global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
790.5210819114258	-0.7237336070054425	0.5237903339091083	624923.5809464111	953.604912498728	-0.443555513437559	0.1967414935008566	909362.3291417068	690.7757678873688	0.6972877077924977	477171.161500384	0.4862101474385156	773.3550212992892	680.0697873300004	1.168059	24.012535	0.0733235299999999	0.0355797	0.0827308184	0.055716187	-0.1006590321	0.0729273305	-0.0800323441	-0.0048997081	0.1848915366	-0.016505067	-0.0124872512	-0.0391153989	-0.0297810575	-0.0235532898	-0.0398884378	-0.0054211564	0.0004548008	-0.0232157983	0.0781218253	-0.0755301884	-0.0521611535	0.0626926383	0.0560530573	0.0257410063	0.0620032833	0.0309625701	-0.1095763926	0.0101836308	-0.0106500001	-0.0559129406	-0.0335437205	0.2061116461	-0.0469024416	0.0858428486	-0.1620677741	-0.1504173764	0.1615328184	-0.0525929264	-0.0455900842	0.1095156082	0.0778092517	-0.1145357093	0.0321803003	-0.075961867	-0.0589736521	0.0257028593	0.0132968655	-0.1025670732	0.1334442381	-0.1500704752	0.071191012	0.0151648049	-0.1365142378	-0.1045650459	0.0802529171	-0.0621821298	0.0067083451	-0.1105593919	-0.056952009	0.0429128619	0.0069430092	-0.0295250831	0.0111965825	0.0586643873	-0.0723856651	-0.0162699426	-0.0068834009	-0.0064676553	-0.0462187852	-0.0931559707	0.065714413	0.0584800382	0.0004626357	-0.1872491015	0.0695111724	-0.0357923345	-0.063482324	-0.0412317903	-0.0741990789	-0.1402628332	0.032860891	-0.0469121178	0.0565888402	0.1121521217	-0.1224176647	-0.1233313937	0.0437830978	-0.0275951567	0.0346608042	-0.0490225119	0.0792040903	-0.0071216995	-0.1331725482	0.0701737149	-0.0893628065	-0.0546288893	0.0889701413	0.0237725031	-0.1189976139	0.0401706492	-0.0559206064	0.0812584778	0.0087597217	-0.1636340587	-0.0199824027	-0.0015790651	-0.033197797	-0.0346817407	0.0316773984	-0.0199866434	-0.0008794155	-0.0017766778	-0.0447890057	0.2536530411	0.0220298193	0.0020070915	-0.0123293563	0.1120172664	0.104071687	0.0912438734	-0.0074494799999999	-0.0035443899999999	5.549475227039851e-05	1.2562700472099293e-05	0.0581302	0.0170652	0.00337912015204	0.00029122105104	0.00805624	0.0271124399999999	6.490300293759999e-05	0.0007350844027535	-0.000392232	0.0001533789999999	1.5384594182400001e-07	2.3525117641e-08	-0.0007591689999999	-0.0002499999999999	5.763375705608482e-07	6.249999999995002e-08	0.000108651	0.000108651	1.1805039801e-08	1.1805039801e-08
790.823066109159	0.3019841977331907	0.0911944556805588	625401.1218902912	956.2763118278524	2.6713993291243696	7.136374375646132	914464.38456308	689.8168372655522	-0.9589306218166485	475847.2689750493	0.919547937457664	773.299055386368	688.1037909881236	1.269678	26.101595	0.14674398	0.0695289	-0.0639720776	-0.1501911236	0.0278792514	-0.007010971	0.007111533	0.0004884727	-0.1219299907	-0.1462077223	0.1387250361	-0.1990022124	0.130068992	0.1328768	-0.0564654223	-0.1115997068	-0.0261315541	0.1953155738	0.152113631	0.0433403747	0.0138954899	0.0211813847	-0.1295289773	-0.0263527346	0.0526311816	-0.0616620044	0.0072078206	-0.0941330029	0.0519083464	0.004842621	-0.0005984452	-0.0880400742	-0.0329493441	-0.0825130862	0.0354783335	0.0831686736	-0.0615213985	-0.0146349768	-0.1038062675	0.0912139402	-0.0902586121	-0.1140638904	-0.1362628919	-0.0469628643	0.0003345913	0.0738825114	0.0007329549	-0.0804347099	-0.1743129228	0.0009007646	0.0816300926	-0.0466493445	0.1769930719	-0.0400254382	0.118410494	-0.0345726835	0.0770140065	-0.0061617636	-0.0902057691	-0.0609327867	0.0166575964	0.1165838097	-0.1645583471	-0.0506403192	-0.0864836387	-0.0493079299	0.0755819538	0.0123787573	-0.0013055247	-0.0458462922	-0.0363082603	0.0005574566	-0.0642616848	0.149554371	-0.1452675935	-0.1053749709	-0.019768292	-0.0587770257	0.1105629289	0.1174773465	0.0173369467	0.0521040263	-0.0752837246	0.0275511327	-0.0005538941	-0.1822890267	-0.0537139933	-0.0323367453	-0.0330860488	-0.045070661	-0.151130806	0.1330296916	0.1473284154	-0.1272849868	-0.119603297	-0.0019436037	-0.0494264987	0.0380935603	0.1308155997	0.1369536201	-0.0006503912	0.1403812673	-0.0796093077	-0.134909077	0.0572910839	0.0645119933	0.0359400634	0.0854382157	0.0215372826	-0.0700005278	0.020448243	-0.109187912	-0.0525937951	-0.0567791888	0.0621541941	-0.0015815512	0.0930291539	0.1114828954	0.1019893188	0.0867609543	-0.013172	-0.0057225200000001	0.000173501584	3.274723515040114e-05	0.0131192	-0.045011	0.0001721134086399	0.002025990121	0.037335	0.02927876	0.001393902225	0.0008572457871376	0.000271842	0.000664074	7.3898072964e-08	4.4099427747600005e-07	-0.00019726	0.0005619089999999	3.89115076e-08	3.157417242808876e-07	0.0	-0.000108651	0.0	1.1805039801e-08
791.8269821600796	1.0039160509206797	1.0078474372961723	626989.9696767391	953.950825401718	-2.3254864261343755	5.40788711813523	910022.1772846192	690.6890956446248	0.8722583790726048	477051.4268423896	0.760834679862368	773.3545881744794	687.9793486251771	1.211246	24.900377	0.151146885	0.0735968	0.0905969563	-0.0784114109	0.0842942413	0.0459660885	0.071384141	0.0042401914	-0.0750518548	0.0743127986	0.0119310974	0.0693520439	-0.0800460774	0.0030434444	-0.0597196705	-0.031121957	-0.0315577739	-0.0713772666	-0.1348313779	0.086637457	-0.1693599818	0.1151864178	0.0556443555	-0.1462926255	-0.0009720953	-0.0514125599	-0.0328460443	-0.110575686	-0.0335986076	-0.0089795606	-0.1054336073	0.0324457422	-0.0226513142	-0.0233383164	0.1452555392	-0.0725871347	-0.0861045307	0.017884944	-0.1189223254	-0.0256193816	-0.1887140071	0.0367411375	0.0849899267	0.1604473119	-0.0024344671	-0.0368883024	0.0767504751	-0.1232406006	0.0380281092	0.0477646397	-0.052309144	0.0227921517	-0.0278592351	-0.1384098232	-0.1128530566	0.1116268407	0.0217732305	-0.0306767338	0.1763377478	-0.1046477086	-0.0222272081	-0.0615176693	0.006453801	0.0251279395	0.0127308241	0.1025817581	0.0182946275	-0.0059276881	-0.1218516186	-0.0180290709	0.0644061228	-0.0706169574	-0.0157642043	0.0466720392	0.0728704009	0.0568381924	0.0175822219	0.1121256012	-0.0889413871	-0.089086964	-0.0559592791	0.1641436689	0.0043026027	0.1191661399	0.1284284291	-0.0070480834	-0.152619801	-0.0377920691	-0.0808264659	0.017202079	0.0788364805	0.1118806314	0.0241931652	-0.028111068	-0.0460160284	0.1362712902	-0.2725161123	0.0642306267	-0.0299788627	0.0891575519	0.0414948345	0.0008757605	-0.0014387422	0.0018516191	-0.0387236455	-0.0012132745	0.068238556	0.0015395198	-0.0511851168	0.1096219231	-0.0921774308	0.120790946	0.0342215919	-0.0015781908	0.0012598806	-0.1121565717	-0.2013701688	0.1109009027	0.0997327036	0.0819445778	-0.00660831	0.00656369	4.36697610561e-05	4.30820264161e-05	0.0544028	0.0412836	0.00295966464784	0.00170433562896	-0.0091643	-0.0464993	8.398439449000001e-05	0.00216218490049	-0.000466382	-0.000738224	2.17512169924e-07	5.44974674176e-07	-0.000509169	-0.0003119089999999	2.59253070561e-07	9.728722428100001e-08	8.58729e-05	8.58729e-05	7.37415495441e-09	7.37415495441e-09
791.5037103638084	-0.3232717962712286	0.1045046542644267	626478.1235196755	954.5939671695	0.6431417677820264	0.4136313334657899	911249.6421564046	690.4943685459567	-0.1947270986680678	476782.4729936795	0.0379186429556834	773.3828495683177	691.1171159399885	1.139053	23.416258	0.0655609291	0.0379578	0.0399800772	0.0509045072	-0.0321471033	0.0583978655	-0.0708498312	0.0518247826	-0.0454606354	-0.1127657347	-0.0236136754	-0.0965277637	-0.0957744165	-0.0058722526	0.0537704368	0.1231550268	0.0179897998	0.0398790163	-0.0982653955	0.0305959973	0.0799395948	-0.0129893751	0.0310539084	0.0416052297	0.0517325757	-0.07086021	-0.1146109208	0.0069742981	0.051311644	0.0999508493	-0.1255846596	0.0716061018	-0.0743144987	0.0824190179	-0.1523040522	-0.099348654	-0.0429913182	0.1473480863	0.0136956247	0.0343362978	-0.2086897141	-0.0034537361	-0.0701354909	-0.0313878768	-9.02102e-05	0.0821224445	-0.1132379652	0.2626931099	-0.1462132122	-0.119685167	-0.1166423371	0.0139693593	0.0001097726	-0.2074553466	-0.0719007697	-0.0069467678	0.1244623066	0.0370232015	-0.0160665618	-0.0208912585	0.0655843984	-0.0268651678	-0.1304544965	0.0796338167	-0.1262360208	-0.1221750542	-0.0171748385	0.0124889121	-0.02030477	-0.005577506	0.0398921058	0.055130977	0.0545141145	-0.0456992858	-0.1858280207	-0.0418254999	0.0358883733	-0.0552375966	-0.0110916174	0.0473127267	0.0689622775	0.0538617226	0.06129119	0.1795479104	0.0645162739	0.1199655106	0.1395524174	0.0665058056	0.0534231986	-0.0020026987	0.1874901207	-0.0040798793	0.0250455601	-0.0618790609	-0.087046649	0.0684395263	-0.0327621678	-0.098548802	0.0101606749	-0.0485065497	0.1158873805	-0.0131036176	0.0698058472	-0.1274993663	-0.073010592	0.0831930392	0.0656084953	0.0629725926	-0.0062972206	-0.0621694436	-0.0011839773	-0.1421450953	0.035995723	0.0908335001	0.0240471463	-0.0233090941	0.030855888	0.1102715368	0.0973056967	0.0768132552	2.26641e-05	0.0066309741	5.136614288099999e-10	4.3969817514870814e-05	0.0195642	-0.0348386	0.00038275792164	0.0012137280499599	-0.0207949	-0.0116306	0.00043242786601	0.00013527085636	-0.000623648	-0.0001572659999999	3.88936827904e-07	2.4732594755999997e-08	-0.000509169	0.0	2.59253070561e-07	0.0	0.000177822	9.19491e-05	3.1620663684e-08	8.45463699081e-09
790.9580526719001	-0.5456576919083318	0.2977423167387279	625614.6410865242	952.2850442977152	-2.30892287178483	5.331124827851107	906846.8055931014	690.4273489315076	-0.0670196144491228	476689.92415258975	0.004491628720909	772.0515940592219	682.9133325815201	1.228509	25.25526	0.0569166741	0.0325083	-0.1450170876	0.1005493103	-0.0216686402	-0.1289437528	0.0143319938	-0.0178882723	0.0002518745	0.2321062944	0.124734185	-0.026721533	-0.0229235292	0.0167168004	-0.1483812586	-0.1084361257	0.0335764288	0.1019947842	-0.0647181838	-0.0246931918	0.1143349848	-0.0601331383	-0.0860266874	0.0849316266	-0.0309122866	0.1724234775	-0.0250133619	0.058460595	-0.0762118379	0.0038887496	0.0308702744	0.1021233448	-0.1001036338	-0.1255790638	0.0109652152	0.0023958312	0.0330417891	0.0038614286	-0.1669759326	-0.0837710021	-0.0223300137	0.1200117605	-0.0155811889	0.165776481	-0.0590713	-0.1153911537	0.0715555577	0.0916194741	0.1209699413	0.0325516191	-0.0060299184	-0.0700160237	0.108347381	0.0434558054	-0.0024600762	-0.0714187845	-0.024174949	0.0069448978	-0.0181190556	-0.0154266583	-0.0082958958	-0.0208504196	-0.006908694	-0.1276892998	0.0456213771	0.0514293099	0.0483488473	0.0603483524	0.0632331886	0.0103625378	-0.1230480973	0.0002896789	0.0860431147	0.060121911	0.2180009562	-0.0341224428	-0.0809141313	0.0266049226	-0.0486613826	-0.0422935348	-0.1006391959	0.0336900305	-0.0668365998	-0.0474575067	0.0557453284	-0.2374519609	0.0690104804	-0.091476691	-0.0472467743	0.0463851717	0.1163721618	0.0496907197	0.0017714432	-0.0115129199	0.0634893013	-0.0033534472	-0.0313660238	-0.1776426799	-0.0026893581	0.0094781927	-0.0243338241	-0.0301888558	-0.0350616151	0.1426679789	-0.051330782	0.0047640112	0.0204652681	0.1707098018	-0.0662533558	-0.0203419083	0.1274241129	0.0144522954	-0.0349817168	-0.0565547354	-0.0515395738	-0.0454401811	0.0335223145	0.1095950666	0.0947124447	0.0713867084	-0.00627996	-0.0063026241	3.94378976016e-05	3.972307054590081e-05	0.0430883	0.0235241	0.00185660159689	0.00055338328081	-0.0409161	-0.0201211999999999	0.0016741272392099	0.0004048626894399	-0.000484273	0.0001393749999999	2.3452033852900002e-07	1.9425390624999988e-08	-0.000509169	0.0	2.59253070561e-07	0.0	0.000177822	0.0	3.1620663684e-08	0.0
791.2374022627583	0.2793495908582599	0.0780361939126772	626056.626739518	955.4997465117744	3.21470221405923	10.334310325077317	912979.7655840652	690.6651180541171	0.2377691226095066	477018.3052967075	0.0565341556664946	773.5818549496695	694.038942614906	1.383305	28.437502	0.069091535	0.0351026	0.1138905893	-0.1246082938	0.0594593128	0.1012720264	0.0717183677	-0.1053193479	0.0951750928	-0.1327460401	-0.0644148782	-0.0201495787	-0.0615783029	-0.014598846	-0.0044184383	0.0755012323	-0.1092603988	0.0720409831	-0.0432737855	-0.0606492378	0.0847086076	-0.0262455113	0.0572719747	-0.0939278275	-0.0040644631	-0.0534487166	0.0583563439	0.0362801318	-0.035088966	-0.1030164123	0.094752951	-0.0779257536	-0.0926660746	0.102652764	-0.0296362556	-0.0914815667	0.1248862314	-0.0088475276	-0.0456507495	-0.0634449084	-0.0116374029	-0.0180310899	0.0175051114	-0.0149497637	0.062688565	0.0556309832	0.0808510614	0.123192343	-0.004979998	-0.0163632457	-0.1133032606	-0.0400578356	-0.0103452863	0.045118001	-0.1783616492	0.0066885401	0.0316268326	-0.0507505424	0.0322379391	-0.0269083106	-0.0936931548	-0.1870257519	0.1882772484	0.1446418604	-0.0519108968	-0.0658432655	-0.0052557599	-0.0062170649	0.0579115551	0.0085033714	0.085561555	-0.0840234248	-0.1560541167	-0.117631247	0.038182415	0.0137594196	0.1187998548	0.0709853795	0.0616186298	-0.0173687666	-0.1306000447	0.089248823	0.05772165	0.0108038315	-0.0035731896	0.026210463	0.0610494333	0.0112010495	0.0856674979	0.1242713784	-0.0101859685	-0.005751963	-0.0194150907	0.0481401218	-0.0469444337	-0.0252416843	0.090199455	-0.173669978	0.0258384206	-0.038601381	0.0919048353	0.0178467294	-0.0296531318	0.1368732916	0.0030873122	-0.0807438396	0.0739051044	-0.0650567358	0.0099713321	0.0648905676	0.0514678858	0.0083762919	0.0283818057	0.1553878317	0.0017086252	0.0277004624	-0.07204781	0.108871781	0.091957378	0.0656857936	0.00479697	0.01107693	2.30109211809e-05	0.0001226983782249	0.0274784	-0.0156099	0.00075506246656	0.00024366897801	-0.0235055	0.0174106	0.0005525085302499	0.0003031289923599	-0.000451237	3.3036000000000014e-05	2.03614830169e-07	1.0913772960000006e-09	-4.23229e-05	0.0004668460999999	1.79122786441e-09	2.1794528108521003e-07	0.000177822	0.0	3.1620663684e-08	0.0
791.585564669378	0.3481624066196218	0.1212170613831668	626607.7061929379	953.1369234548412	-2.36282305693328	5.58293279837553	908469.9948529598	691.5265467278089	0.861428673691762	478208.9648292884	0.7420593598583481	773.0272695682296	682.6166397117785	1.220469	25.089975	0.047297695	0.0262553	0.0247319731	0.0845406037	-0.0653130751	0.019902649	-0.1466433439	0.1062026806	-0.1633921195	0.0349291292	-0.0361892848	0.0776822565	0.0565067009	-0.0811474501	0.0353064502	0.0729691051	0.0051919667	0.009553504	-0.086699529	0.1504433421	-0.016328063	-0.052117798	0.0992526254	0.0765206785	-0.1198544453	0.0909116673	-0.0214731455	-0.0238248708	0.0635920942	0.0723274292	0.0064356226	0.0369720271	-0.1612612274	0.0534941528	-0.0640268228	-0.0860468708	-0.0397121076	0.0397108644	0.0785023984	0.0191314893	-0.0686616364	-0.0282683176	-0.0157165413	0.110861013	0.0095129518	-0.071627743	0.0083663561	-0.1080582294	0.0575027603	0.0099600815	0.072135947	-0.1610190577	-0.1637519052	0.0497780783	-0.0144202474	0.1091087398	-0.0520159192	0.0728052973	-0.010978302	-0.013040411	0.0957608016	0.0978132269	-0.0553464578	0.1123255458	-0.0317802594	-0.0012502599	0.0840562342	-0.0909620202	0.0271723035	0.0495750248	0.0347259908	0.1257496546	0.1716997346	0.0803406305	0.0256994022	0.0258846119	-0.0090860272	0.084218082	0.0194976513	0.0543975047	-0.156207904	-0.0019628523	-0.0742472144	0.0495565712	-0.0110901292	0.0822401634	0.0372887769	-0.0365923964	0.0255242062	-0.1182890876	0.0123466663	-0.0200371105	-0.0172401504	0.0218056192	0.0150094278	-0.0184644353	-0.1898099128	0.0419146691	-0.0920738647	-0.0152331422	-0.0539840591	0.0555013666	0.087703621	-0.054811646	-0.1501617807	-0.1982796401	-0.1433895669	-0.139950567	0.1456443539	0.0403371992	0.0149984045	-0.06873236	-0.0930560688	0.0696851764	0.0198457037	0.0341442127	-0.0377122345	0.1081019891	0.0890452037	0.0597324219	0.00105458	-0.00374239	1.1121389764e-06	1.40054829121e-05	0.0277317	0.0002533	0.00076904718489	6.416089000000074e-08	-0.044588	-0.0210825	0.001988089744	0.00044447180625	-0.000623648	-0.0001724109999999	3.88936827904e-07	2.9725552920999994e-08	-0.000314302	-0.0002719790999999	9.878574720400001e-08	7.397263083680999e-08	0.000177822	0.0	3.1620663684e-08	0.0
791.5382631685742	-0.0473015008037691	0.0022374319782889	626532.822059923	954.7854089136946	1.648485458853429	2.7175043080512005	911615.177074491	691.2424486099761	-0.2840981178327411	477816.1227603155	0.080711740556106	774.4192244256677	691.4973063800777	1.196593	24.599138	0.031153145	0.0191196	-0.1226842903	0.0374570135	0.0393950689	-0.0778124888	0.0183295222	0.0106470049	0.1073587358	0.0227009892	-0.010196955	-0.2070098535	-0.0622307363	-0.085031394	0.1318735356	0.0667573495	0.0756681293	0.0147267339	-0.0635615015	-0.0323516749	-0.0495000229	0.0416806148	-0.1205324129	-0.0058684419	0.0276866909	0.0826709855	0.0589571233	0.0987081247	-0.1295570845	-0.0318340072	-0.0496051634	-0.0779628847	0.1729952043	0.1238037115	0.0509345185	-0.0530575383	0.0087994852	-0.007590773	0.1142291793	0.1518404229	-0.0352998113	0.0384827243	-0.1098394687	-0.0513677212	-0.001302119	-0.0435003696	0.1354313795	-0.101053243	-0.0504477761	-0.1039344529	0.0965544366	-0.0245109905	-0.0579386836	0.0447583261	-0.0013609137	-0.1474287511	0.1322164564	-0.1013782159	0.0880590705	0.0734544331	0.0500576252	0.071971291	0.060681504	-0.0211020935	0.1151377274	0.0998323425	0.0005626999	-0.1496709657	0.1531095311	0.0683325573	-0.1114783934	-0.058753938	-0.087006055	-0.1434005708	-0.0974579569	-0.107241785	-0.0968523366	-0.0933833223	-0.0158275705	0.0327951449	-0.1803723404	-0.0327145991	0.0083797519	-0.0330114431	-0.0415099316	0.074787701	-0.0345080779	-0.0037051952	-0.0393244832	0.0954706366	0.0068329067	-0.0663321816	-0.0042353866	-0.083027128	0.0596255028	0.0210580869	-0.0293249685	0.1720067435	0.0111028309	0.0184172146	0.1189479227	-0.0513690264	0.1017472408	0.0493001665	0.0971996074	-0.0307627501	-0.1542010812	0.0419736224	0.0550969248	0.2253150693	0.1018831297	-0.0180775466	-0.0601933419	0.1233473716	-0.1227743268	-0.0122037856	0.0008353019	0.1072860197	0.0859808972	0.0535494744	0.00220217	0.0011475899999999	4.849552708899999e-06	1.3169628080999997e-06	0.0315581	0.0038263999999999	0.00099591367561	1.4641336959999978e-05	-0.0292721	0.0153159	0.00085685583841	0.00023457679281	-0.000623648	0.0	3.88936827904e-07	0.0	-9.70369e-05	0.0002172650999999	9.41615996161e-09	4.7204123678009984e-08	0.000177822	0.0	3.1620663684e-08	0.0
791.152852370575	-0.3854107979991568	0.1485414832143468	625922.8358140968	954.1149967636136	-0.6704121500810061	0.4494524509762374	910335.4270492304	691.8713327154113	0.6288841054351906	478685.9410333994	0.3954952180690199	774.2024918646013	691.1077033439888	1.283123	26.377995	0.0295510249999999	0.0201639	0.0751827493	-0.0277305928	0.0352167466	0.0934642596	0.0917829585	-0.0345999035	-0.1581872142	0.1214103676	0.0569981776	0.0928823871	0.0513047198	0.0241608058	-0.0510666053	0.0192409167	-0.1139517946	0.0493535639	-0.0358409819	-0.0066913305	0.070621486	-0.0390074812	0.1205359328	-0.0630481939	-0.0369468374	0.0584045121	0.1639236883	-0.0065897077	0.0750803662	0.0601031048	0.0393559075	0.0687367169	0.0456088144	0.0135402046	-0.1193136317	-0.041480021	0.2119024917	-0.041325172	-0.0007288358	-0.1760040149	-0.0383032576	0.0169691296	0.0263240672	0.0919897169	0.1355297341	0.0457789125	0.0430094443	0.0252980477	-0.0626637531	0.0964984244	-0.079371445	-0.0430510236	0.0345331959	-0.0296910313	0.0155874174	0.0697904774	0.019050102	0.0034504998	-0.0489620293	0.076079221	0.1476980021	-0.0880100826	-0.0737098543	-0.0292633379	0.07172224	0.0338029055	0.0275457524	-0.0177202376	-0.2110697079	0.0098960383	0.1192012161	-0.0505853856	-0.0134546084	0.1998037692	0.0874970921	0.0627489294	-0.0880261887	0.0184676123	-0.0956912293	0.0457133529	-0.0584062351	-0.1591270792	-0.0030890861	-0.0429177567	-0.0795828392	0.0273999318	-0.0138118806	-0.0349210169	0.1417003364	-0.0382206257	-0.0494891136	0.0481309196	0.0650413431	0.1564666943	0.1060846676	-0.0576869935	0.0448150554	-0.0942861626	-0.0136217776	-0.0112196558	-0.0111291651	0.0099300794	0.0015151351	-0.0479860658	0.0881213649	-0.0263192238	0.049460738	0.0355826946	0.0500080611	-0.104521251	-0.0476384523	-0.0105325962	0.0208934057	-0.0529343711	0.1079775725	-0.1308958015	0.0144470402	0.1064242213	0.0827696937	0.0471607147	0.0017698	-0.0004323699999999	3.13219204e-06	1.869438168999999e-07	0.0224948	-0.0090633	0.00050601602704	8.214340689e-05	-0.0114583	0.0178137999999999	0.00013129263889	0.0003173314704399	-0.000623648	0.0	3.88936827904e-07	0.0	-0.000141868	-4.483109999999999e-05	2.0126529424e-08	2.009827527209998e-09	0.000177822	0.0	3.1620663684e-08	0.0
791.8834230653516	0.7305706947765884	0.5337335400663471	627079.3557256986	955.1541081428342	1.0391113792205715	1.0797524584256784	912319.3703021328	691.2196820088881	-0.6516507065232418	477784.64879646833	0.4246486433122401	774.778037393086	686.2320962735764	1.158489	23.815809	0.069939269	0.0346585	0.0110825126	0.064345178	-0.0674642977	-0.0202412862	-0.1047138834	-0.0524301128	0.0874976184	-0.0124967414	-0.1644988052	-0.0348061993	-0.1152328687	0.0911672134	-0.0544595421	0.0591786395	0.0014851199	-0.0917108001	-0.1881763836	-0.0059562391	-0.156901125	0.0270956232	0.0586020573	0.0019411124	-0.0990080236	0.0032310494	-0.1071990031	0.1161715894	0.054845846	-0.0174662503	-0.0473123833	0.0140179234	0.1260919816	0.0990506233	0.0349154324	-0.1240867837	-0.0907396799	0.0432939657	-0.0460608608	0.1120280655	-0.0163483231	0.078585574	0.0081096451	-0.0821496008	0.0673521717	0.1487273853	0.0517026899	-0.1155100303	0.0204075789	0.1698873267	0.1357464519	0.0030985256	0.0211739621	0.0232051858	0.0377907113	-0.0512873109	-0.1610060516	0.0658364998	0.0269555507	-0.0318644209	-0.0120283296	-0.0131862336	-0.0198086154	-0.1162487727	-0.090573287	-0.0729399794	0.0148482766	0.0776592263	-0.1310897748	-0.0143629492	-0.0398847963	0.0633832144	-0.0155850707	-0.1761730774	-0.0881691723	0.0596565518	-0.0615192415	0.1352536975	-0.1125292452	0.1368180733	0.0174033068	-0.0776979352	-0.0123484979	0.1026822529	-0.0677189085	-0.0514368506	-0.1566853469	0.0164150538	-0.0332232161	0.119005824	0.0894245763	0.0218164189	0.0511046889	-0.0232242215	-0.0901455428	-0.0174908109	-0.0377680467	0.0434269373	-0.0122256698	0.1150023897	-0.1666295751	0.055991117	0.0937371011	0.053597466	0.0035418823	-0.1050029054	0.0481053166	0.1157890308	0.036866121	-0.1045764973	-0.0310365621	0.0674621805	0.0138746404	-0.0105108626	-0.0028782263	-0.0964562159	-0.0102769102	0.105516962	0.0794170796	0.0405906974	0.000589226	-0.001180574	3.47187279076e-07	1.393754969476e-06	0.0382185	0.0157237	0.00146065374225	0.00024723474169	-0.0037378	0.0077205	1.397114884e-05	5.960612025e-05	-0.00104234	-0.000418692	1.0864726756000002e-06	1.753029908640001e-07	-0.000509169	-0.000367301	2.59253070561e-07	1.34910024601e-07	5.75251e-05	-0.0001202969	3.30913713001e-09	1.447134414961e-08
