global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
692.9876739979926	0.4762036981054507	0.2267699620893072	480231.9163131481	764.4552079248219	2.8513862526737057	584391.7649233828	8.130403561936598	653.3865574003697	1.4820499906095392	2.196472174665735	426913.99339150666	666.9642308291942	503.1709269274702	1.095622	24.224512	0.097031045	0.0468626	0.0228106885	0.1840311099	0.009076576	0.1571062558	0.1003291858	0.1232870979	-0.2014191655	0.0676117299	0.0319108312	0.0838128365	-0.1845483039	-0.0121286607	0.0503988051	-0.0403227201	0.0953365098	-0.0202754671	-0.1050464317	-0.074580636	0.0830721102	-0.0531851599	0.1747664843	0.0571888785	0.0544557821	-0.036452264	-0.0028081272	-0.0159150339	-0.0775773893	-0.1780132233	0.0158600806	-0.0662053793	-0.1945897436	-0.0089077193	-0.0202192615	-0.0105755571	-0.0519062696	-0.0108364573	-0.0473838754	-0.0232133597	0.062477658	-0.1530215896	-0.0047973777	0.1670860918	0.0245162456	0.1467144245	-0.0828386326	0.0294152894	0.1068833563	-0.2686051343	-0.0039397216	0.0990247824	0.0480326153	-0.1439486605	-0.0245327317	-0.014009073	-0.1073902981	0.0123164119	0.0154451512	0.0316451355	-0.0905956093	-0.0333776221	0.0318858684	0.0294080177	-0.1474042477	-0.1253847885	-0.015619484	0.0125060633	-0.1162694433	0.1758344436	0.0596484938	0.0388908091	-0.0073207146	-0.1063975113	0.1093243346	0.1644840959	-0.021606332	0.0875738277	-0.0443328427	-0.2222670463	-0.1294464962	-0.1062358716	0.0964773913	0.0788916705	0.0235055163	-0.1169125921	0.0037215582	-0.1550162696	0.0301908446	0.1798982703	0.139310606	0.0421603648	0.0480906501	-0.0298063999	0.0286220994	-0.1350146101	0.0702142049	-0.0221758459	0.015626325	-0.0065402936	0.0519706579	-0.0298982429	-0.1087436866	0.0289189458	-0.0908485127	-0.1400864146	-0.0215560377	0.1013359248	0.0769382327	0.0399401925	-0.0483891852	0.0638237806	0.1129570989	0.079574283	0.0678369702	-0.0808700255	-0.0998449831	-0.0527207691	-0.103707493	0.0867609543	0.0165379384	-0.0617435365	-0.0238115	-0.01483428	0.00056698753225	0.0002200558631184	0.00487829	-0.00556121	2.3797713324100003e-05	3.0927056664100004e-05	-0.0772366	-0.0227849	0.00051915166801	0.00596549237956	-0.000709366	-0.0007694461	5.03200121956e-07	5.920473008052101e-07	-0.000100992	0.00017029	1.0199384064e-08	2.8998684100000007e-08	0.000261646	-0.000137277	1.8844974729e-08	6.8458629316e-08
692.0314046943035	-0.956269303689055	0.9144509811779502	478907.4650831709	765.0803274737158	0.6251195488938492	585347.9074872882	0.3907744504092496	652.5441551146264	-0.8424022857433329	0.7096416110255919	425813.8743742616	666.0587500300521	486.8767261656008	1.149243	25.410101	0.24251069	0.132474	-0.0437922839	0.0893556936	0.0537458513	-0.0803409432	0.1083704009	-0.0512386076	0.0679234739	-0.0253169444	0.0374049589	0.1314552004	-0.2610158968	-0.0145005823	-0.0110068138	0.0094954387	-0.1426953386	0.0050875079	-0.0743623824	-0.0799810617	-0.1041327647	-0.0074229495	0.0774549714	0.1185295449	0.0184886731	0.0532939376	0.0568928388	0.236790353	0.070984333	-0.0992489374	-0.0522733229	0.0424759243	-0.1145621764	0.0112257243	-0.0333116266	-0.0480223968	0.0583623948	0.0250563937	-0.066974135	-0.0133454867	-0.0780112917	0.0087926857	-0.0339209784	-0.0131179239	0.0640285195	-0.0498597821	0.0084682746	0.0874027011	0.0905314808	0.1528299083	-0.1840285187	0.0011146675	-0.0688400196	-0.0088655196	-0.1394663428	-0.0562041824	-0.0681361366	-0.2207100457	-0.230917252	-0.0893764557	-0.0765176841	-0.1119884977	0.2573974608	0.0434374308	-0.0407225675	-0.0602318762	0.1590443134	-0.0776356927	0.0394590941	-0.0203271478	0.1187078999	-0.1641661965	0.0042709425	0.0321513902	0.0288767204	0.2285758175	0.1086721528	-0.0715781376	-0.0017776449	0.0736389732	-0.1366407658	0.0108205229	0.056310017	0.0243759756	0.1355730337	-0.0943160766	0.0866010696	-0.0656449638	0.0177635111	-0.0598856411	-0.0423352127	0.1977977811	0.1817654767	-0.0297582927	0.1279211601	-0.0163477767	0.0226977553	-0.0610866726	-0.0581632436	-0.0944497676	0.0799844095	0.054152652	0.0998135651	-0.0135786492	0.0331430513	0.0575732304	0.019975472	0.1564067282	-0.1519540533	-0.0041717338	0.0066822291	-0.0251517777	-0.0204106673	-0.0052809242	0.2486938364	0.0461222198	0.089753164	-0.0250966509	-0.0998593452	0.0851916578	0.0118330366	-0.0676152521	-0.0215829	0.0022286	0.0004658215724099	4.966657960000004e-06	-0.0529761	-0.05785439	0.0028064671712099	0.0033471304422721	0.0400426	0.1172792	0.01375441075264	0.0016034098147599	0.000448253	0.001157619	2.00930752009e-07	1.340081749161e-06	-0.000100992	0.0	1.0199384064e-08	0.0	0.000406997	0.000145351	2.1126913201e-08	1.65646558009e-07
690.2426135715297	-1.7887911227738869	3.199773680914663	476434.865590056	760.0018236837327	-5.078503789983074	577602.7720025996	25.791200744872448	651.307910699417	-1.2362444152093983	1.5283002541364277	424201.9945396397	664.4386640942844	485.6390759312599	0.8636899999999998	19.096436	0.1060538	0.0785589	-0.0627068847	0.1184300631	0.0805768361	-0.1114231255	0.0902826484	-0.0452223438	0.0132882305	-0.0500082654	0.1676873143	0.0072467391	-0.0847594805	-0.0204555914	0.0011060809	-0.0568674142	-0.0822864147	0.0491875318	0.0595579617	-0.094569148	-0.1109378509	0.0158786715	0.129873843	0.0220187177	0.0326789165	0.0470584132	-0.0094839757	0.0737612649	-0.0605968736	-0.034112534	0.0965410956	-0.0245875417	0.0620927632	-0.0304994871	0.0239172224	0.0596850342	0.0126637552	-0.0827550237	0.014981281	-0.012938762	0.047042959	0.0172268515	-0.0449746697	-0.0185778304	0.1929578267	-0.0099631702	-0.1653359102	-0.0467965913	-0.0855241441	0.1602966752	0.0160224854	0.0239687624	-0.0384931256	-0.0250439667	0.0811738403	0.0499892335	0.0912334451	-0.0605196334	0.01317039	-0.0221727267	-0.1032056298	0.1865450949	0.0268563452	-0.0640967002	-0.0394448817	-0.0791075557	0.1452774895	0.0490601471	-0.0784321724	-0.030630691	-0.0509493514	-0.1667931341	-0.0371329568	-0.0756256426	-0.0080409929	0.1019490283	-0.0454686823	-0.0473196259	0.0097316466	-0.0047483924	-0.0622149031	-0.0101084665	-0.0078476743	-0.044826829	-0.0961677377	0.0368979582	0.0132371693	0.0861068689	0.0535613365	0.0585087811	-0.1305408036	0.1770766552	-0.0071352625	-0.018923499	0.067791186	0.0275883331	0.0692558894	0.0398808451	0.0145148288	-0.1193539811	0.1232280256	-0.0055290274	-0.0288130502	-0.0808415107	0.0613805585	-0.0975628512	0.0603547859	-0.2155714211	-0.0947450983	0.0926650703	-0.0904997402	-0.1008936642	0.0110482829	0.0768726229	-0.0385613797	-0.0448892349	0.0345176362	-0.0286370645	0.0866708495	0.0835859703	0.0071079182	-0.0732270951	-0.0265467	-0.0049638	0.00070472728089	2.463931044000001e-05	0.0230517	0.0760278	0.00053138087289	0.00578022637284	0.0494106	0.009368	8.775942400000002e-05	0.00244140739236	0.00073923	0.000290977	5.464609929e-07	8.466761452899999e-08	-0.000100992	0.0	1.0199384064e-08	0.0	0.000429904	2.2907000000000016e-05	5.247306490000008e-10	1.84817449216e-07
689.6028924486258	-0.639721122903893	0.4092431150894178	475552.1492735109	761.0447024956147	1.0428788118820194	579189.0391966387	1.0875962162724524	650.4861473583296	-0.8217633410873759	0.675294988755087	423132.2279050825	663.8410165235861	484.5015814274027	0.8142049999999998	18.002314	0.02809935	0.0205291	-0.0918582456	0.1129526941	0.0691710213	-0.0944211126	0.0840210577	-0.0187055087	-0.0083378704	-0.0233554539	0.0862784032	0.0619993364	-0.0798572587	-0.093538698	0.0448875635	-0.1187370841	-0.005575829	0.0407906424	0.1252081151	0.0051673947	-0.0394787996	-0.0233287849	0.1210120482	0.1562260874	-0.0914039799	-0.0393613761	-0.0014632661	-0.0369371018	-0.0313481014	0.0440856921	-0.0568739354	0.0163084857	0.0677345086	-0.187096444	0.0271821461	-0.1388562731	-0.0724944512	-0.2565743217	0.0897195464	-0.0566313829	-0.1021763648	0.117880964	0.0482352773	-0.0549526213	0.0415205491	0.1150874361	-0.0669654933	0.0407323377	-0.0569975398	-0.0191820923	0.1594089586	-0.0029414351	0.0390080343	-0.0144591868	-0.0569128394	0.004610027	-0.0257156963	0.1055703907	0.0661446032	0.0559879931	0.0745151571	-0.0409430046	0.1163051033	0.1453345654	0.0270006903	0.0215644102	0.012886754	-0.1379277908	0.0736002525	-0.0267150212	-0.1076666263	-0.069635287	-0.0665163189	-0.0190541739	0.0809086097	0.156226249	-0.0819833547	-0.075449543	-0.0147792285	0.1110867785	-0.0514432718	0.1145243782	0.0660839557	-0.101946233	0.0980069234	-0.0949669781	0.095989085	0.093995504	-0.0200833089	0.0139722355	0.1161072575	-0.0264791833	-0.1971620715	0.0762111734	-0.1534973502	-0.0177217753	-0.010571671	0.0483988931	-0.0296794274	0.0305120818	0.0782305941	0.028852362	0.0763902791	0.1563294509	-0.0098792406	-0.0316113316	-0.0332134546	0.0200298046	-0.090542827	0.0269977039	0.0627670026	0.1005263399	0.0091667286	-0.0352033368	-0.0165815541	-0.1010563852	-0.084031439	0.0026957111	0.1453812126	0.0819445778	0.0023706562	-0.0785574968	-0.0276285	-0.0010818	0.00076333401225	1.1702912400000015e-06	0.0230466	-5.100000000000937e-06	0.00053114577156	2.601000000000956e-11	0.0285498	-0.0208608	0.0004351729766399	0.00081509108004	0.000627799	-0.000111431	3.9413158440099993e-07	1.2416867761000013e-08	-0.000100992	0.0	1.0199384064e-08	0.0	0.000418302	-1.1601999999999988e-05	1.3460640399999972e-10	1.7497656320400005e-07
690.5218774738422	0.9189850252164432	0.844533476572067	476820.46327	760.1226420449228	-0.9220604506919016	577786.4309493538	0.8501954747301529	650.901479522953	0.4153321646233507	0.1725008069707181	423672.7360451692	664.2796455175767	490.4105104745834	1.060246	23.442347	0.1240791	0.0789288999999999	-0.0722540111	0.0843749376	0.0649060022	0.1237311041	0.108152547	0.1245796554	-0.1006690931	0.1204529651	0.1148168327	-0.0254654772	-0.0817879366	-0.0161185622	-0.0290101347	-0.0332579661	0.1976613484	-0.1687206977	0.119066338	0.0169022286	0.1239391992	-0.1544716609	0.1069797104	0.0352985375	0.0319081763	0.0339875218	0.0021089505	-0.0230167129	0.1064288354	-0.0308989908	-0.1201889199	-0.1611024455	0.0223966348	-0.0783670888	0.0406266675	-0.087961977	0.1753088505	0.0517313649	0.0914435334	0.0179242689	-0.0315373635	0.0106346185	-0.0415286528	-0.081481722	-0.1348963135	0.0220857012	0.1009832756	-0.168610898	-0.0490512374	0.0262601755	-0.0059212543	0.1606579443	-0.1415216127	0.0703649075	-0.1491506926	-0.1301400439	-0.0726368074	0.0126492503	0.0722904576	-0.0162823146	0.0026945249	-0.0147045764	0.0825557639	0.0513341134	-0.0084097561	-0.0483708575	-0.0354685414	0.0880449188	-0.0539515456	0.0801347836	-0.0592369796	0.0872079508	-0.2050898749	-0.106105719	-0.0074293732	0.0985801753	-0.0922037807	-0.0089139218	-0.0116687419	-0.0868484912	0.1016572553	-0.0419475601	-0.1084412036	0.0880071486	0.2167499731	0.0152067586	-0.0118411857	-0.0075214001	0.1099993103	-0.0390422766	-0.1365970388	0.0301434627	-0.0010752296	0.1242488653	-0.0750646264	0.0566195153	-0.0740072908	0.0008077908	-0.0263060464	0.1101705132	-0.090131641	-0.0764304446	0.098946472	0.0019288686	-0.064194867	0.0481966644	0.1271862988	0.0959012029	-0.074066072	-0.036349542	0.0550301629	-0.0021950067	-0.0138292706	-0.0782086718	0.0471998218	-0.1274177503	-0.1067587231	0.0096895496	-0.0938244401	0.0802681812	-0.0023706562	-0.0835859703	-0.023808	0.0038205	0.000566820864	1.4596220250000008e-05	0.0230519	5.299999999999749e-06	0.00053139009361	2.8089999999997344e-11	-0.0495456	-0.0780954	0.00609889150116	0.00245476647936	-3.0109e-05	-0.0006579079999999	9.06551881e-10	4.328429364639999e-07	-0.000234328	-0.000133336	5.4909611584000006e-08	1.7778488896000003e-08	0.000366388	-5.191400000000002e-05	2.6950633960000013e-09	1.3424016654399998e-07
692.4380461317716	1.9161686579293475	3.671702325630756	479470.4477307854	762.7137947852143	2.591152740291477	581732.332755662	6.714072523520031	652.1792500622038	1.2777705392508096	1.6326975509773047	425337.7742116985	664.563093525571	479.4459999280513	1.237128	27.35326	0.20029055	0.108579	0.0240639335	-0.1013160074	0.1471992473	0.0183084796	0.08847281	-0.135203546	0.1231888109	0.1368686555	-0.0749937061	0.0338297504	-0.1178561834	-0.156198279	-0.0641244568	0.2077245625	0.0058447364	0.1174211649	-0.04164449	0.1819053772	-0.1267023701	-0.1432735662	0.074888337	-0.120641458	-0.127008446	0.1075154018	0.195533182	-0.0756432431	0.1449874541	0.0471351276	-0.029906109	-0.0379410114	-0.0123931645	-0.1180595121	-0.1054667107	-0.1083249441	-0.1211415697	-0.0851911507	-0.1840460261	0.0135322279	-0.0197558997	-0.0287581086	-0.0562509483	-0.0080697051	0.0799557265	-0.0253445848	-0.1592911043	-0.059411128	0.0404963327	-0.0015930909	-0.0618627706	-0.12073618	0.0583306296	-0.2135561159	-0.0878546794	-0.0337213132	0.0089709014	-0.0746372748	-0.0649525517	-0.1249572398	0.0654335688	0.019756991	-0.019111068	-0.0085329251	0.0485672178	0.0546595022	-0.0434073493	-0.0525815465	-0.0787085951	-0.1751699366	0.1052077786	0.0718272181	-0.1574084548	0.0264075698	-0.019413552	0.1184416924	0.17092841	-0.0315923349	0.0573221785	-0.1757205223	0.0033106084	0.2054267621	-0.0725527624	-0.0976626523	0.1491136226	0.0315768741	0.0195111007	-0.0617739937	-0.131366854	0.0379141097	0.0551702968	0.0111358831	-0.0903342774	0.05461602	0.0706855497	-0.0828752628	-0.1388730303	0.0449823316	-0.0531589983	-0.0511076962	-0.0639675741	0.0874686672	-0.096969784	0.0392655982	0.0169258225	-0.2204152265	-0.0237798383	-0.1437247762	0.0939913655	-0.0810701919	-0.0735308153	0.0237932403	-0.0294002119	-0.0249250794	0.0661569242	0.0994904626	-0.0488268374	-0.0088850331	-0.043580807	0.0785574968	-0.0071079182	-0.0882931893	-0.0238031	4.899999999998656e-06	0.00056658756961	2.4009999999986823e-11	-0.0262959	-0.0493478	0.00069147435681	0.0024352053648399	0.0459695	0.0955151	0.00912313432801	0.00211319493025	0.000893096	0.000923205	7.97620465216e-07	8.523074720249999e-07	-0.000100992	0.000133336	1.0199384064e-08	1.7778488896000003e-08	0.000418302	5.191400000000002e-05	2.6950633960000013e-09	1.7497656320400005e-07
694.5140924492553	2.0760463174837014	4.309968312337637	482349.8246106127	763.6313579729646	0.917563187750261	583132.8508796339	0.8419222035144207	652.9546289709715	0.7753789087677205	0.6012124521618211	426349.7474946191	665.4446338581542	504.8398329065837	1.091894	24.142096	0.11172557	0.0775613	0.17195379	0.0341575313	0.1258846242	0.0442874928	0.0688653622	-0.1767912461	-0.1248185971	0.0236970151	0.005880762	0.0154662381	0.0987325936	-0.171209769	-0.0140115276	-0.0261358633	0.0129756073	-0.0360010702	-0.0431806351	0.157394308	-0.0422690277	0.1632605807	0.0978087745	0.0484776034	0.0378839214	-0.0499179104	0.0673957012	0.0105595258	-0.0016899615	0.0118004179	-0.1640982952	-0.0105009698	0.0070032708	-0.140129748	0.0974883042	0.0645495067	0.1120906329	0.0253273249	0.0645539416	-0.2189843473	-0.095030856	0.0941015462	-0.0142522935	-0.0531926961	0.041449329	-0.0656784899	-0.0788143079	0.0559436644	0.0160030983	-0.0469430513	0.015692556	-0.0428457872	-0.0054755861	0.1090022884	-0.1047671879	0.0878865862	-0.1845544943	0.050313919	0.0579732237	-0.1611589872	-0.0657048958	-0.0128866779	0.0110837142	-0.0947579768	0.0087284403	-0.0569219344	0.1015290916	0.0634296624	-0.038860663	-0.1367334168	-0.0415963727	0.0886687319	0.1239857419	-0.0951353562	0.0470905334	0.0726283366	0.0257930693	-0.0558927514	-0.0540208457	0.098776333	-0.0038221461	0.0303306217	-0.0842012388	-0.0557184539	0.0500921326	0.1341890088	-0.0710055459	-0.0816580453	0.0790234681	0.100165249	-0.0754925651	0.0014478397	-0.0732171112	0.0549706026	-0.1189628296	-0.0628633764	0.0579912835	0.1214650566	-0.0608229883	0.0701685486	0.2081176467	0.0485015221	0.2520225636	-0.1121237961	-0.0824117627	0.0688409414	0.0468654577	-0.0123605558	0.1676372119	-0.1175078888	-0.0424700608	0.0343410075	0.0099494631	0.0881924134	-0.0962393703	-0.1124879898	0.0621409327	-0.0108891305	-0.0215518637	0.0768132552	-0.0118330366	-0.092661062	-0.0238031	0.0	0.00056658756961	0.0	0.0296005	0.0558964	0.0008761896002499	0.00312440753296	-0.00696492	-0.05293442	0.0028020528207364	4.85101106064e-05	0.00095099	5.789399999999996e-05	9.043819801e-07	3.351715235999995e-09	-0.000100992	0.0	1.0199384064e-08	0.0	0.000418303	1.000000000015745e-09	1.0000000000314906e-18	1.7497739980900001e-07
694.033986689682	-0.4801057595732345	0.2305015403753924	481683.17468037375	762.2953062363437	-1.3360517366209024	581094.133909961	1.785034242927729	654.1145944000039	1.1599654290323542	1.3455197965502137	427865.9026070816	667.1589567896759	515.0563650443081	1.039155	22.976006	0.07750668	0.0431627	0.2015136694	0.0971385678	0.017598192	0.0443479445	0.0953447204	-0.0274592011	-0.2016345662	0.0416740615	0.0106385752	-0.0465228214	-0.0114942315	0.1933598732	0.1205518295	0.0075671	0.0514680315	-0.0458371527	-0.1516393617	-0.0254740184	0.0073618491	0.0842162313	0.0790194554	0.1173592122	0.0996016274	-0.0950652949	0.0046323943	-0.0976268094	-0.0079165046	0.126338858	-0.0698472932	-0.1309020529	0.1031723588	0.0119436656	-0.1071158056	-0.0638765445	-0.0004919431	0.0582223349	0.0888567382	-0.0425555654	0.0749206214	-0.0813060892	-0.0440038766	0.0257063603	-0.0905050197	-0.049473352	-0.0335886022	0.0259344463	0.0708421468	-0.0065991535	0.0161776795	0.1414881135	-0.0582434915	0.0960775332	0.0211746036	0.0005142436	0.1332403041	0.0544454928	0.1761686991	0.0169383791	0.0364941268	0.1858079954	-0.0080253697	-0.0763826957	0.0190150677	0.054494131	-0.0783325436	-0.0413096896	0.0291742155	0.0523624641	0.068572957	0.0250864977	0.1446565463	-0.0660451954	0.0817768351	0.0981747944	-0.119636462	-0.0062544456	0.1368221992	-0.0380143511	0.1902582541	0.0336363064	-0.041735173	-0.0603756995	0.0528323055	0.0291512262	-0.1072436868	0.052452657	0.0016715117	0.0167970394	-0.1039834082	-0.0776898381	0.1723708746	-0.0578436219	-0.0268604476	-0.0114610235	0.0629237353	-0.0355414816	0.0763904785	0.1247376136	0.0871961623	-0.0538680191	-0.0996563679	0.0634617649	0.0294697506	0.1064174872	0.1110954668	-0.0730874357	-0.0947439086	-0.0522361244	0.0093984352	0.0938449009	0.0559397274	0.0055913763	-0.0304290992	0.0267446083	0.1359973449	0.0692838604	0.1239422152	0.0750362016	-0.0165379384	-0.0966728009	-0.0238031	0.0	0.00056658756961	0.0	0.0134808	-0.0161197	0.00018173196864	0.00025984472809	-0.0396923	-0.03272738	0.0010710814016644	0.00157547867929	0.000377799	-0.000573191	1.42732084401e-07	3.285479224810001e-07	-0.000100992	0.0	1.0199384064e-08	0.0	0.000418302	-1.000000000015745e-09	1.0000000000314906e-18	1.7497656320400005e-07
691.8640959553119	-2.169890734370142	4.708425799105394	478675.927272061	763.2421624070384	0.9468561706947868	582538.5984757721	0.896536607982795	652.939717156147	-1.174877243856827	1.3803365381326134	426330.2742399493	666.2847231281498	503.73925322094544	1.008363	22.295187	0.11042087	0.0694911	0.1172090368	0.0670964641	-0.0219346472	-0.1027867303	-0.0222733655	-0.102644908	-0.0703643498	-0.0242881579	-0.0165024669	0.0708636032	0.0093761855	-0.038026556	-0.0551871807	-0.1216240134	-0.1320163195	-0.0666384186	-0.0913569074	-0.0491450576	-0.0638646806	0.0220575497	0.023380576	0.1754960694	0.033476429	0.0455575009	0.0122473084	-0.2024862458	-0.0321363221	-0.1563431726	-0.0233995333	0.0250199437	0.0221943519	-0.0099965991	0.0296049833	0.0207573651	-0.0072944051	-0.028138707	-0.0631681908	-0.0405475423	-0.0539950638	-0.0752877911	0.0687070078	0.0579264541	0.026210206	-0.0042846252	-0.0115927759	0.0605704914	-0.1415020677	-0.0141098554	-0.1867453196	-0.0505205207	-0.0591758763	-0.0371635153	0.0731324774	-0.0263118233	-0.0659601458	-0.1599828831	-0.0508826175	0.0313785682	-0.0387040595	-0.0482253174	-0.0191840548	-0.0508590099	0.0944897172	-0.0915296813	-0.0818773796	-0.0740464087	-0.0243173531	-0.0137243527	0.0571481735	-0.1001454064	0.1296905657	-0.003909811	0.0308205326	0.1059836064	-0.1839679734	0.0062794954	-0.1346126178	-0.0372708829	-0.0472895096	0.0180039155	-0.0495919744	-0.0336490249	-0.0224228683	-0.0166559645	-0.084917682	0.0858302465	-0.1133982431	-0.0629584578	-0.0115739382	0.0340251423	0.0054287894	0.0778040888	0.0843230684	0.0631721202	0.1075898259	-0.1036462749	0.1538481128	-0.0063926566	-0.0677054518	0.1629909825	0.0807284636	-0.0305034489	-0.1762244493	-0.0041873411	0.0322614863	-0.0512720607	-0.0235296349	-0.0288750111	-0.0142521794	-0.0189451949	0.0462759637	-0.0045904155	-0.0067254264	0.0825070205	-0.0456954821	-0.090805335	-0.0782064824	0.0732270951	-0.0212145853	-0.1003129872	-0.0238031	0.0	0.00056658756961	0.0	-0.00951712	-0.0229979199999999	9.05755730944e-05	0.0005289043243263	0.0271858	0.0668781	0.00447268025961	0.00073906772164	0.0007886959999999	0.0004108969999999	6.220413804158423e-07	1.6883634460891785e-07	-0.000100992	0.0	1.0199384064e-08	0.0	0.000418302	0.0	0.0	1.7497656320400005e-07
689.2775181609651	-2.5865777943467947	6.6903846862079295	475103.4970421396	760.3309747120051	-2.911187695033391	578103.1911065077	8.475013795713826	651.8677332076842	-1.0719839484628435	1.149149585761989	424931.5415973245	665.0150270145123	495.559350462067	0.943798	20.867643	0.06624334	0.0393168	0.0205717753	0.085465242	-0.0639257248	-0.0834245289	-0.0486043164	0.0121217345	-0.0949682007	-0.0124939337	0.0428311053	0.0563640148	0.0219489873	0.0382056688	-0.078938857	-0.0280009422	-0.1010650457	0.0382385221	0.0443675345	-0.0810888356	-0.0456317355	0.0516056251	0.1770044376	0.1657500168	0.0795060778	-0.0586454055	0.0415041189	-0.0019216104	0.0006648739	0.15055507	0.1369108875	0.0020135038	0.0101698871	-0.0591974304	-0.0152630086	0.0359485508	0.0632317868	0.0654528565	-0.2417767968	-0.0337950506	0.0965275733	-0.0533897095	0.1618393637	0.0477157587	-0.0050322909	0.0431645582	0.022048265	-0.0725597376	0.0384497975	-0.0214567772	0.1784190756	-0.0766138403	-0.039980039	-0.0228385457	-0.0225895415	-0.0406954777	-0.0256347798	0.0183875864	0.0312578184	0.0533547913	-0.0385596555	-0.0881234674	-0.0466783113	-0.127906285	-0.0985042305	0.006874199	0.0915211396	0.0525233357	0.1998041585	0.0472459811	-0.0624985882	-0.0830325477	0.0292361969	-0.0249552049	0.0074416971	0.203466263	-0.044338401	0.0499113388	0.013661042	0.0053837087	0.0767552215	0.0611854417	0.0847167108	0.0489992652	-0.0661023322	-0.1386644867	-0.173959894	-0.0410684215	-0.0916710457	0.0827530089	-0.0300428745	-0.0928706648	-0.0294531361	-0.0976855241	-0.1605482864	-0.0807772683	-0.0429492323	-0.0144031439	-0.1213321999	-0.1684996573	-0.0122458488	0.0249160949	-0.0541552632	-0.1109718055	0.0419072072	0.0425676091	-0.0599370542	-0.0178011793	0.0998807538	-0.1215303349	0.0554093533	0.0260210956	-0.108456939	-0.010957404	0.0206051309	0.0581684955	0.0972454182	-0.1723224682	-0.0050691505	0.0713867084	-0.0258549876	-0.1035676303	-0.0238066	-3.500000000000031e-06	0.00056675420356	1.2250000000000216e-11	0.0134882	0.02300532	0.00018193153924	0.0005292447483024	0.0545917	0.0274059	0.00075108335481	0.00298025370889	0.000556942	-0.0002317539999998	3.101843913640001e-07	5.370991651595363e-08	-1.61746e-05	8.48174e-05	2.6161768516e-10	7.1939913427599994e-09	0.000418303	1.000000000015745e-09	1.0000000000314906e-18	1.7497739980900001e-07
