global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
742.7363023901858	-1.4978457752329175	551657.2148882454	2.2435419663831	829.9400696063142	2.598719133851887	6.753341136647902	688800.5191381336	709.6162445103312	0.2284745649087654	0.0522006268102496	503555.2144729461	720.9509116082784	552.4212367824805	1.143948	25.744146	0.0605210899999999	0.0389681	-0.0359477677	0.1169865047	-0.0668199624	0.0034999687	0.1293526846	0.0596982757	0.0631248762	0.1036742107	-0.1707989512	0.0177718502	-0.0425914472	-0.062188248	0.0195111598	-0.094992348	0.042481276	-0.0280616234	0.1206282699	0.1600952337	-0.02604714	-0.0033318041	-0.0242837986	0.0886459977	0.0298549277	-0.1061977832	0.0167324177	-0.0186588281	-0.022248487	-0.0241082847	-0.1723212554	-0.1754857773	0.0157722512	-0.0585757373	0.0692750047	-0.1002234834	-0.049280084	0.0373212658	0.0238325628	-0.0182348808	-0.0932299433	-0.033194599	-0.2017097834	0.0253718279	0.0139050864	0.0936293066	0.0123520184	-0.0033448982	-0.0925078735	-0.0683784198	-0.1281861016	-0.0462776023	0.0653830647	0.1772985303	-0.0367221799	-0.0296806366	0.1791174031	0.0079680362	0.0763271521	-0.0257062033	-0.1943766974	-0.0436980168	0.116792727	-0.0632511588	0.0981165924	0.0254245578	-0.0791499079	0.0166140855	0.0161323522	0.1349022272	0.0628965507	0.0974822236	0.0102405714	0.0180447644	0.1523583174	0.0467484308	0.0077443379	0.0320339163	-0.0196296893	0.0512845683	-0.0859838659	0.2343318107	-0.0880588373	-0.0057598745	0.0330637657	0.0710029878	0.0949799309	0.0215037897	-0.0159286046	0.0160088705	-0.05583076	-0.0151233073	-0.0821959194	-0.0218074405	-0.1372665221	-0.0280739616	0.1100338498	-0.0185498736	-0.0146238913	0.0942282271	-0.0001800643	-0.0446516428	0.0800352151	-0.1095950666	0.0947124447	-0.0713867084	0.214694	-0.0024629999999999	0.046093513636	6.0663689999999655e-06	0.00453051	-0.00703709	2.05255208601e-05	4.952063566810001e-05	-0.132051	0.001227	0.017437466601	1.5055290000000144e-06	0.00181938	0.00073252	5.365855504e-07	3.3101435844e-06	-0.00149028	-9.835000000000009e-05	9.672722500000016e-09	2.2209344784000004e-06	0.00365865	0.0001650099999999	1.3385719822499998e-05	2.7228300099999913e-08	0.0	0.0	0.0	0.0	0.0
741.2289053348314	-1.5073970553543177	549420.2901038725	2.272245882490868	828.7412225593014	-1.198847047012805	1.437234242131323	686812.0139690855	708.1119745251461	-1.504269985185033	2.2628281883285792	501422.5684659012	719.7443156339289	537.676302976106	1.129754	25.424717	0.05634561	0.0321835	0.0515370313	0.14798831	-0.0139066747	0.0226124114	0.0570183402	0.033637886	-0.016687319	0.0526241555	-0.0194594221	-0.1874641791	-0.1053147542	-0.0735076864	0.0309949105	-0.0653437927	0.0364168611	0.0043925415	0.0710126919	-0.0544238952	-0.0145428978	-0.1204540623	0.1539256044	-0.0663069867	0.0613202815	0.0138362412	-0.0635406893	0.1233482911	0.0642564945	0.0545971486	-0.0075845301	-0.0414470902	0.0653364367	-0.0739519997	-0.0190003093	0.0566099509	0.0563385279	-0.0980986934	-0.0072028812	0.1130140414	0.0466839489	-0.0070615985	0.1006055792	-0.2193717613	0.043758342	-0.0271460351	-0.0159713454	-0.204815425	-0.1432971718	0.0174141798	0.0131731574	0.0407724877	0.0233599189	0.0495441453	0.0810291326	0.0737771826	0.0827110308	-0.085215259	-0.110240917	0.0003889884	-0.0561537046	-0.0105625669	0.1155038861	-0.0478188162	-0.0488196571	-0.1476432362	0.0718089025	-0.0054318333	-0.049877046	0.032125848	0.071973974	-0.0555640286	0.151427662	-0.0123739387	0.0287598003	0.0782189564	0.0072450949	-0.0124950843	0.0900226083	0.096953747	0.0348694748	-0.0331701246	0.0993860706	-0.0485861052	0.0061078523	0.0238944847	-0.064079311	-0.258061959	0.0067763586	-0.0345257793	0.0305734866	-0.0311039921	-0.0027683547	0.0262909055	-0.0441816286	0.1007456672	0.0270212831	-0.0678475406	0.0123710797	-0.0984512559	-0.1431468553	-0.0810154276	-0.0318784583	-0.1102715368	0.0973056967	-0.0768132552	0.21474	4.599999999999049e-05	0.0461132675999999	2.115999999999125e-09	-0.0238796	-0.02841011	0.00057023529616	0.0008071343502121	-0.145186	-0.013135	0.021078974596	0.000172528225	0.00169049	-0.00012889	1.6612632099999998e-08	2.8577564401e-06	-0.00144264	4.764000000000005e-05	2.269569600000005e-09	2.0812101696e-06	0.00377721	0.00011856	1.42673153841e-05	1.4056473600000044e-08	0.0	0.0	0.0	0.0	0.0
742.1544171451715	0.9255118103400264	550793.1788880891	0.856572111078873	824.8793321109189	-3.861890448382496	14.914197835307958	680425.9125437556	707.8470460041649	-0.2649285209812433	0.070187121229309	501047.4405368223	718.2273790285739	531.1367528081751	1.062093	23.902025	0.1120664	0.0714248	0.0567549188	-0.0163207232	0.0783612782	0.0796748912	-0.0627140568	-0.0127974196	-0.0190643328	-0.0247235408	0.0680723795	0.0153939577	-0.0222069896	-0.0610981058	0.1344877535	-0.0008194609	-0.0449058277	0.0135945509	0.0175304801	-0.0217650362	-0.0274785693	0.1585355074	-0.0028840821	-0.1079261478	0.0009448866	0.051576711	-0.0364951407	0.0703011496	0.0494427875	-0.0472218122	0.0042556472	-0.0600851964	0.1423083202	0.2195392007	0.0901821447	0.0297268076	0.016212251	0.1466578798	0.0939664942	-0.0510284604	0.0397042574	0.0251476385	-0.0070258263	0.0740632454	0.0367172561	0.0769482888	0.0236760062	0.0534178078	0.1175598281	-0.0098382537	-0.0349759161	0.0602308721	-0.0117722553	-0.110648636	0.0065292735	0.0102761021	-0.1259284533	-0.109068946	-0.0106048862	-0.1191627533	-0.0828275075	0.0169656148	-0.0078771626	0.0443885414	-0.0449851484	0.1129572465	0.0200134037	-0.080073115	-0.0290325702	-0.0839161703	0.0314648306	-0.0139612078	-0.0426392432	0.2282110112	0.0465211978	0.1492943037	-0.0975575554	0.0284405356	-0.0481603312	0.0240891867	-0.0726809493	0.1386293332	0.0544880536	0.0323495912	-0.0281964757	-0.0921864327	-0.0408270002	0.1193886421	-0.070914023	-0.0112959451	0.0360571251	-0.0608434468	-0.0277414291	-0.0075476576	0.1219406695	-0.0635903075	0.0342671482	0.0537073407	0.0756218385	-0.1138451145	-0.0193774852	0.1114264159	0.02302776	-0.1109009027	0.0997327036	-0.0819445778	0.227822	0.013082	0.0519028636839999	0.000171138724	0.0426068	0.0664864	0.00181533940624	0.00442044138496	-0.131159	0.014027	0.017202683281	0.000196756729	0.00135367	-0.00033682	1.1344771240000005e-07	1.8324224689e-06	-0.00142707	1.5570000000000124e-05	2.424249000000038e-10	2.0365287849e-06	0.00376018	-1.702999999999991e-05	1.41389536324e-05	2.9002089999999687e-10	0.0	0.0	0.0	0.0	0.0
742.4890358815461	0.3346187363746367	551289.9684043078	0.1119696987329586	826.1928767237386	1.313544612819669	1.7253994498675742	682594.6695490467	706.9701599541405	-0.8768860500243818	0.7689291447273626	499806.807065583	717.4335770023833	536.3901776195175	1.033649	23.261917	0.1836626	0.106586	0.0161330145	-0.1103962392	-0.0067962914	-0.0262472526	0.0003709	-0.0265288618	0.0040778069	-0.0746710144	-0.0510563349	0.0580117075	0.0777350344	0.018583239	-0.081573871	-0.003546809	0.0088146409	0.0433483256	-0.117179677	0.0212851304	0.122747283	-0.0547564098	-0.0483642255	0.1508989357	0.0470335788	0.040174836	0.0380242055	-0.0455709494	0.1568077891	-0.0682186924	0.0804347383	-0.1220574563	-0.0105059282	0.2005209475	-0.0665297845	0.1590666294	0.0333965581	-0.0621610142	-0.0258777723	0.0519502591	0.0625339378	-0.0356976367	-0.0092898267	-0.1161322696	-0.0124478036	0.0053756794	0.0135039354	-0.0918109228	0.2254510746	-0.0237042771	0.0905428158	0.0572160976	0.1005810085	0.0376322813	-0.0245753218	0.0017906094	0.0174842334	-0.032300296	0.0245010801	-0.0567110962	0.0466643804	0.0439629888	-0.1118174239	-0.0177130752	0.0001617566	0.0352712842	-0.0637500499	0.0631920552	-0.0176091608	-0.0001421669	-0.0936020278	-0.0655836143	-0.1073077211	0.0127395402	0.0295690892	0.1422172438	-0.1138541774	-0.1805174823	-0.05562266	0.0548719286	0.1248103371	-0.0907877874	-0.1368004482	0.0022002093	0.1398949141	0.0673221404	-0.1242461202	-0.024908859	0.0472724877	-0.0605441177	0.1402046003	0.0925644087	-0.0231803926	0.1060710471	-0.012609361	0.0685435094	0.0271207398	0.0225497603	-0.0767824418	0.0090972363	-0.0615365798	0.1327884139	-0.0705503516	-0.1114828954	0.1019893188	-0.0867609543	0.219155	-0.008667	0.0480289140249999	7.511688900000014e-05	-0.0516483	-0.0942551	0.00266754689289	0.00888402387601	-0.167626	-0.036467	0.028098475876	0.001329842089	0.00186866	0.00051499	2.652147001000001e-07	3.4918901956e-06	-0.00167272	-0.00024565	6.034392250000001e-08	2.7979921984e-06	0.00363535	-0.00012483	1.3215769622499998e-05	1.5582528900000065e-08	0.0	0.0	0.0	0.0	0.0
744.4551824621736	1.966146580627537	554213.5186947882	3.865732376513357	828.1799067168427	1.9870299931041016	3.948288193495287	685881.9578895182	708.2819813361094	1.3118213819689115	1.7208753381908255	501663.3650854048	718.5737170971611	548.4187500790424	1.089068	24.50909	0.105845	0.069228	-0.0202798706	0.0494688806	0.0198438381	-0.0954341436	-0.0239777689	-0.014370645	0.0061467967	-0.0579482885	-0.0254240442	0.0719782692	-0.0091852967	-0.0111358497	-0.0070651686	-0.07609592	0.0562921798	0.0041089635	-0.0963722453	-0.1095200612	-0.0603494768	-0.1390253573	-0.0088962142	-0.0929827249	0.0007609528	-0.0328243782	-0.0540384187	-0.01015452	0.1294902632	-0.1621212065	-0.0340023067	-0.0622248482	-0.0800285639	-0.2089764547	0.0599914965	-0.0089944253	-0.068146701	0.016358065	-0.1086478437	-0.0132456808	0.0014251571	0.0682464673	0.0279170148	0.0503227009	-0.0217069852	0.1149710791	0.09725449	-0.0946168238	0.0124368864	0.0195456836	0.0349753432	-0.1193942492	-0.0952360662	-0.1121102629	0.0155460713	0.008967077	-0.0671255111	-0.0673109533	0.0640550592	0.0510398349	0.0144613556	0.0176685832	-0.0491116993	0.0019298437	-0.0112645253	-0.1012665663	0.0927562959	0.0766404909	-0.0061588359	0.0493800201	0.0098853436	0.1108903863	0.020631939	-0.0534174421	-0.0114168483	0.0844824374	0.0032114247	-0.0107524488	0.2525139773	0.0998548771	0.1428715374	0.0665959267	-0.0802072546	0.0146552503	0.0058749125	-0.1258859549	0.0501372937	0.1061919373	0.0020900044	0.0080709282	-0.0846966043	-0.136996443	-0.0304786516	0.0174960824	-0.002785403	0.0430932913	-0.2176970524	0.0233068311	-0.0167135826	0.0640106851	-0.0526517491	-0.0045397529	0.1457389805	-0.1120172664	0.104071687	-0.0912438734	0.234959	0.015804	0.055205731681	0.000249766416	0.0140162	0.0656645	0.0001964538624399	0.00431182656025	-0.173533	-0.0059069999999999	0.0301137020889999	3.4892648999999945e-05	0.00196834	9.967999999999978e-05	9.936102399999957e-09	3.8743623556e-06	-0.00149687	0.0001758499999999	3.0923222499999985e-08	2.2406197969e-06	0.00372921	9.38600000000003e-05	1.3907007224100002e-05	8.809699600000056e-09	0.0	0.0	0.0	0.0	0.0
743.9887208364349	-0.4664616257387024	553519.2167318347	0.2175864482867933	826.180891998495	-1.9990147183476663	3.9960598441706	682574.8663034289	708.1472003234335	-0.1347810126759441	0.018165921377953	501472.457325917	719.4349162701482	550.6122666110707	1.08204	24.350927	0.0969094	0.0576087	-0.0666050809	0.0413060124	0.0359449322	0.0399434188	-0.0241962589	0.0370797804	0.0811428255	0.0197244717	-0.011974707	0.0777917921	-0.060587625	0.0230882607	-0.0762455124	0.0112680064	0.0046064371	0.0015053828	-0.0115864621	0.0293187396	-0.0533627824	0.0513221499	0.003739614	-0.0918607787	-0.0411777633	-0.0110967064	0.0363713991	-0.1251464924	0.2074709828	0.0197381654	0.0857098683	-0.0793461647	0.0310160188	-0.1350371037	-0.0485245004	-0.1350881823	0.0145122791	0.1433436196	-0.0903957011	0.0119797841	-0.0336594841	-0.101027833	-0.0575470978	0.0501142708	0.025225734	-0.0571825514	-0.0746266752	0.0541045283	-0.1025710686	-0.1288242289	-0.0560508013	-0.0394063242	-0.029474201	0.0536702941	0.0715135869	-0.002609139	-0.0958239952	-0.124011487	0.0217216586	-0.0721776049	-0.0691630542	-0.015575554	0.0549573885	-0.0240026476	0.0601107864	0.0133944886	0.0533314186	-0.0380146447	0.0653970492	-0.0395847139	-0.0538814884	0.0057616063	-0.1509379258	0.0858909995	-0.0115249094	0.09429179	0.1727454993	-0.0877817352	0.1070247688	-0.0769924062	0.0335706883	0.1021103772	-0.0709793153	-0.0071124173	0.0322254309	0.0490635536	-0.0063692275	-0.0586063953	-0.05461247	-0.0216901204	0.0152460251	0.0252052291	-0.060622889	-0.1458580838	0.0122248932	-0.0913578441	-0.0449694867	-0.0565758307	0.0549218532	0.0380202034	-0.0234498241	-0.0999475515	-0.0466860092	-0.1125037874	0.1059762505	-0.0953761056	0.234916	-4.299999999998749e-05	0.055185527056	1.8489999999989242e-09	-0.0341457	-0.0481619	0.00116592882849	0.00231956861161	-0.151499	0.0220339999999999	0.022951947001	0.0004854971559999	0.00196834	0.0	0.0	3.8743623556e-06	-0.0019216	-0.00042473	1.803955729000001e-07	3.69254656e-06	0.00383789	0.0001086799999999	1.47293996521e-05	1.1811342399999976e-08	0.0	0.0	0.0	0.0	0.0
740.5866636731809	-3.402057163254085	548468.6064105731	11.573992942048433	829.0498292343212	2.868937235826252	8.230800863110375	687323.6193534572	706.9523144493556	-1.1948858740778403	1.427752252070765	499781.57490530063	719.2688912127396	553.6711067060497	1.161297	26.134584	0.0207594999999999	0.0128457	-0.0173709806	0.224510383	-0.0355279975	0.0216910698	-0.0875574726	0.0324712543	-0.0068819123	0.0955394779	0.0770468556	-0.003256162	-0.2054304315	-0.1779558729	-0.1245012505	0.0467094064	0.0850092605	0.0378000185	0.0766410169	0.0084398399	-0.0288389711	-0.0581182199	0.1056270642	0.0019025161	0.0099046123	0.0434458227	0.037183287	-0.1160690545	-0.0940810399	0.068809307	-0.0269781496	-0.0550325405	-0.0205035249	-0.0494015731	-0.0741423697	-0.1372534909	-0.0269611531	-0.0356185554	-0.1273639965	0.0105265362	-0.1279216234	-0.0190010141	0.1989253665	-0.0217863849	-0.0427422138	-0.0545016844	0.2408861849	-0.0608665002	-0.0981986178	-0.1100030174	-0.0721797048	-0.0849792689	0.0746946235	-0.0118827691	0.05732295	0.1687782085	0.0001598104	0.1958736421	0.0467452996	0.058109924	0.0575719661	-0.0017512453	0.1525210123	-0.120488092	-0.0398051484	-0.0427251845	0.0503097983	0.0496402854	-0.0677905172	0.0697926973	0.092132969	-0.0283758548	-0.1080388419	-0.0457484863	0.0737437592	-0.0808763616	-0.0152250882	0.0311660269	0.0850895401	-0.0578001513	0.0363412855	-0.0639813259	-0.0679375518	-0.1482333732	0.148449066	0.0968360821	0.0655388488	-0.0403142117	0.0722614035	-0.1393143411	-0.1535380449	-0.2147142085	-0.0318023038	-0.1007324096	0.1285109522	0.0112297709	0.0654832914	-0.1182942341	0.0891631415	-0.1074823498	0.0250539177	-0.0422968884	0.1177677108	-0.1129422506	0.1076997553	-0.099141769	0.234934	1.7999999999990246e-05	0.055193984356	3.239999999996489e-10	-0.0238567	0.010289	0.00056914213489	0.0001058635209999	-0.151228	0.0002709999999999	0.022869907984	7.344099999999647e-08	0.00196834	0.0	0.0	3.8743623556e-06	-0.00182665	9.495000000000013e-05	9.01550250000002e-09	3.3366502225e-06	0.00394657	0.0001086799999999	1.55754147649e-05	1.1811342399999976e-08	0.0	0.0	0.0	0.0	0.0
739.1978245162489	-1.3888391569319083	546413.4237695552	1.9288742038273337	820.31174733316	-8.738081901161195	76.35407531140083	672911.3628127822	708.0560003036732	1.1036858543175183	1.2181224650205908	501343.2995660352	718.6728156413855	524.1033558884008	1.124182	25.299324	0.1153181	0.0686199	0.1100074096	0.0809104459	-0.0028901163	-0.0027202534	-0.0231615586	-0.0667677016	-0.1329428379	0.0277140166	0.0110247403	-0.0290673291	0.0120467813	-0.0720603195	0.1107231197	-0.0474692483	0.0478734851	0.0116874896	0.030191516	-0.0608378917	-0.0022527594	0.1264505901	-3.97923e-05	0.048166029	0.0923927765	-0.0022214919	0.0486447353	0.051676733	-0.0018651022	0.0114677682	0.0663193369	-0.0373442233	-0.1625837961	0.0076882911	0.1249004835	-0.125646817	0.1061451503	0.1438146381	0.0620108837	-0.1765112591	-0.0144054995	0.0665250845	-0.035032474	0.0045952586	0.0341249717	0.0264941439	-0.1095629085	-0.0366532716	-0.0205709904	0.133479799	0.0844794451	-0.1941626673	0.0484061292	-0.1440840778	0.0194459626	-0.0824433072	-0.0948551019	0.0519167264	0.0668618662	-0.0855595231	-0.1792329562	0.0120861391	-0.0036144687	-0.0062691657	-0.1015055199	0.1289670591	0.0273252869	-0.0112388239	0.0032794711	-0.0386222568	0.0744917166	0.0782288078	0.0572626073	0.0104987447	0.0647453897	-0.035619165	0.0929332499	-0.0329928486	-0.0458394464	-0.1283531605	0.075678937	0.0636470259	0.0210264232	-0.0003461591	-0.1929196116	-0.0154163755	0.0041404858	0.0593336517	0.1827723151	0.0303919272	0.0235097588	-0.2452156153	-0.1075626767	0.0605096763	-0.0491159353	-0.0657515754	-0.0557262172	0.1265650771	0.045748431	-0.0156899599	-0.1893045716	-0.0521636116	-0.0237960509	-0.1133324686	0.1092392569	-0.1025263906	0.234941	7.000000000007001e-06	0.055197273481	4.900000000009801e-11	0.0314369	0.0552936	0.0009882786816099	0.00305738220096	-0.119092	0.032136	0.014182904464	0.0010327224959999	0.00154357	-0.0004247699999999	1.804295528999999e-07	2.3826083449e-06	-0.00171657	0.00011008	1.2117606400000008e-08	2.9466125649e-06	0.00392379	-2.2780000000000022e-05	1.53961279641e-05	5.18928400000001e-10	0.0	0.0	0.0	0.0	0.0
742.3001696169265	3.102345100677553	551009.5418133178	9.624545123698017	819.9050157202091	-0.4067316129509208	0.1654306049736577	672244.2348031563	706.9671267765806	-1.0888735270925736	1.1856455580030216	499802.5183427338	717.77689818884	520.632887818191	1.153697	25.963545	0.1235145999999999	0.0721085	0.0899190935	-0.0211018153	0.109033709	-0.0063184357	-0.0053483544	-0.0587454556	-0.0413765285	-0.0713478417	0.0205610551	0.0595609434	-0.0888857254	0.2312209965	0.0621951082	0.0619851625	-0.0407414759	0.0355614131	-0.0215610779	0.0243522862	-0.0287874311	0.0950218621	0.0023465474	0.0124800517	0.1190753247	-0.0207115868	-0.1041927271	-0.1383064966	-0.0441814232	-0.0399738272	0.0462099349	0.0973096082	-0.0331347751	0.0186214595	0.1092641798	-0.0524457265	0.0646740544	-0.0449163886	-0.0160188491	0.1444427847	0.0161650983	0.1657161576	0.1703090468	0.0069063497	0.0197152973	-0.086972852	-0.0721843572	0.044663711	0.0151075312	0.0329245555	0.0408760156	0.0687974481	-0.0152021916	-0.1526742041	-0.0696468882	-0.0538203423	-0.0610246711	0.1193991002	-0.0468022179	0.0286626477	0.1071030969	0.0313055933	-0.0468619168	-0.0301991399	0.1167573953	0.0378037039	0.0788107848	-0.079142987	0.0866033171	-0.0889665589	-0.1317011306	0.0253743184	0.0772541921	-0.0336522344	0.0809792854	-0.0507164402	0.0043409938	-0.0546443287	0.0787372556	-0.0506699716	-0.0260116954	-0.1991764175	0.035900877	-0.0599697226	-0.1518694085	-0.0532524221	-0.0517085683	0.0644557253	0.0217470173	0.0729432002	0.0636006031	0.0344804499	-0.0022761482	0.0423711195	0.0264248821	0.1089783841	0.0198340315	0.0099834874	0.102508786	-0.0202039258	0.0428340289	0.0798390384	-0.1969341315	-0.1136742748	0.110592125	-0.105516962	0.234925	-1.6000000000016e-05	0.0551897556249999	2.5600000000051207e-10	-0.0213487	-0.0527856	0.00045576699169	0.00278631956736	-0.161456	-0.0423639999999999	0.0260680399359999	0.0017947084959999	0.00193735	0.00039378	1.5506268840000006e-07	3.7533250225e-06	-0.00185183	-0.00013526	1.8295267600000032e-08	3.4292743489e-06	0.00388585	-3.793999999999976e-05	1.50998302225e-05	1.4394435999999819e-09	0.0	0.0	0.0	0.0	0.0
744.3727785334651	2.07260891653857	554090.833421631	4.2957077209151855	823.1742240530347	3.269208332825542	10.68772312341596	677615.8031453157	707.8355273728179	0.8684005962372794	0.7541195955452623	501031.1338111552	717.0903885587404	533.1721152242432	1.224552	27.558123	0.0827433999999999	0.0450089	0.0228582221	-0.0500974353	0.0803433193	-0.1187364766	0.0965456238	-0.0565033436	-0.0327709458	-0.1999537424	0.0246293424	-0.1573054003	0.0565203724	-0.0844230817	-0.0295401464	-0.1380685455	0.2097916673	0.0196059188	-0.0746875935	-0.1126092813	0.0495224817	0.042695537	-0.0643008938	-0.0707138169	-0.1194314076	0.0701699255	0.1083113672	-0.0255552615	-0.093104282	0.0893417229	0.038107289	0.035789952	-0.0562270894	-0.0174318355	-0.0569956152	-0.104071395	-0.1413018406	0.0065795683	-0.1684973083	-0.0006751814	-0.0780991064	0.0641941378	0.0057135336	0.1377232362	0.0468961958	0.0117670022	-0.0003503202	-0.1045454537	0.0087271588	0.0768892176	0.1390975079	0.0064806903	-0.0083257946	0.0826325761	-0.0459435566	-0.0972595869	-0.0056090412	0.006425658	-0.0446690688	0.0347922271	0.1874530911	0.0482098905	-0.1081143862	0.1065929497	-0.0961056952	-0.111774594	0.0276852891	-0.1091564115	-0.0937653932	0.0347101421	0.0883617612	-0.0196938807	-0.0203071737	-0.0276770767	-0.0770820505	-0.1848028923	0.1242997117	0.0907758049	-0.0477738532	-0.1045703136	0.0802642306	-0.1080366191	-0.1087956577	-0.0388820188	0.0840175718	0.0263359297	-0.0211351708	0.2257574905	-0.0994356615	0.1565391142	0.0339093307	-0.073140152	-0.0849475283	-0.162302601	0.0888815346	-0.0515560397	0.0275941864	-0.1594276993	-0.1709631208	-0.0279366155	0.0556828994	-0.090469961	-0.0988832376	-0.1139675232	0.1117560484	-0.1081019891	0.234972	4.699999999999149e-05	0.0552118407839999	2.2089999999992e-09	0.0155467	0.0368954	0.00024169988089	0.00136127054116	-0.158931	0.0025249999999999	0.0252590627609999	6.375624999999997e-06	0.00159336	-0.0003439899999999	1.183291201e-07	2.5387960896000003e-06	-0.00149687	0.00035496	1.259966016000001e-07	2.2406197969e-06	0.00371928	-0.00016657	1.3833043718400002e-05	2.77455649e-08	0.0	0.0	0.0	0.0	0.0
748.577372809887	4.204594276421972	560368.0830829527	17.678613029320402	824.8534900471126	1.679265994077923	2.819934278866515	680383.2800429021	711.082571863341	3.2470444905230806	10.543297923436292	505638.4240077834	720.0844509928557	544.224775624953	1.244306	28.00268	0.2143958	0.129424	-0.0377092681	-0.0885612911	0.0462091731	-0.258753238	0.0576564523	-0.0697203972	-0.0047000377	-0.1756802494	-0.1079445328	-0.0147433995	0.2048681184	-0.1780838741	-0.0108703642	0.0587648419	-0.0061898449	-0.038898497	-0.0456342498	0.0288358203	-0.0126124304	0.0582719561	-0.3549121888	-0.0294657025	0.2047503317	0.0955407503	0.0355492152	0.1218275666	-0.0994346352	-0.014021624	0.0339464141	0.0260328231	-0.137304892	-0.0561532577	0.1876341002	0.0930764684	0.0280037031	-0.1152092339	-0.0188317612	-0.0933202063	0.0036990559	-0.00242613	-0.0287382284	0.0044514385	-0.023687496	-0.0582024609	-0.011255144	-0.1073168327	0.0601809391	0.0420138745	-0.051781869	0.1158168506	0.124398097	0.0669511729	0.0422606184	-0.0552937054	0.1100076423	-0.0648561631	0.0390533484	0.0823533075	-0.0082281427	0.0091425789	-0.1958731543	0.1437837389	0.1084308462	0.0772568211	-0.1205655164	-0.0708132849	-0.239252759	-0.0266194421	0.1116196638	0.2753982569	0.0689855584	-0.0789874579	-0.0594147889	-0.09277869	-0.0417848085	-0.0357418179	-0.0684294486	0.0600174069	0.0363345548	-0.0368120027	0.1165483692	0.0237872182	-0.2025199504	-0.0953121494	-0.0477431524	-0.0477532006	0.1872144742	0.1078927505	-0.0561484136	0.029427555	-0.0452271748	0.0279038334	-0.0688768516	0.0146385606	0.1214267235	-0.015092892	-0.0783950479	0.0433831733	-0.0260969142	0.0522627525	0.0140960266	-0.1142120884	0.1127290384	-0.1102715368	0.217546	-0.0174259999999999	0.0473262621159999	0.0003036654759999	0.129858	0.1143113	0.016863100164	0.01306707330769	-0.105458	0.0534729999999999	0.011121389764	0.0028593617289999	0.00127962	-0.00031374	9.843278760000005e-08	1.6374273444e-06	-0.00149687	0.0	0.0	2.2406197969e-06	0.00344931	-0.00026997	1.18977394761e-05	7.28838009e-08	0.0	0.0	0.0	0.0	0.0
