global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
703.0817582796998	0.0598051082653228	494323.9588256742	0.0035766509746269	787.8265841451097	-4.149259878441399	17.21635753884353	620670.7266857516	691.6651000804866	0.6861513689827916	478400.6106693495	0.470803701156959	704.2704545981959	502.8557054600725	1.222645	28.262297	0.1192701499999999	0.0690429	0.0694393943	-0.0893814536	-0.0069093545	-0.1416003252	-0.0020001408	0.1198687874	-0.0829464067	-0.0945898555	0.0878960111	-0.070154568	0.0856180016	0.0214958921	0.1087107351	0.061599347	-0.0156668029	-0.168999976	0.0167401237	-0.0671281088	-0.0176627044	-0.0337105663	0.0867157498	0.0512414544	-0.0465299885	0.0148803328	-0.0413660883	-0.0451471423	-0.0329936192	0.013316963	-0.0126546997	-0.0409939456	-0.1272044485	0.0597873961	-0.006716342	-0.0418030482	0.0417870321	-0.029721555	-0.1027436249	-0.0216537981	0.0042525894	-0.0282260986	-0.076710744	0.0049399898	0.0598755952	0.0124351838	0.0398069253	0.0164240585	-0.0149568235	0.1687315552	0.017222335	0.0303821145	0.1706070898	-0.0590653558	-0.1500425534	-0.004340034	0.0278942421	-0.1333655182	-0.058633934	0.0094071279	-0.0660136462	0.1693511661	-0.0569805896	-0.0069143339	0.0345064976	0.0403446073	-0.097620632	0.1039215559	-0.0207072471	0.0403653682	0.1412295126	-0.0556075648	-0.0191883809	0.0490339043	0.086807678	0.0179565419	-0.0277372562	0.0333927256	-0.0331344925	-0.0551760167	-0.0291036611	-0.1126846665	-0.0165732424	-0.0277385593	-0.1169030974	0.0513836385	0.0267531355	-0.0308335727	0.1145098019	-0.0261408692	0.0133327911	0.0150146951	0.110419255	-0.0461769811	0.0576013302	-0.1295844856	-0.1054121951	-0.018802835	-0.0316336287	-0.0993899282	0.0556281227	0.003627002	0.0	0.0	-0.147836	7.999999999999674e-05	6.399999999999478e-09	0.021855482896	0.270222	0.059352	0.073019929284	0.003522659904	0.835064	-0.0236259999999998	0.0005581878759999	0.697331884096	0.00124688	0.0002795939999999	1.5547097343999995e-06	7.817280483599993e-08	0.00042831	-0.0001723589999999	1.834494561e-07	2.9707624880999987e-08	-0.00291476	-0.00027229	8.495825857600001e-06	7.414184410000008e-08	0.0
704.1143829607821	1.032624681082325	495777.0642922429	1.0663137319803733	794.2419869168958	6.415402771786148	41.15739272424139	630820.3337816985	691.3560491330588	-0.3090509474277496	477973.18667287246	0.0955124881059896	705.1060120992872	516.9743130887941	0.993267	22.960068	0.0884516499999999	0.0499091	0.0674919627	-0.0650207114	0.0078623633	0.0525983985	0.1132225651	0.0025978326	-0.0037009463	0.0012571713	-0.0409588434	-0.0533652695	0.020574324	0.0992370464	0.0226920814	0.0507107765	-0.1017312539	0.0302013964	-0.0057196853	-0.0635007936	-0.0716416087	-0.0399034341	-0.0547091535	0.0315413336	0.0690051037	-0.0737362117	-0.0063826664	-0.0145888176	-0.0220947881	0.1190427421	-0.0351144015	0.0365858407	0.0665671879	0.004222323	-0.0564384133	0.0057421133	0.0010421015	0.0925939723	-0.0864428637	-0.019295352	0.0139246783	-0.0436867192	0.212169947	-0.1284494405	0.0993404418	0.0208229839	-0.1026356177	0.1320174243	-0.1549139512	0.2127228858	0.1122962812	0.0154503263	0.0504304794	0.1219848921	-0.0438874696	-0.070285847	-0.0294956344	0.0161038195	-0.0047142346	0.1249670251	-0.0228106932	-0.0083853058	-0.0387259988	0.0331849631	0.0314250473	0.0217432886	0.0001500178	0.0822286113	0.1190385142	0.0220759163	-0.0294103235	-0.0069293724	-0.0978334105	0.0232089405	-0.011734806	0.0650623275	0.022066688	-0.0296494973	-0.0589167344	0.069596236	-0.0891996828	0.0769428349	0.0353181781	0.0316211783	-0.0679624374	-0.0961657201	-0.0431560336	-0.0554233027	-0.0040673933	-0.2322184412	-0.1151206885	-0.1346968674	0.0532104375	0.19850231	-0.0094229089	-0.0803653987	0.0522161915	-0.0959730817	0.0066730812	-0.1005991057	0.0598166067	-0.003627002	0.0	0.0	-0.154501	-0.006665	4.442222500000006e-05	0.0238705590009999	0.303278	0.0330559999999999	0.091977545284	0.0010926991359999	0.825369	-0.009695	9.399302500000018e-05	0.6812339861610001	0.000489211	-0.0007576689999999	2.39327402521e-07	5.740623135609998e-07	0.000413296	-1.5013999999999989e-05	1.70813583616e-07	2.2542019599999968e-10	-0.00290673	8.030000000000016e-06	8.449079292900001e-06	6.448090000000027e-11	0.0
705.1406361299312	1.0262531691490722	497223.316721724	1.053195567188514	789.6041462153513	-4.637840701544519	21.50956637290296	623474.7077204739	692.1757260488486	0.8196769157897279	479107.23573125066	0.6718702462785607	705.5530376381174	517.8270014017304	0.933467	21.577736	0.07509195	0.0356971	0.0088014506	0.0849686047	-0.0295430604	0.0278584217	-0.0189286077	0.0081693435	-0.0716590399	0.091722218	-0.0475589413	-0.0558444693	0.1402140203	0.1119080325	0.034054651	0.0475336153	0.039056739	0.0478714178	0.0702334307	-0.1217631346	0.0260736754	0.0124433946	0.0886096059	-0.0947053109	0.0877909771	0.0932609338	0.0180729861	-0.0958874649	0.0497059041	-0.1240047967	-0.0687987734	-0.024837692	-0.0828076243	0.0173752666	0.0236841476	0.0209196981	-0.0338398789	0.0136540653	0.0273524102	-0.109110405	-0.0839822811	0.0662396851	-0.0670007536	0.0787900497	-0.0160254606	0.0107706145	-0.0529349163	-0.0276826046	-0.0015794509	-0.0462380202	0.1696116652	0.0085954493	-0.0131002767	-0.049183042	-0.0228302823	-0.0382355963	0.2024860706	0.0226084308	-0.092876005	-0.0197776853	-0.0578687943	-0.0508721003	-0.0558303118	-0.0876497161	0.0060837365	0.1216557801	-0.0542660623	0.0558013639	-0.0589570645	-0.0797773926	0.0421834466	0.064762665	-0.0032935187	-0.0056391133	0.0842083177	-0.0430043556	-0.0354683398	-0.0070397336	-0.0046770704	0.1220244079	-0.0149734868	-0.0169201806	-0.0251207508	-0.0042711118	0.0078784696	0.0656079703	0.0512731516	-0.0380530873	0.1249863543	0.0417111787	-0.0044270094	-0.0231307707	-0.1036322291	-0.004212538	-0.0519641435	-0.1160944105	-0.0071286961	-0.0080899345	-0.0361437603	-0.1017641571	0.063900152	-0.010866692	0.0	0.0	-0.163972	-0.009471	8.969984100000013e-05	0.026886816784	0.280874	-0.0224039999999999	0.078890203876	0.0005019392159999	0.8170469999999999	-0.0083220000000001	6.92556840000027e-05	0.6675658002089998	0.000872199	0.000382988	7.607310956010001e-07	1.46679808144e-07	0.000118615	-0.000294681	1.4069518225e-08	8.683689176099998e-08	-0.0028865	2.0229999999999988e-05	8.33188225e-06	4.092528999999995e-10	0.0
704.5344442749685	-0.6061918549627308	496368.7831698386	0.3674685650231564	794.6796937318559	5.075547516504571	25.76118259229572	631515.8156297563	692.1374406329732	-0.0382854158754071	479054.2367259624	0.0014657730687528	707.1347364986125	526.692900456064	0.923345	21.343767	0.23981245	0.12575	-0.0480612751	0.0730054075	0.0017435899	-0.0738410689	-0.1055978535	-0.0166523614	0.011128222	0.0367916778	0.0132237422	-0.0728213471	-0.0440179509	0.1574272433	0.0005689047	-0.0330486515	0.0726061058	-0.0380318225	0.0388434483	-0.0348632716	0.0196193383	-0.0692274415	-0.0534965898	-0.0526620501	0.3127261494	0.0816962669	0.1860897602	0.0289567003	-0.0839186776	-0.0192035293	-0.0838304554	-0.0761101435	-0.0819154328	-0.0651026407	0.0113340071	-0.1894051677	-0.0182566655	0.0134392181	0.227140539	-0.0450702399	-0.0613737952	0.1453461206	0.0231010023	0.0576236173	0.0359521717	-0.0311868592	-0.0154074285	-0.0969496028	0.011350279	0.0223459334	0.0511230042	0.0431795789	-0.0136539111	0.0269539691	-0.0669143658	-0.0641721502	-0.0387594647	0.0716358971	0.1520433469	-0.0987188983	0.0135338936	-0.0150559705	0.0323904744	-0.0255332688	-0.0105535373	0.0353576767	0.0528832173	0.1014188383	0.0337962349	-0.0943797925	0.0536790161	0.1144482164	-0.104819754	-0.1227173846	0.2449634944	0.0066926734	-0.1129547589	-0.0849004273	-0.0662748808	0.0692898116	0.0663610831	0.044900635	-0.02728758	-0.0369220332	0.0278387451	-0.2059373753	0.187960785	-0.0021545634	-0.0091943555	0.0534121972	0.0089041774	-0.0171795865	0.0914131098	0.0448769926	-0.060199079	-0.0858431329	-0.0171239384	0.0652244982	-0.0533735644	-0.1028845713	0.0678715947	-0.0180634961	0.0	0.0	-0.173475	-0.0095029999999999	9.03070089999997e-05	0.0300935756249999	0.195161	-0.085713	0.038087815921	0.007346718369	0.7401919999999999	-0.076855	0.005906691025	0.5478841968639998	0.0014327	0.000560501	2.05262929e-06	3.141613710010001e-07	0.000701883	0.000583268	4.92639745689e-07	3.402015598240001e-07	-0.00309756	-0.0002110599999999	9.5948779536e-06	4.4546323599999965e-08	0.0
702.9302693617774	-1.6041749131910592	494110.9635850209	2.5733771521115423	786.9577460672627	-7.721947664593131	59.62847573471531	619302.4940952664	691.140636010001	-0.9968046229721494	477675.3787443087	0.993619456378649	704.8630727317591	507.7921058653974	1.024339	23.678318	0.246646	0.13621	0.0681022154	-0.0305156247	0.0845275063	-0.092125975	0.0385349566	0.0791901145	-0.1002273159	-0.008550993	0.1243242267	-0.0723906003	0.0151109809	-0.1312082773	-0.0043145562	0.0812823659	-0.0105856353	-0.1063183266	0.0344965958	-0.0356904661	-0.019500942	0.0303710854	0.0610737903	0.0594018738	0.2055656549	0.0964414185	-0.0863976496	0.0684224535	-0.065580661	0.0757722145	0.0081118952	-0.0472299616	-0.0538292628	0.0319598724	-0.1694486013	-0.0600493957	0.0722776416	0.0487017096	-0.0783562762	-0.0046278076	0.0862431745	0.2019150683	0.1318292518	-0.0220495505	-0.079861264	-0.10623211	0.11354193	0.1239139859	-0.0268103436	-0.0625123455	-0.0207022204	-0.0591120344	-0.1858186075	0.0582146105	-0.0105119703	0.0878157222	-0.0891603138	0.0681722784	-0.172335991	0.0135667984	-0.0541517628	0.1053574471	-0.0015327486	-0.1218583565	-0.0030785243	-0.0226948738	-0.000642901	0.0083606228	0.0101578281	0.1540747034	0.1441043261	-0.0346429142	-0.144825911	-0.0568935486	0.1621959619	0.0661277428	0.0628813679	-0.0102034459	0.0407682449	-0.1052121615	0.0043572441	-0.064057378	-0.1942256673	0.0309486515	-0.0988419019	0.004166937	-0.0755828553	0.1167979822	-0.0663300067	-0.1336079729	-0.1590028091	-0.0303524905	0.1045358379	0.0422948165	-0.0449409452	0.0038979387	0.1956733145	-0.2111454609	-0.0146739207	-0.103959857	0.0717239676	-0.0251890118	0.0	0.0	-0.156093	0.0173819999999999	0.0003021339239999	0.024365024649	0.280656	0.085495	0.078767790336	0.007309395025	0.839573	0.0993810000000001	0.009876583161	0.704882822329	0.00110093	-0.00033177	1.2120468649e-06	1.100713329000001e-07	0.000965243	0.0002633599999999	9.31694049049e-07	6.935848959999996e-08	-0.00339019	-0.0002926299999999	1.14933882361e-05	8.563231689999993e-08	0.0
703.1988006826896	0.2685313209121887	494488.553281573	0.0721090703108448	794.836122654854	7.8783765875912195	62.06881765590547	631764.461877002	690.7217056762371	-0.4189303337639103	477096.4746922903	0.1755026245475412	705.6830586110757	529.0548392318116	1.00511	23.23382	0.19738255	0.0936533	0.0792991965	0.0260029225	0.0743703476	0.087085923	0.0800237323	0.0006404134	0.019025867	0.0642888762	0.0490039383	-0.0698180219	-0.0385082774	0.0708092819	-0.0518870945	0.079331544	-0.0483489407	0.0632288582	-0.0084226348	-0.0394135285	-0.0254164242	0.0080732482	-0.0107389625	-0.0125915444	-0.0351033316	0.0973973298	-0.0688441712	-0.1071913931	-0.1702634838	-0.0225765076	0.1106192367	-0.0623770246	-0.0690613348	0.0045224161	-0.0214680911	0.044874064	-0.0027682954	-0.0545266139	-0.0537717261	-0.0399438867	-0.1323606018	-0.0328640343	0.2418092709	0.0776026866	-0.0333570945	0.061676692	-0.0419813787	0.0321742777	-0.0113614953	0.0003852786	0.0768323326	0.0141941742	0.0173887825	0.1120066737	0.0801591905	-0.0152822032	0.0975177323	0.1109596273	0.0756145539	0.0928354183	-0.0282405958	-0.0439752192	0.0420680857	-0.0714956977	-0.0142502892	-0.0583033287	-0.016410851	0.1263176712	-0.0335220257	0.1547973903	0.023956531	-0.0288977536	0.0294288378	-0.0145344934	0.1940553536	-0.0498762944	-0.0274120695	0.0788798844	0.0356302074	0.0669172121	-0.0193550136	-0.007696855	0.0594784411	0.041310258	0.0477351954	-0.0042100524	-0.039991383	0.0298196652	0.0466505378	0.0049738175	0.0476181347	-0.0705415576	-0.0417543151	0.1339968981	0.0839068091	0.0281938445	0.0293301874	0.0152069336	-0.1440437639	-0.1049895425	0.0754505123	-0.032215118	0.0	0.0	-0.137018	0.019075	0.000363855625	0.018773932324	0.346291	0.065635	0.119917456681	0.004307953225	0.849383	0.0098099999999999	9.623609999999971e-05	0.721451480689	0.000506925	-0.000594005	2.56972955625e-07	3.52841940025e-07	0.000232627	-0.000732616	5.4115321129000006e-08	5.367262034559999e-07	-0.00265956	0.0007306299999999	7.0732593936e-06	5.338201968999999e-07	0.0
702.2006092274554	-0.9981914552341776	493085.6955994095	0.9963861813025254	791.8317875209007	-3.0043351339533046	9.026029597106222	626997.5797285448	690.8828588725471	0.1611531963100105	477319.1246839038	0.0259703526809328	705.8988545316131	515.0868214683994	1.032959	23.877554	0.22809425	0.140644	0.0388644858	0.1246673589	0.0138886745	-0.0881722513	-0.0629698421	0.021835414	0.0019206538	0.1480134476	0.0406043195	-0.0242665527	-0.1428751299	-0.0870255733	-0.0653380757	0.0728477852	0.1065825514	-0.0233800828	-0.0026494757	0.026160521	0.0712405818	-0.0282853331	-0.0862364737	0.0295174444	0.0505240309	0.0225723694	-0.0487687465	-0.007160642	0.0572875628	-0.0359484344	0.023590406	-0.1062199163	-0.0655356846	0.000363897	-0.0141676766	0.0577423877	-0.0948817541	0.0048724489	0.032698306	0.0160347074	0.0606903138	-0.022641368	-0.078327985	0.0363468879	-0.027785133	-0.047357501	0.0096961269	-0.010228196	0.1446200997	0.0270970374	0.1110927475	-0.0318578855	-0.0062500623	0.1482615979	0.0551868514	-0.0752906986	-0.0601196078	-0.0502432768	-0.1426816603	-0.0820373035	-0.0763247252	-0.0689301958	0.0201990346	-0.049054607	-0.1146024395	0.0079326582	0.0601204801	0.0051643043	0.0673178471	-0.0165667281	0.0425716294	-0.0268691826	-0.0368742913	-0.116766356	0.0734538585	-0.0042229735	0.0415972578	0.0092633388	0.0991028029	-0.0189760217	0.0479296486	0.0498828975	-0.0684237694	-0.0285272943	-0.0201538695	-0.0182268322	-0.0582307547	0.0287547266	0.047567444	-0.0039382021	0.0249263023	0.1432920874	-0.1549210758	-0.0438345247	0.0773537365	-0.0011544525	-0.043561822	0.0047491529	-0.0218292795	-0.105973176	0.0790446912	-0.0391140859	0.0	0.0	-0.112109	0.024909	0.000620458281	0.012568427881	0.216244	-0.130047	0.0467614675359999	0.016912222209	0.8869059999999999	0.0375229999999998	0.0014079755289999	0.7866022528359997	0.000280594	-0.0002263309999999	7.8732992836e-08	5.122572156099999e-08	0.000609631	0.000377004	3.71649956161e-07	1.42132016016e-07	-0.00255059	0.0001089699999999	6.505509348100001e-06	1.1874460899999976e-08	0.0
700.6830211559944	-1.5175880714609775	490956.6961362917	2.303073554640649	791.2106574112747	-0.6211301096259376	0.3858026130839292	626014.3044011815	691.133037192519	0.2501783199719511	477664.87509895593	0.0625891917839879	705.5168877526688	508.9442225128855	1.105408	25.552271	0.1190637	0.0591948	0.1218084634	-0.0619747003	0.1641646182	-0.0314227607	0.0725893415	0.0891404066	-0.0150835455	-0.0150237609	0.2084036289	0.023634248	-0.1021018506	-0.1124139755	-0.0184001057	0.0619021244	-0.0873056676	-0.0824613995	-0.0198223856	-0.0271495479	0.1282222782	0.0509138252	0.0090416583	0.0874788511	0.0319120891	0.0654161185	-0.0826428925	-0.0195727029	-0.0035880262	0.1579480895	0.0068650046	-0.0277728707	-0.0272668862	0.0556895885	0.0837163876	0.0159556182	-0.0136217082	-0.038308731	-0.0102730125	0.013005635	-0.0863673781	-0.0377319315	0.0267274941	0.082634751	0.0666708335	0.2125046569	-0.1279379657	0.1185935981	0.0780343838	0.0270569421	-0.0616416746	0.1133396901	-0.0833886441	-0.044237126	-0.1527704875	-0.0884353584	-0.0515923593	0.0126021106	-0.0991772907	0.0550206501	-0.0292279629	0.1072668076	0.032824272	-0.098585196	-0.1645064563	-0.0554520459	-0.0390741885	-0.0015851278	0.0197380746	0.1576843763	0.0456862007	-0.0114083202	-0.0645864474	-0.0341891686	-0.0523389329	-0.045956224	-0.0393430064	-0.0610332898	0.0726517422	0.0192966204	-0.0625055543	-0.0850755511	-0.0832669123	0.0979834416	-0.0052568505	0.0005312554	-0.0237785941	-0.096173108	0.0523677592	0.0704848287	-0.126305366	-0.1219565352	0.0043452202	-0.0561970935	0.0940257083	-0.0226025839	-0.1454654718	0.1007911193	0.00628204	-0.1069103263	0.0825001988	-0.0458586883	0.0	0.0	-0.133587	-0.021478	0.000461304484	0.017845486569	0.252576	0.036332	0.063794635776	0.001320014224	0.8525819999999998	-0.034324	0.001178136976	0.7268960667239998	0.000432152	0.000151558	1.86755351104e-07	2.2969827364e-08	0.000722147	0.000112516	5.214962896090001e-07	1.2659850256000001e-08	-0.00282511	-0.0002745199999999	7.9812465121e-06	7.536123039999995e-08	0.0
700.6797586857678	-0.003262470226673	490952.1242319457	1.0643711979927978e-05	794.5795030831656	3.368845671890881	11.34912116101792	631356.5867198904	690.6051014578164	-0.5279357347026234	476935.40615956095	0.2787161399759988	705.2984161061578	512.8188239541273	1.085584	25.094021	0.1372871499999999	0.0660757	0.0346566053	0.0450465047	0.0274394928	0.0966761366	0.121296418	-0.0282220309	0.0965182559	0.1073333846	0.0466096833	0.1231886517	-0.0991053166	-0.0142052222	0.0872813464	0.0269508482	-0.051649711	0.1062931658	-0.0115384959	-0.0053959108	0.0871788878	-0.0567788107	-0.0884663327	0.1393013453	-0.0251112069	-0.0025566006	0.062678123	-0.0240013354	0.0745499631	0.0476681528	0.0844650793	0.0400305888	0.1686385506	-0.0542771216	-0.0772594301	-0.0198853464	-0.0012906276	-0.1402175846	0.0629796946	0.0301814222	0.0006494396	-0.0076641105	-0.0900037674	0.1016151088	-0.0907858155	0.020044713	0.0584931285	-0.1507299031	-0.0441757796	-0.0323891802	0.0533653004	-0.0672847905	-0.0962566372	-0.1390227165	0.0302791751	-0.0405696437	-0.0617099077	-0.0485267278	0.1660804286	0.1041922645	0.0099141294	-0.0807088579	0.0671987685	0.0608541128	-0.1162167451	-0.0332180199	0.0090234918	0.0197581521	0.072080738	-0.065418052	0.0046608856	-0.0231323819	0.0065184037	0.0226450299	-0.0815846985	-0.0359538152	-0.0719950578	-0.0228457753	0.066651035	-0.0787122281	-0.0390889188	0.0228168468	-0.0118285267	0.0926007159	0.1752833928	-0.0255461992	-0.0880433326	0.0591654334	-0.1448917186	0.095481475	-0.0692565619	0.0481226892	0.0459190129	-0.0446295973	0.0643475691	0.0011289903	0.0292255752	0.057105247	0.1566224533	-0.1078005821	0.085810973	-0.0524223074	0.0	0.0	-0.138329	-0.0047419999999999	2.2486563999999963e-05	0.019134912241	0.278661	0.0260849999999999	0.077651952921	0.0006804272249999	0.8099579999999998	-0.0426239999999999	0.0018168053759999	0.6560319617639997	0.000907673	0.000475521	8.23870274929e-07	2.2612022144100002e-07	0.000304325	-0.000417822	9.2613705625e-08	1.7457522368400004e-07	-0.00244173	0.00038338	5.9620453929e-06	1.469802244e-07	0.0
700.9785498559687	0.2987911702009569	491370.9273581768	0.0892761633900572	792.6244876273769	-1.9550154557887252	3.8220854323727975	628253.5783865617	691.71829180286	1.113190345043563	478474.19521466654	1.2391927442982067	706.3733407426784	506.5206829099409	0.949652	21.951876	0.119319635	0.0538352	-0.0100282745	0.1053677023	-0.0086825707	-0.0182520515	-0.0495825851	0.0216724346	0.1215303417	0.0848887012	-0.0117986148	0.103587695	0.0609845785	-0.1776516176	0.1126134386	0.0180729085	0.1129187968	0.0074948782	0.1465478603	0.1737594414	0.0043360676	0.0341692833	0.0388569083	0.0964584748	-0.0398863462	-0.0299935968	-0.0053352669	-0.0444716106	-0.0637647725	0.0509119961	-0.1149191573	0.0221934988	-0.0651751669	0.058461322	0.0344208	-0.0672342189	0.1936629413	0.0768918563	-0.0074962087	-0.0443827118	-0.061995935	-0.1527650201	-0.0194386344	-0.1189140255	-0.1631233824	0.0795788115	-0.0267233872	0.0825755558	-0.1700590014	-0.1985062484	0.0768938766	0.0111229644	-0.0673028258	-0.0151325887	0.0141970277	0.0271514251	0.004933905	0.0132355923	0.0075787225	-0.0721572147	-0.0645787045	-0.1065377234	0.1171615755	0.0344293583	-0.0059423685	0.1058566822	-0.0915585454	-0.2066291731	-0.032164334	0.1037719721	0.006404021	0.096712834	0.0303719366	0.0042140453	-0.0642091161	0.0132792909	-0.0800216062	0.0323652752	-0.0210753464	-0.0925629531	-0.0802414722	-0.1625972979	0.045952016	-0.0078884498	-0.1130241404	-0.0643346995	0.0988015594	0.0143623102	0.0286117082	0.0252939843	-0.0746106561	-0.0578118789	-0.0950118459	0.0194503893	-0.1196927046	-0.1012720657	0.0879893292	0.0816243491	-0.1660285642	-0.108643553	0.0889712056	-0.0587790397	0.0	0.0	-0.137988	0.000341	1.1628100000000545e-07	0.019040688144	0.25598	-0.022681	0.0655257604	0.000514427761	0.828767	0.0188090000000001	0.000353778481	0.6868547402890001	0.00168647	0.000778797	2.8441810609e-06	6.065247672090001e-07	-9.29607e-05	-0.0003972856999999	8.64169174449e-09	1.5783592742448996e-07	-0.00206804	0.0003736899999999	4.2767894416e-06	1.396442160999999e-07	0.0
701.388629859652	0.4100800036833334	491946.0100964	0.1681656094209227	792.4945339535145	-0.1299536738623601	0.0168879573503246	628047.5863461982	691.0816177183123	-0.6366740845477352	477593.8023481595	0.4053538899346967	706.1401112261062	502.6628707137586	0.915108	21.153351	0.105857885	0.0457317	0.0493063065	-0.0230337758	0.0209722086	-0.1037132692	-0.0627641332	0.0895502226	0.1045658827	-0.0840027786	0.081763876	0.095081354	-0.0655294888	-0.0839971448	0.0569725452	0.0199371025	0.0163878083	-0.1209549064	-0.0346398489	0.1509563678	0.0197582828	-0.0277535115	0.0345665002	-0.0062628921	0.1220245449	0.0461284509	-0.0782326509	-5.1604e-06	0.0214576672	-0.0417632065	-0.073649524	0.0036016357	0.2494152576	0.0006348247	0.1106178096	0.0662303002	0.0829656266	0.0453941008	-0.0804169364	-0.0848360124	-0.0107748862	0.0053547614	0.0699796473	0.067339917	0.0546078215	-0.020401794	-0.1029004306	-0.0702697074	-0.0080820685	-0.003102697	-0.0076579684	-0.0199684416	-0.208795548	0.0393581814	0.0313165931	0.0625465733	0.0451151772	-0.1416421452	-0.1190646665	-0.0600218435	-0.0387551359	0.1003236425	0.0944645431	0.1130605842	-0.0840597068	-0.0172854074	-0.0394841839	-0.0379822967	-0.0295271425	0.0499258033	0.0239552557	0.0337750821	-0.0793913484	-0.0636441547	0.0132472926	0.0496098208	-0.0237963307	-0.0632250008	0.0664307662	0.0530588084	-0.0279865967	0.0915570802	0.0048074897	0.1510309677	0.0021391039	0.1645750605	0.1256502868	-0.0506851525	0.0035661027	-0.0746936372	-0.0773060925	1.94705e-05	-0.0158659805	-0.0623663246	-0.0083961539	-0.0756048123	0.1060890257	-0.0814700382	0.0470555079	-0.1094388693	0.0919753525	-0.0649037979	0.0	0.0	-0.146598	-0.00861	7.413210000000012e-05	0.021490973604	0.231613	-0.0243669999999999	0.053644581769	0.0005937506889999	0.803488	-0.025279	0.000639027841	0.645592966144	0.00140035	-0.0002861199999999	1.9609801225e-06	8.186465439999998e-08	0.000316377	0.0004093377	1.0009440612900001e-07	1.6755735264129e-07	-0.00232462	-0.0002565799999999	5.403858144399999e-06	6.583329639999988e-08	0.0
