global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
684.6952475171612	0.335366951142646	0.1124709919187139	468807.5819725866	846.1790356815575	-3.2300651380990075	10.43332079636256	716018.9604269705	637.0359584280486	-0.1440719271705575	405814.8123303425	0.0207567201986384	658.1595208424322	536.4914323376003	1.069484	24.572792	0.0987342	0.0497532	-0.027816782	-0.128364148	0.0886999336	0.1305307383	0.0262086398	-0.0472475832	-0.0276043219	-0.0108801008	0.0404285826	0.0795571565	0.0341727995	0.1020012533	-0.008538093	-0.0615394004	0.0076902858	-0.0205070211	0.0601459552	-0.0463295183	0.059465959	0.1040748028	0.1166815789	-0.0095000013	0.0493407606	0.0806438888	0.0070316569	-0.0021587216	-0.138362433	0.0334795145	-0.0053089655	-0.0016790874	-0.0496749141	-0.031506497	-0.0441960248	-0.0719630947	-0.0131639297	-0.0060148774	0.0542562837	0.0614029619	0.0558017323	0.0916519136	-0.0667170041	0.0889827069	0.014288628	0.1169207451	-0.1974865439	0.0276088311	-0.0778554681	-0.0342190765	0.0649974922	0.0057274013	0.1196856898	-0.0066512929	0.1383952827	0.0335181389	-0.0417496877	0.0987312877	0.0650704217	-0.1564331765	0.0332715403	0.1069335111	0.0278263361	-0.1460632891	0.026194443	0.0634321927	0.07212673	0.0477090542	-0.1381640768	0.0601080655	-0.0388607897	-0.037065603	0.0356481009	-0.0360775179	0.0336663889	0.0364842195	-0.0633500447	0.058862818	0.0726014477	0.0006413509	0.0096756018	0.0087117854	0.034875814	0.0599986064	-0.016903957	0.0385311254	-0.0596796952	0.0806087137	0.0320037435	0.0009841195	0.0854673147	0.0486146272	0.0983456631	-0.0247028641	0.0060497294	0.0921481031	-0.0255937822	0.0150568813	-8.38906e-05	-0.1137913688	-0.0965519317	-0.0607087288	0.1456827162	0.0022757398	0.1896635085	-0.0813007391	0.080311194	0.1553170252	0.1123829403	-0.0768132552	-0.0118330366	0.092661062	0.0231706	0.0062386	3.892012996e-05	0.00053687670436	0.128246	0.0429634	0.00184585373956	0.016447036516	0.117534	-0.0154289999999999	0.0002380540409999	0.0138142411559999	0.00131139	-0.00028995	8.407100249999998e-08	1.7197437321e-06	-0.00193718	-0.0003075199999999	3.7526663524e-06	9.456855039999997e-08	0.000443828	-8.459399999999996e-05	7.1561448359999925e-09	1.96983293584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9477032448366	0.2524557276753967	0.063733894436114	469153.3561803767	850.8990050264179	4.719969344860374	22.278110616421667	724029.1167549479	637.3108634156146	0.2749049875659466	406165.1366275561	0.0755727521886332	659.0940179166124	541.7529986826178	1.075556	24.712317	0.06434042	0.0320912	-0.040049458	0.0141676989	0.1261760726	0.0026550052	-0.0311879032	-0.0447040315	0.0513953688	-0.0784238443	0.0763277021	0.1420705608	-0.111118269	0.0818156016	-0.0712767014	-0.1116978882	0.064005227	-0.0211236648	-0.110601131	-0.0892347259	0.0185522692	0.039117314	-0.0408262523	-0.063664282	-0.0498835276	0.0518952497	-0.1009780671	0.0872869554	0.0644744019	0.0379812883	-0.0932851797	-0.095960141	0.0350034841	-0.0237250615	0.0366639855	-0.062167278	0.0389917459	-0.0749742878	-0.1411919041	-0.1523258935	-0.0298033886	0.0359442707	-0.1351941437	-0.0958288937	-0.1848993984	-0.0336178707	-0.0853288114	-0.0160803602	-0.0694449232	0.0210282624	-0.0151824924	-0.0294136754	-0.0064665816	0.0430308993	-0.1558459335	-0.046312208	0.04796667	-0.0358133122	0.0815316559	0.0040965398	-0.013789526	-0.0306714697	0.0127185971	0.0847920568	-0.0447825666	-0.0260615365	0.0341272167	-0.0789750131	-0.0611857365	0.1205278055	0.0686640991	-0.0727909277	0.0699255202	0.0614405804	0.0594401195	0.004160002	0.1342835637	-0.0926931992	-0.0144571122	-0.0248192312	-0.0831486081	-0.0910933678	0.0573237844	-0.060181796	-0.0582047554	-0.1031881141	0.0319453777	-0.188255028	0.021962993	0.0162066456	0.034525455	0.1024391865	-0.0529835536	0.0893073635	-0.0738475473	0.0172237231	-0.1713099377	-0.0067316459	-0.0779177249	-0.0537241648	0.1065197233	0.0122163941	0.0698919016	-0.0301754224	-0.0754012284	-0.0579201215	-0.0283404906	-0.0370539756	-0.0339558697	-0.0785574968	-0.0071079182	0.0882931893	0.00525428	-0.01791632	0.0003209945223424	2.76074583184e-05	0.12282	-0.005426	2.9441476000000004e-05	0.0150847524	0.141822	0.024288	0.000589906944	0.020113479684	0.00158018	0.00026879	7.224806410000004e-08	2.4969688324000003e-06	-0.00193097	6.209999999999983e-06	3.7286451409e-06	3.856409999999979e-11	0.000384626	-5.920200000000001e-05	3.5048768040000012e-09	1.47937159876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.83599373476	-1.1117095100765937	1.23589803479474	467631.6663272067	846.7409178179471	-4.158087208470761	17.289689233248165	716970.1819071794	636.5158346266403	-0.795028788974264	405152.4077304485	0.6320707752978848	658.1632736345608	533.2003024012245	1.070888	24.605068	0.07671322	0.0356735	-0.0267396415	0.0633495717	0.028111743	-0.0006074526	0.0026953974	-0.1086831284	-0.0026170474	-0.0157572376	-0.0835429835	0.0379833901	0.0074005031	-0.1626488933	0.0405966743	0.055731648	-0.0369385097	-0.0096184706	-0.0650854026	-0.0371252345	0.0614167148	0.0170886608	-0.0298055518	0.0903402801	-0.09142305	-0.1026366419	0.0064103498	-0.183666654	-0.0099131826	0.0030549264	-0.0302729006	0.0383261793	-0.0377655728	-0.0214690694	0.0852404825	0.0802607585	-0.0498912625	0.0930094327	0.0040325639	0.0924679989	0.0316442384	0.0413471837	-0.0223936021	-0.1170061787	0.0015026252	-0.0686837192	-0.0563667172	-0.0157812193	-0.0573012517	-0.0293799287	-0.2157564641	0.1230666596	-0.1481689274	-0.0725750178	0.0019479917	0.0498427166	-0.020197378	0.0838248618	0.0792012856	0.0697415046	0.15134626	0.0654053468	-0.1752977903	-0.0282514139	-0.0552467698	-0.0713924949	0.0629378027	0.0176442788	0.0831427723	0.1058365502	0.0309907411	0.0641211813	-0.1389082844	-0.016568972	-0.033095288	-0.0451275307	-0.0286635459	-0.0921190151	0.033661129	0.0327095181	0.1290480306	-0.0268143081	-0.1579636365	-0.0765645716	-0.0043442529	-0.0441336416	0.0063099788	-0.0754909403	0.0866344852	0.0698611794	0.011320108	-0.017930513	0.0742378219	0.1030819279	0.1474458874	-0.1216947828	0.0115019738	-0.0668580166	0.0114185024	0.0139339951	0.1581068004	-0.0130326091	-0.0530156862	0.1731534034	-0.0898518519	0.0038756638	0.1047971509	-0.0029455386	-0.0756218373	-0.0802681812	-0.0023706562	0.0835859703	0.0142701	0.00901582	8.128501027240001e-05	0.00020363575401	0.103067	-0.0197529999999999	0.0003901810089999	0.010622806489	0.120141	-0.021681	0.000470065761	0.0144338598809999	0.00173693	0.00015675	2.45705625e-08	3.0169258249e-06	-0.00220731	-0.00027634	4.8722174361000006e-06	7.636379560000008e-08	0.000292448	-9.2178e-05	8.496783684e-09	8.5525832704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2958003942462	-0.5401933405138379	0.2918088451354992	466893.1508364135	845.5195215427456	-1.2213962752015275	1.491808861076166	714903.2613098734	636.8441001873896	0.328265560749287	405570.4079434859	0.1077582783740438	658.0182313288371	524.201408327561	1.042246	23.946976	0.06046015	0.0321853	-0.0047516612	-0.0015448766	0.0179816626	0.1034717262	0.0062707038	-0.0172901895	-0.0250965604	-0.0168247228	-0.1255987031	-0.0472512332	0.0235587521	0.0195634844	0.0370605316	-0.0967537318	-0.0008004521	-0.0233673897	0.0362541731	-0.0252403492	0.0591344152	-0.0569581936	-0.0711773875	0.1050841539	0.0303027753	-0.0365581855	-0.1256199628	0.0200489402	0.1322255191	-0.0863284345	-0.1059008918	0.0143264797	0.0316292867	-0.0852212572	0.0523686352	0.0743582131	-0.0465423712	-0.0307788903	0.0633203242	0.0037666203	-0.0515671998	0.0130529757	-0.1604746428	0.0224160278	0.0752664175	-0.2251821644	0.0335023313	-0.0279873286	0.0006850458	-0.1675630628	0.0476371884	0.0076997813	-0.145361536	0.0076722883	-0.1641843048	0.0941842515	-0.1052212685	-0.0285415346	0.0746489671	-0.1082053359	-0.0183544503	0.064295574	-0.1526823638	-0.0801253601	0.0084332216	0.0434956584	0.0362950663	0.0661195729	0.1497283963	0.1158562383	-0.0013605671	-0.0539089873	-0.0292355057	-0.0284144918	0.0411746016	0.0486128519	0.03845003	-0.0155731313	0.0223411209	-0.0889804413	-0.1584204342	-0.0458831133	-0.070866747	0.1228433421	0.0876389233	0.0648750798	0.0520697938	0.0095586326	-0.032386771	0.0795610008	0.1243043085	0.1394805109	-0.0379784829	0.0403837188	0.0205488181	-0.0991876383	-0.0805365983	0.1449372406	0.1034324182	0.0847960922	0.0100023731	0.1254115406	0.0348364222	-0.0922711421	-0.0681853497	-0.0252673335	0.0612730173	0.0051063958	0.0533693479	-0.0819445778	0.0023706562	0.0785574968	0.0189082	0.0046380999999999	2.1511971609999997e-05	0.00035752002724	0.107756	0.0046889999999999	2.1986720999999988e-05	0.011611355536	0.142162	0.022021	0.000484924441	0.020210034244	0.00187873	0.0001417999999999	2.0107239999999963e-08	3.5296264129e-06	-0.00222588	-1.856999999999987e-05	4.9545417744e-06	3.4484489999999517e-10	0.000714319	0.000421871	1.7797514064100005e-07	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.4766088400067	0.18080844576059	0.0326916940583602	467140.2748314356	849.6321002831485	4.11257874040291	16.913303896013982	721874.705831554	636.3997798361336	-0.4443203512560103	405004.6797754793	0.1974205745402644	658.2027401528862	532.8784760991714	0.969055	22.265324	0.1124182	0.0614721	-0.0375512564	-0.0004594988	0.0119104022	0.0841967431	-0.0295894332	0.0455141461	0.1063943112	0.003202863	0.0180006871	-0.1515997729	-0.0211976921	0.108594631	-0.0546955809	0.0900146837	0.0609949881	-0.0366725998	0.0947325086	0.0320247525	-0.0806531672	-0.0349423267	0.0174401262	0.0529823268	0.0755815867	0.1654587619	-0.0077763043	0.0337854482	-0.1027570118	-0.1061932379	-0.0019536405	0.0126412973	-0.0166373232	0.0613054662	-0.0816640468	0.0422703143	0.0779018905	0.137257871	-0.0568176065	0.0674085727	-0.01611907	0.1975196494	-0.0573130988	0.0024882427	-0.0355972155	0.0454554242	-0.0469557575	0.0179154829	0.0712526896	-0.024983463	0.002224743	0.1032453624	0.0409947647	-0.0712723299	-0.0722545492	-0.0813099664	0.0325273935	0.0267020662	0.0766143372	0.036960125	-0.0030905027	0.1189942885	0.1326755777	0.0532990247	0.0358107991	0.1459049001	-0.0193864582	-0.040797492	0.0405896379	-0.0314991508	-0.1086482013	-0.0223987136	0.1109115412	0.0233685322	-0.0488169425	0.0779537792	-0.0311353004	0.0955146662	-0.1321952089	0.001968239	0.0888302236	0.0340369682	0.0601620562	-0.0767475141	0.041659116	0.0427747056	-0.0828581344	-0.0607996641	0.1391571942	-0.0808572258	0.0820197766	-0.0065033162	0.0871118211	-0.0652732488	0.0550878857	-0.1181923354	0.0099602806	-0.0013014855	-0.0231678808	-0.0837258905	0.0206655823	-0.0790331693	0.0424106175	0.0305685919	-0.026971408	0.1056918211	-0.0780928497	0.0537262667	0.0245985009	-0.0835859703	0.0071079182	0.0732270951	0.0227738	0.0038656	1.494286336e-05	0.00051864596644	0.149764	0.042008	0.001764672064	0.022429255696	0.155903	0.013741	0.000188815081	0.024305745409	0.00110317	-0.0007755599999999	6.014933135999997e-07	1.2169840489e-06	-0.00238751	-0.0001616299999999	5.700204000099999e-06	2.612425689999995e-08	0.000595437	-0.000118882	1.4132929924000014e-08	3.54545220969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.0306848662727	0.5540760262659887	0.3070002428827086	467897.9778386221	844.1282057335322	-5.503894549616234	30.29285521329529	712552.4277149126	636.6614135484377	0.2616337123041603	405337.75550149486	0.0684521994140561	657.4353667303801	533.933299675161	1.025342	23.558586	0.09224531	0.0410438	-0.037602631	0.0628169952	-0.0319635268	-0.0951515652	-0.0473127437	0.1074268979	0.0249267772	-0.0062736721	0.0132749997	0.0641314523	0.1334955069	0.0048528336	-0.0029252768	0.1023516852	-0.0321538407	-0.021935354	-0.0706194416	-0.0727312547	-0.106622203	-0.0196514442	0.0206533744	0.0078067224	0.019369586	0.0936303773	0.1660180429	0.0470375079	0.0974519609	0.1189119287	0.0175875274	-0.1227547087	-0.0052589494	0.0309070564	-0.0727179893	-0.0100840463	-0.1097511761	-0.0751796277	-0.0103591283	0.0482509099	-0.0787331158	0.098052872	-0.0769060325	-0.0474880557	0.065285133	0.1107105184	0.0340645594	0.0148865791	0.0006456844	0.0625614036	-0.1685243732	-0.1788759586	-0.1099903717	-0.0367041884	0.0317603181	0.0106553179	0.0576127927	0.0031692856	0.1649842051	0.0963762752	-0.0282139526	-0.0487845298	0.0599043504	-0.0316343177	-0.0142703976	0.0029701008	-0.0305506157	-0.1620568133	-0.0250749464	-0.0657803725	-0.0501313424	0.0418446053	0.1010301555	-0.1173784951	0.0987806049	-0.0855565065	-0.051024484	0.0738464633	0.0600543852	0.0129443063	-0.0287087742	-0.0625617117	0.1186220132	0.0617597534	-0.1285836506	-0.1027717793	0.0481114084	0.0485431561	-0.003268239	-0.0099981702	-0.0767904163	0.0246912504	-0.0131381998	0.0717473677	0.1171865264	0.0432878237	-0.0175908171	0.0387941422	-0.0694233429	-0.0706315292	0.1189691047	-0.0539993452	-0.0505552531	-0.1082625058	-0.097718997	-0.0903577263	-0.160034174	-0.0214621808	-0.0357848975	-0.0851916578	0.0118330366	0.0676152521	0.00533814	-0.01743566	0.0003040022396355	2.84957386596e-05	0.12093	-0.028834	0.000831399556	0.0146240648999999	0.172095	0.0161919999999999	0.0002621808639999	0.029616689025	0.00150912	0.00040595	1.647954025e-07	2.2774431744000004e-06	-0.00231667	7.083999999999997e-05	5.366959888899999e-06	5.0183055999999955e-09	0.00071432	0.0001188829999999	1.4133167688999992e-08	5.102530624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.8945015047868	-0.1361833614859051	0.0185459079456007	467711.6891884809	846.0106304398282	1.8824247062959785	3.5435227748735008	715733.9868171955	636.4504667091725	-0.2109468392652616	405069.19657432346	0.0444985689960041	657.6881514907809	528.6341405555713	1.017465	23.377584	0.0616865599999999	0.0306471	-0.0401194617	-0.0519488802	-0.0125121947	-0.1275230742	0.0986975799	-0.0440325153	0.0160229382	0.0819564875	0.0228239503	-0.0057991707	0.0383378539	0.100756045	-0.0749101222	0.0508234998	-0.0039533273	-0.0160958086	-0.0038966091	-0.0442718401	0.0397190067	0.0301786989	-0.0292248739	0.0582183302	0.0607975421	0.0005948481	0.0214735018	0.0439777276	-0.184159548	-0.0187907775	-0.1149489331	0.0490945785	-0.1404371285	-0.0575646111	0.0851117039	-0.016225404	0.1339598583	0.0054718256	-0.0602801702	-0.0300266265	-0.0416768293	-0.0384836571	0.0445517329	0.1150617389	0.0068798172	0.0957261864	-0.1030642666	0.0179487476	0.0325950279	0.1137870949	-0.009377021	0.0153725481	-0.005618398	0.2208434223	0.0709271551	-0.007646945	-0.097745323	-0.0607066614	-0.0365199929	0.1297147942	0.0758349942	-0.0425882019	-0.0907887001	-0.1143375845	-0.0517278284	-0.0876141347	0.0892457313	0.0228443935	-0.071548508	-0.1032110546	-0.0956972189	-0.0242504548	-0.0018756692	-0.088939395	-0.0591071464	0.1036981227	-0.0139998443	-0.0505827476	-0.0222538283	-0.01165762	0.0095447593	0.0747644378	-0.0966732049	-0.09586701	0.060381818	-0.0013950167	0.033872986	0.0510065013	-0.0859271126	0.0709263797	0.0790140089	-0.0254624865	0.0496350193	-0.0416486681	0.0544258322	0.057836835	-0.0003943125	0.0318678689	-0.2296454548	0.0356252545	-0.0531777648	-0.1959803226	0.0938585677	0.083632158	0.0722194626	-0.2246684452	-0.028200082	0.0209870667	-0.0006695754	-0.0867609543	0.0165379384	0.0617435365	0.0159977	0.01065956	0.0001136262193936	0.00025592640529	0.108752	-0.0121779999999999	0.0001483036839999	0.011826997504	0.179384	0.0072889999999999	5.3129520999999855e-05	0.0321786194559999	0.00165179	0.0001426699999999	2.035472889999997e-08	2.7284102041e-06	-0.00182814	0.0004885299999999	3.3420958596e-06	2.386615608999998e-07	0.00071432	0.0	0.0	5.102530624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.2319556544527	0.3374541496658594	0.1138753031267082	468173.3691387169	846.7710442644088	0.7604138245806098	0.5782291846133104	717021.2014046374	636.9443558406799	0.4938891315074443	405698.1124372987	0.2439264742211776	658.2930870683592	543.6348014689746	1.042561	23.954218	0.0757985199999999	0.0410824	-0.0474229914	-0.1377128349	0.1311252291	0.0835667112	0.0606943065	-0.1403789056	-0.01298796	0.0307538492	-0.0286911241	0.0084248508	0.0612437327	0.0248684973	-0.0069889459	0.0112212703	-0.0573053143	-0.0386808123	0.0298558053	-0.0775306272	0.0887411387	0.0735614199	0.0579552653	0.0449088025	0.0035518997	0.0763124102	-0.0509834818	-0.0568203412	-0.1260548084	-0.0390087753	0.0180702466	0.0133790476	-0.0099653773	-0.0185391585	-0.0340536539	0.0268281925	-0.1503652907	-0.1129948386	-0.0427049827	0.1076039277	0.0616442374	0.0876166973	0.2254883189	0.0180672964	0.0471841573	-0.1610070874	0.0106547024	0.0359342165	0.0230610922	0.0037792678	-0.0712423632	-0.0900613452	-0.1331786712	-0.1160486769	0.0932201657	-0.116734143	0.0388980904	-0.1553208852	0.0688271874	0.0780720413	-0.0446596932	0.0487377904	0.0654950656	-0.0354123838	-0.014962136	0.0094967002	0.1050389157	0.0910938644	-0.0924409554	0.0826852572	-0.0780821688	-0.0557559221	0.0739215663	-0.0016359463	-0.0647398645	0.1236804081	-0.0115424379	0.1105443748	0.0516311516	0.0907796917	0.0143153708	0.0515660271	0.027999054	0.0550391897	0.1027559577	-0.0252059374	0.0139863985	-0.0020006539	0.1694680314	0.0143751038	-0.0409458083	0.0345656655	-0.0433116906	-0.0830559311	0.0409635727	0.0862599097	0.1967858599	0.0208908652	-0.0207867314	-0.0308355345	0.1293982914	-0.0362429554	-0.0448928422	-0.1743466904	-0.159707111	0.1918806359	-0.0220005645	-0.1105629259	-0.0685847504	-0.0882931893	0.0212145853	0.0556345156	0.00530273	-0.01069497	0.0001143823833009	2.81189454529e-05	0.144284	0.0355319999999999	0.0012625230239999	0.020817872656	0.173324	-0.0060599999999999	3.6723599999999785e-05	0.030041208976	0.00149728	-0.00015451	2.3873340100000022e-08	2.2418473984e-06	-0.00214386	-0.00031572	4.5961356996e-06	9.967911840000001e-08	0.000714319	-9.99999999907325e-10	9.999999998146501e-19	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4048001971379	0.1728445426851976	0.0298752359360551	468409.93053288426	846.7284049817183	-0.0426392826905157	0.0018181084283617	716948.9918028847	636.5705887647473	-0.3737670759326192	405222.114480297	0.1397018270512203	658.2502409637523	542.3817811184928	0.977458	22.458378	0.0630346699999999	0.0286666	-0.0690103142	-0.0025633086	0.1438177498	0.1395195187	-0.0225076473	-0.028885334	0.0911626889	-0.0381274934	0.002726032	0.065923721	0.0385118306	-0.0029854249	-0.1200001686	0.0304515379	0.0238729856	-0.0363818962	0.0808287598	-0.0732152906	0.0856490996	0.0448829525	0.1312959007	-0.0161672368	0.1469511442	0.0111791437	-0.1113120616	-0.0857533899	0.0012940084	0.0968667642	0.0206849362	-0.1835239023	-0.0902508445	-0.0534865609	0.031976201	0.0314089375	-0.031782906	-0.0843323728	0.0067496272	0.1182037149	-0.0288420577	0.1275950147	-0.0305367068	-0.108134627	-0.1068813296	0.0560712515	0.0499367776	-0.1363766683	0.1168208254	0.03729256	0.0471571447	0.0702841048	0.1014707404	0.1767158818	-0.0230348096	-0.1459698237	-0.0309838321	0.1507115974	-0.0480739544	-0.0317349967	-0.0520098061	-0.1140202014	0.0644949863	-0.0871724749	0.0138621048	0.0980324027	0.0796950725	0.0339370813	-0.008684512	0.1201790569	-0.0537952247	0.1098362258	0.0292412312	0.0685708874	0.0436882132	0.0837325753	0.0527440708	-0.0227605757	0.0593069225	0.0850790865	-0.0357869355	0.0585502599	0.0377464247	-0.0330580623	-0.085583756	-0.0060408459	0.1449748318	-0.0286813249	0.2230375659	0.0454392845	-0.065276442	-0.0760788076	0.0739772467	-0.1754697409	-0.1507987806	-0.059863236	-0.0292542261	0.0650671035	0.0126592931	0.0411711266	-0.1187907011	-0.205433782	0.0297261784	-0.0168390678	-0.0537998555	-0.127394955	0.1211741924	0.1208202234	-0.0730059348	-0.0897877085	0.0258549876	0.0493116688	0.0107269	0.0054241699999999	2.942162018889999e-05	0.0001150663836099	0.128064	-0.0162199999999999	0.0002630883999999	0.016400388096	0.156816	-0.0165079999999999	0.0002725140639999	0.024591257856	0.00124328	-0.0002539999999999	6.451599999999994e-08	1.5457451584e-06	-0.00238751	-0.0002436499999999	5.700204000099999e-06	5.9365322499999895e-08	0.000714319	0.0	0.0	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.3833457801227	-1.021454417015207	1.0433691260398756	467012.7972896347	845.2392180713013	-1.489186910417061	2.2176776541575114	714429.3357657847	635.4323865111887	-1.1382022535585747	403774.3178273048	1.295504370005818	656.4631551319898	522.9582189822715	1.127385	25.903147	0.0464335699999999	0.0243947	-0.0166159179	0.1525590853	0.1127658115	0.0107288782	-0.0651798004	0.0958979188	0.0246683519	-0.110690638	-0.0451622644	0.0593236073	0.0121763109	0.0273615213	-0.0313093544	0.0547434463	-0.0481675636	0.0070035956	-0.076187611	-0.0479706803	-0.0808079538	-0.0320696009	0.1494216252	0.043230143	0.0393957126	0.029298146	-0.0440007952	0.0503050009	0.0203082417	0.11835607	0.1800389101	0.0013748729	0.0388369759	0.0758724577	0.0276753788	0.054606433	0.0955048628	0.0022529845	0.0594754097	0.0704450059	-0.0287785997	-0.0413949996	-0.0238803114	0.1216931638	-0.0174089304	-0.0995591674	0.0027478222	0.1088616427	0.1100401766	0.0237652685	0.052417065	-0.0367830116	-0.0733252647	0.0107538012	-0.0697121338	-0.0414854249	0.0791336434	0.0213771949	0.0411045067	-0.086026657	0.0859076259	-0.1080511943	-0.0219718038	-0.1667394022	0.024717733	0.0226339448	-0.038880481	-0.130097197	0.0204866978	0.1014482832	-0.0020908285	0.102878164	0.0044414919	-0.0933934108	0.0745358261	0.0162979358	0.0457574105	0.0720256199	0.0094492207	-0.0286610138	0.081254233	-0.0411459523	-0.1015046861	0.0541707308	-0.0347285347	-0.095269962	-0.1061846654	-0.0483544098	-0.1061936365	-0.1386418162	0.082349143	0.0861958474	0.0872863472	-0.0958691186	-0.0508490842	-0.1075853812	0.1142603204	0.0007362212	0.0527133336	0.0129604823	-0.126223505	-0.0776601451	-0.0328477496	-0.069048051	-0.075993306	0.0964341926	-0.0122608505	-0.130874003	0.1132393019	-0.0912438734	0.030451217	0.0427992974	0.00531238	-0.0054145199999999	2.931702683039999e-05	2.82213812644e-05	0.126998	-0.001066	1.1363560000000242e-06	0.016128492004	0.166097	0.0092809999999999	8.61369609999997e-05	0.0275882134089999	0.00165179	0.0004085099999999	1.6688042009999998e-07	2.7284102041e-06	-0.00218258	0.0002049299999999	4.7636554564e-06	4.1996304899999954e-08	0.00071432	9.99999999907325e-10	9.999999998146501e-19	5.102530624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
