global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
800.147667949582	2.87259373338793	640236.2905251546	8.251794757099606	1008.4166071334232	-2.2615889865963936	1016904.0535424848	5.114784744294103	753.0532176299047	-0.3697872163737656	0.1367425853934581	567089.1485827526	800.537729313529	645.5268268453287	1.035192	21.460312	0.1377395	0.0784279999999999	0.1863091427	0.0007721667	0.0779207614	0.0070555337	0.0403592366	0.0634809045	-0.1707754313	0.072376436	0.1296898492	-0.0232463086	0.0493322148	-0.0675506652	0.0006528226	-0.0016722283	-0.0619590237	0.02620067	0.0466633117	-0.0104106216	-0.0088256112	0.0101827261	-0.0201938009	-0.1873477383	-0.061826684	0.0658990296	-0.0364825084	-0.0623633735	-0.0430616169	0.1027230846	-0.0050055571	-0.0125069235	-0.0171031996	0.0320541886	0.0747063746	-0.0010784487	0.0100321405	-0.0917697733	0.0443361029	0.0420824921	0.156158713	0.0354004046	-0.0682291089	0.0280038514	-0.0332723601	0.0236917341	-0.0240082467	-0.10874652	0.0954236412	0.0103467704	0.0039402336	-0.0258749967	-0.035540604	0.0196903308	-0.0081370591	0.0155650714	-0.2479841975	-0.1602081089	0.1325308629	0.059335937	-0.0062611224	-0.0155059764	0.0773362282	0.0373981622	-0.0635818183	0.0479911229	0.0187909875	0.0988456949	0.1351684051	-0.0296564568	0.0934334591	-0.1800215794	-0.0957715216	0.0154962097	-0.0703136049	0.0475829101	0.1281997934	-0.0143296127	-0.0129585887	0.0700414387	-0.0001892858	0.0304422101	-0.013987412	-0.0727829079	-0.0363249558	0.0291666192	0.0237750144	0.0061264946	0.0331476798	-0.1093673049	-0.1144216577	-0.0012827247	-0.0066571465	-0.0155418948	0.0180436912	0.0244023207	-0.0260270109	0.0977810572	0.025533314	-0.011562884	0.0699147306	-0.0229039323	0.0617335519	0.0328740832	0.0966430152	0.0430566862	-0.0072635477	0.0263478323	-0.1063334334	0.0138853184	0.0098308741	-0.0154776976	0.0351563529	-0.0393469336	0.0641177988	0.1378312048	0.1128464109	0.1062116888	0.0954412471	0.0	-0.0161261	0.0121717	0.00014815028089	0.00026005110121	-0.505394	-0.070537	0.255423095236	0.004975468369	-0.476772	-0.0252069999999999	0.0006353928489999	0.2273115399839999	0.000714858	0.000305905	9.357786902500001e-08	5.11021960164e-07	0.00250071	0.00015118	2.2855392400000097e-08	6.2535505041000005e-06	-0.000587445	-0.000139391	3.45091628025e-07	1.9429850881000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.5746797934297	-0.5729881561522916	639319.6685667656	0.3283154270908029	1008.5816249285702	0.1650177951470368	1017236.8941435552	0.0272308727151894	753.2084756155717	0.155257985667049	0.0241050421133896	567323.0077391333	800.476965659102	657.0811651605512	0.9591670000000002	19.88426	0.0528857	0.0344872	0.1510177487	0.0675662477	0.110994657	-0.0346234108	0.0319481989	0.0421781172	-0.1557014137	0.1451493538	0.1013074336	0.0104527011	-0.0286213731	0.0490162627	-0.0435138736	0.0708403992	0.0331515764	0.0082862213	0.1288258604	0.0167748056	0.0232199775	-0.0402545263	-0.0426026169	-0.1765951747	-0.0093146319	0.0386416392	-0.0238298672	-0.1050066199	0.0232109401	0.0810623733	0.0093544235	-0.1230376481	-0.1033586601	-0.0431305771	-0.0543084592	-0.0099577508	0.0340260255	0.0634119048	-0.07834205	-0.0888128474	-0.0026548382	-0.0262789483	-0.1117514417	-0.0597551305	0.0340279572	0.0184186123	-0.1065370418	0.0384278577	-0.0651635502	-0.0473151827	0.0280670846	-0.0827900271	-0.1771995353	0.1356350639	0.0226104897	-0.0460463041	0.0157617448	-0.0949209918	-0.0265291297	0.1088787853	0.0077404054	-0.0046931153	-0.1290460286	-0.0259778486	0.0080763114	0.1022616709	0.1015126993	-0.0649360444	-0.0208487835	-0.0071696669	-0.0678200609	-0.1577534087	-0.0539265242	0.0307032737	-0.0454631174	0.0977852829	0.1159996573	0.0218074165	-0.0226347112	0.1228948408	-0.0802134794	-0.0116852855	-0.0228185417	0.0861117636	0.0346214974	0.0685076309	0.0403440932	-0.0098516026	0.0107564125	0.0064302282	0.1174950607	0.0421338126	-0.0661961436	0.0111075159	-0.0986392647	0.0337483328	0.0295413949	-0.0651488425	0.1350932908	-0.057001341	0.0499125004	0.0675193467	0.0569328121	0.0427436164	-0.0552479517	-0.0111352557	-0.0200249042	-0.0886185771	0.0718985084	0.0692211926	0.1151828702	-0.054732654	-0.1063188734	0.0830116763	0.0639356139	0.0071804005	0.1123518419	0.1042761791	0.0912439407	0.0	-0.0171297	-0.0010036	1.0072129600000007e-06	0.00029342662209	-0.473375	0.032019	0.224083890625	0.001025216361	-0.484999	-0.008227	6.768352900000066e-05	0.235224030001	0.0008029699999999	8.811199999990004e-05	7.763724543982383e-09	6.447608208998394e-07	0.0023561	-0.00014461	2.0912052100000093e-08	5.551207209999999e-06	-0.000587445	0.0	3.45091628025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.8660494825727	2.291369689143039	642989.1613127878	5.250375052323467	1014.0992587244308	5.517633795860547	1028397.30654544	30.44428270522247	755.1439586073113	1.9354829917396048	3.7460944113132895	570242.3982211207	803.694988793061	664.5693669857116	0.984443	20.408253	0.2121636	0.129648	0.1228827019	0.0735433125	0.0892675527	-0.0560073831	-0.0095634097	0.0477868501	-0.107610315	0.1396582682	0.0313334258	0.0343393879	0.0889358517	-0.0151127519	-0.0869563611	-0.0226148641	-0.0248431278	0.0310917952	-0.0134594068	0.0559198022	0.0015699194	-0.036895254	-0.0906103948	-0.0937459441	-0.1011546552	0.025817452	-0.0048114728	-0.0944291084	0.1119618496	-0.0210992794	0.0247968298	-0.0209925035	-0.082697246	-0.0569974797	0.1026053159	0.0784552168	-0.1128527442	0.1106006523	-0.1473333595	-0.048665375	0.0246302427	0.052187183	-0.0292327876	-0.1399022508	0.0081451097	0.0623166853	0.0205627061	0.1641076345	0.1540587389	0.1624102691	-0.114794207	0.0137077455	0.0840635223	0.0387838599	-0.071405501	-0.0978306047	-0.0279927908	0.058321481	-0.0499237919	-0.0591993102	0.0081915567	-0.0063125876	0.13505759	0.1270227541	0.0301150496	-0.0730129977	-0.0266501542	-0.0629227716	0.0604918363	0.1058711829	-0.0515591944	-0.1169940454	-0.1049377539	-0.0185586624	0.0346907092	0.0742262407	0.0537239976	0.0540170602	0.1058661984	0.0337740372	-0.0317442117	-0.0797302595	0.0084203123	0.0202576065	0.0425984574	0.0544518928	0.1827133038	0.0448286744	0.0312570745	-0.0994607714	0.0517162619	-0.0517680695	-0.0050085259	0.1307420092	0.0404070594	-0.1797660145	0.0552251957	0.0646699118	-0.0085272752	0.1684325747	-0.1711488578	-0.0655659435	0.1121160631	-0.0784196616	0.0303580623	-0.0693171387	0.0146281652	-0.058879827	0.0996807679	-0.0166065459	-0.0306606354	0.0167089385	0.1154258792	0.0456632947	0.0534598509	0.0417823767	0.1118086423	0.1021601481	0.0866912882	0.0	-0.0282561	-0.0111263999999999	0.0001237967769599	0.00079840718721	-0.359022	0.1143529999999999	0.128896796484	0.0130766086089999	-0.438514	0.046485	0.0021608552249999	0.192294528196	0.000130706	-0.0006722639999999	4.519388856958656e-07	1.7084058435999997e-08	0.00222438	-0.0001317199999999	1.735015839999991e-08	4.947866384400001e-06	-0.000587445	0.0	3.45091628025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.5950356062073	-2.271013876365487	639352.2209660918	5.157504026644594	1012.7868297758578	-1.3124289485730287	1025737.1625674324	1.7224697450525055	753.0510618993233	-2.092896707988075	4.380216630307322	567085.9018276983	801.1675958531841	654.306724526975	1.1099	23.009064	0.1568101499999999	0.126376	0.160336281	0.0387259063	0.0638017702	-0.0228407882	0.0363612558	0.0287436036	-0.1540195185	0.0824281814	0.0430555486	-0.0083831603	0.0941806103	0.0767818825	-0.1856189589	0.1260701092	0.0442248239	0.0257342055	0.0484832924	0.0183565731	-0.1640071372	0.0216448124	-0.045786344	-0.1687598069	-0.010541803	0.0389373937	-0.1046477446	-0.0036211589	0.0359568585	0.1061334191	-0.0136492108	-0.0330523727	-0.1017387504	0.0111278532	0.0772583262	-0.0911412244	0.0127538151	0.0331831133	-0.0688559641	0.1030944911	0.0725193921	0.092578553	0.1212644692	0.0194922186	-0.1097860381	0.0237799231	-0.0091176534	-0.0164828201	-0.0402993988	-0.036000682	-0.0178630206	-0.0903122293	-0.0506640563	-0.0185306207	0.0809050124	-0.0464024352	0.0883963322	0.0720385505	-0.1526572459	-0.0337721663	-0.0090774289	-0.1177819457	0.0169434424	-0.0127432089	0.042497048	0.0264037621	0.1396915232	0.0904518218	0.0094183561	0.0632144146	-0.0021663691	-0.1688466985	-0.034529651	0.0451292575	-0.0911674598	0.0104341978	0.0171692447	0.0615422791	-0.0425627754	0.0931407504	-0.2123490286	0.1591807997	-0.002944996	0.0647484882	0.0639226876	0.0517387208	0.0193719572	0.0815261698	-0.0166687861	-0.117024193	0.0032802979	0.0118695606	-0.0959214116	0.0201495761	0.0395045005	0.0585317911	0.1414163849	-0.0658974904	-0.028730916	-0.0875157432	0.0230899125	0.0802516413	-0.0413284993	0.079274623	-0.0091391076	0.0008991579	0.0232937065	0.0695273138	-0.1324248358	-0.1230858397	-0.1143721149	-0.0521250936	-0.1402798782	0.1346030026	-0.1302935241	0.0286381929	0.111217047	0.0998672591	0.08180102	0.0	-0.0282068	4.929999999999865e-05	2.4304899999998668e-09	0.00079562356624	-0.483039	-0.1240169999999999	0.233326675521	0.0153802162889999	-0.462025	-0.023511	0.000552767121	0.213467100625	0.000218003	8.729700000000001e-05	7.620766209000002e-09	4.7525308009000006e-08	0.00232174	9.73599999999999e-05	9.47896959999998e-09	5.3904766276e-06	-0.000587445	0.0	3.45091628025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.1488809661844	2.5538453599771174	643442.8272353018	6.522126122676652	1005.821782310879	-6.965047464978738	1011677.4577710332	48.51188618940675	754.736343992208	1.6852820928847905	2.8401757325981394	569626.9489427246	800.8466362291521	655.6332231590266	1.325014	27.468536	0.24953245	0.132753	0.1223943164	0.0588734258	0.11450051	-0.0113070322	-0.0021636413	0.0700406774	-0.13893582	0.0911259053	0.068172568	-0.0227594442	0.0440576849	-0.1366048077	0.094749144	-0.0641911076	0.0480654395	0.0875733931	0.075298645	0.1325830332	-0.0012808886	0.0182373976	-0.0760346592	-0.064868187	-0.1005686545	0.0399401174	0.1013816547	-0.1965429808	0.0023289825	0.0970863066	-0.1900348486	-0.0302441182	0.1013666531	-0.1082750199	0.0606504009	0.1203148932	-0.0403455726	-0.0371256728	-0.085272131	0.0407719107	-0.0901008195	-0.0568399453	-0.1346646502	0.0319496064	0.068269568	-0.0982092448	0.0825694966	-0.1940911784	0.0495523695	0.0509004436	-0.0036844936	0.0228973807	0.0454630759	0.0255033202	0.046743491	0.1021127861	0.0284535994	0.1617412251	-0.0248245251	-0.1180970084	0.0100699078	-0.1207585892	0.0606870098	0.0422235662	-0.00295981	-0.0207720872	0.0051540072	0.1012191374	0.0699674814	-0.0314968817	0.157263599	-0.1063839123	-0.1236585709	0.0019890205	0.0171789209	0.1142228938	0.2038354904	-0.0221076366	0.1581188911	-0.1000827077	0.1759801771	-0.0980729676	-0.1035304574	-0.0483542253	0.008457596	0.1392381952	0.0937231038	0.0781603977	-0.0327072817	-0.0277997921	0.0636785921	0.0325958846	0.0972276104	-0.006892299	0.1095712407	-0.1657570767	-0.0425436696	0.0413552276	-0.0270095874	0.0003629451	0.0012250903	-0.0416051512	-0.0751569902	-0.0083176687	-0.0950474529	-0.1848394466	-0.0383246845	0.1368083718	-0.0530801614	-0.0991988371	-0.0929309899	-0.1068154132	-0.0882264284	-0.0731276863	0.0305463941	-0.1534045245	0.1105773123	0.0974014816	0.0765921808	0.0	-0.0399172	-0.0117104	0.0001371334681599	0.00159338285584	-0.378004	0.1050349999999999	0.142887024016	0.0110323512249999	-0.39152	0.070505	0.004970955025	0.1532879103999999	0.00104014	0.0008221369999999	6.759092467689999e-07	1.0818912195999998e-06	0.00200196	-0.00031978	1.0225924839999998e-07	4.0078438416e-06	-0.000483721	0.000103724	2.33986005841e-07	1.0758668176000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2879911054051	1.1391101392207474	645271.5966541574	1.2975719092755107	1019.2501771913446	13.42839488046559	1038870.9237045874	180.32178906571448	756.920689060652	2.1843450684439176	4.771363378035264	572928.9295280522	805.6266353605527	668.6068919308088	2.32056	48.106976	1.25227791	0.7213009999999999	-0.248333264	-0.0728880554	0.0135617065	-0.0060137765	-0.1984221123	-0.0699661731	0.2926711442	0.0839012752	0.1009425998	0.0586862842	0.1959224843	0.3885500419	0.0191294411	-0.1093736757	-0.0663344288	-0.1481578166	0.1025807007	0.5250258581	0.0029239496	0.1670386757	0.1317879415	0.2780586821	-0.1037158657	-0.1267286452	0.2986436913	-0.1440077372	-0.0658183217	-0.009266791	-0.2081775046	0.3456027903	-0.0237208289	0.0770942	0.0100304477	-0.0336445601	-0.158192547	-0.0845924955	0.1116937204	0.0377275611	-0.0359310148	-0.0046815981	-0.1420737212	-0.0531511733	0.0390089022	-0.1222490453	-0.0305597916	-0.2112658468	0.1007409325	-0.0237074206	0.059785953	0.0459657139	-0.2183108851	-0.085108436	0.0069753877	-0.1586502925	-0.0141448538	-0.0314875118	0.0283674976	0.026910788	0.0520857621	-0.0347510472	-0.0405839284	0.0474369764	-0.0204763194	0.0184507462	0.0141737814	-0.068922738	-0.0566345492	-0.0032469733	-0.098448727	0.2680558403	0.0357424296	-0.1926619565	0.1702587763	0.0785456249	0.2310755777	0.0925908373	0.2728648061	-0.3639213	-0.2477734942	0.2974915166	-0.2718242745	0.0286691554	-0.1091933333	-0.0273909574	0.0201890254	0.1213093621	-0.0312256927	0.0077038654	-0.0614088992	0.0918580582	0.1892709715	-0.1252679476	-0.0665431901	0.0216480723	-0.0387500987	0.0104173867	0.1397067986	0.046222372	-0.0242988615	0.066908729	-0.0480924185	-0.0919906999	-0.082086702	-0.0387192765	-0.0838046755	0.0077571187	0.0539469648	0.0496608431	0.0429256036	-0.0053184984	0.0170262788	-0.0337631554	0.0362236185	0.0877463573	0.109889715	0.0947670841	0.0710850564	0.0	-0.00427819	0.03563901	0.0012701390337801	1.8302909676100003e-05	0.133847	0.5118510000000001	0.0179150194089999	0.261991446201	0.0991861	0.4907061	0.2407924765772099	0.00983788243321	0.00215222	0.0011120799999999	1.2367219263999995e-06	4.632050928399999e-06	-0.000276657	-0.002278617	5.1920954326890005e-06	7.6539095649e-08	0.000407218	0.000890939	1.65826499524e-07	7.93772301721e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0
804.6412959280137	1.3533048226086066	647447.6151127134	1.8314339428957125	1013.9385079234896	-5.311669267854995	1028071.2978501124	28.21383041107522	757.0322424452673	0.1115533846153766	0.0124441576191461	573097.8161017101	802.7705685631496	648.2776382260209	1.708285	35.414047	0.40728006	0.238205	-0.1592864598	-0.0868261076	-0.0177808833	0.2003205885	0.0056994477	-0.04631681	0.190105131	-0.0882765831	0.0093186232	-0.1403753462	0.2158538103	0.0643981418	-0.0622621885	0.4792128156	0.0214538905	-0.1058752428	0.0316680395	-0.0290815641	-0.0599236088	0.0585162744	0.124129405	0.1601307083	-0.0878876663	-0.1129308909	0.0451174453	0.1495154739	0.1035999766	-0.0443914638	0.0213862483	-0.0223879776	-0.12587574	0.0017348571	0.0853128911	-0.095439929	0.0408868436	0.103385977	-0.0669308384	0.11221189	0.0021845539	-0.027741174	-0.00257145	-0.0513950184	-0.1495825578	0.088127225	0.0375882192	0.0472628145	0.1550016205	-0.2293337473	-0.1034798022	0.0407814552	0.0142856636	-0.059294648	-0.0528024718	-0.1217804057	-0.0565853804	-0.0569637386	-0.1257544862	0.0242801166	0.0365964414	0.0350418122	-0.0227886663	-0.0710683373	-0.0454741363	0.0217991	-0.021301908	0.1284858112	-0.0213845474	-0.1116752164	0.0734601928	0.2097429269	0.0372590639	-0.0797360399	-0.0722072657	-0.1770825759	0.0518164811	-0.0809485007	0.023103509	0.1912731401	-0.1357273482	0.3352425936	-0.1536450227	0.1854648678	0.2588778586	-0.0754404664	0.1129725428	-0.1797683498	-0.1139826342	-0.0500894472	-0.0092125554	-0.0623627892	-0.0470075681	-0.006695665	-0.1428494653	-0.04427435	0.1073688387	0.049751249	-0.1109968847	0.0730751278	0.049304583	-0.1015143205	0.1030338298	0.0645633813	-0.0614966146	0.1645595899	-0.0289206571	0.0139730561	0.043156519	-0.0224457372	-0.0410824531	0.0039704905	0.0941556704	0.0266800802	0.023803385	-0.1082595519	0.1091545527	0.0919686275	0.065301094	0.0	0.00107792	0.00535611	2.8687914332100008e-05	1.1619115264e-06	-0.0567054	-0.1905524	0.00321550238916	0.03631021714576	0.0475941	-0.051592	0.0026617344639999	0.00226519835481	-0.000418934	-0.002571154	6.610832891716e-06	1.75505696356e-07	0.000299837	0.000576494	3.32345332036e-07	8.9902226569e-08	0.000359275	-4.7943e-05	1.29078525625e-07	2.2985312489999998e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0
804.1634597028767	-0.4778362251370254	646678.8699213002	0.228327458053202	1015.6621274098452	1.7236194863555738	1031569.5570546926	2.970864133744652	756.7688348601135	-0.2634075851538	0.0693835559165564	572699.0694155338	803.7981869831106	676.9785347378223	1.364995	28.297388	0.20304451	0.134527	-0.2561089079	0.0129773195	0.1047733294	0.1131250946	-0.0269666931	0.0388001	0.2247825666	0.1758840962	-0.043449753	0.0369257908	0.0091538801	-0.0547285257	0.0563504663	0.1975264298	0.1458340359	0.0535872666	0.077601726	-0.1754441086	0.11950216	-0.0800940002	0.1517328849	0.1812179716	-0.0376266561	-0.1114504399	0.017024761	0.1180767716	0.0591146951	-0.034754688	0.0611419228	-0.0997936226	-0.1073836085	-0.1853697439	0.1143658989	0.1014936369	-0.0183199502	-0.0946784194	-0.010686568	0.0192360583	-0.0329290015	-0.0652500644	0.0107120006	-0.0671083132	-0.09786523	0.0965937271	0.076671978	-0.0722937807	-0.0634905694	-0.0483191785	0.0579632083	0.1373771423	0.10027625	0.2371873636	-0.0728660786	0.0016349373	0.03186824	0.0276237059	0.0003232367	-0.0200476283	-0.0203734553	0.0178495749	0.0173091539	-0.1149090361	-0.0362547988	-0.2041951356	0.0044635871	-0.065441851	0.0081165211	-0.1024164596	-0.0441631861	0.2182337004	-1.92095e-05	-0.0907376065	0.0153423606	-0.0513357172	-0.0100547287	0.0467553977	-0.0341086878	0.2044813764	-0.0271861699	-0.1359292737	0.0235343357	0.072444329	0.2307930836	0.0620124816	0.024146238	-0.0603966997	-0.1401310685	0.1815122026	-0.1288594822	0.1072985878	0.093950518	-0.0324698835	-0.006937405	0.0142454902	0.0483929123	0.1470393593	-0.0017639614	0.0577685101	-0.0463190172	-0.0566805233	-0.0314763032	0.0966143499	0.0531174931	-0.2438139293	-0.0618303208	-0.0522677274	-0.0374496718	-0.0132160769	0.0896545602	0.020866536	-0.0437659656	0.0520989984	-0.1357539537	-0.0962264787	0.1083721437	0.0890109562	0.059262819	0.0	0.00395248	0.00287456	8.263095193600002e-06	1.5622098150400002e-05	0.0673025	0.1240079	0.00452962650625	0.01537795926241	0.0377731	-0.009821	9.645204100000008e-05	0.0014268070836099	0.000426108	0.000845042	7.140959817640001e-07	1.8156802766400005e-07	0.000582568	0.000282731	7.9936818361e-08	3.39385474624e-07	0.000160227	-0.0001990479999999	2.5672691529000003e-08	3.962010630399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.6323197131077	-0.5311399897690308	645824.9052874706	0.2821096887318461	1022.7045551735928	7.042427763747583	1045924.6071728164	49.59578880760277	756.9836363936306	0.2148015335170612	0.0461396988012811	573024.2257677243	804.9652867464434	671.1517441491549	1.208544	25.054031	0.1245381739999999	0.0732135	-0.2221660924	-0.0212395726	-0.0265370918	0.0336958247	0.0557182554	0.0625418858	0.1777916405	-0.0673590065	-0.1262010736	-0.0042707476	0.097375076	-0.1011161567	-0.0850523507	-0.009501525	-0.1088429689	-0.0025828782	0.0909310236	-0.0189514545	0.122745459	-0.0299414978	-0.0161834869	0.2165104354	-0.0433973294	-0.0776783705	-0.0546569161	0.0781011545	0.0778954332	-0.0138878198	0.0398757596	-0.1519801836	0.1835476059	-0.0248611807	-0.0398910296	-0.0459339001	-0.0415443771	0.0429875245	0.1381658559	-0.053849486	-0.1471379081	-0.0050551924	0.0396875596	0.129906237	0.1210850648	0.054553437	-0.1700846895	0.0347071286	0.0038880958	-0.0442288205	0.1027001947	-0.1387188774	-0.045044325	-0.1887845431	-0.0115571012	0.0588147381	-0.0366035137	-0.0605024153	-0.1030301628	-0.00153004	0.0073583495	-0.0118101941	-0.0517601567	-0.0234604055	0.0822241087	0.0124170362	0.023601575	-0.0724323606	0.1243558175	-0.0548022618	0.0342428299	0.2168776875	-0.0086669234	-0.0491351416	-0.0360432863	-0.0296878553	-0.1256057677	-0.0486142173	0.0693291176	0.0245770416	0.0411370919	0.0402254318	0.0835671342	-0.0347224702	-0.1207627425	0.0723161931	0.0772247088	-0.0011495464	-0.0527568236	0.1037151149	0.004610631	0.0405780913	-0.0717884748	-0.0854509907	0.0749118815	-0.0126228634	0.0007967891	-0.1387009761	0.0123933793	-0.2439388613	0.0724399301	-0.0447126555	0.1382794265	0.1065880418	0.0867051101	0.137469299	-0.1327889737	0.013136458	0.0104948964	0.0612112529	-0.0026354644	-0.0357511478	-0.0157308122	0.0758015916	0.1100815987	-0.0275990012	0.1075428265	0.0858991906	0.0529937473	0.0	0.000991896	-0.002960584	8.765057621056003e-06	9.838576748159998e-07	0.00213351	-0.06516899	4.5518649201e-06	0.00424699725762	0.0143447	-0.0234283999999999	0.0005488899265599	0.00020577041809	0.000515576	8.946799999999999e-05	8.004523023999998e-09	2.65818611776e-07	0.00038136	-0.0002012079999999	4.0484659263999995e-08	1.4543544960000004e-07	-0.000208701	-0.000368928	4.3556107401e-08	1.3610786918400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.2926609707532	-2.339658742354459	642069.9285255905	5.474003030675648	1014.0322176808528	-8.672337492739985	1028261.3384947483	75.20943758798364	754.6205926059339	-2.3630437876967108	5.5839759425720175	569452.2387849309	802.3026009043947	667.0156723974565	1.188919	24.647194	0.09304768	0.05153	-0.1638342127	0.010668174	-0.0102856993	-0.0067954453	0.0052538938	0.0654060341	0.1154038927	0.0100223319	-0.1299322687	0.063222995	-0.0158793329	-0.1377372293	0.1060649209	0.0651327201	0.1755812608	-0.0455841237	-0.1263254879	0.0073503853	0.0459487904	-0.0964595972	0.0480606797	0.0983292682	0.0172055071	-0.0310044408	-0.1352772953	0.0970340107	-0.0565350161	-0.0948535847	0.1246362755	-0.0412238589	0.0721586833	0.0920659973	0.082283428	0.104241233	-0.1160745697	-0.0607285524	-0.0834520502	0.018437458	-0.0350870501	0.0200730422	0.0047485444	0.0217932504	0.0462268112	0.0426381209	0.056657969	-0.0208187477	-0.0813261145	-0.1142064044	-0.1364234544	0.0582863857	-0.0747028832	-0.0054431877	-0.1507004797	-0.0918791396	0.1543068123	0.0704365974	0.0612096945	-0.0249124947	0.0751536195	-0.1687176976	-0.174044604	0.0512676617	0.1770945331	0.1542243821	0.0155289153	0.1134442382	0.170727358	0.0871366335	-0.1450100825	0.1160601169	-0.0213776728	-0.0153736489	-0.0588348335	-0.0402532152	-0.1397128256	-0.0649789596	-0.0611113865	0.0668045393	0.0456504283	-0.147511186	0.0215510905	0.0735922811	0.0178564873	0.0014318594	0.0665431905	-0.0067212739	0.0893485206	0.0055450793	-0.0309348225	0.282266716	0.1787291015	0.0519718193	0.0024527076	0.0253543725	-0.0251561816	0.0654781885	0.2055997353	-0.0203204975	-0.1160561585	0.0876695874	-0.1043291711	-0.1452858378	-0.0010154165	0.0738890623	0.1045573092	0.0120086667	-0.187907974	0.0031907454	-0.1478377195	-0.0312840349	-0.0975250585	0.025274117	0.0989658815	0.0024005268	0.1066669602	0.0826387178	0.0465182935	0.0	-0.000412874	-0.0014047699999999	1.9733787529e-06	1.70464939876e-07	-0.0350689	-0.03720241	0.00122982774721	0.0013840193098081	-0.0174441	-0.0317888	0.0010105278054399	0.00030429662481	0.000459104	-5.647200000000001e-05	3.189086784000001e-09	2.10776482816e-07	0.000685611	0.000304251	9.256867100100001e-08	4.700624433210001e-07	-0.00011639	9.2311e-05	1.35466321e-08	8.521320720999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
