global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
802.91383365348	-1.6039575452389272	2.572679806928885	644670.6242721281	911.1678777117309	-0.9119911839324004	830226.9013736997	0.8317279195704214	777.7747124592172	-0.698850951557688	0.4883926524930859	604933.503341018	807.5543344685498	629.3106525332365	0.976411	19.069475	0.20649828	0.101727	0.0721140879	-0.0085949094	-0.1272403797	0.1506938229	0.0046398072	0.0885312364	0.042975282	-0.1097884011	-0.0137734488	0.0231256629	-0.1683755732	-0.1186607391	0.1349817102	-0.1006052438	0.0619276345	-0.0681631492	-0.0078392536	-0.0823985444	0.0045924266	-0.104861266	-0.0771072427	0.0140288932	0.1009186111	0.0591075204	-0.0061714218	0.0443269733	0.0202004216	0.030628274	-0.1680868185	0.042665914	0.0361681117	-0.030790226	-0.0810105534	-0.0327262473	0.1078979086	0.0556989822	-0.0637424731	-0.0543213138	-0.0183387869	-0.1536629444	-0.0392222702	0.0485915563	0.1050781985	0.0479366626	-0.1594588202	0.0633126537	-0.0108503397	-0.0182915839	0.0930719368	-0.0348760311	0.1187380937	-0.0034652349	-0.0586252138	0.1512396726	-0.0743107914	0.1464019805	-0.0664405383	0.0587513518	0.0145176745	0.1712580391	0.0152471351	0.0745295178	0.0264776026	0.1361437672	0.0376132823	-0.1099834256	-0.0163078671	-0.1431498349	-0.0093034574	0.1585339532	-0.0123222188	0.0325092793	0.0476775432	-0.0997927707	0.0405563451	0.0868530711	0.0422290812	-0.0882247367	-0.1062714132	-0.0179640624	0.074876499	0.0797316307	0.066589864	0.1953370765	0.0794931461	0.0031527097	0.0296194796	-0.0628812116	0.0221009267	0.0059504629	-0.0614005161	-0.1133304616	-0.0545416771	0.0084220467	0.1587660577	0.0939216147	0.0721053347	-0.0127768588	-0.0119582396	-0.0870633195	-0.0050652297	0.1026899566	-0.013774579	0.0884083374	-0.0625459891	0.0228827861	0.0302878193	-0.1036882916	0.0804356821	-0.0297270722	0.0009156623	0.0369424134	-0.055524449	-0.1010970514	0.0143229059	-0.1241943065	0.0436541503	0.0912438734	0.030451217	-0.0427992974	-0.0536796	-0.0287628	0.00082729866384	0.00288149945616	0.0866158	0.0726728	0.00750229680964	0.00528133585984	0.00604737	-0.00427813	1.83023962969e-05	3.65706839169e-05	-0.000474756	-0.001226744	2.25393259536e-07	1.5049008415360003e-06	-0.000324216	-0.000439099	1.92807931801e-07	1.05116014656e-07	-0.000511615	-0.000349848	1.22393623104e-07	2.61749908225e-07
801.9956120390132	-0.9182216144668018	0.8431309332740201	643196.9617298313	909.0766735464572	-2.091204165273666	826420.3983862919	4.373134860857931	776.9032603189331	-0.8714521402840774	0.7594288328056993	603578.675894188	806.2225798336166	618.4215300613884	0.940934	18.376595	0.1401698599999999	0.0693732	0.0244033084	0.0186848055	-0.1093657882	0.1528874896	-0.0573852915	0.0296941145	-0.0619362791	-0.0725315362	0.0108815691	-0.027771856	-0.1369261913	-0.0129626758	0.0321098637	-0.0508887272	-0.0411799035	-0.015184903	0.1072186596	-0.0745422245	-0.0856647599	-0.179590733	-0.1099309181	0.023372893	0.0623589521	-0.05387203	0.0095958511	0.0648823321	-0.0199717042	0.138842561	-0.038295692	0.1013007681	0.0222862091	0.0866509403	-0.025605412	0.0077165939	-0.1624263183	-0.0343522094	0.1847681653	0.038321567	0.0699265903	-0.1614939646	0.0702324894	-0.0066987333	0.0372852138	0.0677687587	0.085899937	-0.119958959	0.0273610013	0.0146336678	-0.0393200867	-0.0412758766	0.0583664601	0.0719901803	-0.0138700282	0.0512854427	-0.002527335	-0.054275091	-0.0808003656	-0.0050970337	-0.1115658572	0.0763936349	-0.0339281061	-0.1143677014	0.0934900767	-0.1375431644	-0.0296989329	-0.0601729911	0.013332423	-0.0663238289	0.0711248658	0.1831496159	0.0346827549	0.0139308591	0.0561699042	0.0047818663	-0.0346432788	0.0675158503	0.0196782408	0.1356906534	-0.0673037103	-0.0240345464	-0.1249375142	0.0381709546	0.0264341081	0.0572264926	0.0809858832	0.1073848752	-0.0976640164	-0.0375065434	0.0277455541	-0.1046064641	-0.0878420503	-0.0118266825	-0.0897406148	-0.0475973623	-0.0766342239	-0.0725752592	0.1308949274	0.0053497299	-0.1023371942	0.0306557643	0.0808347809	-0.1360255351	-0.0303671127	-0.0548874237	0.0357169752	-0.0962427846	0.1504374673	0.0432276866	0.019655921	0.0456694866	-0.0740983298	-0.014351997	0.0359539436	0.1669027771	-0.0342083253	-0.0818868036	-0.0725147976	0.0897877085	0.0258549876	-0.0493116688	-0.0423782	0.0113014	0.00012772164196	0.0017959118352399	0.0442147	-0.0424011	0.00195493969609	0.00179785328121	0.0159699	0.0099225299999999	9.845660160089998e-05	0.00025503770601	0.000570192	0.001044948	3.25118916864e-07	1.091916322704e-06	-5.90064e-05	0.0002652096	7.033613193216001e-08	3.48175524096e-09	-0.000290876	0.0002207389999999	4.872570612099998e-08	8.460884737600003e-08
801.9687688864501	-0.0268431525630603	0.0007205548395237	643153.9062692485	908.1189608084624	-0.9577127379948251	824680.0469798415	0.9172136885175446	777.420805328072	0.5175450091388711	0.2678528364845542	604383.108556948	806.4253572883184	620.2220073878476	0.944239	18.441149	0.162785467	0.0781008	0.0031005807	0.0866643439	-0.0778362843	0.0913750087	-0.1016341674	0.0434437858	-0.0384521772	-0.131945626	0.0385215086	-0.0081180366	-0.2017334579	-0.0564731159	0.039215166	-0.060624481	-0.0139029374	0.0015899607	-0.0486634037	0.0302016824	-0.0604007285	-0.1215233837	-0.0398804734	0.0030685088	0.0258337537	-0.0511065001	-0.0395585549	0.054816343	-0.0068661338	-0.0611129261	0.0015529357	-0.0332680235	0.0290668078	0.0502038041	-0.0090119708	-0.0088445824	0.1061918916	0.0145152654	0.1003116673	0.0818176904	-0.0977530169	-0.1426106368	0.1179414301	-0.1690663831	-0.0735058047	0.138940043	0.0086745905	0.1406944046	-0.0841962863	0.1125157847	-0.1103728907	0.1463196415	0.0762439024	-0.0902636711	0.0911095098	-0.0497455054	0.1031210617	0.1300182652	-0.0181865542	-0.1274824001	-0.0136084985	0.1510920443	0.0611782905	0.0043214213	-0.1165455863	-0.0386326528	0.099011631	0.084056264	-0.0278887618	-0.0530605448	0.0998608662	0.1304475026	-0.0012395904	0.0135068548	-0.002448861	-0.0014104338	0.0009211882	0.1305565321	0.0399017216	0.0858367098	-0.0913514877	-0.0894981894	-0.0266402575	-0.093382944	0.0460674323	0.1529687053	0.0132646437	-0.0238056803	-0.0096804324	0.0075973269	0.2056306509	-0.1311037299	0.0742384486	-0.0614364929	0.0371335521	0.0319617855	0.0135538723	-0.0697674369	-0.0768522119	0.0487763511	-0.0033001726	-0.1106587107	-0.0867992972	0.0526794696	0.04010903	-0.1412729854	-0.0117009838	0.0240526296	0.0009719187	0.0898825473	-0.0038545717	-0.0632532111	-0.0787365229	-0.0235783916	-0.0247642395	-0.0164779099	-0.0892163208	-0.1186358033	0.0654514772	0.0882931893	0.0212145853	-0.0556345156	-0.0536802	-0.011302	0.000127735204	0.00288156387204	0.0804996	0.0362849	0.00648018560016	0.00131659396801	-0.0007515869999999	-0.0167214869999999	0.0002796081274911	5.648830185688496e-07	-0.000698834	-0.001269026	4.88368959556e-07	1.6104269886759998e-06	-0.000538783	-0.0004797766	2.3018558590756007e-07	2.9028712108900005e-07	-0.000511615	-0.0002207389999999	4.872570612099998e-08	2.61749908225e-07
802.5457738746722	0.5770049882221429	0.3329347564332352	644079.7191640965	909.3741288540932	1.2551680456308532	826961.306229141	1.5754468227727754	777.2714168158587	-0.1493885122132496	0.0223169275812882	604150.8553989325	806.6373981952679	618.3868998053969	0.932792	18.217585	0.182354507	0.0920949	0.006872807	0.0857617742	-0.0622222717	0.0709805044	-0.0854680637	0.0290674613	-0.0250333266	-0.0341633182	0.0656653053	-0.0713002452	-0.0926153099	0.0077719426	-0.1097486846	-0.1098489757	-0.1089467737	-0.0272382668	0.0332800094	-0.1010205592	-0.1502296727	-0.1622717012	-0.0189056057	-0.04488539	0.0882665198	-0.0047881252	-0.056419335	0.129235247	-0.0076504294	0.0508334003	0.06234002	0.011827427	0.0856292317	-0.0235124327	0.0959365638	-0.0957462834	0.0056918896	0.11403771	0.1433755204	-0.1485758769	0.0130415429	0.2693744778	0.0692980488	0.0240420328	0.0475181812	-0.0250334963	0.0050431554	0.1898774713	-0.0210767835	0.0041713481	0.039824607	-0.1060551706	0.0784997868	-0.0575681454	-0.1416975607	-0.1437000335	0.0677991498	0.0168988159	0.1292967247	-0.1794432718	-0.0095060681	0.0124420889	0.0872656894	0.0369780524	0.0317945501	-0.05101572	-0.0921133496	-0.1172227274	-0.092208217	-0.1709532383	0.1090991035	0.1246089683	-0.0117092509	0.0391503392	-0.0487554273	-0.009938563	-0.0773767058	0.121669464	-0.013485559	0.0314073792	-0.0935846449	-0.0201722921	-0.0947633667	-0.1905486495	-0.0133791572	-0.0404880202	0.0224275468	0.004710233	0.1326298251	-0.0366845419	-0.0352599859	0.0573830283	-0.0612111337	0.2077771547	-0.1128645361	0.0874388233	-0.0590657679	-0.0734910366	0.0499383529	0.0660877159	-0.0384360455	0.0106167799	0.0460052571	0.1085278618	0.0830143285	-0.0519384249	-0.1669043788	0.1048606968	-0.1926317026	0.0175675101	-0.0140908081	0.1163385895	0.0143143587	-0.0767576553	-0.0591795952	-0.0325203285	-0.1700889707	0.1252376557	0.1389623945	0.0867609543	0.0165379384	-0.0617435365	-0.0536351	4.509999999999931e-05	2.0340099999999372e-09	0.0028767239520099	0.041118	-0.0393816	0.001690689924	0.00155091041856	0.0199594	0.0207109869999999	0.0004289449825141	0.0003983776483599	0.0008367859999999	0.0015356199999999	7.002108097958326e-07	2.358128784399693e-06	5.39314e-05	0.0005927144	3.513103599673601e-07	2.9085959059599997e-09	-0.000195613	0.000316002	9.9857264004e-08	3.8264445769e-08
803.1498472750524	0.6040734003801163	0.3649046730467962	645049.6771779399	911.356810630026	1.9826817759327469	830571.236281733	3.931027024615831	778.8869961183251	1.615579302466358	2.610096482557684	606664.9527222278	808.1402276149937	623.4950528402616	0.908237	17.738031	0.17327462	0.0959954	0.0106796634	0.1178027191	-0.0413404079	0.01672918	-0.0690666988	0.052294106	0.0372485867	0.0081746303	-0.0276175941	-0.0267571816	-0.0457944019	0.0059258053	-0.0383668543	-0.0781868568	-0.0923284635	-0.1006359105	-0.0309419282	-0.1074954274	-0.0132430107	-0.0453013823	0.0252587364	0.0233525502	0.0128712187	0.0648916144	0.0973815406	-0.0917016093	-0.0831586888	0.0457864391	0.117880932	0.0649506017	0.0701695154	0.1306336787	-0.1082123997	-0.0609159379	0.0521000943	-0.0624894388	0.0222512312	-0.0058694446	-0.0526316835	0.0509388077	0.0594823907	0.0076617299	0.0536448462	0.0791623938	-0.0183896693	0.0279111628	0.1300909875	-0.2444272223	-0.0260189015	-0.0316215328	0.002521696	0.161372425	0.02501504	-0.0151080572	0.1144648008	0.0539999663	0.0172844029	0.0306632432	-0.0009374884	-0.0466430799	-0.2370040416	-0.0558635134	0.0868639174	0.0674759176	0.0452074716	0.0795524	-0.0295227035	-0.0566229485	0.057426681	0.0299959233	-0.0269304281	0.0514996117	-0.0146890295	0.0165951005	0.0613010348	-0.0130143071	0.0043327384	0.0075405014	0.030828972	-0.0393348697	-0.0771038875	-0.0713985044	0.0069021906	0.1407561169	-0.1586793901	-0.1039852588	-0.1036129233	-0.0883138554	0.0661122289	0.1069380517	-0.0529645904	-0.0490219847	-0.0481263228	-0.1540755354	-0.1284505721	-0.1363314674	0.0528777414	0.0413654774	-0.0052924052	0.1078529846	-0.1026336942	0.1265633581	-0.0255529959	0.0691382311	-0.0160199971	0.0680210659	0.1786440455	-0.0381188998	-0.176181283	0.0583985375	0.0305428625	0.0227412198	0.0384099582	0.1240484206	-0.0965390781	-0.0417236824	-0.0642641776	0.0851916578	0.0118330366	-0.0676152521	-0.0536802	-4.509999999999931e-05	2.0340099999999372e-09	0.00288156387204	0.0984474	0.0573294	0.00969189056676	0.00328666010436	0.0201476	0.0001882	3.541924000000111e-08	0.00040592578576	-0.000568736	-0.0014055219999999	3.234606376960001e-07	1.975492092483719e-06	-0.000538783	-0.0005927144	3.513103599673601e-07	2.9028712108900005e-07	-0.000511615	-0.000316002	9.9857264004e-08	2.61749908225e-07
803.6067016755597	0.4568544005073818	0.2087159432629592	645783.730977872	911.6837568704448	0.3269462404188061	831167.2725414082	0.1068938441239917	779.3300479712776	0.4430518529525216	0.1962949444046628	607355.3236709139	808.8307185555794	622.3988509030488	0.893551	17.451197	0.1558209	0.0901792	0.0236739563	0.1035279355	-0.0286404148	0.0381598802	-0.0920173389	0.0609830451	0.038951229	0.0149553713	0.0221508519	-0.0982151563	0.00494984	0.0274293462	-0.0961293927	-0.0056658851	-0.0795192313	0.051652391	0.0159031078	-0.0790770275	-0.0060421788	0.0112933975	-0.0180071663	-0.0593840006	0.0459643726	0.1593204848	-0.083783891	-0.0428439356	0.0352637285	-0.0705946465	-0.0902471809	-0.0156764824	-0.0296418021	0.0799075455	-0.0703618711	-0.0129616254	0.1118213604	-0.0251189139	-0.0376505123	-0.0956939171	-0.070770076	0.1983789324	-0.0176095726	-0.0635195113	0.061184919	0.1767979183	-0.0237408958	-0.0440418072	0.0307994478	-0.0476846376	0.0505920383	0.1135829545	0.0305095413	-0.1861784675	0.0763604984	0.0260685615	0.0639486985	0.1065555407	0.0779596389	-0.0610024047	-0.094726007	0.0762612171	-0.0468064753	0.1562869103	0.0075323115	-0.1629901396	0.0470050033	0.0324960116	0.0243856135	-0.0011386577	-0.0010557983	0.0053955656	-0.0069750562	0.1147193041	-0.0549801908	-0.071620911	-0.0099957095	0.080200321	-0.0110303743	0.0410855897	0.0440980855	-0.1443056523	0.0121618654	-0.1661039427	-0.0784129814	-0.0640640668	0.0073691095	-0.0409369045	0.0369543252	-0.061714237	0.0129790634	0.1419822096	0.1452669052	-0.1438662451	-0.0538807454	0.0826203892	-0.037501566	-0.063091233	0.0763104215	0.0900350947	0.0357229097	-0.1897517162	0.0405615075	0.013248803	-0.0634917105	-0.063259664	-0.0042320214	-0.0300000299	-0.0004383144	-0.0533837845	-0.0314782536	-0.0787925046	-0.0397661796	0.1719477978	-0.1197717028	0.08195879	0.130235307	0.0408692229	0.0828881267	0.0835859703	0.0071079182	-0.0732270951	-0.0536774	2.799999999997249e-06	7.839999999984596e-12	0.00288126327076	0.0418317	-0.0566157	0.00174989112489	0.00320533748649	0.0240408	0.0038931999999999	1.5157006239999996e-05	0.00057796006464	0.000794079	0.001362815	6.30561458241e-07	1.8572647242250005e-06	-0.000141452	0.000397331	1.5787192356100004e-07	2.0008668304e-08	-0.000365577	0.0001460379999999	2.132709744399999e-08	1.3364654292900002e-07
803.9594370273361	0.3527353517763458	0.1244222283927824	646350.7763853112	911.6856663553012	0.0019094848564691	831170.7542377097	3.646132417084952e-06	779.9602663928972	0.6302184216195883	0.3971752589486851	608338.0171516791	809.4251638246047	629.0814332197696	0.909279	17.758385	0.1776244	0.0922113	0.0425686636	0.1157894358	-0.0200976063	0.0133146524	-0.0606776513	0.0399880461	0.0310079333	-0.0040322661	-0.0729711922	0.0185752923	0.0164234494	0.017041873	-0.1168163501	-0.1224795691	-0.0612454527	-0.1918138994	-0.0512262816	0.1365596095	0.051811814	0.0245571681	0.0561032606	-0.1030579994	-0.0080320715	0.0322827896	-0.0124917673	-0.1558894895	0.0384016318	0.0489682445	-0.0752302784	-0.0252657886	0.1637867062	0.0520060375	-0.0208682755	0.095477349	0.1206721891	-0.0253682514	-0.1249309643	0.1195861807	0.0414312142	0.0567467825	-0.0297615885	0.0772292357	-0.0586742531	0.0341388679	-0.0124732239	0.0240567914	-0.0661652105	0.0189847744	0.0751443545	0.0889265372	-0.1074181811	0.0417673033	0.060195443	-0.0555252247	0.1505127167	0.0454998503	-0.085141813	-0.0390401414	0.0969630189	-0.017601759	0.1230009591	-0.0596221216	-0.0046411211	-0.0712970534	-0.0069166314	-0.0674816352	-0.0084547141	-0.0569824226	0.0150473774	-0.0333097715	-0.0249314221	0.0909564379	-0.0658620475	-0.0509022721	0.0922353152	-0.0681309101	-0.0164357728	-0.0182775107	-0.0328936827	-0.0946187865	0.0561965695	0.0022239994	0.0919228707	-0.0146845105	-0.0610276652	-0.0207690064	0.0745961104	-0.1744582343	-0.041762429	0.0193106333	0.0799974476	-0.0639714813	0.1276704833	0.1281148544	0.1479300213	-0.0669969383	-0.031219906	-0.0904572483	-0.058681268	0.0524898394	0.0409009049	0.1326722879	0.1268026489	0.0018827007	0.1039552222	0.1052153431	0.1074511251	0.0672471669	-0.1392954561	0.0980767419	-0.085331873	-0.0255887813	0.043876746	0.0474299097	-0.1718518832	0.0874042201	0.0050489942	0.0819445778	0.0023706562	-0.0785574968	-0.0712981	-0.0176207	0.00031048906849	0.00508341906361	0.0931382	0.0513065	0.00867472429924	0.00263235694225	0.0201913	-0.0038495	1.4818650250000017e-05	0.0004076885956899	-0.00059468	-0.001388759	3.536443024e-07	1.928651560081e-06	-0.000703609	-0.000562157	3.16020492649e-07	4.95065624881e-07	-0.000511615	-0.0001460379999999	2.132709744399999e-08	2.61749908225e-07
803.4768598443289	-0.4825771830071517	0.2328807375591179	645575.0643053034	911.99638197444	0.3107156191388185	831737.4007344687	0.0965441959768193	778.9132252936425	-1.0470410992546704	1.0962950635284283	606705.8125373448	808.5140475213215	625.4888930002359	0.873637	17.062273	0.183905345	0.103609	0.0384643152	0.1043832641	-0.0152528232	0.0372012375	-0.0502628631	0.0536137265	0.0553176808	-0.0346563277	0.0206717538	-0.0646830817	-0.0362414648	0.0151164215	-0.0697635964	-0.0758434131	-0.1514555628	-0.0013689957	-0.0315469568	0.0680394753	0.1077285402	-0.0494176415	0.0150456309	-0.0600539087	-0.0113847921	0.037706897	0.1385042176	-0.0100359349	0.0513439004	-0.0727607535	-0.0969486203	-0.0424473842	0.0419533963	-0.1655769961	-0.0650178079	-0.0834420668	-0.0170071878	-0.1090254334	-0.012081637	-0.0004691534	-0.1243897396	0.0613965568	0.0084223716	0.0988376622	-0.0989636528	0.0382251701	-0.0310550494	-0.0106364686	-0.0267950403	0.1121504502	-0.0093824076	0.1736342927	-0.0218163414	0.0901079173	-0.0313750884	-0.1045572515	0.1271373138	0.0250810513	0.0674145766	0.017772987	0.0247625774	-0.0257975888	0.0387766468	0.0020540168	0.0249517436	0.0138054641	-0.0856374472	0.0476714572	-0.0263230042	0.0522062455	0.0385058411	0.0116338245	-0.0080118818	0.1052267362	-0.0118454803	-0.0659683375	0.0326303502	0.035432272	-0.0279031838	0.025333547	0.0608239673	-0.0310807097	0.1749895659	-0.0276168045	0.1120741799	-0.0364836742	-0.0271133419	-0.1643517406	0.0827925958	0.0946754293	0.037316547	-0.0479735368	0.0812916704	0.0411085186	-0.0582729882	0.0777060352	0.0357318714	-0.0468825474	-0.1258678798	-0.054550329	-0.0336273399	0.0333166987	0.0512561364	-0.0713889699	-0.0117565262	0.0239797275	0.0048820078	0.0650135272	0.0479993371	-0.1209283434	-0.1133855199	0.0115475973	-0.0113231492	-0.0163065954	0.0163922148	-0.0243157533	0.0048275244	0.1576821626	0.0996250529	0.0802681812	-0.0023706562	-0.0835859703	-0.0536873	0.0176108	0.00031014027664	0.00288232618129	0.0430218	-0.0501164	0.00185087527524	0.00251165354896	0.0200351	-0.0001561999999999	2.4398439999999595e-08	0.00040140523201	0.00103351	0.00162819	1.0681429201e-06	2.6510026761000004e-06	-1.13601e-05	0.0006922489	4.7920853955121e-07	1.2905187201e-10	-0.000511615	0.0	0.0	2.61749908225e-07
803.6438898326036	0.1670299882746349	0.0278990169830246	645843.5016652779	913.0977304066356	1.1013484321955502	833747.465273749	1.2129683690995965	778.6795471862689	-0.2336781073736347	0.0546054578657239	606341.8372062128	808.5634525999764	628.6313244590509	0.920869	17.984726	0.230124745	0.117117	0.0316735989	0.1164974501	0.0073682614	-0.0030142278	-0.0235501889	0.0315618677	0.0628658122	-0.1011361593	-0.0826230625	0.0426917917	0.0165929613	-0.015194241	-0.0624393482	0.0022677518	0.1028668265	-0.009111712	-0.0531030961	0.0669150173	0.0887556347	-0.0739853137	0.1341877778	-0.0192842944	-0.0234210288	0.049059054	0.1086607772	-0.0169935216	0.0579536039	-0.1793795543	0.0464371944	0.1887437997	-0.0746061804	-0.2479085327	-0.0012745205	-0.1422744186	-0.0333912258	-0.0635583141	-0.0180081231	0.024594292	0.0261608464	0.0252680394	-0.0748578072	0.0087753876	0.0262210732	-0.0056803425	0.0260676014	-0.026136401	-0.0266274282	-0.0964669688	0.0226798217	0.0424866104	0.0772932829	0.0214987957	0.0995941881	0.1422391303	-0.0124008189	-0.0401243709	0.0794179108	0.0061078587	-0.0017673583	-0.0411139688	-0.0458760027	-0.1026567248	0.009565231	0.1344757777	0.1042798667	-0.0415311893	0.0815867917	-0.0719322472	0.0679809486	-0.0148552811	-0.0520601853	0.0466422085	0.0178074679	-0.1754261324	0.1166453804	-0.0483383044	0.0142273229	-0.0376856246	0.0426929214	-0.0475138026	-0.0345053808	-0.1223927487	0.0607638043	-0.0484460948	0.0819652732	-0.0246613695	0.1119318555	0.1815550679	-0.0549203174	0.0128013187	-0.0069619273	0.0975800722	-0.0518119317	-0.0055324996	0.0566382068	-0.0527859598	0.0059636251	0.0994177073	0.0453321847	0.0039993298	-0.1503731131	0.0066428759	-0.0970817075	0.0599973373	0.0611743387	0.0555807358	0.2176038754	-0.0486963608	0.152822697	-0.0121376563	0.095490083	-0.0548949535	0.0790294972	-0.1143599348	-0.1409876331	0.1117882251	-0.0922873983	0.0785574968	-0.0071079182	-0.0882931893	-0.0536129	7.440000000000224e-05	5.535360000000333e-09	0.0028743430464099	0.0935767	0.0505549	0.00875659878289	0.00255579791401	0.00693942	-0.01309568	0.0001714968346624	4.81555499364e-05	-0.000611508	-0.001645018	3.7394203406400005e-07	2.706084220324e-06	-0.0011934	-0.0011820399	1.39721832519201e-06	1.42420356e-06	-1.06776e-05	0.0005009373999999	2.509382787187599e-07	1.1401114175999997e-10
803.4369330048752	-0.2069568277283906	0.0428311285433987	645510.9053162803	914.5502118874316	1.4524814807959956	836402.0900633461	2.109702452055328	778.4612675870774	-0.2182795991915327	0.0476459834232161	606001.9451332793	808.028710523187	623.7876975310022	0.946686	18.488943	0.18991265	0.0951487	0.02941421	0.0929111898	0.0367788177	-0.0404118627	-0.0647642116	0.0255695698	0.0036998765	-0.1365307174	0.1065259673	0.0150701421	-0.0882229056	0.0920865471	0.0234564697	0.1292633512	0.079753123	0.0807096603	0.1653762137	0.114069914	0.1877539195	-0.1248888623	0.071736802	-0.1315453695	-0.0374172286	-0.030246879	0.1296273181	0.0377868135	0.009821593	0.0582537202	0.0127643166	-0.0352626507	-0.1324053168	0.0052417019	0.1118194735	0.1069443083	0.0099778027	-0.027406626	-0.0554091263	-0.0324507535	0.0139114984	-0.1146201382	0.1147391263	-0.0084262807	0.0118114421	-0.1301326724	0.0763519326	-0.0012350601	-0.187745208	0.1134349135	-0.0679437808	0.0997861215	-0.0873491669	0.0047735497	0.151157931	0.1182661436	0.0458468681	0.0391904329	0.099165627	-0.02634765	-0.0262809008	0.0195362507	-0.0599043806	0.0405447366	-0.0048555456	-0.054715638	-0.0701071562	0.0059860368	0.0558877696	-0.0028765963	0.1312289181	0.0095804671	-0.005367332	0.0313543796	-0.0257912625	-0.1722612169	-0.1091198867	0.0372012543	-0.0155529572	0.1190749604	0.1327977286	0.0215413828	0.0550959836	0.1851233178	-0.0189206266	0.0226564623	-0.0291405708	0.037337542	0.0368692852	0.0295807426	-0.0325835866	-0.1278761043	0.1156574866	-0.0115714816	0.1277374984	0.0348891655	-0.0437733678	0.0065808094	-0.047679084	0.0569630402	-0.1798987112	0.0240448304	-0.0490462392	0.0128276129	-0.0964038133	-0.0666535173	0.164334422	0.0675298545	-0.0274708238	0.0030887599	-0.0349080283	-0.0341757397	0.0113451025	-0.0730795432	0.0254011946	0.0943442593	-0.0543101579	-0.0178013596	-0.0146550318	0.0768132552	-0.0118330366	-0.092661062	-0.0473542	0.0062586999999999	3.917132568999999e-05	0.00224242025764	0.0393005	-0.0542762	0.00154452930025	0.0029459058864399	0.020083	0.01314358	0.0001727536952164	0.000403326889	0.000649123	0.001260631	4.213606691290001e-07	1.5891905181609997e-06	-0.000284887	0.000908513	8.253958711690002e-07	8.1160602769e-08	-0.000166217	-0.0001555394	2.419250495236e-08	2.7628091089e-08
