global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
771.9969240993944	0.0907414750578254	0.0082340152956699	595979.2508189261	828.5969832931878	-5.331393270287663	28.42375420246858	686572.9607225714	728.0472333111753	1.0354341357590329	1.0721238494950551	530052.773932057	725.7179648510762	614.5131553125735	1.188972	24.31801	0.0735270499999999	0.0349555	0.1211664335	0.0162028929	0.0465156307	-0.0438928903	-0.1047605359	0.1039453591	0.0951869359	-0.0596932926	0.1386677507	-0.0566463153	0.1087498809	-0.0704235484	0.1171215789	0.0516038628	-0.1103585605	-0.0635348268	0.0483590633	-0.0146685182	0.1481963774	0.176359941	0.0185715564	-0.0869311854	-0.0809993058	0.002024906	0.107887006	-0.1120270937	-0.0338344638	-0.0158882288	-0.1109024256	0.1886989381	0.0136406198	-0.0580739705	0.0274212822	0.0279003306	-0.1431381017	-0.070564966	-0.0615249137	-0.0285009784	0.0141271777	-0.1231897659	0.0141566991	0.0884720957	0.0129822362	0.1319759582	-0.1046818961	0.1088891769	0.051928048	0.0252968194	0.0234328435	0.0933196959	0.0570204067	0.0304063286	0.0025720643	0.0458658067	0.085669569	0.12307346	0.0067291674	0.1102942703	0.1186664247	-0.0992395657	0.0411304228	0.0518193983	0.0898511301	-0.124113972	0.0208012349	0.0552270591	-0.1734604574	0.0598921218	-0.0395396572	-0.0383674981	0.0159293656	0.0750649393	0.0284536105	-0.10333507	-0.1522752549	-0.0928895019	0.1332613692	-0.040998182	-0.1181003774	-0.1453927833	1.99475e-05	-0.0164714125	-0.1127864058	0.1082924614	-0.0419072268	-0.0309010841	0.0543687357	-0.0112929465	-0.1040781765	-0.1020851779	-0.0106011047	0.1115284898	-0.0146169265	-0.0123946713	0.0261830134	0.0035084333	-0.0088664317	0.041247731	0.0644244552	0.1349504103	-0.0958303164	-0.0656767677	-0.036505389	-0.0063368242	-0.0327368043	0.1053280999	0.1137840044	0.0062943039	-0.1005999445	0.0818094354	-0.0493116688	-0.0723107629	0.1114828954	-0.0185259	0.0109078999999999	0.00034320897081	0.0001189822824099	0.116385	-0.016416	0.013545468225	0.000269485056	0.188538	-0.0273619999999999	0.035546577444	0.0007486790439999	-0.00071114	-0.0001446029999999	5.057200996e-07	2.0910027608999995e-08	0.000160202	-0.00023222	2.5664680804e-08	5.392612840000002e-08	-6.22132e-05	0.0	3.8704822542399996e-09	0.0	0.0	0.0
770.3018733453164	-1.6950507540780109	2.873197058900433	593364.9760793039	832.1150094529148	3.5180261597270146	12.376508060523609	692415.3889568246	727.4780899472732	-0.5691433639020715	0.3239241686737658	529224.371353333	725.3347445661756	614.6127272300181	1.119581	22.898764	0.1217949899999999	0.0694006	-0.0307518635	-0.098576194	-0.037536434	-0.0472288335	-0.0152338011	0.0036115612	-0.1047019118	0.0437628493	0.0043346017	0.0005185194	-0.0327390038	-0.0163396113	-0.0127142954	0.0504073417	-0.046971129	0.0599302056	0.0949860074	-0.0230212768	-0.0832537455	-0.1507747441	0.00909376	-0.1379609758	-0.1384749614	-0.0355755549	-0.0402555609	0.0609058761	-0.0225515333	0.0051804209	-0.0152907838	0.014646207	0.0219829415	0.0406392508	0.0516987826	-0.0700117113	-0.0181040993	-0.0227115742	0.0195884984	-0.1554889104	0.0411104665	-0.0275517493	0.0791932799	0.0578236902	-0.0090911927	-0.0426266855	-0.0766624931	-0.0079766614	-0.0053770902	0.0071054978	-0.0787251874	0.0706919775	0.1996310872	-0.1069967637	-0.097702452	0.1020516305	0.0135334673	-0.1202851635	-0.0042394766	0.057041719	0.087803637	-0.0121722056	0.0008476216	0.0950259574	0.070005459	0.0488723891	-0.0506254244	-0.0156911141	0.058141943	-0.1064861259	0.0192209829	-0.1394425997	0.0277240576	0.1038266972	0.0464507736	0.0476504163	0.1015984784	-0.0667110622	0.0116071394	0.029940762	-0.1107223253	0.0029802057	-0.0499011447	-0.0019254751	0.0919676826	0.0577785014	-0.1016567438	-1.11639e-05	-0.0679323358	-0.05582206	-0.0459169079	-0.048375943	-0.0187881384	0.0983428488	-0.0480792977	0.0547369283	0.1437938758	-0.062731191	0.1458856241	-0.0732354138	0.0524868884	-0.0226157486	-0.0896026604	0.0042817665	0.1465210792	-0.020842462	0.034081492	0.0267923586	-0.0122116367	-0.0621567791	-0.0246696293	0.0956758567	-0.0514415587	-0.0685692013	0.1129422506	-0.0184898	3.610000000000072e-05	0.00034187270404	1.3032100000000514e-09	0.178207	0.061822	0.031757734849	0.003821959684	0.214137	0.0255989999999999	0.045854654769	0.0006553088009999	-0.000560305	0.000150835	3.13941693025e-07	2.2751197224999995e-08	-2.7969e-05	-0.000188171	7.82264961e-10	3.5408325241e-08	-0.000409965	-0.0003477518	1.68071301225e-07	1.2093131440324e-07	0.0	0.0
770.4407549992246	0.1388816539082427	0.0192881137922889	593578.9569637752	825.8097798830131	-6.305229569901712	39.75591992916293	681961.7925504305	727.8003265401726	0.322236592899344	0.1038364218033775	529693.3153119818	725.4185327739887	613.8013002076783	0.986983	20.186731	0.1178477649999999	0.0795706	-0.1225999888	-0.0169007009	-0.0708698783	-0.0618393833	0.005781093	-0.0833376647	-0.0544923658	-0.0707991381	0.0102292002	-0.038313146	-0.0384791079	0.0039872364	-0.024420678	-0.1778438	-0.0294380966	0.0685623419	0.0253222344	-0.0311522496	0.0052348892	-0.0312787919	-0.0602432041	-0.008173074	0.1648826237	0.0400358684	-0.0782150984	0.0786883202	0.0313225993	-0.0182597691	-0.0770736226	-0.0038026229	0.0447751723	-0.0540859908	-0.0434371244	0.0181597582	0.0514103282	-0.1372685535	-0.0938265518	0.1298255671	-0.1428636968	-0.0783336545	0.0582738929	0.0806945678	0.0579604953	-0.0435384088	0.0520347297	0.0736013636	0.0318081872	-0.056930962	0.0123073294	-0.0027845739	-0.0504991993	-0.0391732334	0.049470038	0.0647244731	0.0340851743	-0.0059714207	-0.0253585289	-0.0257759926	-0.0314612486	-0.0084429493	-0.0662595261	0.0134530684	-0.0055736814	0.0786621473	-0.0106258552	-0.0093504915	5.16322e-05	-0.0103847119	0.0728745378	0.1268522562	0.0206775913	-0.0657924671	0.0522245662	-0.0469052103	0.1196234316	-0.0174474216	0.1071945454	-0.0418468779	-0.0413978106	0.0242453213	0.0898292281	-0.049131392	-0.1009362513	-0.0781601866	-0.0117473225	-0.0792733492	0.082748244	0.0203099563	0.1064541506	0.0575774073	-0.0129110444	0.0701999199	-0.0614526149	-0.0365513604	0.162812854	0.0601103707	-0.1363318532	0.0703731039	-0.0464316297	0.0566836002	0.0548699623	0.0222830215	-0.0681965498	-0.0068479048	0.0579682955	-0.0279502672	-0.0304445822	-0.1431886384	-0.0342509863	-0.0285716815	-0.0535494744	-0.0647104904	0.1139675232	-0.0152632	0.0032266	0.0002329652742399	1.0410947560000008e-05	0.10302	-0.075187	0.0106131204	0.005653084969	0.195602	-0.0185349999999999	0.038260142404	0.0003435462249999	-0.000520082	4.022299999999993e-05	2.704852867240001e-07	1.6178897289999942e-09	-5.79775e-05	-3.00085e-05	3.36139050625e-09	9.0051007225e-10	-6.22132e-05	0.0003477518	3.8704822542399996e-09	1.2093131440324e-07	0.0	0.0
770.5298909534639	0.089135954239282	0.0079452183381473	593716.3128527569	831.5795695976121	5.769789714599028	33.290473350692736	691524.5805721498	726.8850292961121	-0.9152972440605254	0.837769044984793	528361.8458148097	725.2471558591595	609.869173597196	1.107412	22.649874	0.10867619	0.0720475	0.033733364	0.1497837899	-0.0708772966	-0.0601218401	-0.0760398669	0.0136888598	0.1349390687	-0.0990808989	-0.0039499247	0.04307844	-0.0455544567	0.0488362771	-0.0166333891	0.1078488595	0.1283665978	0.0898342142	-0.0501645616	0.0423305138	0.125632564	0.131483768	-0.0030517777	-0.0301750628	-0.1212519095	0.0302402587	0.016483945	0.1047739128	-0.1258882142	-0.0086789799	0.0878148214	0.0481456292	0.0845625459	0.147464092	0.1859221511	0.027830034	0.0018279985	-0.0752009093	-0.1196230487	-0.1562188122	-0.0196947603	-0.111126847	0.0400892256	-0.0700430369	0.0684925625	0.0832994774	0.0149794397	-0.0853289759	-0.0375303813	-0.0992014535	-0.0693543242	-0.1081256604	0.0334101594	-0.0623015702	0.0768370936	0.0245586791	0.082298522	-0.0667642878	-0.1358105009	0.0199819205	-0.0127052995	-0.0595425686	-0.0054728079	-0.1683248952	-0.1346595954	-0.0749060022	0.0854177119	-0.0388936847	-0.1086733729	0.0081526779	-0.0442497359	-0.0316002319	0.0245418449	0.107989042	-0.134839281	-0.0846645663	0.1012793079	-0.0393440468	0.016287116	-0.0500751123	-0.0586023946	0.0436830762	-0.1422993026	-0.1104416467	-0.0565306546	0.1420238592	-0.1309880005	0.0244789746	0.0409881505	-0.0095475505	0.1536191233	0.0215773547	-0.0242605701	-0.1296314242	-0.0880559193	-0.1342997904	0.1191854329	-0.0227800469	0.0478096953	0.0560015728	-0.067004151	-0.0418280231	-0.0060216844	0.0198006159	-0.132957719	-0.0056769059	-0.0608705029	-0.0151774342	0.0751926304	-0.0439341811	0.0045895091	0.0628578677	-0.0556345156	-0.0607412226	0.1145547726	-0.0142642	0.0009989999999999	0.00020346740164	9.980009999999998e-07	0.17149	0.06847	0.0294088201	0.0046881409	0.205578	0.009976	0.042262314084	9.952057600000026e-05	-0.000796898	-0.0002768159999999	6.35046422404e-07	7.662709785599998e-08	6.59205e-05	0.000123898	4.34551232025e-09	1.5350714404e-08	-0.000246123	-0.0001839098	6.0576531129e-08	3.382281453604e-08	0.0	0.0
770.5353428293336	0.0054518758696531	2.9722950498105988e-05	593724.7145491187	825.1917154206894	-6.387854176922701	40.8046809856288	680941.3671989401	727.2337427938943	0.3487134977822279	0.1216011035355158	528868.916658016	724.7190833870264	607.6732169094248	1.168397	23.897181	0.09770924	0.0496164	0.1554793575	-0.1383346653	-0.0729149484	-0.0744290725	0.0516850561	0.1937497833	-0.143101061	-0.021122147	-0.0714762023	-0.0108503214	-0.0149960327	0.0221312072	-0.0529889911	-0.0658280252	-0.1204727544	0.0249782605	-0.0077829701	0.1226102509	-0.1255155336	0.0028824757	-0.0784632699	0.030212563	0.005951941	0.0254678053	-0.1414339874	0.0269742854	-0.0236809038	0.0160079019	0.0916626514	0.0489792856	-0.0220764421	-0.0507174289	-0.1404663618	0.0263292584	0.0467744962	0.1043758689	-0.1205083562	0.0949267501	0.0896667684	0.0368612883	0.1026153459	-0.0426875483	0.0395677065	0.0629354865	-0.0562533365	0.0409833912	0.0524382821	0.0378477278	-0.0551268097	-0.3023848725	0.2357192594	-0.0534836084	0.1265801519	0.0163277313	0.1288107621	-0.119498108	-0.0695243152	-0.1246768076	-0.0925644616	-0.0414025216	-0.0168128625	0.0049003129	0.1408613307	-0.0857235117	-0.0403070783	-0.0620912007	0.0452758684	-0.0487747129	-0.0042094192	-0.0173951413	-0.073639171	-0.0382890882	-0.1289825915	-0.0009417093	0.1259407454	0.0039050777	-0.0539991696	0.0531289822	0.0097128959	-0.0684050884	0.0363718229	0.1396077413	-0.0868120551	-0.0164402268	0.1770440901	0.097519996	0.0816484659	0.1070141068	0.0616526045	0.0958938023	0.00479127	-0.007355764	0.0369880954	-0.1740169717	0.0985621509	0.0227993441	0.1285756311	0.0877189404	0.0230065412	-0.034535987	-0.1059128017	0.1301165283	-0.0768297327	-0.0828642211	0.0778778678	0.0443353134	-0.0020955787	0.0327922168	0.1966753501	-0.0662862326	-0.0576957916	-0.0566681795	0.1147017419	-0.0183919	-0.0041277	0.00033826198561	1.703790729e-05	0.12929	-0.0422	0.0167159040999999	0.00178084	0.223071	0.0174929999999999	0.0497606710409999	0.0003060050489999	-0.000426935	0.000369963	1.82273494225e-07	1.3687262136900004e-07	-5.79775e-05	-0.000123898	3.36139050625e-09	1.5350714404e-08	-6.22132e-05	0.0001839098	3.8704822542399996e-09	3.382281453604e-08	0.0	0.0
771.2296123805025	0.6942695511689863	0.4820102096803856	594795.1150125802	828.1749497612473	2.9832343405578285	8.899687130683501	685873.7474120444	726.5215911163003	-0.7121516775939654	0.5071600118998992	527833.6223581607	724.3183177923346	616.7870628215828	1.274799	26.073425	0.0114131999999999	0.00871653	-0.1540737546	-0.0230588855	-0.0267994976	-0.0752623673	-0.0503272614	-0.1163633357	-0.0362195752	-0.048496831	0.1028869458	-0.0297244203	-0.0415417203	-0.03823102	-0.0835910632	-0.08117823	0.0126559103	0.1043855772	0.142469564	-0.0204640681	0.0964943604	-0.1405323009	-0.0368510286	-0.048250578	0.1076311579	-0.1414741324	0.0321859611	0.0248442456	0.0779609119	-0.0319224862	-0.0788173197	-0.0334138085	0.1439919919	0.0474097485	-0.0597790519	-0.0175133309	-0.0123595719	0.0655071948	0.0061282963	0.1284162696	0.0906613139	0.0749493123	-0.0886854226	-0.0422394135	0.0184757874	-0.0047459113	0.0458573824	0.0856735294	0.1335522457	-0.0794366728	0.0966336367	0.1215356636	-0.0863266059	0.1149206061	0.1935078794	-0.0483955157	0.0216530362	-0.0939257897	0.0154162963	0.0037461408	-0.1408380691	-0.0334908224	-0.0997976054	0.0194465617	-0.0107821923	0.1291871432	-0.0603084142	-0.061359609	-0.0788230789	-0.1004377172	0.0757942762	0.1431920559	0.0465161946	0.0173087739	0.136437876	0.1353747687	0.022853565	-0.1059556932	-0.015129755	0.0355162291	-0.0149012844	0.0454914865	0.1035408867	-0.1108083497	0.0181842648	0.0953729251	0.0699943325	-0.0235047232	0.0411784086	-0.0177279404	-0.1216381848	0.0976919468	0.1429972388	-0.0778517294	0.0051946159	0.0045464734	0.070531326	0.0039788306	-0.0424922263	0.0714095778	0.1381477051	0.1243174148	0.006009772	-0.1561926794	-0.1772963448	0.0620182054	-0.0427916057	0.0926166607	-0.0142942061	0.1398229698	0.0086609712	-0.0122723355	-0.0597324219	-0.0524983198	0.1144078661	-0.0160687	0.0023231999999999	0.00025820311969	5.397258239999988e-06	0.12857	-0.0007199999999999	0.0165302448999999	5.183999999999978e-07	0.214701	-0.0083699999999999	0.046096519401	7.005689999999981e-05	-0.000426935	0.0	1.82273494225e-07	0.0	-5.79775e-05	0.0	3.36139050625e-09	0.0	-6.22132e-05	0.0	3.8704822542399996e-09	0.0	0.0	0.0
771.7695073303181	0.5398949498155616	0.2914865568363478	595628.172444882	827.7947145599173	-0.3802352013299241	0.1445788083304079	685244.089453335	728.2498008994687	1.7282097831683814	2.986709054638904	530347.7725101159	725.7776897945068	611.3600856202434	1.14566	23.432146	0.079638825	0.0469206	0.0589457993	0.1245106225	-0.0534254242	-0.0181947928	-0.0925435026	0.0300368527	0.1104562747	-0.1342351451	-0.0430544147	0.0039357924	-0.0009168878	0.0191261048	-0.0178943956	0.1202817922	0.0739379708	-0.064698092	-0.0385146292	0.108936684	0.0208543957	0.0470187545	0.0547931104	0.0654726493	-0.0785765441	0.0157271422	-0.0410313468	0.0804563021	0.0254647217	0.0584373364	0.0649440877	0.0006129672	0.0383176869	-0.1296970271	0.1305760716	-0.0947882666	0.0829820514	0.0229694003	-0.042661663	0.0943749151	-0.1032360705	0.1095462317	0.0353771809	0.0221364146	0.0313538969	-0.1842966181	-0.0361802475	-0.0545187427	-0.0655789511	0.0441879191	-0.1031367094	0.0452561333	0.1282421563	-0.0738367942	0.0757366705	-0.0149344941	0.0032139134	-0.0155932503	0.0911235259	0.0053943903	0.0389729574	-0.0423007714	-0.247142912	0.1462023022	-0.0874132209	-0.1379714454	-0.0058293167	-0.0115110398	-0.0175736368	0.0520770889	-0.0636138509	0.0248409716	0.043756538	0.0123744287	-0.0340068371	0.0459852653	0.0357873663	0.0128556595	-0.0101446256	-0.0598250634	-0.0339955879	0.1384714261	-0.1156532206	0.0612780931	-0.0125247522	-0.1385557701	-0.0116158929	0.00621989	0.0223284021	0.0302409738	-0.0458754226	0.0044804127	0.083392769	0.1727675655	-0.0042629626	-0.0203049022	0.0945864612	-0.074182735	0.056992792	-0.1420985408	-0.0493261061	0.0874590544	0.0910781589	-0.0795821691	0.0030181583	0.0609253843	0.0741849884	-0.1177562227	-0.0019601416	0.0371256703	0.0221102385	0.0042267402	-0.0617435365	-0.0482387676	0.1136742748	-0.0159999	6.88000000000008e-05	0.00025599680001	4.7334400000001106e-09	0.157027	0.028457	0.024657478729	0.000809800849	0.215818	0.001117	0.046577409124	1.2476890000000153e-06	-0.00100101	-0.000574075	1.0020210201000002e-06	3.2956210562500005e-07	0.000367868	0.0004258454999999	1.35326865424e-07	1.8134438987025e-07	-6.22132e-05	0.0	3.8704822542399996e-09	0.0	0.0	0.0
772.7835275133325	1.0140201830143951	1.0282369315605473	597194.3803959496	833.8101099691121	6.015395409194753	36.18498192896131	695239.2994867028	728.3863688849459	0.1365679854771997	0.0186508146573006	530546.7023773965	726.6924482917462	617.242623831597	1.080114	22.091549	0.11725244	0.0606712	0.1018242381	-0.1113297556	-0.0098133588	-0.0140105785	0.1866740708	0.1198885819	-0.0934344614	0.1225724651	-0.1489710064	0.1002103224	0.0176492043	-0.0030175145	-0.0097077502	0.0088628368	-0.1018309836	-0.0467607752	-0.0031854153	0.0717029905	0.0218912011	-0.0307067365	0.0354043661	-0.0666386961	0.0853338367	-0.0266904897	-0.0702821017	-0.0367317123	-0.0271395662	-0.0332593935	0.0185200921	-0.1337051275	-0.0373079758	-0.026042254	0.0787642382	-0.1795988733	-0.090414313	0.0133062689	-0.1284251434	0.0342803165	-0.0489428031	-0.0410543699	-0.0175300359	-0.1657184226	-0.0261731527	-0.1537911947	0.0037669525	0.0034198792	0.0651857009	0.0032150684	-0.0317097286	0.0061937491	0.0787728702	0.0131242961	-0.0533202347	0.0233967988	-0.0425475377	0.0079979876	-0.0420696568	0.1370617039	0.0019539427	-0.0420723959	0.1347195481	-0.0485392317	0.1050964167	-0.0334553676	0.0085121168	-0.0022282022	0.0171216809	-0.0051344529	0.0876914076	0.0259237205	-0.0400267023	0.0354390099	-0.0773174372	0.1365056483	-0.0519239134	0.0047202883	-0.0358681062	0.1236791682	0.0296309694	0.0837108519	-0.0723685155	0.0108929521	0.0538412157	-0.0692769603	0.0104675637	0.0109138263	0.0735096417	0.1358956906	0.1627690355	-0.1433514741	0.0924591997	0.0579392413	-0.0875033866	0.0096056613	0.0470058434	0.0581718887	0.0749946583	-0.0791621576	-0.0065092667	0.021215425	-0.105793858	-0.0805074532	-0.1373516214	0.1381804167	-0.0320779171	0.0969561422	0.031379087	-0.1459629658	-0.055288443	0.0671082856	-0.0637282764	-0.0438968002	0.1125037874	-0.020749	-0.0047490999999999	0.000430521001	2.255395080999999e-05	0.109982	-0.047045	0.012096040324	0.002213232025	0.195265	-0.020553	0.038128420225	0.000422425809	-0.000630397	0.000370613	3.97400377609e-07	1.373539957690001e-07	0.00016837	-0.000199498	2.8348456899999995e-08	3.9799452004e-08	-0.000390209	-0.0003279958	1.52263063681e-07	1.0758124481764e-07	0.0	0.0
772.4937753318725	-0.2897521814600168	0.0839563266608385	596746.6329264895	828.4468009192497	-5.363309049862437	28.76508396433632	686324.1019533388	728.6410921226709	0.2547232377249884	0.0648839278371009	530917.8411297186	726.457585317695	618.0286963236605	1.109332	22.68914	0.100581645	0.0569445	-0.1199420025	-0.0423427284	0.0377411133	-0.0466511207	0.0774558005	-0.0989985343	-0.0540140001	0.0401782911	0.0339334163	0.0373325831	0.1234764688	0.0620817208	0.1245554293	-0.0763885973	-0.006314182	-0.0132292201	-0.0387587822	-0.1996326336	0.0390443669	-0.0648313297	0.0262056239	0.0091612545	0.045647417	-0.1137300124	0.1217168107	0.1194398924	-0.0678548734	-0.113695932	0.0636510524	-0.0475883676	-0.0037702171	-0.1220834949	-0.0112206294	0.1068372684	-0.0394846303	0.0315840363	0.0344084949	-0.0109112157	0.0698843842	0.0016702075	-0.0042110518	0.0197998363	0.0117199541	-0.0337201329	0.0749958384	0.0423344684	-0.0319713782	-0.0089979861	-0.214541852	-0.0945916554	-0.1474165006	-0.0694721785	0.089542134	0.005210319	0.0053859361	-0.0463346977	0.1028727946	0.0289426981	0.0820830035	0.0199280651	-0.1544318858	0.0385824583	-0.0228759974	0.1218178643	0.0563450319	0.1238993138	-0.0504652446	0.019611227	-0.048642265	0.037111025	0.00572442	0.0050651599	0.0715370044	0.1777556123	0.0464642459	0.0324617874	-0.0219131894	0.1267825602	-0.1111524506	-0.0959708634	-0.0415383206	-0.0051544763	-0.168014954	-0.0957011444	-0.0768724001	-0.0088465587	-0.0050269329	-0.0524015493	0.0435651267	0.0437751854	-0.0411631469	-0.0693484244	-0.0088399792	-0.0234803425	-0.00921348	-0.0001749281	-0.0325584871	-0.1432223774	-0.0427082931	0.0093871162	0.1752768478	-0.0599176995	-0.0531235623	-0.1441588287	0.1306951748	0.1585648133	-0.0034983834	0.0048437396	0.0590740099	-0.0277981284	-0.0656857936	-0.0394798359	0.1109009027	-0.0173836	0.0033654	0.00030218954896	1.1325917160000008e-05	0.15709	0.047108	0.0246772681	0.002219163664	0.218443	0.023178	0.0477173442489999	0.000537219684	-0.00074347	-0.0001130729999999	5.527476409e-07	1.2785503328999998e-08	7.08339e-05	-9.75361e-05	5.01744138921e-09	9.513290803209996e-09	-6.22132e-05	0.0003279958	3.8704822542399996e-09	1.0758124481764e-07	0.0	0.0
773.2253272759793	0.7315519441068545	0.5351682469265184	597877.4067410454	838.2457552938722	9.798954374622554	96.01950683593448	702655.9462681942	728.4264420382823	-0.2146500843886087	0.0460746587280368	530605.081460551	726.4288354273525	620.5424872283428	1.073133	21.948759	0.064412655	0.037614	-0.0583617006	0.1412900168	-0.0451683228	0.0048865087	0.0353609729	-0.0662743861	0.1256486473	0.0821323725	-0.1113516728	0.0233099474	-0.0972565632	-0.012963961	0.0137316855	-0.0188120984	0.1707973909	0.0095779056	-0.043914814	-0.0412345732	-0.0172988733	-0.0986058167	0.068211746	-0.0232132522	0.0569244743	-0.0433733721	0.057436011	-0.1884284949	0.0458392519	0.0162691852	-0.030996487	-0.0104496357	0.1109768997	-0.0493899453	-0.0382118584	0.0078298645	-0.0751634981	-0.0016147715	-0.031201514	0.0353331228	0.092010197	-0.0389418498	0.0460190451	0.0944560989	0.1819000544	-0.1145805991	-0.1416883816	-0.0603890861	-0.0253064364	0.1502107372	-0.0754316264	0.0107931038	0.0011167638	0.0307062775	-0.0734830385	-0.0034191687	-0.1405052658	0.135759789	-0.0373179555	-0.1153034511	-0.0147241084	0.0532034534	-0.0030989561	0.0769686699	-0.16737796	-0.0077689696	0.0459006665	0.0154913413	0.0934662527	-0.0211952835	0.0511118599	-0.0920906262	-0.0154027306	-0.1305939091	0.0576303887	0.0766554628	-0.1053394724	0.0335202283	0.0030537477	0.1408462106	0.1095343104	-0.1084695131	-0.0153124584	-0.0895032456	-0.0889144129	0.0639576485	0.0623812069	-0.0748311359	-0.0183553886	0.0394387069	-0.0404916805	-0.0920555884	0.0145914104	0.2218626209	0.0751912608	0.0159479522	0.005687794	-0.0015522511	0.0472935918	0.0192802894	0.1019824819	-0.0894177963	0.0523254561	-0.0729560251	-0.0236433392	-0.0334862319	0.0213582834	-0.0595159554	-0.0009171394	-0.0177216102	-0.0157363799	0.0889783909	-0.0676152521	-0.034995421	0.108871781	-0.0204324	-0.0030488	0.00041748296976	9.295181440000004e-06	0.134739	-0.022351	0.018154598121	0.000499567201	0.20022	-0.0182229999999999	0.0400880484	0.0003320777289999	-0.000358513	0.000384957	1.2853157116899997e-07	1.48191891849e-07	0.000101674	3.08401e-05	1.0337602276e-08	9.511117680100002e-10	-6.22132e-05	0.0	3.8704822542399996e-09	0.0	0.0	0.0
