global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
808.3824896945805	0.8292863987087458	0.6877159310833209	653482.2496448086	839.124484855324	-4.311525560110795	704129.9010837129	18.589252655488703	788.2015524456777	0.116092686281263	0.0134775118079997	621261.6872777765	780.6089731141974	633.7433934766639	0.988178	18.031385	0.1693375399999999	0.105274	-0.0776736212	0.0357991969	-0.0799504318	-0.0735455403	0.0929295556	0.0022531799	0.0436991802	-0.0897215118	0.0123780779	-0.0558686965	-0.0636400021	-0.0761631869	0.0796776378	0.0580810136	-0.0930564422	0.0775060789	-0.0321389921	-0.0371469316	-0.0311731431	-0.0818364385	-0.1162606373	-0.0996371175	0.0871043088	0.0698914113	0.0290581292	-0.0678847578	0.0883131732	-0.0971673078	-0.0182040019	-0.0089607147	-0.0863317979	-0.0022587798	-0.045137889	0.0246739328	0.1276024523	0.0047820042	0.0433632738	-0.0026414981	0.1277752615	-0.0099892154	0.0310691805	-0.019895191	0.0707366527	0.1294698945	-0.110883406	0.0149322148	0.0046886826	-0.1002805327	0.0568573597	0.1820745541	-0.0444025013	0.0324875359	-0.1719868746	0.0719363828	-0.0352078255	-0.0162849464	-0.1011860895	0.0768438101	0.0763900156	0.0427758772	0.0160284171	0.0697557061	-0.0619729985	0.1467637458	-0.0737224869	0.1138211552	-0.0740146916	-0.0378250187	0.0701357191	0.0035944547	0.0845816714	-0.0143919178	-0.1201968242	-0.162025907	-0.0330002171	-0.0591932023	-0.0159173817	-0.0021868485	-0.0217249564	0.052800773	-0.007946447	-0.0406828946	0.0662602575	0.0162473401	-0.0463069976	0.0337119805	0.0549034453	0.0614490138	0.0811951123	0.0583613817	-0.0151235555	-0.0694881023	0.108107252	0.1257024861	-0.0026842777	0.1892966685	0.0153289121	-0.0010579551	0.0366445112	0.0517892076	0.0827786915	-0.0968223568	-0.0979810639	-0.0896929618	-0.1080734094	0.0095425426	0.0390860035	-0.0898433128	-0.0263280518	0.0480235046	-0.1024944514	0.0917833371	-0.0086187998	-0.0962216446	0.0014941955	-0.1168981187	-0.0450818798	0.0617435365	-0.0482387676	-0.1136742748	0.0465331	-0.0023559999999999	5.550735999999986e-06	0.00216532939561	-0.0168219	-0.00968039	9.37099505521e-05	0.00028297631961	-0.131045	-0.0777561	0.0171727920249999	0.0060460110872099	0.00211807	0.00107704	4.4862205249e-06	1.1600151616e-06	0.000333092	-0.000513861	2.64053127321e-07	1.10950280464e-07	0.000118127	0.0	1.3953988129000001e-08	0.0
808.5529761087619	0.1704864141813686	0.0290656174204211	653757.915174336	840.1620203934311	1.0375355381071358	705872.2205115722	1.076479992835264	788.4701505736318	0.2685981279540783	0.0721449543404354	621685.1783456056	780.9161761053992	640.3031144483697	0.980253	17.886774	0.086711465	0.0462825	-0.0909365028	0.1050324106	-0.080430906	-0.0969814773	-0.0039117623	-0.0070918431	0.060094684	-0.1119189319	0.1687671004	-0.022475275	-0.03472928	0.0309897188	0.0427063777	-0.0313312129	-0.0768093213	0.0561522686	-0.0276564233	0.0314957561	0.058649992	0.0651734375	-0.1331224479	0.0646334512	0.0470176512	0.0639680046	0.0939852438	-0.0653970771	0.0650681117	-0.1222045041	-0.0345136239	-0.039553121	0.01372302	0.0226945933	0.0155822876	-0.0336462994	-0.0619546664	-0.071901315	-0.0732222042	0.1363842215	-0.0305559847	0.0797666711	-0.0145616403	-0.0857411679	0.0293006402	-0.0321399018	0.0228819059	0.1119193298	-0.0337172552	0.0274217984	0.0176696231	-0.0004287179	-0.0402365049	-0.0190538179	0.0396992455	-0.2166991254	-0.1416207119	0.0944059319	-0.088096549	0.0104287298	0.0479670931	-0.1079430159	-0.0930736338	-0.0233774006	-0.0304251442	-0.060072856	-0.0221791377	0.036479887	-0.0759796429	-0.0454453351	0.0212315594	-0.1538131137	0.0771825389	-0.0509300658	0.0413709818	-0.0962206043	-0.1045382927	-0.0428873956	0.0932661407	0.0194268593	-0.0470930724	-0.0083011135	0.0259203672	-0.0857463142	0.0105191992	0.0706443334	-0.0116420615	0.011023512	-0.1313727879	-0.0253616331	0.0580738446	0.0938451527	-0.0264111832	0.0204876178	0.1222497193	-0.0072732577	0.0274762824	0.0394581939	0.0784319814	-0.0311439437	-0.0990977058	-0.1097356566	0.0780570581	0.0998683854	0.042744828	0.0293985802	0.0370306787	0.0783743802	-0.1004891163	0.0028826338	-0.0890252445	-0.0295102303	-0.0947565174	-0.0688583737	0.0565097382	0.0305922309	-0.142943792	-0.0314411896	-0.042816381	0.0597324219	-0.0524983198	-0.1144078661	0.0558927	0.0093595999999999	8.760211215999992e-05	0.0031239939132899	0.0177075	0.0345294	0.00119227946436	0.00031355555625	-0.117292	0.013753	0.0137574132639999	0.000189145009	0.00164517	-0.0004729	2.7065843289e-06	2.236344100000001e-07	0.000374638	4.1546e-05	1.726070116e-09	1.40353631044e-07	5.11837e-05	-6.694329999999999e-05	2.61977114569e-09	4.481405414889999e-09
806.9840251962956	-1.5689509124662209	2.461606965728587	651223.2169220155	840.2410400512218	0.0790196577906954	706005.005386359	0.0062441063173586	787.8369491906816	-0.633201382950233	0.4009439913700876	620687.0585100806	780.7306637849388	638.0511105305027	1.101152	20.092836	0.086886065	0.0595243	-0.0316514009	0.1194308952	-0.0820505835	0.0508532991	-0.0546637376	-0.0025338619	0.0421983739	-0.0191369278	0.006673618	-0.0859360002	0.0868210966	0.065406274	-0.1109633148	-0.0754812293	-0.1623956426	-0.0582232052	-0.0628864852	-0.0195670164	0.0466974833	0.0309085316	-0.091172079	0.1520206932	-0.0714110864	-0.0009669338	-0.0789124246	0.0687471359	0.1427089321	0.1584705173	-0.1546029226	-0.0811936484	0.0125759404	-0.052255454	0.0368170426	-0.0951979323	-0.0282710497	-0.0134607827	-0.042148015	-0.0509176855	-0.0232141605	-0.0722778968	0.0669333572	0.0688505233	-0.0130086044	0.0523501732	0.0093022113	0.0270077669	0.0543646913	-0.1026468094	-0.0818345883	-0.0404140569	0.0172208308	0.1233328478	0.0882462796	0.072428149	0.1269887483	0.0597192212	-0.1175880679	0.0501031867	0.0516472317	0.0433089138	0.1133507577	0.0462968117	-0.061855905	-0.0493886495	-0.1472172934	-0.0594707055	-0.1630104255	-0.0556552793	0.0318141405	0.0218491983	0.070440312	-0.0061330973	0.1327687312	0.0210561046	0.0160353077	0.0545683866	0.1301845532	0.0070893276	-0.0880576891	-0.0004534259	0.0002255423	-0.0814882471	0.0235256702	0.0826207467	0.0197126928	-0.1223404524	0.0986258465	-0.0577439645	-0.1392743535	-0.1008644331	-0.0332252794	0.1089686939	-0.0686415678	-0.021440699	-0.0327977257	0.0125674885	-0.1111483141	-0.0311726497	-0.0180048893	0.1425742723	-0.0206027514	-0.0874481952	-0.0630446257	0.1322605917	-0.0350516001	-0.0549725573	-0.0606758889	0.0478911834	0.017163966	0.0729825035	0.037060943	-0.0117576636	-0.0815571089	-0.1059616021	0.139808327	-0.0491169775	0.0828804169	0.0576957916	-0.0566681795	-0.1147017419	0.0652258	0.0093331	8.710675561000007e-05	0.00425440498564	0.0183486	0.0006410999999999	4.110092099999982e-07	0.0003366711219599	-0.0599907	0.0573012999999999	0.00359888408649	0.0032834389816899	0.00165524	1.0070000000000044e-05	2.7398194576e-06	1.014049000000009e-10	0.000689836	0.000315198	9.9349779204e-08	4.7587370689600006e-07	0.000118127	6.694329999999999e-05	1.3953988129000001e-08	4.481405414889999e-09
806.0427655603725	-0.9412596359231884	0.8859697022182532	649704.9399122136	837.8358946991265	-2.40514535209536	701968.9864462857	5.7847241647059136	787.0801736408293	-0.7567755498522502	0.5727092328541755	619495.199738478	779.9961060215986	621.2492138988368	1.056948	19.286234	0.06615447	0.034421	0.0591552321	0.0654233493	-0.0545781578	0.0501526809	-0.0474027277	0.0627788641	0.0357463229	0.0374518511	-0.0378627603	-0.0850098712	-0.0136911489	-0.058559236	0.0300217033	-0.0273831694	-0.1121470458	-0.1623788804	-0.0941956771	0.0428592481	0.0134224582	-0.0957000186	0.0025160292	-0.0003244707	0.1013169418	-0.0812250379	0.0292438289	-0.004130316	-0.0349752164	0.0412790646	-0.0101921218	0.1306249921	0.0816778536	-0.1153727226	0.0003858147	-0.1159538572	0.0514153105	-0.0443877033	-0.0068381483	0.0047838805	-0.1822645669	0.0949910136	-0.0370575409	-0.059463493	-0.0081415264	-0.0743479432	0.0334783513	-0.0056040054	-0.1287493403	0.0466971791	0.1885124495	0.0822435607	0.0710581752	-0.1053456057	-0.2225736096	-0.0147689017	0.0497337309	-0.0841951588	-0.0144746725	-0.046403032	-0.0126179955	0.065755936	-0.1432313734	-0.0056730894	-0.0539007337	0.1587296506	-0.1241691094	0.0938527615	-0.0148406545	-0.0773981467	0.0236528093	0.0520031527	0.0328271969	0.0780894157	0.0150842684	-0.0984815042	-0.0424425359	0.1378572138	-0.0098884668	0.0733278913	0.0163739704	-0.0763404413	0.0207291324	0.0433567652	0.1183666793	0.046927704	0.0162646992	0.1463763202	-0.0731022721	0.0580908605	0.0105502916	0.0220503079	0.1592598936	-0.0470841187	-0.0225618576	-0.0309129609	-0.0852453958	-0.0188995758	-0.0612901433	0.0091494379	0.0332691177	-0.0357831396	0.0079512782	0.1631841087	-0.0845788247	-0.0226546508	-0.0675512836	-0.0016398811	-0.0190872185	-0.0472066088	0.1817715229	-0.1748505527	-0.1249609115	0.0313565572	0.0685870413	-0.0629638066	-0.0534770469	-0.0698837818	-0.0940039836	0.0556345156	-0.0607412226	-0.1145547726	0.0539777	-0.0112480999999999	0.0001265197536099	0.00291359209729	-0.00949127	-0.02783987	0.0007750583616169	9.00842062129e-05	-0.0504415	0.0095492	0.00254434492225	9.118722064e-05	0.00146014	-0.0001951	2.1320088196e-06	3.806401000000005e-08	0.000845082	0.000155246	2.4101320516000012e-08	7.141635867240001e-07	0.000118127	0.0	1.3953988129000001e-08	0.0
805.4629258071201	-0.5798397532523722	0.3362141394517719	648770.5248497663	837.1536999105513	-0.6821947885752024	700826.3172739253	0.4653897295591651	787.7338085474405	0.6536349066111597	0.4272385911405795	620524.5531286557	780.6423551853541	622.2819583570696	1.060506	19.35116	0.07322512	0.0401262	0.0873805013	0.1175077542	0.0413129212	-0.0966581323	-0.1321872523	0.09350012	-0.0154784761	0.0531372039	0.1707562096	-0.0435093488	0.0127314957	0.0272465853	-0.0711737066	-0.0079894209	-0.0626701675	-0.0513166688	-0.0570050457	0.0663637877	0.0659001788	0.0216128767	0.073350434	0.0383247478	0.1230474601	0.0427043536	0.0441726462	-0.0630366313	-0.0083235331	0.053792232	0.1418856941	-0.0358667402	0.0081383285	0.0633580142	0.0140232834	0.0008853739	0.0198250869	-0.0176879802	-0.0162415574	-0.0011687457	-0.0403420896	-0.0344816403	-0.016362243	-0.0076507061	0.1116955798	-0.0911391567	0.0088650014	0.1740354443	-0.1596442681	-0.0420197141	0.0888050695	0.0388994711	-0.0660204575	-0.1259694179	-0.0525016463	-0.0308820564	-0.116384692	-0.0187813403	0.003604003	0.0787420983	-0.0591406957	0.0133339338	-0.0315489299	0.0488899463	0.0400115038	-0.0256939668	0.1017535223	0.0111443767	0.0500340758	-0.058603837	-0.0670232913	-0.0615541261	-0.0187088122	0.1177812177	0.0485856599	0.0005529542	-0.1286306378	-0.0063261118	-0.0288568761	0.1031781434	0.009085281	0.1002692447	-0.0389129914	0.046057808	0.0270032891	-0.1143335927	0.0232118259	-0.0096058813	-0.0364064222	-0.0185258537	0.0341088543	0.0314855473	-0.0273071916	-0.0074942377	0.0091976577	0.0069936996	0.0753815093	0.0780637458	-0.0601485284	-0.1023746572	-0.0731865736	-0.0003528184	0.0420343478	0.1178645551	-0.0088795441	-0.10265279	0.0439755663	0.0922525266	0.0300211779	-0.0145009189	0.0877729875	-0.1234974575	-0.0148703586	-0.0666141751	-0.0453644739	0.1381226811	0.0087145396	0.0695661248	0.0486108935	0.0535494744	-0.0647104904	-0.1139675232	0.0633619	0.0093841999999999	8.806320963999991e-05	0.00401473037161	0.0192337	0.02872497	0.0008251239015009	0.00036993521569	-0.0312293	0.0192122	0.00097526917849	0.00036910862884	0.00116236	-0.0002977799999999	1.3510807696e-06	8.867292839999993e-08	0.000824787	-2.0295000000000035e-05	4.1188702500000144e-10	6.80273595369e-07	0.000118127	0.0	1.3953988129000001e-08	0.0
804.8992924229206	-0.5636333841995338	0.3176825917842192	647862.8709429181	839.3801221181452	2.226422207593941	704558.9894070723	4.95695584646748	787.8345274397292	0.1007188922886825	0.0101442952638592	620683.2426261815	780.910747713889	614.9105030834903	1.107773	20.213644	0.0811901499999999	0.0398435	0.0593459862	0.017447572	0.1498566778	-0.014528399	-0.0897156764	0.0820694564	-0.0883326256	0.0443903882	0.074756709	-0.0565552633	0.183567441	-0.0282688351	-0.0484247999	0.0142292729	-0.0528061304	0.0972474317	-0.0424800098	0.0679398117	-0.043671171	-0.0201918417	0.1062837201	0.0451299431	-0.0449835617	-0.015397963	0.1206644668	-0.0110371293	-0.0175611707	-0.0816368379	0.0481396518	-0.0510104681	0.1474238814	-0.0119358367	-0.1190104939	0.0058768813	0.0357732224	-0.0875323452	-0.1276446226	-0.1022332457	0.0452665104	0.057757958	-0.0176646041	0.0252010563	0.0919471979	0.0575165792	0.1068308416	-0.1163125734	0.1148635628	-0.1551486298	-0.0600981599	-0.0450330038	0.0060820822	0.0055626329	-0.1067458245	-0.1353563274	0.0767106729	0.0626108442	-0.0476599529	0.0164247425	-0.0397441114	-0.0883129933	0.0238972454	0.1256188366	-0.0829299131	0.1587946177	-0.0374377161	-0.0416180336	0.0126011854	-0.0373054808	-0.108448314	0.0608291989	-0.0409760922	0.0708710579	0.0417583538	0.0663445017	-0.04952437	-0.1459329184	0.1321581747	0.0365800401	-0.0786071755	-0.1000422046	-0.0121682635	0.0744813884	0.0223395025	0.0814437409	-0.070779283	0.0002393152	-0.0498057889	-0.0219928727	-0.0587678589	0.0461499476	0.0193075789	-0.1355339534	-0.1242129279	0.1014119991	-0.0194958817	0.0387823052	-0.0551663914	-0.0757989728	-0.0562049266	-0.0709832748	-0.1293771711	-0.0292989705	-0.0242589082	0.0280880292	-0.0720839008	-0.1626138158	0.1354035513	0.0564044677	0.0238536461	0.2020583232	-0.0449227792	0.0133255862	0.1596144696	-0.0776061406	-0.0160158473	0.0604751881	-0.0731022992	0.0514415587	-0.0685692013	-0.1129422506	0.0597149	-0.0036469999999999	1.3300608999999982e-05	0.00356586928201	-0.005001	-0.0242346999999999	0.0005873206840899	2.5010001e-05	-0.0434969	-0.0122675999999999	0.0018919803096099	0.0001504940097599	0.00164603	0.0004836699999999	2.7094147609e-06	2.3393666889999985e-07	0.000981944	0.000157157	2.4698322649e-08	9.64214019136e-07	0.000298117	0.00017999	8.887374568899999e-08	3.23964001e-08
804.7624115204279	-0.1368809024926349	0.0187363814671982	647642.5389961746	842.0064729699493	2.626350851804091	708974.900523294	6.8977187967720734	788.7791400478279	0.9446126080987368	0.8922929793790979	622172.531774591	782.0312286007687	609.9492298852813	1.021405	18.637682	0.0333052099999999	0.0137924	0.0248027705	-0.0674707416	0.1388530274	0.0578458756	-0.0487595167	-0.0201032407	-0.1343683873	0.1663226499	-0.0100187945	0.0045451219	-0.0745702931	-0.1248415737	0.034062653	-0.0572636749	-0.0092233379	0.0313170639	0.0127909495	0.0634188808	-0.1564581355	-0.023730073	0.0600260539	-0.0231393332	0.1024239608	-0.0672595645	0.063171745	-0.0647521188	0.0186939208	0.0509466348	-0.064398441	-0.1848889545	0.0401023665	0.015221155	-0.0386091085	0.0348704246	-0.093467065	0.0107493763	0.0024507651	-0.0785497741	-0.1088526076	-0.1725050301	-0.0526051433	0.0570443504	0.094736605	0.0031145511	-0.0463628535	0.0150786506	0.037188825	0.0521914823	-0.1011583883	-0.1665441873	-0.0588954635	0.0238021587	-0.0843680256	0.1252627559	0.0584224105	-0.0772032744	0.1288464647	-0.1161727694	0.0451062342	-0.0650762017	-0.0353733297	0.0626762981	0.1126337407	-0.0284748909	0.0511207821	0.0698668031	-0.0087722109	0.0274665547	-0.1278185751	0.104162514	-0.0857777657	0.0514947984	-0.0226320381	-0.0814492582	-0.1109133516	0.0201270191	0.0712270619	0.0307182005	0.1208362174	-0.0103475441	-0.0538562078	-0.0754873074	-0.0089908168	-0.0818856321	-0.1100882689	0.0121256674	0.0118523138	-0.091011908	0.0586182961	-0.0535757381	-0.0036859112	0.1102405585	-0.087629114	-0.0959454412	0.0897486271	0.0715543324	0.0838612387	-0.0605475052	0.0747481198	0.180180702	-0.027948201	0.0727161171	-0.0672541088	0.0305470942	-0.0556109534	-0.0907026141	0.2129351772	-0.0048492394	0.0219201136	-0.0291760756	0.0565178241	-0.1116645385	0.0342495268	0.0386184595	0.0012591898	-0.0374545052	-0.0210613271	0.0493116688	-0.0723107629	-0.1114828954	0.0642943	0.0045793999999999	2.0970904359999977e-05	0.0041337570124899	-0.0086424099999999	-0.0036414099999999	1.3259866788099277e-05	7.469125060809829e-05	-0.0357212	0.0077756999999999	0.00127600412944	6.0461510489999945e-05	0.00176155	0.00011552	3.1030584025e-06	1.3344870400000008e-08	0.000831118	-0.0001508259999999	2.2748482275999986e-08	6.907571299240001e-07	0.000218289	-7.982799999999997e-05	4.7650087521e-08	6.372509583999994e-09
804.9929850897319	0.2305735693039423	0.0531641708615599	648013.7060436773	841.5260384047925	-0.4804345651567701	708166.0733132644	0.2308173713973747	789.3650091733242	0.5858691254962878	0.343242632209785	623097.1177072022	782.1591762959924	603.0144548504944	1.019957	18.611256	0.0855968899999999	0.0461113	0.0451991649	-0.1319880018	0.1030150514	-0.0106035746	0.0246499835	-0.0141843701	-0.0501410012	0.1557254466	0.0419552267	0.153542346	-0.1363182982	0.0481259708	0.0641477713	-0.0262209866	-0.0575301716	-0.0731636035	0.0239615734	0.0708313277	-0.0728198022	0.0341984266	0.108472832	-0.0548223855	0.0938762257	-0.065035747	0.0278228494	0.1497691413	0.1493694656	0.08113371	0.1283131902	0.0748001867	-0.0063132449	-0.1934239362	-0.0672606319	-0.045047067	0.0527236096	0.0188479025	0.021024092	0.1219295484	-0.0429841986	-0.0509585111	-0.147123919	0.0237263667	-0.0015835497	-0.1206378566	-0.1479947691	0.0115858284	-0.0472409157	0.1455197733	-0.1092914199	0.1022028743	-0.0182213908	-0.0323102926	0.011297581	-0.1143499255	0.2533196515	0.005925926	-0.010209853	-0.0996816518	-0.101023782	0.1470890068	0.2128098888	0.0713129212	-0.0098965224	-0.0932109869	0.0382746182	0.059588567	-0.027349186	0.0295414095	-0.0907991222	-0.0325400727	-0.1436367748	0.0190141846	-0.0348397102	-0.0241164255	-0.0563949419	0.1985268787	0.0328945248	0.0428362949	-0.0938020753	0.1754420017	-0.0286380505	0.0089254054	0.1239628194	0.0032729233	0.0532355105	0.1736384794	-0.0574259277	-0.0116032564	0.0727393351	-0.0937790671	-0.0556058557	0.0068576811	0.1085450771	-0.0620555271	-0.075055806	0.0453902849	0.0239144931	0.1035086879	0.097443482	0.1286677184	0.0025461024	0.1480286266	0.0855160601	0.0083945149	0.0889169561	-0.100891886	-0.0746074383	-0.0437970119	0.0996786654	0.0738138225	-0.0979555156	-0.0549172066	-0.0175526189	-0.0479022402	0.1684581257	0.1513992377	-0.0011911516	0.0471607147	-0.0759287828	-0.1095950666	0.0624776	-0.0018166999999999	3.300398889999991e-06	0.00390345050176	-0.00110782	0.0075345899999999	5.677004646809851e-05	1.2272651524e-06	-0.0212718	0.0144494	0.00045248947524	0.00020878516036	0.00110791	-0.00065364	1.2274645680999998e-06	4.272452496000001e-07	0.00131324	0.000482122	2.3244162288400002e-07	1.7245992976e-06	0.000118127	-0.000100162	1.3953988129000001e-08	1.0032426244000002e-08
807.8568077266866	2.863822636954751	8.201480095934464	652632.6217903527	842.5731107981503	1.04707239335778	709929.4470400721	1.0963605969319898	790.1799067460344	0.8148975727101515	0.6640580540088966	624384.2850251716	782.7441404415757	611.5222261774047	1.035221	18.889788	0.08529508	0.0542286	-0.0140656908	-0.1057948699	0.0757740361	-0.097958562	0.0605045804	-0.0078642232	-0.0351483241	-0.0298537863	-0.0146225893	0.1767637154	-0.0091578661	0.218739385	0.0377270598	-0.1442011065	-0.0334961099	-0.1819568521	0.0408304762	0.0301821487	0.006291065	0.1897243385	-0.0341855955	-0.0673410162	-0.1112763104	-0.0997992292	-0.048252983	0.1445091668	0.1051514089	0.0256990122	-0.1210632942	0.2527734142	0.1010185106	0.1463989705	-0.0465822509	0.0417978687	0.0156053562	-0.0564890618	-0.0315933815	0.0070450785	0.0201693297	-0.0237195404	0.0512624144	0.1299078666	0.0885337977	0.1402874139	-0.0780833923	0.1216742854	0.0584629595	0.0176840128	0.0627570122	0.0561392277	-0.0305929451	0.0350664431	0.0381999343	-0.0321800442	-0.0344972953	-0.0353583916	0.069269772	-0.0968394839	-0.1242095767	-0.095445153	-0.0260779419	0.0914878587	0.1823402121	-0.1591657456	-0.0448954939	0.0206976949	-0.0761847189	0.0338157787	-0.0161590601	-0.0767474992	-0.0929671255	-0.1666506323	0.0365410279	0.0808061487	0.24491909	0.1319733921	0.0334751566	0.0548394323	-0.1924479392	-0.1278680985	0.0969206819	0.0581697422	0.0055659733	-0.029454254	0.0048650352	-0.0048096465	-0.0657224128	-0.0497601265	-0.0092476385	0.0120813283	0.034932665	-0.1194008987	0.0965657348	-0.1029327356	0.0503534803	0.1543562494	-0.0250548245	-0.1639971792	0.0327436831	0.0784628614	0.1285227379	-0.0643938156	-0.0157603393	-0.0018321129	0.061250973	-0.0108784405	0.0114220902	0.0242157555	0.0045030647	0.0315305914	0.1767949936	0.129463925	0.0701165305	0.0969669366	0.0888921848	-0.0249933157	-0.0508979075	0.0449896151	-0.0794170796	-0.1072860197	0.0690172	0.0065396	4.276636816e-05	0.00476337389584	0.00319026	0.00429808	1.84734916864e-05	1.01777588676e-05	-0.0710186	-0.0497468	0.00504364154596	0.00247474411024	0.00122911	0.0001212	1.5107113921e-06	1.4689440000000033e-08	0.000940228	-0.000373012	1.3913795214400004e-07	8.84028691984e-07	0.000118127	0.0	1.3953988129000001e-08	0.0
810.2103000731005	2.353492346413873	5.538926224628677	656440.7303445436	845.1320843868851	2.5589735887348297	714248.2400601212	6.548345827842414	790.7282603545448	0.5483536085104106	0.3006916799663886	625251.1817233247	782.9567608978336	630.7882224050492	1.005854	18.353909	0.0441765899999999	0.0217594	-0.1322191212	-0.0628548992	0.0403690474	-0.0606310979	0.0385049904	-0.0934376295	-0.0427166872	-0.1692104144	-0.0986847119	0.0423149209	0.0331942758	0.1347161231	-0.0456184739	-0.0839659906	-0.0388290059	-0.0617105352	0.1137397507	-0.0095279207	0.0105781094	0.150988385	-0.0798891738	-0.1836371809	-0.0572710213	-0.0329510728	-0.1007734828	-0.0235349604	0.0950925269	0.0234515665	0.1304648278	0.0851799262	-0.0029561433	0.0885840509	0.09673477	-0.0229942677	0.1029843003	-0.1128835447	-0.0712687867	-0.2120307143	-0.0178857152	0.0052202779	0.0183117504	0.0433134252	0.0571561495	0.0424267749	0.0033030058	1.6518e-06	0.2025643981	0.0637086807	-0.0006072702	0.0368991909	0.0445789982	-0.0196937784	0.1211304479	0.0946877395	-0.0385405466	-0.0189033042	-0.1709753228	0.0583541639	-0.0726510082	0.1060766184	0.0407135939	-0.049911406	0.0226900987	-0.058873503	-0.0383637434	-0.17634223	-0.0500360331	0.0843166661	-0.0210475923	-0.0544177557	0.0064140491	-0.1948440367	-0.0595591706	0.0439607458	0.1754630945	-0.014248511	-0.1264111367	0.1535194034	-0.094764175	0.1010561462	-0.0631796747	0.0124187548	-0.0269396851	-0.0168118099	0.140555118	-0.2156800679	0.0501482801	0.0258159833	-0.0094163278	0.0054916049	0.0780158526	-0.1640903889	-0.2238224695	0.0538135851	-0.0037288065	0.0723793137	-0.0031486144	0.0630991077	-0.0829505514	0.0366968348	0.1112244008	-0.0025227421	0.1237494886	0.0579338397	-0.0601438167	0.1016954367	-0.0541603851	-0.1005957243	-0.0953075966	0.0659154662	0.0021091035	0.036119374	-0.0343185207	0.038287992	-0.0110389207	-0.0302922271	0.0879626218	0.0427992974	-0.0827696937	-0.1045646294	0.0566062	-0.0124109999999999	0.0001540329209999	0.00320426187844	-0.00890163	-0.01209189	0.0001462138037721	7.923901665690001e-05	-0.0812748999999999	-0.0102562999999998	0.0066056093700099	0.0001051916896899	0.00124534	1.622999999999989e-05	1.5508717156e-06	2.6341289999999645e-10	0.00076811	-0.0001721179999999	2.9624605923999988e-08	5.899929721000001e-07	0.000118127	0.0	1.3953988129000001e-08	0.0
