global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
757.0183427434054	-1.073827008353078	573076.7712499719	1.1531044438685212	802.2657078851314	-1.8731044986554932	643630.266048431	3.5085204628834474	715.5496831184803	-0.3322776771825602	512011.3490109576	0.1104084547538376	721.9818510737097	560.788269013281	1.085141	20.475525	0.02928002	0.0161018	-0.0624361103	-0.0329395161	-0.1322091035	-0.0718827677	-0.0470432525	0.0467057175	0.0968433426	-0.1119101619	-0.0892720443	0.1103535232	0.0445290238	0.1340950799	-0.075370882	0.0511885598	0.0897369698	-0.1162410168	-0.0968434708	0.0380354869	-0.0488326626	0.180058109	0.0526376948	0.0179402066	0.037669831	0.0353409233	0.0029651817	0.117980695	0.0810081461	-0.0388465053	-0.0767769555	0.1182399188	0.1582340724	-0.2049069102	-0.0205977922	-0.1590532684	-0.0767340692	-0.0354123666	0.0048915325	0.1387089343	-0.0734683536	0.1015948446	-0.0069100003	0.0571934451	0.009050153	-0.0213118152	0.0186881555	-0.0274993823	-0.0280532646	-0.0531258339	0.0004299277	-0.1042769085	0.1709650325	0.0626502767	0.0117001663	0.0129179397	0.0652372151	-0.0786372752	0.0314277396	0.1394099132	-0.0075585034	0.2785125048	0.1256249265	0.0671154136	-0.0633053401	0.0517311083	-0.0659930217	0.1245737972	0.0526893928	0.128071344	-0.0550071121	0.023731743	0.0035273562	0.0085104285	-0.0450472634	0.0468434701	0.0385417078	-0.1576839247	-0.0661148287	-0.096299072	0.1864643876	0.0043965263	0.0970582444	0.0154583638	0.0760634747	-0.0072494921	0.1547211069	0.0687121404	0.1429954487	0.1327217793	-0.0850044272	0.0596438876	0.043350644	-0.0773809805	0.0148609541	0.0054100284	0.0214605095	0.0406500537	-0.0154172823	0.0445855262	-0.1132333126	-0.1132360169	-0.0900295565	-0.0279580725	0.0957566985	0.0904801383	-0.097624386	-0.1516406567	0.0539518884	-0.1382501014	0.0620829908	-0.070511416	0.0396081756	-0.0750362016	-0.0165379384	0.0966728009	0.0510909	0.0028696	0.00261028006281	8.234604159999999e-06	-0.0219747	-0.01357562	0.0004828874400899	0.0001842974583844	-0.173085	0.006902	4.763760400000027e-05	0.0299584172249999	-0.000651768	4.2034999999999946e-05	4.248015258240001e-07	1.7669412249999955e-09	0.00162193	-7.662000000000012e-05	2.6306569249e-06	5.8706244000000185e-09	0.000728331	-1.000000000015745e-09	5.304660455610001e-07	1.0000000000314906e-18	0.0	0.0
754.3991923193164	-2.619150424088957	569118.1413720369	6.859948944005364	795.1155251434417	-7.150182741689719	632208.6983241311	51.1251132395575	716.2432059895278	0.6935228710475485	513004.3301261572	0.4809739726660346	722.3091243249004	557.2022374165746	1.215735	22.939697	0.205088435	0.100655	-0.0034726839	-0.0512734912	-0.0864817398	0.0308127822	-0.1867747011	-0.0685681396	0.0082322094	0.0009712773	-0.04432694	0.0244817194	0.0044175884	0.0835361487	0.0012970084	0.1280590794	-0.1340958964	-0.0948983117	-0.2137676591	0.0388541366	-0.0758387026	0.1507077227	-0.0950467769	0.0636215013	-0.1606538065	-0.0220510611	0.0339362636	-0.0404307281	0.1138452022	-0.0254917676	-0.0498447289	0.1144936676	0.0434846985	0.0355408376	0.1140220455	-0.0573160426	-0.2766662886	0.0893775283	-0.0662910891	0.0251066016	0.0295148141	-0.1044656254	0.0461252719	0.0034513745	0.0433029653	0.100010684	0.0385274058	-0.0075673103	-0.0918548065	0.1213036314	-0.0516994461	-0.000499228	0.013323886	0.0089503487	0.0735060164	0.0071063225	0.0209229191	-0.1098589328	-0.0139456088	0.0218052054	-0.0199673308	0.091858638	-0.0443942356	-0.0095591753	0.0153154093	-0.0326724512	-0.0303318118	0.0552023625	-0.0088694985	-0.0824091384	-0.1296518678	-0.057879562	0.0489241166	0.0636085058	-0.1030271938	-0.0342849055	0.1580845212	-0.0519024812	-0.0109835827	-0.023050518	0.1020545918	-0.1616627924	-0.0678961673	0.0625695627	0.0473267019	0.1500459647	0.0478411598	0.0196963533	-0.0356639719	0.1033405291	0.1999056876	0.1377543247	0.0067751696	0.1627533233	0.0330914907	0.0545147538	-0.0362619607	-0.007154021	0.0303458135	0.1257286285	-0.1555086464	-0.0111215379	-0.0049839296	0.0668888977	0.0578408591	0.009710662	-0.0372231867	0.0518054857	-0.0985503748	0.1332708094	0.1174613938	0.0018540857	0.1074397427	-0.0768132552	-0.0118330366	0.092661062	0.0807225	0.0296316	0.00651612200625	0.00087803171856	-0.0545111	-0.0325364	0.00297146002321	0.00105861732496	-0.0897161999999999	0.0833688	0.00695035681344	0.0080489965424399	6.53137e-05	0.0007170817	4.26587940769e-09	5.142061644748901e-07	0.00114798	-0.0004739499999999	1.3178580804000002e-06	2.246286024999999e-07	0.000728332	1.000000000015745e-09	5.304675022240001e-07	1.0000000000314906e-18	0.0	0.0
750.8895252076684	-3.509667111648014	563835.0790665976	12.317763234583712	791.154896988476	-3.9606281549656615	625926.0710288461	15.6865753819067	715.0248453800236	-1.2183606095042023	511260.5295107267	1.484402574791451	721.4869653459365	549.3707053299133	1.229138	23.192591	0.178298875	0.0806278	0.0885065424	0.1005660658	-0.0468631908	0.0730856617	-0.2494479168	-0.1601865718	0.0736936067	-0.0244005401	-0.030276413	-0.06332643	-0.0235546713	0.0371488979	0.1037243574	-0.015671667	-0.0414101714	-0.0041837754	-0.2235763463	0.1160355814	-0.1102682247	0.1755076182	-0.1271025945	-0.0757947894	-0.0073670485	0.1339926821	-0.0265206464	0.0476724698	0.0125439307	0.1443099851	0.1059232469	0.0729493926	0.0828928736	0.1467329504	0.0522745086	-0.0078467389	0.0422776483	0.0156988984	-0.0079623624	-0.1556618498	0.0767131538	-0.0891355455	-0.0675917633	-0.0759462791	0.138551275	0.0529304801	-0.003517689	-0.0023850364	-0.0365625009	-0.0377698043	0.0568311231	-0.1766261791	-0.0052551095	0.0151629657	-0.0036247499	0.0214101604	-0.0865242737	0.0279331931	0.1632665402	0.0693897968	0.1402726437	0.0160865706	-0.0163472696	0.0093704654	-0.0098974758	0.1003062286	-0.1210768564	0.1357540143	0.0542338724	-0.137651939	0.0509097282	-0.0704780399	0.0465930937	0.0234223454	0.0501506459	-0.0561971694	-0.0939572769	-0.1355560252	0.0710418238	0.0280287182	0.0294624374	-0.0497657397	0.0501161458	0.1021326066	-0.0163871775	0.0981879802	-0.1324056623	-0.0051897708	-0.1759736064	0.159252409	-0.0532369786	0.1256942698	-0.0686682726	0.084704494	0.1641714091	0.0880726286	0.1351146623	0.0558559678	-0.0405643856	-0.0647172077	-0.0032136694	0.0432819601	-0.0302886609	0.0067776952	-0.0934263174	-0.0659921365	0.0504774589	0.0524175826	-0.0324415201	-0.1001077119	0.1134784799	-0.0440083423	-0.0885029129	-0.0785574968	-0.0071079182	0.0882931893	0.111498	0.0307754999999999	0.012431804004	0.0009471314002499	-0.00975264	0.04475846	9.51139869696e-05	0.0020033197415716	-0.0996639	-0.0099477000000001	9.8956735290002e-05	0.00993289296321	0.000338586	0.0002732722999999	1.1464047939600002e-07	7.467774994728998e-08	0.002179	0.00103102	4.748041e-06	1.0630022403999998e-06	0.00017628	-0.000552052	3.10746384e-08	3.04761410704e-07	0.0	0.0
751.5622253378814	0.672700130213002	564845.7785548284	0.4525254651885899	789.4549986145755	-1.6998983739005098	623239.1948375395	2.8896544815895973	716.4357386712967	1.4108932912730552	513280.16764548654	1.9906198793593144	723.8064728946214	533.3895758168628	1.300707	24.54303	0.34489991	0.158942	0.1570328844	0.0166274341	-0.0098967906	-0.0881338283	-0.0684201327	-0.2007588755	0.08236546	-0.1161947688	0.0321561261	0.075510668	-0.228309214	0.1095937915	0.1754695686	0.026778995	0.0929505213	0.1293667175	-0.0474322052	-0.0136845569	-0.1727378213	0.1157517184	-0.2461693709	0.1464579645	0.0225170147	-0.0662526778	0.1750130753	0.0074498175	-0.0102243739	0.0933108457	-0.0309746516	-0.0106964206	-0.0873917025	-0.0252725276	0.1446157253	-0.0148130579	-0.0089942009	0.0184319044	-0.0033178298	-0.0720902346	0.1437148187	0.009444316	-0.0787401917	0.1320980967	0.042471623	-0.0487279669	-0.011811891	0.1577538651	-0.0010684732	0.0198701871	0.1902635582	0.007309107	0.0058977428	0.0288029517	-0.0913233722	-0.1334841247	0.1210368096	0.0143127506	0.0076152008	-0.1278410385	-0.0476868687	-0.1026757485	0.0601973894	0.0018295662	0.0262652665	-0.0478063482	-0.0343265732	0.2909273455	-0.0019274182	-0.0902355182	-0.0681512057	0.1019726828	0.2399553187	-0.0493279954	-0.2176405892	-0.0979300037	0.0050663964	-0.008415576	0.1091674015	0.1351848605	-0.008125486	-0.0558700027	0.0048553718	0.0240290289	-0.1136174704	0.0390664591	-0.1777789983	0.0668289659	0.0791501162	0.0094921835	0.0494033686	-0.0709994897	0.0041604769	-0.1694106389	0.018227526	-0.0512897638	-0.0024641622	0.0878896117	0.0545000054	-0.0549257473	0.0929241065	0.0371920728	0.0741946813	0.0229681693	-0.1071376522	0.0027443023	-0.0529080919	-0.0614345085	0.0334806532	-0.0924445046	0.0436753272	-0.0415577483	-0.0097355052	-0.0802681812	-0.0023706562	0.0835859703	0.0544195	-0.0570785	0.00296148198025	0.0032579551622499	-0.104543	-0.0947903599999999	0.010929238849	0.0089852123489295	-0.194176	-0.0945120999999999	0.0089325370464099	0.037704318976	0.0008778329999999	0.0005392469999999	7.705907758888245e-07	2.9078732700889217e-07	0.00305481	0.0008758099999999	9.331864136099998e-06	7.670431560999997e-07	0.000731602	0.000555322	5.35241486404e-07	3.08382523684e-07	0.0	0.0
751.4605810106141	-0.1016443272673086	564693.0048128096	0.0103315692656237	789.9434287477267	0.4884301331511551	624010.6206217147	0.2385639949700551	715.1558015542131	-1.2799371170835911	511447.820496649	1.6382390236882545	722.0841851693094	533.0151782744779	1.249753	23.581577	0.12324595	0.0516107	0.1867593591	-0.0947959412	0.0698210271	0.1030812143	-0.0191039255	-0.2240781885	0.0201228363	-0.0573437457	-0.1720130318	-0.044329769	-0.1121723069	0.0063893353	0.00731402	0.0515876731	-0.0857498045	0.0789048887	-0.0692825717	-0.0078762169	-0.1859629269	-0.0396325407	-0.1972167573	0.0656926042	-0.1216851947	-0.1117971037	-0.0808746405	0.0209958693	0.0179607213	-0.0728563189	-0.0954630567	0.0545707897	-0.0330527456	-0.0785102604	-0.0773704716	0.012859137	0.016349758	0.070254248	0.0776903929	0.0631903472	0.0571257023	0.0130883415	0.002052859	-0.1488292688	-0.0880594297	-0.0948419294	0.0190439313	0.0178956087	-0.0675431178	-0.1161528885	0.0095617169	-0.0554343818	0.0755350499	-0.0353356802	-0.1086902875	-0.0724865303	-0.0415255956	-0.0732847823	-0.129248698	-0.2181159158	-0.0180576421	-0.0167503632	0.1145259883	-0.0634440303	-0.0743250798	-0.0575649407	-0.003107051	0.1802098755	-0.1126677299	-0.1718915519	-0.080705781	0.0317893602	0.0189552577	-0.0007952775	-0.1218223691	-0.0767874808	0.1609409241	0.0437254679	-6.27105e-05	-0.0458682062	0.0570324427	0.0690139041	-0.0820772374	-0.1020012832	0.0411801773	-0.0458471472	0.0059180984	0.1130548437	-0.0792865139	0.0032458702	0.1415305515	-0.1138120701	0.0447650233	0.1233301869	0.0008314495	0.0462828201	0.0931122059	-0.0116754801	-0.0762463732	-0.0714463973	0.0040299333	-0.0207884071	-0.0371692365	-0.1145142497	-0.1091331379	-0.0629282612	0.0326754676	0.042077351	0.028570215	-0.0166279259	-0.1587318971	-0.0035088525	0.0119592779	-0.0819445778	0.0023706562	0.0785574968	0.0712278	0.0168082999999999	0.0050733994928399	0.0002825189488899	-0.0736732999999999	0.0308697	0.0054277551328899	0.00095293837809	-0.166191	0.0279849999999999	0.0007831602249999	0.027619448481	0.0011752	0.000297367	1.3810950399999998e-06	8.842713268905945e-08	0.00315378	9.897000000000032e-05	9.9463282884e-06	9.79506090000006e-09	0.00017628	-0.000555322	3.10746384e-08	3.08382523684e-07	0.0	0.0
750.4087366667958	-1.0518443438182885	563113.2720658565	1.106376523622526	790.4533007966434	0.5098720489166908	624816.4207403087	0.2599695062665043	714.2471031504549	-0.9086984037581942	510148.9243588166	0.8257327889926902	721.3992224276041	529.0247135116504	1.183883	22.338692	0.1747545449999999	0.100376	0.212688586	0.0663541228	0.0992011917	0.0127584999	0.0608869641	-0.2426980487	0.0516865057	-0.1424055013	-0.0125159547	0.0215580483	-0.1501652148	-0.1892031144	-0.146997274	0.0301240607	-0.0140480615	0.0742152625	-0.0229478704	0.0361747019	-0.2292840799	-0.0226414722	-0.0536683329	0.0557904439	0.0258264118	-0.1408547768	0.0026232382	-0.1608337785	-0.1299187899	0.0632516301	0.0651865366	0.0713243944	0.1637668303	-0.0381098164	-0.1696285042	-0.1123465023	0.2302860835	0.1466580593	0.0123375123	-0.0659258121	0.0791727767	0.0449953603	0.2208653364	0.0166992375	-0.0385114213	0.0491666686	-0.1010215254	-0.0679227615	0.0463222913	0.0671934834	0.0565557797	-0.0340191656	0.0157005353	-0.110283431	0.1019387745	-0.0429656549	0.0269258869	-0.0684345015	0.0243073943	0.0337350248	0.07338919	0.0588714941	-0.0697871588	-0.0057160588	0.0277919772	-0.1381973681	-0.0537820456	0.2204711667	-0.1503463167	-0.0409688531	-0.0373898628	0.1007263769	-0.0759093073	0.1299722058	-0.0264047396	-0.14237924	-0.1702682731	0.0965028609	-0.1702078288	0.0031236897	-0.0127637033	-0.0349843296	0.0720448338	-0.0964972903	-0.0143954243	0.1258307554	-0.2125308349	-0.0071628022	-0.0613027571	0.0465941163	-0.2129452844	-0.0043096991	0.1643834159	-0.0270277418	0.0967890577	-0.0582190496	-0.0062358209	-0.0014041536	0.0358027683	0.114431585	0.0330445567	-0.1227534089	0.0003402268	-0.1796213281	0.0071309114	0.0293287358	0.0897188753	0.0582333452	0.076637831	0.065410049	-0.0037874432	-0.005394985	0.092268786	-0.0835859703	0.0071079182	0.0732270951	0.0802125	0.0089847	0.00643404515625	8.072483409000021e-05	-0.050184	0.0234892999999999	0.002518433856	0.0005517472144899	-0.17479	-0.0085989999999999	7.394280099999992e-05	0.0305515441	3.83791e-05	-0.0011368208999999	1.47295531681e-09	1.2923617586768097e-06	0.00469059	0.0015368099999999	2.20016345481e-05	2.3617849760999987e-06	0.00017628	0.0	3.10746384e-08	0.0	0.0	0.0
749.5743667376848	-0.8343699291109488	561861.7312702013	0.6961731786046097	786.4857109807149	-3.967589815928477	618559.7735768406	15.741768947459368	713.4892932007963	-0.7578099496586219	509066.9715121719	0.5742759198016031	720.0871720164419	518.3117748781466	1.080906	20.395613	0.078215905	0.0382907	0.2433077727	-0.068314423	0.0611381447	-0.0435941907	0.1184490411	-0.2502929845	0.0064949507	-0.0473772346	-0.0330635877	0.0159200547	-0.1290226588	-0.0669184246	-0.0900878197	0.0412103912	0.0377465928	0.1154205777	0.1012561794	0.0626975291	-0.1722623957	-0.0925841106	0.0583332682	0.211441978	0.0218094187	-0.0864170795	-0.0252839907	-0.147751317	-0.1018788003	0.1037494694	-0.0884822503	0.0555379246	0.011722606	-0.0073304989	0.0095995036	-0.0229196162	-0.0472144202	0.003619913	0.1222305149	0.0724308291	0.0038381694	0.0046702723	-0.0964090346	0.0364708056	-0.0307719273	-0.0832198518	-0.0380383206	-0.0033403968	-0.1911752951	0.1033178573	0.0313657385	0.1118388538	-0.0648422368	-0.0436644426	0.1141188706	0.0545031125	-0.0596788541	-0.0224845054	0.0036661879	-0.034183164	0.1479584727	-0.0810431309	0.0397250378	0.0209993442	0.1512055793	0.153977298	-0.0793332167	0.1215644755	-0.1911566257	0.0356049016	-0.1951911806	0.1578776962	-0.0774838955	-0.0472910189	-0.0027521439	-0.1350300756	-0.0575176527	0.1215726135	0.0318744329	0.1043133081	0.0992971349	0.0182633387	-0.066285877	-0.0115690094	-0.0065636821	-0.0557896615	-0.0171398716	-0.0414547447	-0.0172622454	0.0709688076	-0.0245163095	-0.0641819374	-0.0421490869	-0.0132969815	-0.0503586352	-0.0487374001	-0.0379583462	-0.0337430269	0.0966552443	-0.1242058292	0.0358175721	-0.067952908	0.0191530844	0.0462946221	0.0851680432	-0.1139815674	0.0251815091	-0.0579981327	0.1529004976	0.1350723859	0.0227124637	0.0249228328	-0.2149019286	-0.0851916578	0.0118330366	0.0676152521	0.0923259	0.0121133999999999	0.00852407181081	0.0001467344595599	-0.0434448	0.0067392	0.0018874506470399	4.541681664000001e-05	-0.152892	0.021898	0.000479522404	0.023375963664	-0.000402531	-0.0004409101	1.6203120596100005e-07	1.9440171628201e-07	0.00494978	0.00025919	2.45003220484e-05	6.717945610000015e-08	0.000127074	-4.9206000000000016e-05	1.6147801475999998e-08	2.4212304360000013e-09	0.0	0.0
749.6902009374162	0.1158341997313527	562035.3973815835	0.0134175618274029	786.8474388843429	0.3617279036279797	619128.8920788497	0.1308470762630929	713.3787073786027	-0.1105858221935705	508909.1801411661	0.0122292240702279	720.2355711441661	519.5209655360534	1.131059	21.341946	0.133297875	0.0645483	0.2391128635	-0.0436928722	0.0981718457	0.0888566294	0.1404038772	-0.2409693907	-0.0718300262	-0.0112467243	-0.0683658464	-0.0575927386	0.0138889787	-0.0901005297	-0.1678191342	-0.0631109416	0.0227054166	-0.0837870281	0.0573950421	0.0502599201	-0.1347808274	-0.1023727749	0.073524151	0.1525964241	-0.0417975913	-0.1325974962	-0.1593294819	0.0040864496	-0.022635588	-0.0057129493	-0.2393986004	-0.0090057001	-0.0592996168	-0.0153527829	-0.066388481	0.0154831858	0.058668059	0.0751337383	0.0358615223	0.0273541344	0.0094064881	0.0329374737	-0.0401534175	0.0565337001	0.0985767274	-0.0387931451	-0.2195321558	-0.0679618338	0.0122924643	0.0302457112	0.0240017606	0.0772107273	-0.1124161592	-0.0181795871	-0.0706747095	0.030914386	-0.0095375637	0.1246362264	-0.0358789823	-0.0868532797	-0.0476370345	-0.0192026565	0.0911737298	-0.044135813	0.0573683358	-0.1056177707	-0.0538215722	0.0732206838	-0.129510142	-0.032372067	-0.1402798518	0.1213407911	-0.1904015734	0.0211738641	0.0385096982	-0.0176973273	-0.0256183357	0.0749535438	0.11590936	-0.0833669653	0.0392600217	0.0727118298	0.0800284862	-0.1185278652	0.138221802	0.0550440233	-0.1094890624	0.0130551035	-0.0875907981	-0.0279819192	0.0399267905	-0.0506725624	-0.0891681549	0.0111767458	-0.0590039925	-0.0326706941	-0.2463369975	-0.083014172	-0.1070581938	-0.0995047018	0.0983216625	0.0148538695	0.0526955121	-0.0898815956	-0.0263486641	0.0991003428	0.0226297467	-0.0507764074	-0.1038561001	-0.0675526207	0.0224294813	0.1083578459	-0.0287042871	-0.0867609543	0.0165379384	0.0617435365	0.0850251999999999	-0.0073007000000001	0.0072292846350399	5.330022049000152e-05	-0.00109528	0.04234952	1.1996382783999995e-06	0.0017934818442304	-0.157556	-0.004664	2.175289600000001e-05	0.024823893136	3.83791e-05	0.0004409101	1.47295531681e-09	1.9440171628201e-07	0.00532698	0.0003772	2.8376715920400004e-05	1.4227984000000021e-07	-0.000634489	-0.000761563	4.02576291121e-07	5.79978202969e-07	0.0	0.0
751.1574006873772	1.4671997499609688	564237.4406074169	2.152675106285529	787.5554398042614	0.7080009199185042	620243.5707652835	0.5012653026054482	714.3028478233903	0.924140444787554	510228.5584086055	0.8540355616921379	720.7278911749969	523.3943283458742	1.12665	21.258759	0.194063185	0.110661	0.2148252553	0.0705694167	0.0768973655	0.0415388495	0.1591396547	-0.1890510935	0.0072803805	-0.0521208544	0.064994989	-0.0694778614	0.0156767029	-0.0056598951	-0.2557372551	-0.1003629621	0.084004067	-0.0068394608	0.0386173551	0.0360235679	-0.091070678	0.0428015454	0.1042698571	0.0714979199	-0.0235931783	-0.0309626952	-0.0769526205	0.0439675261	0.005302327	-0.0151271366	0.0148785302	-0.02062265	-0.00706416	-0.0742130927	-0.0049386674	-0.1007752566	-0.0968441576	0.1224591099	-0.0497976852	-0.0987214193	-0.2054419839	0.0614979223	-0.0275156919	-0.0222329315	-0.1168184378	0.1003281145	0.0651157609	-0.1005653424	0.0032876799	-0.2395768727	0.1604186912	0.0316633892	-0.0885690089	-0.05563525	-0.0174711587	0.0210703917	0.0452339629	-0.0596949241	0.1978278968	-0.1060771036	0.0088580181	-0.1934545305	-0.0513931801	0.0231471139	0.0398245474	0.0006683336	-0.0556895655	0.0902672982	-0.0413427176	0.0791250109	-0.0508809946	0.0755777703	-0.1133698562	0.138338577	0.1459082609	0.0315646679	-0.1054940998	0.0141140854	0.0152757263	-0.0362336307	-0.0409370378	0.0700893158	0.1465517209	0.0890005206	0.0196008393	-0.043630854	-0.0183808291	0.1365486099	0.0686827166	0.0044667952	0.2607519187	0.1001441689	-0.0092412009	0.1225395939	-0.1214897786	0.1225514193	-0.000644536	0.0067255914	0.0237929507	-0.039502644	-0.0608282416	-0.0565832611	-0.0294948194	0.0092673696	-0.0932659663	0.1155470542	-0.0312079415	-0.0630541503	0.1426099009	-0.0889794151	-0.0219217659	0.0262429482	-0.0723719457	-0.0882931893	0.0212145853	0.0556345156	0.0853899	0.0003647000000001	0.00729143502201	1.3300609000007777e-07	0.0447625	0.0458577799999999	0.0020036814062499	0.0021029359865283	-0.148373	0.0091829999999999	8.432748899999994e-05	0.022014547129	-0.00102142	-0.0010597991	1.0432988164000005e-06	1.1231741323608105e-06	0.00372225	-0.00160473	1.3855145062499998e-05	2.575158372900001e-06	-0.000525864	0.000108625	2.7653294649600004e-07	1.1799390625e-08	0.0	0.0
754.0025206976034	2.8451200102261964	568519.8012183398	8.094707872589511	790.5347522299083	2.979312425646981	624945.1944832025	8.876302529614497	715.0399862464938	0.7371384231034881	511282.181931386	0.543373054815497	720.3421552873725	516.83789271804	1.154347	21.781376	0.19910855	0.119128	0.1725111724	0.0246618511	0.069267481	-0.1157285936	0.2108893461	-0.0970741355	-0.1386530943	0.0439774311	0.137869872	0.0308707221	0.0052973524	-0.011016077	-0.1337979715	-0.124916864	0.0571451641	-0.0426888578	-0.0672118696	0.0280580115	0.0281953041	-0.0074223728	0.102346386	0.0514522891	-0.101573722	0.0285673715	-0.006070851	-0.05736418	0.1154156711	-0.0446649628	-0.084791517	0.0462204626	-0.0396259831	-0.0664175643	-0.1244907837	-0.1467541628	-0.0808200398	-0.0151085259	0.0973646938	-0.1162077032	-0.107377832	-0.0401472599	-0.0514130988	-0.134051164	0.0518985161	0.1237940879	-0.1276491143	0.1219706017	-0.0635156741	-0.1147884431	0.0480105068	-0.0980568105	-0.0039209696	0.0651914661	-0.0729939687	0.0231842311	0.0474943293	0.1757245315	0.0018184628	0.0843464216	-0.0565417481	-0.0839445066	0.0403128676	0.0812343092	-0.0663383307	0.0225151925	-0.0172308364	-0.0772043671	-0.1010085491	0.0473418005	-0.1561541001	0.0486020014	0.0204733291	0.1083164854	0.1540497348	0.0870177972	0.0351599405	-0.0048880163	-0.081856903	0.0899911946	0.1689660843	0.0282464454	0.1963762773	0.0464234037	0.0872600245	-0.153615687	-0.0205039063	0.0910809495	0.021081402	0.085674885	0.084054315	0.0316673659	-0.0353403941	0.0256070492	0.0001244306	-0.0576237421	0.1185338074	-0.1234767679	-0.1311571203	-0.085413275	0.0722034918	-0.0117085846	-0.0057440559	0.1998262973	-0.0223900309	0.0026834647	0.0805805654	-0.0133081512	-0.1069611565	-0.0328503249	0.0640653715	0.0561447283	-0.0090375067	-0.0897877085	0.0258549876	0.0493116688	0.0949308	0.0095408999999999	0.00901185678864	9.102877280999984e-05	-0.0563459	-0.1011083999999999	0.00317486044681	0.0102229085505599	-0.0917841	0.0565889	0.00320230360321	0.0084243210128099	-0.00123459	-0.0002131699999999	1.5242124681e-06	4.5441448899999976e-08	0.00383957	0.00011732	1.47422977849e-05	1.3763982400000044e-08	-0.000832781	-0.000306917	6.93524193961e-07	9.419804488899998e-08	0.0	0.0
