global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
796.0449829553904	-0.546379773242279	633687.6148884478	0.2985308566082842	822.9851109986665	-2.5228164224217835	677304.4929254875	6.364602701241047	761.8305366452853	-0.8599896490255787	580385.7665652434	0.7395821964311381	754.7209782640953	613.1618885612079	1.131505	31.236532	0.15799575	0.0755905	-0.0566835133	-0.0051933763	-0.0615296492	0.0991975514	0.0616129865	0.0683434753	-0.0081383239	-0.0117603765	0.0264162381	-0.0388020888	-0.006891532	-0.0211671008	-0.0467998031	-0.0985966794	0.0692832337	0.0016380476	0.0441843741	0.0559683231	0.0534201278	0.0472177558	-0.058429497	0.0166435281	-0.0396797829	-0.058700454	0.0468931657	-0.0955047167	-0.0595517403	0.0445137375	0.0679521197	0.0252270158	0.0572229054	-0.0792942291	0.1360949098	0.1914701078	0.0663101873	0.0730718123	-0.0029221632	-0.0433127158	-0.0099331348	0.040960643	0.0189176586	-0.0966585002	-0.0457620675	-0.058325245	0.0079402944	0.0053717595	-0.0368662511	0.024255342	-0.149169876	-0.0523336651	-0.1203462818	-0.1463772451	-0.0372779838	-0.0024079173	-0.0002464298	-0.097619204	0.13770054	0.1410124636	0.0339361553	-0.0217019168	-0.073402301	0.0089240215	-0.012579655	0.0603504234	-0.0697413165	0.0073698733	-0.0567322915	0.0229979775	0.0478958548	0.0963776646	0.1020913746	-0.0013373811	0.0662905625	0.0346891701	-0.0404802263	0.0512714931	-0.1499874661	0.023577068	0.0937383483	0.0404428039	0.078945353	-0.0148688844	0.0547924206	-0.0249109367	-0.0722275049	-0.0688585793	0.0567728194	0.0547569163	0.0927597477	-0.0008832248	-0.0244481309	-0.037017817	0.132246099	0.057350221	0.1017643412	-0.1552190579	-0.0307546512	-0.0846581034	-0.0147037331	-0.105516962	0.0794170796	-0.0405906974	0.18729	0.007417	5.5011889000000106e-05	0.0350775441	0.236184	-0.041341	0.001709078281	0.055782881856	0.142541	0.0105359999999999	0.020317936681	0.0001110072959999	0.00540218	0.00119209	2.9183548752400005e-05	1.4210785681000016e-06	0.00123814	0.000332115	1.1030037322500001e-07	1.5329906596e-06	0.0051835	0.00044983	2.023470289e-07	2.686867225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.1295831920252	1.084600236634742	635415.5723998918	1.1763576733081385	824.7280558813741	1.7429448827075475	680176.3661578709	3.0378568641564265	763.082339519237	1.2518028739517604	582294.6568861522	1.567010435233887	755.2115099959037	613.6208954563849	1.150154	31.75135	0.225451	0.122291	0.1062511366	-0.0070905256	-0.0214600338	0.0450838836	-0.0180136513	0.0850407983	-0.0249228242	0.0334126624	-0.0265540876	0.155400275	0.0569475409	0.0778352043	-0.0196851277	0.0036672589	0.0570503528	0.035962212	0.0694558788	0.0858692547	-0.053573717	0.0349061427	0.0903997537	0.0329365722	0.0186923302	-0.0092257691	-0.1853504028	-0.0809353024	-0.0002267295	-0.0031061557	-0.0698629224	0.121209367	0.0248995061	-0.0446056996	0.0921797723	-0.0515731622	0.0420868982	-0.0448051179	-0.0994664273	0.0220454574	-0.1141689039	-0.0365650676	-0.1129624171	0.088308762	0.0173491183	0.0462895649	0.1040765057	0.0518717121	-0.1099093044	0.0137830381	0.0392272469	0.0711743318	0.0201996646	0.017890526	0.0123879519	0.076145429	-0.0098408539	0.0107039635	0.0611288497	0.0004297747	-0.0606390465	-0.0518040322	0.0383206139	-0.0917715085	-0.0558926715	-0.0629819453	-0.009609168	-0.1369382418	-0.0993471025	0.0302717361	-0.1128470968	0.0617192634	-0.011956071	0.1007095603	0.0024067222	0.0590968818	-0.1059653756	-0.0527513291	-0.0848426008	0.0930596424	0.0303902333	0.0052770139	0.0201551071	0.0523307045	0.0143543987	0.0227319088	0.0297428366	-0.0053241273	-0.0391752793	-0.0130143382	0.0371806849	-0.0051841114	0.0440227559	-0.1478464476	-0.0245417685	0.0541279201	-0.0333046377	0.0522027006	-0.0918801752	0.0612039153	0.002878565	-0.1064242213	0.0827696937	-0.0471607147	0.205125	0.0178349999999999	0.0003180872249999	0.042076265625	0.320625	0.0844409999999999	0.0071302824809999	0.102800390625	0.210314	0.067773	0.044231978596	0.004593179529	0.00438908	-0.0010131	1.92640232464e-05	1.0263716100000006e-06	0.00123814	0.0	0.0	1.5329906596e-06	0.00527844	9.493999999999995e-05	9.013603599999992e-09	2.78619288336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3765021446877	0.2469189526625541	635809.2861724972	0.0609689691839726	824.2103482887964	-0.5177075925777217	679322.698226339	0.2680211514126203	762.6533379047775	-0.4290016144595938	581640.1138172987	0.1840423852089379	755.0484996505147	620.495826659702	1.217234	33.603191	0.115341	0.0623813	0.0198386622	-0.0109920246	-0.097589827	-0.0259491844	0.0909749555	-0.0687163054	-0.0005326583	-0.0388727363	-0.021572855	0.0160543258	-0.0006908235	-0.0628024622	-0.0526600653	-0.0689421368	-0.1211473914	0.0089148462	0.0401016045	0.0799676136	0.0438265406	0.0818367574	-0.0957997558	-0.0145751483	-0.0454986287	-0.1313264353	0.0113401632	-0.0351938954	0.050381244	-0.0663698266	0.0512560265	0.0480417884	-0.112467876	0.0054337361	-0.0199156715	0.0463020633	0.0436975424	0.1329264055	0.0552299992	-0.0458732889	-0.1371761996	0.0020429429	0.0581407082	-0.0613579835	0.105065435	0.0598659396	0.1355028818	-0.1338459467	-0.0227260207	0.0609371396	-0.1818559144	0.0535063519	0.0298715216	-0.0219286668	-0.1409917884	0.0319265293	0.1152183121	-0.0947239533	0.0665303419	0.0282392849	-0.1195847753	0.0005346977	-0.0877162062	-0.0549807265	0.0993549823	0.059321707	-0.019666017	-0.034143293	-0.0655756781	-0.0478278519	0.0454986793	-0.0040986134	0.0430259469	-0.0753813296	-0.111079888	0.0742677791	-0.0739168599	0.0637852191	-0.1297907837	0.0892646073	-0.0033300819	0.0734950841	-0.0256385169	-0.0080383591	0.1294167242	0.0188914894	-0.0094204911	0.0517395912	-0.0919459666	0.0165105093	0.1197041941	-0.0999715676	0.1089283152	0.0855431593	0.0187573894	0.1055426145	0.0611136493	-0.1319582093	-0.0668558528	-0.035277005	-0.0762269606	-0.1072860197	0.0859808972	-0.0535494744	0.187278	-0.017847	0.000318515409	0.035073049284	0.267159	-0.053466	0.002858613156	0.0713739312809999	0.233386	0.023072	0.054469024996	0.000532317184	0.00465346	0.0002643799999999	2.16546899716e-05	6.98967843999999e-08	0.00123814	0.0	0.0	1.5329906596e-06	0.0051237	-0.0001547399999999	2.3944467599999867e-08	2.625230169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.8385865468215	-2.537915597866231	631768.3786637491	6.441015581892709	817.8752010428169	-6.335147245979442	668919.8444808281	40.13409062824091	760.5343812437114	-2.118956661066022	578412.545053755	4.489977331476065	752.2861539590518	619.6437948650608	1.329959	36.715103	0.245015	0.154479	0.024442757	-0.0264187605	0.1008936154	0.0388577823	0.1076424284	0.1819362839	-0.065218192	0.0610539953	0.0114796135	0.1556487972	0.033737249	-0.0138501158	0.0897379825	0.028530105	0.0608096884	-0.1059774153	-0.0201636905	0.019801158	-0.0467882643	-0.0272967175	-0.0174950446	0.0727884702	0.0744399692	-0.1416477942	-0.0921813918	0.0272063477	0.0521993997	-0.0981855502	0.1122170772	0.0163824089	-0.0414812009	-0.137505152	-0.0742736373	-0.1626215357	-0.0949548074	-0.0621195411	0.0256156438	0.0646468496	-0.016652185	0.1266217407	0.0099298399	-0.0831772188	-0.0216895843	0.0223349564	-0.0098864329	-0.0567828877	0.0002120179	-0.0482583135	-0.0462731857	-0.189504201	0.1048648173	0.0986513213	-0.0554328895	0.0654644721	0.0545036484	0.1480761126	-0.0340077009	0.0095339971	-0.0804276382	-0.0330689549	0.098267818	0.0028015034	0.0306974779	0.0247579257	0.0739876769	-0.0063660698	-0.1919536195	0.030138163	-0.0797685575	0.0023605046	0.0124145194	0.1522856783	-0.0704750332	0.1302437835	0.0101369972	0.020694994	0.0699738468	-0.0214221865	-0.1593703848	-0.015975993	0.1410667185	0.10945773	-0.0655951189	0.0601403244	-0.0856378087	0.0398961853	-0.0377897598	-0.0556771362	0.0888937604	-0.0116106544	0.0101891536	-0.0051322611	-0.0515001892	-0.0455550534	0.0980743123	0.0540686637	0.119440357	-0.0483325299	-0.0376623674	-0.1081019891	0.0890452037	-0.0597324219	0.189895	0.002617	6.848689000000043e-06	0.036060111025	0.182358	-0.0848009999999999	0.0071912096009999	0.033254440164	0.105655	-0.127731	0.011162979025	0.016315208361	0.00478164	0.00012818	2.28640810896e-05	1.6430112400000078e-08	0.00123814	0.0	0.0	1.5329906596e-06	0.00559284	0.0004691399999999	2.2009233959999986e-07	3.12798592656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8424755190231	-0.9961110277984062	630185.8759381707	0.9922371797015972	823.0241105941083	5.148909551291354	677368.686619223	26.51126956737933	759.9698797265825	-0.5645015171289742	577554.2180916362	0.3186619628409136	753.0392639296703	619.5959579181689	1.200678	33.146152	0.2579769	0.175749	-0.0524526634	0.0335589726	0.0656237852	0.0063329791	0.0636492926	-0.0188501125	-0.0268680217	0.0037199262	0.0856674292	-0.0868486532	0.0033937748	-0.1709633708	0.1060712707	-0.07332846	0.0400144351	0.0276834875	-0.0567489707	-0.0696970342	0.0304993304	-0.1061669464	-0.1386890085	0.0036696284	-0.0271273474	-0.0235990731	-0.0554123338	0.0062318264	0.0619777624	0.0626907633	0.0886749634	0.0843807357	-0.0537559851	0.0798348491	-0.1078708258	-0.0069750268	-0.0190994563	0.0441465517	0.0454869229	0.0315687373	-0.078444183	0.0910141588	0.0133755696	0.1018799013	0.009616551	-0.0290091551	-0.0624895759	-0.0537949385	-0.1628808855	0.0833055707	0.0006584156	-0.1038514299	0.143607359	0.0764028098	0.0612306411	0.058466017	-0.0292787036	0.0172363715	-0.0089104246	0.0094394902	0.0692606936	0.0129936605	0.0116751117	0.1516342342	0.072258991	0.021127995	0.029528992	0.1293343665	-0.040502618	-0.0118159276	0.0246841786	-0.007522922	-0.029838936	-0.0081652406	-0.0400621288	-0.0044687784	0.0230578984	-0.0053134401	-0.0272194856	0.1691441953	-0.1025832391	0.091994802	-0.1387404041	0.0019124708	0.0261640953	0.0327251368	-0.0008996958	0.0616049271	-0.0381252304	-0.1103908445	-0.0759550081	-0.0891549038	0.1558643888	0.0129394091	-0.0229310841	0.0533352299	0.1740461404	0.0086218778	-0.0270854571	0.031311139	0.0958520705	-0.108871781	0.091957378	-0.0656857936	0.160216	-0.029679	0.000880843041	0.0256691666559999	0.187456	0.005098	2.59896040000002e-05	0.035139751936	0.0754525999999999	-0.0302024000000001	0.0056930948467599	0.00091218496576	0.0079906	0.00320896	6.384968836000001e-05	1.02974242816e-05	0.00169292	0.00045478	2.068248484000001e-07	2.8659781264000005e-06	0.00539663	-0.0001962099999999	3.849836409999985e-08	2.9123615356900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.9243138684529	0.0818383494298586	630315.8161514938	0.0066975154374036	821.1474356171543	-1.87667497695395	674283.1110206286	3.5219089691251093	761.5062942682415	1.5364145416590418	579891.8362101496	2.3605696438213637	753.6870642148486	612.9819305229001	1.389365	38.355072	0.3539429	0.184938	0.0346721189	0.093899907	0.141347682	0.0997867983	0.0746950039	0.0772334718	-0.0381773619	0.1251098332	-0.0677225587	0.0729282192	0.0322833537	0.086614107	0.0612462507	-0.017746476	0.02199142	-0.0176210702	-0.0041996273	-0.0561998184	-0.0516930943	0.1124358904	0.0583793535	0.0885761855	0.0574514415	-0.0282278107	-0.1476217994	-0.003635047	0.1270032032	-0.0315067738	-0.0610352565	0.0304549544	-0.0641638566	-0.0226481981	0.0059466233	0.0976104757	0.2033994447	0.1291450312	-0.0553418162	0.1798197291	0.0518751591	-0.01186295	-0.0321514609	0.0633620496	0.0392184867	0.0426947564	-0.0594025967	-0.0397100005	0.1307523932	0.147486547	0.0195439125	0.0599836275	-0.0090697974	-0.0023802847	0.04499133	-0.0102338414	-0.0421404033	-0.0182485592	0.027937765	-0.1778792013	0.0599631152	-0.0364551726	0.1522525906	-0.0829532949	0.0050900167	0.0441018106	-0.0405092518	-0.0746123298	-0.0055466406	0.0560221071	-0.0094006825	0.0507732354	-0.0322613414	0.2486689156	-0.1813134278	0.0681486394	-0.0527377151	-0.1070628575	-0.0386282384	0.0046118756	-0.0452568452	-0.013552663	-0.0746416466	0.0489583603	-0.0097870328	-0.1217273138	-0.139014609	-0.2121508465	-0.0285707129	0.0562092619	-0.0174427774	0.0833522761	0.0840340943	0.0549592914	0.0242640868	0.0351769849	-0.0587609874	0.0315954984	0.1173081636	0.0187395808	0.0731802088	-0.1095950666	0.0947124447	-0.0713867084	0.167545	0.007329	5.3714241000000034e-05	0.028071327025	0.325372	0.1379159999999999	0.0190208230559999	0.1058669383839999	0.162631	0.0871784000000001	0.0264488421609999	0.00760007342656	0.00628811	-0.00170249	3.954032737210001e-05	2.8984722001e-06	0.00225583	0.0005629099999999	3.1686766809999977e-07	5.0887689889e-06	0.00523164	-0.00016499	2.722170010000009e-08	2.73700570896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.2192399049745	0.2949260365215878	630784.2010352355	0.0869813670183329	823.7304366004431	2.583000983288798	678531.8321819566	6.671894079670898	760.8195139396433	-0.6867803285981608	578846.3327913552	0.4716672197493978	754.0831608673136	620.9420691807084	1.503349	41.501736	0.166938	0.088769	-0.1318187942	0.0040441996	0.0530682808	-0.0740482289	-0.0559916575	-0.1260099574	0.0230381684	0.0398053082	0.0835657665	-0.2166894746	-0.0429548613	-0.0289319298	-0.070911162	-0.018408414	0.0353880775	0.0643686217	-0.0225087115	-0.0336321377	-0.0086191419	0.0223515364	0.000945734	-0.0698123876	0.099061454	-0.0019206526	-0.046294779	-0.0535112005	-0.0635498668	-0.0996738818	0.0585590822	0.1116638812	-0.0790101625	0.0069468412	-0.0142226969	-0.0851429199	0.0451965727	0.0751043522	-0.0052288332	-0.0559901133	-0.0427747331	-0.1140300249	-0.0296175772	-0.0146804651	-0.1331019749	0.049779047	0.0282897297	0.0151224151	0.1180900335	0.0128386513	0.0126677409	0.0586034964	-0.0669991354	-0.026131966	-0.0211605829	-0.1030117924	-0.0435494349	0.0026024331	-0.0217767641	0.1042339709	-0.0509985477	-0.0189035981	-0.0009435608	0.082334223	-0.0429904967	-0.0254510802	-0.1665790386	0.1281519548	0.0552923981	-0.1324733855	-0.0975311115	0.0562863563	-0.0081787378	-0.1943269673	-0.1341111007	0.0450800428	-0.0886382708	0.0639280403	0.0207217094	0.0030778024	-0.0426588637	-0.0784067134	-0.0051426385	-0.0408411729	-0.0561491033	-0.0734731859	-0.0708151448	0.0153651343	-0.1249807038	-0.0101275685	-0.0819532202	0.0457685076	-0.057132277	-0.0800980459	-0.0177472466	0.0101156857	0.0260381429	0.0550512182	-0.056305158	0.1063090996	-0.0772581642	-0.1102715368	0.0973056967	-0.0768132552	0.171361	0.003816	1.4561856000000103e-05	0.029364592321	0.277031	-0.0483409999999999	0.0023368522809999	0.076746174961	0.201902	0.039271	0.040764417604	0.001542211441	0.00536006	-0.00092805	2.87302432036e-05	8.61276802500001e-07	0.00171326	-0.0005425699999999	2.943822048999998e-07	2.9352598276e-06	0.00527122	3.958e-05	1.5665763999999999e-09	2.77857602884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
790.8885035060965	-3.3307363988780025	625504.6249781129	11.093804958810804	813.128324358117	-10.602112242326143	661177.6718734391	112.40478399888188	759.4515217715979	-1.3679921680454754	576766.6139211957	1.87140257183376	752.6280950731554	607.4842949300966	1.416817	39.112904	0.0682225	0.0337311	0.0197249875	0.0917468459	-0.1650147039	0.121756794	0.0275654035	-0.0051057504	0.0407977483	-0.2504208492	-0.0176603065	-0.0274244089	0.1220767599	0.0261228599	-0.0756921772	0.0039679702	0.0316024735	-0.0167158744	-0.0865671726	0.0117032973	0.0645153165	0.0617729503	-0.1017215098	-0.0462089744	0.1096492433	-0.0482543097	-0.0244115938	0.0949819794	0.1037874567	-0.0864399784	-0.002930834	-0.043526117	-0.0273846226	0.0591505229	0.0967224455	0.0225965779	0.0195516893	-0.1186966833	-0.0399385656	-0.0546552016	-0.1774944551	-0.0315477921	0.035896698	-0.129348766	0.0021258432	-0.0043362331	0.1342339368	0.0389908117	-0.0806283617	0.0769600259	0.1532941997	-0.0213704382	-0.0012137305	-0.0243618153	-0.044223615	-0.0499842506	0.0017096958	-0.0949301923	-0.0641411554	-0.1387399425	0.0282424827	0.1107660962	-0.1541651437	0.0423779988	0.0823500908	-0.0114352214	-0.1382377175	-0.095086985	0.0384346821	-0.0196253361	0.0034160385	0.0039612349	0.0327370869	0.0860674348	-0.0702352447	-0.0328564154	0.0239794384	0.0133019684	-0.1271835075	-0.0053722597	0.0165802912	-0.0032589415	0.085146751	-0.0693603871	-0.0288085474	0.0132487892	0.1201382145	-0.0131744991	-0.1260470279	-0.1039322625	-0.0071343325	0.0840613543	-0.1287990363	0.0690758358	-0.0661722144	0.1508071919	0.0765149643	0.0744683806	-0.0288416992	-0.1285730877	0.0315498194	-0.1109009027	0.0997327036	-0.0819445778	0.182523	0.0111619999999999	0.0001245902439999	0.0333146455289999	0.255194	-0.021837	0.000476854569	0.0651239776359999	0.218984	0.017082	0.047953992256	0.000291794724	0.00519812	-0.00016194	2.70204515344e-05	2.6224563600000058e-08	0.00154936	-0.0001639	2.6863210000000008e-08	2.4005164096000003e-06	0.00523423	-3.6989999999999766e-05	1.3682600999999824e-09	2.7397163692900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.8249580307706	0.9364545246741044	626986.7641604317	0.876947076782603	818.0129033180806	4.884578959963619	669145.1099948755	23.85911161611927	759.1490648871967	-0.302456884401181	576307.3027191052	0.0914801669216693	751.3820609573871	594.1783578196194	1.245433	34.38166	0.1335829999999999	0.0759317	0.1387891848	0.0546307393	-0.0274790092	-0.0828144936	-0.0487437736	-0.0937029457	-0.0456251556	0.0446033728	-0.0284138934	0.035743497	0.1114399228	-0.0755481108	0.0058944625	0.1178207393	0.0773554315	0.0538217517	-0.0871712251	-0.019436371	-0.0366241593	-0.0616394147	0.0609014364	-0.0805482142	0.0424075509	0.0605276212	-0.0699905552	-0.0107630353	0.0064041744	-0.0148889132	0.0001989688	0.0028757988	-0.0157906758	0.0603673819	0.0699573372	0.0686385738	-0.0035044199	-0.0179998286	0.0609773993	0.05943066	0.0282056256	-0.141885944	0.0972839845	0.1496575582	0.0614849786	0.0245177214	-0.1228946615	-0.151905781	0.0171821537	0.0536125176	-0.0031260311	0.0168556671	0.0034787615	0.0217558289	-0.0632690645	0.0302117997	-0.0383956175	-0.0625692367	-0.149788442	-0.0821493563	0.0332024713	0.0243026454	0.0719966042	0.03095149	0.0698456274	-0.1171216085	0.0482050688	-0.1042808573	-0.0105797662	-0.1488973024	-0.0326409078	-0.0488979593	-0.0016197961	-0.1125191759	-0.066432787	0.0275242861	-0.031336489	0.0625962418	0.0313133938	0.1283585197	0.0153752465	0.0187942623	-0.0479675421	-0.1198440117	-0.0348517264	-0.0560784011	-0.0155928013	-0.0289480707	0.1613367284	-0.0031995829	-0.0157335277	0.0232699132	0.0435783942	0.0658399747	-0.0764940896	0.0790533865	0.0319605449	0.0174951491	0.0110465106	0.1122692615	0.0810411416	-0.1114828954	0.1019893188	-0.0867609543	0.17967	-0.0028529999999999	8.139608999999968e-06	0.0322813089	0.190219	-0.0649749999999999	0.0042217506249999	0.036183267961	0.184708	-0.034276	0.034117045264	0.001174844176	0.00511006	-8.806000000000005e-05	2.6112713203599995e-05	7.754563600000009e-09	0.00109819	-0.00045117	2.035543689000001e-07	1.2060212761e-06	0.00532458	9.034999999999946e-05	8.163122499999902e-09	2.83511521764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9409683400671	-0.8839896907035154	625587.615398723	0.7814377732700968	816.5561962068564	-1.4567071112242047	666764.0215638102	2.121995607891168	757.3331187030204	-1.815946184176255	573553.4526844432	3.2976605438243007	747.997013571617	598.524725412224	1.311688	36.210709	0.5570825	0.347975	-0.0134840902	0.1820797257	0.0230811514	-0.0310321032	0.0333522551	-0.083272494	0.0703119793	0.0101131291	-0.2298977076	-0.0816206101	-0.0718420924	-0.1179691029	-0.0229076558	0.0603433668	-0.0550078705	0.0177953173	-0.1850635673	-0.0196393797	-0.0847677805	0.0843441539	-0.0295101406	0.0271801116	-0.0308202706	-0.11982362	0.0652971158	0.0410141739	-0.0447158607	0.0592686799	-0.0016648078	-0.0801483365	0.023271518	-0.0397247661	-0.060616005	0.0377401438	0.1660582923	-0.0039300076	0.0540268403	0.0722751233	-0.0363963199	0.06158452	-0.0223027274	-0.1010785757	0.0867762093	0.1314918121	-0.0720077604	0.0107683938	0.0390467239	-0.0376544308	-0.0202246238	0.0289957375	0.0410249319	-0.0674621257	0.0839603983	-0.0034234758	0.0374576741	0.0668949034	0.0021130559	-0.0401521408	0.1587129968	0.2099658387	0.0996926511	-0.0654175183	0.069828017	0.0729328413	-0.015822175	0.0910376865	0.0106589286	-0.0384205117	0.038607421	0.0478479233	0.0285345621	0.0507941291	-0.092212204	-0.0203827132	-0.0495261846	0.0758914496	0.1261314272	-0.073838768	0.1873250986	0.0915783823	-0.0534207057	-0.0197114858	0.0625689683	-0.0268309325	0.0308042502	-0.1338125792	-0.1629531175	-0.0116417268	-0.0980042294	0.0994394154	0.057441719	0.0932985964	0.0276218539	-0.1718256188	-0.0350171555	-0.0739338373	-0.0566440765	0.1250590888	0.1335319579	-0.1120172664	0.104071687	-0.0912438734	0.194337	0.014667	0.000215120889	0.037766869569	0.44814	0.2579209999999999	0.0665232422409999	0.2008294595999999	0.418405	0.233697	0.175062744025	0.054614287809	0.00536646	0.0002564	2.87988929316e-05	6.574096000000019e-08	0.00181202	0.0007138299999999	5.095532688999999e-07	3.2834164804e-06	0.0053703	4.571999999999996e-05	2.090318399999996e-09	2.884012209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
791.9881740980724	1.0472057580052478	627245.2679111985	1.0966398995993456	817.7338876939012	1.1776914870448536	668688.7110829819	1.3869572386579183	758.1297057299606	0.7965870269401876	574760.6507101967	0.6345508914894071	750.4336865596969	608.6906657517153	1.214164	33.518433	0.4836225	0.258117	-0.1592811144	0.1152328819	-0.0771168584	0.0320512465	0.0726753542	0.0606471906	-0.0220504661	-0.0781487185	-0.1115788338	-0.0499310194	-0.0664808149	-0.0646796947	0.0320721084	-0.197654521	0.0499648607	0.0240016141	-0.1267353709	0.1007214087	-0.0279185714	-0.0410895058	-0.1421991574	0.0602369905	0.0080756375	-0.069098804	0.0931743965	0.0842397147	0.0850811261	0.1319510068	0.0453031327	-0.062133886	0.1284245519	-0.0198420203	0.0182023925	-0.0642077899	-0.0102344871	-0.0155177537	-0.0419997482	-0.0774444956	-0.0013455119	-0.014654903	-0.0331168271	-0.0352460436	0.1127251598	0.1065917138	-0.0361119945	0.0535801728	0.0168959571	-0.2021515088	-0.0233394822	-0.0393758306	-0.034666714	0.0950302834	0.0182836936	-0.0358941919	-0.1262315284	-0.0326656311	-0.1952818546	-0.0563690163	-0.0746479124	0.1431781142	-0.0471136028	0.0421493074	0.0010107511	0.0693944152	-0.0518749123	0.1392753793	-0.1969813782	0.0909392946	0.0008340516	-0.0502649936	0.0072710006	-0.0834415384	-0.074580779	-0.2109326746	0.0693371174	-0.0518776813	0.0579459566	0.0213759128	-0.057769591	-0.0439506486	0.0811207961	0.0791006063	0.1798167028	0.1344096506	-0.0550697729	-0.0872330856	-0.0101088181	0.103093808	0.026244922	-0.0352326485	-0.0456876747	-0.0066747809	-0.1160684056	0.0090375326	-0.1040460525	0.0264682009	-0.0012072044	-0.0649559866	0.058673799	-0.1125037874	0.1059762505	-0.0953761056	0.17909	-0.015247	0.000232471009	0.0320732281	0.265943	-0.182197	0.033195746809	0.0707256792489999	0.265379	-0.153026	0.0704260136409999	0.023416956676	0.00330837	-0.00205809	1.09453120569e-05	4.235734448099999e-06	0.00169914	-0.0001128799999999	1.2741894399999974e-08	2.8870767396e-06	0.00586238	0.00049208	2.421427264000007e-07	3.43674992644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
