global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
748.7836221744035	3.132106137559276	560676.9128366199	9.810088856936488	795.4532741868203	0.7910353644007273	0.6257369477325915	632745.9114145327	708.7594016617919	1.5365106460022844	502339.8894439813	2.360864965278357	707.6821369755393	621.4938015806354	1.106152	25.175249	0.238863175	0.142749	0.0694701763	0.1536222676	-0.0225804133	-0.1257764559	0.0504527556	0.1284971259	0.0467319289	0.0116279601	-0.0022471519	-0.0765350228	0.0590495924	-0.1399173013	-0.0150535301	0.1284980622	0.0742666116	-0.0196652821	-0.0549072411	0.0164378096	-0.0984957885	-0.1304830898	0.0610743604	-0.1492063608	-0.1083000182	0.0595811224	0.0325249626	0.2218168003	0.0391065405	0.0278085102	-0.0942132932	0.0777232872	-0.1613651904	-0.0412013848	0.0076539266	-0.1438941494	0.0526384087	-0.1454675636	-0.0588515637	-0.0785774387	0.018491506	0.0169501164	-0.0494298647	0.0411269452	-0.0656269312	-0.1263505744	-0.0226884909	-0.1055349016	-0.0490456914	-0.0122301073	-0.0111940521	-0.0822694258	-0.1484237453	-0.0011113349	0.0665975316	0.1078845456	0.0384699469	-0.0914434008	0.0875483519	-0.0093541839	0.1250566027	-0.1825588139	-0.0738994781	-0.0457040318	-0.0479085077	0.0005257439	0.0320926761	0.0274200035	0.0882215227	-0.0551499939	-0.0285337342	0.0319024773	-0.0498606386	-0.1455332673	0.0977243139	-0.0453722564	0.2662380582	0.0781746424	-0.0378459302	-0.033609062	-0.0269668641	-0.022039828	0.1434912966	-0.0358032529	-0.0552114897	0.1478805664	0.0467873512	0.0266835192	0.1338503221	0.0158180773	0.1009168407	0.1133578604	-0.0229081811	-0.1009810653	-0.0446282062	-0.1203687752	-0.0604016737	0.0491152724	0.113226724	-0.0982022565	-0.0900470237	-0.0196554568	-0.0289332967	0.0767282507	-0.0205662279	-0.0768132552	-0.0118330366	0.092661062	-0.0659689	0.0091104	0.0043518957672099	8.299938816000008e-05	0.0690147	-0.1190193	0.00476302881609	0.01416559377249	-0.111275	-0.0677471	0.012382125625	0.00458966955841	-0.000971214	0.0005866059999999	9.43256633796e-07	3.441065992359999e-07	-0.000336826	-0.0001431599999999	2.0494785599999997e-08	1.1345175427599999e-07	-9.60265e-05	0.0001299615	1.688999148225e-08	9.22108870225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4049664212295	-0.37865575317403	560109.9937639616	0.1433801794117919	796.6544184512103	1.2011442643899954	1.4427475438769832	634658.262437836	709.8887217172125	1.129320055420635	503941.9972212981	1.2753637875752664	709.2080298072791	637.3697485486624	1.037067	23.602919	0.1040871	0.0676918	0.0997738526	0.1150194183	-0.0564797624	-0.131567868	0.059072753	0.0313283983	0.038771994	0.0173870617	-0.0340855682	-0.053644818	0.1006932597	-0.0914127488	0.0575505526	-0.0014924179	0.09110012	0.0605103541	-0.0333200435	-0.0118366312	-0.0010484637	-0.0244354223	-0.0744620644	-0.1234675185	-0.0312925592	-0.0152265784	-0.0859966678	-0.0356203686	-0.00147387	0.0408948517	0.0080535181	0.0047834206	0.0294721978	0.1467446589	0.0177105782	-0.0270622973	-0.1859989494	-0.0671356281	-0.0274644022	-0.0023538476	0.0492748243	-0.0448606188	-0.0294180861	0.0270055535	-0.0776899099	0.0064129318	0.0299229745	-0.0126407898	-0.0009298023	-0.069148511	-0.0876344385	-0.1247631806	-0.0666305404	-0.0642284195	0.0515067052	-0.1148901793	-0.0217009736	-0.0131772369	0.212004895	-0.0858905035	0.0628804588	-0.124223477	0.0299831884	-0.008021129	-0.0881739686	-0.0036215991	0.0020970214	0.018424609	0.0423259373	-0.0525352162	0.0107478209	0.1231003258	0.0513850229	-0.0098105709	0.0584344313	0.0645972196	-0.0846915941	-0.0399229732	-0.0477427972	0.0439861464	-0.0124993138	0.0843717523	0.2303576059	-0.0438815397	-0.0837634576	-0.1615171744	0.0522184189	-0.0271596439	0.0542582236	-0.0936558186	-0.0228779486	0.0334095722	-0.0264153426	0.0031914967	-0.0559711922	-0.0236390821	-0.0598019224	-0.0943293948	-0.0536986153	-0.0528085795	-0.0189490996	0.0590892133	-0.02377444	0.0026309196	-0.016767572	-0.0785574968	-0.0071079182	0.0882931893	-0.0763924	-0.0104235	0.00583579877776	0.00010864935225	0.123544	0.0545293	0.015263119936	0.00297344455849	-0.0725002	0.0387748	0.00525627900004	0.0015034851150399	-0.000964024	7.1900000000000176e-06	9.29342272576e-07	5.169610000000025e-11	-0.000336826	0.0	0.0	1.1345175427599999e-07	-9.60265e-05	0.0	0.0	9.22108870225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1722245443403	-1.232741876889122	558266.3331305381	1.5196525350361154	794.0726101035664	-2.581808347643914	6.665734343963798	630551.3101166906	710.0962829549848	0.2075612377722109	504236.73106648575	0.0430816674255322	709.9041404153797	627.9152036252025	0.934114	21.259779	0.0542982999999999	0.028532	0.0686527696	0.1170248294	0.0004794172	-0.1420793101	-0.0180874354	0.051223559	0.0344108428	0.0822436204	-0.0980453724	0.0774433607	0.1302664611	-0.1285748863	0.0459652209	0.0047037159	0.0411154805	0.0980884961	0.0073826245	0.0015766595	-0.0339996311	-0.0249746023	-0.0154302652	0.0447555928	-0.0318841722	-0.0413600922	-0.060282448	-0.0899814839	0.1599240814	-0.0522143402	0.0511764905	-0.0489303827	0.0849898803	0.0569633354	0.043427973	0.0174318289	0.0108643312	-0.0604341401	0.0083163699	0.0161954541	0.015527125	-0.0515540816	0.0818824103	0.0113417218	-0.0849087581	-0.1551150745	-0.0696819502	0.0480591195	0.0798259454	-0.1058712994	-0.0738955546	0.0941196476	-0.0380465121	-0.074827521	-0.1712818717	-0.0885119653	-0.0190526552	-0.0653767329	-0.1172254619	-0.1423758855	0.0861375228	-0.081651226	0.0445903023	0.0176977827	-0.1168787203	0.0454134791	0.0267607993	0.0191698531	-0.0491960158	-0.0301730282	0.110284916	0.0485822149	-0.010847323	0.1527845199	-0.0978049011	0.058873491	-0.0861181131	-0.0296917653	-0.0058261647	0.0218183909	0.0308678514	0.1128350236	-0.0165660643	-0.0162667047	-0.0447411101	-0.0650548082	-0.0455637033	0.1133950582	-0.0691831403	0.0195792064	-2.74437e-05	0.054468863	0.0664175369	-0.0355486057	0.0601811666	-0.0139379787	0.0796150395	-0.0331139917	0.0785111424	0.1524341873	-0.088486177	0.0048396255	-0.0629951385	0.1382277333	-0.0417283085	-0.0802681812	-0.0023706562	0.0835859703	-0.0630118	0.0133805999999999	0.00397048693924	0.0001790404563599	0.137145	0.0136009999999999	0.0188087510249999	0.0001849872009999	-0.0571763	0.0153239	0.00326912928169	0.00023482191121	-0.00120388	-0.000239856	1.4493270544000002e-06	5.753090073600005e-08	-0.000336826	0.0	0.0	1.1345175427599999e-07	-9.60265e-05	0.0	0.0	9.22108870225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4596929844539	-0.712531559886429	557202.0732504452	0.5077012238341878	792.8496986126385	-1.2229114909279133	1.4955125146435315	628610.6445901516	708.9485986387717	-1.1476843162130308	502608.1155118782	1.317179289681372	709.1730307040382	620.9479599173582	0.8719749999999998	19.845526	0.055708475	0.0306382	0.0613665153	0.1379424948	0.0096042201	-0.1597683343	0.0002078133	0.0045427889	0.0357456074	0.0257533772	0.0121414975	0.0687858934	0.0645484518	-0.1820605954	0.0824613562	-0.0149843241	0.0223369588	-0.0816484978	0.0073779671	-0.0255952481	0.1269737276	-0.0147307159	0.02504119	-0.0233992166	0.0317477906	-0.0492089842	-0.0967952116	-0.0834647694	0.0306784179	0.0427652469	-0.0662989708	-0.0909459973	0.132917194	-0.0520125829	0.0320973881	0.0854323279	0.0626910448	-0.0140164221	0.1143582602	-0.1899581679	-0.0531860226	-0.206381371	0.1250304623	-0.0767865955	-0.1032290109	0.1189542146	-0.0444303825	-0.013060343	0.0754584201	0.00820292	-0.0376281262	0.1089186475	0.0056845428	0.0337596248	0.1821811317	0.1010223667	-0.0501643735	0.0321862208	-0.0457144622	-0.1263792744	0.1131801042	-0.020541772	0.0840991315	-0.0477890157	0.0004359782	-0.0295772896	-0.0670097523	0.0755143974	-0.0653788332	0.0469145064	-0.0065978191	0.0454709706	0.0222148991	0.0723571848	-0.0502171756	0.0763836052	-0.050223093	-0.0933673506	-0.0285940289	-0.0699810751	-0.0631201237	0.0641763618	-0.0475304898	0.0193303291	0.0123491449	-0.054164246	-0.0420180506	0.1075510401	0.0725102824	-0.0266783612	0.0159424679	0.0846745106	-0.2300776842	0.0197134194	0.1291208714	-0.0424853339	0.0775262303	0.2016453774	-0.0210840194	0.1115786042	0.1206766938	0.0222800707	-0.0046444644	-0.0178367581	-0.2308935496	-0.0819445778	0.0023706562	0.0785574968	-0.0686708	-0.0056589999999999	0.00471567877264	3.202428099999997e-05	0.13881	0.0016649999999999	0.0192682160999999	2.7722249999999995e-06	-0.0397186	0.0174577	0.00157756718596	0.00030477128929	-0.00113672	6.716000000000014e-05	1.2921323583999998e-06	4.510465600000018e-09	0.000117267	0.000454093	2.06200452649e-07	1.3751549289e-08	-0.000193309	-9.72825e-05	9.463884806249996e-09	3.7368369481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.191806308109	-0.267886676344915	556802.2118013585	0.0717632713631252	796.6588436566054	3.809145043966964	14.509585965978086	634665.3131762797	709.2746257553158	0.3260271165440827	503070.4947403433	0.1062936807220488	709.1632457035372	617.3195347726463	0.885733	20.158665	0.0759218249999999	0.037119	0.0518122834	0.1432125285	-0.0040097546	-0.1944841772	-0.0858351636	0.0512423191	-0.0276549331	0.0897029135	-0.0909132461	0.0503629461	0.0961643362	-0.1663660881	0.0281268328	0.0527371138	0.0057623429	0.0853124793	0.0601580326	0.0425916876	-0.1048811684	-0.0597986336	0.022047928	-0.0286276816	-0.0441423653	0.0622311587	0.0719241191	-0.1242704275	0.024572446	0.0335832594	0.0207989546	-0.0317673562	0.1493007032	0.066263002	-0.0148851578	0.1017866025	0.0046207234	-0.0217286297	-0.0062191908	-0.0379048069	0.1452457795	0.0449213323	0.0548492514	-0.015383748	-0.098486263	-0.0200833007	-0.0314810266	-0.0019661332	0.0045813932	0.1668243167	-0.0488038179	0.0310980728	0.0303184533	0.1408639967	-0.097836727	-0.0250563902	0.0069658361	0.0491259109	-0.0271133077	-0.1353791028	0.1263172607	-0.0661800436	0.0164399888	0.0093718899	-0.0505168079	0.0917618022	0.0664806571	0.01334139	-0.0900838707	-0.036244561	-0.0042985954	0.0386076831	-0.0482433081	0.0875152426	-0.1098829605	-0.1154065451	-0.1183912054	-0.1084212031	-0.0261012462	-0.0495301292	-0.0229805058	0.0477931798	0.0176720846	0.0508140779	0.0029617175	0.0568211144	0.0340009968	-0.0427876231	-0.0296245958	-0.0514563349	0.0673230717	0.1045686085	0.0667827055	-0.0236032729	0.1135542596	0.0017653212	0.0746833011	0.0432632498	-0.0663837649	0.1009418879	-0.0390206566	-0.0831909009	-0.0299586994	-0.0736241208	0.0771952763	-0.0835859703	0.0071079182	0.0732270951	-0.069699	-0.0010281999999999	0.0048579506009999	1.0571952399999855e-06	0.112989	-0.0258209999999999	0.012766514121	0.0006667240409999	-0.059383	-0.0196644	0.0035263406889999	0.0003866886273599	-0.00133074	-0.00019402	1.7708689476e-06	3.7643760400000026e-08	-0.000179595	-0.000296862	8.8127047044e-08	3.2254364025e-08	-9.60265e-05	9.72825e-05	9.463884806249996e-09	9.22108870225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4793117617468	-1.7124945463622223	554249.4456412442	2.9326375713203543	797.1013641961099	0.4425205395044713	0.1958244278833283	635370.5848032994	708.1236416109916	-1.150984144324184	501439.0918084121	1.3247645004856738	708.4417224564545	608.1319618482374	0.96717	22.0121	0.070243675	0.0324101	0.0355920668	0.1770307686	0.0149538326	-0.261455328	0.0123498776	-0.0196374124	-0.084771758	-0.0424893928	-0.0615912798	-0.0052701318	0.0428561519	-0.2179512561	0.0679502489	-0.0476657864	0.0110046823	0.0242871486	-0.0762929349	-0.1302597366	0.0375227313	0.0220078925	0.1132826683	-0.0297881337	0.0042439287	-0.1771077919	-0.0161596393	-0.0876326968	0.0704491405	0.0279914494	0.0156557346	-0.0305240215	-0.0730983349	-0.1879700279	-0.0987289993	0.0406678823	0.0272254815	-0.0008255097	0.0034010893	0.0549857927	-0.0161518287	-0.2072386684	0.0656621094	0.0231546046	0.0315396657	-0.0174446215	-0.0185689557	0.1536402355	0.0034830752	0.0485012637	0.0070148659	0.0014491013	0.0966215712	-0.1115041113	0.0263326429	-0.0255847076	-0.0059877941	-0.0027080201	0.1162029611	-0.1221758934	0.1744716205	0.0146753712	0.0700990137	0.0132674154	-0.0594059562	-0.0041637965	-0.1196371724	0.0585153521	-0.1359317424	-0.1127748154	0.0502731228	0.0387348225	-0.0232579032	-0.0938255522	0.0080605139	0.1076979587	-0.0051017009	0.0674124415	-0.0709180627	-0.0630332116	-0.0426280662	-0.0499571175	-0.1431495667	-0.1221423861	0.103167703	-0.0383129067	-0.0139605421	-0.0426417786	0.0240769444	0.0412389303	-0.0123337854	0.0614325596	-0.0597778998	0.021657543	0.0055827001	0.1901923201	0.0854576347	0.0331248429	0.0368749479	0.1532248305	-0.1271696167	-0.0326087835	0.0907074095	0.0464762865	-0.0603693598	-0.0851916578	0.0118330366	0.0676152521	-0.0831988	-0.0134998	0.00692204032144	0.00018224460004	0.0946416	-0.0183474	0.00895703245056	0.00033662708676	-0.0509075	0.0084754999999999	0.00259157355625	7.183410024999994e-05	-0.000913176	0.0004175639999999	8.338904069760001e-07	1.7435969409599994e-07	-0.000169029	1.0565999999999992e-05	1.1164035599999986e-10	2.8570802841000006e-08	-0.000266316	-0.0001702895	2.899851381025001e-08	7.0924211856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0706439614019	1.5913321996550849	556621.4057809808	2.532338169659091	797.4211749860111	0.3198107899012257	0.1022789413372459	635880.5303160705	707.9883281626089	-0.1353134483827034	501247.472814486	0.0183097293132185	708.2076907705605	607.5563397486529	0.99119	22.558792	0.1411431235	0.0769446	0.0398428813	0.1361749388	-0.0192764076	-0.1881310759	-0.0549985118	0.0323994675	-0.1177484283	-0.1555548264	-0.0934737401	0.1360073316	0.0441054076	-0.1990736342	-0.0177014857	0.0347817909	-0.0425441017	-0.0032921736	0.0875397352	-0.0235656137	-0.0888505713	-0.0688478948	-0.031180952	-0.1295818562	-0.0721573099	-0.0194214799	-0.0795671451	-0.1879995181	-0.0697217073	0.0265702468	0.1196345754	-0.0718810146	-0.0517848779	0.018105862	0.2167054177	-0.0609795035	0.086053502	0.0361411932	-0.0700263017	0.0459048318	-0.0809404804	0.0297323723	-0.0779977425	-0.0195219211	0.0809429945	-0.1115621924	-0.0425612608	-0.0724855455	-0.0184539152	0.1662434973	-0.0975702719	0.1135804842	0.1099637611	0.007546023	0.0975112009	-0.0665162301	-0.0026886018	-0.1271028214	-0.1141939103	-0.095472436	0.1465662707	-0.0215519507	0.0106321765	-0.052375097	0.0685688085	0.1343915843	-0.0713350068	-0.0773738783	-0.0238954928	-0.1538162058	-0.0195813735	0.1157453411	0.152585878	0.0441011795	-0.0821054601	-0.0151992434	-0.076144091	-0.0576121013	0.0244602676	0.0062778282	0.0088006762	0.0395966595	-0.0480591563	-0.0945218456	0.0835937872	0.1022084603	-0.0876280863	0.021292179	0.0901598662	-0.0920730395	0.0826133011	-0.0603880935	-0.0104806662	0.0752560403	-0.0706336759	-0.0039119868	-0.0143224737	-0.0820919075	-0.0474762864	-0.1134210268	-0.1455751229	-0.0934718326	0.077343536	0.0630969037	-0.0533473006	-0.0867609543	0.0165379384	0.0617435365	-0.0902054	-0.0070066	0.00813701418916	4.9092443560000026e-05	0.159307	0.0646654	0.025378720249	0.0041816139571599	-0.017124	0.0337835	0.000293231376	0.00114132487225	-0.00126479	-0.000351614	1.5996937441e-06	1.2363240499599998e-07	-0.000269606	-0.0001005769999999	1.0115732928999991e-08	7.2687395236e-08	-4.75453e-06	0.00026156147	6.84144025885609e-08	2.2605555520900004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3500414735788	-1.7206024878230437	554056.9842417185	2.960472921102847	795.0516568971835	-2.36951808882759	5.614615973281155	632107.1371349569	706.0134732693239	-1.9748548932850556	498455.0244378143	3.900051849531928	706.1416517300088	610.8958112324353	0.92128	20.967688	0.0939208985	0.0598786	0.052922019	0.1962408528	0.0163723977	-0.2215974934	0.038255267	0.0191024552	-0.1443619652	-0.1517317345	0.0422637777	0.1122032092	-0.0519281547	-0.2275267882	0.0077542341	0.0368810602	-0.053276026	0.0056843993	0.0787248986	-0.019256571	-0.0903884243	-0.0061800205	0.0783930807	0.0915950205	0.0023613151	0.1883916098	-0.0787429997	-0.0618693869	0.0227845074	0.0837668479	-0.0211534856	-0.0733849762	-0.0732110561	0.0389149819	0.0432256884	0.0577003202	0.0150203141	-0.0018992937	0.0997092407	0.0781906063	0.1025140119	-0.0546451886	-0.0178278913	-0.0578101373	0.0806689263	0.0402698308	0.1152102618	0.0675084233	-0.0436144797	-0.0230781852	0.1487255135	0.0321362139	0.0659122904	0.0113327648	0.0331281028	0.0394362424	0.1462294596	0.0509397228	-0.0301991832	-0.0321124937	0.2198093229	-0.0024446536	0.0378959862	-0.0091860098	0.063511671	0.048245699	-0.1066815221	-0.1003167491	-0.0469913384	-0.0552528423	-0.0333137823	-0.0845045289	0.0919230284	0.1004163741	-0.0538379824	-0.1020000311	0.0121722822	-0.0353886591	0.0221720075	0.0180267875	0.1540981945	0.0554626587	-0.0809805236	0.0094371256	-0.0221455144	0.0482917475	-0.047355872	-0.0526111728	0.0773358467	0.0132165761	-0.0794155219	0.0506715474	0.066481682	0.0068404076	-0.0096145266	0.0463253018	-0.074317424	0.0271348191	0.0116887946	-0.0856254096	0.0986408868	0.1855666862	0.080373188	-0.0489855973	-0.0976493611	-0.0882931893	0.0212145853	0.0556345156	-0.0918681	-0.0016626999999999	0.00843974779761	2.764571289999964e-06	0.108791	-0.050516	0.011835481681	0.002551866256	-0.0489391	-0.0318151	0.00239503550881	0.0010122005880099	-0.00130484	-4.0050000000000025e-05	1.7026074256000002e-06	1.604002500000002e-09	-0.000336826	-6.722e-05	4.518528399999999e-09	1.1345175427599999e-07	-9.60265e-05	-9.127197e-05	8.3305725076809e-09	9.22108870225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4960163946569	1.14597492107805	555764.3104603025	1.3132585197398432	796.628584819715	1.5769279225314676	2.4867016728594105	634617.1021518619	706.4457097602271	0.4322364909032785	499065.5408386311	0.1868283840683799	706.351745617576	613.0040557374417	0.92299	21.006609	0.0097778999999999	0.00874387	0.0649969125	0.1958970901	-0.0063601476	-0.2407458082	0.0009635642	0.1057805388	-0.1086079244	-0.0769481542	-0.1173754483	0.1109970703	-0.0115046656	-0.2081944225	-0.1207192483	0.0823828144	-0.0031461435	0.079354065	0.1655142297	0.0275519849	-0.1162302343	0.0524847743	0.0092910174	-0.0402024892	0.0816163826	-0.1106703266	-0.0385304334	0.0567647949	-0.0715094427	-0.0120138752	0.0221027057	-0.0454402623	-0.0184052703	0.074209994	0.0279395976	0.0695494758	-0.1056901584	0.0010891664	0.0894922338	-0.0317660272	0.0152813053	0.0236608854	-0.0075461316	-0.0531758312	-0.0036362649	0.0125166079	-0.0321710631	0.0386078583	0.1177446922	-0.0506698478	0.0304903164	0.0152880877	-0.0022207817	-0.071694531	0.0735957688	-0.0505096481	-0.0832553764	-0.1002351233	-0.012633143	-0.0361833894	0.2188061416	-0.0738044122	-0.0856997979	-0.0318793598	0.0093747851	0.1779456826	-0.0289664907	-0.1839522563	-0.0158276619	-0.033984702	0.0067347791	0.0587288256	0.0508871801	-0.0111262229	0.0012273703	0.1118609361	-0.0491585173	0.0168839511	0.1188806206	0.0395018471	0.0602477712	-0.0540736437	0.0040027838	-0.0211719153	-0.015322189	-0.0741996526	-0.0427540673	0.0371601434	-0.0154620905	-0.0009248311	0.0158818643	-0.0553312788	-0.0714633724	-0.0333172145	-0.0039045322	-0.0545559295	-0.0434324252	-0.1039119124	-0.0938197226	-0.0006628961	0.0609537132	0.0967713337	0.0783090636	-0.0976731726	-0.0877380479	-0.0897877085	0.0258549876	0.0493116688	-0.0831852	0.0086828999999999	0.00691977749904	7.539275240999989e-05	0.107758	-0.0010329999999999	0.011611786564	1.067088999999984e-06	-0.0489366	2.5000000000025e-06	0.0023947908195599	6.250000000012501e-12	-0.00130365	1.1900000000000886e-06	1.6995033225e-06	1.4161000000002108e-12	-0.000336826	0.0	0.0	1.1345175427599999e-07	-9.60265e-05	0.0	0.0	9.22108870225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3714133246486	-1.12460307000822	554088.800974935	1.2647320650719136	791.8987578532872	-4.729826966427822	22.371263132347817	627103.6426895792	705.8584428355815	-0.5872669246456326	498236.1413222719	0.3448824407827391	705.4601051733785	614.0250059935955	0.965098	21.964943	0.1141212749999999	0.0674072	0.0722609645	0.194223288	-0.0123320672	-0.1736183315	0.1342975517	0.0355231067	-0.1056650188	-0.113079909	0.100834151	0.1078382394	-0.0484113526	-0.1927162788	0.0334705228	0.1379019667	0.0441453168	-0.0790950711	0.0027728747	-0.0339210693	-0.1075172217	0.121067375	-0.1342262906	0.0256960657	-0.0299973114	0.0745814123	0.0349141033	-0.1303145917	-0.0136405319	0.0942919083	-0.114010595	0.0632368628	0.0017591264	0.0740071069	0.0230291052	0.0935892989	-0.0232014032	0.0430268577	0.0073567807	0.0374905892	-0.1419629291	0.1145901186	0.0042640707	0.0304135268	0.0731133917	-0.0253560141	-0.1375894685	-0.0561852936	-0.0290096896	0.0044673926	-0.0094545194	0.0725415001	-0.0015797375	-0.0163445302	-0.0148129773	0.087742509	-0.0493609716	-0.0336919438	-0.0009539444	0.0109207667	0.2122610695	-0.0950301728	0.0220482752	-0.0084133167	0.0797679426	-0.0235987705	-0.084962594	-0.1197934394	0.0408245862	0.0413248328	0.021712642	-0.0128022761	0.1491069143	0.0028932302	0.0185909462	-0.1397670667	-0.1374313681	-0.0432084662	-0.0730214318	-0.0458566961	0.1108112541	0.0505162784	0.035602459	0.0795822212	-0.0051283646	0.0316320035	-0.0004493774	-0.0030195128	-0.0841645278	0.0611559725	0.0499901603	-0.0620336449	-0.0538460317	0.0052510934	-0.0605416296	-0.1324892706	-0.1001281487	-0.0043719756	-0.0328820322	-0.0043545755	0.0307286945	-0.0752997426	0.0082892653	-0.0015232016	0.1204850289	-0.0912438734	0.030451217	0.0427992974	-0.100582	-0.0173968	0.010116738724	0.00030264865024	0.163843	0.0560849999999999	0.0268445286489999	0.0031455272249999	-0.0188201	0.0301164999999999	0.0003541961640099	0.0009070035722499	-0.00134382	-4.016999999999996e-05	1.8058521924e-06	1.6136288999999971e-09	-0.000336826	0.0	0.0	1.1345175427599999e-07	-0.000266316	-0.0001702895	2.899851381025001e-08	7.0924211856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
