global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
673.2358320756706	-0.899289789340969	453246.48559062055	0.8087221252129244	762.89636507973	-1.2267643350927528	1.504950733855564	582010.8638518647	622.0931696014062	-0.8463874751716958	386999.911664724	0.716371758127518	624.3053960401005	553.2601426186889	1.245423	27.828506	0.1253154	0.0794837999999999	0.0970698833	-0.0754638611	0.0828578734	-0.0238437697	-0.0755719011	-0.1257875344	-0.0325652631	-0.0156563541	0.0465820488	-0.0637679063	-0.0085620589	-0.0972744494	0.1069755774	-0.0036668824	-0.0421040798	-0.0691208009	0.1264093086	0.0189201117	-0.0681420732	-0.0747413456	-0.020622143	-0.1121920561	0.0167379347	-0.0031248981	-0.0535523538	-0.0617818368	0.0712676343	0.0968904369	-0.0167054309	0.0046190643	-0.0092792409	0.0057610737	-0.0447189927	-0.1796697597	-0.1243364513	-0.1062487021	-0.0216362987	0.0419258488	-0.0359420185	-0.0819790902	0.0928959489	0.0746723092	0.0197169514	-0.0443869198	0.0515847871	-0.0611645877	-0.021648424	-0.1482763272	-0.0406116784	0.1343251719	-0.0421040417	0.0470835717	-0.0468326101	-0.1024599003	0.1039220932	-0.0977450064	-0.1382783017	0.0269188156	-0.0106797602	0.0929604444	0.0443285145	0.0681307435	0.1730184238	-0.1547411287	0.0810298769	-0.0148478638	0.0833123992	-0.1307336508	-0.0856209785	-0.0996690103	0.0314927008	-0.0342703995	0.0585106189	0.0328303602	0.048545361	0.1559894579	-0.0795296561	0.0762087956	-0.1287699373	-0.0047963298	0.1306601213	-0.1169329545	-0.0043896193	-0.1281017014	-0.1010042646	-0.0368554661	0.0755230278	-0.0237433961	0.1020528873	0.0635449342	0.0353075998	-0.0175651205	0.0288142452	0.0719370012	0.0836643839	-0.0230290156	-0.0370041316	0.0510746042	0.0003450235	0.0649700384	-0.0727836366	-0.0743389918	0.0905948223	-0.0564745696	0.0293822047	0.1530899172	0.0841330001	-0.147728856	-0.0646045391	-0.0275463736	0.1157636957	0.076887955	-0.1394804004	-0.0560154475	-0.0691593785	-0.0087511576	0.0732270951	-0.0212145853	-0.1003129872	-0.0976416	-0.0075984999999999	0.00953388205056	5.773720224999991e-05	0.0169714	0.0342588	0.00028802841796	0.00117366537744	-0.0420328	0.0017181	2.9518676100000005e-06	0.00176675627584	-0.000613315	-0.0014987849999999	3.76155289225e-07	2.2463564762247008e-06	0.000326532	-0.000136015	1.8500080225000005e-08	1.06623147024e-07	-0.00139587	0.0	0.0	1.9484530569e-06
673.057492799569	-0.1783392761016102	453006.3886136418	0.0318048974004463	766.5950116358977	3.69864655616766	13.679986347450887	587667.911865042	622.0857347633187	-0.0074348380875335	386990.66139601805	5.527681738783932e-05	623.8714066177237	569.4429765899273	1.29599	28.958403	0.0816203	0.0376528	-0.1125344184	0.0071598334	0.0861093201	-0.0577159082	0.118520502	0.077641014	0.0618760239	-0.0636943556	-0.0978303276	-0.0664811808	-0.0274776877	-0.1192096258	0.0646648943	0.0810792216	0.0699703726	0.1103214693	-0.0333870876	-0.015879823	-0.0331061796	0.1721641718	0.0341217157	-0.150028572	0.0891773408	0.0022261405	0.0249048009	-0.0328230184	0.0354158514	0.0286058352	0.0448666141	-0.0531631023	-0.0465892894	-0.0031744243	-0.0410186705	-0.045820585	-0.0239142844	-0.0216242041	0.0233712205	-0.1295393605	-0.0516111618	0.0924869295	-0.0718574268	-0.0009152735	-0.0306504204	-0.0632750513	0.0788397569	-0.076739158	0.0446625325	-0.1149619757	0.0624825058	0.0229258836	0.0156548649	-0.0099736656	-0.0985907306	0.0022107801	0.0465632549	-0.07632864	-0.012450457	-0.0358527041	-0.0558909014	0.1796058171	-0.045320911	-0.0485161252	0.083274613	0.0499303394	-0.1072845202	-0.1463842629	-0.0961052238	0.0306998639	0.058443099	0.0148571021	0.1001729462	-0.058277319	-0.1062936361	-0.1031707062	0.033908094	0.1039053083	-0.0124656115	-0.0508547839	-0.0665055285	-0.035589164	0.0746091379	-0.0753454362	0.0464919611	-0.0918513167	0.0766152409	-0.0949165329	0.0310596065	-0.0011841836	-0.0223977179	0.0234928598	-0.0235488065	0.0395103862	-0.0087517807	-0.0585023591	0.0674150985	0.0576837388	0.1037955436	0.0457890924	-0.0871009639	0.1493998803	-0.0936525064	-0.117731759	0.0614345269	0.0233619173	-0.1440336454	-0.1838242076	0.0226742452	0.1069289944	-0.0071501237	0.0310627015	0.044617803	-0.0112573413	-0.0102785661	-0.0818765378	-0.1061679587	-0.1020900953	0.0713867084	-0.0258549876	-0.1035676303	-0.0823914	0.0152501999999999	0.00678834279396	0.0002325686000399	0.0415191	0.0245477	0.00172383566481	0.00060258957529	-0.0257305	0.0163023	0.00026576498529	0.00066205863025	-0.000665709	-5.239399999999999e-05	4.43168472681e-07	2.7451312359999987e-09	0.000112224	-0.0002143079999999	4.592791886399998e-08	1.2594226176000001e-08	-0.00115217	0.0002436999999999	5.938968999999995e-08	1.3274957089000003e-06
672.7290107779268	-0.3284820216422304	452564.3219422479	0.1079004385421667	760.785381885873	-5.809629750024669	33.7517978323717	578794.3972912336	622.0369677327519	-0.0487670305667506	386929.9892261567	0.0023782232702983	623.9814399967833	555.4335613296039	1.143695	25.555422	0.1151946049999999	0.05767	0.083377628	0.0494947319	0.0276674616	-0.0566258703	-0.1020350905	0.0507773698	-0.0882541592	0.1050258486	-0.0318751772	0.0135734026	-0.1202107216	-0.0252982359	0.0330242043	-0.0428345063	0.0982916653	-0.0394409167	-0.0151195057	-0.0772935442	0.0845963128	-0.015043162	0.0504206311	-0.1491572805	-0.1004605715	0.0237750881	0.1212759447	-0.0531637136	0.095036754	0.0739762011	-0.0423852388	-0.0155567237	0.0893122781	0.0646578557	0.0592869372	0.0349969423	-0.062337648	0.1464655864	-0.0330137185	0.1284049004	0.0329561476	0.137017648	0.0289210018	-0.0491776477	0.0692896129	0.1739447665	-0.0381725658	0.085734278	0.0607974196	-0.06616296	0.021054204	-0.0716574195	-0.0418373298	-0.0730694356	-0.0401354791	0.0122553005	0.1500673498	0.016407093	0.0215487787	0.0065081821	0.107469203	-0.1483505751	0.0693912222	-0.0231394914	-0.1451887723	0.0078359005	0.0166357241	0.0443577663	0.0643167437	0.0345049995	0.0808553509	-0.0798661822	-0.1241594835	0.1055539128	-0.0928470689	0.015865949	0.0192740876	0.1488750754	0.0236672594	0.0614291959	0.0019761697	-0.1090814345	-0.0209074573	0.0146161677	0.0964806748	-0.0144298817	-0.0791400746	0.028339267	-0.0700052659	0.1375919744	-0.0309728031	-0.0715096876	0.0625701209	-0.0490378822	0.1342718733	-0.0997864874	-0.0114393436	-0.1194832465	-0.0218651582	-0.0202953705	-0.0143124184	-0.0181458474	0.0518517986	0.0883798152	-0.0015726713	-0.0862311577	-0.0469539337	0.0558615275	0.0178064273	0.1215591973	0.1068921005	0.1079676721	0.2026374429	-0.0203716811	0.0843953515	0.0107696594	0.1092786291	0.0209328341	0.0695158277	-0.030451217	-0.1064242213	-0.101493	-0.0191015999999999	0.010300829049	0.0003648711225599	-0.00718981	-0.04870891	5.169336783609999e-05	0.0023725579133881	-0.0319334	-0.0062029	3.847596841000001e-05	0.00101974203556	-8.57851e-05	0.0005799239	7.35908338201e-09	3.3631172979121e-07	0.000112224	0.0	0.0	1.2594226176000001e-08	-0.00139587	-0.0002436999999999	5.938968999999995e-08	1.9484530569e-06
673.2687948026171	0.5397840246903343	453290.8700549685	0.2913667933108954	763.249955170753	2.4645732848799757	6.074121476544072	582550.4940681565	621.7780976851192	-0.2588700476327403	386608.0027609256	0.0670137015613772	624.0864305818245	559.0275055750174	1.10288	24.643425	0.081552275	0.0577465	-0.0309131427	-0.1108513403	-0.102251897	-0.0606767655	0.0430856327	-0.1373627965	0.0438094924	0.0853835959	0.0449386407	-0.0185214019	-0.0655404224	-0.0314607708	-0.0309614608	-0.1109948657	0.0652361626	-0.003461276	0.0791068975	0.1242572823	-0.0147805009	0.0688724698	0.0814671683	-0.0474442751	-0.1120476879	-0.053931038	-0.0183645925	0.050021919	-0.0354456413	-0.0108341366	0.0824074588	-0.0527254701	-0.0066257954	0.0510265787	0.0647144856	-0.0607600217	-0.0118714679	0.0030135559	0.0334499587	0.1907084696	-0.0254839885	-0.0580411792	-0.057557196	0.1230345153	-0.1148611136	0.1203494435	-0.0335732645	-0.0446785949	0.1834033228	-0.0169957764	0.0856885997	-0.0808115508	0.004036746	-0.0169883067	-0.0061848898	-0.0188360305	0.009451537	0.0101135589	0.1060211909	-0.0078405278	0.0123092999	0.0208628816	-0.0446182982	0.0136741211	0.0086942688	0.04461384	0.058839506	0.0095983975	-0.0537857572	-0.0673781978	-0.1482822699	-0.021591276	-0.0401986858	0.0317629908	-0.0439436473	0.0037888626	-0.0210446608	-0.0503770165	0.0509878859	0.0990269996	0.080590397	-0.009561022	0.148447677	0.0331234441	-0.012656647	0.0034812448	-0.0537929672	0.0410259902	-0.0426404405	0.0656929094	-0.1263649122	-0.0359982497	-0.0710807233	0.0457524708	-0.0448965513	-0.0628050738	0.0116635036	-0.0320514673	-0.0868752357	0.1204104216	-0.1070175533	-0.0106217353	0.0778035157	-0.0422972002	-0.0211097633	-0.0761986981	-0.1451043561	0.0658617797	0.1369156285	0.0713329798	-0.0372553629	-0.045285354	0.008721257	-0.0165806881	0.0417560509	-0.0528191118	0.0299050183	0.1335467588	0.0676152521	-0.034995421	-0.108871781	-0.10149	3.0000000000030003e-06	0.0103002201	9.000000000018002e-12	0.00508652	0.0122763299999999	2.58726857104e-05	0.0001507082782688	-0.0282817	0.0036517	1.3334912890000006e-05	0.00079985455489	-0.00119637	-0.0011105849	1.4313011769e-06	1.23339882010801e-06	0.000112224	0.0	0.0	1.2594226176000001e-08	-0.00119403	0.00020184	4.07393856e-08	1.4257076409e-06
673.4670578001286	0.198262997511506	453557.87794196175	0.0393082161822474	763.5047934127443	0.254838241991365	0.0649425295812495	582939.5695642374	623.3476195418338	1.569521856714573	388562.2547884708	2.463398858704761	624.9274758830472	557.9146747610895	1.110616	24.816296	0.08412973	0.0564806	-0.0314141025	0.1100098276	-0.0546195319	0.0404830525	0.0003319846	-0.0074634413	0.0794258593	0.0727226955	-0.1227755787	0.0559578401	-0.0155000347	0.0878321305	-0.1246846155	-0.0017776052	0.0034677423	-0.0442244658	-0.1018418896	-0.040178942	0.0366137299	0.1040669058	0.0011224822	-0.0490903972	0.0077626129	-0.0774247033	0.0315186813	-0.0009746832	-0.0058394981	-0.074578272	0.0766343591	0.1709155369	0.0343462612	-0.0639799302	-0.0848570528	0.0419351753	-0.0143470647	0.1207079722	-0.1412367935	0.0741273336	0.0059640857	-0.0409896615	0.0719134456	0.0587797531	-0.0338792898	-0.0185216835	0.0308650198	-0.167085435	0.0653234878	0.0554981908	0.0617174786	0.2596155058	0.0332420671	-0.1231438943	0.0141719375	-0.1303601995	0.0025193155	0.1199674183	-0.0799480303	-0.0227931097	0.0705537979	-0.065626119	-0.1026451586	-0.1029237745	0.0062729276	0.0553996401	0.1050871516	-0.0431479146	0.0198510262	0.1035186111	-0.0500338275	0.0897779445	0.0493718472	-0.0200767483	-0.0645828308	0.0618044569	0.0402219582	-0.0119114791	0.0798944841	-0.0239026071	-0.1070626941	-0.0390832986	0.0147550283	0.0053384411	-0.0738829695	0.0704102016	-0.085604918	-0.0255330588	-0.0308633445	0.1387193337	0.1418470724	0.0404919317	0.0464883606	0.0293264736	0.0260762188	-0.0571493894	-0.0494586479	-0.0369790434	-0.1129800507	-0.107781817	0.0067222279	0.0541727104	0.0382563355	-0.021026553	0.0135595346	-0.1317413273	-0.0228446004	-0.1103921569	-0.0056171388	-0.0219241951	0.1623691992	-0.0323228269	-0.0709573896	0.1743850505	0.0064964156	0.0856575407	-0.1240016558	0.1877460313	0.0656857936	-0.0394798359	-0.1109009027	-0.0967539	0.0047360999999999	0.00936131716521	2.243064320999993e-05	0.0495897	0.04450318	0.00245913834609	0.0019805330301124	-0.0225158	0.0057659	3.324560281000001e-05	0.00050696124964	-0.000665709	0.000530661	4.43168472681e-07	2.81601096921e-07	0.000112224	0.0	0.0	1.2594226176000001e-08	-0.0011422	5.1830000000000105e-05	2.6863489000000107e-09	1.3046208399999998e-06
673.0176359075094	-0.4494218926191706	452952.73824253294	0.2019800375653973	763.8296350214013	0.324841608656925	0.1055220707148188	583435.711336927	622.3608237725572	-0.9867957692765684	387332.994966856	0.9737658902621348	624.3558046592343	555.4366788996925	1.220306	27.267267	0.08419415	0.0398447	0.1053980309	-0.0561870264	0.0783615439	0.1779302692	-0.065464048	0.0392535245	-0.0984413615	-0.1054553922	-0.0897721348	-0.0211328477	0.0404349665	0.0246244982	0.1201773833	0.1031588102	-0.038856281	-0.026203642	0.0401814646	-0.1250375357	-0.0422233697	-0.0940006992	-0.0566834139	-0.0357755341	-0.0731833365	0.0179742963	0.0444864656	-0.0102892741	-0.0591163086	0.0094202526	-0.000876328	0.0919001942	0.0433856758	0.0290753002	0.0483002975	0.0915218524	0.0120798775	-0.0999024088	0.0649150113	0.0213569315	-0.0858911206	0.0374925798	-0.0865304187	-0.0957806078	-0.0977845487	0.0128683305	-0.1346184643	0.0585997102	-0.0400287455	-0.07403449	0.1737141652	-0.1466178032	0.195551098	-0.0123736704	-0.008917642	-0.0628404338	0.0958145788	0.1334560547	-0.0282182058	0.054172285	0.0021431042	0.0489875652	0.0322513972	-0.1301393725	-0.0843613692	0.0886008066	-0.1098147701	0.0152293559	0.0645964444	-0.0546925341	0.1024719288	0.0017868723	-0.0126426044	0.0695330352	0.0767878386	0.0902211256	0.0888960962	0.0388982042	0.117142836	-0.0408918857	0.0340177207	0.0369991299	-0.1326314411	0.0001971987	0.0473908098	0.0576985667	0.0462298878	0.0885320153	0.0046836511	-0.0306506927	-0.0318167964	-0.095673517	0.0642687485	0.0238963321	-0.070584423	-0.0349442075	-0.0912176657	-0.0576994797	0.2463063497	0.1433256868	-0.1129430493	-0.0530032403	0.1520865873	0.002095757	-0.0907863102	0.010949947	-0.0367000698	0.0739613706	0.0574344117	-0.0592221393	0.2034036734	-0.0623818618	-0.0579316132	0.0315043279	0.0744284734	-0.0156668993	-0.0104360885	-0.1303859035	0.0637282764	-0.0438968002	-0.1125037874	-0.0840901	0.0126638	0.00707114491801	0.00016037183044	0.0150585	-0.0345312	0.00022675842225	0.0011924037734399	-0.0270785	-0.0045626999999999	2.0818231289999996e-05	0.0007332451622499	-0.000421822	0.000243887	1.77933799684e-07	5.9480868769000016e-08	0.000442586	0.000330362	1.0913905104400001e-07	1.9588236739600001e-07	-0.00121668	-7.448000000000003e-05	5.547270400000005e-09	1.4803102224e-06
672.5415274727958	-0.4761084347136375	452312.10617544135	0.22667924160547	769.1810756824153	5.351440661014067	28.63791714835467	591639.5271879575	622.4361634651775	0.0753396926203322	387426.7775892492	0.0056760692841261	624.4544386188653	565.0108783497631	1.269219	28.360222	0.06544244	0.0330687	-0.1169265805	-0.0539770704	-0.0060826725	-0.1105609407	0.0872929426	0.00367144	0.0839746532	0.0299095831	0.1042639701	-0.1486871446	-0.1126386294	-0.0340475637	0.1387984473	0.0523778913	0.0157175576	0.0104395194	-0.0028539482	0.0959199214	-0.0942304944	0.060708751	0.1174086885	-0.0274256632	-0.0928671461	0.1413501082	0.0455697701	-0.0513717516	0.0632061903	-0.0073579722	-0.0410675318	0.0980486783	0.0971120198	0.0397627662	0.099767409	-0.0042143862	-0.1263873941	-0.0340012138	-0.0994833769	0.0774340356	0.1616135935	0.0066186699	-0.0518153314	-0.0205812581	-0.00664065	0.117265654	0.0680886346	0.0489794205	-0.1154978048	0.0888058081	0.0448702318	-0.0374770522	-0.0213386833	0.177268194	-0.0410717778	-0.0387947028	0.1051187478	-0.0051865792	-0.0582650724	-0.1166538942	0.1086928871	0.1941222767	-0.0236960462	0.0269561873	-0.0336931773	0.0001876897	-0.1034130707	0.0279579246	-0.1155483613	-0.0126022727	-0.0772149115	-0.1170405284	0.0144330145	0.0031957282	-0.1012744488	0.0547883284	0.0358089278	0.1500201143	-0.0596494512	-0.0845489432	0.0167431769	-0.0439925087	0.0388433707	0.0338752077	-0.0346760535	0.015463983	-0.1248632669	0.0683354716	0.052154334	-0.0504290014	-0.124493144	-0.027543852	0.0383564551	-0.0826674059	0.1531806163	0.0025399477	-0.1271030533	-0.0233218456	-0.0509545716	0.0566309961	-0.1160591042	-0.0413536871	-0.0342479363	0.1472610752	-0.0152955297	0.0829539182	-0.1600259777	0.0138468289	-0.1402499333	0.1587974354	0.032925498	-0.0487620554	0.0800351393	0.0129677835	-0.0961826987	-0.0732893075	-0.1217619574	-0.061150672	0.0617435365	-0.0482387676	-0.1136742748	-0.0747658999999999	0.0093242000000001	0.0055899398028099	8.69407056400019e-05	-0.00426304	-0.01932154	1.81735100416e-05	0.0003733219079716	-0.0125354	0.0145430999999999	0.0002115017576099	0.00015713625316	-0.000694701	-0.000272879	4.82609479401e-07	7.446294864100005e-08	0.000426273	-1.6313000000000005e-05	2.661139690000001e-10	1.8170867052900002e-07	-0.0010608	0.0001558799999999	2.4298574399999985e-08	1.12529664e-06
671.7822706876929	-0.7592567851029344	451291.4192103127	0.5764708657248435	761.5024697369831	-7.678605945432196	58.960989265226665	579886.0114155249	622.4977349391172	0.0615714739396935	387503.4300043314	0.0037910464031063	623.8710008756763	554.3455293686542	1.259733	28.148258	0.14160161	0.0745746999999999	0.0077398146	0.1087609147	-0.1092893053	0.0761262816	-0.0443969383	-0.0462802035	0.1383063218	0.0219352161	-0.1781704792	-0.0087068862	-0.1346380258	0.0795457938	-0.0640419912	0.0473842739	-0.0134687791	0.0086550357	-0.0723327897	-0.0440327647	0.0513113863	-0.1034208571	0.0236943911	-0.0658028623	-0.0811659843	0.0826135262	0.1467448528	0.1134964852	-0.0543412832	-0.1709939699	0.0768755799	0.0394451393	0.0370029546	0.0784003191	0.0595863729	0.0451431185	0.0665490716	-0.1105575639	-0.0146122744	-0.0372426706	0.0531913796	-0.0510480489	0.0529635388	-0.0498951182	-0.0446017311	0.085087083	0.0468157856	0.0532471924	-0.190473163	0.0082336282	-0.029991559	0.0712789653	0.0552425405	-0.0300711887	-0.0190023989	0.0497037714	-0.0925793237	0.0432353362	0.0259148396	-0.0027834279	-0.0063449527	-0.0238286641	-0.080854081	0.03100059	0.1535749921	0.0349289641	0.0207123763	-0.0770116291	0.0299538746	0.0892445046	-0.0071914767	0.1039214412	-0.0009967396	-0.0721574868	-0.061007381	0.079237674	-0.0633849172	0.0286379813	0.0390102042	0.1406110209	0.0338238595	0.1313571055	-0.0828857519	0.054409509	0.0233366583	0.0828604542	-0.1610224758	0.1293061142	-0.011604113	-0.0064891726	-0.0181885931	0.0162689917	0.102954055	0.044240261	-0.0461947393	0.1944685758	-0.035273265	0.0455252577	0.0677594803	0.1038207043	0.0793557404	-0.0727239147	-0.1048077665	0.1209392317	0.0573566744	-0.1270362826	0.062912411	-0.02333013	-0.0473747539	0.046017109	-0.0140564118	0.05483633	0.0830735232	-0.0168452588	0.0319098288	-0.0297360882	0.0572248563	0.1365762328	0.0597324219	-0.0524983198	-0.1144078661	-0.0993372	-0.0245713000000001	0.00986787930384	0.00060374878369	0.0607668	0.06502984	0.00369260398224	0.0042288800904256	0.00946577	0.02200117	0.0004840514813689	8.96008016929e-05	-0.000769378	-7.467699999999999e-05	5.91942506884e-07	5.576654328999998e-09	0.000112224	-0.000314049	9.8626774401e-08	1.2594226176000001e-08	-0.00127206	-0.00021126	4.46307876e-08	1.6181366436e-06
672.0338302305537	0.2515595428608321	451629.4689743487	0.0632822036043508	760.0479914342218	-1.4544783027613448	2.1155071332035225	577672.9492831948	621.6134573261364	-0.8842776129807817	386403.2903289524	0.7819468968189891	623.3473617818619	551.1790701126735	1.24401	27.79693	0.14083836	0.0812921	0.1053445123	-0.0378827962	0.0901002216	0.0926757551	-0.0900565742	-0.045938147	-0.0072975432	-0.0206505535	-0.1227478299	-0.1602360885	-0.0147464897	0.0145694	0.0914689055	0.0179736392	-0.0238168197	-0.0196812737	0.0954552464	-0.0460242668	0.0775037353	-0.046896825	0.0285736067	0.042336887	-0.0989358938	-0.0120708689	-0.0362354888	0.1432129998	0.0048771549	0.1513489534	-0.0028311572	0.009745504	-0.00948833	0.0372751337	-0.1052268974	-0.062428502	-0.0081301323	-0.0971761133	-0.1317917028	0.050760368	-0.005258331	-0.036794969	0.0806819823	-0.0672116554	-0.0196412127	0.0268253812	0.025210596	-0.038282851	0.0516273411	-0.0292778895	-0.1493798971	-0.1270455659	0.0128827633	0.2491462621	0.0200575515	0.0122451042	-0.0417153705	-0.123474796	0.0642950092	-0.0858360338	0.0930885963	-0.002610581	0.0206204512	-0.1229957495	-0.004583094	0.0030218749	0.0801214638	-0.0040998302	0.0627212865	-0.0721216537	0.0671589518	-0.0363909153	-0.0787311509	-0.0573859057	0.0418585849	0.0563759049	-0.0216794264	0.0487931936	-0.002574197	0.030679568	0.1020019652	0.0097098659	0.1246494732	-0.062388582	0.1049368156	0.0522861875	-0.1249603552	0.0543222282	-0.066256238	-0.1324898613	-0.038125577	0.1238658763	-0.0132304462	0.0239530985	0.0452475675	-0.077995729	0.0503649111	0.1159040487	0.0218679284	-0.0221629463	-0.0591865547	-0.1195108299	0.0130567251	-0.0143916847	0.0664224497	0.015611964	0.0670863369	0.1344086488	0.0948892833	0.047546133	-0.0383649241	-0.0465105297	-0.0470729612	-0.0152860305	-0.1490652904	-0.1171915439	-0.0906978567	-0.0807142576	0.0576957916	-0.0566681795	-0.1147017419	-0.0841034999999999	0.0152337000000001	0.0070733987122499	0.00023206561569	-0.00127556	-0.06204236	1.6270533136e-06	0.0038492544343696	-0.0392569	-0.0487226699999999	0.0023738985719289	0.0015411041976099	-0.000769378	0.0	5.91942506884e-07	0.0	-6.07586e-05	-0.0001729826	2.9922979902760005e-08	3.6916074739599997e-09	-0.00139587	-0.00012381	1.5328916100000006e-08	1.9484530569e-06
672.7460600406919	0.712229810138183	452587.2613002742	0.5072713024494722	762.8455273679751	2.797535933753352	7.826207300641238	581933.2986253242	621.5697019271695	-0.0437553989669368	386348.8943538303	0.0019145349387558	623.4741658322163	557.7353200091695	1.101767	24.618567	0.09413274	0.0543056	-0.0338666615	-0.1040254562	-0.0774282527	-0.0950820442	0.0317842458	-0.1004407026	0.0524444153	0.0170554817	0.0129531278	-0.1276467732	-0.0996842146	-0.0169807686	0.0738735851	-0.0356846583	0.0837061154	0.0105220905	0.1543058322	0.0588776081	-0.0716481715	0.0327164504	0.107628915	0.0870667461	-0.0757224315	0.04739617	-0.0245491485	0.0440456487	-0.1048566511	-0.1081148594	0.0144293679	-0.140635009	0.0367879524	-0.0590476434	0.0118462477	0.1096229913	0.0475005319	-0.1126681827	0.0928817786	0.0068193555	0.0798021297	0.1403260264	-0.0053714149	-0.2063649937	0.0566558344	-0.0213421557	-0.0190816162	0.1615549345	-0.0785950391	0.0064214709	0.1165959055	-0.0083807681	-0.1142250859	-0.1102316465	0.0757797785	-0.0077070469	0.1617354369	-0.1116627349	0.0403407785	-0.0302355329	9.3537e-06	0.0458074483	-0.1267425887	-0.1480772683	-0.0806267737	0.0464883822	0.0528105485	-0.0501887458	-0.0509397059	-0.1220321298	-0.088288409	0.0352995344	0.0199124594	-0.0474375907	-0.0796564409	0.0168477962	-0.1129010197	-0.0387821857	-0.0027359365	-0.0356118021	0.1778843315	0.0871942146	0.0142320518	0.0441994911	0.1106581478	0.014199361	0.0410866651	0.047029899	0.0836307508	-0.1291024094	-0.0601694543	-0.1710688201	0.0907336161	0.0324026629	0.0714276362	0.1090005449	-0.0696806862	-0.0590267587	0.1201177996	-0.0323413244	0.0826375979	-0.0545077485	-0.048855696	0.0509889661	-0.1266865697	0.1927963754	-0.0476509553	-0.0996134975	0.0337741927	-0.016919972	0.1652896355	0.0383611874	0.1079366248	-0.0840852476	0.0317206351	0.0961964075	-0.1697691329	-0.068829998	0.0556345156	-0.0607412226	-0.1145547726	-0.0840818	2.1699999999902356e-05	0.00706974909124	4.708899999957622e-10	0.0484796	0.04975516	0.00235027161616	0.0024755759466255	-0.022975	0.0162819	0.0002651002676099	0.000527850625	-0.000855425	-8.604700000000001e-05	7.31751930625e-07	7.404086209000002e-09	0.000112224	0.0001729826	2.9922979902760005e-08	1.2594226176000001e-08	-0.00109342	0.00030245	9.147600250000009e-08	1.1955672964e-06
