global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
766.3930852846222	-0.2200856158298165	587358.3611720823	0.0484376782951896	855.0903319359794	2.7317799745591174	7.462621829402212	731179.4757703835	733.6324423626281	-0.1807159704136438	0.0326582619625449	538216.5604869549	743.636356038605	664.6676059013402	0.633733	20.558636	0.0997903999999999	0.0525586	0.0296153134	-0.0205880146	-0.0163588484	0.1159753733	-0.0771544393	0.0031029673	0.0186460602	-0.0160576651	0.0848778266	0.0246132815	-0.0280717937	-0.0331803977	-0.000542548	-0.0373062062	-0.0196327409	0.0154811446	0.0412365889	-0.0716962501	-0.0385640626	-0.0147839089	-0.0216253563	-0.1061964179	0.0745993913	0.0480715274	-0.1048452199	0.0236400586	-0.0795841262	0.1007028228	-0.1087284867	0.0548409689	-0.0175310146	0.0162184182	-0.0337002405	-0.0506488179	-0.0086179021	0.051704038	-0.0103001174	0.012528064	-0.046183562	-0.0167342931	0.0808337323	-0.00103459	-0.0267872879	0.0626621397	-0.0801091073	0.036545903	-0.0573588494	-0.1106894803	0.0687113458	0.0326176412	-0.0912438734	0.030451217	0.0427992974	-0.153864	0.00037	1.3690000000000684e-07	0.023674130496	-0.0248011	-0.0415704	0.00061509456121	0.00172809815616	-0.271231	0.0069489999999999	4.828860099999976e-05	0.073566255361	0.00753874	0.00026066	5.683260078760001e-05	6.794363560000013e-08	0.00350717	-0.0005181699999999	2.685001488999996e-07	1.23002414089e-05	-0.00366823	0.0002391899999999	5.721185609999991e-08	1.34559113329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9595634734926	-0.4335218111295944	586694.0528765033	0.1879411607250837	851.441904105273	-3.648427830706396	13.311025635872978	724953.316066413	733.3915818142119	-0.240860548416208	0.0580138037833565	537863.2122759519	742.8176849397856	666.2131592700766	0.682503	22.14076	0.2138616	0.112659	0.0313358073	-0.0191572751	-0.0121794317	0.1362902956	-0.0865199543	0.0303905225	0.0398376352	-0.007831674	0.05872978	-0.0756858157	-0.0254668425	-0.0368271956	0.0268140271	-0.0727252313	-0.0067383552	0.0184005888	0.0610588774	-0.1150368079	-0.0175089812	-0.0123585191	0.0110726846	-0.0624770595	0.0451053691	-0.0381293202	-0.065627776	-0.0639827682	0.0130656642	-0.0093670209	9.11719e-05	0.0811412586	-0.0194968393	0.053002841	-0.0301922556	-0.0701714304	-0.0471692929	0.0747819834	-0.0410615656	0.0083528029	-0.0810248056	0.0203020989	0.1062477024	-0.0073669829	-0.014797455	0.0343798573	0.0102169996	0.0479109681	-0.0794498581	-0.0273157155	0.00844165	0.0382606407	-0.092661062	0.034995421	0.0361224311	-0.134235	0.019629	0.000385297641	0.0180190352249999	0.063319	0.0881201	0.004009295761	0.00776515202401	-0.227562	0.043669	0.001906981561	0.0517844638439999	0.00714634	-0.0003924	5.1070175395600005e-05	1.5397776000000017e-07	0.00436364	0.00085647	7.335408609000004e-07	1.90413540496e-05	-0.00366823	0.0	0.0	1.34559113329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1233102383493	1.1637467648566826	588478.1731110427	1.3543065327143948	853.6061944979838	2.164290392710768	4.684152903980131	728643.5352853297	732.5252853913048	-0.8662964229071122	0.7504694923416582	536593.2937376125	742.0198123500019	659.6959368265826	0.736093	23.879265	0.1321223299999999	0.0696719	0.0359063131	-0.0244263724	-0.0224754474	0.1348413546	-0.0856403034	0.0095192156	0.0500156834	-0.0458225138	0.0110577993	-0.0812942434	-0.0126587762	-0.0563011216	0.0199520251	-0.0518227783	0.0162691539	0.0154744916	0.0643591867	-0.1320625763	-0.0230750338	-0.0016033979	0.0100890438	-0.0417328233	0.0789619671	-0.0560296068	-0.0535982054	0.0336755201	0.0324574203	-0.0077535292	-0.0851435227	0.1446119566	0.0371851848	0.0912926634	-0.0162722177	-0.07603881	-0.0319862902	0.0361801304	-0.0494905955	-0.0064063633	-0.0663112204	0.008919152	0.1392675458	-0.012824095	0.0037699852	-0.0034093657	0.016437836	0.0036003414	-0.0509964729	0.044555015	0.0721223593	0.0228710837	-0.0940386689	0.0394798359	0.0293067317	-0.129372	0.004863	2.364876900000006e-05	0.0167371143839999	0.00288567	-0.06043333	8.3270913489e-06	0.0036521873748889	-0.209039	0.0185229999999999	0.0003431015289999	0.043697303521	0.0073768899999999	0.0002305499999998	5.441850607209852e-05	5.3153302499953776e-08	0.00389117	-0.00047247	2.232279009000004e-07	1.51412039689e-05	-0.00340519	0.00026304	6.91900416e-08	1.15953189361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7932564099407	-0.3300538284086087	587971.898075761	0.1089355296471793	853.8661302536833	0.2599357556995301	0.0675665970910857	729087.3683944001	732.960225803933	0.4349404126281797	0.1891731625371712	537230.6926105524	742.5334145174332	660.3411922234534	0.66394	21.53858	0.1004442299999999	0.0525905	0.0421102162	-0.0201641666	0.0011685344	0.1509548982	-0.0888744319	-0.0134403988	0.0291766125	-0.0526464321	0.0740397836	-0.0376414674	-0.0183251079	-0.0432248944	0.0356355282	-0.0951228236	-0.0043475027	0.0221967652	0.0696159365	-0.1072269613	-0.0364637626	-0.0232375339	0.0413727464	-0.0280561643	0.0540093644	-0.0094102612	0.0150099645	-0.0728509443	0.0666906181	-0.1084879675	-0.0361254772	0.0325873603	-0.0397344496	-0.004946671	-0.0225569594	-0.0692598113	-0.0565554866	0.078279801	-0.0519965146	-0.001606472	-0.0676689678	-0.0112494349	0.0995063742	0.0080738453	-0.0146962763	-0.0359782439	-0.023293177	-0.0357484491	-0.033053881	0.0767484099	0.0040412075	0.1206276386	-0.0953761056	0.0438968002	0.0223783947	-0.126689	0.0026829999999999	7.198488999999951e-06	0.016050102721	0.0481419	0.04525623	0.00231764253561	0.0020481263538129	-0.217058	-0.0080189999999999	6.430436099999998e-05	0.047114175364	0.00694885	-0.0004280399999998	4.8286516322500005e-05	1.8321824159991402e-07	0.00416265	0.00027148	7.370139040000033e-08	1.7327655022500004e-05	-0.00359539	-0.0001901999999999	3.617603999999991e-08	1.29268292521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4613933077537	0.6681368978130422	588996.9902178786	0.4464069142192356	855.0681183515688	1.2019880978855326	1.4447753874584808	731141.4870212926	733.8180410228562	0.8578152189231787	0.735846949816221	538488.9173306222	743.6388795772448	665.4892509373243	0.623286	20.219736	0.0725433599999999	0.0491288	0.0433291112	-0.0258973903	-0.0147887137	0.1414699768	-0.085355941	-0.006946099	0.0305540864	-0.0507906453	0.075451445	0.0251923003	-0.0312754993	-0.0333127941	0.01411926	-0.0450217337	-0.0250937973	0.0247975131	0.047494464	-0.0883855652	-0.0073029809	-0.0114592385	0.0095938651	-0.0629955696	0.0472562994	0.1052893472	-0.0680794347	0.0291283282	0.0041300332	0.0208341834	-0.0202345689	0.0068988485	-0.0238999736	-0.0598826854	-0.0350001981	-0.0598717884	-0.0237213079	0.0546462835	-0.0075965061	0.0026099364	-0.0631791011	-0.0098088371	0.0775202488	-0.0140311579	-0.0347779185	0.01048589	-0.0801816928	-0.0475938848	-0.0478985983	-0.0955410721	0.0559107902	0.0670313289	-0.0966728009	0.0482387676	0.0153640485	-0.119741	0.0069479999999999	4.827470399999994e-05	0.014337907081	0.00159404	-0.04654786	2.5409635216e-06	0.0021667032705796	-0.215149	0.0019089999999999	3.644280999999977e-06	0.046289092201	0.0070309	8.204999999999931e-05	4.943355481e-05	6.732202499999887e-09	0.00410569	-5.696e-05	3.2444415999999997e-09	1.6856690376100003e-05	-0.00339163	0.0002037599999999	4.151813759999995e-08	1.15031540569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.6879679918153	-0.7734253159384252	587810.4402634188	0.5981867193344529	853.5418855574802	-1.526232794088628	2.3293865417515804	728533.7504010187	734.1156310887691	0.2975900659129138	0.0885598473300523	538925.7598088617	743.409837418567	672.5104934468527	0.682454	22.139185	0.08569016	0.0597081	0.0379683427	-0.0229318251	-0.0025949321	0.1454406134	-0.0961766578	0.0244709434	0.0451922919	-0.0445512355	0.0774395804	-0.0004528514	-0.0367778912	-0.048947345	0.0375131456	-0.0850063826	-0.0033862404	-0.0055413247	0.0650476241	-0.0971495988	-0.0073330563	0.0264768528	-0.0469066626	-0.0420580752	0.1331559999	-0.0106598429	-0.0935390872	-0.0058315078	-0.0468393856	0.0621456443	-0.0378707621	0.0398663379	0.0614048996	0.1140429287	-0.0388496116	-0.0782623267	-0.0545342627	0.0763923174	-0.0594931453	0.0253013461	-0.0704150637	0.0142111695	0.0593437849	-0.0114686942	0.0019104207	0.0584444655	-0.0277464374	0.0358270028	-0.1301733814	-0.083519854	0.0366058785	0.0013332461	-0.0979282008	0.0524983198	0.0082906521	-0.116995	0.0027459999999999	7.540515999999991e-06	0.013687830025	0.0581117	0.05651766	0.00337696967689	0.0031942458918756	-0.229176	-0.0140269999999999	0.0001967567289999	0.052521638976	0.00717482	0.00014392	5.1478042032400005e-05	2.0712966400000143e-08	0.00400745	-9.82400000000003e-05	9.65109760000006e-09	1.60596555025e-05	-0.00339746	-5.830000000000071e-06	3.398890000000083e-11	1.15427344516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.5775157818135	1.8895477899982325	590711.3977653438	3.5703908506872044	853.0303594811083	-0.5115260763718652	0.2616589268083952	727660.7941964689	733.7888154430711	-0.3268156456979341	0.1068084662729575	538446.0256693455	743.5043046396165	667.7145572823727	0.765177	24.822742	0.111982672	0.066581	0.0472115955	-0.0280283884	-0.0107875786	0.1283205774	-0.1010177293	0.0175648289	0.0583839357	-0.0366866796	0.0369720889	-0.0812985814	-0.0288329572	-0.0716435713	0.0104024402	-0.0485255513	-0.0233359216	0.0102695448	0.0620499446	-0.0868305509	0.0288918191	-0.0271416986	0.0647091145	0.0294434112	0.1237631729	0.0311570706	-0.028595198	-0.056362024	-0.0015494047	0.0089087797	-0.077404684	0.1403737973	0.143715137	0.0139450389	-0.0325205442	-0.085896108	-0.0218909028	0.0514225588	-0.0286111604	0.0241032024	-0.0675497366	0.0026433638	0.0844598586	0.0077300206	0.0310351911	-0.0654042807	-0.0017251351	-0.0512319093	-0.1509175532	-0.0138698683	-0.0082258661	0.0391093864	-0.099141769	0.0566681795	0.0011853914	-0.111319	0.005676	3.221697600000001e-05	0.012391919761	-0.000344472	-0.058456172	1.1866095878400001e-07	0.0034171240448935	-0.203297	0.0258789999999999	0.0006697226409999	0.041329670209	0.00723922	6.440000000000005e-05	5.2406306208400005e-05	4.147360000000006e-09	0.00436365	0.0003562	1.268784400000001e-07	1.90414413225e-05	-0.00341629	-1.8830000000000065e-05	3.5456890000000233e-10	1.16710373641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1537698717561	-1.4237459100573917	588524.9066284474	2.0270524164051498	855.7197986456031	2.689439164494729	7.233083019518107	732256.3737940715	733.7711897795505	-0.0176256635206755	0.000310664014544	538420.158950497	742.6891085776127	665.3922482251444	0.81006	26.278784	0.238453172	0.127837	0.0575152427	-0.0161806477	0.0175037869	0.1437368829	-0.1132029442	0.0187081673	0.053917501	-0.0902476074	0.0903285629	-0.0400149849	-0.0303086295	-0.0545341325	0.0634812274	-0.0940526955	-0.0646760481	0.0345461279	0.0679286725	-0.1202563491	-0.0169101854	0.0239237414	0.0288936478	-0.0097388082	0.0903982052	0.0462045726	0.0172070474	-0.0917439231	0.0076667964	-0.0276539844	-0.0601704322	-0.0559030877	0.0129102523	-0.0631461237	-0.0290635659	-0.0960036436	-0.0687785586	0.0878373301	-0.0272162413	0.0281368444	-0.0975281695	0.0063990024	0.0584807604	-0.0385286965	-0.0650443069	-0.031661011	0.0257850491	-0.0696709676	-0.0177726102	0.0527260114	-0.0292682907	0.1012979513	-0.1003129872	0.0607412226	-0.0059244253	-0.10196	0.009359	8.759088100000012e-05	0.0103958415999999	0.0929922	0.093336672	0.00864754926084	0.0087117343400355	-0.213537	-0.0102399999999999	0.0001048575999999	0.045598050369	0.00559138	-0.00164784	3.12635303044e-05	2.7153766656000007e-06	0.00497319	0.0006095399999999	3.7153901159999946e-07	2.47326187761e-05	-0.00366926	-0.0002529699999999	6.399382089999996e-08	1.3463468947600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7921421649506	-1.361627706805507	586437.6050015839	1.854030011940424	847.2678365948398	-8.451962050763314	71.4356625075432	717862.7869281	731.4495131082681	-2.3216766712823755	5.3901825659768114	535018.3902263225	742.7633874895437	663.1330237672748	1.541534	50.008186	1.3929807	0.900906	-0.0599892216	0.0088626474	-0.0298905337	-0.1169972368	0.0288277521	-0.0501487147	0.065760614	0.0857475719	-0.1158162827	0.0290906974	0.0217858698	0.0811530014	-0.0084866268	0.0944495993	-0.1475786204	0.0118898488	-0.0638612839	0.0280370314	0.0718154399	-0.0421611764	0.0802669145	0.1228461939	-0.0312373156	0.0250342372	0.0132659993	0.0401011796	0.052140293	0.0437442857	-0.1168916598	-0.060885472	-0.0732253636	-0.0429437712	0.0179891958	0.098374048	0.0101305942	-0.0043839195	0.1966880875	0.0570149827	0.0725996476	-0.0155792257	0.0476040634	0.0382642114	0.1324494549	-0.20234432	0.0194117818	-0.0704626848	-0.0451047967	-0.0802482185	0.046934115	0.000463961	-0.1014413551	0.0647104904	-0.013011472	-0.126085	-0.024125	0.000582015625	0.015897427225	-0.123437	-0.2164292	0.015236692969	0.0468415986126399	-0.860647	-0.6471100000000001	0.4187513521000001	0.7407132586090001	0.0148674	0.00927602	0.0002210395827599	8.604454704039999e-05	0.00549259	0.0005194	2.6977636000000064e-07	3.01685449081e-05	-0.00335835	0.00031091	9.666502810000012e-08	1.12785147225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
768.86012774947	3.06798558451942	591145.8960429314	9.412535546818964	840.1504077865113	-7.117428808328441	50.65779284162361	705852.7077038413	734.2608699430168	2.8113568347487217	7.903727252288351	539139.0251294759	743.2804440090476	670.1730796263977	0.906619	29.411224	0.1941285000000001	0.0979649	-0.0431154358	0.0220713106	-0.0595896705	-0.1529427224	0.0869178616	0.0380487488	-0.0435873364	0.0476689713	-0.1215127819	-0.0241930413	-0.0210117093	0.0497512753	-0.0423934789	0.0880459517	-0.180171375	-0.029904212	-0.117720937	0.0150421872	0.0348659395	0.0484506062	0.0104826693	0.1269263366	-0.033462993	-0.0092497302	0.0236843711	-0.0218651951	0.2213718565	0.1146424348	-0.1799353615	0.0867200517	-0.0227961847	-0.015569458	-0.0156444661	0.0562750402	0.0524332067	0.0138902848	0.1459795964	0.1126532613	0.0257059639	0.1258612502	-0.1144849282	-0.0320197429	0.0609134272	-0.00199256	0.0913478981	-0.0820600039	0.0275694987	0.019226175	0.0003095847	-0.0703341456	-0.1025263906	0.0685692013	-0.0200485104	-0.151475	-0.0253899999999999	0.0006446520999999	0.022944675625	-0.170417	-0.04698	0.029041953889	0.0022071204	-0.901545	-0.0408979999999999	0.0016726464039999	0.8127833870250001	0.016087	0.0012196	0.000258791569	1.487424160000003e-06	0.00560434	0.0001117499999999	1.2488062499999973e-08	3.14086268356e-05	-0.00364421	-0.00028586	8.171593960000012e-08	1.32802665241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.4272644477231	1.56713669825308	593558.1698044019	2.455917431011565	851.3223680212071	11.171960234695804	124.81269548562427	724749.7742932356	734.9775528473916	0.7166829043748066	0.5136343854231082	540192.0031895404	744.7855176178969	678.4280065698041	1.028676	33.370804	0.6172355800000001	0.337991	-0.0510153434	-0.0296878409	-0.0471508138	-0.058539245	0.0309959215	-0.0192750339	-0.0690571928	-0.008288362	0.0118652568	0.1335827111	-0.0470091999	0.0273463834	-0.0998347865	-0.0377759526	-0.0131725321	0.0522231334	-0.0262889156	0.0105432155	0.0300092178	0.029742794	-0.0506774169	-0.0721842681	-0.0038385555	0.0284261487	0.0431886998	-0.0287557598	-0.0863497776	-0.1071447315	0.0148668347	0.0379587737	-0.0996017997	-0.0138706906	-0.0459270004	0.038800383	0.093676887	0.0560247478	0.0187794144	-0.0473948165	-0.0378306975	0.0111634139	-0.0700205555	-0.0489871766	-0.0469275365	0.041848002	-0.0621632325	-0.009459163	0.0518753811	0.1229903554	-0.085523002	0.0254840938	-0.1035676303	0.0723107629	-0.0270084943	-0.122425	0.0290499999999999	0.0008439024999999	0.014987880625	0.00142458	0.17184158	2.0294281764e-06	0.0295295286168964	-0.685257	0.216288	0.046780498944	0.469577156049	0.0130185	-0.0030685	0.00016948134225	9.41569225e-06	0.00488046	-0.00072388	5.240022544000007e-07	2.38188898116e-05	-0.00343547	0.00020874	4.357238760000009e-08	1.18024541209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
767.4132905245935	-3.0139739231295835	588923.1584737842	9.084038809305133	854.5049242142198	3.182556193012715	10.128663921683586	730178.6655063496	734.0749749345631	-0.9025779128285194	0.8146468887258864	538866.0688251795	744.228694680073	674.358876071176	0.777383	25.218723	0.16374788	0.0918466	-0.0401328707	-0.0074282363	-0.0356808476	-0.0241426527	-0.0030497055	-0.0183178015	0.0113678385	0.0459839234	0.0150785963	0.133826207	-0.0313573541	0.0407809941	-0.0575771122	-0.0027761096	-0.0395752253	-0.0131075818	-0.0107973371	0.0088119411	0.0240370585	0.0044191988	-0.026704444	-0.0524293481	0.0120947876	-0.0113215309	-0.0096325749	0.0321845321	-0.0092213251	0.0536118632	0.0532019425	0.0312647761	-0.0006676974	0.0784672523	-0.0344212854	0.0373015222	0.0374180057	0.0545736304	0.0272114664	0.0206043338	0.0028668252	0.0108857253	-0.0252223519	-0.0108981671	-0.0098709024	0.0354914785	-0.0776772331	0.0324842937	-0.0459644838	-0.0461933444	0.0285390699	-0.0625790081	-0.1045646294	0.0759287828	-0.0338646736	-0.139834	-0.017409	0.000303073281	0.019553547556	-0.0708363	-0.07226088	0.00501778139769	0.0052216347783744	-0.634118	0.051139	0.002615197321	0.4021056379239999	0.0130095	-9.000000000000327e-06	0.00016924709025	8.100000000000589e-11	0.00475787	-0.0001225899999999	1.5028308099999922e-08	2.26373269369e-05	-0.00376266	-0.00032719	1.0705329610000015e-07	1.4157610275600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1384941080368	-1.2747964165567964	586968.1921541303	1.6251059036660491	852.5443606177607	-1.9605635964591104	3.843809615760681	726831.8868211465	732.3903481658562	-1.6846267687069485	2.8379673498440146	536395.622086504	742.8454852343095	680.3173767997122	0.764146	24.789301	0.2082490999999998	0.116171	-0.0465019542	-0.0317081674	-0.0200899914	0.0068062084	-0.019728921	-0.0354298304	-0.0168114051	0.0415539891	0.0450689215	0.0329555114	-0.0109118893	0.0144872299	-0.0509036246	-0.0432248852	0.0084722264	0.0179015957	0.0488087211	-0.0349087728	-0.0729657144	-0.0138217524	-0.0300446193	0.0350737829	-0.0277989692	-0.118414932	0.0520475911	-0.0454568479	-0.0163128321	-0.0286227899	-0.0189599165	-0.0024792286	-0.0644265052	-0.0303358651	-0.0179535172	0.0208370288	0.0363650613	0.0532764835	-0.0369892873	-0.0119345368	-0.0534431018	-0.0322521327	0.0389504266	0.0499943614	-0.0133539878	0.042952773	0.014017678	0.0346339522	0.0340472304	0.140903296	-0.016280333	-0.0457251489	-0.105516962	0.0794170796	-0.0405906974	-0.145654	-0.0058199999999999	3.38723999999999e-05	0.021215087716	0.0126273	0.0834636	0.0001594487052899	0.00696617252496	-0.567181	0.0669369999999999	0.0044805619689999	0.321694286761	0.0124089	-0.0006005999999999	0.00015398079921	3.607203599999997e-07	0.00496006	0.0002021899999999	4.088079609999986e-08	2.46021952036e-05	-0.00400044	-0.0002377799999999	5.6539328399999967e-08	1.60035201936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4140934350902	-1.7244006729465582	584328.9062421907	2.973557680858543	849.6357310568168	-2.9086295609439503	8.460125922796998	721880.8754884514	731.9217651736976	-0.4685829921585309	0.2195700205402418	535709.4703349813	742.057075914425	654.2358546534215	0.8634309999999998	28.010176	0.1328616000000001	0.0787662999999999	-0.031625616	-0.011382471	0.0065589781	0.0302023398	-0.0225842495	-0.0452264714	0.0228738757	0.0191578767	0.0162578104	-0.0642604408	-0.0011296428	0.0117318796	-0.0278684998	-0.0236520186	0.0041150156	-0.0004210731	0.0577924779	-0.0519842193	-0.0566582447	-0.0206036367	-0.0146044396	0.052738577	0.0171372031	-0.1529033886	-0.0191937934	-0.0322249943	0.0293374637	-0.002936016	-0.0339500983	0.0027748853	-0.0399847021	0.0697653165	-0.0069601152	0.0098451104	0.0039123454	0.035908886	-0.0379889725	0.0123472566	-0.0464143427	-0.0040370633	0.0739188903	0.0357232697	0.0299878511	-0.0017607555	0.068957477	0.0520441246	0.0021624894	0.0999112244	0.0727932253	-0.0389768708	-0.1064242213	0.0827696937	-0.0471607147	-0.146296	-0.000642	4.121640000000047e-07	0.021402519616	-0.0474728	-0.0601001	0.00225366673984	0.00361202202001	-0.52666	0.040521	0.001641951441	0.2773707556	0.012065	-0.0003439	0.0001455642249999	1.1826721000000078e-07	0.00501035	5.029000000000058e-05	2.529084100000058e-09	2.5103607122500003e-05	-0.00376266	0.0002377799999999	5.6539328399999967e-08	1.4157610275600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8612859044474	0.4471924693572191	585012.7866754049	0.1999811046498073	850.1460298633317	0.5102988065149248	0.2604048719305566	722748.2720923849	730.7804293736735	-1.1413358000240803	1.302647408416608	534040.0359555706	741.136067049864	655.0854686115953	0.855858	27.764484	0.1988723	0.0925969	-0.0365905717	-0.0218945958	0.0159316188	0.0451279656	-0.0072650144	-0.0655643827	0.0104712717	0.0177905306	-0.0045683529	-0.0180965573	0.0167330191	0.0393316148	-0.0483329376	-0.0192548736	0.0159026251	0.0536990435	0.0511610659	-0.0440306527	-0.111327673	-0.0027973059	0.0305118495	0.0626665585	-0.0436619089	-0.0449797505	0.06795966	-0.0177145175	-0.1000060063	-0.0571075187	-0.0337035903	-0.0866885988	-0.1144977696	0.0779518104	0.0101903319	0.0406283334	0.0316141084	0.0239062508	-0.0081627099	-0.0334633101	-0.0614904234	-0.0262128881	0.065956929	0.0909813322	-0.0539875625	0.0164107205	0.0578913942	-0.0443028309	0.115663349	0.1357659311	-0.0117772592	0.0123726354	-0.1072860197	0.0859808972	-0.0535494744	-0.166782	-0.020486	0.000419676196	0.027816235524	-0.0136675	0.0338053	0.00018680055625	0.00114279830809	-0.594446	-0.067786	0.004594941796	0.353366046916	0.0114569	-0.0006080999999999	0.00013126055761	3.697856099999983e-07	0.00408255	-0.0009278	8.608128400000006e-07	1.66672145025e-05	-0.00376266	0.0	0.0	1.4157610275600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
