global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
742.1726801837569	1.3445213571004615	1.8077376796992668	550820.2872111412	903.703080096195	-5.049661942054172	25.499085729030316	816679.2569753499	761.8436147422715	-0.174944240190598	580405.6933235705	0.0306054871758656	782.5096606223759	637.8208953091101	1.112672	44.566696	1.2342835000000003	0.651475	0.1140301999	0.0121483879	-0.1129073691	0.1588987242	0.074823629	-0.0202946315	0.1390010824	0.0335265726	-0.0605392813	-0.1233359257	0.0007875735	-0.0186813462	-0.0504019506	0.1157623962	0.0349364303	0.013631277	-0.1295869278	0.0818334742	-0.0273612078	-0.1336407064	0.0680721728	-0.199835382	-0.0600984356	0.1523565309	-0.1386605711	-0.21317535	-0.049469843	-0.0876821263	0.0108728935	-0.1028117311	-0.0183581315	-0.0803442944	-0.0161741146	0.0187257296	0.1326829504	0.0548511394	-0.0399067557	0.0171994566	-0.1385881932	0.0552828693	-0.0237891234	0.1465488836	0.0957105097	0.0521995885	-0.1178212936	-0.1789651583	-0.1861085223	0.1444900143	0.0913939339	0.1105365658	-0.2703264065	0.0124553422	-0.0024317838	-0.0736832381	-0.1733587653	0.1120172664	0.104071687	0.0912438734	0.574206	0.0053159999999999	2.8259855999999864e-05	0.329712530436	-0.720631	-0.240827	0.519309038161	0.057997643929	-1.49363	-0.4796800000000001	2.2309305769	0.2300929024000001	0.00141587	0.00439253	1.9294319800900004e-05	2.0046878569e-06	-0.00658331	0.00262832	6.9080660224e-06	4.33399705561e-05	0.0106159	0.0031483599999999	0.0001126973328099	9.912170689599996e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7208125532538	2.548132369496898	6.492978572477875	554609.0886499786	908.7910146253156	5.087934529120616	25.88707777261783	825901.1082637106	767.7822692437727	5.938654501501219	589489.6129651171	35.26761728820069	783.4295004792177	620.8621376970365	1.613396	64.622574	2.16518008	1.20192	0.1201456355	-0.0358758152	-0.0226052232	-0.018140343	0.0315099315	0.0580276495	-0.0284787938	0.1830125574	-0.1104639273	0.0246227518	-0.0755487791	-0.1362514324	-0.0401441972	-0.0423304203	-0.0331389754	0.1107075432	-0.0189355005	0.0503161703	0.2031096743	-0.0383785036	0.0553759751	0.0890605219	0.065141789	-0.0096961854	0.2123660298	-0.2102378239	0.0700403451	0.0493380458	0.0513667413	0.1096238964	-0.073353459	0.010136017	0.1287480209	0.0075616291	-0.0323670359	-0.0714702433	-0.0893948765	-0.0031349354	-0.0157579184	0.0065566494	0.0962924364	0.1231785376	-0.1991017682	-0.1624254842	0.0892238979	0.0842170467	0.1077233996	0.0130926451	0.1455036125	0.0119975012	0.0645678337	0.0703391896	-0.2153064273	0.2072920535	-0.0155932898	0.1114828954	0.1019893188	0.0867609543	0.626638	0.052432	0.002749114624	0.392675183044	0.146222	0.866853	0.021380873284	0.751434123609	-0.696163	0.797467	0.484642922569	0.635953616089	8.385139999999998e-05	-0.0013320186	1.7742735507459604e-06	7.031057281959997e-09	-0.000902987	0.005680323	3.2266069384329004e-05	8.153855221689999e-07	0.0086596799999999	-0.00195622	7.499005770239828e-05	3.826796688400386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8862827822219	1.1654702289680472	1.3583208546108323	556346.3468426807	910.2879683200016	1.496953694685999	2.240870364034063	828624.1852681562	768.8196835705821	1.0374143268094258	591083.7058455701	1.0762284854694542	786.336994287583	625.933996137431	1.098017	43.979733	0.5147108800000001	0.322873	0.1033712819	-0.0027411407	0.0072137593	0.0127015639	0.0529309976	0.0413870483	-0.0010427102	0.0261147894	-0.0874923924	0.089735988	0.0793612739	-0.087538759	-0.035399262	-0.0555154313	-0.0812627977	0.0974029526	-0.0089604846	0.0134868953	0.1667263827	-0.0957569657	0.1027871303	0.0814395213	0.1684704307	-0.0900641991	0.0387146571	-0.0746369562	0.0371182583	0.0614543584	-1.45153e-05	0.0216252168	-0.1308091167	-0.1527364883	-0.0665801959	0.0241698043	0.0600508159	0.0128143546	0.0014346018	-0.0271056572	0.0215395629	0.016776534	0.0910877588	0.0177132184	-0.2001681675	0.0815166764	0.1338044842	0.0247079585	-0.0490816518	0.0837178671	0.0678689246	-0.1134697768	-0.0132906162	0.159207754	0.025185724	0.0753899983	-0.0763390366	0.1109009027	0.0997327036	0.0819445778	0.668038	0.0413999999999999	0.0017139599999999	0.446274769444	-0.154241	-0.300463	0.0237902860809999	0.0902780143689999	-0.57978	0.116383	0.3361448484	0.013545002689	0.000380504	0.0002966526	8.800276508676e-08	1.44783294016e-07	-0.000470582	0.0004324049999999	1.8697408402500002e-07	2.21447418724e-07	0.00905992	0.0004002400000001	8.208215040640001e-05	1.6019205760008026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5118995325495	-0.3743832496724053	0.1401628176352705	555787.9923446302	913.8105224078628	3.522554087861181	12.408387301907515	835049.6708633311	770.0330456418282	1.2133620712460242	592950.8913804298	1.472247515938442	789.8584601514232	626.5145084417398	1.045864	41.890789	0.5088866	0.260021	0.1206558509	0.0500373394	-0.034071679	-0.067755753	0.0991744461	0.0514110586	0.0058810561	-0.0333656089	-0.0753637857	-0.0536928336	-0.0907003721	-0.0253960837	-0.0427273515	-0.0872012926	-0.1226533256	0.0283281068	0.0331457727	-0.0216911892	0.1458640322	0.0351128955	0.1550204535	-0.1189118166	0.2396203378	0.0688874479	0.1003568619	-0.0363708961	0.2017964127	-0.1041601733	0.0260901839	-0.045982334	-0.019489642	-0.1618786346	-0.0687750137	0.1662846873	0.0519421815	-0.0681235753	-0.0033054194	-0.0634349678	0.0178999953	0.0284817643	-0.0701422995	-0.0011952214	-0.1199390989	-0.0925173176	0.0247416217	0.0540902096	-0.1169748806	-0.0217553287	0.0753536789	0.0624701538	0.0796809334	0.2583062343	-0.1367095584	0.0277207192	-0.1012066004	0.1102715368	0.0973056967	0.0768132552	0.532352	-0.1356859999999999	0.0184106905959999	0.283398651904	-0.0879138	0.0663271999999999	0.00772883623044	0.0043992974598399	-0.442355	0.1374249999999999	0.195677946025	0.0188856306249999	0.000601423	0.000220919	4.880520456100002e-08	3.617096249290001e-07	-0.000885011	-0.000414429	1.7175139604100004e-07	7.83244470121e-07	0.0063063	-0.00275362	3.976941969e-05	7.582423104400005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5845848926842	-1.9273146398652443	3.714541721038896	552918.0348900255	919.7716623531962	5.961139945333457	35.53518944785017	845979.910867962	767.2384535678837	-2.7945920739445	588654.8446332376	7.809744859753422	787.8575190394963	623.470023504687	1.102751	44.169334	0.6746815	0.322652	0.0398943414	0.007998273	0.0186725813	-0.0228235844	0.0189126525	0.0740369832	-0.0212182745	0.0180350813	-0.0304313732	0.0136417964	0.031591545	-0.0686689098	-0.0025350482	-0.0670509752	-0.0416179484	0.0440889584	-0.0222072011	-0.0052877128	0.1183566915	-0.1135130534	0.0355886008	-0.0264847641	0.0315673958	-0.2249724985	-0.0797159125	-0.1281633219	-0.115027247	0.0139519618	0.0129031689	0.0885854941	0.0484460793	-0.043569997	0.0223394369	0.1608028696	-0.169049616	-0.0601291804	0.0123791543	-0.0178064423	0.0479969688	0.0041311799	0.0050845785	0.0217645005	-0.107710531	-0.0199895339	0.0287612034	-0.0428251749	-0.0584329913	0.0292817801	-0.0779388117	0.0401924181	-0.0011812104	0.0362161919	0.0167181568	0.1807164844	0.0969324111	0.1095950666	0.0947124447	0.0713867084	0.356404	-0.175948	0.030957698704	0.127023811216	-0.283188	-0.1952742	0.080195443344	0.03813201318564	-0.519261	-0.0769059999999999	0.269631986121	0.0059145328359999	0.00269382	0.002092397	4.378125205609001e-06	7.2566661924e-06	-0.0015686	-0.000683589	4.672939209210001e-07	2.4605059600000004e-06	0.00455122	-0.00175508	2.07136034884e-05	3.0803058064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8234265315109	-2.761158361173329	7.623995495477387	548819.3492978889	913.8052507016552	-5.96641165154108	35.59806799564515	835040.0362099148	765.0389395117196	-2.1995140561640483	585284.5789692166	4.837862083263224	784.7370886189623	609.061142560897	1.082575	43.361198	0.8492768499999999	0.399572	0.0215941334	0.02493112	0.0632868956	-0.1203357548	0.0648905846	0.0546400873	0.0414398174	-0.0862656094	0.0222904224	-0.0183270947	-0.0860704085	0.0808930715	0.0432945268	-0.0303970483	-0.0775677988	-0.0677607883	0.0319156948	-0.0936220928	0.0417519899	0.0187190594	-0.0033921607	-0.1676677181	0.1095959951	-0.211594417	-0.1875698214	-0.0134587145	0.1936418065	-0.061538982	-0.112179499	0.1076499197	0.1399247999	0.1563906032	0.0216323541	-0.0610384962	0.0731835839	-0.0164673177	-0.0245699973	0.0144907395	0.0263145831	0.0172464745	-0.0686772939	-0.0762310055	-0.050438461	0.0130988643	0.0982127772	0.0484930302	-0.1754033494	0.0151920536	-0.2084738019	-0.065540317	0.1326860584	-0.1070380212	-0.1040725644	-0.051474454	-0.042553854	0.108871781	0.091957378	0.0656857936	0.265759	-0.0906449999999999	0.0082165160249999	0.070627846081	-0.0603672	0.2228207999999999	0.00364419883584	0.0496491089126399	-0.260017	0.259244	0.067608840289	0.0672074515359999	0.000601479	-0.002092341	4.377890860281001e-06	3.617769874410001e-07	-0.00036036	0.00120824	1.4598438976000003e-06	1.298593296e-07	0.00232046	-0.00223076	5.384534611599999e-06	4.9762901776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2967806630274	1.473354131516544	2.170772396856869	551004.5105826947	917.1471961348471	3.341945433191995	11.168599278432833	841158.9793780118	765.0954702509017	0.0565307391821079	585371.0785984484	0.0031957244724755	786.6000537523629	610.4319337275676	1.178819	47.216129	0.30091825	0.158006	-0.0218754886	-0.0033265392	0.0967567305	-0.0845234793	-0.0182494406	0.0426667176	-0.024501961	-0.0616898708	0.0192022021	-0.0302967801	-0.0786318261	0.0645715151	0.0212304446	-0.042321005	-0.0075706495	-0.0833178866	0.0435001762	-0.1347988971	0.0148803118	0.0243851535	0.0137178401	-0.0171024071	-0.00289807	-0.0844930208	0.0385690526	0.0763912677	-0.0289454044	-0.041657447	-0.0983490739	0.0776643797	-0.0241553248	-0.0986539226	0.2079370865	0.1297653965	-0.0921612967	0.0838980803	-0.1163944962	-0.0125879106	0.0208264263	0.0029078249	-0.1226569205	-0.0559237802	0.0743917292	-0.2091056832	-0.0023627292	0.04855027	0.0695651777	-0.0409329352	-0.0805242797	0.0830758004	0.0814598308	0.0517935702	-0.00539408	0.1983812227	-0.0094164226	0.1081019891	0.0890452037	0.0597324219	0.20539	-0.060369	0.003644416161	0.0421850520999999	-0.180415	-0.1200477999999999	0.032549572225	0.0144114742848399	-0.302585	-0.0425679999999999	0.0915576822249999	0.0018120346239999	0.00187596	0.001274481	1.624301819361e-06	3.5192259216000005e-06	-0.000256342	0.0001040179999999	1.0819744323999998e-08	6.571122096400002e-08	0.00214029	-0.0001801699999999	4.5808412841e-06	3.2461228899999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2815139257422	-1.0152667372852875	1.0307665478379129	549498.2828880403	913.8771567743258	-3.2700393605213094	10.693157419358617	835171.4576739257	766.3429514665061	1.2474812156043529	587281.5192623957	1.5562093832857131	785.4560160860202	606.9464109670711	1.054259	42.227028	0.1504623999999999	0.0723334	-0.0004180256	0.0099671409	0.0857055387	-0.1016965096	0.0153670947	0.0387129455	-0.033568385	-0.0282070765	0.0177927027	0.0621492284	0.0446867264	0.0156191581	0.0238419798	-0.0738678518	-0.0259983522	-0.0794847939	0.0356492075	-0.1137287767	-0.0120218536	0.0506878091	-0.0267956537	-0.0688851233	0.1380794237	-0.0880737065	-0.0626680393	0.0499750885	-0.0497183631	0.0205891665	-0.1086147505	-0.0747016463	0.1293914488	0.0071292905	-0.0361157937	0.0236278158	0.0145730873	-0.0425127328	0.0977039048	-0.0129227626	0.0904278798	-0.0170688956	0.0081783357	-0.0892814272	-0.0149932692	0.0906475692	0.1582627885	0.0448227425	-0.0709044757	0.00349669	-0.1743810805	-0.0321623547	-0.044026329	-0.0188539698	-0.0544507459	-0.1222292335	0.1174967778	0.1072860197	0.0859808972	0.0535494744	0.153607	-0.0517829999999999	0.0026814790889999	0.023595110449	-0.169903	0.0105119999999999	0.028867029409	0.0001105021439999	-0.314513	-0.0119279999999999	0.098918427169	0.0001422771839999	0.00144252	-0.00043344	1.878702336e-07	2.0808639504000005e-06	-0.00109319	-0.000836848	7.003145751039999e-07	1.1950643760999998e-06	0.00188579	-0.0002544999999999	3.5562039241e-06	6.477024999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6482664164738	0.3667524907316419	0.1345073894578631	550042.1510785609	921.397667415842	7.520510641516125	56.55808030915728	848973.6615193546	767.4533289145232	1.110377448017175	588984.6120619834	1.2329380770651344	788.9692202303224	597.4468786913206	1.125622	45.085411	0.92446259	0.528329	-0.0669158466	-0.0685721897	0.1744532072	-0.1272372091	-0.0433638386	-0.0144705913	-0.0545845885	-0.0044484751	0.0818202674	0.0675684932	-0.0503298254	0.1506635376	0.0647359077	-0.1103726015	0.019558016	-0.0361604316	0.1547516612	-0.058674368	0.052345508	0.0746965894	-0.047295498	0.0287077878	0.0865210647	0.0538419269	0.0243056777	0.0264241836	-0.0084827278	0.0658298455	0.0034429572	0.224318018	-0.0027208877	0.1572006899	-0.0523739307	0.0555521034	-0.0080624853	-0.0414095772	0.0038465615	0.02313006	0.1325811668	-0.0670976858	-0.0278668799	-0.1308091963	0.0071449453	-0.131927817	-0.0055058593	0.001574567	-0.0212520834	-0.1336305339	0.0007426351	-0.0822890319	0.0662637204	0.0979676271	-0.0120545635	0.0351554896	0.0447223548	0.1064242213	0.0827696937	0.0471607147	0.0531268	-0.1004801999999999	0.0100962705920399	0.00282245687824	-0.00947426	0.16042874	8.97616025476e-05	0.0257373806179875	0.145211	0.459724	0.021086234521	0.211346156176	-0.000631667	-0.002074187	4.302251710969e-06	3.990031988890001e-07	-0.000323079	0.000770111	5.930709523209999e-07	1.04380040241e-07	0.000653495	-0.001232295	4.270557150250001e-07	1.518550967025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.160019676379	-1.4882467400948372	2.21487835940291	547836.8547273377	915.346275860236	-6.05139155560596	36.61933975925912	837858.8047312032	768.8436840471284	1.390355132605123	591120.6104991606	1.933087394761409	788.1699120206257	593.6786187733171	0.913614	36.593681	0.73895599	0.390031	-0.0827119184	-0.0367993609	0.1741339219	-0.0531159462	-0.0852180759	-0.0241784967	-0.0662350238	-0.0016048324	0.0224701203	0.12917876	0.02656084	0.1135522971	0.0672728997	-0.1224591235	-0.0071931857	0.0481053788	0.1880768686	-0.0574037858	-0.1298602837	-0.024332063	0.0201724128	0.1355079102	-0.0663272299	-0.0057373439	-0.0970544425	0.0791234446	-0.057577575	-0.1320056486	-0.1210860618	-0.0431244697	-0.0107798246	-0.117101464	0.0058626561	0.0520094021	-0.1430170821	-0.0435613443	0.1434482168	0.0045027137	0.1467951949	-0.0143875094	0.066590334	-0.1525310757	-0.0168305293	-0.018280221	-0.0241553545	0.0777362982	-0.0010106486	0.0889993371	-0.0720956699	-0.0634615189	-0.1169861138	-0.0965193471	0.0633543445	-0.0681062123	0.0400717508	0.105516962	0.0794170796	0.0405906974	-0.10564	-0.1587667999999999	0.0252068967822399	0.0111598095999999	-0.0764878999999999	-0.0670136399999999	0.0058503988464099	0.0044908279460495	-0.131454	-0.276665	0.0172801541159999	0.076543522225	0.000668201	0.001299868	1.6896568174240002e-06	4.46492576401e-07	-0.000676197	-0.000353118	1.2469232192400001e-07	4.57242382809e-07	-0.00242373	-0.003077225	5.874467112899999e-06	9.469313700625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
