global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
722.8943282996153	0.0888891105911398	0.0079012739816838	522576.209887752	827.3111550631631	-1.7123581173174216	2.9321703219428645	684443.7472919452	691.2108015364996	-0.7674134253553575	0.5889233654156428	477772.37216073024	701.2925230395153	538.096944191705	0.918395	21.141333	0.18932559	0.105681	-0.1725404014	0.0627764161	-0.0088333944	0.0068796275	0.0497457307	0.0119212908	-0.1919408465	-0.0513247392	-0.0212901711	0.1965627654	0.1093501489	0.0524449144	-0.0676026346	-0.057568729	0.0244983375	-0.0104953893	0.0507964922	-0.0755130614	-0.1496358822	0.0093261962	-0.1394230058	-0.0206537323	-0.0789259764	-0.0559077753	-0.0307778283	0.1499912698	0.0379719198	0.0104297519	0.0296136225	0.0921836641	-0.1221513786	-0.001203475	-0.094509825	0.1376735132	-0.1179228512	-0.0544008074	0.0912571538	0.1068882292	-0.0476398348	0.0270264095	-0.0383560582	0.0220448755	0.0806829018	-0.0102607533	0.0001708139	0.0529744895	-0.188892979	0.0105940897	0.0034958362	-0.0536205256	-0.0592380906	-0.0384278111	0.0663713124	0.1654984429	-0.0561992177	-0.1178264513	0.1017293162	0.013771948	0.0158763589	-0.0293505278	-0.029241764	0.1351535102	0.0283291562	-0.0341359592	0.0063228458	0.0029269043	-0.0484152369	-0.0490158371	-0.1443310479	0.0914320768	0.0914066987	0.0679985191	-0.1056024382	-0.0193793962	-0.0171985284	0.0595286144	-0.1358188184	0.117899925	0.0945316749	-0.0092841698	-0.0488464652	-0.083986119	-0.0679927375	-0.0783248488	-0.15060045	0.1645047766	-0.053489299	0.006038341	0.0115841937	0.1228427005	-0.0067543724	-0.028631219	-0.0184208239	0.0250018189	-0.0685622837	0.0961665676	-0.0413613851	-0.0095079802	0.0373333156	-0.0319849593	-0.0845693513	0.0122644167	-0.0694495134	-0.0050256376	0.0430597059	0.1113169182	-0.0092979101	0.0350211807	-0.0016463891	-0.0375681282	0.0583490179	0.0379978806	0.0181987693	-0.0966728009	0.0482387676	0.0153640485	-0.0496457	-0.0230882	0.00246469552849	0.0005330649792399	-0.0200736	0.0755525	0.00570818025625	0.00040294941696	-0.127061	0.0688909999999999	0.0047459698809999	0.016144497721	-3.0662e-05	-0.000195129	3.8075326641e-08	9.40158244e-10	-3.25372e-05	7.338480000000002e-05	1.0586693838399996e-09	5.385328871040002e-09	0.000500748	0.0001673639999999	2.50748559504e-07	2.8010708495999996e-08	0.0
726.4379206994902	3.5435923998749104	12.557047096451226	527712.0526301988	830.691248345579	3.380093282415828	11.425030597832606	690047.9500779364	691.4280898304366	0.217288293937031	0.0472142026820656	478072.8034065664	700.3683096747741	541.3861962958528	1.159836	26.699263	0.22300525	0.125856	-0.1435042898	-0.0590490817	-0.0089290375	-0.2049799579	-0.019309639	-0.1448894692	-0.1438148062	0.1631537659	-0.0066813316	0.1393865326	-0.0832107034	-0.1047508409	-0.0097129281	0.0267379706	-0.0861478441	-0.1519510379	-0.0479853033	0.076910836	-0.1882443397	0.0314378257	0.063069539	-0.0028382724	-0.142092697	-0.0915737305	-0.0403123553	0.0484153036	-0.0844842954	-0.0703073707	0.0945774645	-0.0407519861	0.031731095	-0.0604987447	-0.0376449743	0.0390926197	-0.0264565738	-0.1731229712	-0.0040038623	0.0447732871	-0.0400827235	-0.052407876	-0.0991125718	0.0006820356	-0.1424932041	0.0988483116	-0.183315794	0.0818652206	0.0189312086	-0.1260722594	0.1476012693	0.0067428734	0.0932420621	0.1522406707	-0.0046771502	0.047229123	-0.0761780797	0.0972255401	0.1203849393	0.0174540728	0.0983741911	-0.094073929	0.0821436015	0.0379577399	-0.0605010833	0.0672735681	-0.1195216474	-0.0076095878	0.1265577987	0.1106021874	-0.2217533131	-0.0660291877	0.1132356935	-0.0298988101	-0.0976801063	0.0453404408	0.1327221663	0.0544849859	-0.1336211941	-0.0315625578	0.0575178813	0.0049414361	-0.0086525482	-0.0752650762	0.0465511319	-0.1096376489	0.1325564737	0.0579465746	0.0410507304	0.0259394753	-0.0394181764	0.0048358477	-0.0219050145	-0.1778131687	0.091668187	-0.0779034825	-0.0920102043	-0.2014296434	0.0025711763	-0.1588496604	0.0754164445	-0.0159010447	0.07602025	-0.0190138897	-0.1092201496	0.0354954777	-0.0965644485	-0.1548051901	0.0664338357	-0.13968765	0.0570261661	-0.0454070191	-0.0521813795	0.0373227679	-0.0013140042	-0.0979282008	0.0524983198	0.0082906521	-0.0519462	-0.0023004999999999	0.0026984076944399	5.292300249999986e-06	0.0803648	0.1004384	0.01008787219456	0.00645850107904	-0.067306	0.059755	0.003570660025	0.004530097636	-0.000938349	-0.000907687	8.238956899690001e-07	8.80498845801e-07	-3.25372e-05	0.0	1.0586693838399996e-09	0.0	0.000803288	0.00030254	6.452716109439999e-07	9.15304516e-08	0.0
731.1401225035637	4.702201804073525	22.11070180623231	534565.8787345261	832.5044848463322	1.813236500753192	3.2878266076636797	693063.7172892569	692.6421503304662	1.2140605000295182	1.4739428977319236	479753.1484144121	701.1772000269715	561.2331089219784	1.242467	28.601429	0.256535725	0.157966	0.0256663024	-0.0313115301	0.1332179455	-0.1224137542	-0.0270836261	-0.1811984413	-0.0419741651	-0.0425650253	0.0372263667	-0.0293388071	-0.1550165327	0.0560301855	-9.4514e-05	-0.0332147592	-0.0179348255	-0.1381081955	-0.0384512462	-0.1136434672	-0.1011971135	0.0547718998	0.0997478368	0.0935146019	0.0024921711	-0.1152720316	-0.1349311804	-0.0550495092	0.0253839718	-0.020502994	0.1544982193	0.11151858	0.0515170499	-0.0382509681	-0.0832478369	-0.0542636518	0.1442850301	-0.1384325165	-0.094629105	0.0190455725	-0.019857932	-0.1085956027	0.0794297652	-0.1189600144	0.0765366164	-0.0724087002	0.0283345698	0.1597121489	-0.0741682834	-0.0177554053	0.0701156482	0.0260022637	-0.0639019376	-0.0678693356	-0.0220134844	-0.1228910954	-0.1406685908	0.0958473879	-0.1246950944	0.0058414438	0.0595673721	0.0191959601	-0.1871620548	0.0149706029	-0.0099015618	0.0417599283	0.0313336048	0.0063185309	-0.0206789306	0.1797319005	-0.1341902898	-0.0259829229	-0.0665641204	0.0257137194	-0.0297159196	-0.1292264751	0.2781076518	-0.0530059022	-0.0662982098	-0.0512319953	0.0286683992	0.1053873583	0.0363043586	-0.0610123311	0.0278179547	-0.0582471083	-0.0766832126	0.0265208715	-0.002576084	-0.0045763272	-0.0087088688	-0.1792439652	-0.0810452972	-0.0520871042	0.0315546648	-0.0861648461	0.1078267904	-0.0780389024	-0.0105632992	0.0792052195	0.0977413625	0.0498303637	-0.1468163045	-0.0136818119	-0.0177724579	0.1219838771	0.0116397975	0.0272147813	0.1283275383	0.0299489587	-0.0170803641	-0.0663129092	-0.0582816822	-0.0379033968	-0.1035818594	-0.099141769	0.0566681795	0.0011853914	-0.0496238	0.0023223999999999	0.00246252152644	5.393541759999978e-06	-0.0343726	-0.1147374	0.01316467095876	0.00118147563076	-0.173274	-0.105968	0.011229217024	0.030023879076	-0.000670354	0.000267995	7.182132002500002e-08	4.4937448531600006e-07	6.70863e-05	9.96235e-05	4.50057164769e-09	9.92484175225e-09	0.000500748	-0.00030254	2.50748559504e-07	9.15304516e-08	0.0
731.2802149889462	0.1400924853825245	0.0196259044606528	534770.7528342794	834.7428789196183	2.2383940732861447	5.010408027322539	696795.6739070126	695.1296862509888	2.487535920522646	6.187834955890447	483205.2807073981	704.5034352547838	579.1500505889541	1.081211	24.889336	0.1223709149999999	0.0693944	0.1041920018	0.0048334798	0.1263917055	0.0090679171	0.01142687	-0.0928054984	0.0364900063	-0.0694821535	-0.0401189058	-0.0259633157	-0.0321736423	0.0044136406	-0.0162862056	-0.0301803804	-0.0064198553	-0.0790231362	-0.0921214072	-0.0889414243	0.0320275409	0.0010295013	0.0737357961	0.1378687069	0.0389880222	0.0164180604	-0.0484987906	-0.0419791543	0.0109160108	0.0283520473	0.262867475	0.1040629355	-0.066726367	0.0444506215	-0.1315128255	0.0399819305	-0.0725767088	-0.0090589529	-0.0763434875	0.0868888471	-0.0306822064	0.1318050528	0.0232534838	0.0571612844	-0.013692174	0.1076138529	-0.0797389538	0.079247417	0.0153725193	0.0910244107	-0.0691794746	-0.0093869817	0.1234492731	-0.0458592476	0.0060082704	-0.0853278631	-0.1064911049	0.0804363825	0.1192103533	-0.0438144942	-0.2085946576	0.0134794797	0.0133778215	0.1157802143	-0.0407647953	-0.0325639998	-0.0200228885	-0.1165865313	-0.0138010161	0.0891153378	0.0236581613	-0.0318039241	-0.0690956909	0.0481134368	0.0001505577	-0.1024982765	0.1248163844	-0.0569557769	0.0184064581	-0.0720525206	0.0617346188	0.0476268593	-0.0072204474	0.1071883777	0.0250493988	-0.1755834638	0.00316882	0.063835351	-0.0933042255	0.2219173721	-0.0480907066	0.1121819693	-0.0118349422	-0.0103317135	0.0511667873	0.091235784	0.0541783097	-0.0509991951	0.0588574491	-0.0115628271	-0.0226675042	-0.1201530004	0.0189839715	-0.0057730258	-0.1211526748	-0.0187307758	-0.0802662815	-0.0046303104	-0.039292092	-0.0728104429	-0.0189847203	-0.0180044538	0.1252284397	-0.1291340718	-0.1145453254	-0.1003129872	0.0607412226	-0.0059244253	-0.0464643	0.0031595	0.00215893117449	9.982440250000017e-06	-0.0809889	-0.0466163	0.00217307942569	0.00655920192321	-0.207479	-0.0342049999999999	0.0011699820249999	0.043047535441	9.65806e-05	0.0007669345999999	5.881886806771599e-07	9.32781229636e-09	6.7954e-05	8.676999999999985e-07	4.617746115999999e-09	7.529032899999973e-13	0.000500748	0.0	2.50748559504e-07	0.0	0.0
730.4570950059814	-0.8231199829648403	0.6775265063560391	533567.5676445774	834.9398682770646	0.1969893574463412	0.0388048069471224	697124.5836385221	696.3208167324043	1.1911304814154846	1.4187918237570842	484862.6798148826	705.6531966237778	568.5835625855701	1.091857	25.134403	0.1206116499999999	0.0692055	0.0831499546	0.0724148434	0.050778357	-0.0625549497	0.0138876076	-0.0843682166	0.0641830896	-0.1341476191	-0.0687335043	0.0489602152	0.0151885216	-0.099032099	-0.1855706398	-0.0746646085	0.0574449325	0.1143437937	-0.0021348454	-0.1490493821	0.1032087754	-0.0147656997	0.0470048206	0.0114476254	0.0728179733	0.0123476851	0.0248251698	-0.0879026024	0.2268392217	0.0606178896	-0.1129722736	0.0229541532	-0.0545161355	0.001598884	0.1986687097	0.014420687	0.0037315512	-0.0674879715	0.1494943896	-0.0639291915	0.10895835	-0.0890503599	0.0264254734	-0.0018294988	-0.0471891432	0.0106938009	0.0789605717	0.1591166791	-0.0199450308	-0.0629849237	0.0519388736	-0.0559406147	0.0155737345	0.1460579777	0.1497531556	-0.0869133752	-0.0839185761	-0.0515040431	0.08346119	0.0380316467	-0.1317230556	-0.1606921913	0.0407466996	-0.043271582	0.1570557696	0.0101565507	0.0784675498	-0.1281708765	0.0707832957	0.0600623801	0.0996133407	-0.0135331488	-0.0757360666	0.115719785	0.0700518723	0.0051216305	-0.0601107624	0.0434252216	0.079065923	0.1708950226	0.0449965969	0.041796192	-0.055578099	-0.1295467734	0.1292510793	0.0695469327	0.00036144	0.1040154952	-0.0183041926	-0.0806778252	0.0080006238	-0.1727717597	0.1007928743	0.0428020697	-0.0721210394	0.0436698635	0.059850952	-0.0903294418	-0.134075715	-0.1404612814	-0.0775264393	-0.1404667709	0.0249814533	0.0394741047	0.0139021488	-0.0727533087	0.0238375433	0.0669676279	0.0793699564	-0.1628568926	0.0351678366	0.2076997193	-0.0892737312	0.0007372152	-0.2266721928	-0.1014413551	0.0647104904	-0.013011472	-0.0496064	-0.0031421	0.00246079492096	9.872792410000013e-06	-0.0387047	0.0422842	0.00178795356964	0.00149805380209	-0.156291	0.0511879999999999	0.0026202113439999	0.024426876681	0.000475792	0.0003792114	1.4380128588996e-07	2.26378027264e-07	-3.27816e-05	-0.0001007355999999	1.0746332985599998e-09	1.014766110736e-08	0.000500748	0.0	2.50748559504e-07	0.0	0.0
731.904997470633	1.4479024646516336	2.096421547144275	535684.9253224874	838.79946759946	3.859599322395297	14.896506929434238	703584.5468451375	696.0957548887156	-0.2250618436886498	0.0506528334845342	484549.2999740909	707.2303771106995	577.0498004782303	1.254899	28.887598	0.224152015	0.142442	0.067575608	-0.0105459537	-0.1497125016	-0.0962765118	0.0021024364	0.0737912011	0.1702395096	0.0915798244	-0.1226760243	-0.046544064	-0.0275526632	0.0292167051	-0.0020384202	-0.0536372209	0.0970398889	-0.0014349226	-0.0212610905	0.0699750016	0.0756128461	-0.043116801	0.0550993931	-0.1062970478	0.0637922367	-0.0155501597	0.0569428162	0.0076292969	-0.1068030253	-0.1026208695	-0.0017192547	-0.0710210659	0.0005802732	0.0810083612	-0.0414287605	-0.034288397	0.0085854636	0.1135233476	0.0497740158	-0.0944920822	-0.0411395768	0.1417563514	0.043740861	-0.1328925576	0.0077599734	-0.0243818066	-0.1066181535	-0.0015267943	-0.0985921177	0.0966846332	-0.0144215006	0.0102219894	0.0397639214	0.0732823193	0.0703202882	0.0447588268	-0.0666568936	-0.0160237217	0.0676006793	0.1350758798	-0.0157651365	-0.1158453059	0.1625903941	-0.0460241394	0.0216057943	0.0850814214	0.064811479	0.0884848447	0.0652114194	-0.0811154968	0.111686355	-0.0810350225	0.0188265806	-0.1075578789	0.169037946	0.0860003843	-0.0878702169	0.1255858145	0.0251750261	-0.0788068724	-0.0315904341	0.0776349824	0.067072557	-0.0034081339	0.0122362021	-0.0956370809	-0.1008708881	-0.0513927718	-0.0485349865	0.0566048677	-0.0351860895	0.0941052536	-0.0239264628	-0.1076068132	-0.0187945001	0.0021973718	0.0481548016	-0.0576372269	0.074466609	-0.16165829	0.0104548927	-0.0752546853	-0.0092598521	0.0534221568	0.0115829067	-0.1761196649	0.038226548	0.158690434	-0.0818955359	-0.0409222779	-0.0068880947	-0.0893194505	-0.0500253969	0.0513763072	-0.021272225	-0.1025263906	0.0685692013	-0.0200485104	-0.0602382	-0.0106317999999999	0.0036286407392399	0.0001130351712399	0.0954838	0.1341885	0.0180065535322499	0.0091171560624399	-0.115475	0.040816	0.001665945856	0.0133344756249999	-8.05957e-05	-0.0005563877	3.095672727112901e-07	6.495666858490001e-09	0.000181145	0.0002139265999999	3.2813511025e-08	4.576459018756e-08	0.000500748	0.0	2.50748559504e-07	0.0	0.0
731.1794441237075	-0.7255533469254942	0.5264276592347866	534623.3795090539	839.3366592934833	0.5371916940233632	0.2885749161276906	704486.0276339449	695.7922544123572	-0.3035004763584084	0.0921125391497808	484126.8613002304	706.4731633459847	572.0574000150094	1.22328	28.159733	0.365952305	0.237784	0.049945028	0.1552284895	-0.0430945994	0.0230157427	-0.0105947864	0.116057485	0.0311615695	-0.0191263645	-0.0525522052	-0.136094094	-0.0733465772	-0.0341450319	0.0995742786	-0.0624558081	0.0490648253	0.1557078389	0.0500310464	0.01747012	0.1023397414	-0.053211329	-0.0442342536	-0.076238997	0.0708749396	0.0801066734	-0.0566086538	-0.0036432433	-0.0735740607	-0.1261980957	-0.0215405886	-0.0552374518	-0.0345602922	-0.0096959626	-0.0302491188	0.0167879017	-0.0035661509	0.019548532	-0.0779237472	0.0094951277	0.000720291	0.0181972547	-0.0763557778	-0.049421044	0.0849047654	-0.262989313	0.1425706863	-0.0205918408	-0.0299625742	-0.1452731616	-0.0064884102	0.0083142662	-0.0367308232	-0.0035358266	0.0814345913	0.1474802741	-0.0562618581	0.0805125667	-0.0668162488	-0.056237675	0.2108361243	0.0173368588	0.0855121516	0.0583151202	0.1860476201	-0.0784813711	0.0389853953	0.0931170958	0.0503110934	-0.1084692042	0.1296186356	0.0349429092	-0.0061857665	-0.0763804258	0.0387432828	0.0011612917	-0.0431950806	0.0265257239	-0.0507567848	-0.0927519608	-0.0597517835	0.0514032431	0.0676221677	-0.0802032212	-0.0779559845	0.1021679204	-0.0438532228	0.095492981	-0.0445454513	0.0320287058	0.1020386383	-0.0509005664	0.0190965369	-0.0318346161	-0.0366957034	0.0056563965	-0.0532097587	0.0716185018	0.0420603154	-0.0477151023	-0.078133326	0.1444617909	-0.1313342918	-0.0598870524	0.082103158	0.2221038491	0.0114919947	-0.0394233438	-0.0611420923	0.0044239851	0.1787723204	-0.1004398353	-0.1628902495	0.0068066937	-0.1583630026	-0.1035676303	0.0723107629	-0.0270084943	-0.0664077	-0.0061695	0.00440998261929	3.806273025000002e-05	-0.122137	-0.2176208	0.04735881259264	0.0149174467689999	-0.206979	-0.091504	0.008372982016	0.0428403064409999	0.000524988	0.0006055837	3.667316177056901e-07	2.75612400144e-07	7.600259999999998e-05	-0.0001051424	5.776395206759997e-09	1.105492427776e-08	0.000198314	-0.0003024339999999	3.9328442596e-08	9.146632435599998e-08	0.0
727.4889812611189	-3.6904628625886735	13.619516140146192	529240.2178563406	833.667065308744	-5.669593984739322	32.1442959517923	695000.7757804936	693.6731808437556	-2.119073568601607	4.490472789145949	481182.4818218937	703.3251223412691	568.072757571152	1.05497	24.285273	0.09334428	0.0481218	0.0365692813	0.1085395972	-0.0106385523	0.0874086822	0.0788263097	0.0324986092	-0.0223439662	-0.1313751937	-0.0641786573	0.0592205041	0.0606640292	-0.0804900192	0.1163389405	0.0410796172	0.0375648475	0.0018284202	0.0594786424	-0.1098301459	0.0468914513	0.0188098716	-0.1768401654	0.1037535209	-0.0929559284	0.0005358752	-0.0820054949	0.0295126576	0.0988322929	-0.0016027464	0.0100389739	-0.0215691259	0.0588093008	0.0491760298	0.1395881986	0.0257232575	0.0799735332	0.0605483804	-0.0096662948	-0.0415041493	-0.0720385439	-0.104054785	-0.0500603549	-0.1177853695	0.0619094448	0.0547810774	0.0102360534	0.0461124309	-0.0293290722	0.0975761393	0.0255982453	0.0587425917	0.0253593123	-0.0127306782	0.012299483	0.1075018777	-0.1203241673	-0.1446579664	0.002496078	0.0195537441	0.0193737219	0.0219444738	0.028866176	0.0597162969	-0.0262790562	-0.001996183	-0.170664516	0.1251132256	0.0591498235	-0.0118842667	0.0251657182	0.1246567949	0.0096846801	0.197452246	-0.0380854859	0.0534115858	0.0147088769	0.0812028721	-0.0339294668	-0.0163687284	-0.0805671766	-0.0707888043	-0.0179315664	-0.0937483215	-0.0047137331	-0.0451575904	-0.0119616384	0.0813422488	0.047487637	0.0103739732	-0.0767763099	-0.0673477376	-0.0660200948	0.0529235454	-0.0656241845	0.1033826002	0.0499372378	-0.0531698013	-0.0826133329	0.0248552078	0.0523240114	0.1073361058	-0.1020305102	-0.0805478727	0.1050781065	-0.0210995647	0.0610531651	0.0462599907	-0.0201388208	-0.1332032709	-0.0372549937	-0.0251325928	0.0239457536	0.0132773154	0.0790365796	-0.1045646294	0.0759287828	-0.0338646736	-0.0541103	0.0122974	0.00292792456609	0.00015122604676	-0.0901252	0.0320117999999999	0.0010247553392399	0.00812255167504	-0.176474	0.030505	0.000930555025	0.0311430726759999	0.000428889	-9.6099e-05	9.235017800999996e-09	1.83945774321e-07	-0.000145655	-0.0002216575999999	2.1215379025e-08	4.9132091637759996e-08	0.000251159	5.284499999999999e-05	6.3080843281e-08	2.792594024999998e-09	0.0
727.5576669727658	0.0686857116469354	0.0047177269844459	529340.158770854	831.7061344640002	-1.960930844743757	3.8452497778674646	691735.0941050496	692.4334168475624	-1.2397639961932327	1.537014766257014	479464.0367671901	702.161748731077	553.6845747669581	1.1474	26.413	0.31564615	0.183912	-0.0235345302	-0.0017168063	-0.0648547793	-0.0923684981	-0.0213507501	-0.01746711	-0.0199627937	0.0698022824	-0.0398612906	0.0924616481	0.0114266518	0.1606672886	0.0332360174	0.0566721233	-0.057491603	0.0814871439	0.0403376522	0.0493321283	-0.1004244647	0.0509364077	-0.0528856644	-0.0273820462	-0.1516977666	0.0773474879	0.0051990416	-0.0595324973	0.024981866	0.0130025137	-0.0293912455	-0.0882419306	-0.0229663843	0.0930522383	0.0521091164	0.0556335439	0.0871557734	0.071250564	0.0722440206	0.000125038	-0.1870769269	0.0299028931	0.0749030389	0.0700870544	0.1876346535	0.0241853554	0.0109461934	0.0943927124	0.0090700675	-0.001245418	0.05300795	-0.0958533126	0.0292196855	0.0762683767	0.0870753494	-0.0238925441	-0.0239620429	-0.1133115882	0.0064950455	0.030122477	0.1421473945	0.0178816834	-0.03511517	0.0361451046	-0.1014604298	-0.0093458351	0.0355545343	-0.0111139355	-0.0482887734	0.0404142772	-0.1266778204	0.0238835407	0.0986882784	0.0275985945	-0.0565591055	0.034067409	-0.1289595542	0.0655651112	0.0570647667	-0.0927652788	-0.0608292689	0.0341744539	-0.0524088519	-0.0843196417	0.03551318	0.0233009432	-0.0866643423	0.0478034787	-0.1842683087	-0.1170791356	-0.0285581272	-0.0417554106	-0.20053323	-0.0815297632	0.0097746477	0.0715154278	-9.53035e-05	0.0712530568	-0.1421340416	0.0287025278	-0.0039192694	-0.0338449757	0.0568642327	-0.0867100387	0.0568257543	0.0623920831	-0.085674585	0.1237192185	-0.0195628312	-0.0637232213	-0.0109052805	0.0240901278	-0.1322033987	0.12392774	0.0728674021	-0.105516962	0.0794170796	-0.0405906974	-0.066425	-0.0123146999999999	0.004412280625	0.0001516518360899	0.0708734	0.1609986	0.02592054920196	0.00502303882756	-0.0953271	0.0811469	0.0065848193796099	0.00908725599441	-0.000218441	-0.00064733	4.190361289e-07	4.7716470481e-08	0.000181145	0.0003268	3.2813511025e-08	1.0679824000000001e-07	0.000500748	0.000249589	2.50748559504e-07	6.2294668921e-08	0.0
731.1799246931456	3.622257720379821	13.120750992851216	534624.0822742741	835.6520238969903	3.945889432990043	15.570043417382484	698314.305043136	693.7313262146366	1.297909367074226	1.6845687251390176	481263.1529715186	703.3476561189281	564.5624572408996	1.091523	25.126711	0.262252405	0.136897	0.0343855239	0.0167351355	0.0500185621	-0.1312434571	-0.1203306694	-0.1301039359	-0.0178281946	0.0955392276	-0.0712219821	0.0016790389	-0.0200833847	0.0959163614	0.152012076	0.0907452252	-0.0509857098	0.0982090635	-0.0497200746	-0.1693254294	0.0258185706	0.1076089164	-0.013858976	-0.0047755075	-0.143831601	-0.0084939187	-0.0203905978	-0.0422529096	-0.1515175843	-0.0658604039	0.0757928211	-0.0286877901	0.0305095627	-0.0976845826	-0.0222573914	-0.0031462752	0.0718211297	-0.0972588348	-0.0740055374	0.0683810182	0.0134299951	-0.0314873881	0.0836900739	-0.0680641815	-0.000390011	0.1690324192	-0.0244107406	0.0627306211	-0.1670819827	0.0478494404	-0.0380578695	0.0685647008	0.0585683111	-0.0093529806	-0.0656100118	0.0381876806	0.0560133966	0.0835615245	-0.0997887266	0.1265915329	-0.0165832558	0.0827071373	0.0322064971	-0.1793158971	0.127303956	-0.0676245424	0.0154143009	-0.0095365777	-0.0254993123	0.1802111604	-0.0223414279	0.0064458752	0.1062151582	-0.0349905909	0.003952344	0.131374798	0.0139188987	-0.076157435	-0.1420829352	-0.2106558721	0.0102079643	-0.0357997934	-0.0549967366	-0.0343978323	-0.0317189816	-0.0246944712	0.0256309679	0.0515600929	0.0093894858	-0.0897160519	-0.019298783	-0.0748804641	0.0572349187	-0.0022831295	0.092624357	-0.0010177026	0.0843292895	-0.0245439779	0.0497965185	0.0835098875	0.1581037111	-0.0200466861	-0.0984568198	-0.1036664868	-0.1365133808	-0.1389800129	0.0301397523	0.0298352453	-0.0171611984	0.0721542487	-0.0336033095	0.0160800999	-0.0299309047	-0.0976616687	-0.014865678	-0.1064242213	0.0827696937	-0.0471607147	-0.0362095	0.0302155	0.0013111278902499	0.00091297644025	-0.0310318	-0.1019052	0.01038466978704	0.0009629726112399	-0.176253	-0.0809259	0.0065490012908099	0.0310651200089999	0.0001316	0.000350041	1.2252870168099998e-07	1.731856e-08	0.000355017	0.000173872	1.26037070289e-07	3.0231472384000004e-08	4.05449e-05	-0.0004602031	1.64388891601e-09	2.1178689324961e-07	0.0
