global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
779.1564757281068	4.116548970646591	607084.8136690438	16.945975427731504	986.4488867416736	4.496693234539976	20.220250045557588	973081.4061538872	725.003722586492	2.6163936556509952	525630.3977642711	6.845515761330779	790.142949356758	554.3670163754246	1.884118	56.430141	1.27787395	0.611105	0.0949190817	0.2155606636	0.0307223218	0.0722376487	-0.0628265908	-0.1163777711	0.0350945327	0.2263619131	-0.2237425325	-0.0849704876	0.2484520924	-0.0510047515	0.0986373523	0.0258377395	-0.1707913176	0.2181779066	0.0430212774	0.1012676055	-0.2034373959	0.1149084617	0.074107585	0.0133493944	0.1770887216	-0.0170755099	-0.1303078831	0.0031346948	0.021110369	0.0188001688	0.1165895111	-0.0817666663	-0.146815069	-0.0042132256	0.0296262366	0.0302946815	0.1521937195	0.0196884304	-0.0309389203	-0.1406776119	0.0405348068	0.1444249648	0.0019927412	0.0368901642	-0.0657333138	-0.0686111967	0.0516877571	0.1382189021	-0.0088032477	-0.1076421216	0.0342611728	0.0530191423	-0.336822725	-0.110193586	-0.1266236587	0.3416237571	-0.0045070095	-0.1787180584	-0.0985599788	0.0637034936	0.1506154548	-0.0045591486	0.200818994	0.1017504872	0.2113919069	-0.0551132151	0.0973265134	0.0069526213	0.2448692373	0.083576152	0.0017931587	-0.0137464894	-0.0287208274	-0.0732457001	-0.0589787395	-0.0490769008	-0.1528442884	0.0564071438	0.0713867084	-0.0258549876	-0.1035676303	-0.208466	-0.348961	0.121773779521	0.043458073156	0.125821	-0.278538	0.077583417444	0.0158309240409999	-0.159164	-0.348278	0.1212975652839999	0.025333178896	0.0137065	-0.0027449	0.00018786814225	7.534476010000008e-06	-0.00548682	0.00071987	5.182128169000001e-07	3.01051937124e-05	0.000167741	-0.002577169	6.641800054561001e-06	2.8137043081000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.6834555184763	8.526979790369523	620445.2260975274	72.70938434537028	991.882863289937	5.433976548263331	29.528101127075868	983831.6144882436	729.0653666609892	4.061644074497167	531536.3088645226	16.496952587897947	797.3725092938726	552.6486921172512	1.551423	46.465786	0.4060319	0.22558	0.0585364926	-0.0430160086	-0.0345581351	0.102856464	-0.0097887508	0.0337545271	-0.0348455005	0.0389427981	0.0468363444	-0.0869742483	-0.050566771	0.0646641638	0.0503711339	0.038433404	-0.0257974751	-0.0646858482	0.1386241064	0.0032413164	0.0675005348	-0.0353379816	-0.0404288303	0.1782326784	0.0301421939	-0.0085510788	-0.0176590311	0.106936778	-0.0158809976	-0.0598592654	-0.0237114571	-0.0160177085	-0.0684369409	0.0151152458	0.0256413526	-0.0883858687	0.0687981969	0.034223992	-0.0616244603	-0.0139345932	-0.0057792971	-0.0956988594	-0.0093553116	-0.1088329683	0.0844463206	0.0440366272	-0.0967051778	0.0714568584	0.0950888527	0.2321384823	-0.035947074	-0.0763017146	-0.0949962394	-0.1128192992	0.0189170741	-0.1117566102	-0.0203644897	0.0458417889	0.0317863174	-0.0658761877	0.0494701991	0.0883580757	-0.0371925537	0.0976481193	-0.0299872322	-0.0976039071	0.103477198	0.0213826526	0.042071901	-0.0378261241	-0.0570890245	-0.0144050458	0.0868036594	0.0108738032	0.0466982296	0.1381189539	-0.0821854945	0.115692529	0.0695158277	-0.030451217	-0.1064242213	-0.160352	0.048114	0.002314956996	0.025712763904	0.153008	0.027187	0.000739132969	0.023411448064	-0.118745	0.040419	0.0016336955609999	0.014100375025	0.0102653	-0.0034412	0.00010537638409	1.184185744e-05	-0.00354183	0.0019449899999999	3.782986100099999e-06	1.25445597489e-05	0.000587789	0.000420048	1.76440322304e-07	3.45495908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.036096828258	-3.647358690218312	614712.6011296896	13.303225415111037	989.2586024793176	-2.624260810619376	6.886744802152663	978632.5825793324	726.4105338129657	-2.6548328480234886	527672.2636344378	7.048137450944508	792.7049857826694	551.2682002876454	1.050467	31.461937	0.1057882999999999	0.0572836	0.0486020022	-0.0143269891	-0.0161152	-0.009404298	0.0883333534	0.0779596108	-0.0021751003	-0.0805726561	-0.0032582689	-0.0119778749	0.0632603332	-0.0088989405	0.0812831596	-0.0258947853	0.0961385793	-0.020473943	-0.0436155691	0.0077693436	0.000403004	0.0192512504	0.0535379702	0.0149571409	0.0738325095	0.0404619813	-0.014389782	-0.0695532607	0.000126672	0.0258763722	0.0870764175	0.1473012779	-0.0988154631	0.0573040882	-0.0590052269	0.1084515628	0.0407096795	0.1128572375	-0.0780973966	-0.077809667	-0.0314527508	-0.0944550719	-0.0139392946	0.0401634407	0.0014816715	0.0275786499	-0.0273892166	-0.0356038577	0.0628563827	0.0638998892	-0.0190080814	0.0149886461	0.1031740726	-0.0208204774	-0.0152263718	0.062633204	-0.0742155161	0.0053570795	-0.008391771	0.0112441747	0.0751161383	-0.089603258	0.0362357347	-0.0282435083	-0.0693251057	0.1005775678	0.0710353671	-0.0607069754	0.0596103088	0.0654381743	0.0981067659	-0.0706595856	0.0248257389	-0.0344789119	0.0443156518	-0.0712028641	-0.0392051014	-0.0484386879	0.0676152521	-0.034995421	-0.108871781	-0.143608	0.0167439999999999	0.0002803615359999	0.020623257664	0.154351	0.0013429999999999	1.8036489999999543e-06	0.0238242312009999	-0.118505	0.00024	5.760000000000197e-08	0.014043435025	0.00971314	-0.0005521599999999	9.43450886596e-05	3.048806655999994e-07	-0.0026824	0.00085943	7.386199249e-07	7.195269760000001e-06	0.000925425	0.000337636	1.1399806849600002e-07	8.56411430625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.4090952061943	3.372998377936256	620013.0832134375	11.377118057560612	992.66707269564	3.408470216322371	11.61766921555667	985387.9172141307	728.9097377739707	2.499203961005037	531309.4058217187	6.246020438703266	796.5269506097245	547.056882757896	0.90309	27.047937	0.0879887499999999	0.0422986	0.041854226	-0.0590879266	-0.0237479706	0.1100795104	-0.0534595044	0.0080930953	-0.0414523796	0.0060741947	0.0233489659	-0.0520488563	0.0108377129	0.0546135072	0.0368742632	0.0394980896	0.0457984295	0.0419484093	-0.08958982	-0.0064579991	-0.0593196447	-0.1406440546	0.0747700137	-0.0130867117	0.1158797705	-0.0239972595	0.0587309725	-0.0374101117	0.1290001706	0.0392525501	0.00929909	-0.0810651109	0.0772554341	0.033757549	0.0453051144	0.0303081835	-0.0425630612	-0.0251843306	0.1012899845	0.0357475747	0.2024545034	0.1205654419	0.0868949994	-0.0440026104	-0.0148231881	0.0141046734	0.0005704236	-0.0229474209	0.0132440073	-0.0298865864	-0.051117007	-0.0564709838	0.0104935553	-0.0290769124	-0.0156303113	0.0209347642	-0.0730319446	0.0491457533	0.06300755	-0.0678976642	-0.055627847	0.0099005728	0.0027466585	-0.050479638	0.0695349784	-0.0458876697	0.0194026548	-0.0997785326	-0.0014292048	-0.070517075	-0.0971472903	-0.0705824338	-0.0715909636	-0.0356773356	0.0131883903	-0.072456322	0.0842246968	-0.0207456122	0.0656857936	-0.0394798359	-0.1109009027	-0.148236	-0.0046279999999999	2.1418383999999937e-05	0.021973911696	0.12303	-0.0313209999999999	0.0009810050409999	0.0151363809	-0.137339	-0.0188339999999999	0.0003547195559999	0.0188620009209999	0.00949936	-0.00021378	9.02378404096e-05	4.570188840000009e-08	-0.00290652	-0.0002241199999999	5.022977439999998e-08	8.4478585104e-06	0.00115164	0.000226215	5.117322622499999e-08	1.3262746896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.1754671047607	-3.23362810143351	614931.1632089698	10.456350698380486	994.7930337797188	2.125961084078881	4.519710531017851	989613.1800566568	729.2120482850138	0.3023105110430606	531750.2113640253	0.0913916450871164	797.1195192176181	540.1104528813402	0.915634	27.423626	0.18348025	0.0944786	0.0587138627	-0.0206422558	0.0048459441	0.0708197802	0.1232477054	-0.0618079451	-0.0619065274	0.0074615958	0.0013001242	-0.0207899294	0.0171139477	0.0673513074	0.0754693687	0.0982831294	-0.0922568769	-0.0130240025	-0.1405108136	-0.0219806875	-0.0987760344	0.0535357265	-0.0680450233	-0.1489988675	0.0154191295	-0.1546589239	-0.0542995222	-0.0477379164	-0.0423018333	0.0578223908	0.0539102435	-0.0379400558	0.0331761827	0.0434321742	0.1061646181	0.0246780941	-0.0658483814	0.0243728617	0.1316964053	-0.0469156185	-0.0338878231	0.0171491891	-0.0769858465	0.0105095343	0.0741158802	-0.0002327364	0.0877631966	-0.0334285688	-0.0736842805	-0.0214861764	0.0024937146	-0.0735859664	-0.0034794279	-0.0391073128	-0.0559811628	0.000942854	-0.0446013192	-0.0192909377	0.0252579199	0.1692381976	-0.0427800474	0.0443830434	0.1541848379	-0.1133977781	-0.0038992938	0.062126666	-0.0923756088	0.0457701734	-0.1183043703	-0.0364487825	0.0782553547	-0.0271853295	0.0939887284	-0.0075246608	0.0590601093	-0.077952468	0.0718039917	-0.1028114726	0.0637282764	-0.0438968002	-0.1125037874	-0.208687	-0.060451	0.003654323401	0.043550263969	0.138192	0.015162	0.000229886244	0.019097028864	-0.0788704999999999	0.0584685	0.00341856549225	0.0062205557702499	0.00910911	-0.0003902499999999	8.29758849921e-05	1.522950625e-07	-0.00318661	-0.0002800899999999	7.845040809999986e-08	1.01544832921e-05	0.0008340049999999	-0.0003176350000001	1.0089199322506353e-07	6.955643400248332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8405272070615	2.6650601023008	619118.0152554866	7.102545348875547	995.9619885657723	1.1689547860535183	1.3664552918374273	991940.2826678876	728.9041700478143	-0.3078782371994748	531301.289113093	0.094789008941056	797.5571077654329	554.5347422992863	0.889653	26.645485	0.1135062	0.0545931	0.0729176044	-0.0380306655	-0.0875133888	0.0528996547	-0.0479781275	0.0025621125	-0.0722461735	-0.058982107	0.0093676224	-0.0106683751	0.001889015	0.0623077938	0.058827828	0.0842748871	0.0253698607	-0.0455916184	0.0042390612	0.0109643093	0.0636882335	-0.0169411002	-0.0069927822	-0.0779580571	0.0117898757	0.1105690579	-0.056664679	-0.139150204	-0.048321394	-0.0659203357	-0.0225184092	0.0777056206	0.0027403441	-0.0021385509	-0.0327181833	0.0722817228	-0.0912428806	-0.0360327811	-0.0391059201	-0.0791725865	0.1827209817	-0.0018768344	0.0114197019	0.0586549636	0.1241419392	-0.0255167283	0.0457945574	-0.0505740331	-0.0380304819	-0.1140050101	0.0701480715	-0.0790433511	0.0195323469	-0.0416507846	-0.0482443789	-0.0570964354	-0.0620813212	-0.0180709808	0.0101569171	-0.0121175805	0.0433351008	-0.0392732561	0.0319845207	0.0250888529	-0.0438007986	0.0230568207	0.0427758723	-0.0588610338	-0.0171510043	-0.0902664554	-0.1109677659	0.0633458226	0.0401608901	0.0121932314	0.071314521	0.0610782716	0.0857067653	-0.0462323096	0.0617435365	-0.0482387676	-0.1136742748	-0.189847	0.01884	0.0003549456	0.036041883409	0.178104	0.039912	0.001592967744	0.031721034816	-0.0904835	-0.011613	0.000134861769	0.0081872637722499	0.0092568	0.00014769	8.568834624000002e-05	2.18123361000002e-08	-0.0034573	-0.00027069	7.327307610000004e-08	1.195292329e-05	0.000389561	-0.0004444439999999	1.975304691359111e-07	1.5175777272100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.7115693866037	-1.1289578204577992	617342.6702679598	1.2745457603728243	993.3672386383818	-2.5947499273905805	6.732727185693423	986778.4708000435	729.0390597627305	0.1348897149161985	531497.9506597262	0.0181952351901733	796.1471461424918	549.1490632341698	0.9088210000000002	27.219584	0.15650945	0.0789901999999999	0.0312348848	-0.0593957724	0.0288666483	0.0748011311	0.0512075348	0.0707043296	-0.0455399203	-0.002929951	-0.0410911265	0.0048948178	0.0386078548	0.0691498441	0.0388784191	0.0778131224	0.0617258659	-0.0233427405	-0.0003520387	0.0384009356	-0.035467226	-0.0800124502	-0.0217782306	-0.0852460274	-0.0089774962	-0.1017141511	0.012871169	-0.0239156407	-0.0401755278	0.0158703689	0.0380126238	-0.0377561212	0.0567625123	0.0087335757	0.1586981936	-0.0316058116	-0.2221084112	-0.0862137981	-0.0551209412	0.0890410539	-0.0496192668	0.0116403367	0.1303142428	0.0536618094	0.115739345	-0.0520056767	-0.0259630565	0.0035014687	0.0767031485	0.0437520998	-0.0078298269	-0.0548526912	0.0245185054	0.0264583435	-0.0581335622	0.028790206	-0.1227569876	0.0245152409	0.002654818	-0.0087782611	-0.028949798	0.039377401	0.0199355936	0.0039979919	-0.0199104202	-0.0598264513	-0.0484957321	-0.0091268912	-0.0491475358	0.1106266348	0.0822255732	0.0590056815	0.0695711222	0.095063199	-0.0953135738	0.0195921942	0.0645156818	-0.0729297434	0.0597324219	-0.0524983198	-0.1144078661	-0.184935	0.004912	2.4127744e-05	0.0342009542249999	0.134652	-0.043452	0.001888076304	0.018131161104	-0.141642	-0.0511584999999999	0.0026171921222499	0.0200624561639999	0.0090020399999999	-0.0002547600000001	8.103672416159821e-05	6.490265760005113e-08	-0.00368725	-0.00022995	5.287700250000001e-08	1.35958125625e-05	0.00104459	0.0006550289999999	4.2906299084099995e-07	1.0911682681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.2485167687041	-0.4630526178996206	616615.2330874498	0.214417726943692	991.9776513637494	-1.3895872746323903	1.9309527938202744	984019.6608051404	729.0414424577668	0.0023826950363172	531501.4248209014	5.677235636090969e-06	796.9519779453973	543.1344557152489	0.9150410000000002	27.405863	0.18310115	0.0840587	0.0584564349	-0.022074667	-0.0554738838	0.0914980155	0.0688697448	-0.0653647745	-0.0336599944	0.0307312113	-0.0289169198	-0.0444943056	0.0237698792	0.0665680591	0.0764327359	0.0921619431	-0.0245270559	-0.007686065	-0.0497121688	0.0671705621	-0.0184756359	0.01712866	-0.0446946854	-0.0539432496	-0.0463073149	-0.0122809583	0.0400249784	-0.0733826763	-0.0183443102	-0.0019052206	-0.0040455668	0.0719845478	0.0137027131	0.1297309498	0.0445161303	-0.0623678401	-0.1078723053	-0.0505425596	-0.0666886024	-4.34463e-05	0.1531640296	0.0070042026	-0.127447643	-0.1897985795	-0.0474041087	0.071589042	-0.0569273531	0.1560065249	-0.007789793	0.1065656562	0.0447526404	-0.068634302	0.0069203947	-0.0341241952	-0.0547712753	0.0389599367	-0.0775081171	0.0212307624	-0.011496964	0.1206478767	-0.0183967205	0.0851226454	0.0442215425	0.0106697962	-0.0767299898	-0.0185718288	0.0136649753	-0.0601801243	-0.0794282514	-0.0623123125	-0.005949193	0.0002530887	-0.0121326938	0.0130688098	0.0651964149	0.1300640833	-0.0256145753	0.0185789767	0.0576957916	-0.0566681795	-0.1147017419	-0.203726	-0.018791	0.000353101681	0.0415042830759999	0.175141	0.040489	0.0016393591209999	0.030674369881	-0.0952918	0.0463501999999999	0.0021483410400399	0.00908052714724	0.00978561	0.00078357	9.57581630721e-05	6.139819449001562e-07	-0.00379807	-0.00011082	1.2281072400000042e-08	1.44253357249e-05	0.000389561	-0.0006550289999999	4.2906299084099995e-07	1.5175777272100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.2336326392517	-0.0148841294524117	616591.8578278353	0.0002215373095561	991.8349541004555	-0.1426972632938259	0.0203625089515474	983736.5761754528	729.2803684181995	0.2389259604326525	531849.8557601848	0.0570856145686654	795.6663009379083	541.401637920762	0.963559	28.859009	0.1916708	0.102483	0.064636151	-0.0478711743	0.0590404575	0.0636459352	-0.0737020201	-0.062126944	-0.0282529412	-0.0049940448	0.0156862527	-0.0238553995	-0.0201252055	0.0679366081	0.065082544	0.1470420495	-0.057291187	0.0146636146	-0.0327689031	0.0229949621	-0.0770117621	-0.0387671664	-0.0731992207	0.0860320636	-0.1910786548	0.0842392244	0.1469584868	0.0121765804	-0.0744572567	0.1627109606	-0.0046277584	0.0269719477	-0.1402468493	0.1331352079	0.0407386784	0.0096610496	0.1254898201	-0.0781245778	-0.093490889	-0.0265914222	0.1595708723	0.0120301988	0.0211407123	0.0036778595	-0.0298121027	0.0399603954	0.1595408033	-0.0512050285	-0.0792793993	0.1303182265	-0.0876491998	-0.0489343023	-0.054004844	-0.0112931835	-0.0959106375	-0.0149633275	-0.1634594849	-0.0425925924	-0.0792063975	0.0315367481	-0.0366369409	-0.0185504578	0.011966745	-0.0891472315	-0.1189992675	-0.1330042598	-0.1019359663	-0.001113632	-0.0119535167	-0.0879242682	-0.0518265309	0.0535582779	0.159150044	0.0737715883	0.0845426746	0.0134204657	-0.1515897483	-0.0937531773	0.0556345156	-0.0607412226	-0.1145547726	-0.223063	-0.019337	0.000373919569	0.049757101969	0.214946	0.039805	0.001584438025	0.046201782916	-0.014867	0.0804247999999999	0.0064681484550399	0.000221027689	0.00920323	-0.00058238	8.469944243289999e-05	3.391664644000005e-07	-0.00425777	-0.0004596999999999	2.1132408999999998e-07	1.81286053729e-05	0.000389561	0.0	0.0	1.5175777272100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.5074200955993	1.273787456347577	618593.9218654355	1.6225344839484306	995.6032951870752	3.768341086619671	14.200394545105922	991225.9213873624	729.4718592968368	0.1914908786372962	532129.193505984	0.0366687566012837	797.3171673233281	544.4444403416284	1.08916	32.620811	0.4335797499999999	0.21954	0.0246836624	-0.0697511527	-0.0548712057	0.085181985	0.1096763713	0.0772286186	-0.0544659688	-0.0177147168	-0.0142022201	-0.0253632903	0.0064235992	0.0736486764	0.0134878914	0.0069790351	0.1176885765	-0.0419243762	-0.0192552344	0.0414903662	0.037438689	0.0691954278	-0.0484181399	-0.0678158591	0.0704618012	-0.1019118931	0.0334136578	-0.0729539113	-0.1248279775	-0.172067375	-0.0655509252	0.1061812371	0.0010628798	-0.0183114103	0.1244528032	-0.0599740017	0.1147669223	0.0192281358	0.1258672628	0.0591126881	0.0754035424	-0.0818179356	0.16645044	0.0216284288	0.0798921598	0.0708010554	-0.0945339194	0.0532769046	-0.0948247786	0.0277430177	0.0971753859	-0.0679084255	0.0376558661	-0.0058914116	-0.0097500406	0.027699798	-0.0149937196	0.0868580753	0.0506270465	-0.014089926	0.102473329	0.0532105486	0.0122775149	0.1110918852	-0.023446637	-0.093976311	0.0587566927	-0.0465284603	-0.0283877891	0.0013746185	0.0728445558	-0.0661718626	-0.0041950366	0.0941002566	0.0323867118	-0.0552121144	0.1079912601	0.1691068508	0.0535494744	-0.0647104904	-0.1139675232	-0.0967157	0.1263473	0.01596364021729	0.00935392662649	0.143717	-0.0712289999999999	0.0050735704409999	0.020654576089	-0.155331	-0.140464	0.019730135296	0.024127719561	0.00997995	0.0007767199999999	9.95994020025e-05	6.032939583999998e-07	-0.00386015	0.00039762	1.581016644e-07	1.49007580225e-05	0.00112601	0.0007364489999999	5.423571296009998e-07	1.2678985201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.7115651822396	-0.7958549133596762	617342.6636611248	0.6333850431187377	992.3890374915534	-3.2142576955218374	10.331452533221352	984836.0017334116	728.0341459745342	-1.4377133223025569	530033.7177048695	2.0670195971262557	795.187183995813	549.9839119309621	0.9865020000000002	29.546143	0.2048934	0.105243	0.0563644669	0.023227467	-0.0379122346	0.0807663732	-0.0292016543	-0.0029424049	-0.0318216349	-0.0237115252	0.0055773539	-0.0774388766	0.0298183093	0.0265306192	0.0749496415	0.0209835598	0.039190128	-0.0072080613	-0.0967688932	0.071965862	0.0213350473	-0.0040637944	0.0370661231	0.098300181	-0.0730042048	0.0923666533	-0.0423221831	0.0302626229	-0.0023531172	-0.0235131222	0.0031708147	0.013127921	0.0608800605	0.126556611	-0.0245453819	-0.0946444107	-0.0518928471	0.0174185921	0.0135129857	-0.0540980239	-0.0152666811	0.1433652703	-0.0816011579	-0.1664040247	0.0690333546	-0.0555062752	-0.0315655428	0.0201332696	-0.1593621194	0.0094569845	-0.085357865	-0.0279438486	-0.0064052413	-0.0509508602	-0.0337086221	0.042882795	-0.0848627486	-0.0305677908	-0.0015776817	-0.0329370241	0.054800329	-0.0577670124	0.0012528967	-0.0703218211	-0.0906587726	-0.0337570429	0.0172875956	-0.0815720718	0.0426862656	-0.0724552437	-0.1210915813	0.0802424117	0.0744904199	-0.0123674894	0.0507930686	-0.0523383959	-0.0209902827	0.0219867711	0.0514415587	-0.0685692013	-0.1129422506	-0.149587	-0.0528712999999999	0.0027953743636899	0.022376270569	0.150445	0.0067279999999999	4.526598399999978e-05	0.022633698025	-0.188513	-0.0331819999999999	0.0011010451239999	0.035537151169	0.0112032	0.00122325	0.00012551169024	1.496340562500001e-06	-0.00462401	-0.0007638599999999	5.834820995999991e-07	2.13814684801e-05	0.0008708779999999	-0.0002551320000001	6.509233742405102e-08	7.584284908838258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
