global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
716.2077970652263	2.29575334666265	512953.6085770243	5.270483428712758	881.9635543901213	6.166023632164979	777859.7112724565	38.019847432417	711.4543132827565	2.9592669206149367	8.757260707445809	506167.23988863867	745.6138652847384	585.3109239721888	1.642886	55.2094	0.11475162	0.0589412	0.0856986226	-0.1210875386	0.0765240214	-0.0267525693	-0.1896105474	-0.0017981288	0.0276606134	-0.0386878931	0.021494674	-0.1092564154	0.1591908712	0.0743056095	-0.0772930059	-0.0824307169	0.1027429086	0.1186266358	-0.0224035116	-0.1256722689	0.0905026228	0.0259106959	-0.0975236378	0.0148022733	-0.1636640096	-0.0012771535	0.1274430086	-0.0419099142	-0.1969512139	-0.1648152721	-0.0862739095	0.0300287863	0.1099056736	0.1329350169	-0.006633926	0.009279045	-0.0762736369	0.0558142633	-0.0600409304	-0.0239088836	-0.0838323272	-0.0158422577	0.0991988609	0.1316050946	0.019583878	-0.1900253144	-0.1787573232	0.0260868685	0.1225629607	-0.1360214399	0.0104092858	-0.0398046829	-0.0315030193	-0.0884462457	-0.0338503748	-0.1648206985	-0.0697181897	0.0701638247	-0.0648102668	0.0793458611	0.0811726377	-0.0621143539	0.0540041723	-0.0455525193	0.0454616145	0.2414314221	-0.1474533328	0.0391795946	0.1395794701	-0.0609786299	-0.1375179761	-0.0559582127	-0.1144851662	0.0438897625	0.1093801407	0.0044524603	0.0202479539	0.1862877243	0.1067889375	-0.0874211129	0.0574471202	0.1110605477	-0.0810490194	-0.0632831536	-0.0514013374	-0.017710062	-0.1092392569	0.0514415587	-0.123343	0.011523	0.000132779529	0.0152134956489999	0.109472	0.012808	0.000164044864	0.011984118784	0.032405	0.03865667	0.0014943381354889	0.001050084025	0.00298736	-0.0004999399999999	8.924319769600001e-06	2.4994000359999995e-07	-0.00131877	-0.000516364	2.666317804961032e-07	1.7391543129e-06	-0.000891038	-1.897500000010003e-05	7.939487174440001e-07	3.6005062500379614e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3689592795679	-1.8388377856583704	510323.0099821729	3.3813244019649784	885.4281575674148	3.464603177293497	783983.0222132268	12.003475176112198	710.1511362642541	-1.3031770185024243	1.698270341552868	504314.6363374112	741.8644246518461	550.3889002162841	1.376538	46.258751	0.3261791999999999	0.188919	0.0255599129	0.1170056538	-0.0412957195	-0.0579338147	0.0474586394	-0.0441292893	0.0387006462	0.1804018291	-0.0255867245	-0.0582246566	-0.1263942591	-0.1082283506	0.0641338627	0.1004740203	-0.0611437347	0.0532489804	0.0084209148	0.136121668	0.1596757804	-0.0040084989	0.0861810662	-0.0005139789	0.0358771558	0.090817258	-0.0134804572	-0.0575635352	-0.1563345745	0.0551304569	-0.0210325512	-0.0318640351	-0.0483045001	-0.0476286455	-0.0111945719	5.27769e-05	0.0040130594	0.0460445319	-0.0992795992	0.102548045	0.0945780615	-0.1042360381	-0.2191618292	-0.0211231643	-0.0206122632	-0.0819361028	0.1290123828	0.078509385	0.0085158087	-0.0691210746	-0.0924995089	0.0038540251	-0.1542560704	-0.0025859248	-0.0081311177	0.068997204	0.0378073515	0.0011848051	0.0168890296	-0.1640988253	0.1768778265	0.1382407044	0.0616907614	-0.0367492934	-0.0884595657	-0.0623372327	0.0565912653	-0.0613744651	-0.0435444058	0.0435966771	-0.0748207295	0.0610221157	0.0708750529	0.1055434655	0.0883362124	-0.0010247783	-0.0226800576	0.0152173203	-0.0164099579	-0.0587190316	-0.0259305494	-0.0207621292	-0.0449612207	-0.1912476696	-0.0017725191	-0.0200485104	-0.1076997553	0.0576957916	-0.143807	-0.0204639999999999	0.0004187752959999	0.0206804532489999	0.222771	0.113299	0.0128366634009999	0.049626918441	0.180208	0.147803	0.021845726809	0.032474923264	0.0030607	7.333999999999986e-05	9.36788449e-06	5.3787555999999805e-09	-0.000808528	0.0005102419999999	2.60346898564e-07	6.53717526784e-07	-0.00119972	-0.000308682	1.4393280784e-06	9.528457712400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9765727262421	-0.392386553325764	509762.5464019109	0.1539672072308726	883.0522032289571	-2.375954338457745	779781.1936275153	5.645159018436183	710.544997992472	0.3938617282178711	0.1551270609547682	504874.194172122	743.1506955085529	562.8753951543919	1.218286	40.940659	0.37277155	0.212154	-0.0648986074	-0.0731299881	0.0722237956	0.0505558908	-0.0823166813	-0.0049620677	0.0093854844	0.0116341007	-0.0645321764	0.035939451	-0.034112398	0.0141737612	0.0366050144	-0.0961743685	-0.0377421883	-0.0547989112	-0.0365271036	-0.0087911345	-0.0039720565	-0.0804117777	-0.0754280918	0.1180764687	-0.0486735086	0.039297238	-0.1875630334	0.1454304605	0.0191950886	-0.0668197132	0.0515499593	-0.0010125622	-0.02716978	0.1020932492	-0.0023778361	-0.0519636954	0.0326920937	0.026801461	-0.0151732485	-0.096676686	0.1084285533	-0.0389016683	0.0251070561	-0.1472066241	0.0534593681	-0.0804041259	0.0581462505	0.0967131482	-0.0301218005	-0.1315745868	0.0006328614	0.0127772476	0.0469105709	0.1021261134	-0.1790067766	-0.0876703143	0.0399895539	-0.0162586116	-0.0574494774	-0.014807512	-0.0652002633	-0.0040947145	-0.0594183851	0.1242801897	-0.0236982145	-0.0324830992	0.0160724506	-0.0812460361	-0.017229077	0.0660428751	0.0239361297	-0.1708469546	-0.0216363115	0.0686973024	-0.0142105532	-0.0749142164	-0.0604076438	-0.1650839736	0.0061022937	-0.001514329	-0.0691127428	0.0789643876	0.0399232036	0.0279771244	0.0828327708	-0.0223783947	-0.1059762505	0.0637282764	-0.126552	0.0172549999999999	0.0002977350249999	0.016015408704	0.0657885	-0.1569825	0.02464350530625	0.00432812673225	0.0373268	-0.1428812	0.02041503731344	0.00139328999824	0.00235378	-0.0007069199999999	5.540280288400001e-06	4.997358863999997e-07	-0.0010086	-0.0002000719999999	4.0028805183999976e-08	1.0172739599999998e-06	-0.000993655	0.000206065	9.87350259025e-07	4.2462784225000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.996229864296	0.0196571380538443	509790.61626042856	0.0003864030764678	883.3955019250685	0.3432986961114466	780387.6128214437	0.1178539947518193	710.0016748824968	-0.5433231099751765	0.2952000018330977	504102.37833595066	742.6617584220802	564.1641854354436	1.08743	36.543236	0.34990785	0.184877	0.0650917038	0.0443142831	0.0313974922	0.0185999195	0.0250502637	0.0077105546	-0.0418540663	0.0881885172	-0.0140437548	-0.0484350373	-0.0130982009	-0.0263944163	0.0669928197	0.0592038843	0.0220932652	0.0213423221	0.007962098	0.1129029187	-0.0401936008	0.0158187938	0.0075647026	-0.0977488322	0.0078673783	0.0841418353	-0.0690577498	0.008793148	-0.1203045412	-0.0541243118	-0.1407519377	0.0581276076	0.179700747	0.0192790476	-0.1415667991	-0.0105817322	-0.0792760522	-0.0966630622	-0.0305800849	0.0022688165	-0.0469591427	0.1801809983	-0.0005258608	-0.0683462953	-0.0092842486	0.1493370874	0.0589895602	-0.0316213209	-0.0069825987	-0.0911864956	-0.0457607989	0.0605602951	-0.0369075781	0.0273912304	-0.1383953979	0.0312921451	-0.0293316408	0.0094654753	0.0067480326	-0.0583286382	0.0985996209	-0.0458161906	0.1314015053	0.0830300197	0.0266642701	-0.0201559279	0.1410109105	-0.0172701878	0.0828707802	-0.0556113348	-0.0419849439	-0.1322570612	0.0679810092	-0.0122220736	-0.0357701844	0.0725070798	0.0239271162	0.0180270067	-0.0216634952	-0.070123564	0.0132504741	0.0915963231	0.0892355159	0.0580115037	-0.0454117446	-0.0246987197	-0.104071687	0.0695158277	-0.128897	-0.002345	5.499025000000065e-06	0.016614436609	0.210861	0.1450725	0.0210460302562499	0.0444623613209999	0.13366	0.0963332	0.00928008542224	0.0178649956	0.00390114	0.0015473599999999	1.52188932996e-05	2.3943229695999995e-06	-0.000638882	0.0003697179999999	1.3669139952399992e-07	4.08170209924e-07	-0.00119972	-0.000206065	1.4393280784e-06	4.2462784225000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.5585375982848	-0.4376922660111404	509165.78657940286	0.1915745197259669	877.9931779016936	-5.402324023374945	770872.0204419149	29.18510485353405	710.0920132806284	0.090338398131621	0.0081610261769872	504230.6673249361	741.4966086604153	542.3540739204439	1.070709	35.981312	0.36017835	0.206316	-0.0997042817	-0.0406401934	0.0715748954	0.0997879411	0.0042303327	7.49515e-05	0.0613082841	-0.0660495916	0.0109320443	0.134972405	0.0114348324	0.0345736869	0.0004827415	-0.0125371573	-0.0993329717	-0.0627365232	-0.012628256	0.0027052741	-0.0477750811	-0.0044262335	-0.0160136446	0.0095448864	-0.0577792955	-0.0588967379	-0.0694352688	0.0107396955	0.1050885805	0.0354116075	0.1066945014	-0.0837194993	-0.0411923317	-0.1385464837	-0.0279593236	0.1051447935	-0.0070267471	-0.168518865	-0.1032272566	-0.0799549016	0.0943377547	-0.0827145197	0.0598811842	0.1073146966	0.0594035281	0.0430004439	-0.1840868688	0.0229066091	-0.106120647	0.000374033	0.1035124676	-0.1117582767	-0.0075539658	0.0109214255	-0.0649858807	-0.0038170755	0.0766290485	-0.0337102506	-0.0078048523	0.0202512247	-0.1286064479	-0.0854348564	-0.01584355	0.0204599739	-0.0158177528	-0.0521292904	0.0388073159	0.0123136055	-0.0861812226	0.1030949005	0.0413316738	-0.0290977157	-0.0183342174	-0.1297792322	-0.126157193	-0.0908234029	0.0706982478	-0.012927396	-0.05233177	-0.021583564	0.0191988744	-0.0225499065	-0.1169718357	-0.0442945648	0.1692569301	-0.0270084943	-0.1019893188	0.0750362016	-0.119486	0.009411	8.856692100000031e-05	0.014276904196	0.0382267	-0.1726343	0.0298026015364899	0.00146128059289	0.0225655	-0.1110945	0.0123419879302499	0.0005092017902499	0.00316644	-0.0007347	1.00263422736e-05	5.3978409e-07	-0.0008050429999999	-0.0001661609999999	2.760947792096677e-08	6.48094231848839e-07	-0.0007598099999999	0.0004399100000001	5.773112360998481e-07	1.93520808100088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.7591759075113	1.2006383092265196	510880.6795439848	1.4415323495823158	882.2293201310257	4.236142229332131	778328.5732988518	17.944900987131	708.9925919336696	-1.0994213469588203	1.208727298148747	502670.4954168229	742.4991785153898	572.2890766471594	0.973953	32.729813	0.17911965	0.120187	0.0575355557	-0.0701506855	0.1039614884	0.0483173218	-0.0421814032	-0.006729767	-0.066806014	-0.1062398503	0.0461342619	0.0306346453	0.1245138807	-0.0172311496	-9.95292e-05	-0.0235022294	0.0809658895	-0.0353269061	0.0861647222	-0.0114644615	-0.1098151023	-0.1067959619	0.0758867904	-0.0652130372	-0.0068291446	0.0347084277	0.0234215628	-0.0597734641	0.0973238431	0.0745105826	0.0562061545	0.0232805027	0.0312133541	0.1088776653	0.0612147869	-0.034345041	-0.0838080977	0.0065368213	-0.024993049	0.0827924299	-0.1029582127	0.0827802291	0.046464803	-0.072244142	0.1006027343	0.006833265	-0.0594502476	-0.0734051022	0.0047563831	-0.0167943722	0.1859862449	-0.1170392687	0.0375617912	0.0799172172	-0.0508323021	-0.0484224829	-0.0558424207	-0.0117070655	0.0204614707	0.1239354311	0.0540065533	-0.0869937116	-0.0609181886	0.0358459954	0.0790169398	-0.0315224048	0.0391501164	-0.1155401853	0.0023837025	0.0142679918	0.0336452515	0.0370984228	0.0342416763	-0.0008084593	-0.0833638375	-0.0080406648	-0.1354726381	-0.0229281554	0.0282288828	-0.0405051774	-0.023723081	-0.0587253751	0.0237753646	-0.0052332027	-0.1191050673	-0.0293067317	-0.0997327036	0.0802681812	-0.11213	0.007356	5.411073600000002e-05	0.0125731368999999	0.151569	0.1133423	0.01284647696929	0.022973161761	0.0575942	0.0350286999999999	0.0012270098236899	0.0033170918736399	0.00299559	-0.00017085	8.973559448099998e-06	2.9189722500000057e-08	-0.00100956	-0.0002045170000001	4.182720328904093e-08	1.0192113936e-06	-0.000852296	-9.24860000001e-05	7.26408471616e-07	8.553660196018494e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.668813711118	-0.0903621963933574	510751.5132912567	0.0081653265370316	878.8154579655289	-3.4138621654967665	772316.6091591624	11.654454885010272	710.3409381512378	1.348346217568178	1.8180375224304124	504584.2484135806	741.9597649515579	558.8384011346469	1.03747	34.864307	0.1622387	0.0987113	0.0220817751	0.0991703076	-0.0154535358	0.0116843124	0.0914995861	-0.0210341016	0.0541251233	-0.0750406577	-0.0206252772	-0.0594371125	0.006141862	-0.064596564	-0.1140422268	0.0970967403	-0.0157772931	-0.0133758648	0.033977805	-0.0704798549	-0.0596125806	0.0419782429	0.0849932047	-0.0140387521	-0.0333911517	-0.0673374368	0.0327068444	0.1546189411	-0.1716995158	-0.077366372	0.0621455995	0.0948499705	-0.0829459929	0.077690477	-0.0197745256	0.0232895822	-0.1275342887	-0.0712129984	0.0103509573	-0.0649568053	-0.0084724673	-0.1511562062	-0.1428545724	0.0462052202	0.0178262763	-0.0817651359	0.0953286632	-0.1965036113	-0.2482261524	0.0806187722	0.013353322	-0.0233160208	0.125451614	-0.0153212348	0.0031786662	0.1006660207	0.002334189	-0.0116972733	-0.0575771137	0.0995101888	0.0405476093	0.0221059507	-0.0313173619	-0.1076427827	-0.0214527167	0.0256283067	-0.0417954889	-0.0167791714	-0.0020691518	-0.0880372499	-0.1152156603	-0.0031111344	0.0717909835	0.1101595128	0.0716011281	-0.0898989294	-0.0425426111	-0.0755279672	0.0413006041	0.1942592832	-0.0387037907	0.0104363831	0.1788643946	0.1079542679	0.1432018353	-0.0315924503	-0.0973056967	0.0851916578	-0.112123	6.999999999993123e-06	4.8999999999903716e-11	0.012571567129	0.106505	-0.045064	0.002030764096	0.011343315025	0.0211438	-0.0364503999999999	0.0013286316601599	0.00044706027844	0.00443071	0.00143512	1.96311911041e-05	2.0595694144000007e-06	-0.000981689	2.787100000000006e-05	7.767926410000032e-10	9.63713292721e-07	-0.000700941	0.000151355	4.91318285481e-07	2.290833602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.8722345347553	-0.7965791763626839	509613.5672396447	0.6345383842146519	881.162811258288	2.347353292759067	776447.8999446093	5.510067481026833	710.861334470778	0.5203963195402821	0.2708123293910713	505323.83684557537	742.7862658189761	563.4088320212436	0.874703	29.394516	0.1872076	0.131534	-0.0681595853	0.0461228867	0.0115970025	-0.0184994363	-0.0231255389	-0.0340391007	0.1492203598	0.0507380237	-0.0625170324	-0.0610429171	-0.0061173943	0.0079361651	-0.0072513228	0.0173224333	-0.1080529672	-0.0040058984	-0.0323549331	-0.0094810747	0.0378221878	-0.0670593345	-0.0049175502	0.0299588819	0.106031856	0.0618173828	0.1301065791	-0.0558202476	-0.0341211799	-0.0656637621	-0.1227971143	-0.1018164672	-0.0003579846	-0.1090334543	0.0168615778	0.0457180251	0.1041339523	0.0282200077	-0.0419722523	0.0120222839	-0.0732231115	0.0246430934	0.0471330701	-0.0172535568	-0.2088862458	0.0041318164	-0.0823611045	-0.2350000384	-0.0645529991	-0.0301901219	0.0262266802	-0.0375461432	0.0596662375	-0.0825012975	0.1371291951	-0.010577917	0.094051764	0.0040557438	-0.093644917	-0.0307978215	0.0650285433	0.0842258546	-0.0471879791	-0.0353749864	-0.040491937	0.077840215	-0.0223817285	0.0850894383	-0.0101008688	0.0167741301	0.0759476207	0.1205468174	-0.0541866998	-0.01276539	0.1502427771	0.0679628188	0.0857425261	-0.0209135495	0.1198475458	-0.194026363	-0.0722020801	-0.0462214196	0.0366356962	0.0887306272	0.0603398781	-0.0338646736	-0.0947124447	0.0897877085	-0.112137	-1.4000000000000123e-05	1.9600000000000343e-10	0.012574706769	0.0930454	-0.0134596	0.00018116083216	0.00865744646116	0.0903354	0.0691915999999999	0.0047874775105599	0.00816048449316	0.0024548	-0.00197591	6.02604304e-06	3.9042203281e-06	-0.00101703	-3.534099999999993e-05	1.248986280999995e-09	1.0343500208999998e-06	-0.000780538	-7.959700000000004e-05	6.09239569444e-07	6.335682409000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.6812938833967	-0.1909406513585736	509340.9892390793	0.0364583323412363	885.1427501445246	3.979938886236596	783477.6881334123	15.839913538178196	711.0410607367579	0.1797262659798661	0.0323015306830656	505579.39005365386	744.5741022359203	547.6424346346913	0.916004	30.782436	0.10565025	0.0776772	-0.0525032798	-0.0673942238	-0.0435316367	-0.0545703437	-0.1155151706	-0.0437573705	0.0174370453	0.0612648073	-0.0969008536	-0.0140010707	-0.0240832595	0.0616390131	0.0188069049	-0.1217930465	-0.0676057986	-0.0366918449	-0.0330432647	-0.0440935726	0.0441579189	-0.0259384734	-0.022895517	-0.0497264616	-0.121953437	0.0317270172	-0.0053386476	0.14242868	0.0180678636	0.0414253198	0.0958334391	-0.0922871121	0.0116588862	0.0071684338	0.0782187992	-0.0245354493	0.1231075099	0.1661133368	-0.0686185571	0.0007886806	0.1132888038	-0.0236130663	-0.1248471087	-0.1041861639	-0.0154350168	-0.09714369	-0.0595296713	0.1251451152	0.0690263463	-0.0099165124	-0.2101368989	-0.0834847112	0.1407041414	-0.0033887107	0.0999373018	-0.1168517139	0.0552978182	0.0287851805	-0.0703921588	-0.0263920517	-0.0138953646	0.0459737698	-0.0009077818	0.0064623521	0.0458825557	-0.0509915507	-0.0603241798	-0.008589577	0.0046580946	0.0223509107	-0.0459254444	-0.1040935625	-0.1159743142	0.02019046	0.0180272353	-0.00034952	-0.0824637748	-0.1033342685	-0.09389534	-0.0538471408	-0.0936362965	0.0800108956	-0.0376174894	0.0479959754	-0.0580901115	-0.0361224311	-0.091957378	0.0940386689	-0.112189	-5.199999999999649e-05	2.7039999999996354e-09	0.012586371721	0.0857205999999999	-0.0073248000000001	5.365269504000151e-05	0.0073480212643599	0.0175538	-0.0727816	0.00529716129856	0.00030813589444	0.00276374	0.00030894	7.6382587876e-06	9.54439236000001e-08	-0.000886225	0.0001308049999999	1.7109948024999978e-08	7.85394750625e-07	-0.00085063	-7.0092e-05	7.235713969e-07	4.912888464000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.4611053195514	2.7798114361546595	513316.5154357133	7.727351620576231	886.5864999182089	1.443749773684317	786035.6218372203	2.0844134090135165	710.903804163839	-0.1372565729188863	0.0188393668094375	505384.218774618	745.1792399898792	581.6280883297976	1.043386	35.063118	0.247049	0.154813	0.0938137877	-0.0103674793	0.0921781149	0.017337149	-0.0254219054	-0.0428110901	-0.0740675809	0.061320795	-0.0469268342	-0.0002598783	-0.0437306039	-0.014068835	0.0992949276	-0.0025653222	0.0925092011	0.0908666884	-0.0660550608	-0.0127090366	-0.0469178105	0.0421805511	0.0736341525	0.1401570045	-0.0091450748	0.002388185	-0.0105941248	-0.0829184429	0.1972511112	0.1369659284	-0.0120637981	0.0721964371	-0.0590627883	0.0264820279	-0.0510863527	-0.0448569495	-0.0076237797	-0.1754871109	0.0321615341	0.065010983	-0.0270545556	0.0417627471	-0.0193712981	0.0501106078	-0.0282527296	0.0739597748	-0.0057946663	0.0256989882	0.0588734798	0.0925591018	0.0586972816	0.1088022778	-0.0409988124	0.1462309052	0.0177573799	-0.0268983298	-0.082825186	0.08483319	-0.0010877367	-0.0577984663	0.0058839214	0.0230355076	0.0857697109	0.0119978108	-0.1211994069	0.0087675996	0.0258977173	0.0317198707	0.0157022099	0.0449497861	0.0599793082	-0.0202352739	0.2635775431	-0.1504514391	-0.1255906629	0.0099253505	-0.0770721808	-0.0041851865	-0.0070559468	0.0016240681	-0.0361810875	-0.1578383891	0.0070504031	0.1395230236	-0.019040756	-0.0383647583	-0.0890452037	0.0979282008	-0.115936	-0.003747	1.4040009000000002e-05	0.0134411560959999	0.20141	0.1156894000000001	0.01338403727236	0.0405659881	0.11775	0.1001961999999999	0.0100392784944399	0.0138650624999999	0.00257164	-0.0001921	6.6133322896e-06	3.690241000000007e-08	-0.000716627	0.000169598	2.8763481604000026e-08	5.13554257129e-07	-0.00103726	-0.0001866299999999	1.0759083076e-06	3.4830756899999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.505364673688	-0.9557406458634432	511947.9268768272	0.9134401821554716	884.2479336937066	-2.3385662245023013	781894.4082415898	5.468891986382948	710.7510729579069	-0.1527312059321275	0.0233268212654819	505167.0877108159	743.1836230845915	552.6327191425179	1.14261	38.39756	0.2601099	0.155918	-0.0681851875	0.1098483358	0.0346826227	0.0527216398	0.1423500937	-0.0755072332	0.0267148392	-0.0062731227	-0.0123118764	0.0731009764	0.0268095223	-0.0785589948	-0.0002540087	0.0941235406	-0.085269149	-0.0098655227	-0.0492813856	-0.0483653942	0.014096428	0.0078356403	-0.0553461667	0.086466102	-0.0109534217	-0.1051524336	0.021149589	0.0556329262	0.0365653642	0.0721476198	0.0625501481	0.0523030503	-0.0547177079	-0.0336512686	-0.0622329531	-0.0294299646	-0.0704858274	0.0537993357	0.0734011521	-0.0257133086	-0.1308153179	-0.0010441582	-0.1139951275	-0.0030926192	-0.007665627	0.163883151	-0.1094401956	0.0400738511	-0.0743813896	0.0591214297	0.0138990941	0.0620849293	-0.1588144257	-0.0814275664	0.2013663092	0.1325431213	0.0703467749	0.0504449266	-0.0492163363	0.0439227727	-0.048306924	-0.032331578	0.0064515142	-0.0551088346	-0.0982426193	-0.0072019941	-0.0801947333	-0.0718443248	0.0399421431	-0.0508346098	0.1013147016	-0.0105325749	0.0098216997	-0.0744855251	0.0849878429	-0.0253037883	-0.0795750263	0.0232032197	-0.0925838828	0.0644752042	0.0110157647	-0.0071416919	-0.0729712671	-0.1707907991	-0.085596107	-0.0405906974	-0.0859808972	0.1014413551	-0.106668	0.0092679999999999	8.589582399999998e-05	0.011378062224	0.0697239	-0.1316861	0.01734122893321	0.00486142223121	0.0593508	-0.0583991999999999	0.0034104665606399	0.00352251746064	0.00350345	0.0009318099999999	1.22741619025e-05	8.682698760999999e-07	-0.000605536	0.0001110909999999	1.2341210280999978e-08	3.666738472960001e-07	-0.000865029	0.0001722309999999	7.48275170841e-07	2.9663517360999968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
