global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
799.2892469556523	n/a	n/a	638863.3002989338	860.4510209207924	n/a	740375.959403634	n/a	770.7186279871306	n/a	n/a	594007.203526365	770.4833666451293	611.4142167936875	n/a	n/a	n/a	n/a	-0.099435245	0.0729193448	-0.0097525585	0.0360402933	-0.147209513	0.001136628	0.0780855228	-0.0165068815	0.1095893982	-0.0633610238	0.0735754872	-0.1097415186	0.0509660942	0.1496142126	-0.0291756496	0.0886507073	-0.0161412143	0.0338027768	-0.2557565195	0.1689444683	-0.0030442376	0.1542580852	-0.0996502278	0.1931708918	-0.1231654994	0.0448175796	-0.0191662511	0.1802889006	-0.0889552776	0.0836748997	-0.0424753158	0.1848981002	-0.0881636882	0.005985853	-0.0017175632	0.1834680762	-0.099300842	0.0024567509	-0.0018774958	0.0097822763	-0.0260771161	0.0346979466	-0.1148845301	0.0798204844	-0.1291729475	-0.0030015846	0.0642710197	0.05283479	-0.0670496814	0.0153703273	0.0062311984	0.0779217094	-0.1503404684	0.0584333263	0.0435577725	0.0475856028	-0.0789264587	0.0350095699	0.1208405212	-0.1539206656	-0.010131222	0.1003584233	0.0153260547	0.0166977317	-0.1716774708	-0.0237719139	-0.0578291286	0.0096906777	0.0936154632	-0.1240621923	-0.0157139494	-0.0010744305	0.0458146511	0.1497292213	-0.0175409895	0.156212096	-0.2222278423	-0.0249793992	0.0463497141	-0.0157966601	0.1124207125	-0.0162412341	0.0779665872	-0.205608626	0.1525303532	0.0040505696	-0.0617314527	0.0530072015	-0.0599538598	0.1527427091	-0.0063962466	0.0973098519	-0.0526321033	0.1132695663	-0.0752724933	0.1207995029	-0.1599283335	0.1033984592	-0.081400427	0.1630863413	-0.2015059236	-0.0353137158	0.0354888597	0.0419347527	-0.132038327	0.0800460407	0.0414652541	-0.0234235954	-0.0171254671	-0.1098308398	0.1521980065	0.024664371	-0.0353238559	-0.0437496533	-0.0964567534	0.0196807867	0.0400925807	0.0090722595	0.0053092768	-0.1563325693	0.0908029811	0.0874061082	0.025854755	0.1084423023	-0.1239935317	0.1147017419	0.1146833673	0.1146527451	0.0736707999999999	n/a	0.0054273867726399	n/a	-0.0775944999999999	n/a	0.0060209064302499	n/a	0.00345596	n/a	1.19436595216e-05	n/a	-0.00124405	n/a	1.5476604025e-06	n/a	-0.0	n/a	n/a	0.0	-0.000502754	n/a	2.52761584516e-07	n/a
801.3601037088738	2.0708567532215056	4.288447692363116	642178.0158162969	857.564966043744	-2.886054877048423	735417.6709856078	8.329312753334987	772.8392513278551	2.120623340724478	4.497043353225446	597280.5083929995	772.5673304084173	631.8713484751398	1.129633	22.016003	0.0874579599999999	0.0491992	-0.0523141251	-0.0166415376	0.0437419929	0.0277724697	-0.0981490311	0.0774819156	0.0655523251	-0.0335584151	-0.0233744982	0.1012380543	0.1247607323	0.0047482438	0.1372394461	0.1759995922	0.1908701787	-0.0451013394	-0.1161365541	-0.0189162604	0.0481698611	-0.0559314301	-0.170661816	0.0700952182	0.061592598	-0.0558769751	-0.1809150396	-0.1345464397	-0.0361490443	-0.0460926477	-0.0080938752	0.01274212	0.0398932127	0.0105380685	-0.064805736	0.0647556001	0.1470473234	0.009541543	-0.0365200516	0.03702645	-0.1382210572	-0.1466561442	0.0587464571	0.0024237746	0.0220976194	0.0784333615	-0.1884800596	0.0138114697	0.0731985294	-0.0459903722	0.0499430461	-0.088604793	0.0035829484	-0.0091060038	-0.0440401062	0.1127141786	0.0637623179	0.1044271581	-0.0998215047	0.039279833	-0.0547204472	-0.0140469597	-0.0852042534	-0.0430779883	-0.0075616803	0.0588796172	0.1122584719	0.0170316366	-0.0085403761	0.2055080324	0.0269277805	0.0107391875	-0.1310199624	-0.036546621	-0.107661767	0.0934770552	-0.0186336868	-0.1581146986	-0.1023661402	-0.0537612401	-0.1499431595	0.1779949134	-0.0483747194	0.0006613514	-0.0244152691	-0.1781486615	0.0237550025	-0.0561371688	0.0160109812	0.0217977922	-0.0625114223	0.0687207554	0.0211359803	0.0037255372	-0.0413082882	-0.0694998612	0.1777176228	0.116363553	0.0535526878	0.1188984001	-0.0198220119	-0.0149381469	-0.0385292013	0.1286165444	-0.1401318764	-0.0497473213	-0.0886947926	-0.0784633825	0.0970624147	-0.026779745	-0.013561883	-0.0926925702	-0.0530196202	0.0889843428	0.0132616278	-0.0104444815	0.0315655671	-0.0486944419	0.0680432178	0.0394440927	-0.1129705938	0.0335003321	0.0925953467	0.0427134069	0.109249364	-0.0258899273	0.0140566909	0.1146527451	0.1144874327	0.1142120884	0.0682542	-0.0054165999999998	0.00465863581764	2.933955555999888e-05	-0.0404634	0.0371310999999999	0.0016372867395599	0.0013787185872099	-0.0164396	-0.01989556	0.00027026044816	0.0003958333077136	-0.00128478	-4.072999999999989e-05	1.6506596483999995e-06	1.658932899999991e-09	0.000459564	0.000459564	2.11199070096e-07	2.11199070096e-07	-0.000502754	0.0	2.52761584516e-07	0.0
800.4464922506497	-0.913611458224068	0.8346858965983079	640714.5869563695	860.1922451689696	2.627279125225641	739930.6986488327	6.90259560184641	773.0965889641452	0.2573376362901172	0.0662226590513846	597678.3358679964	773.7933875245079	637.9422765708109	1.074786	20.947048	0.1205487499999999	0.0584589	0.043312586	0.0339385046	0.0521170655	-0.0820098223	0.0142181684	0.0362402809	-0.1123134037	0.0104336186	-0.0171245925	-0.1248180455	0.0188752424	0.0735202113	-0.0537733967	-0.0320615081	-0.0844310298	0.0602871816	-0.0170154541	-0.0874251468	0.1156313643	-0.0722030244	-0.185802539	-0.0464436637	-0.0954691477	-0.115039136	0.0303843524	0.0100636632	0.0998755736	0.0529172074	-0.0350171517	0.0333386868	-0.0788353263	-0.0106349317	0.0061231356	0.035624866	0.0343584851	0.0082299868	-0.0129417012	0.0099000191	-0.0909023826	-0.0784867329	0.0684320969	0.0162092954	-0.0673467995	-0.0381876015	0.0185537143	-0.1011343158	-0.0118152183	0.069281633	0.0977287659	-0.0696449002	-0.001656437	0.0443500156	-0.0871297085	-0.1255573432	-0.0138334265	0.0010813329	0.1729076371	0.0530635384	-0.1222476042	-0.1098259281	0.0969385144	0.0495092136	-0.1421243544	0.0357309398	0.02047294	0.0755205219	0.1435798921	0.1221954228	-0.0310539651	0.0758187407	0.066097811	-0.0602636393	-0.0071592949	-0.0730312411	-0.0724831446	0.0388835607	0.1657977899	-0.0126982722	0.0912633895	0.0426612449	0.1064185199	-0.089011804	0.0062196136	-0.093669029	-0.0761900706	-0.0933296724	0.0308115769	0.0516580774	0.0627518264	0.022655917	0.0995165112	0.0015256293	0.05857962	-0.1094833361	0.0641050711	0.0296493147	-0.0036418682	-0.0391371906	-0.129318105	-0.1773029318	-0.1381958555	0.0042240732	-0.0233365429	0.124528651	0.0188596214	-0.0150541621	-0.0446262306	0.1128695389	-0.0687359341	0.0258285599	-0.0909126885	-0.029451463	0.0353599974	-0.0456520849	-0.1014220809	-0.0481656666	-0.0599273107	-0.0025607745	0.1354339499	0.0722379358	0.0577770975	0.038124481	-0.0721930604	-0.0550941131	0.0542389247	0.1145547726	0.1140958982	0.1133324686	0.0287543	-0.0394999	0.00082680976849	0.00156024210001	-0.0120185	0.0284448999999999	0.00014444434225	0.0008091123360099	-0.0201731	-0.0037335	0.00040695396361	1.3939022250000006e-05	-0.00104362	0.0002411599999999	1.0891427044000005e-06	5.815814559999992e-08	-0.000113131	-0.000572695	3.27979563025e-07	1.2798623161e-08	-0.0003392	0.000163554	1.1505664e-07	2.6749910916e-08
798.5013384362517	-1.9451538143980545	3.7836233616673	637604.3874844853	856.4135326526056	-3.7787125163640662	733444.1389105155	14.278668281326455	773.8073513630018	0.7107623988565592	0.5051831876283306	598777.8170234241	773.9115646549564	625.2688327321271	1.101462	21.466953	0.14703705	0.0771909999999999	-0.0170022577	0.0966301371	-0.1362412834	0.0263923581	0.0438133501	-0.0231001381	0.0317007122	0.020464815	-0.1422180627	0.0715952953	-0.0507732358	-0.1054908547	-0.0524483327	0.0849242403	0.0326384182	-0.0360833518	-0.0610823494	0.0233113677	-0.034472089	0.0002811535	-0.0779244467	-0.052326213	0.0596036055	-0.0051202541	-0.05959088	-0.0033756072	0.0672735554	-0.0623967546	-0.0526916413	0.1119450681	-0.1902530023	0.0335941945	0.1242216383	0.210156221	-0.0973335847	0.0609199306	0.0427797509	0.1657522808	-0.0846625961	0.0379540696	0.0898876652	-0.0499717962	-0.1209373734	-0.0123629359	-0.0036707756	-0.0125477429	-0.1818039801	0.0428578053	-0.1205284212	-0.0344132107	-0.1184883144	0.0907391999	-0.0540722719	0.0377639141	0.1184675267	0.0921467662	-0.0288351961	0.0967362204	0.0619744099	-0.0303583155	0.0966837336	-0.0558680696	0.0926117571	-0.089620892	-0.0058846364	-0.1462189699	-0.0850007147	0.0551340514	0.0495498525	0.0496054165	-0.0075141424	0.0632909497	-0.1303261486	-0.0699339478	0.0895488181	-0.1046629566	0.0106840157	0.144244712	-0.0298509702	0.0669011176	0.0933443102	-0.0845271228	-0.0670477745	-0.0865747253	0.0957523247	0.0472966509	-0.0191952528	-0.0134364554	-0.0172524001	0.0620232009	0.1385233473	0.1743754805	0.1285943405	-0.032484125	0.0379234416	0.1999589899	-0.0874415819	-0.0651840514	0.1187684762	0.0277422473	-0.0836310987	0.007067164	0.1097320471	-0.0900255688	-0.0136531906	0.0101018553	-0.1201959017	-0.0916791669	0.1282418734	0.146909194	-0.0474264613	0.0249409363	0.0421079265	0.0575270438	-0.0672434093	0.0297084883	-0.1236008991	-0.0441693693	-0.0090500351	-0.0235681746	-0.0075167557	0.0360094749	0.1177493732	-0.0615529272	0.0456167304	0.1144078661	0.1135094328	0.1120172664	0.0339343	0.00518	0.00115153671649	2.6832400000000008e-05	-0.0647896	-0.0527711	0.00419769226816	0.00278478899521	-0.0384902	-0.0183171	0.00148149549604	0.00033551615241	-0.000149832	0.000893788	2.2449628224e-08	7.988569889440001e-07	0.000304934	0.0004180649999999	1.7477834422499996e-07	9.298474435600001e-08	-0.000235676	0.000103524	5.5543176976000006e-08	1.0717218576e-08
797.4950909646058	-1.0062474716459064	1.012533974193779	635998.4201126448	856.053090010698	-0.3604426419075253	732826.8929168642	0.1299188981052765	771.5134800692267	-2.293871293775055	5.2618455124052455	595233.0499285291	771.6644032541218	608.5584758770474	1.194486	23.279953	0.15427779	0.0768301	-0.1770633202	0.0688961311	0.0578563804	0.0085218773	-0.0068093483	0.0526302137	0.0637071714	0.1442854614	0.027339711	-0.0085075032	0.0223001537	0.0886833851	-0.0542305392	-0.0788115831	-0.0012177945	-0.111469424	-0.0833543678	-0.0257669834	-0.0708309377	0.003245453	-0.0332196488	0.0941789927	-0.0885614861	-0.0347657069	-0.0064753269	0.0360149314	0.1072773265	-0.1003062715	-0.0016243343	-0.0116971733	-0.0569253189	-0.0503616958	-0.0177648985	0.0854768178	0.0988972763	0.0157306686	-0.0332689782	-0.0068452359	0.0973049037	-0.1178898538	0.0693462408	0.0685686049	0.0770065979	0.0274170663	-0.049430405	0.0526270116	0.0544711845	-0.0967896009	-0.009736436	-0.0910984676	0.0214333912	-0.0412097359	0.1567455846	-0.039343405	-0.1377351346	0.1101707657	0.0605112679	-0.0572242624	0.0468022995	0.1431706086	-0.01104425	-0.0859103945	0.0936816942	-0.0838321448	0.0662465144	-0.1016482309	-0.0031223297	-0.0396231888	0.0527134347	-0.0277717044	-0.0239324221	-0.0568363808	-0.1119068636	0.0796711098	-0.1159449206	-0.057454149	0.0359779157	0.0290894786	0.1375233218	0.1245819545	0.0643064288	0.0426071679	-0.0716993587	-0.0043841838	-0.0401671928	0.0616775822	0.0047261375	-0.1048585226	-0.0034953681	0.0292546812	0.0920017694	-0.1007442114	0.0304150676	-0.08109352	-0.0097584408	0.0435616916	0.1094053789	0.0970272746	0.0631639297	-0.0240860489	0.1945672489	-0.0146443056	0.0045425019	-0.1614367089	0.1071284602	-0.0377181993	0.1137280336	-0.0750005406	-0.0411305323	0.0185602013	-0.1053918537	-0.156030739	0.1356024644	0.167577718	-0.0074895783	0.1472712505	0.0046552619	-0.0099537473	-0.0905434486	-0.0719614444	0.0690668604	-0.026266925	0.0642947789	-0.0830920625	0.0076334173	0.1142120884	0.1127290384	0.1102715368	0.0173002	-0.0166341	0.00029929692004	0.00027669328281	-0.00390386	0.06088574	1.5240122899599998e-05	0.0037070733353476	-0.0240302	0.01446	0.00057745051204	0.0002090916	-0.000685905	-0.000536073	4.70465669025e-07	2.87374261329e-07	-0.0	-0.000304934	9.298474435600001e-08	0.0	0.000169276	0.000404952	2.8654364176e-08	1.6398612230399998e-07
800.1245576987769	2.62946673417116	6.914095306112746	640199.3078326634	855.577992812802	-0.4750971978960479	732013.701785583	0.2257173474486764	771.7213328301948	0.2078527609680804	0.0432027702420539	595553.8155452122	771.1039530429125	618.2062950060737	1.193213	23.255131	0.10357727	0.0468769	0.003158689	0.1532606525	-0.0228438196	-0.0343568461	-0.1899024962	-0.008398886	0.0113110453	0.0694766749	-0.0176799738	0.0212566076	0.0217650781	-0.0147153515	0.1310174921	-0.0833351862	-0.1903390184	-0.0004325944	-0.0727213497	-0.0119928889	-0.0999997732	-0.2109744042	0.0247201336	0.0548455191	-0.0698858098	0.1089402194	-0.145351064	0.0386429122	-5.88831e-05	0.0782609619	0.0871338326	-0.0099680381	0.0909342158	0.0575212484	-0.0045130177	0.0107062411	-0.0348294629	0.2413943067	0.00788649	0.062259197	0.0972054106	-0.0047130462	0.0026392087	0.0299597611	0.0100613897	0.0882390942	0.0030111401	-0.0257461662	-0.0971597092	-0.0861124622	-0.0842522615	0.0528600292	0.0162665439	-0.1157276044	0.0520359697	-0.0276488191	-0.2580622178	0.0712995801	0.0717377551	-0.0137359916	0.0178208467	-0.1040654995	-0.0193585924	-0.0008221153	-0.0614007807	-0.0711764163	-0.1439750889	0.0342266613	0.0492426242	0.058066932	-0.0747898053	-0.0096137799	0.0831263376	-0.0700906181	0.0031128609	0.0307457428	-0.0227764505	0.0086601909	-0.1699840595	-0.0746108543	0.0733559342	-0.1174143	0.0628243395	-0.1209051861	0.0278526647	0.0188603893	-0.1352708258	-0.0285009668	0.0107287716	0.0459208473	-0.111316024	0.044850319	0.2197553688	-0.0301448622	-0.0486051124	0.0983333197	-0.0577892327	-0.0297202387	0.040434292	0.1281517323	0.0738685193	0.0823244727	0.0458358597	0.0396578688	-0.0455457754	-0.1230348271	0.071625295	0.1648780042	-0.1054644317	0.0697187502	-0.1171513242	-0.0986407829	-0.0573939553	-0.0063673862	-0.0680978152	-0.0582043997	-0.1273519203	0.1623475559	-0.0261519752	-0.0080410435	0.0304266772	0.0973655809	0.0485764939	-0.099984301	-0.0480782324	0.0036079484	0.0872507798	0.1139675232	0.1117560484	0.1081019891	-0.00644703	-0.02374723	4.1564195820900006e-05	0.0005639309326729	-0.0243283	-0.02042444	0.00059186618089	0.0004171577493136	-0.0415772	-0.017547	0.00172866355984	0.000307897209	-0.0001716	0.000514305	2.944656e-08	2.6450963302500004e-07	0.00019642	0.00019642	3.85808164e-08	3.85808164e-08	0.000295723	0.000126447	8.7452092729e-08	1.5988843809000005e-08
801.8135969499087	1.6890392511318169	2.8528535918639286	642905.0442537507	859.3407849645099	3.762792151707913	738466.58470342	14.158604776954666	772.6460343650591	0.9247015348643116	0.855072928580414	596981.8944200521	772.5714936828725	634.8991931501988	1.0755	20.960976	0.042264405	0.0220332	0.0574591	0.0084676768	-0.1101615976	-0.0288833513	-0.0350635237	0.0863010648	0.027340857	-0.1217088938	-0.1449345129	0.0298493438	0.0243443091	0.0607595325	0.0488263199	-0.0270952487	0.0933136046	0.0631687228	0.0439072982	-0.0059244804	-0.0038883661	0.1051181145	-0.0801967631	0.0132575444	0.0564970536	0.1664818873	0.0088787696	0.0306630237	0.0635047861	0.0596023387	-0.0582262445	0.0874634006	0.0172700198	-0.0860243601	0.0584660033	-0.113008623	0.0255300206	-0.1405194775	-0.051276274	-0.0954097294	-0.0110881034	0.1183017697	0.1708921091	-0.2030944086	0.0279859279	-0.0908880534	-0.0737334774	-0.0326454541	-0.0410402544	-0.0576973362	-0.0577896542	-0.0586592728	0.0671262552	-0.0368654761	0.0005043481	-0.1495178382	-0.1371797276	-0.016138729	-0.0740500395	0.1299989007	-0.0263106948	-0.0697127121	-0.0139150885	0.066801506	0.1466513137	-0.1354868772	0.0245971628	-0.0842254708	-0.0801839284	-0.015984091	0.0077337448	-0.0500808614	0.0288236645	0.0546314082	0.1593627526	0.0317978401	0.1493629756	-0.0541718324	-0.1318573951	-0.0633462058	0.0676953605	-0.1587486163	-0.1355442954	-0.0737109156	-0.0815842333	0.0618875589	0.0300885204	0.0148332304	-0.1463655447	-0.1731472329	0.0832957144	-0.0331060751	0.0446733842	-0.0626031914	-0.1643539485	-0.0516137909	0.0195189499	0.0591635223	-0.0651945716	-0.1448866585	-0.0966935967	0.1128994873	0.058188739	-0.0702121719	0.1109218029	0.0089137431	0.003100172	-0.0860770142	0.031398953	0.1911218089	-0.0549847887	0.1004464483	-0.0608755026	-0.004114478	0.0022088481	0.0722200009	-0.1154837576	-0.0330347173	-0.122679192	-0.0491921435	0.0630058762	0.08342835	-0.1412327127	0.0579886178	-0.0991660733	-0.0263550036	0.0111432589	0.1136742748	0.110592125	0.105516962	0.00281127	0.0092583	7.9032390129e-06	8.571611889000001e-05	-0.0393676	-0.0150393	0.00154980792976	0.00022618054449	-0.0489641	-0.0073869	0.00239748308881	5.456629161000003e-05	-0.000169134	2.4659999999999862e-06	2.8606309956000004e-08	6.081155999999932e-12	0.000197045	6.250000000000016e-07	3.9062500000000203e-13	3.8826732025e-08	8.72159e-05	-0.0002085071	7.606613212810001e-09	4.347521075041e-08
801.8908416730126	0.0772447231038313	0.0059667472473875	643028.9219590526	859.6781849733626	0.3374000088526827	739046.581719095	0.1138387659737903	772.4027625653989	-0.2432717996601923	0.0591811685099087	596606.02761866	772.2746630985996	630.0837871819696	0.945227	18.422022	0.131953997	0.0659117	0.005884438	-0.013564435	-0.1296019569	-0.0487511628	-0.0648044692	-0.0023167675	0.0547317477	-0.1178421886	0.0447330494	-0.0590559545	-0.031157573	0.0042108465	0.0106750574	-0.115788673	0.0150966589	-0.0310066187	0.0172296252	-0.0042760754	-0.0950362307	-0.0444602758	-0.0126435687	0.0748109098	0.0431926091	0.0836736155	-0.0522701974	-0.0011676588	-0.1387946786	0.0286770204	0.034329024	-0.0107112366	0.0926951158	0.0235864781	0.0373873333	-0.0326781498	-0.1399535114	-0.0625094224	-0.0967110629	-0.1560878184	-0.0415077617	-0.06687695	-0.0324485666	0.1098619531	-0.0454364395	-0.0300699368	-0.0102741657	-0.0689667557	-0.0446115977	0.0488716763	-0.0457080198	0.1702898231	-0.1275939577	-0.0512567635	-0.011669129	0.0084327022	0.1072612558	-0.0563973778	0.0060893083	-0.0276699558	0.0095679278	0.0781187842	-0.0433081721	0.2039138846	0.1273844828	0.0871301658	0.1459655732	0.1221851259	-0.0689835892	-0.0183941258	0.0738428309	0.1143707932	0.0277716364	-0.0314873225	-0.1726273085	0.0905328613	0.0772908049	0.0588335788	-0.0533111262	-0.0506047623	-0.0095055193	-0.0812938149	-0.0246550307	0.0190855236	-0.1206198905	0.0212706151	0.0429239297	-0.021626627	-0.0190009539	0.0831314941	-0.0875945996	-0.115468099	-0.0313240763	0.0232927092	-0.0206759154	0.1222062931	0.1445284444	0.0146762931	-0.0404856842	-0.1130751319	-0.1091273972	0.1045102141	-0.0570643469	-0.1091804522	0.0591654409	0.0457818324	0.1027659919	0.0176201476	-0.0521820565	-0.0919337523	-0.0131650931	-0.0889015434	0.0749697337	-0.1888190626	-0.0873141794	0.0194100307	0.1112561229	-0.181703885	0.1436598188	-0.0914013241	0.0233964855	0.0957886442	0.1006854411	0.0469455282	0.0995571317	0.018364582	0.0898136963	0.1133324686	0.1092392569	0.1025263906	-0.00637146	-0.00918273	4.05955025316e-05	8.43225302529e-05	0.000205317	0.039572917	4.2155070489e-08	0.0015660157598888	-0.0212808	0.0276833	0.00045287244864	0.00076636509889	-0.00092269	-0.000753556	8.513568361e-07	5.678466451359999e-07	-2.52298e-05	-0.0002222748	4.940608671504e-08	6.3654280804e-10	-4.72543e-05	-0.0001344702	2.23296886849e-09	1.808223468804e-08
802.8972012920622	1.00635961904959	1.012759682853636	644643.9158426262	860.3599676071451	0.6817826337825181	740219.2738609678	0.4648275597274272	772.4547308445833	0.0519682791843933	0.002700702041387	596686.3112041777	772.354295926658	638.5433980497131	0.99041	19.302607	0.097378472	0.0491087	-0.0589712714	-0.135169679	-0.0499041464	-0.0149065883	0.0196924788	-0.1074508551	0.0975858085	-0.0533860434	0.1221675812	0.1098594085	0.0496346723	-0.0189564004	0.0046020162	-0.0328325937	-0.0593195706	0.1421536838	-0.0137157904	0.0413003896	0.0332577382	-0.0795239538	0.1397064069	0.0974061109	0.0286133816	0.0622963252	0.1784433545	0.0103920454	-0.0666080524	-0.0342986067	-0.0065213655	-0.0374775623	-0.0101612398	0.0772414305	-0.0670827831	-0.0722207919	-0.0047095236	0.0447279734	0.0485069115	0.0294420258	-0.0597974746	-0.0631063006	0.0922685831	0.0088939947	-0.0720802079	-0.0029580795	-0.0179924763	-0.0516039286	-0.0229308521	0.1320335563	0.0600952987	-0.0198259743	0.0188926893	-0.082092906	-0.0835101182	-0.0809529796	0.0215437098	-0.0747336726	-0.0670665845	0.1107571307	-0.0567810143	0.0274284846	-0.0331011646	-0.0102293209	-0.0780686756	0.0701507193	0.0372745111	0.1802917514	0.0870264406	-0.0429045602	-0.0537840278	0.1138759267	-0.0750905489	-0.0057535243	0.0148118753	0.105552203	0.0188652028	0.0038318344	0.0214108348	0.0096044844	-0.040617595	-0.1430421936	-0.0663554373	0.0344972354	0.0850167472	0.1312817199	-0.0796973532	-0.0861279224	0.0837598708	0.0479772508	0.1248879047	0.0804717554	-0.0161767461	0.1050478143	-0.0804823102	0.0165683704	0.0331063092	0.0862601771	-0.0941322755	0.0850109249	-0.0734424323	-0.0514348463	-0.01357337	0.0460432482	0.0429813271	-0.0485363633	-0.0093093501	-0.02205401	-0.0638648826	0.0665411404	0.0694959055	0.0283960455	-0.0445404319	0.0189427208	-0.1469289481	0.1038154265	0.1030594295	0.0057847492	0.1225825178	-0.0189168656	-0.1058862428	-0.0562855055	0.0505962286	0.0530297779	-0.0698028615	-0.0349733454	0.1200209595	0.1129422506	0.1076997553	0.099141769	0.00320298	0.00957444	1.02590808804e-05	9.16699013136e-05	-0.0244051	-0.024610417	0.00059560890601	0.0006056726249138	-0.0456722	-0.0243914	0.00208594985284	0.00059494039396	-0.000341669	0.0005810209999999	1.16737705561e-07	3.375854024409999e-07	-2.52298e-05	0.0	0.0	6.3654280804e-10	0.000147769	0.0001950233	2.1835677361e-08	3.803408754289e-08
