global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
727.229037979832	n/a	n/a	528862.073681072	899.7445614253922	n/a	809540.2758145714	n/a	704.5521637496255	n/a	n/a	496393.7514442791	728.6203262018525	563.0673742633187	n/a	n/a	n/a	n/a	-0.0814834707	0.1065001108	-0.1022109216	0.111714229	0.1532867375	0.1472226519	-0.0722347882	0.0288185571	-0.1096914044	0.0565149401	0.0353098301	-0.0540416909	0.2830917366	-0.0518228593	0.169073035	-0.0604218421	0.047640455	-0.065260675	0.1657388585	-0.036180172	0.1136361737	-0.002634835	0.0492046876	-0.0809347305	-0.0949967145	0.0189139292	-0.0164665408	0.0870875561	-0.0157778336	0.0632830807	-0.0774751061	0.0533849383	-0.0708653645	0.0610357393	-0.112730993	0.1148266415	-0.0656308231	0.1454545466	-0.0155050073	0.0972676519	-0.0320712482	0.0933629973	-0.1550749806	0.0347573355	0.0091295203	-0.2225908615	-0.0497720304	0.0648485512	-0.0008565777	-0.0369404341	0.1190159268	0.0302018283	-0.0612352349	-0.0105946981	0.059344246	0.0384224586	0.1680843095	-0.1177839406	0.0635131935	0.1234253286	-0.0614440522	0.118273626	0.013671144	0.0186719838	-0.1068015079	-0.0002111695	-0.0832132002	0.249354351	0.0596200433	-0.0888494339	-0.0179402454	-0.0239960879	-0.0709241912	0.1355021359	-0.026013876	0.1692483383	-0.0532975281	-0.0435805746	0.0603686909	-0.0011982221	0.0051722594	-0.0885229371	0.1016584295	-0.0065401094	0.0268026041	-0.0245497687	0.0810238373	-0.1740037995	0.0127728648	-0.0759829409	0.1302131365	-0.0040320434	0.2326694162	-0.1686366348	0.210096946	-0.0335289203	0.0929744862	-0.0808449028	0.1743511301	-0.1662785738	0.134502064	0.0142903902	0.1519883507	-0.045647037	-0.0699280597	-0.0458038762	0.060564789	-0.018768133	-0.0103238388	-0.0893406063	0.056309069	-0.0973461445	-0.0534559169	-0.0282418176	0.1122470338	-0.050042075	-0.1233274281	0.0554644468	0.0532474703	0.0212905137	0.0222192787	-0.12876726	-0.0495040046	0.0922574297	0.0291121259	0.1147017419	0.1146833673	0.1146527451	-0.0278221	n/a	0.00077406924841	n/a	-6.13771e-05	n/a	3.76714840441e-09	n/a	-0.0210824	n/a	0.00044446758976	n/a	0.00203754	n/a	4.1515692516e-06	n/a	-0.00118128	n/a	1.3954224384000002e-06	n/a	-0.000156184	n/a	n/a	2.4393441856e-08	0.0
727.5463486258853	0.317310646053329	0.100686046098781	529323.6893988583	895.040531149357	-4.704030276035269	801097.5524001231	22.127900837856448	703.4208079264778	-1.1313558231477143	1.2799659985702427	494800.8330239388	726.7856613336882	553.606585753999	1.074765	20.452345	0.1015197538	0.0556763	-0.1263792545	0.113810104	-0.043704083	0.0239030021	0.161041708	0.0113204092	-0.0525550298	0.0286439804	-0.0597701677	0.0891191428	-0.0237199294	0.0831718194	0.0806809837	0.0300948358	0.0375210779	-0.1223244453	0.1222947928	-0.1318364313	0.0990407564	-0.0528435974	0.0665899335	-0.0874631386	-0.0629301986	-0.0763577062	-0.0721737657	-0.0537047735	-0.0886464037	0.1823506624	-0.0298158971	-0.1300421794	-0.111713833	-0.0946392165	0.0307534806	0.0336148899	0.181922917	-0.0335162227	-0.0381673829	0.0702965253	0.0511817245	0.0122547418	-0.112359478	0.0159143505	-0.1296318988	0.0137719103	-0.0105224948	-0.0131887448	0.1127460157	-0.0007092891	-0.0206774326	-0.0318766025	-0.0101003512	-0.0053873848	0.0446470683	-0.0455419401	-0.1033165071	-0.0167407659	0.1421538776	-0.0463148569	0.0119507521	-0.0281223775	-0.0130949256	0.0533445529	-0.1638462939	0.1325881983	0.0046749051	0.106567816	0.0341687124	0.0179519181	0.043537725	-0.1368082691	-0.1240475907	-0.0724665172	0.0399690683	0.0195948759	-0.0998595712	0.0957279603	-0.0060368862	-0.0056536516	-0.0222143649	0.0736948634	-0.0234664335	0.0258773122	0.0810953297	-0.1904157104	-0.0007693187	-0.2381369256	-0.0423058366	-0.0071434399	-0.1607652541	0.0148209914	0.0552733456	0.0175771044	0.0384018395	-0.0034049438	-0.0808929041	-0.0057311689	0.034405213	-0.0054618386	0.1137290384	-0.0286648687	-0.073527604	0.0204903943	0.0430432846	-0.1813071717	0.0914001496	0.0249910714	0.0001749697	-0.101296962	0.0016213098	0.0792217627	0.0776814884	-0.1017676376	0.0721686854	0.0486813647	-0.0884609141	0.0126762603	-0.0379651634	0.0979233063	0.0288841124	0.1660453821	-0.0452009972	0.010628231	0.0353236682	0.0639602061	0.0677873747	0.1146527451	0.1144874327	0.1142120884	-0.0346115	-0.0067894	0.00119795593225	4.609595236000006e-05	-6.60809e-05	-4.703800000000001e-06	4.36668534481e-09	2.2125734440000007e-11	0.0182983	0.0393807	0.00033482778289	0.00155083953249	0.00160533	-0.0004322099999999	2.5770844089e-06	1.868054841e-07	-0.000662775	0.000518505	4.39270700625e-07	2.688474350250001e-07	0.0	0.000156184	2.4393441856e-08	0.0	0.0
727.4643316511751	-0.0820169747101999	0.0067267841406135	529204.3538246909	895.9599979432969	0.9194667939399324	802744.3179145526	0.845419185158178	702.8836927696044	-0.5371151568733694	0.2884926917431042	494045.4855614356	726.4141117477525	558.4604924952821	0.948809	18.055445	0.0633518509	0.0321586	-0.0952074237	0.1280618118	-0.0350012973	-0.0068434282	0.1267681291	0.0296718002	-0.0613900898	-0.0543265121	-0.0612038089	0.0865749926	0.0094297906	0.0295867504	-0.1082097821	0.0475598834	0.0557229448	0.1629734563	-0.0175208425	0.055732465	0.0289924227	0.0647819841	-0.0080618158	-0.1045540861	-0.0335412508	-0.0045991391	-0.0357195051	-0.0427344809	0.0050578524	0.1393964691	-0.1155133373	-0.1113635762	-0.1170816613	0.0691127643	0.1195489777	-0.0423540566	0.0957028215	0.0220932468	-0.1724914083	0.0857633317	-0.0426954069	-0.0862049502	-0.0010301065	-0.0127378467	0.1623289195	-0.0351735969	0.2110725082	0.1381020508	-0.0949593999	-0.0091012945	0.0781524097	0.0180287761	0.1390471901	-0.0174804125	-0.0344158979	-0.0424230772	-0.0243472623	-0.0433190685	0.0377275822	0.0603273562	-0.0218520488	0.0340180629	0.1304148611	0.1415788673	-0.0159331956	-0.0725362945	0.0074672732	0.0163528818	0.1452402502	-0.0322498531	-0.0592608393	-0.0197146522	-0.0085007784	-0.0587574137	-0.0567295177	0.0619947763	-0.0997987853	0.0772949467	-0.0009012108	-0.0758231203	0.1015931573	0.0632009739	-0.0764902528	-0.0325604297	-0.0830544888	-0.0198149255	0.008884284	-0.0270432313	-0.0604176581	-0.068238246	-0.1808735228	-0.0006584488	-0.0475420057	-0.0760311337	0.0538782178	0.0228884292	-0.127425562	0.062296596	0.0185296269	0.1075798514	0.1403801765	0.1187642368	-0.032136625	0.0337667106	-0.1269454423	0.0601201099	0.013469773	-0.0355002774	0.023682756	0.0456467607	-0.1735923178	0.0056921629	0.0364354713	-0.0943196993	-0.1431701153	-0.1356762456	-0.1347070807	-0.1621576601	0.0981099439	-0.1137671971	-0.0449867693	-0.0001519911	0.0696031742	0.0178187655	-0.0062787544	-0.0160851736	0.0680838066	0.1145547726	0.1140958982	0.1133324686	-0.0245818	0.0100297	0.00060426489124	0.00010059488209	0.00740779	0.0074738709	5.48753526841e-05	5.585874622986682e-05	0.0089532699999999	-0.0093450300000001	8.016104369289821e-05	8.732958570090186e-05	0.00139377	-0.00021156	1.9425948129e-06	4.4757633600000085e-08	-0.00118128	-0.000518505	1.3954224384000002e-06	2.688474350250001e-07	0.0	0.0	0.0	0.0	0.0
728.3240059165931	0.8596742654179934	0.7390398426219665	530455.8575943935	893.8849235618897	-2.075074381407262	799030.2565712453	4.305933688372732	703.5533607672486	0.6696679976441828	0.4484552270687693	494987.3314468903	726.7334118815953	560.4464680787088	0.940598	17.8992	0.05472382	0.0277522	-0.0922953405	0.1309584704	-0.0610125448	0.0054667371	0.1121957457	-0.044235242	-0.0413813071	0.0472784825	-0.0458707944	0.1116400185	0.0500270939	-0.0214137611	-0.0604048943	0.0657892782	0.0321418453	-0.0245982192	0.0692337589	0.0087598543	0.0333752311	0.0442801163	-0.011108796	-0.0204810964	-0.0202659422	-0.0393267981	-0.0966565374	-0.0227843396	0.0638925287	0.0357031926	-0.043335177	0.0415957964	0.0433304361	-0.0148474478	0.0221572524	-0.0769117913	0.0780274992	-0.0742713773	0.046024902	0.0342661956	-0.1098023851	-0.102502988	0.0015356281	-0.0231636782	-0.0404176299	-0.1375337498	0.0758146374	-0.1091956406	-0.0032421606	0.1265737956	0.1001466124	-0.0363807384	0.0830746215	0.0177125049	0.0553322517	0.0792677079	-0.0458522809	0.1059921517	-0.0112288504	0.0013661567	-0.1046028675	0.0195068959	-0.0832104874	-0.0798558848	0.0257587834	0.1106341484	0.0300053736	-0.0579515344	-0.0401395368	0.0630513235	-0.0586751807	0.0765139494	0.1177460604	0.0349358333	-0.0233727214	-0.0164122012	-0.0476031531	0.0542191703	-0.0296964882	-0.0036409207	-0.0924196903	-0.0496097175	-0.1228825089	0.0081994765	0.0102151429	-0.0565613967	0.0306587252	-0.0853829754	-0.0490652432	-0.1055756768	-0.0879509777	0.0041664608	0.1331457088	-0.0631801065	0.0334577859	0.0945504569	0.0745752129	-0.042601215	-0.0518137872	-0.0573864627	-0.0613909717	0.0540722265	-0.0068682549	0.0259059869	0.0740945304	0.0254344609	-0.0252446456	-0.0058951113	0.1566722781	-0.0035894852	-0.0186890813	-0.0293930964	-0.0617294792	0.0971449899	-0.1236916807	0.0050801058	0.0124139166	0.073978541	0.1047201776	0.0143789703	-0.0035514943	-0.0819856417	-0.0686720133	0.0548956265	0.0118857132	-0.0399073061	-0.0436149534	0.1144078661	0.1135094328	0.1120172664	-0.0254353	-0.0008535	0.00064695448609	7.284622500000002e-07	-0.0108289	-0.01823669	0.00011726507521	0.0003325768621561	0.0131919	0.00423863	0.0001740262256099	1.796598427690084e-05	0.00174909	0.00035532	3.0593158281e-06	1.2625230240000008e-07	-0.000985013	0.0001962669999999	9.70250610169e-07	3.8520735288999995e-08	-7.6313e-05	-7.6313e-05	5.8236739689999996e-09	5.8236739689999996e-09	0.0
728.59868291456	0.2746769979668215	0.0754474532120653	530856.0407448314	898.0403557731609	4.155432211271204	806476.4805971853	17.26761686247029	703.761855339711	0.2084945724624276	0.0434699867462904	495280.74903119233	727.478526389476	563.128262098227	0.953429	18.143362	0.08465505	0.0443237	-0.075831792	0.0792718699	-0.0438321436	0.0517516637	0.0937180755	0.0178920885	-0.1348546396	-0.0975998663	0.0079846335	0.0083717639	0.0685143836	-0.03101017	-0.1484149853	0.059150335	-0.0016451158	0.0595927878	-0.0270089185	-0.0292434754	0.0318180722	0.0966159476	0.1369011167	-0.0323381894	-0.0245836581	-0.1300749928	-0.0746858138	-0.0539255285	0.0448878151	-0.0095375741	-0.0822613602	-0.0441946555	-0.027962626	-0.1986977712	0.023047521	-0.1170977872	0.0977840167	-0.0616510408	0.0955152708	-0.0292975277	-0.0456064569	-0.0516577162	0.013123029	-0.0519687221	-0.0729557599	0.1030693764	0.0552088935	0.1412423427	-0.0188667718	-0.0268893341	0.0022783873	-0.1278871323	0.0992453525	0.0883490085	0.0043679661	0.0129615109	0.1592815566	0.0160881191	-0.0780330812	-0.1180687719	0.2060031583	-0.0506179343	-0.0983522603	-0.0770879888	0.0178206518	0.0160799436	-0.0477383052	0.013504223	-0.0008901024	0.0443445932	0.0065425837	-0.0147590888	0.0432222008	0.1221994377	0.0253352417	0.0520990225	-0.0695234805	0.1382306343	0.0417125979	-0.0170362491	-0.0390557268	0.0142857596	-0.0606894811	0.0033531125	0.0139901667	-0.0596326736	-0.0357362228	-0.0431461036	-0.1457440462	0.0875525262	-0.1848468725	0.0446399241	-0.0796537093	0.1392556166	-0.1055473967	-0.0065591251	0.0627460133	-0.1112120962	0.0506980885	-0.0577750097	-0.0192914222	0.0435783815	0.0029059566	-0.1020792882	0.0134548708	0.1271486421	0.0383153221	-0.0064309575	-0.0757087415	0.0123395922	-0.0946501443	-0.137937489	-0.0997121026	-0.0389060598	0.00886564	0.0793967832	0.1242980081	-0.0443742674	-0.0328240449	0.0676217741	0.050944587	-0.0842983259	-0.0189644189	-0.0876477039	-0.1614443978	-0.0946813122	-0.0132070388	0.1142120884	0.1127290384	0.1102715368	-0.0178333	0.007602	0.00031802658889	5.779040400000002e-05	0.0253402	0.0361691	0.00064212573604	0.00130820379481	0.0182585	0.0050666	0.00033337282225	2.567043556000001e-05	0.00146959	-0.0002795	2.1596947681e-06	7.812025000000002e-08	-0.000624479	0.000360534	3.899740214410001e-07	1.2998476515600002e-07	0.0	7.6313e-05	5.8236739689999996e-09	0.0	0.0
729.4241016526792	0.8254187381191969	0.6813160932382872	532059.520071818	894.5751473977874	-3.465208375373436	800264.694341773	12.007669084758207	704.3596155871332	0.5977602474222294	0.357317313398285	496122.4680700541	727.1159711735077	562.9666885118688	0.957627	18.223246	0.0799846499999999	0.0505858	-0.0746199249	0.0955590748	-0.0102534522	0.0655886362	0.0774113906	-0.0662722725	-0.0230606561	0.0582362593	-0.0548866672	-0.0112053721	0.0939911737	0.0346482684	-0.0654753536	-0.0351804961	0.0084484092	0.048998926	0.083998873	-0.0754958514	-0.0357649532	0.1039633682	0.0048204184	0.034823896	-0.001379664	-0.0662263433	-0.1311202229	-0.1241656189	0.0099110115	0.145102374	0.0669586816	0.0220328353	-0.0736145123	0.056806638	-0.002801957	-0.0428458964	0.0131969742	-0.1610193083	-0.0791611208	0.0463341249	-0.0125267191	-0.0288478882	-0.1250390832	0.0316214895	0.0225455179	0.0377095161	-0.0361168155	-0.0095987072	-0.1240928761	0.032204971	-0.0180587243	-0.0754452854	-0.0645000452	0.1014507135	0.0523024969	0.0357985455	-0.0398119089	-0.0751828656	0.0563704654	-0.0314953944	-0.0494937979	-0.1244227164	-0.0138278921	-0.0028302311	-0.0355611942	-0.0605289132	-0.0516793325	-0.179066132	0.02071398	-0.09498751	0.0323473478	-0.0108526914	-0.0290190634	-0.084451484	0.0261317064	-0.0162188983	-0.0149094619	0.0965222489	-0.0819991041	0.0246782787	0.0267111525	0.0048912205	-0.1810734312	0.0463650895	-0.0294957379	-0.1673287549	-0.0432523791	-0.0765122496	-0.0403786109	0.0217187451	0.0205015859	-0.041948125	0.053364627	-0.126289027	0.0575865118	-0.0589724962	-0.1076183453	0.056590444	-0.0126223022	0.1100805003	-0.0380115113	0.003728918	-0.0519501502	-0.1102186822	0.0617912615	0.0344282486	-0.0857848583	-0.0426818352	-0.0949417062	0.0787479338	-0.0266264571	0.009451745	0.0592832875	-0.0327240616	0.1200170307	0.0661339272	-0.1389781406	0.0489754013	-0.169145058	0.0359655978	0.0929925062	-0.006028905	0.0311382557	-0.0078444805	-0.0344241363	0.1425673693	-0.0143238108	0.1139675232	0.1117560484	0.1081019891	-0.0264109	-0.0085776	0.00069753563881	7.357522176000002e-05	-0.0197977	-0.0451379	0.00039194892529	0.00203743001641	0.0182529	-5.600000000001437e-06	0.00033316835841	3.1360000000016093e-11	0.00159543	0.0001258399999999	2.5453968848999995e-06	1.5835705599999973e-08	-0.00102391	-0.000399431	1.0483916881000002e-06	1.59545123761e-07	0.0	0.0	0.0	0.0	0.0
730.3484138054017	0.924312152722564	0.8543529556706204	533408.8055480663	896.855542456724	2.2803950589366195	804349.8640353447	5.200201624822548	703.793666938548	-0.5659486485852767	0.320297872835501	495325.5256228078	727.4032498574251	574.2013624608517	0.98782	18.797817	0.0993564	0.054941	-0.0270326443	0.0722904745	-0.0333032667	0.0258369312	0.0207335409	-0.0433075945	-0.1155758807	-0.0992683762	0.0186293993	-0.0290672085	-0.0075501347	0.0395255279	-0.1336146644	0.0309392581	-0.0142543417	-0.0613632366	0.0346431484	-0.0998149306	0.0386552006	0.0022002093	-0.081320583	0.0063330462	-0.0410692597	-0.0297880089	-0.0484450052	-0.2763362638	0.010610031	0.0280526236	-0.091205413	-0.0630838099	-0.0797334896	-0.1202113452	0.0827921331	0.0630796554	0.0048788535	-0.1013607261	0.023082117	0.00572772	-0.0254377308	0.0121543691	0.0078292479	-0.0209138143	0.0113585248	0.020669663	-0.0390601674	0.0308372746	0.1261289488	0.0100910283	0.1540023903	0.1011528372	0.1269325907	-0.2038438574	0.027814074	0.1229659992	-0.1579715257	0.0984054137	-0.1135722361	-0.0138934584	-0.0563025518	-0.0220804276	0.0240601831	-0.0974897355	-0.035623082	0.0216636641	0.0274703508	0.0203291485	-0.0762254572	-0.1255953555	-0.0127945792	0.0467141892	-0.1186000572	0.0207856174	-0.0859665175	0.0089924287	-0.0103526103	0.1149782179	0.0642156886	-0.1074562667	0.0344868263	-0.0476304706	-0.0409994073	0.1036636793	0.0393887709	-0.2322941155	-0.0892939665	-0.0663296327	0.0280007493	0.0091858023	-0.0458463817	0.0147750341	-0.1603986788	-0.0450256295	-0.0182316363	0.1084033506	-0.0361371083	-0.0570742848	0.0344829418	-0.00826656	-0.1478376354	-0.0453151806	-0.0117098347	-0.1011460606	-0.0317023212	-0.0033711931	0.0321475826	-0.0679557672	0.0955178185	-0.0505097368	0.0290926041	0.0623977619	-0.1084940649	0.0039725134	-0.1158468986	0.0671510081	-0.001737204	0.0089458704	0.2305094524	0.0384355701	0.0890841861	-0.0575129562	0.2301533296	0.0650372615	0.0487810836	0.0635328042	-0.0218160672	0.1136742748	0.110592125	0.105516962	-0.0177867	0.0086242	0.0003163666968899	7.437682564000003e-05	0.0181726	0.0379703	0.00033024339076	0.0014417436820899	0.0182566	3.700000000002313e-06	0.00033330344356	1.3690000000017112e-11	0.000956338	-0.0006390919999999	9.14582370244e-07	4.084385844639998e-07	-0.000607838	0.000416072	3.69467034244e-07	1.7311590918400005e-07	0.0	0.0	0.0	0.0	0.0
730.8935370192113	0.5451232138095747	0.2971593182340793	534205.3624564531	898.3077569700577	1.4522145133336153	806956.8262325762	2.108926992736789	705.5637455189394	1.7700785803914414	3.1331781807605803	497820.1989907147	728.6147093857526	575.6122035645824	0.980137	18.651609	0.05087765	0.0365693	-0.0292801528	0.1045323801	-0.0714157407	0.0146889384	0.047542986	-0.0270809531	-0.0802152811	-0.0131447727	-0.1130314459	0.0080073932	0.0015737519	-0.0837952041	-0.0852082812	0.0385673715	0.0709067092	0.0362518775	0.0204097337	0.0310691052	0.0588001017	-0.023402979	-0.06667253	0.0934172109	-0.0434352825	-0.2349018629	-0.0384441322	0.0271461882	0.0545149015	-0.0300681804	0.1499340804	-0.0506718359	0.0213557494	0.0139127036	0.0351168538	-0.0031578067	-0.1063836127	-0.0438758581	0.0391990745	0.2550194618	-0.1116316407	0.0863413668	-0.0506943708	0.0215406531	-0.1023184444	-0.0596862646	0.1317768919	-0.1747890222	0.0873022775	-0.0729714867	-0.0072064869	0.0267381838	-0.019871269	0.0466910454	0.0832055367	0.0031394459	-0.0582274955	-0.0200607815	-0.2613240421	-0.0452812664	-0.0524302076	0.0652582423	0.0817276899	-0.0317056821	-0.0589983171	-0.0837604047	0.0528890904	0.0234748136	-0.149378111	0.0205900376	-0.0048142553	0.0499086963	-0.1124725811	0.0313174421	0.0926193551	0.0285982957	0.0668368402	0.1740662676	0.0732157989	0.137368606	-0.0490390909	-0.0623951443	-0.0781807067	0.0192367399	0.0077283491	-0.081854238	-0.0445253659	-0.0786869459	-0.1016970838	-0.0137275878	0.0364816444	-0.1004186164	0.0287474814	-0.016384429	0.0282598521	-0.0033618153	0.2080463813	0.1281777946	0.0258897913	0.1872978558	-0.0060680617	-0.0200599896	0.0830008465	0.0842342591	-0.1997620859	-0.0826547671	-0.0683589559	-0.0298518652	0.0352640259	-0.0279724307	0.0563785684	0.1801065247	-0.1684924934	0.1237892366	0.0265747335	0.0813340318	0.0693045194	-0.025056254	-0.0599734956	-0.0177290306	0.0621361141	-0.1554511916	-0.0121347958	-0.1313410491	0.0206818097	-0.198624932	-0.0977547965	0.1133324686	0.1092392569	0.1025263906	-0.015684	0.0021026999999999	0.000245987856	4.421347289999996e-06	0.0272229	0.0090503	0.00074108628441	8.190793009000001e-05	0.0182511	-5.500000000002031e-06	0.00033310265121	3.025000000002234e-11	0.00163988	0.000683542	2.6892064144e-06	4.67229665764e-07	-0.000718679	-0.0001108409999999	5.164995050409999e-07	1.2285727280999996e-08	2.11758e-22	2.11758e-22	4.4841450563999997e-44	4.4841450563999997e-44	0.0
731.4522704574589	0.5587334382476001	0.3121830550159848	535022.4239573716	902.9803800802664	4.672623110208747	815373.5668099023	21.83340673005686	704.1149776236517	-1.4487678952876877	2.0989284144163163	495777.9017139556	727.7179968247284	578.4500629800145	1.150787	21.899004	0.19244335	0.116444	-0.0199486397	0.0179856467	-0.0376525779	-0.0333505081	-0.0229103451	0.0028816606	-0.0963873157	-0.0943612102	0.0238523284	-0.1809476013	-0.03265422	-0.2439139701	0.0370719649	-0.0592167054	0.0637806289	-0.0487624792	-0.0439198248	-0.0492344389	0.1551800341	0.1609672491	-0.0290205716	0.0091892314	-0.0436124059	-0.322751073	0.0274462685	0.0247719106	0.0155111263	-0.1641461211	-0.036331396	-0.0192599478	0.0891768538	0.1948180203	0.0882640254	0.0888919294	-0.0265690134	-0.0209775564	-0.0675129967	-0.1427929239	0.0264617916	0.1228792869	0.0333405316	0.0232506198	0.062156777	0.0004821495	0.0557479935	0.1232044994	-0.0586318891	-0.133758944	0.1067747178	0.0705996502	-0.0396355337	0.0919842726	-0.1621179657	0.0774575128	0.1540949797	0.0506564255	-0.0103474876	-0.0556525347	-0.0590388016	0.0217101362	0.0781267289	-0.057994864	-0.0945806096	0.0900773421	0.0208589355	-0.187877478	-0.0522860366	-0.0624539738	-0.0699742881	-0.0561280582	-0.025602874	-0.0288863223	0.0458660785	0.0594342602	0.0090298938	0.1865654084	0.1896262315	0.2574451301	0.1102806928	-0.1441765502	0.1097416665	-0.0125627243	0.0316274602	0.1077319697	0.0021527658	0.1434782187	0.0048643291	-0.1138698331	0.0600283417	0.0802433566	-0.1063445653	-0.159095429	-0.0511978581	0.0468227814	-0.0983558322	-0.0809624905	-0.0119783181	-0.0468306771	-0.0690978507	0.1095159968	0.0971498405	0.0469433612	0.00521642	-0.0424929277	-0.1536191333	0.0061993281	-0.0801136219	0.0199900845	-0.0877505981	-0.1740796743	-0.0633948995	0.1192809974	0.0599567581	-0.0009196785	-0.1508494621	0.0086734514	0.025145193	-0.0610871072	0.0190843142	0.025493663	-0.0465432494	-0.0312985795	0.105850951	0.100195742	-0.0704047977	0.1129422506	0.1076997553	0.099141769	-0.0131327	0.0025512999999999	0.00017246780929	6.509131689999997e-06	0.0754621999999999	0.0482392999999998	0.0056945436288399	0.0023270300644899	0.116915	0.0986639	0.013669117225	0.00973456516321	0.00115162	-0.00048826	1.3262286243999998e-06	2.3839782760000015e-07	-0.00050922	0.0002094589999999	2.593050084e-07	4.3873072680999986e-08	-0.000162058	-0.000162058	2.6262795364e-08	2.6262795364e-08	0.0
