global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
803.2655235723976	0.7280161482120775	645235.501360038	0.5300075120575496	923.445758994048	-1.0069479235204426	1.0139441206821311	852752.0698040933	806.5411298011513	2.2961612074483355	5.272356290590598	650508.5940609176	820.4037268584403	598.4478172907595	1.171054	24.09201	0.1171576093	0.0709257	0.1135828223	-0.0466886559	0.1279493438	-0.0931546938	0.0687065409	-0.1030196751	-0.0777586621	0.0403776642	-0.1397264372	0.0445419972	-0.0735564403	-0.104048536	-0.0226788713	-0.0651222524	-0.1252108636	-0.0122889388	-0.028221589	-0.1031997342	-0.1660165348	-0.142108996	0.0414620796	0.0222604685	0.0466524403	-0.0567495779	0.1180746883	0.055435909	0.0539551594	0.0874263389	0.1301898259	0.0701193985	0.0862145867	0.0613341833	0.0279620691	-0.0510291878	-0.0353025017	-0.0209000987	0.0527597873	0.1100101047	-0.011287993	-0.0810567873	-0.0718131748	-0.0478825214	-0.0922149829	-0.0173409433	0.1233409147	-0.0656249702	-0.0145509196	-0.0427248785	-0.0128926839	0.0912762506	0.0446417222	-0.0689427822	-0.0688387432	0.0251702107	0.0700669529	-0.0783402632	0.128786349	-0.0167552983	-0.0377019193	-0.1482728547	0.0300609519	0.0670375769	0.0354606108	0.0859580527	-0.0688270247	0.0136065601	0.0883584541	0.1261962124	0.129369383	0.0750372626	0.0548624608	0.032401178	-0.0532396637	-0.0157011904	0.1151416818	-0.0630209538	0.0636879123	0.0605592184	0.040900737	-0.0731411669	0.0666354613	0.2373608423	0.0611669936	-0.0030838965	0.0365701365	0.075395361	-0.033136776	-0.0529903699	-0.1858203196	-0.0131126743	-0.0738281885	-0.048586252	0.0230546719	-0.0584564457	0.0184409272	0.0229149101	-0.0060199565	0.1129617844	-0.0398019963	0.0447497053	-0.124125001	-0.0365792737	-0.1342770505	-0.0507834615	0.052031229	0.1122093355	0.0411325085	0.1162775486	0.0381626563	0.0063885909	0.0054622596	0.0086423944	0.0802681812	-0.0023706562	-0.0835859703	-0.00090861	-0.0010059993	8.255721321000001e-07	1.0120345916004898e-06	-0.00993915	-0.05265605	9.878670272250002e-05	0.0027726596016025	-0.0494873	-0.04120951	0.00169822371444	0.00244899286129	-0.000564088	0.0003480939999999	1.2116943283599997e-07	3.1819527174400005e-07	-0.000112496	9.7627e-05	9.531031129e-09	1.2655350016e-08	0.000258227	0.0	6.668118352899999e-08	0.0	0.0
800.5794479471731	-2.6860756252244755	640927.4524754004	7.215002264425057	931.0041458961036	7.558386902055645	57.12921256116633	866768.7196757335	805.6264766609627	-0.9146531401886476	0.8365903668569541	649034.0198971566	819.8229749203476	600.7474520305109	1.132971	23.308538	0.1121171529999999	0.0570356	0.0701992141	-0.0919429457	-0.0695603945	0.1200842696	-0.0453999466	0.1160621074	-0.0805848239	0.0852111722	0.0507090879	0.0230994332	-0.048570384	-0.0480536231	0.0817972495	-0.0831816752	-0.0332780277	-0.0527556277	-0.0472779423	0.0515676733	-0.1062345006	0.025036722	-0.0367383898	0.0866459173	0.0313318907	-0.0016922229	0.0939676579	-0.0536915267	0.0463768354	-0.0219477144	0.1252630732	-0.0870058468	0.0027680361	0.0474470687	0.001065611	0.0451529827	-0.0877130863	0.0137098277	0.0680888227	0.0232508715	-0.0934131359	-0.0224369352	-0.0753104879	-0.0676188198	-0.0227379988	-0.0382351949	0.011248963	0.0979704866	-0.0677733479	0.1191953111	-0.0084760296	-0.0741267483	-0.0326388703	-0.0957840041	-0.1078792488	-0.0484180609	0.0417049741	-0.1170877914	0.144198914	0.030438774	-0.0838971754	-0.0582178501	-0.0110577541	-0.194360638	-0.0270503698	0.0364407167	0.0438467809	0.1271071294	0.0986925829	-0.0996553758	0.0749651322	0.0487765693	0.0298134923	-0.0541736048	0.0008671915	0.0732618041	-0.0379028036	-0.060601937	-0.050281066	-0.0125834767	-0.055035229	0.0144147652	-0.024528769	0.1464902641	0.0359744329	0.0915193998	-0.0366786701	0.0171630991	-0.0646580982	-0.0347163777	-0.1333588125	0.1163512137	0.0127086534	0.0150452109	-0.0261359702	-0.0534210385	-0.1373051864	-0.0166283696	0.0628212923	0.0874282944	0.0298133526	-0.1646930862	0.0707173285	-0.0390417425	-0.2022902522	0.1172041989	-0.1666738202	0.0008651729	-0.1196472767	-0.0077957042	0.0480839919	0.0216407004	0.0815989971	0.0191349005	0.0785574968	-0.0071079182	-0.0882931893	0.000545293	0.0014539029999999	2.97344455849e-07	2.113833933409e-06	0.0314775	0.04141665	0.0009908330062499	0.0017153388972225	-0.0252665	0.0242207999999999	0.0005866471526399	0.00063839602225	-0.00096776	-0.000403672	1.62951083584e-07	9.365594176e-07	-0.000285555	-0.0001730589999999	2.9949417481e-08	8.1541658025e-08	0.000582012	0.000323785	3.38737968144e-07	1.0483672622500005e-07	0.0
800.0100890908445	-0.569358856328563	640016.142647141	0.3241695072797692	927.7836477780094	-3.2204981180942696	10.371608128648733	860782.4970842693	805.2281982523006	-0.3982784086621223	0.1586256908064324	648392.4512606462	819.8361857120118	575.6826128267846	1.150442	23.66795	0.0898412629999999	0.0466649	-2.61732e-05	-0.1166606537	0.045453678	-0.0928763192	-0.0407996844	-0.1001327333	-0.0680963312	0.0994701938	-0.0101753954	0.05234489	0.0169548701	-0.1393603749	-0.1106905839	0.0386732365	0.0562727534	-0.0516232202	0.0393635948	0.0398941786	-0.090505793	-0.1127242078	-0.0654483273	-0.104382243	0.0584296812	-0.0671594358	0.0655674596	-0.05865775	-0.1786710208	0.0138484088	0.0805877464	-0.0853621078	-0.0570303188	0.0074726248	0.0318181901	-0.14632931	0.0363969031	-0.0528800615	-0.0487088108	0.1977949753	-0.0116678492	-0.0909037141	0.1132615003	-0.1380429051	0.033930445	0.1879772193	-0.0101657711	0.0141092546	-0.0911913911	-0.1092543801	0.0920219118	0.1149723791	-0.0306536765	0.0166301242	0.0260877541	0.1465898681	-0.0151499052	0.1649711719	-0.0479534866	-0.0088535596	0.1739433432	-0.0179205083	0.0135490117	-0.007143847	-0.0029811048	-0.030648092	0.0051524652	0.0215307293	0.137314192	0.1090211477	-0.0192972629	0.0605409366	-0.0168110249	0.0148270855	0.0375950459	-0.066775907	-0.0013078775	-0.02724547	-0.0789970144	0.0801905232	0.066970533	-0.1192106431	-0.104423882	0.1253456213	-0.0061761909	-0.0418695117	-0.1709675993	0.0032679807	0.0286184596	-0.0619896395	-0.0075349783	-0.0195128577	-0.0093322265	0.1528988586	-0.0566782968	0.0446159102	0.2205650002	0.0525092501	-0.0725724291	0.1373431612	-0.0263470535	0.0665294597	0.1395630897	0.1458176375	0.0444975839	0.1021297861	0.0822579124	-0.0089303434	0.1215540536	0.0158684055	-0.0223965122	-0.0828693359	0.1161389956	0.053722455	0.0768132552	-0.0118330366	-0.092661062	-0.00342595	-0.003971243	1.17371334025e-05	1.5770770965049e-05	-0.00418616	-0.03566366	1.7523935545600002e-05	0.0012718966445956	-0.00390254	0.02136396	0.0004564187868816	1.52298184516e-05	-0.00119334	-0.0002255799999999	5.088633639999999e-08	1.4240603556e-06	-0.00018721	9.8345e-05	9.671739025000002e-09	3.50475841e-08	0.000329089	-0.000252923	1.0829956992100003e-07	6.3970043929e-08	0.0
798.9594483586125	-1.0506407322320683	638336.2001214983	1.1038459482251366	926.7909900429624	-0.9926577350469188	0.9853693789484788	858941.5392248145	804.2940275344599	-0.9341707178406295	0.8726749300708772	646888.8827276026	818.5691954330042	583.5898187313608	1.167708	24.023163	0.08840404	0.0409474	-0.0110544232	0.0040347783	-0.0039965278	0.1786150515	-0.0342328531	0.111291779	-0.0482495643	-0.0575715578	0.0664581829	0.0377579688	0.0455547766	-0.004245015	0.0429925434	0.0003647335	0.0506217414	-0.050260656	-0.016277042	-0.1632452328	-0.015310431	0.0252165094	-0.0633429716	0.0769319223	0.0240691622	-0.0917576586	-0.0444005744	0.0971138466	-0.0090070318	-0.0348215658	0.036081042	0.0760833879	0.0420455644	-0.0064116246	-0.0881731084	0.0547132501	0.1377839013	0.1441084113	0.0750968488	0.1465301945	-0.0330100176	0.1385595868	-0.0339374633	-0.0101423335	-0.0594919335	-0.1469789919	-0.0373517385	0.1225575269	0.0230969299	0.0185155387	0.1015462317	0.0724567187	-0.0156935934	-0.0490613862	0.0968868555	0.0336753879	-0.0289994566	0.0288844688	-0.1762521799	0.1471091859	0.0765631124	-0.0089182812	-0.0886609404	-0.014846044	-0.0138190952	0.0063388172	0.142051756	-0.0392132055	0.007801327	-0.1372925976	0.0564507022	0.0688114647	-0.020658597	-0.0519691618	-0.0838541385	0.018873875	-0.0130676	0.0991218111	-0.0223511101	0.0707478635	0.0555418477	0.0137101838	0.1020502275	-0.0388314898	-0.1235738264	0.007796943	-0.0450943861	0.1138537855	0.1505965848	0.1333807793	-0.0026422797	0.0592166995	0.0352999903	0.0116033251	0.2034453327	0.0932256638	-0.0869913558	0.035436061	-0.1310750211	0.0495369123	0.0890268521	0.013676415	-0.0159046552	-0.0874756856	0.0518645183	0.0604184741	0.0935811236	-0.0449936923	0.0431892347	-0.0415793822	-0.0394832867	-0.0093760354	0.0597917253	0.0328985361	0.0750362016	-0.0165379384	-0.0966728009	-0.0140566	-0.01063065	0.00019758800356	0.0001130107194225	0.0082644699999999	0.0124506299999999	6.830146438089835e-05	0.0001550181873968	-0.0287288	-0.02482626	0.0006163431855876	0.0008253439494399	-0.000858803	0.000334537	1.1191500436900001e-07	7.37542592809e-07	-0.00054179	-0.00035458	1.257269764e-07	2.935364041e-07	0.000208276	-0.000120813	4.3378892176e-08	1.4595780969000004e-08	0.0
798.3435638970761	-0.615884461536325	637352.4460158849	0.379313669961889	925.4184174400652	-1.3725726028972076	1.8839555502240155	856399.2473372748	803.795926048598	-0.4981014858619801	0.2481050902179123	646087.8907323232	818.2877086811661	573.0034879457289	1.125949	23.164072	0.05013469	0.0278112	-0.0185818998	-0.0744314736	-0.0321463615	-0.1076923503	-0.1038139996	-0.0964224977	0.0702865025	0.0504652297	-0.0635062735	0.0293568801	-0.0170021999	0.0315347972	0.063562022	-0.034976408	0.0675239998	-0.1110262294	-0.0332443948	0.0912507593	0.0131101166	-0.0521315301	-0.0400311321	-0.0456106447	-0.0078509829	-0.0756678516	-0.0214424801	0.0367694677	0.0487721416	-0.0125860866	0.0603916538	0.0660814773	-0.0010875572	0.0787830441	0.0088525184	0.0124019477	-0.0719546104	-0.0526091217	-0.1468677292	-0.043793806	0.006516334	-0.0401151949	-0.0003769517	0.0363714541	-0.0317203672	0.1553061739	-0.0248664046	-0.0924032622	-0.0395575423	-0.1458441045	-0.160526978	0.0503230767	0.0301119892	-0.0263372823	-0.0155882276	-0.0980425187	-0.1083498005	-0.0418578254	-0.0735668114	0.0284520881	0.0709766472	0.0926497649	-0.0473988107	-0.0575694444	0.0929828531	-0.0432393469	-0.0585961077	-0.1656272106	0.0464169249	0.0601421994	-0.0968204548	0.0554989338	0.0453424069	-0.0272537194	0.0827085075	-0.0419930527	-0.0498521228	0.0042024467	-0.0052531556	-0.0907346491	0.0229704283	-0.0140416134	0.0663823481	-0.0388467851	0.0281102904	0.0568209792	0.0884549317	-0.0360869555	-0.0120362342	-0.0237334185	0.0502758942	0.0272278254	-0.0984705181	0.1350719758	0.0517890713	-0.0385193986	0.1797237883	0.0946035344	0.0429128645	0.1166230918	0.0500360813	-0.0475588009	-0.041947444	-0.0107554409	-0.0238511396	0.0072849859	-0.0213351992	0.0046036321	0.1001518168	0.0441894078	-0.0662781473	0.1229585074	0.0961593515	-0.0357594529	0.0732270951	-0.0212145853	-0.1003129872	-0.0140383	1.8300000000000607e-05	0.00019707386689	3.3489000000002225e-10	0.00204238	-0.0062220899999999	4.1713160644e-06	3.871440396809876e-05	-0.0133372	0.0153915999999999	0.0002369013505599	0.00017788090384	-0.00108525	-0.000226447	5.1278243809000035e-08	1.1777675625000002e-06	-0.00054179	0.0	0.0	2.935364041e-07	0.000551883	0.000343607	3.04574845689e-07	1.1806577044900001e-07	0.0
798.4409863532983	0.0974224562221479	637508.0086888279	0.0094911349763563	926.004417240261	0.5859998001957365	0.3433957658294431	857484.1807484754	804.7689936626329	0.9730676140349032	0.9468605814835794	647653.1331607668	818.451851614148	570.2903806158726	1.155747	23.77709	0.05953827	0.0402244	-0.05423462	0.0383925163	0.0634719987	0.0924844265	0.0360173527	0.1265869315	-0.0758420979	-0.1025960587	-0.0186190878	-0.0710699307	0.1058912491	-0.089599042	0.0320405091	-2.54855e-05	-0.0536438597	0.0135489722	-0.0162541596	0.0863648555	-0.0170726932	0.0394197763	-0.0377335019	0.1495539741	0.0538083708	0.1263518236	0.1136928866	-0.0114654071	0.0172694858	0.0829063916	-0.0417392536	0.0459119276	0.0978983736	0.0658125997	-0.1106296665	0.0749224097	-0.0917561239	-0.1375408037	-0.0595938294	-0.0127401731	0.0563209061	0.0092872707	0.0306374669	0.0426263011	0.0841402674	-0.0467800321	-0.0253988426	-0.0405107608	0.1543007808	-0.0048400327	-0.0743545353	0.0053213867	0.0080799753	0.023646449	0.1484039951	-0.1172358095	0.0313268978	-0.0465840027	0.0782003394	0.0611658067	0.0544761225	0.0477897401	0.1152321619	-0.0453287483	-0.0007951234	0.0984036247	-0.1296687642	0.0110545172	-0.0434017181	-0.1339251578	0.0868431749	0.0465902663	-0.0159668741	0.1420228415	-0.1627251817	0.0853371756	0.0637488184	-0.0392795543	0.0068752823	-0.0409064468	0.0354458838	0.0163859589	0.0327834728	-0.0743703282	0.0738528266	0.0237763345	0.0467969943	-0.0666692813	-0.039996521	0.0390600331	0.095219739	-0.1001136071	-0.1347386372	-0.0306785797	0.0347325113	-0.1806028297	0.0061393401	-0.0562180003	-0.0764531528	-0.0525282138	-0.0854157402	-0.0005931929	-0.0580356638	0.066853631	-0.1246839175	-0.0827099202	-0.1064144309	-0.0113520635	0.0698187591	-0.0107229221	-0.09053303	0.0658572249	0.0298608837	-0.0204734556	0.0713867084	-0.0258549876	-0.1035676303	-0.0140417	-3.4000000000006247e-06	0.00019716933889	1.1560000000004247e-11	0.0306033	0.02856092	0.00093656197089	0.0008157261512464	-0.0157268	-0.0023895999999999	5.7101881599999935e-06	0.0002473322382399	-0.000547151	0.000538099	2.895505338010001e-07	2.99374216801e-07	-0.000541789	1.000000000015745e-09	1.0000000000314906e-18	2.93535320521e-07	0.00058547	3.358700000000007e-05	3.427751209000001e-07	1.1280865690000044e-09	0.0
799.0572611185504	0.6162747652521148	638492.5065462792	0.3797945862865491	927.1468157359571	1.1423984956961704	1.305074322968873	859601.2179293248	803.857589611522	-0.9114040511108216	0.8306573443812169	646187.0243760461	818.4158948843334	569.2666252854485	1.209358	24.880028	0.0798278	0.0446131	-0.0421329949	-0.0829663114	-0.1188185327	-0.0667591094	-0.1247169908	-0.0936107128	0.1193440547	0.0631300934	0.028599467	-0.00097174	0.0477647726	0.0910006325	-0.068476624	-0.0577202216	0.0113006311	0.0792613766	-0.1506163549	-0.0474254611	0.010833591	0.0587700877	-0.0454643707	-0.2241752648	0.073556005	-0.0803543145	0.0736861216	-0.1275851335	0.0215831704	-0.0936212301	-0.1177382329	0.0915176347	-0.1933657876	-0.0549413845	0.0621143779	-0.0210494685	0.0074879554	-0.1382579828	0.0670868511	-0.1091566324	-0.1221353399	-0.0477527373	-0.0381500093	0.0706902318	0.0271058821	-0.027940954	0.0753289784	-0.0675859975	0.1255030288	-0.0274648305	-0.0724046554	-0.0256674118	0.1004892199	0.0852520429	-0.1130138529	0.133048484	0.0154353908	0.0420730828	-0.0968207394	-0.0993789237	0.0271546914	-0.0795524911	-0.0286421281	-0.0059539337	0.0411493282	0.0290496151	0.0536011566	-0.1728575983	0.0607182731	0.0610053759	-0.1771837325	-0.1190286737	0.0936465859	-0.0355545341	-0.0230880231	0.0740123025	0.0111354913	0.05248515	-0.0746303398	0.0101073658	-0.0262888926	0.0396399501	-0.0726390062	-0.0673230714	0.0449933199	-0.0991353336	-0.0607269352	-0.0375395273	0.1032099862	-0.1347722013	0.0869859701	-0.0685652457	0.0955273611	-0.0161131695	-0.0659096504	0.0081813519	-0.0591040699	0.0728368389	-0.0716954522	-0.0790296353	0.0600697801	0.0794862762	-0.1434239112	0.0248392379	0.0441118791	0.0939897706	0.0196806203	-0.1271819524	0.0288919587	-0.0566132853	0.0955584692	-0.0408454761	-0.0274178174	0.0181990623	0.0695158277	-0.030451217	-0.1064242213	-0.0050695	0.0089722	2.569983025e-05	8.050037284e-05	0.0133388	-0.0172645	0.00017792358544	0.00029806296025	0.0133391	0.0290659	0.0008448265428099	0.0001779315888099	-0.00100262	-0.000455469	2.074520099610001e-07	1.0052468644000002e-06	-0.00054179	-1.000000000015745e-09	1.0000000000314906e-18	2.935364041e-07	0.000620504	3.503399999999998e-05	3.8502521401600003e-07	1.2273811559999983e-09	0.0
798.846755756417	-0.2105053621334036	638156.1391825526	0.0443125074869154	928.8253004449662	1.6784847090090125	2.817310918377069	862716.4387466817	805.4739538197839	1.6163642082618708	2.6126332537500243	648788.2902820754	819.6703971972976	575.6835470521812	1.223453	25.170019	0.13929384	0.0754776999999999	-0.0423971962	-0.0464018751	0.1621029757	-0.0310438118	-0.0247258114	-0.0085149651	-0.105603569	-0.0459256477	-0.0320012746	-0.1073453802	0.0350687814	-0.0572429218	0.0927511076	0.0029508023	0.1018167778	0.0161889554	0.0375936851	0.031084772	-0.0706961696	-0.0729939667	-0.0156438719	0.0761727868	-0.0583277623	0.1290651071	0.0153617635	-0.0650803479	0.0399917334	-0.0207297582	0.0719697394	0.1438933704	-0.0665679948	-0.0115436082	0.0340690163	-0.1145024128	0.0535934648	-0.1068943083	-0.1628247989	-0.005215639	-0.0847221912	0.0755594178	-0.0339321642	-0.0060701941	-0.0256604208	-0.0311535041	-0.0413772646	-0.0065128108	-0.0953962464	0.0497642217	-0.0179053597	-0.0888192215	0.0351805026	0.137649442	0.0707996883	0.0378855806	-0.0505390804	0.0599820537	-0.0121729872	-0.0679964194	0.0332245847	0.0328796432	-0.1817695067	0.0844970875	0.0450421875	-0.0589551918	0.056020675	0.0651767439	0.0423786811	0.0044828831	0.0843797519	0.1174643067	-0.0574249587	0.0620688675	-0.0576265974	0.0112772065	-0.0470573112	0.0353497758	0.0854222192	-0.009657219	-0.0679217004	-0.0583927431	-0.0262738938	-0.0188898232	0.0693119993	-0.0608090667	0.0938950943	-0.0625192458	0.0019523365	-0.1199029021	0.0608727015	-0.0558556325	0.0263473587	0.0711619019	0.1018119573	-0.0275879495	-0.0201045335	0.1024604819	0.0435611973	-0.031658366	0.0188624201	0.0748038067	0.0610297642	0.0956966102	0.0796859452	0.0261137781	0.0271095867	0.0541443903	0.0204071298	0.032931045	0.0263682663	0.0992164316	-0.0926190814	0.0102079409	0.0676152521	-0.034995421	-0.108871781	-0.014048	-0.0089785	0.000197346304	8.061346225e-05	-0.00585819	-0.01919699	3.43183900761e-05	0.0003685244250601	-0.0360136	-0.0493527	0.00243568899729	0.00129697938496	-0.000155501	0.000847119	7.176106001610002e-07	2.4180561001e-08	-0.000878842	-0.000337052	1.1360405070400001e-07	7.72363260964e-07	0.000569362	-5.1142000000000006e-05	3.24173087044e-07	2.615504164e-09	0.0
796.9945137712375	-1.8522419851794891	635200.2549814513	3.430800371661656	928.7273105811464	-0.0979898638197482	0.0096020134114128	862534.4174192892	804.0295609007978	-1.4443929189860685	2.086270904417095	646463.5348023297	818.5176748834409	574.1219503757318	1.061659	21.841434	0.09885362	0.0482199	-0.0598684136	-0.0223458385	-0.0717828484	0.093999136	-0.1128099746	0.0799930518	0.0530018522	-0.0529538343	0.0169313186	0.0037391072	-0.034409319	-0.0042652728	0.0135671266	0.0257825529	0.0886038565	0.0392153145	-0.0164184213	0.0295118333	0.0220100084	0.0773552217	-0.1617826253	0.0340510637	0.06082599	0.0157213393	0.0642640272	-0.0648975018	-0.1427844613	-0.0605308322	-0.1365957616	-0.0256799854	0.0956006279	-0.0013045609	0.003446706	-0.0655015946	-0.1140693653	0.0216951617	0.0413385021	-0.1105659767	-0.0571058644	-0.1188518745	0.183641491	0.0962351093	0.0842982372	0.0524873343	0.0235964898	0.0050186987	-0.0204907445	0.0303603091	0.0449117966	0.0698676823	0.1129192029	0.0536322045	-0.144754551	-0.0687645473	0.0769784885	0.0193583602	0.0215724483	0.0662952398	-0.0856379465	0.2061266362	0.0338643924	0.1007533614	-0.0846889267	-0.1304864153	0.0096755241	0.1383344871	0.0410311975	-0.098115986	-0.0945946155	0.0133188454	0.0588743846	-0.0472615294	0.0026437387	0.093014884	0.0231040713	-0.0357342729	-0.089011258	-0.0750386299	0.0878908139	-0.0591159069	-0.0767027414	-0.0659333031	0.012530538	-0.0584024399	-0.0684024427	-0.0904580634	-0.1379429787	0.0761342212	0.2152146663	0.044118667	-0.0779244536	-0.088985979	-0.1190584938	-0.0699137233	0.0011693861	0.0183634023	0.0366678397	0.0886754596	-0.1034681408	-0.0361367046	0.0585959006	-0.1144272488	0.0969479012	-0.0852592416	-0.0909485103	-0.0405480067	0.0797865287	-0.0054218141	0.1047006698	-0.1351476163	0.0131182839	0.0017178884	0.0656857936	-0.0394798359	-0.1109009027	0.00147643	0.0155244299999999	2.1798455449e-06	0.0002410079268248	0.0303645	0.03622269	0.0009220028602499	0.0013120832708361	-0.0119346	0.024079	0.000579798241	0.00014243467716	-0.000266284	-0.0001107829999999	1.2272873088999998e-08	7.0907168656e-08	-0.000791789	8.705300000000002e-05	7.578224809000004e-09	6.26929820521e-07	0.000306648	-0.000262714	9.403299590400003e-08	6.901864579599999e-08	0.0
797.0500132457105	0.055499474472981	635288.7236149872	0.003080191666777	925.336555074666	-3.390755506480445	11.497222904727463	856247.7401574503	803.3752957505352	-0.6542651502626313	0.4280628868481835	645411.8658222599	817.4900936775832	559.6330487001003	0.981955	20.201683	0.10368542	0.051099	-0.0784142821	0.0380230619	0.0063054855	-0.0664264512	-0.050852505	-0.0441342026	0.0612630756	-0.0348306987	-0.0184766135	0.0091364998	0.0864185448	-0.0750120523	0.0323648848	0.1800088428	-0.0063792273	-0.0108723162	0.1064059014	0.0281654976	0.0600926296	-0.0035130749	0.0055095389	-0.071238393	-0.0875213188	-0.004447602	-0.0724258842	0.0051303007	-0.0121493566	0.0401093545	0.0520181888	-0.0451576742	0.0143401688	-0.0271576946	0.216997645	-0.0207694397	0.0327509005	-0.0310169681	0.018299474	0.0636190926	-0.0037463493	-0.1062440021	-0.1090429173	-0.0159146798	-0.0483157186	-0.1051259495	-0.0484913908	-0.0985112738	0.0035881489	0.0161418575	0.036433546	0.0157179209	0.0474920489	-0.0433086629	-0.0252069232	-0.1095156503	0.0541354168	-0.0772068238	-0.0116271685	0.0969530519	0.0852233483	-0.1309348297	0.0084254538	0.0099420054	0.0064166329	-0.0596032421	-0.0678717139	0.0905298731	-0.0038181758	0.0310508815	-0.085756033	-0.0027827152	-0.0778564382	0.0118596323	0.0692962352	-0.1178864816	-0.0452403541	-0.040780589	-0.0045570417	-0.0536653817	-0.0784873435	-0.0630695702	0.0061032361	0.0415090013	0.0229993516	-0.0659751603	-0.0120569949	-0.0107191422	-0.0197539954	0.0122662823	-0.1891116443	-0.0342252992	-0.0098062524	-0.1811799171	-0.0205999225	0.0629838952	-0.0654261639	0.0640703298	-0.0397524051	0.0282618042	-0.0812526909	-0.0750262938	-0.0375856843	0.0774541864	-0.1722292967	0.0266182069	0.0388174606	0.0202498277	0.0235680328	0.0521676428	0.1541134333	0.0926002807	0.1169626762	0.0016950161	0.0637282764	-0.0438968002	-0.1125037874	0.0110052	0.0095287699999999	0.00012111442704	9.079745771289998e-05	0.0152543	-0.0151101999999999	0.00023269366849	0.0002283181440399	-0.0432044	-0.0312698	0.00097780039204	0.0018666201793599	0.000299821	0.0005661049999999	3.204748710249999e-07	8.989263204099999e-08	-0.00054179	0.000249999	6.2499500001e-08	2.935364041e-07	0.000167219	-0.000139429	2.7962193961e-08	1.9440446041000005e-08	0.0
