global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
734.6745212199908	n/a	n/a	539746.6521298226	964.9832141941704	n/a	n/a	931192.603676512	721.3597735324154	n/a	520359.9228707376	n/a	759.4736829865876	483.44995051557504	n/a	n/a	n/a	n/a	-0.1569901973	-0.1865652584	0.0105687151	-0.2085825007	0.0814899059	-0.163986763	0.0845551841	-0.0241181836	0.0370832078	-0.1321253405	0.0936481327	0.0654107139	-0.1471454184	0.2916961855	-0.0555879127	0.1407994666	-0.0525489705	0.0936393086	-0.0652677126	0.0929541613	0.0303285961	-0.0533931324	0.0307127523	-0.0663997579	0.1845011681	-0.0439012644	0.2061965495	-0.0296504955	0.018491958	-0.1222335078	0.0305796104	-0.2284025589	-0.1054996538	0.117158764	-0.199124264	0.0796342775	-0.0097443148	0.0122792486	-0.0919439157	0.0254361074	-0.0921763567	0.0288807413	-0.1405010118	0.0313175531	-0.0239419767	0.0114884048	-0.0512901201	0.0792077037	-0.0371035425	0.0309003819	-0.0641240917	0.1522499556	-0.1020192511	0.0382409344	-0.0083918329	-0.0270313383	0.0262896607	0.0696646201	-0.0771286943	0.101142001	-0.1487131534	0.0350535527	0.0588039897	0.0010331012	-0.0151551712	-0.0896210171	0.095749911	0.012372265	-0.102944448	-0.0510460619	0.133173835	0.0244344312	0.0402214595	-0.0457288196	-0.0742595326	0.0157143884	0.0362071399	0.1463154127	-0.0818817778	-0.00780724	-0.0030645914	0.0176490533	0.0282354337	-0.2010111989	-0.1073426302	0.1101885741	-0.0773514754	0.0857113884	-0.0441259848	0.1420293525	-0.2154282752	0.0397918956	-0.1767753214	0.0486845186	-0.0458907443	0.1491866064	-0.0443266935	-0.1053587092	0.1123282671	-0.0704994383	0.0247513877	-0.0945775317	0.0730986777	-0.0728481709	0.1236708029	-0.0877120792	0.0174038779	-0.0443539081	0.0885908517	-0.0610969178	0.1178542418	-0.1604691819	-0.03031408	0.0978725232	0.0770451412	-0.1206254727	-0.0240587286	0.0726526798	0.046494627	-0.0198178545	-0.0084042168	-0.0791552917	0.0283046579	0.0142858864	0.0584056002	-0.0665733889	-0.0101644696	-0.0229876614	-0.096055839	0.1313412176	0.066994289	-0.0710163851	-0.0302096649	0.0417672781	0.1147017419	0.1146833673	0.1146527451	-0.138729	n/a	n/a	0.0192457354409999	-0.340536	n/a	n/a	0.115964767296	-0.380727	n/a	n/a	0.1449530485289999	-0.00116588	n/a	n/a	1.3592761744e-06	0.00170715	n/a	n/a	2.9143611225e-06	-0.00369861	n/a	n/a	1.3679715932100002e-05	0.0	0.0
736.1816715811043	1.5071503611135313	2.271502211004648	541963.4535719489	962.6311407197018	-2.352073474468625	5.53224962929891	926658.7130833142	723.0921151420146	1.7323416095991888	522862.20698055247	3.001007452348708	760.2258371767497	488.6814682607406	1.186828	26.381489	0.3892175	0.22559	-0.109879501	-0.1884873718	0.0983384153	-0.0567988234	0.0632455751	-0.1285596202	0.0001425961	-0.0144071244	0.1576800067	-0.1647568147	0.0966947826	-0.0373942124	-0.2739927822	-9.77506e-05	-0.0940154474	-0.0721324998	-0.1111170627	-0.0252787576	0.056278649	-0.0841905658	-0.1643966308	0.0300650347	0.0587840575	0.0020506716	0.0254350511	-0.0051840369	0.0383117009	-0.0611354093	-0.0104523809	0.0705121167	0.0856534354	-0.0870454786	-0.0778720057	0.1926177346	-0.1106255845	0.1753928659	-0.0289385345	-0.0691250455	-0.1768815521	-0.0321029399	-0.090092372	0.1315210315	-0.0009243103	-0.0863061353	-0.0543623275	0.1676889625	0.0587924896	0.0950591365	0.0226109784	-0.0925211586	-0.0871171601	0.1578574369	-0.0550598459	0.0142473293	-0.1144380201	-0.0220834501	0.1552486565	0.0016507335	0.0267169917	-0.0350528385	0.047834989	0.0232655678	-0.1124628683	0.013154895	-0.0710231301	0.0223679781	-0.1924855359	-0.1538429902	-0.07533434	0.0995976645	-0.0697167141	-0.0181425643	0.0191001797	-0.0871931382	-0.0126771155	0.0311842552	0.0349765823	-0.1245771386	-0.0077031428	-0.011181504	0.1615023096	-0.1628078557	-0.0867387257	-0.1050840584	-0.0737876375	0.1839577099	-0.0914388079	0.1169478884	0.0598811704	0.0619648091	-0.2051582827	-0.1015328217	0.064121665	0.1432385909	-0.1078372982	0.1569031913	-0.0525599038	-0.0967042712	0.0635096166	-0.0240730614	0.0043523741	0.0504460291	0.035785171	-0.0191208089	0.0504388242	-0.0192185094	0.0642111716	-0.090388779	0.1835322113	-0.0413885482	-0.1936091689	0.1258172739	0.0330413809	0.0257406263	0.016152164	0.0151792916	-0.0218886136	-0.0510199021	0.0316007605	0.0464937085	0.0673767031	0.0441162123	-0.0488838834	-0.0328843939	0.0220045027	-0.0477440378	-0.0631563306	0.0161522043	0.0049912077	-0.0365637783	-0.2231353385	0.0743651745	-0.0698962555	0.15100417	0.1146527451	0.1144874327	0.1142120884	-0.143738	-0.005009	2.5090081000000136e-05	0.020660612644	-0.145894	0.194642	0.037885508164	0.021285059236	-0.274484	0.1062429999999999	0.0112875750489999	0.075341466256	-0.00172695	-0.00056107	3.147995449000001e-07	2.9823563025000003e-06	0.0018566	0.0001494499999999	2.2335302499999997e-08	3.44696356e-06	-0.00274266	0.00095595	9.138404025000002e-07	7.522183875600001e-06	0.0	0.0
735.3821788514715	-0.7994927296327887	0.6391886247356874	540786.9489723376	958.8057896999552	-3.825351019746563	14.63331042427607	919308.5423621548	721.0501770236772	-2.0419381183373844	519913.3577858762	4.1695112791192175	757.8942918088928	477.4983172727618	1.136915	25.271994	0.294638	0.179473	-0.1447326732	-0.1668073414	-0.00557005	-0.1670489156	-0.0281062777	-0.1463147099	-0.0430211168	-0.1223907529	-0.0347579965	-0.0405433667	0.0350109642	0.0014259124	-0.1412037937	0.0501682998	-0.0702589492	0.004820055	-0.0496567907	-0.0646396184	0.0181720471	0.1198478642	0.1034187575	0.0756709001	-0.1882039929	-0.1719313102	-0.0303507537	0.1000827184	-0.0036819607	0.0009211862	0.0412616188	-0.1057750183	0.0911664253	-0.1713670915	-0.1656660274	0.0925659666	0.0357555055	-0.0022317758	-0.0553364714	0.0731295367	-0.1131667375	-0.0040698485	-0.0308610446	0.0608402194	-0.2624859752	0.0287542971	0.0276872153	0.1060570799	0.0478302748	0.0967170056	-0.1683305768	-0.0017639453	-0.027627552	-0.0313122029	-0.0564122479	0.033479115	0.1015137152	-0.0234904924	0.0017695025	-0.0831198456	-0.0798759433	-0.0169826727	0.0098991252	-0.1622937001	0.1047652055	-0.0535913172	-0.0619240029	-0.0385144847	-0.0134634416	0.0166226041	0.1171275618	-0.087709752	0.0558672644	0.0022909653	-0.0462713498	0.1161319891	0.0113566245	-0.086590322	-0.0175008435	0.0453333217	-0.0035277052	-0.0578111146	0.0756442499	0.069094361	-0.0096148351	-0.1495509028	-0.2065083156	0.0625513562	0.0284580076	0.065073476	0.0429585678	0.0363976472	-0.0497609219	0.1040077518	-0.1891379139	0.0359099076	-0.1271860161	0.1356565942	-0.0169815189	-0.1239350007	0.1661229921	0.0841894257	0.0212649084	-0.0036860012	0.1503387553	0.0918338685	-0.0036133554	0.044002075	-0.078418088	0.0413205192	-0.0593983603	0.0219934046	0.0294621944	0.0289533026	-0.093662821	-0.0205321611	-0.0881027364	-0.0163981176	-0.1057479544	0.0913783517	0.0467640157	0.0016704948	-0.0367543365	-0.0608282095	-0.0320353448	0.0819144654	-0.1309352956	0.0695158084	-0.0399953283	0.0688274172	-0.1769121247	0.0438373721	0.0761544566	0.0259726707	-0.0046728441	0.0952922668	0.1145547726	0.1140958982	0.1133324686	-0.100615	0.043123	0.001859593129	0.0101233782249999	-0.308585	-0.162691	0.026468361481	0.095224702225	-0.309707	-0.035223	0.001240659729	0.095918425849	-0.00164902	7.793000000000014e-05	6.073084900000022e-09	2.7192669604e-06	0.00114507	-0.0007115299999999	5.062749408999999e-07	1.3111853049e-06	-0.0024601	0.00028256	7.984015360000016e-08	6.052092009999999e-06	0.0	0.0
735.5718340460477	0.1896551945761757	0.035969092829727	541065.9230418663	961.886890058796	3.0811003588407857	9.49317942124882	925226.3892669824	723.0649801076582	2.0148030839810644	522822.9654580882	4.059431467219608	759.8383167282465	485.8079593860869	1.193571	26.531372	0.1757429999999999	0.0914885	-0.0669509087	-0.0781976397	-0.0763399801	-0.1240835948	0.0800210514	-0.0777383368	0.0333410467	-0.0702235313	-0.0473952049	-0.1147767856	0.0403325789	0.0696407075	-0.0805408416	0.0821794908	0.0555223368	0.0881776688	-0.0808021502	0.0522831031	0.0961850458	-0.0183850602	0.200281865	-0.0667526188	0.0166257927	0.1420397962	-0.1975902646	0.0126917781	0.0460703061	-0.0601319492	0.0011348224	-0.0475428192	0.0474975448	-0.1021628906	0.0008690329	0.0564488658	-0.161682644	0.1413622703	-0.0165730293	0.0294710793	-0.0464216789	0.1166209065	-0.0815898961	0.1316944863	-0.0118598848	-0.0387269052	0.0240340091	0.1742843674	-0.013605324	-0.0129132345	-0.0227706443	0.0514176964	-0.0206595079	-0.0761735732	-0.0305866478	0.0134843828	-0.0392586233	0.1323067831	-0.1412393682	-0.1246795977	-0.0842939883	-0.0420784313	-0.0110602334	-0.1100166451	-0.0916329754	-0.0025911395	0.0701331153	-0.0340287987	0.0958081388	0.0192517023	0.0363631834	-0.0930592164	0.0103086763	0.0079266556	0.0614018111	-0.1193278135	-0.0784127195	-0.0248872221	-0.0014169231	-0.0810687701	-0.1076290361	-0.0663258145	-0.1689259381	-0.0386722765	-0.0145297878	-0.0797538935	-0.0321732647	0.1259602007	-0.1394366072	-0.0399254262	-0.021220228	0.0712514195	-0.0985326768	-0.009536135	-0.1125289443	0.0750865692	0.0368316262	0.0568652381	-0.0437830559	0.0561129577	0.0175659201	0.0763940518	0.095231351	-0.0165827978	-0.0323112369	0.1322330839	-0.0588465418	0.1197063418	0.137249025	0.0559643081	0.0115484932	-0.0153576637	-0.1680278318	-0.0175444976	-0.1096318564	-0.0927762844	0.0392379609	0.0169710139	-0.085261935	0.0111837085	-0.0576812877	-0.1272972439	-0.0449645004	0.0129475135	0.0082148076	-0.0674030854	-0.0983423203	0.0575556422	0.1416575366	0.1531993711	0.0584948167	-0.0011308332	0.0233648597	-0.0069079903	0.0449738249	-0.1924240736	0.1144078661	0.1135094328	0.1120172664	-0.110209	-0.009594	9.20448360000001e-05	0.012146023681	-0.236016	0.072569	0.0052662597609999	0.055703552256	-0.256683	0.053024	0.002811544576	0.0658861624889999	-0.00124964	0.0003993799999999	1.5950438439999997e-07	1.5616001296e-06	0.00088575	-0.0002593199999999	6.724686239999999e-08	7.845530625e-07	-0.00230768	0.0001524199999999	2.3231856399999973e-08	5.3253869824e-06	0.0	0.0
735.7795553041733	0.2077212581256162	0.0431481210772889	541371.554003607	965.7634670293116	3.876576970515657	15.02784900833235	932699.0742484764	723.7973658572829	0.7323857496246546	523882.6268219414	0.5363888862532673	761.139723463746	478.1414136400325	1.127827	25.069981	0.2041414	0.122645	0.0093291052	0.0118977984	-0.0245790626	-0.0394157037	0.0354343537	-0.0097820282	0.1238253894	0.0468241642	-0.0397668949	-0.0216949364	0.1720658057	0.0207360589	-0.0755255557	0.0250297486	0.053413831	-0.0956359797	-0.032878122	0.0878716768	0.0949158576	0.0199571873	-0.0327478941	-0.0606767681	0.0673698637	0.1354892965	0.0134139717	0.113975133	-0.0743739019	0.0945125093	0.1061607949	0.0339696646	0.0456774442	-0.0345143199	0.0506126514	-0.007212625	-0.0650603711	0.0206362949	-0.1119338046	0.0336203022	0.0217336916	-0.0131167324	-0.0798666854	0.0326505075	0.1682840031	0.0789646422	-0.1759070003	0.0863204001	0.0536885566	-0.09259376	0.0435152583	0.0290070135	-0.0031950604	-0.1334970947	0.0839087878	0.0163310879	0.0977170367	-0.0006069083	0.0416836692	0.0974028598	0.1058559239	-0.0669467852	0.0314672389	-0.0227437514	-0.1739229263	0.0007973063	-0.0230929579	-0.1876938036	-0.0155710629	-0.0105686206	-0.0732018626	0.020587081	-0.069957426	-0.0731274712	0.0106881197	-0.0870794498	0.0768560443	0.0021599217	-0.1942096257	0.0832109581	0.0861962886	-0.1138241874	-0.0200256143	0.1502924838	-0.043239635	-0.0247357	0.0690144755	0.0484133587	-0.0363896028	-0.0555754947	0.0683527343	0.1418566911	-0.0732721478	-0.0799122355	-0.0034967525	0.1002909669	0.0949338043	0.0386644527	0.0444284069	0.1496870952	0.0931369258	-0.043424182	0.0366987046	-0.0958074782	-0.0239354778	0.0388898509	-0.006145796	-0.0059193049	-0.0913748766	-0.0358518683	-0.142930968	0.1556616698	-0.0468373923	0.0174878643	0.0888794102	-0.1306236221	-0.1386576109	0.0820220148	0.2201710145	-0.0391876895	-0.0107382818	-0.0246408534	-0.035022437	0.140074791	-0.0810841543	-0.0104244224	0.1056303484	-0.0398891311	0.1214605042	-0.0783948348	-0.1891159928	0.0343731619	0.0741254236	-0.0152193679	0.1303306968	0.031442816	0.1142120884	0.1127290384	0.1102715368	-0.0869152	0.0232938	0.00054260111844	0.00755425199104	-0.137238	0.098778	0.009757093284	0.018834268644	-0.187991	0.068692	0.004718590864	0.035340616081	-0.00132244	-7.280000000000003e-05	5.299840000000005e-09	1.7488475536e-06	0.000914292	2.8542e-05	8.146457639999998e-10	8.359298612640001e-07	-0.00214147	0.0001662099999999	2.7625764099999988e-08	4.5858937609e-06	0.0	0.0
734.1407617445884	-1.638793559584883	2.685644330936892	538962.6580549246	959.7816886362262	-5.981778393085392	35.78167274398326	921180.889841406	721.2115945123153	-2.585771344967611	520146.1640589963	6.686213448455609	758.7921119308197	474.42126261474647	1.151006	25.585199	0.17948965	0.108125	-0.0699300743	0.0272600546	0.0366226425	-0.1556201851	0.0888775238	-0.1429116505	-0.1641486898	0.0516166932	-0.0275719395	0.058193073	-0.0405414414	0.057327848	-0.2921675421	-0.0389324179	0.0411005441	-0.0647853612	0.0634934202	-0.0148752244	-0.0468174469	-0.1301903818	-0.0974518808	0.0530248311	-0.0899518504	0.1948284955	-0.0277454152	0.0544795497	0.0548161261	0.02269756	-0.0415985289	-0.0188009256	-0.2123660036	-0.1352681239	-0.0586059993	-0.0605835545	-0.0523571362	0.0448668	-0.0034079763	-0.0923461692	0.0465135677	-0.0729679594	0.0550512281	-0.2018927695	-0.0834901809	0.0995471292	0.0002725616	-0.0175253216	0.0378413881	0.0169984319	0.0841233098	0.0941579503	0.1849764192	0.0432403126	-0.0999237518	0.0525510217	0.0970495281	-0.2017592897	-0.0852127308	-0.0203429642	0.0732090515	-0.0583295834	0.0147461971	-0.060883204	0.0225751485	-0.0747211962	-0.0039688179	-0.1567045737	0.1598862558	0.0576533638	0.1483618745	-0.0303843545	-0.2068800754	-0.0687661489	0.0477118821	0.0535601871	-0.0764832418	-0.1800228702	0.0250525408	0.0825652221	0.1426123624	-0.0912219222	0.0050309955	-0.1178553357	-0.0248774973	-0.1306208215	-0.0434257717	-0.0820047253	-0.1155697999	0.0307416225	0.0293528155	0.0088096685	-0.1386900411	0.0016511486	0.10627441	-0.119685207	0.0116113797	-0.0775075018	0.0769390322	-0.0143898765	-0.0653373678	0.1405687506	-0.0733815165	0.1899472944	-0.0490969754	0.1807589401	0.0284862849	-0.1778086582	-0.1865619005	0.1268156618	-0.0088993059	0.1071449323	0.1811200896	0.041814699	-0.0582388986	-0.0025759515	0.1027712395	0.1094979317	0.0333490452	0.1183306652	0.1353574169	-0.0014806102	0.0249231569	0.1210004188	0.0595478146	0.0720450181	-0.1478852386	0.1470731643	0.0331270914	0.1641603482	0.0289489906	-0.0686486054	-0.1069203213	0.0208114106	0.1860464639	0.0319103846	0.1139675232	0.1117560484	0.1081019891	-0.0862393999999999	0.0006758000000001	4.5670564000013693e-07	0.0074372341123599	-0.234549	-0.097311	0.009469430721	0.055013233401	-0.224036	-0.036045	0.001299242025	0.050192129296	-0.000823431	0.000499009	2.490099820810001e-07	6.78038611761e-07	0.00132444	0.000410148	1.6822138190400006e-07	1.7541413136e-06	-0.00214147	0.0	0.0	4.5858937609e-06	0.0	0.0
734.047522898378	-0.0932388462103972	0.0086934824426461	538825.7658732448	958.3675232322644	-1.4141654039618743	1.999863789762651	918468.3095863448	721.3109978107608	0.0994032984455088	520289.5555627554	0.0098810157418469	758.353342689259	480.0118686839177	1.056887	23.493078	0.1389150499999999	0.0644233	-0.1005730752	-0.1066575834	0.081540788	-0.1408504315	0.1395689096	-0.1283598174	-0.1707677385	-0.0698101914	0.0073154016	-0.1067027348	-0.018887856	0.0641756865	-0.1012222838	0.0984846426	0.1336073881	0.1444741883	0.0191996801	-0.0027831569	0.1059218296	-0.0676175342	-0.038530276	0.1127280676	-0.0771373756	-0.0563308917	-0.0516468326	-0.0295675634	-0.0051127688	-0.0351405823	0.0840241518	-0.067794872	0.0587301338	-0.1454393106	-0.0916346772	0.0030193121	-0.1155170606	0.1370492933	0.1081955894	-0.1960357447	0.0580828585	0.0612930768	0.0821519752	0.0018730385	0.0662019668	0.120407064	0.021089693	-0.0204690727	0.0100673209	0.118820659	0.1065873936	0.0464385527	0.0728664491	0.0628174891	0.0730378513	-0.0176400218	0.015413999	-0.0392943667	0.0714745075	0.0164264482	-0.0861823025	0.0433658293	0.0544759761	0.0392575636	0.0590369689	-0.0174809884	0.0063128734	0.1128529114	0.2348743698	-0.034372597	-0.059018015	0.0175282346	-0.0030435068	-0.059370148	0.0396166866	-0.0689359415	0.0491264594	0.1137668708	-0.1371733613	-0.0743113734	0.0944468616	0.0378371914	-0.0644341357	0.1927407875	0.136442828	-0.1226263968	-0.1222183759	0.0147614941	-0.1721021093	0.0950595401	-0.0622711035	-0.0504319877	-0.1547357649	0.0555501686	0.0693311431	-0.0070130075	0.0579904885	-0.0623156009	0.1303424265	0.1697554744	0.0550572934	-0.0612136336	-0.1047673329	0.0458528484	0.0345761437	-0.0227945572	-0.0590527946	-0.1169257711	0.000877676	0.1113648627	0.081322595	0.0038785789	0.121706683	0.0473821084	-0.0158710233	0.1289371787	0.0626521538	-0.050301117	-0.0024243296	-0.0972324993	-0.011914529	-0.0191665957	0.0671641417	0.0336061602	0.0709647342	-0.0733464745	0.0385248994	-0.1442902478	0.1119055991	-0.0504685805	0.0687381095	-0.0139878388	0.0301653789	-0.1352054384	-0.0019985124	-0.1726613796	0.1136742748	0.110592125	0.105516962	-0.0765012999999999	0.0097381	9.483059161e-05	0.0058524489016899	-0.224852	0.009697	9.403180900000022e-05	0.050558421904	-0.24412	-0.0200839999999999	0.0004033670559999	0.0595945744	-0.00146066	-0.0006372289999999	4.060607984409999e-07	2.1335276356e-06	0.00233142	0.0010069799999999	1.0140087203999997e-06	5.4355192164e-06	-0.00248518	-0.00034371	1.1813656410000009e-07	6.1761196324e-06	0.0	0.0
735.6784513204906	1.6309284221125608	2.6599275180545674	541222.7837373154	959.6854771115557	1.3179538792912808	1.737002427938936	920996.2149788344	722.5532712110415	1.2422734002807374	522083.2297377769	1.5432432010450652	759.2367544166865	478.9072258178994	1.09464	24.332285	0.3201419	0.183599	-0.0169960077	-0.0814632634	0.089081322	-0.016002192	0.091078034	-0.034379124	-0.123999956	0.0192828976	-0.0431682172	-0.1318235146	0.0435797413	-0.1299410343	0.0187893343	0.0029893423	-0.0074960386	-0.0097690066	0.0249415713	-0.1585136016	-0.0769722046	-0.0120720817	-0.0676213227	0.0716834456	0.1678247924	-0.0134461907	0.0573468043	-0.0732063287	0.0245176145	0.0228053027	0.1083555124	-0.0404819979	-0.1408887247	-0.0124792539	-0.0907444268	0.1090772491	-0.0622539222	-0.0171612169	0.0466618207	-0.1107476812	-0.1405246689	0.2133452591	0.1055927682	-0.0136145998	0.1463880507	-0.0637168971	0.0508055907	-0.20983322	0.0021837675	-0.0254881239	-0.1836370617	0.0843812718	0.0937282141	0.0134198468	0.1435193805	-0.0563266933	0.0964458393	-0.1088709132	0.0590262407	0.1343039115	0.0435127773	0.1843893421	-0.0104364126	0.1982775198	-0.0385070098	-0.0034306273	0.0057084482	-0.0228018181	-0.0653457731	0.0046611764	0.0174612204	0.0663487417	0.0085723844	0.063945869	-0.0206548596	0.1284892325	-0.006743205	-0.1823622963	0.0276797346	0.0515944486	-0.063512212	0.2003607547	0.0379847018	0.0820177184	-0.0118096961	0.0026791368	-0.0800055593	0.1088121136	-0.1130572398	0.1049440784	0.0235423344	-0.1007953186	0.040620199	0.0012807066	0.0798068466	0.1533962976	0.0523033184	0.0810966507	0.0619067139	-0.1123047087	-0.1797793233	-0.2269064238	-0.0294784621	0.0723667961	-0.0192595883	-0.149160492	0.0217127136	0.0225532346	-0.0253278696	0.0033442149	-0.1065423113	0.0410781993	0.2256868187	0.0933143014	0.1551069985	-0.1269396268	-0.0631802475	0.0428052331	-0.0030556818	0.0022012058	-0.0910355586	-0.1181819204	0.2084591302	-0.0357779746	0.0497071069	0.0175522109	0.1065193059	0.0354136289	-0.2088947184	-0.104990123	0.0984033616	-0.1254053863	0.1178985036	0.0889738059	0.03651363	-0.0378727609	0.1133324686	0.1092392569	0.1025263906	-0.0904412	-0.0139399000000001	0.00019432081201	0.00817961065744	-0.075578	0.149274	0.0222827270759999	0.005712034084	-0.140257	0.103863	0.010787522769	0.0196720260489999	-0.00140283	5.782999999999982e-05	3.344308899999979e-09	1.9679320089000004e-06	0.00152741	-0.0008040099999999	6.464320800999996e-07	2.3329813081e-06	-0.00228572	0.0001994599999999	3.9784291599999935e-08	5.224515918400001e-06	0.0	0.0
735.803109902179	0.1246585816884362	0.0155397619885725	541406.2165417181	958.625024497509	-1.0604526140466533	1.12455974663838	918961.9375928496	721.2283377314839	-1.3249334795576715	520170.31514691934	1.7554487252527986	757.9573534013854	475.1900499239517	1.023245	22.745275	0.2145293	0.140912	-0.0688011945	-0.0900522135	0.0894187136	-0.0972880307	0.0800979945	-0.0603802072	-0.1725861086	-0.0845232967	0.0222962028	0.0534623154	0.0359919381	-0.0498403769	0.0598599173	-0.0794063374	-0.0216524387	0.0885313555	0.0132849278	0.0054521938	0.0631950409	-0.0134755225	-0.133759096	0.0391008264	0.0683351787	0.1038907532	-0.1965124655	0.1245984416	0.0450460944	-0.1492206676	0.092685987	0.0179258897	0.0188324047	-0.0919404148	-0.1177696842	0.0189637352	0.0031506424	0.0157580057	-0.1046709181	-0.0558737291	0.1411692747	-0.0201039427	0.0142486142	0.0888382178	-0.0810476476	0.0685020434	-0.0935111688	-0.0356273896	0.0129868752	-0.1307487342	0.0977341992	-0.0242898675	0.1176131992	-0.0193278064	0.000970594	0.1244031446	-0.1153630519	0.1134860387	-0.1960983195	0.0948053793	0.1422964437	-0.075012676	0.0678537943	0.0250055688	0.0052973709	-0.0682226161	0.0212309795	0.1175900042	-0.0777511843	-0.0332525426	-0.1112445902	0.2241116006	0.0621289535	-0.0837775701	-0.1426771434	0.0552773572	0.0175124911	-0.0088867773	0.0461591218	-0.0750866761	0.1197781771	0.0850417416	-0.0794736624	-0.0894554956	0.1381360484	-0.0722434983	-0.1530665687	-0.019696909	-0.0187710543	0.1236519344	0.030411933	-0.0364889431	-0.0105475205	0.0997452792	-0.0782701028	-0.0410770725	-0.0008616611	-0.1628155921	0.0114929919	0.1032369275	0.0311552945	0.0170800494	-0.028228184	-0.0077875517	-0.1738218881	0.1123291768	0.0271120928	0.0158953156	0.0997933518	-0.064207946	-0.0302258945	-0.1218736134	0.0175137405	0.0005894057	-0.1652352011	-0.0265147253	-0.0826863353	0.1017693439	0.158563557	0.0383251158	-0.079723984	0.0941458962	-0.0633136334	0.1417545963	-0.0859263968	0.0872524823	0.0674992365	-0.0375113473	-0.0217691473	-0.1091282479	0.2502416741	-0.0687020609	-0.0702731451	0.009500283	-0.019826327	0.0202931375	0.1129422506	0.1076997553	0.099141769	-0.0618304	0.0286108	0.00081857787664	0.00382299836416	-0.208796	-0.133218	0.017747035524	0.043595769616	-0.1702	-0.0299429999999999	0.0008965832489999	0.0289680399999999	-0.0012172	0.00018563	3.44584969e-08	1.4815758400000002e-06	0.00133912	-0.00018829	3.5453124100000015e-08	1.7932423744e-06	-0.00220449	8.123000000000028e-05	6.598312900000045e-09	4.859776160099999e-06	0.0	0.0
