global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
757.6135415173248	-1.8789124891117128	3.530312141739972	573978.2782904233	843.4945730821448	5.113292546723642	711483.0948190298	26.14576066837955	710.6774679543855	-0.6520776405283186	505062.4634580567	0.4252052492769791	723.6778312466465	628.3239639344166	1.018357	28.27133	0.050617669	0.0241173	-0.0332428811	-0.0001599493	0.0147344931	0.0645238817	-0.1337610895	0.0208990422	0.1110107222	-0.0250461401	0.0029271032	-0.0177428459	-0.0243797615	-0.0080954149	0.0797489379	0.015977435	-0.0133728868	-0.0181034133	0.0787669748	-0.0169123277	-0.0433114218	-0.0050590917	-0.0080010037	0.0244592599	-0.001919851	-0.0806982591	-0.1596792996	-0.0462285754	-0.0126993772	0.0405204212	0.0053894469	-0.002058354	0.1097197211	0.1002804023	-0.0221538328	0.1681693881	0.1101232308	0.0900633828	-0.0177820017	0.0362367376	-0.0213024029	-0.0675367149	0.022990073	0.0499199169	-0.0066746388	0.0083442159	0.0624542625	0.1120108539	-0.0279100021	-0.0279194927	-0.1180522309	0.028190739	-0.0443228586	0.0134280179	-0.0031546855	-0.0261897419	0.1060426717	0.0012298363	-0.0405669768	-0.1629295135	0.0143750611	0.1120172664	0.104071687	0.0912438734	-0.000823481	0.0098084189999999	6.781209573610001e-07	9.620508327956096e-05	-0.0426105	0.0153171999999999	0.00181565471025	0.0002346166158399	-0.0463706	-0.0077956	0.00215023254436	6.077137936e-05	-0.00572987	6.849000000000004e-05	3.28314102169e-05	4.690880100000006e-09	-0.000967684	0.000271756	7.385132353600005e-08	9.36412323856e-07	0.00061118	1.3683000000000013e-05	3.7354099240000003e-07	1.8722448900000029e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1472934944139	-1.4662480229109178	2.1498832646901755	571758.7294589274	835.6287562742774	-7.865816807867418	698275.4183124957	61.87107405492958	709.8253808251542	-0.8520871292313359	503852.0712635752	0.7260524758016993	722.2753725440551	625.8685441813095	0.900821	25.008337	0.0735700069999999	0.0398479	-0.0274703606	0.0298482734	0.0607303938	0.0343286261	0.0496400516	-0.0315217575	-0.0167386875	0.0684922118	0.0020549297	-0.0099332322	-0.0024592431	0.0107780455	0.1332834413	0.0160546234	0.0236894256	0.0498833739	0.0636228274	0.0501813089	-0.0252690436	0.0764068744	0.0038808366	0.0444595963	0.0905930338	-0.012216002	-0.0868374753	-0.0405438292	0.080298894	-0.0323633777	-0.0427469646	0.0277728592	0.029361429	0.0308450845	-0.1273650423	0.1169027875	-0.0070386033	0.0857085189	-0.0138162294	0.0333470809	0.0044815857	-0.1220540706	-0.0143434946	0.0092367498	0.0094010964	-0.0389700651	-0.0136973136	-0.1239704037	0.0534914775	0.0662575576	-0.0814485529	-0.0240108798	-0.0068001468	0.0068256568	-0.0720186071	-0.0531874626	0.0951870694	0.010619797	0.0623479028	-0.051834016	0.0525433537	0.1114828954	0.1019893188	0.0867609543	-0.000809024	1.4457000000000057e-05	6.54519832576e-07	2.0900484900000158e-10	-0.0516605	-0.0090499999999999	0.00266880726025	8.190249999999992e-05	-0.0149614	0.0314092	0.00022384348996	0.0009865378446399	-0.00512376	0.00060611	2.62529165376e-05	3.673693321e-07	-0.000988824	-2.1139999999999896e-05	4.4689959999999556e-10	9.777729029759998e-07	0.000576503	-3.4676999999999993e-05	3.323557090090001e-07	1.2024943289999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.7900990060195	-1.3571944883943845	1.8419768793280944	569708.0935575168	834.2587588981123	-1.369997376165088	695987.6767982187	1.876892810699226	708.8278298092926	-0.9975510158616316	502436.8923121514	0.9951080292465732	721.4178708489604	622.2741608938779	0.945684	26.253811	0.0384055309999999	0.0192487	-0.0141798004	0.023075073	0.0723717941	0.0133866468	-0.0014329721	0.0162384026	0.0643853764	-0.026013276	-0.0117542497	0.0011965886	0.0249154593	0.0414588502	0.0909998838	0.0079111075	-0.0380263523	-0.0050311146	-0.0017310963	0.0019281168	0.0382827802	-0.0656502999	0.0832322142	0.0596754348	-0.0484981859	-0.1404413142	-0.0099219614	0.0478126347	-0.0306413681	-0.0635332558	0.0378207722	0.0783023988	-0.0402707734	-0.0791834846	0.0804320328	0.1983494772	-0.0153386928	-0.0919841239	0.0088898278	0.0008375912	0.0141241487	-0.0742759737	-0.0202703845	0.010755646	-0.000867737	0.0939142607	-0.0017720301	0.1128375083	0.0120426357	-0.0333091908	-0.0664537338	0.0375807097	-0.0693866193	0.0473396974	-0.1080642769	0.05845665	-0.0009916936	-0.059750936	0.0929397093	0.0098646029	-0.020829518	0.1109009027	0.0997327036	0.0819445778	-0.000833965	-2.4941000000000004e-05	6.95497621225e-07	6.220534810000002e-10	-0.0361613	0.0154991999999999	0.00130763961769	0.0002402252006399	-0.00838106	0.00658034	7.024216672359998e-05	4.330087451560001e-05	-0.00494624	0.0001775199999999	2.44652901376e-05	3.151335039999985e-08	-0.000899856	8.896799999999992e-05	7.915305023999987e-09	8.09740820736e-07	0.000636036	5.953299999999996e-05	4.04541793296e-07	3.5441780889999953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3016848761205	1.5115858701009302	2.284891842688786	571992.2385464587	839.9009011293323	5.642142231219964	705433.5237178644	31.83376895731579	708.8972197607484	0.0693899514558324	502535.2681845188	0.0048149653630427	721.7695925463324	621.928769724122	0.952976	26.456255	0.061782951	0.033892	-0.0081451642	0.0415824622	0.074041165	0.0357214652	-0.0729174144	0.0057094774	0.0435764359	0.0583333352	-0.0517040197	0.0090129007	-0.0063931351	0.0675412464	0.0855068982	0.0289107266	0.0052275301	-0.0551706644	0.0080081489	0.0126320671	0.0447504066	0.0072665435	-0.02778725	0.070996883	0.0341460771	-0.0081591431	-0.0078203077	0.1146027505	0.1030111948	0.0109025286	0.0127928479	0.0766648377	-0.108033958	-0.0369354486	-0.0554760492	0.1015917145	0.1219415877	-0.0071502689	0.0083051252	0.0204436522	0.0493992478	-0.1146991656	0.0096721511	0.0130061825	-0.008364341	-0.0590153585	0.0464103504	-0.0108849033	0.0076778204	0.0139092571	-0.0045184186	-0.0138524702	-0.0659568463	-0.079813187	-0.028753809	0.0476987728	-0.0049059865	-0.019958516	-0.0058213854	0.0241154431	0.0493969241	0.1102715368	0.0973056967	0.0768132552	-0.000810074	2.389099999999995e-05	6.562198854760001e-07	5.707798809999976e-10	-0.0427758	-0.0066145	0.00182976906564	4.375161025000003e-05	0.0110452	0.01942626	0.0001219964430399	0.0003773795775876	-0.00433993	0.00060631	1.88349924049e-05	3.676118161000006e-07	-0.0008998549999999	1.0000000999791855e-09	1.0000001999583812e-18	8.0973902102482e-07	0.000527981	-0.000108055	2.78763936361e-07	1.1675883025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.034240034765	0.7325551586445727	0.5366370604567751	573100.8405850143	834.4599619271398	-5.440939202192453	696323.4280594436	29.60381940195465	708.8937569740026	-0.0034627867457857	502530.3586767163	1.1990892046789162e-05	720.103529297268	630.4050013507411	0.947899	26.315311	0.0515763039999999	0.0252425	0.0083279572	0.0374235828	0.0857779667	-0.0229778754	0.0696689309	-0.0334094449	-0.015856649	0.069524199	-0.035027047	0.0215427379	0.0058811586	0.0350780406	0.0408849196	-0.0128006919	-0.0289852382	-0.0667035106	-0.0783849098	-0.0368683913	0.0451280219	0.0245222495	-0.0063602847	-0.1164569054	0.0766968989	0.0294268129	0.0109700413	0.0520019697	-0.0665094552	-0.07443947	-0.0445971339	0.0584605818	0.0687089422	0.0691890799	0.0017766998	0.0125652098	-0.0043512836	0.1750735772	0.0292995911	-0.0118554999	0.0349453082	-0.0585281361	-0.0591181431	-0.041121092	-0.0004801814	0.0226072201	-0.1114211705	0.0040300743	-0.0641461094	-0.0537551783	0.0206748707	-0.000311878	-0.007898033	0.0572161962	-0.066760577	-0.0540180812	-0.038393766	-0.1001091305	0.0313244005	-0.1220935008	-0.0111230517	0.1095950666	0.0947124447	0.0713867084	0.00171828	0.002528354	2.9524861584e-06	6.392573949316e-06	-0.0271853	0.0155905	0.0007390405360899	0.00024306369025	0.0049287	-0.0061164999999999	2.429208369e-05	3.741157225e-05	-0.0042803	5.962999999999975e-05	1.832096809e-05	3.55573689999997e-09	-0.000674354	0.0002255009999999	5.0850701000954934e-08	4.547533173159999e-07	0.000266293	-0.0002616879999999	7.091196184900002e-08	6.848060934399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.535203378356	1.5009633435909109	2.252890958803607	575375.6547642439	840.0447816555388	5.5848197283989975	705675.2351867019	31.19021139871465	710.773191191094	1.8794342170914435	505198.52931597154	3.5322729763741263	723.5565301192436	629.2213344101862	0.934536	25.944323	0.0799725979999999	0.0441014	0.0133962618	0.04019958	0.0234451247	0.0123436462	-0.0592355367	0.0367317153	0.0008675361	-0.0410012574	-0.0990307486	0.0155113045	0.0143544314	-0.0426349604	-0.0110552995	-0.010801454	-0.0348510003	-0.0445217506	0.0113944801	-0.0311086564	0.030807145	0.033003581	0.0067416628	0.0512238002	0.0339081423	-0.1887672888	0.0324581517	0.0023852742	0.0620772346	-0.0113346513	0.0312287797	-0.1406292148	0.0476494575	0.0300017845	0.040322988	0.0122156439	0.0189597495	-0.0689439383	0.0123685978	0.0034820226	-0.0416091903	-0.033517725	0.0312187779	-0.0101414732	-0.05255774	-0.0353027809	0.0544929197	0.0747213223	-0.0063422422	-0.0791248542	0.0259448205	-0.0392872478	-0.1008182005	0.0634130507	-0.0298379963	0.0297654714	0.0802704033	0.0213786163	0.0131726031	0.0350222761	0.007200325	0.108871781	0.091957378	0.0656857936	-0.000672208	-0.002390488	4.51863595264e-07	5.714432878144001e-06	-0.0353206	-0.0081353	0.00124754478436	6.618310609000003e-05	-0.0226824	-0.0276111	0.0005144912697599	0.00076237284321	-0.00383512	0.0004451799999999	1.47081454144e-05	1.981852323999999e-07	-0.000617108	5.7245999999999946e-05	3.2771045159999933e-09	3.80822283664e-07	-6.79952e-05	-0.0003342882	4.62334722304e-09	1.1174860065924003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.6774356082555	2.142232229899492	4.589158926820147	578630.1610435516	840.0133534709321	-0.0314281846067387	705622.4340094811	0.0009877307876752	710.3017958574321	-0.471395333661917	504528.6411982932	0.22221356059823	721.4912632771662	643.1888893537835	1.004036	27.873764	0.106892508	0.0524683	0.037000834	0.0549297161	0.0406728098	-0.0488911617	0.0579031513	0.0339746142	-0.0250710882	0.1430277768	0.0025524395	0.0304288363	0.0173327197	-0.049823013	-0.0325028264	-0.0238299037	-0.0012679816	-0.0622127689	0.0024914238	-0.0086992094	0.0865569778	0.0052046608	-0.0275583236	-0.1042991623	0.0709225687	0.1388152708	-0.0766039521	0.0292448395	0.0881772864	0.1022772253	-0.0026935229	0.0558157651	0.0342245531	-0.1626149087	0.0229267407	-0.0050447208	0.0134508788	0.0736234424	0.0366016511	-0.0105955054	-0.0294239155	0.000582496	-0.0036031438	-0.0800305463	-0.0308157364	-0.0836299288	-0.1305416581	-0.0608384694	-0.0381711414	-0.0054047675	0.0220121187	0.0413494473	0.0539465271	-0.0808336332	-0.0700681095	-0.0740791411	-0.07800231	-0.0106526945	-0.0353822367	0.0504006616	0.0136813834	0.1081019891	0.0890452037	0.0597324219	0.0133896	0.014061808	0.0001792813881599	0.0001977344442288	-0.0194147	0.0159059	0.00037693057609	0.00025299765481	0.01781	0.0404924	0.0003171961	0.0016396344577599	-0.00313379	0.00070133	9.8206397641e-06	4.918637689e-07	-0.000644426	-2.7318000000000025e-05	7.462731240000013e-10	4.1528486947600004e-07	-6.79952e-05	0.0	4.62334722304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5698377113216	0.8924021030661606	0.7963815135569063	579988.6177116487	840.0270315180533	0.013678047121175	705645.4136810325	0.000187088973049	711.0581060633388	0.7563102059066296	505603.6301983823	0.5720051275585284	722.963362093364	642.3230128796039	0.988969	27.455469	0.1228055189999999	0.058357	0.0421869364	0.0227582765	-0.0023171205	-0.0209806489	0.0714951354	0.0208645972	-0.0467818004	-0.0570248592	-0.0728570299	0.0266330204	0.0108244736	-0.0368363204	-0.0355220143	-0.0009905547	-0.0220297079	-0.0221060735	-0.040348007	-0.0452052668	0.0699333965	-0.1081023011	-0.0421348397	-0.0746323907	-0.0493496906	-0.0808981646	-0.0344382175	-0.0179619063	0.012928911	0.0069870799	-0.0261509469	0.0239062187	-0.1529758638	-0.0199542124	0.1030105112	-0.1307903758	0.0507989998	0.1064252742	0.0363706159	-0.0129379879	-0.0274051432	0.0332215035	-0.011538308	-0.050572656	-0.012067139	0.0648335327	-0.0627039835	0.0948459259	0.0015634613	-0.1072182975	0.1423137734	-0.0463991311	0.085551364	0.0540335953	-0.065578133	0.0728952977	-0.0410934483	0.0725678166	-0.0381249721	0.1955793435	0.0154663063	0.1072860197	0.0859808972	0.0535494744	-0.0007520489999999	-0.0141416489999999	5.655776984008496e-07	0.0001999862364391	-0.00604904	0.01336566	3.65908849216e-05	0.0001786408672356	-0.017976	-0.035786	0.0003231365759999	0.001280637796	-0.00274083	0.0003929599999999	7.5121490889e-06	1.5441756159999994e-07	-0.0007809219999999	-0.0001364959999998	1.8631158015972696e-08	6.098391700838438e-07	0.000592793	0.0006607882	3.51403540849e-07	4.3664104525924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.5154078868043	4.945570175482658	24.458664360623565	587545.8705278739	838.1262006184962	-1.900830899557036	702455.5281631958	3.6131581087108096	711.2718324824843	0.213726419145587	505907.6196829913	0.0456789822407951	721.4611380594826	657.6353895003695	1.007455	27.968664	0.0787004189999999	0.0370581	0.0587098134	0.0711231674	-0.00242198	-0.0478620496	-0.0188857534	0.0368370791	-0.0156233384	0.0912689906	-0.1063384522	0.0266320656	0.0160796228	-0.0569874256	-0.0167021668	0.0073863561	0.0533613466	0.0210126938	-0.0453597859	-0.042197294	0.0519407838	-0.0094270094	0.0729258181	0.0234633988	0.0742785569	0.139510189	-0.148883029	-0.0699567686	0.02163449	0.0057960069	-0.1340465548	0.0117147638	-0.0026697148	-0.0266985617	0.0170905433	0.0217351854	0.0218820765	0.0125899502	0.0375987489	-0.0215015378	-0.0426011984	0.0195311436	-0.0070645148	0.0016257882	0.0171186065	-0.0730800101	-0.1616954824	-0.068500274	-0.1766415106	-0.1108600898	0.0091349282	-0.0580779068	0.0280025048	-0.0547391935	-0.0354639809	0.0738163739	-0.0279025265	0.058707098	-0.0337611795	-0.0234974349	-0.0009490925	0.1064242213	0.0827696937	0.0471607147	0.0105693	0.0113213489999999	0.00011171010249	0.0001281729431797	-0.0186085	-0.01255946	0.00034627627225	0.0001577400354916	-0.0242704	-0.0062944	0.00058905231616	3.961947136000002e-05	-0.00295198	-0.0002111499999999	8.7141859204e-06	4.4584322499999917e-08	-0.000879488	-9.856600000009998e-05	9.715256356019709e-09	7.73499142144e-07	-6.79952e-05	-0.0006607882	4.62334722304e-09	4.3664104525924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8821432741539	-0.6332646126503505	0.4010240696351984	586575.4573862116	841.4280394285315	3.301838810035292	708001.1455365424	10.902139527455274	711.3407929410105	0.0689604585261349	506005.7237019456	0.0047555448401347	724.217897796727	672.8680230310162	1.001336	27.798796	0.06270534	0.0328292	0.0624027356	0.0210824431	-0.0867144363	-0.0118997236	0.0452597898	0.0311684283	-0.0285245194	-0.0477486787	-0.0523272299	0.0266803765	0.02518409	-0.0566237936	-0.0794751779	0.0061415489	0.0206166741	-0.0910596422	-0.0855536	-0.0807473998	0.1193216136	-0.1196851895	0.058940252	-0.0239201539	-0.1145458492	0.0252079671	0.0480122349	0.0322231331	0.0254649392	-0.1000979942	0.1698541004	-0.0692080068	0.0149847143	0.0780171048	0.0661034766	0.0021266157	-0.0551723928	0.0946203183	0.031845765	-0.0217803522	-0.0484919044	0.086222428	0.0284951707	-0.0238109054	0.0323230275	0.0556955556	0.0192329912	0.0792321294	0.0046504495	-0.096597809	0.1831653399	-0.0462642364	-0.1063657742	-0.0225273438	-0.0105946907	0.0182198156	-0.0114674891	-0.1207121499	-0.018019902	0.0887181786	-0.1081213872	0.105516962	0.0794170796	0.0405906974	0.0179969	0.0074275999999999	0.00032388840961	5.516924175999999e-05	-0.00605776	0.01255074	3.66964562176e-05	0.0001575210745476	-0.0302083	-0.0059378999999999	0.00091254138889	3.525865640999999e-05	-0.00247745	0.0004745299999999	6.1377585025e-06	2.2517872089999998e-07	-0.000618236	0.000261252	6.825260750400002e-08	3.82215751696e-07	-6.79952e-05	0.0	4.62334722304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2025052098578	-1.679638064296114	2.8211840270323965	584005.4689690227	841.8804591092664	0.4524196807349199	708762.7074300293	0.2046835675162868	710.3583010209967	-0.9824919200137856	504608.91582943697	0.9652903728923748	723.1878607639892	666.6640870952785	0.997538	27.693371	0.090723863	0.0429279	0.0728432965	0.0576644245	-0.0641448215	-0.0286927939	-0.0601827082	0.0080302729	-0.0593927996	-0.0658031635	0.019024138	0.0528581594	0.0500125976	-0.0474839584	-0.0508436778	-0.0065039562	-0.0176565139	-0.1153146377	0.0023076778	0.0145309175	0.139646726	-0.055997229	-0.113592621	-0.1141264969	-0.0524253182	0.1387839577	0.0742832544	0.0827869775	0.0853836549	-0.0642979337	0.0538361833	0.0063948543	-0.0257678018	0.0507286452	-0.0463517782	0.000221459	-0.0468339343	-0.0433085486	0.0511691794	-0.0401522384	-0.0584080722	0.0141445347	0.0633421388	-0.0020022264	-0.0442061523	-0.0603810184	0.1022061199	-0.0050444607	-0.0336838189	0.042465363	0.1280916666	-0.0469685756	0.0654673379	-0.1191699634	0.0316375184	0.0068615363	-0.1769893888	-0.1557394295	-0.0867949936	0.0474406084	0.0476989222	0.1045646294	0.0759287828	0.0338646736	-0.000732333	-0.018729233	5.363116228890001e-07	0.0003507841687682	0.00648441	0.01254217	4.2047573048100006e-05	0.0001573060283089	0.00660566	0.03681396	4.36347440356e-05	0.0013552676508816	-0.0022143	0.0002631499999999	4.903124490000001e-06	6.924792249999989e-08	-0.000807856	-0.00018962	3.5955744400000026e-08	6.526313167360001e-07	-6.79952e-05	0.0	4.62334722304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.860541790244	-1.3419634196137622	1.8008658195814624	581956.2062205047	841.4972649647252	-0.3831941445412212	708117.646943113	0.1468377524106783	709.9837026563675	-0.3745983646291506	504076.85803764535	0.1403239347828341	722.6892119423535	664.4807463161729	0.918808	25.507689	0.105539333	0.0469305	0.0666278566	0.0433235167	-0.0621612888	-0.0058235506	0.0595226597	-0.0547913726	-0.1107926774	-0.1300625603	0.0567812721	0.0539269294	0.0389958618	-0.0264469771	-0.0429368787	-0.0503367995	-0.012296091	-0.1323023304	-0.1549635491	-0.0935083089	0.004226176	-0.0114025463	0.0500941005	0.0090878311	-0.0117700958	-0.0485939158	0.0053698739	0.028143638	0.0320010071	0.0871854555	0.0093062942	-0.1360372331	-0.000712582	0.1527917857	0.0942142297	-0.0092309996	0.0064346895	0.0619706612	0.0531774927	-0.0408749461	-0.0351848069	0.0373098272	-0.0092877548	-0.0675281884	-0.0424567092	0.0478798454	0.0792899193	0.0071235585	0.0127123744	-0.0214264379	0.2271182898	0.0140918691	-0.0977962724	0.0227544219	0.0682094521	-0.0511735497	-0.0363104879	0.0485365453	-0.0205307551	-0.0523594972	0.107000682	0.1035676303	0.0723107629	0.0270084943	0.0248346	0.025566933	0.0006167573571599	0.0006536680630264	-0.00604725	-0.01253166	3.65692325625e-05	0.0001570425023556	0.0413857	0.03478004	0.0017127761644899	0.0012096511824015	-0.00184593	0.00036837	3.4074575649e-06	1.3569645690000018e-07	-0.0010927	-0.000284844	8.113610433600002e-08	1.19399329e-06	-6.79952e-05	0.0	4.62334722304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2832933102601	0.4227515200160496	0.1787188476758804	582601.3858465565	839.928779286442	-1.5684856782831955	705480.3542736126	2.460147322979497	708.355038623609	-1.6286640327585928	501766.86074345454	2.652546531601483	720.6374783297078	655.8874376505303	1.016975	28.232975	0.39322879	0.179205	0.0855297542	0.0478880321	-0.0337873749	-0.0539875837	-0.0137614436	-0.0134167923	-0.1103027656	-0.0229134649	0.0634655567	0.0878322718	0.0692937374	0.0086891423	-0.0144452518	-0.0086355249	0.0269321424	-0.0406505962	-0.0815274914	-0.0728109734	0.0085861405	-0.1180401386	-0.0319741352	-0.0670846374	-0.0360501792	0.0295248548	0.0233596574	-0.0584771704	0.0421274831	-0.0239245065	-0.0316603196	-0.1521352252	-0.0003453329	0.0755572281	-0.1188055429	0.1198470019	-0.0431760242	-0.103518647	0.0816761213	-0.0612655745	-0.0092515716	-0.0184744883	0.0066826311	0.0103427342	0.0034787785	-0.0072408703	0.1038794053	-0.0864969368	-0.0115536872	-0.0187555605	0.1759454089	-0.0862474994	-0.0303231134	-0.0214822249	0.0078996363	0.1321746984	-0.0463976927	-0.0576204277	-0.0289286638	-0.1212654167	0.0412680079	0.1025263906	0.0685692013	0.0200485104	0.0109121	-0.0139224999999999	0.0001190739264099	0.0001938360062499	0.0482264	0.05427365	0.00232578565696	0.0029456290843225	0.117625	0.0762393	0.0138356406249999	0.0058124308644899	0.000776725	0.0026226549999999	6.03301725625e-07	6.878319249024999e-06	0.000243967	0.001336667	1.7866786688890004e-06	5.9519897089e-08	-0.00108454	-0.0010165448	1.1762270116e-06	1.03336333040704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0756218254432	0.7923285151831578	0.6277844759723475	583811.5558679377	837.4334231936921	-2.495356092749944	701294.7382819054	6.226802029624267	709.7553466343037	1.4003080106947436	503752.6520759806	1.9608625248158704	720.9625781552543	663.0869455570618	0.979611	27.195671	0.1245880619999999	0.0702393	0.078819771	0.0554432538	0.0035618326	-0.0617625785	0.0958781412	-0.0515793232	-0.0357407075	-0.0039124284	0.0728226155	0.0715331719	0.0687262758	-0.0220479022	-0.0462967179	0.0176196126	0.0582543695	-0.1011581442	-0.1258912416	0.0486273904	0.0232729725	-0.0117172339	0.2310170569	0.098448311	0.1399030165	-0.0593105125	0.0610343391	0.0117981279	0.0946132323	-0.0550265124	-0.0189678454	-0.1635971395	0.156280034	0.0023213744	-0.0642192264	-0.0104378442	-0.1179281443	-0.034903715	0.0739706406	-0.0730008835	-0.0093392583	0.0142253248	-0.0147509684	-0.0896571682	0.0221309568	-0.00756882	-0.0936293414	-0.0139947387	-0.0603445356	0.0527564858	0.0884991295	0.1143481407	-0.2028803912	0.0395674764	0.09784294	0.0544654894	-0.0180214749	0.0301403598	0.0475388244	0.0047238966	0.1037246488	0.1014413551	0.0647104904	0.013011472	-0.000706662	-0.011618762	4.99371182244e-07	0.0001349956304126	0.0683988	0.0201723999999999	0.0046783958414399	0.0004069257217599	0.0970983	-0.0205266999999999	0.00942807986289	0.0004213454128899	0.00187933	0.001102605	3.5318812489e-06	1.215737786025e-06	0.000122606	-0.0001213609999999	1.4728492320999994e-08	1.5032231236e-08	-0.000863102	0.0002214379999999	7.44945062404e-07	4.9034787843999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
