global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
790.0255269065029	-1.9788613909167907	624140.3331638976	3.915892404461136	927.7813580653929	-1.6640457356508025	860778.2483736647	2.7690482103376195	778.9034941391025	-0.8462230885057807	0.7160935155202622	606690.6531821028	789.6339387636478	619.2648252803185	1.162837	25.744194	0.0975327999999999	0.0485108	0.0327935661	-0.069799594	-0.0327113428	-0.0322214961	0.0774082367	0.0936923041	0.0795618407	0.0159894839	0.0387038472	-0.200179769	-0.0511525482	-0.0189773722	-0.0421177156	-0.0267117168	-0.0669187031	-0.0403717806	-0.0892297308	-0.0491758745	0.0119457131	0.0679064667	0.0404292995	-0.0525578535	0.1368120113	0.0548194506	0.0402636203	-0.0919741235	0.0245092057	-0.0420110632	0.154073288	0.0539705706	0.1148267753	0.2705431134	0.0605534058	0.0600321521	-0.0254838797	0.0867064111	0.0942710089	-0.0161991399	-0.042759487	0.0574382791	0.0576255582	0.0155344527	-0.0698861359	0.1318459676	0.0501436426	-0.0112184435	-0.051101268	0.0084436266	-0.0860707777	0.0588896186	0.1142355074	0.0143554281	0.0531952345	-0.0224848707	0.2021002781	0.0488794007	-4.46759e-05	-0.0194311318	-0.0564324775	0.0725557971	-0.0212504775	-0.0262889557	-0.1041876704	-0.0172203602	0.089269074	0.099185797	-0.1725557247	0.1215273645	0.0225837562	-0.2196586512	0.05701499	0.0099836722	-0.0577137624	-0.0053391089	-0.0071964532	-0.0296748842	-0.1003237853	0.0141712083	0.0090625346	-0.0271627859	-0.0101437905	0.065799487	-0.0634017809	-0.1338362256	0.0576830458	0.1236735664	0.0025746986	-0.010724664	-0.1231597053	0.0318582075	-0.156652	0.0121449999999999	0.024539849104	0.0001475010249999	0.0161012	0.0331973	0.00110206072729	0.00025924864144	-0.144236	-0.001616	2.6114560000000203e-06	0.020804023696	0.00193521	-0.0005218199999999	3.7450377441e-06	2.722961123999999e-07	0.00552176	0.0003995599999999	1.5964819359999945e-07	3.04898334976e-05	-0.00362216	9.011000000000002e-05	8.119812100000002e-09	1.31200430656e-05	0.0	0.0	0.0
789.0183419047545	-1.0071850017484394	622549.9438621281	1.014421627747004	926.2996109661304	-1.4817470992624069	858030.9692760046	2.195574466172556	778.3568815720602	-0.5466125670423025	0.2987852984485757	605839.4350905821	790.2197628279799	627.7984039478812	1.155487	25.581455	0.0860981	0.0478902	0.0202103545	0.013423792	0.0038281665	0.1353809775	-0.0120210258	-0.1712835022	-0.0311053519	-0.0552309255	-0.0156705445	0.0059411368	-0.0428414243	0.120140669	-0.1785564498	0.0415330867	-0.0455842326	-0.0392107386	0.0089072323	-0.0541451341	0.0277355372	-0.010310553	0.0546184341	-0.0314073125	-0.1992053275	-0.0807223114	-0.0382540708	0.0247786456	-0.1244422798	-0.006628312	0.0142015703	-0.0923365683	0.072454871	0.0219166646	0.0096379463	-0.0473098728	-0.0696628501	-0.0746426705	0.1727671855	0.1613415111	0.0251496769	0.0407004919	-0.1234313379	-0.0692606218	0.0884304313	-0.0764301845	-0.0948768143	-0.0458893178	0.0511935741	0.1399646817	0.1581864223	0.0581702699	0.1095827672	0.0411515991	-0.1269961928	-0.0931336514	-0.1404081977	-0.0728418065	0.0096041959	-0.0074410269	-0.0601676902	-0.0691540218	-0.1280600642	-0.0243188022	0.0020254374	0.0495389903	0.0713547777	0.0117190681	-0.066992958	-0.1644032049	-0.0092292779	-0.1426163866	-0.0019335754	-0.1482298582	0.1270082561	0.0408512929	-0.0567712299	-0.0476769475	0.0151536857	-0.049440883	0.0532997183	0.0458827457	-0.2148596931	0.0424569466	-0.0047604745	-0.0025852883	0.0963889242	-0.129866873	0.2287240189	-0.0137777759	-0.1219627663	0.0406637865	-0.158272	-0.0016199999999999	0.025050025984	2.6243999999999435e-06	-0.0159029	-0.0320041	0.00102426241681	0.00025290222841	-0.153792	-0.009556	9.131713600000015e-05	0.023651979264	0.00257123	0.0006360199999999	6.6112237129e-06	4.0452144039999993e-07	0.00565399	0.00013223	1.7484772900000142e-08	3.19676029201e-05	-0.00371227	-9.011000000000002e-05	8.119812100000002e-09	1.37809485529e-05	0.0	0.0	0.0
787.8984407320326	-1.1199011727219386	620783.9529079682	1.2541786366639731	922.4501050491082	-3.8495059170222703	850914.1963051107	14.81869580518947	777.6165119565082	-0.7403696155519128	0.5481471676324872	604687.4396674064	787.4354969014043	608.416695179415	1.274089	28.207207	0.10827837	0.0507699	0.072939572	-0.065978194	-0.0492930432	-0.0940186171	0.088131015	0.1944343956	-0.0334675339	0.0993063116	0.0355828457	-0.1334396724	0.0473461341	-0.0485192257	-0.0298639782	0.0661355452	-0.0344176942	-0.0133008493	0.0373373765	-0.0140367684	-0.0711620765	0.1222990589	0.0244411884	-0.1047303245	0.106790821	0.0768107496	-0.1024299754	-0.0780980937	0.1002752902	0.0309904019	0.0506133732	0.0423261044	0.0357428254	-0.004513434	-0.1300139029	0.0105607694	0.0265087644	0.0778287822	0.3155923448	0.0488480971	0.1184729431	0.0746664373	0.076405712	-0.1239920188	-0.0312735148	0.013138308	0.0256499234	-0.0252136137	0.1262375283	-0.1630723455	-0.0003149282	0.1895247059	-0.0628927505	0.0567008437	0.0213523573	0.0579582419	0.2452765851	0.1586766856	0.0324412866	0.0171825485	-0.010875421	0.043282976	-0.0707217402	0.0417110431	0.0171544059	-0.114000038	0.0583189343	0.0585648766	-0.1343733245	-0.0391669252	0.0457604059	-0.0594922382	0.0884137894	0.0010378904	-0.0295116091	0.1219310208	0.0136852061	-0.0640653401	-0.1600401311	-0.0526864461	-0.2382634772	-0.1010026959	0.0347690809	0.0789962661	-0.0485681228	-0.0884014663	-0.0221560332	-0.1437909189	0.1885426424	-0.0168225886	-0.1204720082	0.049249005	-0.165014	-0.0067419999999999	0.0272296201959999	4.545456399999997e-05	-0.00944103	0.00646187	4.1755763896900016e-05	8.913304746089999e-05	-0.184597	-0.030805	0.0009489480249999	0.034076052409	0.00228405	-0.0002871799999999	5.216884402500001e-06	8.247235239999985e-08	0.00624898	0.00059499	3.5401310010000013e-07	3.90497510404e-05	-0.00411549	-0.00040322	1.6258636840000012e-07	1.69372579401e-05	0.0	0.0	0.0
789.1802913497542	1.2818506177216022	622805.5322548829	1.6431410061532532	927.5763384574338	5.126233408325675	860397.8636660998	26.278268956634264	777.8213126475661	0.2048006910578124	0.0419433230577575	605005.9944087827	789.3845648773729	618.2215275249014	1.385407	30.67168	0.0941262699999999	0.053031	0.0303432878	0.0241112338	-0.0644823993	0.0652266544	-0.1666490764	-0.1270343588	0.0061093251	-0.0296358518	0.1011651087	0.1139985349	-0.0649412222	0.1029134775	-0.0313207525	0.0194216591	0.1322750403	-0.0901958358	-0.1001996547	-0.0588227278	-0.0392719047	-0.1637220114	0.1598498139	0.0053745408	-0.0708688731	0.0850922805	-0.0302394021	0.0659531471	-0.0267268859	0.0850996478	-0.0900241735	0.1763930395	0.0156830417	-0.0260764985	0.0555632306	0.0433024206	0.0404530147	0.0069353223	0.1343938725	0.0972266108	0.0353332014	0.0962680599	0.0085930455	-0.1463224157	0.0021382821	-0.0356979009	-0.0241566387	-0.1231312281	-0.0904143612	-0.0009357415	0.0449777262	0.1543498252	-0.0201427369	-0.0853443841	-0.0849599398	-0.0812923098	-0.2101951969	-0.010081765	-0.0863039896	-0.1635849635	-0.0059113325	0.0139962006	-0.0453521447	0.1126534368	0.0768714605	0.1142856861	0.0965196087	0.0850471094	0.0528328413	-0.0241499337	0.0738668175	-0.0271714482	0.1843152952	0.0610152882	0.0761598994	0.0752959842	0.0187394138	0.0429372372	-0.1032849309	-0.1101881489	-0.0279167324	-0.1208037798	-0.0792933701	0.0352292049	-0.0063779482	-0.068919806	0.0292241738	0.0124785923	0.1009266423	-0.0198572679	-0.1186910226	0.0575673389	-0.176888	-0.0118739999999999	0.031289364544	0.0001409918759999	-0.0171683	-0.00772727	5.971070165290002e-05	0.00029475052489	-0.181463	0.0031339999999999	9.821955999999986e-06	0.032928820369	0.00291486	0.0006308099999999	8.4964088196e-06	3.979212561e-07	0.00545197	-0.0007970099999999	6.352249400999999e-07	2.9723976880900004e-05	-0.00411549	0.0	0.0	1.69372579401e-05	0.0	0.0	0.0
790.2701324327832	1.0898410830290004	624526.8822153286	1.1877535862578246	923.693494292406	-3.8828441650279046	853209.671398115	15.076478809891244	778.434346200193	0.6130335526269164	0.3758101366463782	605960.0313441219	788.576848946886	618.8857949797679	1.315456	29.123045	0.1350060999999999	0.0867595	0.0113360965	0.1184257532	-0.1049516251	-0.0366954396	0.1336399473	0.0224708115	0.0106668783	0.1483404512	0.0310917777	-0.1346617666	-0.0050395134	-0.0476599967	-0.0042550599	0.084888437	0.08626284	0.0893692322	-0.1059883397	-0.0259223289	-0.0282295299	0.1111144608	-0.0476570786	-0.1278161624	0.1077188946	0.0643157325	-0.0399071602	-0.0553782482	-0.0501334638	0.051889504	-0.1442795072	0.0547472767	-0.1224750717	-0.062605805	-0.0517566324	-0.0514440158	-0.0638324272	0.0529384034	0.0183213466	-0.1011204638	-0.0346329018	-0.1592397774	0.0051559434	0.0721583662	-0.0753528579	0.1271699411	0.0332768181	-0.0820781861	0.0358721112	-0.1580925758	0.118291762	0.0937725828	0.0161198244	-0.1955902282	0.0808264996	0.0199986387	0.1256874634	0.0989636955	0.0943250354	0.0860145866	0.0267181372	0.0634940445	-0.0962587073	0.1002209472	0.0651374118	-0.0929471586	-0.0056088194	-0.1419323168	0.104019048	-0.0348145846	-0.0033085697	0.0405932067	0.0037678032	0.0850574362	-0.0923787001	-0.0545514377	0.2183490904	0.0305231672	-0.0106747702	0.0386831143	0.192768223	0.0931285856	-0.1069579355	0.1117725504	0.0218920004	0.0498588076	0.0823008151	0.0700500189	0.204477891	-0.022879986	-0.1166240999	0.0655737103	-0.176711	0.0001769999999999	0.031226777521	3.1328999999993894e-08	-0.0504964	-0.0333281	0.00111076224961	0.00254988641296	-0.259631	-0.0781679999999999	0.0061102362239999	0.067408256161	0.00277399	-0.0001408699999999	7.6950205201e-06	1.9844356899999992e-08	0.00577776	0.0003257899999999	1.0613912409999963e-07	3.33825106176e-05	-0.00411549	0.0	0.0	1.69372579401e-05	0.0	0.0	0.0
790.6427950175992	0.3726625848159983	625116.0293132414	0.1388774021217411	929.7434307505728	6.049936458166826	864422.8470238451	36.60173114785616	779.350459314738	0.9161131145450554	0.8392632386414418	607387.1384340931	790.5809208788828	628.9234930676301	1.330975	29.466621	0.2187768	0.119507	0.0100950778	-0.1324662026	-0.0493584866	0.0413273546	-0.1572408913	0.0124023228	0.107443986	-0.0801720597	0.0696891278	0.1577307067	-0.042985501	-0.0023587977	0.1544578876	0.0024743528	0.0033623856	0.0973900515	-0.055722052	-0.0774684571	0.0369284411	-0.2015303427	0.0863673322	-0.0591599402	-0.0096952609	0.0980851074	-0.0731200921	0.13474479	0.1866366257	0.0329541367	-0.0831113683	0.0115741148	0.0237232681	-0.0541475131	0.1518871953	-0.0546683553	0.051769465	-0.0082799761	0.0240369342	-0.0745030815	0.2358912357	0.1117774851	0.0636578318	-0.009039513	-0.0330298537	-0.1501279479	0.0163503166	0.0616015179	0.0479498392	-0.0867980381	-0.0086420196	0.0253499089	-0.0024069762	0.093292412	0.0839677956	-0.0890352026	-0.1053214441	-0.0304987226	-0.1380313472	-0.1931528969	0.0563666425	-0.0781191684	0.099379952	0.1150640108	0.0590298077	-0.0514303313	0.039480899	-0.0138094366	0.1353027657	0.0751689898	-0.1043850332	0.020021306	0.2547904795	0.0174923292	-0.0928024814	0.0814958466	-0.0669361715	0.1185161594	-0.0124823065	0.005701872	-0.1560506357	-0.0678988379	0.0582629956	-0.0689607	-0.0017052836	0.0394704054	0.0620871576	-0.0305107926	0.035667633	-0.025888922	-0.1142762195	0.0732247322	-0.165001	0.0117099999999999	0.027225330001	0.0001371240999999	0.0125709	0.0630672999999999	0.0039774843292899	0.0001580275268099	-0.163094	0.096537	0.009319392369	0.0265996528359999	0.00322016	0.00044617	1.0369430425600002e-05	1.990676689000001e-07	0.00579446	1.670000000000057e-05	2.78890000000019e-10	3.357576669160001e-05	-0.00362911	0.00048638	2.3656550440000025e-07	1.31704393921e-05	0.0	0.0	0.0
791.0628102195078	0.4200152019086545	625780.369712385	0.1764127698343678	926.4943318159474	-3.249098934625408	858391.7468870787	10.556643886983965	779.137383848284	-0.213075466454029	0.045401154404602	607055.0629099483	789.16666459003	622.4202028497012	1.41654	31.360954	0.20813	0.112304	-0.0011951588	0.1583250803	-0.1211562029	0.0618273598	0.0164361574	-0.1387159002	0.0499291929	0.1028103594	-0.0072152063	-0.1224789906	-0.0172012239	0.1055649697	0.0066483448	0.0732171188	-0.1078852452	0.0870625324	0.059804846	-0.0968235266	-0.0148960311	0.1205318239	0.0174000525	0.0278778016	-0.0239434359	0.1163276786	0.1125912675	-0.1274638986	-0.0271704184	4.91326e-05	-0.0194522145	-0.0851056201	-0.1713696477	-0.0192782412	-0.0755646912	-0.0759113237	0.0258496281	0.0427327694	0.1152116688	-0.0541168945	0.0027090497	0.0139122238	0.0593784662	-0.1218401686	-0.0445848297	-0.0227135507	-0.0721843512	-0.06301983	-0.168947698	-0.0223310585	-0.1486939762	-0.041628472	0.1385968601	-0.1435480907	-0.1079754654	-0.0637273035	0.0388374753	0.0998964499	0.1321364259	0.0270667824	0.0791041074	0.0814606546	-0.1783748094	-0.1387264379	-0.0129660611	-0.0627744243	0.0701037417	-0.1256909461	0.0388369763	-0.0721747851	-0.0010020103	-0.0221745474	0.054739392	0.0875678822	-0.0736974663	0.0095809133	0.1318197534	-0.0456475723	-0.0139022487	0.0662643481	-0.1658598092	0.0366554453	-0.1101854416	0.0158950792	0.0721638019	0.0500621378	-0.0160317034	0.0456424821	0.0665688944	-0.0288822635	-0.1116530376	0.0804789429	-0.18965	-0.024649	0.0359671225	0.000607573201	-0.0545896	-0.0671605	0.0045105327602499	0.00298002442816	-0.24365	-0.080556	0.006489269136	0.0593653225	0.00314867	-7.149000000000001e-05	9.9141227689e-06	5.110820100000001e-09	0.00595188	0.0001574199999999	2.4781056399999772e-08	3.54248755344e-05	-0.00411549	-0.00048638	2.3656550440000025e-07	1.69372579401e-05	0.0	0.0	0.0
791.3931545131746	0.3303442936668261	626303.1250103135	0.1091273523582342	926.8803759871224	0.3860441711750582	859107.2313900294	0.1490301020982376	779.4144296937632	0.2770458454791651	0.0767544004972654	607486.8532148541	790.8765970793761	621.5723626852744	1.404953	31.10442	0.13984322	0.0794619	0.0069733514	-0.1270929578	-0.0949887499	-0.0450954982	0.1061502231	0.0447576408	0.0520684239	-0.0354179411	0.0389168391	0.0610938576	-0.0243302789	-0.2191213736	0.0697093701	0.0392678434	-0.1124606288	-0.0948608446	0.0233505875	-0.1132574856	0.014801032	-0.0894655886	-0.027572358	-0.0245905126	0.1109227653	0.0840682387	-0.0956610797	0.1029197403	-0.1797935561	0.2806081086	-0.1321601635	0.1020379013	0.1209517171	-0.003978403	0.0625426274	-0.0698258571	-0.0153620319	0.0209820818	-0.0004628725	-0.0308658325	-0.2461449722	-0.0893850583	-0.0919536338	-0.0631575582	0.0101931755	-0.0681515908	-0.1421437023	-0.0549212691	-0.0135582306	0.0537595784	-0.1144018112	-0.1180413554	-0.2121415882	0.0685267779	-0.000687596	-0.0844325202	-0.0013723007	-0.0181203918	-0.1283723657	0.0499089885	0.0464525991	0.0996517108	0.1686908817	0.1975070144	-0.133560734	-0.0125413095	0.1506223934	0.0550978143	0.0149499621	-0.0702811668	-0.0042038693	-0.0129910537	0.0767048723	0.0745369507	0.3234394201	-0.1186077081	-0.0294902408	0.0413144748	-0.0176311341	-0.15903663	0.1176565401	0.1101592838	0.0201765539	0.0980142671	0.0523870394	0.0824415981	-0.1106136254	-0.0373728046	-0.1059404551	-0.0318582075	-0.1087608739	0.0872970312	-0.180841	0.008809	0.032703467281	7.75984810000002e-05	0.00918462	0.06377422	0.0040671511366084	8.435724454439998e-05	-0.211617	0.032033	0.001026113089	0.044781754689	0.00253459	-0.0006140799999999	6.424146468100001e-06	3.770942463999999e-07	0.00604234	9.046000000000054e-05	8.183011600000098e-09	3.65098726756e-05	-0.00411549	0.0	0.0	1.69372579401e-05	0.0	0.0	0.0
791.5405329621065	0.1473784489318177	626536.4153219356	0.0217204072095484	928.332076194074	1.4517002069516138	861800.4436908001	2.1074334908633583	779.1389433251857	-0.2754863685775035	0.0758927392720201	607057.4930058869	789.7032325718229	631.6134119200317	1.29932	28.765787	0.28044112	0.132509	-0.0068864476	-0.0788775468	-0.0850698217	0.0252293288	-0.1506710286	-0.0084289725	0.0818645603	0.0063479794	-0.0332477152	0.1097111027	0.0304145945	0.1273419544	-0.0572907319	0.1107108454	-0.0101216502	0.2106885556	-0.0638081319	-0.0894008997	0.0411810199	0.0402666225	-0.0392211447	0.0141520024	-0.0231060744	0.0358853137	0.0432334146	0.1713391512	-0.0699607192	-0.1759421975	0.0128273687	-0.0276154029	-0.0148729089	-0.1246776395	0.2087060815	-0.0370830304	0.1879446517	-0.0518737629	0.0192930636	0.0202685711	-0.1360617268	-0.0264318197	0.0694554049	-0.1184198944	0.0949117434	-0.0313125018	-0.0319808679	-0.0603795732	0.0672659966	0.0864869336	-0.0643171522	0.0719965287	-0.0287031814	-0.1928310442	0.1489214454	-0.1051881401	-0.0326995969	0.0104367479	0.0800081773	-0.0066654218	0.1209471981	-0.1218002889	0.0757583977	-0.1574306334	0.2271701083	0.0280923811	0.018132389	-0.0309974556	-0.0038682509	0.0160463477	-0.0741056242	0.0011729863	0.0501796143	0.0144140858	0.0305406615	-0.0376815382	0.1345075554	0.189667168	-0.0858389074	-0.0955589576	0.0098958099	0.0622859578	-0.0590224134	-0.0136747024	0.0278170818	0.0479963467	0.1281241453	-0.0371381828	-0.0571202802	-0.0348149612	-0.1056066957	0.0936420493	-0.204887	-0.024046	0.041978682769	0.000578210116	-0.057235	-0.06641962	0.0044115659209444	0.003275845225	-0.277385	-0.065768	0.0043254298239999	0.0769424382249999	0.00390774	0.0013731499999999	1.5270431907599998e-05	1.885540922499999e-06	0.00642692	0.0003845799999999	1.4790177639999985e-07	4.13053006864e-05	-0.00484191	-0.0007264199999999	5.276860163999991e-07	2.3444092448099995e-05	0.0	0.0	0.0
790.4579134144948	-1.082619547611671	624823.712879597	1.1720650848708989	927.9750171875664	-0.3570590065075976	861137.6325242643	0.1274911341281926	777.8019624035625	-1.3369809216231945	1.7875179847844058	604975.8927188328	789.9493932371543	630.502311890228	1.249485	27.662504	0.2931427	0.129433	-0.0258509999	0.0617198357	-0.0542118379	0.0821625341	0.0193827646	-0.0645512972	0.0493230382	0.0081880599	0.0287695305	-0.1580277004	-0.1406486414	-0.0135784868	0.1623138688	-0.1167959295	-0.1119168414	-0.1642413526	0.014775634	0.0064706584	-0.0585441168	-0.0082861782	0.0339648891	-0.0075494092	0.0734733293	0.0755704893	0.0116453047	-0.1744315248	0.0239736035	-0.0318033417	0.0526119161	-0.0095036362	-0.0342004033	0.0501424543	-0.0672757119	0.0234977952	0.0050417694	0.1013895779	-0.0426510229	0.034400689	0.0579660042	0.0555405775	-0.0458036203	0.0296710996	0.1477724905	-0.0526732526	-0.0357371718	-0.0360814788	-0.0208249161	-0.2077576217	0.050808925	-0.0235160289	0.0220417129	-0.0850639096	0.0503461939	0.0071956977	0.0356011911	0.0176250371	-0.063447833	0.020269778	-0.0519973761	0.1616223648	-0.0692740905	0.0269700568	-0.114226503	-0.0082566334	0.1187195684	-0.1004676911	0.0137707627	0.0507768429	0.0914935098	0.0262060189	-0.0289605043	-0.1474267332	-0.1025095814	0.0884361511	-0.0340071954	0.0775012111	0.070588018	0.1114109638	-0.0324998856	-0.1128246502	0.1244378784	0.0044814642	-0.0917217684	0.1128602876	-0.0535179986	-0.0027498812	0.0913676949	-0.0377507437	-0.1021981016	0.0994796131	-0.234064	-0.0291769999999999	0.0547859560959999	0.0008512973289999	0.0131682	0.0704032	0.0049566105702399	0.00017340149124	-0.201518	0.0758669999999999	0.0057558016889999	0.040609504324	0.00325245	-0.0006552899999999	1.05784310025e-05	4.294049840999997e-07	0.0072801	0.00085318	7.279161124000005e-07	5.299985601e-05	-0.00568735	-0.00084544	7.147687936000004e-07	3.2345950022499995e-05	0.0	0.0	0.0
789.908086862286	-0.5498265522087422	623954.7856904368	0.3023092375137527	926.1413073744852	-1.8337098130812135	857737.7212253207	3.36249167859034	777.8062270954974	0.0042646919349635	1.818759730014352e-05	604982.5269085325	788.471391434675	616.3277008941765	1.223189	27.080317	0.1654445	0.0904708	0.0044814648	-0.0819715858	-0.0755990138	-0.0771150942	0.0724830608	0.0444182104	0.0315367622	-0.026084941	-0.0013663505	0.0646814845	0.1701761548	-0.0631913004	-0.040832675	0.1346842165	-0.1131235802	0.0765467194	0.0315539131	-0.0242108889	-0.0449459641	0.1619732507	-0.0159815539	0.0746085515	0.0028062277	0.0647802975	-0.1229661834	0.0487320049	-0.0716904526	0.0748836638	-0.0006771075	-0.0363740776	0.0948886115	0.1199840265	0.0410160881	0.152824749	0.1336980397	0.0085768306	-0.1452532897	0.2315688252	-0.0677074148	0.0720973394	0.034323768	0.0079486616	0.0569794689	-0.0936345429	0.0084610316	0.2092278468	0.0734831463	-0.0638514343	-0.0275635336	0.147597319	-0.0416114717	0.0493086497	0.0840795241	-0.0144063041	-0.0163181452	0.0766385795	0.1237032879	0.0977026015	0.015283422	-0.0909227472	0.136709955	0.0383354829	0.0867953155	-0.0460420592	0.0432310672	0.1969419897	-0.1616259334	-0.0150983659	0.1231420763	0.0197563948	-0.0511391901	0.0490735482	0.213208621	0.0739794596	0.0325743599	0.0543269213	0.0284419563	0.0894267374	-0.035668648	-0.1112658522	0.0540662386	-0.0958028897	-0.0684719254	0.145811127	0.1047946264	-0.0368856224	0.0054290809	-0.0406637865	-0.0985433035	0.1047780882	-0.210581	0.023483	0.044344357561	0.000551451289	-0.0501123	-0.0632805	0.00400442168025	0.00251124261129	-0.252436	-0.0509179999999999	0.0025926427239999	0.063723934096	0.00379308	0.0005406299999999	1.43874558864e-05	2.922807968999998e-07	0.00729473	1.4629999999999851e-05	2.1403689999999562e-10	5.32130857729e-05	-0.00568735	0.0	0.0	3.2345950022499995e-05	0.0	0.0	0.0
790.8131602268695	0.9050733645834724	625385.4543880083	0.8191577952784475	925.4641374834636	-0.6771698910216628	856483.8697680112	0.4585590613062907	778.0557433997543	0.249516304256872	0.0622583860900079	605370.7398373443	789.9739813626356	631.0162843035376	1.313704	29.084259	0.1527637399999999	0.0702672	0.0013241072	-0.0785967865	-0.0337977439	0.0442127568	-0.1916944524	0.0797079446	-0.0018443806	0.070329214	0.06042527	0.0418354568	-0.2340323779	0.1303236457	0.0399837967	-0.0106540038	0.0659756881	-0.1336469036	-0.0136174067	-0.0404594091	-0.0237957216	-0.1386256406	0.0803482984	-0.089798976	0.1146895137	-0.0656243107	0.0653963861	-0.0773541584	-0.0675701905	-0.2930206703	0.0365694822	0.0246249807	-0.0129228308	-0.072446358	-0.0804068323	-0.0461749726	0.0351756248	-0.1292400155	-0.0036624295	0.1154064212	-0.039279904	-0.1215031174	-0.0124271939	0.0953804302	0.1345705191	0.1059345089	0.1308273486	-0.1235033217	-0.0761572002	0.0377996078	-0.0445500376	-0.0025984867	-0.0335939798	0.1794489198	0.0625631186	-0.0145131447	0.0664154505	0.0106047674	-0.1977346309	-0.1359316039	-0.0269793812	0.109079276	-0.0789124793	-0.101154164	0.0974910464	0.1027521419	0.0003167338	-0.1575676167	0.0168982127	-0.0139845489	0.0719496093	0.0405927335	-0.1540240576	-0.1553403373	0.0145305864	-0.0325083767	-0.0132441664	-0.1135435437	-0.0729355509	0.0339672902	0.0671505676	-0.0003277388	0.0030832923	-0.0455320147	0.0443006247	0.0237198858	-0.0636505606	-0.1107826157	-0.0899555037	-0.043552335	-0.0946511058	0.1095087618	-0.190465	0.0201159999999999	0.036276916225	0.0004046534559999	-0.00456656	0.04554574	0.0020744144321476	2.08534702336e-05	-0.238371	0.0140649999999999	0.0001978242249999	0.056820733641	0.00330771	-0.0004853699999999	1.09409454441e-05	2.3558403689999974e-07	0.0080590899999999	0.0007643599999999	5.842462095998481e-07	6.49489316280984e-05	-0.00547634	0.00021101	4.452522010000008e-08	2.99902997956e-05	0.0	0.0	0.0
