global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
712.0578496332131	0.6459800571044525	507026.3812242755	0.4172902341766717	724.5696408432261	1.5033177518791945	2.259964263115115	525001.1644316817	710.6387070228283	0.3380336110438975	505007.3719190772	0.114266722195377	701.9976476281983	504.1487494553176	1.105324	26.172882	0.14305205	0.0860593	-0.0114822839	0.0764566268	-0.1601231825	-0.0345868867	0.0893981517	0.014854085	-0.0604984164	0.1150990604	0.0746344964	0.0675674421	-0.0479197461	0.1092240375	0.0491097008	-0.0041672288	-0.0944919227	-0.2677781525	0.0565042595	-0.0799433133	-0.076741644	-0.1162693578	0.0209749349	-0.0398662753	-0.1638176008	0.0598944451	-0.010631777	-0.1302976939	0.0110159947	-0.0089271332	0.156860211	-0.0194138962	0.0348884893	0.0536401071	0.1043588915	0.080669697	0.0777079549	0.0169129692	-0.1275444289	-0.0062166132	0.1554859815	0.1870361344	0.0649299536	-0.1512126716	-0.0694150915	-0.0486678789	0.0478994781	-0.0143263614	-0.0663439212	0.0950563799	-0.0962674568	-0.0266587369	0.0666939664	-0.0167635988	0.0656204672	0.0743282398	0.0102475016	0.1189381551	0.0853687686	-0.0756306522	0.1871358635	-0.1164686644	0.0876205451	0.0240945667	0.0165792723	0.0117273573	0.0101090431	0.0357002636	0.0488034339	0.0536174986	0.0738243249	-0.1632244465	0.1269350555	-0.0146044855	0.0983592382	-0.0385643443	-0.0921146009	-0.0199317928	-0.0027875392	0.0300144832	0.0889164903	0.0072166059	-0.1511533369	0.0105732836	-0.0919447936	-0.1261531382	-0.0631866636	0.0272886918	-0.0082782138	0.0856715688	-0.00182947	-0.0547145463	-0.038007686	0.0744554875	0.188637378	0.2304264559	0.0288394609	0.030010482	-0.0379530095	-0.0420892602	0.0905148795	0.004890563	-0.0739250244	-0.0812731764	-0.0314969673	0.0337432786	-0.0440537588	-0.132186524	-0.080345425	0.0412261963	-0.0326411048	-0.0820058982	-0.042952428	-0.0971601754	0.1708026291	-0.0082906521	-0.1135094328	0.0246987197	0.0130174	-0.0060496	3.6597660160000005e-05	0.00016945270276	-0.12518	-0.066583	0.0156700324	0.004433295889	-0.124178	-0.0172879999999999	0.0154201756839999	0.0002988749439999	0.00159989	0.000922969	8.518717749610001e-07	2.5596480121000004e-06	-0.00159547	-0.00013966	1.95049156e-08	2.5455245209000005e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
712.7798126333109	0.7219630000978441	508055.06129757786	0.5212305735102796	727.5063775670975	2.936736723871377	8.624422585334788	529265.5294008002	710.407753736315	-0.2309532865132268	504679.1765686768	0.0533394205512606	701.9385588379588	511.11972429912606	1.198482	28.378756	0.1693105	0.112752	0.0559360365	-0.1023678907	0.0531654332	-0.0943200628	0.0620678589	-0.0471045612	-0.0848284611	0.0178432993	-0.0518773732	-0.0461378566	-0.1280920441	-0.1208766047	-0.0675886308	0.0641779106	0.0488262076	-0.0461015047	-0.0951141231	-0.0681199189	0.0167801994	0.0802230374	-0.0050434444	-0.0582518496	0.0161749107	-0.1785547305	-0.1701548325	-0.0859270916	0.0543473196	-0.0106932459	0.1948594822	-0.0655400416	0.0449571786	-0.1432214604	-0.0084814493	-0.0496853198	-0.110611615	-0.1044243667	0.076010877	0.0547931862	-0.1573482279	-0.0448443026	0.0693313286	-0.0140850345	-0.0124326126	0.041351065	0.0697013292	-0.0349957501	0.0581896878	0.1366741319	0.055667431	0.0269977887	-0.0223139834	-0.005745399	0.0053032677	-0.0011701644	-0.0350614568	0.0297758342	-0.0657982027	0.1644937049	-0.0818155735	0.0095510692	0.0536592158	-0.0162591442	-0.0244185914	-0.0998294807	-0.0657329415	-0.0430517519	0.1368205628	-0.0065856117	-0.0144361515	0.0562459844	-0.1073216565	0.0981744643	-0.019895092	-0.0858296179	-0.0683904498	0.0510221078	0.1045202584	0.0300619573	0.1753119762	0.1051721923	-0.043415945	-0.0930276618	-0.0954931805	0.0933959911	0.1528204006	-0.006105337	0.2126783241	0.0648995228	-0.0413688923	-0.0501219984	-0.0176966102	-0.0636321327	-0.0934094952	0.0195867237	0.0122214073	0.030239305	0.0248142994	0.0849044713	-0.1388854822	0.0956172532	0.0302462455	0.0607292174	0.112036441	-0.027196645	-0.0130030984	0.00269674	0.1116110199	0.0018425116	0.1529793209	-0.0555589261	-0.0243235272	0.1302318584	-0.0305097058	-0.0106533374	-0.1127290384	0.0315924503	0.019067	0.0060496	3.6597660160000005e-05	0.000363550489	-0.0209291	0.1042509	0.0004380272268099	0.01086825015081	-0.107576	0.0166019999999999	0.011572595776	0.0002756264039999	0.00089139	-0.0007085	5.0197225e-07	7.945761321000001e-07	-0.00145581	0.00013966	1.95049156e-08	2.1193827561000004e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
712.0357900235409	-0.7440226097700133	506994.9662744481	0.5535696438489816	724.8872727546557	-2.619104812441833	6.859710018555969	525461.5582016825	711.13470773856	0.7269540022449519	505712.5725504072	0.5284621213799535	702.9308292803944	507.97941172987504	1.225516	29.018904	0.1029654	0.0870586	0.0156598988	0.195828155	-0.0702997226	-0.0329618064	0.07909349	0.0541530031	-0.0648271565	-0.0388140713	0.1453325824	-0.0435016419	0.0981387384	0.0626597679	0.0039982639	-0.1962760195	-0.0262953863	-0.0280226976	0.076718848	-0.0273214525	-0.0205254725	-0.1798698646	-0.0181206638	0.0390632488	0.0136102151	-0.1162880479	0.052811736	-0.1208461478	-0.0321866207	0.0338844539	0.0516416914	-0.0277834399	-0.0259341283	0.0214241646	-0.0326610041	-0.0921017186	-0.1520952848	-0.0944790269	-0.0237556658	0.1027281102	0.0564728559	0.0703991467	-0.0603901747	0.0793434445	-0.0873415668	-0.0051924714	0.0442412048	-0.0441227573	-0.0608380838	0.0268949631	0.2235931207	-0.1674000214	-0.1511902808	0.0207049501	0.030391515	-0.0645079817	-0.0881744884	-0.0776366639	-0.0053638731	0.0746318251	0.0066366893	0.1007549677	0.0389504012	-0.001345593	-0.1276843434	0.0819777537	-0.0640824286	0.0487865348	-0.0569045524	-0.1014158568	0.0438562957	-0.1355088851	0.0936870694	0.049176707	0.1094456604	0.0266995153	0.1329861336	-0.0431758537	-0.0203688565	0.0649598313	0.0140330309	0.0733182582	-0.0493477354	-0.1468704216	0.0204801157	-0.0547622595	0.1148531508	0.0740596194	-0.0686181708	0.0643229299	-0.0401296978	0.0718192126	0.1206463451	-0.0801015337	-0.0354993328	0.0470078257	-0.0537459202	-0.1198890234	-0.1506549706	0.1884026963	-0.0686224609	-0.0532593994	0.0401680005	0.0881944732	0.0908879197	0.0178429998	0.1022823751	0.0009616741	0.0856688229	-0.0347777342	0.0154783933	-0.0397262965	0.0476454413	0.0396736034	0.0518931148	-0.013011472	-0.1117560484	0.0383647583	0.019067	0.0	0.0	0.000363550489	-0.106541	-0.0856118999999999	0.011350984681	0.0073293974216099	-0.107516	6.0000000000004494e-05	0.011559690256	3.6000000000005393e-09	0.00123726	0.0003458699999999	1.196260569e-07	1.5308123076e-06	-0.00145581	0.0	0.0	2.1193827561000004e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
713.3947293746882	1.358939351147228	508932.03989958455	1.8467161600964488	726.9875705453572	2.1002977907015747	4.411250809625916	528510.9277274407	711.5846438023495	0.4499360637895506	506352.7052953167	0.2024424614984346	702.8212422116595	515.5209640831739	1.367652	32.384518	0.1546306	0.105131	-0.0335176666	-0.1425487439	-0.0276118926	-0.125428161	0.0113690471	-0.087518941	-0.0434352547	0.0698706437	0.0778940566	0.037956127	-0.0431788304	-0.1578836126	-0.0267992013	0.1241942773	-0.0501158491	-0.0291309411	-0.1114380344	0.090182485	0.0617119218	0.0047246956	0.0091841857	-0.0790848485	0.0032967575	0.002846972	-0.0498809138	-0.1245189155	0.0065881834	-0.0897638713	-0.0678644221	0.0761618425	0.1325575991	0.0877640928	-0.03786902	0.0539131469	0.0031671376	-0.0397809943	-0.2077465561	0.0242503634	-0.0102298422	-0.0013964909	-0.0756790528	0.0117140021	-0.0200041655	-0.1347396154	0.0405854808	0.0040874757	0.0481108246	0.0821227966	0.0029368698	0.0698159997	0.0677204364	-0.1589778126	0.0307194348	-0.0603414125	0.0044126373	0.0763386493	-0.0118368065	-0.0183440589	-0.0315190662	-0.0160941039	-0.0204899551	0.0637068837	0.0431225192	0.039253027	0.0856556229	-0.1146599462	0.0113113611	0.0756058803	-0.1250151089	-0.027610386	7.403e-06	-0.0162818738	0.0647231233	-0.1344544962	0.0181093531	-0.0216749603	-0.0667327037	0.0347585264	0.0162725696	-0.0178396845	-0.0217216193	0.0477991164	-0.0104487172	0.0501080707	-0.0038335915	0.0274375256	-0.1017022167	0.1111516387	0.0268684767	0.0832826223	-0.084804706	-0.0574563897	0.041847254	-0.0794283793	-0.0444294565	0.0511420039	0.177563055	-0.0821743689	-0.006628829	-0.0331967662	-0.1246293928	-0.060410934	0.0742182274	0.0916091374	-0.0526852228	0.0322533876	-0.0159551505	0.0454074938	0.0004972465	0.100566827	-0.0352588125	0.1253056625	-0.0928235639	-0.0153640485	-0.110592125	0.0449896151	0.019067	0.0	0.0	0.000363550489	-0.0131322	0.0934088	0.00017245467684	0.00872520391744	-0.0745678	0.0329482	0.00556035679684	0.0010855838832399	0.000671788	-0.000565472	3.197585827840001e-07	4.51299116944e-07	-0.00145581	0.0	0.0	2.1193827561000004e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
714.9719575566518	1.5772281819636191	511184.90009239066	2.487648737980263	730.9787167792545	3.991146233897212	15.929248260351894	534329.8843842455	711.7273448729902	0.142701070640669	506555.81343995634	0.0203635955619932	704.0845117900208	513.3391115620451	1.291127	30.572495	0.1651606	0.113492	0.0528274021	0.1208655841	-0.030519831	-0.0277088217	-0.094413612	0.0478379576	-0.0192148394	-0.0541078702	-0.0009889413	0.0165818381	0.0852753234	0.013861863	0.0223014306	-0.1799643652	0.0420849003	-0.0559072876	0.0889580811	-0.0186820775	-0.0618043171	0.0195204852	0.0389667841	-0.0039277701	0.0659250306	-0.0176268857	-0.0224595979	-0.0590720944	-0.0278562399	0.0130607998	-0.0042655257	-0.0719182316	-0.080786646	0.0552049662	-0.1875908678	0.0373697611	-0.0506131501	-0.0373394017	0.0085905695	-0.1389841872	-0.0356567833	0.0274446186	0.0598482224	-0.0775079613	-0.0538957779	0.0103866925	0.0236136298	0.0450986902	-0.0369469743	0.1358376728	0.132959128	0.0060522624	0.1204547924	0.0567692731	-0.0888176877	0.0202648439	0.0554903475	0.0159859356	-0.0674055583	0.10631764	0.121922868	0.0263815064	0.0369220057	-0.0018809381	-0.1389379521	-0.0389076976	-0.0004367381	0.0688052176	-0.0163821964	-0.0587965945	-0.0453510389	0.0425103281	0.126114316	0.0308859912	0.0681657901	0.0072644596	0.0833494192	-0.0105874446	-0.1489724443	-0.0332876642	0.0465228041	0.0034355419	0.0647462323	-0.1001691942	0.0756511226	-0.0926665737	-0.0870054052	0.1046166058	0.0388229801	-0.0194343828	-0.0197570397	0.0726654627	-0.047328693	-0.0241436869	0.092282183	0.0364482618	0.0245326059	-0.0330698852	0.0813071586	-0.0001881304	-0.0531790425	0.1323947287	0.0028271141	-0.0283659818	0.0825023036	-0.0190991569	0.0484015232	-0.1031380467	0.0316552255	-0.0689723889	-0.0741706941	-0.0916904786	-0.0546172383	-0.0966841045	-0.0748646399	-0.017710062	-0.1092392569	0.0514415587	0.019067	0.0	0.0	0.000363550489	-0.114393	-0.1012608	0.0130857584489999	0.0102537496166399	-0.115009	-0.0404412	0.013227070081	0.0016354906574399	0.00114096	0.000469172	2.201223655840001e-07	1.3017897216000005e-06	-0.00145581	0.0	0.0	2.1193827561000004e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
716.0776705891091	1.105713032457288	512767.23031632457	1.222601310145892	733.9249627010963	2.9462459218418644	8.680365031969817	538645.8508758056	711.4221453510477	-0.3051995219425407	506121.4688958872	0.0931467481939554	703.0384926051867	532.0060955607245	1.269062	30.050007	0.1351651499999999	0.0859512999999999	-0.0891186015	-0.1034887689	0.0494877143	0.0302064512	-0.0693375536	-0.1004205672	0.0492216688	-0.0514685909	-0.0208640444	0.0503139468	0.0238008562	-0.0431443812	0.0243182418	0.1624127127	0.0910670905	-0.0284940264	-0.0555658425	0.097811463	-0.0746963485	0.032414653	-0.0378380933	-0.0435046702	-0.0050463096	-0.0697765791	-0.014157748	0.0737710328	0.0911762214	0.0190084132	-0.1359506979	-0.0167522885	0.011636253	-0.1230527947	0.0066184573	0.0660642949	0.0074089166	-0.0515169818	0.1031562678	0.067121164	-0.0367299929	-0.024919911	-0.093806357	0.118840209	-0.1563609989	0.0494165973	-0.014118773	0.1295551583	-0.1253228466	-0.0099632509	0.0326223889	0.0353823007	0.2091333395	-0.0135806037	-0.0614841945	-0.117581345	0.1170510762	0.0125247521	0.0665820683	-0.0210692579	0.0068733689	0.0912804211	-0.0658678962	0.1540315572	0.1011600341	-0.0319684174	-0.0470172385	-0.0640275157	-0.0166936245	0.060985752	-0.0691060232	0.0571650425	0.0169834251	0.0341659572	0.0659804849	-0.1057536303	-0.0299540196	0.066665031	0.0324411585	-0.0014950507	-0.0082911631	0.0574865438	0.137798704	0.0335907882	0.007615009	-0.0032020179	0.0007115152	-0.0295729985	0.0423821083	-0.0427774156	-0.1598413083	-0.0899871556	0.2111333836	0.0134707269	0.0630409095	-0.0214946104	-0.1240132613	0.100801307	0.1649468768	0.0024598224	-0.0900947967	-0.0697361052	0.1117904793	-0.0514969002	-0.0037249825	-0.1430407604	-0.0083582125	-0.0041955229	0.0156071379	-0.1618000261	-0.0312361586	-0.0018781666	0.0022569871	0.063650409	-0.06846195	-0.0200485104	-0.1076997553	0.0576957916	0.0190579	-9.100000000001468e-06	8.281000000002671e-11	0.0003632035524099	-0.0399022	0.0744908	0.00159218556484	0.0055488792846399	-0.0889742	0.0260347999999999	0.00791640826564	0.0006778108110399	0.000597891	-0.000543069	2.949239387610001e-07	3.57473647881e-07	-0.00160535	-0.0001495399999999	2.2362211599999964e-08	2.5771486225e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
715.0302093095098	-1.047461279599247	511268.20022520144	1.097175132259692	730.9200561424235	-3.0049065586728148	9.029463426354898	534244.1284712435	710.741256000745	-0.6808893503026638	505153.1329815165	0.4636103073555837	703.350686395885	523.7464749957171	1.228266	29.084007	0.15251625	0.0902059	0.0612575382	0.0832321039	0.035570054	0.0797351648	-0.1161851046	0.0445299332	0.0169693214	-0.0694452398	-0.0334540181	-0.0402023197	0.1448711864	0.0299727487	0.0176108377	-0.1164272828	0.0232552251	-0.0630473705	0.0502312417	-0.0830170768	-0.0794210226	0.0290517279	-0.0148339864	-0.0225489711	-0.1128443307	0.0055953866	0.038056072	0.0089411895	-0.0149701186	0.0282350713	0.0229955383	0.0060462547	0.0025200979	0.1388202679	-0.1541394847	-0.1057186441	-0.0365570504	0.0890859603	0.1043164135	-0.0932438498	0.0070356758	-0.0863740574	0.0249423028	-0.0482158929	0.0016809598	-0.0186243551	-0.0432346206	-0.0821859453	-0.0952415968	-0.0331902653	-0.0015485396	0.1053115496	-0.0342198035	-0.1486241198	0.007301285	0.1405188242	0.1038960686	-0.1217070406	0.0077035978	-0.0065677838	0.0296662235	-0.1827359058	-0.0497553933	0.1208739386	0.0035972011	0.0323795275	-0.0705090806	0.0633738496	-0.0403263279	-0.0996691868	0.0344265115	0.0850509394	0.0758728559	-0.05647553	0.0953468844	0.0241660063	-0.0105139004	-0.1139828247	-0.0454725608	-0.0859449346	0.0669227022	-0.082447717	0.1116389338	-0.141366142	-0.0773692394	0.0460720361	-0.0970277591	0.0041402476	-0.0015489743	-0.0617395296	0.0819448675	0.0299033407	-0.0112716425	0.0929039775	-0.0449324066	-0.0417527989	0.0165124764	-0.0168311371	0.0140754199	-0.0275781886	-0.0743678212	0.0362183761	0.0654799746	-0.0209252538	-0.0459247471	-0.0342902771	-0.0543435492	0.0561427582	0.047533897	0.0305094386	0.0654730564	-0.1065345572	0.1805628415	-0.0453851023	0.0230693769	-0.0223783947	-0.1059762505	0.0637282764	0.0216661	0.0026082	6.802707240000008e-06	0.00046941988921	-0.103599	-0.0636968	0.0107327528009999	0.00405728233024	-0.134476	-0.0455018	0.018083794576	0.00207041380324	0.00126254	0.0006646489999999	4.41758293201e-07	1.5940072516e-06	-0.00145581	0.0001495399999999	2.2362211599999964e-08	2.1193827561000004e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
713.883341322173	-1.1468679873368046	509629.4250173102	1.315306180377973	731.5393889712803	0.6193328288568409	0.383573152899817	535149.8776164742	711.5929795415753	0.851723540830335	506364.5685328569	0.7254329900045633	702.9332173763232	524.9314146617533	1.175508	27.834753	0.1350508	0.0795291999999999	-0.0990940142	-0.0431813665	0.0151105666	0.0224923505	-0.0455069203	-0.0534107357	0.0321074672	-0.0342628314	0.0125681971	0.0018569021	-0.0353437872	0.0153169532	0.0003086378	0.1453574717	-0.0327298011	0.1145734959	-0.073458504	0.115476892	-0.0608451252	-0.0189415564	0.0303964892	-0.0449244688	0.1656898498	0.0607198458	0.012868679	-0.1029146657	-0.0646343469	0.1008813431	0.0789850525	0.0972769224	-0.0838079986	-0.1027467796	-0.1079815099	0.0740020425	-0.0734656002	0.1600198899	0.0397807294	-0.0022382621	-0.0445417989	0.034936578	-0.0375066047	-0.0568934745	0.2006524453	-0.0675393823	0.036250369	-0.1078942599	-0.0676332313	0.0172508095	0.0912121016	0.0327983919	0.0412728748	0.068955203	0.1040666554	0.0463078936	-0.0660049922	0.0356801117	-0.1392019078	-0.0916510619	0.0835599586	-0.119643818	-0.10093495	-0.0179074738	-0.0319853752	-0.0543858626	-0.0498368615	-0.0692778502	-0.0735847302	0.0460130962	-0.0379446654	-0.0041630935	0.0123731342	0.0116794071	-0.084092433	-0.1434545745	-0.0060075258	0.0534792455	-0.09702749	0.0921215625	-0.0038435721	-0.0328746848	-0.0347417251	-0.0622055159	0.1237845774	-0.030597415	0.1030322014	0.0992827806	-0.1075500024	-0.0549263066	0.0776337193	-0.0217426472	-0.0876232137	0.0203400505	-0.0878546015	-0.030698908	0.1175034297	-0.0334163976	-0.0616733559	-0.0463827996	-0.0171072544	0.0204411575	0.1573060669	0.1661117384	0.0136350414	0.0348556149	-0.1690332955	-0.0536733967	-0.0427742474	0.0040492476	-0.0858078454	-0.1353373051	-0.0223620946	-0.1511368339	-0.0368550194	-0.0246987197	-0.104071687	0.0695158277	0.0190462	-0.0026199	6.863876010000007e-06	0.00036275773444	-0.065626	0.0379729999999999	0.004306771876	0.0014419487289999	-0.0708191	0.0636569	0.0050153449248099	0.00405220091761	0.0010543	-0.0002082399999999	4.3363897599999984e-08	1.11154849e-06	-0.00178403	-0.0003282199999999	1.0772836839999998e-07	3.1827630409e-06	0.00100964	-7.956e-05	1.0193729296e-06	6.3297936000000015e-09	0.0	0.0
713.3919064002357	-0.491434921937298	508928.0121173627	0.2415082824995181	729.1581376041783	-2.381251367102095	5.670358073325597	531671.5896343937	710.9542777552028	-0.6387017863725077	505455.9850584221	0.4079399719154325	702.8992201773362	506.5331412792768	1.199628	28.405888	0.0898674	0.0490538	0.0587374143	0.0247987816	0.066994608	0.0605347828	0.0902537352	0.0516753054	0.0307234806	0.0228996914	-0.0682366272	-0.0589001848	0.0464822612	0.027761291	-0.0212197632	-0.0657172061	0.0276596332	-0.0325982812	0.0065151969	-0.041591517	-0.0073099031	-0.03371209	-0.0557621413	-0.0997626433	-0.0303382265	-0.0377015195	0.2254609663	-0.1427826924	0.035355332	0.0044774015	-0.0598935542	-0.0787238256	0.095546454	0.0219675268	0.0096357616	-0.018074509	0.1377892082	-0.0194065939	0.00441816	-0.1468372531	-0.0259142896	0.0383615301	0.0125002032	-0.0053740068	0.0796419693	0.0817243961	-0.0054532768	0.0448847354	0.0199734189	-0.0596111525	-0.0231548368	-0.0037578479	0.0188643432	0.1548193697	0.0735468299	-0.1275467642	0.032377249	0.0369964802	-0.0547059056	-0.0268993639	-0.0165942966	-0.1100325094	-0.118681609	0.0840886851	0.0031325862	-0.0485492154	-0.1491478549	0.0183585482	0.0193085434	-0.0141967192	0.0698521733	0.0133166237	0.02641609	-0.0605384039	0.1286518377	0.112796442	-0.0276867109	0.0136332693	-0.0517184838	0.1654291265	-0.0257838036	0.0215881652	0.0261305946	0.059760787	-0.1094424617	0.0305139809	0.0256093641	-0.0090460195	0.0696409797	-0.0762679294	-0.0627461822	-0.0503198846	-0.1177735249	-0.0019348388	0.1219581093	-0.0213810213	0.1180603738	-0.1103292644	-0.0368766768	-0.0277425557	0.0275255416	0.0005201724	-0.0081002013	-0.0188750392	0.0266236159	-0.0356939569	-0.0004323074	0.1473096312	0.0216748591	0.0440873484	0.015512475	-0.0834918383	0.0049992731	-0.0978725171	0.0055120415	-0.0270084943	-0.1019893188	0.0750362016	0.0190896	4.3400000000002464e-05	1.883560000000214e-09	0.00036441282816	-0.0613868	0.0042392	0.0037683392142399	1.7970816640000048e-05	-0.11659	-0.0457709	0.0135932281	0.00209497528681	0.000776277	-0.0002780229999999	7.729678852899998e-08	6.02605980729e-07	-0.00145581	0.0003282199999999	1.0772836839999998e-07	2.1193827561000004e-06	0.000819605	-0.0001900349999999	6.717523560250001e-07	3.6113301224999996e-08	0.0	0.0
714.9196809584279	1.5277745581921636	511110.1502217003	2.3340951006592605	729.4224192101111	0.2642816059328652	0.0698447672344542	532057.0656463311	711.1770649250908	0.2227871698879653	505772.8176754668	0.0496341230666891	702.823978571578	528.1172773880216	1.147039	27.160645	0.0579355499999999	0.0391212	-0.0259636332	-0.0207057177	0.0420104029	0.0032607898	0.0514904047	-0.0219636302	-0.0596617087	-0.0111076191	0.0250605272	0.0922390533	0.0060132006	0.0054793084	0.1116222927	0.1337750374	0.0201218716	-0.0876685967	-0.0113776004	0.0165391038	-0.0120232865	-0.0093149616	0.0082892448	-0.0218018818	0.0188489683	0.0581920206	-0.0774803768	-0.0415534639	-0.0415235743	-0.0093479483	0.0603964997	0.1602728063	-0.0811293321	-0.0072805618	0.1282881985	0.0601552857	-0.0083360203	-0.005885376	-0.0521712241	-0.1242351951	0.155887336	-0.0328370909	0.0079599471	-0.0514249977	-0.1135019808	-0.0336040619	0.2293900638	-0.092187019	-0.0290073108	-0.0001712652	0.0014331591	-0.0047135993	-0.0755776585	-0.1099770396	0.0675107433	0.1296653689	-0.0525173968	-0.033424999	0.030143679	-0.0226079852	-0.1146641432	0.1303275028	-0.1997234043	-0.0907990092	-0.0523142389	-0.1076277567	0.0281512803	-0.0233165063	0.0195145277	0.006901314	-0.0769645124	-0.0553849361	0.0540011367	-0.0207416969	-0.0723282552	-0.1473437325	0.0042903054	0.0113176678	0.011544552	-0.0215978244	-0.0339545562	-0.0284461506	-0.2153218999	-0.0382345525	0.0077036854	-0.0987310825	-0.0502573052	0.0033059117	0.0496187302	0.0029720453	0.0209428741	0.0365575926	0.0889394742	0.1431415545	0.0882911042	0.0192948775	0.0293568204	0.1412832115	-0.1086477025	-0.0103805804	0.04301023	-0.042874379	0.0155150949	0.0768940089	0.1219848205	0.1702890018	-0.082254392	-0.049638986	0.1110931925	-0.0148374953	0.1009501524	0.112133492	0.1713269492	0.0123411033	-0.1616663594	-0.0293067317	-0.0997327036	0.0802681812	0.0190792	-1.0400000000000686e-05	1.0816000000001427e-10	0.00036401587264	-0.0876336999999999	-0.0262468999999999	0.0076796653756899	0.0006888997596099	-0.0880866	0.0285033999999999	0.00775924909956	0.0008124438115599	0.000744242	-3.203500000000003e-05	1.0262412250000018e-09	5.53896154564e-07	-0.00145581	0.0	0.0	2.1193827561000004e-06	0.0008510669999999	3.146199999989993e-05	7.243150384888297e-07	9.898574439937034e-10	0.0	0.0
