global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
693.5051989099923	0.3825501427143081	0.1463446116907374	480949.460915188	793.3480910116643	5.854490573495127	629401.1935118521	34.275059875143306	713.9444901293148	0.744492844975639	0.5542695962199208	509716.7349860072	720.0753816235422	519.8230139643912	1.281578	35.943123	0.323858945	0.138568	-0.0920023465	-0.0666444823	-0.0227930647	0.1486789697	-0.0889152246	-0.0830807215	-0.0157852695	-0.0289993086	0.1549053675	0.0225180858	-0.0275883448	0.0101494179	-0.1341462996	0.031729532	0.0033221514	0.0147491304	-0.0539102811	-0.0008555562	-0.0239528041	-0.0568786966	0.0572169318	-0.1242598542	-5.67665e-05	0.041476209	-0.0149276158	0.0456727154	-0.0687131118	-0.0119080406	0.0304173897	-0.1524487294	0.0253096121	-0.1535847485	-0.1319121304	-0.2093636981	-0.0411940358	0.0669462912	0.1082585993	-0.0479151343	-0.1127544624	0.1112874284	0.0760277278	-0.0775285456	-0.0854339055	0.0853178345	-0.0040832789	-0.0476067361	-0.0777188221	-0.0938701594	0.0076885195	0.0500502626	-0.07724842	0.0705377935	-0.0449729706	0.1812156252	0.0841958652	0.0436935797	-0.0676464982	0.0236505983	-0.0343002246	-0.0667522363	-0.0627280792	-0.0837803079	0.0250968666	-0.0405423937	0.125301361	-0.0486446161	0.0315807685	-0.0852417233	0.0158366071	0.0603122481	-0.0451937298	0.0195981237	-0.0090209149	-0.0224465811	0.1844114655	-0.1032329014	0.0444184792	-0.0478100341	-0.0373187652	-0.0444629476	0.0329049729	-0.0537891892	-0.0596644799	-0.0752866645	-0.1120175882	0.0786455053	0.1661972698	0.0134877667	0.0110531212	-0.1342292857	-0.0806542451	-0.0972081606	-0.0405260571	0.0847725952	-0.1360784188	0.0020327213	0.0242920525	-0.120358501	-0.0321215072	-0.0861169007	-0.0293575067	0.0944298388	0.0597324219	-0.0524983198	-0.1144078661	0.0855024999999999	0.0785550799999999	0.0061709005938063	0.0073106775062499	-0.0405744	-0.05039701	0.0025398586169401	0.0016462819353599	-0.106925	-0.085287	0.011432955625	0.007273872369	8.46131e-05	0.0007429441	5.5196593572481e-07	7.15937669161e-09	0.00239521	0.00078726	5.737030944100001e-06	6.197783076000002e-07	0.000278305	-0.0006621929999999	4.3849956924899993e-07	7.745367302500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.2357197258814	-1.269479184110878	1.6115773988908209	479190.291664409	788.4269759270705	-4.921115084593794	621617.0963695055	24.21737367581658	713.8019236625988	-0.142566466715948	0.0203251974318695	509513.18622442655	719.5780454258907	543.8797048659183	1.334378	37.423965	0.209843705	0.115257	-0.0922631079	-0.0362713797	-0.0064643217	-0.1625081438	0.0806472704	-0.1425741215	-0.0782602107	-0.0135087079	-0.0352813708	-0.0430737689	-0.0228594395	-0.0493375778	-0.1137673348	0.020959115	0.0007585483	-0.0673259074	0.0008512502	-0.0541552738	-0.0579835015	0.0688628072	-0.0142437455	-0.0053027139	0.1187345956	-0.0533910029	-0.0201489592	0.0289278558	-0.0563242922	-0.0105403753	0.0833701506	-0.0171204008	0.0442428252	-0.0017110984	-0.0584462214	-0.0009323577	0.0938004384	0.0550890174	0.045039357	-0.0039119661	-0.0038437871	0.0445612105	0.0562305166	0.0241052183	-0.0003666751	0.1566633115	0.0152929349	-0.1073994126	0.1210709589	-0.0698382219	0.0914981288	0.165354847	0.0636628015	0.0436968572	-0.0680876115	-0.0134818163	-0.1245219151	0.1832676775	0.0860678398	-0.1384478572	0.0549499768	0.0209177905	0.0863205383	-0.0884576442	0.0261311374	-0.0012217229	0.0097781933	0.0828808584	-0.0138290505	-0.0479394014	-0.0228784199	0.0275539684	0.0278181825	0.0237229758	-0.0797195923	0.0971434733	-0.0841163675	0.0739777254	0.1001920459	-0.0063445416	-0.055422241	0.0103037821	-0.0168665007	0.0020372199	-0.1387164507	0.0076253913	-0.081312969	0.0452114493	-0.0360457786	0.0331666804	-0.050028036	-0.1162452076	-0.0370845911	-0.0786939316	0.016330292	-0.0149436677	-0.192120194	0.0160582826	0.1348052899	-0.0526079737	0.0544019694	-0.0320435828	-0.0175851653	0.0423427979	0.0576957916	-0.0566681795	-0.1147017419	-0.0177526	-0.1032550999999999	0.0106616156760099	0.00031515480676	-0.068056	-0.0274816	0.00075523833856	0.004631619136	-0.0751663	0.0317587	0.00564997265569	0.00100861502569	-0.000435821	-0.0005204341	2.7085165244281e-07	1.8993994404100002e-07	0.00218628	-0.0002089299999999	4.779820238400001e-06	4.365174489999999e-08	0.000495907	0.0002176019999999	4.735063040399999e-08	2.45923752649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.3653261022079	0.1296063763264783	0.0167978127844807	479369.7447886166	794.1276429141823	5.700666987111731	630638.713240435	32.49760409794554	715.4141614425189	1.612237779920065	2.5993106590015795	511817.4223925025	722.3278503365129	536.8122569417077	1.017842	28.546391	0.0721297999999999	0.0461272	-0.03343255	-0.0369775207	0.1142656351	0.0541965733	0.0536166321	-0.0001165854	-0.0287001719	-0.1365191769	0.0655629122	0.024772232	-0.045756811	-0.120311792	-0.1299576177	0.0656345452	0.0809605972	-0.0239863332	0.0214645068	0.0494512686	0.0659428144	-0.094849625	-0.0473880082	-0.0730771416	-0.1979157153	-0.0116403142	0.0273326894	-0.0494213745	-0.0267026045	-0.1631297306	0.0895587951	0.0070069834	-0.026754724	-0.0662372303	-3.00438e-05	-0.0593980544	0.0500014151	-0.0541827556	-0.0907804931	0.0292128966	0.0730718822	-0.0628294145	0.0331222846	0.0128558998	-0.210124847	0.0516030648	0.0075790394	-0.1570049813	-0.0684588478	-0.1060774677	-0.0887233947	0.0555863852	0.0291246751	0.0015166241	0.0365229426	-0.0569980313	0.0101975677	0.0300603291	0.0563930647	0.010781349	0.0764193029	0.1373315366	0.0850890984	-0.0462199868	0.0992797819	0.0720335789	0.0993296373	0.0334823839	-0.0941099172	0.0486743624	0.0487040449	-0.030375896	0.0490664785	0.1006212394	-0.0822974202	0.0542047342	0.148841729	0.101899166	-0.0780737787	0.0664604645	0.0437202786	-0.0234284908	0.0041963011	-0.0169299511	-0.0980434461	-0.0103076235	0.1102925171	0.030935362	0.068488376	-0.0120903095	0.0848569249	0.0022654252	-0.0648555848	-0.0975656097	-0.0402202965	0.0076824636	0.0071235304	-0.1330029053	0.1299736047	-0.1009438505	-0.095054997	-0.0223531569	0.0404685086	-0.0185814799	0.0556345156	-0.0607412226	-0.1145547726	-0.0178287	-7.609999999999909e-05	5.7912099999998605e-09	0.00031786254369	-0.0503243	0.0177317	0.00031441318489	0.00253253517049	-0.115828	-0.0406616999999999	0.013416125584	0.0016533738468899	-0.000242522	0.0001932989999999	3.7364503400999996e-08	5.8816920484000004e-08	0.00223985	5.356999999999975e-05	5.016928022499999e-06	2.8697448999999727e-09	0.000522244	2.6337000000000083e-05	6.936375690000043e-10	2.727387955360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9347697955637	-0.4305563066441209	0.1853787331910263	478773.7256520398	793.0767044694015	-1.0509384447807406	628970.6591720465	1.1044716147181617	713.6949935811489	-1.7191678613700103	2.955538135567536	509360.54386279616	720.2853891237637	534.4933319084429	0.952902	26.725075	0.0703455999999999	0.0506694	-0.0381745179	-0.0413228924	-0.0474472213	0.0280990232	0.0057362354	-0.020869671	-0.055767287	-0.0752882484	0.0051420034	0.0748325321	-0.1325349584	0.016496735	-0.1320731029	0.036864378	0.0348856716	-0.0499541946	-0.01129318	-0.0164252198	0.0341396559	-0.0687755894	-0.0865081679	0.0421099861	-0.0025671741	-0.1078110806	-0.0534057076	-0.0030615058	-0.1485588655	0.0611533938	0.1614742835	-0.0332626239	0.128524984	0.0225178747	-0.0928469946	0.0911751745	0.0622662264	-0.0157743063	0.086477146	0.072773173	0.1092536222	-0.0163704808	0.1112094452	0.135667449	-0.043858149	-0.0465418794	0.0585454375	-0.0870048385	-0.028517491	0.0350237248	-0.0670422403	0.02480315	-0.0762795393	-0.1042592987	-0.1124349716	0.0125729061	-0.1811446121	-0.1007006786	-0.0443203141	0.0099855261	0.0961462243	0.0470738753	0.0253345606	-0.1075274085	0.0510923577	0.0874577432	-0.0411054892	-0.0177114786	-0.0716452051	-0.0037709207	0.1051511772	-0.0136317932	0.1127470969	0.1504720764	-0.0977943774	-0.0423323305	0.0535666782	0.1160219608	-0.0448130167	-0.0550564632	-0.1156130097	-0.0002880854	0.0663797819	-0.0200067826	-0.1130788153	-0.0823071162	-0.0328927369	0.0634827694	0.0161126645	-0.0367252127	0.0651902499	0.0496079584	0.0761990575	0.0073025298	0.0822589368	-0.0886575832	0.0069874018	0.1039892838	-0.0349705343	0.0822252319	-0.0707868231	-0.0679213046	0.0346173254	0.0075858412	0.0535494744	-0.0647104904	-0.1139675232	-0.0177738	5.490000000000009e-05	3.014010000000009e-09	0.0003159079664399	-0.0460387	0.0042856	1.8366367360000004e-05	0.00211956189769	-0.0950956	0.0207323999999999	0.00904317313936	0.0004298324097599	-0.00111851	-0.000875988	7.673549761440002e-07	1.2510646201000002e-06	0.00222885	-1.0999999999999724e-05	4.9677723225000005e-06	1.2099999999999395e-10	0.000503778	-1.846600000000008e-05	3.4099315600000286e-10	2.53792273284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.2570057357489	-0.6777640598148764	0.4593641207767434	477836.2479787531	794.7723796520055	1.6956751826039635	631663.1354577115	2.875314324898985	713.6186986541496	-0.0762949269992532	0.0058209158858213	509251.647068842	720.5902324131914	526.0376515319601	0.854534	23.966255	0.0724423899999999	0.033563	-0.0767998559	-0.0715096795	0.0365351337	0.0780356708	0.0585091975	0.0023035215	-0.0548787328	-0.0783484708	0.0443029052	0.0803102308	-0.0371361017	-0.04396447	-0.1362217923	0.0446754013	0.0002624775	-0.043573121	0.027126759	0.0039383722	0.1088429086	-0.0046543657	0.005585403	-0.0045378015	-0.0448533787	-0.0976928449	-0.0829573544	-0.1166272675	-0.1081070494	-0.1241581742	-0.0529983243	0.1048025037	0.0923061053	-0.0323142121	-0.109679913	0.0425417636	-0.0154536121	0.1232539565	0.0874736652	0.060494892	-0.0449860379	-0.0552072336	-0.1435347412	-0.1018138998	-0.0066765518	-0.1338691897	0.0059503647	-0.0436888242	-0.0982459731	0.0382473801	-0.0427738223	-0.0884613877	0.0077243027	0.110390291	-0.0025406849	0.037661534	-0.0040085582	0.1020528938	0.0473179306	-0.1025997435	0.0609578974	0.0489951328	0.0946420336	-0.0968675678	0.0602046381	0.0779412667	0.0012821602	-0.0209770688	0.0618748611	-0.0383637283	0.1063519064	0.0168641524	-0.0332058032	-0.0123010278	-0.004454616	-0.1143308921	0.1393500973	0.1068228249	-0.0141185885	0.0217880144	-0.0064177668	-0.0447666922	0.1357233283	0.0035215829	-0.0293139584	0.0238875388	0.0061071039	0.0740396675	-0.0096074656	-0.0467558222	-0.0147497584	0.0199959719	0.0349178128	-0.0251538753	0.021702634	0.1756745978	0.0890739435	-0.0482322007	0.0475506715	0.1854833521	-0.0271839875	-0.1726365952	-0.0277772678	-0.0764437426	0.0514415587	-0.0685692013	-0.1129422506	0.0086333899999999	0.0264071899999999	0.000697339683696	7.453542289209828e-05	-0.0512294	-0.0051906999999999	2.6943366489999995e-05	0.00262445142436	-0.0869688	0.0081268	0.0075635721734399	6.604487824000006e-05	-0.000912316	0.000206194	4.2515965636000016e-08	8.323204838560001e-07	0.002526	0.0002971499999999	6.380676e-06	8.829812249999997e-08	0.000352768	-0.0001510099999999	2.2804020099999995e-08	1.24445261824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.2300374451236	-0.026968290625291	0.0007272886992501	477798.96466638695	795.2408752626494	0.4684956106439131	632408.0496885048	0.219488137192613	713.0939042289671	-0.5247944251825629	0.2754091887026966	508502.9162485112	720.3482125964956	534.7338933584238	0.905079	25.383854	0.0690954499999999	0.0344381	-0.0775403403	-0.0773385025	0.0313755866	-0.0734432072	0.0566708129	-0.0387005379	-0.1164552082	-0.112186312	0.0048932208	0.0221250269	0.0009134938	-0.0161088993	-0.109650031	0.0843206167	-0.0674722965	-0.116908865	0.0382576168	0.0146784376	0.1433876668	0.0090353217	-0.1063611404	-0.016622126	0.0114105511	-0.0647047919	0.0126007841	-0.0921693886	0.0642161807	0.065034061	0.0640035366	0.1114339016	-0.1660624827	-0.13117982	0.0341454023	-0.004466506	0.054574001	-0.0864543095	-0.0547582844	-0.0052787184	0.052004263	-0.0052945088	0.0429159951	-0.071392599	0.0399062814	-0.019997467	-0.1567637233	0.037744143	0.0855973714	0.0661245153	-0.1914111274	-0.216505916	-0.0215198706	0.0271006754	-0.0426059547	0.0607777855	0.0574386073	0.0172165288	0.0135789924	0.0892175912	0.0107779106	-0.2375315715	0.0919159199	-0.1023266205	0.0909787073	0.0820204533	-0.0434813932	-0.0232159697	0.0121893479	-0.0172573823	-0.0455514867	-0.0769606655	-0.0740882636	0.0697816244	-0.0522862801	-0.0274745659	-0.0395170062	0.1438751373	0.0069055728	-0.0370276215	-0.0561564232	-0.0707719209	0.0623273475	0.0426983712	0.1000670217	-0.0134013795	0.0130946258	-0.0045153039	0.0274203336	0.1412586371	-0.0432210951	0.0561269987	-0.0983862398	0.0831980412	0.0096232739	0.0025519335	-0.1125689492	0.0777781972	0.1077323545	0.046164166	-0.0471209885	0.0047470479	0.0137014703	-0.0956526725	0.0493116688	-0.0723107629	-0.1114828954	-0.00285401	-0.0114873999999999	0.0001319603587599	8.1453730801e-06	-0.0782773999999999	-0.0270479999999999	0.0007315943039999	0.0061273513507599	-0.100703	-0.0137342	0.010141094209	0.00018862824964	-0.00113779	-0.000225474	5.083852467600001e-08	1.2945660841e-06	0.00248942	-3.658000000000003e-05	6.1972119364e-06	1.3380964000000023e-09	0.000278305	-7.446299999999998e-05	5.544738368999997e-09	7.745367302500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4016225827303	-0.8284148623932879	0.6862711842340901	476654.4004648668	796.8940914163726	1.6532161537231786	635040.192934326	2.733123650931261	712.3760288132681	-0.7178754156989271	0.5153451124649074	507479.6064277623	719.7366684093979	530.1934324658956	1.016063	28.49649	0.0416480999999999	0.0179846	0.016439061	-0.0484050934	0.0557845831	-0.0687991424	0.0761215444	0.032133296	-0.0111280407	-0.1423827771	0.0259639839	-0.0186512342	-0.0155805135	-0.0750788692	-0.0546678914	0.1025418208	-0.1538061646	-0.0946236243	-0.0252897766	0.0207239534	0.0615812703	0.0444270919	-0.0579386726	0.0028754821	-0.0442688835	-0.0011480377	0.0725208798	-0.0395856391	-0.0482873127	0.113056702	0.1851207611	0.0092776705	-0.0685790778	-0.0068196892	0.0193176904	-0.0422234387	-0.0574904984	-0.0686918678	-0.0129979031	-0.0972816586	0.0650761267	0.0566185891	-0.0974873861	0.1390564573	0.0422368155	-0.0440118357	-0.0368669263	-0.1235334289	0.0585279373	-0.0460539991	-0.0512659037	-0.0243893294	-0.1102640938	-0.0054583345	0.0011188074	-0.0741377936	-0.1374483587	-0.069952963	-0.0359847688	0.0921551457	-0.0364715882	-0.0692310061	0.1222375056	-0.0145540787	0.0969429334	-0.0171488578	-0.0383849714	-0.1252704273	-0.0871390404	0.0161278246	-0.0227248398	-0.0502192127	-0.0457473632	0.1549470803	0.0089421358	0.0143256885	-0.0235619125	0.1005646978	-0.0399055416	-0.0006319391	-0.1215354097	-0.0633255844	0.0091409389	0.0627467963	-0.0220314335	-0.0571955563	-0.0154090384	-0.0048822221	0.0815245017	-0.0102181521	-0.0437290393	0.064139826	-0.0442163921	-0.0052588788	-0.0309606506	0.0144420437	0.0687784189	0.0206921762	-0.1332568934	-0.1429097775	0.0337421242	-0.0328562621	0.0428734791	0.0835845632	0.0471607147	-0.0759287828	-0.1095950666	0.00679684	0.00965085	9.31389057225e-05	4.61970339856e-05	-0.0860176	-0.0077402000000001	5.991069604000154e-05	0.00739902750976	-0.111284	-0.0105809999999999	0.0123841286559999	0.0001119575609999	-0.00120255	-6.475999999999986e-05	4.193857599999982e-09	1.4461265024999995e-06	0.00238724	-0.0001021799999999	5.6989148176000005e-06	1.0440752399999978e-08	0.000171724	-0.000106581	1.1359509561000004e-08	2.9489132176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.759221286382	0.3575987036516608	0.1278768328533483	477148.3017921688	796.3847896830816	-0.509301733290954	634228.7332385662	0.25938825553317	712.4054293542539	0.0294005409857618	0.0008643918102554	507521.49577341886	718.9344749553394	530.6076639974663	1.172754	32.891048	0.46798893	0.212308	4.32961e-05	0.066360779	-0.0822413405	0.0713180828	-0.028834844	0.0569400511	-0.0359452778	0.0213067583	-0.0512245016	0.036029207	-0.1021904321	0.1489275965	-0.0215999258	-0.036340339	-0.0950580164	-0.0559145185	0.1042223551	-0.1138197798	0.0085552407	-0.1016421043	-0.0425048933	0.0941490339	-0.0270809351	0.1529475156	-0.0999808516	-0.0995636522	0.0764844993	-0.0395139154	-0.059682665	-0.1319339085	0.0788568795	0.0381971183	-0.055651266	-0.0168991459	0.1132811349	-0.1133649989	-0.1297927027	-0.0040985258	0.041500307	-0.1078844729	0.1222237167	0.1326658365	0.0196330922	-0.1741448997	-0.0065484265	-0.0041035788	0.0316390689	0.0232795252	0.1317205386	-0.0874245391	0.0768787143	0.0115753315	-0.0393932613	0.0715654295	-0.15702313	0.0131669957	-0.1236032156	-0.0557395618	-0.0209029524	-0.0271754252	-0.0563530741	-0.0603593754	-0.0526890546	0.0412551797	-0.1707924947	-0.0219984496	0.0396725123	-0.1194970026	0.1414135294	-0.0677750598	-0.0607978223	0.1380376939	-0.0060177658	-0.0498423481	0.0218031133	-0.0875359331	-0.0253224194	0.0495276708	-0.015774346	0.1629076553	-0.0947074352	0.0876538233	0.1179224099	-0.0037143571	-0.0231898065	-0.0283024206	-0.1491952938	0.0518417161	0.0093416328	-0.0971212322	0.1404318037	0.1201689706	0.0496696011	-0.012773024	0.181255138	0.1933628032	-0.0102238716	-0.0089251439	0.0042471187	-0.072039339	0.1143465043	0.1506325214	0.0449896151	-0.0794170796	-0.1072860197	-0.136631	-0.14342784	0.0205715452870656	0.018668030161	-0.00582721	0.08019039	0.0064304986483521	3.3956376384100006e-05	0.0173808	0.1286648	0.0003020922086399	0.0165546307590399	-0.000569598	0.0006329519999999	4.00628234304e-07	3.244418816040001e-07	0.00169826	-0.00068898	2.8840870276e-06	4.746934404000001e-07	0.00116391	0.000992186	9.844330585959998e-07	1.3546864881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7477268360146	0.9885055496326912	0.9771432216546292	478514.9175827935	792.2529373251294	-4.131852357952198	627664.7167002955	17.07220390791514	713.8488598999163	1.4434305456624088	2.08349174015128	509580.1947804103	720.753464499856	523.2850608045998	1.171995	32.869759	0.58890614	0.31013	-0.0120391564	-0.0976881179	0.0858729442	0.103340088	0.0242185573	-0.037359396	0.0465180652	-0.1457849392	0.0051120686	0.0478765054	0.1118871867	-0.0160885749	-0.0408240779	0.1213815572	-0.0007825537	-0.0824884365	-0.0309863702	0.0352070255	0.0517101818	0.0279086997	0.0371955622	-0.0142054564	0.00356997	0.0249181335	-0.1150789609	-0.1056112172	0.0594934207	0.0512261252	-0.085656014	0.0212641042	-0.1147028097	-0.0947398722	0.138762978	-0.0762612936	0.1541799262	0.08352911	0.0794690309	-0.088736832	-0.0071435348	0.0585842004	0.0469844532	-0.0041909232	-0.1087898596	-0.0616244603	-0.2224219407	-0.0094128012	0.0025635377	-0.0254777391	-0.0074178005	-0.0261343898	0.0099584937	-0.0246723825	0.0535431976	-0.0693552566	-0.0389354078	0.0696788977	-0.0327167271	0.0554350349	0.0762731367	0.1021768605	0.0674938206	-0.0456297847	0.1370346898	0.0234858435	-0.0057358803	0.0225661135	0.1144012276	-0.0762145268	-0.088992495	-0.0117405441	-0.0949710889	-0.0344094778	0.0379257911	-0.0928961384	0.0604779373	-0.0479430864	0.0693327021	-0.0376337525	-0.067953388	-0.0238128664	0.0182136429	0.0035896203	-0.0581530969	0.1345812573	0.2204295323	0.0099964176	0.0667289439	0.071738676	0.0753488285	-0.0372974638	0.0138635587	-0.0413332386	0.001064025	0.0009492973	-0.0848551678	0.0890536961	0.1160245831	-0.0747022689	0.033701542	-0.0389497765	0.0031110195	0.0303850747	0.0427992974	-0.0827696937	-0.1045646294	0.0917864	0.2284174	0.05217450862276	0.00842474322496	-0.12204	-0.11621279	0.0135054125595841	0.0148937616	-0.159747	-0.1771278	0.025519104009	0.03137425753284	-0.0011297	-0.0005601019999999	3.137142504039999e-07	1.27622209e-06	0.00188479	0.0001865299999999	3.5524333441e-06	3.479344089999994e-08	0.000567579	-0.000596331	3.55610661561e-07	3.22145921241e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.3681604686449	-0.3795663673697618	0.1440706272382769	477989.9333097979	790.7035443442171	-1.54939298091233	625212.0950385074	2.400618609300396	713.933273979871	0.0844140799547403	0.0071257368946053	509700.7196956176	719.8410296784625	515.9533228274753	0.951414	26.683338	0.2188868	0.117912	0.0290685776	-0.0240721006	0.0801389839	-0.0291129065	0.0629363462	-0.0552667972	0.0591075165	-0.0178139247	0.015292066	-0.0383898514	0.0573275992	-0.0721819249	0.0203153901	0.0682572683	0.0053514016	-0.0764891408	-0.0379661596	0.0498660915	-0.0678520302	0.0561618945	0.0415189304	-0.0417422744	0.1537211156	0.0282206833	0.0298768465	-0.0375451252	-0.0057967983	0.1325716941	-0.0324839978	-0.0094026136	-0.0035736242	0.0731476104	0.0168112587	0.0873053539	0.0605537486	-0.0898658114	-0.0023118171	-0.0231355916	-0.0046124497	0.0461352234	0.1239861394	0.0187601263	-0.0435174571	-0.0611582394	0.0101401753	0.2536742652	-0.0282293762	0.0805932149	-0.0702642703	-0.1040520189	0.0068048418	-0.0477381789	0.0492256939	-0.101727029	0.0580472937	-0.1583185154	0.138521492	-0.0742247009	0.0615623638	0.135766207	0.0687961832	0.0199467519	0.0266323508	-0.0860281292	0.0203728471	0.0642022903	-0.0416252976	-0.0044030039	-0.115033552	0.0931340073	0.0136374671	0.0397938514	-0.0339052899	-0.022829503	-0.0461432233	0.0469385715	0.074196399	0.0214780415	-0.0732924068	-0.067591438	-0.0304498772	0.1248598568	0.0230126633	0.0149455884	-0.0081384947	-0.0691189699	-0.0850895982	-0.0694085267	0.1237933196	-0.0096588708	0.0046515032	0.0276690221	-0.0319497923	-0.0948035753	0.0522038845	0.1656845384	0.0012424657	-0.0055526796	-0.0024897446	0.062343056	0.1071931684	-0.0740674139	0.0405906974	-0.0859808972	-0.1014413551	0.0127128	-0.0790736	0.00625263421696	0.00016161528384	-0.0566443	0.0653957	0.00427659757849	0.00320857672249	-0.10855	0.051197	0.0117831024999999	0.002621132809	-0.00110165	2.804999999999995e-05	7.868024999999971e-10	1.2136327225e-06	0.00232115	0.00043636	5.387737322500001e-06	1.904100496000002e-07	0.000567579	0.0	0.0	3.22145921241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
