global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
717.2795303339085	1.2831811006363978	1.6465537370304373	514489.9246360324	779.8102565623121	5.991922514745966	608104.0362397791	35.903135422719615	696.3753743705915	0.2093647512544976	484938.6620297816	0.0438335990678576	699.0971725745062	557.8787159877553	0.986978	21.237114	0.03973149	0.0242471	0.1265382527	-0.0274259565	0.0899182103	-0.052470496	0.0560852049	-0.0084767955	0.0796262834	0.002194491	0.0775261875	-0.1003950731	0.0315097509	-0.0463589988	-0.0887292455	0.0743597211	0.0126349686	-0.1453783872	-0.0906402026	0.003119421	-0.0970856583	-0.0778474849	0.0088895399	-0.0614773284	0.0191881778	0.1434702788	0.0427854185	0.0588863836	-0.0073514511	-0.0234198454	-0.0924395418	-0.0568931145	0.0654816429	-0.0299287209	-0.0845667641	-0.0912781459	0.0410540875	0.1431644454	0.0855356356	0.0736410149	-0.0414445669	0.0952640942	0.0596857237	0.1495882824	-0.0171965058	0.0574313341	-0.0670309085	0.0641546478	0.0082139753	-0.1934033716	-0.0330720283	-0.0094200373	-0.0062766304	0.0639854883	0.1304188602	0.0388559842	-0.1754931933	0.0087300649	0.0920768447	-0.0418432828	0.0727607119	0.1429353679	-0.0107290596	-0.0701730396	0.0673569534	-0.0620360686	0.1496504902	-0.0923349256	0.0559321638	-0.0215784039	0.0426443586	-0.0239431705	0.0406433491	0.0817249486	-0.0425899318	-0.0423497401	-0.0880524616	0.0242134664	0.0783572413	-0.0498363182	-0.0636739152	-0.0295974384	-0.0751811684	0.0465709858	-0.0934776077	-0.0813307048	-0.092451384	0.1227696496	-0.098918925	-0.1469174203	-0.06749068	-0.0789345003	0.1397122895	0.062299438	-0.0047104893	0.0632806221	-0.0506641096	0.01297144	0.1035270726	-0.0400725612	0.0130953506	-0.0410273687	0.0626767363	-0.0339618004	-0.0351410183	0.0160809	-0.0307114929	-0.0028529319	-0.025061842	0.0005515508	-0.0761731671	-4.61507e-05	0.1120172664	0.104071687	0.0912438734	0.00589426	-0.0062136399999999	3.86093220496e-05	3.4742300947600005e-05	-0.015048	0.0047149999999999	2.2231224999999983e-05	0.000226442304	-0.0394939	0.0056706	3.215570436000005e-05	0.0015597681372099	-0.000422577	2.9382e-05	8.633019239999999e-10	1.78571320929e-07	-0.0	-0.000433263	0.0	1.87716827169e-07	0.000486118	0.0	0.0	2.36310709924e-07
716.6711012620907	-0.6084290718177954	0.370185935433064	513617.4673842179	779.0643770934743	-0.7458794688378703	606941.303656043	0.5563361820338635	696.8506889410071	0.4753145704155486	485600.88267755625	0.2259239408493175	699.557023011005	539.6917897388751	1.071472	23.05521	0.064891285	0.0368099	0.039207697	-0.047046131	-0.0914115623	-0.0913530266	0.0201199165	0.0041830244	0.050615685	-0.0425591868	0.0318994366	-0.1774331104	-0.0507453367	-0.068476874	-0.0159376037	0.0504145973	0.17062373	-0.1148599559	-0.1343888053	0.0334070258	0.1256048834	-0.0446808106	0.0511025883	-0.1006729572	-0.1217221842	0.0856950372	0.035021046	-0.0547073148	-0.0148399491	-0.0463440753	0.0934171649	0.0802387147	-0.1223764421	-0.1096500841	0.0674975063	0.1353786964	0.0390038258	-0.021485231	0.0270904389	0.0484154537	0.0327127455	0.0543241345	-0.0119706783	-0.1048088635	-0.0057288761	0.1673379906	-0.0198477482	-0.0714091103	0.0700336439	0.0511270237	-0.0794554027	-0.0812687944	-0.1003319448	0.012232536	-0.0205592248	-0.1423509763	0.033456513	-0.0189610174	0.0683131017	-0.0176786019	-0.0412297739	-0.0576287991	-0.1186388393	-0.0490832717	0.0474626961	0.0599771194	0.1139631777	-0.0867069135	0.0993772036	0.0092820158	-0.0126417087	0.0551281931	-0.1866431034	0.0939071832	0.0901744624	-0.0177811714	-0.0249623723	-0.0247973193	-0.0362785556	0.0309062546	-0.1544240602	-0.0369032966	-0.0570347579	0.0635181908	-0.0427069105	-0.1915374052	0.0029779886	-0.1750089255	-0.0021220578	0.103535584	0.0469855134	-0.0210981937	0.1330944357	-0.0761157897	-0.0373731275	-0.0922387452	-0.0162990398	0.0201475184	-0.0720857766	0.0887659015	-0.0868643529	0.0418909199	-0.1256714309	0.0362817956	0.0351191571	0.1023782902	-0.0201373028	-0.1408942077	0.0262365614	-0.0221294966	-0.13120379	-0.1753382937	0.1114828954	0.1019893188	0.0867609543	-0.00218016	-0.00807442	6.51962583364e-05	4.7530976256e-06	-0.00872867	0.00631933	3.993393164890002e-05	7.618967996889999e-05	-0.0422924	-0.0027985	7.831602250000013e-06	0.00178864709776	-1.42653e-05	0.0004083117	1.6671844435689e-07	2.0349878409e-10	0.000545669	0.000545669	2.97754657561e-07	2.97754657561e-07	0.000486118	0.0	0.0	2.36310709924e-07
717.0869756086407	0.4158743465500265	0.1729514721184115	514213.7305875473	783.6183655323111	4.553988438836882	614057.7427995309	20.73881070105998	698.1881713294266	1.3374823884195166	487466.7225843288	1.7888591393323747	700.5635011561543	549.7353676468083	1.082662	23.295988	0.08500066	0.0496413	-0.0825352105	-0.018555131	-0.0651981699	-0.0780525686	-0.0392931259	-0.0230962752	-0.0136969692	-0.0792866045	-0.0831539524	-0.0745824089	0.0618872584	-0.1187806053	0.1387021346	-0.0642335373	0.0641558321	0.0598245612	-0.0229523504	0.0605092731	-0.0434707139	0.0520508976	-0.0531349752	-0.0701412336	-0.0939334826	-0.0238895813	0.0177645321	0.0574084203	0.0353515822	-0.100856798	0.0462002464	0.0016488978	0.1708295618	0.1013622875	0.0827671777	0.1165746971	0.0232474838	-0.0795590427	0.1244681761	0.0188052863	-0.1318250357	-0.103664475	-0.0612804255	-0.0050633464	-0.0124891474	0.046944403	-0.0223662962	-0.0270631531	0.0272571247	-0.1144869226	-0.0666990631	0.1496420807	-0.0546164084	0.0792614639	-0.0293207288	0.0513652197	-0.0049132713	-0.0476732827	-0.0209162356	-0.1678049214	0.0921905463	0.1865859371	0.0594889432	0.078027362	0.0251052422	0.1246371721	-0.0449143017	-0.0125355489	0.036015311	0.0116003999	-0.0693797462	0.0357014061	0.0211397267	-0.0488043864	0.131845766	-0.1234855869	-0.0180644199	-0.0815314525	-0.0237172934	0.0659325044	-0.0207497408	0.045161989	0.0195952006	-0.0621022031	0.0374890139	-0.0508048302	-0.0812345301	-0.0121498783	-0.0848781112	-0.0242323231	0.2273376685	-0.1642923272	-0.023640446	0.1610706653	-0.1382605359	0.0562896416	-0.1344545789	0.0158680295	-0.006674869	-0.0202905264	0.027994137	-0.0300678758	0.0240319639	-0.0363826126	-0.0322746427	-0.0393368344	0.0325806942	0.0945265813	-0.0351771877	0.1021592719	0.0976440131	0.0673896457	0.1109009027	0.0997327036	0.0819445778	0.0103276	0.01250776	0.0001564440602176	0.0001066593217599	-0.0167837	-0.00805503	6.48835083009e-05	0.0002816925856899	-0.0405691	0.0017233	2.9697628900000138e-06	0.0016458518748099	-0.000797499	-0.0007832337	6.134550288156901e-07	6.36004655001e-07	7.46113e-05	-0.0004710577	5.56684608769e-09	2.2189535672929e-07	0.000486118	0.0	0.0	2.36310709924e-07
717.2561848370723	0.1692092284315549	0.0286317629864021	514456.4346870324	776.2377037077871	-7.380661824524054	602544.9726575383	54.47416896798674	698.2476125959989	0.0594412665723211	487549.7284960122	0.0035332641717217	700.6013711921013	556.6106956447353	1.024286	22.039881	0.0607472499999999	0.0407743	-0.0583376149	-0.0537948782	0.0238792518	0.0426673085	-0.0148087198	-0.0527118716	-0.035621928	0.0516796836	-0.0852459249	0.1076546291	0.0184753323	-0.0926088705	-0.0055119932	-0.108090573	-0.0189619259	0.0242085752	0.0689876977	-0.0324866399	0.0769201372	-0.108679852	0.0364610942	0.0786000682	-0.1542324837	-0.1043585919	-0.0475574596	0.0990674232	0.0860377916	0.0407855737	0.0394805473	0.0310545498	-0.0439121999	-0.0058419717	0.049954972	-0.0791427563	-0.1028866289	-0.0200650352	-0.0245944875	0.1165274351	-0.0835118325	-0.0660950647	-0.1631924315	-0.0778653337	0.1535378762	-0.0198596455	-0.0093520499	-0.1315287993	0.0858596993	-0.0431906462	-0.0203931448	-0.0471387012	0.1513674889	-0.0997833082	0.08000326	0.0703581462	0.0474399151	0.1151281484	-0.0312291669	-0.0049896658	-0.0998877263	-0.0459156323	0.0282826331	-5.1824e-06	0.0495302819	0.0218629743	-0.0930028909	0.0803699385	-0.0060909145	-0.0172058285	-0.0368877896	0.1569240651	0.0325584909	-0.0245719722	-0.0021287276	0.0178732039	0.1103515938	-0.103981129	-0.0997083568	-0.0386787786	0.0243521109	-0.1129152757	0.1111444978	-0.0147453878	0.0552587682	0.0324088888	0.0820183463	-0.0649684553	-0.0483353724	0.0412116433	0.0299642532	0.0927114013	0.1321453783	0.0899510818	-0.0967161415	0.0237097504	-0.0250996372	-0.0114463022	0.1370604905	0.1247245724	0.0496578927	0.0044071559	0.0053373958	-0.0871356693	-0.1027625674	-0.1692965519	0.0597902573	-0.1178674211	-0.0116429183	-0.0602384995	0.0176790725	-0.1230711823	0.1102715368	0.0973056967	0.0768132552	0.0141223	0.0037947	1.4399748090000012e-05	0.00019943935729	0.0221034	0.0388870999999999	0.0015122065464099	0.00048856029156	-0.0391007	0.0014683999999999	2.1561985599999844e-06	0.00152886474049	-0.000601717	0.000195782	3.833059152400001e-08	3.62063348089e-07	-6.15477e-05	-0.000136159	3.788119375289999e-09	1.8539273281000003e-08	0.000486118	0.0	0.0	2.36310709924e-07
717.9282776599844	0.6720928229120773	0.4517087626099249	515421.0118638316	772.322523776209	-3.915179931578109	596482.0807320529	15.328633896631969	698.0263649804841	-0.2212476155148124	487240.806207868	0.0489505073709902	700.7081891767066	546.0201278178907	1.057466	22.75383	0.171102855	0.0801165999999999	0.0164496781	-0.1044763814	-0.0041214638	0.0770773598	0.1162439309	0.025731503	0.0204956546	0.0374579954	-0.0839331237	0.1027262477	-0.0210231058	0.0277169347	-0.1127968425	-0.0504297283	-0.0468367565	0.0691899678	0.0462027563	-0.066995684	0.0421443395	0.0499085072	-0.039167694	0.1055039751	0.1301560237	0.0635535745	0.0170404939	0.0819812272	-0.0986877601	-0.061601936	0.1370929677	0.0680762248	0.0341561078	-0.0195343853	-0.0728855745	-0.0785292884	0.0594743393	-0.1186165412	-0.0239858861	0.0336317431	0.0191625719	0.123430795	0.0090010337	-0.0534178684	-0.1804501076	-0.0118655902	-0.0443313791	0.1829842191	0.1366827114	0.1160510323	-0.1374726262	-0.0551619032	0.0671700585	0.0640104625	0.0576978701	0.0035337974	0.051577877	0.0751969952	-0.2421222278	0.0540593116	-0.0209109924	0.0157055019	-0.007542391	-0.1153804268	-0.0439586556	-0.0369342894	-0.0790114193	0.0396703982	0.0096327798	0.0264344935	0.0686007868	0.0177035048	-0.0388499673	-0.1473575142	-0.0390772996	0.1338927522	-0.1445389444	0.1535021773	-0.0957500242	-0.0041668992	-0.0730640608	0.0980628586	0.0219924831	-0.1006859178	-0.0454119769	0.1531551701	-0.0648088597	0.0934465851	0.0598260415	0.0538123283	0.0813003232	0.0364137933	0.0036354929	0.0241105431	0.1490398446	0.006760954	-0.030682122	-0.0383826935	-0.219228434	0.1642904993	0.1364682757	0.1138374065	0.0260997775	0.0937409528	-0.1124226922	-0.0506920086	0.1464391128	-0.0123761028	0.0194396778	0.0559722767	-0.0405911813	-0.0651401946	0.1095950666	0.0947124447	0.0713867084	0.016943	0.0028206999999999	7.956348489999993e-06	0.000287065249	-0.0179198	-0.0400231999999999	0.0016018565382399	0.00032111923204	0.00346657	0.04256727	0.0018119724752529	1.20171075649e-05	0.000260667	0.000862384	7.43706163456e-07	6.7947284889e-08	0.000789902	0.0008514497	6.23945169604e-07	7.2496659163009e-07	0.000486118	0.0	0.0	2.36310709924e-07
717.6833209359719	-0.2449567240124679	0.0600037966389203	515069.3491496853	781.1198501748149	8.797326398605946	610148.2203371254	77.39295176360908	697.9713157929921	-0.0550491874920453	487163.9576698007	0.0030304130435343	700.1610283653604	535.9634451427233	1.072165	23.070127	0.1378884199999999	0.0760533	-0.0716048901	-0.0440189439	-0.097819793	0.1140726448	0.1030281028	0.1305740221	-0.0188793049	-0.1266484379	0.0911102128	0.0173714299	0.0001911783	-0.0669109247	-0.0435605523	0.1386030967	-0.0348374288	0.1236214864	0.0361055022	0.035820449	0.0207715606	0.0170585416	0.0811469776	0.0301240284	-0.0973100101	-0.0019769501	0.0469550758	-0.1765634173	-0.0188808787	-0.0389178638	-0.1166560292	-0.1989753362	0.0127064721	-0.0265544834	0.0726565743	-0.1021807329	-0.0384348782	-0.0303425071	-0.0354250175	-0.1106596788	0.0524185577	-0.052079644	0.0148279297	-0.0341226223	-0.041398263	0.0763553385	-0.0129476712	0.0442813041	-0.1186382002	0.0511941206	0.0551469469	-0.1513818247	0.0421345433	-0.0320754721	-0.0133079621	0.041772395	-0.0600081204	0.0469274201	0.0647831261	-0.0585635292	-0.1383122224	0.0715758297	0.0615371786	-0.0416906498	-0.1993801395	0.0203353631	0.0359592158	0.0130005505	-0.0244273248	0.123565128	-0.025046635	0.07992017	0.0803329533	0.0254809173	-0.0374219598	-0.0153852864	0.1658823421	-0.0207047563	0.0471102959	0.1624562701	0.0024834296	-0.0396280703	0.0436360605	0.0378877658	-0.0278372701	-0.0911948587	0.0740927545	0.0608360108	-0.0025400571	-0.0229390565	-0.0339830548	0.1206066212	-0.1701847129	-0.0754113352	0.0734581032	0.0373139557	0.0182391648	-0.1268624106	-0.0404101325	0.0192507426	-0.0350805982	0.0947419791	0.0200023253	0.0038723971	0.1253843406	0.0148531816	0.0988075462	-0.127477495	-0.1049696995	0.0483230762	-0.0977874997	-0.0408836421	0.108871781	0.091957378	0.0656857936	0.0131404	-0.0038025999999999	1.4459766759999995e-05	0.00017267011216	-0.0118798	0.00604	3.64816e-05	0.0001411296480399	-0.0250589	-0.0285254699999999	0.0008137024387208	0.0006279484692099	-0.000480728	-0.0007413949999999	5.49666546025e-07	2.3109940998400003e-07	-0.00045911	-0.0012490119999999	2.107819921e-07	1.5600309761439996e-06	0.000486118	0.0	0.0	2.36310709924e-07
717.9985073799878	0.3151864440159215	0.0993424944914016	515521.8565998904	771.6320607645126	-9.487789410302298	595416.0371996885	90.01814789424444	698.09289285318	0.1215770601879739	487333.6870521215	0.0147809815639502	699.9366118749676	552.0812359358216	1.145829	24.655172	0.03977085	0.0199399	-0.1538056333	0.0410657472	0.1007505514	0.0006101833	-0.086172217	0.1755920218	0.0097916132	0.0858145731	-0.0404752718	0.0194850774	0.0149207083	-0.042607158	0.1005660941	0.0624314165	-0.0353114623	0.0267794069	-0.0388335432	0.0273381663	0.0428794461	-0.0729083371	0.0637709154	-0.0664538622	0.1317736597	-0.073140594	-0.0547673531	-0.1340505307	0.024085298	0.0146171969	0.0289562409	0.0572255284	0.0461454603	0.0437224783	-0.0569792884	0.0392244162	-0.0612605296	-0.0523334067	0.1042852752	0.0555420675	-0.1157331397	-0.1971204346	0.1097069968	-0.1136546886	0.006717152	-0.0077379562	-0.086497277	-0.018943427	-0.0268845098	0.0017179944	0.1014017621	0.0326299346	-0.1179801358	0.0697669441	-0.0195022092	0.1119697979	0.0638305782	0.0678014389	-0.0665309491	0.1583960201	0.1223917392	0.0732766109	0.0477236144	0.133216235	-0.0968940931	0.0227700283	0.0233367932	-0.0931272131	-0.1263373252	0.0674223088	-0.0048299044	-0.0153729302	-0.0135664381	0.0981779752	-0.0682508993	0.0104198125	-0.0542148474	-0.0779428615	0.0097525563	0.0240590859	0.0172675902	0.0817085697	0.0557817046	0.0143752937	-0.0397649527	0.0593109803	0.0565698497	-0.073253637	-0.151622007	0.0680515366	0.0717883516	-0.0182838529	-0.0555563823	0.1031534429	-0.0753913805	0.0246806179	0.073494365	0.1129778145	-0.0115356288	-0.0027113067	-0.1830701356	0.1190424693	0.0420733677	-0.0561638463	-0.1562839297	-0.0211259387	-0.0214386329	0.0127832069	-0.0742644627	-0.0186329704	0.1627116144	-0.0770706182	0.1081019891	0.0890452037	0.0597324219	-0.0006848	-0.0138252	0.0001911361550399	4.6895103999999993e-07	-0.018584	-0.0067042	4.494629764000001e-05	0.000345365056	-0.0330117	-0.0079528	6.324702783999999e-05	0.00108977233689	-0.000511951	-3.122299999999998e-05	9.748757289999987e-10	2.62093826401e-07	-0.00026456	0.0001945499999999	6.999199360000002e-08	3.78497025e-08	0.000486118	0.0	0.0	2.36310709924e-07
718.1521516658892	0.1536442859013504	0.0236065665901359	515742.5129423463	782.1684221458466	10.536361381334018	611787.4406021234	111.0149111580669	697.8296375610621	-0.2632552921179467	486966.2030586033	0.0693033488281054	700.3797584269977	549.6076919613573	1.109439	23.872154	0.060544895	0.032577	-0.0387464739	0.1696057407	0.0370031254	0.0215724051	-0.1461156629	0.0311009728	0.0144951807	-0.029471587	0.095664009	0.0689308444	0.0526619567	-0.0118928333	0.0506199128	-0.0675516513	-0.1303812722	0.0063255958	0.0237904873	-0.0265478062	0.1210630205	-0.0599208427	-0.0241401704	-0.0477425295	-0.0291880136	-0.0944470764	0.0083109264	0.0522129984	-0.043608002	-0.0549753878	-0.0824124804	-0.0352161682	0.0551965522	-0.03594551	0.0504326852	-0.0086330602	-0.1237978764	0.0370120009	0.0783213065	0.0250141002	0.0196335257	0.1008335701	-0.0244626628	-0.0665939705	-0.1170829666	0.0088580051	-0.1114182409	-0.0501102236	-0.0352969029	-0.0370935386	-0.0342660224	0.0291471067	-0.0412648397	-0.0606504549	0.1613693948	-0.0950735676	0.1463582795	-0.0719294944	-0.1480372141	0.0440470487	-0.0455455309	0.0647635464	0.0433661802	0.1289722362	0.0308186228	-0.1184386815	-0.0531806439	0.059729736	0.0228185928	0.0612201671	0.1227539136	0.030991787	0.0002696905	0.0008268292	-0.0172108127	-0.0906846361	0.0375612218	-0.0479903583	-0.0646533059	0.0466723583	0.0750548966	-0.0321808408	0.1029475546	0.0609865352	-0.1622160892	-0.0603713201	-0.1257626287	-0.0606200179	-0.0370408564	-0.0316798471	0.0105559623	0.0036426702	0.1108444672	0.0113830945	0.0400214181	0.0690596722	0.0717891359	0.0402951585	-0.0709100886	0.0542200254	0.0585822288	0.0370307155	-0.0334687929	0.1715959013	-0.055984267	-0.0041473721	-0.0202289263	0.0731574642	0.0042074652	0.0995824291	0.0548306159	0.0099134405	0.1072860197	0.0859808972	0.0535494744	-0.00917585	-0.00849105	7.20979301025e-05	8.419622322249999e-05	0.00169243	0.0202764299999999	0.0004111336135448	2.8643193049e-06	-0.0335888	-0.0005771	3.330444100000047e-07	0.00112820748544	-0.000932945	-0.000420994	1.7723594803600005e-07	8.70386373025e-07	-6.15477e-05	0.0002030123	3.788119375289999e-09	4.1213993951290006e-08	0.000486118	0.0	0.0	2.36310709924e-07
717.3251401625497	-0.8270115033394632	0.6839480266557989	514555.3567092216	775.0956616811067	-7.072760464739986	600773.2847568726	50.02394059158898	697.8098058420244	-0.019831719037711	486938.5251292838	0.0003932970799907	699.6865867106317	530.8090566360847	1.118531	24.067787	0.083920775	0.0335514	0.1295502516	0.1279296033	-0.0690488536	0.0723227342	-0.0451872963	-0.0501752744	0.1597428949	-0.0220823478	0.1220223281	0.0267448058	0.0110262795	-0.10866542	-0.0521524429	-0.0256200842	-0.0803441637	-0.1673285863	0.0597917994	-0.0048845249	-0.0931915178	0.0210395384	0.0419747484	0.0890784125	-0.1038519523	-0.0617492223	0.0785177826	0.098990547	-0.0622757622	0.0483472396	0.0843171306	0.0554366181	-0.0910347382	-0.1042328505	-0.0487414548	0.0187348198	-0.0837176053	-0.1244177807	-0.0983374567	-0.0732177219	0.1006776473	-0.0251292944	0.0531536767	0.0394218339	3.03081e-05	-0.0675031458	0.1751984694	0.0082905446	0.0362782625	-0.0256842337	-0.0648284422	-0.0109969846	-0.029649298	0.0389401875	-0.0926135735	-0.0943997124	0.0107654768	0.1002428654	0.0748314171	0.1138694717	0.0924440817	-0.0508016155	-0.0627550022	0.0042454655	0.0882082464	-0.1583607046	0.0397256677	-0.033699332	0.1020902448	0.0159048312	-0.1466804517	0.0308618074	0.0636891481	-0.1204570166	-0.0473113098	-0.0287620849	-0.0799533234	0.0168618036	0.0384604788	0.0592549179	-0.0555717917	0.0494224575	-0.0298453826	0.0017451079	-0.0273063725	0.1163111926	0.1064037665	-0.1251710799	0.1132271311	0.0442821952	-0.0748985592	0.0392540806	-0.0358443982	-0.0279669399	-0.039332943	-0.1959168431	0.0447075502	-0.0265067849	0.0364384521	0.1038818672	0.0403162377	-0.0271669017	-0.0608173803	0.0669811467	-0.0685500768	0.0795493375	-0.031322899	0.1481449271	-0.0195645808	-0.0278006198	-0.0132378089	-0.0245104137	0.1064242213	0.0827696937	0.0471607147	0.0084511399999999	0.0176269899999998	0.00031071077646	7.142176729959832e-05	0.0115425	0.00985007	9.702387900490002e-05	0.00013322930625	-0.018341	0.0152478	0.00023249540484	0.000336392281	-0.000622755	0.00031019	9.62178361e-08	3.87823790025e-07	-0.000409238	-0.0003476903	1.67475740644e-07	1.2088854471409e-07	0.00032008	-0.000166038	2.7568617444000007e-08	1.024512064e-07
717.8457632981622	0.5206231356124817	0.2710484493349726	515302.5398851211	776.1906792989854	1.0950176178787387	602471.9706306204	1.1990635834648276	697.1932172187352	-0.6165886232892035	486078.3821358105	0.3801815303696753	699.7220874012639	562.1447392208361	1.145834	24.655283	0.1760248049999999	0.0748405999999999	0.1360841383	-0.0541970552	0.1455369402	-0.0781831718	0.0610481777	0.0184418993	0.1425750933	0.0181795243	0.0568677109	-0.0775737779	0.0087562835	-0.0954630504	-0.0898964757	0.0662804816	0.0605703934	-0.0653335508	0.0947049512	0.0511630483	0.1103357814	-0.0026145612	-0.1399734191	0.1520118974	-0.0875079305	-0.1025709102	-0.1833132549	-0.0656705806	-0.130389341	-0.0088066371	0.1609352722	-0.1035573456	0.0260877155	0.0010481394	0.0821607654	0.1476749462	0.0218455423	0.0174268081	0.1398971694	-0.1170213372	-0.0250204035	-0.0279192609	0.0942013408	0.1590283061	-0.0240328392	-0.1048711558	-0.1116108154	0.0064068505	-0.0373589555	-0.0813713489	0.1371450466	-0.1370136659	-0.1203662711	0.0143310663	-0.1557403326	0.0689267551	0.0846587616	-0.1231377881	0.0452655284	0.0872803262	-0.0455949435	-0.0001570692	0.0098751167	-0.0716309553	0.0442041144	-0.0413448727	0.1184311656	-0.0220259957	0.0403832161	0.0512356005	-0.0486567949	0.0696763763	0.0522581103	-0.0241190893	0.1352021617	0.1528780002	0.1374192284	0.0003958865	-0.186408515	-0.0421228239	-0.0921665476	0.1882959684	0.0466669656	-0.1153147408	0.0582663115	-0.204724432	0.0681159553	-0.0769589514	-0.0579548296	0.0531764867	0.0410041416	-0.0799482755	-0.1383431162	-0.0805329597	0.1418186035	-0.0081062757	0.1426760888	0.0311645852	0.0819199568	6.80004e-05	0.0924987769	-0.1526391139	0.1779814116	-0.0266636789	0.0299654042	0.0320306901	-0.1091749917	0.0309493223	-0.0499441715	0.0891866894	0.1547581144	0.0507350217	0.105516962	0.0794170796	0.0405906974	-0.00921501	-0.0176661499999999	0.0003120928558224	8.491640930009998e-05	-0.0153345	-0.0268769999999999	0.0007223731289999	0.0002351468902499	0.034898	0.0532389999999999	0.0028343911209999	0.001217870404	0.000210899	0.000833654	6.94978991716e-07	4.447838820099999e-08	3.36953e-05	0.0004429332999999	1.1353732420900002e-09	1.9618990824889e-07	3.18142e-05	-0.0002882658	8.309717144964e-08	1.0121433216399998e-09
