global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
777.5728895193276	1.8950283410810016	3.5911324135002127	604619.5985154365	890.8252421271637	-0.5195068917279286	793569.6120109198	0.2698874105528138	748.928401636922	1.0936392063814535	560893.7507784347	1.196046713734656	743.0766359890047	655.7676535195701	0.783645	21.148151	0.075016424	0.0357865	0.0076682932	-0.0047419646	-0.1098900155	0.0012947022	0.0617101091	-0.0311791003	0.0921593279	0.0362044723	-0.0132964994	0.0756352609	0.0659145999	-0.0073279753	-0.0037059664	0.0061785084	0.0204290397	0.0215831792	0.0893973895	0.0409631925	-0.0038694106	0.0218949251	0.0697624096	-0.045317566	-0.0389293667	0.083632086	-0.0737570461	0.0074172017	0.0548564229	0.032566611	-0.0688946029	-0.0069631546	-0.0920516887	0.0586513383	-0.0434435814	0.0047549441	0.0448479231	0.0093887269	-0.1733695466	0.0794132253	0.0836308379	0.0663921519	0.0089559575	0.0264926314	0.076138829	-0.1131893559	-0.0154908567	0.1574639022	0.0223017584	0.1152143055	0.0539822864	-0.0833706964	-0.073601886	0.0811920684	-0.0330560222	-0.1194377587	0.0050894089	0.0558820241	0.0435646765	-0.0103840714	-0.1012757086	0.0132109834	0.0671852625	-0.068395225	0.0006772551	-0.0687574626	-0.024991734	0.0873800214	-0.0506493871	0.0535035289	0.0093986352	-0.0638309849	-0.066123614	-0.0848021854	-0.0475647644	0.0630781197	0.0353623488	-0.0891928827	-0.0189692262	-0.0137953905	-0.1244447415	-0.0892267328	0.0663301471	-0.016910342	-0.1233028898	0.1109326259	-0.0547603136	0.0511232962	0.0851649506	-0.0669604228	0.0404824445	0.0018504327	-0.0301826037	0.116808566	0.0034359256	0.1120172664	0.104071687	0.0912438734	2.5024e-05	0.005969004	6.26200576e-10	3.5629008752016e-05	-0.00840425	-0.00706562	7.06314180625e-05	4.99229859844e-05	-0.0386293	0.026233	0.0014922228184899	0.0006881702889999	-0.00321678	0.00049493	2.449557049000002e-07	1.03476735684e-05	0.000238645	0.0	5.6951436025000004e-08	0.0	-0.000549128	-0.0002200459999999	3.01541560384e-07	4.8420242115999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.9679181171792	0.3950285978515921	0.1560475931205949	605234.0816195781	896.1464459361559	5.321203808992209	803078.4525640036	28.31520997683319	749.6051404035926	0.67673876667061	561907.8665194898	0.4579753583148582	743.623566335582	665.5288221727527	0.7898309999999998	21.315109	0.0508226459999999	0.0271379	0.0194461301	-0.0395422048	-0.1123274419	-0.046067017	0.0344444664	-0.0345335092	0.1387918253	0.0693941449	0.0898913575	0.051456818	-0.0427698815	-0.0211544256	-0.0581317716	0.0198678181	-0.0095562819	0.0475090244	0.07168783	-0.0037615725	-0.0203877365	0.0685005332	0.1373111996	0.0567131821	-0.0318807857	0.1609918148	0.0058230024	-0.1237278263	0.0592208508	-0.0160979931	0.061981765	-0.0787177629	-0.1549849495	-0.0164515434	-0.0740347831	0.1526987492	-0.0581188112	0.0963886564	-0.23448156	0.0005505852	0.0901051956	-0.015578795	-0.0004763081	0.0377528191	-0.0756754279	0.0487237394	0.0109411968	0.0788474393	-0.085573348	-0.1233493245	0.1182609581	0.0213862924	-0.0641673932	0.0936050489	0.000526104	0.1395009626	0.0182887586	0.0260729585	0.0590876729	-0.0253887862	-0.0902987676	0.0785786327	0.0842283939	-0.0039404085	0.1408823755	0.0329736968	0.0409742969	0.0683117685	-0.061270897	-0.0424424574	0.0334440262	-0.0525400727	-0.0578274656	0.0309138462	0.0826690871	0.2075873854	-0.0131038127	-0.0003345154	0.013305219	-0.0639564577	-0.2981979452	-0.0453427968	-0.1158140367	0.0251383616	0.0214041173	0.0038247466	-0.0710416641	-0.130462192	0.090278735	-0.087248164	0.0266463501	0.1251808078	0.0220689299	-0.0193809613	0.0104431706	0.1114828954	0.1019893188	0.0867609543	0.0052527	0.005227676	2.759085729e-05	2.7328596360976e-05	0.00824737	0.01665162	6.801911191690001e-05	0.0002772764486243	-0.0546478	-0.0160185	0.00298638204484	0.00025659234225	-0.00310759	0.0001091899999999	1.1922456099999976e-08	9.6571156081e-06	0.000238645	0.0	5.6951436025000004e-08	0.0	-0.000399821	0.0001493069999999	1.5985683204100002e-07	2.2292580248999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3024848735027	-0.6654332436764889	0.4428014017898135	604199.152990522	891.1935406598612	-4.9529052762947	794225.9269138598	24.531270675947884	750.1029791558896	0.4978387522969569	562654.4793385409	0.2478434232885908	744.1474693784702	662.3691074033077	0.8684309999999998	23.436279	0.0514458499999999	0.0249579	0.0288770704	-0.0200029955	-0.0703833954	0.0009879737	0.0335105869	0.0258947336	0.0839411107	0.0265356623	0.0740542937	0.1025128796	0.0688625696	0.0575326164	-0.0074074862	0.0360602916	-0.0128977873	0.0531489498	0.0056404432	0.0775471731	-0.0045134607	0.0010861533	0.1001556763	-0.09474247	0.0397823995	0.0327233803	-0.0129472964	0.0355346891	-0.0080636158	0.0937194908	-0.056835332	0.1179935504	0.0244056847	-0.0754478789	-0.0309629584	0.1080660811	0.0699556472	-0.134090502	-0.0575027483	0.1353819916	0.016714938	0.1103617831	-0.0572067183	-0.0077184701	0.0388561598	0.0248821895	0.1019965207	0.0239814742	0.1161906535	0.204425318	0.0119022369	-0.0808937901	0.0752613682	-0.0647730804	0.004834832	0.0599536141	0.0320770074	0.0251669834	0.0942104498	0.0080662461	-0.0093862415	0.0337257608	0.0696394014	-0.0360440193	0.0735483563	-0.0722823785	0.133253137	0.0176236263	0.0003223168	0.0973407756	-0.0362450393	0.0753028931	-0.0004027812	-0.0896674406	0.0179176094	0.0425357964	-0.045940515	-0.1254609168	0.0003001466	0.0194454175	0.0329799619	-0.1078588561	0.1857471452	0.0147571807	-0.0165742827	-0.0858705813	0.0148330168	0.1735179892	-0.0616721111	0.0525471759	0.0020238087	0.020702168	0.0397273455	0.1465739942	-0.1146507881	0.1109009027	0.0997327036	0.0819445778	0.00161663	-0.00363607	2.6134925569e-06	1.32210050449e-05	0.0158105	0.00756313	0.00024997191025	5.720093539690002e-05	-0.0362702	0.0183776	0.00131552740804	0.00033773618176	-0.00281144	0.0002961499999999	8.770482249999989e-08	7.9041948736e-06	0.000116642	-0.000122003	1.3605356164e-08	1.4884732009000001e-08	-0.000380593	1.922800000000004e-05	1.44851031649e-07	3.697159840000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2504521486356	-1.0520327248671038	1.1067728541913031	602564.7644609613	890.3195512276313	-0.8739894322299051	792668.9032981709	0.7638575276495518	750.2849677254012	0.1819885695116454	562927.5327947063	0.033119839432895	744.2641930095397	654.1526168257383	0.827542	22.332798	0.06352217	0.0381495	0.0240794406	0.0133711091	-0.0525672744	-0.0045754107	-0.0402942857	0.058360813	-0.0386563139	0.1033736717	0.0365490792	-0.0008853634	-0.1085976188	0.0286399181	0.0033287258	0.0401656065	-0.0379571948	0.067984712	-0.0112352365	-0.0167587085	-0.0094876701	0.0378011149	0.0278033731	0.1061101095	0.0810137308	0.0294304748	0.080501444	-0.0779124382	-0.0124742354	0.0381097711	-0.0823800155	0.0611027761	-0.0119897656	0.0087614047	-0.1079019237	0.0218393318	0.0020346134	0.0318093512	-0.022891359	-0.0965167159	-0.1230927669	-0.0277240808	0.0660007626	0.1010938678	0.0254426541	0.0041973404	0.0534437975	0.0288921756	-0.0668011447	0.0380940083	-0.0625227203	0.0532165457	0.0363968209	-0.169418779	0.055001488	0.0350476116	0.0332311464	-0.0062542002	0.0753701747	-0.0365856238	0.0392468535	0.0027112775	-0.0057280043	0.1015115479	0.1298229398	0.0661802682	0.0870642219	0.0763797966	0.0209223541	-0.0667712208	0.0193867942	-0.0328954847	-0.0462284918	0.0050409505	0.0286641693	0.0293046287	0.0191467923	0.0186976198	0.0430323197	0.0326026307	0.1010456559	-0.0444655772	-0.1108911552	-0.0658542028	-0.0840958487	-0.0257946087	0.0827589933	0.0532066297	0.0745541822	0.0250136581	-0.0220754806	0.0802374484	0.0606692469	-0.0392850835	0.0636543292	0.1102715368	0.0973056967	0.0768132552	0.0116093	0.0099926699999999	0.0001347758464899	9.985345372889996e-05	0.0498369	0.0340264	0.00248371660161	0.0011577958969599	-0.0324569	0.0038133	0.0010534503576099	1.4541256890000042e-05	-0.00282654	-1.5100000000000096e-05	2.280100000000029e-10	7.989328371600001e-06	0.000238645	0.000122003	5.6951436025000004e-08	1.4884732009000001e-08	-0.0002039	0.0001766929999999	4.157521e-08	3.1220416249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2072053758761	-0.0432467727595167	0.0018702833541132	602497.6256774275	888.0498907319313	-2.269660495700009	788632.6084289951	5.151358765741211	750.0615380131267	-0.2234297122745374	562592.310806617	0.0499208363270825	744.2481943474688	642.7998752750185	0.849377	22.922058	0.05257735	0.0351117	0.0295698046	0.0365476037	-0.0530520449	0.0010772018	-0.0462251516	0.0675324113	-0.0356124861	0.0355552958	-0.0197294666	-0.0351953591	0.083353501	0.0718823756	-0.056548697	0.0438769523	-0.0246871985	0.0953117985	-0.0183054024	0.0196218201	0.0213711268	0.1296682447	-0.0183423291	0.0081057952	0.0551385638	0.1571246085	0.0187489296	-0.1296558311	0.0609593591	-0.0264505135	-0.0924533525	0.0774015001	0.0131905099	-0.0625271766	0.016358154	-0.017387608	-0.0572305247	-0.1781073115	0.0476880419	0.0619572827	-0.0599787825	0.0624011573	0.129187576	-0.1427079939	0.1827949852	0.0484497311	-0.0537002123	-0.0200606919	-0.0046345887	-0.0126886101	-0.0037741678	0.0217778079	0.0636278886	-0.0381877069	-0.0044174618	0.1181203686	0.0417956259	0.0097184783	0.0834051965	-0.0881219055	0.0302177176	-0.1037666842	0.0537288823	0.0384065275	0.0644385016	-0.0829780774	0.0109876447	-0.045255717	-0.0241855853	-0.0027295216	0.0543260926	-0.0789782329	-0.0130650512	-0.0541098798	0.0473687051	0.0864216965	0.0396328076	-0.0693727358	-0.0734234552	0.0275050111	0.1754165937	-0.0229261814	0.0754811532	-0.0417732345	-0.041902949	-0.1375465278	-0.2396452569	-0.1609869171	0.0882709789	0.0059300204	0.046782524	0.0130574525	0.079578326	0.04870605	-0.1114354621	0.1095950666	0.0947124447	0.0713867084	0.0137055	0.0020962	0.00018784073025	4.394054440000005e-06	0.015792	-0.0340449	0.000249387264	0.00115905521601	-0.0409579	-0.008501	0.0016775495724099	7.226700100000003e-05	-0.00275543	7.11100000000001e-05	5.0566321000000145e-09	7.592394484900001e-06	0.000238645	0.0	5.6951436025000004e-08	0.0	-0.000116305	8.759499999999999e-05	1.3526853025000001e-08	7.672884024999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.0090248177582	1.8018194418821167	3.246553301144383	605298.0426978791	892.6469062833338	4.597015551402478	796818.4992972069	21.13255197983623	749.9316915215323	-0.1298464915943213	562397.5419483468	0.0168601113793541	744.1582957538662	656.8179861104026	0.834088	22.509466	0.102905755	0.0671021	0.0239800872	-0.0125400241	-0.0519209805	-0.0216282331	-0.0138087059	0.007614239	-0.0144909431	0.1342353297	0.1128495048	-0.0658365079	-0.0317480478	0.0767531013	0.0261615858	0.0349932909	-0.0229070899	0.0992065921	-0.0198482186	0.0169713236	-0.0404270378	0.0979581848	0.0891954074	0.1298116533	0.1354954001	0.0577132903	0.086230306	-0.1223858104	0.0334870188	-0.0083090003	-0.0321008988	0.122746862	0.0414045594	0.0047235928	-0.007448325	0.0943007877	0.0639664814	0.0160306021	-0.0330945314	-0.0307508447	-0.0482531668	-0.0560555477	-0.0226127884	-0.0388238034	0.0089890685	-0.0971963963	-0.0847450953	0.0563609411	-0.0451768682	-0.053154416	-0.1017029431	0.0244323904	-0.0695497037	0.0589539249	0.0357176274	-0.0893139308	0.0331485901	0.0107451132	0.0740502201	-0.0674354857	0.0197155511	-0.0334627366	0.0497029088	0.0936485008	0.141737281	0.0376919667	0.0013702829	0.0165785693	0.0536386188	-0.0948682328	0.0351496595	-0.0704505519	0.005395845	0.0793184507	0.0982973071	0.0506215212	0.08080446	-0.0649715952	-0.0090829934	-0.0492004362	0.0390578877	0.0479674294	0.0516669674	-0.0421956518	-0.1590187496	0.0142672662	0.0884423372	-0.0318423938	0.0860308796	-0.055724329	0.0156929924	-0.1504884775	0.0345254806	-0.0495444488	0.0051755879	0.108871781	0.091957378	0.0656857936	0.030561	0.0168555	0.000933974721	0.00028410788025	0.0776392	0.0618472	0.00602784537664	0.00382507614784	-0.0520257	-0.0110678	0.00270667346049	0.00012249619684	-0.00280248	-4.704999999999987e-05	2.213702499999988e-09	7.8538941504e-06	0.000238645	0.0	5.6951436025000004e-08	0.0	9.93501e-05	0.0002156551	9.87044237001e-09	4.6507122156010016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.7974777791513	0.7884529613930908	0.6216580723295348	606525.5113951677	894.2412461975435	1.5943399142097403	799667.4064009357	2.5419197620423226	750.3552959426897	0.4236044211573926	563033.0701492415	0.1794407056240896	744.2984434667808	655.5571347662236	0.799516	21.576469	0.192107625	0.101471	0.0360304015	-0.0416724217	-0.0903719253	-0.0409424818	0.0577922431	-0.0305005913	0.0790118669	0.1165004556	0.138888881	-0.0062401171	0.0750486686	-0.0170536716	-0.0720305498	0.0519892691	-0.0163473437	0.1824037548	-0.0061154747	0.0706188024	0.0576426752	0.0537970333	0.1364552174	-0.0583361491	0.0380771307	0.0173100523	-0.1357466782	-0.0967848902	-0.0330117932	-0.0184429873	-0.1258044903	-0.0527562699	-0.0572087687	0.0753420716	0.086748042	-0.0260404137	0.0350489591	-0.0204038092	0.1589176328	-0.0049879081	-0.0505085004	-0.0985557912	-0.0434328312	0.0079449935	-0.0776759553	-0.0741405644	0.069502487	-0.0422560877	0.0252157636	-0.0067576642	-0.1278226728	0.1030089199	0.0338268626	-0.1007738001	0.0047598702	0.140284103	0.0481298762	0.0438788844	0.1408199257	-0.1012916662	-0.020679796	-0.0512873	0.0585436553	-0.089439692	0.0918266992	-0.1079005391	0.0415075069	0.0236316609	0.0599227517	0.0900372712	0.1263519023	-0.0443687077	0.0322168183	0.0230166441	-0.0702909836	0.0164003569	0.1224788779	0.0791232353	-0.0963635369	-0.0568929655	0.1239578914	0.0641560453	0.0247274511	0.010469957	-0.0830197212	-0.1113237028	0.0738072304	0.1536014476	-0.1310936751	0.0007866901	-0.0289191592	0.0588631756	-0.0106015971	-0.0876220171	0.0127360023	0.1081019891	0.0890452037	0.0597324219	0.0241701	-0.0063909	0.00058419373401	4.084360281000002e-05	0.00588673	-0.07175247	3.4653590092899994e-05	0.0051484169511009	-0.101623	-0.0495973	0.010327234129	0.00245989216729	-0.00193384	0.00086864	7.545354495999999e-07	3.7397371456e-06	0.000388115	0.00014947	1.5063325322500002e-07	2.234128090000001e-08	-0.000169879	-0.0002692291	2.8858874641e-08	7.248430828681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7726279354328	0.9751501562814155	0.9509178272956692	608045.3512773309	896.7424524883749	2.501206290831305	804147.0260948652	6.256032909294097	750.2177643991934	-0.1375315434963795	562826.6940201236	0.0189149254564965	744.3902834392176	666.5747307237812	0.788126	21.269089	0.137075995	0.105952	0.0353583249	-0.064721798	-0.0976551741	-0.052629324	0.0472647574	0.0040800054	0.0648675799	0.0988567107	0.1515378241	0.0061737895	-0.0279988833	-0.0081046997	-0.0674626905	0.0436892408	-0.0041101158	0.1316229128	-0.0313446419	0.023710058	0.0633339189	0.1244931673	0.1263220199	0.0153602909	0.0663200174	0.0219525552	0.06478502	-0.0797375529	-0.1583917432	0.0147324921	-0.0789055021	-0.066275946	0.0655888229	-0.1122356987	-0.1168888924	0.0043316065	-0.0797194122	-0.0055394448	0.0366099647	-0.1030822856	0.0010922366	0.0007460575	-0.0896423284	0.0240997616	-0.0476480233	-0.074496714	0.080503881	-0.1939133421	-0.1445053211	-0.1216048767	0.0377065688	-0.0106610575	0.1557105544	0.0048535271	0.0002125667	-0.03829397	0.0417139822	0.0385083015	0.0991537218	-0.0650967008	0.0023083117	-0.0273390736	0.058899045	-0.0461104921	0.1838405912	0.0151279607	0.1127507989	-0.0098281349	0.0381042799	-0.0596408565	0.0705322722	0.075001357	-0.0377395836	0.1267897989	-0.0336049564	0.0206439456	-0.0194869415	0.0126082565	0.0894448569	-0.0675097783	0.0744470755	-0.1069691972	-0.1637796744	0.0447047385	0.0471132182	-0.0194947087	0.0002015262	-0.0551958893	-0.0595404058	-0.1039551566	-0.1001713303	-0.1333951981	0.0126035699	-0.0641406972	0.0421675384	0.1072860197	0.0859808972	0.0535494744	0.0226658	-0.0015043	0.00051373848964	2.2629184900000003e-06	0.10914	0.10325327	0.0119115396	0.0106612377656929	-0.0829439	0.0186791	0.00687969054721	0.00034890877681	-0.00193384	0.0	0.0	3.7397371456e-06	0.000185557	-0.000202558	3.4431400249000007e-08	4.1029743364000006e-08	-9.96505e-05	7.02285e-05	9.93022215025e-09	4.93204221225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.5892998474999	-1.183328087932864	1.400265363690848	606201.2978370201	893.1790778345744	-3.563374653800452	797768.8650814208	12.697638923347489	750.8388546694665	0.6210902702731573	563758.9856813563	0.3857531238279836	744.9936413078198	663.0487054585535	0.753824	20.34338	0.089888625	0.0608605	0.0386998107	-0.0466756292	-0.0588974571	-0.0304660953	0.0340598008	0.0283944848	0.0465035118	0.0490151733	0.0587385322	-0.0139726639	0.0163074641	0.0275072762	-0.0187804163	0.0620010152	-0.0164501855	0.1345651317	-0.0940884187	0.0795979489	0.0099985354	0.0303021125	0.0749141188	-0.1279677026	0.2005462169	-0.0334589929	0.1104464242	-0.0314909632	-0.1017122752	-0.0230410956	-0.0529810354	0.0592355308	0.130404062	0.0708172472	0.0959970001	0.0807969105	0.0173441498	0.1002628481	0.130273289	0.0764282339	0.0414058654	0.0640093052	0.0371317752	-0.0982531435	0.0311974761	-0.0824895151	0.0038790855	-0.025574497	0.0351456265	0.0605238034	0.0108843389	-0.0023025907	-0.0422682301	-0.0111795134	0.1651284878	-0.0321543897	0.0574282143	0.0200074465	0.1092959573	-0.0641622965	0.0821867255	-0.0177737056	0.0614890817	-0.0281085184	0.0562779676	-0.095453426	0.1684159299	-0.0301247267	0.1182439294	0.0304293134	-0.0628064394	-0.0081787151	0.0370312753	0.1709577995	0.0198643999	-0.1390725687	0.0371245029	-0.0697482609	-0.0406254254	-0.1185342999	0.0886991411	-0.0068365418	0.0486986091	-0.0168038472	0.0218791906	0.0315134608	0.0448081549	0.0550278802	-0.0542374869	-0.1009525505	-0.0271624062	-0.0890856164	0.0581367901	0.0316631529	-0.1536524006	0.1064242213	0.0827696937	0.0471607147	0.0237365	0.0010707	0.00056342143225	1.1463984900000017e-06	0.0585115	-0.0506285	0.00342359563225	0.00256324501225	-0.0510392	0.0319047	0.00260499993664	0.00101790988209	-0.00200749	-7.364999999999976e-05	5.424322499999964e-09	4.030016100099999e-06	0.000185557	0.0	3.4431400249000007e-08	0.0	-0.000151695	-5.20445e-05	2.3011373025000002e-08	2.70862998025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.1506591152581	-1.4386407322417654	2.0696871564651227	603963.1469632802	891.7901868413485	-1.388890993225914	795289.7373465273	1.9290181910640656	750.1305399685031	-0.7083147009634558	562695.826993438	0.5017097156009499	744.2106988117387	657.7766919212917	0.778485	21.008905	0.0722729499999999	0.0385724	0.0114930088	0.0030206137	-0.0480465063	0.007422174	-0.0367496426	0.0346693595	-0.0270246689	0.0606229463	0.1303255572	-0.1254681576	-0.054676836	-0.0079260209	-0.0271152619	0.0339457501	-0.0438354602	0.09536467	-0.0953254974	-0.027534718	0.0464672668	-0.0127903383	0.0954094033	0.0509476383	0.1355406278	-0.0249020755	0.0986752657	-0.1290661698	-0.014730265	0.0066412516	0.0727841491	-0.127328075	-0.029039263	0.0166981185	-0.0428727737	0.0049051465	-0.0584912882	0.0082816436	-0.0149140888	0.0291530053	0.0486367798	0.0404426237	0.1310092914	-0.1592661577	-0.1779077015	0.0642128277	-0.1714059514	-0.122242614	-0.1832508185	-0.0430891285	0.0324926389	-0.1031462746	-0.1177225518	0.0785869809	-0.0834385433	-0.102962433	0.0320590521	-0.0095009069	0.0677453147	-0.071550761	0.0663093958	-0.0022708087	-0.0262750051	-0.0248224422	0.1305903907	-0.0170377161	0.0506667198	0.0363251728	0.101776453	-0.0420430545	-0.0247575519	-0.0545796018	-0.0142439826	0.1346296316	-0.0071429234	0.0933073301	-0.1254531454	0.1215978046	-0.0876096212	0.0104085671	-0.0676812944	-0.0264881428	-0.0990351609	-0.0335368627	0.0367679417	-0.0583173229	0.0570083705	-0.0722672354	-0.0019614516	-0.0976148617	0.1778722138	-0.1453638887	-0.1125942074	-0.123025344	-0.1516028511	0.105516962	0.0794170796	0.0405906974	0.012167	-0.0115695	0.000148035889	0.00013385333025	0.0874927999999999	0.0289812999999998	0.0076549900518399	0.0008399157496899	-0.0416575	0.0093817	0.00173534730625	8.801629489e-05	-0.00163765	0.0003698399999999	1.3678162559999981e-07	2.6818975225e-06	0.000250164	6.460699999999997e-05	6.2582026896e-08	4.174064448999996e-09	-0.000164057	-1.2362e-05	2.6914699249e-08	1.5281904400000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0939088346452	-0.0567502806129596	0.0032205943496496	603874.9431479078	889.0097184119695	-2.7804684293789705	790338.2794309293	7.73100468677316	750.0846295047758	-0.0459104637272957	562626.9514193167	0.0021077706796553	744.3739730228814	654.7686397904655	0.909858	24.554276	0.21575266	0.104359	-0.028511562	0.0369096463	0.0379037668	0.0237337968	-0.0092600121	0.0105503614	-0.0331681387	0.015472381	0.0269571915	-0.0191945881	0.1927690375	-0.0199597738	0.017993907	-0.0160760542	-0.0501166256	0.013803768	-0.0710605532	0.0863399311	-0.0380310548	-0.0618463641	-0.0633119758	-0.0764948967	0.0026645412	0.1389514863	-0.0922191504	-0.0515901224	-0.0630939335	-0.0093536985	-0.0135372086	0.0963923587	0.0112163938	0.0825841404	-0.0304800123	-0.115970424	-0.1545521259	-0.009836068	0.0239414934	0.0722884089	0.1749634652	0.0322743514	0.0514823107	0.2283945875	-0.0731269404	0.0185118649	0.0183856457	-0.1331456389	0.0183407271	0.0299185407	-0.048176428	0.0688091792	-0.073530873	-0.0586868476	-0.0696188355	0.0960391558	-0.0080382843	-0.0459525833	0.0402215042	0.0166089239	0.0802205798	-0.0391124774	0.0285379782	0.0263795717	0.00078527	-0.1511154127	-0.0391521245	-0.0355775526	-0.0495835739	0.1877993736	-0.0484730189	0.0210592691	-0.0865121869	0.0247978513	0.0483655549	-0.0390442861	0.0323117585	-0.0653634201	-0.1339477328	0.0784494905	-0.0120255787	-0.1880884274	-0.0485746023	-0.0991940131	-0.023243134	-0.001331464	0.0731607063	-0.0325907024	-0.1494716154	0.1191883312	0.0374542906	0.0049038626	-0.0863019136	-0.1114944869	0.0061814815	0.1045646294	0.0759287828	0.0338646736	-0.00423018	-0.01639718	1.7894422832400002e-05	0.0002688675119524	-0.00286542	-0.0903582199999998	8.2106317764e-06	0.0081646079215683	-0.0162174	0.0254401	0.00026300406276	0.00064719868801	-0.000712776	0.000924874	8.55391915876e-07	5.080496261760001e-07	-0.000327831	-0.000577995	1.07473164561e-07	3.34078220025e-07	4.2172e-06	0.0001682742	1.7784775840000002e-11	2.831620638564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
