global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
739.9938098495185	-0.1569900115119935	547590.8386156053	0.0246458637145358	747.4391787098004	2.4257195381983365	558665.325870381	5.884115277997151	722.9149004450283	-0.1989487732682846	522605.9532854451	0.0395806143849553	720.7327099703134	548.8474409460874	0.711369	19.975693	0.0717849999999999	0.044401	0.0675596759	-0.0110153359	-0.0585598909	-0.0084871747	0.0538962939	0.0488424853	-0.023018923	-0.0913968269	-0.076238643	-0.0263437181	0.019891728	0.0283116137	0.0569256662	-0.0367861342	-0.0399642568	0.0005549171	-0.009809926	-0.044190011	0.0217943436	0.232161226	-0.0636868108	-0.0426866003	0.0551866747	-0.0369194952	0.028305217	-0.0825226161	-0.0089856342	-0.1342985603	0.0496181029	-0.0267344997	0.0261541823	0.0524154624	-0.0307282631	-0.0253202535	0.169517831	0.0921500033	-0.0123639795	0.0352751484	-0.042182964	0.1372911766	0.137537283	-0.0706570299	0.0266716145	-0.1728474549	-0.1957785776	-0.1102222268	-0.0569146739	-0.1468710006	-0.0498862284	-0.0728580861	-0.0005468564	-0.0296937432	-0.0091452997	0.0515922377	0.097885894	-0.1546774391	-0.1068022109	-0.0011196903	0.0370700204	-0.0448815735	-0.0228365406	-0.1234909123	0.0179933738	-0.1092211892	-0.0199146539	0.1013881533	0.0500194174	-0.010757953	-0.0243978695	-0.065376526	-0.0167741655	0.0208536311	-0.0707539496	-0.086307254	0.0676494415	-0.0562964383	-0.0122809071	0.1434537868	-0.0370438497	-0.1590041392	0.041031314	0.0621449191	0.0668896282	-0.0379742494	-0.1108851636	0.0	0.0	-0.25291	-0.008985	8.073022500000037e-05	0.0639634681	0.395789	-0.0417589999999999	0.156648932521	0.0017438140809999	0.78623	-0.005688	0.6181576128999999	3.23533440000003e-05	-0.0179928	5.799999999999903e-05	0.00032374085184	3.363999999999887e-09	0.00205196	-0.00023197	4.210539841599999e-06	5.3810080900000084e-08	-0.00341709	1.7089999999999987e-05	2.920680999999996e-10	1.16765040681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9950203547198	1.001210505201357	549073.6201904917	1.002422475725556	748.0726765234944	0.6334978136939071	559612.7293610246	0.4013194799549602	722.8798886267846	-0.0350118182436745	522555.3333810725	0.001225827416728	720.6244607902423	552.2681463763063	0.719151	20.19421	0.103395	0.0581362	0.066226273	-0.0379744047	-0.0634679141	-0.0781349307	0.0476701052	0.0511630562	-0.0008945854	-0.1009181284	-0.0691935428	-0.0170152016	0.0114176585	-0.0647959779	0.0403523499	-0.0454442639	-0.0598138117	-0.0102154562	0.0363712538	-0.0608534891	0.0254820735	0.1263480929	-0.0652319488	-0.0141281402	0.0963583953	0.1012740457	-0.0049590395	0.0485308711	0.0185290023	-0.0417500682	0.0095328939	0.0125964836	-0.0192763351	-0.0057814123	0.0691260379	-0.1661911241	0.0260823216	0.0786381542	-0.0761874694	0.0009901363	-0.008717099	0.1761778472	0.0678773898	0.0293506785	-0.1478912153	0.0940398977	-0.0096568566	-0.0302396437	0.0016561745	0.1451862495	-0.0610615648	-0.0594260455	-0.010394914	-0.042482853	0.0491210348	0.0257804566	0.0309615575	-0.1128846098	-0.1029564958	-0.0246800109	0.0294311192	-0.0098510736	-0.1106135379	-0.0562925163	0.0419635897	0.0117797225	-0.0565663039	-0.0285801506	0.0364424554	-0.0001042789	0.0441595458	-0.0404536575	-0.0218132006	-0.0327703543	0.0752984961	0.0868752948	0.0271871204	-0.0347222369	0.0456126562	0.1099883412	-0.0787074914	-0.0431173635	-0.1461961065	0.0832468354	0.0649037979	-0.0425073619	-0.112689161	0.0	0.0	-0.237492	0.015418	0.000237714724	0.056402450064	0.448495	0.0527059999999999	0.2011477650249999	0.0027779224359999	0.8019779999999999	0.0157479999999998	0.6431687124839998	0.0002479995039999	-0.0181953	-0.0002025	0.00033106894209	4.1006250000000526e-08	0.00223134	0.00017938	4.9788781956000005e-06	3.217718440000009e-08	-0.00342567	-8.58000000000022e-06	7.361640000000375e-11	1.17352149489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4238689995778	-0.5711513551419785	548227.505784304	0.3262138704805184	749.1356882368505	1.0630117133561043	561204.2793900996	1.1299939027322805	721.8205155682898	-1.0593730584947707	521024.8566952717	1.1222712770645649	719.3022342509028	553.2681867774986	0.770185	21.627279	0.104181	0.0578587	0.0684488195	-0.0094771817	-0.0957301416	0.0260867827	0.02558445	0.0256241989	-0.0349824199	-0.0866857188	-0.1108647933	-0.0250145813	0.075855541	0.0092524562	0.0341131373	-0.0133008398	-0.0667510212	0.0224504735	0.0951795282	-0.0704258309	0.001966319	0.1495981284	-0.036505889	-0.0779366341	0.0579503791	0.0236167255	0.0868332116	-0.0438219761	-0.0299414103	0.0035896285	0.0415490301	0.0692485678	-0.0998527898	-0.0043963993	0.0802167787	0.0648680719	-0.0896374452	0.0692559373	-0.1430541628	0.0062845655	-0.0518811569	-0.0855056988	0.0055967602	-0.0642549245	0.0402055431	-0.0456435696	-0.062225841	-0.0591300857	-0.1037004863	0.1486545853	-0.0366055798	-0.0594028266	-0.0452499368	-0.0365208477	0.0816455716	0.0927035516	0.0784545086	-0.1362211153	-0.0398360854	-0.0768036242	0.0760435167	-0.0051208314	-0.0179591473	0.0482370103	-0.0629781688	-0.032994744	-0.074006933	0.1134555439	-0.0280581519	0.0690706913	0.0215766137	-0.0159688357	-0.0954531652	0.0125797326	0.1452562153	0.0287770516	0.0565963383	-0.1030035478	-0.1561192607	-0.0607663768	-0.0236242837	-0.0227379288	-0.0303928328	-0.0447004584	0.0628894987	-0.0469659021	-0.1140484259	0.0	0.0	-0.241423	-0.0039309999999999	1.545276099999992e-05	0.058285064929	0.41814	-0.0303549999999999	0.1748410596	0.0009214260249999	0.7998779999999999	-0.0020999999999999	0.6398048148839998	4.409999999999961e-06	-0.0172836	0.0009117	0.00029872282896	8.311968900000026e-07	0.00263205	0.0004007099999999	6.9276872025e-06	1.605685040999999e-07	-0.00346916	-4.34900000000002e-05	1.891380100000017e-09	1.20350711056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.855040929929	0.4311719303511836	548866.1916712868	0.1859092335227659	752.2830387660366	3.147350529186156	565929.7704150622	9.905815353568372	723.6070139014461	1.7864983331562598	523607.1105673676	3.191576294370095	721.8162061273104	556.8907382572243	1.066414	29.945599	0.2372814999999999	0.104417	0.070506486	-0.0864586164	-0.0639885241	-0.1218538983	0.0451535555	0.07531171	0.010676932	-0.0966803952	-0.1070422699	0.0402272707	0.002729436	-0.0535295384	0.0034090143	-0.1024567799	-0.0696699678	-0.0208901777	0.0100409236	0.0176707342	0.1200959634	0.0436207305	-0.1069460736	-0.1843411084	0.0867847854	0.0064723067	-0.0769490385	-0.0950062023	0.2684410457	0.173495145	-0.0056153785	0.0475489863	-0.019891359	-0.2409007338	0.0038635546	0.1163457896	-0.0147650437	0.0249432071	0.1218306244	-0.0925362969	0.0848052491	-0.0279718914	-0.0116741056	-0.0202745652	-0.0999797996	-0.0209373445	-0.04180362	0.0534477396	-0.0710317181	-0.0531619708	-0.1210163746	-0.0193035485	0.0032155736	-0.0605074179	0.0361737919	-0.0413893006	0.1184204619	-0.0161326513	-0.0713552507	-0.1747603863	0.0026146415	0.1527937719	-0.0768336565	0.0600361366	0.0166857706	0.0832014282	-0.1218160817	-0.0063103136	-0.1538109241	-0.088688866	0.098380583	-0.0108202863	-0.1667185772	-0.1208206732	-0.139274187	-0.1060001233	0.0173305169	0.0514930149	0.1415584293	-0.0590559947	0.1017143165	0.1761953528	0.0431684057	-0.0281231832	0.0608476141	-0.0513420481	-0.1149575937	0.0	0.0	-0.264551	-0.0231279999999999	0.0005349043839999	0.0699872316009999	0.464504	0.0463639999999999	0.2157639660159999	0.0021496204959999	0.781239	-0.0186389999999998	0.610334375121	0.0003474123209999	-0.0181679	-0.0008843	0.00033007259041	7.819864900000019e-07	0.00114319	-0.0014888599999999	1.3068833761000005e-06	2.2167040996e-06	-0.00285931	0.00060985	3.719170225000004e-07	8.1756536761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3975474071465	2.542506477217444	552639.9134909606	6.464339186692656	748.5751655601297	-3.7078732059069353	560364.7784933755	13.748323711082572	722.7563995902783	-0.8506143111677602	522376.813148702	0.7235447063634032	721.3397837648871	549.7260299247629	1.143027	32.096924	0.2354136	0.116783	0.042219972	-0.0700097744	-0.0325794836	0.0870127828	0.0227761706	0.0311138601	-0.0335505785	-0.0367470976	-0.1677961455	-0.0037129869	0.09800131	0.099688801	-0.0144016598	-0.0780085147	-0.0447910227	-0.0157170614	0.0933236061	0.1805323165	0.0846622502	-0.0429932121	-0.0095573143	0.0153058345	-0.1162954625	-0.0455152874	-0.1501515575	0.0695585203	0.0598112823	-0.0653935389	-0.1894366156	0.1643956922	-0.117647464	-0.034606111	0.1093360403	0.0511361308	0.1161216269	-0.003211122	0.0308826464	-0.1255887	-0.0335909571	0.0153771783	0.0330119115	-0.0145078546	-0.0342132739	-0.0854001241	-0.0064630387	-0.02638379	0.040192137	0.1004170987	-0.0905704799	0.0004068163	-0.0006255122	-0.0464654292	0.0442082357	0.0807463872	0.137476011	0.1694636541	0.0285524813	0.0722901528	-0.0957343699	0.1389321618	-0.0250684278	-0.0985585887	-0.0315276775	0.0319023232	-0.1459750871	0.0304480662	-0.1031271911	0.0405561298	0.1455381162	0.1278035012	0.1594783977	-0.0730623872	-0.0192206692	-0.1147272049	0.0681869334	-0.0418086017	0.1175417095	0.0292151462	0.0330851118	-0.0061957396	-0.0006751678	0.0823445986	0.0587790397	-0.0556281227	-0.1154130763	0.0	0.0	-0.301132	-0.036581	0.001338169561	0.090680481424	0.440161	-0.0243429999999999	0.193741705921	0.0005925816489999	0.851234	0.069995	0.724599322756	0.004899300025	-0.0194273	-0.0012594	0.00037741998529	1.586088360000002e-06	0.000317178	-0.000826012	1.00601883684e-07	6.822958241440002e-07	-0.00286379	-4.480000000000282e-06	2.007040000000253e-11	8.2012931641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1451084624549	2.747561055308438	556732.5228824486	7.549091752647618	748.7390889390277	0.1639233788980618	560610.2233052453	0.0268708741493575	723.7589539455198	1.0025543552415002	523827.02341631305	1.0051152352137	721.2102898959139	558.247463701682	0.922213	25.896341	0.2397570500000002	0.127578	0.0437625852	-0.0774464284	-0.1151765923	-0.0329465242	-0.0044172011	0.0710780918	0.0251356499	-0.0371801334	-0.0754941333	0.0638709574	0.1777327383	-0.0238043072	0.0238748051	-0.1146845178	-0.0329660259	-0.0149033257	0.1021001975	0.1077598964	0.1126899912	0.0335812856	0.004190863	-0.0375042601	-0.0520235457	-0.1703603725	0.1306089098	0.0913392778	-0.0176933914	0.1055616595	-0.0139470267	0.1049424017	-0.0893393812	-0.2362959433	-0.0147838905	-0.0077524765	0.0327589059	-0.0224477277	-0.1409695532	-0.0225171484	0.02041508	0.1063194538	0.168037335	0.1487201311	-0.0422438755	-0.0200058372	0.0590426113	-0.1415598611	-0.1165877565	-0.0377318629	-0.1143471017	-0.0312220804	0.0376764198	-0.0411516106	0.1184541299	-0.0216256362	0.1621237837	0.0612587712	0.0271312196	-0.0929567122	0.0111865181	0.0116838549	0.0843586935	0.015428648	-0.1036136547	0.041676313	0.0759488377	-0.023693532	-0.074945011	-0.0622310466	0.194570245	0.1804775701	-0.0968629682	-0.0960208553	-0.038703475	0.1316566556	0.1065615479	-0.1482288796	-0.0263302765	0.0975958989	-0.1317343519	0.0597840753	-0.0024441166	0.0744788394	0.0566846829	-0.0598166067	-0.1154130763	0.0	0.0	-0.283573	0.0175589999999999	0.0003083184809999	0.080413646329	0.343894	-0.096267	0.1182630832359999	0.009267335289	0.8311809999999998	-0.0200530000000002	0.6908618547609997	0.000402122809	-0.017824	0.0016033	0.000317694976	2.5705708900000064e-06	0.000158637	-0.000158541	2.5165697769e-08	2.5135248681e-08	-0.00250807	0.00035572	1.2653671840000024e-07	6.290415124899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0957138335717	-2.049394628883192	553678.4313454926	4.200018344895277	753.2669038545747	4.527814915546969	567411.0284426571	20.50110790944961	722.7199089861361	-1.0390449593836593	522324.0668449289	1.07961442762059	720.5367243105936	579.1899004055484	0.98099	27.546831	0.26166095	0.148459	0.0139200133	-0.023341029	-0.2320382489	-0.0231219911	-0.067112433	0.0296041981	0.0428977691	-0.0692659972	-0.0963833461	0.0822377388	0.0867620384	-0.1279992717	0.052828853	-0.048958065	-0.0172021362	0.0095266537	0.0212209069	0.0330918327	0.0468893176	0.0417471128	-0.1212574731	0.071670458	-0.0330935422	-0.0827696851	0.1040728123	0.0751987651	-0.0968152118	0.0929119601	0.0270065348	-0.0252864096	0.0080770261	0.0640478984	-0.0047407094	0.0452543872	0.0969917879	-0.0410169421	0.0731348393	-0.0416658029	-0.0771666688	0.1555904175	0.1311679061	0.0933018638	0.0628683073	-0.1186461937	-0.0758730672	0.1447324377	-0.1029861368	-0.1960665135	-0.0441989006	-0.058347109	0.0232839997	-0.0192392903	0.0196632525	0.0130192246	0.1075968332	-0.0443243257	0.0142770485	0.0134333855	-0.1213394111	-0.0839956463	0.0185296795	0.0155432446	-0.0606719755	0.0645519465	0.0855171437	-0.0238408455	0.0346380673	-0.0333318494	0.0113564663	0.0270777257	0.0864727671	0.1367011009	-0.083261728	-0.0684500062	0.0964461623	-0.0212375488	0.0482888232	0.2210224078	-0.1114627024	-0.0395504577	0.1289507096	-0.1059009874	0.0545654623	-0.063900152	-0.1149575937	0.0	0.0	-0.287864	-0.0042909999999999	1.8412680999999907e-05	0.082865682496	0.458742	0.114848	0.2104442225639999	0.013190063104	0.909118	0.0779370000000001	0.826495537924	0.006074175969	-0.0188474	-0.0010234	0.00035522448676	1.0473475600000011e-06	0.000218906	6.0269e-05	4.7919836836e-08	3.632352361e-09	-0.0027161	-0.00020803	4.3276480900000046e-08	7.37719921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9218535857452	-4.173860247826497	547484.349413765	17.421109368386265	744.9437321861263	-8.323171668448367	554941.1641233951	69.27518662246158	723.6315075946374	0.9115986085012082	523642.5587836877	0.8310120230213391	721.9169481697164	572.7383638176104	1.167559	32.785816	0.2426912	0.156177	-0.0139196808	-0.1152017115	-0.1587283617	0.0956871973	0.0548814431	-0.0329116256	-0.0697617041	-0.0171994512	-0.0285509	0.1426837023	-0.0346420438	-0.1693959815	-0.0334827709	-0.1498900679	-0.0131327519	-0.1167840058	-0.1493229612	-0.0931279184	0.017469904	-0.0161697204	0.0143023822	0.2213898834	-0.0779168368	0.003384098	-0.0731874363	-0.0324787069	0.0042665935	0.1703077776	-0.0161374889	-0.0463885617	-0.1983230878	-0.0979014601	-0.1951451747	0.0189820834	0.1445210949	-0.084664986	-0.0554290047	-0.0129029636	0.0490711043	-0.0904301713	-0.1648292947	0.0757932668	0.2022023529	-0.0447026014	0.108555252	-0.0452085106	0.0035946891	0.0669500192	-0.1159111771	0.0517862654	0.0514937007	-0.0992201589	-0.1707621713	-0.0609264717	-0.0109528879	-0.0977972741	0.0944655791	0.0677687557	-0.1116209685	0.0371988859	0.0646009232	0.1471539239	0.1529734002	-0.0131509252	-0.0268927254	0.0023525507	-0.0406061436	-0.2930978725	0.0362775985	0.0570426171	-0.0117988405	-0.0243902266	-0.0970089124	0.0715909888	-0.134518979	-0.2123119431	-0.0675438484	-0.115527722	0.0014393041	-0.1182800094	0.0382710009	-0.0968895615	0.0524223074	-0.0678715947	-0.1140484259	0.0	0.0	-0.306315	-0.0184509999999999	0.0003404394009999	0.093828879225	0.44581	-0.0129319999999999	0.1987465561	0.0001672366239999	1.05696	0.1478419999999999	1.1171644415999995	0.0218572569639999	-0.0189986	-0.0001512	0.00036094680196	2.2861440000000192e-08	-0.000444608	-0.000663514	1.97676273664e-07	4.402508281960001e-07	-0.00317071	-0.00045461	2.0667025210000026e-07	1.0053401904100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.663556904318	-7.258296681427168	536795.8876156869	52.68287071561664	735.8011601666208	-9.142572019505565	541403.3473025451	83.58662313184605	720.2238641853365	-3.407643409300817	518722.4145420581	11.612033604951298	718.3621056980195	548.8808285173291	1.306778	36.695164	0.6689601000000001	0.34171	-0.0728293729	-0.1070094889	0.0613469194	0.0184806869	0.0412042825	-0.0634040794	0.0159283901	-0.0164995529	0.2369473732	0.0540651953	-0.1795494986	-0.1106799214	-0.1202263923	-0.0527079627	0.0201518056	-0.1284711292	-0.1451418225	-0.2121422204	-0.0223756191	-0.095119474	0.1198912206	0.0921239539	-0.1037680434	0.0315229367	-0.2080838199	-0.1666013931	0.0060363471	0.0293535435	0.0872276115	0.0367994363	-0.1110116688	0.0134743523	0.0535124403	-0.0217986677	0.0641862343	-0.0984899353	0.1089721279	0.0281126179	0.0611219304	0.0768517185	-0.0213685228	-0.0224027688	0.0927639869	0.0663650603	0.0644079074	-0.0133448927	-0.0773839972	-0.0182914871	-0.0335804971	0.1315403842	0.0163228935	-0.06905609	-0.1047057794	-0.1710536991	-0.2518578781	-0.083667405	0.0371539411	0.0827697089	0.0330544004	0.1050607506	0.0537125717	-0.0159940806	0.2331536759	-0.1051821413	0.0371070205	0.1377850078	-0.0333585116	-0.0591891499	0.1145682429	0.0617332596	0.0186056561	0.0336828024	-0.0923914267	-0.0577398858	-0.0387987943	0.0621885079	0.0772609992	-0.1077993261	-0.0595146644	-0.0571841713	-0.0210297762	0.0616160859	0.0502561585	-0.0717239676	-0.112689161	0.0	0.0	-0.221351	0.084964	0.007218881296	0.048996265201	0.573576	0.127766	0.328989427776	0.0163241507559999	1.33324	0.2762800000000001	1.7775288976	0.0763306384	-0.0194568	-0.0004581999999999	0.00037856706624	2.0994723999999899e-07	-0.00199774	-0.001553132	3.9909651076e-06	2.412219009424e-06	-0.00158304	0.00158767	2.5206960289000007e-06	2.5060156416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2931179778965	0.6295610735784294	537718.7968737452	0.3963471453652246	744.135916908743	8.334756742122181	553738.2628336156	69.46816995035115	720.6898691950836	0.4660050097470503	519393.88756042667	0.2171606691093484	718.6887598128777	544.3021363340438	1.249363	35.08292	0.4335690000000001	0.204299	-0.070072279	0.0106259035	0.1424134552	-0.1153559061	0.0292237777	0.0001452955	0.1457518367	0.0273133439	0.1300597345	-0.1221049612	-0.2373756742	-0.0140128734	0.0103564067	0.0376770175	0.0873466145	-0.0159454944	-0.0302919982	-0.0942138893	-0.1144409651	-0.0763038617	0.0378870237	0.1222106289	0.0989434865	0.1593845505	-0.0053330501	-0.0412013029	-0.0029486068	-0.0868742059	-0.0533599329	-0.0090884219	0.0131761098	0.0239975532	0.0082883525	0.0266799202	0.0163333055	0.0478914567	0.0224730678	-0.0186093846	0.0363917659	0.1408827215	0.1311062582	0.1264685738	-0.0487885107	0.0048921115	-0.1559787745	0.0313852017	0.0002460651	-0.0285642004	0.0660743442	0.0195022385	0.0662168514	0.0297515668	0.015218753	-0.0727847069	-0.2500553752	-0.0044035946	-0.0848014283	0.0990165928	0.0319838908	-0.0921101914	-0.0320204316	0.011805928	0.15631191	-0.0255803266	-0.1139354989	-0.06680414	-0.0792152689	0.1172350023	-0.0115914513	0.0866126373	-0.0104419713	0.1416329418	-0.0159488174	0.062870582	0.0527102668	-0.0195333414	0.0402099713	0.1518353659	-0.0439242419	-0.0018458801	-0.0016034321	0.0143631454	0.0480679655	-0.0754505123	-0.1108851636	0.0	0.0	-0.257688	-0.0363369999999999	0.0013203775689999	0.0664031053439999	0.689299	0.115723	0.475133111401	0.013391812729	1.4317	0.0984599999999999	2.04976489	0.0096943715999999	-0.0218103	-0.0023535	0.00047568918609	5.538962250000007e-06	-0.00126335	0.0007343899999999	1.5960532225000004e-06	5.393286720999999e-07	-0.00215613	-0.00057309	3.284321481000001e-07	4.6488965769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1742063366883	-2.1189116412082285	534615.720012086	4.489786543247749	740.2993086318255	-3.836608276917445	548043.0663607589	14.71956307051145	719.1529316032694	-1.536937591814194	517180.9390335767	2.3621771611316142	717.747660949684	535.2667984160122	1.012175	28.422529	0.1654630000000001	0.0853199999999999	-0.0734084872	0.0110875568	0.194171604	0.1012785365	0.0960679597	-0.1052206803	-0.0400576388	0.0370972239	0.1198736288	-0.0516935877	-0.1196132941	0.1429000506	-0.040516345	0.0823524377	0.0739289263	-0.0295238513	0.0058688858	-0.0986784813	-0.1164424859	-0.0423422188	0.0086882957	0.096207853	0.0359881636	0.0339139572	-0.0906315176	0.0888680644	0.0245200005	-0.0068449112	0.0054159202	-0.0965621439	-0.0301589787	0.0329595003	-0.0468061211	-0.0212975979	-0.003925354	-0.0562066555	-0.0169366206	-0.0672077556	-0.1255405669	0.0410509908	0.0212309201	-0.0169548187	-0.0860078615	0.107727984	-0.0365848079	0.1777552228	0.0365594131	-0.1009367033	0.0992482981	0.0695553937	0.0002980969	0.0149328805	-0.0397581167	0.0700954126	-0.1480309656	-0.0328164181	0.0888945541	0.1202702876	-0.0389069948	-0.0203184477	-0.0524779159	-0.0899288393	0.0846047789	0.0420309858	0.0199653534	-0.0610941122	9.9729e-06	-0.088741229	-0.0707811445	-0.0028035939	0.0995695385	0.0334063623	0.0576004925	-0.0765979136	0.0965643315	0.0527639296	-0.0860509653	0.0892608861	0.0963962031	0.049790266	0.0264801248	-0.0717087236	0.0458586883	-0.0790446912	-0.108643553	0.0	0.0	-0.251777	0.005911	3.4939921e-05	0.0633916577289999	0.630038	-0.059261	0.396947881444	0.003511866121	1.46761	0.0359100000000001	2.1538791121000003	0.0012895281	-0.0221369	-0.0003265999999999	0.00049004234161	1.0666755999999989e-07	-0.00038593	0.00087742	1.489419649e-07	7.698658564000001e-07	-0.00207253	8.360000000000008e-05	6.988960000000013e-09	4.2953806009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
