global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
700.3638096711684	-2.367241499418242	5.603832316567925	490509.46589711256	754.7568523797779	-10.495924611684586	569657.9062142299	110.16443345416624	703.9310998203449	-2.0927690952489684	4.379682486029186	495518.9932942804	693.1106289592628	498.0333981923101	0.76383	24.943346	0.08480385	0.0520577	-0.0087570671	-0.1042003011	-0.0108033136	0.0325282543	-0.0629073843	-0.0496725195	0.0346125316	0.0563250896	0.0428263457	-0.1000983721	0.0100799223	0.0386042042	-0.017473327	0.0503934486	-0.0386217972	0.075886798	0.0523504713	-0.0051062639	-0.0321631304	-0.113592397	-0.0049805263	-0.067524001	0.0426121562	0.0057136189	0.1063986047	-0.0245108324	-0.0580637808	-0.0998642547	0.0544343891	-0.0312968176	-0.0862168541	-0.0720482115	-0.0372342872	-0.0029915558	0.0842751612	-0.1393620147	0.0053693771	0.0716742907	0.0322060825	-0.0124923819	0.0403876665	-0.04370711	-0.1474870031	0.0982424419	-0.0040955678	0.0935133371	-0.2391096769	-0.0312459057	0.0331831204	0.0945096543	0.0445545042	-0.0286381259	-0.0078355873	0.0736359483	0.0475635742	0.0192792221	-0.055930561	0.0409753251	0.0046934532	-0.0602107928	-0.0555430236	-0.0894047355	-0.0359057537	0.1139164392	-0.0619874764	0.0353504065	0.0107496427	0.0976026368	0.0009431897	-0.0849956719	-0.1219070426	-0.0656014831	0.0103625579	0.1192809824	0.0525865956	0.0171747862	-0.1087756635	0.1299203469	0.0314782979	0.0514415587	-0.0685692013	-0.1129422506	-0.0629788	-0.0019250999999999	3.706010009999997e-06	0.00396632924944	-0.305017	0.012481	0.0930353702889999	0.000155775361	-0.391323	0.007583	5.75018890000001e-05	0.1531336903289999	0.00422546	-0.0008298899999999	6.887174120999997e-07	1.7854512211600004e-05	-0.000801499	-0.000426405	6.42400647001e-07	1.81821224025e-07	0.00249698	0.0	6.234909120400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.7803327173608	1.416523046192424	2.006537540394264	492495.6353888896	761.5870837873879	6.830231407609972	580014.8861917778	46.6520610815017	705.6559245732423	1.724824752897348	2.9750204282073973	497950.2838853174	695.4354062210716	492.53200151096473	0.7635039999999998	24.932707	0.1104483999999999	0.0609377	0.0150616672	-0.1332574435	-0.0651672848	0.063776453	-0.0386346667	-0.0783619978	0.0652165226	0.0713197607	0.0480004828	-0.0263459026	-0.0472927562	0.0059004941	-0.056908339	0.0436162007	0.0458307841	0.0271096384	0.0927791458	-0.0595091493	0.0641265086	0.0499173682	-0.0334981184	0.0302960821	0.0694709509	-0.0349100861	-0.0322313626	-0.0392700953	0.1136982392	0.035346257	0.1942261364	-0.0328181191	-0.0675407199	0.0466385451	-0.0057757714	-0.0147073547	-0.0121220984	-0.0286249141	-0.0190785209	-0.0031829308	-0.082780211	-0.0712975374	-0.0278144897	-0.0598730209	0.0592320036	-0.021413456	-0.1204036412	0.0807951237	-0.0262375351	0.0157934006	0.0430598242	0.0283451431	0.0749904296	-0.0699676385	-0.0109167151	-0.0054017704	0.0700651228	0.0625122218	-0.0141092336	0.0566206675	-0.0155175183	0.0492196533	-0.0593869063	-0.0120800527	0.0247065872	-0.090943028	0.0319161838	-0.1529208429	-0.0313780333	0.0295307088	-0.0354719984	0.1181797687	-0.0523458444	0.0065558997	0.0210941664	0.0104020426	-0.0010554587	-0.0565802685	-0.0581118341	0.0150011874	0.105833378	0.0493116688	-0.0723107629	-0.1114828954	-0.0675329	-0.0045541	2.073982681000005e-05	0.00456069258241	-0.273491	0.031526	0.074797327081	0.000993888676	-0.339444	0.0518789999999999	0.0026914306409999	0.115222229136	0.00438214	0.0001566799999999	2.4548622399999787e-08	1.92031509796e-05	-0.000911185	-0.000109686	8.30258104225e-07	1.2031018596e-08	0.0026804	0.0001834199999999	7.18454416e-06	3.364289639999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.41400260229	-1.3663301150708094	1.8668579833494112	490579.7750413607	752.2216072487196	-9.365476538668304	565837.3464118469	87.71215079634644	703.6103047704664	-2.045619802775832	4.1845603775086335	495067.4609791887	692.1769604136558	485.48952973936855	0.8680299999999999	28.346087	0.0647958499999999	0.0406307	0.0952866205	-0.0578636503	-0.1257416557	0.1333767003	-0.0199427833	-0.0213292056	-0.0320009031	-0.0397165397	0.0397339138	-0.0797875458	-0.0941044347	-0.0751354315	-0.0576343391	-0.004875444	-0.0970210361	0.0248603028	-0.0233600095	0.041869742	-0.0623245116	0.0885119737	-0.064422244	0.0282609147	-0.0080701343	0.1865796876	0.0462061324	-0.0213809791	0.0696271091	-0.0238867421	-0.0981624282	-0.1145810984	-0.2396989771	0.0690016863	0.077762545	0.022203076	0.0551484789	-0.0496442524	-0.088803761	0.0830714066	-0.0092662994	-0.0244523999	-0.0371361849	0.0023525837	0.0135054216	-0.0020430163	0.1360809065	0.0603147945	0.0225762224	0.0929284066	0.0616845061	0.0879793555	-0.018731612	0.0065564048	-0.0188758236	0.0485221528	-0.0665644543	-0.0371369684	0.0701326383	0.0056702279	0.0451367439	0.1307853348	0.0632666768	-0.1259537858	-0.0064473821	-0.0360742068	-0.1774844005	-0.05385812	0.0510967207	-0.1073784312	0.0600561867	-0.0832247638	-0.1214914945	-0.003794561	0.1916359432	0.0154167599	0.0979212285	0.0453967334	-0.0143675071	0.0512875789	0.1251553159	0.0471607147	-0.0759287828	-0.1095950666	-0.0674304	0.0001025	1.05062500000011e-08	0.00454685884416	-0.274099	-0.0006079999999999	0.0751302618009999	3.696639999999969e-07	-0.313701	0.025743	0.000662702049	0.098408317401	0.0039084	-0.0004737399999999	2.2442958759999946e-07	1.5275590560000003e-05	-0.000801498	0.000109687	6.42399044004e-07	1.2031237969000004e-08	0.00249698	-0.0001834199999999	6.234909120400001e-06	3.364289639999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1928873884339	1.7788847861438626	3.1644310823740955	493074.8510989058	761.297267055432	9.075659806712451	579573.5288260698	82.36760092717589	704.5468670106002	0.9365622401337532	0.877148829644354	496386.2878144523	694.160964739021	482.2040160342513	0.966756	31.570023	0.45516105	0.278749	0.1152434433	-0.0315834578	-0.0287321153	0.0158373528	-0.0618858559	-0.0390099509	-0.0901562386	-0.0449748925	-0.0132066828	-0.0467670246	-0.0147101417	-0.073094763	0.1603920566	0.161359442	-0.0603098201	0.0986543545	-0.0617530742	0.0677863962	0.1950564622	-0.0036799676	-0.0669592786	0.0623262918	0.1092470776	-0.0457795243	0.1481392763	0.2082988175	-0.1532316694	-0.0156849695	-0.034603342	0.0145068845	-0.0668123426	0.0110816691	-0.1102437917	-0.065510811	0.0956323882	0.1518982566	-0.015297591	0.0661256204	0.0241196798	0.0476195809	0.0627606308	-0.0633481688	0.0255393924	-0.0474036923	0.0601514584	-0.0249221053	-0.015562128	-0.0349711317	0.012577403	0.01429171	-0.173986916	-0.1321193315	0.1048465831	0.078776935	-0.0552493811	-0.1382232256	0.1576764435	0.0599515799	0.0661236167	-0.0287626108	-0.1212183655	0.1606288686	-0.0923580472	-0.1292794147	-0.0009884272	-0.0721435639	0.1331220278	0.0889118082	-0.1139171363	-0.108101027	-0.1676918731	-0.0892057785	-0.1179591332	-0.0086842765	-0.0433845535	0.0172736847	0.120331083	0.0847729515	-0.0013417906	0.0449896151	-0.0794170796	-0.1072860197	-0.0475117	0.0199187	0.00039675460969	0.0022573616368899	-0.438232	-0.164133	0.192047285824	0.026939641689	-0.528822	-0.215121	0.046277044641	0.279652707684	0.00443835	0.0005299499999999	2.808470024999995e-07	1.96989507225e-05	-0.000565381	0.000236117	3.19655675161e-07	5.575123768899999e-08	0.00285068	0.0003536999999999	8.1263764624e-06	1.2510368999999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.7045192021311	3.511631813697249	12.331557994970634	498018.86842231103	762.9410815081432	1.6438144527111265	582079.0938528151	2.7021259549419794	705.2296110341233	0.6827440235231279	0.4661394016565494	497348.8042793408	695.3090893651316	534.7688341143216	1.41203	46.110733	0.51983645	0.294515	-0.1339980103	-0.077593912	0.0354655313	-0.0845188183	-0.0632385903	0.0065027046	-0.0507353373	0.1029832092	-0.070065234	-0.0461214533	0.1719178474	0.1094548391	0.0391053461	-0.0503456688	-0.1038598369	0.0515862288	0.0055865523	-0.052280063	-0.0394775115	0.0203853537	-0.0099178558	-0.0255220348	0.1369144974	0.0102169008	-0.0907849621	-0.0874472864	0.0402074799	-0.0691535189	0.109454689	-0.054860309	-0.093259855	-0.0495213262	0.0332942252	0.0763066603	-0.0271044783	0.0610285849	0.0027101421	0.0282545729	0.0119344954	-0.0313697413	-0.1299850036	0.0128162392	-0.0604335011	-0.0195066221	0.0797494377	0.1768518894	-0.0016473737	-0.149827976	-0.098641342	0.0626688807	0.0302509522	0.1410654347	0.0090996354	0.0969953357	-0.0507472159	0.0839699836	0.0099520167	-0.0575238847	0.009447132	-0.105089359	-0.0520824494	-0.0967085269	0.075127452	-0.0973755602	-0.1246394372	-0.1052825297	-0.037039034	0.0016025103	0.1184146437	0.0425749992	-0.0741952629	-0.0263372259	0.043793412	-0.0221838954	-0.0638728801	0.1159855084	0.0852447139	-0.1122405113	-0.058219256	0.0427992974	-0.0827696937	-0.1045646294	-0.102181	-0.0546693	0.00298873236249	0.0104409567609999	-0.565041	-0.126809	0.319271331681	0.016080522481	-0.73216	-0.203338	0.041346342244	0.5360582656	0.00681586	0.00237751	5.652553800100001e-06	4.64559475396e-05	-0.000624984	-5.960299999999998e-05	3.90605000256e-07	3.552517608999997e-09	0.00311397	0.00026329	9.696809160900002e-06	6.932162410000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5146433153393	3.8101241132081896	14.517045758050491	503411.02907889313	766.1679791545656	3.226897646422458	587013.372281791	10.4128684204868	705.6858585927143	0.4562475585910306	0.2081618347202759	497992.5310177364	695.6585800284249	537.0713060198459	1.191078	38.895405	0.4009049	0.164841	-0.0887167336	0.0548017173	-0.0980456145	0.0092981426	0.142406249	-0.1067489819	0.0119719969	0.0477944147	-0.1044467056	0.003271452	0.0538025317	-0.1248617246	-0.0180620866	0.1534922323	-0.1036571322	-0.0039406638	-0.0774816083	0.0040659622	0.0595401803	-0.0542862303	-0.1116686933	-0.0731720845	0.017603905	-0.0198018362	0.0391802478	-0.0470169929	-0.0030053861	-0.1188953482	-0.001770959	-0.0505546916	-0.0373422562	0.021368435	-0.0735319262	0.0154131441	-0.0620509268	0.0547567913	0.1019272935	-0.0905069724	0.003705384	-0.0225277481	-0.0741996842	-0.1176789895	0.0539024689	0.0425439439	0.0623541873	-0.0379051213	0.077886195	0.0937281894	-0.0893898927	0.0343776572	0.0551174523	0.0134865438	0.1999655152	0.0640197018	0.1024283348	-0.1185349484	-0.025879885	0.0342355947	0.0184640025	-0.0213719845	-0.1148749366	0.0810270643	-0.0210566937	-0.0394097653	-0.033183634	-0.0151096918	-0.004970212	0.1277531836	-0.0365862933	0.0196019127	-0.0141485079	0.0390047063	0.0158004197	-0.0786609918	0.0999424388	0.0924249659	-0.0536171773	0.004948686	-0.0302936956	0.0405906974	-0.0859808972	-0.1014413551	-0.0338525	0.0683284999999999	0.0046687839122499	0.00114599175625	-0.489722	0.075319	0.239827637284	0.005672951761	-0.61374	0.11842	0.0140232964	0.3766767875999999	0.00806297	0.0012471099999999	1.555283352099998e-06	6.501148522089999e-05	0.000353694	0.000978678	1.2509944563599998e-07	9.57810627684e-07	0.00256301	-0.00055096	6.5690202601e-06	3.035569216000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.8645540500768	1.3499107347374777	1.8222589917594765	505328.4142048145	763.4479351522883	-2.720044002277291	582852.7496882926	7.398639374324663	708.4981147568469	2.8122561641325774	7.908784732701678	501969.5786140062	697.5561285523423	521.9314230500072	1.063365	34.72488	0.3059461	0.156974	0.0200251483	0.0880277225	0.0405265372	-0.0595989077	0.0195495853	-0.0221497413	-0.0964647895	-0.0734412538	-0.1283462394	0.0828561935	0.086231552	0.0302758355	0.0757139028	-0.0324030464	-0.0466834877	-0.1176130438	-0.1200372034	-0.0316101983	0.057787985	-0.0237053131	-0.0016293498	-0.0070639625	0.0888413409	-0.0348504091	0.1664346836	0.036839467	0.0777533585	0.0302962833	-0.0743970502	-0.1949611657	0.0940718826	-0.0493022456	0.1244893971	0.0398559058	0.0355199822	-0.0340232805	-0.0290368496	-0.0102297536	-0.0810988575	0.0747209729	-0.0151161969	0.027846496	-0.1544602421	-0.0844255732	0.0022849187	0.0287905783	-0.0483899002	-0.0310921872	-0.0570221034	-0.0737314047	-0.0645573796	0.1498349505	0.0786569153	-0.0482512303	0.1092095094	0.0478130385	0.1548471029	0.0258697524	0.0020152495	-0.0493699682	-0.0080169049	-0.0018984045	-0.0495564991	0.0731542042	-0.0412798086	-0.0060122341	-0.0201968121	-0.105051824	-0.1635926399	0.0056239964	-0.1197009205	-0.0120915279	0.0484650721	0.0795585388	-0.1526988329	-0.0568574459	-0.0562440636	-0.0204345707	-0.0030113238	0.0383647583	-0.0890452037	-0.0979282008	-0.0649513	-0.0310988	0.00096713536144	0.00421867137169	-0.561955	-0.0722329999999999	0.315793422025	0.0052176062889999	-0.712462	-0.098722	0.009746033284	0.5076021014440001	0.00944458	0.00138161	1.9088461921000004e-06	8.920009137639999e-05	-0.000105292	-0.000458986	1.1086405264e-08	2.10668148196e-07	0.00280026	0.00023725	7.841456067600001e-06	5.628756250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9915606156196	0.1270065655428425	0.0161306676909883	505508.9992666343	764.9395144115282	1.4915792592398702	585132.4607081446	2.22480868659456	706.7862656947937	-1.7118490620532612	2.93042721125263	499546.82537479146	696.3241333817118	544.779752000508	0.93988	30.692387	0.33587005	0.171255	-0.0983888523	0.0556150891	0.0519685855	-0.0417823753	0.0416766527	0.0169660789	-0.0004965999	0.0504592826	-0.1386902806	0.0272758594	0.1092503598	0.0113204419	-0.0107804839	0.0447329149	-0.1773623525	-0.0961383312	-0.0391711369	0.0299494302	0.001446406	0.0346699382	-0.1279376587	-0.0664298602	0.0487853566	0.0405672908	-0.0635329762	-0.0438728189	0.0146985315	0.0704329015	0.1282091527	0.0779948024	0.0615580166	0.0146625049	0.001731111	-0.0083093984	0.1359080352	-0.0305668175	-0.0203330104	0.0110509107	-0.0778660553	0.1189626407	0.0010302946	-0.0817737609	-0.0310209167	0.0187921535	0.0113350964	0.002275663	-0.0021994575	-0.0207490816	-0.0832441125	-0.0018491451	0.0727762768	0.130066862	0.1339966094	0.0511083824	0.0392436562	0.0355843979	-0.0269143012	0.0482452229	0.0795075649	-0.0017803594	0.0054062012	0.0002137862	0.0372673476	-0.0913063496	-0.075456149	-0.0320182544	-0.0353594028	0.0425346778	0.0621531576	0.0903104284	0.1233062585	-0.0268322678	-0.0562926293	0.1271576075	-0.0670105528	-0.0731687482	0.0217497114	0.1356898547	0.0616115939	0.0361224311	-0.091957378	-0.0940386689	-0.121988	-0.0570366999999999	0.0032531851468899	0.014881072144	-0.489514	0.0724409999999999	0.239623956196	0.0052476984809999	-0.612706	0.099756	0.009951259536	0.375408642436	0.0080153399999999	-0.00142924	2.042726977600283e-06	6.42456753155984e-05	-0.000130739	-2.5447e-05	1.7092686121e-08	6.47549809e-10	0.00212222	-0.00067804	4.503817728400001e-06	4.5973824160000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.9737042906036	0.982143674983945	0.9646061983109688	506906.5556012838	767.6048514351892	2.6653370236609817	589217.2079468388	7.1040214496979806	707.7000455338414	0.91377983904772	0.8349935942500772	500839.35444860114	697.6044067224137	544.4001873268064	0.838183	27.371401	0.35970275	0.176391	-0.0524659443	0.1242931109	-0.0364023707	-0.0265925281	0.1197252816	-0.0156673663	-0.0319760483	0.0114247372	0.0084578361	0.0719911604	0.0812193561	-0.0619348012	-0.0637843214	-0.049225929	-0.1552543018	-0.157332138	-0.0821997376	0.0737946261	-0.0041898634	-0.0059639975	-0.0454219213	0.108103976	-0.0724637377	-0.0657148246	-0.0277119554	-0.0023434349	-0.0437281677	0.0880007167	-0.0681579994	0.0360531739	0.0561899784	-0.0941555534	-0.136585013	0.0232781564	0.0948372344	-0.0822714153	-0.0402918649	-0.058384301	0.0091367241	-0.0363987138	-0.150404431	-0.0377091844	0.0499501402	-0.0359535479	-0.0812223644	0.1145371849	-0.0004269662	0.075906649	-0.1061460252	-0.0402147725	0.0212295078	0.172131818	0.0823153256	-0.0201678809	0.0077397464	-0.1091132827	-0.0398711354	0.0052505775	0.154684809	0.0387426404	0.0429372728	0.103873498	-0.0960686726	0.0675780302	0.0337903065	0.1116003813	-0.0606899935	-0.0987226844	-0.062554676	0.0416956107	0.02302054	-0.1015660458	0.0656800734	-0.0321938131	0.0316960862	-0.0788609075	0.0215204091	0.0081017731	0.0322645814	0.0338646736	-0.0947124447	-0.0897877085	-0.0342376	0.0877504	0.00770013270016	0.00117221325376	-0.53394	-0.0444259999999999	0.2850919235999999	0.0019736694759999	-0.716689	-0.103983	0.010812464289	0.513643122721	0.00929989	0.00128455	1.6500687025002556e-06	8.64879540121e-05	0.000680818	0.000811557	4.635131491240001e-07	6.586247642490001e-07	0.00249698	0.00037476	6.234909120400001e-06	1.4044505760000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.4680189909892	-3.505685299614356	12.289829419932198	501926.9339330167	762.7273009637286	-4.877550471460609	581752.9356354142	23.79049860164561	706.1563665640151	-1.54367896982626	2.382944761883864	498656.8140388917	695.5373134418323	528.1336562589239	0.7573189999999999	24.73073	0.267409855	0.11726	0.009710229	0.1055403042	-0.0041533812	-0.0272741493	0.0560354742	0.0712650904	-0.1187619606	-0.0782254083	-0.0092765271	0.0036643085	0.0269400229	-0.0470365416	0.0014643391	-0.0940336245	-0.0781185623	-0.0512017466	-0.0936776252	0.0722273497	0.1381248537	-0.094861681	-0.1720127307	0.0966784712	-0.1513307359	-0.0143749192	-0.0003529143	-0.0478103207	0.0036048395	0.0267835189	-0.0344745217	-0.1209806281	-0.0166925793	-0.0737746346	-0.0265236279	-0.0485544631	-0.0930758144	0.0021550513	0.0582376183	-0.0139609928	0.1497486866	-0.0714243754	0.0244366614	-0.0213194622	-0.0800489491	-0.0075439007	0.0534936497	-0.003045582	0.0385100556	0.0245340052	-0.0481459509	-0.006005313	-0.0700458713	0.1250408307	-0.0118173294	-0.0301753892	0.014881822	-0.1747156019	-0.0087880936	-0.0018480408	0.1099553751	0.0715421989	-0.0779061004	0.1144694335	-0.0978820149	0.0412084924	-0.004411687	-0.0802437753	-0.0593326474	-0.1154919996	-0.1078003425	0.0586331381	0.0617914317	0.0836685824	-0.0255139379	0.0176464538	0.0444514591	0.0880457202	-0.0640653136	0.0236189817	-0.0194755993	0.0315924503	-0.0973056967	-0.0851916578	-0.0923129	-0.0580753	0.00337274047009	0.00852167150641	-0.487299	0.0466409999999999	0.237460315401	0.0021753828809999	-0.654843	0.061846	0.003824927716	0.4288193546489999	0.00847081	-0.0008290799999999	6.87373646399999e-07	7.175462205610001e-05	5.21769e-05	-0.0006286411	2.7224288936099997e-09	3.951896326092101e-07	0.00305621	0.00055923	9.3404195641e-06	3.127381929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.843834400811	-1.6241845901781744	2.637975582972244	499628.2062304412	769.2584349912246	6.531134027496023	591758.5398051481	42.65571168511642	706.7849809729279	0.6286144089127674	0.3951560750927479	499545.00932890206	697.8237327055023	527.9694537939847	0.846288	27.636065	0.164082495	0.0828883	-0.029947316	0.0183644522	0.030292521	-0.0869731416	-0.0106162856	0.0449108752	-0.0634299922	0.010576443	0.13092643	0.003990922	0.0905666364	-0.0007369281	-0.0181455258	-0.0820570524	0.0299618813	-0.1142027732	-0.1243581419	0.0753527051	0.0299508426	0.045756596	-0.0631988725	0.0030560238	0.0394962199	0.0814318849	-0.0620499626	-0.0657585362	-0.0921230835	0.1603801765	0.0905437659	-0.0242005168	0.0250086739	0.123897067	0.0298326647	-0.0950974638	-0.0127796415	-0.0479972761	-0.0282783069	-0.00590807	0.0117182938	0.0160211428	0.0888498588	0.0710388771	0.0181618264	-0.0303028371	0.0986221902	0.098749838	-0.0110668765	-0.0616200662	-0.0921871012	-0.0172211274	-0.0207688336	0.0718530096	0.0045994195	-0.1385258827	-0.0878260597	-0.0882923168	0.0919970938	-0.0975259675	0.0902389436	0.0080308267	-0.0625589441	0.0245128403	0.0986412897	0.0754596045	-0.1278321951	0.0195186248	-0.0998493251	0.0356711048	0.0526203412	-0.0026985838	0.1143206821	0.050664188	-0.0292335595	0.0524316614	-0.0056530315	-0.1185115225	0.0006418878	0.0027451796	0.0289292131	0.0293067317	-0.0997327036	-0.0802681812	-0.0793149999999999	0.0129979000000001	0.00016894540441	0.0062908692249999	-0.525784	-0.038485	0.276448814656	0.001481095225	-0.716541	-0.061698	0.003806643204	0.513431004681	0.00881673	0.0003459199999999	1.196606463999997e-07	7.77347278929e-05	-0.000320515	-0.0003726919	1.02729865225e-07	1.3889925232561002e-07	0.00335563	0.0002994199999999	1.12602526969e-05	8.965233639999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
