global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
713.194083855887	0.5753654425515151	508645.801247038	0.3310453924825008	802.1141898475142	4.05813933597733	16.468494870206527	643387.1735547341	669.8011985318032	0.3065162410300672	0.0939522060152022	448633.64555464	683.359775287109	526.9421812863657	1.01846	28.90877	0.20681906	0.107249	-0.0199062333	0.1115379071	0.0813637818	-0.0852510146	-0.1287939939	-0.0125295262	0.0236965835	0.1293152015	-0.0678866853	-0.0888820121	0.0355274804	-0.1189414596	-0.0546919071	-0.0478286246	-0.0873900184	-0.0629634255	0.0040960113	-0.0451284717	-0.0918383434	-0.1514233616	0.0567763209	-0.1295032009	0.0073525906	0.1117146782	0.0202076829	-0.053269793	-0.0175445728	0.079407996	-0.0517374351	-0.081128852	0.0233660174	-0.0288327964	-0.0439501362	0.0090336539	0.0322801326	-0.0201826766	-0.0453089773	-0.0657279249	0.0488546641	-0.1077099849	-0.1173618369	-0.1667862335	0.0958279628	0.1524335272	-0.0424785487	-0.0926030607	-0.0769547666	0.0442132224	0.0380663152	-0.0140673962	-0.0598178534	-0.0543607302	0.0207600786	0.0418508119	-0.0418685823	0.005736121	0.0163420874	0.0306398339	-0.0163173564	-0.0750048378	-0.0461646063	0.0654685689	-0.0695836515	-0.0779406876	-0.0917874312	-0.1007552314	-0.070930647	-0.1162530551	0.0503301653	-0.1135169951	0.0254740125	0.0987540295	0.0465224612	0.1238027347	-0.017209136	0.0202747192	-0.0790768075	-0.1134220097	0.0816796495	0.0188330011	-0.0855177647	-0.005019511	0.0293705508	0.0790907759	-0.0443744684	0.1124447107	0.1396163197	-0.0650729707	-0.085450043	-0.0329277476	0.0396192698	-0.0104301789	0.0413676702	-0.0382077688	-0.0018646797	0.0784180524	-0.0891878532	-0.0526146807	-0.1810651817	-0.0128600444	0.1128464109	0.1062116888	0.0954412471	0.0	0.00135967	-0.02814293	1.8487025089e-06	0.0007920245089849	-0.0651649	-0.06897578	0.0047576582266084	0.00424646419201	0.0905057	-0.0625773	0.0081912817324899	0.00391591847529	-0.00572311	0.00023483	3.27539880721e-05	5.514512890000006e-08	-0.000919013	0.000232977	5.427828252900004e-08	8.44584894169e-07	0.000418696	-0.000474654	1.75306340416e-07	2.2529641971600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.8514137973518	-1.342670058535191	506732.4353252886	1.8027628860868927	801.6957673385601	-0.4184225089541087	0.1750773959994511	642716.1033685628	669.6170525243832	-0.1841460074199403	0.0339097520487047	448386.9970314426	683.9052294237052	516.9125657172756	0.956189	27.141201	0.1638915799999999	0.110746	-0.0568476664	-0.0292702998	0.1334270557	0.0120786095	-0.0799872514	-0.0330359	0.0945254196	0.0172451764	-0.0536497101	0.137294616	0.138645567	-0.087048585	-0.1075032199	-0.0842354928	-0.0317554385	-0.0804334001	0.0383818575	0.0674701151	-0.0965064718	0.0108068417	0.0468987871	-0.0129586881	0.0006247801	0.2049866487	0.0920077964	0.0706728277	-0.1031088555	-0.0079230737	-0.1315512869	0.0920950117	0.0729919917	0.0427229325	0.0749309781	-0.1540372786	-0.0399187747	0.1464752682	0.0676894675	0.0919943727	-0.0631744483	-0.0161182166	-0.0114043855	0.0817454703	0.0725601262	-0.0243957582	0.0434115278	-0.0607015998	-0.0152889734	0.1093630095	0.1384682939	-0.0940006366	0.0246073905	-0.0290675904	0.0060548797	0.1056042583	0.0074994097	-0.0494812317	0.0216395496	0.0985222793	-0.0599579751	-0.0392103458	0.0011528744	0.1210586417	0.0348894285	0.0602355949	-0.0830218877	-0.0392294507	-0.0945057049	-0.0498683354	-0.0046363507	-0.0570616992	0.0952654984	-0.0946166029	-0.0518205358	0.2231398004	-0.0217523622	-0.1311286925	-0.0817106604	0.0612697043	0.1174766059	-0.0228122117	0.0448297568	-0.1192163122	-0.1772101227	-0.080046348	-0.0807818866	0.030189434	-0.2065363882	-0.0206140937	-0.0651794667	0.1049189319	-0.0195955508	0.0553971564	0.0326178582	0.0186813709	0.0584534327	-0.0907284872	0.0661134829	-0.0705997174	0.005448502	0.1159001789	0.1123518419	0.1042761791	0.0912439407	0.0	0.00130954	-5.013000000000001e-05	1.7148950116000003e-06	2.513016900000001e-09	0.0306238	0.0957887	0.00917547504769	0.0009378171264399	0.145788	0.0552823	0.021254140944	0.00305613269329	-0.00573599	-1.2879999999999836e-05	3.29015812801e-05	1.6589439999999578e-10	-0.000913059	5.953999999999964e-06	3.545011599999957e-11	8.33676737481e-07	0.000182121	-0.000236575	3.316805864099999e-08	5.5967730625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0934807275912	0.2420669302393889	507077.1252947363	0.0585963987155212	796.7876361121764	-4.908131226383716	24.08975213540292	634870.53706123	667.0967075028277	-2.5203450215554994	6.352139027679591	445018.01716111327	680.2984766395608	510.8709888068049	0.976972	27.731123	0.1870691	0.117177	-0.0100430801	0.0012468696	0.0580109503	-0.0029115596	-0.1215790171	0.083722786	-0.0261420955	0.0570437634	0.0445592602	-0.0764574367	0.0099022353	-0.0985605822	-0.0456525329	0.0462156238	-0.0056784478	-0.0102028338	-0.0164865821	-0.0546568546	-0.0361934916	-0.0550268622	-0.1668191648	0.0249153208	0.0622851462	0.1353072788	-0.0184384851	-0.1459884367	0.0204976456	0.0379440884	0.1167096223	0.0478411615	-0.0615116471	-0.0189086596	-0.1023228843	-0.0708808784	-0.0308869678	0.0029468134	-0.0350742742	0.033554166	0.0033561848	-0.1233376059	0.0882736759	0.0184680125	0.0895030621	0.0199960712	-0.0874783364	-0.0877771677	-0.1867627464	-0.066330167	-0.0015002709	-0.0043427984	-0.0235873491	-0.1016762851	0.0842725969	0.1110054986	0.1569021921	-0.0033842502	-0.095399351	0.0924322597	0.0070851148	0.0281901053	0.0084092583	0.0053497355	-0.0467697737	-0.1338247435	0.0257484987	-0.1055413252	-0.1172860541	0.1074136196	-0.0433369613	-0.0302109193	-0.0122531585	0.1438621199	0.1010834443	0.0273642771	0.1297926733	0.0679482148	0.0062044601	-0.0360615372	-0.0996798756	0.0948387518	-0.1482318955	0.0112341229	0.0512120947	-0.0173038286	-0.0268889637	0.0662202436	0.0105714723	0.1883208176	0.011387521	0.0224146021	0.0508319139	0.0430775283	0.1058652158	-0.0072077463	0.1199418368	-0.1245433681	0.1262886371	0.1021085891	0.0422531312	0.096979447	0.1118086423	0.1021601481	0.0866912882	0.0	0.00130609	-3.450000000000111e-06	1.7058710881e-06	1.1902500000000764e-11	-0.0695034	-0.1001272	0.0100254561798399	0.00483072261156	0.0873575	-0.0584304999999999	0.00763133280625	0.0034141233302499	-0.00536874	0.0003672499999999	2.8823369187600004e-05	1.3487256249999965e-07	-0.000913059	0.0	0.0	8.33676737481e-07	0.00038503	0.000202909	1.4824810090000005e-07	4.117206228100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.2767932324274	-0.8166874951638192	505914.6765910053	0.6669784647569532	791.809629776059	-4.97800633611746	24.780547082425574	626962.4898060996	666.0524027550878	-1.0443047477399432	1.0905724061521864	443625.8032158256	679.9125751135304	497.3843666041598	1.306429	37.082703	0.3784806599999999	0.270374	0.1838405866	0.0133709944	0.0375404265	0.1266703606	0.1566272888	-0.194220323	-0.0077983143	-0.1781064824	-0.0954681874	0.1030378345	-0.1159401368	-0.0788306497	-0.0331022366	0.1587835554	-0.1044226569	-0.0083904028	-0.0591570083	0.0326513383	0.0034347525	-0.0304791328	0.0028847652	0.0491576968	-0.0310710024	-0.1720467947	-0.1558275044	-0.0713580262	0.1311430613	0.0041064862	0.163786607	-0.0503897598	-0.0347641072	0.0913908014	0.0405517998	-0.0447159631	-0.1100188272	0.0140274725	-0.0590355828	0.0859414462	0.0164087107	-0.1145418173	0.0003291516	-0.0896513345	-0.0860476441	0.2490654128	0.0020766708	-0.0775958529	0.051983452	0.0701719857	0.0074998052	0.1207988686	0.0676164421	0.0811178107	0.1004226982	-0.0301861364	0.0966978233	-0.1013780347	0.1815859019	0.0497543274	0.1736299642	-0.0524869843	0.13031542	-0.009895825	0.0830170385	0.0076355634	-0.0496069734	-0.0319065451	0.0399828962	0.0473011667	0.0685873336	0.1379474782	-0.0386579522	0.0036626054	-0.220948012	-0.0467494855	-0.0348816258	0.1726777165	0.2467689074	0.1715155778	-0.0039178588	0.1240877539	-0.0298412645	-0.0554806687	0.0198776774	-0.1005937851	-0.2480520759	0.0288660524	0.0514676133	-0.1293484576	-0.0906828711	0.0616121868	0.0355778261	-0.2366598178	0.14709645	-0.1084420442	0.0141765738	0.0775990281	-0.050347518	0.0249465686	-0.039572881	-0.0991247678	0.111217047	0.0998672591	0.08180102	0.0	0.0306694	0.02936331	0.00094061209636	0.0008622039741561	-0.0891832999999999	-0.0196798999999998	0.0003872984640099	0.0079536609988899	-0.0159938	-0.1033513	0.00025580163844	0.01068149121169	-0.00143872	0.00393002	2.0699152384e-06	1.54450572004e-05	-0.00091306	-1.000000000015745e-09	1.0000000000314906e-18	8.336785636e-07	0.000976732	0.0005917019999999	9.54005399824e-07	3.501112568039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.8676876605388	3.590894428111369	511035.8108611256	12.894522793841276	793.3820785417723	1.572448765713375	2.4725951207935166	629455.122551263	670.4505969549514	4.39819419986361	19.344112219713903	449504.0029572506	682.4231873762653	534.3045839790385	1.574969	44.705151	0.64812697	0.350413	-0.1512309702	0.0833958003	-0.1334398143	-0.0789157704	0.1307790041	0.1005637232	0.0821082672	0.0239429573	0.1844974355	-0.0124894272	-0.0035622812	0.1356660593	0.0647945301	-0.1722070513	0.0190421949	0.1647270652	0.0894476661	0.0274546627	-0.046975519	0.0555380801	0.2363727711	0.0040216082	-0.0650258982	0.1635431023	-0.0180822263	0.0296257826	0.056397799	-0.0496424849	0.0869201705	-0.0270954852	0.0291040518	0.0407456802	0.0340158235	0.1480144902	0.1112680074	-0.0637497237	0.1023540209	-0.0287709445	0.0547264923	-0.1064839359	0.0962289991	0.1382698979	0.0034359627	-0.0023705796	-0.0173718199	0.0662513729	0.0379169163	0.146798676	-0.014852101	-0.0343287364	0.0362980759	-0.0293464975	-0.0612714228	0.0484996882	-0.0686895604	-0.0653947492	-0.0868397524	0.0360588091	-0.1630757907	-0.0096291504	-0.0373968271	-0.1552132751	-0.1229626298	0.1363599655	0.0527686607	-0.0291527314	0.0673109792	-0.116754768	-0.1923972394	-0.1670642827	-0.0859678703	0.0167056465	0.0677667674	-0.0658833719	0.0473328427	0.0701117719	-0.1580584291	-0.0215377177	-0.1054108725	0.1015701521	0.1210233219	-0.1493618016	-0.0151519556	0.0151727795	0.0449088638	-0.005387232	-0.0756927726	0.0373613719	0.0462985117	-0.1648719746	0.0660197819	0.0441421025	0.0974310235	-0.0253489391	-0.0428734987	0.1287905202	-0.0577662605	0.0882651235	-0.1105662934	0.0027344629	0.1105773123	0.0974014816	0.0765921808	0.0	0.0122596	-0.0184097999999999	0.00015029779216	0.0003389207360399	0.219883	0.3090662999999999	0.0955219777956899	0.0483485336889999	0.119433	0.1354267999999999	0.0142642414889999	0.0183404181582399	-0.00305737	-0.0016186499999999	9.3475113169e-06	2.620027822499999e-06	0.000175684	0.001088744	1.185363497536e-06	3.0864867856e-08	-2.03554e-05	-0.0009970874	4.1434230916e-10	9.9418328323876e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2783906690539	-2.589296991484844	507340.5058140974	6.704458910112463	808.2677543260571	14.885675784284786	221.5833435548425	653296.7626832874	668.2689416089299	-2.181655346021444	4.759620048823945	446583.3783191194	682.6675085999542	519.6611685196256	1.422681	40.382492	0.51026959	0.361064	0.1071403744	-0.0541111394	-0.0234203226	-0.0463652383	-0.1142452583	-0.022530769	-0.1723663904	0.0737612602	0.0626278704	0.0863427336	-0.0777248485	-0.1025070971	0.0003378878	0.0937091107	0.029425705	-0.0330948561	0.0337618964	0.0015053265	0.1621078651	-0.1080005772	-0.0254651165	0.0584070432	0.0324633643	-0.0547854738	-0.0448412329	0.0108043205	0.0682173813	0.004684323	-0.1323839713	0.1037876245	0.0192643527	0.011516935	-0.0420605701	-0.0720838047	0.0444445862	-0.1109096228	-0.0158337719	0.047040512	0.0224560775	-0.1559738812	-0.1214684833	-0.1684411776	0.1239881445	-0.1128515748	0.0357130744	-0.0221585119	-0.0519282477	-0.1012247293	-0.0663393377	0.0571245149	0.026403017	-0.0008982472	0.0771659439	-0.0047271275	0.0995890833	-0.0087108648	0.0968195766	-0.0530852596	0.0967980244	0.0658594393	-0.1081301027	0.0460030394	0.0505197141	-0.0387971221	0.070611583	-0.1138030085	0.1094289093	0.0269238771	0.029644662	0.0629663997	-0.0412700384	-0.0127409241	-0.0872949873	-0.0730904316	-0.0213558794	-0.0216700211	-0.0118253176	0.0365463601	-0.0276984452	-0.1044099355	-0.1700939159	-0.1136522909	0.091232835	-0.0304333065	0.0117073645	-0.0035709279	0.2180176741	0.1380909048	-0.0011159981	0.0616516223	0.0002231661	0.079334003	0.053837271	0.0697471868	0.0639530666	-0.0853642316	0.0761240259	-0.0963382133	0.1689912706	-0.0163244454	0.109889715	0.0947670841	0.0710850564	0.0	0.00105478	-0.01120482	1.1125608484e-06	0.0001255479912324	-0.130613	-0.350496	0.122847446016	0.017059755769	0.0214249	-0.0980081	0.00045902634001	0.00960558766561	-0.0024105	0.0006468699999999	5.810510249999999e-06	4.184407968999999e-07	-0.000105458	-0.000281142	7.9040824164e-08	1.1121389764e-08	6.2846e-05	8.32014e-05	3.949619716e-09	6.922472961960001e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.0213010531689	-3.257089615884979	502711.2053471285	10.60863276590576	799.1844041353866	-9.083350190670558	82.50725068635487	638695.7118132329	668.5771255873857	0.3081839784557587	0.0949773645768195	446995.3728586909	682.1416986142076	516.5267422580703	1.189454	33.762379	0.353683475	0.227406	-0.106833302	0.0204548641	-0.0490680188	0.0376124763	-0.0081089489	0.0837701481	0.0593106224	0.0636204621	0.0201615953	-0.0143215477	0.0275957413	0.1142501751	0.099936313	-0.1058925678	0.0145767154	0.0528554695	0.0252758765	0.0265024443	0.0910427296	0.1696830997	-0.0490049403	-0.0178959922	-0.0518021323	0.0442309328	-0.0193385311	-0.0213168763	0.063447073	0.0651641322	-0.1167068936	0.0131712266	-0.0460216746	-0.1037429426	-0.0503785001	0.1671697707	0.0744924227	-0.0010608057	0.0635538272	0.0092403416	-0.0815896178	-0.0947041748	0.0058998215	-0.0505566929	-0.0703608078	0.0342564641	-0.0124560702	-0.066808261	-0.0245807002	0.0660731275	0.0537199458	-0.0456002854	0.1384268565	0.1409028984	-0.0032339837	-0.1754168978	0.0846005338	-0.0827522566	-0.0009172274	-0.0307378916	-0.1054928801	-0.0146751783	-0.0742757515	-0.0093801968	-0.0083254962	0.1037727408	0.0971117581	0.1522964393	0.0215292643	0.0558713637	0.0536511273	-0.0028197638	-0.1125045009	0.0380373779	0.1503811712	-0.0139688809	-0.0376180506	0.0311322059	0.0081798654	-0.1686990758	-0.0330723413	0.0091701551	-0.0555662171	-0.1736165866	-0.0884947867	-0.0328207759	-0.020678657	0.0010395987	0.0178696549	-0.0129284239	-0.0373261769	0.131457343	-0.011883908	-0.0704345985	0.0625865988	-0.0051837175	0.0207186008	0.0198791228	-0.1284042571	-0.0606060003	-0.0362661827	-0.0661856183	0.1091545527	0.0919686275	0.065301094	0.0	0.00107252	1.774000000000003e-05	1.1502991504e-06	3.147076000000011e-10	0.0721007	0.2027137	0.04109284416769	0.00519851094049	0.115731	0.0943061	0.013393664361	0.00889364049721	-0.00347916	-0.00106866	1.21045543056e-05	1.1420341956e-06	-0.00012372	-1.8261999999999985e-05	3.335006439999993e-10	1.5306638399999997e-08	1.68493e-05	-4.59967e-05	2.8389891049000006e-10	2.11569641089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.465832451159	-0.5554686020099098	501923.8357507137	0.3085453678188435	800.8943257095837	1.7099215741970966	2.9238317899046766	641431.7209538086	666.1317129348873	-2.445412652498362	5.980043040999076	443731.4589775672	680.1641100285477	501.9718942055792	1.104348	31.34667	0.2821297399999999	0.189219	0.0880031181	-0.0328306557	-0.0524347092	0.08092691	-0.1551970326	-0.0070173955	-0.1246750915	0.0458341435	0.0832173704	-0.0101811919	-0.0834486249	-0.0278245137	-0.0775475434	0.1118540618	0.0191953462	0.009298584	-0.0532018428	-0.0395196118	0.027596747	-0.0053818448	-0.0172718311	-0.0065276216	-0.0872830885	0.0501763934	-0.0381889877	0.0406172825	0.017500536	0.0477286885	-0.0946860206	-0.0159252178	-0.0504578251	-0.1528455542	0.0241607578	-0.128618336	-0.0139387358	0.0017276141	-0.0678580077	0.1655995874	-0.04755246	0.080952053	-0.0424094063	0.0386724371	-0.0084706513	-0.0931550119	-0.1404678049	0.0005724731	-0.039032482	0.0294463971	0.1730653876	-0.1270307211	0.0429602454	-0.067804565	-0.041933622	0.0414104973	-0.0762688791	0.0684980524	-0.0143609895	0.0421564642	0.1013030653	0.0421163208	-0.0456461304	0.0109897103	-0.0022731495	-0.111602003	0.0998158086	-0.0237159932	-0.050008146	0.0750025166	0.0445980645	-0.0774283155	-0.0882840342	-0.0271073951	-0.1214869282	0.0707836652	-0.0713749621	-0.0906463353	0.0645505988	-0.011201083	-0.0496899572	0.0097574015	-0.060982041	-0.005471472	-0.0491093638	-0.0653023982	0.0578555599	0.0312355459	-0.1748279843	-0.045166078	0.1357921575	-0.0801726665	0.0233282244	0.0974987188	0.0329061172	-0.0158709942	-0.0260042807	-0.0220165078	-0.03195819	-0.072557157	-0.0637149365	0.006639425	0.1083721437	0.0890109562	0.059262819	0.0	0.00100696	-6.555999999999988e-05	1.0139684416000002e-06	4.298113599999984e-09	-0.0987197	-0.1708203999999999	0.0291796090561599	0.00974557916809	0.0348311	-0.0808999	0.0012132055272099	0.0065447938200099	-0.00298232	0.0004968399999999	8.894232582400001e-06	2.468499855999997e-07	-0.000227621	-0.000103901	1.0795417801000004e-08	5.1811319641000004e-08	2.29859e-05	6.136599999999998e-06	5.2835159881e-10	3.7657859559999976e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.1940759783967	1.728243527237623	504375.6255548087	2.9868256894387417	789.5768353436908	-11.317490365892809	128.08558818207655	623431.5789113579	666.577438924923	0.4457259900356121	0.1986716581932265	444325.4820837094	679.5708071368084	504.3709333701357	1.117079	31.708048	0.26288212	0.178345	-0.0651168252	0.0405092393	0.0212201588	0.1827304402	0.0691600343	-0.0386833468	0.1621129432	-0.0956833882	-0.0103355617	0.0460810202	0.0164384331	-0.000310964	-0.0793268407	-0.0243084267	0.0292035721	0.0591730169	-0.143630893	0.0541939836	-0.021356556	-0.0359307845	-0.0331883181	-0.0331482546	-0.1277606575	0.1507342842	-0.1159777731	0.2593347792	0.0957618682	-0.1339150684	-0.0023137893	0.0423323334	0.1561346725	0.0080885344	-0.1725334145	-0.0603484526	0.0380131487	-0.0142775263	-0.0911433705	-0.0608760589	-0.0161085588	-0.0646675119	0.0311429303	0.0572214115	0.1433579191	-0.0382253472	-0.0232571444	0.0579762195	0.1006134344	-0.0264539398	-0.0513714826	-0.0459270537	0.0528243799	-0.0640082634	-0.0342569643	-0.1327366722	-0.013443251	0.0141420277	-0.0658445881	0.0574845899	-0.0540239972	-0.0325718616	0.1479914669	-0.0733694057	0.0863153658	0.0386453763	-0.0115821139	0.0950086353	0.0334827833	0.0584434311	0.0649412859	-0.0132435977	0.1294740994	0.156863381	-0.0397680818	0.0579862526	-0.0889759022	-0.1621994653	-0.0303785083	-0.0559629876	0.0231559419	-0.0868013631	-0.000743394	-0.2099353212	0.0890048389	-0.1098476136	-0.0032787985	-0.0660220074	-0.0542270762	0.2231874176	0.0289250182	-0.016990767	0.0086399043	0.0135055428	0.0483218537	-0.0721159386	0.0635980341	0.1452893897	0.0830465347	0.0396742935	-0.1312461856	-0.1234512682	0.1075428265	0.0858991906	0.0529937473	0.0	-0.0167602	-0.01776716	0.00028090430404	0.0003156719744656	0.0746236	0.1733432999999999	0.0300478996548899	0.00556868167696	0.0794758	0.0446447	0.00631640278564	0.00199314923809	-0.0033645	-0.0003821799999999	1.131986025e-05	1.460615523999998e-07	-0.000174348	5.3273e-05	2.838012529e-09	3.0397225104e-08	-8.41003e-05	-0.0001070862	7.072860460090001e-09	1.1467454230440002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.1333586236578	-0.0607173547388129	504289.38703011663	0.0036865971664788	796.8044061385126	7.227570794821759	52.23777959416043	634897.2616417478	664.642585554884	-1.9348533700389223	3.743657563550976	441749.7665330813	678.5072365865478	500.6765958793477	1.372989	38.972	0.4500314899999999	0.253254	0.1341660685	-0.1706024561	-0.1408069656	0.0551282594	0.0288029316	0.013895689	-0.1858831169	-0.0902102585	0.0533815819	0.0519515742	-0.2533958653	0.1132968842	0.0062687367	0.2222819868	0.1038867521	0.1342750173	-0.0417766584	-0.0365622665	0.0372500002	-0.0142959792	-0.0762824645	0.1114315178	0.0160858305	0.0422411416	0.135388531	0.0415296279	0.028697223	-0.1148399543	-0.0743481782	-0.0006127432	-0.0173985621	-0.0007244324	0.1077798944	-0.012454098	-0.0609214084	-0.0429271834	-0.0642583851	0.1003657248	-0.0566420248	0.1077089265	0.0624779227	-0.0855266816	0.0980395715	-0.0255098918	0.0289802051	-0.1125678558	0.063415703	-0.0263883913	0.0270753367	0.0688484535	-0.2020935159	-0.2212704438	0.0149836358	-0.0378407616	0.0712908893	0.174274134	-0.0737305252	-0.0705682097	0.1790322299	0.1453050878	-0.0026026851	-0.1585157584	0.0510789438	-0.1346772799	0.0926932274	-0.0465193011	-0.0029040902	0.1334415585	-0.1532768943	0.1208842179	0.0257047476	-0.1302954799	0.000895936	0.0302538655	0.0180808829	0.0277039856	-0.0316353877	0.1378054248	0.100515014	-0.0312498668	0.0020236204	-0.1185215305	0.0721557382	-0.0402865003	0.0790219878	0.17424091	0.1012381193	-0.0422829795	0.0473797005	0.0591439682	0.0042960485	0.0365146145	-0.1971445805	-0.035132938	-0.0539426635	0.0160699417	0.0310364335	0.2250801541	-0.0313027437	0.1437675453	0.1066669602	0.0826387178	0.0465182935	0.0	0.00068462	0.01744482	4.687045444000001e-07	0.0003043217448324	-0.104553	-0.1791766	0.03210425398756	0.0109313298089999	-0.032089	-0.1115647999999999	0.0010297039209999	0.0124467045990399	-0.0007716589999999	0.0025928410000001	5.954576122808457e-07	6.722824451281518e-06	-0.000346212	-0.0001718639999999	2.953723449599999e-08	1.19862748944e-07	-1.18999e-05	7.220040000000001e-05	1.4160762000999998e-10	5.212897760160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
