global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
753.9280203324856	0.0114980306503866	568407.4598424608	0.0001322047088372	833.1382238353797	-0.057278545184431	694119.3000155712	0.0032808317384449	688.6585833169842	0.315786442842068	474250.6443761556	0.0997210774828467	694.1951632841001	573.395666388236	0.90405	26.056223	0.1496347	0.102614	0.0795252439	-0.090259546	-0.0500340393	-0.0229006399	-0.0755633772	-0.0178588099	0.0020068576	-0.0506289446	-0.0414039241	0.0848102086	0.065657566	0.0152983017	-0.0274142439	-0.0259158012	-0.0433423931	0.0218523633	-0.0837922312	0.0177838451	0.0637965582	0.036358508	0.0817882717	-0.0644850475	0.1341837443	-0.0186166721	0.0634463671	-0.0151833045	0.0737788279	-0.0384163236	-0.0017285244	0.0337279824	0.0157977872	-0.039330649	-0.0648498695	0.0564960222	0.0134905614	-0.0393487891	0.0836579586	-0.1436626941	-0.0780158853	-0.1283852187	0.0384320487	0.0184618245	-0.2309955551	-0.1041529782	0.0452080253	0.0775314725	-0.0264542304	-0.0924648185	-0.0746487067	0.0220246702	-0.1171510889	0.056154865	-0.0713394708	0.0797636401	0.0782154154	0.0358073049	0.1524403472	0.1920461309	-0.0113583827	0.0185388211	0.109294456	0.0430609538	-0.0014667758	0.0177158032	0.0144951464	-0.1041822863	0.0873296911	-0.0422468845	-0.119813477	0.0188131829	-0.0248924974	-0.0923940592	0.0229898895	-0.0753969231	-0.0341254121	-0.0377794066	0.0233833841	-0.0485504244	-0.0906557052	0.0741241136	-0.0444139304	0.041767214	-0.0437784492	-0.0866711159	-0.0627453531	0.0191986758	0.0832163434	0.1794985874	-0.0181163312	0.0515062657	0.0943756463	-0.1550846964	0.0301086175	0.1156234255	-0.093658096	0.0870084316	0.078244343	-0.123142646	-0.005155321	0.0701562127	0.1633832386	-0.0317153808	0.1120172664	0.104071687	0.0912438734	0.0304493	0.0060454999999999	0.00092715987049	3.654807024999999e-05	-0.0765483	0.0963317	0.00585964223289	0.00927979642489	-0.0754963	0.0311156999999999	0.0009681867864899	0.00569969131369	-0.0014909	-0.00010862	2.22278281e-06	1.1798304400000004e-08	-0.000745763	6.261000000000027e-06	3.920012100000034e-11	5.561624521689999e-07	0.00101395	0.000207955	1.0280946025e-06	4.3245282025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
753.2324138399598	-0.6956064925258261	567359.0692591724	0.4838683924440821	834.8482016803144	1.7099778449347696	696971.519848855	2.924024230167759	688.3292935380539	-0.3292897789302742	473797.21634259634	0.1084317585079488	693.6043560888564	585.3650328836479	0.924663	26.650318	0.0733095499999999	0.0428255	0.0440368789	0.049669245	-0.0552024611	0.0783208359	-0.0223918283	-0.0733281441	0.0473283756	-0.0005398835	0.0799335821	-0.0690295232	0.0769722745	0.0167668407	0.0063211572	-0.0679966756	0.0723949487	0.1049770851	0.0773518924	-0.0329717824	-0.0942123718	-0.0060175628	0.0431645125	0.0151290669	0.0256463889	0.0013022439	-0.0515245723	0.0191612081	0.0238223792	0.021980035	0.0429318569	0.0470440908	0.0373880584	-0.0046086976	0.0444678439	-0.1157638777	0.11590987	-0.1063886268	0.0049446778	0.0805217009	0.0412649778	-0.1038741927	-0.102198152	-0.0437729511	0.0457771895	0.1015699705	-0.0211883037	0.1495850682	-0.0612095633	0.1678747261	0.0243178003	0.0301120721	0.0043865323	0.0595198085	-0.0250562817	0.032188298	0.1443601399	-0.0039569139	-0.0940031735	-0.0719237766	0.0164278631	-0.0764032072	-0.0066595849	-0.0742286078	0.136098638	-0.0136948133	0.0148534221	0.0161143698	-0.0068149014	0.0428919616	0.0075757657	-0.0429967114	0.0362177782	0.021526936	0.0055358322	-0.0293264019	-0.1284445592	0.0070348516	0.0246126218	-0.1317527178	0.0498515239	-0.0651606705	0.0062105038	0.0253061311	0.0841904536	-0.0728015404	-0.0891552249	0.0180363654	-0.0435298444	0.0746455161	0.0532059286	0.0392531087	-0.0594445828	0.0583446048	-0.0726235574	-0.0135847978	0.1178532996	0.0452416796	-0.1036275226	-0.010927817	0.0937157578	0.0161587825	-0.0465193886	0.0885839318	0.1114828954	0.1019893188	0.0867609543	0.0393505	0.0089011999999999	0.0015484618502499	7.923136143999996e-05	-0.112303	-0.0357547	0.012611963809	0.00127839857209	-0.0754235	7.279999999999787e-05	5.299839999999689e-09	0.00568870435225	-0.00107547	0.00041543	1.1566357209e-06	1.7258208490000005e-07	-0.0007629209999999	-1.715799999990001e-05	2.9439696399656877e-10	5.820484522408474e-07	0.0008749209999999	-0.0001390290000001	7.654867562408251e-07	1.9329062841027812e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.4484361479142	-0.7839776920455961	566178.6490614418	0.6146210216251395	824.0496725474821	-10.7985291328323	679057.8628256125	116.6082314326279	688.2593516464754	-0.0699418915785372	473700.9351288266	0.0048918681975838	693.4553777316223	577.133292792808	0.903302	26.03467	0.17886785	0.0987116	-0.0151165714	0.10490367	0.0728913804	0.0094624134	0.1061445243	-0.0235772145	0.0447650711	0.0370046721	-0.0236059988	0.0052587648	-0.0642057467	-0.0528745991	-0.022137522	0.0158995569	0.0754360865	-0.0224438296	-0.0287921303	-0.0494394921	0.0361611657	0.0899970112	-0.0018091987	-0.0594362536	0.0676185974	-0.0092608509	-0.1011421078	-0.0151931404	-0.036053658	0.1865017803	-0.2433742831	0.0579287744	0.0180081171	0.0744146928	0.0958054215	0.0546401641	-0.0054137473	-0.075564873	0.0750895691	0.0463933078	-0.0535450738	0.0748835291	0.0614656163	0.2268479071	0.002164785	0.0559229642	-0.0662345359	0.0072414495	-0.0374351213	0.0910204069	-0.0973711609	-0.0794226606	0.0945700946	0.0995991136	0.0163153769	-0.2121356063	-0.1658392975	-0.0476664569	-0.0210839166	-0.019977589	0.0393762455	0.012012689	-0.069500453	-0.0311446764	-0.0117242627	0.0483573799	-0.0528695769	0.0032424021	-0.0232657754	0.0584032188	-0.0268265645	0.0368416452	-0.0259685531	-0.0781667494	-0.1131280553	0.040335573	0.0532530456	0.011330934	0.0929537449	0.0707213105	0.0501249447	0.0333307943	-0.2229299483	0.1001198846	0.2879660762	0.0142765429	0.0303958959	-0.0167987988	0.0413368407	-0.1075047728	-0.0264198249	-0.0859093769	0.0445949681	-0.0348346887	0.0070446499	-0.0278791357	0.0524600314	0.1767794676	0.1562462121	0.0138989202	-0.0377837012	-0.0829886673	-0.0493344289	0.1396941726	0.1109009027	0.0997327036	0.0819445778	0.0529139	0.0135634	0.00279988081321	0.00018396581956	-0.0428273	0.0694757	0.0018341776252899	0.00482687289049	-0.0179591	0.0574644	0.00330215726736	0.0003225292728099	-0.00168334	-0.0006078699999999	2.8336335556e-06	3.6950593690000004e-07	-0.0008693219999999	-0.000106401	1.1321172801e-08	7.557207396838261e-07	0.000927937	5.301600000009999e-05	8.61067075969e-07	2.810696256010601e-09	0.0	0.0	0.0	0.0	0.0	0.0
751.309997685698	-1.138438462216186	564466.7126224836	1.2960421322531546	829.1537088677082	5.1040363202261005	687495.8729290763	26.051186758187196	688.240309247912	-0.0190423985633287	473674.7232736616	0.0003626129430446	694.2121375218837	581.8678668512182	0.876324	25.257109	0.1479288999999999	0.0676684	-0.057243609	-0.0249988812	0.0596367525	-0.0745705732	0.0645119309	0.0992269665	-0.1041265241	0.1017712777	-0.0005498955	0.0962769963	0.0817827391	0.0886889452	-0.0060410732	-0.0846537178	0.0466843234	-0.1704937086	-0.0330706623	0.0112944471	0.0385351713	0.1322262016	-0.0243005484	0.0669367211	0.0416512294	0.1722734471	0.0161209131	0.1026386252	0.1395892233	0.0440220083	-0.0102614438	-0.1426230833	-0.0344562216	-0.0143919751	0.0109102925	-0.0857876698	-0.0690120386	-0.0571255721	-0.0057651422	0.0991820618	0.0360404403	0.0411747298	0.0750019427	-0.035078192	0.019830975	0.0571810117	-0.0364023335	-0.038717105	-0.0113882152	0.028075995	-0.2404894796	-0.0662938035	-0.1150253042	-0.0788358749	-0.0397482699	-0.0716872455	0.0913348011	-0.0830112885	-0.1247925769	-0.002162039	-0.0248070918	0.1649912218	-0.0312393264	-0.0077190169	0.0290980942	-0.0151694262	-0.0773650346	-0.0695916613	-0.0780876853	0.0809997265	0.052756539	-0.0771183139	-0.0684721885	-0.0074069919	-0.2044771767	0.0694474413	-0.0338289861	-0.156921922	0.1802021777	0.0518040397	0.0772043901	-0.0371272262	-0.0024713518	0.0087174042	-0.0292697784	-0.0073497175	-0.0618568482	-0.1385799576	-0.0544919194	-0.0104206374	-0.0356568419	0.107078773	-0.0601968368	0.0386318239	-0.1584687347	-0.1189673246	-0.0392511511	0.0491002994	0.1217988482	0.0414407729	0.0785002114	0.0112401477	0.1518376498	-0.1697443396	0.1102715368	0.0973056967	0.0768132552	0.0362789	-0.0166349999999999	0.00131615858521	0.0002767232249999	-0.074114	-0.0312867	0.005492884996	0.00097885759689	-0.0429595	-0.0250004	0.0006250200001599	0.0018455186402499	-0.0008729789999999	0.0008103610000001	7.620923344408254e-07	6.56684950321162e-07	-0.000462876	0.0004064459999999	1.6519835091591874e-07	2.1425419137600003e-07	0.000644608	-0.000283329	4.15519473664e-07	8.027532224100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
751.1045533117184	-0.205444373979617	564158.050005596	0.0422073907998767	828.5221215051159	-0.6315873625923132	686448.9058233381	0.3989025965863141	688.2998915956181	0.0595823477060548	473756.7407705396	0.0035500561581652	693.9372585901602	573.8137557139972	0.992874	28.616295	0.20056566	0.10649	0.0821757638	-0.1011072414	0.0528969846	-0.0673191118	-0.0803206452	-0.0130276914	-0.1147144559	0.0994364361	-0.0395495019	0.1300525937	0.0348155859	-0.1522107384	-0.1241768916	-0.0116671612	-0.0022887149	0.0450105578	-0.0586000978	0.0280286	0.0289105395	0.1869867935	-0.0760221271	-0.1248126933	-0.0445479186	0.0690853434	-0.0030055603	0.1207336934	-0.0614578829	0.0354544327	-0.0297553373	-0.1199181668	-0.0320807588	0.117601841	0.2086334324	-0.0301841959	-0.0825815183	-0.0761859404	0.0782385728	-0.0536902967	0.0038961887	-0.1628712918	-0.0821439778	-0.0924118945	-0.0739170997	-0.0197050453	-0.0075880243	-0.0402291374	0.014452356	-0.0191609393	0.033509465	0.0801248192	-0.0106237564	0.209223548	0.1039817068	0.0678379993	-0.0047693686	0.1225327257	-0.0092832809	0.0805831297	0.0699176303	0.0450573	0.1083858487	0.0489216359	-0.053067996	0.0557371618	-0.1172000357	-0.12585909	-0.1533150257	0.0873867589	-0.0769250622	0.0840177069	-0.1358938323	0.0788402644	-0.0283383811	-0.011846257	0.0334769263	-0.0992844973	0.0400138733	0.0612640419	0.1088270279	0.0142181689	0.0423979881	0.0996259445	0.0959599968	-0.0996763781	-0.0402695348	0.1920716126	0.0681634865	0.0320583877	0.0151595391	0.0051642227	0.1018973092	0.018606276	-0.0196371868	0.0863566806	-0.0360342748	-0.0462490116	-0.0741629556	-0.0436567717	-0.1044233817	-0.064869127	-0.1815956665	0.0262322335	0.1095950666	0.0947124447	0.0713867084	0.0477092	0.0114302999999999	0.00227616776464	0.0001306517580899	-0.00696339	0.06715061	4.84888002921e-05	0.0045092044233721	0.0168993	0.0598588	0.0035830759374399	0.0002855863404899	-0.00178345	-0.0009104710000001	3.1806939025e-06	8.289574418411821e-07	-0.000497024	-3.414800000000001e-05	1.1660859040000008e-09	2.47032856576e-07	0.000942508	0.0002979	8.88321330064e-07	8.874441000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.3823316542076	1.2777783424892275	566079.1729854221	1.6327174925345185	832.9138320878885	4.391710582772589	693745.4516833314	19.287121842836758	688.5616946349858	0.2618030393676918	474117.2073186034	0.0685408314221611	693.7812990540491	572.8809882747865	0.980978	28.273438	0.21195681	0.107774	0.0814133009	-0.015366712	-0.0915574233	-0.065779413	-0.0643422764	-0.0025522366	0.0235327275	0.0841472537	0.104765676	0.0436602003	0.0008255421	-0.0618340632	0.0128256413	0.0136725584	-0.0247181524	-0.0262532643	0.0066776191	0.1084890073	0.0636231253	0.0971089181	0.0680473713	-0.0647226723	-0.0430291685	0.0146007943	0.04388327	0.1082394302	-0.0388942045	-0.0610880107	-0.0320665038	0.0566321552	0.0275069784	-0.1277750603	-0.0250417875	-0.1025578716	0.0296732732	-0.0437960473	-0.0733412822	0.0871208062	-0.0695481986	0.0611027164	0.1035155108	-0.1807563384	0.0107232625	-0.1275313768	-0.0255063379	-0.0279364737	0.0094301861	0.0087449965	-0.1015064236	0.0920178009	0.0448462895	-0.0555743352	-0.0449175169	-0.1076518461	-0.1360704275	0.093666849	-0.1422863485	0.0016375142	-0.0208443019	-0.0408038648	0.0280151048	0.0376063279	-0.0164012888	-0.0886649003	-0.0769342339	-0.0475464289	-0.0204887403	0.1675028245	-0.0057017764	0.0409284838	-0.0585742485	-0.0080463512	-0.010655347	-0.1167342286	-0.0618951742	0.0210226668	0.1225213566	0.0356133231	-0.0533267015	-0.107361528	-0.1296645481	0.0020236863	-0.1494946482	0.0898258213	0.1019806599	-0.0324126656	-0.0417706204	0.0339060981	0.0366317311	0.136247733	0.1128408392	-0.0020374796	0.0298567184	-0.1302729847	-0.0489125166	-0.1101527602	0.0145511792	0.0411368229	-0.1908026815	-0.036469792	0.0549441135	-0.0429359686	0.108871781	0.091957378	0.0656857936	0.032313	-0.0153961999999999	0.001044129969	0.0002370429744399	-0.0782382999999999	-0.0712749099999999	0.0061212315868899	0.005080112795508	-0.0470194	-0.0639187	0.00408560020969	0.00221082397636	-0.00111982	0.0006636299999999	1.2539968324000002e-06	4.404047768999999e-07	-0.000207126	0.000289898	8.404085040400003e-08	4.2901179876e-08	0.000668696	-0.000273812	4.4715434041600006e-07	7.4973011344e-08	0.0	0.0	0.0	0.0	0.0	0.0
753.4524977953074	1.0701661410997758	567690.6664339877	1.1452555695563853	832.2075998126887	-0.7062322751997954	692569.4891859962	0.4987640265338795	687.5574775786737	-1.0042170563120862	472735.2849743484	1.0084518961881117	692.9220356116487	577.4293535376925	1.051796	30.314531	0.15056795	0.0919948	0.0632722808	-0.0235326786	-0.0419205208	0.180006413	-0.0615448327	-0.080348167	0.0865603145	0.0663719646	-0.1060396183	0.0107827041	0.1086513806	-0.0324934291	-0.0646633119	-0.0739717104	-0.0817737708	0.0942300864	-0.0232073214	0.0540925384	-0.041201847	-0.0685580095	0.0156338079	0.0163064041	0.09989087	0.0115937003	-0.0306126854	0.202632576	-0.0535975206	-0.0687226557	0.0605699171	-0.1037810252	0.0214625072	0.1763122127	-0.0365212471	0.0322719055	0.0521160095	0.0535120454	0.0102079723	-0.0673301449	0.1038285595	-0.0074545936	0.0954112179	0.0285432884	-0.0317086412	0.1453469139	0.0016180863	-0.0001602887	-0.1447480284	-0.0380875595	-0.0209140545	-0.0988832707	0.0351236551	0.0609206944	0.0964878181	-0.0912541859	-0.1231277932	0.069658594	0.0738684254	-0.0396210038	0.0417081497	-0.0660834755	0.1219695655	-0.0628253939	0.0152816306	0.0735225192	0.0295721841	-0.0495737733	-0.0203452179	0.0246041798	-0.0222624166	-0.0661847763	-0.0037774912	-0.0143249154	-0.0306905194	-0.1731121988	-0.0275329708	-0.0700122482	-0.034253327	0.1576527236	0.1068729513	-0.0504707818	0.1376773027	0.1073625146	0.0560095931	0.0219175989	0.0695321171	0.076300236	-0.0198864241	-0.1684688287	0.063224222	0.1348275109	-0.1450473087	0.0011031147	0.1187669831	0.0277075091	0.0117155085	0.0207058865	0.161365064	-0.1315088395	0.00266659	-0.0488964145	-0.0948047114	-0.0218646941	0.1081019891	0.0890452037	0.0597324219	0.0330738	0.0007607999999999	0.00109387624644	5.788166399999985e-07	-0.0122812	0.0659570999999999	0.00015082787344	0.0043503390404099	0.0102411	0.0572605	0.00327876486025	0.0001048801292099	-0.00156177	-0.00044195	2.4391255329000004e-06	1.9531980250000003e-07	-0.000207126	0.0	0.0	4.2901179876e-08	0.000758537	8.984100000000001e-05	5.75378380369e-07	8.071405281000002e-09	0.0	0.0	0.0	0.0	0.0	0.0
755.0138559978514	1.5613582025439428	570045.9227487443	2.437839436651252	830.2602816129738	-1.947318199714914	689332.1352240546	3.7920481709409337	689.6331888447128	2.075711266039093	475593.93515612726	4.308577259961615	694.3747391510407	567.1221159748683	1.21672	35.067905	0.23072375	0.11821	0.0187226869	0.1554094266	-0.0241332427	-0.0628370835	0.113287205	-0.0402641316	0.1036416664	-0.0531148294	0.1311273634	-0.0425283332	-0.1167512903	0.0362507568	0.0686109684	0.1672042243	0.0122303524	0.0220210681	0.0394790728	-0.0992401368	-0.0408857199	-0.0737602904	0.0181333782	-0.062246642	0.0211702954	0.1272958086	0.0009283458	0.1485252166	-0.1420780386	-0.1690831974	-0.0703862638	0.0366274716	-0.0133269645	-0.0988118348	-0.144482957	0.076468498	-0.0573534138	0.0199393164	0.0838524224	0.064976396	-0.0499639197	-0.1081337715	0.0411386861	-0.0679928612	0.2021646282	-0.1098466639	0.0335515352	0.0576472419	0.0686498648	0.0256616062	0.04923331	-0.041345868	-0.1950000663	-0.0111190144	-0.0456515898	0.055841459	0.0843815023	0.0536022558	0.0344938301	0.0612931393	-0.0140838019	-0.0959713795	-0.1974941772	0.0031398168	-0.0497858876	0.0089506131	-0.0282984628	-0.0001746223	0.0740124908	-0.017745241	0.0680553372	0.1344630965	-0.0618938074	0.0464550515	-0.1011434563	-0.1080401095	-0.1248966369	0.0464982609	-0.095905436	0.0937628503	-0.1952789992	-0.014699051	0.1042697644	0.0597969054	-0.1767815877	0.039548797	-0.10372717	0.0300403515	-0.0026259606	-0.1994369125	0.0230941722	-0.0954868728	0.0569321894	0.0757778249	-0.0812250805	-0.0308981044	0.041588497	-0.0041908684	-0.0348553581	0.0472970345	-0.0689350202	0.0242729436	0.0971607313	-0.0152463752	0.1072860197	0.0859808972	0.0535494744	0.0244464	-0.0086274	0.00059762647296	7.443203076000001e-05	-0.081253	-0.0689718	0.006602050009	0.00475710919524	-0.0505015	-0.0607425999999999	0.0036896634547599	0.0025504015022499	-0.000343365	0.001218405	1.1789952322500002e-07	1.4845107440250003e-06	-0.000365641	-0.000158515	2.5127005225e-08	1.33693340881e-07	0.000287818	-0.000470719	8.2839201124e-08	2.2157637696100003e-07	0.0	0.0	0.0	0.0	0.0	0.0
755.6302048612755	0.6163488634241503	570977.0064986931	0.3798859214442419	836.6124113393067	6.352129726332919	699920.3268069694	40.34955206016232	687.4668465402283	-2.166342304484488	472610.6650919658	4.6930389801991605	693.5808394891538	600.6635278968342	1.180529	34.024803	0.28148236	0.165353	-0.176800978	-0.0025252736	-0.0281369157	0.0699993524	0.0384094665	0.1122939785	0.1205896682	0.0255619571	-0.1169879118	-0.0700328277	-0.0261125947	-0.0217523783	0.1457065787	-0.1062279108	-0.048208241	-0.024711515	-0.0048297847	-0.0270884692	-0.0746273183	-0.067550845	-0.0192037112	-0.0402882039	0.1486023261	0.0854790612	0.0183824385	-0.0305283765	-0.0432442202	0.0490455724	-0.0731304615	0.0864209529	0.0619286272	-0.1157915931	0.0869047696	0.1145244469	-0.1592602105	-0.0442585642	0.0307096561	-0.0198695628	0.0383408279	-0.0295146027	0.1237619278	0.0171628529	-0.0158914051	-0.0833141082	-0.0417230744	-0.0514925931	-0.0223115395	0.0018215297	-0.1172087733	-0.0335310101	0.0732798358	0.1058020655	-0.0337889744	0.0266869519	-0.0900337557	0.0882512288	-0.0629107179	0.0550184305	-0.1413209549	0.0018618117	-0.0229841586	-0.069099917	-0.0182900278	0.1226040476	0.1198526404	0.1009232506	0.0440660963	-0.0428795528	-0.0231738011	0.1514881412	-0.151378654	-0.0797223175	-0.0063213398	0.1578187122	-0.0583335194	-0.0438936536	0.0342967182	0.1082914809	-0.0333576278	-0.0763212713	-0.0178406708	0.057169185	0.0899454546	0.0442972426	-0.0009435184	-0.0634051143	0.104274992	-0.0013335723	-0.1436064629	-0.0140834302	0.0966158112	-0.0701530158	-0.0427003568	0.0070571891	-0.0967729023	-0.0246196143	-0.0077973845	-0.1773461203	0.1085513902	-0.033413091	0.0445495262	0.036188183	0.1064242213	0.0827696937	0.0471607147	0.0235322	-0.0009142	0.0005537644368399	8.357616400000008e-07	0.0577246	0.1389776	0.00333212944516	0.01931477330176	0.00837771	0.05887921	0.0034667613702241	7.01860248441e-05	-0.00147143	-0.001128065	2.1651062449e-06	1.2725306442249998e-06	0.000160521	0.0005261619999999	2.76846450244e-07	2.5766991441e-08	0.000287818	0.0	8.2839201124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3779040821896	-0.2523007790858855	570595.7779756016	0.0636556831273448	831.4244375765364	-5.187973762770298	691266.5953994599	26.915071763193005	689.2407537535654	1.773907213337111	475052.816634783	3.146746801529434	694.183494742263	584.5285170330993	1.288909	37.148506	0.26480657	0.162443	0.019943201	-0.0215852495	0.1453333211	-0.0773183721	0.0876050595	-0.0392446672	-0.1468947063	-0.1038054321	0.0378515959	-0.0316581526	-0.0006704033	0.0418748077	-0.1174403051	0.0802323883	-0.0082654435	-0.0355627698	0.0716156619	0.005148799	0.0150939074	-0.0684362418	0.0996926216	0.0678126736	-0.178365817	-0.0130172927	0.1430844788	0.0386580027	-0.1536082123	-0.0751933292	0.035718927	0.1429411536	-0.0375502502	0.0367625508	-0.10615391	0.036341345	-0.069999719	-0.0095492224	-0.0416943401	-0.0324457653	0.0838466428	-0.0509383041	-0.0130452147	-0.0141356794	-0.0545663538	-0.043366122	-0.0308939562	-0.1487949927	0.0368716003	0.1005773557	0.0040268087	0.001985351	0.0133296041	0.1280700629	0.0998676245	0.0799613454	-0.1381342193	0.0735175904	-0.0111511089	-0.0890073335	0.1461275502	0.0636275217	-0.0703464558	0.0106825828	-0.0477109809	-0.1055024382	0.0375443297	0.1015312002	-0.0036193616	0.0284378882	0.0801130602	-0.0874226346	-0.1064425476	-0.1066427202	0.1632255845	-0.1048356682	0.0176183677	0.0403150572	-0.0873518688	0.0626570565	-0.1813473848	0.0586153564	0.1201468898	-0.1107103677	0.0229801236	0.1221783586	0.0002474992	0.0146329732	0.1328859887	0.065171444	-0.0669848628	0.0490611415	-0.0139504886	0.0260787349	-0.0179257636	-0.0045771698	-0.1141065794	-0.0468969422	-0.0254211762	-0.0481821292	0.0231506549	-0.0548512345	-0.0819116252	-0.0512334679	0.105516962	0.0794170796	0.0405906974	0.0277493	0.0042171	0.00077002365049	1.778393241000001e-05	-0.0650793	-0.1228039	0.00423531528849	0.01508079785521	0.00577625	-0.00260146	6.767594131599999e-06	3.3365064062500005e-05	0.000572445	0.0020438749999999	3.27693278025e-07	4.177425015624998e-06	0.000519924	0.0003594029999999	1.2917051640899997e-07	2.703209657759999e-07	-1.25862e-05	-0.0003004042	1.5841243044e-10	9.024268337764e-08	0.0	0.0	0.0	0.0	0.0	0.0
