global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
747.7280979076265	-1.6739250711771092	559097.3084005571	2.80202514391529	857.2718711323278	-0.7501720102434319	0.5627580449526718	734915.0610347224	744.6577917268831	-0.8048006178098603	554515.2267795581	0.6477040344271329	758.7769628974489	569.8529177194005	1.055661	25.811201	0.2359951	0.139838	-0.1336180583	0.0123679799	-0.0585309557	-0.0913927447	0.1423453386	-0.1287968585	-0.0248926171	0.0152681483	0.0667811109	0.0676481363	0.1269697201	0.0144084165	-0.0277590714	-0.071412637	-0.0355510977	-0.0494560599	-0.0606345011	0.0497888318	-0.172129229	-0.0119330912	0.0176595675	0.1055480104	-0.0490312413	-0.0735012754	0.0564338868	0.0131699256	0.0814972822	-0.0718514745	-0.0851270088	-0.026515132	0.0550117695	-0.0135106356	-0.0524281173	0.0437668129	-0.0138286378	0.0814113546	-0.0231449353	0.0596247166	0.0102454032	-0.1060667844	-0.0795167347	0.1958922978	0.1448322481	-0.0124299235	0.0324693617	-0.012793612	0.1131563565	-0.0027776152	0.0699366473	0.0839536477	0.0307876601	0.0075297511	-0.0114673405	-0.1840917379	-0.1550043524	-0.0940756463	-0.0243439792	0.0741910355	0.0584172281	-0.1597338348	0.1364980939	-0.0437990566	0.0004141822	-0.0402097146	0.0111597737	0.0115802999	0.0272293939	0.1051875835	-0.0886938647	-0.0375447756	-0.0936540002	-0.0679507917	-0.0064056921	0.0721787674	0.0715867598	0.0040837447	-0.052519165	0.0618345203	0.0126118211	0.0735265011	-0.1580162156	-0.1676843372	0.0433770703	0.1086688633	-0.0434692792	-0.0766972431	0.0374668702	0.0348646445	0.0352014443	0.0197016328	0.0127784807	-0.0444021483	-0.1167566712	-0.0071849822	0.0871305541	-0.0517378722	0.042007806	0.0445958057	0.1620257455	-0.0902708165	0.0192218894	0.0740768932	-0.0749590026	-0.0610076325	0.0662700083	-0.0908879163	-0.1617227197	0.1315199152	-0.0008525434	0.0421313915	0.1120172664	0.104071687	0.0912438734	-0.0088538999999999	0.0025409	6.456172810000504e-06	7.839154520999824e-05	0.0788868	0.1284966	0.00622312721424	0.01651137621156	0.090406	0.0262723	0.0006902337472899	0.008173244836	-0.000883847	-0.00072309	7.81185519409e-07	5.228591481e-07	-0.00031877	-0.000496104	2.46119178816e-07	1.0161431290000001e-07	0.000214723	-0.0003545119999999	1.25678758144e-07	4.6105966729e-08	0.0	0.0
747.9123473814567	0.1842494738301638	559372.8793656408	0.0339478686066922	855.047309459463	-2.224561672864752	4.948674636378824	731105.9014138667	744.2473813688275	-0.4104103580556284	553904.164674357	0.1684366619993491	757.7702661592971	572.0096517391967	1.107862	27.087519	0.1883824	0.146014	-0.000376884	-0.0817087873	0.1652544759	-0.0663958619	0.0338381542	0.1059954009	0.0317756886	0.054881436	0.0808499721	0.0781883033	-0.0170948379	0.0688293364	0.0980573869	0.1425215401	-0.1480913272	0.0503149393	-0.0809935557	0.1066918574	-0.0658375572	-0.0755997186	-0.0123083315	-0.0859803602	0.0955550566	-0.0144704524	-0.0856327415	-0.0047095159	-0.0035099271	-0.0020180341	0.0165824121	0.0028658924	0.0412960442	-0.0416856504	0.1091704835	0.0578794254	-0.1403487761	-0.0174724927	0.0777227636	0.0146172225	0.0594519581	-0.0444098299	-0.1314774144	-0.0134250824	0.0267492996	0.1054631939	-0.04530212	0.1330495951	-0.0252791874	0.0007594175	-0.0935944566	-0.0715327663	0.0591177013	0.0766087653	-0.024369093	0.0904311946	-0.0505478892	-0.0192598123	-0.0638954079	0.0503581966	-0.0654590954	-0.0327184451	-0.1006284878	0.1241242892	-0.0231549497	0.178731866	0.1027034729	-0.0661251682	-0.0084680951	-0.0510121247	0.1085533496	-0.0156293333	0.0432626458	-0.0678810664	-0.0819142158	-0.039141064	-0.0160478193	0.0492036036	0.0435597455	0.0317807846	6.47876e-05	0.0462819328	0.0493411977	-0.1127827454	-0.0457244368	0.0714685128	-0.0996233167	0.0411093603	0.1386836688	0.0249812501	-0.0573007198	-0.0033099606	0.0385162538	-0.1338417992	-0.1092536211	0.0583509888	-0.0137581975	-0.0097646093	-0.0480067262	0.0184511358	-0.0050214025	-0.0278186076	0.0002685167	-0.0411600048	0.0314387723	-0.0616049575	-0.0205811399	-0.0354912932	-0.1699884359	-0.1002304856	-0.2145329419	-0.0825263436	0.1114828954	0.1019893188	0.0867609543	-0.00887075	-1.6850000000099424e-05	2.8392250000335056e-10	7.86902055625e-05	-0.0638669	-0.1427537	0.00407898091561	0.02037861886369	0.0853783	-0.0050276999999999	2.527776728999996e-05	0.00728945411089	-0.000304248	0.000579599	9.256684550400001e-08	3.35935000801e-07	-0.000251336	6.7434e-05	4.547344356000001e-09	6.3169784896e-08	0.000379373	0.00016465	2.710962250000001e-08	1.4392387312900002e-07	0.0	0.0
750.3950342815477	2.482686900091039	563092.7074744052	6.1637342438836535	859.2189033118732	4.171593852410183	17.402195269466432	738257.1238084581	744.6172670182876	0.3698856494601159	554454.8743417838	0.1368153936765317	758.032787887957	575.5459174110579	1.127354	27.56411	0.26233795	0.178844	0.0040202207	-0.0699822974	-0.0797515136	-0.0849094747	-0.0181025332	0.0353741435	-0.023420776	-0.0091682216	0.0807394515	-0.0757358925	0.2066755202	0.0503230151	0.074740621	-0.0477090709	-0.0101409816	-0.0021139162	-0.1186510931	0.0296647354	0.0275905219	-0.0820862509	-0.0623544534	0.153682067	0.0332477905	0.1007612887	0.0054854396	-0.0331814698	-0.0296588861	-0.0346837997	-0.1130680703	-0.0761022572	0.0107466695	0.0537704501	-0.1181485529	0.0119123212	0.0576788714	-0.0045322507	0.0669146447	-0.0013846307	-0.0140916458	-0.1151719279	-0.0999441778	-0.0534682271	0.0535486629	0.1079539252	0.0548378857	-0.0397535629	-0.1167856104	0.0386301224	-0.1585995574	-0.0760820985	0.0568208374	-0.0603055357	0.1362050163	0.0442916528	0.0398070895	-0.0459845435	0.0391805049	-0.0153885589	-0.0958291792	0.1545020559	0.1452202757	-0.0115226605	0.0244851578	0.108270268	0.0318150037	-0.1007297463	0.0681122162	0.0191422023	-0.0930183447	0.0412137871	-0.0254430513	0.0821225884	0.061529316	0.0933738155	0.0484284242	0.0637974806	0.0464682021	-0.0500280673	0.034327923	0.1114765712	-0.0589516896	-0.0447204937	0.0160458734	-0.0442585125	0.146184215	0.0902873892	0.0883300315	0.0462629684	0.0781580314	0.0391639132	0.1440955824	-0.0974722702	0.0483193783	0.0240753843	-0.097056788	0.0172067344	-0.0586453292	0.1149358271	0.0427047837	0.0753916046	-0.0542912459	-0.1458031683	-0.0795388417	-0.0209813855	0.1753042879	-0.0903070649	0.067521184	-0.1003140339	0.0122023118	-0.0507095402	0.1109009027	0.0997327036	0.0819445778	-0.0118855	-0.00301475	9.0887175625e-06	0.00014126511025	0.0871481	0.151015	0.00759479133361	0.022805530225	0.0905571	0.0051787999999999	2.681996943999997e-05	0.00820058836041	-0.00211587	-0.001811622	4.476905856900001e-06	3.281974270884001e-06	-0.000251336	0.0	0.0	6.3169784896e-08	0.000630339	0.000250966	6.298393315600003e-08	3.973272549210001e-07	0.0	0.0
752.6952923601655	2.3002580786177305	566550.203141155	5.291187228246133	856.8734489721073	-2.3454543397658654	5.501156059926531	734232.1075533546	747.0431117990755	2.425844780787884	558073.410886446	5.884722900475816	760.7135693261649	585.0800713768041	1.404011	34.328449	0.6967033500000002	0.356715	0.0036617815	0.0091448674	0.078325221	0.043775643	-0.2629370809	0.1075447088	-0.0178259764	0.0621243474	0.0028061994	-0.0525570448	-0.1587142811	-0.1590251255	-0.1627535332	0.0361720519	0.0035117154	0.0126319283	-0.0196670941	0.1976650057	-0.1224274222	0.049248302	-0.2022721967	-0.0778141643	-0.0128859146	-0.0191132061	-0.1478385588	0.0526674134	-0.077582383	-0.1076354442	0.0111938472	0.1676863306	-0.0606938456	-0.060197165	0.1895757778	0.0811481983	0.0918715327	0.0351849783	0.1742302602	0.0578013514	-0.0162912897	0.1588541561	-0.0860100541	-0.1178375561	0.0219744159	-0.0363604102	0.152134672	0.0063666428	0.0326993754	-0.0271810253	0.0190417336	0.0256943665	-0.0017812711	-0.1409053372	-0.0096710204	0.123446534	0.0274059506	0.0763889512	-0.0260925734	0.0354743436	0.0051159598	0.0378110829	-0.1293956046	-0.116657986	-0.1004314615	-0.1350691858	0.0395629545	0.0017790097	-0.0219515283	-0.1747475834	0.0805997272	-0.023712224	-0.143106015	0.0144360135	0.0550171062	-0.2797712515	-0.0349857165	0.2650031447	-0.0777311027	0.0072108294	-0.2633082261	-0.0667536387	0.0701823718	0.0091124306	-0.0591656808	0.1527804699	0.1481657596	0.0568737428	0.0405519195	-0.1021985266	-0.0279894624	0.0522396728	0.0719425488	0.0571899162	0.0467748609	-0.0037695965	-0.0070803489	-0.0755625594	0.0499768964	-0.0827193966	-0.0906353576	0.1070453671	0.0186760397	-0.0199604865	0.0221208886	0.0333056083	-0.1598188946	-0.0489948448	0.1672033091	-0.0303031681	-0.0046437331	0.1289475499	0.1102715368	0.0973056967	0.0768132552	-0.022408	-0.0105225	0.00011072300625	0.000502118464	-0.176596	-0.2637441	0.031186147216	0.06956095028481	-0.0266918	-0.1172489	0.01374730455121	0.00071245218724	0.00127508	0.00339095	1.6258290064000002e-06	1.14985419025e-05	-0.00198417	-0.001732834	3.002713671556e-06	3.9369305889e-06	-0.000349634	-0.000979973	9.603470807290002e-07	1.22243933956e-07	1.0	0.0
756.7150054363299	4.019713076164408	572617.5994525048	16.158093214687124	860.708091511874	3.834642539766719	14.704483407788551	740818.4187940125	750.9342652924537	3.8911534933781695	563902.2707903172	15.141075509029132	763.827136438444	599.2281268358045	1.265381	30.938889	0.299139835	0.194504	0.065507053	0.1627641492	0.0316367708	0.0746948636	-0.064362187	0.0472383094	-0.0871684137	-0.1689329243	-0.0522116199	-0.0622763641	-0.1266624176	-0.1477859927	0.0930937076	-0.03865728	-0.0135876313	-0.186476233	-0.133422352	-0.0750191074	-0.0243953017	0.2447194728	-0.1006254857	-0.0269517014	0.0458795306	0.0811556031	0.0152941622	-0.12113685	0.1944496354	0.0154564083	0.1087265059	-0.0698128701	0.0340754651	-0.062170608	-0.0511875586	-0.0178808735	-0.1082080848	0.0019410869	0.0717223414	-0.0620919874	0.0274117511	-0.0643908509	0.0017434395	-0.0016557288	0.0006886725	-0.0629569997	0.1020330715	-0.0935743812	0.0727239753	-0.1158715176	0.0059367652	0.0431979459	0.0066860938	0.0219447658	0.1489080384	-0.0089421567	-0.0792615739	0.0544056277	0.0727497133	-0.0386582029	0.1522759497	0.0185896613	-0.0057819575	-0.017953436	-0.1403079081	-0.1594551018	0.0103537228	0.177567791	0.0590153108	-0.165535231	0.0097497412	0.0096178019	-0.0676923463	0.1894130658	-0.1612115752	-0.0392344323	-0.0039075259	-0.0087285633	0.0731534823	0.0397639503	0.1192460918	0.0274724053	-0.0792203619	0.1412334582	0.0699482628	0.0374906982	-0.0085393804	-0.0560342531	-0.1121422155	-0.0573088966	0.0854533074	0.0056204733	0.1163247899	0.0244240822	0.0933548824	0.0259500759	0.1949434536	-0.0288877306	0.0833518039	-0.0673162313	-0.0581750294	0.1559413018	0.0831020234	0.0800781427	0.0529321902	-0.0015096363	0.0079649994	-0.075511478	-0.0631976887	-0.0058249231	0.0109200439	0.0084593678	0.1095950666	0.0947124447	0.0713867084	-0.0222019	0.0002061	4.24772100000003e-08	0.00049292436361	-0.0056402	0.1709558	3.181185604e-05	0.02922588555364	-0.0302281	-0.0035362999999999	1.2505417689999992e-05	0.00091373802961	-0.000400632	-0.001675712	1.60505999424e-07	2.808010706944e-06	-0.00155368	0.0004304899999999	1.853216401e-07	2.4139215424e-06	3.29967e-05	0.0003826307	1.4640625258248998e-07	1.0887822108900002e-09	0.0	0.0
753.4981980069841	-3.2168074293457494	567759.5343997723	10.347850037494007	858.5971370721236	-2.110954439750458	4.45612864670217	737189.0437884469	750.196726759847	-0.7375385326066635	562795.1288411886	0.5439630870795904	764.1469565521218	602.3461186740017	1.132179	27.682087	0.262020135	0.145141	0.110486441	0.1895447408	0.1110067144	0.0778983092	0.0881765076	0.006878562	-0.0449938511	-0.2416439386	-0.0697243271	0.0868073014	-0.2301342707	0.0921298845	-0.0831585881	0.0131293412	0.149624665	-0.0710409993	0.1656483406	-0.1177868111	-0.0740419407	0.2591877255	-0.1063442038	-0.1158237452	-0.0284035755	-0.0697843997	0.0360327424	-0.0357156915	-0.0491169883	0.1001125499	0.0798500807	0.0200466312	-0.0213302563	-0.031728556	-0.1039128358	-0.0204059593	0.0173006993	-0.0405876523	-0.094033791	0.1091566827	0.0128532761	-0.0224230584	0.0572122077	-0.0677899365	0.0830387679	0.0158312533	0.042186276	-0.0151974484	-0.0697299803	0.0013072102	0.0232245017	0.1151605236	-0.0665622321	0.0187855795	-0.0670147209	0.1343935933	0.0091905235	0.104135124	0.0256215989	-0.0069904158	-0.0534609705	0.0312290916	-0.0622967235	0.0793156664	-0.0980712308	0.1058539055	0.0232444855	0.2267779719	-0.0135645062	-0.222701503	0.0010044059	-0.0087515522	0.0680915246	-0.042841828	0.0313677414	-0.0191655727	0.0681239355	-0.0998720549	-0.0592657334	0.0301645321	0.0628687603	-0.012574733	-0.1000295302	-0.038150312	0.0084004317	-0.0581621704	-0.1063222801	-0.1333378196	-0.0302028784	-0.0452450694	-0.0467097577	0.1329498924	0.0027718314	0.0392981851	0.0183412396	-0.1395085987	0.002077098	0.0339447473	-0.0141432789	-0.1345813611	0.0023236273	0.0270894963	-0.097331237	0.0404221555	0.0343828089	0.1979735438	-0.0418305719	0.0380452564	0.1199828314	-0.0161582737	-0.0241273367	-0.0083937815	0.108871781	0.091957378	0.0656857936	-0.0161232	0.0060786999999999	3.695059368999999e-05	0.00025995757824	-0.126823	-0.1211828	0.0160840733289999	0.01468527101584	-0.0646037	-0.0343756	0.00118168187536	0.00417363805369	0.000765948	0.00116658	5.866763387040001e-07	1.3609088964e-06	-0.00109523	0.00045845	2.101764025e-07	1.1995287529e-06	-0.000349634	-0.0003826307	1.4640625258248998e-07	1.22243933956e-07	0.0	0.0
748.20937653233	-5.288821474654128	559817.2711308979	27.971632590762667	859.7992336469599	1.2020965748363324	1.445036175233242	739254.7221798996	746.4167650288963	-3.779961730950731	557137.9871162026	14.288110687452049	761.9142254761124	592.4372561059861	1.170315	28.614508	0.33380578	0.189644	0.0552806852	0.0671755656	-0.0026822961	-0.0712023379	0.1795712168	-0.0022032415	-0.1106946569	0.0028816168	-0.1606251796	0.2503903481	-0.0726153969	-0.0547147591	0.0492698762	-0.0047655404	0.0585920203	0.0778764739	0.0698194445	0.0429969001	0.0325603157	0.1253199678	0.1668164958	0.042808003	-0.0543754497	0.0119628609	-0.1563031425	-0.0301685437	0.0326777624	-0.1078189565	-0.0583095481	0.1192423781	-0.0381661879	-0.0116072394	-0.1265458358	-0.096923799	-0.0233167253	-0.0783336735	-0.0641043132	-0.0663843709	-0.0914387846	0.1779640853	-0.0884458768	-0.0047863921	-0.1461561257	-0.0657561319	-0.0578227704	0.0474219008	0.0464643837	0.046821181	0.0332315534	0.0975173926	0.0529363985	-0.0851006033	0.0906619926	0.1668877446	-0.0168424802	0.1454054988	0.0081713901	0.0001357155	-0.1039364223	-0.0547769506	-0.074967228	0.0234736686	0.1500847138	0.0014306983	-0.072932973	0.1970858814	0.0667443129	0.0491266748	0.0053362087	0.124405821	0.0988325486	-0.16490755	-0.0517402484	0.0072045868	0.0156379492	0.2187501351	-0.0021306956	-0.0344284638	0.0852785008	0.0069007411	-0.0215842451	0.0799134238	0.0100448486	-0.0223014321	-0.1282921832	0.1557204132	0.1349672854	0.050709805	-0.0919934483	0.014666628	-0.0772863233	0.2413043105	0.0668367442	0.0638785905	0.0444883257	0.027687426	-0.1100392515	-0.0760475475	-0.0345571744	-0.1770973129	-0.0561205239	-0.0795832477	0.0419054808	0.0590413404	0.0062444904	0.069790521	0.0881583619	0.0901230304	-0.040910669	0.1520371101	0.1081019891	0.0890452037	0.0597324219	-0.00387572	0.01224748	0.0001500007663504	1.50212055184e-05	0.0299831	0.1568061	0.0008989862856099	0.02458815299721	0.0100224	0.0746261	0.00556905480121	0.00010044850176	-0.000439359	-0.001205307	1.9303633088100002e-07	1.4527649642490002e-06	-0.000994605	0.000100625	1.0125390625000004e-08	9.89239106025e-07	0.000146956	0.00049659	2.466016281e-07	2.1596065936000002e-08	0.0	0.0
745.8956664609608	-2.3137100713692007	556360.3452452408	5.353254294355272	856.4519183265942	-3.347315320365737	11.20451985395518	733509.8884053031	743.9445345279391	-2.472230500957153	553453.470453992	6.111923649862855	758.1314846566363	581.1868496794011	1.258547	30.771801	0.25783117	0.149902	0.0712140206	-0.1968020972	0.0717745936	0.0246239721	0.1793956333	0.015349439	0.1794857495	-0.004443383	-0.142106464	0.1822193084	0.0294480048	0.1092001769	0.0354843164	0.0157463172	0.0343338008	0.0695803408	-0.0254120694	0.128231248	0.0535520646	-0.0475569843	0.0745252446	-0.0344968759	-0.1535058809	-0.126469534	-0.0946619499	-0.0806851466	-0.0803845634	0.0229895035	-0.0264385868	0.0631946946	-0.050536389	-0.0631305581	-0.1257371632	0.0402022475	0.0208699078	-0.015825468	0.0485883904	0.042472087	-0.0387422642	0.02251629	0.0080109922	-0.0708765494	0.0165742321	-0.0328116739	0.121582499	-0.0191820076	-0.0915099153	0.0519610438	-0.0497437871	-0.0104800262	-0.0521970103	0.0659770226	0.0614470761	-0.0386382842	-0.0600679879	0.0164418693	0.0200426982	-0.0158286883	0.0982786564	-0.0719269633	-0.0540407663	0.0923839882	0.1493505914	0.0532098632	0.0478067963	0.0173632474	-0.1287023518	-0.0035085745	-0.0598120599	-0.0160389101	0.2815841249	-0.1515865921	-0.0047688759	-0.0532772923	0.0553791848	0.1294744946	-0.0864526528	0.0237648553	0.0432112754	-0.0147952928	-0.014912021	-0.0843038394	0.0119981637	-0.0406054593	-0.0045671378	0.0134186678	0.0661475637	-0.0407362336	0.0395275232	0.0106900881	0.0478201803	0.0081709514	0.0642233313	0.0210026735	0.0496716817	0.1017824388	0.0833620011	0.0094474974	-0.1577523274	0.0555884075	-0.0050684869	-0.0438000158	-0.1052506813	0.0324512173	0.0614354276	-0.008315571	-0.1863416028	-0.0827659941	0.0272414631	0.0084684514	0.1072860197	0.0859808972	0.0535494744	-0.00727123	-0.00339551	1.15294881601e-05	5.28707857129e-05	-0.0945145	-0.1244976	0.00893299071025	0.01549965240576	0.0263882	0.0163658	0.00026783940964	0.00069633709924	0.00089933	0.001338689	8.087944489000001e-07	1.7920882387210002e-06	-7.310379999999998e-05	0.0009215012	8.4916446160144e-07	5.344165574439997e-09	0.000158211	1.1255e-05	1.2667502499999999e-10	2.5030720521e-08	0.0	0.0
745.3885058399798	-0.5071606209810398	555604.0246383576	0.2572118954738738	855.3954165925927	-1.056501734001472	1.116195913948117	731701.3187276153	742.33077476506	-1.6137597628791127	551054.9791632943	2.60422057228765	756.1774500406883	562.0873216991808	1.258533	30.771463	0.20016514205	0.137206	-0.112689909	-0.1249516903	-0.0649538086	-0.1735586536	-0.0332107347	-0.0366138439	-0.0405483035	0.2415076714	-0.0106263976	0.0813725322	0.1027719203	-0.0689007734	0.014609448	-0.0966645916	0.0260801467	-0.0394672436	0.1121053862	-0.011887759	0.0257203904	-0.122559336	0.2038319505	0.0495932531	0.0737677021	0.0063608495	0.033836054	0.0433044406	0.121689197	-0.0228911169	-0.0181280198	0.1278100726	-0.0879367122	-0.0275887665	-0.0750571229	0.0150973036	0.0620027075	-0.0419707556	0.0872805632	-0.0816793809	-0.0070557282	-0.00313906	0.015546207	0.0465202235	-0.0129934915	0.1136965591	0.0533901417	0.0549344004	0.1049364361	0.1504570666	-0.0206948765	0.0217392212	-0.0804019337	0.0539276369	-0.0157543053	0.1160758077	-0.0469680103	-0.0977540285	0.0443389158	0.1497635716	-0.0830843352	-0.0091208464	-0.0661161264	-0.0166280195	-0.0811370164	0.0481955637	0.0459476811	-0.0731244579	0.0835014709	0.2109223037	0.0916320909	0.1366359057	0.0130135499	-0.1007334537	-0.0799357538	0.0403892487	0.0784968324	-0.006662781	-0.0159680294	0.0471171563	0.0341595046	-0.026515892	0.0294250162	0.0153478991	0.0343094282	-0.0169227143	0.0581350445	-0.0382915072	0.009556699	0.0346016619	0.0429216943	0.0807617746	0.0439722137	0.0118710107	-0.1203125101	-0.1111465616	0.0575018201	-0.0612900341	-0.1030179081	0.0215471898	-0.0771753932	0.0130914278	-0.0403285487	0.0210495714	-0.1637928455	0.0138326048	-0.038303807	-0.1053911055	0.0747586336	0.0393228286	-0.0685407397	0.1394713199	0.1064242213	0.0827696937	0.0471607147	-0.0116193	-0.00434807	1.890571272490001e-05	0.00013500813249	0.0321441	0.1266586	0.00103324316481	0.01604240095396	0.0474566	0.0210684	0.00044387747856	0.00225212888356	2.85159e-07	-0.000899044841	8.131565528100001e-14	8.082816261287154e-07	-1.03472e-05	6.275659999999998e-05	3.938390843559998e-09	1.0706454784e-10	0.000158211	0.0	0.0	2.5030720521e-08	0.0	0.0
748.1220410507174	2.733535210737614	559686.5883058913	7.472214748342331	856.6718473590358	1.2764307664431271	1.629275501522589	733886.6540575431	741.3277882273213	-1.0029865377387068	549566.8895980122	1.0059819948850783	754.3162741799625	565.7731239225195	1.285401	31.428385	0.17216983705	0.127152	-0.0734346465	-0.098382412	0.2234615216	-0.0231844758	-0.0156667263	0.07515354	0.2182834715	-0.0199739969	0.1830724516	0.0002997041	0.1160024406	0.0173685003	0.0261250368	-0.115415239	-0.0548134093	0.0173924627	-0.010086621	0.2315229831	0.1461677423	-0.2462407255	-0.0979325242	-0.042649028	0.0177400995	-0.0266741996	-0.0664853268	0.0521921939	-0.0547835988	-0.0693853327	-0.0519760015	-0.0771976643	-0.0451162944	-0.0636232819	0.0348410392	-0.0286585562	-0.0153486443	0.1030096837	0.0853975262	-0.0259837561	-0.0703083448	0.1090391871	0.1952463877	0.1757221805	-0.0039875032	-0.1106564936	0.0515067182	-0.0962100691	0.0973771926	-0.0495409915	-0.0326130559	0.0179773837	0.0713553435	0.033070477	0.0089296552	-0.054211082	0.1612808887	-0.0066736401	-0.0208577637	-0.0730814787	-0.1174119909	-0.0227361852	0.0257587774	0.0687252522	0.176806428	-0.0946063424	0.033716098	-0.2460067327	-0.1207827131	-0.0419595881	-0.0444846741	-0.0821399079	-0.0067104232	-0.0968971491	0.0116920966	0.1030918901	0.0538148179	0.1284008792	0.0313063256	-0.0153887132	-0.0833097558	0.0098104964	-0.0066833692	0.0461060405	0.0612891344	0.1012798113	0.0953123015	0.0361495626	-0.0825697751	0.0917046951	0.0461294897	0.0534974847	0.007134469	0.0094335614	-0.0348291116	0.0693871251	0.0824420365	0.1280920865	-0.0823523085	-0.0632310825	0.0717776243	-0.0503413011	0.0934618076	0.0485105734	-0.0040138335	-0.0452785006	-0.0028756511	0.1270345653	-0.1133268592	0.1833255162	0.1862834644	-0.0026818135	0.105516962	0.0794170796	0.0405906974	-0.00714526	0.00447404	2.001703392160001e-05	5.105474046759999e-05	-0.0917236	-0.1238677	0.00841321879696	0.01534320710329	0.0442804	-0.0031762	1.0088246440000025e-05	0.0019607538241599	0.000279844	0.000279558841	7.8312664336e-08	7.815314558126329e-08	0.000390743	0.0004010901999999	1.6087334853603996e-07	1.52680092049e-07	2.58221e-05	-0.0001323889	1.752682084321e-08	6.667808484100001e-10	0.0	0.0
