global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
739.0546814378858	0.6428851470544714	546201.8221552549	0.4133013123032493	849.5398033521665	-1.2543835384735758	721717.8774796376	1.573478061593489	683.7906565024348	1.2311974211093002	467569.6619200308	1.5158470897461915	706.8472252766895	596.7758457671898	0.931753	19.933002	0.0610108	0.0278826	0.0381761588	-0.0075186848	0.0073704433	-0.0436750948	-0.0070960528	0.016464418	-0.0552182584	0.0074267149	-0.0202057165	-0.0123300795	0.0291750528	-0.0399095571	0.0377137118	0.0789112524	-0.0172644041	-0.0219733963	0.1906637093	-0.0772453611	0.0715893855	-0.1124823529	0.0279145766	-0.102699374	0.0567378147	-0.0491059673	0.16823845	-0.0839772803	-0.04238356	-0.0194482295	-0.1430750806	-0.0616728389	-0.1533109887	-0.0951731469	0.0099235302	-0.1809747292	0.0143868506	0.0247569757	-0.094559641	0.0225813464	-0.0525585735	0.0415092524	-0.134339873	0.126208502	0.0775383643	-0.0177693923	-0.0094803615	-0.0507229269	0.0064742564	-0.018991006	0.0294277516	0.0132594145	0.1390572381	0.0287687454	0.0602316594	-0.1024307974	0.0223034218	-0.0343344915	0.0453919279	-0.0107384467	-0.0781872253	0.0622498348	0.0032337472	0.0071936071	-0.1089572853	-0.0308519403	0.076623252	-0.0063197057	0.0110560462	-0.1650323869	0.093632692	-0.146064717	-0.0334954732	0.084293592	-0.0249743621	0.1550181186	-0.0210994277	-0.0746713957	-0.0139557426	-0.1056618341	0.0229571517	-0.0770716055	0.0097425605	-0.1795939477	0.0500880927	-0.0617936057	-0.1083167967	-0.111181614	-0.178120195	-0.0526947474	0.0111743569	-0.0815350177	0.0261917943	0.0199442385	-0.066481079	-0.0319955211	0.0415622715	-0.0808718166	-0.0230949122	-0.1025263906	0.0685692013	-0.0200485104	-0.0141381	0.0080585999999999	6.494103395999999e-05	0.00019988587161	-0.0254084	0.0180819999999999	0.00064558679056	0.0003269587239999	-0.0903827	0.0174253	0.00816903245929	0.00030364108009	-0.00140963	0.00014119	1.9934616100000008e-08	1.9870567369e-06	-0.0007951339999999	0.000152696	2.331606841603053e-08	6.32238077955841e-07	0.000898893	5.501200000000001e-05	3.0263201440000003e-09	8.08008625449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1003728403081	1.0456914024222217	547748.561878363	1.0934705090997523	853.925640707072	4.385837354905561	729188.9998569834	19.23556930368501	683.4870478822719	-0.3036086201628905	467154.544622823	0.0921781942372143	707.1159438795258	596.8753104379448	1.014643	21.706264	0.0735346	0.0331112	0.020946542	-0.054146585	0.0392348599	-0.0804452166	0.0231429518	-0.0117519268	-0.0676956105	-0.0781450331	0.0986092423	-0.0809221824	-0.0247257088	-0.062715393	0.016434576	0.0894540782	-0.0155044258	0.0134825537	-0.1235677378	-0.0239790296	-0.0703242203	-0.0891707713	0.0578694119	-0.1188961267	-0.0193644946	0.0407448781	-0.0076248853	-0.123108144	0.0512938865	0.0140086507	-0.154998693	0.0713405778	-0.078980368	-0.0249846272	-0.0095735785	-0.0834954056	-0.0832564046	-0.0029258075	-0.0323735789	-0.0325943919	0.0506929927	0.0248032782	-0.0405710281	0.0909733174	-0.0303546954	0.0409676903	0.0498306092	-0.1316616377	0.0350677959	-0.0237994161	-0.1625465635	-0.1449562347	0.0573486464	0.0069254509	-0.0558554619	-0.1213313358	-0.1073210488	0.0901764966	0.0742095174	0.0073287276	-0.0843993383	0.0767732883	-0.0009778947	-0.0303319572	0.0930062832	0.1149746773	-0.0354957981	-0.0515588998	0.0541062267	-0.0467110343	-0.0974424784	-0.0258623879	0.0783602691	-0.0098253176	-0.0877340491	-0.0489721099	-0.0035691488	-0.0334625405	-0.01635895	0.0029797446	0.0643446768	-0.0983312703	-0.0300793412	-0.2014063161	-0.0811814723	-0.0697921179	-0.1190871771	-0.0209877663	-0.0345224113	-0.0283030218	0.0736435017	-0.0520119593	0.0679796526	0.0504330272	0.0803478555	-0.0326956228	-0.0778760502	0.0409185291	-0.1371517361	-0.1035676303	0.0723107629	-0.0270084943	-0.021651	-0.0075128999999999	5.644366640999999e-05	0.000468765801	-0.0453018	-0.0198934	0.00205225308324	0.00039574736356	-0.100687	-0.0103043	0.010137871969	0.00010617859849	-0.0011655	0.0002441299999999	5.9599456899999985e-08	1.3583902500000002e-06	-0.00119805	-0.0004029160000001	1.6234130305608057e-07	1.4353238025e-06	0.000968327	6.943399999999995e-05	4.821080355999992e-09	9.37657178929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7524137958986	0.6520409555905644	548714.1385444503	0.4251574077674563	852.7512023575916	-1.174438349480397	727184.6131223182	1.3793054367302389	683.106147236249	-0.3809006460229511	466634.0083919518	0.1450853021407015	706.2990783084089	600.4416246613583	0.979168	20.947344	0.0281829	0.0148004	0.0029470474	-0.0606007018	0.0357287202	-0.0582201305	0.0660778524	-0.0101216295	0.0387759856	0.080341333	-0.0658621116	0.0353109398	-0.0017880429	0.0106458477	0.0342845657	0.0591528411	0.0098775916	0.00437965	-0.1331145021	0.0610681305	0.1549094832	0.1481551662	0.0407611338	-0.0673080355	0.0404307771	-0.0909432942	-0.0616259768	-0.0502300325	-0.0936241989	-0.0088817812	-0.0764889936	-0.0270756429	-0.021931526	0.0742629388	0.0387365367	-0.118580329	-0.0145633962	0.063401268	-0.0518940686	0.1725882523	-0.0657653461	0.0836479255	0.1275002723	-0.0785111513	0.2291972513	-0.068837978	0.1105385871	0.1126240556	0.1298762949	-0.0091087125	0.0390331625	0.078311953	0.084417586	0.0608560454	0.0747683918	-0.1109850982	-0.0748983081	-0.0315873237	0.0694124354	-0.0146655005	-0.0699731851	-0.0906828018	0.050984983	-0.0248361165	0.0965221643	-0.0773591296	0.0673311609	0.1721848412	-0.0427652148	0.0257764327	-0.0712183082	-0.1100335462	0.0051725199	-0.0591867897	0.0081421085	-0.0049569554	-0.0536024446	-0.0188291683	0.0066204352	-0.0641635962	0.0301640807	0.101511182	-0.0038292663	-0.0085689384	-0.0184541174	0.005921471	-0.0227353624	-0.169996095	0.1060749237	0.0633684414	0.1239501915	-0.0963130529	-0.0211102726	0.0208051536	-0.1929113443	0.0994586918	-0.0598798035	-0.0248515907	-0.0223690229	-0.1045646294	0.0759287828	-0.0338646736	-0.0191797	0.0024712999999999	6.107323689999996e-06	0.00036786089209	-0.0332248	0.012077	0.0011038873350399	0.000145853929	-0.103158	-0.002471	0.010641572964	6.105841000000005e-06	-0.00135483	-0.0001893299999999	3.5845848899999975e-08	1.8355643289e-06	-0.00122382	-2.5770000000000046e-05	6.640929000000023e-10	1.4977353924e-06	0.000960155	-8.171999999999975e-06	6.67815839999996e-11	9.21897624025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.794722843343	2.042309047444405	551744.0002839188	4.171026245273274	853.0682342818516	0.3170319242599362	727725.412340756	0.1005092409999579	683.0917838296069	-0.014363406642019	466614.3851355144	0.0002063074503639	706.3655092908788	604.7823935640641	0.983011	21.029568	0.03547855	0.017315	-0.0313712775	-0.0833165076	0.0304780037	-0.0585126249	0.0582460425	-0.0085897867	0.0327495016	0.0108276903	-0.049731141	-0.0847803553	0.0767521708	0.0652130888	0.0249996496	0.1298839331	-0.0339003037	-0.0625076013	-0.0214331233	0.0200880039	0.0315741713	0.0685575135	0.0928825443	-0.1658105313	0.0491973603	0.0895547441	0.0014019272	-0.0225389447	0.0261948853	-0.0620970093	0.0777205677	-0.0373873854	-0.0927724305	0.1234622658	0.0688476215	-0.0456907034	0.0619358721	0.0891627811	-0.0553234048	0.0144263759	0.0500906801	-0.0822105604	0.1122023843	0.0393822541	0.0704845194	-0.0723343635	0.1058790978	-0.041159093	-0.0560872626	0.0095320455	0.0420594423	-0.0835088383	0.0974471739	0.0020716786	-0.1287006477	0.0106557546	-0.0089652894	-0.0099366726	0.0852391188	-0.0065880621	-0.1038688282	-0.0615777364	0.0514067785	-0.023130617	-0.027869457	0.015900142	0.0552824675	0.0522075231	-0.0479079406	-0.1936945534	-0.0863103827	-0.092109552	0.00791023	-0.0316385278	-0.0550910168	-0.0507121262	-0.0069663229	0.0016978666	0.0131291929	0.0412797349	0.0699022575	-0.0559484293	0.0703074324	0.1659959214	-0.0023532519	-0.1042247745	0.0350743788	-0.0799240784	0.0067035444	0.0099476305	0.0716470979	0.025537869	0.0825179966	0.1597284259	-0.0114619059	0.0650651096	-0.0050939406	-0.0143105903	0.1129231391	-0.105516962	0.0794170796	-0.0405906974	-0.012144	0.0070357	4.950107449000001e-05	0.000147476736	-0.0208132	0.0124115999999999	0.00043318929424	0.0001540478145599	-0.101978	0.00118	0.010399512484	1.392400000000001e-06	-0.00155082	-0.00019599	3.841208010000002e-08	2.4050426724000004e-06	-0.00113006	9.376000000000002e-05	8.790937600000004e-09	1.2770356036e-06	0.00095288	-7.274999999999946e-06	5.292562499999922e-11	9.079802944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0386857388073	3.2439628954642785	556573.7206188869	10.523295267148985	851.6522805237888	-1.4159537580627557	725311.6069213703	2.004925044972041	683.8498506359257	0.7580668063187659	467650.6182147779	0.5746652828423333	705.6741154409306	633.029156510169	1.00624	21.526493	0.1136959499999999	0.0673249	-0.1096669967	-0.0805602577	0.0124923131	-0.1028252764	0.0711739315	0.0573694933	0.0427683201	0.016846187	-0.0828440051	-0.1007721551	0.0695230497	-0.0243636204	0.0331126472	0.1106595119	-0.0192056684	-0.1533580858	0.0131480075	0.1203289493	0.0091355776	-0.1384370771	0.0652140856	-0.0580552698	0.016015204	0.0784228946	0.0754001068	0.0394605357	-0.0907161795	0.0076277326	0.0616233243	-0.019711319	-0.0657861299	-0.048456917	-0.0988066591	-0.0665911272	-0.037647814	0.0206731057	0.1313509934	-0.1486868957	-0.0623394198	-0.2313465951	0.1505214113	-0.0021593481	-0.1006914724	0.1371596527	0.0820378704	0.0902952464	-0.0631052432	-0.0677786153	-0.1164865579	-0.073121489	-0.0129199271	-0.1031804261	0.0307764251	0.0101493631	-0.0483056825	-0.0383741635	0.0662533876	-0.0075419602	-0.1565545001	-0.0932053006	-0.0016528227	0.016387816	-0.0828311802	0.026839995	0.0483247011	-0.1123818336	-0.0235222988	-0.0268788971	-0.1745093718	-0.05158149	0.0510985837	0.0234739357	-0.0123174675	-0.0042519593	-0.0123191911	0.0480220149	-0.0560915989	0.0024573636	0.0262521553	-0.0904532107	0.0699117806	-0.1002495645	0.0109834003	0.154239959	-0.0765932544	-0.0709700583	0.0462335835	-0.0167829802	-0.0258755542	0.0357705728	0.0807543261	0.1857629112	0.0464876269	-0.0309928487	-0.0072868978	0.0880976943	0.0744674431	-0.1064242213	0.0827696937	-0.0471607147	-0.0247725	-0.0126284999999999	0.0001594790122499	0.00061367675625	-0.0460746	-0.0252614	0.00212286876516	0.00063813832996	-0.158348	-0.0563699999999999	0.0250740891039999	0.0031775768999999	-0.00129176	0.00025906	6.711208359999999e-08	1.6686438976e-06	-0.00106295	6.711e-05	4.5037521e-09	1.1298627025e-06	0.000890329	-6.255099999999999e-05	3.912627600999999e-09	7.926857282410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1126543383235	1.0739685995162065	558177.3182724552	1.1534085527468014	856.8847580463712	5.232477522582371	734251.4885721881	27.378821024329756	684.4281213873363	0.5782707514106278	468441.8533457984	0.3343970619370121	707.9879723416486	641.3090817080811	0.974569	20.848972	0.0832705309999999	0.0539125	-0.14160919	-0.0389399802	0.0206024752	-0.0709451123	-0.0118451789	0.0435069907	0.1438288373	0.0139623517	-0.0152175476	-0.0103874656	-0.0439606729	-0.0761608032	0.0208844151	0.0198226525	-0.053076468	-0.0857041945	0.0971503186	-0.0295431579	0.0129795125	0.0935295068	0.119439114	0.0594495577	-0.0521299002	-0.0271895283	-0.0306207028	-0.0288098286	0.0018774344	-0.0034722147	0.0500994109	-0.0828114694	-0.0172284472	0.1188637767	-0.1627965843	-0.0467092016	-0.0238983498	-0.0105214509	-0.151824022	0.048417745	-0.0768376688	-0.0629987477	-0.0407666488	-0.0105935298	0.0342271799	-0.003121108	0.0465787282	0.0424829937	-0.194601659	-0.0341183122	0.1035927959	-0.0392389675	0.0426473205	0.0029979943	-0.0928247501	0.0629173246	-0.0914587692	0.0857670449	-0.0270489328	0.0023712708	-0.0707235722	-0.0060259293	-0.0752465738	0.0162063607	-0.1373452043	0.0021370097	0.000518975	0.1140806473	0.0124955597	0.025325019	-0.0178338307	0.0039613046	0.0711491599	0.1413445848	0.0515456178	-0.0049764892	-0.0471564724	0.0395624403	-0.0233248463	0.0282290598	0.1047258069	-0.0459010793	0.0374448898	0.0256432703	-0.0962093815	-0.0555059945	0.0791565369	-0.0373642981	-0.007122979	0.0882233652	0.0161312444	0.0265131212	-0.0847549025	0.0675077787	0.039102337	0.0653606537	0.1079041902	0.0041524034	0.1084721021	-0.1072860197	0.0859808972	-0.0535494744	-0.024752	2.0499999999999685e-05	4.2024999999998705e-10	0.000612661504	-0.000186369	0.045888231	3.4733404161e-08	0.0021057297443093	-0.131143	0.0272049999999999	0.017198486449	0.0007401120249999	-0.00112184	0.00016992	2.8872806400000018e-08	1.2585249856e-06	-0.00108481	-2.1860000000000065e-05	4.778596000000027e-10	1.1768127361000002e-06	0.000901685	1.1356000000000018e-05	1.2895873600000042e-10	8.130358392250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6820928681742	0.5694385298506859	559028.5119957331	0.3242602392785105	850.7207319987475	-6.164026047623679	723725.7638524848	37.99521711578319	685.6543000651837	1.2261786778474288	470121.819197877	1.5035141500076687	708.6392883311458	653.4121354132748	1.054782	22.564966	0.081394281	0.0480465	-0.1586112969	0.0241691123	0.0029074459	-0.0001541509	-0.0036717341	0.0118849502	0.1226711136	-0.1184676336	0.135894211	-0.0173936088	-0.0471190042	-0.0830867717	-0.0098173373	-0.0564337842	-0.1574234917	-0.0585371245	-0.0136464855	-0.1204967598	0.0864386816	0.0098910863	0.1050667055	-0.0061082478	-0.0912773115	-0.0674827462	0.0996521168	-0.1593794885	-0.1765841658	-0.0752940958	-0.0415128535	-0.0910118104	-0.0376124246	-0.0387673067	0.0556314899	0.1258271117	-0.0786873236	-0.0151050614	0.1606774149	0.0333854874	0.0009752147	0.0164867647	-0.0357421602	-0.0787283273	-0.0097290513	0.0638269821	0.078167274	-0.0772416016	0.0047861188	0.0126947944	0.043468946	0.0998686612	-0.0535404345	0.0032762289	-0.0327179408	0.1263035186	0.1873236796	0.0976811538	0.0957613259	0.0140841714	-0.0401162428	0.0660738385	-0.1856194282	0.0570085794	0.0103626418	0.0453292306	0.0172777969	0.05117148	-0.0780172532	-0.0108600223	0.0326028633	-0.1632655901	-0.1405951478	0.0464990065	0.0999667639	-0.1021062235	0.0614754552	0.206179168	0.0692708142	-0.101428482	0.1314912216	-0.0357906383	-0.0510387188	0.0063528022	0.0772571736	0.0022233148	0.0544489041	-0.0726135905	0.0103951821	-0.0464465957	-0.0665455275	-0.0608095588	-0.0027843659	-0.1623395742	0.0662435692	0.0028882956	-0.1172492056	-0.0948170854	0.0922226848	-0.1081019891	0.0890452037	-0.0597324219	-0.016993	0.0077589999999999	6.020208099999998e-05	0.000288762049	-0.0242296	-0.024043231	0.00058707351616	0.0005780769569193	-0.171774	-0.040631	0.029506307076	0.001650878161	-0.00114654	-2.4699999999999896e-05	6.100899999999947e-10	1.3145539716e-06	-0.00109918	-1.4369999999999878e-05	2.064968999999965e-10	1.2081966723999998e-06	0.000761534	-0.000140151	1.964230280100001e-08	5.79934033156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0113778482179	-0.670715019956333	558025.998634693	0.4498586379950241	848.9646103161717	-1.756121682575781	720740.9095692893	3.083963364012792	685.8722689855089	0.21796892032512	470420.7693633302	0.0475104502276985	708.9840716270824	647.8646947096986	1.049467	22.451248	0.0282254999999999	0.0155969	-0.1630901265	0.0365333083	0.0074122907	0.0141946081	-0.0443889236	-0.0271851241	0.0949980393	0.1451266399	0.1566651091	-0.0796272426	-0.0544159415	-0.1562401694	-0.0391252115	-0.0813686616	-0.0652575105	-0.0528116679	-0.1468622119	0.0041451947	0.0659015607	0.0274082937	-0.0180062481	-0.0745102224	-0.0190946325	0.1749380259	0.0109295438	0.0846104373	-0.0064769972	-0.0251200208	0.0842659785	0.080500566	-0.0505120975	-0.0387916592	0.0428707171	-0.0901640985	0.1056863188	-0.0192995794	-0.0645323948	-0.0651397711	-0.0130734749	-0.0129058381	0.0432442919	-0.1350181277	-0.0610565889	-0.1001592662	0.0430097786	0.0471415646	0.0036301818	-0.0288341484	-0.1292709465	0.1075786241	0.0684100309	0.0103275459	-0.0905209684	-0.1179893469	0.0083839499	0.0749067602	-0.0152448477	0.0275063455	0.018590928	-0.0794634419	-0.1234741919	-0.035751661	0.0586037829	0.0615296123	-0.1170236909	0.0391535161	-0.0967405318	-0.1358545352	-0.1245138522	0.064369707	0.0952906653	0.0653644362	0.0153663928	-0.0532415901	0.0550321174	-0.0024167466	0.0772938764	-0.1238519391	-0.0751293375	-0.023143985	-0.090537641	-0.0290834113	0.019755823	0.0392269353	-0.1104857868	-0.0829702748	0.0736224671	0.0357128878	-0.0785374095	0.1929449852	0.0049304934	0.0530791589	0.0197086972	0.1154682313	0.0228681529	-0.0244151513	0.0130354182	-0.108871781	0.091957378	-0.0656857936	-0.0190778	-0.0020847999999999	4.346391039999991e-06	0.0003639624528399	-0.0261329	-0.0019033	0.00068292846241	3.6225508900000006e-06	-0.174519	-0.0027449999999999	0.030456881361	7.535024999999986e-06	-0.0009146	0.0002319399999999	5.3796163599999974e-08	8.3649316e-07	-0.000968137	0.0001310429999999	1.7172267848999988e-08	9.37289250769e-07	0.000694669	-6.686500000000005e-05	4.4709282250000065e-09	4.82565019561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1796363393722	-1.8317415088456528	555292.690414879	3.3552769552281485	851.2269751726019	2.2623648564301675	724587.3632614975	5.118294743610292	688.060779010251	2.188510024742186	473427.6356121936	4.789576128397044	712.0250452731203	650.2078886387201	1.167603	24.978548	0.0845941	0.0493298	-0.118243372	0.1467059408	-0.0204920259	0.1079057216	-0.0447485735	-0.0446937111	0.1371322985	0.1269667589	0.056905711	0.1563530074	-0.1086428247	-0.0161544945	-0.1009176562	-0.1608164653	0.0468776264	-0.0456672154	-0.0308423813	-0.0634108589	-0.040260216	-0.0449438476	-0.0412190151	0.134508638	0.0617209106	-0.0676443749	-0.1165450719	0.0491316526	-0.1139252047	-0.0904514452	0.0843464512	-0.1662339774	0.0240122713	-0.061291727	-0.0130316048	-0.0620410957	-0.1343623924	0.0948219069	-0.0610764326	-0.0437709799	0.0833797434	-0.115179693	0.0466046366	0.0656492511	0.1365574267	0.120505958	0.0291329057	0.0191894249	0.0032118644	-0.1723001669	-0.0447789279	0.1003076345	0.0158503718	0.1914216227	-0.0506481827	0.0057481796	0.0546688824	0.0081130156	-0.0396912333	0.057937668	0.1458089487	-0.0979442603	-0.0669272982	0.0667116075	0.0265782762	0.0213790058	-0.0134057175	0.0334900039	0.0343647319	0.1120882327	0.1006954577	0.0656238674	-0.0512044333	0.0519938076	-0.0376835803	0.0295443231	-0.0796827502	0.1100126842	-0.1355136522	-0.1582205476	-0.0384169723	-0.2226857012	-0.08827667	0.1168533394	-0.0244069576	0.0316609521	0.0909551999	0.0209549238	0.0363877506	-0.0580892295	-0.0411826516	0.0339607497	0.1311242533	0.1675892209	-0.0326491486	0.0002332324	0.0571453372	0.0856839812	-0.0086423977	-0.1095950666	0.0947124447	-0.0713867084	-0.0120866	0.0069911999999999	4.887687744e-05	0.0001460858995599	0.0179885	0.0441214	0.00032358613225	0.00194669793796	-0.154804	0.019715	0.023964278416	0.000388681225	-0.0009146	0.0	0.0	8.3649316e-07	-0.0007951339999999	0.0001730030000001	2.9930038009034595e-08	6.32238077955841e-07	0.000592342	-0.0001023269999999	1.0470814928999985e-08	3.508690449640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0347310913595	-3.1449052480127198	550615.5421458262	9.890429018977944	852.9864565383828	1.7594813657808572	727585.8950379064	3.0957746765300707	687.6227795982944	-0.437999411956639	472825.0870224846	0.1918434848743616	712.799599668361	631.3079678082886	1.041622	22.283426	0.05596004	0.0342072	-0.0426840561	0.2093768624	-0.0295546807	0.126958014	-0.1208909681	-0.0683089186	0.0964463844	0.1107269815	0.143051589	-0.0144993543	0.0842714295	-0.0760355212	-0.0887342109	-0.2040111181	0.0460278045	0.0531917743	-0.0227940617	0.0032875587	-0.0760949482	-0.1084736881	-0.118375506	0.0087155508	0.0356770881	0.0581440181	-0.1091986206	0.0648428505	-0.0274212683	-0.0729417252	0.0543835063	-0.0650207591	0.0997666186	0.0002960838	0.0512060765	-0.1616677464	-0.126242632	0.0952212086	-0.0964946409	0.0183804322	-0.0426363797	0.032004925	0.0088183395	0.0060726517	0.08108502	0.1250673979	-0.1103775042	-0.1562816522	0.1545534205	0.0970350865	0.0301890714	-0.0261774092	0.0491757272	-0.0344514993	-0.0126619406	0.1128998864	-0.0479608668	0.0497329019	-0.0961676003	0.0459593178	0.2302864444	-0.0705871216	-0.0544552217	0.003589318	0.0548873498	0.0691393167	-0.0645879996	-0.0826669739	0.0358319376	-0.0087587688	-0.0068744738	0.0652722856	-0.0120777309	0.0511993686	-0.122670315	0.1882047786	-0.1208298723	0.1260487605	-0.0871223444	-0.0189092037	-0.1175740708	-0.1252621516	-0.124580422	0.1535721499	-0.0430365368	0.1348668742	0.0481659575	0.077184161	-0.0863378194	-0.1588539932	0.1388831591	-0.1154062103	-0.0430559161	-0.095931577	0.0068849301	-0.0591464202	-0.1054874137	0.1065342055	0.0224517278	-0.1102715368	0.0973056967	-0.0768132552	-0.00410051	0.00798609	6.377763348809999e-05	1.68141822601e-05	-0.011612	-0.0296005	0.000134838544	0.00087618960025	-0.141694	0.01311	0.0200771896359999	0.0001718721	-0.00096501	-5.040999999999997e-05	2.541168099999997e-09	9.312443001e-07	-0.0008499929999999	-5.4858999999999984e-05	3.0095098809999983e-09	7.2248810004883e-07	0.000592342	0.0	0.0	3.508690449640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.469927685455	-4.564803405904513	543861.8942403902	20.837430134557444	849.5801959070637	-3.4062606313190145	721786.5092774848	11.60261148847381	686.5934133876947	-1.0293662105997328	471410.5153073658	1.0595947955244531	711.9724913005887	617.618637435186	1.149919	24.600231	0.1307044899999999	0.0586236	0.0486239322	0.2347522662	-0.0356840617	0.1746724639	-0.0844512015	-0.0598900983	0.0339458125	0.0462458642	-0.0002063101	0.0572540538	0.1436939613	-0.0082031753	-0.0514412055	-0.1541149062	0.1299895068	0.0739900617	-0.049168787	0.0498156909	-0.0830609145	-0.114571099	-0.0654900025	0.1072366047	-0.0029501764	-0.0208687722	-0.187587075	0.0168899516	-0.2330397124	-0.114153796	-0.0545702844	0.0837649729	-0.1122586455	-0.081211076	0.0599700022	-0.0102228077	-0.0477441265	0.056949329	-0.148404746	0.008855068	-0.0884192342	-0.0325348196	0.0299294862	0.0383610837	-0.0397299568	-0.0164568759	0.0946835296	0.0485443185	-0.1539084569	-0.0627955963	-0.0768706374	0.0007634399	0.0384456628	-0.0707405493	0.0442290824	0.0724487392	-0.0308947879	-0.1318045211	-0.0739007625	0.0205438961	0.2285778503	-0.0704331607	0.0396477647	0.0187939302	0.0448557595	0.0067123975	0.0444072502	-0.094260081	0.0054948196	0.0789254627	0.0003633594	0.1254670188	0.0459715131	-0.001817398	-0.1354651491	0.0960711272	-0.1203230919	0.2126482402	-0.0304947994	-0.0621135653	-0.0552415994	0.0049738799	-0.0518548912	0.0134285129	-0.1054296588	-0.1684395075	-0.0778102405	-0.0281184163	-0.0056654795	0.0438453697	-0.1042253246	0.0810834029	-0.1212401454	0.1624773646	-0.2218997591	-0.0269298874	0.0469578956	0.0286416408	-0.012073046	-0.1109009027	0.0997327036	-0.0819445778	-0.0159385	-0.01183799	0.0001401380072401	0.00025403578225	-0.0589891	-0.0473771	0.00347971391881	0.00224458960441	-0.109853	0.0318409999999999	0.012067681609	0.0010138492809999	-0.000479422	0.0004855879999999	2.35795705744e-07	2.2984545408400006e-07	-0.000899403	-4.941000000010002e-05	2.441348100009884e-09	8.089257564090001e-07	0.000850312	0.0002579699999999	6.654852089999997e-08	7.23030497344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
