global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
720.7957460414647	2.0517645542399805	519546.5075114716	4.209737786035586	767.0829986047378	2.0060668476124874	4.024304197089903	588416.3267484362	678.5610262777636	0.2923707325683153	0.0854806452625333	460445.06638313184	679.2329769870034	552.7893428224313	1.082261	22.616232	0.08260657	0.0496769	-0.0197040353	-0.0334480464	-0.1422293573	0.0523308729	-0.026104022	-0.0514213296	0.108853825	-0.0711601152	-0.1189832233	-0.1909176968	0.0797615076	0.0098717414	-0.0044861562	0.0402066486	0.0657705924	0.0405746594	-0.2379480468	-0.0431282163	0.1640065721	-0.0469593241	0.0484287694	0.0546092596	-0.0116143217	0.0264849783	0.1288070436	0.1593654479	-0.139364739	-0.0263569469	-0.0332337025	-0.1318084615	0.1567761243	0.0757916689	0.0478641765	-0.0220226575	-0.0298027427	0.0554758357	0.0039396345	0.0448638834	0.0108432287	0.0454253562	0.0314779882	-0.0629320398	0.0060716953	0.1617365896	-0.1183184533	-0.0321621799	0.0460031604	-0.0851945495	0.2032056376	-0.1768052458	0.0324242649	0.0350650194	-0.0155306086	0.0910008202	-0.0786498829	0.0184129714	-0.0350185608	-0.0932462876	-0.151877852	0.0898307283	-0.0838257888	0.0223548051	-0.0676849144	0.0877008635	-0.2061689623	0.1359324592	-0.0246567051	0.098467626	-0.0486339751	-0.1369423428	-0.0461384844	-0.0361444782	0.0724416219	-0.026752334	0.1155926989	0.0826256817	-0.1669830529	0.1411399825	-0.0591887714	-0.1694483781	-0.1714249613	-0.052189519	0.0906383305	0.0050641708	0.0291276305	-0.0266677402	0.0262080503	-0.0031377404	-0.0790644173	-0.1743755208	-0.0231052399	0.0632543675	0.0483188801	-0.0943054431	0.0788719389	0.0021644979	0.0949612478	0.104444557	-0.0319187197	0.0079492926	-0.0706574237	0.0436032294	0.0400130494	0.0723485158	-0.092069795	-0.0006019081	-0.0785574968	-0.0071079182	0.0882931893	0.0122829	-1.899999999999992e-05	0.0001508696324099	3.6099999999999694e-10	-0.0101921	-0.0426176	0.00010387890241	0.00181625982976	0.0611011	-0.0147616	0.00021790483456	0.00373334442121	0.000283578	0.0003210874	8.041648208399999e-08	1.0309711843876001e-07	0.00110233	0.00018308	3.3518286400000034e-08	1.2151314289e-06	-0.000946581	0.0	0.0	8.960155895610001e-07
721.149220998635	0.3534749571703059	520056.1989469381	0.1249445453465496	766.4937546936108	-0.5892439111270278	0.3472083868002766	587512.6759843092	678.6875054270029	0.1264791492392305	0.0159969751922795	460616.730022728	678.6712983512214	565.9942572169414	1.005852	21.01951	0.1657945	0.0881867	-0.0732956913	0.0085134443	-0.1140726579	0.0732547356	-0.0466976776	-0.0578392576	-0.0289292748	-0.1389223363	-0.0039972614	-0.1856783255	0.0037147921	-0.0368366162	-0.0252522939	0.1534829314	0.0761467244	0.0012395576	-0.2077509909	0.039992763	-0.0353223984	0.1703431284	0.0522499548	-0.062534685	-0.0351363419	0.0111308705	-0.0392977582	-0.0035373395	0.0276759109	0.0032719541	0.0408725677	0.0190066003	-0.0214749222	0.0286585566	0.15360539	0.1276443161	0.1060797708	-0.0807255025	0.1478132234	0.0106549195	0.0209724168	-0.0830172971	0.0334651346	0.0854287451	-0.0397271504	0.0484535905	0.0111686824	-0.0480080563	0.0025550654	0.121538434	-0.0700787418	-0.1544857265	0.118304955	-0.042541331	0.0738132047	-0.2020390122	0.2262745108	0.1735117219	0.0442996179	-0.055187634	-0.1847112198	-0.0216789621	-0.0519768096	0.0953202445	0.0017074582	0.037411812	-0.1195038701	0.0715529614	-0.1811306476	0.0677922108	0.0555362087	0.1098462157	-0.1257791961	-0.0473537951	-0.1190190906	-0.0078717344	0.0547864684	0.0511187097	-0.0057962728	-0.0620792631	-0.1346320965	0.0763495554	0.1581573687	0.1286229847	0.0900593568	-0.093572773	-0.1027983129	0.0446609678	-0.01509564	-0.0105944021	0.0469086162	0.1703583848	-0.1059476835	0.0971563699	0.085110022	-0.0350105806	0.1633984721	0.1438747587	0.1476215004	0.0893374258	0.0107248305	-0.0181178976	0.1874902404	-0.0640471332	0.0713077511	0.000196398	0.1082513066	-0.0026364865	-0.0802681812	-0.0023706562	0.0835859703	0.0195888	0.0073059	0.0003837210854399	5.337617481000001e-05	0.0616514	0.0718435	0.00380089512196	0.00516148849225	0.0826611	0.02156	0.0004648336	0.00683285745321	-0.00032572	-0.000609298	1.0609351840000002e-07	3.71244052804e-07	0.000656849	-0.000445481	1.9845332136100005e-07	4.3145060880100004e-07	-0.000699658	0.000246923	6.0970967929e-08	4.89521316964e-07
721.4067000787591	0.2574790801240851	520427.6269185246	0.066295476701545	768.2402713526698	1.7465166590590115	3.050320440370652	590193.1145280236	678.060773509293	-0.6267319177098898	0.392792896676316	459766.4125720207	678.3104508285903	569.5969509414043	1.007517	21.054306	0.0500742499999999	0.032904	-0.0848087385	-0.0342516609	-0.0937048728	0.0797452833	-0.0239029701	-0.1023566012	0.0463298851	-0.1164585963	-0.1254726062	-0.0424101461	-0.0492685862	-0.0086403058	0.0555325685	0.1658764181	0.0252211144	-0.0586882927	-0.1431058828	-0.0249996399	0.0171777639	-0.0094167017	0.0058302037	0.0130725648	-0.1646168918	-0.0974382855	0.1416428076	0.0564744465	-0.0008269949	-0.0742786428	-0.060608133	0.0713213825	-0.0077755193	0.0343703816	0.0811888428	-0.075013105	-0.0173147891	-0.0020228751	-0.0797236317	-0.0910082712	0.0407692039	-0.0739667702	-0.1582093722	0.0444244692	0.0050367513	0.032605104	-0.0212066668	0.0607127733	-0.0149726429	0.0220688374	0.0110139083	0.0433402112	-0.0260307803	-0.0241271113	-0.0149219226	-0.104054948	-0.0846256169	0.0065872089	-0.0696759664	-0.0789305811	-0.0229387543	-0.0466456241	-0.013991758	0.0886936577	-0.0554750961	0.0018539049	-0.1197742311	0.0708638304	-0.0853576246	0.0612850458	-0.191512448	0.0482429785	-0.0927945896	-0.0252951781	-0.0586019831	-0.0340904192	0.0566897269	-0.004916395	-0.0085860046	0.0646948697	0.0118093215	0.1230087761	-0.0994461835	-0.0355875985	-0.0492812983	0.050751192	0.0721926911	0.0406244944	-0.0780070864	0.0201349151	0.0190359114	-0.0785541834	0.059783637	0.0102270429	0.004993507	-0.0085684681	-0.0348772433	-0.0023148789	0.0841120829	0.036801943	0.0504309824	0.0883804408	-0.0462634509	0.0633903707	-0.1127351531	0.0539762229	-0.0471098005	0.1316085351	-0.0819445778	0.0023706562	0.0785574968	0.0123298	-0.007259	0.00015202396804	5.2693081e-05	0.0340243	-0.0276271	0.00115765299049	0.00076325665441	0.0826554	-5.699999999997374e-06	3.2489999999970056e-11	0.00683191514916	-0.000268995	5.672499999999998e-05	7.235831002500001e-08	3.217725624999998e-09	0.000656849	0.0	0.0	4.3145060880100004e-07	-0.000946582	-0.0002469239999999	6.097146177599996e-08	8.960174827239999e-07
722.9313074693641	1.5246073906050697	522629.6753193643	2.3244276954875995	769.3136394372917	1.073368084621961	1.1521190450850178	591843.4758242513	678.5677056892893	0.5069321799962836	0.2569802351157845	460454.1312044259	678.1956795848535	568.2237657639622	1.130547	23.625286	0.0476418	0.0348047	-0.1044928143	-0.1027253993	0.0426254324	-0.011230506	-0.0631149469	-0.1443887727	-0.0560633903	0.0252485144	-0.0023914397	0.0296722265	0.0551977121	0.0994160105	0.0536020756	0.1471969583	0.048992287	-0.1946309947	-0.1080257712	-0.1015697323	-0.1104976318	-0.0385087865	-0.0837343684	0.0867018789	0.0103337594	0.0110465404	0.0557748193	0.0575789227	-0.0694761207	0.1060718293	0.0928298275	-0.0911320868	-0.0246129613	-0.0430579354	-0.0624091484	-0.0651222283	-0.0961248728	0.0137844346	0.0783787117	-0.0066376463	0.0239483473	0.0169313703	-0.0059892944	-0.0363525727	0.0661075667	0.0401373023	0.0270975867	-0.1006891064	-0.0536760085	0.092690322	-0.0748770635	-0.0363842581	0.0449367516	-0.0202924663	0.0969659634	0.0037929707	0.1318014091	0.0009239544	0.064907948	0.1863407543	0.1026789669	-0.1549527631	0.01127635	0.211036251	0.0160107949	0.0905501055	-0.0356410183	-0.115955703	0.0563975385	0.0723819678	0.0775731671	-0.0301400347	-0.0356953757	0.0978476031	0.1521048872	-0.1192476027	-0.0671336982	-0.0478438909	-0.0830696771	0.0620296956	0.0091557169	-0.0895476578	0.0748467392	0.004752984	-0.029777061	-0.1660468659	-0.0138406167	-0.0158207868	-0.038094817	0.104150859	-0.0092908915	0.1093908499	0.0138879167	-0.0180101114	-0.0289235389	0.0401129473	-0.0266897542	0.0730881068	-0.0882559791	0.0818140919	-0.0175139767	-0.0534996923	0.0357047797	-0.0470874959	-0.1102518804	-0.0345505183	0.178401673	0.0399886365	-0.0835859703	0.0071079182	0.0732270951	0.0123194	-1.0400000000000686e-05	0.0001517676163599	1.0816000000001427e-10	0.0325456	-0.0014786999999999	0.00105921607936	2.186553689999998e-06	0.0517604	-0.030895	0.000954501025	0.0026791390081599	-0.000131107	0.000137888	1.7189045448999996e-08	1.9013100544000007e-08	0.000824115	0.000167266	2.7977914756000003e-08	6.791655332250001e-07	-0.000946582	0.0	0.0	8.960174827239999e-07
722.7186149541757	-0.2126925151884506	522322.1964012821	0.0452381060171893	776.3593376337844	7.045698196492708	49.6418630760606	602733.8211311685	679.7100413037128	1.1423356144235868	1.3049306559805136	462005.740249095	680.2457954674247	585.4637713181626	1.156323	24.163935	0.0754540699999999	0.0331912	-0.1414452543	0.0114625895	0.0350342718	-0.0153497565	-0.1501510873	-0.0095808238	0.0161772673	0.0247924187	-0.1297547193	0.0604048232	0.1335323543	-0.0668826247	0.0003874266	0.0468469869	0.1121882044	-0.0023909549	0.0228614047	-0.0212110025	0.1117892499	0.1286634419	-0.1200573614	0.0865343752	0.0964561134	-0.0305802542	0.007921663	0.0084640727	0.1079026913	-0.0955824897	-0.0505630823	-0.025483534	0.0414568767	-0.0108270057	-0.0931784844	0.0234170258	-0.0918574665	-0.0704507618	-0.0144559367	-0.0608744001	0.0056155944	-0.017382336	-0.002750066	-0.0203809627	-0.0190811217	-0.0023357893	0.1295826174	-0.0092460874	-0.0243071409	-0.077249928	-0.0045475495	-0.0770144681	0.0316655423	0.1369069334	-0.1167055606	0.0361416243	-0.0112294197	0.0347739365	0.1238266143	0.0689856475	-0.0420398002	0.0755152043	-0.1074969564	0.0478419414	0.0058382123	0.1144298151	0.0134239135	0.082462919	0.0703117024	0.1288142271	-0.0207436718	0.0723524275	0.1649776384	0.0528221337	0.0322374605	0.0555093505	-0.0455208917	-0.144517917	-0.0088628804	0.0773333127	-0.0244570201	0.0078819507	-0.0245054653	0.0488919445	-0.0997774776	0.076328757	0.0076077064	0.0445531089	0.0810030225	0.0526316573	-0.0174134007	-0.0658210213	-0.0707985246	-0.002125753	-0.0368663298	0.0752979238	0.0433085568	0.070062368	-0.063770233	0.0469054596	-0.0201301249	0.0506161286	-0.0827762368	0.0060040823	0.0475196617	0.0754138865	0.0214593094	-0.0531138918	-0.0851916578	0.0118330366	0.0676152521	0.0076177299999999	-0.00470167	5.802981035289848e-05	2.210570078890093e-05	0.0206625	-0.0118831	0.00042693890625	0.00014120806561	0.0640722	0.0123117999999999	0.0001515804192399	0.0041052468128399	-0.0002686	-0.000137493	7.214596000000003e-08	1.8904325049000012e-08	0.00118744	0.0003633249999999	1.320050556249999e-07	1.4100137535999997e-06	-0.00051625	0.0004303319999999	1.8518563022400002e-07	2.665140625e-07
722.1501074656143	-0.5685074885614085	521500.7777125982	0.3232007645504	772.7424541520562	-3.616883481728223	13.081846120398474	597130.9004489427	680.5309058254127	0.820864521699832	0.673818562985494	463122.3137835567	680.7054992219913	573.0888635005703	1.04222	21.779493	0.12942613	0.0734043	-0.1110273239	0.036992639	-0.0055790558	0.0800473934	-0.1337413345	0.0286267209	-0.0562789588	-0.0550537798	-0.027780973	-0.0269861378	0.0985299723	0.0221268977	0.015942186	0.0657207615	0.1430316179	0.0773832739	-0.1915250425	-0.0356535341	0.0386009353	0.1280546894	-0.0617151748	0.1227786368	0.005342449	0.0392721276	-0.0752480091	0.1254040083	0.0187452504	-0.0314059394	0.0277130539	0.0623744782	0.0760125133	0.1148549722	-0.0404237057	0.0146478761	0.0577853385	-0.0419236889	-0.0388996219	-0.1030590855	-0.0840183687	0.0736798421	-0.0038876074	-0.0611879306	0.1307008644	-0.0949293379	-0.1133057402	0.0681568719	0.0124986502	-0.0623987974	0.0588503354	-0.0025809476	0.0774012102	0.0408847561	0.0558169448	0.0928424451	-0.0962689045	0.0631927328	-0.0860761755	-0.0190227632	0.0300824425	-0.0081842968	-0.1329339903	0.0535093237	0.0247282304	0.047392527	-0.1411627485	0.0316131668	-0.1194717703	0.0952408742	0.054097248	0.0641330518	0.0214626715	0.1039492613	0.0081082991	-0.0864591747	-0.0578001801	0.0071735904	0.0051326379	-0.0477909811	-0.0379805331	-0.0874396619	-0.1345674607	0.1569756242	0.0331450258	0.1682515654	-0.0740956131	0.0031222096	0.0599280284	-0.0552348757	-0.0696992466	-0.0210414831	-0.0629049739	0.0694025894	0.0636498581	-0.1561188787	-0.1291281374	-0.0456336734	-0.0231109701	-0.0229959556	0.060669927	-0.0358074232	-0.1268677771	0.1204830127	-0.0182609442	0.0255903953	0.0094958891	-0.0510375459	-0.0867609543	0.0165379384	0.0617435365	0.0010823	-0.0065354299999998	1.17137329e-06	4.271184528489869e-05	-0.0346826	-0.0553451	0.00120288274276	0.00306308009401	0.0461596	-0.0179125999999999	0.0003208612387599	0.00213070867216	0.000503967	0.000772567	2.53982737089e-07	5.968597694890001e-07	0.0011914	3.960000000000118e-06	1.5681600000000934e-11	1.41943396e-06	-0.0007323829999999	-0.0002161329999999	4.6713473688956785e-08	5.363848586888536e-07
720.9442452164152	-1.2058622491990718	519760.6047106666	1.4541037640434444	775.6370694728538	2.894615320797584	8.3787978553961	601612.8635404366	679.7878505888532	-0.7430552365594849	0.552131084578472	462111.521808213	680.253220822853	586.1133198882617	1.136211	23.743645	0.1358382699999999	0.07509	-0.1199998111	0.1141386799	0.0105634919	0.2179632666	-0.142023596	0.0616792707	-0.0439187619	-0.1134648733	-0.0975518938	-0.1013221262	-0.0042548499	0.0647921286	0.0598234295	0.0326081416	0.1079198792	0.0100426807	-0.0300359947	0.0432098437	0.0417647251	0.0566131889	-0.0300400336	-0.0994189264	-0.0006708915	-0.1310966046	-0.015431522	-0.2017308194	-0.0297826062	-0.0716355951	0.0050083789	-0.1134469103	-0.0094617815	0.0029715783	-0.156554885	0.0793603662	-0.0542684809	-0.1522196992	-0.0029401316	0.1538320091	-0.1837313733	-0.0005705939	-0.0216506451	-0.1367392694	-0.0647393176	0.0254859318	0.0180827298	-0.0751089653	-0.0163644222	0.004220438	-0.1360109891	0.1196579817	0.0038683909	-0.1066363505	0.0577359604	0.0155497681	-0.0854059054	0.1572419549	0.0117485063	-0.0321988006	-0.0225226015	0.0087247474	-0.1221283671	0.0178457047	-0.0282212779	0.027096196	0.0292741045	0.0043022079	-0.1699142633	-0.0105994945	-0.0832675083	0.0253615312	0.113893166	0.0081969994	0.0262099721	0.1733866625	0.0139330352	0.0510386206	0.0796472184	-0.0055924436	0.0514029787	-0.0069468019	0.1076013117	0.1191218333	-0.1553735716	0.0257308922	-0.0834946933	-0.0442352812	-0.1314663443	0.0738909916	-0.0492525591	-0.1112975813	0.011517859	-0.0098623784	-0.0003519966	0.1195471608	0.0442976881	0.154746642	-0.2449948515	-0.000656718	0.0967896207	0.1735631995	-0.0056219916	-0.010050199	0.0874584931	-0.150591543	-0.0696033101	-0.003042318	-0.0882931893	0.0212145853	0.0556345156	0.00580497	0.00472267	3.369767670089999e-05	2.23036119289e-05	0.026231	0.0609136	0.000688065361	0.0037104666649599	0.0701711	0.0240114999999999	0.0005765521322499	0.00492398327521	0.00015633	-0.000347637	2.4439068899999995e-08	1.2085148376900002e-07	0.000656848	-0.000534552	2.85745840704e-07	4.3144929510400003e-07	-0.000690762	4.162099999989997e-05	1.732307640991673e-09	4.771521406440001e-07
718.7351103061081	-2.209134910307057	516580.1587867335	4.880277051937369	771.146354281209	-4.490715191644767	20.1665229324691	594666.6997211999	678.4484528039811	-1.3393977848720624	1.7939864261201877	460292.3031121158	679.1900336814431	556.0022973793899	1.296849	27.100533	0.1424441399999999	0.0753078999999999	-0.0410544813	-0.0122048618	0.1915626268	0.0511268681	-0.0408688412	0.0061916396	-0.000406799	-0.0462872529	-0.0814747109	0.0553591856	-0.0148989833	0.0593194597	0.1987082777	0.0432932017	0.0450666198	-0.044041668	-0.0799185755	-0.0268762287	-0.0059961584	0.0366127777	-0.0033014499	0.0269192301	-0.0641266931	-0.0232656997	-0.096581453	0.0580578371	-0.0092828955	0.0393761944	0.159002226	-0.0155583993	-0.1075592897	-0.088973237	0.0005247424	0.0096739073	-0.1167922732	0.0878138438	0.1166773456	-0.1137445352	-0.0462334048	0.0187897638	-0.0651136512	-0.0171659161	0.2164591427	-0.0242823828	-0.0100657782	-0.0083455685	0.0471456585	0.025605156	-0.1636349167	0.0377943946	-0.1201021554	0.0217119319	-0.1857372399	0.0513903564	0.0677521053	-0.015620472	0.0995626944	0.1043970981	0.0794512696	0.0013724135	-0.039719306	0.0530769994	-0.0488524885	0.063717958	-0.0546572849	-0.1177844707	0.0063335066	0.0008849543	0.007407388	0.0800545237	0.0981696541	0.0944658848	0.0675870689	-0.0760370489	-0.109176102	-0.0267267304	0.0109362819	-0.0170002704	0.0842804822	-0.0223865349	-0.0333772754	-0.0128531826	-0.0138493797	-0.0436501596	-0.0228507308	0.1013288586	0.0030249433	-0.0377554141	0.0072132923	0.1264782489	0.1753982497	0.0865487115	-0.0271360339	0.0285968011	-0.2683405403	0.0095205812	-0.0697873259	0.2439876305	-0.0054730626	-0.0908686976	0.011105086	0.1141812802	0.1098763045	-0.0433039365	0.1007042025	-0.0565422844	-0.0897877085	0.0258549876	0.0493116688	0.00958584	0.00378087	9.18883285056e-05	1.4294977956900003e-05	0.00580303	-0.02042797	3.36751571809e-05	0.0004173019583209	0.0355757	-0.0345954	0.00119684170116	0.00126563043049	0.000889194	0.000732864	7.906659696360001e-07	5.370896424960001e-07	0.00150318	0.000846332	7.162778542239999e-07	2.2595501124e-06	-0.00059716	9.360200000000004e-05	8.761334404000006e-09	3.566000656e-07
718.0351151889585	-0.6999951171496832	515574.4266444208	0.4899931640333987	766.2993787423892	-4.846975538819834	23.493171873917817	587214.7378609716	677.4175969585287	-1.030855845452379	1.0626637741033391	458894.6006690677	677.917525770509	556.7273876762323	1.11113	23.219517	0.0617861959999999	0.0321688	-0.0111054206	0.050533661	0.0444544508	0.0482698409	-0.0265326003	0.0283327348	0.0551584941	0.0384547712	-0.0687845952	-0.0333486615	0.2028035273	0.00131711	0.0128575429	0.0288460324	-0.0235254907	0.0237018678	-0.0897036516	-0.0564720474	0.0743909473	0.0469461601	-0.0828458015	0.0646026799	0.1737726165	0.0769627655	-0.0382379296	-0.0293340356	0.0993801922	-0.0879595378	-0.0100780031	0.0903786383	-0.0904238866	-0.0519582159	0.0157510955	0.0037260514	-0.0019124446	0.1049171849	0.0014625541	0.0408976895	0.0682513572	-0.0719324733	-0.0598616936	0.0308055922	-0.0700918758	-0.011277654	0.1530289504	-0.1212172171	0.0772392474	-0.1018895648	-0.0016848897	0.0811553133	-0.0036430001	0.1629292517	-0.159363352	0.2223783023	-0.0157516487	-0.0056245889	-0.0512904426	-0.0881361518	0.0461385995	-0.1556254196	-0.0088455907	-0.0573659287	-0.0510153432	0.1115588839	-0.0331091283	0.0859211521	0.0139267465	-0.0194706505	-0.0307667263	0.0886929469	0.1698364373	0.1011878893	0.0171124108	0.1560552452	0.0319616289	-0.2019596858	0.1880751356	0.0101202806	0.0042959411	0.014612569	-0.1090752255	0.0520406633	0.1676044794	-0.0806589617	0.0356889809	0.032893551	0.1279000654	-0.0711040382	0.0863188245	0.0072347569	0.0142210624	-0.0833867919	-0.1143869525	-0.0303600172	0.0410061837	0.0204350627	-0.0897837746	0.0538171755	0.1010806319	0.0002300289	-0.0900177354	0.0191784795	0.0005895033	-0.1288040421	0.079764659	-0.0806621498	-0.0912438734	0.030451217	0.0427992974	-0.000962456	-0.010548296	9.26321551936e-07	0.0001112665485036	0.00577848	-2.454999999999992e-05	3.33908311104e-05	6.02702499999996e-10	0.0471164	0.0115407	0.00013318775649	0.00221995514896	0.00109629	0.0002070959999999	1.2018517641e-06	4.288875321599997e-08	0.000998123	-0.0005050569999999	2.55082573249e-07	9.962495231290002e-07	-0.00067846	-8.129999999999997e-05	6.609689999999995e-09	4.603079716e-07
717.8147310375003	-0.2203841514581199	515257.988094439	0.0485691742139155	766.7949705236258	0.4955917812366124	0.2456112136292783	587974.5268203282	676.8740647282431	-0.5435322302856775	0.2954272853593228	458158.4995017338	676.5213361893242	534.0397559139684	1.153529	24.105545	0.168147774	0.089559	0.0287358881	-0.0454452313	0.0198403191	0.015227677	0.0064692958	-0.0379466202	0.1401161739	-0.1051344801	-0.0380890229	-0.0883585605	0.0138592548	-0.0018033193	0.1752441963	-0.1216069401	-0.0305497448	-0.091907205	-0.1698792988	0.1170574583	0.0147538461	0.0831516518	-0.14716731	-0.0491109386	-0.066650797	0.065072414	-0.3057226853	-0.0381521099	-0.0291361722	-0.039622949	-0.0013546862	0.1559954556	-0.1209582897	0.0109190879	0.0359204805	-0.1955706249	-0.0075736102	-0.0793128196	-0.145454338	0.0059699884	0.019945392	0.1613731191	0.0635265655	0.0188300325	-0.0940507838	-0.004712214	-0.0943003961	-0.0242274454	-0.0406284221	0.0961504226	0.0335413863	0.0509233028	-0.0848512778	-0.0445880515	-0.0046528409	-0.095290706	-0.1942975155	-0.1456787804	-0.059296265	0.1265948009	-0.0484864267	-0.0710769269	0.0573510146	0.0691667232	-0.069578495	-0.0557662214	-0.1411626141	-0.025632876	-0.0576980235	0.0291029344	0.0156472902	-0.1270687136	0.1528804335	0.1954973893	-0.1540724099	-0.0778514925	0.0244873091	0.0561258557	0.2563202838	-0.0039540271	0.1320977302	0.0877853157	0.0850904679	-0.0796388994	0.093408345	0.1475328846	-0.0523751571	0.0438758671	-0.0433765726	0.0342520792	0.001294686	0.0215084616	-0.098655145	0.1277028298	-0.0622647767	0.1153162518	-0.0797135704	-0.0237383149	-0.0433609217	-0.1268992184	0.0173434655	-0.0125639058	-0.0252596495	0.1046756749	-0.1206492459	0.0275044747	-0.1198449544	-0.0169672857	-0.092661062	0.034995421	0.0361224311	-0.0075183999999999	-0.0065559439999999	5.65263385599985e-05	4.298040173113469e-05	-0.062563	-0.06834148	0.0039141289689999	0.0046705578885904	0.0823644999999999	0.0352480999999998	0.0012424285536099	0.0067839108602499	0.000478654	-0.000617636	2.2910965171600002e-07	3.81474228496e-07	0.00127241	0.000274287	7.5233358369e-08	1.6190272081000002e-06	-0.000946582	-0.000268122	7.1889406884e-08	8.960174827239999e-07
