global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
725.5970220139883	0.2340539696173209	526491.0383555682	0.0547812606936257	823.6850084881777	0.4069064256395904	0.1655728392267875	678456.9932081694	727.0708118190778	-1.8494103739287768	528631.9653992528	3.420318731195377	728.2191174899416	532.9144160480107	0.931058	26.266243	0.1492007	0.0756364999999999	-0.020430926	-0.0485975939	0.0255040758	0.023410916	-0.0370414252	-0.0078278398	0.0912632377	0.0463568897	-0.0684759528	-0.0189780729	-0.1310640853	0.0170513931	-0.0404916091	-0.0048069583	-0.108048352	0.0628705603	0.0945099687	-0.0216794918	-0.1465287077	-0.1279987895	-0.0385119115	-0.043581621	0.1358226563	-0.0354757691	-0.0346662018	0.0987324861	0.0086111445	-0.0474634122	0.0234516486	0.0126651261	0.0047818444	0.0791518124	0.0087709487	-0.0072485551	0.199817031	0.1021897621	0.0421759193	0.0549349013	0.0131033591	0.0981491605	0.0030847228	-0.0532777475	-0.0952950784	-0.0796589218	-0.0651747313	-0.1124673833	-0.0404279127	0.0779732983	0.0518984296	-0.0461674687	-0.0257636843	-0.039807956	0.0532079436	0.0466779715	0.0697997474	0.0580223589	0.0179669865	0.0738515855	0.098337786	-0.0456922484	-0.0553729113	0.279395458	-0.0132553411	0.1027972073	0.0527408323	-0.0351477671	0.0363073398	-0.0776938895	-0.0937695792	0.1365580398	0.0750156608	-0.0341873886	0.1059075931	-0.0188504919	0.0848738533	0.0316813094	-0.0140849781	0.1220689434	0.0091216344	0.0099342517	-0.0332427575	0.026534589	-0.0511435343	-0.1843718582	0.1409370543	0.0788436807	-0.029180537	0.1836272596	0.0446397604	0.1000729815	-0.0855213998	-0.1096677074	-0.0649669415	-0.1597120269	0.0023979466	-0.1210856163	-0.1351255721	-0.1235072914	0.0443826128	0.0468505381	0.086554015	-0.089617105	0.0448566561	-0.2347497523	0.0348162371	0.1120172664	0.104071687	0.0912438734	-0.0575795	-0.0185673	0.00034474462929	0.0033153988202499	0.0901155	0.0669482	0.00448206148324	0.00812080334025	-0.0336412	-0.0176567	0.00031175905489	0.00113173033744	-0.00203962	-0.0003513099999999	4.1600497444e-06	1.234187160999999e-07	-0.000189135	0.00028525	8.136756250000003e-08	3.5772048225e-08	0.000574401	-0.00028401	3.29936508801e-07	8.066168010000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1059029307509	-0.4911190832374359	525778.5704650194	0.2411979539199795	822.9751693384948	-0.7098391496829208	0.5038716184225721	677288.1293477241	727.0351254671906	-0.0356863518871932	528580.0736630936	0.0012735157110165	726.5165994967087	521.8038762029588	0.967259	27.287504	0.2162314	0.136932	0.0642644052	0.1351440694	-0.0620990918	-0.0375313842	0.0135412226	-0.0172867218	-0.1240850945	0.0018614892	0.0266723061	-0.1471594521	-0.0670107584	0.1273945736	-0.0830051125	0.0816373459	-0.0194108497	0.0296951849	-0.0066101051	-0.0439048635	-0.0321273435	-0.1885614637	0.0124265079	-0.0804421605	0.0519608161	-0.164509166	0.0915887664	0.1908837904	-0.0661680554	-0.051477618	0.0477894132	0.0066616453	0.0267083554	-0.2184567268	-0.0197060042	-0.0279277121	-0.0913314262	0.1477060779	-0.0252435922	0.0565275294	0.0116322971	-0.0670539695	0.114534486	-0.083184612	0.1223822052	-0.0622570082	-0.1008997275	-0.0246786864	-0.1102608973	-0.0883358394	-0.0378028965	0.2388860903	0.0310652101	-0.0475878824	0.0964447981	0.02402328	0.0852710953	-0.0701095899	-0.0837687698	0.1537139649	-0.1141448932	0.0097828507	-0.1039928589	-0.0568273906	0.0489994675	-0.0979754714	0.0884666265	-0.1101769297	0.0513869297	-0.0356087598	-0.0932996376	0.0893251434	0.0893173719	-0.1178234213	0.1252088754	-0.1429980274	-0.1449106883	0.1261611636	-0.1358435788	-0.0703586982	0.0104339446	0.1601766605	-0.0862132496	-0.0067076583	0.0118881148	-0.0038805789	-0.0284919493	-0.1580021765	0.085132241	0.1115243667	-0.0587598889	0.0943351406	-0.0426492431	0.0990925022	0.0793410669	-0.0638820922	-0.1327300663	-0.1096209771	0.0431915066	0.0724555519	-0.0385782981	-0.1131941248	-0.0891892874	-0.0364114357	-0.1301088338	0.0219200521	0.0640221271	0.1114828954	0.1019893188	0.0867609543	-0.0717917	-0.0142122	0.00020198662884	0.00515404818889	-0.038896	-0.1290115	0.01664396713225	0.001512898816	-0.031466	0.0021752	4.7314950400000095e-06	0.000990109156	-0.00125512	0.0007844999999999	1.5753262144e-06	6.154402499999998e-07	-0.000763997	-0.000574862	3.30466319044e-07	5.836914160089999e-07	0.000631689	5.728799999999996e-05	3.9903099272100005e-07	3.281914943999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1440980376063	1.0381951068554829	527285.2511148489	1.077849079898667	825.2149766485825	2.2398073100877127	5.016736786322356	680979.7576851206	728.044609630903	1.0094841637123864	530048.953612614	1.019058276786096	728.8879088047053	530.7911846040121	1.080366	30.478399	0.36322	0.173451	0.0424917698	-0.0921608628	0.039770278	-0.0435958496	0.0855318405	-0.1200274526	0.1397763278	-0.0626032414	0.0122837528	-0.1038910413	-0.0160365	-0.0081809362	-0.1723345377	-0.0473540808	0.0872032712	0.0114770124	-0.0388320515	0.0707804042	-0.0015158866	0.0715005093	0.0366377255	-0.112631067	-0.0024469158	-0.1392509488	0.077429668	-0.2136076226	0.0781585798	-0.09304957	-0.0516103098	-0.0786297159	-0.0448838624	-0.0075900898	0.113122957	-0.0212156026	-0.0227548437	-0.1631036648	0.015674989	0.1791080101	0.1522104065	0.0118994588	0.0336386318	0.0826170417	0.1224451969	-0.1651934661	-0.0047810035	-0.0385364333	0.0082328637	-0.0458771616	0.0428043239	0.095770549	-0.0072897215	-0.0688140847	0.0185840141	-0.0011177538	-0.1140743582	0.1162628779	-0.016707754	0.0039303162	0.0067380625	0.0193220497	-0.1058276409	0.0329165498	0.0756592903	0.0941695407	0.0010973469	0.0371403776	0.005943485	0.1411312996	0.0836116332	-0.0497244105	0.1621204199	-0.0675081845	-0.0982381805	0.0374295576	0.0320828246	-0.1139960135	0.2945862242	0.094291832	0.0150934716	0.1491339505	0.0379085444	0.028055583	0.1046955631	0.0285110167	-0.1080261444	0.135599943	0.0074796749	0.0052981085	0.0955840428	0.100813827	0.0114545827	0.1347192163	0.1283661795	-0.0988447784	-0.0042101484	-0.0898556907	0.0447457511	0.1124512114	0.0015691974	-0.0403045107	-0.0064217901	-0.0684614992	-0.081436169	-0.108076518	-0.121635987	0.1109009027	0.0997327036	0.0819445778	-0.0115162	0.0602754999999999	0.0036331359002499	0.00013262286244	0.0519933	0.0908893	0.00826086485449	0.00270330324489	-0.157977	-0.126511	0.016005033121	0.024956732529	-0.00232022	-0.0010651	5.3834208484e-06	1.13443801e-06	-0.000646254	0.000117743	1.3863414049000003e-08	4.1764423251600006e-07	0.00115973	0.000528041	1.3449736729000005e-06	2.7882729768100015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4246827045821	0.2805846669757557	527692.8196424528	0.0787277553418957	820.2623788578279	-4.952597790754567	24.52822487698701	672830.3701695028	729.087541217004	1.0429315861009627	531568.6427578564	1.0877062932870698	727.7861505853201	529.8906592387223	1.036148	29.230955	0.19331205	0.110311	-0.0341469156	0.0515478799	-0.0984358832	0.0957083849	0.1450150134	0.0717330795	-0.0498397449	0.0361835541	-0.0299951088	-0.1705450881	-0.0816448822	-0.100678787	-0.1813864394	-0.0043625348	0.1057683443	0.0241662663	-0.0121641507	0.0424912039	0.1463081481	-0.0174829299	-0.1199443146	-0.0158170935	-0.0626808005	-0.1247681294	-0.078797425	-0.0411428812	-0.0568688987	-0.037362057	-0.2449890127	0.0257872616	-0.0731433795	0.0786962652	-0.1333631287	0.0642586741	-0.0143554872	-0.0057752105	-0.136240539	-0.0154984207	0.0337228911	-0.0624863557	-0.1726948033	0.0591931118	-0.083222209	0.0253263271	0.1032797541	0.0306789372	0.0040900397	-0.0621215706	0.0165075929	0.0577259004	-0.0137221286	-0.031924764	-0.1967725964	0.2306766318	0.0300625282	0.0659901905	-0.0597473385	-0.1267717365	-0.1787635685	-0.110904018	-0.0104514704	0.1261270968	-0.0416751177	-0.1049860222	0.0575188209	0.0855480758	0.0494182733	0.1508281178	0.0107246128	0.0358032127	-0.0139714762	-0.0510750644	-0.1365115813	-0.0924251767	-0.0561065454	-0.0815465933	0.0627696806	-0.0732583785	0.0053265432	-0.0649355219	0.2132403849	-0.071001419	-0.006100364	-0.0438711488	-0.0193190503	-0.0835742845	0.0440635945	0.0893534658	-0.1901860117	0.2783060766	0.0657789977	-0.1123795584	-0.04287974	0.0104969175	0.0904855061	0.0035487196	0.0115969582	0.1714307591	0.013542861	0.0720616471	0.1064712435	-0.1433492342	0.0018123308	0.0339495561	-0.0108354868	0.1102715368	0.0973056967	0.0768132552	-0.0173576	-0.0058414	3.412195396e-05	0.00030128627776	-0.0474591	-0.0994524	0.0098907798657599	0.00225236617281	-0.148365	0.009612	9.23905440000002e-05	0.022012173225	-0.00145185	0.00086837	2.1078684225e-06	7.540664569e-07	-0.000118649	0.000527605	2.78367036025e-07	1.4077585201e-08	0.00133188	0.0001721499999999	1.7739043343999998e-06	2.9635622499999942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4060978405796	-0.0185848640024914	527665.8189799777	0.0003453971699911	827.0318442052143	6.769465347386358	45.82566108946471	683981.6713294778	729.256007009769	0.168465792765005	531814.3237598322	0.0283807233319416	729.2521421061964	532.8422000042242	1.048927	29.591465	0.22387005	0.118729	0.057756047	-0.0881557891	0.0772625494	0.1283215712	-0.0189855825	-0.1226837593	0.0623496432	0.0024374305	-0.1199221163	-0.1356205997	-0.0448175996	0.0165306573	-0.029126001	-0.1352508882	0.0913568921	-0.0467189625	-0.0379629792	0.1285225271	-0.0294607835	0.0999987325	0.0070732153	0.0707324364	-0.0303494385	-0.0785605562	0.0042819361	-0.0028175968	-0.0139930123	-0.0554233977	-0.1387580777	0.1899475805	0.0316878689	0.018531086	0.0246623443	0.0327057664	0.0249671833	-0.0069780567	0.0375281573	0.0085262484	0.035878052	0.1512922831	-0.1022704551	-0.0201274678	-0.0337403539	-0.0763025132	-0.030373721	-0.0247189755	0.1567539475	0.0130860446	-0.2062655944	0.1011474398	-0.1060305631	-0.0305604604	-0.0597060274	-0.2838628511	0.0671617815	0.0357549843	0.0252873358	0.091464527	0.0867793538	-0.0318943835	0.1449963454	0.0099923121	0.1049424569	0.0992027106	0.0589696444	0.0009501208	0.0431549253	0.1022414771	0.0304021095	0.0592476173	-0.0069291998	0.1116100916	-0.0885767255	-0.0134563367	-0.0398836912	-0.0462709439	0.0461989603	-0.0896591396	0.0973983108	0.0883258652	0.1373456888	0.0188153586	0.034347284	0.1510262726	0.1169487653	0.1363839914	0.1666862641	0.0030751806	0.0330551385	-0.0465171661	-0.0180674928	-0.161354172	-0.09790517	-0.0971289795	0.0877517865	-0.147830239	-0.095270272	-0.0953030333	-0.0793280763	0.1788313938	-0.1249522105	-0.0611600023	-0.0348726118	0.1585146897	0.1061970932	0.1095950666	0.0947124447	0.0713867084	-0.0332821	-0.0159245	0.00025358970025	0.00110769818041	0.0595061	0.1069652	0.0114415540110399	0.0035409759372099	-0.157534	-0.009169	8.40705610000002e-05	0.024816961156	-0.00210166	-0.00064981	4.4169747556e-06	4.2225303610000004e-07	-0.000604875	-0.000486226	2.364157230760001e-07	3.658737656250001e-07	0.000631689	-0.000700191	3.9903099272100005e-07	4.90267436481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.069021714403	-0.337076126176612	527176.2242933102	0.1136203148382312	821.4940299491668	-5.537814256047454	30.66738673448242	674852.4412421226	729.7104550899601	0.4544480801911277	532477.3482675967	0.2065230575894016	729.4092670544585	529.214177623734	1.131907	31.932411	0.3108703	0.165158	-0.0932807825	0.073893092	-0.0016078482	0.0685479251	0.1338149766	0.1159917124	-0.0155742336	-0.0637526503	-0.0673848774	-0.157492713	0.0061084698	-0.1077578831	-0.1381240008	0.0855633946	-0.0779178082	0.0217710759	0.0545436788	-0.0620216184	0.1030123176	0.0175648926	0.0335705221	0.090460445	-0.0299803553	0.0236025318	-0.0862626176	-0.1077466983	-0.0347202678	-0.0432098656	0.16750161	0.1112074079	-0.0431523072	-0.0254968431	0.0795895936	0.0474757899	-0.0186067871	0.0033922206	0.1352605711	-0.0373638148	-0.1500786378	-0.1510430978	-0.0936634137	-0.0910241426	0.1551951006	0.0612466939	0.1250670622	0.057720025	-0.0580798926	-0.0386119626	-0.1306223838	-0.0014752604	0.1216906064	-0.0373357032	-0.0859829678	0.0011595423	0.1254398126	0.162971834	-0.0130695343	-0.0151760709	0.0392280692	0.0334855911	0.0512269324	0.0488521589	-0.1269121422	0.0133663167	-0.0142579558	-0.0631991246	-0.0492555494	0.1138877626	-0.0060085285	0.0593027392	-0.1144255875	-0.0920215245	-0.1346279048	0.0364259058	0.1700748235	0.0988021916	0.0254709675	-0.0184243954	0.0478956515	-0.0291076116	-0.0164999613	0.1126653609	0.0386224697	0.1197079955	0.2042871063	-0.0905205223	0.0619514712	0.1047352877	0.0381969142	-0.0067994809	0.0210926758	-0.0075825593	0.1760088028	-0.0143849193	0.0496391666	-0.0844857074	-0.03109747	0.0450792127	0.1048047931	-0.0206781241	0.0449076044	0.1065310035	-0.006749022	0.0503763913	0.0044125919	0.108871781	0.091957378	0.0656857936	-0.0637258	-0.0304436999999999	0.0009268188696899	0.0040609775856399	-0.0843359	-0.143842	0.020690520964	0.00711254402881	-0.182688	-0.0251539999999999	0.0006327237159999	0.033374905344	-0.00118809	0.00091357	1.4115578480999998e-06	8.346101449000001e-07	0.000242929	0.000847804	7.187716224160001e-07	5.901449904099999e-08	0.000164451	-0.0004672379999999	2.7044131401e-08	2.18311348644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1396530437795	-0.9293686706234894	525827.5164164529	0.8637261259364719	824.9348792702168	3.4408493210499955	11.839444050170217	680517.5550365672	728.4409274561839	-1.2695276337761925	530626.1847932254	1.6117004129213783	728.8803059846281	528.3375067548357	1.271377	35.867043	0.244892465	0.135244	0.1063316385	-0.076979612	0.0984667064	-0.0507383083	0.083306678	-0.1495036409	0.0573934558	-0.0514690862	0.0213488673	-0.0692504949	-0.0582610645	0.0356643766	-0.011004223	-0.0011699351	-0.0668623525	-0.0497821747	0.0121145806	-0.1240849559	-0.1482882434	0.0905330387	-0.0132198337	0.0373884546	-0.0268069289	0.0305007837	0.0658577764	-0.0097789052	0.0368889706	-0.0388127069	-0.0477798636	-0.0254255374	-0.0514631657	0.0464111922	-0.0253898947	0.099560866	-0.0426078563	-0.0452768359	-0.0988426197	0.0249608806	-0.0473520152	0.0259214187	0.040474881	-0.1103446679	0.2433865645	0.045220807	-0.0978214342	0.1481355185	0.0784404192	-0.0890964366	-0.0638151298	-0.0556765774	0.0528361844	0.0202590027	0.0404022114	0.1005837005	0.0633056762	-0.0834127101	-0.1971924908	-0.0783638187	0.0196386375	-0.0440733732	-0.145749162	-0.0865752275	0.1164087713	0.1264277749	-0.1058014676	0.0181423787	-0.0580194164	-0.052835337	-0.0923286385	0.0086738638	0.01487945	-0.1562450743	0.0503805848	-0.0076987255	-0.0282580924	0.0342587399	0.1021127064	0.0361721471	-0.0350447227	-0.0506288972	0.1061212166	0.0715756102	-0.06760977	0.0187047519	0.0660396901	0.0788257466	0.031590114	-0.1319752337	0.0607723754	-0.126596895	-0.0176440147	-0.1521089227	-0.0028870363	0.0020918273	-0.1024212987	0.0006606416	0.0985116776	0.2167034343	-0.0014825137	0.0114722491	-0.1228918283	0.0835658568	-0.2000823122	0.1194292398	0.0768792462	0.1081019891	0.0890452037	0.0597324219	-0.0725886	-0.0088628	7.854922384000007e-05	0.00526910484996	0.0265373	0.1108732	0.01229286647824	0.00070422829129	-0.122908	0.0597799999999999	0.0035736483999999	0.015106376464	-0.00168479	-0.0004967	2.8385173441e-06	2.467108900000001e-07	-0.000495772	-0.000738701	5.456791674010001e-07	2.457898759840001e-07	9.23227e-05	-7.21283e-05	8.523480935289999e-09	5.202491660890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5037990286366	-0.6358540151428542	524905.7548069272	0.4043103285732891	819.8966489331709	-5.0382303370458885	25.383764929129526	672230.5149318434	728.779551890847	0.3386244346630747	531119.6352542237	0.1146665077508869	728.2261038651476	528.5275451592177	1.237889	34.922291	0.155047825	0.116483	-0.1198141141	0.0081665453	-0.1475182593	0.0173483318	0.0856627668	0.115536945	0.0045777734	0.1087032309	-0.0189129547	-0.0506269948	0.0225556847	-0.0225871038	-0.1180471812	0.0406402159	-0.0769182082	-0.0589832653	0.1271382688	-0.119430344	0.0536630202	-0.1550774491	-0.1593167382	-0.0188973086	-0.127540675	0.1170042197	0.1496885109	0.0713137404	0.0178791829	-0.044307222	-0.1688209608	-0.0334930963	0.0752209194	0.0208042925	-0.0562361687	-0.0273739377	-0.1179790656	-0.0769345705	0.0401661143	-0.0574453816	0.0140172016	-0.0633427806	0.0689308034	0.0837865079	0.0376583192	-0.111055868	-0.1171019466	-0.0204478689	-0.1367804337	0.0757282818	-0.0723304405	-0.0337726081	0.0805233106	0.0618527096	0.0172575981	-0.1173612157	0.1170972752	0.0357870123	0.0866828257	-0.1374991734	0.0012045716	0.1281513769	-0.018635577	0.0965564303	-0.1296982418	-0.0370443372	0.0287984641	0.1485518066	-0.0169542184	-0.0875594968	-0.0820493847	-0.0121572259	-0.0035093021	-0.242294519	1.18861e-05	0.0810927131	-0.1831336943	0.0417875762	-0.0339869726	0.051044221	0.0272323681	-0.1226534244	0.044193622	0.0527169253	-0.100300148	-0.0245770499	-0.0615633282	-0.025879741	-0.1282237134	-0.0357821577	-0.1000949733	-0.0508477557	0.0575039118	0.0234895573	0.1186827902	0.0799266605	-0.0003592078	-0.0837465445	0.1981104225	-0.2117667279	0.0219514295	-0.0216279862	0.0115462396	0.1029808745	-0.0467772813	-0.0531130914	0.0195117265	0.1072860197	0.0859808972	0.0535494744	-0.0652155	0.0073731	5.436260361000011e-05	0.0042530614402499	0.0315883	0.005051	2.5512601e-05	0.0009978206968899	-0.00747214	0.11543586	0.0133254377739396	5.583287617960001e-05	-0.00165533	2.9460000000000036e-05	2.7401174089e-06	8.678916000000018e-10	-0.000140368	0.000355404	1.2631200321600006e-07	1.9703175424e-08	0.000251216	0.0001588933	6.3109478656e-08	2.524708078489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.813996183309	0.3101971546723234	525355.3290632179	0.0962222747668053	821.3481509589599	1.4515020257889546	2.106858130869439	674612.7850837023	727.6312540982177	-1.1482977926292506	529447.241940545	1.3185878205572097	727.6142652070884	526.3187928079436	1.269913	35.825741	0.184183125	0.097023	0.1305689786	-0.0111690046	0.0275767312	0.1082717329	-0.088906666	-0.1153859616	-0.0489245584	0.0238753384	-0.0342498779	0.0511067508	-0.1723836069	0.0193453175	0.0381538794	-0.0070757636	-0.1249612307	-0.1804004328	-0.0273651906	0.0445618671	-0.087135332	-0.0099849232	-0.0349276771	-0.0935054088	0.0150269207	-0.2040244728	0.0211242687	0.188350262	0.0049734317	0.0418770543	-0.0417918438	-0.0214958223	-0.0643510757	0.0803733168	0.0641571901	0.1807376026	-0.05918317	0.054510071	0.0785541541	-0.1465236657	-0.0821018346	0.1011124896	0.0153084467	-0.0146071932	-0.0476006861	0.0103059049	0.0456583065	-0.0813517637	-0.0782637811	0.1151164496	0.1563409696	-0.0246053671	0.2155765106	0.0228124975	-0.0923422941	0.0626113456	-0.0809309589	-0.1790763369	0.0184914778	-0.0441320858	0.0350821893	-0.0536585873	0.0270973392	-0.1507881153	0.1362776603	0.0031066676	0.018041318	0.01229523	0.0901544649	0.0043921243	-0.0910720942	0.1062279271	0.0416490061	0.0480580572	0.2005462099	-0.0897086119	-0.0910990005	-0.1934583628	0.078522938	0.0245237274	-0.0229809703	0.0780858467	-0.0687017648	0.0461156973	0.1344139575	0.0790478295	0.0962530575	-0.0561953986	-0.1919693179	-0.0792426645	-0.0962669862	-0.0771643665	-0.0319089327	-0.0654375633	-0.0951529177	0.087433054	-0.1462993617	0.0133929877	-0.0291846842	0.1186344205	0.1961089058	-0.0592593605	0.1532829449	-0.0638492018	0.0445351788	0.0935762133	0.1135324202	0.1064242213	0.0827696937	0.0471607147	-0.0451298	0.0200856999999999	0.0004034353444899	0.0020366988480399	0.0592833	0.0276949999999999	0.0007670130249999	0.0035145096588899	-0.0827163999999999	-0.0752442599999999	0.0056616986629475	0.0068420028289599	-0.0008730679999999	0.0007822620000001	7.622477326238254e-07	6.119338366441564e-07	-0.000424392	-0.000284024	8.066963257600003e-08	1.80108569664e-07	9.43387e-05	-0.0001568773	8.89979031769e-09	2.4610487255290013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9708937754806	0.1568975921716173	525582.7968216192	0.0246168544292511	822.4375669982319	1.0894160392720096	1.1868273066231128	676403.5516099712	728.6471820102433	1.0159279120256317	530926.7158514687	1.0321095224327592	728.941111421777	527.8553414022449	1.331782	37.571117	0.191113545	0.099883	-0.1510845424	-0.0098350252	-0.0632768722	0.075367247	0.0272398337	0.1064496486	0.0405358874	0.0245156251	-0.0715480509	-0.017687075	0.0202304694	0.0917281883	0.0334927325	0.0653884252	-0.0517507405	-0.0239998499	0.1898830823	0.0440961783	0.1142010435	0.0815097982	-0.0475940972	-0.0017572215	0.0739853189	0.002404763	0.0139125024	0.0456149837	-0.0224584997	-0.2236991533	0.0379946851	0.1156312589	-0.002802796	-0.1417943545	0.0104603838	0.0517461947	-0.0073073196	-0.0584997329	-0.0645207633	-0.1855037566	-0.1712442162	0.0922396177	-0.0455005347	-0.0607695636	-0.0207020082	0.0794420832	-0.0665736216	-0.0184839658	0.0976290056	0.0264834589	0.1171475962	0.0134556933	0.0124600658	0.0122549722	-0.050685924	0.0377836032	0.0008468696	0.0084811518	0.060504016	-0.1124551574	0.0957866482	-0.051791833	-0.0293536058	-0.1154773547	-0.1612343604	0.0571539014	0.0830237592	0.0201816938	0.0508783069	0.0245412391	0.0096684363	-0.0304245374	-0.0867310706	-0.0232212709	0.0430029111	-0.2335554097	0.0211744527	0.0073517529	0.0307076271	0.1342141548	-0.0248035442	0.0463595085	-0.021951299	0.0074956132	-0.0702630198	0.1730130475	-0.011225433	-0.1202943584	0.0957461387	0.0504732164	-0.0798361678	-0.1554737781	0.0839091399	-0.0576494316	-0.0024632076	-0.0179957891	0.0613348504	-0.1066939566	-0.0594786678	0.0185217735	-0.0342045018	-0.0145388209	0.0063699823	0.0056016773	0.0373492901	0.062818405	0.0186341533	0.105516962	0.0794170796	0.0405906974	-0.00655393	0.03857587	0.0014880977462568	4.295399844490001e-05	0.0494624	-0.0098209	9.645007681e-05	0.0024465290137599	-0.00321049	0.0795059099999999	0.006321189724928	1.03072460401e-05	-0.00138586	-0.0005127920000001	1.9206079396e-06	2.629556352641026e-07	-0.000147541	0.000276851	7.6646476201e-08	2.1768346681000002e-08	0.000568913	0.0004745743	3.23662001569e-07	2.2522076622049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
