global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
738.0863313949251	1.5828609256701611	544771.4325920192	2.5054487100133995	813.50557803303	1.471022257059758	661791.3254908543	2.163906480765185	730.4514282581063	0.7979487259619873	533559.2890443073	0.6367221692643587	733.4784484794901	571.5947933894594	1.046877	19.676352	0.05429831	0.0309701	0.1560411694	-0.1115972446	0.117387325	0.0376969533	0.1056626516	-0.1622613506	0.0506380688	-0.1132568845	0.0378825545	-0.012518072	0.0024230116	0.0823751391	-0.036272665	-0.0920949539	-0.1811111492	-0.038720379	0.0758733414	-0.0157418659	0.0858331634	-0.0596971945	0.0038499508	-0.0362100022	0.0614920725	-0.0804849713	-0.0310572217	0.0949124496	-0.015834656	0.0164800768	-0.0046195687	-0.0103388432	0.0362938989	0.1878672364	0.0151387871	0.0318981987	0.0387954452	-0.1031122528	-0.005879914	-0.0319042142	0.0589650524	0.0700558473	0.0927330943	0.1625113297	0.0146636424	0.015041047	-0.1181407713	0.0558465085	0.1395771431	0.1341037214	0.0447391488	-0.0366344259	0.0948400477	-0.0419152874	0.0019815942	0.0176071311	-0.0400822961	-0.0359253405	0.1850821976	-0.178045999	-0.0520909708	0.0305714263	0.0253579309	0.0652623458	-0.0752851843	-0.0599755967	-0.0133394469	-0.114387741	0.1020510737	-0.0957184264	-0.1620738344	-0.0441539097	0.0079547949	-0.0334810482	0.0465118434	0.0050581725	-0.0236153172	-0.1092762653	0.0320251651	0.0657200012	0.0468142193	0.0338536863	-0.1244795922	0.0020866331	-0.0354417975	-0.0523044131	-0.0434553182	0.0534350878	-0.0006648527	0.1129851522	-0.0225190412	-0.0641874969	-0.0426018285	0.0358024153	-0.0177988376	0.0584064253	-0.2518522924	0.0190512232	-0.0552534289	0.0032078274	0.0635283838	0.0039944357	-0.0180026252	0.0778276668	0.0146876459	-0.0653013392	0.098057515	-0.0051007049	0.1063254843	-0.0231816527	0.0812886896	0.0359555011	-0.1094406955	0.1092748299	0.0081574311	0.1261156594	-0.0514415587	-0.0685692013	0.1129422506	-0.0604172	0.0013076	1.7098177600000156e-06	0.00365023805584	0.00544571	0.02213821	2.96557574041e-05	0.000490100342004	-0.0844657	0.0041915	1.7568672250000006e-05	0.00713445447649	0.00116677	-0.00038832	1.3613522328999998e-06	1.5079242240000013e-07	-0.00110925	0.0001449	1.2304355625e-06	2.099601000000003e-08	-0.000369747	0.0	0.0	1.3671284400900002e-07	0.0	0.0	0.0	0.0	0.0	0.0
737.9274222719748	-0.1589091229502628	544536.8805409614	0.0252521093568217	819.1233390565217	5.617761023491653	670963.0445871054	31.559238917061982	730.6306533284591	0.1792250703527997	533821.151583171	0.032121625842966	734.1255602140527	583.3543122431747	1.176153	22.106117	0.07127011	0.0509504	0.2123857829	-0.0756011776	-0.035134449	0.1296046616	-0.0029825609	-0.1947792176	-0.0195120392	-0.0807484209	0.0738727063	0.0487031337	-0.0911138402	0.0002136097	-0.055592323	-0.0004198798	-0.1972639588	-0.0766571467	0.098465113	0.0499661248	0.1167177861	0.0510988545	-0.103036981	-0.1095422664	-0.0603332727	0.0221895698	0.0357779309	-0.0361062593	-0.1200625871	0.0572570476	0.0863701713	-0.2313730343	-0.0929969826	0.072154006	-0.0682664503	-0.1117076109	0.0759981329	-0.0810944223	-0.0365495217	0.0427853711	-0.014841916	0.0270001187	-0.0324299888	-0.0400795793	0.0838121854	0.0071550228	-0.0962684119	-0.0859192723	0.0098620365	0.049620442	-0.0833644547	-0.0626005108	0.0245298043	0.1853022988	-0.0196610192	0.0919984244	0.0106250916	0.0016588378	0.0037792301	0.0430964414	-0.014460608	0.0760863387	-0.0650574432	0.0245151798	-0.0069548509	0.1481730187	-0.0672027496	-0.137040504	0.0021538283	-0.0239006108	-0.2161913238	0.0216217306	-0.0946699151	0.0519312738	-0.0362270081	-0.0320872843	-0.0344039867	-0.0259593309	-0.115891263	0.009897676	-0.0370401169	-0.068477894	-0.0229101778	0.1771174739	-0.2136808009	-0.0729191832	0.0677063638	-0.0662375755	-0.1057937812	0.026249436	-0.0356916092	-0.0325125289	-0.0400882179	-0.0153643064	-0.0296425065	-0.059284307	-0.0427966623	0.0851135623	0.0457490596	-0.0339771832	-0.0764932577	0.0609228036	0.0496176432	0.158520409	-0.0800712399	-0.0414966011	0.0061681739	0.0216249073	-0.0730336762	0.046324474	0.0294719132	0.0461008362	0.0617125783	0.1459863928	0.0231153338	-0.0550920397	-0.0535494744	-0.0647104904	0.1139675232	-0.0631647	-0.0027475	7.548756250000038e-06	0.00398977932609	-0.012736	-0.01818171	0.000162205696	0.0003305745785241	-0.0851616	-0.0006958999999999	4.842768099999991e-07	0.00725249811456	0.00209498	0.00092821	4.388941200400001e-06	8.615738041000005e-07	-0.00104456	6.469000000000006e-05	1.0911055936e-06	4.184796100000008e-09	-0.000369747	0.0	0.0	1.3671284400900002e-07	0.0	0.0	0.0	0.0	0.0	0.0
737.2555418555833	-0.6718804163915593	543545.7339967696	0.4514232939304951	827.7637469462305	8.640407889708854	685192.8207584631	74.65664850054301	731.7329972199364	1.1023438914772896	535433.1792204714	1.2151620550772946	736.1697387073317	584.0802613750584	1.189746	22.361612	0.3258379	0.179828	0.1852175463	-0.0882694373	-0.0413302612	0.1618389147	-0.0848251656	-0.1449884471	-0.0853160267	-0.0005896247	-0.0363262482	0.0191726963	-0.142619438	0.1826371443	-0.1336966634	0.1033794552	-0.2461987202	-0.1579691263	0.0037357737	-0.1501713374	0.0383271143	0.019607852	0.1555132013	0.0253932689	0.0533887649	0.0323579623	-0.0257901775	-0.2451914416	0.1454591156	0.0405928874	-0.1009190557	-0.088826659	0.1210859281	-0.0037624001	0.0386722082	0.0535541106	0.078317492	0.0224941349	-0.1161862348	0.0635672766	0.0865051987	0.0704753914	-0.1587708903	-0.0448842421	-0.0432751164	-0.0257311005	0.0182476125	-0.0300310955	-0.0309561065	0.0177154656	-0.0319550481	0.0062271487	-0.138029785	-0.0606776847	-0.0968012365	0.0045277466	0.0891174379	-0.0534780046	-0.060670576	-0.0471448332	0.0325554902	-0.0286215611	0.0644203952	-0.0470452146	0.0649131373	-0.1066769827	-0.1634318542	-0.0971421061	-0.1057980406	0.0965433743	-0.2548417526	0.1750567812	0.0307754001	-0.1075512523	0.007992627	-0.0016899135	0.3727991383	0.0371758762	0.0339635332	0.101168854	0.0121338268	0.0581121411	-0.0959851424	-0.0108573826	0.0462215233	-0.0106553063	-0.0408461427	-0.0622188193	0.0523041157	0.1289601728	0.1185049444	0.0220396074	-0.0302948992	-0.0122169593	-0.0087621481	0.1194736471	0.0867893833	-0.0772666387	-0.0234513258	0.0308862636	-0.1173950593	0.0380928651	-0.0051045873	0.0157999156	0.1040111894	0.0250527884	0.0732435338	-0.0577438024	-0.1595817395	-0.0472397618	0.0096880051	0.0565615389	-0.04642851	0.0633400054	0.0275310705	0.0936077477	-0.0556345156	-0.0607412226	0.1145547726	-0.0583114	0.0048533	2.355452089000005e-05	0.00340021936996	0.0558275	0.0685635	0.00311670975625	0.00470095353225	0.0647686	0.1499302	0.02247906487204	0.0041949715459599	0.00132141	-0.00077357	1.7461243881e-06	5.984105449000002e-07	-0.000291757	0.0007528029999999	8.512214704900001e-08	5.667123568089998e-07	-0.000893192	-0.000523445	2.73994668025e-07	7.97791948864e-07	0.0	0.0	0.0	0.0	0.0	0.0
738.1748953222528	0.9193534666695768	544902.1760840189	0.8452107966773688	822.8924082867056	-4.871338659524895	677151.9156158942	23.7299403357818	733.946444698367	2.2134474784306803	538677.3836853731	4.899349739771137	737.8364760198675	570.6834401062073	1.709309	32.126938	0.19733445	0.0920656	0.1103533086	-0.0476652846	0.070210809	0.1370411921	0.0634621207	-0.1795866637	-0.121253709	0.0897159616	-0.2996622373	-0.2102817069	-0.2199333156	-0.094256796	-0.3885329223	0.0030060795	-0.0258905743	-0.091981808	0.0046041928	0.0732629988	-0.052405542	-0.0163808212	0.1176816822	0.1620513969	0.0117372274	-0.0359901866	0.0471385026	-0.213606557	0.055950807	-0.1926032999	0.0946516334	-0.0097022811	0.1058825397	-0.1128992218	0.0669146465	-0.04257341	-0.0942522171	-0.0036212518	0.1088159282	-0.0539729237	-0.1403052107	-0.0699233614	-0.0446920615	0.0778262361	0.062543237	-0.0568926639	0.0314816198	-0.1305197856	-0.0171918587	-0.0291306382	0.0040956935	-0.1743278101	-0.0440419618	0.0207530906	-0.0025841987	-0.0143973902	0.0239152547	0.0523342608	-0.0298526788	-0.0121106611	0.1242716172	0.0098132968	-0.0587247706	-0.0767125946	0.0034409909	0.0608115058	-0.3703199965	-0.1058906524	0.1150671253	0.0336261165	-0.0414260009	0.0049276599	0.2247768155	0.1702706069	-0.0604979728	0.0836831113	0.2547119077	-0.0706724047	-0.1155889068	-0.0494821651	-0.0645134907	-0.1510954805	0.0721095926	-0.110308613	0.2902185872	0.0549906607	0.0026993869	0.0491273357	-0.0235080507	-0.1408154233	-0.1833710651	-0.0344781452	-0.0309869346	-0.0643661945	0.0220581322	-0.0552087945	0.0722041637	0.0509797327	0.0604633012	-0.0447846758	-0.1202706564	0.0109515224	-0.0452823821	0.0076095064	-0.0615805549	0.0338199012	0.0227356817	-0.0261820558	0.0400168959	-0.0077230332	0.0517663466	-0.1337136404	-0.0245498716	0.0348086909	-0.0318507785	0.0857323234	-0.0576957916	-0.0566681795	0.1147017419	-0.0822727999999999	-0.0239613999999998	0.0005741486899599	0.0067688136198399	0.0807844	0.0249569	0.00652611928336	0.00062284685761	0.134235	0.0694664	0.0048255807289599	0.0180190352249999	0.00193012	0.0006087099999999	3.7253632144e-06	3.705278640999999e-07	-0.0001731	0.000118657	2.9963610000000004e-08	1.4079483649000004e-08	-0.00174482	-0.000851628	7.25270250384e-07	3.0443968324e-06	1.0	0.0	0.0	0.0	0.0	0.0
738.3370335242646	0.1621382020117607	545141.575073411	0.0262887965516065	829.0951523197442	6.202744033038584	687398.7716000999	38.47403353939576	734.8019352685924	0.8554905702253564	539933.8840744686	0.7318641157445054	739.1732721596173	572.6870254268943	1.762839	33.133045	0.7620943	0.397245	0.1484229459	0.0683026328	0.0690264472	0.276412518	0.0683470741	-0.0075983184	-0.2261896004	0.2097147186	-0.0625251653	0.0123013843	0.0762428783	-0.3433233626	-0.5985593536	-0.1666963462	0.3191691265	0.1286075793	-0.000512049	0.1289974008	-0.0858842072	-0.110726755	0.0146851867	-0.008717322	0.0452780141	-0.0302280408	0.053549017	0.0367279661	-0.0938564833	0.0701617034	0.0549238683	0.0117391286	-0.0727107447	0.0494093425	-0.1138642787	0.0553945848	0.0005153073	0.0944493834	0.0577289342	0.0751306207	0.0759698306	0.1089489302	-0.0332023641	-0.0065260375	0.0994112095	0.0615462901	-0.1136696887	-0.0312392419	0.0154631667	-0.0194167366	0.0320422259	0.0774130544	-0.0198287221	-0.0438027582	0.036980079	0.0222778251	-0.0867909124	0.0180355709	-0.0293127538	-0.0630409912	-0.151905605	-0.0150278208	0.0166436192	-0.0284134727	-0.0216266469	-0.0111138321	-0.5634631652	0.0848623324	0.22313305	0.0295504249	0.3477415911	-0.1481425274	0.0227374385	0.079643586	-0.1484263179	-0.0229329432	-0.162087223	0.1962413663	-0.0268406689	0.1209473197	0.0517599425	0.0334737876	-0.0971002006	-0.0161659661	-0.0230593752	-0.1648132344	0.0090696488	-0.0944912168	-0.0316932454	0.0552085524	-0.0587358219	0.0717023832	-0.0229787181	-0.0011832058	0.0994186188	-0.0052805377	-0.0549247649	-0.0792330747	-0.1000144688	0.0492846099	-0.0144332234	-0.0092911408	0.0294702116	0.0182003637	0.0809609148	0.0746410756	-0.0486229409	0.0134798626	0.0468245046	-0.081993106	-0.030734654	0.0915744485	0.0251933915	0.0154767544	-0.0925893976	-0.0858910499	-0.0597324219	-0.0524983198	0.1144078661	-0.147658	-0.0653852000000001	0.00427522437904	0.021802884964	-0.0852324	-0.1660168	0.00726456200976	0.02756157788224	-0.0505761	-0.1848111	0.03415514268321	0.0025579418912099	0.0070913	0.00516118	5.028653569e-05	2.66377789924e-05	-0.000932654	-0.000759554	8.69843483716e-07	5.769222789159999e-07	-0.00274171	-0.00099689	9.937896721000002e-07	7.5169737241e-06	0.0	1.0	0.0	0.0	0.0	0.0
733.5438160213207	-4.7932175029438895	538086.5300231212	22.974934030527656	815.612033097893	-13.483119221851211	665222.9885340785	181.7945039506536	731.2126542995384	-3.589280969054016	534671.9458077762	12.882937874813337	734.4603097063613	565.8696516997821	1.570415	29.516382	0.1682258	0.0823505999999999	0.0985251574	-0.1056799949	0.0709595927	0.1086980711	0.0564751672	-0.0915013555	-0.3566084424	-0.0368698123	-0.2512047526	-0.1262054067	0.1409764319	-0.1660272581	-0.345653614	-0.2299283833	0.2094141588	-0.0645483617	-0.0204605964	-0.0420148553	-0.0156624249	0.1451332083	0.0750415258	-0.0834831749	-0.0568267151	0.071783913	-0.1118626168	0.147758971	0.1228021969	0.0735925696	-0.0651329966	-0.0139544948	-0.0828330261	0.0280598086	0.1389998837	0.1235178969	-0.0337241483	-0.0456539901	-0.1156588549	-0.1635565866	0.00720535	-0.0838324679	0.0368939173	-0.0048078986	-0.0358093554	-0.1090033419	0.1147491756	0.1178110639	-0.0200125923	0.0707743061	-0.016772617	0.0083860379	-0.0554517998	0.0552085361	0.0343996598	-0.0369663183	0.0167989636	-0.0156489074	-0.0744848887	0.0684987903	0.1057341501	0.1183643048	0.0839047284	0.1093075988	-0.0344287022	-0.0375321153	-0.3331311688	-0.1227660846	0.2206316541	0.033394791	0.2775334392	0.1485730486	0.0437401141	0.0353904322	0.161173291	-0.066282625	-0.0828671658	-0.1577403374	0.2207768134	0.0050035909	0.0153472893	0.0123835916	0.1254959021	0.0399707779	-0.1344295865	0.1256516428	0.0793762506	0.0478699249	0.0694897739	0.0344404682	0.2326113008	-0.0859471143	0.1113404815	0.101019498	-0.0924034648	-0.0115378414	-0.0145723385	0.1065515895	0.0558041721	-0.046306246	0.0381963566	0.0297126135	-0.0557373531	-0.0558271165	-0.1203736957	-0.0901342483	0.0529387423	0.028489088	-0.1450629077	0.0805473355	-0.0232267684	-0.0315364806	-0.0208932254	-0.0738238685	0.1096618938	0.0811174503	-0.0617435365	-0.0482387676	0.1136742748	-0.123059	0.024599	0.000605110801	0.015143517481	-0.0459287	0.0393037	0.00210944548369	0.0015447808336899	-0.0232618	0.0273143	0.00074607098449	0.00054111133924	0.00690951	-0.00018179	4.77413284401e-05	3.304760410000009e-08	-0.00129415	-0.000361496	1.6748242225e-06	1.30679358016e-07	-0.00174482	0.00099689	9.937896721000002e-07	3.0443968324e-06	0.0	0.0	1.0	0.0	0.0	0.0
731.2662858226998	-2.277530198620866	534750.3807809266	5.187143805630002	814.6437489467114	-0.9682841511815924	663644.4376979526	0.9375741974294568	729.425982586527	-1.7866717130114012	532062.2640723203	3.1921958100750945	733.2884365458804	563.9385413006916	1.633889	30.709406	0.20207626	0.101825	0.0571672367	-0.0248138851	-0.0774008838	0.0682808876	-0.0754746313	0.0236880296	-0.1899216111	0.0956184796	0.156677276	-0.1599962009	-0.040776032	-0.0240370712	-0.1238457628	-0.1310937099	0.192434798	0.0069797304	-0.1546767581	-0.2630813902	0.1508308	0.1612616612	-0.1705460019	0.0871029073	-0.0104385392	-0.0557200752	0.066772436	-0.1121073157	-0.0720772842	-0.0681934741	-0.1659909746	0.0803442617	0.0776528117	-0.0320223677	-0.0520884034	-0.0947768706	0.1783800634	0.0101662587	-0.1558131764	0.1026822138	0.0102750345	-0.1726967399	-0.0810237351	-0.0592831366	-0.1072254701	-0.0754528427	-0.0589606268	0.1252605481	0.0334242837	-0.0855570099	0.0401648033	0.0584219352	0.1686530315	-0.0569126607	-0.1452175021	0.1025134222	0.1102495099	-0.029662395	0.0960588297	0.0538894358	-0.0241249034	-0.0715223835	-0.0367800752	0.0800903888	0.0267313281	0.0073122041	-0.139813429	-0.0381384172	-0.0130650436	0.0833963376	0.2332102424	-0.0075929599	-0.2839387899	-0.3456743136	0.1925741295	0.1603836241	0.1774817911	-0.00600785	-0.2353655715	-0.1541388065	0.0261588598	0.1297269084	0.0290691234	0.0217622776	-0.0951171663	0.0861327519	-0.0964764397	0.0672750425	-0.0966366875	-0.032398733	0.0129752614	-0.0161860583	-0.1139736284	0.0576787167	-0.1603112421	0.1871380704	0.070680385	-0.0737043495	0.0170326651	0.0385874843	0.1117343497	-0.0317530082	-0.0516810858	-0.0650650914	0.0560760246	-0.0059060041	-0.0503081748	-0.0178237306	0.0436043929	0.0524672089	-0.0278426328	-0.0672120837	0.0128610763	0.0009921266	0.087044284	-0.0498763715	-0.0637282764	-0.0438968002	0.1125037874	-0.118189	0.0048699999999999	2.3716899999999996e-05	0.013968639721	-0.00364134	0.04228736	1.32593569956e-05	0.0017882208157696	-0.0824192	-0.0591574	0.00349959797476	0.0067929245286399	0.005294	-0.0016155099999999	2.8026436e-05	2.609872560099999e-06	-0.00133404	-3.989000000000011e-05	1.7796627216000003e-06	1.5912121000000087e-09	-0.00148499	0.0002598299999999	6.751162889999997e-08	2.2051953001000003e-06	0.0	0.0	0.0	1.0	0.0	0.0
729.9132934612576	-1.3529923614422614	532773.4159714599	1.830588330121107	816.3501253788918	1.7063764321803774	666427.5272061323	2.911720528300634	729.8274998125637	0.4015172260367308	532648.1794826577	0.1612160828042311	733.8275515196805	555.730225038572	1.713241	32.200848	0.23608306	0.122546	0.0212280876	0.1194539835	-0.0609723708	0.156401814	-0.0775819185	0.1583903138	-0.1278406738	-0.0733166795	0.3434639121	0.1765898962	-0.0487069921	0.1401892826	-0.0690104225	0.1295360654	0.0360422622	0.1558790866	0.0588653197	0.0664710588	0.2884144777	0.0303570358	0.006067434	0.0676336654	-0.0391878921	0.2069209438	0.0577180097	0.1073381711	0.1945419907	0.0436366683	-0.1195998752	0.2036025843	0.0719589904	0.0769380552	0.1031656718	-0.1378996385	0.0058522012	-0.0690213091	0.0716143851	0.0706036106	-0.1519662772	-0.0149652499	-0.0243276284	-0.0001904293	-0.1340927079	0.0092681253	0.2495613357	-0.1537110707	0.0950610601	0.1282889441	0.1167512829	0.0421732561	0.0957648677	-0.0483644959	-0.167171842	0.0374613709	0.001944081	0.0560347263	0.0968587871	0.0351634513	-0.0275718338	-0.0504540806	0.0004604638	0.0277711556	0.0529507035	0.0564303974	-0.0991914635	0.1868141631	-0.1508605104	-0.026913984	0.00780365	-0.3089639407	-0.4180962173	-0.0332164784	0.0876881901	-0.0482117252	0.1677292283	-0.0937063683	0.2439511876	-0.2486882195	-0.1760638192	0.0922998578	-0.0033051069	-0.086365928	0.0266099392	0.1033368888	-0.0639876252	0.0029470719	0.0318665039	0.0015826482	0.0317307399	0.0430147703	0.1119367177	0.0416700104	0.1010880053	-0.0312187862	0.0128594007	0.028130437	0.0753410651	-0.0312165361	-0.1454766497	0.0242921734	0.0237002836	-0.0224438448	-0.0597573465	-0.0297128137	0.0782654015	0.0197696441	0.1484104228	0.0782479926	-0.0158113165	-0.0901189505	-0.0185305418	0.074145196	-0.0939661265	-0.0728210542	-0.0656857936	-0.0394798359	0.1109009027	-0.13325	-0.015061	0.000226833721	0.0177555625	-0.0353501	-0.03170876	0.00124962957001	0.0010054454607376	-0.187928	-0.1055088	0.01113210687744	0.035316933184	0.00391897	-0.00137503	1.5358325860899998e-05	1.8907075009000003e-06	-0.00129281	4.123000000000017e-05	1.6713576960999995e-06	1.6999129000000143e-09	-0.00174482	-0.0002598299999999	6.751162889999997e-08	3.0443968324e-06	0.0	0.0	0.0	0.0	1.0	0.0
727.1749609842248	-2.7383324770328272	528783.4238824088	7.49846475477274	798.9469395074249	-17.403185871466917	638316.2121482808	302.87087847682574	730.4340109218587	0.6065111092949564	533533.8443113939	0.3678557256981986	733.8659347633943	525.2944605658146	1.553727	29.20273	0.17639	0.106454	-0.1354084524	0.0002802069	-0.0697071477	-0.1238153018	-0.0066204227	0.0864623948	-0.2764192993	-0.0404896526	0.0607902785	-0.100089021	0.1325118922	0.2018545064	-0.0245370155	0.253857338	0.1006738301	-0.0872569142	-0.0144457653	0.0681880279	0.1244182432	-5.50916e-05	-0.0635491345	-0.0224779409	0.1003819413	0.103070164	-0.1174264735	0.1636394629	0.0375077892	-0.0303960053	0.0423292761	0.0724505495	0.0038816849	-0.1574476214	-0.054549808	0.1006411164	-0.1729734727	-0.0570187385	0.0490984689	3.15263e-05	0.0965775068	0.1635006397	0.0494135403	0.0248807606	-0.1000474438	0.0241226372	-0.0336091836	-0.0032125727	0.0438329493	0.0760662972	-0.1127540603	-0.0721610879	-0.0028127443	0.0934676675	-0.1419723426	-0.0824657898	0.0992063228	-0.1410428089	-0.0013671957	-0.0692720535	0.1504302781	-0.0630987562	-0.0340690427	-0.0047859549	0.0023495017	0.0849947296	-0.009185505	0.089545609	-0.0452547574	0.1957666916	-0.055526949	-0.1424008002	0.0947303773	-0.0040539481	0.0812856857	-0.2256130095	-0.0441180882	-0.2222266475	0.2312230307	-0.0814150584	0.1652554387	-0.2315872617	-0.1155995439	-0.000841306	0.1147777562	0.0864728576	-0.0403331471	0.0061844891	0.1422192135	-0.0861855122	0.0188824902	0.0894560118	-0.0436473298	-0.122139737	-0.0026358538	-0.0379748749	-0.0573819835	-0.0021863552	-0.1044765676	0.0364939579	0.1068612092	-0.0738976033	0.1084012954	0.1464091941	-0.1207300565	0.0216415269	-0.1200459387	-0.0545585426	-0.0319388576	0.2336273072	0.0245564235	0.0706337872	0.0623406232	0.0517218848	0.0202776546	0.0120717096	-0.0676152521	-0.034995421	0.108871781	-0.147069	-0.0138189999999999	0.0001909647609999	0.021629290761	-0.0389231	-0.003573	0.00151500771361	1.2766328999999998e-05	-0.143419	0.044509	0.001981051081	0.0205690095609999	0.00593262	0.00201365	3.519598006440001e-05	4.054786322500002e-06	-0.00139756	-0.00010475	1.9531739536e-06	1.0972562500000005e-08	-0.0019162	-0.00017138	2.9371104400000022e-08	3.67182244e-06	0.0	0.0	0.0	0.0	0.0	1.0
730.0491330276775	2.874172043452745	532971.7366344635	8.260864935365328	807.7592286865413	8.81228917911642	652474.9715282761	77.65644057637233	731.195526118287	0.7615151964283768	534646.8974153986	0.5799053943913494	735.4098933031698	522.447642902846	1.467881	27.589228	0.131589	0.0947142	-0.1438390182	0.025703132	0.0110440832	-0.0892460363	0.0392702722	0.1201871438	-0.0210106673	0.0696561475	0.319569988	-0.1781114098	-0.1070376635	0.1766573309	-0.0418007134	0.2986174038	0.0574863716	0.0008375573	0.176703909	-0.076075087	0.183129118	-0.2017003648	-0.0673013719	-0.0361642247	0.0378360902	0.0305645741	-0.0275689296	-0.0687582066	-0.0513116589	-0.0270658438	-0.0155428743	-0.1341591325	-0.1020740582	-0.1977190408	0.0678867056	0.1304266751	-0.0213633098	-0.008831108	-0.0800967911	-0.1072670115	-0.0715969507	0.0491222513	-0.0410659315	-0.1334392766	-0.0774365147	0.0027062167	-0.0607363032	0.086593851	0.0052386059	-0.1010570057	0.0166383381	0.0128169046	0.186177462	-0.0971827738	0.1015270611	0.1556134067	-0.0004354816	0.0421915668	-0.0188831227	-0.0048954437	0.0188063959	-0.0641069237	-0.0644432117	-0.0250689119	-0.0424931169	-0.0373519359	-0.0063220391	0.2505122265	0.0384398344	0.1593902063	-0.1982140811	-0.274461003	0.0165592684	0.0288789302	0.0728413239	0.0135456941	0.143565293	0.0067780204	-0.129985255	0.1552880679	0.1176109565	-0.1546822933	0.0521713493	0.0323181067	-0.1493389835	0.0097423252	-0.039474106	0.0895804269	0.0382020148	-0.0052642662	0.1396285594	-0.1416994682	-0.0911887106	-0.0540582196	0.0483765376	0.1204418822	0.0403807493	-0.0668789699	-0.0478342783	-0.0160631134	0.0419980904	-0.0747622826	-0.0625286407	0.0109886513	0.0598977161	0.077094043	-0.0685926138	0.0209165637	0.0569578121	-0.0594802956	-0.0323768527	0.0856214008	0.001138094	-0.138017164	-0.1385058269	-0.0351927203	-0.0695158277	-0.030451217	0.1064242213	-0.154306	-0.0072369999999999	5.2374168999999904e-05	0.0238103416359999	-0.0223696	0.0165535	0.00050039900416	0.00027401836225	-0.13612	0.007299	5.3275401e-05	0.0185286543999999	0.00417102	-0.0017616	1.73974078404e-05	3.103234560000001e-06	-0.00139756	0.0	1.9531739536e-06	0.0	-0.00216459	-0.00024839	6.169759210000001e-08	4.6854498681e-06	0.0	0.0	0.0	0.0	0.0	0.0
