global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
742.2323604047193	-0.1336274459520154	0.0178562943116588	550908.8768319611	932.5112330466836	-1.0894011936687775	1.1867949607669572	869577.1997582463	711.4622306656603	-0.1039555455222398	506178.5056637572	0.0108067554448264	772.8788505911134	614.965998269388	1.246705	35.624256	0.4647557999999999	0.223386	0.0050650387	0.2051345878	-0.0368030916	0.0267888961	0.0159097871	-0.1497859833	0.0901480705	-0.0318495842	0.0774117618	0.0036737463	0.0235055271	-0.0446248417	-0.0738736764	-0.0045383862	-0.0288955826	-0.0030318892	0.0258248276	0.0829417388	-0.1040970855	0.0206412247	-0.1450821942	0.1361736283	0.0223302338	0.0947938342	0.1189771523	0.0276465499	-0.1295976213	0.0835983071	0.0475030444	-0.068360112	-0.0403063248	-0.1670559469	0.0614763444	-0.1874613582	-0.0003241656	-0.0734747998	-0.0419758894	-0.0263734994	0.1095629776	0.026281305	-0.0344794977	0.0065479117	-0.0075364003	0.1336645123	-0.0340235546	-0.0016578325	-0.1042021421	0.0594788157	0.0460033628	0.1062133716	-0.0150803036	0.0694179205	-0.0780183237	0.0080283323	-0.0460520322	-0.0601628184	0.0648326669	0.1839203456	0.1081374882	0.0386690042	-0.1436750412	0.0181459243	-0.0347466867	-0.0798021518	0.1386366606	0.0432631212	0.1355747924	-0.0545584698	0.0768353909	-0.0944717594	-0.0344470643	-0.0020301035	-0.0547523637	0.0375825149	0.053897123	-0.0002798069	-0.071611304	-0.1365320763	0.1374262136	0.0335605427	0.01543231	-0.016564026	0.1282319799	-0.0322141481	0.0985256231	0.0944168414	0.075885565	-0.0299546999	0.0760183338	-0.0808976139	-0.0939821232	-0.1254624125	0.0985812217	0.1376335281	-0.1222836205	-0.1232632952	0.0172710706	0.0373000083	0.0253337728	-0.0053407041	0.0482617872	0.041453885	-0.1072860197	0.0859808972	-0.0535494744	-0.215785	-0.031011	0.000961682121	0.046563166225	0.317252	0.1736369999999999	0.0301498077689999	0.1006488315039999	0.134872	0.0925983	0.0085744451628899	0.018190456384	0.00500852	0.0018774399999999	3.524780953599999e-06	2.50852725904e-05	0.00119625	-0.00101865	1.4310140625e-06	1.0376478225000002e-06	-0.00202037	0.0004540999999999	4.0818949369000006e-06	2.0620680999999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7590676640336	0.5267072593143212	0.2774205370144035	551691.0325971445	933.4479845390484	0.936751492364806	0.877503358447691	871325.1398400116	710.4241721193349	-1.0380585463253738	504702.5043314424	1.0775655455991482	773.4000656677704	618.1011672964493	1.1777	33.652454	0.4128087	0.272349	-0.105984079	-0.0055111961	-0.0154353226	0.0268672072	-0.0402260446	0.0248902716	-0.1145436459	-0.0027495076	0.1108457066	0.0412652841	0.0741130683	-0.0189717191	-0.1030227857	0.0327851791	-0.127287009	0.0516212212	0.0245172053	-0.041104091	-0.0924148335	-0.0324121127	-0.0435698153	-0.0527348006	-0.0145460808	0.0167983873	0.00878656	-0.0042091592	-0.0969952398	-0.0386203862	-0.0734247553	-0.0756189776	-0.0086560331	0.1796123784	-0.0384883447	0.0213768773	-0.1524107822	-0.0902169023	-0.0194049115	-0.0010350878	0.0568297448	0.0956495093	-0.0452460256	0.1134189467	0.041935652	0.057815393	0.0773149469	-0.0302214424	-0.0533048524	0.029685311	0.0632198187	0.0088453397	-0.0957649123	-0.0121154281	0.0849664865	0.0194879012	0.1319321747	-0.042529959	-0.2247933143	0.0187883707	0.1680188962	-0.218908249	-0.0490790012	-0.020539951	-0.0243824918	0.0535561073	-0.0184098892	-0.0532808119	0.0998061534	0.0754645994	-0.0868638003	-0.0221166687	0.0701216887	-0.0515672027	0.0381010295	0.0140054857	-0.0109150441	-0.0226261976	0.0261785806	-0.1232977389	0.1297388227	0.1509563581	-0.0409110081	0.0026625881	-0.0877095646	0.0721232068	0.1131221405	0.0530164599	0.0189059546	0.0353229863	-0.0745147697	0.0275045302	-0.0993511993	-0.0296614188	0.042752085	-0.0967310428	0.0809857002	-0.0006153163	0.0670821496	0.0478111043	-0.0959638607	-0.0408840126	-0.1257902322	0.001086252	-0.1081019891	0.0890452037	-0.0597324219	-0.217536	-0.001751	3.066001000000009e-06	0.047321911296	0.0967993	-0.2204526999999999	0.0485993929372899	0.00937010448049	-0.021666	-0.1565379999999999	0.0245041454439999	0.000469415556	0.00512277	0.0001142499999999	1.3053062499999948e-08	2.6242772472899994e-05	0.00169706	0.00050081	2.8800126436e-06	2.508106561e-07	-0.00208665	-6.627999999999972e-05	4.354108222499999e-06	4.3930383999999635e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9926129017092	-1.7664547623244289	3.1203624273386543	549070.0523749023	934.3412916886216	0.893307149573161	0.797997663478526	872993.6493543618	709.3996494513326	-1.0245226680023052	503247.8626416736	1.0496466972505616	771.5079176489171	617.0258217568228	1.100565	31.448343	0.4016232	0.256412	0.0017562379	0.1247193441	0.0091389402	0.0126481664	0.0234096835	-0.1081965939	0.0164795927	0.0885122405	0.0413023032	-0.0484441405	0.1031454409	-0.1511950872	-0.0594148427	-0.0409449009	0.0989380531	-0.0986586136	-0.0987746238	0.0512128797	-0.0123108944	0.0652116105	-0.107856487	0.0940848461	-0.0811631822	-0.0296359315	0.1914828809	0.1300921429	0.0403456363	-0.0404390421	0.0642627426	-0.0933864438	-0.0271009561	0.0268292298	0.0374110756	-0.0149356618	0.1689464587	-0.1046484779	-0.0860227875	0.1266833989	-0.0354752707	-0.0304545341	-0.0344720161	0.0079582449	-0.0476280061	0.0006451074	-0.0083086646	-0.099343776	-0.1154032443	-0.0333073542	0.0920879962	0.0834305747	-0.0695504285	0.064391927	0.1824637488	-0.0095367872	0.0311485024	-0.0273112268	0.043391723	-0.0785486072	0.0923276566	0.0442676102	0.0023268547	-0.0274600565	0.1123559181	-0.0606391959	0.0998243491	-0.0326070052	0.028886863	-0.1573407142	0.0456254504	-0.1057904118	-0.0571424129	-0.0189349369	-0.0123122955	0.0438745936	0.0201098303	0.0168776515	-0.0757395827	0.0135517042	0.0274873142	0.1410770589	-0.0567187495	0.0254789397	0.0500220622	0.1399523664	0.0715103839	-0.0202218473	0.1045608523	0.0303184051	0.0654237722	-0.0306943017	0.1091825185	0.113123052	-0.043931667	0.0526613004	0.0548866653	-0.0483002024	0.1310738243	0.0015109123	0.0964904765	-0.0359017119	-0.0590174794	0.0680847909	-0.108871781	0.091957378	-0.0656857936	-0.221126	-0.0035899999999999	1.288809999999987e-05	0.0488967078759999	0.30747	0.2106707	0.04438214383849	0.0945378009	0.123335	0.145001	0.0210252900009999	0.015211522225	0.00539803	0.00027526	7.576806760000014e-08	2.91387278809e-05	0.00224768	0.00055062	5.052065382400001e-06	3.0318238440000015e-07	-0.002108	-2.1350000000000275e-05	4.443664e-06	4.5582250000001164e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7320384749808	-1.2605744267284535	1.589047885321769	547203.4887463504	932.4480329606432	-1.8932587279783772	3.584428611066304	869459.3341721728	707.8919755500056	-1.5076739013270526	501111.04904808966	2.273080592742735	771.7124675812408	598.6703128610283	1.275398	36.444153	0.6066559	0.362534	-0.0040369191	-0.1197344549	0.0009104398	-0.1388445198	0.0935531275	0.0634530966	-0.0616481592	-0.0560564935	0.0328591447	0.0076276611	-0.075665406	-0.0234343708	0.0003059271	-0.0631276981	0.001104516	-0.0685087332	-0.0262959804	-0.0754654268	0.2238482932	0.0476831372	-0.0564450463	-0.0109321938	0.1769046978	-0.0009309586	0.0807769309	0.021496731	-0.0743580618	-0.141017261	-0.1193441616	-0.0096071565	0.1198781234	0.0189529071	0.1880345436	0.0558222125	-0.1044267899	0.0012081427	-0.075684024	0.0322014211	-0.018366092	0.1102357056	-0.0313334426	0.1714375545	-0.1055219055	-0.0066345493	-0.0474353356	-0.027442188	0.1263984943	0.0386004321	-0.0127386588	-0.0434642545	0.0761205248	-0.0280695005	-0.0394372165	0.169511656	-0.0401903116	-0.1150208727	0.0069986665	-0.0144524284	-0.0566127328	0.0270227744	-0.0126325091	-0.0714572783	0.1050423063	-0.0571031647	-0.1209585981	-0.101133564	-0.0978305994	0.0138532456	0.1569767399	-0.0187653065	0.065497457	0.0358530776	-0.0385534999	0.0539366859	0.049446626	-0.1085100189	0.0085616952	0.0901304281	0.0027905778	0.0378969533	-0.0612081431	-0.1002409803	-0.2094706118	0.0172259177	0.096576949	-0.1081963108	0.1246516493	0.1527613917	-0.049687096	0.0488552696	0.01312336	-0.0743319323	-0.0113815472	-0.0505230675	-0.0590383842	0.0030309457	-0.0736019295	0.0281389032	0.031853532	-0.0106126082	-0.1619271866	0.0343650087	-0.1095950666	0.0947124447	-0.0713867084	-0.215673	0.0054529999999999	2.9735208999999845e-05	0.046514842929	0.0629315	-0.2445385	0.05979907798225	0.00396037369225	-0.0895549	-0.2128899	0.04532210952201	0.00802008011401	0.00797079	0.00257276	6.619094017600001e-06	6.35334932241e-05	0.00224768	0.0	5.052065382400001e-06	0.0	-0.00241073	-0.0003027299999999	5.8116191329e-06	9.164545289999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
739.460574700956	-0.2714637740247099	0.0736925806077387	546801.9415370682	924.9371005934784	-7.510932367164855	56.41410502412466	855508.6400542703	707.6204617554048	-0.2715137946007644	500726.7178949323	0.073719740658506	769.5443035197907	607.7257371326259	1.089866	31.142643	0.1925021	0.119002	0.0135489588	-0.0709931108	0.0907034601	0.0899499556	-0.1334828363	0.0608948984	0.0129399096	0.1336873761	-0.0575722695	-0.0111988669	-0.1301394699	0.0331118342	0.0661372603	0.0542591064	0.0884057485	-0.0263459972	0.118682156	0.0698930917	0.0716871764	0.020604881	0.1097057535	-0.0754722493	-0.0523477165	-0.0967861409	-0.0769483431	0.0084398761	-0.1439111715	-0.0544125086	-0.0764142714	-0.0800256667	0.0103866472	-0.1375024113	-0.0023816309	-0.0405827231	0.0050591884	-0.0122613693	0.0745601738	0.0557412874	-0.0750877216	0.0492985012	0.0511742704	-0.0494377671	0.1036677168	0.0117143375	0.0253361056	0.1306436069	-0.0076248966	0.2216397189	-0.0737223078	-0.0111333793	0.014977982	0.1229046449	-0.0756092812	0.1142723486	0.0845049237	-0.0385970264	0.0359174541	-0.1071903956	-0.0042891234	-0.0511789128	-0.1332150366	0.0393735775	0.015295386	0.1237737803	0.0185074965	-0.1114748995	-0.0735248699	-0.0027324303	-0.0488692782	0.0790396179	-0.0530254873	0.1068618925	0.0673239163	-0.0899082265	-0.0757598403	0.0099179657	-0.1868052494	0.0442773944	0.0303000841	-0.1619850404	0.0395290781	-0.0247582616	-0.0577519775	-0.1362879267	-0.0429401112	-0.0227855087	0.1274022972	-0.0477286183	-0.1554366032	0.0376257211	-0.2114989242	-0.0249373073	0.0328502551	0.0923604247	0.0078993054	-0.0300335991	0.0109231081	-0.0332289387	-0.0523888163	-0.010504829	-0.01882093	-0.0069588156	-0.1102715368	0.0973056967	-0.0768132552	-0.202645	0.013028	0.000169728784	0.0410649960249999	0.173699	0.1107674999999999	0.0122694390562499	0.0301713426009999	-0.125549	-0.0359940999999999	0.0012955752348099	0.015762551401	0.00802822	5.743000000000068e-05	3.2982049000000773e-09	6.445231636840001e-05	0.00194444	-0.00030324	3.7808469136e-06	9.195449760000012e-08	-0.00270431	-0.00029358	7.313292576100001e-06	8.61892164000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5917177503263	2.13114304937028	4.541770696879256	549958.2758358796	929.7913428025956	4.854242209117274	23.56366742477575	864511.9411506539	709.8844249900562	2.263963234651442	503935.8968434628	5.125529527853419	771.7161036621422	613.5662871631425	0.990968	28.316656	0.2656864399999998	0.151076	0.0482205209	0.0076250667	-0.0481610087	0.033144248	0.0587640432	-0.0913918507	0.0145704115	0.0526132533	-0.1085910278	-0.0232250121	-0.0077640746	0.0267029781	-0.0194024349	0.0675493987	0.0635064017	-0.053869941	0.0085006518	0.1637799309	-0.0219404145	0.0001605163	0.0259226512	-0.0325128629	-0.0002137138	-0.0323052086	0.1256460825	-0.1581946194	0.128193316	0.1491675952	0.0543655345	-0.0635337502	0.0365258472	-0.1322593506	0.0392116026	0.0536569778	0.0573358502	0.0158487376	0.1040625964	-0.0148881129	-0.0304049195	-0.032800321	-0.0618936924	-0.0013760249	0.1267186114	-0.0340814362	0.1221422217	0.0461510045	0.1133230728	0.0631980953	-0.1350359336	-0.0504355767	0.1863866537	-0.0704334805	-0.0024127044	-0.0207079574	-0.0021924898	0.0195795334	-0.0773545852	0.0435237801	0.0013125708	0.049529468	0.0542200894	0.1069124847	-0.0158257405	-0.0910846319	0.056717845	0.0364138514	-0.0717824126	-0.0778730638	-0.0588370788	-0.1174363734	-0.0692622892	0.0079301687	-0.0892991505	-0.0043063719	0.0141746952	0.0447605769	-0.094667655	-0.0993818364	-0.1015332322	-0.1636463113	-0.0036374055	-0.0155248346	-0.0355456848	-0.1347978998	-0.0289022522	-0.0431346494	0.0265169891	-0.0895436029	-0.155183219	-0.0163269312	-0.029741482	0.0997570333	0.0673481582	-0.0679756776	0.0191151868	0.1353910714	0.0256229109	0.1556097393	-0.127530363	-0.1521471883	-0.1107036927	0.0714429811	-0.1109009027	0.0997327036	-0.0819445778	-0.20259	5.499999999999949e-05	3.024999999999944e-09	0.0410427081	0.264092	0.090393	0.008170894449	0.069744584464	-0.00551306	0.12003594	0.0144086268916836	3.03938305636e-05	0.0088101099999999	0.0007818899999998	6.113519720998432e-07	7.761803821209825e-05	0.00179434	-0.0001501	3.2196560356e-06	2.2530010000000004e-08	-0.00253225	0.0001720599999999	6.412290062500001e-06	2.960464359999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1275387005818	-0.4641790497445299	0.2154621902217348	549270.0286203824	932.4459293398344	2.6545865372387425	7.046829683689178	869455.4111424274	710.2481101537568	0.363685163700552	504452.377976983	0.1322668982958973	774.2003621825825	622.8367148816195	0.95231	27.211998	0.3026124399999999	0.161017	0.0114932419	0.0020039513	-0.129860956	-0.0146359577	0.0618989115	0.0575790378	0.0604214064	0.0567324163	0.0261302525	0.0892402215	0.0338432532	-0.1312960731	0.1160243543	0.036459467	-0.0320667638	-0.0726000116	-0.0618090644	0.089206961	0.0199485739	-0.0840761153	-0.0652914409	0.0229005045	0.1203445705	-0.0622912943	-0.1354604161	0.0515797165	-0.0186987921	-0.0208851596	-0.093987504	-0.0401941838	0.0552845863	0.0036570896	0.0784629951	0.0591232503	0.0554117955	-0.0892630853	0.1212312944	-0.1527536489	-0.1070066752	-0.0189136015	-0.0445359174	-0.006558892	0.009764615	0.0148539079	0.0992611602	0.0502883089	-0.1404184442	0.126387726	-0.0174346163	5.68583e-05	-0.1065945204	-0.098255111	0.0579445386	-0.0562256975	-0.0636391163	-0.0009733743	-0.0899355679	0.1377613535	0.032559979	0.0088629197	-0.0053366589	-0.0135587895	0.0386894954	-0.0183741625	-0.1119331787	0.0570738986	0.025458853	0.049175968	0.0365402485	0.0724127602	0.0901416457	-0.0084795304	-0.0021599234	-0.0635814653	0.0469210799	-0.0237417721	-0.1018169595	-0.0950615945	-0.03161153	0.0700919321	0.10424333	0.1455500258	0.0478713406	0.0381911598	-0.004247891	-0.0071083072	0.0912325395	0.0696220845	-0.1362189049	-0.076376367	-0.0246372346	0.0655457531	0.1582460206	-0.2416382486	-0.0867628774	0.0576750218	0.0350749802	-0.0079062814	0.1179875351	0.165559537	0.1486764934	0.0230790091	-0.1114828954	0.1019893188	-0.0867609543	-0.19509	0.0074999999999999	5.624999999999969e-05	0.0380601081	0.148175	-0.1159169999999999	0.0134367508889999	0.021955830625	-0.112685	-0.10717194	0.0114858247233635	0.0126979092249999	0.00811281	-0.0006972999999999	4.862272899998616e-07	6.58176860961e-05	0.00224768	0.00045334	5.052065382400001e-06	2.055171556000002e-07	-0.00282208	-0.0002898299999999	7.964135526399999e-06	8.400142889999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7518273521764	-4.375711348405389	19.146849804563708	542803.2551067711	931.0052234710848	-1.4407058687495464	2.075633400249385	866770.7261304446	707.6289973210297	-2.619112832727069	500738.79784956586	6.859752030555612	771.446071663002	612.3493691129394	0.971299	27.754602	0.1501939	0.0752040999999999	0.0392755057	-0.0110277515	0.0689260674	0.0178355954	-0.0862835706	-0.0027207725	-0.0370031712	-0.0026136778	-0.0921815802	0.0463265305	0.0303045557	-0.1199769575	-0.0359317919	-0.0260601216	0.0317317356	-0.0841795317	-0.0407210738	0.0077052204	0.0271152071	0.0232184256	0.0631223044	0.0545357493	-0.1656620819	-0.0510971604	-0.0803975466	-0.128348295	-0.0563869248	0.0232061488	0.0512449954	-0.0006654858	0.0427216407	0.0957200945	0.1413546683	0.0011738584	-0.0124259187	0.0389395785	-0.018373849	-0.0778548289	-0.0698485235	-0.0674389639	0.0118038969	0.0861385897	0.0608330252	-0.1681421796	0.0677069127	0.0536954465	-0.0905158806	-0.0712073772	0.1401432948	-0.0241931538	0.0312560012	0.1115772744	-0.0133373406	-0.0011802138	-0.0650443317	-0.0120568958	-0.1449575555	0.0415708233	0.0241503215	0.0025636927	0.0382100335	0.1474565871	-0.0086755693	0.0887264419	0.046506905	0.0383860106	-0.0438061935	-0.0756450256	-0.0218833328	-0.0316944867	0.0628202166	-0.0523014336	0.127211629	-0.1019978325	0.0530057898	0.0173719102	-0.087661605	0.0439988111	-0.0902312711	-0.0042337421	0.0792819867	0.0992812214	-0.0874754172	0.1458240369	-0.0662279493	0.0593542019	-0.0458524837	0.0474048858	0.0670121931	-0.1177456682	-0.0167854532	0.0116612658	0.1237521021	0.0056416176	0.0467353012	-0.0351311646	0.0825310251	0.0065749208	-0.1085918116	-0.1401172893	-0.0017892033	-0.0043300673	-0.1120172664	0.104071687	-0.0912438734	-0.209987	-0.0148969999999999	0.0002219206089999	0.044094540169	0.183924	0.035749	0.001277991001	0.033828037776	-0.0755531	0.0371318999999999	0.0013787779976099	0.00570827091961	0.00924939	0.0011365799999999	1.2918140963999998e-06	8.555121537209999e-05	0.00224768	0.0	5.052065382400001e-06	0.0	-0.00271034	0.0001117399999999	7.345942915599999e-06	1.2485827599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6811645492098	-0.0706628029665807	0.0049932317230938	542699.1382015799	931.3090594853044	0.3038360142195415	0.0923163235368174	867336.5642794023	706.8643316677077	-0.7646656533220266	499657.1833840351	0.5847135613704019	770.0725298735222	595.6586230785695	1.043133	29.807251	0.2852756	0.164372	0.0414282122	-0.0458882492	0.0003939253	-0.1280529809	0.1020147755	-0.0575896809	-0.1127457907	0.0374880205	-0.07130679	-0.0005801495	0.0082239311	-0.0450155996	-0.00446785	-0.0369598843	0.1737493637	0.1409020086	0.0277538884	-0.0179036064	0.1308598336	0.1073360299	-0.0157790586	0.1109008261	-0.0453447182	-0.0810490715	-0.0184269175	-0.1979609423	0.0161046262	0.0498934407	-0.0829064559	0.1286801113	-0.0979275771	-0.0596576804	0.1738550475	0.0300773577	0.1549285146	0.0088945348	0.0054363831	0.1193954059	-0.0405484837	-0.084710339	-0.0015980166	0.0640870946	-0.0508406141	0.0231079343	0.0101088523	0.0903837312	-0.0927215864	-0.1882839198	0.0343508048	-0.1223426738	-0.1111673814	-0.0499498366	0.0186325486	-0.0039682858	-0.0858476738	0.0397029931	0.0590396365	0.0832986335	0.0443131894	-0.0023063018	0.0091116384	0.0024108501	-0.125991158	-0.1193182947	-0.0138597549	-0.0258305168	-0.1054106939	-0.1297321753	0.0264678291	-0.0777404932	0.1483473281	-0.069052426	0.1297912436	-0.0280439843	-0.0630083077	0.1355443599	0.0415429846	0.006767547	-0.0754434213	-0.1014266945	-0.0655520894	0.0487120291	-0.0490618931	0.0848692141	-0.0869128766	-0.078617151	0.0916186475	-0.0197616215	0.0907822702	0.065673542	0.1513310941	0.0771552978	0.0276524584	0.0172667921	-0.1510411037	-0.0902552499	0.0835913916	0.1003879128	0.0218766471	-0.0379364973	0.0539066237	-0.1100058456	-0.1125037874	0.1059762505	-0.0953761056	-0.206057	0.00393	1.544490000000013e-05	0.042459487249	0.299548	0.1156239999999999	0.0133689093759999	0.0897290043039999	0.0260585	0.1016116	0.01032491725456	0.0006790454222499	0.00846752	-0.00078187	6.113206969000008e-07	7.169889495039999e-05	0.00187804	-0.00036964	3.5270342416000003e-06	1.3663372960000005e-07	-0.00257965	0.0001306899999999	6.654594122500001e-06	1.7079876099999924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3003156522287	3.619151103018908	13.098254706482976	548044.5573547895	931.7792644669728	0.4702049816684166	0.221092724785796	868212.5976906128	707.9154165063488	1.051084838641145	501144.2369273573	1.1047793380212825	770.6640370791747	595.871182475408	1.02745	29.359106	0.3237598000000001	0.205264	0.0176657164	-0.0251140556	0.1020678665	-0.1233599674	-0.0314081562	-0.0314038813	-0.1201253526	-0.0087193074	-0.0253794263	-0.1030601728	0.0274219319	0.0588025168	0.0564257942	-0.0209353163	-0.0404591652	-0.0931755257	0.0985480218	-0.0193258035	0.1804285702	0.0827351475	0.0463363337	-0.0042086163	-0.0055331064	0.1316567507	0.1728571786	0.2270492578	-0.0050051805	-0.1048344064	-0.142515562	0.0640973969	0.0758125647	0.0616387087	-0.0956932054	-0.0116391818	0.1017036011	-0.0299581845	0.1578346789	0.0989136082	0.0001557724	-0.0533096145	0.1131039535	0.0263783144	-0.0200546704	-0.0786660375	-0.0841017113	-0.0855900782	-0.0062457029	-0.0827092182	-0.1101833497	-0.0021950685	-0.1265086399	-0.2443554354	-0.0349262696	-0.038359375	0.0273319583	0.0665524508	-0.0964842836	-0.0616318516	0.0149803259	0.0587606444	0.0419947372	0.1820646849	-0.1909755713	0.0538546785	0.0068273029	-0.1281326456	-0.1186557596	0.0196017474	0.1122922078	-0.0225587029	-0.1252202286	-0.0080813255	0.0167708836	0.0566869591	-0.0092492191	-0.1164401128	0.0779260866	0.0851104908	0.0545753303	0.1535190249	0.0109297487	0.1064149312	-0.1153244691	0.0075397108	0.059487034	-0.1246846737	0.0086703795	-0.0125828826	-0.1129982955	0.0375071027	0.1899163599	-0.0485535891	-0.0159980638	-0.0099015469	-0.2886252335	0.0223665198	0.0032870458	-0.0515801794	0.0537376817	-0.1095518475	-0.0138030713	-0.1209927556	-0.1129422506	0.1076997553	-0.099141769	-0.204132	0.0019249999999999	3.705624999999932e-06	0.041669873424	0.131177	-0.168371	0.0283487936409999	0.0172074053289999	-0.0861192999999999	-0.1121777999999999	0.0125838588128399	0.0074165338324899	0.00879587	0.00032835	1.0781372250000103e-07	7.736732905690001e-05	0.00210441	0.00022637	4.4285414481e-06	5.124337690000003e-08	-0.00285065	-0.000271	8.1262054225e-06	7.3441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
