global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
745.2581708187217	2.2734716417946856	555409.741172067	5.168673306044624	879.8227310126363	3.976663063485489	15.813849120489795	774088.0380065338	719.6051350262046	-0.3645852040017416	517831.55035608215	0.1329223709769915	739.5116360567567	582.7195682732907	0.8629679999999998	20.629318	0.1399633339999999	0.077131	-0.0307949525	0.0597458219	-0.0615153272	0.0296393521	0.0063487367	0.0078127416	-0.0058426738	0.086618065	0.0261006607	-0.0232840768	0.0767676687	0.1119399011	-0.0074622098	0.1121774055	-0.0005558659	0.1367061524	-0.0850495154	0.026259573	-0.0891241754	0.0374613516	-0.0133907667	0.034373778	-0.0592755914	-0.0490502183	-0.0464066932	-0.1292054046	0.0163568119	-0.0587184457	0.0573173078	-0.0327635481	0.0489174885	-0.054457407	0.0748890358	-0.152657798	-0.0895519516	-0.0255327112	0.0382098375	-0.0378726412	0.0882007016	0.1673188321	0.1066501576	-0.1284897377	0.0566812703	-0.0918038986	0.0137349318	0.0385555831	-0.087256449	-0.0530996573	0.1130452497	0.0100768407	0.0486711521	0.0464828275	-0.0579732058	-0.0014916339	-0.0725532327	0.043703261	0.0292383386	0.0683678449	0.1292986989	-0.0683115912	-0.0326395287	0.0750699855	0.0802370271	0.1123754468	0.0966472698	-0.0367324229	0.0483971149	0.0661952297	-0.0289890359	0.0731992856	0.0727195795	-0.0874241061	-0.0081082778	-0.0655372736	0.0480340234	-0.1113123087	0.018701167	-0.1315300197	-0.0648402796	-0.0971326175	-0.0844984509	-0.0458061433	-0.1056227815	-0.0141356505	-0.0386043006	0.0165963069	0.1162674449	0.0415182601	0.1417704015	-0.0316679183	-0.1442518892	0.0811445482	0.0528142261	-0.1066945369	0.1120172664	0.104071687	0.0912438734	-0.000100961	0.009690419	9.3904220395561e-05	1.0193123521e-08	0.100376	-0.0630759999999999	0.0039785817759999	0.010075341376	0.186744	-0.039077	0.034873321536	0.001527011929	-1.3651e-05	0.0	0.0	1.86349801e-10	0.000496313	-0.000267082	2.46326593969e-07	7.133279472400005e-08	-2.85107e-05	0.0002953163	8.1286001449e-10	8.721171704569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.0728606355548	-0.1853101831669619	555133.5676556488	0.0343398639853729	882.5106724903808	2.6879414777445163	7.225029387779374	778825.0870594241	720.0437148627427	0.4385798365381106	518462.9513133388	0.1923522730177958	739.4632767685364	590.3437425522967	0.816575	19.520296	0.0642260539999999	0.0336531	0.0034645712	0.0446481915	-0.1075155431	0.0201587973	-0.0248466568	0.0039326546	-0.008032429	0.0808021565	0.051005146	-0.0101357445	0.0059605946	0.0552628274	-0.0014126466	0.0852462231	0.0269155127	0.1247930301	-0.0757662515	-0.1075869009	0.014424845	-0.0395019709	-0.0086342404	0.0438099649	0.023917757	-0.04485407	0.0424364572	-0.1208322842	0.0808051355	0.1690548507	0.1574193519	0.0051122642	-0.0525856459	0.0228662004	0.0087918278	0.0307357984	-0.0480254862	-0.1402474937	-0.0574214337	-0.0061916719	0.0091923614	0.0289236319	-0.0415422274	0.1206994792	-0.0399651818	-0.0999490907	-0.1230912789	-0.0049522488	-0.0557309391	0.0427636994	-0.0296802424	-0.1783478382	0.0910945227	0.1046010865	-0.0251406018	-0.0719003756	-0.0610308052	0.04044292	0.0677698667	0.0991228458	0.1096622744	-0.0722601493	0.0539644241	-0.0486818066	0.0612580087	0.0187068689	0.0229632101	0.0041205818	0.0423244364	-0.0040535207	-0.0188126882	-0.0395928587	0.0518556253	-0.0397123322	-0.0160319139	-0.1333701724	-0.0637060956	0.1216411969	-0.1038675733	-0.0279445296	0.0104700439	0.0088502662	-0.1034156306	0.0355987287	-0.0758913843	0.0277309799	0.0174129632	-0.1656618745	-0.0698237586	0.1583173525	-0.0003876359	-0.0648909928	-0.0028125333	-0.0246411108	0.0280696494	-0.0346455102	0.1114828954	0.1019893188	0.0867609543	-0.00219383	-0.002092869	4.380100651161e-06	4.8128900689e-06	0.0908496	-0.0095264	9.075229696000008e-05	0.00825364982016	0.159955	-0.0267889999999999	0.025585602025	0.0007176505209999	-1.3651e-05	0.0	0.0	1.86349801e-10	0.000197238	-0.000299075	3.8902828644e-08	8.9445855625e-08	0.00018877	0.0002172807	3.56341129e-08	4.721090259249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9644168237262	-0.1084438118285788	554971.9823335145	0.0117600603239122	878.9594151463865	-3.55125734399428	12.611428723273306	772569.6534744778	720.8530760557644	0.8093611930216866	519629.1572590577	0.6550655407694879	740.5997783996655	585.4147706599215	0.8607709999999998	20.576796	0.077033075	0.0363864	-0.0019863752	0.0638741639	-0.0555747086	0.0477261581	0.0010888408	-0.0791316508	-0.0284703496	0.0502330865	0.0478874314	0.0067455318	0.0205396932	0.0618121373	0.0024423087	-0.0148918114	-0.038063542	0.1177706492	-0.050072977	-0.0471193595	-0.0491456465	0.0258792362	-0.0268113939	0.0171800088	-0.0297674246	0.0434382564	0.1355665519	0.0104288488	0.0516215295	0.0427296721	0.0573367636	0.1231031447	0.0528954355	-0.0488173271	0.0019757503	-0.0327554675	-0.0165873341	-0.0604270954	0.0783127835	0.0096015281	-0.0023940211	0.1102240253	-0.0838529107	0.0351968444	-0.1033533575	0.0002177585	0.021552333	-0.1160565378	0.0889745726	0.1059036089	-0.1656100688	0.0661061808	-0.1738509091	0.1349613121	0.0614232971	-0.0066842564	-0.0798299938	0.0112901315	0.006282785	-0.0181335923	0.0931447053	-0.0735744539	0.0289992333	0.0716795375	0.0053384078	0.0490573837	0.0362073766	-0.0538216236	-0.0248261248	-0.0108793984	0.041314438	-0.0146250379	0.003794782	0.0162870136	0.0055635792	0.0404638277	-0.0919441749	0.1288840431	0.038738242	0.0679413524	0.0949207309	0.0233752355	-0.0369554062	0.0297045025	-0.0072918567	-0.0505990225	0.0459624058	0.0179641937	-0.0632181419	0.1188414688	0.0310470186	-0.059835239	-0.065188971	0.013155728	0.1050208407	0.0972040142	0.1109009027	0.0997327036	0.0819445778	-0.00436313	-0.0021693	4.705862489999999e-06	1.90369033969e-05	0.0968283	0.0059787	3.574485369000004e-05	0.00937571968089	0.133681	-0.026274	0.0178706097609999	0.000690323076	-0.000364189	-0.000350538	1.22876889444e-07	1.32633627721e-07	0.000478753	0.000281515	2.29204435009e-07	7.9250695225e-08	-3.13985e-05	-0.0002201685	9.8586580225e-10	4.847416839225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1422163989281	2.1777995752019024	558221.4915255028	4.742810989749587	882.3751653295831	3.4157501831965646	11.667349314007366	778585.932390409	721.6838693510904	0.8307932953259751	520827.6072815617	0.6902174995585929	741.7692522727632	588.2984662412397	0.922442	22.051043	0.129453455	0.0587525	-0.0049580968	0.0411401265	0.0289152334	0.021336819	-0.0332921619	-0.0179368305	0.0357324694	0.0651811881	0.0661520029	-0.0016169696	-0.0035943602	0.0610679188	0.0333275554	-0.0308843544	-0.0460604836	0.0771151454	-0.0852387054	0.0756980348	-0.0128290455	-0.089423616	0.0219595725	-0.0386066399	-0.0932091838	-0.0950206652	-0.0033670014	0.0584611688	-0.128626954	0.0075394242	0.0766820709	-0.0440668614	-0.017938787	0.0741303512	-0.102900472	0.1839851848	-0.087737836	0.0575717109	0.0530918033	-0.1139703596	0.0624106581	-0.0149011985	-0.1106622418	0.0164133699	-0.0957867238	-0.0556548525	-5.173e-05	-0.0447338211	-0.156322802	0.1109159705	-0.0174378917	-0.1477519307	0.0332337881	-0.0990080187	-0.0223111003	-0.09884296	0.1357969337	0.0074256401	-0.0496056948	0.0407318792	0.0018428909	-0.1165655018	-0.0190106354	0.0544914177	-0.0032583004	-0.0003625234	0.0497667439	0.0452234386	-0.0009937245	-0.0587438406	0.1043973917	-0.0333154064	-0.0821769311	0.0319184136	-0.1027604396	0.0520265641	0.0261998618	-0.0298375554	-0.0005255855	0.1073660271	-0.1246222252	0.0028637166	-0.0654145068	0.0381465408	-0.0076766745	-0.0061242952	-0.0028537366	-0.1126816923	-0.07809429	0.1306418219	-0.1000480991	0.0961491372	-0.00346033	0.0785543584	0.0573929707	-0.1691254277	0.1102715368	0.0973056967	0.0768132552	0.0208195	0.02518263	0.0006341648537169	0.00043345158025	0.121677	0.0248486999999999	0.0006174578916899	0.0148052923289999	0.147263	0.013582	0.021686391169	0.000184470724	0.000415695	0.000779884	6.08219053456e-07	1.72802333025e-07	0.000634972	0.000156219	4.03189440784e-07	2.4404375961000008e-08	0.000349301	0.0003806995	1.22011188601e-07	1.4493210930024998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9763415703276	0.834125171399478	559468.6075489314	0.6957648015622084	886.6580592649278	4.28289393534476	18.34318046141292	786162.5140594483	722.7138075858436	1.029938234753217	522315.24767522776	1.0607727674065734	743.3738819292436	596.718316696308	0.8609069999999999	20.580051	0.15722819	0.0843143999999999	0.0217759445	0.019987589	0.0015127523	-0.0243827252	-0.048729884	-0.0347097397	0.0311288261	0.0484934673	0.1106510561	0.0354931964	-0.1138007729	0.0412439942	0.0454644408	-0.0879589677	-0.0285634791	0.0487435213	-0.0243800974	-0.0343465032	0.0894548702	-0.0840071588	-0.0589532048	-0.022574843	0.000899477	0.0520882237	0.0278412122	0.0669032642	-0.008486927	0.106549775	0.0105763618	-0.0380825354	-0.0640870701	-0.0777491346	-0.0412720597	-0.0364775912	0.0666666129	-0.007119394	0.0201665983	-0.0075370323	0.0822008429	-0.1009241406	0.00236616	-0.0491292802	0.055441219	0.1198959378	-0.0635010585	0.1682895787	0.1377335188	-0.0024206661	0.0121283295	-0.0445329638	0.0332110595	0.1026800345	0.0821868507	-0.0244995474	0.0710489098	-0.0317497731	-0.0790790544	-0.0336223106	-0.0518086894	-0.0989161628	0.06443064	-0.0833361212	-0.0192040183	-0.0155755744	0.0053411505	-0.0242005189	0.0112751671	-0.0822563807	-0.0003628548	-0.0782072806	-0.1463193575	-0.0108871363	0.011192579	-0.0467680084	0.0098704124	-0.0113385622	-0.0316230546	-0.0594359922	0.1118666837	0.039356985	-0.0649843137	0.0153509119	0.0186577575	0.042280101	-0.0768333599	-0.0276925093	0.052339418	0.0014306082	-0.0565400928	-0.0261439136	0.0818954404	0.0947152429	0.0245346182	-0.0327792731	0.1095950666	0.0947124447	0.0713867084	0.00424786	-0.01657164	0.0002746192522896	1.80443145796e-05	0.0619973	-0.0596796999999999	0.0035616665920899	0.00384366520729	0.0939009	-0.0533621	0.00881737902081	0.00284751371641	0.000457819	4.212399999999999e-05	1.7744313759999992e-09	2.09598236761e-07	0.000204466	-0.000430506	4.1806345156e-08	1.8533541603600002e-07	0.000428966	7.966500000000003e-05	1.8401182915600005e-07	6.346512225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5691956176355	-2.407145952692076	555873.4254539281	5.794351637561843	884.1701886234647	-2.4878706414631324	6.189500328654178	781756.9224504532	722.7214704604105	0.007662874566904	522326.323864458	5.871964662810517e-05	743.3297438661012	596.5160378910591	0.945066	22.591871	0.28227529	0.126615	0.0240716486	0.0322134769	-0.0813188596	0.0096837582	-0.0989735827	-0.063372651	-0.0544100372	0.0476777215	0.0031638623	-0.0493327807	-0.0808877395	-0.1106698921	0.0955871161	-0.0684688848	-0.0670952005	0.0186171639	0.0040542186	-0.0090609262	0.1874622305	0.0059679471	-0.0451428574	-0.0308156224	-0.0445147552	-0.0857342536	-0.0271896947	0.1344956901	-0.0608283402	0.0983161865	0.0066704193	0.0651051624	-0.0016167074	0.0691322404	-0.0302620609	-0.02511294	0.0971278523	-0.0171711785	0.0704368702	0.0263298068	-0.0979715209	-0.1311119762	0.1515191874	-0.0010535436	0.0414072166	-0.0844650772	0.0794548297	0.0562600596	0.0705301769	-0.0359258215	0.087942645	-0.0254047958	0.0020060054	0.041625173	0.0627946075	-0.0894740594	-0.0237899733	-0.108159499	-0.0784926839	-0.0423188512	-0.0008592693	-0.0852368949	0.0195879114	-0.0827377717	-0.111355884	0.0196309827	-0.0620069123	-0.0520141099	0.1041749475	0.0395532736	-0.1184775844	0.0193987861	-0.1559047438	-0.0562709978	-0.1187791029	0.0673020142	-0.0473166155	0.0157178196	-0.0136775776	-0.0073288155	0.0427794197	0.0740069733	-0.0608596358	0.0068674485	0.0150088311	-0.0242963795	-0.0589176314	0.0772556907	0.0037273438	0.0031655889	-0.0373744399	-0.0002472447	0.0840821628	0.0781993754	0.0496819756	0.0639499683	0.108871781	0.091957378	0.0656857936	0.018189	0.01394114	0.0001943553844996	0.000330839721	0.0344012	-0.0275961	0.0007615447352099	0.00118344256144	0.0209744	-0.0729264999999999	0.00043992545536	0.0053182744022499	-0.00119966	-0.001657479	2.747236635441e-06	1.4391841155999998e-06	-0.000740022	-0.000944488	5.47632560484e-07	8.920575821440001e-07	0.00118323	0.0007542639999999	1.4000332328999998e-06	5.689141816959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.124658756063	-2.4445368615724874	552234.2584513151	5.9757604675866665	880.8848417532015	-3.285346870263197	10.793504057948184	775958.1044305628	721.2799819818296	-1.4414884785809363	520244.8124077084	2.0778890338815823	741.8329013439849	579.2775939715278	0.896945	21.441536	0.07489675	0.0428277	-0.0089086008	0.084195923	-0.082150515	0.0684700722	-0.0658642206	0.0085856601	-0.0877285227	-0.019948784	0.016136013	-0.0466580762	-0.0344688676	-0.1156091478	0.0740671146	0.0145429212	-0.0045500689	0.0043790455	0.0748708505	-0.0100112806	0.082734889	-0.0894332704	0.0348795924	-0.0420889278	-0.0033174592	0.0093148272	0.1664561545	0.0534732813	-0.0730319554	-0.1609855026	0.037218228	-0.0183602519	0.0973243682	0.1288648454	-0.0234377174	0.0834754685	0.0795373529	0.0311764858	0.0067322745	0.0930284686	-0.0173077203	0.0358392245	-0.0507456612	-0.1100712685	-0.0704347945	0.057482657	-0.1352443962	-0.0200064896	-0.0016510716	0.0639123262	-0.0153992164	-0.0383225982	0.0171832613	-0.0753025946	-0.0214331351	-0.0306968579	0.0313335862	-0.0727566775	0.0076180992	-0.0048489869	0.0349407178	0.0030970518	0.0365539307	-0.0581514625	-0.0929094836	-0.1057632066	-0.0141471284	0.0213925845	0.0311007897	0.0735483572	-0.1241222254	-0.0905853164	0.0419401341	-0.007089646	-0.063176457	0.2025855974	0.0401119132	-0.0325255088	-0.0139362514	0.0459495398	0.0671977475	0.0098649495	0.0318829197	0.0424312187	-0.0363531772	0.0705719216	0.030701746	-0.1424015451	-0.1257570396	-0.0090225367	0.0575185521	0.1249195676	0.0368680341	0.1521402351	-0.0919241584	0.032290344	0.1081019891	0.0890452037	0.0597324219	0.027103	0.0089139999999999	7.945939599999998e-05	0.0007345726089999	0.0244487	-0.0099525	9.905225625e-05	0.00059773893169	-0.0177842	-0.0387586	0.00031627776964	0.00150222907396	-0.00109209	0.0001075699999999	1.1571304899999994e-08	1.1926605681e-06	-0.000645359	9.466300000000004e-05	4.16488238881e-07	8.961083569000007e-09	0.00132643	0.0001432	1.7594165449e-06	2.050624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1467456427075	-0.9779131133554984	550781.7920680617	0.9563140572726436	876.708618238221	-4.1762235149805065	17.440842847076137	768618.0012931707	718.8811131120506	-2.398868869778994	516790.05478922086	5.754571854394748	739.0594397518611	571.2013825909008	0.85694	20.485218	0.11187823	0.053627	-0.0056913261	0.1156067226	-0.0550770672	0.065412173	-0.0620040841	-0.0149334967	-0.1336110427	-0.0173113377	-0.0596902895	-0.0082811059	0.0948196395	-0.0624852832	0.0769731114	0.1927102853	-0.0140810377	0.0662834158	0.0573923819	0.0105891882	-0.0062971138	0.0212044973	0.0760372978	-0.0613093904	0.0358523783	-0.0771085218	-0.0060105807	0.0156589384	0.1046506319	-0.157294408	-0.0279113831	-0.0490093448	0.0305136401	-0.0194138873	0.0519178735	0.0817488054	0.0845124948	-0.0246970041	0.0637615876	0.0056086432	-0.2035465614	0.1488693861	0.0603892687	0.0657764919	0.0787816022	-0.0099118914	0.0652727728	0.0239195556	0.114289445	-0.1012807739	0.0456782899	0.0919971471	0.0729050827	-0.0581918823	0.0646973325	0.0252015097	0.0341095361	-0.0830694369	0.0968342947	0.0653700694	0.1418053804	0.0184839618	-0.0364930903	0.06334306	-0.0345095079	-0.0614382099	-0.0652660148	0.0486258488	0.0479033928	0.0456924756	-0.0867959599	0.0772059972	0.0756813768	0.0589445434	-0.0188837021	0.0960306394	-0.0166175171	-0.0451791017	-0.0659368825	-0.0899181707	0.0196516219	0.0475062761	0.0914852233	-0.0306187759	0.0477512207	-0.0333305776	0.1264320025	0.0547391818	0.0155154252	0.022510803	0.1759445258	-0.0102920854	0.062419467	-0.0426679054	-0.0597538839	-0.1299293553	0.1072860197	0.0859808972	0.0535494744	0.00349206	-0.0236109399999999	0.0005574764876835	1.21944830436e-05	0.0148088	-0.0096399	9.292767201e-05	0.00021930055744	-0.0077772099999999	0.0100069900000001	6.048499538409844e-05	0.0001001398488601	-0.00172329	-0.0006312	3.984134399999999e-07	2.9697284241e-06	-0.000482346	0.000163013	2.32657663716e-07	2.6573238169e-08	0.000748235	-0.000578195	5.59855615225e-07	3.34309458025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7827276273024	2.6359819845948778	554701.3113719645	6.94840102310875	882.908389835208	6.199771596987034	38.43716785480716	779527.2248413997	720.2697995955691	1.3886864835185406	518788.58420944127	1.92845014950709	740.4714298141153	579.4787945725986	0.975287	23.314306	0.25087668	0.123274	0.0222910973	0.0924209094	0.0288808465	0.0147831915	0.0262496666	0.1432186527	-0.087483054	-0.0428883213	0.0695048789	0.0426615431	0.047204926	0.1034429264	0.0086066342	0.1424541391	0.098361502	-0.0616521105	0.0289988155	-0.1710898298	-0.0972581158	0.1396784189	0.0123622332	-0.1144790947	0.0848433835	0.0248639721	-0.1014788308	-0.0338119194	0.0712531104	-0.0415699837	-0.0553905656	-0.0224926323	-0.1450938802	-0.0464715648	0.0764490424	-0.0781021659	-0.0124623163	0.06867967	0.0678923892	0.0275896686	0.0895705768	0.023317911	0.0134223429	0.0283157412	0.1091739861	0.0457249306	0.0067246405	-0.0477459085	0.0306502074	-0.0328645992	-0.0209265547	-0.065372338	0.0448757178	-0.114003225	-0.0243610118	-0.0292861972	0.1719682021	-0.0180253801	0.142086029	0.1059362624	0.0435320115	0.1288901138	0.111073087	0.0359652641	0.0839464611	-0.1009620651	0.0256354108	-0.0734680705	-0.0622555288	0.0884463071	-0.0367503621	0.0423691869	0.0385404979	-0.1095247208	0.1103847055	-0.1566963149	0.0441890171	-0.0435688157	0.0524777974	-0.0032994038	-0.0177622864	0.0537868763	0.0035097607	-0.0183295707	-0.0150383803	0.0025477828	0.0310510938	0.1078545323	0.1527725632	-0.0460990533	-0.0588025803	0.0567398083	-0.0071784122	-0.0350929809	-0.1143043284	-0.0294262075	0.1064242213	0.0827696937	0.0471607147	-0.00607076	-0.00956282	9.14475263524e-05	3.68541269776e-05	0.0400629	0.0252540999999999	0.0006377695668099	0.00160503595641	0.0645348	0.0723120099999999	0.00416474041104	0.00522902679024	0.000150839	0.001874129	3.512359508641e-06	2.2752403921e-08	0.000113093	0.000595439	1.2790026649e-08	3.54547602721e-07	0.000342848	-0.000405387	1.1754475110399998e-07	1.64338619769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5303074141765	1.7475797868740983	557307.4998879049	3.054035111490919	882.2641566385341	-0.6442331966738948	0.4150364116966652	778390.0420891038	720.9069556425627	0.6371560469935957	519706.8386938279	0.4059678282205052	740.3469717585907	580.991322497854	0.96277	23.015087	0.16282952	0.0954795	0.0268062671	0.04998585	0.0967864097	-0.0344306385	0.1070061029	0.0221030205	-0.1834740078	-0.0562199728	0.0652797295	-0.0185507005	0.0331732477	0.0786061442	0.0452190415	0.0862979533	0.1935382454	0.038505174	0.0821738432	-0.091687305	-0.1815587385	0.1034805371	0.0425987845	-0.0930557217	0.0325417694	-0.0886123835	0.1346371671	-0.0590158969	-0.0678585287	0.14813853	0.1557514455	-0.0158361363	-0.0912860889	-0.0036093123	0.0307861658	0.025939859	-0.0145350888	0.0086317193	-0.1014187913	0.0250782849	-0.2101331806	-0.0807490004	-0.0075949952	0.138124424	0.0146173529	0.0874502461	-0.0171983782	0.1007492267	-0.0675428892	0.0737444002	0.0589959843	0.0618659989	-0.0497431434	-0.1419088705	0.0645636953	-0.0574795315	-0.086847893	0.0266530707	0.2599405827	-0.0131674546	0.0439042441	0.0731374875	0.0840003645	0.0897370927	0.0775932029	-0.0715708787	-0.0272131658	-0.0821652369	-0.0689840471	0.0305204385	0.0226832149	0.01286466	0.0410343054	0.0589076006	-0.0991013644	-0.0790674259	0.0226402101	0.1262596313	-0.1818083958	0.0586019276	0.1490182176	-0.1226671118	-0.0160557916	-0.0611266386	-0.1038005895	0.0834571187	-0.0494610597	-0.0566587431	-0.0451476756	-0.1050887165	0.1250290372	-0.1025071135	0.1672368236	0.0255440452	-0.0016365044	-0.040711735	0.105516962	0.0794170796	0.0405906974	-0.00884213	-0.00277137	7.680491676900002e-06	7.81832629369e-05	0.0550188	0.0149559	0.00022367894481	0.00302706835344	0.0436422	-0.0208926	0.00190464162084	0.00043650073476	-0.00159438	-0.001745219	3.0457893579610003e-06	2.5420475844e-06	-0.000463023	-0.000576116	2.1439029852900005e-07	3.31909645456e-07	0.00017999	-0.000162858	3.23964001e-08	2.6522728164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2845454139778	2.754237999801262	561427.3299962312	7.585826959549257	887.4194257700879	5.155269131553723	26.57679981875068	787513.2372341125	721.5072640388071	0.6003083962443725	520572.73206076486	0.3603701706014905	741.0752984320658	602.1865832141369	1.048312	25.059973	0.19194024	0.100486	0.09501042	-0.0062120415	0.1305629601	-0.1355305154	0.0376546166	0.1243626654	-0.0791546664	-0.1145474757	0.001156868	-0.03238482	0.1099181566	0.113511934	0.1081081175	0.0981980312	0.1036537237	-0.034029669	-0.0577968724	0.0293267552	-0.0869964257	0.1849611863	-0.1093945784	-0.0611998851	0.1505831058	-0.0113649771	0.0519326791	0.1872513357	-0.0983290946	-0.029982924	0.0493427486	0.0622172787	0.053282024	-0.0313864591	-0.0594264611	0.0665659173	-0.0785681246	0.0431017091	-0.0498644231	-0.013674481	-0.0553440324	0.1292408492	-0.0307662851	-0.020703434	-0.0113634085	0.0160157468	-0.0029655958	0.0301000013	0.0901388347	0.056470611	0.2503307078	0.0822401858	0.0549592348	-0.063775967	-0.0404835792	0.0127517661	0.0238727896	-0.0244937418	0.1988982025	0.0634648592	-0.0388044836	0.0151091405	-0.080334293	0.0820044303	0.1256569332	0.0439006225	-0.0462112411	-0.0971067078	-0.2106916333	0.0158168777	-0.0578249288	0.1476990862	-0.0054706262	-0.0491506647	-0.0668546032	0.151093869	-0.000229203	0.0370431941	0.003125158	0.0460628132	0.0771099828	0.0535378829	-0.0978324259	0.1607924985	-0.1067054967	-0.0136808607	-0.0334170319	-0.0392920961	0.0069041541	-0.1648891533	-0.022740071	0.0233010825	0.0770902854	-0.0855642222	0.1145338737	-0.1288629018	0.1045646294	0.0759287828	0.0338646736	-0.0255625	-0.01672037	0.0002795707729368	0.0006534414062499	-0.00579905	-0.06081785	0.0036988108786225	3.36289809025e-05	-0.0239157	-0.0675579	0.00057196070649	0.00456406985241	-0.00095769	0.00063669	4.053741561000001e-07	9.171701361e-07	-0.000281219	0.000181804	7.9084125961e-08	3.3052694416000016e-08	6.16016e-05	-0.0001183883999999	3.794757122559999e-09	1.401581325456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
