global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
735.6077923268995	-0.2485429122584719	541118.8241320548	0.0617735792339224	817.4212693648855	3.592010890764186	668177.5316101006	12.902542239368522	706.5036750696045	0.458336077556055	0.21007195998947	499147.44288685726	711.4027123038297	609.437026603273	1.035603	25.057194	0.11763323	0.0811868	0.0018266996	0.0634129436	-0.0159653192	-0.0364275974	0.1139995079	-0.0087090092	0.0506526453	0.0182518619	0.0502850905	0.1058103965	-0.0453900038	0.0265355393	-0.0126383002	0.1028402398	0.1179275211	-0.0088590975	-0.0353840099	-0.0554203393	0.1041591421	0.0629015365	-0.0681503134	-0.0237535158	-0.1205330845	0.0968588731	-0.0675002024	0.0614164845	0.0149731394	0.0684189959	-0.0317039713	0.0729037059	-0.0138928746	-0.0286338183	0.0950032867	-0.0716405067	0.0116478641	-0.0374088626	-0.0468908622	-0.0245319163	0.0243943046	0.1126018244	-0.0590230477	0.0396495636	-0.1518195449	-0.1021003464	0.0836511021	0.019152221	0.0497185777	-0.0401679774	0.059554549	0.0327005564	-0.1121273289	0.0610476015	-0.00872927	-0.0570320657	0.173241476	-0.0071325502	0.0350553975	-0.1117203473	0.0371132671	0.1013770429	0.0125679814	0.0406023724	-0.0076532793	0.0018108726	-0.0401890397	-0.0995839457	0.0411682147	0.0149134167	-0.0105795763	-0.1639888689	0.0993593609	0.0278089532	-0.0512493712	0.048453861	-0.0172170088	0.0581300106	-0.0746833466	-0.009086156	-0.000693557	0.0106831095	-0.0260161443	0.0440825989	-0.0878385368	0.047107728	0.0265973869	0.0258995414	0.1090792482	0.1093734183	-0.0742066824	-0.0030038322	0.0160686493	-0.1118470274	0.0852226747	-0.0936673263	0.0322055713	0.1123375253	0.0077190456	0.1846020711	0.1009863592	0.0373845681	-0.0760664472	-0.01667939	0.0244061143	0.0331725281	-0.1623916028	-0.1717731787	-0.0867609543	0.0165379384	0.0617435365	0.00892627	-0.00156593	2.4521367649e-06	7.96782961129e-05	-0.185573	-0.077619	0.0060247091609999	0.034437338329	-0.138882	0.004753	0.019288209924	2.259100900000007e-05	-0.00283452	0.0002988999999999	8.934120999999997e-08	8.034503630400001e-06	0.000942033	0.00037432	8.87426173089e-07	1.4011546240000002e-07	-0.000259027	6.860000000000134e-07	4.705960000000184e-13	6.7094986729e-08	0.0	0.0	0.0	0.0	0.0	0.0
734.4401160874037	-1.1676762394957905	539402.284118479	1.3634678002830307	815.9443790687831	-1.4768902961023969	665765.229733942	2.1812049467214254	706.8280754047084	0.3244003351039737	0.1052355774155704	499605.9281803242	711.5519870660424	601.0543496402566	0.973167	23.546507	0.21618035	0.117034	0.0645231111	-0.0177420135	-0.0445688077	-0.0335831297	0.0563255509	-0.0232398185	-0.005529427	0.0085078351	0.1140091092	-0.0338904822	-0.0351007002	0.0106250303	-0.1216649563	0.0800512946	0.0063901756	-0.0189515389	-0.0093293425	-0.1337344323	-0.0733038208	-0.0462472207	0.1670877832	0.0859624948	0.0313879078	0.0673107516	0.0135424666	0.0758466225	0.09947993	0.1275855509	-0.0717716424	0.0579579926	0.0433744877	0.0700657068	-0.00323373	-0.1293842149	-0.037275641	-0.0529548789	-0.0839243985	0.0658855623	-0.046195577	-0.1117114831	-0.0214868218	0.0665343923	0.0568377317	0.0091213893	-0.0496673963	0.0547659892	0.0774451547	0.0855320275	0.0440291796	-0.0489857962	-0.0667262381	0.0253801581	0.0744988038	0.0204963888	0.0328223929	-0.0077301635	0.0357458583	-0.0191777909	0.0378995587	-0.0175725638	-0.0474426697	-0.0166367157	-0.0142725315	0.0909359638	-0.0180690673	-0.0398255877	-0.1585751529	0.0401619706	-0.0212717574	-0.0580855938	-0.0227470655	0.0017704312	-0.1278915621	0.1374622043	-0.0679268187	0.1319104684	-0.0303109101	-0.0677577555	-0.0571958768	-0.0546939222	0.0475545473	-0.112902124	0.1071923395	0.1250983593	-0.0104918866	-0.0322043361	-0.0892353932	-0.0111058579	0.0283337467	-0.0401171335	0.1177714303	-0.0379231426	-0.0229410812	-0.0303607828	-0.0070740406	-0.0294045387	0.0063451879	0.0543014639	-0.0959846705	-0.093879909	0.0191082509	0.1003010485	-0.0026889858	-0.0223082082	0.0057704038	-0.0213929922	-0.0882931893	0.0212145853	0.0556345156	0.00085852	-0.00806775	6.50885900625e-05	7.370565904e-07	-0.101699	0.0838739999999999	0.0070348478759999	0.010342686601	-0.0935264	0.0453556	0.00874718749696	0.00205713045136	-0.00399556	-0.00116104	1.3480138816000008e-06	1.5964499713600003e-05	0.0007763139999999	-0.0001657190000001	6.026634265958448e-07	2.746278696103315e-08	-0.000509928	-0.000250901	6.2951311801e-08	2.60026565184e-07	0.0	0.0	0.0	0.0	0.0	0.0
732.9900282733187	-1.450087814085009	537274.3815481205	2.10275466855784	815.0146921616355	-0.929686907147584	664248.9484393254	0.8643177453216404	705.2633031848263	-1.5647722198821157	2.448512100114804	497396.32681917225	710.3129465547192	598.0951050441529	0.976881	23.636374	0.1206243	0.0736963999999999	0.0972058988	-0.0670087136	-0.0580275215	-0.0141633854	0.1170924842	-0.0502959105	0.0447991569	0.1062895019	0.0836239587	0.1640454897	0.0435865947	-0.0612682448	-0.0409003168	-0.0514138545	-0.0190140631	0.0260054593	0.0174369931	-0.0010342439	0.0384413498	0.0808517279	-0.0054921018	-0.1780925945	0.0842532876	0.0648814132	0.0433787407	0.0518118271	0.0203337281	0.1021373405	-0.0551305142	0.1358034306	0.0779595144	-0.0703308763	-0.0766554733	-0.0023166289	-0.1091404564	-0.107097335	0.0116450895	0.0311834387	-0.0862484078	0.0280505595	0.1255151906	-0.0697890881	0.103356379	0.0864467328	-0.0866771335	0.0131130884	0.0922535279	0.0179307571	-0.0033335892	-0.0994813258	-0.0565913284	0.0194062345	-0.1053044988	-0.032773411	0.0121206947	-0.0529363508	0.0434583594	-0.0653400908	-0.236963385	-0.0384826773	-0.0303819716	0.118907396	0.0239270093	-0.0267514366	-0.1725100112	-0.1239409332	0.0121704022	-0.0053390359	0.0354752876	0.0216291348	-0.0114772331	0.0931723314	-0.0292367386	0.0558099998	-0.1046690632	0.1822131441	0.0625397689	-0.0490858991	-0.048753218	0.0013839315	-0.0034509382	-0.1320488454	0.0269161262	0.0439460556	-0.0138242923	0.0457800645	-0.0114902678	-0.0266285131	0.0224860429	-0.0469850362	0.0023467083	-0.0169291311	-0.1376267572	0.1469799312	-0.0895721306	-0.0918862252	0.1554742704	0.0530781767	-0.0504094021	0.0423274327	-0.0612699595	0.0498374815	0.0571299603	0.0868380203	-0.0969196273	0.0461412541	-0.0897877085	0.0258549876	0.0493116688	0.00107277	0.00021425	4.590306250000001e-08	1.1508354729e-06	-0.168844	-0.067145	0.004508451025	0.0285082963359999	-0.109929	-0.0164026	0.012084385041	0.00026904528676	-0.00356406	0.0004315	1.861922500000004e-07	1.27025236836e-05	0.000760806	-1.5507999999899943e-05	5.78825769636e-07	2.4049806399689664e-10	-0.000219687	0.000290241	8.4239838081e-08	4.8262377969000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.6911701051547	-0.2988581681639743	536836.3507500608	0.0893162046783263	813.5831732387908	-1.4315189228447025	661917.5797773002	2.049246426462457	706.1040096931584	0.8407065083321186	0.7067874331519826	498582.872504756	710.7123293302639	593.0962263278332	0.973694	23.559258	0.12923178	0.0678551	0.1127031711	-0.1018659651	-0.089065387	0.0600237401	-0.0082993565	-0.0334275195	0.0042201662	0.0533860588	0.0283440947	-0.0333372069	0.1963777165	0.0507920144	-0.0696048497	0.0746712109	-0.0544864726	-0.0138960836	-0.0125624125	-0.0618776907	-0.0441249948	-0.0818273937	0.0665308033	0.0311090708	0.1058043198	-0.0316272266	0.0764303976	0.0171033504	0.0027141615	0.0170392182	0.0295247139	-0.0187210333	0.0616626304	0.1182513664	0.1641240548	0.0492617467	-0.0567100495	-0.0669250772	0.0482628593	0.1722119764	0.0411965727	0.1435661515	-0.0219245902	0.0225262512	-0.0117639642	-0.0741618619	0.0447309259	-0.0684352366	0.0755268756	0.0363726698	0.0535870893	-0.0397107183	-0.0014394816	0.0617709068	-0.0232324755	-0.0806356189	0.0321987782	-0.1481221893	0.1378935881	0.0422867094	-0.1871818399	0.073655703	0.0923472031	0.0126011141	-0.0128178757	0.0653532001	0.0033651951	-0.0296785885	-0.0949596807	0.0168820084	0.0623945514	0.1292175296	-0.0178000446	-0.0225519008	-0.0760679006	-0.0003009679	-0.0514277946	0.019201824	-0.174156128	0.0910471816	-0.0040894769	0.0646856409	-0.0354620888	0.0500625312	0.1223336185	-0.0540472785	0.038253454	0.0768092058	-0.0862958983	0.160421458	0.0940196532	0.008280364	-0.0466306529	-0.0061971189	0.0307915576	-0.1062703107	0.0302707557	0.1002109271	0.0625868945	0.0733959594	0.0307672813	-0.0069835293	-0.1169138137	0.1066559093	-0.0246275986	0.1889012155	0.0592413116	0.0335584287	-0.0912438734	0.030451217	0.0427992974	-0.00100706	-0.00207983	4.3256928289e-06	1.0141698436e-06	-0.121217	0.0476269999999999	0.0022683311289999	0.014693561089	-0.0881684999999999	0.0217605000000001	0.0077736843922499	0.00047351936025	-0.00432178	-0.0007577199999999	5.741395983999999e-07	1.86777823684e-05	0.000961401	0.0002005949999999	9.24291882801e-07	4.0238354024999965e-08	-0.000416661	-0.0001969739999999	3.879875667599999e-08	1.7360638892099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
731.8988260943179	-0.792344010836814	535675.8916382405	0.6278090315089693	813.509574998663	-0.0735982401278079	661797.8286145052	0.0054167009499104	705.5482093905239	-0.5558003026345659	0.3089139764086751	497798.27577417454	710.5082487992333	589.9524457956	0.93361	22.589396	0.1242911999999999	0.0668862	0.1086135796	-0.0146947162	-0.1124292469	0.1579277163	-0.0120295781	-0.0068833969	0.0688636663	-0.0335097231	0.0259194603	0.1107955876	0.1255454356	0.0616655577	0.0585622604	0.1783397977	-0.042147747	0.0108094937	0.0020337171	-0.0073512914	0.0174685636	0.0449443906	0.0656360129	0.0118801566	0.0594713496	-0.0673119452	0.0548196772	0.1423789914	0.003145025	0.1676574326	-0.0245098646	-0.00171146	0.0035872369	0.0260055179	-0.008768066	0.0601506619	-0.0419261129	0.1274933638	-0.0531510649	0.083863365	0.0866261436	0.0015181581	-0.0320971917	0.0007025384	-0.030801603	-0.003039844	0.0674995678	-0.2722846714	0.0217270542	-0.0330312715	0.0305224757	0.0611145831	-0.0390207653	0.1041069276	-0.1184576016	0.0042217085	-0.0352099537	-0.0744299373	0.0410330626	0.0087114062	0.1307119537	0.0767904278	0.0211431761	0.0099459131	1.7923e-06	-0.0245821905	-0.0342159952	-0.0178263754	0.0648944946	0.055145231	0.1067138338	0.0411662685	0.0895240283	0.028721524	-0.1701315511	0.0894922224	-0.0965663581	0.0029513911	-0.1153315663	0.0880019608	-0.0879275852	0.0155033168	-0.0186194564	-0.0142214258	-0.0085995423	-0.0027542496	-0.0124189925	-0.0902055936	-0.0648154588	-0.0313190383	-0.0163893735	0.0496737138	0.0149724767	0.0195825261	0.1432308145	0.060811178	0.0571904011	-0.0338069238	-0.1471828128	0.1250015643	0.0189588402	-0.18756816	-0.1152619018	-0.0050230424	0.0311148714	0.0979690684	-0.0226446824	-0.0268813077	-0.092661062	0.034995421	0.0361224311	0.00604199	0.0070490499999999	4.968910590249999e-05	3.65056431601e-05	-0.156071	-0.0348539999999999	0.0012148013159999	0.0243581570409999	-0.116516	-0.0283475	0.0135759782559999	0.00080358075625	-0.00346232	0.0008594599999999	7.386714915999998e-07	1.19876597824e-05	0.00103626	7.485900000000004e-05	1.0738347876e-06	5.603869881000005e-09	-0.000270167	0.000146494	2.1460492036e-08	7.299020788899999e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.3180942905275	0.4192681962096003	536289.79122531	0.1757858203528519	813.3122710936616	-0.1973039050013767	661476.8503115297	0.0389288309287923	705.5441658962816	-0.0040434942422962	1.6349845687482677e-05	497792.5700302797	709.7854007960341	591.7399329402378	0.947421	22.923567	0.1144527599999999	0.0705383	0.0899197525	0.1062840008	-0.1083673142	0.069276699	-0.0451055547	-0.011361169	0.0585742122	-0.116690574	0.0487401024	-0.0468340887	0.0100907538	0.0898335867	-0.0290248344	0.0873388306	0.0049752104	-0.0057444522	0.0096793664	-0.0060137011	-0.041544772	0.0188091108	0.1146240362	0.1283285767	0.1148851967	-0.0129217232	0.1380364806	0.0703628113	0.0236182973	-0.0858615432	-0.0384353769	0.0460449452	0.1016559954	0.0252967736	0.1044215786	0.0497776733	0.0242231411	-0.0907535892	-0.0077665435	-0.0731580948	-0.0340237379	-0.0177743866	-0.0097149455	0.0354289275	-0.0893087868	0.0117480705	-0.031983262	-0.0564895448	-0.1356936346	-0.0847283063	-0.0918914506	0.069307838	-0.0838396585	0.0087022579	-0.0050245441	0.1673661393	-0.0646055475	0.0514701708	-0.059111594	-0.0880919892	-0.0035905239	-0.0051172959	0.1162363516	0.0034397172	-0.0106395358	0.0043837116	0.0744929553	0.0730756563	-0.0571873034	-0.0023959285	0.0447187081	0.0167780904	-0.0876043461	-0.0394589556	-0.114684494	0.0216426672	-0.1227344471	0.0690547864	0.0819635798	0.1018993067	0.0978741404	-0.0270124001	-0.0438541386	0.0315597345	-0.0719155733	0.0910497727	-0.0045892067	-0.0499470224	-0.1024011053	0.0453296597	-0.0916526781	-0.0118735103	-0.0028004189	0.0197700703	0.0007793084	-0.0123334251	-0.1128708993	-0.074211754	-0.1181652337	-0.088057159	-0.0642050344	-0.0205429771	-0.0022534176	-0.001281865	-0.1193433213	0.0444535839	-0.0434527315	0.0248776007	-0.0940386689	0.0394798359	0.0293067317	0.00752515	0.00148316	2.199763585600002e-06	5.66278825225e-05	-0.0971026	0.0589683999999999	0.0034772721985599	0.0094289149267599	-0.106751	0.0097649999999999	0.011395776001	9.535522499999993e-05	-0.00417081	-0.0007084899999999	5.019580800999993e-07	1.7395656056099998e-05	0.000964999	-7.126099999999998e-05	9.31223070001e-07	5.0781301209999975e-09	-0.00037514	-0.000104973	1.1019330729000005e-08	1.407300196e-07	0.0	0.0	0.0	0.0	0.0	0.0
731.9140342894252	-0.4040600011022661	535698.1535898219	0.1632644844907633	813.7304644400759	0.4181933464143412	662157.2687578617	0.1748856749852252	705.4340507387222	-0.1101151575593348	0.0121253479243171	497637.1999416422	710.1286903207384	596.0826806045882	0.934869	22.619865	0.13484025	0.0735650999999999	0.0829177168	0.1089717785	-0.0584988057	0.0109973972	0.1402556797	-0.0267450917	0.0740727117	-0.1026779152	0.0642227001	0.1188119552	0.0120516061	0.014901092	0.0229294901	0.1024395317	-0.0679786834	0.0145140334	-0.0172265722	0.0365986718	-0.0576452927	0.0758350796	0.0503207885	-0.096146269	-0.0963177666	0.0762597054	-0.0372444902	0.0864169942	-0.1658287964	-0.0824700918	0.1733877774	-0.0136358944	0.0464331527	-0.1558144686	0.1009576756	-0.1163908396	-0.0104899347	0.0905101168	0.0693536882	0.0080798131	-0.1266016323	0.0462362244	-0.0022482088	0.0487980602	-0.078757302	-0.0586423011	0.0618226766	0.1238707141	0.0741313667	-0.077578959	0.0850884965	0.2148100442	0.0884756955	0.0074447213	0.0739607809	0.0157171673	-0.0397610062	0.0368469473	-0.0790552189	-0.0021200676	-0.0020026505	-0.0307547008	0.0849731867	-0.0251034115	0.0144093344	-0.0018728172	-0.0896061628	0.04119435	0.0375439626	0.0585537243	0.0312177873	-0.0480799258	0.0359435638	0.124752894	-0.0956578684	-0.0735632259	-0.1585442049	-0.1399383045	-0.0630886395	-0.0645015779	0.0169549398	0.2004865008	-0.0023697037	0.0724919009	-0.1020832809	-0.0616686862	-0.0930766916	0.0930226732	0.065316927	0.0294832344	-0.2208968898	0.0639145225	-0.0174783264	-0.00854625	-0.0262973709	-0.0250238057	0.0395331276	0.0130502574	-0.0073137889	-0.0410085851	0.0367893935	0.0964390592	0.0213737404	0.0858125369	-0.0140547715	-0.1340357188	0.0179289455	-0.0426000447	-0.0953761056	0.0438968002	0.0223783947	0.0063578	-0.00116735	1.3627060225000005e-06	4.0421620840000006e-05	-0.153514	-0.0564114	0.00318224604996	0.023566548196	-0.126784	-0.020033	0.016074182656	0.000401321089	-0.0034065	0.0007643099999999	5.841697760999998e-07	1.160424225e-05	0.0007557659999999	-0.0002092330000001	5.711822467558488e-07	4.377844828904186e-08	-0.000204113	0.000171027	2.9250234729e-08	4.1662116769e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.316887206507	0.4028529170817592	536288.0232878278	0.1622904728012827	814.8001490292169	1.069684589140934	663899.282858034	1.1442251202456086	706.2167871513823	0.7827364126600287	0.6126762917038907	498742.1504544208	710.4147161564002	592.536184994085	0.922095	22.310789	0.14558169	0.0843116	0.115941903	0.0207348792	-0.0742786716	-0.0235557302	0.0817857689	0.0090204803	0.0785045709	-0.0884861607	0.0790389587	0.0079321651	0.0259566913	0.1293070119	-0.114677114	0.0495608762	-0.01814319	-0.0200318509	-0.0118620078	-0.0424158307	-0.0492818721	-0.0145842226	0.1308743771	-0.0393923228	-0.1157163489	0.033535009	0.089300932	0.0756508746	-0.0171259448	-0.0285461223	0.0565955181	0.0832132825	-0.0534526613	-0.0469188711	-0.1315554336	0.0275543838	0.0921719549	0.0836299765	0.030369945	0.0077465183	0.0432751867	0.137207297	0.0305115843	-0.0815982593	-0.1180430916	0.1402107699	-0.025146363	0.1286805224	0.1245449641	-0.078058267	0.0719894784	0.0172287187	0.0379445651	0.0843094672	0.0323787862	-0.0469198988	0.0299762789	-0.0442252122	-0.0251666964	0.0170983534	0.0688105917	-0.1648441227	0.0244173968	0.1006994034	-0.0162970138	0.0455637131	0.0016972824	0.0137847142	-0.0872632303	-0.00519907	-0.0372497658	-0.0319750966	-0.0779454285	0.1509035348	-0.1341629456	0.0411607991	-0.0447454159	-0.0173849777	0.0022073874	0.0346910194	0.0844604289	-0.0426439215	0.0409297327	0.0015481165	-0.0723693957	-0.109139333	-0.0570952025	0.0882163781	0.0264555594	-0.0148292345	-0.0536358827	0.1826641222	0.0434790593	-0.0015313571	0.0345515683	0.0518962006	0.0780010157	0.151595543	0.0463923492	0.0474715254	-0.0689935658	0.0406912916	0.0185660021	-0.0953615989	0.0452474622	-0.0357522275	-0.0153369091	0.0543056015	-0.0966728009	0.0482387676	0.0153640485	0.00496511	-0.00139269	1.939585436100001e-06	2.46523173121e-05	-0.0981023	0.0554117	0.00307045649689	0.00962406126529	-0.0870096	0.0397744	0.00757067049216	0.00158200289536	-0.00426132	-0.00085482	7.307172324000001e-07	1.81588481424e-05	0.000750572	-5.19399999989996e-06	5.63358327184e-07	2.6977635998960782e-11	-0.000324157	-0.000120044	1.4410561936e-08	1.05077760649e-07	0.0	0.0	0.0	0.0	0.0	0.0
730.5248241595295	-1.7920630469774324	533666.5187133115	3.211489964342039	811.8566930292565	-2.943455999960406	659111.2900164004	8.663933223702914	703.8813889842688	-2.3353981671134534	5.454084598956878	495449.0097584236	708.9718730931196	591.0194666346682	0.975995	23.614946	0.18115424	0.101846	0.1179394847	-0.0065746486	-0.076636175	0.0346778512	0.1785026106	-0.0430338363	0.0817096903	-0.0515172657	0.0991898548	0.1351075725	0.0629969411	-0.1130910768	-0.0157003753	0.0447434886	-0.0860324143	0.0378197423	0.0208163242	0.112774178	-0.1393880465	-0.0411801402	0.067524796	-0.1383621506	0.0011563503	0.0161507624	0.059684999	0.0201059594	0.0155989704	0.0378348721	-0.0200912019	-0.0022101771	-0.0969197502	0.1032157081	-0.0157764395	-0.0522919868	-0.0881461694	0.0960195222	0.0690264201	0.0801689727	-0.1208920614	0.0774310536	0.026416932	0.0417556572	-0.0555746665	-0.1001361017	-0.1348804408	0.0516177953	0.1622721836	0.0616083794	0.0112825	0.0295929343	-0.1480960667	0.0703619653	-0.0025423326	0.1883668614	0.0409547146	0.0111303155	0.0864759687	-0.0075295925	-0.1650463892	0.0512217751	0.0196245866	-0.0752882108	0.0372591999	-0.0308493147	-0.1939155187	0.0688072302	-0.0321472113	0.0524756602	-0.0293854218	0.0326110032	-0.0028555248	0.1096505888	-0.0912364433	-0.0514519885	-0.0348818563	0.0092512221	-0.0590967175	-0.0102228648	-0.0434417591	-0.1214076153	0.0932798219	0.0553205437	0.162442423	-0.0334796653	-0.0430512694	-0.0691599156	-0.0797060832	0.0274478539	-0.133391274	0.0925631279	0.0289094448	-0.179658919	0.1215288091	0.0997382315	-0.0289137722	0.0415221823	0.1438011509	0.0812184547	-0.1170363738	-0.0494255271	0.0124851152	0.061412549	0.0208745861	0.0158692229	-0.0963387907	0.1333552415	-0.0979282008	0.0524983198	0.0082906521	0.0174339	0.0124687899999999	0.000155470724064	0.00030394086921	-0.169007	-0.0709046999999999	0.0050274764820899	0.0285633660489999	-0.149035	-0.0620253999999999	0.022211431225	0.0038471502451599	-0.0037201	0.0005412199999999	2.929190883999998e-07	1.383914401e-05	0.0008044149999999	5.384299999989996e-05	6.470834922248391e-07	2.899068648989227e-09	-0.000204113	0.000120044	1.4410561936e-08	4.1662116769e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.0273607490374	1.5025365895078266	535864.0568852013	2.2576162028098112	816.7612532294801	4.904560200223614	667098.9447769909	24.05471075761749	705.7226801618904	1.8412911776215424	3.3903532007869264	498044.5012948818	710.4453377458652	590.6413347060538	0.967866	23.418251	0.19973974	0.118363	0.1331686449	-0.0661717952	-0.0854010848	0.006614726	0.1033188061	-0.0089077096	0.0705834032	0.0095473743	0.1053820081	0.0783610998	0.0846810688	0.0872720896	-0.1378583351	-7.11087e-05	-0.023697744	-0.0065349356	-0.0601463475	-0.0415406995	-0.0462493989	-0.0667200166	-0.0156835863	-0.0367748691	-0.0993971801	-0.0348394396	0.0617488748	0.0465386319	-0.1771291949	0.0466560853	0.0510719698	-0.1379980583	0.0822984582	0.0779959643	0.013339499	-0.0218691515	-0.1797007464	-0.022983362	-0.0296267042	-0.0232559517	0.1083449141	-0.0750704541	-0.0158845703	-0.0357920054	-0.1082845149	0.040083965	-0.0752820025	-0.0156859161	0.0740523013	0.1228246006	-0.0095426592	-0.0944979181	-0.0015595868	-0.0570019456	-0.0587137361	-0.1874684197	-0.0549451239	0.0405380405	-0.1862112479	-0.1466214186	-0.0003340969	-0.062267088	0.1474771419	-0.0310835757	-0.0069412122	0.0318361891	-0.007680253	-0.0652794541	-0.0226009984	0.0348739337	-0.1291116563	0.0573907623	-0.0444983291	0.1706393759	-0.1285737424	-0.0179615407	-0.0908986921	0.051142647	-0.0768665644	-0.0132137307	-0.0370225034	0.1926475208	-0.0543277122	0.0903745176	0.0730744016	0.0602052661	0.0105640156	-0.0338657063	-0.0266574126	-0.0958772699	0.1722025381	0.0296181595	-0.0881517392	0.0240125332	-0.0494042091	0.101051272	-0.0135074184	0.0627515346	0.0685409821	-0.2086744545	0.0668083024	0.0143647292	-0.0385651513	-0.0475773974	0.0884952602	0.167892035	-0.0278916424	-0.1936672847	-0.099141769	0.0566681795	0.0011853914	0.00313141	-0.01430249	0.0002045612202	9.8057285881e-06	-0.0895259999999999	0.0794810000000001	0.006317229361	0.0080149046759999	-0.070814	0.078221	0.005014622596	0.006118524841	-0.00423137	-0.0005112699999999	2.613970128999999e-07	1.79044920769e-05	0.0007609799999999	-4.343499999999998e-05	5.790905603998478e-07	1.886599224999998e-09	-0.000204113	0.0	0.0	4.1662116769e-08	0.0	0.0	0.0	0.0	0.0	0.0
