global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
711.3229983633402	0.3651119136839043	0.1333067095139227	505980.40800061246	838.0172474147597	1.6961879512140283	2.877053565843644	702272.9069646106	736.6959420711064	-0.2787408044642916	542720.9110640349	0.0776964360734004	740.9804579298079	480.0376617657845	1.240474	29.640015	0.0481105999999999	0.0295014	-0.0095514827	-0.0655221479	0.0960635555	0.1011594204	-0.0109113871	0.0730794744	0.1727785914	0.053747084	0.0741560825	0.069298364	-0.0427248834	-0.1046107981	0.0370529543	0.0006127387	0.0388157647	0.0029056764	0.0945437291	-0.0190360429	0.0604389604	0.0098796875	0.0832810897	-0.0460793427	-0.030454693	0.014367495	-0.1874843505	0.1081028842	0.0216553861	0.0548084384	0.099755296	-0.0016515226	-0.0630414139	-0.1385750193	-0.1674665353	0.0388324319	-0.0030653031	-0.2146522653	-0.0814286678	-0.0123393711	-0.0953340421	-0.0858653169	0.0561455625	0.0562329243	0.0003178787	0.1398173183	0.0474236139	-0.0970547754	0.0547159976	-0.0319505446	-0.0774807945	-0.0242039617	-0.0110603016	0.1489391778	-0.0708762747	-0.0110946769	0.0313072458	0.046834857	-0.0774474446	0.0637841254	0.0787404804	-0.0891903065	-0.135539721	0.0333294871	0.0444119202	0.0063519023	-0.1189461788	0.1172050016	-0.0878314002	-0.0580849203	-0.0251915743	0.0518209035	-0.071119022	0.0809600012	0.1201705567	0.0233780105	-0.0162061349	0.0807808511	0.022045375	0.1956262914	0.0639966731	0.0460931921	-0.1184722251	0.0901024202	0.0765731887	0.0399676428	-0.1056387584	-0.0117297728	0.1052431499	-0.1427238503	0.0173722932	-0.0973676265	-0.1062946841	0.0696821934	-0.0111411838	-0.0472954608	-0.1390888869	-0.0108500591	0.0873431879	0.1089908699	-0.0597757201	0.0306176372	-0.0747885795	-0.0178853273	0.0980339059	0.0	-0.0290781	0.0073349999999999	0.0008455358996099	5.3802224999999966e-05	0.0494068	-0.0263669	0.00244103188624	0.00069521341561	0.0529255	0.0099787	9.957445369e-05	0.00280110855025	0.00235531	-8.859999999999988e-05	7.849959999999978e-09	5.547485196100001e-06	0.00384897	0.0	1.4814570060900002e-05	0.0	-0.0020034	0.0	4.01361156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.1339296665832	-2.1890686967569764	4.792021759121287	502870.9302043705	832.239772890384	-5.777474524375748	33.379211879810775	692623.0395806378	734.6694428962396	-2.0264991748667853	539739.1903254711	4.106698905735762	738.4683121002482	471.9752349959393	1.164214	27.817846	0.0527377999999999	0.0352494	0.0824028812	-0.0638210136	-0.0671863645	-0.0010122144	0.1362923457	-0.0501048508	0.0561773299	-0.0698183636	-0.0982516808	0.0008830713	-0.0304899097	0.0070347812	0.0412628232	0.1506929342	0.0281961146	-0.1327026365	0.0616883909	0.0660607175	-0.0013866722	-0.043992872	-0.1093940176	-0.0664180268	0.11285487	-0.1170376918	0.0123467134	-0.0411882977	-0.0141259947	-0.0616392573	-0.1095494073	0.0331778442	-0.033088868	0.0978521606	0.0427083968	0.0445966625	-0.1147775444	-0.062652491	0.1075003627	-0.1066329279	-0.0372374939	0.0084115408	0.0513704298	0.2718775933	-0.0374467196	0.1602342345	-0.0016932678	0.1277952091	0.0925422698	-0.0478392389	0.056607263	-0.1733706915	0.0049507815	-0.1143267506	0.0353572799	-0.0553115922	-0.1269908745	-0.0177404252	0.2110801367	-0.1224800354	-0.0717331812	-0.0030321427	-0.0935605597	-0.0761663797	0.0216810745	0.015518629	-0.0152599039	0.0641975394	0.073257177	-0.0041906401	0.1393631884	-0.020036354	0.0388399893	0.0812928004	-0.0311373097	-0.0370782882	0.0533628128	0.0182437913	0.066005916	0.0394020156	-0.1555098861	-0.0544992716	-0.0432031235	-0.0756080068	0.1330854293	0.055644574	0.0150489209	-0.0874949885	-0.0456137126	-0.1210183554	0.2009480432	0.1739896803	0.03945207	0.0313777049	0.0176418824	-0.0014379033	-0.0560293587	-0.0236326122	-0.0057907868	-0.1309967672	0.0068310864	0.0133618469	-0.0765921808	-0.0131405624	0.0940826661	0.0	-0.0364131	-0.0073349999999999	0.0013259138516099	5.3802224999999966e-05	0.0824694	0.0330626	0.00680120193636	0.0010931355187599	0.0547947	0.0018692	3.493908640000005e-06	0.00300245914809	0.00256473	0.0002094199999999	4.3856736399999857e-08	6.577839972899999e-06	0.00384897	0.0	1.4814570060900002e-05	0.0	-0.0020034	0.0	4.01361156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.221467104947	1.0875374383638243	1.1827376798429494	504414.5323367033	834.2933763825955	2.0536034922115505	4.2172873032234754	696045.4378758712	736.7043610493749	2.0349181531353224	542733.3155891678	4.140891889959671	739.0889598934336	468.0269483391004	1.121547	26.798355	0.0495123999999999	0.0341199	0.158768895	0.0815530151	0.0785860115	0.015763019	-0.0318669608	-0.1064174356	-0.004210785	0.0616300923	-0.0498660046	0.0485550506	-0.0742845051	-0.1519284799	0.042297035	-0.0105938829	0.1487381608	-0.0507752631	-0.0395200984	0.0282333612	-0.0544240081	-0.0078801836	0.0741300942	0.0051765605	-0.0374113722	0.0718750077	0.0943351524	0.0490692009	-0.0094815883	0.0898318861	0.0692362151	0.1170523948	-0.0058829836	-0.2462596464	0.0303674026	-0.1451181954	-0.1157988195	-0.0312729063	0.0410654528	0.1181206287	-0.1769634942	0.0711085619	-0.0594708336	0.0249683681	-0.0135583706	0.1538986189	-0.042972614	0.1442281786	-0.0355881462	-0.0484464903	0.0727042759	0.1256845728	0.0370510764	-0.0304490642	-0.1194214169	-0.1766082671	-0.0670851817	0.0573331522	-0.0841873152	0.1076753435	-0.1534537776	0.0900815208	-0.0512495803	-0.0814758057	0.0951713647	0.0895286729	-0.0253308151	-0.0453407177	0.0622409576	0.040944185	-0.1281882198	-0.0251299675	-0.0651354872	0.1719721206	-0.0575546733	0.0090350742	-0.0820663773	0.1041083063	-0.0545824829	-0.030020048	0.0749524625	-0.0584885519	0.0836928178	0.2342676186	0.0753882162	-0.0016817577	-0.0392847228	0.0115557148	0.1119760786	-0.0409676771	0.0398079851	0.1056820594	0.0395756856	-0.0133489556	-0.0824072293	0.1479534559	-0.0198716173	-0.0110171929	0.0606252339	0.0598847702	-0.0720939659	-0.1662732829	-0.0783626298	-0.0083730487	0.089765025	0.0	-0.0315991	0.0048139999999999	0.0009985031208099	2.317459599999999e-05	0.0505857	-0.0318837	0.0025589130444899	0.00101657032569	0.0538265	-0.0009682	9.374112400000048e-07	0.00289729210225	0.0023278	-0.0002369299999999	5.613582489999989e-08	5.41865284e-06	0.00384897	0.0	1.4814570060900002e-05	0.0	-0.0020034	0.0	4.01361156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5696845788221	-0.6517825261248618	0.4248204613617061	503489.1372732892	836.6128324045955	2.3194560219999403	5.379876237991788	699921.0313440397	736.1076357046833	-0.5967253446916629	541854.4513427387	0.356081136997384	741.5440565194833	480.0104548725148	1.428355	34.129272	0.2606929999999999	0.151093	-0.0660189745	0.1686272032	-0.1155145437	-0.1274871564	-0.1078337006	-0.0308739428	-0.169248531	-0.055858099	0.0338143721	-0.0196722287	0.008747363	0.2590797854	-0.0723859138	0.0524164687	-0.0599623799	0.0571982824	-0.1033609959	-0.0041559299	0.0232526846	-0.0557740773	0.1127951683	0.0729159883	-0.0635742742	-0.0458034774	0.0772637699	0.1034333773	-0.0677958209	0.1760759509	-0.0956531871	0.0554794584	-0.1213132628	0.0547910265	-0.0310336943	0.0033840597	0.065649153	0.0075982351	-0.1562392928	-0.2065651966	0.046954981	-0.0805214615	-0.0143292303	-0.041906882	0.1015852124	0.0060174089	-0.0437806313	0.1410315291	-0.1272266095	0.0254407728	-0.1171116232	0.0674064435	-0.1209225453	-0.0783570678	-0.0476710524	0.0213052704	-0.0063853315	-0.0642721063	-0.0793571359	-0.2084507223	0.000283371	0.0977298882	0.1960850886	0.1900070882	-0.0570596221	-0.0718309127	0.0123483199	0.015999823	-0.0387143765	-0.1437709757	0.0885617733	-0.0475108971	0.1711199897	-0.0098903926	-0.0761299889	0.0355823485	-0.0897672398	-0.0239998864	-0.0871786881	0.0676788804	-0.2450734062	-0.1252259826	-0.1958572844	-0.108904953	-0.0640737893	0.0453905599	-0.0541681456	0.0181216134	0.1863652752	0.0522160856	-0.0324678131	-0.0393938858	-0.0046111438	-0.090741983	-0.0449665847	0.0863119785	0.0212692025	-0.0023386036	-0.054180581	-0.0187072964	0.020144799	-0.0829155548	-0.08009916	-0.0035910397	0.0850977976	0.0	-0.0343871	-0.0027879999999999	0.0011824726464099	7.772943999999993e-06	-0.0527944	-0.1033801	0.0027872486713599	0.01068744507601	-0.0457729	-0.0995994	0.00992004048036	0.0020951583744099	0.00290897	0.0005811699999999	3.3775856889999974e-07	8.4621064609e-06	0.00384897	0.0	1.4814570060900002e-05	0.0	-0.00148606	0.0005173399999999	2.2083743236e-06	2.676406755999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3086197324784	0.7389351536562572	0.5460251613089964	504538.3352662586	835.385989043008	-1.2268433615874983	1.505144633871313	697869.7506893646	736.9542944234058	0.8466587187225514	543101.6320690999	0.7168309859889124	740.8448076014621	469.0885454658074	1.225307	29.277601	0.1870773	0.103347	-0.0272098556	0.052107954	0.0739747435	0.0197919842	-0.0649439786	0.0995744479	-0.0078002051	0.019505377	-0.0353556922	-0.0926188283	0.0040825601	-0.0293099809	0.0395625255	-0.065727666	0.0526131288	0.0288071921	-0.13888846	-0.0492506468	0.0395663039	0.0878049548	-0.0951231142	0.156814976	-0.1740674137	0.01954218	0.1185541782	0.1384638372	0.1022084612	0.0482506161	0.0692061919	-0.1000990174	0.0190353488	-0.0300594467	0.1574503301	0.0138171782	-0.146115843	0.0547580467	-0.1223549675	0.0246178767	-0.1562517815	-0.135516025	0.0786269886	-0.1573228869	0.0663754798	0.032896368	-0.1140480728	-0.0032038368	-0.0770712776	-0.0395346286	0.107151963	0.0449205723	0.0310738565	0.0349368099	0.0476052554	-0.1410881425	0.058464806	-0.1545164242	0.0006224398	-0.0583005035	-0.0580146072	-0.0400182858	0.0408365898	0.0686087422	0.0404833383	0.1605347721	0.0046837713	-0.0896325631	-0.0272689926	-0.0048598822	-0.2261104926	0.1059420172	0.1723172526	-0.0583413996	0.018533626	0.0041717735	-0.0252147297	-0.074972947	0.0028404945	0.1190165017	0.1495960666	-0.0598135138	-0.00069751	-0.0404191658	-0.0955268784	0.1529002217	0.1403992432	-0.0596013193	0.0934332169	-0.047344037	0.0031495946	-0.0676978174	0.0650517407	-0.0853363429	0.0794864511	0.0085810872	0.044038743	-0.0823373633	0.0001715875	-0.1419944113	-0.1876941693	-0.0274655921	-0.08180102	0.001197186	0.08009916	0.0	-0.0530864	-0.0186993	0.00281816586496	0.00034966382049	0.0318339	0.0846282999999999	0.00101339718921	0.0071619491608899	0.0054588	0.0512317	0.0026246870848899	2.979849744e-05	0.00277275	-0.0001362199999999	1.8555888399999955e-08	7.6881425625e-06	0.00362482	-0.00022415	1.31393200324e-05	5.0243222500000094e-08	-0.00177605	-0.0002899899999999	3.1543536025e-06	8.409420009999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0761101035916	-0.2325096288867598	0.0540607275250587	504208.082139848	837.8039931221089	2.4180040791009105	5.846743726548643	701915.5308913506	736.8714764231216	-0.0828180002841918	542979.5727659911	0.0068588211710723	740.3168330699784	474.8513293928778	1.111958	26.569229	0.0618049	0.0348242	-0.004201832	0.1236007218	-0.1008781225	-0.0441598839	0.0284724889	0.0652416175	-0.1031456307	0.035126522	0.0176497189	-0.0234611928	-0.084416685	0.0172651855	0.0616104954	0.097095255	0.0555219001	-0.0075868868	-0.1369413954	0.1178127088	-0.0509254728	-0.1723412277	-0.0455671607	0.032784614	0.0943800796	0.1167659938	0.0092823237	-0.0836290654	0.0973919782	0.1767462416	-0.0706023669	0.0455857429	0.1013241259	0.0611822124	-0.0208426345	-0.0455767749	0.0409176927	-0.1238833317	-0.0514348194	0.0074967095	-0.0812753657	-0.0728831777	0.2289848918	0.0090764627	-0.0542555463	-0.0461264961	-0.0301907674	-0.0102423828	-0.0852784013	0.0403661912	0.1182191791	-0.0179058432	-0.0074911415	-0.0771108131	0.0185480157	-0.1121489089	0.2172331622	-0.008351718	0.0361838298	0.0676955782	0.1228935712	0.0149301001	0.1160661982	-0.0214441191	0.0904110149	0.0151843136	-0.1044819361	0.0661614099	0.0048843116	0.0064314125	-0.0132425607	0.0064515544	0.0465392392	0.0015287249	-0.1341116458	-0.2225987027	0.098112612	0.0781327956	0.1274546284	-0.0250466191	-0.0933153396	-0.0401685083	-0.0675287982	0.0879993654	-0.0863452529	-0.1322658354	0.036495263	-0.0003046365	0.0904577048	-0.0878075655	0.024922273	0.0881367842	0.0024191382	-0.0583038178	-0.0477864488	-0.1081598957	0.027184799	0.0299280338	0.0346811216	-0.1074120423	-0.1919158004	0.0892064547	-0.0834674729	0.0059833391	0.0747885795	0.0	-0.0527425	0.0003439	0.00278177130625	1.1826721000000078e-07	0.0194498	-0.0123840999999999	0.00037829472004	0.0001533659328099	0.0215947	0.0161359	0.00026036726881	0.00046633106809	0.00225028	-0.00052247	2.7297490090000017e-07	5.063760078399999e-06	0.0037457	0.0001208799999999	1.403026849e-05	1.4611974399999966e-08	-0.00179152	-1.5470000000000067e-05	3.2095439104e-06	2.3932090000000205e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.1448689114948	-0.9312411920968772	0.8672101578580127	502886.4451035011	832.5874261985688	-5.2165669235400856	27.212570467772476	693201.8222639572	734.9190803956349	-1.9523960274867704	540106.0547295656	3.811850248146122	737.819060470303	473.14833049107307	1.077888	25.755177	0.057876	0.0365754	-0.0786829481	0.0575636977	0.1346212405	-0.0095116036	0.0439902634	0.1086118095	-0.1332116097	0.0568574765	-0.1204494758	0.0047752311	0.0371797057	-0.0668491716	-0.0546730302	-0.0442528458	-0.1062578068	-0.0765696704	-0.0914806673	0.1393755159	0.0761681031	-0.0019056423	0.0686868843	-0.0465943269	0.0052241045	-0.1114186669	-0.032948554	0.1941918928	-0.0106522882	-0.0946651095	-0.074738396	-0.0358022612	-0.007541014	-0.1079107305	0.1659016568	0.0433949197	-0.083555773	0.0676759139	0.066425335	0.0021656389	0.057866879	0.070881987	0.0637091765	0.1513858988	0.0129234373	-0.0063982781	-0.1061944177	0.0141693979	0.1097334015	-0.0598746961	-0.1007941392	0.0536021702	0.0886664375	0.0042300507	0.1378273139	0.0455516294	-0.0315455893	0.1086681333	0.0535101029	0.0405606294	-0.044938185	-0.0390678012	0.1321112969	-0.1277781606	0.0109481218	0.0278498514	0.0439311109	-0.0011835085	-0.0703187899	0.0243623234	-0.0101278798	0.0467000681	0.1015503863	0.1526259816	0.0542528312	0.1336027596	0.0649203217	-0.0571513366	0.093074278	-0.0282037282	-0.06275791	0.0318706832	0.060229907	0.080242712	-0.086506611	0.1855526553	0.1109036659	-0.0112979009	-0.0280111314	-0.0417890853	0.074238091	0.0346285533	0.0522397684	0.0484455992	0.0851275378	0.1469772329	-0.0334505068	-0.1520234808	0.1444040066	0.0674861974	0.1485656192	-0.0028177335	-0.0850977976	0.010759134	0.0691867377	0.0	-0.0448259	0.0079165999999999	0.00200936131081	6.267255555999994e-05	0.054131	0.0346811999999999	0.002930165161	0.0012027856334399	0.0203395	-0.0012552	1.5755270400000036e-06	0.00041369526025	0.00229255	4.227000000000007e-05	1.7867529000000055e-09	5.2557855025e-06	0.00386054	0.00011484	1.49037690916e-05	1.3188225600000041e-08	-0.00191487	-0.0001233499999999	3.6667271169e-06	1.5215222499999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.0296223007259	-0.1152466107688496	0.0132817812937067	502723.00529991	838.7419248867469	6.154498688178137	37.87785410278641	703488.0165627254	736.0111536757714	1.0920732801365602	541712.41833514	1.192624049188226	740.2698150180856	473.06929255841374	1.134113	27.098623	0.0637801	0.0298065	-0.0829051346	-0.0266529704	-0.1280301307	0.0543690402	0.0890825399	0.1199930299	0.040332426	0.0810292901	0.0364467203	0.0109863673	-0.1325860174	-0.0044719696	0.0401293531	-0.0229580987	-0.0737122848	0.0256151634	0.0850566443	0.0908209916	0.0401168064	-0.0600440933	-0.0326635233	0.001003519	0.1488770744	-0.0658318024	0.0378124337	-0.0728268706	0.1620979234	0.0356362856	-0.0269725063	-0.1432580118	-0.0851142923	0.1366267571	-0.0700465813	-0.0390810918	0.0680369128	0.0389573622	-0.024013114	0.0586424019	0.1174124057	0.0422395609	0.0541533893	-0.0875510441	-0.0352485177	0.1328888339	0.0083169491	0.0215878178	-0.0786760045	-0.086165723	-0.0219912709	-0.0627243325	-0.0021700119	-0.0030595341	-0.0092542281	-0.1129078301	-0.05707414	0.0933300006	0.0309269982	0.0365007353	0.0930784541	-0.107444501	0.002727709	-0.0363106345	0.0550178485	-0.1359401499	-0.0623042788	0.0961379552	-0.0592624042	0.0428026233	-0.0305755155	0.1409461366	-0.0117548825	0.024719133	-0.0588915491	-0.067649389	0.0146885566	-0.0664373939	0.001387545	0.0212326082	-0.0935295517	0.1085257677	0.0525109847	-0.1635833562	0.0112967913	-0.0402740294	0.0409677206	0.0195592936	-0.0507557327	-0.0417727082	-0.0003675013	0.1646271548	-0.1153295545	-0.0200853339	-0.0405455108	-0.0017535688	0.1651664148	0.1124141029	0.0444518402	0.1424831471	-0.013886017	0.0383361827	-0.0866912882	0.0155163029	0.0633154508	0.0	-0.0345819	0.010244	0.0011959078076099	0.000104939536	0.041153	-0.0129779999999999	0.001693569409	0.0001684284839999	0.0391376	0.0187981	0.00035336856361	0.00153175173376	0.00262843	0.00033588	1.1281537440000015e-07	6.908644264900001e-06	0.00387133	1.0790000000000103e-05	1.49871959689e-05	1.1642410000000226e-10	-0.0020034	-8.852999999999986e-05	4.01361156e-06	7.837560899999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.810098288193	-0.2195240125329292	0.0481907920785576	502411.7554353178	838.3048124968385	-0.4371123899084068	0.191067241411439	702754.9586553596	735.583292054946	-0.4278616208254107	541082.779550392	0.1830655665753475	740.1312646885614	473.051272027165	1.187439	28.372803	0.0773309999999999	0.0361504	0.0413921499	-0.0530437203	0.1319050292	-0.0341457792	0.1036040263	0.0493438377	0.1589417626	0.0524459275	0.0375783943	0.163337243	0.0770521973	0.0423842248	-0.0223974523	-0.0614417705	0.0184209533	-0.0679525448	0.1216302886	0.0484072084	0.1022765375	-0.1331718853	-0.0728057369	0.059318669	0.0289663932	0.058436389	-0.0884433489	-0.0436230814	-0.0040276994	0.0935265208	0.0176540247	-0.0584656917	-0.0633743027	0.1049783175	-0.0641788656	-0.2026718094	-0.060029925	0.155653788	0.0348990601	0.131453092	-0.0612281419	-0.0102216261	-0.0203942877	0.0209214439	0.0744499074	-0.2102221097	0.0566785903	-0.123681659	0.0513470533	-0.1339294331	-0.0075058564	0.0399712469	-0.0064782173	0.0868681996	-0.0612456357	-0.0367626641	-0.0401766784	-0.0723247973	0.0066018849	-0.0215442076	-0.0509387603	-0.1113795715	-0.1367848043	-0.0573166292	0.0867657777	0.0299604929	0.0414929982	0.1065393265	-0.070922187	-0.0931412846	0.0037866736	-0.0908671038	0.1385153446	-0.0307193203	-0.1487357494	-0.0941789251	0.0514251297	0.0151204735	-0.0060717611	0.0279431846	0.0882623371	0.1460608101	0.0560888945	-0.1043137799	0.0833871695	0.03343801	0.0797244834	-0.1162900986	0.0742034205	0.0868698732	-0.1426832321	0.0422116521	0.0171513094	0.0427027276	0.1922214229	-0.0434008061	0.0459629684	0.1124983628	-0.0043813375	0.1010337782	0.1024704352	-0.2014658401	-0.0882472552	0.0202466102	0.0571975845	0.0	-0.0356482	-0.0010662999999999	0.0012707941632399	1.1369956899999982e-06	0.060161	0.0190079999999999	0.0036193459209999	0.0003613040639999	0.0548563	0.0157186999999999	0.0002470775296899	0.0030092136496899	0.0027324	0.0001039699999999	1.0809760899999933e-08	7.466009759999999e-06	0.00344477	-0.0004265599999999	1.18664403529e-05	1.819534335999999e-07	-0.00170317	0.0003002299999999	2.9007880489e-06	9.013805289999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.9652594240234	0.1551611358304399	0.0240749780721922	502631.7390701728	833.3278410631077	-4.976971433730796	24.770244652172376	694435.2906909001	737.0147335421583	1.4314414872122825	543190.7174582186	2.049024731312511	739.7401448574977	470.919654496115	1.102356	26.339806	0.0847983999999999	0.0403436	0.1201470686	-0.0027313223	-0.045289154	0.1372879068	0.0432095027	-0.0888186275	0.0638851168	0.0073926398	-0.1058352747	0.0496709582	-0.1206259396	-0.0583321956	-0.0330554312	0.1034403933	0.0892351855	-0.0712686003	0.0411821924	0.0645011332	0.1324777057	-0.1572174447	0.0535001627	0.1157297392	0.0744076347	-0.1728770169	-0.0339343016	-0.0243225975	-0.0507530835	-0.1058204445	0.0139966307	-0.072088012	-0.0979114489	-0.1211641991	-0.0370437993	-0.054618271	-0.0601214026	-0.0864680709	0.0094641291	0.0283410293	0.1343676421	0.0960441116	-0.0790334121	0.0376949264	0.00911967	-0.1242225587	-0.0919614301	0.0144568305	0.1725695235	0.094773858	0.0129817782	0.068348898	-0.0284146151	0.0341582966	-0.0090290182	0.0026182357	0.0155532406	-0.0367475103	-0.0359043524	-0.0816034809	-0.0056447898	0.0529098569	-0.0805543883	-0.0920982181	0.0443856517	-0.0633176669	-0.1021874245	0.1098243719	0.0356476282	0.0345438337	0.0750623067	0.0933559241	0.068896497	0.1144493199	-0.1438190909	0.1781204991	-0.0307747958	-0.1247422022	0.1054291589	-0.0331992774	0.0340302753	0.0717281802	0.0956872306	-0.027403481	0.1094309906	-0.0524705731	-0.0079600557	0.0431117444	0.0578077632	0.0649247506	0.0333522408	-0.0082956863	-0.070478032	0.0101105703	0.1448900595	0.0871527062	-0.0751897897	-0.0192161352	0.0284661887	-0.0754338299	0.1411966571	0.0448817336	-0.089765025	0.0249418669	0.0508569643	0.0	-0.0399897	-0.0043415	0.00159917610609	1.8848622250000044e-05	0.0641432	0.0039821999999999	0.0041143501062399	1.5857916839999985e-05	0.0386081	-0.0162481999999999	0.0002640040032399	0.0014905853856099	0.00212903	-0.0006033699999999	3.640553568999998e-07	4.5327687409e-06	0.0037457	0.0003009299999999	1.403026849e-05	9.055886489999976e-08	-0.0020034	-0.0003002299999999	4.01361156e-06	9.013805289999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.0388330286105	0.073573604587068	0.0054130752919342	502736.0667425738	833.1736651104098	-0.1541759526978694	0.0237702243902956	694178.3562335133	737.0544345387219	0.0397009965636243	543249.2394731952	0.0015761691281449	740.4282216398317	474.3744016521742	1.066269	25.477531	0.1152102999999999	0.0677783	0.1135259821	-0.0040256562	0.0262941742	-0.0829860367	0.0830287177	-0.1061300644	0.0195517289	0.039440714	-0.0042219598	0.082926269	0.0296977445	-0.0697168378	0.0617209482	-0.0853124092	0.0854723923	0.0216735507	0.0156821273	0.0139351463	0.0962191044	0.0126012407	0.0895973968	0.0332594674	-0.1441266539	0.0898726275	-0.0860255272	-0.0803557698	0.0698970954	-0.0744886016	0.060911446	0.0888482225	-0.1399892562	0.0205964335	-0.0297714048	0.0042413191	-0.0570850434	0.0638925268	0.0792553685	-0.0113219539	-0.177024228	0.0276096329	-0.0019350358	-0.121046639	0.0982301015	-0.0067744153	0.1262159421	-0.0398328295	-0.0374213974	0.1044102258	0.0247929303	-0.0406952699	-0.1518588809	-0.0476744889	-0.0486612304	-0.0103675679	0.0983733464	0.1419988313	-0.0003834778	-0.0046201391	0.0646252996	0.0832593679	-0.042308114	-0.0176912958	0.0751601695	-0.0205900388	0.0492926291	0.0639417348	-0.0232530584	-0.1407698708	-0.0175311106	0.0131145082	-0.0507808718	0.0146837062	-0.0130501587	0.0131985262	-0.0691340742	-0.0116671783	-0.2522549085	-0.0561368069	0.127262906	0.0017232816	-0.140674514	0.092421878	-0.0095715327	0.0453143838	-0.0291952955	-0.0520319228	-0.0456237699	0.1002176328	-0.1546051237	0.0281804029	0.1071090347	0.0309100378	0.0130129069	-0.0635986116	-0.1096600026	0.0798522015	0.0452287681	-0.0674064795	-0.1268492929	9.36071e-05	-0.0912439407	0.0295939446	0.0443182837	0.0	-0.0311676	0.0088221	0.00097141928976	7.782944841000005e-05	0.0158908	-0.0482524	0.00025251752464	0.00232829410576	0.0385873	-2.0800000000001373e-05	4.3264000000005704e-10	0.0014889797212899	0.00295744	0.0008284099999999	6.862631280999998e-07	8.7464513536e-06	0.0037457	0.0	1.403026849e-05	0.0	-0.00166951	0.0003338899999999	2.7872636401e-06	1.1148253209999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
