global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
842.9476151030301	-2.530606482071448	6.403969167102031	710560.6818078862	841.5031309139717	-2.7680399881121502	708127.5193380171	7.662045375787913	775.2517721109393	-1.7567208323349632	601015.3101611518	3.086068082759646	773.2643140071154	665.6461561288302	1.076424	20.925705	0.0539656	0.0261715	-0.1275016217	-0.0293800052	0.0896626876	0.0676349681	0.0216242138	-0.1219562858	-0.0542541299	0.0577999765	0.0499404614	-0.0304586867	0.1267467256	0.0071071593	-0.10761655	-0.0033831196	-0.0080552479	-0.0239565009	-0.0863930507	0.0123955562	-0.1141745921	-0.0440057352	0.0586488834	-0.0196425012	0.0637284291	-0.0386226177	-0.044349049	-0.0056854844	0.0827497376	0.0039970237	0.063529851	-0.0317533315	-0.0295215731	0.0198995709	-0.0189743505	-0.0178660552	-0.0297351362	-0.1420851858	0.0619398988	0.078831185	0.0095504443	-0.1761404185	0.0110562164	0.0509753008	0.0702397461	0.0482825401	0.0464651381	0.1049367592	0.060742334	-0.0104456416	0.1412940587	-0.0340100998	0.0084564858	0.1097101783	0.0594725396	-0.0552947986	0.1848698867	0.0984288587	-0.055089002	-0.0951191626	0.0043143338	-0.0691219176	0.0800029524	0.0645240174	-0.0210413002	0.0693048177	-0.0867132286	0.1047541083	0.0229893449	0.0048850844	-0.008853275	0.1018078243	0.0147795089	0.0454467987	-0.1035374887	0.0821594103	0.0476600459	-0.0239312762	-0.1951090215	0.0761518365	0.052666281	0.0408930719	0.1494180846	0.0334068917	0.0301026206	0.0864469542	0.1038438646	0.080769857	-0.0587756181	-0.0466228535	-0.0367846595	-0.0668782874	-0.0521618482	-0.0517209838	0.0657651633	-0.0073963157	0.0320952703	-0.0437987159	-0.0620163355	-0.0022792811	0.0559745857	-0.0978331329	-0.1108357457	0.0743153095	-0.0219032937	0.0134379871	0.0170537745	0.1293581278	0.0582477311	0.018309313	-0.0386897073	-0.099141769	0.0566681795	0.0011853914	0.0331465	-0.0057095999999999	3.259953215999994e-05	0.00109869046225	0.270326	0.015525	0.000241025625	0.073076146276	0.746681	0.002027	4.1087290000000046e-06	0.557532515761	0.00315608	0.00026267	9.9608409664e-06	6.899552890000002e-08	0.00226238	-0.0002855599999999	8.154451359999989e-08	5.1183632644e-06	0.00170894	-6.585000000000011e-05	4.3362225000000154e-09	2.9204759236e-06
842.7572750129327	-0.1903400900973793	0.0362293498982784	710239.8245872239	842.1684346364883	0.665303722516569	709247.6722980731	0.4426290431944038	776.6906820767834	1.4389099658441182	603248.4156248991	2.0704618898055216	774.7167230589787	662.9381476231081	1.289619	25.070213	0.1382144	0.0809846	-0.0370350908	0.0309729989	-0.1554236385	0.0027333502	0.0078758475	0.0743601576	-0.0668350494	-0.0423418352	0.0138781498	0.0041166045	-0.0677260529	0.0257911727	0.0578471622	-0.114478063	-0.0443805548	-0.1021800115	0.0757835754	-0.0362845752	0.0562133311	0.0037206898	0.0556382717	0.0501856565	0.0150839043	-0.0455444568	0.0392258421	0.0919154166	0.0139403688	0.0327972527	-0.1026981147	-0.063094847	-0.1141222364	-0.0212484905	0.033691192	0.0508435983	0.0495981288	-0.0119454603	-0.051216335	0.0726173726	0.1197622202	-0.0021126237	-0.0553595913	0.1377447324	-0.0040371728	0.0829217711	-0.0197281221	-0.0076725931	-0.0640040216	0.0162146524	-0.0760073068	0.074851695	-0.1007376129	-0.0722628241	0.0513957639	-0.0770543363	0.081096802	-0.0256543861	-0.0083889331	-0.0169124547	0.0015793491	0.0223064344	0.0879921421	0.0828363567	-0.1896034328	-0.0726099682	0.0764266654	0.0333479335	0.0351878135	-0.0320335274	0.0553286415	-0.0849919842	-0.0031312303	0.0360198018	0.0956083733	0.0502900274	0.0073025994	-0.0102754016	0.0788966495	-0.0130725054	0.0095030328	-0.0473354164	0.0733859478	-0.0842870617	-0.002798716	-0.0689994933	0.0875470199	0.0454927559	-0.0729197028	-0.0473160307	-0.0453323323	-0.0410747128	0.0876154534	0.0499505624	0.0102011681	0.0148545523	0.0255290347	0.0652806072	0.1136537923	-0.0889918408	0.0723302543	0.0290564024	-0.059212283	0.1131893817	-0.103484742	-0.1229273996	0.1217395523	-0.0974646624	-0.0228899294	0.0089287763	0.0188507882	-0.1003129872	0.0607412226	-0.0059244253	0.0426894	0.0095429	9.106694041e-05	0.00182238487236	0.334523	0.064197	0.004121254809	0.111905637529	0.7385549999999999	-0.0081260000000001	6.603187600000306e-05	0.5454634880249998	0.00220868	-0.0009473999999999	4.878267342400001e-06	8.975667599999995e-07	0.00238732	0.00012494	1.561000360000001e-08	5.6992967824000005e-06	0.00176357	5.462999999999996e-05	2.9844368999999954e-09	3.1101791449e-06
843.7705073857472	1.0132323728145138	1.02663984131933	711948.6691340014	844.7985731343954	2.630138497907069	713684.6291699103	6.917628518172853	776.660494488486	-0.0301875882973945	603201.5236990997	0.0009112904872129	775.319832089436	653.2187473802637	1.204174	23.409157	0.2488852999999999	0.148696	-0.0089615796	-0.0171449236	0.0861034048	-0.0401910476	0.0596979859	-0.0794789666	-0.0062229002	0.0141806169	-0.0294833015	-0.1289543225	-0.1131313444	0.0165373468	0.0361570222	-0.1070874311	0.0329472593	-0.0068992073	-0.0146202455	0.0285957299	0.0150990663	-0.0111705675	0.0027567881	0.0154821544	-0.0740203139	-0.1156260838	-0.0521878503	0.0922396851	-0.2080852002	-0.0248378707	-0.0920043149	0.0524789517	0.0712282774	-0.0323692004	-0.1108651636	0.0318696481	-0.0539119332	-0.0158041147	0.1014865978	-0.0055594649	-0.0843288151	-0.0586741426	0.0200063433	-0.0748717516	-0.0060727626	-0.0535691766	-0.0168314888	0.0153088055	0.0561313546	-0.0949910344	0.038975068	0.0481803641	0.0844424646	-0.048768798	0.1077829481	0.0373001302	0.0330905808	0.0634635295	0.0772557551	0.0391670381	-0.166582537	0.0296920514	-0.0161434169	0.0208080863	-0.1683843784	0.0650256415	-0.0172736506	-0.008711747	-0.0473909134	0.0193775915	-0.0504784471	-0.0569067662	-0.1300391539	-0.1580930588	-0.0020863311	0.0696819294	0.0564587529	0.0341585048	-0.0473376771	-0.0713790492	0.0990889184	-0.0512320737	-0.0406350018	0.031119543	-0.0288096077	-0.0109934239	-0.1164390257	0.003662007	-0.0300856159	-0.04160207	0.0161509845	0.1211607923	0.0177385146	0.0153188757	0.0076476687	-0.0683759432	-0.0547544488	-0.1210772018	-0.0933899299	-0.0515206635	-0.1376670233	0.0228452929	0.017194106	-0.01372536	-0.0274122802	0.0766920565	0.0986945907	-0.0194879653	0.0785844085	0.1335184541	-0.0511056466	-0.1014413551	0.0647104904	-0.013011472	0.0414911	-0.0011982999999999	1.4359228899999984e-06	0.00172151137921	0.213738	-0.120785	0.014589016225	0.045683932644	0.659706	-0.0788489999999998	0.0062171648009999	0.435212006436	0.00235457	0.0001458899999999	5.543999884899999e-06	2.1283892099999895e-08	0.0018565	-0.00053082	2.817698724e-07	3.44659225e-06	0.00147922	-0.0002843499999999	8.085492249999992e-08	2.1880918084e-06
843.0236904925565	-0.7468168931907258	0.5577354719550479	710688.9427316897	843.6953612127556	-1.1032119216397405	711821.8625319222	1.2170765440480489	777.814288872746	1.1537943842599816	604995.0679746156	1.33124148114987	775.7360330052343	654.0932487486127	1.060879	20.623495	0.0895210999999999	0.0505082	-0.0112319603	-0.0068136951	-0.0943800766	-0.1136581553	0.0624242366	0.0807288624	-0.0338729358	0.019687622	-0.0832463276	-0.0181763341	-0.0129352371	-0.0054829086	0.0451999358	-0.0135612697	0.0644514485	-0.1785526778	0.0231106969	0.1389959416	0.0985827906	-0.034844341	0.0886599166	-0.0535617184	0.0273978903	0.0631501232	0.075067724	0.0334059553	-0.0098914195	-0.0703874652	0.0457848072	-0.0993050405	0.0544911385	0.0297621953	0.1236599682	-0.0260450174	0.0662040834	0.0636961119	-0.029936454	-0.0730371738	-0.0840549432	-0.1119643068	-0.0573744153	0.1048721487	0.0857712298	0.0251873458	0.0489367848	0.1888877845	-0.0600589189	0.0687038237	-0.02245235	0.032700666	-0.0021124616	0.0357334096	-0.14721834	-0.117821515	0.1866477794	-0.0231678787	-0.059294112	-0.012772959	-0.0243026897	0.1896984461	0.0436367138	0.0945259732	-0.1062221851	0.019057476	0.1261665533	-0.062169559	0.0050515706	0.0233722562	0.1136805241	-0.0029774443	-0.0028326568	0.0081190557	-0.0343107518	0.0363345405	-0.0136444536	-0.0169533702	-0.0498108268	0.0002192727	-0.0724612407	0.020886996	0.0960410556	0.056288973	-0.0566112479	0.0361559641	0.0097550828	0.0588130872	0.0794763746	0.0788994562	-0.2653702226	-0.04106881	-0.0311435061	-0.0089303415	-0.1146036131	0.0019464559	-0.0343433487	0.1213002814	0.1610629749	0.022102932	-0.0225979396	0.1461769486	-0.0633368571	0.1030697181	-0.0867199941	-0.0815605774	0.0464470719	0.0684692344	-0.0207453617	-0.0656571573	-0.0584765705	-0.1025263906	0.0685692013	-0.0200485104	0.0432142	0.0017230999999999	2.969073609999994e-06	0.00186746708164	0.227372	0.0136339999999999	0.0001858859559999	0.0516980263839999	0.624654	-0.0350519999999999	0.0012286427039999	0.390192619716	0.00281161	0.00045704	7.9051507921e-06	2.0888556160000013e-07	0.00171701	-0.00013949	1.9457460100000043e-08	2.9481233401e-06	0.00166493	0.0001857099999999	3.4488204099999985e-08	2.7719919049e-06
842.475380274138	-0.5483102184184645	0.3006440956221042	709764.7663680535	844.4151980272817	0.7198368145260474	713037.0266594534	0.5181650395470072	776.1149276324754	-1.6993612402706049	602354.3808939626	2.8878286249340483	775.2496478460835	647.3092408591825	1.144786	22.254652	0.2254316999999999	0.120061	0.0224314557	0.0328753973	0.1072234539	0.0045604194	0.0134992342	-0.0684669529	0.0413975004	0.0323892694	0.0109613114	0.0708389716	0.0199331838	-0.0612155958	-0.0420676094	0.0370908376	0.0170315148	0.0163237447	0.0019482548	-0.0596093102	-0.0820256109	0.05330585	-0.1459894466	0.0288348764	6.80708e-05	-0.0242852622	0.0023514531	0.0001327866	0.1029099125	-0.0624607645	-0.081545412	0.1335813394	0.0223537131	-0.1487473856	0.144769789	-0.0109185009	-0.0325227967	0.0512268209	-0.0830784821	0.0917088693	-0.0682696065	-0.0256610713	-0.0684772404	-0.0533432407	0.0254430029	0.0806926517	0.0434018211	0.1756619754	0.0549883742	0.0942905647	0.0245107083	0.0368868865	-0.0468021454	-0.0049431991	-0.0085442127	0.0501074274	-0.0257267845	-0.03625015	-0.044325961	0.0699557685	-0.0302359383	-0.0275028855	-0.0216387925	0.0607297081	0.0171011593	0.0213261441	-0.0678605972	0.0428164177	-0.0844200414	-0.014513182	-0.072223483	-0.1109379067	0.1282941947	0.0682655216	0.0590054704	-0.0502205946	-0.0207166011	0.0156053692	0.11376855	-0.1429016394	-0.0716718673	0.0025512197	0.0767015176	0.0781260806	-0.1068669446	0.0228138576	0.0587493551	0.0986913938	-0.0101910562	-0.0741396705	-0.0366469987	0.0151405826	-0.1074872141	-0.0753291726	-0.0537180247	0.2171385756	0.0539742131	0.0433793829	0.0087023398	0.1344082834	-0.0764744661	-0.0850967214	-0.058092451	0.0481693236	0.0206358591	0.0392363477	-0.0430464907	-0.0013147069	0.0533933636	-0.0086387617	0.0333684925	-0.1035676303	0.0723107629	-0.0270084943	0.0547719	0.0115576999999999	0.0001335804292899	0.00299996102961	0.31351	0.086138	0.007419755044	0.0982885201	0.674738	0.0500839999999999	0.0025084070559999	0.4552713686439999	0.00185016	-0.00096145	3.4230920256e-06	9.243861025e-07	0.00218939	0.0004723799999999	2.2314286439999989e-07	4.7934285721e-06	0.00178414	0.00011921	1.4211024100000005e-08	3.1831555396e-06
843.2719642048282	0.7965839306901898	0.6345459586338332	711107.6056138691	843.3490387270621	-1.066159300219624	711237.6011218596	1.1366956534447985	777.496414520265	1.381486887789606	604500.6745918678	1.908506021134612	775.8925714961296	648.6273116282014	1.159701	22.544609	0.2440211	0.149052	0.0128738277	-0.0728506852	-0.0573785111	-0.1372232409	-0.0084672834	0.0717621177	-0.0078904941	-0.1500134719	-0.0870882727	0.0954418945	-0.040000307	0.0115681652	0.0141081068	0.0140731138	-0.1187534174	0.0183329349	0.0469434388	0.1107828159	0.1034073378	-0.0393309888	0.0012923624	0.0626229541	-0.1047373202	-0.0354345726	0.0376738545	0.0368849195	0.0511321334	0.0449852435	0.0969897713	0.0092238997	-0.0118043155	-0.0680880815	0.009948025	-0.0804909014	-0.1454877011	0.1945707397	-0.0068405208	-0.0290379826	-0.1075181142	-0.0099956665	-0.0592855604	-0.0237668943	0.0017826363	-0.0241455163	-0.0140203581	-0.1272086004	0.1190083544	-0.0080563986	0.0588532478	-0.0301361208	0.041281324	-0.0233346655	-0.0785723155	-0.005875503	0.03487949	0.0223226007	0.0730021292	-0.122627001	-0.0355088109	0.0373961391	-0.1108055205	0.0064051995	-0.1545057489	0.0155553631	0.1542772946	-0.0540649598	0.0168877234	0.0793001669	0.0277871591	-0.0922850828	-0.0535766443	0.096268731	0.0993846467	0.0452105306	0.0686388811	-0.0024133588	0.0671828254	0.0957790091	0.0337922869	0.0268055892	0.0077797836	0.0096253983	-0.0209390983	0.04907561	-0.068033269	-0.029039518	0.0764512181	0.1887376893	0.0470322059	-0.0186743622	-0.1893998185	-0.057279795	0.0606309092	-0.0513354699	0.0285901592	-0.0157441546	-0.0797676966	-0.1036928973	-0.1668084055	-0.0110995559	0.075770717	-0.0359619842	-0.1510678366	0.0222085666	-0.0591060659	0.0885764884	0.048319721	0.0120924163	-0.0374093832	-0.1045646294	0.0759287828	-0.0338646736	0.063594	0.0088221	7.782944840999998e-05	0.004044196836	0.192872	-0.120638	0.014553527044	0.0371996083839999	0.595386	-0.0793519999999999	0.0062967399039999	0.354484488996	0.00215285	0.00030269	4.6347631225e-06	9.16212361e-08	0.00179281	-0.0003965799999999	1.5727569639999992e-07	3.2141676961e-06	0.00178905	4.909999999999897e-06	2.410809999999899e-11	3.2006999025e-06
842.2227785239209	-1.0491856809073852	1.1007905930210935	709339.2086645535	843.2148723801455	-0.1341663469165723	711011.3210030651	0.018000608644938	776.6641766759125	-0.8322378443525622	603207.243331673	0.6926198295725996	775.5219892676494	641.6015285083138	1.105414	21.489258	0.0886512	0.045047	0.0668830852	0.0513485998	0.0781520125	-0.1131900582	0.0745381158	-0.0408068041	0.1130291477	0.0627897202	-0.0781632757	0.0617422208	0.0732394791	0.0068076581	0.094315137	0.0711213506	0.0169668445	0.121348509	0.0141652531	0.0151906419	0.0732536375	0.0694043002	-0.1514770792	0.0275892848	0.0348405838	0.0555970084	0.0478170842	0.0574729081	0.0060772151	-0.0823628796	-0.0890913404	-0.0304934137	-0.0305864354	0.1155551592	0.0583461776	-0.0048852089	0.0778766249	-0.134097402	-0.1689490794	0.1668750968	0.0797230958	0.0160809145	-0.0452126468	-0.0715564479	-0.1035953291	0.0198376705	-0.0842944518	-0.0494896513	-0.1284792401	0.0199455294	-0.0398124157	0.0539211673	0.0339077001	0.0377485287	-0.0822410125	0.0457649055	0.0478978738	-0.1071000765	0.0682198609	0.0202698588	-0.0457660844	-0.138071793	-0.0414908719	0.0723645138	0.0209511542	0.0299115413	-0.0437975964	-0.1175993552	-0.1081108168	0.0347901905	-0.0386586367	-0.0430896284	0.0763885244	0.1379145134	-0.0913449269	-0.068639644	0.0261431892	0.0283349512	0.0792645766	-0.0467643604	-0.0811447128	-0.1599050812	-0.1244973798	-0.0744400265	-0.0510496908	0.0118961301	-0.0027914792	0.097718779	0.0542577545	-0.1002712568	0.0927160342	-0.0192010182	0.1298508931	0.1194776511	-0.0599734735	0.0854535797	0.0518373227	0.0075937676	-0.0254183212	0.0148425479	0.02057134	0.0121802699	-0.0084798883	0.1166204739	0.0855187006	0.0170322092	-0.0691919013	-0.0659502101	-0.0957126812	-0.1393346998	0.0551150002	-0.105516962	0.0794170796	-0.0405906974	0.0618878	-0.0017061999999999	2.911118439999993e-06	0.00383009978884	0.21697	0.024098	0.000580713604	0.0470759809	0.574552	-0.020834	0.000434055556	0.3301100007039999	0.00259972	0.0004468699999999	6.758544078399999e-06	1.9969279689999986e-07	0.00152734	-0.0002654699999999	7.047432089999992e-08	2.3327674756e-06	0.00191697	0.00012792	1.636352640000003e-08	3.6747739809e-06
841.9635875384037	-0.2591909855171934	0.0671799669733739	708902.6827405391	837.6868603134242	-5.528012066721317	701719.2759417623	30.558917409816484	776.5496162067589	-0.1145604691536164	603029.3064308645	0.0131241010926966	774.313565232653	646.4183243198668	1.151399	22.383217	0.2820957999999999	0.165101	0.0016676728	-0.1010901785	0.0039035007	0.0115780319	-0.0889395355	-0.0140605456	0.0011480132	-0.0730354906	0.1582005499	-0.0996748532	-0.0640471798	-0.0494597764	-0.047735649	0.0590089268	0.072461414	0.127997631	-0.0074772529	0.0086984165	-0.1301697771	0.1093103495	-0.0288288447	0.2020623575	0.0207166611	-0.0053436003	0.1135544711	-0.0614052046	0.0013070296	0.0043050595	-0.1864125293	0.0129334682	-0.0734340743	-0.0286850182	0.0245275472	-0.0734302909	0.1336887549	-0.0703689238	-0.0447581076	0.0119948161	-0.0197828096	-0.0624125062	-0.1060166911	-0.0071916726	-0.163694403	0.0025997742	0.0998101224	-0.0579241812	-0.1970382516	-0.08354158	-0.0389061401	-0.0745829589	-0.1415491379	-0.0086002132	0.0554198862	-0.1303742639	-0.0433520369	0.0451668943	0.0432251635	-0.0867542227	0.1104169981	0.0808063914	-0.0581322821	0.0326997404	0.0713937749	0.0147772686	0.0448553181	0.0768172066	0.0792345913	-0.0566578078	-0.16614083	-0.048340518	0.0857852171	-0.0514521416	-0.0456574477	-0.045248738	-0.0099876911	0.1277230819	0.134148613	-0.0088948543	-0.1059562768	0.0649439733	0.0127349052	-0.1466992476	0.0285268482	-0.0816460984	-0.1032548278	0.0887891505	0.0251527223	-0.0826783476	0.0370079775	0.020813316	0.1416105867	0.0276962266	0.1818444456	0.0502499002	0.0986847	0.0830642886	-0.0751893227	-0.0930275532	0.038431679	0.0134659721	-0.2424679705	0.0091493646	-0.0253637036	0.0165008499	0.0372803642	-0.0020106527	0.0088802715	-0.1159744185	-0.0842179651	-0.1064242213	0.0827696937	-0.0471607147	0.0633331	0.0014453	2.08889209000001e-06	0.00401108155561	0.3233	0.1063299999999999	0.0113060688999999	0.1045228899999999	0.686475	0.111923	0.012526757929	0.4712479256249999	0.00200278	-0.0005969399999999	4.0111277284e-06	3.5633736359999975e-07	0.00204435	0.0005170099999999	2.672993400999998e-07	4.1793669225e-06	0.00205097	0.000134	1.7956000000000002e-08	4.2064779409e-06
843.901193436103	1.9376058976993136	3.754316614799163	712169.2242828789	844.5418940876217	6.855033774197523	713251.0108691077	46.991488045388735	776.6900789598774	0.1404627531185269	603247.4787547005	0.0197297850136362	775.1779643970443	638.6392422583568	1.107198	21.523937	0.1108127999999999	0.068989	0.0326767121	0.1094022829	0.0024653661	-0.0509835912	-0.045344072	0.0664128227	0.0433080959	0.086446142	-0.0416864399	-0.0260921494	0.0102600214	-0.0542968174	-0.003991022	0.1057277757	-0.1157160653	0.1811582847	0.072050134	-0.1133895998	0.0977457529	0.0735002798	-0.0226329871	-0.0038136994	0.0357776867	-0.0616043503	0.0066795495	-0.0041201812	-0.1135869903	0.0276223809	-0.0402272988	-0.0158460921	-0.0666944169	-0.039241691	-0.0224069976	-0.0751464302	-0.0904394248	0.0019873036	0.0326304097	0.1235387167	-0.0086955095	0.0120332093	-0.1307485654	0.1248123054	-0.0729801221	0.0274826716	0.0085982801	-0.1448564592	-0.0688202148	0.0654106045	0.0806077006	-0.1052645482	0.0146214939	0.0724879238	0.0452737618	-0.1473996792	-0.0745010605	0.1008995338	-0.003444871	0.0963081952	-0.0604265561	-0.0039432498	-0.0252287281	-0.0791593345	0.0279099092	-0.1179207433	-0.0450325843	-0.0788308461	-0.0443958133	-0.0629761589	-0.0018410265	-0.0449738024	-0.0221849779	-0.0515151639	-0.0773002269	-0.0496715922	0.0871402849	0.0648871196	0.0830200332	-0.0262896267	-0.0390284907	-0.0119091019	0.0307258051	-0.010594718	0.0277834707	-0.0594711033	0.0678995867	-0.0431685829	-0.027467437	0.0174472138	0.1367834416	-0.1939487209	0.0119443239	-0.0508786248	0.1115023468	0.0419663848	-0.0675780763	0.0208971112	-0.0830210229	-0.021339605	0.0766484185	0.053261933	-0.1024428198	0.1365346627	-0.0352772704	-0.1795204897	0.0332749343	0.0442594154	-0.0311185865	0.0588784413	-0.0670764851	-0.1072860197	0.0859808972	-0.0535494744	0.0691489	0.0058157999999999	3.382352963999995e-05	0.00478157037121	0.259702	-0.0635979999999999	0.0040447056039999	0.067445128804	0.667242	-0.0192329999999999	0.0003699082889999	0.445211886564	0.00220679	0.00020401	4.869922104100001e-06	4.162008010000005e-08	0.00225812	0.00021377	4.5697612900000126e-08	5.099105934400001e-06	0.00202543	-2.554000000000011e-05	6.522916000000056e-10	4.102366684899999e-06
842.306935017132	-1.5942584189709803	2.5416599064598504	709480.972777955	841.110492651503	-3.4314014361186764	707466.8608484542	11.774515815797317	775.8477151001023	-0.8423638597751051	601939.6770260495	0.7095768722552129	774.4611084894293	654.7864186941187	1.126123	21.891842	0.0986910999999999	0.0563917	-0.0477626429	-0.0935955015	0.0933681887	0.0121617127	-0.0072609189	-0.1171359833	-0.0161653327	-0.0077111598	-0.0424704426	-0.0489313637	-0.0325589694	-0.012097856	-0.1388691109	0.0880564802	0.1122674484	-0.0247584714	-0.0094124677	0.0068363785	-0.1281955249	0.0631329779	-0.1594635374	-0.0843810032	0.0011440729	0.0900369242	-0.0589736155	0.0182135527	-0.0998990784	0.0934620504	0.0052730368	-0.0101276106	-0.0407113309	0.0531102505	0.0797723359	-0.038786372	0.0066062952	0.0439603146	0.0873824012	0.0466518512	0.0999735946	-0.0459489042	0.2011997841	0.0722949825	0.0357068501	-0.0876439362	0.1737485795	0.0496526663	-0.0157277272	0.055841871	0.1233537452	-0.0522489942	0.0901837427	-0.0415777772	-0.0230100411	0.0590241951	0.0433448485	0.1144623775	0.101629035	0.0483140439	0.0657950056	-0.0411038099	-0.0154115391	-0.0487835584	0.0035382149	0.0851633809	-0.0378323723	0.0382814883	-0.0629899977	-0.0303113568	-0.1127968434	0.0175211107	0.1104318591	-0.0315030518	-0.1430895276	0.0776850384	-0.1363575436	-0.02451008	-0.0137654352	0.0241006826	0.1255579852	0.0416145468	-0.0731548494	0.0140936623	0.1042400569	-0.0164780742	-0.0434947418	-0.0195692031	-0.0812305276	0.0334273211	-0.1117970847	-0.0395354344	0.0197556933	-0.1523203295	0.0970228979	0.0149708184	-0.0814460436	-0.0669087494	-0.0552384553	0.0325320487	0.0450844948	-0.028777998	0.0716691853	0.1850458013	0.0838262273	0.0787065314	0.1103757553	0.0750898408	-0.0578827065	-0.0532454803	0.0622478199	-0.1081019891	0.0890452037	-0.0597324219	0.0660348	-0.0031140999999999	9.697618809999966e-06	0.00436059481104	0.215084	-0.0446179999999999	0.0019907659239999	0.0462611270559999	0.671314	0.0040719999999999	1.658118399999971e-05	0.4506624865959999	0.00283751	0.00063072	8.0514630001e-06	3.9780771840000005e-07	0.00201984	-0.00023828	5.67773584e-08	4.079753625600001e-06	0.00195669	-6.873999999999986e-05	4.7251875999999805e-09	3.8286357561000005e-06
