global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
727.3008431485913	-1.610145176921037	2.592567490762078	528966.5164446518	894.7723939157196	-0.0718610190275512	800617.6369136677	0.005164006055678	663.7324438154751	-1.1993196448846677	440540.7569732628	1.4383676106062848	689.7752230787224	597.2045732968984	1.059946	22.006855	0.0813529999999999	0.0540153	0.0297500968	0.1192206014	-0.0122136367	0.0030903889	0.0733459001	-0.0536884475	0.0254982215	0.0067221417	0.1567565885	-0.1337031723	-0.0925462974	0.0459667259	-0.0403172474	0.0069439421	0.0365955337	0.0135597919	0.0174330155	-0.0303215004	-0.0151488917	-0.001340904	0.0741639981	0.0315390056	-0.0871051552	-0.0559954942	0.0507279705	0.0392484952	-0.0299621174	0.0648967624	-0.0451032278	0.0408059926	-0.0717010258	0.1515599563	0.0988024691	-0.0006701044	0.1102360423	0.0642880864	-0.1264101331	0.0523289334	-0.0814979852	-0.065711988	-0.0438778188	0.0079797126	0.1041052351	-0.0190565477	-0.233662297	0.0482275255	-0.0370767318	0.0089802956	0.1188336902	-0.0527240354	-0.1626056867	-0.0997498537	0.082490934	-0.0796298268	0.0564370932	-0.0169161277	0.0728980934	-0.0623493641	0.0569226092	-0.0188737757	-0.1634492521	0.0534583436	0.0074342556	-0.0490839915	-0.0714426036	-0.0225426534	0.0781005423	0.0015483189	0.0103931128	0.0616533709	-0.0676095857	-0.1123907091	-0.0807161258	0.1572979305	0.049656249	-0.0661368565	-0.0794689063	0.0551599966	-0.0532373737	-0.0597860029	0.0964596236	0.0292853458	-0.0399666557	0.0810920761	-0.0765233839	0.0464463272	0.1034048814	-0.0257818381	0.0040641693	-0.0933555535	-0.0916431584	-0.0170034671	-0.072879312	-0.0240687326	-0.087153765	0.0297246382	-0.0871097618	-0.0915689783	0.0032503751	-0.0252350553	-0.0661316598	-0.1178498241	0.093328372	0.016354835	-0.010227731	-0.0621172916	-0.0997127491	0.067414759	0.0156388317	0.0148547615	-0.1538805592	0.0016560251	-0.0002616656	-0.0020362618	-0.0768132552	-0.0118330366	0.092661062	-0.144497	0.050689	0.002569374721	0.0208793830089999	0.197527	-0.0169909999999999	0.0002886940809999	0.039016915729	0.115097	0.000126	1.587600000000028e-08	0.013247319409	-0.00523202	0.0001307499999999	2.7374033280400004e-05	1.7095562499999945e-08	0.00441256	-0.0001183899999999	1.4016192099999874e-08	1.94706857536e-05	-0.00325475	2.1800000000000205e-05	1.05933975625e-05	4.752400000000089e-10
726.5162023485883	-0.7846408000029896	0.6156611850293315	527825.7922750149	894.4543298142061	-0.3180641015135279	800048.5481233805	0.1011647726716078	662.282790310477	-1.449653504998082	438618.4943414313	2.1014952845532244	687.9343607994808	596.7098089983142	1.057982	21.966093	0.1522865	0.0830633	0.0186103802	0.0671391248	-0.0201600569	-0.0195010301	0.0120473764	-0.0163638216	0.0422651351	-0.1489562487	0.077106925	-0.0900692367	-0.0349177153	0.0614254242	0.0212329502	0.0743162667	-0.0190658203	0.0760454556	-0.0127206761	-0.010403006	0.0558842287	-0.1018128041	0.0447655464	-0.1012248639	-0.1320229161	-0.0082563086	0.072151687	0.00222747	0.0020019348	-0.0206733743	-0.0349607472	0.0247853524	-0.1765047468	-0.0395512368	0.1494261872	0.1217868312	0.0368020749	-0.033608115	0.0016578857	0.0157611203	-0.0153130612	0.0294534755	-0.0636789683	-0.1321676492	-0.0577617705	-0.1277179907	-0.0604109662	0.0075630772	0.02237179	0.1332781103	-0.0003825237	0.0302420107	0.0520942525	0.0508255892	0.2094506048	0.1677937251	-0.0845339176	0.0232446746	-0.0430753035	-0.0120100661	0.1063410299	-0.1067426173	-0.1081704063	0.0356876167	0.0508544307	0.0021299353	0.1827961762	-0.012696251	0.0810957552	-0.0892286659	-0.0734055039	0.0021395665	-0.0410123969	0.0852322535	-0.0683928786	0.1578225119	0.0345114957	-0.0290506072	-0.2339398422	0.1451746092	0.0146420948	0.0091552706	0.0448085222	0.0939397154	-0.0824806154	-0.0331088631	0.0283110156	0.0018266046	-0.0284487103	0.0413012234	0.1696476964	0.0885821894	-0.0949364857	0.0519145545	-0.0732259466	-0.1129723478	0.1632689472	-0.0067324309	0.1355110363	-0.1115470219	-0.017812894	-0.0034018037	-0.0978991709	0.0531911697	-0.1005836352	0.0057294185	-0.0575081502	-0.0334440251	0.0815644006	0.1115925977	0.1151458029	0.0464456728	-0.031029096	0.1243219717	-0.1021153638	-0.0583878477	-0.0785574968	-0.0071079182	0.0882931893	-0.213083	-0.068586	0.004704039396	0.0454043648889999	0.206023	0.008496	7.218201600000007e-05	0.042445476529	0.125185	0.0100879999999999	0.0001017677439999	0.015671284225	-0.00596834	-0.0007363199999999	3.56210823556e-05	5.421671423999992e-07	0.00485129	0.00043873	1.9248401290000002e-07	2.3535014664100003e-05	-0.00338203	-0.00012728	1.14381269209e-05	1.6200198400000003e-08
727.2806321030357	0.7644297544474057	0.5843528494845209	528937.1178321912	896.9545509290521	2.500221114845999	804527.4664323374	6.251105623121771	662.5474929089179	0.2647025984408628	438969.1803598926	0.0700674656213447	687.8615248593522	594.0891298755733	0.993304	20.62322	0.1090815	0.0528358	0.0191067796	0.0209657701	-0.0567017961	0.0339016111	-0.0586744411	-0.0144752959	0.0666330603	-0.0250473602	0.1210056427	-0.1786010367	-0.12596033	0.0652591574	0.0195972944	0.0635692744	-0.0398206686	0.043124698	-0.1062386544	0.0001061848	0.0671380192	-0.1150163121	0.0384079609	-0.1403053425	-0.0565651412	-0.0375818655	0.0072161923	-0.0272664511	0.0198688434	0.0178034269	-0.0237819944	0.0247821621	-0.0653027077	0.0522577978	0.1707677645	0.1331562321	0.0408763801	0.0081858304	-0.089821421	-0.0250747015	0.0608893511	-0.0688144307	0.1375686675	0.0275138975	0.0339747708	-0.1495820647	0.0093334136	-0.0342379372	0.0033447386	0.0467976669	0.0322447409	-0.0156068455	-0.1564480105	-0.0810414837	-0.0587609175	0.0550590245	-0.0913484507	-0.0066402816	-0.1291672356	0.0650385979	-0.0671619219	0.0616338927	-0.0281690569	-0.1010924828	0.1613861091	0.014512249	0.0196236738	-0.1589344052	-0.0942009916	0.0638845151	-0.1123969921	-0.0482657297	-0.1039652006	-0.0209155348	-0.0748469159	0.0746503618	0.0492235869	-0.079576943	-0.2508085435	0.1122011083	-0.0624479361	0.0732574418	0.033921907	0.0968961856	-0.0548538094	-0.0264048901	-0.0839242581	-0.0507133776	0.177046781	-0.1077710793	0.0213140053	0.0582264393	-0.0253952708	-0.0445282799	0.1235785559	0.0903165396	0.0531850838	0.0654321705	-0.0734768206	0.0832253207	-0.1043093751	0.1135169812	-0.0132060016	-0.0177195411	-0.088778699	-0.0201160196	0.0445662657	0.0516839861	0.0245001379	0.0056209851	-0.0006379251	0.0244598411	-0.0827160391	0.051131339	-0.0761857532	0.0936617404	-0.0802681812	-0.0023706562	0.0835859703	-0.174284	0.038799	0.001505362401	0.0303749126559999	0.183925	-0.022098	0.000488321604	0.033828405625	0.103986	-0.0211989999999999	0.0004493976009999	0.010813088196	-0.00571891	0.00024943	3.27059315881e-05	6.221532490000006e-08	0.00460112	-0.00025017	6.258502890000004e-08	2.1170305254400003e-05	-0.00342214	-4.011000000000032e-05	1.17110421796e-05	1.6088121000000254e-09
728.3583730006217	1.0777408975859544	1.1615254423293786	530505.9195201127	898.7911875081294	1.8366365790773216	807825.5987422734	3.3732339236048468	662.4203004791437	-0.1271924297741407	438800.6544868791	0.0161779141918497	687.7544653031813	605.343738199395	1.020466	21.187181	0.0565505	0.0259387	0.062337493	-0.001759886	-0.0689567256	0.040121222	-0.1755218245	-0.0285791347	0.1177902284	-0.1541717826	-0.0708687406	-0.1675375701	0.0483697345	0.0258004905	0.0922845153	0.1567011622	0.1443541395	0.2092255534	-0.068072474	-0.0310271005	0.0816822664	-0.1228666125	-0.0476239899	-0.1823768437	-0.1161092831	0.0589686347	-0.0800350732	-0.079553872	-0.0351405817	-0.1051835324	-0.1097287869	0.0562797064	0.0892580438	0.0959950334	0.0615857585	-0.1377875076	-0.1517775621	0.1523757195	-0.1135235456	-0.0966011164	-0.1386965037	-0.0071569595	-0.0329348572	-0.060710596	0.0983930975	-0.0251839566	-0.0556877227	0.0458927721	0.0336577855	-0.0256414893	0.0557440711	0.0429050054	-0.106472681	0.0427709997	-0.0481041584	0.1037543678	-0.0566591371	-0.0344583698	-0.0402740015	-0.0305935119	-0.2499477801	0.0816612594	0.0211730374	-0.0036715649	-0.0025773303	-0.0429734222	-0.0669799983	-0.1285509578	0.0952238659	-0.0193416228	-0.1276746196	-0.1158173728	-0.0783090322	0.134881887	-0.0251403494	0.0440978665	0.0259405914	-0.0282073773	-0.0554446843	-0.1014041672	0.0113280682	0.0669585118	0.0600310205	0.2259535623	-0.1623118987	0.0917380727	-0.0015196041	-0.0724416831	0.0521101581	-0.0758137192	-0.2350635104	0.0196929991	0.0381162199	-0.0525433918	-0.0554827409	0.1760452282	0.0486562401	0.0594945543	0.0087611381	-0.0488846159	0.0452124462	-0.1445515513	0.0187201967	-0.1623875176	-0.0804496839	0.1158601897	0.0728130319	-0.0514814287	-0.0324427132	0.0771881315	-0.1207402318	-0.06210735	0.0556902634	0.0515161408	-0.1373173022	0.058294112	-0.0819445778	0.0023706562	0.0785574968	-0.191202	-0.016918	0.000286218724	0.036558204804	0.178696	-0.005229	2.734244100000012e-05	0.0319322604159999	0.108198	0.004212	1.7740944000000063e-05	0.011706807204	-0.00588751	-0.0001686	3.46627740001e-05	2.8425960000000172e-08	0.00485129	0.00025017	6.258502890000004e-08	2.3535014664100003e-05	-0.0036072	-0.0001850599999999	1.301189184e-05	3.4247203599999974e-08
728.8297774486842	0.4714044480625716	0.2222221536531778	531192.8444958986	901.5752370503296	2.7840495422002505	812837.908062358	7.750931853425424	664.4183384490947	1.9980379699509283	441451.7284674557	3.9921557293656273	689.5930155501094	603.9978457343152	1.043704	21.669634	0.080072	0.0419651	0.0689580391	-0.0278547623	-0.1079870164	0.1744989096	-0.0809902811	-0.1208508098	0.0397047155	0.119909164	-0.0157428742	-0.1217108218	-0.1393642428	0.1146438349	0.0518553097	-0.1249339535	-0.0501887544	0.1925634038	-0.02970291	0.0358197014	-0.0183658159	-0.0091760256	-0.0286567719	-0.1880350883	-0.0333759816	-0.120433461	-0.084642076	-0.0534220297	0.1159765021	-0.1163270293	-0.0682177007	0.0098024176	0.0516918173	0.0060320209	0.0651052802	-0.0006321978	0.049202243	-0.2225776676	-0.0357149241	0.1025304235	-0.0596677588	-0.0581220879	-0.0313695385	0.0131521927	0.0859211638	0.0515786675	-0.0367754258	0.0254859282	0.0743655968	-0.1476131489	0.020054528	-0.0625393126	-0.1497328455	-0.0385854829	-0.0698650125	0.0959729877	-0.0753605362	0.1040992286	0.0495183459	0.042313382	0.0579201304	0.0919600336	0.0208872346	-0.1980605413	0.0752465633	0.0252118858	0.048206995	0.0323378913	0.1316891666	0.0028008653	-0.0496815611	-0.1721293593	-0.1457437477	-0.0514547228	-0.0433749541	-0.0789588004	0.0731952376	-0.052853517	-0.1261445554	-0.2228253142	-0.0509592911	0.0901396465	0.067127211	0.1009773657	0.0649867398	0.0321035425	-0.0352245827	0.0279464306	-0.0290204494	-0.0110338535	0.0321373351	-0.0978728099	0.0220115529	0.0047651659	0.1551577227	-0.0172572631	-0.0446576044	0.1286206436	0.0025054577	0.0257451233	-0.1144134413	-0.1219386804	-0.008940904	-0.0877329606	-0.048108658	-0.0587645293	0.0900636436	-0.0164128873	0.0713449348	-0.1089335299	0.1213871732	0.0229387526	-0.1144505082	0.0456941081	-0.0308348735	-0.133472518	-0.0835859703	0.0071079182	0.0732270951	-0.159345	0.031857	0.001014868449	0.0253908290249999	0.165779	-0.0129169999999999	0.0001668488889999	0.027482676841	0.098524	-0.009674	9.358627600000004e-05	0.009706978576	-0.0055718	0.00031571	3.104495524e-05	9.96728041000002e-08	0.00478407	-6.722000000000065e-05	4.518528400000087e-09	2.28873257649e-05	-0.00347765	0.0001295499999999	1.20940495225e-05	1.6783202499999996e-08
728.6655396489878	-0.1642377996964796	0.0269740548491409	530953.4686719505	901.8090113402164	0.23377428988681	813259.4929344186	0.0546504186120822	664.0311210942604	-0.3872173548343198	440937.3297817003	0.1499372798848875	690.206700917546	603.9445254529991	1.010846	20.987429	0.1375535	0.0691805	0.0726440157	-0.0275958944	-0.10327941	0.1454101858	-0.0759707676	-0.0407307729	0.0556462329	-0.091445457	-0.0626927929	-0.0203586124	-0.007514536	0.0505806307	0.0058174285	-0.0231698929	-0.0630420961	-0.0280273604	-0.0448814142	-0.061827863	-0.1195704065	0.0148180846	-0.0454963804	-0.1848988384	-0.0737223879	0.0295522657	-0.0081279238	0.0141848448	0.0420306012	0.1062848238	-0.0774356265	-0.0313875153	-0.0600563174	0.0074407553	-0.0112179618	0.0137233891	-0.0894238541	0.0206970085	-0.0586243528	-0.1059006581	0.0088509029	-0.0894403721	0.0061300917	0.094001148	0.0469687294	0.0945815558	0.05296836	0.0997572643	0.055977621	0.0407159887	-0.1312523012	-0.0038885394	0.0059460122	-0.1492884047	-0.0801790656	-0.072256855	0.04895601	0.059533636	0.0906686969	-0.0012085108	-0.0210421503	-0.1073666681	-0.1654569736	0.0085852115	0.0232876035	0.0427123791	0.0781834086	0.000887719	-0.0807368717	0.0469323011	0.0223181196	-0.1372512158	-0.1244138123	0.1084929773	-0.0487281067	0.0397523555	-0.04228908	0.0249750075	-0.0150633201	-0.0259497073	0.0765336396	0.1045323062	-0.0373627632	-0.0457328356	0.0548571455	-0.0148938766	-0.041216032	0.0271139996	0.1944370396	-0.0714962031	-0.0720710926	0.0241875434	-0.0203057568	0.0462545865	-0.0161876852	-0.0686599557	-0.0356346681	0.0085829393	-0.0752413478	-0.0983239375	0.0062158729	0.0243664884	0.1036073633	0.0927704082	-0.0103959043	0.0200996587	-0.0187397946	-0.0241926306	-0.13567711	-0.0599433388	0.0277774754	-0.1429148755	-0.0710132808	0.0556281075	-0.0007614001	-0.0055482494	-0.0851916578	0.0118330366	0.0676152521	-0.208729	-0.049384	0.002438779456	0.043567795441	0.183026	0.0172469999999999	0.0002974590089999	0.033498516676	0.125789	0.027265	0.000743380225	0.015822872521	-0.0060938	-0.0005219999999999	3.713439844e-05	2.724839999999999e-07	0.00498185	0.00019778	3.9116928400000274e-08	2.4818829422500003e-05	-0.00363102	-0.0001533699999999	1.31843062404e-05	2.3522356899999967e-08
728.6146322701707	-0.0509073788171008	0.0025915612180278	530879.282358196	900.403992831399	-1.4050185088174203	810727.3503067261	1.9740770101195275	665.0340456007906	1.0029245065302348	442270.2818081544	1.005857565798915	691.1349749691764	604.0365383278366	0.99448	20.647654	0.1205225	0.0603691	0.0725715918	-0.0466044102	-0.0983077661	0.1374694161	-0.0196807481	-0.090324841	0.0219713542	0.1126174965	-0.0262121567	-0.1158516376	-0.0395489987	0.0017972663	0.1052824453	0.0663925759	-0.1139416339	-0.0272978046	-0.1312397614	0.0680743337	-0.1175979528	0.0513267239	-0.0523554593	-0.1323004207	-0.0037729407	-0.1340809065	0.0041180424	-0.0125988209	0.0384704258	-0.0750765585	-0.0272968635	-0.0568780979	-0.0131258346	0.0325023605	0.0446116623	-0.0058212656	0.0155492999	0.0116588559	0.0961801767	-0.1423481323	0.0179304678	0.0351673326	0.0451296419	-0.0970840074	0.0543095728	-0.0080150298	0.0422916716	0.0215313542	0.0196025308	0.0251824236	0.0214463109	-0.0959294951	0.1511682072	-0.1792865136	0.0705756298	-0.0266817634	-0.1000904102	0.0337362684	-0.0234868524	-0.1520065262	-0.0259700422	0.1007237965	0.0635356654	0.2052709394	-0.024292679	0.0597055074	0.0359368867	0.0237826716	0.1556291735	-0.069710418	0.0374956029	-0.1108896769	-0.1173613136	-0.0618704258	-0.001427188	-0.0180531602	0.0948068258	-0.0597858477	-0.0190587303	-0.1634317291	-0.0170836361	0.0094863152	-0.0248001538	0.0201750162	0.0337702051	-0.0706755858	0.0526922488	0.0020782534	0.0970426959	0.0278294735	0.0011425753	-0.0257917959	-0.0295640343	-0.0391564779	-0.0882443013	-0.0277769049	0.0418852133	0.041021951	0.1219122365	-0.1393051253	0.0737077658	0.0576389252	-0.1028450133	0.1258983932	-0.0252866843	-0.1200147953	-0.0404918797	0.0033239382	-0.0128671022	0.0929102535	0.1878744105	-0.1178859877	0.1117645189	0.0049882716	-0.0337934013	-0.0337528672	-0.0867609543	0.0165379384	0.0617435365	-0.165337	0.0433919999999999	0.0018828656639999	0.027336323569	0.172329	-0.0106969999999999	0.0001144258089999	0.029697284241	0.107194	-0.018595	0.000345774025	0.011490553636	-0.00546477	0.00062903	2.98637111529e-05	3.956787409000001e-07	0.0048594	-0.00012245	1.4994002500000123e-08	2.361376836e-05	-0.00383631	-0.0002052899999999	1.47172744161e-05	4.214398409999996e-08
728.6475585423916	0.0329262722209477	0.0010841394023679	530927.264569788	902.1964507022376	1.7924578708385752	813958.4356597151	3.212905218731158	666.24370536578	1.2096597649893963	443880.67493952427	1.463276747034202	692.84693106356	607.4638818018162	0.975816	20.260138	0.14464	0.0798491	0.0900055313	-0.0576098126	-0.1060545403	0.1649238911	-0.0059357582	-0.1206024433	0.0134395477	-0.0670953112	-0.0446359103	-0.0250923069	0.0785538964	0.0007661137	-0.0133730458	-0.1001604882	-0.0659002584	-0.0328765924	-0.0718407101	-0.118882989	-0.0225504893	0.1085812881	-0.0263926827	-0.1643206689	-0.0058468807	0.0275592983	0.0695498941	-0.0225942319	0.1004768511	-0.0629518624	0.0343809174	-0.0246655428	-0.0007469049	0.0173664639	-0.0585501755	-0.0135827889	0.0583321583	0.0367588267	0.1507003548	-0.0544931209	0.0990721575	-0.1296831621	0.0620628403	-0.1178084174	0.0148928054	-0.0083260767	-0.1165116789	0.1048783366	-0.0579974496	-0.1022692677	-0.0587377118	0.0574467149	-0.0342608528	0.0083895422	-0.1182299508	-0.1212745998	0.0212846692	-0.007567062	0.0015561869	0.09148144	0.1658092444	0.0209234929	-0.0437432334	-0.1469266508	0.0213931214	0.1250453236	-0.041873282	0.0585033494	-0.0144032107	-0.1184374431	0.1118945821	-0.0949875614	-0.1241505186	0.0334372053	-0.0120499049	0.0312652845	0.0184653573	0.1388143542	-0.0952435242	-0.1265034388	0.0164541559	-0.02124004	-0.010022614	0.0109400997	0.0397870259	0.0004732568	0.0304080329	-0.0638235174	0.0995516062	0.0282403768	0.0324583121	0.0322329942	0.1157808501	-0.1228976631	-0.0824316138	0.0102825763	-0.1108635243	0.0315969167	-0.0136717457	-0.0851214834	0.0408434021	0.1246616359	-0.0555911446	-0.1182584237	0.1390145318	-0.0592873351	-0.0727959588	0.0760249605	-0.0086225439	-0.1371863151	-0.0430587342	0.0646681854	-0.0889560652	-0.0209494644	0.018229584	0.0867744775	-0.0882931893	0.0212145853	0.0556345156	-0.23436	-0.069023	0.004764174529	0.0549246096	0.19111	0.0187809999999999	0.0003527259609999	0.0365230321	0.107481	0.0002869999999999	8.236899999999747e-08	0.0115521653609999	-0.00615948	-0.00069471	3.79391938704e-05	4.826219841000005e-07	0.00495902	9.961999999999992e-05	9.924144399999985e-09	2.45918793604e-05	-0.00349966	0.0003366499999999	1.22476201156e-05	1.1333322250000001e-07
726.8219632132168	-1.8255953291748028	3.3327983059048565	528270.1662091147	901.2700536975096	-0.92639700472796	812287.7096919119	0.8582114103689358	665.6613462204828	-0.5823591452972323	443105.0278520654	0.3391421741113229	692.6141080251368	601.9908035591105	0.99297	20.616302	0.149486	0.0917996	0.0435451664	-0.0726514809	-0.1495342507	0.1806392724	0.085102833	-0.0765041335	0.0797310293	0.096542759	-0.0780896288	-0.1163589781	-0.0236749861	0.0560182152	0.0005257429	-0.0787150793	-0.0625752379	-0.0342433328	0.0018514072	0.0064783624	-0.0890940044	0.1261072186	-0.0009672191	-0.0327241828	-0.043150645	-0.1008470324	-0.0328723497	-0.0328086369	-0.0296617413	-0.0832077021	-0.0323526888	-0.0591027637	0.0356617254	0.0908311518	0.0327695258	-0.0147311612	0.1146702928	0.0511263037	-0.0725534672	-0.0124659731	0.0502932417	-0.1246141927	0.056515856	-0.1573248139	-0.0469630933	0.0032158561	-0.0148138766	-0.0400076586	0.0678076663	-0.0414855499	-0.0903913997	-0.0171803799	0.022926925	0.1231102694	0.028371208	-0.0057381235	0.0439875314	-0.0592789573	0.0402073461	-0.0173760249	0.0635391415	0.0656834758	-0.0909015159	-0.0967422881	-0.006746272	-0.0604163017	0.0359022136	0.08350542	0.0691469244	0.2203679428	0.1315842368	-0.0581931078	-0.0600869798	-0.0238226221	-0.0470281598	-0.0252933174	0.1143324907	-0.0663726548	-0.0621854341	-0.1251352599	0.0160403476	-0.0467129338	-0.0276534972	-0.0158652407	-0.0622806785	-0.0613369393	-0.0790624127	0.031600635	0.0844945091	-0.058008251	0.0687240451	0.0710617079	0.0398965999	-0.0389267053	0.0340340404	-0.0944052385	-0.1094472339	-0.0522704902	0.0172506311	-0.1095863552	-0.0702596413	-0.002852914	0.1144393228	-0.1475859387	0.0129051769	-0.084690202	-0.0709001277	-0.1099602437	0.0839126343	0.0387754443	-0.1431007716	0.0457440281	0.002921077	0.0593753734	0.0482010817	-0.1569400706	-0.0897877085	0.0258549876	0.0493116688	-0.145227	0.089133	0.007944691689	0.021090881529	0.171986	-0.019124	0.000365727376	0.029579184196	0.107349	-0.0001319999999999	1.7423999999998214e-08	0.011523807801	-0.00577589	0.00038359	3.33609052921e-05	1.471412881000004e-07	0.0048594	-9.961999999999992e-05	9.924144399999985e-09	2.361376836e-05	-0.00383839	-0.00033873	1.47332377921e-05	1.1473801290000015e-07
724.6956674051512	-2.1262958080656063	4.5211338633973694	525183.8103557975	898.8175139506347	-2.45253974687489	807872.9233843995	6.014951210001152	664.9850531269606	-0.6762930935221902	442205.12088226655	0.457372348345814	692.1093096885141	583.3860180489044	1.071253	22.241632	0.147631	0.0988941	-0.0282374875	-0.0710844178	-0.1691687314	0.1692793455	0.114300625	-0.0317993239	0.0477786019	-0.1702484114	-0.0479950023	0.0095090259	-0.0512956684	0.1462142406	-0.166686601	-0.109710525	0.0056774166	-0.1306488806	-0.0222008366	-0.0350711321	-0.0193812022	0.1023554885	0.0543187715	-0.0274295761	-0.1495609745	0.0302733663	0.0220309792	0.0370004195	0.1371217835	-0.0278162169	0.0238648869	-0.1279851015	0.043180904	-0.0353098945	-0.0782631561	0.052206185	0.1026529417	0.0395018308	0.0399719452	-0.0748801875	0.0226352908	0.2200308709	0.0992698952	-0.0835545658	-0.0865130306	-0.066606949	-0.0045289197	0.0489416133	-0.0031838083	-0.1715342982	-0.0935228277	-0.0066532932	0.0076564984	0.0865756874	0.0843061998	-0.0907770055	-0.0531232088	-0.0673489988	-0.0212810106	-0.1826730007	0.1022899833	0.0492151734	-0.0413284524	0.0600757563	0.0235789024	-0.0003669561	-0.1574215484	-0.0848895265	-0.0283766618	0.0352875551	0.1631220401	-0.0419315904	-0.0761582329	0.0644810331	-0.1333632696	0.0220653114	-0.1393764344	0.0878105712	-0.1259070557	-0.0721400421	0.0429424924	0.0037818228	-0.1309539224	-0.1485274893	-0.0230343436	-0.0347543085	-0.0329613732	0.0087477575	0.0013487781	-0.009014879	0.1629015333	0.0020720565	0.1876047707	0.0599092375	0.0576034462	0.0106895933	-0.1320517893	-0.0454931808	0.061701741	0.0923381763	0.0767480905	0.0260783707	-0.0430271602	-0.0127710524	0.0585098003	-0.007729341	0.0841164669	-0.2480738374	0.1215156663	0.1894285255	0.0518679931	-0.024374138	-0.0005246337	-0.1500845674	0.0638313194	-0.1097047922	-0.0912438734	0.030451217	0.0427992974	-0.238838	-0.093611	0.008763019321	0.057043590244	0.18016	0.0081739999999999	6.681427599999978e-05	0.0324576256	0.121712	0.014363	0.000206295769	0.014813810944	-0.00627772	-0.00050183	3.94097683984e-05	2.518333489e-07	0.00496534	0.00010594	1.1223283600000116e-08	2.4654601315600003e-05	-0.0038165	2.1890000000000104e-05	1.456567225e-05	4.791721000000045e-10
