global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
745.2447437629331	2.1073441148244	555389.7281062799	4.440899218285034	855.311974585824	-0.1168589778978912	731558.5738699012	0.0136560207153398	728.5511868829615	0.5566088330267576	0.3098133930034089	530786.8319085719	728.9003696953412	573.660706339384	0.962438	25.92083	0.15158368	0.0831984999999999	-0.0257428867	0.1078178457	0.0211650641	-0.0446800902	-0.0079562602	0.0899086024	-0.0021162598	-0.0040225104	-0.0914028954	-0.0781693501	-0.0725427661	0.0449585494	-2.75753e-05	-0.0153314667	-0.0147942663	-0.0737882646	0.0253877947	0.1716330147	0.0715848171	0.0326128792	0.0681836125	0.0142016811	-0.0724605271	0.0747068115	-0.0177260502	0.0302561782	0.1895786756	-0.027419291	0.0019770746	0.047986351	0.0392468457	-0.0016646789	-0.0269991528	-0.0407261242	-0.0563212559	-0.0574502276	-0.1324422362	-0.0179916611	-0.096691789	-0.0957736137	-0.1085340351	0.0128863744	0.0216585405	-0.084224908	0.043590336	0.0009766321	0.01435893	-0.0982734795	-0.0273834754	-0.0468711391	-0.1946421055	-0.1221516325	0.1055901749	-0.0132823349	0.0504077431	0.0548128713	-0.0521721857	0.0710844614	-0.0070247625	-0.0148654862	-0.037528514	0.0682768405	0.0397320134	0.052244225	-0.058091353	-0.0113332668	0.0751855517	0.1010379684	-0.0817436909	0.0433828839	-0.1097073849	0.0556345156	-0.0607412226	-0.1145547726	0.0226473	-0.0079197	0.0005129001972899	6.272164809000003e-05	0.0703192	0.07214523	0.00494478988864	0.0052049342117529	-0.14027	-0.0436052	0.00190141346704	0.0196756729	0.00090404	-0.00037995	8.172883216000001e-07	1.443620025e-07	0.000846639	-0.000178321	3.1798379041000024e-08	7.167975963210001e-07	0.000189212	0.0	3.5801180944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0976483016642	1.8529045387310816	558154.8960978772	3.4332552296502423	854.3749291235481	-0.9370454622759326	729956.5195148678	0.8780541983719161	730.1923584249708	1.6411715420093742	2.693444030301427	533180.880302221	730.3132352482155	576.2255786326564	1.032187	27.799334	0.0617623	0.0480254	-0.1162581263	0.060807071	-0.1539522947	0.0304979332	0.0074057585	0.0729895699	-0.0097649869	0.0043023237	0.0957936777	0.0934148747	-0.1388616436	0.018846335	-0.024684464	0.0091433694	-0.0431111973	-0.1215025448	0.0793299827	0.089323729	-0.0398611476	0.046833976	-0.0010081977	0.0561387818	-0.0004938464	0.1054782768	0.0926754063	0.0179352295	-0.0038809328	0.0145066337	-0.0656094833	-0.0797359693	0.0757004566	-0.0198653889	-0.0133476934	0.0690658886	-0.120363094	0.1348383023	0.0313991006	-0.022610482	0.0605444706	0.0115963486	-0.062155209	-0.0414539187	-0.0210170764	-0.1048585589	0.021936898	0.0066999879	-0.0173929417	-0.1546447138	-0.0780656633	0.0834558874	-0.011266696	0.1300220644	0.0957619262	-0.0734977024	-0.0107163533	-0.0048999012	-0.0498375957	-0.0094725851	-0.1201402183	0.0929940128	0.0066961188	0.0819030667	-0.108278725	0.0520946602	0.0085742442	0.0055412261	0.0542958586	-0.0533472031	-0.0135878951	0.0314556733	-0.0750728503	0.0535494744	-0.0647104904	-0.1139675232	0.0109823	-0.0116649999999999	0.00012061091329	0.0001360722249999	0.0239287	-0.0463905	0.00057258268369	0.00215207849025	-0.137137	0.0031329999999999	9.81568899999998e-06	0.018806556769	0.000892564	-1.1476000000000064e-05	7.96670494096e-07	1.3169857600000147e-10	0.000846639	0.0	0.0	7.167975963210001e-07	0.000189212	0.0	3.5801180944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7942318958139	0.6965835941497289	559196.2132566504	0.4852287036385542	856.9620771771864	2.587148053638316	734384.001719838	6.693335051444527	731.8904134076294	1.6980549826585047	2.8833907241313748	535663.5772379906	732.0700168769299	588.2971411145429	1.071813	28.86657	0.0647450499999999	0.0374325	-0.1391528968	0.0798612845	0.0751100608	-0.0047749651	-0.017547996	-0.0077187297	0.0012357342	0.0351614685	-0.0496073158	-0.1066467986	-0.0180704113	-0.0117073942	-0.0234397313	0.0123815659	-0.0227449977	0.1468172202	-0.0023287993	0.121442518	-0.1064803802	0.0128570376	0.0302759209	-0.0420642155	0.0750260671	-0.0339062889	0.0966551132	0.0652239093	-0.0240569559	0.1530049741	-0.0369919724	-0.0303712842	0.1113073682	-0.0308610012	-0.0099089308	-0.1429329385	-0.0322681096	-0.0578288621	-0.1015011021	-0.0176743507	0.1257512307	-0.007328932	0.106096423	0.04733016	0.0313374031	0.0644641169	-0.0081529787	0.0398216016	-0.0148707668	-0.0506143732	0.043208815	-0.1786910021	0.0643007739	-0.0227784506	0.0220443699	-0.1491522026	0.0471342866	0.0687465192	0.0090243721	0.0065502018	-0.0902483818	0.0013917158	0.0834299106	0.0203876646	-0.1041564862	-0.0341397921	-0.1763894589	-0.0717857956	0.0895085386	0.0604483829	0.0925209588	-0.0007560195	0.1161153856	0.0514415587	-0.0685692013	-0.1129422506	0.0131898	0.0022074999999999	0.00017397082404	4.873056249999997e-06	0.0312744	0.0073457	0.00097808809536	5.395930849e-05	-0.172488	-0.0353509999999999	0.0012496932009999	0.029752110144	0.000552259	-0.0003403049999999	3.049900030810001e-07	1.1580749302499997e-07	0.000846639	0.0	0.0	7.167975963210001e-07	0.000245724	5.651200000000002e-05	6.0380284176e-08	3.193606144000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8360427750118	-1.9581891208021036	556271.4027022893	3.8345046328277146	852.3541693135388	-4.607907863647597	726507.6299461728	21.23281487986536	732.2197931019836	0.329379694354202	0.1084909830528675	536145.8254103116	732.4943920855802	586.4625227307686	1.115745	30.049768	0.0596341	0.0293614	-0.1145375728	0.0283549943	-0.1066840432	-0.0683800391	0.0225787077	0.0454280255	0.0050014584	-0.0325381678	0.0333512955	0.0171593376	-0.1756255107	-0.0176764663	-0.0059475751	-0.0318013057	-0.0116546138	-0.1420849608	0.0042840225	-0.0173573916	-0.0523628909	-0.0871535053	0.0277650526	-0.000675574	-0.119684855	0.0890833812	-0.001775245	0.0157685096	0.023999953	0.1211873253	-0.1075173086	-0.0155587954	0.1043289607	0.0370303383	-0.0075867829	-0.0691127362	-0.0677707246	0.212101679	-0.1363680718	0.1311006642	0.0189714824	-0.0067835704	0.0473074463	0.012071266	0.1127688333	0.0975035083	-0.0111444248	-0.0098091585	-0.0071067002	-0.0829165327	-0.0388272801	0.0972450494	-0.1500595346	-0.0047416184	0.0019012298	-0.0113275665	0.0423880182	0.051325854	0.0620277042	-0.0483805144	-0.301120885	0.00441344	0.1008872951	-0.0202729593	-0.0080803132	0.0353592715	0.0249681808	-0.0907861325	-0.1341113496	0.0616083961	-0.0139102784	0.0321344806	0.023186405	0.0493116688	-0.0723107629	-0.1114828954	0.0118923	-0.0012975	0.00014142679929	1.68350625e-06	0.0182029	-0.0130715	0.00033134556841	0.00017086411225	-0.147884	0.024604	0.000605356816	0.0218696774559999	0.0008331979999999	0.0002809389999998	6.942189072038333e-07	7.892672172094379e-08	0.0007708679999999	-7.577100000010005e-05	5.741244441015162e-09	5.942374734238458e-07	0.000189212	-5.651200000000002e-05	3.5801180944e-08	3.193606144000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9233264146244	0.0872836396125649	556401.6088894584	0.0076184337440161	856.3816120327654	4.027442719226542	733389.4654278378	16.220294856650884	732.9758290635978	0.7560359616142023	0.5715903752539115	537253.5659914685	733.1984194374406	593.3905382214294	1.181855	31.83028	0.08393545	0.0660314	-0.0597417648	-0.0610105348	0.0313750549	0.0736898806	0.0419763966	-0.1364437485	-0.004734154	0.0501961909	0.0378344278	0.0108320579	-0.0146724251	-0.0326842398	-0.0294355932	0.0412555866	-0.013978284	0.038092531	-0.0294250732	0.0626924256	-0.0923279038	-0.0472412759	-0.0873012225	-0.0035305449	0.1344626899	0.0131931984	-0.0191807904	-0.0729480178	0.1478126341	0.093279264	-0.1729624907	-0.0365135286	-0.0746266255	0.0521797192	-0.1246976838	-0.0673698701	0.1342825503	-0.0383202047	0.0918266697	0.0425067146	0.119700025	0.0330422167	0.0805588962	-0.0549490315	0.0303925183	0.0637447154	-0.0225347029	0.0294699289	-0.0332829466	0.0092284484	0.020109793	-0.0038452347	0.1397254078	0.1035885355	-0.005395747	-0.0772136758	0.0663692273	-0.0153167941	0.0993355604	-0.0727814852	-0.0023413113	0.0917944927	-0.054375465	-0.0304037975	0.088722966	0.0344351182	-0.0156802796	0.0767649118	-0.04668153	0.0102125674	-0.0202149573	-0.1159254921	0.0500357315	0.0471607147	-0.0759287828	-0.1095950666	0.0125762	0.0006838999999999	0.0001581608064399	4.677192099999992e-07	-0.0482473	-0.0664502	0.00232780195729	0.00441562908004	-0.142755	0.0051289999999999	2.6306640999999944e-05	0.0203789900249999	0.000990874	0.0001576760000001	9.81831283876e-07	2.4861720976031573e-08	0.000846639	7.577100000010005e-05	5.741244441015162e-09	7.167975963210001e-07	0.000189212	0.0	3.5801180944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.763081947708	-0.1602444669164242	556162.5743961438	0.0256782891773289	852.9000632457208	-3.4815487870445168	727438.5178845546	12.121181956571146	732.2421321897071	-0.733696873890608	0.5383111027568508	536178.5401537286	732.6419645520342	584.21366010676	1.068678	28.782141	0.16598007	0.124207	-0.0172395045	-0.0765844929	0.0713493729	0.0397811516	0.0371051986	-0.013966652	0.0093822873	-0.0503019797	0.0686981297	-0.1475781034	-0.0298153024	-0.0173289583	-0.0506867486	-0.0319308864	-0.0070846252	-0.0935032177	0.0062885257	-0.0676428866	0.084215728	-0.1182214413	0.0706073316	0.1820905112	0.0047302137	0.0257988126	-0.0754882919	0.009417693	-0.041006569	-0.0375597154	0.0137503801	-0.1029758006	0.0795988706	-0.0005808692	-0.0592750417	0.0251357148	-0.0259558775	-0.1550147319	0.0050288935	0.13117582	0.0254206356	0.024723378	-0.0471630254	0.0436523147	0.098187918	0.1591770271	-0.0114719654	-0.0167549186	-0.046821957	-0.0013846169	-0.0019869977	0.0034120361	-0.0954831987	-0.0572548583	-0.1944155039	0.0627452337	-0.0047351731	0.0191809686	-0.0175384098	0.072577997	-0.1027741847	0.0815848393	-0.0687424774	-0.0505165709	0.0208348061	0.0596140865	0.0729098051	-0.1309288034	0.0244374451	0.0383992676	0.065391308	-0.0212544172	0.1132757049	0.0449896151	-0.0794170796	-0.1072860197	0.00703098	-0.0055452199999999	4.94346797604e-05	3.074946484839999e-05	0.0751166999999999	0.1233639999999998	0.0056425186188899	0.0152186764959999	-0.125239	0.017516	0.000306810256	0.0156848071209999	0.0007644079999999	-0.0002264660000001	5.843195904638471e-07	5.128684915604534e-08	0.00101127	0.000164631	2.710336616100001e-08	1.0226670129000002e-06	0.000189212	0.0	3.5801180944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7848798607882	1.0217979130802632	557687.6567886919	1.044070975175181	861.7224502972057	8.822387051484839	742565.5813462201	77.83451328620734	732.6757135741615	0.4335813844543281	0.1879928169453319	536813.7012614068	733.7959056974446	581.8218169614441	1.013849	27.305464	0.22907482	0.164606	-0.0124395116	0.0074412043	0.1005816228	-0.0920737647	0.0161883349	-0.1127856603	-0.0254042585	0.0070194318	-0.094553336	-0.0464705843	0.0608634956	-0.0280212086	-0.0251533054	0.0240287683	0.0295596168	-0.0003466674	-0.0476388812	0.0871580974	-0.0924417436	0.0047825414	0.0856322342	0.1652143497	0.0293456619	-0.0354977378	-0.0084959185	0.0029010674	0.0008550542	-0.0405864698	-0.0461229802	0.1999066767	-0.1117586459	-0.0033592632	-0.0315988262	-0.014998798	0.0926258284	-0.2072020851	0.0150789279	0.0520841561	0.0977066319	-0.060021162	0.0845239278	0.0489053693	-0.1561523994	-0.0404106018	-0.0285378345	-0.0129587865	-0.0310804272	0.0397771745	-0.0048084095	0.017259526	0.0486993945	-0.0982223277	0.0877032258	-0.0284679726	0.0797217704	-0.0828912842	0.0147198319	0.1282433102	-0.0050723241	0.0832251294	-0.0540154651	-0.0650152472	0.1119170342	-0.0568376066	0.0102453938	0.0781922072	0.1263074339	0.0357968077	0.0919721641	-0.1068507805	0.159608152	0.0427992974	-0.0827696937	-0.1045646294	0.0223325	0.01530152	0.00049874055625	0.0002341365143104	-0.0888233999999999	-0.1639400999999998	0.0078895963875599	0.0268763563880099	-0.143112	-0.017873	0.000319444129	0.0204810445439999	0.00112943	0.0003650220000001	1.2756121249e-06	1.3324106048407308e-07	0.0008401119999999	-0.0001711580000001	2.9295060964034268e-08	7.05788172543832e-07	0.000292236	0.000103024	8.540187969600002e-08	1.0613944576000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8706545167754	-0.9142253440128344	556323.0332692829	0.8358079796353852	850.7908052726445	-10.931645024561137	723844.9943364749	119.50086294301222	732.2930653097171	-0.3826482644443558	0.1464196942822777	536253.1335007016	733.3245352516101	591.8088377169439	1.038005	27.956043	0.19800045	0.153555	0.0243331982	-0.0876933253	0.0020029518	-0.1091143623	-0.0256333971	-0.1151023979	0.0214161086	-0.0089440885	-0.1670895452	0.0551962479	0.0343215709	-0.0182314535	0.0056497952	-0.0112165626	0.0348628271	0.0848776356	-0.0019970299	-0.0997913253	0.0217986796	0.088167683	0.0766650545	-0.076880965	-0.0474897329	0.0328111327	-0.094220277	0.1121875132	-0.0215361015	0.0192299738	-0.1495564468	0.0507783032	-0.0339785335	0.0509531065	0.0090673134	-0.0294368935	0.141864745	0.0071496643	0.0384593991	-0.1331926211	0.0270025974	0.0206410991	0.0337752836	-0.0271903404	-0.0466199054	0.1140284613	-0.0187694615	-0.0127614015	-0.011481735	0.1012988855	0.0419448099	-0.04840197	-0.065848833	-0.0399864304	0.0020318273	0.1161376177	-0.0237977072	-0.0500217982	0.0822948861	-0.0608387314	0.0653505347	0.0476532149	0.108998258	-0.0469453624	-0.0246382453	0.0375385689	-0.0342449922	-0.0486160781	-0.0061079134	-0.044964259	-0.0906874595	-0.1000110452	0.1536896813	0.0405906974	-0.0859808972	-0.1014413551	0.013	-0.0093325	0.000169	8.709555625000005e-05	0.0642157	0.1530390999999999	0.00412365612649	0.0234209661288099	-0.124669	0.0184429999999999	0.0003401442489999	0.015542359561	0.000966127	-0.000163303	9.33401380129e-07	2.6667869809000022e-08	0.0007627219999999	-7.738999999999999e-05	5.989212099999998e-09	5.817448492838474e-07	0.000189212	-0.000103024	3.5801180944e-08	1.0613944576000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8716552269564	-0.9989992898190394	554833.7827605457	0.997999581058945	859.6295463706376	8.83874109799308	738962.9569933882	78.1233441973519	732.3982214881107	0.1051561783935994	0.0110578218543465	536407.1548389477	733.5788476053401	585.3641817498069	1.024164	27.583252	0.15526585	0.108694	0.0464258555	-0.0926120623	-0.1200331055	-0.075203973	0.0662348091	-0.0610395061	-0.0315813253	-0.0006524246	0.0331583792	0.1539918369	0.0002802214	-0.0247265362	-0.005373338	0.0278026216	0.0364765668	-0.0930962188	-0.0525825202	-0.0366100819	-0.0763131898	0.0280263757	-0.0436130858	0.0231294071	0.0591509736	0.0037878236	0.1293554289	-0.0190387333	0.0688207022	-0.0536903772	0.038506384	0.1541265664	0.0057667564	0.0538769769	-0.0679521624	0.0236151023	-0.0936103818	0.0926158348	-0.0045213273	0.0064321257	-0.0772593818	0.0090151791	0.0596182851	0.0554036475	-0.0133019808	-0.0716408252	-0.0258618507	-0.0105510589	0.0112149705	0.0307653143	-0.0760797973	0.1296750373	0.0341785487	0.0653800852	0.0614235785	-0.0398865995	-0.0494428418	-0.0357568924	0.0687463878	0.072090185	-0.021464995	-0.0741806787	-0.0050316552	0.0343393371	-0.0174136199	-0.0582123761	-0.0215068499	0.1056621392	-0.0495465612	-0.0161724222	0.0521327964	0.0817019252	0.1443775572	0.0383647583	-0.0890452037	-0.0979282008	0.0191079	0.0061079	0.00036511184241	3.730644241000002e-05	-0.0449758	-0.1091915	0.00202282258564	0.01192278367225	-0.115488	0.009181	8.429076100000015e-05	0.013337478144	0.00130003	0.000333903	1.6900780009e-06	1.11491213409e-07	0.000945765	0.0001830430000001	3.3504739849036604e-08	8.94471435225e-07	0.000287975	9.8763e-05	8.2929600625e-08	9.754130169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.411834013208	-3.459821213748341	549691.5076148288	11.970362831103047	853.0681580022365	-6.56138836840114	727725.2821973288	43.05181732098977	730.0356192621972	-2.36260222591352	5.581889277891518	532952.0053915398	731.1219482680166	575.2013438294449	1.069073	28.792767	0.12149526	0.0569098	0.0936585554	-0.0743328955	0.0697080699	0.0310772786	0.0035092936	-0.0308835943	0.0047970975	-0.0049512037	0.1154503124	-0.0103099044	0.1564300845	0.0134236753	0.0310875812	-0.009718664	0.0561203856	0.031961504	-0.0468425438	-0.0274647481	-0.0435659026	-0.0342453039	-0.0877468854	-0.0303851896	-0.0221445082	-0.1338926496	-0.1388689509	0.031195063	0.0573344786	-0.0097099997	-0.0214058332	0.0279718328	0.1297183448	0.0155814153	0.0297801684	0.0435647308	0.0205338016	-0.1442233884	0.034786772	-0.0450227929	0.0595760524	0.0403156396	-0.064687271	-0.1254296378	0.0163571596	-0.031665189	0.0075268813	-0.0096416194	0.0392383682	0.0772691507	0.013602713	-0.0347683491	0.0689952983	0.0275630367	-0.1368235541	-0.0876828285	-0.0232248051	0.028784399	-0.0311917734	0.0351047497	0.0481890854	-0.0541241246	0.0002329138	-0.0870177658	0.0623280927	0.1216528078	0.0271259753	0.0061401787	-0.1074179063	-0.0795733354	-0.0624360706	-0.0109630543	-0.0090804774	0.0361224311	-0.091957378	-0.0940386689	0.0107617	-0.0083462	0.00011581418689	6.965905444e-05	-0.00495589	0.04001991	2.45608456921e-05	0.0016015931964081	-0.0907664	0.0247215999999999	0.0006111575065599	0.00823853936896	0.000927937	-0.000372093	8.61067075969e-07	1.38453200649e-07	0.00144306	0.0004972949999999	2.473023170249999e-07	2.0824221636e-06	0.000189212	-9.8763e-05	3.5801180944e-08	9.754130169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4418911254339	0.0300571122259043	549736.0779156599	0.0009034299953606	859.0494952527105	5.981337250473985	737966.0352939366	35.776395303907684	730.2787497696767	0.2431305074794636	0.0591124436672215	533307.0523651621	731.4104269278553	560.9524434041654	0.951385	25.623135	0.04235521	0.0242979	0.1181993032	0.0591127716	0.0388384978	-0.0310112609	-0.0287688315	-0.0037923922	-0.0207362546	-0.0032059751	-0.0321968311	-0.0196498825	0.0565804107	0.0072749723	0.0322568756	-0.0099624367	0.0157416511	-0.0120960011	-0.0198559206	0.0382448889	0.0103229626	0.1018992249	0.0645304997	-0.11646508	0.0181714268	0.0165671847	-0.0159758633	-0.093155631	0.0430567835	-0.0431381969	0.0692375644	0.0806362818	-0.0175948991	-0.0254939736	-0.0283837311	-0.0417607859	0.0783652348	0.1222424842	0.200833728	-0.0920787505	-0.1404555448	-0.0290879401	0.0402616698	0.0765370425	0.1532035082	-0.0999920453	0.0049893998	-0.0094953645	0.0410789739	0.0180091292	-0.0110020783	-0.02928516	-0.0667375721	-0.0640365877	0.0410808296	-0.0112105429	0.0273781725	-0.0379337572	0.0283606089	0.0707119414	0.1415890778	-0.0330524262	-0.0450529119	-0.0253030028	-0.0748112605	-0.0097556925	-0.0831197592	-0.0541376371	0.0435794605	0.0802660251	-0.1134206845	0.0019072438	-0.0404167809	0.0338646736	-0.0947124447	-0.0897877085	0.0207049	0.0099431999999999	0.0004286928840099	9.886722623999996e-05	-0.00367003	0.00128586	1.34691202009e-05	1.6534359396000006e-06	-0.0948109	-0.0040445	1.6357980250000053e-05	0.00898910675881	0.0012797	0.0003517629999999	1.63763209e-06	1.2373720816899997e-07	0.00125319	-0.0001898699999999	3.6050616899999995e-08	1.5704851761e-06	0.000189212	0.0	3.5801180944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7365528654698	-0.7053382599641509	548690.6407510189	0.4975020609692561	850.3617703183604	-8.687724934350058	723115.140418976	75.47656453492772	728.8054463177796	-1.473303451897095	2.170623061371897	531157.3785824579	729.4469908339935	567.4705171498167	0.929065	25.022015	0.0564328299999999	0.0304082	0.0812225632	-0.0339649954	-0.0670093931	0.1081210665	0.0026229359	0.0353158366	0.0130011932	0.020780589	0.0724750881	0.109896747	0.0315623418	0.0329856471	0.0633905783	0.0317113437	0.0344342577	-0.0484875332	0.035456493	0.0793760749	0.1062904157	0.0336619556	-0.0966425865	0.0928768747	0.0433279688	-0.0187671639	-0.0472115264	0.0696624742	-0.1469323098	0.054522065	0.0388750103	0.055992704	0.0278047853	-0.0579892025	-0.056015572	0.0437592428	0.0838371955	-0.0568632038	0.1271693751	-0.048170364	-0.106949257	0.0529293397	0.0771690697	0.1129170293	0.1445149168	-0.048995818	0.0324097032	0.0181541337	0.0646423897	0.0199118921	-0.0300825799	0.0317262857	-0.0018626876	0.1154264987	-0.0055934124	-0.0038360747	-0.0082985945	0.0133551574	-0.1119494944	-0.0256220617	0.1128340946	0.0411067343	-0.0158406912	-0.0163917176	0.0636104911	-0.0481354137	-0.0070619624	-0.1005593865	0.0618234488	0.0257611858	-0.0163203499	-0.0506845052	0.0275517392	0.0315924503	-0.0973056967	-0.0851916578	0.010709	-0.0099958999999999	0.000114682681	9.991801680999995e-05	0.0229353	0.02660533	0.0005260279860899	0.0007078435844089	-0.101663	-0.0068521	4.695127441e-05	0.010335365569	0.00123829	-4.140999999999997e-05	1.5333621241e-06	1.7147880999999974e-09	0.00103501	-0.0002181799999999	4.760251239999996e-08	1.0712457001e-06	0.000189212	0.0	3.5801180944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4906006679341	2.754047802464356	552778.2732815655	7.584779298258749	856.3756086486042	6.013838330243743	733379.1830882672	36.16625146230886	729.7430787543254	0.9376324365458686	0.8791545860629423	532524.9609898416	730.0786699061617	567.3246797716803	0.957131	25.777893	0.0306636999999999	0.0163246	0.0352872729	0.1040332109	0.0955657102	0.0284808989	0.023122439	0.0639295348	-0.006881726	-0.0135453987	-0.0601310854	-0.1073558183	0.0301171027	0.02350545	0.0351890102	-0.0344422652	-0.0077427295	0.001432584	0.0884191255	0.0245419006	-0.0851254511	0.0831706102	0.0041514226	-0.0594447945	-0.0578747116	0.1053231079	-0.0096156838	0.0982338505	0.110004326	-0.0540732634	0.0973906119	0.0419212525	0.081988126	-0.0265752025	0.0390499729	-0.0621288905	0.1849192378	-0.1119235853	0.0266325133	-0.0122742852	0.0499605846	-0.0314961735	-0.0775352625	0.057911195	0.0438356609	0.1314843545	0.0243120017	0.0008540785	0.0472762289	-0.0425337516	-0.0047069374	-0.0494013936	-0.0450556802	-0.1301970528	0.0157724461	-0.0544264203	-0.0351886929	0.0210012891	-0.016011372	0.0264907592	0.0100364687	-0.0839666841	0.0046368968	0.139101996	-0.0388558459	0.1333419445	-0.0841443687	-0.066301187	-0.0321911916	-0.0580340794	0.0530293698	-0.1798978811	0.1458517364	0.0293067317	-0.0997327036	-0.0802681812	0.0106872	-2.1799999999998904e-05	0.00011421624384	4.752399999999521e-10	0.0159477	-0.0069876	0.00025432913529	4.882655376e-05	-0.114379	-0.0127159999999999	0.0001616966559999	0.0130825556409999	0.00107913	-0.00015916	1.1645215569e-06	2.5331905599999998e-08	0.000975404	-5.9606000000000025e-05	3.5528752360000033e-09	9.51412963216e-07	0.000189212	0.0	3.5801180944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
