global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
742.6159041352348	-0.2849051487706902	551478.3810745922	0.0811709437960491	880.4902010309199	-4.848656350870897	775262.9941114698	23.50946840884068	673.2885156123749	-1.3161771908245328	453317.4252555152	1.7323223976467583	704.3081439289515	609.6733476584947	1.131762	30.783333	0.1691391499999999	0.0733237	0.0124656046	0.0396843009	0.1227854335	0.0786088412	-0.0016860491	0.0146439432	-0.0278789958	-0.0747862742	0.0195425316	-0.0648205212	-0.1067982543	0.0765845341	0.0051432993	-0.1110114438	-0.0953800985	-0.1435548185	0.0059006045	0.0142918168	0.0118491447	0.047377715	0.0343530834	-0.0488015984	0.0807672652	-0.0723681164	-0.1198034241	0.0059527045	0.0048553641	-0.0220919379	-0.0242728339	0.0074188754	0.1645630336	-0.0665747287	0.0496838025	0.0442461653	-0.1941036436	0.0031328625	-0.0184380108	0.0091387844	-0.1604340064	-0.0176515876	-0.070823197	0.0864319842	0.0060826466	0.0578362591	0.0677854782	-0.1273273194	0.0514243132	-0.0354528213	0.0307161241	-0.0845876414	0.0769953079	0.2227050384	-0.1141305737	-0.0343458811	-0.0513537335	0.0133545736	-0.0428252473	0.0102356053	-0.0343593827	0.0972493623	-0.0651734406	-0.1081534998	0.0459177233	0.0176279617	0.0210562329	0.1031744376	0.0534383403	-0.102244447	-0.0382186408	-0.1183804829	0.0731264549	-0.0159852415	0.088907451	-0.049207709	0.0025787773	0.0003069008	0.0532353386	0.0295013437	-0.1263314971	0.0703079215	-0.1819733175	-0.122678717	0.0603826689	-0.1329935025	-0.0483512095	-0.0538893706	-0.0231102007	-0.0195028191	0.1113934076	-0.0483960942	-0.0872492737	0.0590249084	-0.0657351266	0.0910080835	0.1445256121	-0.029388321	0.0788950434	0.1080926759	-0.02316453	0.0846131343	0.0057319234	0.0337954375	0.020164999	-0.0912631931	-0.1820875294	0.0669365792	0.145720119	0.0770781335	-0.1286865664	-0.0652072699	-0.0866912882	0.0155163029	0.0633154508	0.0	0.062961	0.0122202	0.003964087521	0.00014933328804	0.129967	-0.0478889999999999	0.016891421089	0.0022933563209999	-0.148665	0.0460369999999999	0.0221012822249999	0.0021194053689999	0.0182304	0.0006911	0.00033234748416	4.776192100000001e-07	-0.000116731	0.0002068189999999	4.2774098760999984e-08	1.3626126361e-08	0.00332653	0.0003619399999999	1.10658018409e-05	1.310005635999999e-07
741.4828279557996	-1.133076179435193	549796.7841533299	1.2838616284034534	881.9744810902824	1.4842800593625043	777878.985294473	2.203087294621159	673.1318827334402	-0.1566328789347153	453106.53155226586	0.0245338587633771	703.7049143160953	602.0576670009474	1.147901	31.222301	0.1603343499999999	0.0738232999999999	0.0090789749	0.0385357563	-0.0924469459	-0.1009040869	0.0233437077	-0.0292647033	-0.0154465135	0.1545708416	-0.1854688951	0.0763966917	0.0073800651	0.0106484576	0.0410583455	0.0294639534	0.0338123271	0.1080015472	-0.0219255763	-0.1253827774	-0.0680659579	-0.0061545638	0.1246562709	-0.013665841	0.0234659933	0.0563417649	0.0445504143	0.0564072624	-0.017048832	0.2064897297	0.1095071325	0.0544350699	-0.0144025312	0.0409762261	0.0368709237	-0.0202416216	-0.0144153447	-0.0181055699	-0.0359670838	-0.0306356809	0.0240198804	-0.0350019195	-0.0285833291	-0.0559058769	-0.0205690957	0.0708528522	0.168536832	0.0513533815	-0.1420298352	0.0431746972	-0.0570614883	0.0771662161	-0.0242151993	0.0513870864	0.0653781308	-0.0294772657	0.1466655902	-0.0592980271	0.0013542487	-0.0075498466	0.0261449976	-0.1505845542	-0.0384288597	0.01888754	0.171192687	-0.0731110129	0.0499696968	-0.1125756692	-0.0686412468	0.0675777787	0.0361077342	0.1182461086	0.1198449836	-0.0600650787	0.0083704384	0.1315208298	-0.0910251204	-0.0150920621	0.0727186846	0.0999436767	0.0588707787	0.076371341	0.1017785712	0.0751634367	0.0303260482	-0.0829611989	0.1027283148	-0.0241280906	-0.0329873569	0.0985560982	0.0606877944	0.028930551	0.0075838787	-0.1174392015	0.062773891	-0.1127115045	-0.0037621058	-0.0603105925	-0.109245194	-0.0825644995	-0.0042506794	-0.1306291775	0.0088520124	-0.03523601	-0.1140655679	-0.0894804095	0.0803655323	-0.0698913667	-0.0362187744	0.0237687331	-0.2166028105	-0.0799611699	-0.0882472552	0.0202466102	0.0571975845	0.0	0.0660755	0.0031144999999999	0.0043659717002499	9.700110249999953e-06	0.152313	0.022346	0.023199249969	0.000499343716	-0.20199	-0.053325	0.0407999601	0.002843555625	0.0174527	-0.0007776999999999	0.00030459673729	6.048172899999988e-07	0.000358646	0.000475377	2.2598329212900001e-07	1.28626953316e-07	0.00294863	-0.0003779	8.694418876899998e-06	1.4280841000000002e-07
741.435496937837	-0.0473310179626196	549726.5961194573	0.0022402252613778	877.6136513486505	-4.36082974163196	770205.7210335106	19.016836035501868	672.4256901722304	-0.7061925612098321	452156.3088036003	0.4987079335081024	703.155036095415	606.4700444518674	1.263694	34.371815	0.08452725	0.0590036	0.0228008416	0.0582099401	0.0880430297	0.1166683693	-0.0557778182	0.0207079464	0.0175466374	-0.0153914785	-0.0377365529	-0.0165613327	-0.0646312676	0.1513135398	0.0605236376	-0.1201689665	0.0143653473	-0.1815155409	-0.085283727	0.0794477633	0.0323994665	-0.0200649335	0.0718106321	-0.0851344206	0.2099159246	0.0181588931	0.0726927006	0.0218083817	0.1044740323	-0.0365567804	-0.0657820394	0.0579209749	0.0352646452	-0.0239020516	0.0085026153	-0.0806934373	-0.0607857344	0.0322724989	0.077173904	0.0830033707	0.0683603434	0.1730899404	0.0668135837	-0.1119042425	-0.0269056099	-0.0230520856	0.0371464491	0.0539761775	-0.0152490574	0.0165400423	0.1683407979	0.1884992468	0.0205611041	0.0678138105	-0.1161010229	-0.0333487351	0.0742886373	0.0011019549	0.0942584416	0.0273909949	-0.0189390663	0.0516766243	-0.009270611	-0.0465489638	0.0214487407	-0.0602282874	-0.0156219614	-0.1164981015	0.0095075523	-0.0216233779	0.0322793548	0.0465394992	0.0229752147	0.0724710555	0.2603523427	-0.0044730413	0.0180753396	0.0247532515	0.0334414606	-0.1353056483	0.0642952896	0.0620411403	-0.111192405	0.088260828	0.0633195895	-0.1336186888	-0.1442232253	0.0116021104	0.0112511248	0.0901969517	0.0280602557	0.0662401282	0.0063645261	0.0963130389	-0.0150165918	-0.0171033242	-0.0514731191	0.1182831122	-0.1450823938	-0.1247398138	-0.0265056807	0.0300568388	-0.0130528995	-0.059524357	0.1075197996	0.0401588957	-0.0470699702	0.016417713	-0.051973317	-0.0947416342	0.0098049303	0.0307655769	-0.089765025	0.0249418669	0.0508569643	0.0	0.0544046	-0.0116708999999999	0.0029598605011599	0.0001362099068099	0.148405	-0.0039079999999999	0.022024044025	1.527246399999996e-05	-0.145105	0.0568849999999999	0.021055461025	0.0032359032249999	0.0174306	-2.210000000000059e-05	0.00030382581636	4.88410000000026e-10	0.000280629	-7.8017e-05	6.086652288999999e-09	7.875263564100002e-08	0.00308978	0.00014115	9.546740448399998e-06	1.992332250000001e-08
740.6784642765658	-0.7570326612711824	548604.587443092	0.5730984502313288	878.0418914119402	0.4282400632897634	770957.5630742575	0.1833895518064205	671.7126099353701	-0.7130802368602644	451197.83034618665	0.5084834242006908	702.2035199400718	606.7454989480871	1.185975	32.257908	0.2508836499999999	0.128606	-0.0586640435	-0.1671415455	-0.0515442632	-0.0783560592	0.069639002	0.0144613359	-0.0025478946	-0.022080952	0.1213271261	0.1079581988	-0.0065246345	0.0076826969	-0.0759586993	0.0155622339	0.0378334226	0.1361943033	-0.1463388335	-0.048668831	0.0564200887	-0.1217742649	-0.0249858071	-0.0713854974	0.063104338	-0.0286134596	0.0046564607	0.007100052	-0.024118677	0.0428053877	0.0291632074	0.0274735303	0.0021046913	-0.0321873143	0.0201153011	-0.0806309107	-0.085791745	-0.0476692918	-0.0156325666	0.0079466089	0.0118945698	0.0747588398	0.0124223129	0.0951595521	0.0815115126	-0.0003086225	-0.0378827883	-0.0321977522	-0.0222557115	-0.1886935436	0.0852563851	0.080388429	0.0359541869	-0.013933721	-0.0621199229	0.1189173943	-0.0121285827	-0.0398744619	0.0582954779	0.0457125989	0.0440048653	0.0626500301	0.0043033644	-0.0089431542	0.1164084498	0.1116547296	0.0250092046	-0.1497053036	0.0276018761	0.0266060749	0.080890319	-0.1178185963	-0.1124193456	-0.0432030188	0.0334740032	0.0395716959	0.0219908435	-0.0514594841	0.0584212839	-0.0110934652	0.1706165539	-0.0572438984	0.008582623	-0.0184926175	0.0661468834	-0.0993762538	-0.1205382833	0.072633263	-0.0898569103	0.0265307206	0.1106128849	-0.0257313588	0.128126994	-0.0142133011	0.0055419912	0.0518977301	-0.0210804241	0.1324415031	0.0191299404	-0.1109429978	-0.0887739676	0.0264036186	0.0468398233	-0.0198930658	-0.0456837692	-0.0776615103	0.0360586103	-0.0189901211	-0.0137290219	-0.0864320839	-0.0577166451	-0.0154369968	-0.0912439407	0.0295939446	0.0443182837	0.0	0.0649377	0.0105331	0.00421690488129	0.00011094619561	0.092959	-0.055446	0.008641375681	0.003074258916	-0.231315	-0.0862099999999999	0.053506629225	0.0074321640999999	0.0185017	0.0010710999999999	0.0003423129028899	1.1472552099999966e-06	0.00114881	0.0008681809999999	7.537382487609998e-07	1.3197644160999998e-06	0.00312439	3.461000000000002e-05	9.7618128721e-06	1.1978521000000014e-09
740.5904334501079	-0.0880308264579525	548474.1901178187	0.0077494264068701	879.2427989037086	1.200907491768362	773067.8994240274	1.4421788037853784	671.730473986559	0.0178640511888943	451221.8296822072	0.0003191243248794	701.8447245298631	615.8998429750008	1.120443	30.475456	0.37086105	0.205168	-0.0197252439	0.0862035591	-0.0163715891	0.094621074	0.056803027	-0.0662358038	0.0330274291	-0.0876672344	-0.0406387576	0.024641643	-0.1378355597	0.1447072641	-0.0566565984	-0.1525246483	0.0809082933	-0.0304392797	0.0282375661	-0.0556884296	-0.020887822	0.1142238472	-0.1019951062	-0.1353595309	0.1636968926	-0.0275948074	0.0088878997	0.1539015784	-0.0612235943	-0.0221686541	-0.0106429148	-0.0538699985	0.0028719015	0.0973606119	0.0175532811	0.121154633	0.0925496665	-0.1025980235	0.0566004592	0.072122015	-0.0422498096	-0.1562238759	-0.0399831224	0.0754119504	-0.0253407102	-0.0149416458	-0.0360751425	-0.1262546027	-0.0445074238	0.032172884	0.0841007563	0.0786820926	0.053969475	-0.0562632785	0.1193029169	0.038470073	0.0057358088	0.0714652023	-0.1224198452	-0.0568261553	0.0375099591	0.1012044629	-0.0021168953	-0.0214128012	-0.0479625724	-0.0620644508	0.1504272288	-0.0312235706	-0.0613290101	-0.1370630363	-0.0603111383	0.0150624862	-0.1084704269	0.0834254875	0.1437951713	0.0795575538	0.010394741	0.1158222859	0.0247326477	0.0176284685	0.0133561917	-0.0090227287	0.1383987274	-0.0785025405	0.0565658702	0.0289981629	-0.0442607797	0.0745177039	0.0029222551	-0.0623449671	-0.0240403583	-0.0889735081	-0.0262028745	-0.0666739786	0.0419997585	0.0867558323	0.0259309177	-0.0059194015	-0.0780001231	-0.0377962014	0.056003996	-0.0018840615	0.0978692841	-0.0453220528	-0.1816233996	-0.1317773439	-0.1713117356	0.0438116029	-0.049909627	0.0810038883	0.0840834798	-0.0125150855	-0.092683362	0.0341947898	0.0376070072	0.0	0.0679894	0.0030517	0.00462255851236	9.312872890000029e-06	0.21912	0.126161	0.0480135744	0.015916597921	-0.0899219	0.1413931	0.00808594809961	0.01999200872761	0.0174267	-0.0010749999999999	0.0003036898728899	1.155624999999999e-06	0.000341975	-0.0008068349999999	6.509827172249998e-07	1.16946900625e-07	0.00324766	0.0001232699999999	1.05472954756e-05	1.5195492899999995e-08
740.1004280346712	-0.4900054154367126	547748.6435771035	0.2401053071573053	875.7658566527068	-3.476942251001788	766965.8356786494	12.089127416801375	671.9386409486472	0.2081669620881712	451501.537199915	0.0433334841050181	702.3434664628381	597.6046075385233	1.121533	30.505108	0.4133351499999999	0.221606	0.0205847798	-0.0670960462	0.0669422116	-0.1172039307	-0.0253908729	0.0445756284	-0.0127901273	0.0163304277	0.0438987275	-0.0383869229	0.054492554	0.1101264015	-0.0979222696	0.0565645844	0.1063618485	0.0671657466	0.0065155908	-0.0378629559	0.057636977	-0.061848977	-0.0675207677	0.0627236806	0.0571605578	-0.1608290573	-0.0124638811	-0.0460215832	0.0031420748	0.0380963096	0.088482202	0.0622984056	-0.0961968934	-0.0140684893	0.1084310807	-0.0198843537	0.0085830069	-0.0451105751	0.005087323	0.1055774573	0.0736223857	0.0278055435	0.0758184394	-0.0515700007	0.0011769435	0.0324710838	0.0598552391	-0.0261375003	0.0114716888	-0.0796100802	0.0227001788	0.0219794395	0.0597747104	-0.091725683	-0.0743509469	0.0878605369	-0.1681151354	0.1575925942	-0.0647968173	0.0084231014	-0.0696678617	-0.1826283671	-0.0819908479	-0.031252776	0.1478290864	0.0790065441	0.0921493022	0.2262799593	0.0364251332	0.068951425	0.0147488032	-0.0891759163	-0.0516489607	0.0062308288	-0.0442352658	0.1121695212	-0.006903195	-0.03131587	0.1109617169	0.0169920832	0.0176711116	0.0093779179	0.0487159612	0.0773988381	0.1102839206	0.1285935563	0.0840070079	0.0491117974	-0.0593539751	0.0507123142	0.0648608717	-0.0204999507	-0.0221444366	0.0301933754	0.0064176012	-0.0403719561	-0.078931263	0.0083897502	-0.0351581315	-0.007422493	0.1229031058	0.0493350981	0.1109173875	-0.0210161363	-0.1367542341	0.0792135674	0.1167128677	-0.0087620208	0.1285302349	-0.1138094479	-0.0033654219	-0.0888769792	-0.0940826661	0.0387364375	0.0307492717	0.0	0.0587666	-0.0092228	0.00345351327556	8.506003984000006e-05	0.112377	-0.106743	0.012628590129	0.011394068049	-0.24828	-0.1583581	0.0616429584	0.02507728783561	0.0192216	0.0017948999999999	0.0003694699065599	3.221666009999995e-06	0.00114881	0.0008068349999999	6.509827172249998e-07	1.3197644160999998e-06	0.00306917	-0.0001784899999999	9.4198044889e-06	3.1858680099999973e-08
742.4280425796953	2.327614545024176	551199.3984087179	5.4177894702081	879.7111711786439	3.945314525937079	773891.7446965013	15.565506708570116	673.565422126273	1.626781177625844	453690.3778841444	2.646416999877728	703.3424957505118	608.8611661459573	1.034887	28.148394	0.3499930999999999	0.200525	0.0027779242	0.0608168834	-0.1114854764	0.0332953237	0.142573763	-0.072101889	-0.0248404316	-0.0497316588	-0.1125455909	0.0985343936	-0.073442759	0.0340027091	-0.0835190649	-0.1608004872	0.0814095387	-0.0030844158	0.0577199043	-0.0509983095	-0.0734390846	0.1309413682	0.0674133298	-0.0533414258	0.1053661549	0.0455308616	-0.0137143241	0.21136123	-0.0235538085	-0.0003825595	0.0335317874	-0.02053645	-0.018846026	-0.1357824369	0.1404394161	-0.0234522382	0.0082208296	0.0449792248	0.0942536834	0.0517870576	-0.0281199145	0.0144628843	-0.1380863694	-0.0368244704	0.0171232109	0.0619399705	0.1271537883	0.0289866791	0.1650317357	0.113292781	0.0006341966	-0.1466714254	0.0803349964	-0.0991497637	-0.0081808947	0.0539254856	0.0746362054	-0.015940554	-0.0743025931	0.0474115292	-0.1290717174	0.0335564366	-0.2204733795	0.0411884144	0.0733298664	0.0338858685	-0.0557409641	-0.0068558775	-0.0836223423	-0.1053565063	-0.0162886145	0.1073196713	-0.0582542482	-0.0755207393	0.1422349905	0.0754094425	-0.0433615546	0.1739965693	-0.0471319731	-0.0423010189	-0.0796721252	0.0514319609	0.0300938336	-0.0919404514	0.1795509664	-0.0005703534	0.1566543244	0.0503850008	-0.0888336651	0.0210195371	0.0022326641	0.0593960945	-0.1392225175	0.0948181632	0.095736657	-0.0655823587	-0.0204310095	0.0143933713	0.0014936756	-0.0012044729	0.0842272464	0.0002755765	0.0196159915	-0.0221968908	0.0647037729	-0.0656053655	0.0509673013	0.1184719454	-0.0501165357	-0.1215616925	-0.226334756	-0.0392857226	-0.0954412471	0.0432110253	0.0237717844	0.0	0.0762959	0.0175292999999999	0.00582106435681	0.0003072763584899	0.195505	0.083128	0.038222205025	0.006910264384	-0.0836106999999999	0.1646693000000001	0.0069907491544899	0.02711597836249	0.0185844	-0.0006371999999999	0.00034537992336	4.060238399999968e-07	0.00015673	-0.0009920799999999	9.842227263999996e-07	2.45642929e-08	0.00300512	-6.404999999999996e-05	9.0307462144e-06	4.102402499999994e-09
742.1277270679501	-0.3003155117452252	550753.5632830418	0.0901894065947964	877.1998490932087	-2.511322085435154	769479.5752491482	6.30673861679437	673.920562756822	0.3551406305490445	454168.9249064717	0.1261248674667729	704.8334671155758	596.5872736113993	1.050192	28.564665	0.2700368000000001	0.160046	-0.0340251182	-0.0616177901	0.0146776547	0.0158130618	-0.0619281921	0.014024725	-0.0775361243	0.09353545	-0.0469697081	-0.1429000189	-0.0815374054	-0.0319556204	-0.1079308935	0.0802101906	0.0435283674	0.0502795796	0.1704829021	-0.0871625545	-0.0552599963	0.0577489623	0.0990602236	0.008146732	0.0868139332	0.0106123123	-0.0230164094	-0.0898881586	-0.1585240087	0.0889309719	-0.1239699609	-0.0772012338	-0.0529517487	0.0054821918	0.0636942275	-0.0211461473	-0.0419244841	0.0247070222	0.043611394	-0.0198497183	0.0312573962	0.0827986978	0.1324924037	-0.0388187605	0.0091530081	-0.1474888716	-0.0705828643	-0.0794984547	0.172955729	0.0048943809	-0.0723142279	0.1017192599	0.0349313296	-0.0900618142	0.0779414068	-0.0112991951	-0.0630206127	0.0826272102	0.0111078055	0.0849086369	0.0058046071	-0.0191301977	0.043408189	0.031556181	-0.0543695284	-0.0198907557	-0.0136237277	-0.0370231698	0.0184147236	-0.0266563734	-0.012783413	-0.0724084009	0.1763040764	-0.0125538536	-0.0017311646	0.1423912927	0.0094658155	-0.1573230417	-0.0815023981	-0.0424917205	-0.0592121871	-0.0619990465	0.0907066422	-0.0319055011	0.1221608776	0.0321335901	0.0442719731	0.0693920933	-0.0427001565	0.0675325799	0.0153655829	0.1340625581	0.0032038001	0.0391482558	0.0089945862	-0.0708967477	-0.1675491158	-0.1093218865	-0.0735889167	0.0864599457	-0.0082011662	-0.0067248513	0.1487472909	-0.0883924359	-0.0060363295	0.119709995	-0.0475358728	-0.044472539	0.0733065189	-0.0001838147	0.073293876	-0.0354455771	-0.0967585171	0.0476108069	0.0167017188	0.0	0.0890119	0.012716	0.00792311834161	0.000161696656	0.14426	-0.051245	0.0208109476	0.002626050025	-0.21509	-0.1314793000000001	0.0462637081	0.01728680632849	0.0185114	-7.300000000000015e-05	0.00034267192996	5.3290000000000224e-09	0.00139041	0.00123368	1.5219663424e-06	1.9332399681e-06	0.00281987	-0.00018525	7.9516668169e-06	3.431756250000003e-08
743.1444200460987	1.016692978148626	552263.6290456525	1.0336646118167223	884.687565422679	7.487716329470231	782672.0884135069	56.06589583061516	674.4070631616282	0.4865004048061792	454824.8868422924	0.2366826438765762	704.7712896482217	614.5635361449285	1.14418	31.121109	0.1730621499999999	0.0961767	-0.0317307049	-0.017785156	-0.1496477719	0.0406499094	0.0430265307	-0.0725088861	0.0388976734	0.0910087895	-0.0693778998	0.1051671355	0.0080031979	0.0303804548	0.2265406176	0.1440402945	-0.1095458009	-0.0129044754	-0.0856772634	0.0264763606	-0.0759839151	-0.0233147637	0.1271530072	-0.0252655629	0.1294275959	0.0088801011	-0.0275206918	-0.0162019276	0.1327020157	-0.0050803709	0.0039306598	-0.0314541665	-0.0080210656	0.0143745833	-0.0548065515	-0.0890200157	-0.0260650599	-0.0985409421	0.0983283784	0.0527180781	0.0203415895	-0.1188767668	0.004337497	0.0141056574	0.0018962728	0.0353208326	0.1637709078	-0.049268728	0.0543332884	-0.0882635957	-0.0591977221	0.0679840323	-0.0286825275	0.0402640629	0.1779040207	0.001955068	-0.0709942333	0.0264792335	0.1640915251	0.0324780331	-0.0651517146	0.0383552515	0.0413621249	-0.0333525273	0.0717496371	0.1350682505	0.0413681904	0.0186048143	-0.0630572756	0.1153148252	0.0397873561	0.1657304341	0.0855865481	-0.0209260465	0.1777813082	-0.0811791662	-0.0613085056	-0.0221229882	0.0643184217	-0.0314104302	0.0044701726	-0.0049250576	0.0810561265	0.0062012484	0.0062435257	0.0591156533	-0.0935653446	-0.0104163224	-0.0577444442	0.0412168929	-0.0189342904	0.0356618367	0.1611991222	0.1006758909	0.0782114964	-0.0214836078	-0.0302001146	-0.1761980398	0.1320611999	0.0832096596	0.0353388372	0.0362209855	-0.0522817285	-0.0833470416	-0.0956204468	-0.0334742189	-0.0659190427	-0.0899754889	0.0064198775	-0.1007504126	-0.0210040927	0.1135939879	-0.0980339059	0.0519281655	0.009566609	0.0	0.0848658	-0.0041461	0.00720220400964	1.719014521e-05	0.209611	0.0653509999999999	0.043936771321	0.0042707532009999	-0.153551	0.061539	0.0235779096009999	0.003787048521	0.0183389	-0.0001724999999999	0.00033631525321	2.975624999999967e-08	0.000894749	-0.0004956609999999	2.456798269209999e-07	8.00575773001e-07	0.00299223	0.0001723599999999	8.9534403729e-06	2.970796959999996e-08
740.6861005096926	-2.4583195364061794	548615.8994882543	6.043334943076292	873.7408929248651	-10.946672497813893	763423.1479691406	119.82963877439504	671.8166934164141	-2.5903697452141614	451337.6695529641	6.710015416920879	702.7169777221278	606.0255408002741	1.227751	33.394188	0.3298906499999999	0.169929	0.0250702014	-0.1457978244	0.1248661753	0.0653750473	-0.0634386283	0.1034798236	-0.0070853388	-0.0700537201	0.2267799353	-0.04025395	-0.0443749426	0.0197553983	-0.0725908945	-0.097468422	0.0256054316	-0.0941487206	-0.1163024811	0.0530029995	0.1509669403	0.0231773086	-0.0432775232	0.0071028208	0.0711557243	0.0069371666	-0.0510400105	-0.0219656352	-0.0763931745	-0.1611982376	0.1083231295	-0.154570133	-0.0499372432	-0.1046277274	0.0920793129	-0.1318949227	-0.1227725226	0.0737108192	-0.028689639	0.0058148199	0.0344105374	-0.1349442196	0.0009778587	0.0940041049	0.0246101093	-0.1246476415	-0.0067331491	0.0419319061	0.078472467	0.0380848274	0.0206478944	0.0685049036	-0.0916768276	0.0511316487	0.0922592998	-0.063196406	0.0579694116	0.2278397957	0.0052752187	0.0128926154	0.0027896838	-0.0757963825	0.0267552706	0.1186731814	0.0225834387	-0.0936927886	-0.0314615088	-0.0455790759	0.1315407323	-0.0927808791	-0.0319352687	-0.1805815676	-0.0564167853	-0.0208229987	0.0505131192	-0.0792310282	7.58584e-05	-0.0358006032	-0.0339187835	-0.0512730625	-0.1108787583	0.0941672094	-0.0382982582	0.0429974856	-0.0523453451	0.0703870676	0.143508483	-0.0174889072	-0.1076089085	-0.001378674	0.1511338484	-0.0784061352	0.1658383377	-0.1319520036	-0.0018989115	0.0439357695	-0.0654652594	-0.1043420185	-0.0741988999	-0.0020716864	0.0420509109	-0.154534777	-0.0451381886	-0.063058098	-0.0517661605	0.0900337254	-0.1061613101	-0.0411451851	-0.0647090011	0.0222401444	0.0107075515	-0.0496253108	-0.0992668614	0.0561556268	0.0023942424	0.0	0.0785608	-0.006305	0.00617179929664	3.975302500000007e-05	0.0943734	-0.1152376	0.0089063386275599	0.0132797044537599	-0.24883	-0.095279	0.0619163689	0.009078087841	0.0195005	0.0011615999999999	0.00038026950025	1.349314559999997e-06	0.00175246	0.0008577109999999	7.356681595209999e-07	3.0711160516e-06	0.00275016	-0.0002420699999999	7.563380025600001e-06	5.859788489999981e-08
