global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
812.5790249183235	n/a	n/a	660284.6717372134	987.230400553818	n/a	n/a	974623.8637776518	749.0735834451759	n/a	561111.233415397	n/a	787.3807871477471	633.4203390400094	n/a	n/a	n/a	n/a	-0.0308090774	-0.0981532895	-0.0202428149	0.0466270269	-0.155421399	-0.0135314617	-0.053845703	0.0250438154	-0.1331651401	0.1227093608	-0.0670634269	0.0212263393	-0.0487130962	0.1533633167	-0.1549268327	0.2392067425	-0.0653952546	0.1321853054	-0.0104954371	0.1297453663	0.0851810419	0.0210199213	-0.0685920588	0.0272774994	-0.3092713827	0.1436937091	-0.105620972	0.1696407615	-0.0652925099	0.0825681168	0.1029361297	-0.0339596925	0.0230058367	-0.0423477977	0.0792650001	0.0048981022	-0.1104243238	0.0663540771	-0.0019178185	0.0768044399	-0.078070093	0.0002814339	-0.1268053217	0.0449237513	-0.0659912576	0.05695682	-0.1568940067	0.0395517051	-0.0582765036	0.0442324704	-0.0429596601	0.063814493	-0.0898661344	-0.0048822717	-0.0044492398	-0.0786211248	0.0249951436	-0.0162173658	-0.08730368	0.0932645169	0.0603066755	0.1713198193	-0.0486523884	-0.0234725759	0.0197837023	0.0312244037	-0.168664096	0.031524513	0.0140963317	0.0210999591	0.0287302893	-0.0332641144	-0.0324121819	0.1135018596	0.031054294	0.0874000368	0.0385698291	-0.1279761314	0.0944690459	0.0210255187	-0.1577635304	0.013570749	-0.0188078527	0.1227494183	-0.1302728102	0.019535127	0.0150346285	-0.028934221	0.0181768656	-0.0434220246	0.003050347	-0.072289066	0.0554241238	-0.0397850954	0.0834179234	-0.0879628318	0.0351686287	-0.0059740897	0.0986174852	-0.1318881134	0.0234745562	-0.0180776711	0.0982540531	-0.1249380707	0.1241294545	-0.0634934364	0.1425781184	0.0514004558	-0.0690945705	0.014544681	0.0056239704	-0.1928302058	-0.1164820242	0.1610068328	-0.1340312784	-0.0905882191	-0.0061551733	0.0105641806	0.0498156686	0.1015808205	-0.0351198957	-0.0139001484	0.1378937068	0.027749841	0.132372172	-0.0101380705	-0.027377788	-0.0029514434	-0.0154912654	0.1193577886	0.0347289221	0.0244157946	0.1147017419	0.1146833673	0.1146527451	-0.0207228	n/a	n/a	0.00042943443984	3.67859e-05	n/a	1.35320243881e-09	n/a	-0.0623166	n/a	0.00388335863556	n/a	-0.000931959	n/a	n/a	8.68547577681e-07	-0.00151422	n/a	2.2928622084e-06	n/a	-0.000792624	n/a	6.28252805376e-07	n/a
813.3927667693561	0.813741851032546	0.6621758001218744	661607.7930327081	984.9527221136406	-2.2776784401773966	5.187819076848939	970131.8647990704	749.3306820256774	0.2570985805015198	561496.4710250669	0.0660996800958964	787.1077656775161	640.6214216064258	1.192889	25.813736	0.0956617809	0.0520558	-0.0793095665	0.029570835	0.1552976376	-0.0064542444	-0.0910779761	0.0911731094	-0.0022851415	-0.0378066479	-0.0254833723	0.0964000855	-0.0505202972	-0.1064552462	-0.080876165	0.0160857692	-0.0799302556	-0.1288485661	-0.256581338	-0.1438535796	-0.1128085048	-0.0149963591	-0.0666556181	-0.0676245412	-0.0015015342	0.0912608452	-0.0306049343	0.0557076537	-0.0886960187	0.0562526819	0.0575230681	0.0376178767	0.1481261861	0.0599744271	-0.0791023628	-0.0400218934	0.1017692585	-0.0820333134	-0.1229738551	-0.1407204318	-0.077785771	0.0542384743	0.001918349	-0.0915057543	-0.1151396718	-0.0755973571	-0.1035036892	0.1070251823	-0.0235821649	-0.0945079039	-0.0374988208	0.0292329432	0.0083260629	0.0057072617	-0.0056790558	0.0095966942	-0.0669224054	0.0046612352	0.0133185094	0.0729167092	-0.0901372558	0.0102496927	-0.0969633066	-0.0216109442	-0.1582636102	-0.0961047437	0.0925675334	0.0536942744	0.0935831543	0.0702372021	0.0554408128	0.0905685901	0.0136323045	-0.0991940817	-0.0511214621	0.150577119	-0.066061097	-0.0479697164	-0.1172653244	-0.0481715431	0.0088507711	0.0839262916	-0.0570278689	-0.1120264751	0.063700597	0.0003344776	-0.1762910575	0.0924308548	0.0532635484	-0.0201558793	0.0898948702	-0.0247486559	0.1617196882	-0.1648493938	-0.0665636709	-0.108340433	-0.0181240474	-0.0594974378	0.1184564078	-0.0113586909	-0.000498076	-0.0186421255	0.0306045751	-0.0622517306	0.0188315368	-0.1289567418	0.0642665144	-0.1276437283	0.0642282851	-0.0160250215	-0.0379966297	-0.0221302943	0.0553206752	0.0267205152	-0.1004065253	-0.0353794332	-0.0071762286	0.1528822682	0.0161835914	0.0608968786	0.0357356747	-0.1450913669	-0.0104698415	-0.0019896972	0.0105092115	-0.2596850219	-0.071266656	-0.0199169556	-0.0949299574	0.1267869829	-0.0391850005	-0.1403274333	0.0013756397	0.0047802415	0.1146527451	0.1144874327	0.1142120884	-0.0131304	0.0075923999999999	5.764453775999999e-05	0.00017240740416	-0.0189494	-0.0189861859	0.00035907976036	0.0003604752550293	-0.0736095999999999	-0.0112929999999999	0.0054183732121599	0.0001275318489999	-5.53381e-05	0.0008766209	7.6846420231681e-07	3.06230531161e-09	-0.00144905	6.517000000000003e-05	2.0997459025e-06	4.247128900000004e-09	-0.000578611	0.0002140129999999	3.347906893210001e-07	4.5801564169e-08
814.0158201504903	0.6230533811342411	0.3881955157428099	662621.7554552754	986.136269935412	1.1835478217714126	1.4007854464198557	972464.7428821278	750.2231438022081	0.8924617765306948	562834.7654964686	0.7964880225683239	789.1031534599485	643.4157852666924	1.121233	24.263103	0.102132295	0.0692362	-0.0990720216	0.1135878623	-0.0716606335	0.0118324336	-0.0697102677	-0.0808135324	0.1118926108	-0.0594865137	0.098374844	0.0567944952	-0.0626178439	-0.040198358	0.0547144555	-0.0370250004	-0.0732486686	-0.1306948956	-0.1396679267	-0.0427982961	0.1272919715	0.000329596	-0.0428328711	0.1410149469	0.1106312224	-0.0446877904	-0.0328081466	-0.1602904948	0.0180929563	-0.024081909	0.0343677831	0.0702502196	0.006009953	-0.06051558	-0.049244296	0.0821542453	0.0612203109	0.0027657827	-0.0805269013	0.0719917429	-0.0530470276	-0.0535886987	-0.0272493576	-0.0537016291	0.0938252089	-0.1245444059	-0.1210426872	-0.10176293	-0.033202339	-0.1349709893	0.1373733765	0.0110734664	-0.0666204247	-0.0374913992	-0.0680469071	0.0155148446	0.0116739925	-0.0264293678	-0.095264137	-0.0211317438	0.0818350142	-0.0279300393	-0.189756488	0.1140431013	0.0982059797	-0.1092032837	-0.0938361525	-0.0697669928	0.0968025599	0.0831577897	-0.1414327194	0.028932505	-0.1869222157	-0.1189005413	-0.0277787086	-0.0051676693	0.0843689252	0.0318196347	-0.161250983	-0.0237449346	0.0029296268	0.073145157	0.0738985272	0.0862984813	-0.026337135	0.0335487601	-0.1021298912	-0.009161458	0.0053162962	0.0878133862	0.0412482112	0.0690872729	0.064982843	-0.0946623449	0.0627733659	0.0313770774	-0.1119637599	0.1102233634	0.1002390035	0.1105445666	-0.1847650312	0.0240206223	0.0622021077	-0.0268676644	-0.0140386414	-0.0271774708	0.0196744925	-0.0268754618	-0.1452919465	-0.0771318923	-0.0005461207	0.1185387286	-8.16549e-05	-0.0005559718	0.133026948	-0.1188325208	-0.1063169124	-0.1330009254	-0.0515583228	-0.0549831751	-0.1051702762	-0.1106427459	0.0223294738	-0.0928781123	-0.0263064472	-0.0926051356	0.0068842254	0.0017281635	-0.1327303621	0.0972022398	-0.02837299	0.0909352759	0.0891268014	0.038477182	0.1145547726	0.1140958982	0.1133324686	-0.0156502	-0.0025197999999999	6.349392039999995e-06	0.00024492876004	0.0467944	0.0657438	0.00218971587136	0.00432224723844	-0.0552706	0.0183389999999998	0.00305483922436	0.0003363189209999	-0.000182641	-0.0001273029	1.6206028348409998e-08	3.3357734880999995e-08	-0.00126576	0.0001832899999999	1.6021483776000004e-06	3.3595224099999925e-08	-0.00057861	1.000000000015745e-09	3.347895321e-07	1.0000000000314906e-18
812.9716723607247	-1.0441477897655886	1.090244606872364	660922.9400609935	983.212649762386	-2.923620173025938	8.547554916124216	966707.1146527724	750.1101771169374	-0.1129666852707487	562665.2778144032	0.0127614719810603	787.9597085846243	653.4078986350312	1.216687	26.328716	0.12982734	0.0723975	-0.0986075842	-0.0955896016	-0.0596119463	-0.0395363534	0.0064398466	-0.0245303103	-0.1309777365	-0.1035694016	0.0973361639	-0.0515485203	-0.0063128789	-0.0632469746	0.0567181073	0.1212670206	0.0547734208	0.0262292957	-0.1376091453	0.0810047233	0.0506181747	0.0112439086	-0.033059457	-0.0422684439	-0.0904810252	0.1531870767	-0.0126514693	0.0349469343	0.0003701092	0.0728200581	-0.0923076814	-0.0730786323	-0.0121181247	-0.0316218255	0.0070647786	-0.0915131777	0.1089955783	0.0459272851	-0.0841668723	0.0066528378	-0.0534516777	0.0065942317	0.0042138459	-0.0784681839	-0.1536161774	-0.0759056173	-0.2270258771	0.072316695	0.0355710866	-0.0136716107	0.1080292023	0.0797333024	0.1262280103	0.078393588	0.0334154985	-0.0261785721	0.0142430157	-0.0260612157	-0.0741928201	-0.0501756571	0.0688634244	-0.1272018683	0.0484462169	0.0709689224	0.1040776165	0.0895578604	-0.0299884732	0.0949665392	0.0398373279	-0.1625598815	-0.1221038351	0.0233676952	-0.0640092485	0.0050884543	0.033146568	-0.1675597378	0.0745267039	0.0797479236	0.2366453906	0.0283585966	0.0178671928	0.0776582176	-0.1085125334	0.0181185923	-0.1088078409	-0.0569079018	0.0321879674	0.1262584471	-0.0134739872	0.0404361735	-0.0056372635	0.0485796117	0.0465567243	-0.1052963138	-0.0226649926	-0.0402062829	0.0834185566	0.0630020224	0.1457218666	0.1332692678	0.011441663	0.0180234335	0.0002188361	-0.028549976	0.002097594	-0.0896169574	0.1355714146	0.0594480162	-0.1318895445	0.0823672527	-0.0098141585	-0.0029641748	0.1870030182	0.0327307135	0.1937404411	-0.0551988071	-0.0269093364	0.0186013128	-0.0920153626	0.0181780902	-0.0014936591	0.0912704106	-0.0343331326	0.0068044945	-0.0541629069	0.0637688807	0.1104335365	0.1148160008	0.1309150041	-0.0084316139	0.0890396229	-0.0191815123	0.0227373502	-0.0535824605	0.1144078661	0.1135094328	0.1120172664	-0.0074125099999999	0.0082376900000001	6.785953653610164e-05	5.494530450009852e-05	-0.0180787	-0.0648731	0.0003268393936899	0.00420851910361	-0.0714435	-0.0161728999999999	0.0051041736922499	0.0002615626944099	0.000291352	0.000473993	2.2466936404900002e-07	8.488598790399999e-08	-0.00103123	0.00023453	1.0634353129e-06	5.500432090000007e-08	-0.00047626	0.00010235	2.268235876e-07	1.0475522500000004e-08
812.0821385902453	-0.8895337704793747	0.7912703288232528	659477.3998173064	988.6892413783596	5.476591615973575	29.993055728152054	977506.4160173164	749.2546796220906	-0.8554974948467589	561382.5749356017	0.7318759636890801	788.0062490795498	643.5347479043237	1.170093	25.320433	0.11505761	0.0606823	-0.0496510566	-0.0169807118	0.1132720398	-0.0907407284	-0.0087608429	0.1513134914	0.0031091235	-0.0461050553	0.0993102546	-0.0377520416	-0.1484499887	0.0484424301	-0.1269209647	0.0691441932	0.0852251635	-0.2052305692	0.0143022615	-0.0786997261	-0.0713796253	0.0751109802	-0.025241662	-0.0655765591	0.0634727911	0.0562746023	-0.0276986398	0.0201149321	-0.0123627257	0.0491008339	0.0674261769	-0.0376318867	0.0592688064	0.0863324076	0.0960241182	0.103811814	0.0764002089	-0.1204514806	0.0040564358	-0.0314274795	-0.0003046174	-0.0339833171	0.1905229661	0.0003641486	0.0130715615	-0.0536006521	-0.1318446099	-0.059881965	0.0274038442	0.0461605555	-0.0726795327	-0.0694466661	-0.0513633221	0.159762981	-0.0864098845	-0.0474675628	0.0897710442	-0.0375539305	0.0987989841	-0.0839077847	0.0730464634	0.1145385384	-0.054501583	-0.0511156917	-0.0952849628	-0.0310408456	0.1633914848	0.0478092144	0.0446846904	-0.0660309932	0.0506476916	0.058112909	0.0902614429	-0.0181691287	0.0225854521	-0.0960540373	-0.1469825025	-0.0162448016	-0.1050373011	0.0121438957	0.0873284025	-0.1802423923	-0.0337575997	-0.1353970461	0.0146006705	0.0183792878	-0.0278501058	0.0191564468	0.0351233652	0.2442674834	0.1458842088	0.0275087355	0.0289619145	-0.106018385	-0.0102135362	-0.0159196197	0.0395955214	0.0233658196	0.0345650562	-0.0635084831	0.0240664146	0.0207069162	-0.0614103519	0.0494252265	-0.1460341172	-0.0652924823	-0.174087611	0.0576060584	0.0857111901	0.1953257621	0.034226533	0.0381737813	0.0514364185	-0.1116686397	-0.0073686839	0.0471914452	0.0583277251	0.0495331183	0.0419056512	-0.0092112434	0.0093160676	-0.036264603	0.04883628	0.2318836065	-0.0634136321	0.0882879193	-0.0171124271	-0.005426054	-0.0450775556	-0.0188162397	0.0502537704	-0.1577079714	-0.0172316221	0.0472152302	0.1142120884	0.1127290384	0.1102715368	-0.00562275	0.0017897599999998	3.2032408575996417e-06	3.16153175625e-05	0.0187829	0.0368616	0.00035279733241	0.00135877755456	-0.0849223	-0.0134788	0.00721179703729	0.00018167804944	-0.000623111	-0.0009144629999999	8.362425783689999e-07	3.8826731832100006e-07	-0.00106192	-3.06900000000001e-05	1.1276740864e-06	9.418761000000063e-10	-0.000162864	0.0003133959999999	2.6524682496e-08	9.821705281599999e-08
813.0058028706944	0.9236642804490884	0.8531557029775323	660978.4355014225	985.8591953754589	-2.830046002900758	8.009160378534558	971918.3531063471	750.4803767982794	1.2256971761887598	563220.7959592874	1.5023335677170997	788.7314965004722	635.463687283806	1.079248	23.35457	0.07813387	0.0480553	-0.0451008803	0.1130671062	-0.0029880274	-0.0857911099	-0.1166438186	-0.0079729541	0.0377403866	-0.0226875655	0.0987838067	0.0414659703	0.1390070559	0.1130800592	-0.0905642463	0.129832336	0.0130163567	-0.1536819466	-0.1225744954	0.100058361	0.1371019864	0.2058127427	-0.0136419707	-0.1028013025	0.1016281252	0.02648158	0.1308111923	0.0173830303	0.1455141689	-0.0582787464	0.0584964923	0.074184007	-0.0498819557	-0.0176494281	0.1280282762	-0.1671441177	0.0411048952	0.0269426515	-0.0739203852	-0.0732483579	0.114749165	-0.1853786279	0.0729699605	0.0244017634	0.1607623668	-0.069027408	-0.0313460105	0.0822221527	-0.133356471	0.0472367982	0.0351018411	0.0452193742	-0.0713396836	0.030455001	-0.1257022729	-0.070602289	0.0393647692	0.1265032927	0.0614143988	0.0781803477	0.0173571382	-0.029000252	-0.0241941229	0.0433221508	-0.0436618356	-0.0213044789	0.0422367813	0.0259167838	-0.0497702673	0.1103296475	-0.0458241317	-0.1324203136	0.1010216029	0.0113834656	-0.0418370627	-0.0088372764	-0.0007530066	-0.0337222049	0.0470425033	-0.0059139685	0.1008175779	-0.1042272199	0.0450798721	0.0107082331	0.0048687731	0.0636640105	0.0224122971	0.0728819885	0.1466105019	0.1707982806	-0.0960166915	0.0755261452	-0.0461014901	0.0105282938	-0.04986915	0.2862081759	-0.1307104867	-0.087389859	0.0722168903	0.0736658177	0.0363805216	0.1243112649	0.03629738	-0.1224870286	0.0229345442	-0.0162742972	0.0419019774	0.0748926805	0.0635967236	0.0108328264	-0.0462855088	0.0305920168	0.0610421408	-0.0478014453	-0.040471229	-0.0623447223	0.036601921	-0.0622908796	-0.0163757364	0.0187078423	-0.0446589779	-0.0286059282	0.0378836505	-0.0543782495	0.066477488	0.0527271833	-0.1505090257	-0.0566227554	-0.030149122	-0.0613718376	0.0252640282	-0.0973556864	0.05723804	0.0579477572	0.1139675232	0.1117560484	0.1081019891	0.00181167	0.00743442	5.527060073640001e-05	3.2821481889e-06	-0.0188261	-0.037609	0.0003544220412099	0.001414436881	-0.0813958	0.0035265	0.00662527625764	1.2436202250000013e-05	-0.000623111	0.0	0.0	3.8826731832100006e-07	-0.000998857	6.306300000000014e-05	9.97715306449e-07	3.976941969000017e-09	0.000365352	0.000528216	1.33482083904e-07	2.79012142656e-07
813.9181721622326	0.912369291538198	0.8324177241419134	662462.7909759098	983.2827243449096	-2.5764710305492144	6.638202971259331	966844.9159951475	750.669115460446	0.1887386621666564	563504.1209061685	0.0356222825964592	788.6248110121047	639.3553095319903	1.064168	23.028236	0.1265615799999999	0.0599029	-0.0824305744	0.0124393829	-0.1345202428	-0.0531275035	-0.1262559099	-0.1110298617	-0.0171059484	-0.0358621933	-0.0992845855	-0.0035716806	-0.0315356767	0.0017151533	-0.1230561208	0.0701354936	-0.0175861195	0.0881772123	-0.0099817137	-0.086085221	-0.0530456953	0.0078400551	-0.1202025121	-0.073216028	0.1404290132	-0.0302332331	-0.1193474154	-0.0335135899	0.0909070691	-0.0020580807	0.0957755755	-0.1005141578	-0.0856554578	-0.1614363992	0.0569421605	0.0140555568	0.0352446152	0.0579746631	-0.0187146871	-0.0347505998	-0.1324156057	-0.1018125534	-0.0138332839	0.0030549385	-0.0746773563	0.132731888	0.0414681596	0.0283492027	-0.088026711	0.1061722029	-0.0155727562	0.0182147657	-0.0179070414	0.0065758725	0.1079615844	0.0777795507	-0.0537218485	0.0228923907	-0.0825270168	0.0090628508	0.0435966965	-0.0460018173	-0.0064073172	-0.0396663978	-0.1086033952	0.0329231129	-0.1174539467	0.0226118022	-0.106679255	0.0010666242	-0.0519457245	-0.0362094462	-0.0006793116	-0.0731217184	-0.0419524658	0.0501975783	0.0143807963	-0.0568286529	0.0210625643	-0.0276438301	-0.085496265	-0.0887448215	-0.0135572374	0.1039275655	0.06486035	-0.1138901257	-0.0354724733	-0.0422078655	0.0387888377	0.0364697036	0.0416613468	0.0312176271	-0.0725009693	-0.064141348	-0.0781696656	-0.0330590886	0.0721876729	-0.1677109383	-0.0128546414	-0.0308840833	0.0823065384	0.0240650347	-0.1253623732	0.0103394679	0.0543102233	-0.0615052623	-0.0231892326	-0.0117535739	-0.1483209993	-0.0347517573	0.1379144194	-0.0637518269	-0.0259209299	0.0236511055	-0.0695216316	-0.026941245	-0.0529348408	-0.0179155131	-0.0845016683	-0.0500875314	0.0344226068	0.0227747466	0.0023005003	-0.1240752525	-0.0857656141	-0.0167184865	-0.1135390229	0.0063688789	0.0319626961	0.0306976669	0.0198349337	0.0421784868	-0.0838316246	0.0880849549	0.1136742748	0.110592125	0.105516962	0.022761	0.02094933	0.0004388744274488	0.000518063121	0.0228723	0.0416984	0.00052314210729	0.0017387565625599	-0.0877979	-0.0064020999999999	0.00770847124441	4.098688440999992e-05	-0.00127708	-0.000653969	4.276754529610002e-07	1.6309333264000002e-06	-0.000591161	0.0004076959999999	3.49471327921e-07	1.6621602841599996e-07	0.000453922	8.857e-05	2.06045182084e-07	7.8446449e-09
813.4814092383327	-0.4367629238998916	0.1907618516935824	661752.0031763838	985.2795106025992	1.996786257689564	3.987155358897894	970775.7140132972	751.4040805936671	0.7349651332210669	564608.0923328142	0.5401737470506607	789.0357289673002	655.5241276485374	1.241211	26.859404	0.11075832	0.0616814	-0.088817657	-0.0961639932	0.0164128666	-0.1497928968	-0.0422967193	0.0672172502	-0.0647139865	-0.1444803468	-0.0053067032	-0.1271182758	0.1296049059	0.0391853915	0.1947922084	0.0458585881	0.0372973002	0.0124264329	-0.0292381691	-0.0003756169	0.0106635457	-0.1209256769	0.0144683648	0.0112610132	0.1101963906	-0.0216361114	-0.0452826601	-0.0498543364	0.0118491777	-0.0042933254	-0.1326301754	0.0205486594	-0.0972994797	0.0300820714	-0.010544308	-0.0152995015	-0.075182064	-0.0306792735	0.0905423419	0.1217986237	-0.1175435264	-0.0526584765	0.0652525783	-0.0314426903	-0.0757334697	-0.1386196868	-0.055835828	0.0280963081	-0.1388187101	0.0510305094	-0.1655976228	0.1070280553	0.0784481144	-0.058053404	0.0183911874	-0.0938106948	0.0423721836	0.0320863953	-0.0356314984	-0.235720638	0.1098645468	-0.1039202466	0.0508200447	0.0004261775	0.0381834413	0.1037707216	-0.0382909752	-0.0006508731	-0.1071949732	0.0260704365	0.1800417686	-0.0545647886	-0.0097086967	0.0074620295	0.0302856409	0.0838468861	0.0645007744	-0.0524037627	0.0465976689	-0.0526796896	0.0208313938	-0.0544263546	-0.0641375101	-0.0566380369	-0.1550321166	0.0287769889	0.0951896738	-0.0074494403	0.047982125	-0.0250452159	-0.0613652177	-0.0780462205	-0.1640455095	-0.0368125384	-0.0363710502	0.0547817803	0.007503914	-0.0039506692	0.0965128042	0.091147162	-0.1123587661	-0.0169974178	-0.2003759356	0.0232848473	0.1534939076	-0.0403773032	-0.03069896	0.0156737011	-0.0310302497	0.0100854342	0.0157549708	-0.045013388	-0.0478229412	-0.0137229442	-0.0769680381	0.0286740258	-0.0213713723	0.0219363234	-0.1103495661	0.1910579311	-0.0537495629	0.0501053103	-0.0466223646	0.0956870917	0.0667262957	0.1289473091	0.0382674221	-0.0260901634	0.1695794105	-0.0775012831	-0.1235221886	0.059408779	-0.0353564945	0.0235600353	0.1133324686	0.1092392569	0.1025263906	0.0227741	1.309999999999853e-05	1.7160999999996147e-10	0.0005186596308099	-0.00117537	-0.02404767	1.3814946369e-06	0.0005782904324289	-0.061566	0.0262318999999999	0.003790372356	0.0006881125776099	-0.000229792	0.001047288	1.0968121549440005e-06	5.2804363264000014e-08	-0.000452013	0.0001391479999999	2.0431575216900005e-07	1.936216590399999e-08	0.000431045	-2.2876999999999978e-05	1.8579979202500001e-07	5.23357128999999e-10
812.3479313224913	-1.1334779158414676	1.2847721857003171	659909.161523931	989.148119607014	3.868609004414793	14.966135629039217	978414.0025220916	751.3462242919977	-0.0578563016694033	564521.148757841	0.003347351642861	790.3570443232302	636.3166609586003	1.310938	28.368263	0.05535737	0.0291193	-0.005035458	0.1217063799	0.0132015066	-0.0703306661	0.0284865284	0.0347089332	0.1093357177	-0.0086254262	-0.1000326664	-0.171654752	0.1521718635	-0.0626700231	0.0702214075	-0.0228377857	-0.0149618904	0.0476151888	0.0257210847	-0.1223722447	0.1045493493	-0.015429895	-0.0044168791	-0.0381892903	-0.0196557379	-0.1028991221	0.0648923792	-0.0442276094	0.0472850939	-0.1559377433	0.0875527266	-0.0701824183	-0.0244258653	0.0051988453	-0.018850767	-0.0084904541	-0.1105787806	-0.1276073398	0.0330788985	-0.0696980377	0.020932096	-0.0819660932	-0.0519435627	-0.0269080359	-0.0261726366	-0.0002779401	0.0108464768	-0.0270865563	-0.0503811496	0.04505489	0.0914765954	0.0278210764	-0.0896900138	-0.0334194153	-0.019960648	-0.0640325661	0.1290497019	-0.1071843161	0.1301643263	0.0800149234	0.0627064713	-0.0186334266	0.1413730636	-0.0457287445	-0.0577461066	0.0833354399	-0.0356915016	0.0595615238	0.1095587451	-0.1965366447	-0.0398176017	0.0949948206	-0.0339698134	0.0552317537	0.0242123667	-0.0729859749	0.132461396	0.0773955477	0.0029220611	0.0718061088	0.1445080134	0.0714662665	0.1572522698	-0.0089655625	0.0634928748	-0.1161893304	0.0551474586	0.0355589492	0.0200566425	-0.0079357818	0.0178935122	-0.1341935737	-0.1087249194	-0.0210210883	0.0104457089	0.0267213756	-0.1111935068	0.0372782112	0.1450672341	-0.0412529904	-0.0358777986	0.0846502574	-0.0121588234	0.0446566592	-0.025040579	-0.0517594476	-0.0295133971	-0.0941094471	-0.0033986727	-0.1291442086	0.0641935512	0.0207424852	0.1064596974	-0.0314497627	-0.0360005436	0.0899976302	0.1712550221	0.0708475225	0.1042134828	0.0062592114	0.0544403401	0.0376934417	-0.0576404333	-0.1193741207	0.0306082267	-0.0732081672	0.1236189973	-0.0298464596	0.057145907	-0.0259047896	0.0041060281	0.1058317003	-0.119737935	0.0547593818	0.1129422506	0.1076997553	0.099141769	0.0227801	6.000000000002531e-06	3.600000000003037e-11	0.00051893295601	0.0139628	0.01513817	0.00019495978384	0.0002291641909489	-0.0638016	-0.0022355999999999	0.00407064416256	4.997907359999988e-06	-0.000623111	-0.0003933189999999	1.5469983576099998e-07	3.8826731832100006e-07	-0.000151472	0.000300541	2.2943766784e-08	9.032489268100005e-08	0.000365353	-6.569200000000001e-05	1.33482814609e-07	4.3154388640000015e-09
