global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
790.3410360974134	1.4536821568542564	2.1131918131564427	624638.953339533	935.3713263982852	-0.3763551728452512	0.1416432161273789	874919.5182480874	756.2796007481097	-0.5189654789048745	571958.8345077202	0.2693251682949658	791.4779059478157	573.7753804238303	0.9006779999999999	21.536774	0.1271836999999999	0.071911	0.2054104552	-0.0360724408	0.0949612882	-0.15292637	-0.059520105	0.0293821613	-0.0907834667	0.103454006	-0.0646414111	-0.1289665204	0.0634703096	-0.0871280753	-0.0511513158	0.0605684154	0.1976908936	0.0501597232	0.0023472302	-0.0075689024	0.1621262927	0.084128602	-0.1165440953	0.0926093017	-0.0690712426	0.0094409063	0.0184410383	-0.0812833335	-0.0927161437	-0.0338182379	0.1066504385	0.037354521	0.0338933447	-0.1300766049	0.0910625669	0.0375986983	0.1147328474	-0.0134802928	0.0919341219	0.1702693406	-0.1536919083	0.0271923459	-0.0850101493	0.0387537938	0.162865244	-0.0182116111	-0.0159049585	0.134267341	-0.0734323969	-0.1692827005	0.0263083396	-0.0591158628	-0.1004555122	-0.0293918074	0.0266885384	-0.0405418206	-0.0372255219	0.0689231687	0.0228182068	0.0742268916	-0.1212859297	0.1734785503	-0.0775308452	-0.0570980456	0.0356637552	-0.0190456711	0.0566879822	-0.0400813308	-0.1341718675	-0.1238137462	-0.0621656631	0.0766816325	0.0221656274	-0.1937866691	-0.0008969984	-0.0470943869	-0.0090541581	-0.1632442124	0.128990147	0.0774084273	0.1439633658	-0.012613659	0.0613552606	0.1237720347	-0.0505807968	0.0155518205	0.0080459458	0.0003337098	0.0745434152	-0.0361777417	-0.130013164	-0.1583908261	0.0282679135	0.0108123029	0.0745979681	-0.0025943224	-0.1890796947	0.0505905784	-0.0091422559	0.0597324219	-0.0524983198	-0.1144078661	-0.0898144	-0.0011895999999999	1.4151481599999977e-06	0.00806662644736	-0.10322	-0.0514496	0.0106543684	0.00264706134016	-0.0200612	-0.0327115	0.00107004223225	0.00040245174544	-0.00241298	0.00074052	5.822472480399999e-06	5.483698704000002e-07	-0.00302657	6.747000000000003e-05	4.5522009000000045e-09	9.1601259649e-06	-0.00278639	2.8669999999999737e-05	7.763969232100001e-06	8.21968899999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7300591973518	-0.610976900061587	0.3732927724088665	623673.5663998527	935.2310691425216	-0.1402572557635721	0.0196720977943281	874657.152689464	755.3819273185336	-0.8976734295761162	570601.8561194624	0.8058175861669464	790.312223008457	581.2018767682404	0.845107	20.207987	0.1665759	0.0789413999999999	0.1992451827	-0.0342628208	0.0926566728	-0.1532376841	-0.0025272852	-0.0111385494	-0.0235999276	0.0665457909	0.0173750091	-0.1601172493	0.0981102407	0.0312344663	0.0003015042	0.095113002	0.2000139899	-0.0048078646	0.0078429611	-0.0403822469	0.1179328712	0.0470301788	0.0120137199	0.0159402734	-0.0297262569	0.0468818735	0.0184953453	0.0787064216	-0.1242647144	-0.1183410061	0.0932319407	-0.0198123688	0.0896856407	0.0909816977	-0.0821431263	0.0324949633	-0.1003909789	0.070499978	0.0038110331	0.0475862928	0.0379577832	-0.0384796501	-0.0046033284	0.1048393829	-0.0459485533	0.0514591617	0.0934864009	-0.0128928711	-0.143523267	0.1152908131	0.0527299526	0.0529774197	0.1010749198	-0.0482377622	-0.0024706741	-0.0186179288	0.0481155642	-0.0444116349	0.1087866187	-0.0881617337	-0.0740554488	0.1649048002	-0.1203672087	-0.0375126395	0.0122370838	0.0749170627	0.1127811387	0.0032151257	0.009932012	-0.0967284236	0.0169868047	0.1195413347	0.0464345418	-0.1176020823	0.0084504188	-0.0232402332	0.0704609425	-0.0169494357	-0.0287249253	0.010815431	-0.0411190215	0.0323817099	0.0138245624	-0.007533895	0.069742898	0.0709963587	-0.0160340161	0.1104966312	0.0516736093	-0.0027913506	0.0753119469	-0.0043475271	0.0297606441	0.0989892884	0.0430232671	0.0113435229	0.0477027652	-0.0032977356	-0.0870318292	0.0576957916	-0.0566681795	-0.1147017419	-0.0922776	-0.0024631999999999	6.067354239999994e-06	0.00851515546176	-0.0607614	0.0424586	0.00369194772996	0.00180273271396	0.0148474	0.0349086	0.00121861035396	0.00022044528676	-0.00143587	0.00097711	2.0617226569e-06	9.547439521e-07	-0.00267094	0.00035563	1.2647269690000001e-07	7.1339204836e-06	-0.00238422	0.00040217	5.684505008399999e-06	1.6174070890000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.1161814798979	-0.6138777174538745	0.376845851986379	622704.3478734152	935.3499805592068	0.1189114166851368	0.0141399250180662	874879.5861321085	756.2723543195583	0.8904270010247046	571947.8739080476	0.7928602441538494	790.8799518298679	569.3992436755634	1.008302	24.110266	0.4940294	0.231085	0.2031448009	0.0097829714	0.1416096906	-0.1204027179	-0.00471554	-0.0407931718	-0.081235455	0.0298516012	-0.0277101556	-0.0977256565	0.1567890781	0.0200899206	-0.0333483734	0.0866776562	0.1310630501	-0.0502374013	0.0195152444	-0.0316888258	0.0742747471	-0.0314157629	0.0363668264	0.034660812	-0.1070725833	0.0410046846	0.0839622082	0.0059445918	0.0415111751	0.0400562937	0.0169941035	-0.0867188173	0.0628958957	0.113058759	-0.0376195076	-0.0457105166	0.0526209806	-0.0457920917	-0.0018581053	-0.0606183937	0.0220454697	0.0860041594	-0.0671294941	0.109697668	-0.0064281754	0.013304635	0.0392917414	-0.0089481502	0.0194322653	0.1007684128	-0.2033133481	0.125363023	-0.1938163232	-0.0948410979	-0.0027166112	0.1145128899	-0.0516288928	-0.0892569662	-0.0500275526	0.0388847613	-0.0480802237	0.1539447461	-0.1136608118	0.0313314789	-0.0306717304	0.0347709347	0.0261595806	-0.054366845	0.0058818997	-0.0565747296	0.1046317833	0.0886201507	-0.0719538812	-0.01397704	-0.0247035734	-0.1105890446	0.0856676648	0.0076701561	0.0722486459	-0.0345717971	0.0359328764	0.0898499433	0.0581164579	-0.0199266899	-0.0390951439	-0.0434141377	0.098227965	0.0013303506	0.0121597237	-0.0504036202	0.0498533609	-0.1424768417	-0.154385957	-0.0042475528	0.0075695626	0.1295220532	-0.0276899925	-0.0902935242	0.0353002845	0.0556345156	-0.0607412226	-0.1145547726	-0.14262	-0.0503423999999999	0.0025343572377599	0.0203404643999999	-0.0093758	0.0513856	8.790562564e-05	0.00264047988736	0.134274	0.1194266	0.01426271278756	0.018029507076	0.00137599	0.00281186	1.8933484801e-06	7.906556659599999e-06	-0.000179584	0.002491356	6.2068547187360006e-06	3.2250413056e-08	-0.00222994	0.0001542799999999	4.9726324036e-06	2.380231839999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7273794813777	0.6111980014798064	0.3735629970129094	623669.333902524	935.0001459743078	-0.3498345848989856	0.1223842367914456	874225.2729719768	755.2574250914012	-1.0149292281571434	570413.7781556934	1.0300813381676548	789.4097070483208	562.5081995265733	1.036427	24.782789	0.2477173	0.115201	0.2054464526	0.0961962211	0.1809269319	-0.0646021778	0.0355719376	-0.0459158903	-0.0193411731	-0.0027628133	-0.053198443	-0.0045879765	0.0530596975	0.0604188913	0.0224872858	0.1229946984	0.0500752294	-0.089902331	0.0079013199	-0.147103615	-0.0269831906	-0.0120444766	0.0119067225	-0.10957685	-0.037672984	0.0458952558	0.0041355862	0.015267605	-0.0483865431	0.0456787918	-0.145725664	-0.1459355909	-0.0503011609	0.0277083618	-0.0890428096	0.1194862854	0.0298116859	-0.0016792966	-0.1241128506	0.0003371407	-0.0053755732	-0.0243879625	-0.0280419495	0.0471522042	0.0581429503	-0.194652314	0.0197036119	0.0346721373	0.0810793963	-0.1138801327	-0.0033021272	0.0190087213	0.0055101976	0.1334867109	0.0060621115	-0.0092441526	0.0141405986	0.0028082492	-0.0183544357	0.1325960258	0.0595361968	0.1229635397	-0.113603461	0.0421532131	-0.0935128512	0.0374838309	0.0309936316	-0.0235937121	0.0037676126	0.0051282301	0.0719815316	-0.02143074	-0.0076649179	0.028734617	-0.0688521423	-0.0167911618	-0.0336361324	0.0808454779	-0.0953204656	0.1156191882	-0.0364402879	0.122498857	0.1278749592	-0.0776150282	-0.0491188175	-0.0857472271	-0.0296311308	0.0880710692	-0.0815134664	-0.0462573333	0.0541481339	0.0764746262	-0.1040019344	-0.0461264577	0.012442967	0.11339847	0.0438827655	-0.0740576439	0.1005885965	0.0535494744	-0.0647104904	-0.1139675232	-0.167919	-0.025299	0.000640039401	0.028196790561	0.0481196	0.0574954	0.00231549590416	0.00330572102116	0.204881	0.070607	0.004985348449	0.041976224161	0.00264182	0.00126583	6.9792129124e-06	1.6023255889000004e-06	0.000335954	0.000515538	2.6577942944400004e-07	1.12865090116e-07	-0.00212499	0.0001049499999999	4.515582500100001e-06	1.1014502499999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.0542949024319	3.326915421054196	11.068366218848215	628935.1146631935	935.6511940662044	0.651048091896655	0.4238636179622753	875443.1569575141	755.0060472424192	-0.2513778489819742	570034.1313726221	0.0631908229588042	788.2173071057732	578.252108500653	1.038507	24.83252	0.0963199999999999	0.0525649	0.1665628325	0.1490689253	0.2202360921	-0.0393830717	-0.013956757	0.0074884661	-0.065143	-0.0499628942	-0.0209003186	0.0282977778	-0.0621453632	-0.0239698113	-0.006308618	0.1496351608	0.0487231003	-0.0308013201	-0.0150347096	-0.060498127	-0.0531664995	-0.2114814445	-0.0823934884	-0.1321050916	0.0480984042	-0.1733266037	-0.026300072	-0.0728869843	0.0037391951	-0.106606737	0.0441384493	-0.0030078342	-0.0103657251	-0.0075764621	-0.1668975509	0.1847287984	0.1555766512	-0.0739622857	0.0257253989	-0.0725553884	0.0568462587	-0.0245649159	-0.01351956	-0.0319813969	0.0443899611	0.0268863951	-0.0570708292	-0.052363616	-0.0395195939	0.0578692846	0.0143856694	-0.0480908477	0.0722724598	-0.0230520656	0.068303938	-0.0847337028	-0.0549202703	-0.0693001615	-0.0690731651	0.0745601301	0.1040992322	0.1371297412	-0.0614254044	0.0117114431	-0.0838206068	-0.0190453768	-0.0487995399	-0.068584614	-0.0002951171	-0.0132247145	-0.0037464992	-0.1866692397	0.0324252281	0.0409988512	0.1072036039	-0.0376475745	0.0767734721	-0.1186619019	0.1116867138	0.1298008312	-0.0607471988	0.0626388245	0.0247903212	-0.0302263653	-0.0272091643	-0.08569373	-0.2324508821	0.0173385401	0.0651568716	-0.0128677879	0.1130326017	0.0434673646	0.0894241515	-0.1176286296	0.0369301802	0.0245694108	0.0455237291	0.0719098135	0.1227355947	0.0514415587	-0.0685692013	-0.1129422506	-0.185959	-0.01804	0.0003254416	0.034580749681	0.0673436	0.019224	0.00453516046096	0.000369562176	0.214029	0.0091479999999999	8.368590399999981e-05	0.045808412841	0.00347762	0.0008357999999999	1.20938408644e-05	6.985616399999997e-07	0.000411594	7.563999999999997e-05	5.721409599999996e-09	1.69409620836e-07	-0.00221171	-8.671999999999977e-05	4.8916611241e-06	7.520358399999961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.5988522320469	4.544557329614918	20.653001322156676	636163.9290818785	935.3698170965324	-0.2813769696720101	0.0791729990618032	874916.6947352005	756.3754202475961	1.3693730051769537	572103.7763547277	1.8751824273073607	789.8269540734315	618.2848907381821	1.054937	25.22538	0.059692	0.027944	0.0907233726	0.1521716971	0.1887213771	0.0257346499	-0.0227746632	0.0378619309	-0.0582484	-0.0301952992	-0.0950757589	0.045042471	-0.0624577448	-0.0507122175	0.0936627054	0.0981022013	-0.0492784331	-0.0610270488	0.0108847129	-0.0951146785	-0.0945454366	0.015691146	-0.0292443806	-0.074221596	0.0989266751	-0.1574889902	0.0238124654	0.0293800951	-0.0390881912	-0.0811947354	-0.00910042	0.0012912556	-0.0260091119	-0.0510634707	0.1958586706	0.0452021833	0.0551591617	0.0703287764	-0.1619908784	-0.1083284575	0.1785725304	0.2063085936	0.0358301536	0.0679216584	0.0381613677	0.1208209205	-0.0785364583	-0.0886325788	-0.0538878404	-0.0276686801	-0.044903706	0.0399284314	0.0725065461	-0.0196690597	-0.0542578078	-0.0196731037	-0.1061448247	0.2141797879	0.0174072646	0.0722018149	0.132041794	0.0363560525	-0.0224740066	0.0179009007	-0.1411695382	-0.0656050336	0.027841818	0.0129349938	-0.0089742959	0.0058861307	0.0560241929	-0.244221878	-0.0804917064	-0.1135313216	0.0511307949	0.0517704034	0.0318275276	0.0296238316	0.0369708019	0.0423316927	0.0975156851	0.1588287546	0.0007062178	0.0844057134	-0.0018846486	-0.003338	-0.0454578737	0.1092422538	0.0558489599	0.2005629749	-0.0233830239	0.2158821178	0.0646839888	0.0427131437	0.0260819345	0.0644246687	0.2180948068	-0.0186558308	0.0016874208	0.0493116688	-0.0723107629	-0.1114828954	-0.211435	-0.025476	0.0006490265759999	0.044704759225	0.0620715	-0.0052721	0.00385287111225	2.7795038410000014e-05	0.20747	-0.006559	4.302048100000012e-05	0.0430438009	0.00340529	-7.232999999999979e-05	1.15959999841e-05	5.2316288999999695e-09	0.000211826	-0.000199768	3.9907253824e-08	4.4870254276e-08	-0.00203611	0.0001756	4.1457439321e-06	3.083536000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.5459767074292	2.9471244753823385	8.685542673397624	640873.8608224518	939.3497380120076	3.979920915475191	15.83977049343688	882377.9303032273	757.1850003349566	0.809580087360473	573329.1247322483	0.6554199178505912	791.3909482494455	645.2410900327017	0.984206	23.534096	0.0696519249999999	0.0365338	0.0247389153	0.1433352329	0.0984419739	0.0410882771	-0.0495062667	0.0067583283	-0.1570290997	-0.0287290134	-0.0945629329	0.0630719713	-0.0448003932	-0.0354515738	0.1320681926	0.0716082444	-0.0176007559	-0.0584752478	0.1400041199	0.0027689479	-0.0289611501	0.1005717704	-0.1181108345	-0.0465719958	0.0859875823	0.0879017048	-0.0567492515	-0.0702211758	0.0677606852	-0.0669201189	-0.0412850046	-0.0770817048	-0.0312531942	0.0082816743	0.0074108201	0.1398464611	0.0679751797	-0.0814857444	0.0984953025	0.1908510875	0.1520701829	0.108935293	-0.0002063152	0.0098691279	-0.0958800893	0.0447240612	-0.0276921756	-0.005207628	0.0649633808	-0.0210452934	-0.025605454	0.099041596	-0.165329748	0.1000845345	0.0241209115	0.0286892515	0.1552351476	-0.0422927603	0.0140765623	0.022200742	0.0619763913	0.016289161	-0.032961829	0.1376761758	-0.071367313	-0.1141084093	0.0926329789	-0.0194071886	-0.1029601513	0.0083206089	0.010072949	-0.2045703792	0.0884127685	-0.0774944933	-0.0011182648	-0.0243856607	-0.0663188828	-0.0419164546	-0.0030961722	-0.0659259034	0.0861121894	0.0017075512	0.1518316993	-0.0781990092	-0.0770801433	-0.0570257008	-0.0223019667	0.0078525661	0.1866392502	-0.0413834009	0.2028137571	0.049013546	0.0468072915	-0.0086430911	-0.0619463858	-0.0437026595	-0.0120160886	-0.0110711749	0.0128209911	0.0471607147	-0.0759287828	-0.1095950666	-0.201742	0.009693	9.395424900000016e-05	0.040699834564	0.0750197999999999	0.0129482999999998	0.0056279703920399	0.0001676584728899	0.180241	-0.0272289999999999	0.0007414184409999	0.032486818081	0.00350305	9.776000000000012e-05	1.22713593025e-05	9.557017600000025e-09	-8.60465e-05	-0.0002978725	8.872802625624999e-08	7.40400016225e-09	-0.00203611	0.0	4.1457439321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.2380591838248	1.692082476395626	2.8631431069251545	643585.90360303	937.4282890731308	-1.9214489388767788	3.691966024710699	878771.7971545773	757.3026096178572	0.1176092829006165	573507.2425340166	0.0138319434243972	790.2358951390771	656.8754499769918	0.987456	23.611803	0.149940025	0.0958997	-0.0053317516	0.0743258402	0.0745030206	0.0499329381	-0.0249199179	-0.1180998931	-0.0988566648	-0.020336224	-0.0267052593	-0.0066878381	0.0025130232	0.0577411401	0.1385304727	0.0525415666	0.0021711034	-0.1415535169	0.0316010886	0.0271983533	-0.0370650772	0.0497562851	0.0441304614	0.0764831158	0.0409928238	-0.0738588307	-0.1166583982	-0.1164817071	-0.1384943518	-0.0091704368	0.0115100574	0.0134508025	-0.0578370906	-0.0170643965	0.0153299477	0.0702487456	0.0522373043	0.1315597233	-0.0906059767	-0.0351684837	0.0285460126	0.0882701986	0.0318052859	-0.0053345274	0.0679622789	0.0023988874	-0.0560144319	0.0171041053	-0.0450120372	0.0747974303	0.0123598374	-0.0493043833	-0.0954598854	-0.0168164724	-0.0488452374	0.1945086301	-0.1340672152	-0.0171380973	0.0727312319	0.0567133796	0.0894691673	-0.0097627912	-0.0577543826	0.0695384202	0.0504981433	-0.0721701855	0.1274629245	0.0088947199	0.0652928039	0.0305410096	0.0069645858	-0.2557066704	-0.0600205283	-0.0088539092	-0.0555968393	0.0040611206	0.0886081251	-0.1210114437	-0.0245280301	0.0267629629	0.1613359047	-0.0636354077	-0.0418161797	0.0828155664	0.0001526165	-0.0811483994	0.0005328314	0.0185619892	-0.0562664855	0.0433336392	-0.0097968195	0.0184765746	-0.0777356995	-0.0635431652	0.0222460191	-0.0187131416	0.1782426528	0.0463627867	-0.0071083971	0.0449896151	-0.0794170796	-0.1072860197	-0.16492	0.0368219999999999	0.0013558596839999	0.0271986064	0.0750787	5.890000000009776e-05	0.00563681119369	3.4692100000115167e-09	0.168424	-0.011817	0.000139641489	0.0283666437759999	0.00177608	-0.00172697	3.1544601664e-06	2.9824253809000006e-06	0.000211826	0.0002978725	8.872802625624999e-08	4.4870254276e-08	-0.00203611	0.0	4.1457439321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.9067330658454	1.6686738820205846	2.784472524537648	646266.0354686005	938.5915294956455	1.1632404225147184	1.3531282805722205	880954.0592409753	758.842589304992	1.5399796871347462	575842.0753431048	2.371537436787631	791.6453744807113	670.8963495401732	0.8581689999999998	20.520319	0.0786293	0.0522882	-0.0352579511	0.0467162485	0.0615818597	0.0213607472	0.0111884359	-0.0586429733	-0.0941924731	0.0746027447	0.0262970934	0.0184809976	0.0189777927	0.0123433313	0.030438091	-0.015764602	-0.0316970746	-0.13185866	-0.0102976485	0.0980270481	0.0352420773	-0.019615668	-0.021411813	0.0579705827	0.0367178288	0.0493774008	-0.0970576687	-0.0760807158	-0.2085221533	-0.0229659495	0.0018636505	-0.0379396155	-0.0528253166	0.1228311224	0.1234810142	-0.0107492445	0.0316299163	-0.01770723	0.0769255651	0.0010586382	0.0082693816	-0.0910658239	0.031751083	-0.0962355317	0.0734361009	-1.03866e-05	-0.0702138518	-0.0180193809	-0.0822105044	-0.0064950517	0.0043383963	0.1224774099	-0.045543325	-0.0931975936	-0.0934613855	-0.0014910404	0.010875672	0.0571022777	0.0096118184	-0.1632035417	0.0497427539	-0.0431606982	-0.0443536469	0.0160649681	0.0806236614	-0.0365968044	0.051441303	-0.107004213	0.058181882	-0.0634044333	-0.050474654	-0.1165601365	0.0544615168	-0.1068290711	-0.1178139383	0.0442285828	0.1155185326	-0.0756668748	-0.0563964833	-0.0847719652	0.0183954361	-0.0440783878	-0.0390803238	0.1046523234	-0.0819889797	0.0459362274	0.0618235365	-0.0095610846	-0.0524348354	0.0774244548	-0.0159077826	-0.1211830016	-0.0164506482	-0.0057869578	-0.0945412356	-0.004018881	0.0184436511	0.0606550375	-0.1269944105	0.0427992974	-0.0827696937	-0.1045646294	-0.16492	0.0	0.0	0.0271986064	0.117438	0.0423593	0.013791683844	0.00179431029649	0.13665	-0.031774	0.0010095870759999	0.0186732225	0.00168616	-8.992000000000006e-05	2.8431355456e-06	8.08560640000001e-09	0.000211826	0.0	0.0	4.4870254276e-08	-0.00203611	0.0	4.1457439321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2006088584311	-0.706124207414291	0.4986113962964607	645131.2180705544	939.1060935861613	0.5145640905157052	0.2647762032482548	881920.2550106598	758.546445191823	-0.2961441131690208	575392.7095131513	0.0877013357646658	791.4543074276028	672.9601275999079	0.928689	22.206579	0.1339064999999999	0.0868793999999999	-0.0484004096	0.0484572473	0.0213219486	0.0342563371	0.0208996185	-0.0713185865	-0.0023134296	0.1119504716	0.0016955301	0.070636426	0.0699432995	-0.0593620327	0.0340077396	-0.006998992	-0.0819346842	-0.061085494	0.0269455582	0.112055949	0.0021904229	-0.1124841261	0.0586902139	-0.0875692722	-0.0872298129	0.0651234124	0.0303511611	0.0820602354	0.0033102503	-0.0424620295	-0.0330682562	0.0030516679	0.0187633863	0.0999784676	-0.1124955559	0.0071549676	0.0081883156	0.0877956428	-0.1336046181	-0.060828426	-0.0865034864	0.0313466037	-0.0190268635	-0.039837383	-0.062799593	-0.0415370978	-0.0004360175	0.0873809789	0.0012923919	-0.0517092128	0.0871074661	-0.1031990728	-0.0892364647	-0.0434297268	-0.0959200071	-0.0482198015	0.0343226485	0.1087643475	0.0502497825	-0.0315146957	0.0497154964	-0.0413017949	-0.0056414344	0.0743427197	0.0519744086	-0.0212948683	-0.0743974813	-0.0696512931	0.0641270685	-0.0299483867	0.0619892721	0.0481176749	-0.0301062439	-0.0281958596	-0.0283799788	0.024808001	0.1432399767	0.0534793585	-0.0032655535	-0.099727432	-0.1206072012	0.0472299021	0.0021530915	-0.1014937315	0.016174148	-0.1025252984	0.0342628194	0.0818913303	0.0073223888	-0.0257438834	-0.0851062892	0.0570136993	-0.1290304787	0.0779756045	-0.0465338973	-0.0053312834	-0.0135857945	0.063332105	0.0956572558	0.0405906974	-0.0859808972	-0.1014413551	-0.16492	0.0	0.0	0.0271986064	0.0401655	-0.0772725	0.00161326739025	0.0059710392562499	0.122465	-0.0141849999999999	0.0002012142249999	0.014997676225	0.00253514	0.00084898	6.4269348196e-06	7.207670404000001e-07	0.000211826	0.0	0.0	4.4870254276e-08	-0.00203611	0.0	4.1457439321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
