global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
760.5789432154048	-1.6677853484301297	578480.328862662	2.781507968438208	831.5743976753731	1.039740574174857	1.0810604615854615	691515.9788691596	723.6420277255463	-0.0750094963495939	523657.7842907403	0.0056264245426197	725.7341402050353	525.9159439250564	1.077752	20.267319	0.1642442419499999	0.0899825	0.1135335112	-0.0635931369	0.0744144575	0.0258884039	0.0120595818	-0.1165225374	-0.048105241	-0.0732497342	-0.0427986343	-0.1743145326	0.0663912734	0.0478066152	-0.1119628156	-0.0197162264	0.1020286356	-0.1280698031	0.0380562479	0.1468213244	0.0943620533	0.076362494	-0.1338183531	0.0204808503	0.0168861988	0.02736188	0.0654409658	-0.1069109653	0.0416635496	0.0334470222	-0.0273883569	-0.0564783934	0.0361831654	0.0548097714	-0.0066440583	0.1379418391	0.1712511227	-0.0263456209	0.1281685694	0.1179047655	-0.1099206789	0.0163217729	0.0283767625	0.0426296001	0.1234273587	0.0044126287	0.0163789002	-0.0063426515	0.008860284	-0.046418863	-0.1326610576	0.0158162348	0.109383457	0.0322362011	-0.0322819824	0.083942598	-0.0179315499	0.0135088273	-0.0722409727	-0.001681655	0.0262431784	0.0073041667	0.0908803756	-0.1388581993	-0.0046098191	0.0885892748	0.0202027293	0.1484850854	0.0299945584	-0.0930119395	-0.1284865151	-0.0932877541	-0.0073320398	0.0395087864	0.0103990972	-0.108334206	-0.0395670187	-0.1642115426	-0.0523410823	0.0364994511	-0.0920049222	-0.0082930697	0.0420975846	-0.0064241178	0.0477590914	-0.1950634331	0.0304706903	-0.0725928761	0.1072634108	0.0817068737	0.0243338364	0.0086691526	0.0558721223	0.0697936537	0.0471914572	0.0396183722	-0.0285282955	-0.0373026995	-0.1070816145	-0.074355143	0.120274456	0.0095891165	-0.1073601997	0.0683996449	0.0542602447	-0.0077582752	-0.0383529781	-0.1733112304	0.1204654173	0.1640456748	0.024048198	0.0163307791	-0.1246144976	0.0023408917	0.0960413071	-0.1949931942	-0.0556784878	-0.0302837614	0.0569801988	-0.013011472	-0.1117560484	0.0383647583	0.0746499	0.0037354	0.00557260757001	1.3953213159999998e-05	-0.0237585	-0.0602521	0.00363031555441	0.0005644663222499	-0.0450856	0.0274429999999999	0.0007531182489999	0.00203271132736	0.00120424	0.001204474839	1.4501939776000002e-06	1.450759637784076e-06	0.00137639	0.0002517999999999	6.340323999999997e-08	1.8944494321e-06	0.00123543	0.0	1.5262872849000002e-06	0.0
762.2145108862381	1.6355676708333249	580970.9606055473	2.6750816058751474	832.0808270926261	0.5064294172530026	0.2564707546592158	692358.5028151488	724.0047655024625	0.3627377769162194	524182.9004702758	0.1315786948021209	725.6982779304275	528.7418966644105	1.073145	20.180674	0.1361088	0.0945923	0.0816613955	-0.0872055894	0.0058762523	-0.0101855132	-0.0331265306	-0.0687570094	-0.1274372473	-0.0134143227	0.0488979576	0.1056134767	0.0643744557	-0.0286260025	0.1449432179	0.1010003315	-0.1219192943	-0.0363955163	0.0826589521	0.0552021965	0.056962244	0.0269368912	-0.082965509	0.0724832656	-0.0148974963	0.0469255534	0.0345856833	0.1783321782	0.078057135	0.0622508732	-0.2491694048	0.0475468573	0.0897913273	-0.0170088144	0.0710376278	0.0192506251	-0.0041523408	0.0552573604	-0.0016640264	-0.0017688041	0.057443907	-0.0933092936	-0.0870592761	0.0167485955	-0.016339427	-0.0005513548	-0.0166443427	-0.0671563207	0.0951802613	-0.1700796699	-0.0062223829	-0.019394218	0.1016322653	0.0404850145	0.0220703774	0.0546189147	-0.0191962175	-0.0910401116	0.0146952147	0.0215856762	0.0576928486	0.0078537603	0.0685434562	0.1463403932	-0.1017467739	-0.1022827625	0.1136111265	-0.1395879221	0.0856475835	-0.0838306397	-0.0758017026	0.014100263	-0.0139434785	0.0620306762	-0.1526059689	0.094260532	0.0079468246	0.0220265389	-0.1330221081	0.052497286	0.1852838286	0.0691229925	-0.1246360225	-0.0281761356	0.058140566	0.0554644071	-0.0732286942	0.0103336707	-0.081895093	0.1083291099	-0.0160324171	-0.0121247963	0.0885587847	0.0319179574	0.0584324554	-0.128973725	0.0564257786	0.0483984407	-0.0802055598	-0.0523342352	-0.108246329	-0.0588631885	0.0541050407	-0.0591935555	0.0357089827	-0.0263312637	-0.0755746294	0.1369540133	0.0038720914	0.0935051124	-0.0598904184	0.054803942	-0.1144092638	-0.0468670493	-0.1640529964	0.2073447011	0.1426575042	-0.1355013373	-0.0368962472	-0.0153640485	-0.110592125	0.0449896151	0.0880563	0.0134063999999999	0.00775391196969	0.0001797315609599	0.0657456	0.0895041	0.00801098391681	0.00432248391936	-0.0449658	0.0001198	1.4352040000000775e-08	0.00202192316964	0.00106143	-0.00014281	1.1266336448999998e-06	2.0394696100000045e-08	0.00189515	0.00051876	2.691119376000001e-07	3.5915935225e-06	0.00123543	0.0	1.5262872849000002e-06	0.0
762.3226384406303	0.1081275543921265	581135.8050790839	0.0116915680188222	831.1852703948557	-0.8955566977704166	0.8020217989214533	690868.9537213694	724.3716360339985	0.3668705315359375	524714.2670905716	0.1345939869094613	726.7083054357287	526.42714048837	1.032758	19.421181	0.1384163	0.0876514999999999	0.0879279493	-0.051171938	0.012399475	0.0721314	0.0327665739	-0.0962988967	-0.0477225519	-0.0429422006	0.0642590148	0.0427055448	0.010448922	-0.0482953556	-0.1957150094	-0.0302795735	-0.0084349267	-0.1372681728	-0.2159424181	0.1167214136	0.0602956315	0.0462808152	-0.0523227549	-0.0475047629	-0.1201024277	0.0291410746	-0.0841308865	-0.0912521192	-0.0808895892	0.0197622929	0.0042023174	-0.0102423841	-4.02575e-05	-0.0018078003	-0.0051882714	0.1068568099	0.0175535229	0.1141756122	0.0266191091	0.0779998759	0.0236155675	-0.0375618538	0.1719835197	-0.0048255455	-0.0138480766	0.02463951	-0.1413219142	0.186277817	-0.1393304169	-0.096788717	0.1130234053	0.1601570276	0.1084560303	-0.0104016485	0.0693326594	0.050501615	-0.1283507199	-0.0347072791	-0.008861733	-0.1336816139	-0.019938437	0.0998185314	0.0089086813	0.0067652553	0.0684993215	-0.0218478197	0.0089966985	-0.1961587183	0.0277606859	-0.0633639418	-0.0964000585	-0.0119355796	0.0120111697	-0.0440201292	0.0453084242	0.001832533	-0.0541274481	-0.0546861082	0.0199381337	0.0257794677	-0.1780264982	-0.0827670051	-0.0998847067	0.0019012292	0.0130383891	-0.0456799186	0.0030944086	-0.0415180269	-0.0710132343	0.0571803	0.0114124115	-0.0061534596	0.0331619949	-0.0527189096	0.0864807256	0.0847782537	0.0252140723	0.0466790568	-0.1709066596	-0.001949571	0.0355194136	-0.0942307302	-0.1616282868	-0.0704998622	0.144689391	-0.2176908543	0.1359733375	0.0839882913	-0.0892600044	-0.1108437149	0.0799033672	0.063896862	0.0090744122	-0.0408271724	-0.0821184171	0.0455929236	0.005441129	0.0961233605	-0.0023274358	-0.017710062	-0.1092392569	0.0514415587	0.0753789	-0.0126774	0.00568197856521	0.00016071647076	-0.0159309	-0.0816765	0.00667105065225	0.00025379357481	-0.0694827	-0.0245168999999999	0.0006010783856099	0.0048278455992899	0.00113757	7.614000000000015e-05	1.2940655049e-06	5.797299600000022e-09	0.00158038	-0.00031477	9.908015290000003e-08	2.4976009444e-06	0.00123543	0.0	1.5262872849000002e-06	0.0
764.7271705796986	2.404532139068351	584807.6454228315	5.781774807812621	837.1287666403238	5.943496245468054	35.32514761989286	700784.5719367496	724.6938432959646	0.3222072619661276	525181.166511076	0.1038175196637087	726.9921995714594	536.0611294444683	1.085172	20.406847	0.1065534	0.0540639	0.0544234657	-0.0889456977	-0.0869836417	-0.0268254231	0.0520579581	0.0157135047	-0.1690596678	0.1769327868	0.0980526534	-0.0326429254	-0.0325779773	0.0430436497	0.0128168745	0.0864587797	-0.1013992937	0.0517216084	0.0549632568	-0.0434007426	0.043525903	-0.0541925109	-0.1000390157	0.0744751002	0.0494038475	0.062663775	0.0539677974	-0.0557315246	-0.0102161834	0.0956114593	-0.1176807317	0.0430224763	-0.1067419913	0.1285211567	0.0834881424	-0.0446487419	0.1594785055	-0.1192201949	-0.0332103429	0.0179730826	0.0321232706	0.1313847721	0.0431967756	-0.0121585534	-0.1425212585	-0.0602011583	0.1326565317	-0.170619052	-0.0514607971	0.0222197619	-0.05471176	-0.0522280436	0.1830272328	-0.1197193517	0.0537922814	0.0895779869	-0.166639574	0.0244959689	0.0225323255	-0.0522433213	-0.0074061743	0.049912473	-0.0272164673	-0.0252395428	0.1027638834	0.0105006868	0.0064776858	-0.0263971289	0.0135594999	-0.0774499003	-0.0192346199	0.0333338222	0.0672679258	0.1172825629	-0.053274868	-0.0006401476	-0.020678733	-0.119460864	-0.1151334295	0.098956668	0.2129586813	-0.010877643	-0.0529473216	0.0413238693	-0.1737387522	-0.0023042275	-0.0221447418	0.1962005435	-0.0586920729	0.064583321	0.0956499506	-0.1233585058	-0.0133937663	-0.011822279	-0.100619419	0.1123844056	0.0124050782	-0.1473766184	0.0440098983	-0.0346185317	0.0055892571	0.0113142999	-0.1111304914	0.030863932	-0.0057844922	-0.0802506678	0.0291214088	0.0583983499	0.023151506	0.124644523	-0.1696333843	-0.012410787	0.0864883757	-0.137952513	-0.0499776627	-0.125170728	-0.0909869985	-0.0700834037	-0.0177305579	-0.0200485104	-0.1076997553	0.0576957916	0.0880543	0.0126754	0.00775355974849	0.00016066576516	0.0257539	0.0416848	0.00173762255104	0.00066326336521	-0.0545265	0.0149561999999999	0.0002236879184399	0.00297313920225	0.00171296	0.0005753899999999	2.9342319616e-06	3.310736520999999e-07	0.00158038	0.0	0.0	2.4976009444e-06	0.00106608	-0.0001693499999999	1.1365265664e-06	2.8679422499999992e-08
762.4705381849857	-2.2566323947129376	581361.3216001017	5.092389764867848	834.6800845359663	-2.448682104357431	5.9960440482003365	696690.8435209679	725.2469829821507	0.553139686186114	525983.186324712	0.3059635124340726	727.8388683042118	536.5223777757842	1.055324	19.845554	0.09315512	0.0461686	-0.0245753791	-0.0791941082	-0.0743035632	-0.0815350937	0.1232561026	0.0113813572	-0.0190006752	-0.0183780556	-0.0315481992	0.2138723646	0.0099500068	0.0084652557	-0.0944310919	-0.1050612984	0.0767069813	0.0092709108	-0.0836175917	-0.0584671611	0.077466063	-0.0631254328	-0.0004238945	0.0939637848	-0.0707315291	0.0009824553	0.1185354604	0.0836988977	0.0143962533	-0.0345015727	-0.0442979283	0.0723268239	0.0585465987	-0.1156890239	0.089897359	0.0454107307	0.08267268	-0.1240263652	-0.0163066018	-0.1101959393	0.0974699232	0.1390771718	0.0817905304	-0.0378412916	0.1637072115	0.0353216957	-0.1066805133	0.0529758292	0.0607200684	0.1093430923	0.1112606625	-0.1103541929	0.0659773146	0.1506486727	-0.041414181	0.0096190211	0.0026777579	0.014929949	0.0368729796	0.2652890824	-0.0233898525	0.0630511667	-0.0545391764	-0.03590111	-0.0485338164	-0.0241158009	-0.1104445161	-0.0823533723	-0.0796262913	-0.0832611358	0.0167349526	0.1081093994	-0.0365683865	-0.0632629969	0.0064017186	0.0788529062	-0.0909375888	0.0564587237	0.014541772	0.1063563371	0.0433499466	-0.0751409733	-0.0459599205	-0.067188225	0.0508643626	0.0472270031	0.0657364389	0.1386396874	-0.1504628716	0.1819233441	-0.095968247	0.1368581738	0.0458799429	0.0372993612	0.147824008	-0.0354180984	-0.0228581338	-0.0640922095	0.1401090601	-0.0438067005	0.1158183497	0.0952832018	0.1295030215	0.0422744713	-0.0024802964	-0.0496159626	0.0347945796	0.0153072435	0.1061194331	-0.0262150123	0.1061718743	-0.021859405	0.0110056525	0.2092997893	-0.1607388564	-0.0486531779	-0.0109982956	0.0086362479	0.1286096996	-0.0223783947	-0.1059762505	0.0637282764	0.0880635	9.200000000000874e-06	0.00775518003225	8.464000000001607e-11	0.0083809799999999	-0.01737292	0.0003018183493264	7.024082576039834e-05	-0.067511	-0.0129845	0.00016859724025	0.004557735121	0.00129993	-0.00041303	1.6898180048999998e-06	1.705937809e-07	0.00225377	0.00067339	4.534540921000001e-07	5.0794792129e-06	0.00123543	0.0001693499999999	1.5262872849000002e-06	2.8679422499999992e-08
763.8957519295902	1.425213744604548	583536.719816074	2.031234217809718	835.9414584742619	1.2613739382956055	1.591064212211366	698798.1219960762	725.303011326925	0.0560283447742904	526064.4582399055	0.0031391754181467	727.1861168968946	536.393412633883	0.979512	18.419886	0.05090167	0.0277058	-0.0181927306	-0.0963810527	-0.0232988933	0.0006123242	0.0123053753	0.0715430675	-0.1179604405	0.0883353145	0.0219706671	-0.0270467163	-0.0899804018	0.0018733855	-0.0339041934	-0.0095045728	-0.0175293049	-0.0160470422	0.1054723633	-0.1709859183	0.0777276036	-0.1120154821	-0.0691080736	0.1042604079	-0.0339841536	-0.1451129734	-0.012823213	-0.0183226399	0.112176008	-0.0975206517	0.031743773	-0.0021842771	0.0056831098	-0.0045835722	0.2165747024	-0.1140155986	0.0890356408	-0.021854532	-0.0873450471	0.0991817392	0.0323788826	-0.0242867413	0.0129824461	0.0554371949	0.1293102071	0.1341451182	0.0092605596	-0.0568956304	0.0638919295	-0.0055618454	0.0072610249	0.0836992647	-0.1526943932	0.1543385184	-0.0095194991	-0.1374270359	-0.1208796398	0.0907900036	-0.0059506517	0.0039679136	-0.0809551478	0.0466033919	0.0632252273	0.0671696786	-0.0301870255	-0.1058651876	0.1148942159	-0.0053281018	0.1221341997	-0.1097400657	0.0367223396	0.0555708046	0.008108824	0.0545113928	0.069340876	0.0080604322	-0.1758819802	-0.104550837	-0.0774130346	0.0103467749	0.1165846686	-0.1277384834	0.0442297701	-0.0556686138	0.0082917749	0.0598672246	-0.1681962772	-0.0216875142	0.0977748109	0.0555985697	-0.1032705603	-0.1098577667	-0.0659440581	-0.0205161323	0.1250807383	-0.0076650911	-0.0275430323	0.0662334108	0.031014299	-0.0823565882	-0.073975924	-0.0190758824	-0.0193366128	0.0535439925	0.011468619	0.138630089	-0.0612937956	-0.008483392	0.015523598	-0.1400956091	0.0616669904	-0.1025243813	-0.1009223277	0.1559581452	0.0541337263	0.1379848179	-0.0517214368	0.0320492466	-0.0535357563	-0.0246987197	-0.104071687	0.0695158277	0.0983198	0.0102562999999999	0.0096667830720399	0.0001051916896899	0.00803441	-0.0003465699999999	1.201107648999309e-07	6.455174404810001e-05	-0.0448407	0.0226703	0.00051394250209	0.00201068837649	0.00150476	0.00020483	2.2643026576e-06	4.1955328900000015e-08	0.00210603	-0.0001477399999999	2.1827107599999985e-08	4.4353623609e-06	0.00123543	0.0	1.5262872849000002e-06	0.0
762.3348012164086	-1.5609507131816829	581154.3491456611	2.436567128982404	835.2884013860892	-0.6530570881727726	0.4264835604127005	697706.7134901284	724.5770044189273	-0.7260069079976574	525011.8353327062	0.527086030460319	727.2931443438175	533.6109002135628	1.047252	19.69375	0.06450788	0.028937	-0.0891290389	-0.0730808651	-0.0156092073	-0.1400341714	0.124858129	0.1024092105	-0.0538790242	0.0153922567	-0.0538104575	0.2063568143	0.045306222	-0.0596921749	0.05859636	-0.1534801496	0.0060416267	0.0513977158	-0.1312004457	0.077479666	0.0825611405	-0.050380841	-0.0487830926	-0.0221234565	-0.0792462638	0.0350892533	-0.0364761706	-0.0642186068	-0.0239933033	-0.0778273605	0.0703718642	0.0371390171	0.1281120108	-0.1071336108	0.0119055374	-0.1423314039	-0.0468091327	0.1447888224	-0.0537063375	-0.0390020112	0.0380900779	0.1058385903	-0.0415928649	-0.0240722502	-0.0179517674	-0.0244666071	-0.0159347162	-0.0599242263	-0.0525100761	-0.0431914536	0.1353147043	0.0023764671	0.0509541995	0.0716823924	0.0030918482	-0.0716937446	0.0339540019	0.0926991686	-0.0659608039	0.0197674864	0.0380728619	-0.0838213472	-0.0358862201	0.0526363581	-0.0512665743	0.0396259878	-0.0330788573	0.0392795597	0.0165891832	-0.0826569451	0.0633490701	0.0462573566	0.0058014275	-0.037543572	0.1058721356	0.0277342678	-0.0081400846	0.1315182793	0.0379653055	0.080619906	-0.1115971473	-0.0147855405	-0.00719791	-0.0496353294	0.0053835892	0.2161707761	0.0153396582	-0.0517542196	-0.1067260981	0.039390811	0.0098589172	-0.0543931418	-0.0245973708	0.1457684687	-0.1170711692	0.0076755711	0.0589254473	0.0374263923	0.0420278849	0.0847633292	-0.0557844052	-0.0093592566	-0.0009081061	0.0393458602	-0.1841952383	-0.1497569163	-0.033805157	-0.0288312895	0.0795578342	0.0738448775	0.0079186547	-0.0234744378	0.08642258	0.0230558496	-0.0379651522	-0.0813283246	0.0691554952	-0.0196993083	0.0884704313	-0.0270084943	-0.1019893188	0.0750362016	0.0935682	-0.0047515999999999	0.00875500805124	2.257770255999995e-05	-0.00297467	-0.01100908	0.0001211998424464	8.8486616089e-06	-0.0652649	-0.0204242	0.00041714794564	0.00425950717201	0.001185	-0.0003197599999999	1.404225e-06	1.0224645759999992e-07	0.00195547	-0.00015056	2.2668313600000032e-08	3.8238629209e-06	0.00133157	9.613999999999998e-05	1.7730786649e-06	9.242899599999997e-09
762.3932344306371	0.0584332142285575	581243.4439056084	0.0034144405250804	838.013420254872	2.725018868782854	7.4257278352225855	702266.4925272687	724.1486148829079	-0.4283895360194947	524391.216436834	0.1835175945709979	725.8449175489563	541.4613956219064	1.094599	20.584116	0.0767388499999999	0.0350292	-0.090551635	0.045652262	0.0836715428	0.1123996232	0.101828817	0.1001418934	0.016675764	0.003819189	0.0679550357	-0.0710624346	0.035036948	-0.0105148816	-0.0818395674	0.0348877503	-0.0066093997	-0.0889807855	0.0107467435	0.0406370509	-0.0482993036	0.0913280319	0.0091405694	0.0716606436	0.0515052851	0.1150627366	-0.1118381586	-0.127510898	0.0002165557	-0.0858932405	-0.0714299164	-0.1983783445	-0.0267804749	0.1386294584	0.1557611776	0.0240796571	0.024433169	-0.0331356569	0.0217765243	0.084471544	-0.0288786349	0.066736528	0.0374991912	-0.0297254036	-0.0810220451	0.2333273288	0.0121752233	-0.1505194903	-0.1056497068	-0.0455225236	0.1242436491	-0.0044922996	0.0200713648	-0.0287641924	-0.1034523207	0.0144917088	0.0853347058	0.0612039226	-0.0178379589	-0.0932194554	0.0908033111	0.000496607	-0.1079786025	-0.0515307106	0.0881292851	-0.0480536489	-0.1118831076	-0.0552780312	0.1327740604	0.0684447054	0.0522851784	-0.1238937317	-0.0572439877	0.0781564848	-0.0300755108	-0.0171315596	0.0142842451	-0.116223441	-0.104664462	0.0553327111	-0.1099933985	-0.0132033667	0.0819338556	-0.0004463943	-0.1014270342	0.0919475609	-0.123854787	-0.1078507557	-0.1231807359	0.0065195893	-0.0201129961	-0.1618058181	-0.0892162929	-0.046987747	0.0110285543	0.1735855845	0.119685098	-0.2092614414	-0.006375821	-0.1024118497	-0.0854467064	0.1287447092	-0.1106639534	-0.0577906681	-0.017274017	-0.0442721774	-0.1774977145	-0.0262381854	-0.0594689655	-0.0874530725	0.0804313208	-0.1279950001	-0.112493292	-0.0051288232	0.048643725	0.0708728877	0.0060659796	0.026880241	-0.1133023037	-0.0293067317	-0.0997327036	0.0802681812	0.101442	0.0078738	0.010290479364	6.199672644e-05	0.00963458	0.01260925	0.0001589931855625	9.28251317764e-05	-0.0448531	0.0204118	0.00041664157924	0.00201180057961	0.0016584	0.0004733999999999	2.75029056e-06	2.2410755999999995e-07	0.00180813	-0.0001473399999999	2.1709075599999977e-08	3.2693340969e-06	0.00123543	-9.613999999999998e-05	1.5262872849000002e-06	9.242899599999997e-09
760.6464887412988	-1.7467456893383542	578583.0808344667	3.0511205032221222	831.9546896987966	-6.058730556075375	36.70821595112142	692148.605711821	724.1115972093846	-0.0370176735232234	524337.605213126	0.0013703081530719	726.6814760621776	527.1908983072909	1.104656	20.773247	0.0545491199999999	0.0271635	0.0757279609	0.0779265504	0.0953779532	-0.0617035909	0.0528502156	-0.0404731736	0.1433402258	-0.1173294364	-0.0631531211	0.0339505873	0.048554086	0.1056687951	-0.0740399564	-0.0841784379	-0.1742511651	0.0764328795	-0.053452588	0.0065501577	-0.0247815044	0.0916692477	-0.0410587484	0.0067484228	-0.0586346209	-0.2425895003	0.0451455938	-0.0013508941	-0.0223845698	-0.0151732632	-0.0054779233	0.0971343889	0.1602393849	0.009467448	0.0666200788	0.0076186022	-0.0128981284	0.0381389127	0.0898755517	0.1472629847	-0.0453475746	0.1382794259	0.0058368781	0.0354665416	-0.0619630106	-0.0395963388	-0.0395151626	0.1261860092	0.2632510214	-0.0820390074	-0.1635299198	-0.0080794398	-0.0713786164	-0.0941001723	-0.0504266493	-0.0665891902	-0.0592608107	-0.0376455565	0.053488345	-0.0063998533	-0.034908474	-0.0010147272	-0.0369619568	-0.0536895551	0.0567101109	0.0236742683	-0.0648921693	0.0579310566	0.0211105576	0.0880507925	-0.0560623296	0.0351629722	-0.0853316183	-0.0835245073	0.1060515581	0.0132404893	-0.2751825671	0.1121603782	0.0250032812	0.0976592732	0.0389007368	0.0529432037	-0.0314686127	0.0626630856	0.1194691305	0.0568803205	0.1221842474	-0.0720945658	0.1100898714	0.0633594073	-0.0290384366	-0.1661992477	-0.0411053268	0.1027605531	0.0543274555	-0.0176433631	-0.1910565278	-0.0917100893	-0.0200731508	0.0847857719	-0.0605816252	-0.0343664718	0.0062336906	-0.0053394488	0.105566311	0.0140248069	-0.0417696214	-0.0327523003	-0.0137774426	0.0146379774	-0.0228297427	0.0025276963	0.0693314179	-0.1554732465	-0.0316697866	-0.050354948	0.1443450284	0.1679245806	0.046192031	-0.0315924503	-0.0973056967	0.0851916578	0.102219	0.0007769999999999	0.010448723961	6.037289999999999e-07	0.0178818	0.00824722	6.801663772839999e-05	0.00031975877124	-0.049559	-0.0047058999999999	2.214549480999999e-05	0.002456094481	0.0015053	-0.0001530999999999	2.26592809e-06	2.3439609999999995e-08	0.00212789	0.0003197599999999	1.0224645759999992e-07	4.5279158521e-06	0.00157895	0.0003435199999999	2.4930831025e-06	1.1800599039999998e-07
761.3252745425907	0.6787858012919514	579616.173657351	0.4607501640355566	829.6453038818129	-2.309385816983763	5.333262851685763	688311.3302531457	723.7739216372701	-0.3376755721145628	523848.6896421932	0.1140247920028973	725.8629419157436	518.2145881888019	1.097947	20.647072	0.06121443	0.0296284	0.152384798	-0.0816698399	0.0988551505	-0.0835507202	-0.1420568562	-0.1480569917	-0.0646671929	-0.0475276152	-0.0257294122	0.0432786692	-0.1021597218	0.0340965116	0.1175016414	-0.0876722178	-0.0588550886	-0.0929203109	-0.0415536084	-0.1246870751	0.0093205278	0.0302427183	-0.0719754431	0.1006739174	-0.0098516026	-0.0307447943	0.0276588979	0.0572516388	0.0704595116	0.0318727126	-0.135547576	-0.2285433231	-0.0187935213	0.0509874802	0.0117095803	-0.0454564733	0.0473971324	0.1005082905	-0.0635565271	-0.1705691325	-0.0176644704	-0.1552702786	-0.1027829785	0.0993642069	-0.1054037667	-0.0955346354	0.0167354634	-0.0495375075	-0.0563903715	-0.0665424043	-0.0063562205	0.0378476352	0.0634046114	-0.0846503349	-0.0251232876	0.0215143005	0.0224197723	-0.0812913147	0.0844718566	-0.0658110428	-0.0153601864	-0.1573905032	-0.1737010529	-0.0055685766	0.0761855584	-0.1091018438	-0.0475918395	0.0653549829	-0.0983021522	-0.0327116707	-0.1375320539	0.0207891974	-0.0193667165	0.0589740814	-0.0615940965	0.0015649422	0.1084410487	-0.1322861484	-0.0885642546	-0.0115294448	0.1127699972	-0.0168623685	0.114033332	-0.094243399	0.1071820971	0.1275354637	-0.0259165002	0.020695928	0.004555473	-0.0536592164	0.0008321788	1.67661e-05	0.0166999929	-0.1337637379	0.0151874137	-0.0001484481	0.0747118394	0.0801075575	-0.0053702166	0.1820003679	-0.1654242431	0.1268133001	-0.0216834869	0.0251714069	-0.1512129019	-0.0295629456	-0.0031456941	-0.0441282391	-0.0166756478	0.197101872	-0.0522352601	0.0818537138	0.0807327509	-0.1327331444	-0.1196660268	-0.055789432	0.081373814	0.05627725	-0.0910177315	-0.0338646736	-0.0947124447	0.0897877085	0.11362	0.0114009999999999	0.0129095043999999	0.0001299828009999	0.00725077	-0.01063103	0.0001130187988608	5.25736655929e-05	-0.0448121	0.0047468999999999	2.2533059609999983e-05	0.00200812430641	0.0010576	-0.0004477	1.1185177599999998e-06	2.004352900000001e-07	0.0022064	7.850999999999995e-05	6.163820099999992e-09	4.86820096e-06	0.00174145	0.0001625	3.0326481025000004e-06	2.6406250000000032e-08
