global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
813.9635528449996	-2.138752100902366	662536.6653600545	4.574260549114284	946.481608879712	-1.2976188951780614	895827.4359475281	1.6838147971231328	761.7970468850162	-0.7622759327803124	0.5810645976960953	580334.7406427317	777.8206518523251	676.9396026700808	0.611716	19.078981	0.0487466999999999	0.0288938	0.1194766925	-0.0428899618	-0.0017461172	-0.1056622669	-0.0297461159	0.0294250598	-0.0788409289	0.0073046241	0.059589919	0.0452381692	0.0530477298	0.0153961782	0.0039995678	0.0039002983	0.0319577617	0.0419118486	-0.0487157072	0.0186212834	-0.1192611832	0.1113148114	-0.0709547402	-0.042964788	-0.0185753667	-0.0322104896	0.070265212	0.0847102229	-0.0122417177	-0.0509362168	0.0037232816	-0.0548432044	0.0537903464	-0.0990051178	-0.132382755	0.0142078023	-0.0575075119	0.0263721383	-0.1253446806	-0.0414312671	-0.0037752065	-0.0298205259	0.0138635083	-0.0075708251	0.0043401595	-0.0137958653	-0.0457799365	-0.0240980406	0.0194168524	-0.0161585609	-0.168154075	-0.0869783841	-0.0409329348	0.0388197392	-0.0142835113	-0.0374158764	-0.0470546504	-0.0514405414	-0.0257757702	0.0342330675	0.0874380677	0.080384885	0.0103580811	-0.0289270659	0.0597324219	-0.0524983198	-0.1144078661	0.0303312	-0.0016208999999999	2.6273168099999937e-06	0.0009199816934399	-0.0889808	0.0164601999999999	0.00791758276864	0.0002709381840399	-0.268896	0.0016509999999999	0.072305058816	2.7258009999998616e-06	0.000459435	-0.000138462	2.1108051922500002e-07	1.9171725444e-08	0.00205003	0.00044183	1.9521374890000006e-07	4.2026230009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.4379639395297	-0.525588905469931	661681.3211780876	0.27624369755308	944.7771038803394	-1.7045049993726025	892603.7760165216	2.905337292886196	761.0395399141952	-0.7575069708210549	0.5738168108424905	579181.1813128099	776.9662956191252	674.3850846292783	0.631544	19.69739	0.0337565	0.019028	0.1143070879	-0.0411529793	-0.012843121	-0.1031037439	-0.0345364931	0.0479992903	-0.0426824679	0.0337784762	0.0572079028	-0.0553897252	0.0986493628	-0.0083541245	-0.0077931687	-0.0074874245	0.0196156759	0.0351989191	-0.0529669997	0.0862005552	-0.0124621938	0.0646474048	-0.102613389	0.0263867455	-0.0515200972	0.0404269301	0.0497232495	0.0747413558	-0.0445061605	-0.0086027355	-0.0163785979	0.0085194401	-0.1266618266	-0.0180268166	-0.0390433948	0.063029785	0.092409538	0.0969397442	0.0664250823	0.1657623433	0.0758938128	-0.0919667387	-0.0091415991	-0.0006019562	-0.0095129276	-0.0236139867	-0.0219371943	0.0243558341	0.0268483841	0.0758648651	-0.1097917245	-0.0739350489	-0.0680921107	0.0079405898	-0.058324419	-0.0176352198	-0.1029710945	-0.0588807509	0.0129076733	0.0610146242	0.1035715001	0.0836494157	1.423e-07	-0.0567109556	0.0576957916	-0.0566681795	-0.1147017419	0.023947	-0.0063842	4.075800963999999e-05	0.000573458809	-0.0821732	0.0068075999999999	0.00675243479824	4.634341775999996e-05	-0.255889	0.013007	0.0654791803209999	0.000169182049	0.000308281	-0.000151154	9.503717496100001e-08	2.2847531716000007e-08	0.00205003	0.0	0.0	4.2026230009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.0162124245219	-0.421751515007827	660995.3616651153	0.1778743404113973	940.3861191627934	-4.390984717545962	884326.0531140595	19.28074678972219	761.2509217843518	0.2113818701566288	0.0446822950309138	579502.9659175253	776.8223077749936	675.3078693999539	0.679907	21.205799	0.05872975	0.0276463	0.1108643738	-0.0410135061	-0.0168552435	-0.0334566414	-0.0069012605	0.011298258	-0.0396722081	-0.0019679043	0.0398366873	-0.1240137941	0.0159829035	-0.0192931824	0.0099312076	-0.052958227	0.0251115778	0.0724626834	-0.0385021534	0.1181444295	0.0417862477	0.0550846363	-0.1244872229	-0.003183314	0.0119706804	-0.0294022813	0.2190454151	-0.0112300653	0.0214070101	-0.0082188615	-0.0596540272	-0.0203917561	-0.0458771185	-0.0513307848	-0.0476660314	-0.1291573181	0.0838690357	0.0341376249	0.0236281946	0.0703024657	0.0233679654	0.1577604919	-0.0239041958	-0.0022902554	-0.062875594	-0.033541255	-0.0439591655	0.0856208081	0.0208887505	0.0978293965	-0.0481687526	-0.0766842897	0.0263140567	-0.0212919035	-0.0519991517	-0.0682344188	-0.0204849314	-0.1176093456	-0.0302672797	0.1095653717	0.0786582758	0.0688256671	-0.0069445811	-0.0443350694	0.0556345156	-0.0607412226	-0.1145547726	0.030522	0.006575	4.3230625000000014e-05	0.000931592484	-0.069607	0.0125662	0.004845134449	0.00015790938244	-0.270839	-0.01495	0.073353763921	0.0002235025	0.00018191	-0.000126371	3.30912481e-08	1.5969629640999996e-08	0.00168363	-0.0003664	1.3424896000000001e-07	2.8346099769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.903212459414	1.8870000348921396	664067.2456766729	3.5607691316829357	939.4090371270786	-0.9770820357148297	882489.3390360249	0.9546893045166356	760.704954596335	-0.5459671880167889	0.2980801703909597	578672.0279474121	775.4203839648092	680.533741218021	0.749572	23.378607	0.098697	0.0491091	0.1233263824	-0.0506163867	-0.0043306119	0.0964393176	0.0102087286	0.0059392269	-0.0787536252	0.0675180689	0.034267999	-0.1046991616	-0.0526656212	-0.0371655432	-0.0015435361	-0.0775391255	0.0406542373	0.0829692229	-0.039339902	0.1067997013	0.0351911837	-0.0676581097	-0.1251446047	0.0584134192	0.0002027046	-0.0786416233	-0.0063746028	0.1617226519	0.0207811505	0.0298965478	-0.0551765268	0.0554331383	-0.0416487761	-0.0149966213	-0.0234134295	-0.0675669258	-0.1166747503	0.0295809857	0.0096371639	0.0960011062	0.0997119488	0.085215805	-0.0424074277	0.0075913993	-0.0449689429	-0.0365896125	-0.0565474917	0.0910918136	0.0426310208	0.1060572654	-0.0239154286	-0.0139063815	0.0502336811	-0.0660746796	-0.0812148252	0.0047360733	0.0315515946	0.0328134025	-0.0296556635	-0.0105353485	0.033500483	0.08189695	0.0668062844	-0.0499266048	0.0535494744	-0.0647104904	-0.1139675232	0.0454268	0.0149048	0.00022215306304	0.00206359415824	-0.103005	-0.033398	0.010610030025	0.0011154264039999	-0.28948	-0.018641	0.0837986704	0.000347486881	0.000362014	0.000180104	1.31054136196e-07	3.2437450816000015e-08	0.00213859	0.00045496	2.069886016000001e-07	4.5735671881e-06	1.05879e-22	1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.7704261783566	-0.132786281057406	663850.8473748609	0.0176321964370564	940.8960160811472	1.4869789540686045	885285.3130773744	2.2111064098429605	760.9022822408499	0.1973276445148712	0.0389381992897874	578972.283119334	775.9290881650375	685.4784650481287	0.680486	21.223875	0.065424285	0.0301522	0.1304283761	-0.0499022437	0.0094350669	0.0683430861	0.004396761	-0.0030413849	-0.0888962327	0.0368626688	0.0366155132	-0.0599805827	-0.1011969084	-0.0191879722	0.0081999968	-0.0210261793	0.0378959778	0.1010548137	-0.0219438484	0.1316029249	-0.011316874	0.0024430779	-0.035460912	0.0057927195	-0.120227747	-0.0721624783	0.0692365688	0.1722112426	-0.0787970152	0.0413381418	-0.0366800798	-0.0350168382	-0.0618317941	0.008140382	0.045203305	-0.0537861939	0.0126762323	0.0412593468	0.1019139515	-0.0264070016	0.0420295527	0.0319342543	-0.0284098042	0.0044526659	-0.0219712219	-0.0091493013	-0.0603804976	0.0992266806	0.0352184061	0.0629916742	-0.1252984099	0.0229908733	0.0280528146	-0.0052419621	-0.0278603585	-0.0073188083	0.0194267081	0.0445939628	-0.0609671463	-0.0593089956	0.0472878415	0.0531591152	-0.0101012914	-0.0672980748	0.0514415587	-0.0685692013	-0.1129422506	0.0349611	-0.0104657	0.00010953087649	0.00122227851321	-0.0887630999999999	0.0142419	0.0078788879216099	0.00020283171561	-0.30096	-0.0114799999999999	0.0905769216	0.0001317903999999	-6.70397e-05	-0.0004290537	4.4943213760900006e-09	1.8408707748369e-07	0.00198291	-0.00015568	2.4236262400000017e-08	3.9319320681e-06	-2.6469800000000003e-23	-1.323488e-22	1.7516204861440005e-44	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.7899051805045	1.019479002147932	665513.1693944166	1.0393374358205434	942.0352178320856	1.139201750938355	887430.3516359449	1.2977806293410137	761.74619901247	0.8439167716201155	0.7121955174217182	580257.2717099455	777.0520464031622	682.658069991858	0.738171	23.023033	0.055565615	0.0422276	0.1366808179	-0.0657737423	-0.0064513197	0.005141074	-0.0138570589	0.0006227159	-0.103308691	0.0739994299	0.0044498092	-0.0413679183	-0.0922917303	-0.0076997648	0.0048291399	-0.0095387825	0.0452672593	0.0740984047	-0.0409289359	0.0978156035	0.0034165006	0.0452835275	-0.0451633818	0.011761682	-0.0702888516	-0.0630157342	0.0339243388	0.1026903161	-0.0125292004	-0.0299744072	-0.0439966192	0.0009576705	0.1592920109	0.0002414004	-0.108476102	0.0574945575	0.1468374982	-0.1004897265	-0.0621225798	-0.0787511297	0.0688800082	-0.0338645188	-0.0141059035	0.015439577	0.035228304	-0.0358379017	-0.0419912672	0.0786894562	0.0643239223	0.0508995978	-0.0859158557	0.0380925518	0.0642470503	-0.010845899	-0.0177178889	-0.0049575769	-0.0208720819	0.0373870109	-0.1024350109	0.0219960931	0.0955312982	0.1065869866	0.0637216034	0.0157353969	0.0493116688	-0.0723107629	-0.1114828954	0.0314889	-0.0034722	1.2056172840000012e-05	0.00099155082321	-0.130423	-0.0416599000000001	0.017010158929	0.00173554726801	-0.297928	0.0030319999999999	0.088761093184	9.193023999999874e-06	-0.00015054	-8.35003e-05	2.2662291600000002e-08	6.9723001000900014e-09	0.00204744	6.453000000000014e-05	4.164120900000019e-09	4.192010553600001e-06	0.0	2.6469800000000003e-23	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.1972140596441	1.4073088791395776	667811.2866668438	1.980518281305094	943.4702285577016	1.4350107256160527	890136.0721747217	2.05925578263311	764.0268366350226	2.280637622552604	5.201307965402393	583737.0070985196	779.7339867646016	683.5680152018637	0.7791639999999999	24.301565	0.1612044999999999	0.107149	0.1433070929	-0.0589817929	-0.0069850746	-0.0795600402	-0.0142467826	-0.0179924773	-0.1402194754	0.0097417378	0.0056628098	-0.0079946736	0.0039370463	0.0319026539	0.0143894547	-0.0160628944	0.1016320205	0.0592367941	-0.1054123236	-0.0680816552	-0.02700015	0.0305609071	0.0049023872	-0.0896141299	0.0780534273	-0.0600899471	0.0503334173	0.0415693007	0.0705159329	-0.0168983995	0.0881667218	-0.0136592763	0.0765818647	0.0234218797	0.1313839048	0.1555883141	-0.0825426974	-0.034800491	-0.0970301329	-0.0841644978	0.0300801182	0.0771217792	0.0226327633	-0.0082965578	0.0211242389	-0.0302663059	-0.119156978	0.0018460728	0.0631584466	-0.0371394166	-0.0607109309	-0.0542751621	-0.0047460528	0.0092248126	0.0480103788	-0.0803272503	0.0643715339	0.0262429422	-0.0634201635	-0.0930270909	0.0839185215	-0.0321175717	-0.0155168429	0.016957992	0.0471607147	-0.0759287828	-0.1095950666	0.0267596	-0.0047292999999999	2.2366278489999987e-05	0.00071607619216	-0.140162	-0.0097389999999999	0.019645386244	9.484812099999996e-05	-0.390014	-0.092086	0.152110920196	0.008479831396	0.000493084	0.000643624	2.43131831056e-07	4.14251853376e-07	0.00159806	-0.00044938	2.019423844000001e-07	2.5537957636000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.0580557251475	-0.139158334496642	667583.8664253582	0.0193650420598793	946.6667374289068	3.196508871205197	896177.9117542908	10.21766896369352	764.6557711281196	0.6289344930969492	0.3955585966071164	584698.4483195392	780.9849234558358	687.2052366610219	0.821237	25.613791	0.1079696999999999	0.0714778	0.1422619223	-0.0802621021	0.0081885116	-0.1106641652	-0.0292038176	-0.0020291675	-0.1405050915	0.0583010919	0.0191750835	0.0864120391	0.075167513	0.0490345858	0.0057237915	0.0261709428	0.0691322643	0.0300456047	-0.1354792316	-0.0497191244	0.037393472	0.0053539424	-0.0117017151	0.0278308901	0.0234282392	0.0007778558	0.117029574	-0.0638431319	0.1255115047	-0.0201856001	-0.0097836502	-0.0757131085	-0.046745105	-0.0041510488	-0.0200627716	-0.0228467009	-0.0822800662	-0.0365753266	0.0732345403	0.0158110967	0.1475271313	0.0112631211	0.0393328705	-0.0006249807	0.0482461121	-0.0342789257	-0.0979193713	-0.0345835683	0.0808919395	-0.0147459178	-0.0226768599	-0.1035234499	0.0024891384	-0.0325815856	0.0248809075	-0.0893395358	-0.0455758884	-0.1235050904	-0.0131066768	-0.0567200513	-0.0741157297	-0.0555079847	-0.0613996266	0.0789552328	0.0449896151	-0.0794170796	-0.1072860197	0.0318955	0.0051358999999999	2.6377468809999988e-05	0.00101732292025	-0.17731	-0.0371479999999999	0.0314388361	0.0013799739039999	-0.395278	-0.0052639999999999	0.156244697284	2.7709695999999904e-05	0.00162718	0.001134096	2.6477147524e-06	1.286173737216e-06	0.0016724	7.434e-05	5.526435599999999e-09	2.7969217600000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.3893632568404	-3.6686924683070856	661602.2562593683	13.459304427013135	944.826427415232	-1.8403100136747528	892696.9779422308	3.386740946431568	764.4683603978776	-0.1874107302419361	0.0351227818098157	584411.8740494193	780.9302440381906	686.0163615931395	0.854395	26.647974	0.1049733	0.0532803	0.1171121041	-0.05964477	0.0123782525	-0.1112725202	-0.0310150033	0.0047247671	-0.0928326414	0.0674634463	0.0702157339	-0.006831878	0.0160631905	0.0356282364	0.015107404	-0.0132623522	0.0741697071	0.0263645473	-0.0788495372	-0.1237658203	0.0952190185	-0.0330674153	0.0463144355	-0.0609619867	0.0159182363	-0.0528387414	0.1566504186	-0.0598813061	-0.0207398603	0.028764722	0.0755233147	-0.0775176202	0.0704148793	-0.0988414917	-0.1169989877	0.0687423798	-0.0391449687	0.0910746531	0.0426102155	-0.1281231159	-0.090285512	0.0583845348	0.0342784668	0.0002598607	0.0526474005	-0.0583503973	-0.0542441154	0.0094382262	0.0945432727	-0.0266985826	0.1266968361	-0.0517367616	0.0403929559	-0.0004484347	0.0912698437	-0.0204136607	-0.0307843352	-0.0606815724	-0.0234500963	0.1305469122	0.1451564317	-0.0262373695	0.0800877704	0.0871980976	0.0427992974	-0.0827696937	-0.1045646294	0.0333838	0.0014882999999999	2.215036889999994e-06	0.00111447810244	-0.159299	0.018011	0.025376171401	0.0003243961209999	-0.423369	-0.0280909999999999	0.179241310161	0.0007891042809999	0.00221964	0.00059246	4.926801729600001e-06	3.510088516000002e-07	0.00149634	-0.00017606	3.0997123600000016e-08	2.2390333956e-06	-0.00037914	-0.00037914	1.437471396e-07	1.437471396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.3881480723692	-2.0012151844712207	658350.7268323089	4.004862214558182	939.9927209957544	-4.833706419477608	883586.3155250022	23.364717749699032	763.9612713037146	-0.5070890941630068	0.2571393494190588	583636.8240519878	781.2500258233512	668.9773688007924	0.907965	28.318769	0.051851	0.0254303	0.0659922661	-0.0590237951	0.0426131288	0.0611988602	-0.0122163971	-0.03687023	-0.0818839917	-0.0163586507	-0.0268498755	-0.1046430633	0.057995882	0.0284892176	-0.0007821953	0.0070413327	0.0425900627	0.0036248114	-0.0785020444	-0.0524713773	0.0406245276	-0.0706382485	0.0267666558	-0.0188398426	0.0697547738	-0.0409485116	0.0833254795	-0.1272415861	0.0146389033	-0.082237319	0.0977405422	-0.1053884511	0.0036807043	-0.0465382146	0.2127704502	0.0049297939	0.1034467787	0.1031549257	-0.0120068508	-0.0073109539	-0.0617027676	-0.0632422686	0.0324281401	-0.0036302303	-0.0102477259	-0.0010945688	-0.1256086334	-0.0451622649	0.0209699478	0.0079377788	0.128667371	-0.0191278569	-0.0315579933	0.0663659997	0.0270417257	-0.0790318406	0.1253725755	-0.1073227152	0.0748630849	-0.0228804832	0.0996208834	-0.0902937853	-0.1232417253	0.1235450913	0.0405906974	-0.0859808972	-0.1014413551	0.0323283	-0.0010555	1.114080250000002e-06	0.00104511898089	-0.15079	0.0085089999999999	0.0227376241	7.24030809999998e-05	-0.419021	0.004348	0.175578598441	1.890510400000016e-05	0.00245435	0.0002347099999999	6.023833922500001e-06	5.5088784099999984e-08	0.00164126	0.00014492	2.10018064e-08	2.6937343876e-06	0.0	0.00037914	1.437471396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.8394174761853	-3.548730596183873	652604.5244282624	12.593488844291546	936.977373633404	-3.01534736235044	877926.5987009516	9.092319715633751	761.6135208059068	-2.3477504978078514	5.511932399957014	580055.1550743694	778.6635810926578	654.4444364382144	0.8250079999999999	25.731394	0.0829861499999999	0.0655684	0.0248173361	-0.0433397757	0.055954062	0.1112812746	-0.0189575805	-0.041418259	-0.0789829895	0.0692549877	-0.0027589712	0.0766085198	-0.1055720931	-0.0033401105	-0.0271072401	0.041560229	0.0275959894	-0.0002580559	-0.0504360967	-0.0829829987	0.0311350303	-0.0776811602	0.0087443843	-0.0520954268	0.1359446163	-0.0879377612	0.0082310525	-0.1595813519	-0.0175995118	0.0113905665	-0.0640300049	-0.0823245395	-0.0844886045	-0.1095760236	0.123775212	-0.0347657115	0.0404257843	-0.0284747621	0.0967637494	-0.058797056	0.0403063589	0.0035453467	0.0107237419	0.033378153	0.0646984303	0.0145409396	-0.0152412297	0.0123871643	0.0970966041	-0.0717513534	0.0213302768	0.0011614892	0.0725127842	-0.1200966349	0.0145476524	-0.0855093483	0.0279699444	-0.0217431046	0.0715809827	0.0328339958	-0.0779968225	-0.1742989648	-0.0614760369	0.0565002838	0.0383647583	-0.0890452037	-0.0979282008	0.0307388	-0.0015894999999999	2.526510249999991e-06	0.00094487382544	-0.142842	0.007948	0.020403836964	6.317070400000018e-05	-0.354825	0.0641959999999999	0.125900780625	0.0041211264159999	0.00240488	-4.947000000000024e-05	5.783447814399999e-06	2.447280900000024e-09	0.00161059	-3.067e-05	9.406489e-10	2.5940001481e-06	-0.000104913	-0.000104913	1.1006737569e-08	1.1006737569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.2118682531709	-1.6275492230143982	649977.5765122682	2.648916473334771	937.667506417867	0.6901327844630032	879220.3525919006	0.476283260190658	760.9839862447487	-0.6295345611580387	0.3963137636924444	579096.6273209479	778.0496944200144	642.6095607265867	0.820871	25.602367	0.0595438	0.033968	-0.0133118522	-0.0315572284	0.0268828506	0.0072524858	-0.0082666601	-0.0481720743	-0.0434388458	0.0323068652	-0.017635816	0.0216880264	-0.011055968	-0.0102881968	-0.0367234606	0.0888511744	-0.0024116205	0.0090275962	-0.0280887394	-0.0389906497	0.0410649919	-0.0705165796	0.0266177037	-0.0246540406	-0.047080435	-0.1251066633	0.0880297783	-0.1044544571	-0.0553023888	0.1073509246	-0.0277904327	-0.0973211639	-0.0443014247	-0.0200728787	0.0223319162	0.0385850691	0.0544892246	0.0869139247	0.0896350957	0.0626769376	-0.1264059446	-0.0018552469	0.0063074319	0.0513912303	0.0779207582	0.0432645921	-0.0198252952	-0.012750768	0.0133024928	-0.0213918021	0.0775688743	0.0573243633	0.0242461425	-0.0066290647	0.0190802894	-0.0120218804	0.0594542184	-0.0109999624	-0.0128422411	0.0788617893	0.1543842945	-0.1309399369	-0.0745700615	0.1385744356	0.0361224311	-0.091957378	-0.0940386689	0.029081	-0.0016578	2.748300840000003e-06	0.000845704561	-0.120258	0.0225839999999999	0.014461986564	0.0005100370559999	-0.37851	-0.023685	0.1432698201	0.000560979225	0.00242859	2.3710000000000137e-05	5.8980493881e-06	5.621641000000064e-10	0.00168001	6.941999999999994e-05	4.819136399999992e-09	2.8224336001e-06	-0.000244123	-0.00013921	1.937942410000001e-08	5.9596039129000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.4742390340472	-3.7376292191237326	643964.904313273	13.969872179647483	934.0489044544976	-3.6186019633694286	872447.3559126471	13.094280169301085	760.5782770703828	-0.4057091743659384	0.1645999341646914	578479.315551352	778.0599419770695	626.410471421255	0.863772	26.940414	0.05982325	0.0318997	-0.0582294378	-0.0240085718	0.0088155915	-0.03779468	0.0125838304	-0.0822849708	-0.0417238294	-0.0360807898	-0.0437259801	0.107722827	0.0292047559	-0.0071150828	-0.0599336194	0.0925840902	0.0075175145	-0.0342461097	-0.0628931394	0.0216740579	-0.0282102646	-0.0788643155	-0.0428674564	-0.1020631227	0.0428968958	-0.0096598535	-0.0030992354	-0.107177805	0.0988323303	-0.0484020771	-0.0890230385	-0.0638852403	-0.0996461652	-0.0599501648	0.1335669615	0.1043652854	0.0080171402	0.1906176323	-0.0429154847	0.0135304782	-0.042029891	0.0575048577	0.0177250938	0.0540374494	0.0220444875	0.0911675276	-0.0760179496	-0.0958112122	-0.0554260097	-0.0430654585	-0.0061359975	-0.0515661428	0.0318023204	0.0112399447	0.0122246697	-0.0763703791	0.1134220188	-0.0546924934	0.1583689466	-0.090098322	-0.0233569029	-0.0881205421	-0.1946359859	0.0066040951	0.0338646736	-0.0947124447	-0.0897877085	0.0267659	-0.0023151	5.3596880100000026e-06	0.0007164134028099	-0.136722	-0.016464	0.018692905284	0.000271063296	-0.354841	0.0236689999999999	0.125912135281	0.0005602215609999	0.00238337	-4.5219999999999896e-05	5.680452556900001e-06	2.0448483999999904e-09	0.00162185	-5.8160000000000026e-05	3.382585600000003e-09	2.6303974225e-06	0.0	0.000244123	5.9596039129000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
