global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
775.6405904091987	1.189336671750311	601618.3254903303	1.4145217187701078	794.5541484267964	2.0964997141448976	4.395311051409637	631316.2947822316	752.260338838519	0.853528670277683	0.7285111909859897	565895.6173894434	742.6178678251388	576.1580739244993	1.149469	24.890837	0.107316705	0.052646	0.0398245756	-0.1007159268	-0.0942250754	0.0056033752	0.0333904133	0.1419407894	0.0700018037	0.078668973	-0.0583703577	0.0596607082	0.016117206	0.0155974016	-0.0451804886	0.0037770223	0.0987849052	-0.0740179514	0.0325752765	0.0194267315	-0.0749712821	0.0650975288	0.0330165812	0.1302704001	-0.0081322619	-0.164125472	0.0309993848	-0.0583057211	0.0226872349	0.0842567968	0.0459497566	-0.0717043497	0.0615310817	-0.1253752931	0.081403243	0.0230173107	-0.1284213808	-0.0085686657	0.1703752078	0.0045565092	-0.0144564995	-0.0398995541	0.0244242168	-0.1064244995	0.0802621894	-0.0435505574	0.0252380676	-0.0924042814	-0.0246111518	0.0275625167	0.0724357936	-0.156456083	0.0868253494	0.0342703966	-0.127029016	-0.000796137	-0.1001336376	0.0098050597	-0.1671955758	-0.0947153223	-0.0207219887	0.0808771197	0.0898684945	-0.1197092565	0.0420586579	0.0124039808	-0.0101540012	0.0951829332	-0.0832060043	-0.0396470364	-0.0303595977	-0.0375016323	-0.014390935	0.1646365723	-0.0966011037	0.1344549888	0.1437520413	-0.045831484	0.0095746928	-0.0899064629	-0.0469770298	0.0179325546	0.1105104818	0.0096501757	0.0206875498	0.0390467938	-0.0268645781	0.0495416357	-0.0758760413	0.0221614601	-0.0647748948	0.0626400376	0.0880123229	0.0104606921	0.0588449985	0.032095799	-0.0889416127	-0.0463338919	-0.0478539164	-0.1316255125	0.0746535178	0.0202572006	0.0095929694	0.0893305468	0.0821154625	0.0579463974	-0.1933315433	-0.0880144925	0.1120172664	0.104071687	0.0912438734	-0.00335717	-0.01651527	1.12705904089e-05	0.0002727541431729	-0.00224488	0.03640372	5.039486214399999e-06	0.0013252308298384	-0.0429768	0.0099251999999999	0.00184700533824	9.85095950399999e-05	-0.00120295	0.00052758	2.783406564000002e-07	1.4470887025e-06	0.000816161	-0.0001667449999999	6.661187779210001e-07	2.7803895024999977e-08	-0.000283062	-0.0001951252999999	3.807388270008999e-08	8.0124095844e-08	0.0
773.2156653850974	-2.4249250241012987	597862.4651969189	5.880261372512685	790.115182848469	-4.438965578327384	19.704415405575364	624282.0021676696	750.4507697504425	-1.8095690880765003	3.274540284522017	563176.3578190317	740.88435392255	566.7842741582747	1.103323	23.891571	0.08937327	0.0477564	0.0412762147	-0.1062662684	-0.0111207038	0.0498172168	0.0830512108	0.0726844559	0.060552849	0.0896575557	0.0984438051	0.0238679363	-0.0338397481	-0.0353647142	-0.0386689482	0.0119970122	0.0746118412	0.0533240875	-0.0357552308	0.0912826548	0.0230432871	0.0322917855	0.0837653058	0.0199536833	0.149765753	0.1959569779	0.1116446511	-0.0728920367	-0.1156897596	-0.1271803127	0.1495033759	-0.1146196503	-0.0516629674	0.0150926236	0.0464709195	-0.0276329628	0.0107197139	-0.0344848787	-0.0013686706	0.0421538992	0.1277535586	0.0333321572	-0.0338903948	0.0056349882	0.0507341338	0.0799665469	-0.0246539109	0.0484318854	-0.0039205033	0.1432690897	-0.0178656281	0.1004227028	0.0440696706	0.0874521369	-0.0137580896	-0.0188417018	0.0397137245	0.0730916366	-0.0904182998	0.0361844501	-0.0211372064	-0.0944051419	-0.0062276077	-0.0268147422	-0.0196369292	0.0651443756	-0.0174602913	0.0707992876	-0.0492083391	-0.0661362159	0.0693210658	0.1037137376	-0.0209792891	-0.0916832175	0.0284255264	-0.2314386827	0.0054296319	0.0086180521	-0.1082767926	-0.1045200944	-0.1502568217	0.0887064001	-0.1302473591	0.1250743106	0.150914807	0.0553279453	0.046236068	0.0123978737	0.009193776	0.0427106152	-0.0051685843	0.0550688115	-0.0565381312	-0.0468686518	0.0743814419	0.0511007016	0.0892325188	0.0658063361	0.1137881879	-0.0241992852	0.0587920239	0.0400108559	-0.033331032	0.0444873875	-0.0579853315	0.0610121713	-0.0959558744	-0.0642767591	0.1114828954	0.1019893188	0.0867609543	0.00184793	0.0052051	3.4148452849e-06	2.709306601e-05	-0.0436174	-0.04137252	0.00190247758276	0.0017116854111504	-0.0502476	-0.0072708	0.00252482130576	5.286453264000001e-05	-0.0008247909999999	0.000378159	1.430042292810756e-07	6.80280193680835e-07	0.000499609	-0.000316552	2.4960915288100004e-07	1.00205168704e-07	-0.000298848	-1.5786e-05	2.49197796e-10	8.9310127104e-08	0.0
772.3520625925514	-0.8636027925459757	596527.7085909685	0.7458097832932076	785.4853764749065	-4.629806373562474	21.435107056679705	616987.2766559256	750.0962051740069	-0.3545645764356777	0.1257160388630115	562644.3170164458	740.006660839898	561.7236270079923	1.087953	23.558756	0.11833895	0.0723126	0.074326052	-0.0754686715	0.0384324509	-0.0214301059	-0.0326656546	0.1903013948	0.0470176389	0.0823600977	0.0811789161	-0.0547005586	0.0078668874	0.0142198098	0.0471901011	0.1673534025	-0.0480101205	-0.047031274	-0.051802863	0.1024027032	-0.1046599686	-0.0763757134	-0.103854768	-0.0664113634	0.1421111108	-0.0790376172	0.1189944545	0.0075686212	-0.116759959	0.0120223231	0.1507017714	-0.0320518401	-0.0603038539	-0.0098925049	0.0649382683	-0.005131225	-0.0705508497	-0.0029208535	-0.0797578143	-0.0085756684	-0.0936852655	0.02175833	-0.0412502361	-0.0931663241	-0.0544147867	0.0419909073	0.0370505435	0.0221187996	-0.0179649916	-0.0700185086	0.0792425787	-0.1184423943	0.0564611352	-0.0833912851	0.0110259963	0.0518084426	0.1318012436	0.0833686624	-0.070630921	0.0403862125	-0.1357358465	0.0254509004	0.0011923082	-0.0110955832	-0.0462021923	0.0449806953	-0.1340095453	0.0162012656	-0.0416930482	0.0517683128	0.1180709943	-0.1431391031	-0.0699234033	0.1012001792	0.0429495793	-0.0521947689	0.0650394775	-0.0283724143	0.0188279322	-0.0799279609	-0.0292931841	0.1512767379	-0.0698571623	0.0498649154	0.1071591718	-0.0431172799	0.0828412269	0.0151362752	-0.0522452414	0.0342591201	-0.0364714787	0.0725847381	0.0926222858	0.0744964678	-0.0724102317	0.1519676533	0.0477550589	-0.0987164179	-0.1583180701	-0.0166048814	-0.0474216373	-0.0682021494	-0.0100665385	0.0027098979	0.1042697742	-0.1311174012	0.0724700889	0.0758014999	0.1109009027	0.0997327036	0.0819445778	-0.00906872	-0.01091665	8.224168243840001e-05	0.0001191732472225	0.0224563	0.0660737	0.00050428540969	0.00436573383169	-0.0254406	0.024807	0.00064722412836	0.000615387249	-0.0008247909999999	0.0	0.0	6.80280193680835e-07	0.000394033	-0.000105576	1.55262005089e-07	1.1146291776000004e-08	-0.000524104	-0.0002252559999999	5.0740265535999986e-08	2.74685002816e-07	0.0
771.4649998811466	-0.8870627114048375	595158.2460416175	0.786880253964902	787.4043465031124	1.9189700282058768	3.682445969152463	620005.6048919935	749.030187573971	-1.0660176000358206	1.1363935235861309	561046.2218970982	739.7378980499536	552.2047348737985	1.102257	23.868488	0.0874575649999999	0.0411952	0.0691259519	-0.0628120889	0.0532608291	-0.1612760488	-0.0333672735	0.062279808	0.0139011941	0.0699011972	0.0509783945	-0.1111972908	-0.162018997	-0.0525363521	0.1404532189	0.0725447248	-0.00432111	-0.0276134358	-0.085923595	0.0973110069	0.1543655527	0.0065742303	-0.0091402086	-0.0351420573	0.0495418696	-0.0817592886	-0.0454169995	0.0408508231	-0.131210803	-0.0705287587	-0.2006004077	0.0981913423	-0.0730208465	-0.061639042	0.0380825232	0.1193826642	-0.0035772689	0.0567611162	-0.092452815	-0.2099226857	0.057269089	0.0777256381	-0.0431353341	0.002025568	0.0773679661	-0.0007039474	-0.113276392	-0.0411884829	0.1544570036	0.0451494242	0.0010752809	0.0706437345	0.0609851627	-0.0109955338	0.0994586361	0.0553066177	-0.0836966019	0.1578206124	-0.0408451364	0.0822104746	0.0255673742	-0.0273024119	0.1005689297	-0.0527986856	-0.0649397976	0.1153190919	0.099450565	0.0808128286	0.0692169892	0.0444117782	0.1121493663	-0.1192183227	0.0600017727	0.0007059285	0.0587266822	-0.0882479871	-0.0539668046	0.0400376882	0.0353238557	0.1038875319	-0.0549744272	0.0163978495	0.0838462896	-0.0651378267	0.0340605091	-0.0271394764	-0.028964427	0.1106213856	0.2052284345	-0.0043885547	0.0070528666	0.1271241177	-0.1294831632	-0.0593139661	-0.0853913918	-0.0030747876	0.0340686741	0.0625556519	0.113495692	-0.0157125323	-0.0087151313	-0.0354557941	0.0985382248	0.0675220179	0.1716126506	0.0942932856	0.0841216544	0.0581240567	0.1102715368	0.0973056967	0.0768132552	-0.0167558	-0.00768708	0.00028075683364	5.909119892640001e-05	0.0146318	-0.0078244999999999	0.00021408957124	6.122280024999996e-05	0.00247	0.0279106	6.1009e-06	0.00077900159236	-0.000637487	0.0001873039999999	3.5082788415962563e-08	4.063896751689999e-07	0.000273552	-0.000120481	7.4830696704e-08	1.4515671361000006e-08	4.88187e-05	0.0005729226999999	3.2824042017529e-07	2.38326546969e-09	0.0
774.3928239629952	2.9278240818485983	599684.2458053825	8.572153854252587	783.5532400233751	-3.851106479737268	14.831021118274377	613955.6799511289	750.7822408615115	1.7520532875404342	3.0696907223812437	563673.9731930327	740.267259609776	553.1450660186745	1.138332	24.649666	0.061665639	0.0286912	0.0438476532	-0.0829850527	0.0491583273	0.103773091	0.099007607	0.0336888293	0.0110924796	-0.0138479726	0.1508675324	0.0043273792	0.0091799941	0.1042746888	0.0827946321	-0.0056710479	0.0917404949	0.0363002779	-0.0103157033	0.063597648	0.0278034035	0.0543145085	-0.0674767251	0.0231649071	0.2301676668	-0.0256310921	-0.0169826096	0.0310407011	-0.0280176058	0.0041784523	-0.0726983955	-0.0642669318	-0.0053108736	0.0335185861	0.1092896832	0.0976981965	-0.2121664891	-0.2153792771	-0.0166240415	0.0189058353	-0.0002035758	-0.0973097698	-0.023267324	-0.0277902081	0.0189856487	-0.0119737287	-0.0221996461	-0.0436362155	-0.0474300124	0.0591753995	0.1802771455	0.0520135961	-0.0108976422	-0.1175026615	0.0093638545	-0.029674649	-0.1126299757	-0.0923004589	-0.0298173435	0.0667037575	0.0575449144	-0.0645863117	0.0161325506	0.1115393721	-0.0241675324	0.0417555066	-0.027750636	-0.0294732106	-0.0914668454	0.0528548834	0.266157785	0.0760174801	-0.022643658	0.0192286229	-0.1094733525	-0.14047783	0.0424279974	0.0617661807	-0.1572239735	-0.0112295719	-0.0159449093	-0.0067440934	0.1184085779	-0.0620039396	0.0135346638	-0.1121659761	-0.0712752596	-0.0698193807	0.0480275828	-0.0167886242	-0.122977179	-0.1433204408	-0.1333106013	-0.0107283943	-0.1338413726	0.1377369033	0.0181072475	-0.0995372479	-0.0753142908	0.0468405096	0.1220373675	0.0810425874	0.0813776394	-0.0859269609	0.0195625508	-0.0162357285	-0.0490426574	0.0326736168	0.1095950666	0.0947124447	0.0713867084	-0.0247696	-0.0080137999999999	0.0006135330841599	6.422099043999997e-05	-0.000761554	-0.015393354	5.79964494916e-07	0.0002369553473693	-0.0156272	-0.0180972	0.00024420937984	0.00032750864784	-0.000754498	-0.000117011	1.369157412100002e-08	5.69267232004e-07	0.000407357	0.000133805	1.65939725449e-07	1.7903778025000007e-08	-0.000103591	-0.0001524097	2.322871665409001e-08	1.0731095281e-08	0.0
775.6693357259609	1.276511762965697	601662.9183855534	1.6294822809897918	788.8404994473913	5.287259424016156	27.955112216847656	622269.3335684097	751.1453456628752	0.363104801363761	0.1318450967734163	564219.3303110003	741.1068336236109	561.7107308069941	1.068345	23.134167	0.090835979	0.0382988	0.0448479499	-0.1086122637	-0.0811404325	0.0504883927	-0.0772900045	0.029390726	0.0920020525	0.0368711752	-0.0022288026	-0.0400829156	0.0668646139	0.1697277916	0.023012233	0.0253448652	-0.0011224444	-0.2242926098	0.0006411299	0.0981577854	-0.102169862	-0.0016791958	0.152834943	-0.0166452236	0.1774160695	0.1212474835	0.0824527792	-0.0867016532	0.0552299022	-0.0593157107	0.0132469471	0.0016776152	-0.0711260168	-0.0307384029	-0.1657346757	-0.0734754793	0.0750935106	-0.034662079	0.0872413224	-0.0402626924	0.0135523627	0.0464918038	0.1355368147	0.0712403036	0.1267024605	0.0708568061	0.1260623988	0.0484449613	-0.0745010538	0.033601763	-0.0666826089	0.1133091746	0.0263999133	0.0058104127	-0.1253696904	-0.068285681	0.0284025949	-0.0714789924	0.0013095498	0.0958247627	0.0773975036	0.0557266832	0.017141418	0.0711731762	0.0088513855	-0.0133369264	-0.1117198769	0.1332706524	-0.0772711143	0.0284671287	0.0574180077	0.1308102453	-0.1552013982	-0.0237881204	-0.0728975055	-0.1473847076	-0.0399267627	-0.0973229656	0.0393529615	0.1378527964	-0.1200627016	-0.0519311856	-0.0628157871	-0.0067649877	-0.0766413142	0.0775000739	0.0311816788	0.0418690303	-0.0537522737	0.0982572961	0.041196966	-0.0622261585	-0.0954465511	0.1156188471	0.2053594133	-0.0156851779	0.0180494655	-0.072109969	-0.0333166486	0.0359856543	0.0223676093	0.0240367015	-0.1349748679	0.0722357761	-0.093399154	-0.0694922429	0.0685596592	-0.0600034505	0.108871781	0.091957378	0.0656857936	-0.0072575599999999	0.0175120400000001	5.267217715359855e-05	0.0003066715449616	0.0180837	0.018845254	0.00032702020569	0.0003551435983245	-0.02787	-0.0122427999999999	0.0007767369	0.0001498861518399	-0.00115374	-0.000399242	1.5939417456400006e-07	1.3311159876000002e-06	9.97284e-05	-0.0003076286	9.94575376656e-09	9.463535553796e-08	3.42561e-05	0.0001378471	1.900182297841e-08	1.1734803872099999e-09	0.0
776.2452208384084	0.5758851124475086	602556.6428744694	0.3316436627386796	791.5287647813327	2.6882653339414446	7.226770505671307	626517.7854762623	751.781882903858	0.6365372409827614	0.4051796591579461	565175.9994624701	741.7975259680273	569.6669995644513	0.978601	21.190826	0.04552467	0.0276087	0.0158916012	-0.1220040586	-0.1598707189	0.0490656477	0.009305216	0.0440471952	0.1070867791	0.0372126067	0.0113652294	0.0859779486	-0.1318360816	0.0969250834	-0.0443044418	-0.0260070838	0.1211568205	-0.1513972036	0.0150570634	0.0417513229	0.0909969251	0.0016332448	0.1285958897	0.041505043	0.0224705785	-0.0003652786	-0.0548280197	-0.267864788	0.0643454247	0.0150563285	-0.1730422574	0.0301282426	0.0469184778	0.0611840659	0.0330626936	-0.1134038241	0.072478993	0.0185338452	-0.0741653252	-0.0284061283	0.0720776862	0.0034142155	0.086472809	-0.1402738582	0.003315618	-0.0492062528	0.0164438198	0.08443907	-0.1943808103	-0.0504666783	-0.0430662023	-0.0430368215	-0.202274516	-0.0280409178	-0.0285221355	0.1172290506	-0.0287525176	-0.0710499319	-0.0607011345	-0.0252654032	0.0705416974	0.0347644902	0.0899904537	-0.0911723973	0.0189950955	0.0185758095	0.0581360584	0.117635862	-0.0657938529	-0.0149304148	-0.011990178	0.1884821479	0.088930972	0.1022815092	0.0039842144	-0.0087860706	-0.0445315428	-0.1773627433	-0.0155949706	0.2066105615	0.0192439051	-0.0265380723	-0.0195702961	0.0955098283	-0.1732477189	0.1324726556	0.0244733194	-0.0545019486	0.1738152328	0.0372516775	-0.0522832202	-0.1140738284	0.128687682	0.0487557342	-0.1369692451	-0.2060447103	-0.1768005319	-0.0573605268	0.028115338	0.0188341332	-0.0162733688	0.0078439044	-0.028252121	-0.107962559	0.0789900863	0.0956086545	0.1151101293	-0.0336833683	0.1081019891	0.0890452037	0.0597324219	-0.015795	-0.0085374400000001	0.000249482025	7.288788175360173e-05	0.0194675	0.0013837999999999	0.0003789835562499	1.9149024399999933e-06	-0.0205148	0.0073551999999999	0.00042085701904	5.409896703999999e-05	-0.00106006	9.368000000000008e-05	8.775942400000012e-09	1.1237272036e-06	0.000571013	0.0004712845999999	3.26055846169e-07	2.2210917419716e-07	3.42561e-05	0.0	0.0	1.1734803872099999e-09	0.0
775.0513542878251	-1.193866550583266	600704.6017833918	1.425317340601586	792.625339752589	1.0965749712562456	1.2024766675856358	628254.929217907	751.7715126307311	-0.0103702731269095	0.0001075425647267	565160.4072030975	741.980647781306	571.2433276814334	0.9945250000000002	21.535656	0.103257775	0.053802	-0.0035512143	-0.1166445491	-0.1060430956	0.1361500025	0.019218722	0.0473915552	0.1713723105	0.0076181542	0.0623438451	0.1232748497	-0.007741012	-0.0151782384	-0.0793930098	0.0920633995	0.1144703975	0.0134440846	0.0241848018	-0.0118888001	-0.2386465877	0.0204965455	0.1223725122	-0.1155129644	-0.195854017	0.0304264627	0.0412263764	0.0080231176	-0.0410781396	0.0006881604	-0.2180402135	0.0790721076	0.0730414799	0.0206819435	-0.019125844	0.0028363897	0.0443294912	-0.0311604461	0.0526115384	-0.0233323563	0.1246482386	-0.0989287734	-0.0447804624	0.049121972	0.0771832265	-0.0368429484	0.0715825635	-0.0252602182	-0.0202805968	-0.0216356721	0.0702884744	-0.1109441064	-0.0200586502	-0.0047531608	0.0226344754	-0.0301043028	0.0588834399	0.0011039083	-0.0474155335	0.1271289033	0.1202855592	-0.0795590087	-0.0669859043	-0.2077589661	0.0330267678	-0.0594567274	-0.0571657529	0.0467880777	-0.2010435	0.0751388953	-0.2175245592	0.0155863486	0.0517655773	0.0367499928	0.0310231417	0.0300306263	-0.1574222607	0.0226318587	0.0991140404	0.056167226	-0.0260418604	0.033196739	0.0683767109	-0.0016765967	-0.0840574675	0.0695100887	-0.0521922905	-0.0846331041	0.1481804974	-0.022672432	-0.0050830271	0.0554833754	-0.0535587774	0.0666146095	-0.0575606596	0.1057975411	-0.0087435693	0.1020642406	0.0451188446	-0.0276158365	-0.0439212614	-0.0498527898	-0.0698349528	-0.0168713834	0.0622139008	0.0715858556	-0.0971094493	-0.1169849857	0.1072860197	0.0859808972	0.0535494744	0.00275672	0.01855172	7.599505158399999e-06	0.0003441663149584	-0.0134027	-0.0328702	0.00017963236729	0.00108045004804	-0.0524166	-0.0319018	0.00274749995556	0.00101772484324	-0.000675453	0.000384607	1.4792254444900002e-07	4.5623675520900003e-07	0.000556939	-1.4073999999999988e-05	3.10181049721e-07	1.9807747599999968e-10	3.42562e-05	1.0000000000021927e-10	1.0000000000043852e-20	1.17348723844e-09	0.0
774.1460377825867	-0.9053165052383748	599302.0878144782	0.8195979746570241	791.2872838963839	-1.3380558562050735	1.790393474324693	626135.5656561165	751.1688748540037	-0.6026377767274198	0.3631722899389675	564254.6785494299	740.9522046465339	567.0677480184582	1.049564	22.727461	0.1557963349999999	0.077986	-0.0213620436	-0.117104389	-0.0767065218	0.0568879635	-0.0612570096	0.0345277179	0.1823439799	0.0022055848	-0.0296859072	-0.0204093885	0.0003359083	0.0622347774	0.0299071907	0.1789788774	-0.0253307104	-0.0672384257	0.0065887583	-0.006518996	-0.0008744483	-0.0810715047	0.1135989419	-0.1785350603	0.0645372684	0.170010487	-0.0041762643	0.1414482505	-0.0806713968	0.0705246948	-0.1828291563	-0.0394356905	0.098732108	-0.0621598635	-0.0075448942	0.0226800653	-0.048927212	0.0561387474	0.0875531359	0.0665096039	0.0186226042	-0.2907453894	-0.0420733092	-0.0176446205	-0.0655212752	0.0124327929	-0.0812505316	-0.0194870155	0.0085263977	-0.0921271196	-0.0426603589	-0.1241950422	0.0173527265	0.031106599	0.074169611	0.0016987069	0.0459416828	-0.0281272102	0.0134510912	-0.0778040995	0.0575327509	0.1194764335	-0.0663992044	-0.038708424	0.0116914631	-0.0542816121	-0.0463156737	0.145423946	-0.0042945486	0.1317668345	0.0368339313	0.1319424275	-0.0104427263	-0.0624315648	0.2732245577	-0.0425514105	-0.1117088638	0.1429907032	0.0126037524	-0.03289013	-0.0028563972	-0.03550743	0.1399737122	-0.0652786829	-0.0258431755	-0.0016155525	-0.0989908464	0.0772862261	-0.1452677744	-0.0798903744	-0.0185735082	0.0550958645	0.1505420675	-0.0190317457	-0.0195065737	0.0542360402	-0.0876587162	0.1346891267	0.0267632854	0.1090641372	0.0863595462	-0.1694396968	0.0355964065	0.0713348729	-0.0305115583	0.0633099544	-0.0282678024	-0.0779387322	0.1064242213	0.0827696937	0.0471607147	-0.0157741	-0.01853082	0.0002488222308099	0.0003433912898724	0.0448107	0.0582134	0.00200799883449	0.0033887999395599	-0.0140328	0.0383838	0.00019691947584	0.00147331610244	-0.000976525	-0.000301072	9.0644349184e-08	9.53601075625e-07	4.46448e-05	-0.0005122942	1.99315816704e-09	2.6244534735364e-07	3.42561e-05	-1.0000000000021927e-10	1.0000000000043852e-20	1.1734803872099999e-09	0.0
772.2246985782168	-1.9213392043699289	596330.9850942178	3.691544338248871	791.1964211068406	-0.09086278954328	0.0082560465235864	625991.776772273	749.7694979979318	-1.3993768560718536	1.958255585309545	562154.3001280706	740.2498755272468	568.8690521810652	1.10989	24.033789	0.071616445	0.0393023	0.0026876554	-0.1132032854	-0.0513534747	0.0327991651	0.0139125858	0.0936449937	0.1623983063	0.1075182218	-0.0366908893	-0.0310354989	-0.1068569534	-0.0709417269	-0.0586503475	0.0666888864	0.1438645631	0.0343033307	-0.0373790074	0.0387537083	-0.026053928	0.0598799587	0.2199844149	-0.0922094909	-0.1385070913	0.0323435882	-0.028096008	0.0467134949	0.09142201	-0.0312855498	0.1728074122	-0.0657813422	-0.0518175911	-0.0385353966	-0.1080039078	-0.0710553936	0.0756302245	0.0479108266	-0.1575860791	-0.0133527337	-0.0341121523	0.0619109796	-0.1002918789	-0.0585679383	0.1420965329	0.0771660385	-0.0242283702	0.0614822114	0.083093119	-0.0717293515	-0.0179720737	-0.0839445203	-0.0010226681	-0.0599836991	0.1101292002	0.0272368445	0.0768055609	0.1405145296	0.0268046052	0.1673441481	-0.0263611404	0.0354734264	0.1167788221	0.0288784204	-0.0131161151	-0.002339451	0.043581325	0.1815484351	-0.0727392858	0.0103907406	-0.1700832507	0.028737199	-0.0066616603	-0.1207403308	-0.0899879227	0.0749175267	-0.0059196486	-0.0312800148	0.1303805534	-0.0618947416	-0.022809365	-0.114144951	-0.1759216122	0.0582566823	0.0577302518	-0.0947561691	0.1527369122	-0.0383561551	-0.0652558961	-0.0143409033	0.0293514776	0.0763378913	-0.012130683	0.1680416471	-0.098310913	0.0189671615	0.1279113828	0.1320747586	0.0723334781	0.0273710375	0.0745502987	-0.1379189232	-0.0527084489	-0.0603620697	0.0430778745	-0.0110410717	0.0056470035	0.0449710143	0.105516962	0.0794170796	0.0405906974	-0.0157776	-3.500000000000031e-06	0.00024893266176	1.2250000000000216e-11	0.0111304	-0.0336803	0.00012388580416	0.00113436260809	-0.0241696	-0.0101368	0.00058416956416	0.0001027547142399	-0.0008149039999999	0.0001616210000001	2.6121347641032322e-08	6.64068529215837e-07	0.000329273	0.0002846282	1.08420708529e-07	8.101321223524e-08	-7.54116e-05	-0.0001096677	1.202700442329e-08	5.68690941456e-09	0.0
