global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
793.8635402415015	n/a	630219.3205247701	n/a	1052.861997752247	n/a	n/a	1108518.3863108524	782.8794549587765	n/a	612900.2409965509	n/a	855.4041455068647	535.900512965309	n/a	n/a	n/a	n/a	-0.0247295427	-0.0068379139	0.1014207158	-0.0571946478	-0.0952215596	0.0782930476	-0.0450222982	0.0970606692	-0.1606557143	0.0303470481	-0.0574300656	0.0312195436	-0.0579428911	0.0497015073	-0.0216738465	0.1049909676	-0.0377845081	0.045230468	0.0011288343	-0.1581295552	0.1255191292	-0.001917285	0.0247151606	-0.0570322955	0.0750623932	-0.102785106	0.0113037882	-0.1634435149	-0.0155752073	-0.0678814861	0.0821561074	-0.1056056596	0.0080214591	-0.1679948648	0.157626235	-0.0560658495	0.0579582616	-0.0432902707	0.0405582407	-0.0853381655	0.0582193558	-0.0460946323	0.0563575382	-0.0956323075	0.1436768827	-0.0906585265	0.1018730925	-0.042451779	0.0348953348	-0.0151810831	0.0673139457	-0.0705320643	0.0325277651	-0.0318748382	-0.071989487	0.0056155604	0.0234734772	0.0060036053	-0.0305334388	-0.0366527425	0.073306565	-0.017180424	-0.1640799072	0.139561559	0.0251378208	0.0317373821	-0.0058490184	-0.0342881897	0.0739786171	0.0209162236	0.0793816835	-0.0254151223	-0.077142768	-0.0343074531	0.1004360577	-0.0088476355	-0.0288925796	-0.0195683169	-0.0749601022	-0.0020481553	-0.0924459978	0.0485121406	-0.0508139314	0.1001929167	-0.0024077701	0.1655345759	-0.1264903084	0.0314420757	-0.1263235184	0.1048346742	-0.25304155	0.0293397443	-0.1072637905	-0.0477104866	0.079219878	-0.0880646778	0.0472911173	-0.0083331766	0.0692848448	-0.1024073032	0.0276684777	-0.1392254523	0.0768476447	-0.0630030982	0.0157816815	-0.010480691	-0.0640741073	0.0650958311	-0.1054448581	0.0935489169	0.0610568584	0.0303300052	-0.0527917505	0.0760491961	0.1107585514	-0.0083445	-0.0633603824	0.062587982	0.0261341293	0.1724172199	-0.0555668113	-0.0110177418	-0.012692748	0.0542498014	0.1147017419	0.1146833673	0.1146527451	-0.0252626	n/a	0.00063819895876	n/a	-0.0518231	n/a	0.0026856336936099	n/a	-0.0413631	n/a	0.00171090604161	n/a	-0.00166172	n/a	2.7613133584e-06	n/a	0.00184929	n/a	3.4198735041e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.9927388728215	-1.8708013686799632	627252.4984272732	3.4998977610548234	1046.1156579571252	-6.746339795121685	45.513100631242494	1094357.969823069	780.2045174813995	-2.674937477376943	608719.0890983834	7.1552905078757245	851.7120466208972	527.9931083722823	0.818898	18.655909	0.0584108999999999	0.0382717	-0.0014032189	0.0288665478	0.1544605107	-0.0059082133	-0.0280156821	0.1077366396	-0.0200479156	-0.1346035914	-0.0382932511	-0.0710967573	0.0110783654	0.0943182781	0.1018046802	-0.0195185525	-0.053391574	0.0825797639	-0.080875733	0.0861501849	-0.0843566444	-0.0438564598	0.008079932	-0.058208197	0.1622166134	0.1013018234	0.042587975	-0.0238810981	0.0239295224	-0.0369091261	-0.1586534638	-0.1256843366	0.075206242	-0.1700128762	0.0483672923	-0.2753388826	0.039878724	-0.0646306799	0.1480111403	-0.0042398551	-0.0366939712	0.0056267055	0.0176889796	-0.0513235052	-0.0437119048	-0.0162044219	0.1299637128	-0.0208926134	-0.0442042397	0.0668295845	-0.0081268989	-0.0421629001	-0.1732135594	0.0079178349	-0.0376881085	0.0757561113	-0.088450933	-0.0018937687	-0.0904363121	0.1516854218	-0.064632226	-0.0048531171	0.0957501913	0.0868594275	0.0502366515	0.026407656	0.1182741753	0.0882759031	0.0051020043	0.0597050819	0.0463212893	0.0524991336	0.0581093885	0.0049740283	0.0248874153	0.0374718604	0.1818398966	0.0732203545	-0.0861807476	-0.0517844566	-0.196332839	0.0377633138	-0.1402940998	-0.0992953117	0.0507831786	0.1085904498	0.0558693354	0.1970524486	0.0557546658	0.0144771397	-0.1053603684	0.0415542788	-0.2579829092	-0.1029726916	-0.0738821817	-0.0195616049	0.1052695772	-0.0314725378	0.1043493694	-0.0225687287	0.0092427815	-0.0091209151	-0.1112618136	-0.0401651446	-0.1355057843	0.0034900127	-0.0076651356	0.0819622644	-0.1054133681	0.0691916066	-0.0452959438	-0.0229068823	-0.0114605731	0.0372036056	0.1244008783	0.0136709347	0.1696179181	0.0932014207	-0.0417650388	0.1122669515	-0.0318718495	0.0161095865	-0.0510464313	-0.0394921487	0.1165149967	0.0055613638	0.1146527451	0.1144874327	0.1142120884	-0.0252565	6.099999999998468e-06	0.00063789079225	3.72099999999813e-11	-0.0518177	5.399999999995686e-06	0.00268507403329	2.9159999999953406e-11	-0.0202542	0.0211089	0.00041023261764	0.00044558565921	-0.00152716	0.0001345599999999	2.3322176656000003e-06	1.810639359999998e-08	0.00123804	-0.00061125	1.5327430415999995e-06	3.736265625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.2935054734776	2.300766600656061	630902.1728373454	5.293526950694448	1049.2002290732637	3.084571116138477	9.51457897051577	1100821.120687389	781.7837682339596	1.5792507525600286	611185.8602740894	2.4940329394614165	853.3340970226218	528.2636276309108	0.896868	20.432217	0.1069518	0.0614627	-0.0460957654	-0.0434398159	0.134016532	0.0044191922	-0.0267409268	-0.0104391982	-0.0144052102	-0.0084389549	0.0086035676	-0.1338971135	-0.0249637837	0.138599754	0.007237943	0.0770419905	0.0257577869	-0.0095649541	0.0606008731	0.0354721012	0.0048966268	-0.1296344681	-0.0857897466	-0.139735958	0.0747954997	0.1221544448	-0.1365477072	0.0914651079	-0.090237849	0.0025224641	-0.0873884155	-0.1448872628	-0.0194332222	-0.1157651536	0.1433135712	-0.1078476764	0.0011678513	0.1256611251	0.0921259633	0.0497059619	0.0516002433	0.0700381645	-0.0152489577	-0.0131387379	0.0586360185	-0.0376750229	0.05994697	0.0735617574	0.0921350263	0.0611676026	-0.0696280285	-0.0230263065	-0.1225402868	0.0247973433	0.0420646232	-0.1585512846	-0.0112872968	0.047195353	0.0216947441	-0.0167891933	0.1442068284	0.013988209	0.1226216122	0.0476917456	0.1071272089	-0.0502463176	0.0225536209	-0.0230126806	0.0220814927	0.0349292781	-0.0365396763	-0.0894008745	-0.0585594542	0.0942157129	-0.0163850073	-0.0970839653	-0.0935783846	-0.042515855	0.0820140797	0.2027612979	-0.0362481381	0.0146486134	-0.1055916552	-0.1037784605	-0.0558739446	-0.0550159458	-0.0033951634	0.1742193757	0.0305243651	-0.1090338622	-0.085589531	0.120562196	-0.0374615935	-0.041734183	0.0122865341	0.0274459267	0.1177694746	0.0238835044	-0.020506103	-0.0179451781	0.1076873924	0.018061259	0.0096443257	-0.0716678058	-0.0633949348	0.0818104376	0.0265062382	0.0213887414	0.072189915	0.0839591317	0.1372541823	-0.0697789587	-0.0070059437	0.1233369858	-0.015225612	0.0206634028	-0.1483453513	0.008649284	0.0183403792	0.0764781152	-0.0742498818	-0.1303056165	-0.019428453	0.2106730795	-0.0744776354	-0.094306791	0.1145547726	0.1140958982	0.1133324686	-0.0252612	-4.699999999999843e-06	0.00063812822544	2.2089999999998525e-11	-0.0606882	-0.0088704999999999	0.0036830576192399	7.868577024999994e-05	-0.0773202999999999	-0.0570660999999999	0.0059784287920899	0.0032565397692099	-0.00214165	-0.00061449	4.5866647225e-06	3.7759796010000013e-07	0.00144376	0.00020572	2.0844429376e-06	4.2320718400000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.9635778381099	2.6700723646323468	635150.9444005211	7.129286432373371	1051.1791049638125	1.9788758905488064	3.9159497901953326	1104977.5107125218	783.3620948566573	1.578326622697773	613656.1716582106	2.4911149279165583	856.5273182776887	559.4835066050813	1.445031	32.920307	0.4108769	0.215879	-0.2356681525	-0.0987224845	-0.0191164296	0.0833295197	-0.0810895644	-0.1923635044	0.0268164612	-0.005832496	-0.0729398538	-0.2136603038	-0.0906311267	-0.0624786736	-0.0834525769	0.0160985735	0.0390676639	-0.011303326	-0.066443467	0.0191193207	0.1043207305	0.0058449324	-0.1576812707	-0.1243166919	0.1560950628	0.0849191309	0.0846563566	-0.0847081288	-0.0009317345	0.0924137896	0.0143571065	-0.2275585177	-0.0835785109	0.1361521395	0.0368048418	0.0800780145	0.00532865	-0.1394562795	-0.0192217815	0.1227682049	0.0777885006	0.0636816877	0.2110635178	-0.052198734	0.0201180762	-0.035098866	0.0439127415	-0.0703894267	-0.0574826131	0.0099279167	-0.0700713711	-0.1614959255	-0.0859623132	0.0834965314	-0.0372088634	-0.1614502767	0.0220541882	0.0631322532	-0.1435110084	-0.0185433945	-0.0422586419	-0.0541773696	-0.0346827901	-0.1015874233	-0.094375054	0.0042872242	-0.0220669197	-0.0002488946	0.1411666447	-0.0696196027	0.0641685114	-0.052744612	-0.0166786727	0.0212089954	-0.0077034467	0.0539985411	-0.0340159265	0.1079128887	0.0795161721	0.045515275	0.0030727367	-0.1599728395	-0.0232701776	-0.1732902718	-0.0153781818	-0.1618733318	-0.0099818653	-0.0782173832	-0.0227820221	-0.0382659662	0.0327570847	0.0475070806	-0.194030756	0.1167291149	0.0411381036	0.193130982	-0.0415732071	0.1457160291	0.1381882894	-0.0267246954	-0.0725684165	-0.0910020458	0.0556881137	-0.0526091664	-0.0096732181	0.0367026112	0.05100007	-0.0519964857	0.1212619869	-0.032390203	0.034078316	0.0266079368	0.0069547212	0.0644997326	0.1041744268	0.0776606129	-0.0447803402	-0.0272588298	-0.021032712	-0.0271779997	0.0674979252	-0.0266922231	-0.1850549569	0.0688613619	-0.0312834358	-0.0027160155	0.1144078661	0.1135094328	0.1120172664	-0.0510545	-0.0257933	0.00260656197025	0.00066529432489	-0.160918	-0.1002298	0.025894602724	0.01004601280804	-0.26925	-0.1919297000000001	0.0724955625	0.03683700974209	-0.00330881	-0.00116716	1.09482236161e-05	1.3622624656e-06	0.0008935049999999	-0.0005502550000001	7.983511850248213e-07	3.027805650251102e-07	0.000141067	0.000141067	1.9899898489000002e-08	1.9899898489000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.6366577190789	0.6730798809689986	636224.2377372631	0.4530365261652413	1049.7387962642242	-1.440308699588286	2.074489150109699	1101951.5403822626	785.0700612062604	1.7079663496031117	616335.0010024016	2.9171490513765788	856.4161612931082	553.704885259114	1.178913	26.85767	0.30006405	0.134329	-0.1244952402	-0.0222647547	-0.0823968368	0.0863674653	0.1342416278	-0.1411788861	-0.0346045004	0.063718843	0.1258178041	-0.0728756002	-0.1605685461	0.0152537716	-0.1552887997	0.1651246514	-0.1252296573	-0.0478585849	-0.088239312	0.1383348733	-0.1176463176	0.0161079892	0.1467241079	0.0159823394	0.0276710112	-0.0788874938	-0.0485881219	-0.0814850807	0.1340078401	-0.093012549	0.0607977407	-0.0546624604	-0.0699129319	0.122779699	0.1316619337	-0.0333665025	0.0385094874	0.0276854498	0.0377384053	0.0667255676	-0.028065109	0.1632590666	0.0375506493	-0.0661873174	-0.1245808273	-0.1491021957	-0.1125244729	0.0069874963	0.0233064767	-0.2449851406	-0.0307202208	0.0757055928	0.0030115455	-0.0484675216	0.0017115549	-0.0655814323	0.0426483071	-0.0297537856	-0.1109183332	0.072054838	-0.0116812608	-0.0511347229	-0.0599915633	-0.0686314063	-0.0404837463	0.086289694	0.0739979185	-0.1382830273	0.1209427498	-0.0297142485	0.0424341108	0.0122892041	0.0543705747	-0.0592558223	0.069319037	0.0462081862	-0.0618860271	-0.0541142323	-0.0818261758	0.0199663893	0.0042037864	-0.0272556521	0.1765816475	-0.0808474574	-0.1196836578	-0.1183954014	-0.0637615507	0.0246790866	0.0825727275	-0.0810832986	-0.2344126085	0.1136607495	-0.0081403768	0.1529510479	-0.0256101538	0.0320916224	0.0115842925	-0.0746365946	0.0716139204	0.0628728912	-0.0785301794	0.0304581643	-0.0298459136	0.0731002292	-0.0051664886	0.124285315	-0.1187039592	0.0833925576	0.1080549945	0.0040564489	0.0734196738	-0.0238622949	-0.0695111102	-0.0873554404	-0.0063869164	0.0755186986	-0.0266108515	0.0123988892	-0.0778737936	-0.0549953062	0.0693399326	-0.0489862959	0.0553618655	-0.055133609	-0.1143902006	0.0413770162	0.1142120884	0.1127290384	0.1102715368	-0.0242995	0.026755	0.00059046570025	0.000715830025	-0.119955	0.040963	0.014389202025	0.0016779673689999	-0.168555	0.1006949999999999	0.028410788025	0.0101394830249999	-0.00172749	0.00158132	2.9842217000999995e-06	2.500572942400001e-06	0.00025674	-0.0006367649999999	6.591542759999999e-08	4.054696652248727e-07	0.000556003	0.0004149359999999	1.72171884096e-07	3.09139336009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.5312653254276	-3.1053923936513	631279.9315796251	9.643461918547352	1051.0227526529634	1.2839563887391705	1.6485440081841318	1104648.8265942123	785.3407266374312	0.2706654311707552	616760.0569154085	0.0732597756308508	856.0874759441256	543.3672241283772	1.47384	33.576633	0.28839251	0.138171	0.0628683033	-0.0572224716	0.0011021382	-0.0217504863	-0.0186142982	0.0506513916	0.1311629535	0.0266259198	0.0682517668	-0.0001247736	0.1018992628	-0.1714449592	0.0077446012	0.1176513235	0.0541283622	0.0712794696	0.0424217707	-0.023835539	0.0186009445	0.0825563029	0.0312976106	0.0033566958	0.056581278	0.0207818583	0.0698701888	0.1399168283	0.051392113	-0.0138479935	0.0513608354	0.0874062532	0.1735758944	0.0025195115	0.0216741204	-0.0562295387	-0.0973117073	0.0994982983	0.0974478335	0.1212201182	-0.0504166487	-0.0718342267	0.1280057735	0.105592253	0.0067762692	0.1683126914	0.143671973	0.0394392834	0.0639381219	-0.0750103964	0.0830603265	0.1082546399	0.0474837802	0.0670965625	-0.1873097244	0.0434578614	-0.0264943595	-0.0778660374	-0.1519265067	-0.148745647	0.0864365548	-0.0798374002	0.045285031	0.0308080199	0.0389837472	-0.0880147039	-0.122423507	-0.0128238035	-0.0335503836	-0.027085735	-0.039588532	-0.1916743907	-0.067763257	0.0678720034	0.0019580475	0.0434328885	-0.088155888	0.0912227848	-0.0211273834	0.0070958971	0.0406388461	0.0486271777	0.0436533881	0.0961952553	0.1147406746	-0.0099787276	0.1726337593	-0.0219731235	-0.0812973994	-0.1730120359	0.010949623	0.0773045993	-0.0955064135	-0.009232676	0.0426748705	-0.1273509889	0.0095094402	0.1929938998	-0.169175415	-0.0456164336	0.1307402045	-0.0117579057	-0.093677908	0.0463030614	0.091027447	0.0532590173	-0.1183506959	0.1195051845	0.0560236124	-0.0281839919	-0.0341664062	0.1640873699	-0.1463568305	0.0875439373	-0.0897042225	-0.1597344599	0.0292751687	0.0174274845	0.1777222471	-0.0781705682	0.0442720105	-0.0968111788	-0.0101815022	0.0576711037	-0.0049997223	0.1031293097	0.1139675232	0.1117560484	0.1081019891	-0.00471299	0.01958651	2.22122747401e-05	0.0003836313739801	-0.0569962	0.0629588	0.00324856681444	0.00396381049744	-0.103977	0.064578	0.010811216529	0.004170318084	0.000435437	0.002162927	1.89605380969e-07	4.678253207328999e-06	0.000919197	0.000662457	8.44923124809e-07	4.38849276849e-07	0.000556003	0.0	0.0	3.09139336009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.378019805274	0.8467544798463678	632626.1943893589	0.7169931491398929	1049.7334258491755	-1.2893268037878445	1.6623636069657783	1101940.2653450463	785.7565153298035	0.4157886923723026	617413.3013832357	0.1728802367046693	856.8560325136216	538.2378709045561	1.155344	26.32073	0.0594598399999999	0.0315579	0.0435521176	0.017088055	-0.006290758	0.1209164931	-0.0288415209	0.0475075594	-0.150390076	0.0220328064	0.0721070309	0.0079527141	0.1750002132	-0.2116852446	-0.0715583593	-0.0854165342	0.0543673315	-0.0551460553	-0.1150384495	0.0753110356	0.0582218261	0.0976766153	-0.1570104649	0.0507135337	-0.0297846776	0.1062989856	-0.0332988764	-0.148920862	0.0787587731	-0.0137582513	0.0631275641	0.0649392075	0.0401338095	-0.0159890363	-0.157705517	0.0657915212	0.0405396061	0.1032477218	-0.0196830236	0.107472735	0.0619013058	0.0179544502	0.0125821264	-0.0040685685	0.0038758331	0.0752028088	0.1181895121	-0.0537846338	-0.0349645834	0.0282193443	-0.2147866556	-0.0283275847	-0.0226522425	0.0950625444	0.0522774078	-0.1699176236	0.0166337773	0.1694690025	0.1022923693	-0.0876400812	-0.0495891587	-0.0557909963	0.0136940188	0.0627030128	-0.0093182625	0.1632178043	0.0431457593	-0.0634675223	-0.1027213057	-0.0236397014	0.1560378773	0.0301801178	-0.0190202888	0.0475888592	-0.0350906889	-0.0872717596	0.0681882098	0.0591193691	0.0526659691	-0.0198277426	0.0091261921	-0.0120235375	0.0024507981	0.0775608889	-0.0881774729	0.0800295391	0.0355757455	-0.2009633534	0.0163689743	0.0322341656	0.0538425249	0.0298002415	-0.1469243169	-0.209964967	0.1481242016	0.0662917332	-0.1450506778	-0.137844023	0.0080450803	0.0180688568	-0.0310700566	-0.0510363348	0.1032553971	0.0165590249	0.0929120524	0.1014764544	-0.0164872246	-0.0299541028	-0.1042562029	-0.1411450875	0.100270166	0.0287951808	-0.0209208352	-0.0370541491	-0.0780659407	0.0174922697	-0.0321967177	-0.1091995315	-0.1313839485	-0.0145391238	0.0489052561	0.07065989	-0.143369542	0.1633342733	-0.043462078	0.2277257919	0.1136742748	0.110592125	0.105516962	0.00106665	0.00577964	1.1377422225e-06	3.34042385296e-05	-0.0454792	0.011517	0.0020683576326399	0.0001326412889999	-0.112922	-0.0089449999999999	0.0127513780839999	8.001302499999991e-05	0.000907897	0.0004724599999999	8.242769626089999e-07	2.2321845160000003e-07	0.000919197	0.0	8.44923124809e-07	0.0	0.000364099	-0.000191904	3.682714521600001e-08	1.32568081801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3190504980813	1.9410306928073169	635717.668287162	3.7676001504200527	1050.4057041693595	0.6722783201839775	0.4519581397893905	1103352.143351528	785.4553187403528	-0.3011965894506829	616940.0577375093	0.0907193854967232	857.4948963054569	540.68601361643	1.20434	27.436956	0.2321225	0.106138	-0.0592168149	0.1062069377	-0.0046579394	0.0096153704	-0.0400195667	-0.0616696186	0.070789222	-0.0840916298	-0.0096225424	0.0602534256	-0.0934851911	-0.0296428967	-0.0671566728	-0.2060025919	0.0001926419	-0.0636182169	-0.2004930761	0.0645864661	0.0146363055	-0.0816356663	0.079757489	0.1346027309	0.1760806119	-0.0355420018	0.0600603052	0.0836348361	0.0859385845	-0.0942911699	0.0889284863	-0.0401291936	-0.0176345028	0.0051223882	-0.0407886376	0.0146048179	-0.1156587164	0.0631090827	0.1587850427	-0.1185875455	0.0542611042	0.0127416843	-0.0132105665	0.0595537931	0.0224139658	-0.0185772177	-0.1293148667	0.0943028414	0.0692937808	-0.1739497606	0.0789708805	0.0782150971	-0.1003883825	0.0791900751	0.0453732026	0.1019954036	0.0746266126	0.0383108551	0.1792261062	-0.1143220619	0.0999952532	-0.0594041761	-0.0290042131	0.0689740342	-0.0156704383	-0.0140328487	-0.1164048834	0.0522856577	-0.1462992414	0.0518988776	-0.0212162407	0.1154434434	-0.0923607512	-0.1177794046	0.0394010615	-0.1570735541	-0.0454433108	-0.0674407226	-0.1916693905	0.0660492784	0.0504318071	-0.0885558466	0.0129564498	0.0260930912	0.0790871776	0.0090754044	-0.046797925	-0.0154276711	-0.0046943671	0.0447920591	-0.0827730603	0.0999998336	0.1028840821	0.0228412402	0.0035460562	-0.0600829828	0.0525927482	-0.2252090465	0.1205753572	-0.019409253	0.1083902703	0.1044100777	0.0241776494	0.0937578944	-0.050823251	-0.0605563752	-0.0413539912	-0.0623899528	0.0965508746	-0.1580515807	0.1253718198	0.0880624821	0.0913361042	-0.003260127	0.073641101	-0.1165955492	0.0633456626	-0.0164226312	0.0832048438	-0.0265551867	-0.1059599721	-0.0287739629	0.1590882571	0.0544013479	0.0008095908	-0.0082307369	0.1133324686	0.1092392569	0.1025263906	-0.00479675	-0.0058633999999999	2.30088105625e-05	3.437945956e-05	-0.102789	-0.0573098	0.010565578521	0.00328441317604	-0.18803	-0.075108	0.0353552809	0.005641211664	-0.000248604	-0.0011565009999999	6.1803948816e-08	1.3374945630009997e-06	0.000390776	-0.000528421	1.52705882176e-07	2.79228753241e-07	0.000556003	0.000191904	3.682714521600001e-08	3.09139336009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.4753691489622	-0.8436813491191515	634373.0136609755	0.7117982188515116	1044.9095725865918	-5.496131582767703	30.20746237509661	1091836.014883094	783.1586293592451	-2.29668938110774	613337.4387398515	5.274782113293053	853.4965764888217	541.2369442830715	1.157359	26.366642	0.2575545	0.123281	0.0632375581	0.0798356702	0.0073381003	-0.0576517463	0.1552404625	0.0240647322	-0.0168396842	-0.1241390479	0.0360921359	0.0260801154	0.1574579649	0.0120236414	0.0833342844	0.0399479202	-0.0853061106	0.1086225252	-0.107284464	-0.0587044003	0.051938871	0.0163664921	-0.0751981499	0.0028604517	-0.0325519179	0.056770047	0.0140655367	0.0501311521	-0.0578580668	-0.0086451234	-0.0769329936	0.0270741494	0.033366175	0.0437192121	-0.0753651987	-0.0059031772	-0.1339351653	-0.046114286	0.0140703255	0.0065273171	0.0735140789	-0.0809024918	0.0324927065	0.1123887504	0.0025608744	-0.0977989289	0.2415932942	0.1014827692	-0.0597026075	0.0326838547	0.1121310438	0.1493667686	0.1236531447	-0.0593802155	-0.07339483	-0.0480056513	-0.0210505159	0.0463772663	0.0350218995	-0.0051206864	-0.0115781757	0.1461190451	-0.1706858596	-0.0499166048	0.0110272088	-0.0604230226	-0.1378975968	0.0188592406	-0.0092616413	-0.0145403141	-0.0236261478	0.1862912925	0.0700827327	-0.017418241	0.14788277	0.0151229629	-0.0763520205	-0.0003560123	-0.0220283903	-0.0206230426	-0.0303756454	0.0639236136	0.0773313424	-0.0805017572	0.1033746631	0.123775138	0.0435147525	-0.037677829	0.0914695102	0.023110142	0.0943083889	-0.1166842982	-0.0367007397	-0.0310856343	0.069726549	-0.0903176989	-0.000117726	0.0016051831	0.075432485	0.0112516917	0.1520296795	0.0801220249	-0.0390271697	0.0058260984	0.1239545079	-0.1057444866	-0.1330326227	-0.1411019823	-0.0107330767	0.1009067672	-0.0654972035	0.0734329154	-0.0388030077	-0.1157413514	0.1030528623	0.0509885674	-0.1218789399	-0.0158312735	0.0795166616	-0.0170954264	-0.0464632234	-0.000849699	-0.0147279214	-0.0110558629	0.0769001772	-0.2087901568	0.1129422506	0.1076997553	0.099141769	0.0113416	0.01613835	0.00012863189056	0.0002604463407224	-0.0406859	0.0621031	0.0016553424588099	0.00385679502961	-0.0907386	0.0972914	0.00823349352996	0.00946561651396	0.000753677	0.001002281	5.68029020329e-07	1.004567202961e-06	-2.9658e-05	-0.000420434	8.79596964e-10	1.7676474835600005e-07	0.000773721	0.000217718	4.7401127524e-08	5.98644185841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
