global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
765.2172168064769	3.662569824072421	13.41441771620588	585557.3888970508	919.1180464758704	-0.7670940677995759	844777.9833576203	0.5884333088533004	708.5760411596298	1.3914748570254003	1.9362022777338588	502080.00610545336	743.5527110501678	632.270850670814	1.142195	30.736683	0.2531105499999999	0.170061	0.0772182278	-0.0636029987	-0.1241939483	-0.1008456646	0.0804691289	0.1202969476	0.0760816058	-0.1054148714	0.0806507019	0.2154863683	0.1148394668	0.0300997852	0.1235322249	-0.0270629832	0.0334256648	0.0491783326	0.1472471114	-0.010552478	0.0298473567	-0.0416101827	0.0543253585	-0.0715758988	0.0551072666	0.1769645411	0.0514931501	0.1292335783	0.0243271538	0.1157389134	0.1529924279	0.0101108899	-0.0177851888	-0.0902383225	-0.0577078952	0.041441524	0.0667796746	-0.1443773734	0.0380707968	-0.1005669232	0.0525152329	-0.0522208277	-0.1841550283	-0.0643450972	-0.0850943857	0.0527064597	-0.136221945	-0.0772257562	-0.1294794104	-0.0988835527	-0.0230258358	0.0140602127	0.0128222118	-0.0043602663	0.0319238553	-0.103379884	-0.0078553356	0.0783406434	-0.1211628321	-0.050789802	-0.0989515898	0.100820913	0.0477093645	-0.1137435736	-0.0336316036	-0.036290068	-0.0290017657	0.0561538547	-0.1205080619	-0.0154894238	-0.0823722257	-0.0253325003	0.0376278306	0.0137458984	0.11098595	0.0437840872	-0.117011137	0.1572879342	0.2027229527	-0.0562647502	-0.0740664567	0.0034901891	-0.1139237058	-0.1000910259	-0.0885749358	-0.0927021449	-0.0429606244	0.0871224695	-0.1322222966	-0.0775548139	-0.0308713226	0.0524854648	0.0028670425	0.141935281	0.009242688	0.0070103726	-0.0256558013	-0.025692695	-0.1187706335	0.1156276732	-0.0217078876	-0.0143408173	-0.0017938535	-0.0164885617	0.000216136	0.0156223578	-0.0392923029	0.1085617768	0.0125185793	-0.0548878389	-0.0667047904	0.0828128845	-0.045095716	0.0194611954	0.01594166	0.015931621	-0.0449689479	0.1259150938	-0.1103801861	-0.0955758948	-0.0768132552	-0.0118330366	0.092661062	0.0474571	0.0094596	8.94840321600001e-05	0.00225217634041	0.412856	-0.1410829999999999	0.170450076736	0.0199044128889999	0.162519	0.0028209999999999	0.026412425361	7.958040999999945e-06	0.00928719	-0.0017449099999999	8.625189809610001e-05	3.044710908099996e-06	0.00349632	-0.00019202	3.687168040000008e-08	1.2224253542399998e-05	-0.00058397	5.8009000000000034e-05	3.365044081000004e-09	3.410209609e-07
766.0211705286994	0.8039537222224453	0.6463415874753248	586788.4336981587	921.40984000659	2.291793530719588	848996.0932609697	5.252317587448153	708.5265965013652	-0.0494446582645196	0.0024447742308951	502009.9379498084	743.642720200444	631.5971968871368	1.09055	29.346891	0.2322936	0.135061	0.0365231765	-0.1160483773	-0.0545526717	0.0939081545	-0.0663977764	0.0266018039	-0.1175591816	-0.0565277005	0.0368892034	0.0216592619	-0.1765926183	0.0788835671	0.1152219688	0.0636332581	0.0812954146	0.0412095987	0.1496088027	0.0357711682	-0.0974587155	-0.0755974223	-0.0568418804	-0.0417313101	0.0833779554	-0.0885483345	-0.0710187264	-0.0435145238	0.044389467	0.0318111579	-0.0624180174	0.0109211656	-0.0483068074	0.1280381296	-0.0949084409	0.0302638986	-0.0867324274	0.0609244712	0.0824740674	0.0489112422	-0.0133127781	0.1295601345	-0.0357146929	0.1704063748	-0.1356354582	0.0347685942	0.0953259395	0.0406532353	0.0229423432	-0.0922777254	0.0204497017	-0.0861903086	0.03937047	0.0844681585	-0.0398896555	-0.0224012678	0.0847007339	0.0588956217	-0.0813775564	0.0258031073	-0.0975842371	-0.00552522	0.0549684072	-0.0163101042	0.1162408101	0.0460413324	-0.1765624691	0.0195763651	0.0567210956	-0.0827186894	-0.1066816821	0.0188400192	-0.1151348869	0.067832318	-0.0357269765	0.0429551968	-0.0849723815	-0.2266080256	0.0431092744	-0.0149267334	0.0486416874	-0.0727549694	-0.1109238065	-0.1225844024	-0.1319089544	0.1561738058	0.0497486942	-0.016466704	-0.0707460932	0.0008979683	-0.0062217004	-0.0037628622	-0.0462966994	0.0240710246	-0.0895092053	0.0994069446	-0.0671601533	0.0374750546	0.1420045631	0.0563632609	0.0293245436	0.0609974643	-0.024787748	0.0846492369	-0.0035508739	-0.0311781733	-0.0177441215	-0.037360284	0.1078745183	-0.0606877781	-0.0178455172	0.0660247292	-0.0405433143	-0.0431993248	0.031018482	-0.0389469128	-0.0917281445	0.0228276122	0.0258596157	0.0682148992	-0.0785574968	-0.0071079182	0.0882931893	0.04997	0.0025128999999999	6.314666409999992e-06	0.0024970009	0.290423	-0.122433	0.084345518929	0.014989839489	0.179962	0.017443	0.032386321444	0.000304258249	0.0102802	0.0009930099999999	0.00010568251204	9.86068860099998e-07	0.00396336	0.00046704	2.1812636160000015e-07	1.57082224896e-05	-0.000922014	-0.000338044	1.1427374593600003e-07	8.50109816196e-07
764.6075483196266	-1.4136222090727415	1.9983277499836976	584624.7029473502	921.909297689105	0.4994576825149579	849916.7531656187	0.2494579766232125	709.3125415428801	0.7859450415148785	0.6177096082818242	503124.28159002005	745.0821046846598	645.1639272095318	1.057118	28.447233	0.2638813	0.167185	0.0140668049	-0.0409194528	-0.0199694575	-0.0069686036	0.1345236792	-0.0242785247	-0.0241103372	-0.0750725832	0.0534082657	0.0404164307	0.145585205	-0.068147892	0.0042939491	0.1239102935	-0.0451545735	-0.0114261238	0.0784643338	-0.0105833166	-0.1567680212	-0.0307142877	-0.0188926731	-0.0119757263	-0.0750181048	0.0186812803	-0.0263799693	-0.017660089	-0.0746614374	-0.044491808	-0.0147066973	0.096827906	0.166750528	-0.0253429459	-0.1172013713	0.072431652	0.1037012451	-0.019866659	0.0774761599	-0.024969733	-0.0237418388	0.0958899676	0.1026965883	-0.0244655689	-0.0938097483	-0.0108695608	-0.0489363106	-0.0709464569	0.1660327466	0.0212213344	-0.004098829	0.0058222572	-0.0400915115	-0.0811689084	-0.1262489152	-0.2624943843	-0.0445918475	-0.1157424857	0.0445083729	-0.0708705031	0.1541095206	0.0948168826	0.0771283456	-0.0896752487	-0.0140202671	-0.0576838984	0.0421882224	0.0869173094	-0.0150590649	0.0009898696	-0.0015358111	0.1255313868	-0.0570895985	0.0243807783	-0.0046285842	-0.0528628923	0.1000024821	0.1365018497	0.0303793793	0.0971456314	0.0156980525	-0.0343985343	-0.1119713866	-0.0043836243	-0.0959031475	0.080703876	-0.056141618	-0.0102622175	-0.1991623174	0.0071280822	-0.0581004159	0.0486777935	-0.0856399278	0.0921610446	0.0129515397	-0.0824274225	0.0812615305	-0.0908769769	0.1420502693	-0.0877155925	0.0749340754	0.0440993947	0.0734662821	0.0332239627	0.019728933	0.1914656085	0.0090505941	0.0399823814	-0.1499235343	-0.0384381117	0.0652680453	-0.129191742	-0.0883548596	0.0657691573	-0.0087557878	0.025357554	-0.1658431811	-0.060813757	-0.0189822453	0.2047358768	-0.0802681812	-0.0023706562	0.0835859703	0.0428525	-0.0071174999999999	5.065880624999999e-05	0.00183633675625	0.441132	0.150709	0.194597441424	0.022713202681	0.163227	-0.016735	0.026643053529	0.000280060225	0.0113723	0.0010921	0.00012932920729	1.1926824100000008e-06	0.00457638	0.0006130199999999	3.757935203999996e-07	2.09432539044e-05	-0.00100329	-8.127600000000003e-05	6.605788176000004e-09	1.0065908241e-06
766.4565924510616	1.8490441314349937	3.41896419999419	587455.7081116928	925.6752774546568	3.765979765551833	856874.7192907558	14.18260359454584	710.8591315301682	1.54658998728803	2.3919405887795886	505320.7048798249	746.9036361082138	640.3459587172921	1.039173	27.964325	0.3007565499999999	0.176978	0.0112007093	-0.0435107701	0.0255683089	0.084850223	0.0175425639	0.0337163141	-0.0146412758	0.1889870012	0.1310149035	0.1175848758	-0.055839756	-0.0390532417	-0.0285537853	-0.092912699	0.027911596	-0.0742351799	-0.0430891348	0.1413243196	-0.0454697329	-0.1614770701	0.1799188446	-0.0342523075	-0.0237971157	0.0929226457	0.1010557157	0.0198519484	-0.1316299669	-0.0609096401	0.0614967035	0.0334012522	0.0901697853	0.0862444631	-0.0178891821	0.0045624358	-0.0235587307	-0.0152620427	-0.1059414936	-0.0583295443	-0.023544194	-0.0349407981	-0.0275006866	0.0731934377	-0.0105958405	0.0413010277	0.1656658543	-0.0334912488	-0.0796074169	-0.0146389332	0.1153265224	0.0089735776	0.0089776025	-0.0280913738	0.0900247163	0.0674613915	0.0077462622	-0.0428128034	-0.0198427475	-0.0649605453	-0.1689394446	0.1285246408	0.1041517424	-0.0359877912	-0.1562303205	0.0556033486	-0.0443982072	-0.0417962569	0.1651142353	0.0707789238	0.0232873822	-0.0333157303	-0.0670721493	-0.1388507928	0.0603147828	0.1426292757	0.0226754682	-0.0751944366	0.0092536969	0.0388093984	-0.0534159169	-0.0223393034	-0.0913346064	0.045474858	-0.0845506503	0.0512763339	-0.0814097244	0.0624830358	0.1155617841	0.1099759795	-0.0299147925	0.0739133967	0.0050235314	0.133645831	-0.0834540647	-0.0301596711	-0.1311726689	0.0073045593	-0.1880014794	-0.0043654057	-0.1288821285	0.0226177936	0.0063165359	-0.0641337775	0.1770974096	-0.0162711977	-0.0543356718	-0.066752505	0.1413501501	-0.0962661432	0.0104001174	0.040982113	-0.1320927432	-0.0472646368	-0.0156219242	-0.0735270137	-0.0541359802	-0.0536944075	-0.0649926859	-0.0249245637	-0.0819445778	0.0023706562	0.0785574968	0.0357106	-0.0071419	5.100673561e-05	0.00127524695236	0.593893	0.1527609999999999	0.352708895449	0.0233359231209999	0.0905264	-0.0727006	0.00819502909696	0.00528537724036	0.011987	0.0006146999999999	0.0001436881689999	3.7785608999999913e-07	0.00418933	-0.0003870499999999	1.4980770249999994e-07	1.7550485848899997e-05	-0.000641979	0.000361311	1.30545638721e-07	4.12137036441e-07
768.966117212755	2.509524761693342	6.297714529552025	591308.8894212605	921.3252791882989	-4.349998266357943	848840.2700713968	18.92248491731711	711.4279579615918	0.5688264314236449	0.3235635090861585	506129.7393694004	747.2643320633416	656.8125092648714	1.061577	28.567223	0.41663335	0.301678	-0.0202035804	0.0424686907	-0.034885843	0.0747660627	0.0530473096	0.056863394	-0.0114718401	-0.0590464555	-0.1280245201	0.0606379343	0.0204119276	-0.0379439176	-0.0068576149	-0.0609109985	0.0225890162	0.001735182	-0.0695722338	0.0115240146	-0.0360251809	-0.0625353776	0.0593096139	-0.0858987693	-0.0884900035	0.0347802965	0.0505975857	-0.1130445918	0.0273438248	0.0133350182	-0.1211586987	0.0586746157	0.0348726225	-0.0457964204	0.2163462609	0.1673107465	-0.1363933671	-0.055673641	0.1043405642	0.0020497176	0.0306091286	-0.0754237836	-0.0679173152	0.0082027908	0.0252133052	0.1152594009	-0.0014134831	0.0654997735	-0.0557377875	-0.0572165385	0.0445364354	-0.0464818602	-0.1015704016	0.0979385246	-0.0131458698	0.0506759458	0.1081328453	0.0261651142	-0.0226985398	-0.1794217151	-0.0447921026	-0.0773234173	-0.1013840648	-0.0100336716	0.0943274282	0.0238647095	-0.051056006	-0.1675240821	0.1681607378	-0.0627553236	-0.0619059058	-0.1204975123	0.0352738428	-0.0766369611	-0.0752442117	-0.1262409117	-0.0115980632	-0.0055390909	0.0285986894	0.0170471245	-0.0560978634	-0.1188337575	-0.1039328044	0.0045035582	0.1255649534	0.0854614001	-0.0827489469	0.1006456453	0.0894955252	-0.0935720573	0.0532546131	0.0167294047	-0.0668692635	-0.0470644053	-0.0091979974	0.0331155016	0.0412703921	-0.0478553682	-0.0168504047	-0.025127792	-0.0703949059	0.0667121889	-0.0608392236	0.0799664905	0.0958925005	-0.1091257265	-0.1197910933	-0.0266670529	0.0007194596	-0.0043632042	0.0503337134	0.0562163429	-0.0290145027	-0.0566026717	0.1449939297	0.0126606572	0.0116106384	0.0400824361	0.186471711	0.0220989372	-0.0835859703	0.0071079182	0.0732270951	0.0272897	-0.0084209	7.091155681000003e-05	0.00074472772609	0.306866	-0.287027	0.094166741956	0.0823844987289999	0.12341	0.0328836	0.0152300281	0.00108133114896	0.0105417	-0.0014453	0.0001111274388899	2.0888920900000003e-06	0.00440558	0.00021625	4.6764062500000135e-08	1.94091351364e-05	-0.000537492	0.000104487	1.0917533169000001e-08	2.88897650064e-07
764.4577504782791	-4.508366734475885	20.325370612528754	584395.6522663108	920.6046982218694	-0.720580966429452	847513.0103881792	0.5192369291804031	708.673653307864	-2.754304653727786	7.586194125546539	502218.3468927146	744.3684638472506	647.5394007064376	1.036861	27.902126	0.30477045	0.142696	0.0033223836	-0.0363102691	-0.0792418471	0.0023978035	0.0936359873	-0.1290077016	0.1094986308	0.0022706081	0.0434882256	-0.0035344904	0.0593625251	-0.038510013	-0.1304032329	0.0455953601	0.076625537	0.1118787605	-0.0899700096	0.0828680163	0.0768466731	-0.0322277575	-0.0010032739	-0.0847520408	0.0726552731	0.0367858328	-0.0861666261	0.0157431765	-0.0516935136	-0.0563003237	-0.11730126	-0.0346787509	-0.0579019595	0.0385758093	-0.1560013726	0.0299103948	-0.0243780384	-0.0614539941	0.0740916259	0.0133705222	0.1932414995	-0.0202736438	0.0695494426	0.0190356018	-0.0068903044	-0.025971074	-0.1507728381	0.0509470339	0.0193065169	0.0263233843	0.0602178354	-0.0329489775	-0.1460607047	-0.0442787517	-0.0791385663	0.1082693848	0.0892714769	-0.0277755416	-0.102129101	-0.0204246211	-0.063056421	0.0285586966	-0.0886556243	0.069584353	0.1602933275	0.047849291	-0.037489295	-0.0343358148	0.0645151343	0.1735264109	-0.0740259422	0.0700276223	-0.0052175185	0.0438824849	-0.0446623926	0.0770704821	0.1250820812	0.0596380772	0.002205398	-0.0141221325	0.0324766044	-0.0993958263	-0.0581602071	-0.1190702534	0.0731817442	0.0816929979	0.0423897537	-0.017097717	-0.0020913161	0.0530383033	0.1145899499	0.0640453274	0.1025109461	-0.0085627977	0.0965213537	0.0793253652	0.0724871968	-0.0168786194	0.090349691	0.0477096307	0.0101707643	-0.0134394239	-0.1320987925	-0.1111631254	-0.0145063282	0.0945497085	-0.154535492	-0.00258059	-0.0568285162	-0.0285864587	0.1238800964	0.0804540409	-0.0792963492	-0.071577642	-0.0987497584	-0.0143688694	0.1197515542	-0.0694586779	0.1872449713	0.0564476596	-0.0851916578	0.0118330366	0.0676152521	0.0145018	-0.0127879	0.00016353038641	0.00021030220324	0.397399	0.0905329999999999	0.157925965201	0.0081962240889999	0.208907	0.085497	0.043642134649	0.007309737009	0.0118231	0.0012814	0.00013978569361	1.6419859600000006e-06	0.00515412	0.0007485399999999	5.603121315999997e-07	2.65649529744e-05	-0.0008266029999999	-0.0002891109999999	8.35851703209422e-08	6.832725196088347e-07
759.7609303655036	-4.696820112775527	22.06011917177271	577236.6713098555	922.2881934128678	1.6834951909984284	850615.5117087715	2.834156058114835	707.6101978411822	-1.0634554666818303	1.1309375296154696	500712.192088837	744.0835203431936	631.2931789487171	1.045276	28.128567	0.3237730599999999	0.169242	0.1052758894	-0.0712425071	0.0563510399	0.0699001431	0.0820509643	-0.1737167379	-0.0143216654	0.0051843028	-0.0123224274	0.0116045356	0.0027861424	0.0403519736	-0.1928232587	0.0498469041	0.0249431578	0.0194897602	0.0778550062	-0.1264570635	-0.0993524095	0.0403098399	-0.0567676513	0.0111749948	0.0498372625	0.0051560918	-0.0810073989	0.03283004	-0.1653536194	0.0471791841	-0.0661966955	-0.062952348	0.0169729825	0.0030542003	0.0476427719	-0.1603042019	0.1643060099	-0.0416331751	0.1467756376	0.1007001215	-0.0217350125	-0.0322431727	0.0243553324	0.0093382902	-0.0404829227	0.0010591697	-0.0044534341	0.0747531796	0.0764565707	0.0606556943	0.0658994935	0.080060094	0.0756486197	0.0445721534	0.0209311932	0.0912715029	0.0624377694	0.00850706	-0.0055428399	-0.0531747706	-0.0136700342	-0.0056235724	0.0522262737	0.0111755881	-0.0196711851	-0.0669693758	0.0656995699	0.1656028937	-0.0754219979	-0.0018427653	-0.230169156	0.057211507	0.0663419539	0.0150359939	-0.0076130545	0.0376387979	0.174691857	0.0100084167	0.0788586207	-0.0052091583	0.0062663252	-0.085292899	0.104151284	0.0121932198	-0.1390292039	-0.0140276094	-0.0102663075	-0.0245732941	-0.0583735346	0.030432982	0.0296400904	-0.1251969081	-0.1166447771	-0.2058623774	-0.0103975291	0.0066651286	-0.0035392325	-0.1406831964	0.0343840798	-0.0800042548	-0.0723423529	-0.1539456159	-0.0298433261	0.0280557778	-0.0646430688	-0.0481248733	0.0118097182	0.0662793336	-0.0195949079	-0.031971841	-0.1083659192	-0.0774535905	-0.0531582139	-0.030993896	-0.0672089319	-0.023020484	0.120125555	-0.0657510725	0.0379151607	0.1075783232	-0.0867609543	0.0165379384	0.0617435365	0.00856659	-0.00593521	3.52267177441e-05	7.338646422810002e-05	0.509404	0.1120049999999999	0.2594924352159999	0.0125451200249999	0.243296	0.034389	0.059192943616	0.001182603321	0.0140004	0.0021773	0.00019601120016	4.74063529e-06	0.00617473	0.00102061	1.0416447720999998e-06	3.81272905729e-05	-0.00105757	-0.0002309670000001	5.3345755089046236e-08	1.1184543049000005e-06
761.2328894003679	1.4719590348643123	2.166663400318678	579475.5119048327	920.6809797081168	-1.607213704751075	847653.4663962977	2.583135892739676	707.3917412452586	-0.2184565959236124	0.0477232843025324	500403.07558199886	742.8093846294182	628.5763519770946	1.028185	27.668634	0.14626176	0.0719597	0.1245985218	-0.0482665311	0.0684822219	0.0391882917	0.1070765724	0.0241351263	0.0158591439	-0.0395478765	0.0274313456	0.0936344458	-0.0267294193	0.1075720212	-0.1034143561	-0.108473357	-0.0933499812	-0.0420392009	-0.1558393642	-0.0102992681	0.1060145952	0.0433167111	0.0601264674	0.0680833628	-0.0004469206	0.0100008971	-0.050684242	0.083629477	-0.0542375608	0.1010443926	0.0210096757	-0.0651196625	0.0419108856	-0.106886537	-0.0349843803	0.0524742277	-0.0467279579	-0.155284271	-0.0120523481	0.0985012914	0.1256858282	0.1053405025	0.0151775374	0.0575015952	0.0298059947	-0.1284940776	0.0102657119	-0.0844286463	0.0579519385	0.0309998256	0.0573748462	0.0902214898	0.0601330075	-0.0730115069	-0.0382182456	0.2529015843	0.0084888007	-0.0440612592	0.0782305171	0.0712051336	0.0778854798	-0.0528714063	0.1055393931	-0.0237173211	-0.0035123476	0.0375083928	0.0390899172	-0.0770063336	0.1552633509	-0.1922166705	-0.0820008039	-0.0382709235	0.0923596273	0.0408767352	0.023043565	0.0767369997	0.0658741556	-0.0369986838	0.1493210254	-0.0334147643	-0.1239762252	0.0111065852	0.0281366265	0.0452090632	0.0649053299	-0.0033705904	-0.0415710365	0.0664190472	0.0271084242	0.1952203589	0.0533881612	0.0998772119	0.0419188413	-0.0926096603	0.2039285448	0.0291556077	0.1468631803	0.0693594706	-0.0048209783	0.0437371942	-0.0827924945	-0.0048473732	-0.0689518903	0.0442717995	-0.0535353527	0.0995074653	-0.0001007327	-0.0642856644	0.0734907703	0.0835612661	-0.1504717838	-0.0281507382	-0.0552593082	-0.1071474296	-0.084472813	0.0254383108	0.0011109659	0.0112513632	-0.0677933249	-0.0372393291	-0.0882931893	0.0212145853	0.0556345156	0.020236	0.01166941	0.0001361751297481	0.000409495696	0.565161	0.055757	0.319406955921	0.003108843049	0.207119	-0.036177	0.042898280161	0.001308775329	0.0137833	-0.0002170999999999	0.00018997935889	4.713240999999982e-08	0.00572332	-0.00045141	2.0377098810000017e-07	3.2756391822399995e-05	-0.000872913	0.000184657	3.4098207649000034e-08	7.61977105569e-07
762.4574508923001	1.2245614919322634	1.4995508475233708	581341.3644211843	920.4218087072812	-0.2591710008355221	847176.305943983	0.0671696076740862	705.8486786751653	-1.5430625700932978	2.381042095222934	498222.3571874767	742.2300468803099	635.1764607113074	1.004348	27.027187	0.13159625	0.0939987	0.0727310903	-0.119984251	-0.0146785412	0.0367479963	0.0112071819	-0.0615748402	-0.1163285216	-0.0909861482	0.0309062158	0.0412932221	-0.0049298456	0.0574947047	-0.0716297533	0.000189069	-0.0016203598	0.0743282912	0.0342833557	0.0721372558	-0.0638633961	0.048178903	-0.1453748995	-0.0117042969	0.0505273099	0.0093464954	-0.1126453526	0.1325286456	-0.0034471854	0.1475713964	-0.0936050377	-0.113128545	-0.0739910614	-0.0308225	0.0085398272	-0.1461198569	0.0253622236	0.0271072566	0.0395283626	-0.0005575536	-0.0095137309	-0.0407627826	-0.0129773794	0.112640741	0.0882356008	-0.1164978806	-0.0738754664	0.0218925307	0.0098610314	0.0600462213	-0.1025086591	0.0332644737	0.0144930992	-0.1652760445	0.1355009514	0.0208023936	-0.0399588644	-0.0663776789	0.0113067518	-0.0064995518	-0.0564009635	0.038043362	0.0247062769	-0.0349473349	0.0437319966	-0.1160548653	-0.031439197	0.1131073946	-0.0255300416	0.0124883893	0.0150962772	-0.0034771512	-0.1241458362	0.0845370984	0.0274183875	-0.0090238516	0.0271966207	-0.0736860097	0.1228764209	0.0026113132	0.0109769405	-0.0411799988	0.131440753	-0.0387857394	-0.0191591638	0.0634935599	0.0751712891	-0.0493687836	-0.0218639972	-0.0816557651	0.0282099321	-0.0911732459	-0.0504930728	-0.0287557339	-0.0763224332	-0.1318061046	-0.0760227229	0.0016784577	-0.0337735518	0.0413440252	0.0227048277	-0.0634844894	-0.2181426916	-0.0882696102	-0.0458157322	-0.0115608123	0.0012999071	-0.0811777475	0.0005246267	0.0929742647	0.0135919239	0.0104735434	-0.116649274	0.0605375294	-0.0623203153	-0.0987934378	0.0561986701	0.140493714	-0.1946712123	-0.0768944514	-0.0897877085	0.0258549876	0.0493116688	0.0204148	0.0001787999999999	3.1969439999999935e-08	0.00041676405904	0.472956	-0.092205	0.223687377936	0.008501762025	0.224503	0.017384	0.050401597009	0.000302203456	0.0140159	0.0002325999999999	0.0001964454528099	5.410275999999976e-08	0.00564801	-7.530999999999944e-05	5.671596099999915e-09	3.19000169601e-05	-0.0007442539999999	0.0001286590000001	1.6553138281025733e-08	5.539140165158511e-07
762.4656383814698	0.0081874891696998	6.703497890395156e-05	581353.8497124623	920.0461689006142	-0.3756398066669817	846484.9529086977	0.1411052643528074	708.706464369529	2.85778569436377	8.166939074910214	502264.85263915855	743.5589089779827	641.760533411603	0.916047	24.651001	0.0919930000000001	0.0640912	0.0509124249	-0.0443860932	0.046570813	0.091830945	0.0942481979	-0.060419003	-0.0860534521	-0.06805862	0.0572546986	0.017943404	-0.0142357904	0.0922650144	-0.0559524521	-0.0399670539	0.0333376193	0.0119981351	0.0069080451	-0.0483531478	-0.01862791	0.082862034	0.0542549826	0.0346813002	0.0229510975	-0.0113192162	-0.0256912092	0.0609443921	-0.0666153569	0.0068191676	0.0275126083	-0.0437328329	0.0019598304	-0.004892122	-0.0197617589	-0.0741852299	-0.036035999	-0.0391858396	0.010486511	-0.0007713564	-0.0405136692	-0.1306896019	0.0766665739	0.1060900901	0.0215839986	0.0730764899	-0.0187629855	0.0859837329	-0.1920243201	-0.0685042092	-0.07831038	-0.0267564018	0.072789722	-0.0200233626	-0.0895389747	0.0433670047	-0.1590757283	-0.0343885644	0.0535518656	-0.0309270114	-0.2425171938	0.0719346873	0.1070736626	-0.019397822	-0.0239305483	-0.0703958658	-0.0173766753	-0.0467468492	0.0425351743	0.008642117	-0.0581362768	0.0265418912	-0.0261741113	0.0484426756	0.0507286702	-0.0255134042	0.0396559493	-0.0695273644	0.1226728167	0.01942865	-0.1041734213	-0.007865484	0.012775866	0.0292813572	-0.0187657121	-0.0274531717	0.0124867303	-0.0039409147	0.037634957	0.0955967321	0.0933166091	-0.1195154479	-0.0090643666	-0.0598328243	-0.1292213226	-0.0457845806	-0.0682535434	-0.0588499624	-0.0358914557	0.0280272304	0.0217574031	-0.0706011079	-0.0137048946	0.0174694969	-0.0485698769	-0.1290417403	-0.065002066	-0.0708272404	-0.087846887	-0.0534899024	-0.0104259391	0.1037942569	-0.1020134138	0.1236846482	0.0370188443	0.0367621062	0.0273839325	-0.0179403863	-0.0539972393	0.0021160459	-0.0912438734	0.030451217	0.0427992974	0.0257378	0.005323	2.8334329000000014e-05	0.00066243434884	0.53105	0.058094	0.2820141025	0.003374912836	0.22432	-0.000183	0.0503194623999999	3.348900000000603e-08	0.014493	0.0004771	0.000210047049	2.276244100000011e-07	0.00573168	8.36700000000001e-05	7.000668900000016e-09	3.28521556224e-05	-0.000737164	7.0899999998999975e-06	5.0268099998581967e-11	5.434107628960001e-07
