global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
847.8885860664005	n/a	n/a	718915.0543816799	894.348580337446	n/a	799859.3831516051	n/a	787.5671932825953	n/a	n/a	620262.0839350249	787.0715499318121	675.567236339201	n/a	n/a	n/a	n/a	-0.1996303966	0.0432379256	-0.0340500788	0.0355385983	-0.0187226398	0.0821051515	-0.1451483163	0.2207286132	-0.0200178304	0.0058748422	-0.0027784294	0.1097843739	-0.1121468197	0.0643281369	-0.1565634713	0.0498724924	0.2333665471	-0.0783573458	0.0795639777	0.0126163866	-0.0792348797	0.0334221272	-0.0047915372	0.116794387	-0.0407121143	0.0075301499	0.0469177978	-0.1325095844	0.0344292125	-0.0010380398	0.11891559	-0.068317339	0.1280061691	-0.0120414394	0.0583779662	-0.0336806807	0.0620063777	-0.0085402233	0.0776495638	-0.181396142	0.0389520656	-0.0457191684	0.119972097	0.0051051425	0.0057329994	-0.0679854019	0.0312473049	-0.0222570709	-0.0055998169	0.1152566303	0.0237961966	-0.0743834912	-0.0273363612	0.0507954201	0.0306929276	0.0354820021	-0.0932427689	0.053366812	0.050706417	0.0370605554	0.0260572993	-0.0643892374	0.0457568967	0.0288741574	0.079727453	0.0276675813	-0.1164594756	-0.043449947	0.1599859391	0.097864422	0.0669807971	-0.0649191743	0.0253269268	-0.0577692401	0.0805845666	-0.1264325328	0.053838045	-0.0055393384	0.1272270552	-0.0244837314	0.1294031882	0.0463254128	-0.0720939311	0.0209066313	-0.0299348712	0.086243772	-0.0609620121	0.0143061243	-0.1148508829	0.1345301886	-0.044684141	0.0440652236	-0.0887454001	0.1195859167	-0.1344443421	0.0438154075	0.1258292832	-0.0227604979	-0.0681261673	0.0476784926	-0.0559431543	0.0452000879	0.104218266	-0.0790382564	-0.0156031297	-0.0141158441	0.0766502196	0.0228552145	-0.0425278168	-0.053230149	-0.0323018436	0.078288938	0.0003410768	-0.0833418839	-0.052346398	-0.0549452802	0.0453753107	0.0927144802	0.0866863412	-0.0442295422	-0.0951479578	0.1147017419	0.1146833673	0.1146527451	0.0349976	n/a	0.0012248320057599	n/a	0.0244408	n/a	n/a	0.0005973527046399	1.64463e-05	n/a	n/a	2.7048078368999997e-10	6.59635e-05	n/a	n/a	4.35118333225e-09	0.000475595	n/a	n/a	2.26190604025e-07	0.000340785	n/a	n/a	1.1613441622500004e-07	0.0	0.0
846.79858707702	-1.0899989893805468	1.1880977968506137	717067.8470756374	886.8827773272919	-7.465803010154104	786561.0607197708	55.73821458642609	787.1025301258904	-0.4646631567048871	0.2159118491989504	619530.3929305783	786.519219192708	667.4783101869052	1.513669	28.70866	0.2299486213	0.124231	-0.1458146283	-0.0055956589	0.0652993101	-0.1729729781	0.1003313034	-0.0613968593	0.0942945849	0.0631142705	0.0577678249	-0.0583964919	0.1224221989	-0.0608022194	-0.0879364663	0.0304584756	-0.0188338471	-0.1375539503	-0.0832103324	-0.1691832857	-0.0400411902	-0.0337775427	-0.1053797011	0.0400000422	-0.0232990593	0.0079020417	-0.041851834	0.0016425372	-0.1557401816	-0.036652824	0.0073515998	0.0355898547	0.0145080672	-0.1298040368	0.073576139	0.0618596017	0.0671299398	-0.0191188964	-0.0522244151	-0.1184276048	0.1076554302	-0.1477089833	-0.0081969327	-0.0163651083	0.1318448328	0.0750560235	-0.0011472337	0.0416437638	0.035001113	0.0093717431	-0.058486078	0.0426784719	0.0830890673	-0.0740566289	0.1209062681	0.0223599262	0.0483482165	-0.0366845648	-0.012341324	0.0581857275	0.1273190494	-0.1189464542	-0.1048753783	0.0040023756	0.1768259835	0.0259772442	0.0533265563	0.0334220156	-0.0268928426	0.059429938	-0.0230742241	-0.0371530105	-0.0048704702	-0.0538297592	0.0786439296	0.0398796439	-0.0721290347	-0.0242920272	-0.09191577	0.0113889991	0.1239061943	0.0422097501	0.0618824279	0.1866483032	-0.0650413373	0.0789388631	0.0820430935	0.034438685	-0.1265253868	0.0242380716	-0.0224123835	0.0440281151	0.0440332409	-0.0893909968	0.0026785952	0.1379089846	-0.0253734035	-0.0119682786	-0.0136656292	-0.0101460145	-0.1084474001	-0.0523128896	-0.0384199164	0.0468396943	0.0079137007	-0.0218507413	0.0845317073	0.0270981139	-0.0293934543	0.0713567097	-0.0232183956	-0.0181014777	0.0606468608	0.082481745	0.0758906847	0.0216361418	-0.0699715704	-0.1644666986	0.0020814109	0.0003670337	0.0201139194	-0.0832907628	-0.0142557231	0.1146527451	0.1144874327	0.1142120884	0.0206372	-0.0143603999999999	0.00042589402384	0.0002062210881599	-0.0621911	-0.0866319	0.0075050860976099	0.00386773291921	-0.0778989999999999	-0.0779154462999999	0.0060708167721281	0.0060682542009999	0.000166765	0.0001008015	1.016094240225e-08	2.7810565225e-08	0.000182747	-0.0002928479999999	8.575995110399999e-08	3.3396466009e-08	-0.000286383	-0.000627168	3.93339700224e-07	8.201522268900003e-08	1.0	0.0
846.8116866533229	0.0130995763029204	0.000171598899316	717090.0326526455	886.7721441842399	-0.1106331430520413	786364.8357011144	0.0122396923415734	787.0329598742377	-0.069570251652749	0.0048400199150268	619420.8799284034	786.4750912857037	659.6122169537065	1.119725	21.237007	0.16336435	0.0846008	-0.0785247693	-0.0525733237	0.0421649224	0.1063434034	0.0461959092	-0.0650512906	-0.0444595585	0.0695481632	-0.0058237457	-0.043917658	-0.0697548	-0.0137841713	-0.0524467281	0.0514432425	-0.0680403808	-0.1244205792	0.0033415078	0.0252347136	0.00401195	-0.020119952	-0.0827724792	-0.0551344356	-0.0506100686	0.07768883	0.1326579758	0.0155835604	0.0182026225	-0.0172668308	0.0425967809	0.0080573263	-0.0750858682	0.0762049464	-0.0336960832	-3.26786e-05	0.0125199783	0.0643428335	0.0137764228	-0.0014556111	0.0615769078	0.019924333	-0.0355944857	-0.0637828468	-0.0214412949	-0.0663116025	-0.0742661675	-0.0189723273	-0.0327037694	0.0389338059	0.025415496	0.0025271782	0.0277965161	0.0300843502	0.03811512	-0.0020857968	-0.0273408021	0.1025730385	-0.0493846884	0.062824238	0.0016922378	-0.1597580328	0.152240041	0.1335313407	0.0863994513	0.0358613305	0.1291055342	0.1394042941	0.0137324227	-0.1400314412	-0.0614062476	-0.0724026917	0.0082388716	-0.0547866556	-0.0111675466	0.0206929723	-0.1106511333	-0.0819757118	0.0869836642	0.0495632822	0.0740017138	0.0026297058	0.0031174426	0.0278688321	0.0376173614	-0.0069282146	-0.0726567133	0.0604747406	-0.0152029749	-0.0603055164	0.0560047753	-0.0163971225	-0.0310347889	0.0220964451	-0.0558405946	0.1069470573	-0.0504841157	0.0789674234	-0.1221091372	-0.0306118361	-0.034397299	0.1397742909	0.1150312628	-0.0794130456	0.0064323002	0.0404337092	0.0456067284	0.0355949956	-0.0289799878	0.0450584076	-0.0725779478	0.0024204235	0.1177889823	0.0469144381	-0.1362577204	-0.0238987583	-0.0983582009	-0.0063404042	0.0642271764	-0.0218871971	-0.1652440815	0.1084037388	-0.0282960919	0.1145547726	0.1140958982	0.1133324686	0.0223734	0.0017362	0.00050056902756	3.0143904400000008e-06	-0.0101485	0.0520426	0.00270843221476	0.0001029920522499	-0.0296994	0.0481995999999999	0.0023232014401599	0.00088205436036	-0.000438557	-0.000605322	3.664147236840001e-07	1.92332242249e-07	-0.0	-0.000182747	3.3396466009e-08	0.0	0.000153267	0.00043965	1.9329212250000006e-07	2.3490773289000004e-08	0.0	0.0
846.9491157251376	0.1374290718147222	0.018886749779856	717322.8046275926	891.2059801480941	4.4338359638542215	794248.0990517251	19.65890135436709	787.055311762319	0.0223518880812889	0.0004996069007984	619456.0637732812	787.1075200147858	659.572218113132	0.934354	17.721212	0.165020685	0.0898988	-0.1056957926	-0.0670897617	-0.0124890331	0.1745563533	0.0069582047	0.000694544	0.0380077755	0.1169711127	-0.004546834	-0.054786591	0.0246883671	0.0827296467	0.0784393843	-0.0557330699	-0.1169851129	-0.1652874351	-0.0716157069	0.1337363605	0.0084526173	0.0615095635	0.0490436332	-0.0374381815	-0.0267203666	0.0295093637	0.0723295889	0.0982059123	-0.0460507875	-0.1102008304	-0.0778156191	0.0308871966	-0.0546796852	-0.033007392	0.0790501331	0.092963298	-0.0407359751	-0.1078649056	-0.0126413599	-0.094056788	0.0362174631	0.1086372911	-0.0254519685	-0.0500179525	-0.0221306928	-0.0020028059	-0.015557065	-0.072283391	-0.0587970439	0.0147544069	-0.1186953902	0.0615287099	0.1328189016	0.0061719126	0.0892012023	-0.0731326905	0.0634138697	-0.0392236117	-0.0514526651	-0.1345196811	0.017531412	0.0732015665	-0.0371788409	0.0642319549	0.009651387	0.1124559855	0.0717579529	-0.1058036703	-0.0662051411	-0.0705729747	0.1463842429	0.1642244951	-0.0248699299	0.0837570365	-0.0125250338	0.0468385121	-0.0349711207	-0.0610290043	0.1034962419	0.1811346507	-0.0585671227	-0.0590153632	0.0154897956	0.1536376415	0.0054298336	0.1033552928	-0.0573326694	-0.0313786706	-0.0944781058	0.1094195742	-0.0082138084	-0.0825998619	-0.0207109807	-0.012314734	0.0543169542	-0.0162560146	0.0270714031	0.0516369598	-0.0035182253	0.0522485515	0.0026596477	0.0728109775	-0.0547068807	0.0230491918	-0.0702533884	-0.0781071785	0.081570087	-0.0733766314	0.0375638234	0.033365735	0.0267828659	-0.0841728024	0.0235200467	-0.0331611323	-0.0134123167	-0.1470327213	0.0438529582	-0.0105743034	-0.1208482121	0.0448224718	-0.0386649645	-0.1603021328	0.0011646986	0.1144078661	0.1135094328	0.1120172664	0.0194434	-0.00293	0.00037804580356	8.584900000000012e-06	-0.0726054	-0.0624569	0.00390086435761	0.00527154410916	-0.0810779999999999	-0.0513785999999999	0.0026397605379599	0.0065736420839999	0.0	0.000438557	1.92332242249e-07	0.0	6.74007e-05	6.74007e-05	4.5428543604900006e-09	4.5428543604900006e-09	-0.000305879	-0.000459146	2.10815049316e-07	9.3561962641e-08	0.0	0.0
845.4683189271448	-1.4807967979928662	2.1927591569459253	714816.6783094922	884.3796831242812	-6.826297023812913	782127.4239230041	46.59833105731703	786.8792906436794	-0.1760211186395963	0.0309834342071348	619179.0180439	785.7129268389738	663.1817300664104	1.226278	23.257912	0.26555287	0.14799	-0.1454262462	0.0535588993	-0.0334714394	0.0385802079	-0.0198260786	0.1179408482	-0.0787638017	0.0703713256	-0.0100769854	0.0620289539	0.0607192136	0.0826328785	-0.062792049	-0.0559933734	-0.1397974469	-0.0480205802	0.0814177722	0.0838776401	0.0198720248	0.0371316429	-0.1447279711	-0.0320176154	0.0735416686	0.147196847	-0.1225329631	-0.0318064437	-0.0742481426	-0.0098758564	-0.1961140377	-0.025822433	-0.0203202177	0.0103134926	-0.0851852277	-0.0239217795	0.0272046298	-0.0542491164	0.0132778279	0.0155259787	-0.1241838775	0.0159171999	-0.0125200675	0.0759989598	-0.0166225271	0.1984393244	0.083824575	-0.1157426586	0.0701669906	0.092714019	-0.0486092404	-0.0442489418	0.0287070532	-0.058154354	-0.0629793674	0.0079049048	0.0766778419	0.0701411886	0.1015880009	-0.1139377377	0.0466165517	-0.0068708098	0.0241240259	-0.0706509536	0.0930843452	0.0461747325	0.0356200352	0.1084412532	0.0516917601	0.0346536	0.0367791403	0.0968319571	0.0295184103	-0.125065533	0.0646871874	-0.0753238707	0.0355535387	-0.2107359691	-0.0150434628	-0.0159353832	0.0009333708	-0.0959957833	0.0013314129	0.2214108631	0.033467249	0.038966321	0.0618299357	-0.1054525249	0.0148856598	-0.1155387269	0.0695162303	-0.0256887217	0.0546125176	0.0075824214	0.0699737037	0.0282578308	-0.0120989099	-0.0595088405	0.0528774293	-0.0693685589	0.1164131977	-0.1316223461	-0.0533636922	0.04607808	0.0626357983	0.076306998	0.1141865768	0.0054367231	-0.0273173979	-0.0027959921	-0.0705667712	-0.0913620546	0.0353773559	0.0033905682	-0.0179806082	-0.0632977856	0.0560991845	0.055305211	0.0376562777	-0.1447772742	0.0969802525	0.0161311471	0.0371338435	0.1142120884	0.1127290384	0.1102715368	0.0196935	0.0002500999999999	0.0003878339422499	6.255000999999981e-08	0.0194017	0.0920071	0.00846530645041	0.00037642596289	0.023627	0.1047049999999999	0.0109631370249999	0.0005582351289999	-0.000522111	-0.000522111	2.72599896321e-07	2.72599896321e-07	0.00051752	0.0004501193	2.0260738423249e-07	2.678269504000001e-07	9.37041e-05	0.0003995831	1.5966665380561e-07	8.78045835681e-09	0.0	0.0
845.432808886528	-0.0355100406167139	0.0012609629846006	714756.6343417646	882.3503772905368	-2.029305833744388	778542.1883047527	4.118082166869006	786.2930425290995	-0.5862481145799165	0.3436868518485069	618256.7487296682	785.7284036785156	651.9168130733432	1.407025	26.686005	0.2426697899999999	0.126607	-0.0645666332	0.0507551365	0.0727592963	-0.1500758003	0.0455895963	-0.0552362031	0.0537713423	-0.0261374086	0.0805203648	0.0105041278	0.1091208395	-0.0638864381	-0.0327808949	0.1192384011	0.0161166654	-0.1230223115	-0.0045179909	-0.1169042195	0.0335324134	-0.0105202932	-0.1602367582	0.0757294058	-0.0929641619	-0.0265496788	-0.0735677269	-0.033007644	-0.00904937	-0.0529642351	-0.0516242362	0.1155367359	-0.160586582	0.0480864816	-0.0476352974	0.126926271	-0.0431485564	0.0160544486	-0.0639850442	0.1030090005	0.0805469093	-0.0338027748	-0.018537981	0.0616668056	-0.0055033777	-0.0054120163	-0.0578025538	0.0080207124	0.122484908	0.1269512856	-0.0656596461	0.0545235303	-0.0018818029	0.1035462549	-0.0349773016	-0.1715091376	-0.0098411958	0.0287794906	0.039782712	0.0682179572	-0.1330372269	0.0276117069	0.1913715442	-0.1071209673	0.0584545085	-0.0311873615	-0.0286042239	0.0358530168	-0.031802706	0.1513264231	-0.0415170414	-0.0733600855	0.0459225004	-0.0678476777	0.1780953279	0.0238594884	-0.1111198003	-0.0326879283	-0.1209295093	-0.0413855284	0.0057145445	-0.0379140493	0.0346855146	0.098716174	-0.0200749209	0.0040770966	0.0607915175	-0.0139405749	0.0894173743	0.0981556738	-0.0002738864	-0.0765177432	0.0282902003	0.1616551241	-0.0803919987	0.0104408878	0.0563803456	-0.0975090113	-0.1754404295	-0.0036476191	-0.0506792866	0.0735698122	0.048850825	-0.0145636082	-0.0481786393	0.0765077038	0.040724168	0.1455516765	0.0462970155	0.162882229	-0.0822554015	0.0697497583	-0.0106870171	0.0010687273	-0.0763032149	0.1050052775	0.065030178	0.0976441653	-0.0454712072	0.0179366659	-0.0763592792	-0.0335356384	0.1719883479	0.1139675232	0.1117560484	0.1081019891	0.0291006	0.0094071	0.00084684492036	8.849353041000003e-05	-0.0603234	-0.0797251	0.0063560915700099	0.00363891258756	-0.0626127	-0.0862396999999999	0.0074372858560899	0.0039203502012899	-4.67933e-05	0.0004753177	2.2592691593329006e-07	2.18961292489e-09	0.0001051	-0.00041242	1.7009025640000005e-07	1.1046009999999998e-08	-0.000364516	-0.0004582201	2.0996566004401e-07	1.32871914256e-07	0.0	0.0
847.9558721756279	2.523063289099809	6.365848360803149	719029.1611571297	886.6591900661588	4.308812775621959	786164.5193287766	18.56586753536301	787.0764529231291	0.7834103940296018	0.6137318454736159	619489.3427460546	786.5179856507679	661.4820487642338	1.163976	22.076271	0.212459875	0.110089	-0.0988959195	-0.0793421567	-0.0169119976	0.1509235329	-0.0860931193	-0.0560667512	0.0783330231	0.0950688185	-0.1123747793	0.0082593688	0.0407565279	-0.1016404443	0.0102032146	0.036237542	-0.1427962978	-0.0256026429	-0.026077102	0.1954849058	-0.0250266488	0.0386803235	-0.0732965286	-0.1326027484	0.1097306921	-0.0116246233	0.0420380282	0.1540656724	-0.0777052226	0.0190022043	0.0216015478	0.1444067404	0.0768221256	0.1091235647	-0.0015644971	0.0312802448	-0.0624612065	0.0410675193	0.0432748534	-0.0521710556	0.10626626	-0.0448190062	-0.0191895136	-0.1238047365	-0.0575662643	0.0498105742	0.0693576733	0.0892920267	-0.0754399056	0.0763702834	0.0269022742	-0.0557106251	0.035735462	-0.0426117449	0.185206072	-0.011224501	0.0143582764	-0.033013163	0.0292649575	-0.1001581489	-0.0174848154	0.0329165979	0.0128764946	0.0014674965	-0.0147681378	-0.0392266994	-0.1476071146	-0.0514399715	-0.0477899209	0.0316969998	-0.1325748768	-0.1091899768	-0.0351720698	-0.1023174815	0.0087123547	-0.0465581295	-0.0415219214	0.0159281979	0.1386629373	0.2089187582	-0.0806486492	0.0345735109	0.0423333227	0.0511314961	-0.0274990253	0.0393826678	0.0325987517	-0.0336236303	0.0015317525	-0.0293380453	0.0580657272	-0.024943572	0.0128196766	-0.0611924923	-0.1846186371	-0.1089720436	-0.0394470192	0.0312925301	-0.0546012998	0.0146527463	-0.072750073	0.0388084799	0.0125128337	-0.0390889226	-0.0999850518	-0.0926017438	-0.0991041388	-0.0427302887	-0.0100822775	-0.0990416024	-0.0118032142	0.0461317981	0.0496843068	-0.0250398079	0.0993961965	-0.0077705067	0.1112334197	0.0034784381	-0.0283971052	0.0141674651	0.0462692577	-0.0524856021	-0.0624797761	0.1136742748	0.110592125	0.105516962	0.0248322	-0.0042684	0.0006166381568399	1.8219238560000014e-05	0.00442534	0.06474874	0.0041923993315876	1.95836341156e-05	-0.00170735	0.0609053499999999	0.0037094616586224	2.9150440225e-06	-0.00103462	-0.0009878267	9.7580158923289e-07	1.0704385444e-06	0.000287662	0.000182562	3.3328883844e-08	8.2749426244e-08	0.000115843	0.0004803589999999	2.3074476888100003e-07	1.3419600649e-08	0.0	0.0
848.1408248289875	0.1849526533596872	0.0342074839847886	719342.8587415953	887.1322047770819	0.4730147109231666	787003.5487526464	0.2237429167497268	788.7954295326576	1.7189766095285677	2.9548805841063297	622198.2296516099	787.7940765641998	660.5654328466527	1.083702	20.55378	0.193328182	0.103287	-0.1859754364	0.0222046494	0.0780758089	-0.0388133312	-0.0597981167	0.129788763	-0.0074355828	0.1501452363	0.0882974281	0.0578127927	0.1098612375	-0.0923328033	-0.0010143302	-0.0265836078	-0.0502004714	0.0362933755	0.1082139459	0.0240311981	0.0839519832	-0.1106081132	-0.0271348197	0.0869820215	0.063889732	0.0598301774	-0.0200070093	3.42077e-05	0.0505931517	-0.1361563207	-0.0661779707	0.0607982299	-0.0220362717	-0.0717933435	-0.0320325858	0.0238992177	-0.0159618718	-0.0946467284	0.1263474383	-0.0036612442	0.0178387583	0.0700782427	-0.1288576332	0.0254579569	-0.081315991	0.0528680193	0.078000587	0.0432681466	-0.0279674033	0.0529131456	0.084948716	-0.0588483493	-0.0633322048	-0.1506263142	-0.0907215827	0.0355483437	-0.0706291752	0.1169103477	-0.1264768447	-0.0313201291	-0.0207537983	-0.0466806452	0.0772498257	0.0434154883	0.0028532136	-0.0501749229	-0.0037273562	-0.1244551982	-0.0226389635	0.0226072609	0.0872892681	-0.061595213	0.1006128686	-0.0957464626	0.0916698237	0.1085894395	0.1394685232	-0.0373019005	0.0041654374	-0.0368165205	-0.0005895131	-0.1072916757	0.0380625882	0.0484918971	0.0043131069	0.0339052643	-0.0485653628	-0.0535281877	-0.0576798421	0.085931115	0.036461186	0.0014956169	-0.0550043412	-0.1003836856	-0.0309226333	-0.0588775983	-0.0160350532	-0.0543958396	0.1094959487	0.0165876993	0.0751315903	0.1076811927	0.0483589911	-0.0174301217	0.0681453144	0.1196316515	-0.0870255249	0.0109671225	0.078130135	-0.0540903296	0.0386420948	0.0172368701	0.103425767	0.1062374169	-0.0461011199	0.0637948026	0.0747298804	0.1182051665	-0.1140148256	0.0851615584	-0.0035573373	0.0477138917	-0.0680552382	0.1133324686	0.1092392569	0.1025263906	0.0221412	-0.0026909999999999	0.00049023273744	7.241480999999995e-06	-0.0409662	-0.04539154	0.0020603919035716	0.00167822954244	-0.0658827	-0.06417535	0.0041184755476225	0.00434053015929	4.01784e-06	0.00103863784	1.0787685626798655e-06	1.6143038265600002e-11	0.00011	-0.0001776619999999	3.156378624399999e-08	1.21e-08	-0.000289263	-0.000405106	1.6411087123600004e-07	8.3673083169e-08	0.0	0.0
846.833132121319	-1.3076927076685934	1.7100602176896171	717126.3536584033	890.8500973103044	3.717892533222425	793613.8958777788	13.822724888591065	787.63911513914	-1.1563143935176186	1.337062976656018	620375.3756971675	787.3339160788609	668.0896085296964	1.114971	21.146843	0.1893423725	0.0979706	-0.127560291	-0.1088978862	0.0024543246	-0.0939285976	0.0979752946	-0.0690938481	0.0062866593	0.084973625	0.0161604431	-0.1399220934	-0.0385311145	-0.066318259	-0.1733184031	0.1166838342	-0.0570410379	0.0104843465	0.0741155689	-0.0444275704	-0.1203616325	0.0126337483	-0.0233539026	-0.0428614199	0.0818522608	0.0646919985	0.0353293317	-0.0624237843	-0.0723145812	-0.1018958814	0.1211989699	0.0305627115	-0.0311301521	-0.0456780062	0.0771582705	0.1250745982	0.0106521688	-0.0006615579	0.0274063373	-0.0370335784	-0.0594038308	-0.1737275688	0.0060278601	-0.1647832009	-0.0104161387	-0.0243103719	-0.1198619818	0.072927057	-0.0076519384	0.1703464579	0.0264704969	-0.0721154015	-0.0698301958	0.0911952376	0.032227063	-0.0492875673	-0.0001810837	0.1297368176	0.1188501349	-0.1118263615	-0.0379542864	0.0087112115	0.0162613185	-0.0171780798	-0.0834781496	-0.0958413312	-0.1220944679	-0.0626119794	0.0523878108	-0.0008206858	0.1321969717	0.0025126316	-0.137022289	-0.018305714	-0.0267907265	0.0067855526	-0.0646277887	-0.0382087527	0.0446055552	-0.0343473997	0.1675055093	0.0170479771	0.100170842	0.0631837937	-0.121112258	0.0862240975	0.072456509	0.0646712127	0.0170959446	-0.027327578	0.0610366558	0.02644298	-0.1848653061	0.0613950908	-0.0479675709	-0.0601678589	-0.051749371	-0.0085357864	-0.1054646519	0.1428545014	0.0176654004	-0.0893454809	0.059445133	0.1803876994	-0.1527411136	-0.0789402776	-0.0906781632	-0.1121065988	-0.0078276069	-0.0721330899	0.0296727795	0.0112917322	0.0191648491	-0.0093685033	0.0357642637	0.0597085475	0.0310661873	0.1848037154	-0.0309414387	0.0229249524	0.0525295614	0.0261446998	0.0642294741	0.1129422506	0.1076997553	0.099141769	0.0264252	0.004284	0.00069829119504	1.8352656e-05	0.012054	0.0530202	0.00281114160804	0.000145298916	-0.0142356	0.0516471	0.00266742293841	0.0002026523073599	-0.00103461	-0.00103862784	1.0787477900230656e-06	1.0704178521e-06	0.000381265	0.0002712649999999	7.3584700225e-08	1.4536300022499998e-07	8.665609999999998e-06	0.00029792861	8.87614566565321e-08	7.509279667209996e-11	0.0	0.0
