global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
787.6555216521504	-0.6879412985913405	620401.2207891211	0.4732632303075398	993.1919207826952	-1.3963135988724389	1.949691666396102	986430.1915080196	728.9370261275282	-0.1915939614787021	0.0367082460751023	531349.1880596447	796.8819303149705	635.6771701571679	1.061193	26.251255	0.3451987000000001	0.220753	0.0445080914	-0.0621538599	0.0686818457	-0.0054031229	0.0037368239	-0.0068675775	-0.0274986892	-0.0249156482	0.0157414257	-0.0426355058	-0.0278930141	-0.0833743277	0.0151841848	0.1420741941	-0.0013943004	0.0475409682	-0.0110581323	0.070686196	-0.0555083406	0.0639946001	0.0496664218	0.0808514969	-0.0411269477	0.0546473819	-0.0557910564	0.0188774815	-0.0650332258	-0.0825763946	-0.1176581685	-0.030968182	0.0742919693	-0.0260490239	0.0926167504	-0.0937518153	-0.0393485737	-0.0186148206	0.084224413	-0.1029555725	-0.0162129704	-0.008790015	-0.0064373756	0.0147468273	-0.0057724917	0.1548988409	0.0866873121	-0.0435860027	-0.0363738819	-0.0412062859	0.1376666969	0.0065382674	0.0427955432	0.0176952266	0.1215655883	-0.1051197983	0.0086020787	-0.0143556147	-0.0752813001	0.0321719105	-0.0864592419	0.0557291351	0.0453510798	0.0180318272	-0.0012410259	0.035681335	-0.0144727493	0.0914891077	0.0352906318	0.0189752704	-0.0403649323	0.0259901543	0.0570076194	0.0128380279	-0.0568650335	0.0833670973	0.0191917846	0.101239527	0.0264966639	-0.0633861242	0.0258146583	0.0996494342	-0.1291907532	0.0145105678	-0.0311367605	-0.0084070519	-0.0533049217	0.011830109	-0.0855322765	0.0845814734	0.0655968389	0.0717185281	0.0608608932	0.1160752734	0.0297328565	0.104300783	0.030809983	-0.0338487725	0.0481696207	-0.0011853914	-0.1146833673	0.0035556678	0.0666835	0.0146876	0.00021572559376	0.00444668917225	0.32324	-0.0498399999999999	0.0024840255999999	0.1044840976	0.559384	-0.117754	0.312910459456	0.013866004516	0.00326498	0.002935886	8.619426604996e-06	1.06600944004e-05	0.00192772	2.8969999999999907e-05	8.392608999999947e-10	3.7161043984e-06	0.000258367	0.000293486	8.613403219600003e-08	6.675350668900001e-08	0.0	0.0	0.0	0.0	0.0	0.0
787.9257637653851	0.2702421132347581	620827.0092052654	0.0730307997655878	994.4239992794088	1.2320784967135978	1.518017422064039	988879.0903428536	729.178794470704	0.2417683431758632	0.0584519317620019	531701.7143057492	797.535442959935	639.5523643939612	0.972732	24.062963	0.1370806999999999	0.0784100999999999	0.008725082	-0.0267542941	0.0750793437	0.0559001615	0.0207038598	0.0204211318	-0.062511561	-0.0749062383	-0.0980539193	0.0136128104	-0.0052808502	0.066472298	0.0021745245	0.056997611	-0.038026457	0.0231900097	-0.0244285844	0.0813942119	-0.0109521395	0.0233854056	-0.0703531195	-0.0354043424	0.1092088194	0.0177699182	-0.1306800763	0.0474127997	0.0172989192	0.1222271936	0.0184442809	0.0386121906	-0.0519160739	-0.0228031281	0.0780163944	-0.0028206008	0.0056949722	0.0362188198	-0.0160977502	-0.0422389441	0.0407079414	0.0715354228	-0.0371803623	-0.0028401891	0.0621544648	0.0226195438	-0.004274671	-0.0356290291	-0.1111304221	0.1113216042	0.1043843927	0.0962692907	-0.1020088817	0.1007720129	-0.0033799899	-0.098283154	-0.0437254015	0.1374636871	-0.1251947284	-0.1395233514	0.1066955241	0.0464570336	0.0481645275	0.0124578547	-0.0440951839	0.077493482	-0.0233021131	0.0351651894	-0.1172636354	0.0743160093	0.0184548411	-0.0338841413	0.0986016971	-0.0049274521	-0.057313126	-0.0139262669	0.0624664465	-0.0018120163	0.0887466335	0.0311796275	-0.0216389939	0.0233095147	0.1068362926	0.0446138898	0.0485400163	0.0109729616	0.0193764916	9.40523e-05	-0.0094983685	-0.0579164764	0.0347884445	-0.0282648144	-0.0555325084	-0.0222471842	0.0386063842	0.0708484782	0.065117352	-0.0944019461	0.0275105308	-0.0035556678	-0.1144874327	0.0106533374	0.0645403	-0.0021432	4.59330624000005e-06	0.0041654503240899	0.361532	0.0382919999999999	0.0014662772639999	0.130705387024	0.552532	-0.0068519999999999	0.305291611024	4.694990399999958e-05	0.0019348	-0.0013301799999999	1.7693788323999997e-06	3.74345104e-06	0.00150335	-0.0004243699999999	1.800898968999999e-07	2.2600612225e-06	0.000299687	4.131999999999997e-05	1.707342399999997e-09	8.9812297969e-08	0.0	0.0	0.0	0.0	0.0	0.0
790.5815020772666	2.655738311881464	625019.111426747	7.052945981195009	997.4495030255604	3.0255037461515712	9.153672917977191	994905.5110859374	729.9644484549227	0.7856539842186976	0.6172521829187135	532848.0960080995	796.8345639829037	635.2501458065144	1.143654	28.291136	0.29962857	0.193619	-0.0641147793	0.0260782606	0.0015702484	0.0631547442	0.0415758045	0.0298231956	-0.0847953171	0.0987208282	-0.1480724167	0.0678819703	-0.1346798313	-0.062357687	-0.0231768573	0.0232485549	-0.0206303442	-0.0113389258	-0.0300515415	0.0156045144	-0.0637331051	-0.1764517567	-0.0848023397	-0.0382656268	0.0773347723	0.0281520074	-0.0257079166	0.0104677711	0.1253872155	0.0084994756	-0.0927374893	0.1313624571	0.0089499265	-0.0132533043	-0.0119996254	-0.0865116034	-0.170715844	-0.0020240908	-0.1490089814	-0.0816688796	0.1053201145	0.0480801419	-0.1136962464	0.0645951949	-0.1192776094	-0.088635364	-0.0897232761	-0.1762473581	-0.0360122302	0.0313842755	-0.0471770077	-0.0418640255	0.1381271203	-0.0170038004	-0.0092306677	0.0606632903	-0.0251340606	0.076952074	-0.053619972	-0.1500638479	0.0571373496	0.0002235809	-0.0395184108	-0.046202758	-0.0257696648	0.0501373097	-0.1796924447	-0.06825206	-0.1003303101	0.0508716483	0.0090927692	0.0256470515	0.0601332664	-0.1286144847	0.1004000425	0.0918244575	0.0006213834	-0.1618117091	0.0382643238	-0.1074347057	0.0348317506	0.1073066333	0.1633611754	-0.1107002958	-0.0429609063	0.0119827709	-0.030731923	-0.0368930262	-0.0404990402	0.0217738469	0.0854670389	-0.0798314765	0.0718662502	-0.031426201	-0.0361681803	-0.0555143899	0.0002023085	-0.0657579225	0.0675432163	-0.0059244253	-0.1140958982	0.017710062	0.0520405	-0.0124997999999999	0.0001562450000399	0.00270821364025	0.345083	-0.016449	0.000270569601	0.1190822768889999	0.687248	0.1347159999999999	0.472309813504	0.0181484006559999	-4.07994e-05	-0.0019755994	3.90299298928036e-06	1.66459104036e-09	0.00191222	0.00040887	1.6717467689999998e-07	3.6565853284e-06	-3.5119e-05	-0.000334806	1.1209505763600002e-07	1.233344161e-09	0.0	0.0	0.0	0.0	0.0	0.0
793.4966767900772	2.915174712810653	629636.9760768963	8.498243606210677	996.7936659237536	-0.6558371018068101	0.4301223041063562	993597.6124257155	731.5544990578222	1.5900506028995096	2.528260919781094	535171.9850917412	799.158919922256	654.04132273725	1.059288	26.204126	0.1357676699999999	0.0930917	-0.0158278682	0.0680119044	-0.0096903219	0.0391887724	-0.0431929889	-0.0776403538	0.0418625053	0.2047276185	-0.0517572559	0.0607539917	0.1250965754	0.1590909631	0.0597449901	-0.0887886253	0.0569896779	-0.003654164	-0.1177119997	-0.0043812993	-0.0532585999	-0.062308463	-0.096436512	-0.0581751352	-0.0031831337	0.0301470737	0.0267535134	0.0237895732	0.0302493244	-0.0589804581	0.0010669749	0.0538309564	0.0736120412	0.051671483	-0.0493068813	0.027285073	-0.0366645467	-0.0452313868	-0.0105911866	-0.0086381424	-0.1690592776	0.0788207684	0.0777195265	0.0227448265	-0.1218916362	0.0240751359	-0.0331244535	-0.0590461945	-0.0792442435	-0.0532284315	-0.0294542684	0.0987201588	-0.0730876069	-0.128743882	0.0759359399	-0.0171793373	-0.0241689819	0.0216461142	0.0044397926	-0.0856240399	0.0668532069	0.0086952891	0.0395915799	-0.1062968365	0.0225805305	-0.005444712	-0.0372828132	-0.1337159273	-0.0855322359	0.007947435	0.0755906955	0.0337888425	-0.1166640585	-0.0534409824	-0.1741010594	-0.0274397449	-0.0666837143	0.0775251789	-0.129727687	0.0531826428	0.105611561	-0.0475252272	-0.0414242935	0.0268506039	0.0085147836	-0.0025802269	-0.0351813388	0.1890790868	0.1148403495	-0.0186855274	0.0758309598	-0.0020083041	-0.0022617886	-0.0467115091	0.0636516694	-0.0767451864	-0.0045482445	-0.0725260073	-0.0069405359	-0.0082906521	-0.1135094328	0.0246987197	0.0565464	0.0045058999999999	2.030313480999994e-05	0.0031974953529599	0.361975	0.016892	0.000285339664	0.131025900625	0.597866	-0.0893819999999999	0.357443753956	0.0079891419239999	5.1576e-05	9.23754e-05	8.533214525160002e-09	2.6600837760000003e-09	0.00150484	-0.00040738	1.6595846440000016e-07	2.2645434256e-06	-3.5119e-05	0.0	0.0	1.233344161e-09	0.0	0.0	0.0	0.0	0.0	0.0
792.7604073450256	-0.7362694450516756	628469.0634538508	0.5420926957167023	996.7221874028044	-0.0714785209491992	0.0051091789570851	993455.118861031	731.9253005440914	0.3708014862692153	0.137493742219459	535714.6455765585	799.2167661961522	662.7306223478661	0.972531	24.057974	0.038834585	0.0221538	-0.0352297909	0.1001781786	0.017191173	-0.0812779878	-0.0473552254	-0.2111136746	0.0391492104	0.0273151618	0.0493039704	0.0660411925	-0.1466690338	0.0146141214	0.0926342687	0.1218144044	0.0990787847	-0.0154441484	-0.146310902	0.0068492308	0.0200493225	-0.0415704125	-0.0779891349	-0.0796462474	-0.0394590004	0.0411000946	0.083304364	0.0089495776	-0.0221561033	-0.0613043753	0.0446288813	-0.0050282671	0.0475725867	0.1033494259	-0.0374206252	0.0299085124	-0.1011997407	-0.0358097127	0.0707045464	0.1369773368	0.1517555798	-0.0879128008	-0.0022375876	0.1491061829	0.0607102927	-0.0660313415	-0.050764243	-0.148078948	0.0167514865	0.21054108	-0.0904611443	0.1160594954	0.0553033046	-0.0318459449	-0.1001206535	-0.1096932639	0.0662568779	-0.0755738798	0.0675915377	0.0771363798	-0.0448714899	0.0114546792	0.1068532164	-0.1213561042	0.1509894298	-0.0205256448	0.0457971509	-0.0707891984	0.0438729516	0.1216866905	-0.0039104707	0.0717257981	-0.0456931072	0.0149384941	0.0704165796	0.116937643	-0.0013965633	0.0164180432	-0.0280512384	-0.0318638462	0.0162108117	0.11457966	-0.003892856	-0.0306970346	0.1827848233	-0.025894599	-0.0208115988	-0.0677975447	0.1057361269	0.0186524189	-0.1585725781	0.0453053296	0.0381686673	-0.0842158297	-0.0752211031	0.008733493	-0.0932757814	0.153823561	0.1118688746	-0.0106533374	-0.1127290384	0.0315924503	0.0591857	0.0026393	6.965904490000022e-06	0.00350294708449	0.361898	-7.699999999999374e-05	5.928999999999036e-09	0.130970162404	0.577977	-0.019889	0.3340574125289999	0.000395572321	-9.40897e-05	-0.0001456657	2.121849615649e-08	8.85287164609e-09	0.00168376	0.00017892	3.201236640000006e-08	2.8350477376000003e-06	-3.5119e-05	0.0	0.0	1.233344161e-09	0.0	0.0	0.0	0.0	0.0	0.0
791.6240164829211	-1.136390862104463	626668.5834725521	1.2913841914745243	995.503427395661	-1.2187600071433735	1.485375955012116	991027.073956508	731.6865589617604	-0.2387415823310448	0.056997543133931	535365.2205653017	799.8585468154369	650.1968188682957	0.981982	24.29178	0.182740085	0.104763	-0.0075078352	0.0583573918	0.0613935951	0.0855689593	-0.10508699	0.007631591	0.0076615427	-0.0725816467	0.1124956387	0.0457009318	-0.1458410021	-0.0131093158	0.0418922354	0.101406177	0.0376057415	-0.0029668988	-0.1593481447	0.0343297685	-0.0030445427	-0.0013619626	0.0336711729	-0.0376500844	-0.0313829267	0.1363339187	-3.0453e-05	-0.0046488481	0.0171389404	-0.0062681127	0.0920125755	-0.0062524878	0.0139832971	0.1129909334	-0.0592683077	-0.1260509066	-0.0503522628	-0.0855574639	0.0604633213	-0.0420906462	-0.1142053592	-0.0713782219	-0.0606275639	0.0796819885	-0.0210763445	0.0912514832	0.0583253543	0.0280902206	0.0830591916	-0.1420666722	0.0956790436	-0.039287646	0.0970632633	0.0557769283	-0.0309261957	0.0544069937	-0.0451703528	-0.1988526423	0.0357547856	0.0145586146	0.035758868	0.0200322943	0.1214916178	-0.1223136695	-0.0812377056	0.0480672503	0.034202445	0.0837422641	0.0859254539	0.1460054128	-0.0207863497	0.0084792085	-0.0389427411	-0.0192474895	-0.0310933574	0.0375549208	0.045049367	0.0410077386	0.0221626864	-0.0224576611	0.0741473017	0.0496241381	0.051741403	0.0401620162	0.0961355742	0.1082768273	-0.1304707803	0.075925965	0.1307363738	0.0063615383	0.0971381658	0.0634676235	0.2019895519	0.0360398236	-0.0542419856	0.03302937	-0.1228137088	0.0563168447	-0.0829885673	-0.013011472	-0.1117560484	0.0383647583	0.0679023	0.0087165999999999	7.597911555999996e-05	0.00461072234529	0.313613	-0.048285	0.002331441225	0.0983531137689999	0.548115	-0.0298619999999999	0.300430053225	0.0008917390439999	0.00149787	0.0015919597	2.53433568642409e-06	2.2436145369e-06	0.00178758	0.0001038199999999	1.077859239999998e-08	3.1954422564e-06	0.000186631	0.00022175	4.91730625e-08	3.4831130161000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
789.8171534975977	-1.8068629853233915	623811.1359590478	3.2647538477317584	991.9471542574556	-3.55627313820537	12.647078633521067	983959.1568394644	729.9590235681777	-1.7275353935826845	2.98437853608088	532840.1760886074	797.1479605707003	640.3231208644121	1.074736	26.586277	0.18375995	0.13811	0.0525254574	-0.0151564067	0.0840219395	0.0044559109	-0.0462295239	0.0002695715	0.0061400068	-0.0468591904	-0.0408963521	-0.0377395327	-0.0396059919	0.0660040007	-0.0315889129	0.0747459815	-0.015580344	0.0557840376	-0.0828132756	0.0555713349	-0.0242080201	0.0018734685	0.005081015	0.0439459126	-0.0884144188	-0.0194158307	0.1286725202	0.0095078611	-0.1394093925	0.0492707801	-0.0460485225	-0.1254149714	-0.1025536339	-0.052590411	0.057063291	-0.0290380154	-0.0131921204	-0.0632107941	0.1284923368	0.0652917676	0.0728695028	-0.1069645325	0.0151223527	0.0701303816	0.0443156585	-0.0915513238	0.1037302976	0.1179937812	0.0575259791	-0.0472302579	-0.0064079828	0.0227561214	0.1104098482	-0.0326015143	0.0792979155	-0.0413521923	-0.1297441601	0.1775106883	-0.0583679918	-0.0498137609	-0.0619074092	0.0653596346	0.0617263544	-0.0517206209	-0.0153544979	0.0265343677	-0.0151014955	0.0676713146	0.0170817005	-0.0381188478	-0.0530744737	0.0793931867	-0.0802248845	0.0208548957	0.0642312351	0.0966772274	0.0483367551	0.0971557979	0.039043593	-0.0172003612	-0.0921920952	0.016718586	-0.096648498	0.041548226	-0.0078520415	0.0062743585	-0.0447609738	0.0456012008	-0.0297267164	-0.2099963178	-0.056505722	0.0737226438	-0.0239186871	0.0414326001	-0.0643800202	-0.0020564486	0.1254822125	0.0478378738	0.0009250525	-0.0153640485	-0.110592125	0.0449896151	0.0684199	0.0005176	2.679097600000072e-07	0.00468128271601	0.311764	-0.0018489999999999	3.418800999999961e-06	0.0971967916959999	0.45784	-0.090275	0.2096174656	0.0081495756249999	0.00307123	0.0015733599999999	2.4754616895999997e-06	9.4324537129e-06	0.00177152	-1.6060000000000033e-05	2.5792360000000107e-10	3.1382831104e-06	0.000419578	0.0002329469999999	5.4264304808999996e-08	1.76045698084e-07	0.0	0.0	0.0	0.0	0.0	0.0
788.5341235825955	-1.2830299150022029	621786.064054172	1.64616576279056	992.0447969117622	0.0976426543065827	0.0095340879400348	984152.8790796996	729.0235449221392	-0.9354786460385184	0.8751202971940598	531475.3290508423	796.9684993923987	644.980134378668	1.006878	24.90765	0.27618	0.164187	0.0843069752	-0.0242396789	0.1231358873	-0.0246237902	-0.0235789115	-0.1249532765	0.0131382363	-0.0805661033	-0.1227405207	-0.063508914	0.0431734615	0.1266870096	0.0528148013	0.0400047442	0.0802111114	0.1039859457	-0.019601444	0.0862089646	-0.0274571475	0.055318639	0.0225425258	-0.060738474	-0.0055484154	0.115168919	0.0440480839	0.0565700336	-0.0171530659	-0.0157830558	0.0203311782	0.0299152937	0.0245390909	-0.093857305	-0.0295340144	0.0615472058	-0.1593297276	0.0102349348	-0.0472270963	-0.0236202448	0.0175956216	0.1355053717	-0.034264174	-0.094395249	-0.0083574363	0.0298062159	0.1099649285	0.0511536159	0.0224584289	-0.0788959396	0.0243883346	0.0539451169	0.0360680062	0.0799072318	0.0350384723	-0.0804016746	0.0567463637	0.0778477395	0.0922284017	0.0889761348	-0.055444073	0.1061838696	0.1010015674	0.0219146552	0.0325245795	0.0388292691	0.0129980715	0.0626392538	-0.0356338452	0.0249610371	-0.0068582425	0.049937138	-0.0107147064	0.0046537836	-0.1740461889	0.0787109895	-0.0687398103	-0.0560324188	-0.0232763304	-0.0759627847	0.1127888106	0.0620348399	0.0272054128	0.0919459526	-0.1144060189	-0.053578344	0.0473124553	-0.0034525035	0.0292382056	-0.0584755613	-0.018436283	-0.0332161444	-0.0119819449	0.0695640323	-0.0699906989	0.1180528311	-0.0133584538	-0.1220769	0.0149996792	-0.017710062	-0.1092392569	0.0514415587	0.0809865	0.0125665999999999	0.0001579194355599	0.00655881318225	0.279406	-0.032358	0.001047040164	0.0780677128359999	0.362896	-0.094944	0.131693506816	0.009014363136	0.00511849	0.00204726	4.1912735076e-06	2.61989398801e-05	0.00150484	-0.00026668	7.111822240000002e-08	2.2645434256e-06	0.000831866	0.000412288	1.6998139494400005e-07	6.92001041956e-07	0.0	0.0	0.0	0.0	0.0	0.0
790.1963929202485	1.662269337653015	624410.3393841718	2.763139350901393	993.5861953585592	1.5413984467969613	2.3759091717880847	987213.5276070968	729.2842887275347	0.2607438053954638	0.0679873320521075	531855.5737848261	796.8513293856628	638.2805698253007	1.281172	31.69298	0.4190987	0.268036	-0.0357031818	0.0155691659	0.0701420972	-0.0523563262	0.0638068554	-0.132413016	0.0020051335	0.015536305	-0.2589628498	-0.0741191771	-0.095528389	0.0677510099	-0.0945888981	-0.0076942426	-0.0276282859	0.0189447013	-0.0427656973	0.0944224278	-0.1581854228	-0.0757046386	-0.0542250643	-0.0155865742	0.0229104201	0.0794656946	0.0739763037	0.0989462859	-0.0227625193	0.0552264363	0.0332114055	0.0350208375	-0.1244049017	-0.097336805	-0.1098518716	-0.099759503	0.0146805706	0.0072192787	-0.1062298715	-0.0538968883	0.0135629541	-0.1520514805	0.0579696537	-0.0376647432	-0.0671086215	-0.1443488163	-0.0525498914	-0.0107353148	0.0843711373	0.0375102445	-0.0146733355	0.0936756842	0.039448169	-0.0659212773	-0.0686939244	0.0731335849	0.0747833227	0.0780620684	0.0478939335	0.0183322403	0.014857702	0.0572711314	0.0603011093	-0.0580774306	0.1468861341	0.0616109432	-0.1335296727	-0.0113464357	-0.1585480289	-0.0037935688	-0.0630595297	0.1998375673	0.0290207871	-0.018507228	0.0682476421	-0.0604873452	0.0908523962	-0.1193673283	0.1143295469	-0.0265663369	-0.0679832129	0.0105261865	0.0115157342	0.0921348791	-0.1070994935	0.0546517447	-0.022044026	-0.080367885	-0.0449322076	-0.0390225045	-0.1221550071	0.0400034479	0.0654135828	-0.0688609529	-0.0143681883	-0.0335189308	0.0390564049	0.111164306	0.1191897224	-0.0200485104	-0.1076997553	0.0576957916	0.0771402	-0.0038462999999999	1.4794023689999977e-05	0.00595061045604	0.341156	0.06175	0.0038130625	0.116387416336	0.484237	0.1213409999999999	0.2344854721689999	0.0147236382809999	0.00119388	-0.00392461	1.5402563652100003e-05	1.4253494544e-06	0.00185582	0.00035098	1.2318696040000005e-07	3.4440678724e-06	0.000464228	-0.000367638	1.35157699044e-07	2.15507635984e-07	0.0	0.0	0.0	0.0	0.0	0.0
793.3064062355054	3.1100133152568787	629335.0541742927	9.67218282107508	995.6039071246688	2.0177117661096418	4.07116077109729	991227.139881906	730.929216832829	1.644928105294298	2.705788471587089	534257.5200198527	798.049561109816	642.913280850605	1.080788	26.735996	0.1297154	0.0835797	0.0260724234	0.0305804267	0.0317423474	0.0051994036	0.0110478279	-0.0678799941	0.0795581222	0.1633494682	-0.1482205024	-0.0329992622	-0.096101137	-0.0096949098	0.0824193398	0.0824946758	0.0219291824	0.0303856843	-0.0938209567	0.0484480855	-0.1322766579	0.002492062	-0.2118416137	-0.0269608083	0.0135807054	0.0497550538	-0.0872376313	0.0865863775	0.021898585	-0.0572231146	-0.0582629358	-0.0264104763	-0.1357272035	-0.0757837912	-0.1791060945	-0.0576500156	0.0729424996	0.0449177888	0.0714337668	0.0505737322	-0.0570257176	0.110487205	0.0149818253	-0.0838571447	-0.0630830666	0.012674827	0.087251793	0.0034206537	-0.1903273971	0.0745324745	-0.0673451808	0.0517483003	0.0673691939	0.1606220601	0.016183063	-0.1425816697	-0.0507222891	0.0208843407	-0.090202684	-0.0478228576	-0.0406511392	0.0627160696	0.0394111026	-0.0919510348	0.0601714506	0.0908463212	-0.0919528776	-0.1258110567	-0.1016300598	0.0555700583	0.0412941885	0.0273419038	0.037577743	0.0922705848	-0.0556656888	0.0458465048	-0.1294527193	0.0484699469	0.0772183256	0.1305841601	0.112435194	0.0929394177	-0.0676880288	0.1392236828	-0.1262321767	-0.0319220043	0.0401233571	-0.1136863619	0.0162396231	0.0221825866	0.1500286855	0.1245049478	-0.007037101	0.0148682411	0.1439755785	0.0442575639	-0.0263341615	-0.0475491148	0.0354605922	-0.0223783947	-0.1059762505	0.0637282764	0.0806781	0.0035378999999999	1.2516736409999976e-05	0.00650895581961	0.283472	-0.057684	0.003327443856	0.080356374784	0.488335	0.004098	0.238471072225	1.679360400000038e-05	0.0024804	0.0012865199999999	1.6551337103999994e-06	6.152384159999999e-06	0.00185443	-1.389999999999985e-06	1.9320999999999586e-12	3.4389106249e-06	0.000464228	0.0	0.0	2.15507635984e-07	0.0	0.0	0.0	0.0	0.0	0.0
793.9134343603056	0.6070281248001947	630298.5412577753	0.3684831442984408	997.4119905933976	1.808083468728796	3.269165829890355	994830.678979484	731.6615532606269	0.7323364277979181	0.5363166434798152	535328.6285197531	800.3563377919064	659.0064889564945	1.010105	24.987457	0.0940298	0.0568625	-0.0007143502	0.0740224302	0.0354160912	0.0409449683	-0.21286281	-0.0105093072	0.0452981078	0.067931768	-0.1383331315	0.052987093	-0.0129953686	0.1056253648	-0.0293406505	-0.0548001924	0.0046119111	0.0336030181	-0.1745944767	0.0461521419	0.002352627	-0.0163470928	-0.0450451411	-0.0097100101	0.051380759	0.0366591382	0.1188513604	0.019437505	-0.0380683033	-0.0972776177	-0.1752720005	0.0451531094	0.1146231468	0.0476853366	0.0377432412	-0.1067325136	0.1619683197	0.0275279024	-0.0665378596	0.1578843018	-0.1816856622	-0.1244351579	-0.08564432	-0.0464434699	-0.0366524045	0.0554002067	0.0087739899	-0.0706836459	-0.1040677608	0.1467410902	0.1228353946	0.0193005922	-0.07724426	-0.1102746727	-0.062581954	0.0502594727	-0.0987635119	0.0033285445	0.0868326607	0.0681332574	0.1601734214	0.0334842906	0.1542743019	-0.1403709958	-0.0535211155	0.0253927251	0.0060304406	-0.1050493146	-0.0516850039	-0.0290168382	-0.0177555118	0.030075507	-0.1513405843	-0.1057192538	0.0054649088	-0.1299183004	0.0286866104	0.0622941566	-0.1039429676	0.0334707793	0.0248194687	0.0358878966	0.0423280855	-0.0438321433	0.0453652644	0.1006668683	0.0535910923	0.0002535347	-0.0907017948	0.0898986885	-0.0698598472	0.0480436385	-0.1292146688	0.0533722095	0.0429412162	-0.1980651107	-0.1295326308	0.0600257249	-0.0058146518	-0.0246987197	-0.104071687	0.0695158277	0.0807893999999999	0.0001112999999998	1.2387689999977205e-08	0.0065269271523599	0.326096	0.0426239999999999	0.0018168053759999	0.106338601216	0.455208	-0.033127	0.207214323264	0.001097398129	0.00263023	0.00014983	2.2449028900000032e-08	6.918109852899999e-06	0.00164091	-0.00021352	4.5590790400000014e-08	2.6925856281e-06	0.000464228	0.0	0.0	2.15507635984e-07	0.0	0.0	0.0	0.0	0.0	0.0
