global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
662.564620469477	1.1934896983267436	438991.8762978621	1.4244176600120613	731.5484313247725	-0.6951403782392163	0.4832201454585606	535163.1073737354	648.5693287956381	1.3225698245595368	420642.17425442446	1.7491909408354438	648.0073011854699	501.33559764208695	1.01738	27.663095	0.3006114	0.152407	-0.007488413	0.011180674	-0.0396162601	-0.0915540258	-0.0340749588	-0.0305705943	-0.0142907164	0.0328296119	0.0397410627	-0.1247638442	-0.0182441235	-0.1425897209	0.0014701283	0.0486553443	0.0466344782	-0.0015623579	0.0284750704	-0.0770744509	0.064823895	0.0603097484	-0.0326384842	0.0435825914	-0.0862175955	-0.0181532419	0.0304360325	-0.0845319834	-0.0011302379	0.0554101771	-0.0937661118	-0.0318661561	0.0021593333	0.0813367155	-0.0411050682	-0.0883174446	0.0665625842	-0.1398440316	0.0144271248	-0.0453804106	-0.0385460651	-0.0096030012	0.0739658741	-0.0997998069	0.0307871754	0.0176981423	-0.117356092	-0.0347564096	-0.0162953107	-0.0725359349	0.0836909546	0.0449803168	-0.0639120463	0.1641328287	-0.0335356584	-0.0478219442	-0.0286419127	-0.0134791287	0.068048935	-0.0050874557	0.0254313173	-0.0575757824	-0.0449721898	-0.1713094524	0.0038659471	0.0462392768	0.0098875321	-0.0009623024	-0.0785989421	-0.0411597941	-0.0109217636	0.0871501868	-0.0962948609	0.002177232	-0.0305663572	-0.0105768504	-0.0154948272	-0.060307838	-0.0966302356	0.0205458121	-0.1022803599	0.0275899376	0.1263102183	0.0363092129	0.1023918409	0.0611456753	0.0727310657	-0.0312037734	-0.104928819	0.0427475679	-0.1021978788	-0.0661200731	-0.1025263906	0.0685692013	-0.0200485104	0.117068	0.0296977000000001	0.013704916624	0.00088195338529	0.0321795	-0.1027015	0.00103552022025	0.01054759810225	0.0152698	-0.0954332	0.0091074956622399	0.00023316679204	0.00358906	0.0008535399999999	7.285305315999997e-07	1.28813516836e-05	0.00292994	4.549999999999997e-05	2.070249999999997e-09	8.584548403599998e-06	0.0025925	0.00055654	3.097367716000004e-07	6.721056250000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.7877155563049	1.2230950868279251	440614.1313234579	1.4959615914226096	730.9558256678283	-0.5926056569442153	0.351181464642285	534296.4190777367	647.5593456843346	-1.009983111303427	419333.1061831236	1.0200658851181506	647.0511540225024	513.6214556437483	0.857564	23.317625	0.0942579999999999	0.0582549	0.0231594692	0.0526543185	-5.91732e-05	-0.086902558	0.0608100722	0.0308760996	-0.0063235296	-0.0274528446	0.0422700947	0.0118632518	0.0784906419	-0.0996689732	0.0414797477	0.0299855891	-0.0188074248	0.0926061455	0.0377558507	0.0468172989	0.044020916	0.0276183512	-0.1200912694	0.1102298666	-0.0489159283	0.0876425367	-0.0194359745	0.0236183161	0.0371730347	-0.1343390677	0.036263647	-0.0143442775	-0.0835843757	-0.0149452289	-0.1028529381	-0.0043332682	0.0552539029	0.0159682683	0.0338354537	0.1142178954	-0.0578839774	-0.0717103137	0.0432541757	-0.0818585958	0.0671978053	-0.0645683956	-0.021592641	0.0855095589	0.0679386955	0.0445372059	0.110422046	-0.0808107075	0.0702121377	0.1577494802	-0.0428970973	0.025582266	0.0255011649	-0.0843453538	-0.0093484332	-0.0053032623	0.046681388	-0.0318884791	-0.052169233	-0.1274402552	-0.0648720816	-0.0589261255	0.0364335735	-0.0569212944	0.0410626016	0.0477355362	0.0398793451	-0.0072520261	0.0215798819	0.0094794349	0.0634950814	-0.0307862542	0.0333629776	-0.0417419294	-0.0014394545	0.0036311668	-0.0569690914	0.0900660932	0.0146620766	0.0703034402	-0.0499966286	-0.0367623388	0.0701918804	0.0810489249	-0.0610932995	-0.1415530285	-0.0566538566	0.1680825683	-0.1035676303	0.0723107629	-0.0270084943	0.124734	0.0076659999999999	0.015558570756	5.876755599999988e-05	0.0880479	0.0558684	0.00775243269441	0.00312127811856	0.0153259	5.60999999999999e-05	3.1472099999999883e-09	0.00023488321081	0.00318651	-0.0004025499999999	1.6204650249999986e-07	1.01538459801e-05	0.00289368	-3.6259999999999765e-05	1.3147875999999827e-09	8.373383942400001e-06	0.00276704	0.0001745399999999	3.0464211599999975e-08	7.656510361600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.8550070576987	0.0672915013938109	440703.4703955772	0.0045281461598332	731.4342055668434	0.4783798990150671	0.2288473277816658	534995.9970731994	650.0118314463283	2.452485761993671	422515.3810202099	6.0146864127816775	649.128147218811	514.5837908390417	0.859159	23.360991	0.1143487	0.063387	-0.0264762774	0.045092586	0.0168423508	-0.0238361204	0.036166332	-0.0241887615	0.0056317014	-0.025905087	0.0233583755	0.0216746892	0.0063410428	-0.0396204901	0.0134321526	-0.0204977063	-0.0601188138	-0.0566833056	-0.0420208358	-0.0922526287	-0.0063249381	0.0568948078	-0.0195926298	0.0677527713	0.0708403884	-0.0477141465	-0.0318542658	0.0535003676	-0.0797540423	-0.0502259476	-0.0806726833	-0.0086018547	0.1461566967	-0.0740346111	-0.0102571964	-0.1166420789	0.0738476999	0.0127825091	0.0951299924	-0.1456227715	0.0636463782	-0.0371153089	-0.0877186631	-0.0274417327	-0.1127841612	-0.0848159421	0.0380306654	0.0098089302	-0.0735009609	-0.0193093159	-0.1162663202	-0.0051348742	0.0962231227	0.0075177287	0.1090613443	0.0186190355	-0.0455727105	0.0219516112	0.0703674952	0.0307408539	-0.0048121112	0.0002178828	-0.0041122269	0.0323342803	0.009791272	0.087014303	0.0026946113	0.0103774988	-0.0070350873	0.0645511662	0.130963081	-0.002881788	-0.0538512354	-0.071156996	-0.0475851786	0.0500360236	0.1686606469	0.0195262896	-0.0715413282	-0.012980211	-0.0502959742	-0.0323050476	-0.0691023006	-0.0335098263	-0.0412794202	-0.1264545815	-0.0449236986	0.0293079394	0.0291777062	-0.0215571997	0.0124267876	0.0076918856	-0.1045646294	0.0759287828	-0.0338646736	0.110614	-0.0141199999999999	0.012235456996	0.0001993743999999	0.0676627	-0.0203851999999999	0.00457824097129	0.0004155563790399	0.0653519	0.050026	0.002502600676	0.00427087083361	0.00280949	-0.00037702	1.4214408040000006e-07	7.8932340601e-06	0.00294689	5.321000000000015e-05	2.8313041000000157e-09	8.684160672100001e-06	0.00260092	-0.00016612	2.7595854400000024e-08	6.764784846400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7028908999259	-1.1521161577727526	439175.1216071192	1.32737164100105	731.8013041171556	0.367098550312221	0.1347613456413343	535533.1487075697	648.1385525693571	-1.8732788769711988	420083.5833267013	3.509173750906476	648.20734434831	517.7556680175741	0.8607169999999998	23.403351	0.1898476	0.101907	-0.0388003822	0.0178840824	0.0355692354	0.0906228346	0.0128151504	-0.0159115712	0.0405216672	-0.0719901221	0.0025386596	0.0510317902	0.0278418501	0.0421491499	-0.0390536643	-0.0824345146	0.0099286776	-0.0430852621	0.0087397106	-0.0026273803	-0.0706323594	0.006765359	-0.0199610016	0.0466333246	0.052001424	-0.0103073837	-0.039653136	0.0657296815	0.0788356331	-0.056550562	0.0123287839	-0.1122112195	-0.0162188049	0.0333467418	0.0341649061	0.0095042145	-0.0513264607	0.1311383657	0.0789048049	-0.1278651746	-0.098135508	-0.0514444756	0.0758169901	0.0230070556	0.0704504876	-0.0303008796	0.1239338228	0.0058322365	0.0281600023	-0.0527259728	-0.0487264716	0.0065889195	-0.112474348	-0.1552426997	-0.1702617789	-0.1461392806	-0.0350689875	0.0240780985	-0.0221794708	0.0711453571	0.0049197606	0.0805684945	-0.0251795609	0.0533202065	-0.087158844	0.0240829007	-0.0106698787	-0.0171475091	0.1004842092	0.0221963196	0.0751053585	0.0062980994	0.0583720008	0.0763447966	0.0077368859	0.0086268789	0.0744039472	0.0297619059	0.0408350535	0.0002637321	0.1230372389	-0.1793849741	-0.0521929835	0.0703044769	-0.102387873	0.0210395075	0.0555136431	0.1973556819	-0.0241490302	0.0931045211	0.0016775957	-0.1070783866	-0.105516962	0.0794170796	-0.0405906974	0.0997028	-0.0109112	0.0099406483278399	0.00011905428544	0.147706	0.0800433	0.021817062436	0.0064069298748899	0.120603	0.0552511	0.0030526840512099	0.014545083609	0.00236301	-0.0004464799999999	1.993443904e-07	5.5838162601e-06	0.00294689	0.0	0.0	8.684160672100001e-06	0.00217456	-0.00042636	1.8178284960000017e-07	4.7287111936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.5273431700155	-0.1755477299104768	438942.4804479194	0.0308170054767217	732.3671502902483	0.5658461730927229	0.3201818916036797	536361.6428242592	647.6706686783908	-0.4678838909662772	419477.2950663139	0.2189153354257432	648.2053654083946	517.0542987016817	0.895036	24.33651	0.245367	0.126892	0.0291589333	0.0352529792	0.0285685949	0.0131162392	-0.0582899956	0.0108455055	-0.0022918218	-0.0351348886	-0.0205624141	-0.1040919519	-0.0954143396	-0.1171052417	-0.1321435653	-0.0240785568	0.0333890814	0.0064774356	-0.0055425755	0.0124373493	0.00427128	0.0093670584	-0.0953364731	0.070844836	0.0880378282	0.053347667	-0.0836305272	0.1368146091	0.0430005351	-0.0246023021	-0.0276416549	-0.1177299091	-0.084879685	0.023620265	-0.0349382228	0.0417324549	0.0641196443	0.0977036758	-0.0267610678	-0.0236116073	0.1466425838	0.044008245	-0.0114788215	-0.0251568213	-0.0770525383	-0.0399698679	0.1632855002	-0.101492749	-0.0646940484	-0.0953267915	0.0996495886	0.0339820937	-0.0972665322	0.129165174	0.1129188123	0.0568128148	0.003079321	0.0122054284	-0.0175581456	-0.0762295373	-0.0193658066	-0.0524323162	-0.0347556933	-0.0761340712	-0.0614947138	0.1108752019	-0.0724207282	0.040835877	-0.0252621311	0.0258186938	0.1160471477	-0.0099480788	-0.0302966732	0.1376468626	0.0540896166	-0.0819851254	0.062879131	0.1322282902	0.0544556044	0.0477872718	0.0314215224	-0.0395285831	-0.034893888	0.0775319303	0.1409230538	0.0219527109	-0.0182012782	-0.0170471269	0.0167002424	0.0812197906	-0.073371683	0.1337100164	-0.1064242213	0.0827696937	-0.0471607147	0.117368	0.0176652	0.013775247424	0.00031205929104	0.0644673	-0.0832387	0.00415603276929	0.00692868117769	0.0397259	-0.0808771	0.00654110530441	0.00157814713081	0.00320837	0.0008453599999999	7.146335295999998e-07	1.02936380569e-05	0.00294689	0.0	0.0	8.684160672100001e-06	0.00260092	0.00042636	1.8178284960000017e-07	6.764784846400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.4761667929579	-0.0511763770575726	438874.671568691	0.0026190215687388	730.0155199213574	-2.351630368890937	5.530165391890127	532922.6593260497	647.1410928501623	-0.5295758282285306	418791.5940553024	0.2804505578439341	646.7178409597722	511.0914439718538	0.903322	24.561792	0.0710848999999999	0.052166	-0.0293831753	0.0505793597	-0.0001936597	-0.0896564324	0.0354670161	0.0016172869	0.0300611265	0.004039369	0.0240097103	-0.0518126632	0.0560861464	-0.0688958478	-0.0037807953	0.0179780341	-0.0773936949	0.0180709049	0.0774620274	-0.0592344207	-0.0153676068	-0.0149199912	-0.0097778017	-0.007267082	0.0723993545	-0.0269742294	-0.026761438	0.1136011133	0.035215458	-0.0592543724	-0.0408653704	-0.0194046522	0.0775295053	0.0047981612	-0.1829189363	-0.0088289031	0.1204804267	0.0113587398	0.046651977	-0.0006034688	0.0474742649	0.1460637801	0.0026811533	-0.0790466067	-0.0698351216	-0.0184261545	-0.0380607653	0.2075640685	0.0496600462	-0.0452543655	-0.0263076936	0.1165354106	-0.1203216352	-0.0376098542	-0.0946404583	0.0112623837	-0.0183874219	-0.0551479764	0.0169539736	0.0120238146	0.1051808814	0.0119687418	-0.016446554	-0.0497985054	0.0698548531	0.0231913999	-0.0836760452	-0.0206027239	0.0305390631	0.0561979782	0.1393589037	0.0046410592	-0.0911273746	0.0535672813	0.0095768435	-0.0279254122	0.1374802132	-0.0318242111	0.0130580994	0.0012821797	0.0472227624	-0.0772065611	0.0133794788	-0.1409970986	0.0924177796	0.1160621244	0.1237333179	-0.06793925	-0.1082176333	-0.0936337117	-0.0079235598	-0.0836956389	-0.1072860197	0.0859808972	-0.0535494744	0.117372	4.000000000004e-06	0.013776186384	1.6000000000032004e-11	0.112409	0.0479416999999999	0.0126357832809999	0.0022984065988899	0.0224877	-0.0172382	0.00029715553924	0.0005056966512899	0.00330599	9.762000000000009e-05	9.529664400000015e-09	1.09295698801e-05	0.00294689	0.0	0.0	8.684160672100001e-06	0.00262132	2.0399999999999845e-05	4.161599999999937e-10	6.8713185424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7896213062357	0.3134545132778612	439290.0821112634	0.0982537318942608	730.4630701237669	0.4475502024095021	0.2003011836767863	533576.2968146392	648.2331184109045	1.0920255607421725	420206.1758047257	1.1925198253142557	648.5797042362516	519.2333941832981	0.929064	25.261749	0.0503345	0.0295731	0.0311020428	0.0258747549	0.0237052015	0.0976921976	0.137993399	0.040740356	-0.0390990096	0.0002385206	-0.0155051871	0.1255995269	-0.0062307438	-0.0091311975	-0.042930563	-0.0645310608	0.065660737	0.0494922276	-0.040299501	0.0454706839	0.0377291981	-0.0514337511	-0.0006107333	0.0726133346	-0.0218937658	0.0707120344	0.0157568112	0.037586357	-0.0590253927	-0.0558131855	-0.08770617	0.0856874008	-0.0413236814	0.1456235126	0.0820134497	0.2189692853	-0.0067962972	0.1405631541	0.031722348	-0.0862664034	-0.0108086707	-0.0676285013	0.0814300417	0.039936889	0.1257961585	0.0242102468	0.0570550814	-0.0537134604	0.0206651337	0.0708884678	0.0611080034	-0.139289242	0.0318151803	0.1129838934	0.1286102988	0.1446774954	0.0455964556	-0.0171858076	-0.0299161694	-0.0508099976	-0.0059404942	-0.0324498923	-0.0394012903	0.0776877631	-0.1301695485	0.0018962299	0.1086389294	-0.0032462075	0.092514687	-0.0410471511	0.0670100374	-0.0020789849	0.1054061183	0.0442780072	-0.0740482554	0.0100008211	-0.0172096268	-0.0234249864	0.0388966711	0.1688273156	-0.0673393646	-0.0134386808	-0.0579210828	0.0334753452	-0.0961922851	0.021878432	-0.0393715829	-0.0951804259	0.1157161027	-0.0559679793	-0.0803843454	0.1288491513	-0.1081019891	0.0890452037	-0.0597324219	0.117409	3.699999999999537e-05	0.013784873281	1.3689999999996575e-09	0.101026	-0.0113829999999999	0.010206252676	0.0001295726889999	0.0263597	0.003872	1.4992384000000004e-05	0.00069483378409	0.00330599	0.0	0.0	1.09295698801e-05	0.00247631	-0.00047058	2.2144553640000042e-07	6.132111216099999e-06	0.00285159	0.00023027	5.302427290000015e-08	8.1315655281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.4977140402267	-0.2919072660090478	438903.221108526	0.085209851948877	732.5713537301248	2.1082836063578725	4.444859764837356	536660.7883059876	649.5574315485699	1.3243131376653992	421924.856879975	1.7538052865931744	649.3716632230172	518.2406703694651	0.885062	24.065306	0.0343949999999999	0.0189291	0.0160119736	-0.0032309358	0.0136912061	0.0888147308	-0.087406234	-0.00159688	0.0179848221	-0.0063296554	0.0397772021	-0.0600084017	-0.0821657573	-0.0176213574	-0.1797708144	-0.0625156875	-0.0158372959	0.0050862573	-0.1155672954	0.0612217535	0.1735976048	0.0144207489	0.1528635409	0.0507241132	-0.0078424922	-0.158755364	0.0256606326	0.0074087618	-0.0854319354	-0.0095393352	0.0503462105	-0.0970228515	-0.115791954	0.0053203252	0.0161587573	0.0061196288	-0.0562608871	-0.0324225881	-0.009928971	-0.1219308576	0.1966344076	0.0019610849	0.0097127437	-0.0279396864	-0.0744475889	-0.1374823499	0.043803956	-0.0943957798	0.0640183034	-0.0136557855	-0.0580204026	0.0248492531	0.0734805853	0.0366710174	0.0202654908	0.0249009178	0.0143604232	0.0109993228	-0.0155604442	0.0373113663	-0.1466529223	-0.0723563591	-0.1081115572	0.002132163	0.1788443799	0.1106556449	0.0889212386	0.0769536382	0.0374869642	-0.1229670813	0.0298097987	-0.0125276834	0.0037595388	-0.0275393313	-0.0032344591	0.0385922008	0.0081752726	0.1199575429	-0.063932223	0.0793604213	0.0619815173	0.0036597327	-0.091221988	0.1078452467	0.0765478847	0.0434945346	0.0248649753	0.0479234678	0.072931637	-0.017199046	-0.1169700833	0.0737719342	-0.108871781	0.091957378	-0.0656857936	0.117384	-2.4999999999997247e-05	0.013779003456	6.249999999998623e-10	0.0976274	-0.0033986	0.00953110923076	1.155048196000001e-05	0.0114463	-0.0149134	0.00022240949956	0.00013101778369	0.00324635	-5.964000000000013e-05	3.556929600000015e-09	1.05387883225e-05	0.00242866	-4.7649999999999776e-05	2.270522499999978e-09	5.8983893956e-06	0.00263772	-0.00021387	4.574037690000005e-08	6.9575667984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.9309098528888	-0.5668041873378797	438152.5294186733	0.3212669867837542	732.6216684877872	0.0503147576624769	0.0025315748386337	536734.5091378292	649.0226613588418	-0.5347701897280785	421230.4149573138	0.2859791558218051	649.2725672747833	513.2177790233774	0.9183150000000002	24.969456	0.0415170999999999	0.0305978	0.0381917556	0.0434444301	-0.0394452578	-0.0909132116	0.0049849945	0.0143084415	-0.0322146118	0.0225408223	0.0514938786	-0.0716969564	0.0389809183	-0.0461811225	-0.0206525733	0.0019832941	-0.0075403809	0.0594762252	-0.0870531161	-0.0349602661	0.0362233706	-0.0766739941	0.0216776385	-0.0032958859	0.0483238434	0.0420135045	-0.0381702566	-0.0120498996	0.0295892948	0.0738549951	-0.0406304288	-0.1686585222	-0.0113532518	-0.0200621601	-0.1248885168	0.1418453288	-0.0806011277	-0.0513059842	0.122906903	0.0530516178	0.1079099744	-0.1050807743	0.1336167353	-0.0149122514	0.0119815488	0.0223503141	-0.0042790892	-0.0702806968	-0.0426806244	0.0864961987	-0.0030770334	0.1372691041	-0.0244117636	0.0698472538	0.0845012243	0.041774659	0.0685554252	-0.0251218593	0.0462062028	-0.0028585974	-0.0077504973	-0.0750047222	-0.0074011657	0.018808596	0.052724654	0.0400416504	-0.0103460245	0.0344502568	0.0088434354	0.0760186956	-0.0068331216	0.0539457748	0.0709760978	0.0319093637	-0.0816581464	-0.0441813276	-0.0926004146	0.0441066963	0.06067071	-0.0051077951	0.1582967129	-0.0008405912	-0.0423033978	-0.0096675396	0.1021994508	-0.0406150834	0.0915477574	0.0115020869	0.0759311876	-0.0483716237	-0.0272805375	0.0736823291	-0.1095950666	0.0947124447	-0.0713867084	0.115178	-0.0022059999999999	0.013265971684	4.866435999999998e-06	0.0943848	-0.0032425999999999	0.00890849047104	1.0514454759999988e-05	-0.0190427	-0.030489	0.0009295791209999	0.00036262442329	0.0032052	-4.114999999999978e-05	1.6933224999999819e-09	1.027330704e-05	0.00240412	-2.453999999999998e-05	6.02211599999999e-10	5.7797929744000006e-06	0.00268362	4.589999999999976e-05	2.106809999999978e-09	7.2018163044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.8095166614173	-1.1213931914714976	436669.217310296	1.257522689878631	730.2505530578395	-2.371115429947736	5.622188382136236	533265.8702412805	647.6302878544043	-1.3923735044375007	419424.98974637856	1.938703975859567	648.581555502624	511.0126650959828	0.98736	26.84683	0.2807108	0.135424	-0.0542908077	-0.0131645711	0.0031369115	-0.0040940019	0.0608556981	-0.0169377917	-0.0086603016	0.0595516107	-0.005926866	0.0944243685	-0.0988805532	-0.0148266228	0.0394278157	-0.0057491646	0.0031003947	-0.0236359353	-0.005349486	-0.0076665622	-0.0341289466	-0.0717899407	0.0820753069	-0.0529058888	0.1184689389	0.0068607671	-0.0394089	-0.0091887992	0.0390315097	0.0270012812	0.0950784672	0.116588989	-0.0223005365	0.0738661921	0.0658006312	-0.0031295126	-0.1136094221	0.0065392875	0.0632163249	0.1954423104	-0.0405558787	0.0325439897	-0.0195294926	0.0972302327	0.013413477	0.043618557	-0.0221135928	0.0549107796	0.0426716704	-0.1189487414	0.026240325	-0.0531860108	-0.0204616029	0.0518201151	0.0027676394	-0.1103156104	-0.0106492159	0.0338544378	0.0497005065	-0.0647998394	-0.0090196156	-0.0428363995	0.087990891	0.1204501492	0.0750909038	-0.0712896875	-0.0481490923	-0.0500665435	0.0547752121	-0.0001436469	-0.0430063159	-0.1004550324	0.0741290549	0.0489783149	-0.0550186895	-0.0119988376	-0.0324066956	-0.0267382609	-0.0524444899	-0.0532040123	0.0451857182	0.0887080384	0.0625557066	0.0433983875	-0.1157541559	0.0281717377	0.1573854736	0.0296856935	0.1086553913	0.066813288	0.1380999309	-0.0155801243	-0.1102715368	0.0973056967	-0.0768132552	0.0884284	-0.0267496	0.00781958192656	0.00071554110016	0.141978	0.0475931999999999	0.0201577524839999	0.0022651126862399	0.0846438	0.1036865	0.01075089028225	0.00716457287844	0.00249058	-0.00071462	5.106817444e-07	6.202988736400001e-06	0.00310086	0.00069674	4.854466275999999e-07	9.6153327396e-06	0.00204135	-0.0006422699999999	4.125107528999999e-07	4.1671098225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.814903038938	0.0053863775207219	436676.3360783611	2.9013062795738287e-05	732.3860291494057	2.1354760915661477	4.560258137650628	536389.2956932341	648.0941870296997	0.4638991752954098	420026.0752616874	0.2152024448397613	648.8662249454998	512.3185942715633	0.965961	26.264988	0.1688681	0.0766207	-0.0147823161	-0.0457784508	-0.0363821708	0.096421119	-0.0280261597	-0.0278849558	0.0014759407	0.0392140416	0.0726519827	-0.0106918994	-0.0850911839	0.1233205018	-0.0271342085	-0.0577280522	0.0216112236	-0.0378835138	0.024363308	-0.0491743089	-0.0912210208	0.039315343	0.0718646603	-0.0734318605	0.0143890341	0.0722608173	0.0048522586	-0.0551389188	0.059982551	0.0537662936	-0.0128728114	-0.1181174684	0.0330355498	-0.0502025395	0.0049818275	-0.0212842647	0.0435152275	-0.0104293079	-0.01284151	-0.1447678558	-0.0085700232	0.1753583831	-0.0755235797	-0.101024444	0.1685078442	-0.0755212818	0.0360229355	-0.0209312527	0.0069769664	-0.0293579136	0.0599223152	-0.0439098016	0.0471323025	-0.1239233554	-0.039448549	0.0279388722	-0.0187326513	0.0198183996	0.0385260506	0.0879340016	-0.0352013443	0.0557350842	0.137547298	0.0930491637	-0.0014318675	0.0265468723	0.0750004909	0.0763449762	-0.0261033184	-0.0080964223	-0.0490420674	0.0723234667	-0.0899308646	-0.0256979038	0.0099360102	-0.0762848945	-0.0180738849	0.0300168996	0.1813894842	-0.0613561438	0.0125455182	0.0129137461	-0.068671857	-0.0111200344	-0.0734749297	0.0178543646	-0.0056052154	0.039078645	-0.1202345705	0.1444747057	0.0113618524	-0.0208800174	-0.1109009027	0.0997327036	-0.0819445778	0.112314	0.0238855999999999	0.012614434596	0.0005705218873599	0.0909649	-0.0510130999999999	0.00827461303201	0.0026023363716099	0.0504269	-0.0342169	0.00117079624561	0.0025428722436099	0.00274568	0.0002550999999999	6.507600999999992e-08	7.538758662399999e-06	0.00261358	-0.00048728	2.374417984000001e-07	6.830800416399999e-06	0.00249402	0.00045267	2.0491012890000005e-07	6.2201357604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
