global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
800.3012219434518	n/a	n/a	640482.045844182	891.7218929885964	n/a	795167.9344351658	n/a	726.2393651998992	n/a	527423.6155659526	n/a	730.6352810316932	651.7162756098985	n/a	n/a	n/a	n/a	-0.1125090265	-0.0335774816	-0.0580486334	0.0811301251	-0.0486597805	-0.0096390751	0.1094140507	-0.0035374213	0.0910986255	-0.0415547956	0.0267493326	-0.0208056171	0.1634386714	-0.0084985518	0.0830067982	-0.0703711732	0.2691896744	-0.0094420894	0.0084471088	0.081547721	-0.090471567	-0.0529611014	-0.0503846104	-0.0515737752	0.1104076567	-0.0525209608	0.0079611919	0.0024267655	-0.0179294247	0.0342283574	-0.030055089	0.1432816295	-0.1700595737	0.0013460591	-0.1385106726	0.030457648	-0.0808345565	0.0869634028	-0.0298767262	0.0438078493	-0.0167173477	0.038688146	-0.2097240972	0.0009175514	0.0814696282	-0.0324285447	0.0743289028	-0.0309578682	-0.0151526693	0.0559387827	0.1158274716	-0.0454400065	-0.0917676435	0.0356097437	0.1448625271	-0.0819715389	0.0530167209	0.0484652673	-0.1038737787	-0.0437045519	-0.0769714967	0.098699939	0.0579529178	0.1270864654	-0.1155122408	-0.0332797029	-0.0082569345	-0.0289296245	0.201936705	0.0269317118	-0.0970150012	-0.041242089	0.0239076215	0.0310482971	-0.041556271	0.0337192912	-0.0765443128	0.0964727849	-0.1112790309	0.0023757573	-0.0731991989	0.0860590135	-0.2208749199	0.0280228376	-0.1192235964	0.1063096051	-0.0424414293	0.0951124905	-0.000744564	0.0277126867	-0.0640614152	0.0318461371	-0.0199280307	0.1062331101	-0.1227220375	0.0138860423	-0.0924754293	0.0916600806	-0.0479065333	-0.032589985	0.0971649456	-0.0736642979	-0.0093816731	0.0594933135	0.1487489477	-0.1622389527	0.1322823874	0.0109738977	0.0147369556	-0.0026849319	-0.0452522863	-0.0222860772	-0.0145701029	0.1188391208	-0.0601474932	-0.0718960486	-0.0753223591	-0.0486572322	0.0677345743	0.0545561972	-0.0204113267	-0.0934725659	-0.0166404158	-0.0038026015	0.0509309886	0.0334255445	-0.0424902902	0.1147017419	0.1146833673	0.1146527451	-0.009032	n/a	n/a	8.157702400000001e-05	1.38848e-06	n/a	n/a	1.9278767104e-12	0.0145895	n/a	n/a	0.00021285351025	-0.00178358	n/a	3.1811576164000004e-06	n/a	0.000471543	n/a	n/a	2.22352800849e-07	0.000164904	n/a	2.7193329216e-08	n/a
797.8748987454384	-2.4263231980133924	5.887044261217936	636604.3540480435	885.1304474245871	-6.591445564009291	783455.9089580498	43.44715462329776	725.9671766400118	-0.2721885598874678	527028.34155867	0.0740866121336136	729.911325805944	639.1413397339849	1.013582	17.377825	0.0592733054799999	0.0301761	-0.1106723977	0.07045903	-0.0610480919	0.0622536122	-0.1348476721	0.0932664076	0.0745099966	0.0499138174	0.0208947516	-0.0449090722	0.053246929	0.1552390043	0.1833891005	0.0083793754	-0.0717650032	0.0387376848	0.0386019464	-0.0710420239	0.0112663116	-0.0810547757	-0.0774030416	-0.0230335225	-0.0565128865	0.0181192376	0.0941475147	0.045800212	-0.1701250957	-0.1505519503	-0.0410480674	-0.085722822	-0.1164862212	-0.0162615943	-0.0080741175	-0.010368507	-0.050211144	0.0223744657	-0.0161940462	-0.0218091449	0.0238709725	0.0517978587	-0.1268593712	0.0368967849	-0.0673492833	-0.0458587517	-0.0078815241	-0.0099108715	-0.1175334935	-0.0637592754	-0.0854299604	0.0602632006	-0.0304675671	0.0822584585	-0.2177633002	0.070365956	-0.1141748662	-0.0417551687	0.0459984673	0.0430337521	-0.0194253621	0.0970377859	0.0250612446	0.1354071132	0.073603653	0.151861805	0.1286864544	-0.0973665602	-0.001325837	-0.0142248879	0.0479653431	0.0359513699	-0.0037923622	-0.0160680891	-0.0953027935	0.0607251593	-0.0702989186	0.0161758558	-0.1114114135	0.0336129834	0.0305823851	0.2087606652	0.0953853048	0.086953314	0.0415353179	0.096766328	-0.0325179359	-0.0084496747	0.1116362543	0.0286235787	0.0910388109	0.0118639029	-0.1785057709	-0.0006691603	-0.0776436281	0.0220008847	0.0415549058	0.0240867983	0.0003912643	0.1409871715	-0.0062492469	0.0326028305	-0.0520706276	-0.0120827557	-0.0505576269	-0.1079686509	0.041233498	-0.0383049111	0.0271068861	0.0980296679	0.1570813434	0.0900763614	-0.0566993512	0.0968002104	0.2182526234	0.0177464335	0.0219432781	-0.1477950105	-0.0354219334	0.0293521805	-0.0911099288	-0.0995839738	0.0230999471	-0.0615625945	-0.0185948223	-0.0622302473	-0.0203903284	0.0058459006	-0.0805996064	0.1146527451	0.1144874327	0.1142120884	-0.0167379	-0.0077059	5.938089481e-05	0.00028015729641	-0.000590017	-0.00059140548	3.497604417740304e-07	3.48120060289e-07	0.0270083	0.0124187999999999	0.0001542265934399	0.00072944826889	-0.00210176	-0.0003181799999999	4.417395097599999e-06	1.0123851239999982e-07	0.000419271	-5.227200000000002e-05	2.7323619840000022e-09	1.7578817144099997e-07	0.000565596	0.000400692	3.198988352160001e-07	1.60554078864e-07
797.7125098295104	-0.162388915927977	0.0263701600162635	636345.2483384967	882.181875147549	-2.9485722770381244	778244.8608388457	8.69407847291779	725.4044240187839	-0.5627526212279008	526211.5783860235	0.3166905126988732	729.2617883421032	637.5572011120346	0.95785	16.422304	0.1131594421	0.0577547	-0.1093578603	0.0775009407	-0.0047395566	0.0628345335	-0.1373937961	0.0583181151	0.0640115052	-0.0154742115	-0.0889859704	0.002435202	0.0749913945	0.1706453069	0.0544068649	0.040327632	0.1175237859	0.0341045142	-0.0393014333	0.0864578763	0.1615480723	-0.0532539445	-0.078573645	0.1315031326	-0.0575248727	0.0600410788	0.1528841045	0.0308718332	-0.0666849782	0.0722654237	0.081516598	0.0484857684	0.0137221348	0.0055345442	-0.0345719095	0.0761550936	0.116305588	0.1073146726	-0.1778089793	-0.0251144823	0.0626950391	0.000115907	-0.0082122759	-0.0060539665	-0.089923716	0.0975142669	-0.1408934674	-0.0929245481	0.036794194	-0.0468669222	0.051780621	0.0203398535	-0.0172857807	0.0539548479	-0.0175368778	-0.1023767618	-0.1137412065	-0.1229195215	-0.0248335948	-0.0608146381	0.0081300095	0.0325892335	0.0676135342	-0.0874346695	-0.0718039317	-0.1581428632	-0.0123335834	0.2290735139	-0.0653262865	-0.0275306433	0.0039409308	0.0427688656	0.0170951742	-0.1290495084	0.092559237	-0.1200985391	-0.0580805662	0.0482881804	-0.1401099586	-0.0587091249	0.0265199421	0.0559945366	0.0427291421	0.068685374	0.0291884331	0.0389265338	0.0074486078	0.1165127057	0.0141223541	0.0641574312	-0.2175343122	-0.0198487508	-0.0254441751	-0.0111974599	0.0428743771	0.0453149849	0.0690288398	0.1359285889	0.0550745564	-0.0520812669	-0.0522037761	0.0236673145	-0.1566154566	-0.0239470779	0.1121497713	0.0666562195	0.0147779789	-0.0282523325	-0.1342342375	0.0065259269	-0.0557329963	0.0052242973	-0.1092927313	0.0464827689	0.0733844573	-0.0828008101	0.0415090412	0.0264621123	0.0834909263	0.0567767931	-0.0048659448	0.0298395177	0.1277427951	0.0429686525	0.0046751472	0.1417405327	0.0107560209	0.0693177897	0.2036872981	0.1145547726	0.1140958982	0.1133324686	-1.47909e-05	0.0167231091	0.0002796623779705	2.1877072281e-10	-0.0314036	-0.030813583	0.0009494768972978	0.0009861860929599	-0.0145738	-0.0415821	0.0017290710404099	0.00021239564644	-0.00185176	0.0002499999999999	3.4290150976e-06	6.249999999999989e-08	0.000407587	-1.1683999999999978e-05	1.3651585599999948e-10	1.66127162569e-07	0.000346467	-0.000219129	1.20039382089e-07	4.8017518641000017e-08
797.0614356270949	-0.6510742024155434	0.4238976170510359	635306.9321639255	887.1167610842685	4.934885936719525	786976.1477966432	24.35309920843214	726.713707389608	1.3092833708241187	528112.8125079487	1.7142229451165667	730.4081543426153	642.157020645939	0.962292	16.498457	0.1099553090999999	0.0697482	-0.1168318193	0.0814983324	-0.0004060657	0.1426037394	-0.1359600674	0.0356805118	0.0212830991	-0.0499425861	0.093741078	0.0157756233	0.1339457261	0.0873215591	0.00108204	0.0212781074	-0.0653357435	0.1339035996	0.0492331553	-0.185545293	0.0097459889	-0.0245349741	0.0855132102	0.0295053491	-0.0576248385	-0.099425324	0.0569515809	0.1160862183	-0.0358996875	-0.0057675608	0.1090775182	-0.0467356153	0.0647198088	0.017909752	-0.0135794044	-0.0946026477	0.09129234	0.2268137257	0.0365417736	0.0105136372	0.0606618095	-0.1377320369	0.0415746097	-0.0621234721	0.0033262973	0.0056002242	0.0604745822	0.0827868599	0.137500866	-0.185370314	0.1462842991	0.0667247611	0.0365056642	-0.0799246927	-0.0029276659	-0.1058709255	-0.0404717807	0.0382904837	0.085493507	-0.0037320346	0.0414138872	0.1651590724	0.001269701	0.0680013857	0.0935078182	0.0589650255	-0.1278220713	-0.0325607849	-0.0931721367	0.0141031932	-0.0071144424	-0.0122278419	-0.0481349695	0.1178192742	-0.0988758586	-0.1292668335	-0.0974434912	0.0157626032	-0.0545971327	0.1414949692	-0.0364068502	0.0550847417	0.0435958632	0.1224765164	-0.1178052694	0.1044011804	0.0076888171	0.0422543325	0.0807222361	-0.0571137206	-0.0850297853	-0.1493084391	-0.0494840831	-0.0371809995	0.1085572034	-0.0456997754	0.0048930041	-0.0472715193	0.0379752511	-0.0380082541	-0.0204484581	0.0735271519	-0.023925471	-0.0200825708	0.0598352524	0.0159662932	-0.0862923859	-0.0207726345	-0.019124255	-0.1002200782	-0.2034660621	-0.2269606911	0.0631227964	0.0845719213	0.0609174783	-0.0347391987	-0.0435826787	0.034743137	-0.0378740852	0.0935728427	-0.1761350929	0.0099850006	-0.1414804617	-0.1300598914	0.0141680332	-0.1220986889	-0.1028358973	-0.1563898798	0.1202178953	0.1144078661	0.1135094328	0.1120172664	-0.00621645	-0.0062016591	3.846057559261281e-05	3.86442506025e-05	0.0205729	0.0519764999999999	0.0027015565522499	0.00042324421441	0.0314421	0.0460159	0.00211746305281	0.00098860565241	-0.00185176	0.0	3.4290150976e-06	0.0	0.000447386	3.9798999999999976e-05	1.583960400999998e-09	2.0015423299600002e-07	0.000271041	-7.542599999999997e-05	7.346322368100001e-08	5.689081475999995e-09
796.1830535213527	-0.8783821057421619	0.7715551236880345	633907.4547145852	882.8300884876006	-4.286672596667927	779388.9651390248	18.375561951023748	726.3751821137834	-0.3385252758246224	527620.905190832	0.1145993623721367	729.9126976362979	623.7441549161898	1.055272	18.092592	0.094809203	0.0561417	-0.0587453385	0.1551807999	0.0878626271	0.0172258604	-0.1584514724	0.0186733404	-0.0471323221	0.0412744147	-0.0706160841	-0.0364804992	0.1480222709	-0.0131244724	0.1054698954	-0.0652268663	0.0974419866	0.113670722	0.0938579094	0.1330202578	0.1223670975	-0.0253092717	-0.0409164892	-0.0420868905	-0.0108700947	0.0233136218	-0.0340792436	0.0438587597	-0.1597469786	0.0753055972	0.1492838092	-0.1251069113	0.0152894329	0.1407473198	-0.0758248159	0.1159859636	0.0712149063	0.0449219674	-0.0082835097	-0.0001710596	-0.0104235763	0.1134374191	0.1022383364	0.0806439062	-0.0437001325	0.001494919	-0.0001953587	-0.0034961039	0.1602149472	-0.154646048	0.0771982156	-0.0114374925	0.1033059421	-0.037596473	0.067902377	0.0553783067	0.0323429875	0.1236460394	-0.1083382207	-0.1898225932	0.0300924749	-0.0048829988	-0.0783515395	-0.0207695701	0.0153387509	-0.0171059508	0.0722916871	-0.0501730691	-0.0056560028	-0.0450437028	0.005727374	-0.0320337788	0.1057475936	0.1617481072	0.0393437544	-0.1415048299	-0.0998883663	-0.0489540603	-0.025391214	0.0044188403	-0.0025450858	0.0656060867	-0.0260472897	0.2367771761	-0.0215280104	0.0913824906	0.1329166769	-0.0022006817	0.0490104663	0.1189221104	-0.0624942056	0.0017679058	-0.0564596982	-0.0494808102	0.1081536525	0.0162593879	0.0215135367	-0.0293872079	0.0471985488	-0.0080466773	0.0155203079	0.0052467009	-0.1335985145	-0.0746262595	0.0400447055	0.0349725484	0.0487415222	0.0731368191	0.1803439677	-0.0283252211	-0.1449021239	0.0146852508	-0.0124739852	1.76625e-05	-0.0733053316	-0.0470535247	0.0084646296	-0.0208009202	0.0378402082	-0.0336224962	-0.0292956949	0.0759711853	-0.0939631024	0.2303232903	0.1403927522	-0.015505015	-0.0905409424	-0.0429376472	0.0766894821	0.1142120884	0.1127290384	0.1102715368	-0.0080818699999999	-0.0018654199999999	3.4797917763996297e-06	6.53166226968984e-05	-0.023622	-0.0441949	0.00195318918601	0.000557998884	-0.000443183	-0.031885283	0.00101667127199	1.96411171489e-07	-0.00167181	0.00017995	2.7949486760999995e-06	3.238200250000004e-08	0.000350073	-9.731299999999995e-05	9.469819968999994e-09	1.2255110532900002e-07	0.000211032	-6.000900000000003e-05	4.4534505024e-08	3.601080081000003e-09
796.4792683978098	0.2962148764571566	0.0877432530345285	634379.2249875104	886.6499124620323	3.8198239744316425	786148.0672689294	14.591055195642747	726.7694810814396	0.3942989676562547	528193.878631385	0.1554716758947882	730.6353940059577	629.9622459827712	1.001431	17.169489	0.1274919999	0.0589764	0.0039196003	0.1164637598	0.0989714546	0.0162086441	-0.1077261205	-0.0332718699	-0.1181640361	-0.06384177	0.0859160929	-0.0879811287	0.1270953865	0.0321130379	-0.0638976673	-0.133628499	0.0990530584	0.0490984196	0.0130003862	-0.0411290954	-0.0298790375	0.0310759432	-0.1087300504	0.0277833296	-0.043639371	-0.0668347907	-0.0248898815	-0.1464153369	-0.0560066818	0.0035599673	0.1251864012	-0.1430608811	0.0677927086	-0.2039448797	-0.1207168695	0.126597372	0.0276664097	-0.0300918826	-0.0352758424	-0.069458787	-0.0143912027	-0.0289918474	0.0396886156	-0.0942530581	-0.0881016818	0.0813728973	0.0604184063	-0.0260403573	0.0391288065	0.0912543705	-0.0628786492	0.1308936769	0.0387633054	-0.0886576201	0.0906816806	0.068304327	-0.0583955509	0.0647440141	0.0590094175	0.0284060097	0.0009054959	0.0314666719	-0.0129261708	-0.0597604493	0.0311967385	-0.1003837482	0.046143187	-0.184815951	-0.0074199622	-0.1523200135	0.0579905075	-0.1951750352	-0.0363266729	0.0222681699	0.1346580495	-0.0783835251	-0.062110241	0.0427593648	0.1050099289	-0.0197074528	0.050869303	0.0160697307	0.0349510095	0.1949890549	-0.1593867804	-0.1393367332	0.0324727004	-0.1306577208	-0.0353599228	0.0930609762	0.0110356866	0.0136273327	0.0576237844	0.0857580167	-0.1349285639	0.122690325	0.0172302273	-0.0937232507	-0.0209578435	-0.1646747363	0.0067094317	-0.1423228122	-0.113935479	-0.0729519916	-0.0647585718	-0.0891275449	-0.1490734408	-0.0054655268	-0.069049791	0.1468440232	-0.0550545726	-0.034022036	-0.0080255008	0.0078727073	-0.1587703698	-0.0228216946	-0.0480476278	0.0371911682	-0.0076637796	-0.0452629502	-0.0419988956	0.0031240249	-0.0602679408	0.1011219971	0.0685156368	-0.0752371639	0.1770272641	0.0489012477	0.0011558408	0.1139675232	0.1117560484	0.1081019891	-3.31031e-05	0.0080487668999999	6.478264861053402e-05	1.09581522961e-09	0.0170749	0.0406969	0.00165623766961	0.00029155221001	0.0298958	0.030338983	0.0009204538894742	0.00089375885764	-0.0014083	0.00026351	1.98330889e-06	6.94375201e-08	1.22644e-22	-0.000350073	1.2255110532900002e-07	1.5041550735999998e-44	0.000565596	0.000354564	3.198988352160001e-07	1.25715630096e-07
795.9870971759858	-0.4921712218240373	0.2422325115917657	633595.4588706522	885.8865448594881	-0.7633676025441218	784794.9703630819	0.5827300966139604	726.7703131796186	0.0008320981789893	528195.0881192009	6.923873794773536e-07	730.7971408742828	623.9046196672577	0.949247	16.274813	0.0843687768999999	0.04381	0.0446228641	0.127920166	0.1013271637	-0.0091292825	-0.0795790705	-0.0026381663	-0.190135531	0.0186739774	-0.0571989722	-0.1044485095	-0.0379784722	0.0977402992	-0.0478634651	-0.0887146772	-0.007975931	0.0171023859	-0.0521458234	0.0261471701	0.0082371411	-0.0143149234	-0.0007097448	-0.0560315274	0.0545669611	0.0041264184	-0.0435417306	0.0120711487	-0.0114809071	-0.0387229639	0.085841854	-0.0378859491	0.0322686738	-0.1167190872	0.0847451885	-0.0866116006	-0.0722062319	0.0359391951	0.0364696808	0.0518011366	-0.0656135226	-0.0500618509	0.0096738332	-0.0577775204	-0.0041419624	0.0624261663	0.1407335873	-0.1027582055	-0.0127683532	0.0292400282	-0.0125994242	-0.0083836632	0.0500421662	-0.0012344049	-0.1146309953	-0.0673868037	0.0315804115	0.0197889041	0.0297635462	0.0256667372	0.2241585699	0.0955945792	0.0782485864	-0.0547455829	0.0278405986	-0.0438841498	0.0347399115	0.0206130432	0.0064887978	0.0649987444	-0.0027723134	-0.0793381435	0.0492219021	-0.0733679396	-0.1485764174	-0.0529270104	-0.026970769	-0.0704381755	0.0987356086	0.0348141454	0.0932757282	0.1059722729	0.0572885879	0.089674062	-0.1224089907	-0.022009705	-0.1157001832	-0.1049161209	0.0107024729	-0.0714048196	0.0393344841	-0.0368155965	0.0709000398	0.0825045464	-0.001214408	-0.0307544656	-0.1486534392	-0.1002109773	0.1205815852	0.0055595723	0.0527035647	0.0902617378	0.1050596631	0.0415120054	-0.0008027164	-0.0345966089	-0.1224700249	-0.0185282272	0.009199884	0.0710306126	0.1560764239	-0.1333526462	-0.0858951259	-0.0161946753	-0.0878876127	0.0382731228	0.1112287684	-0.0035080464	0.0207402211	0.0993352965	-0.0329954038	-0.0717075872	-0.0327589617	-0.0447572003	-0.04445389	-0.0089124116	0.0383989883	-0.0655569174	0.1077717217	0.1136742748	0.110592125	0.105516962	-0.00769343	-0.0076603269	5.868060821486361e-05	5.91888651649e-05	-0.0190137	-0.0360886	0.0013023870499599	0.00036152078769	0.0241986	-0.0056971999999999	3.245808784e-05	0.00058557224196	-0.0016583	-0.00025	2.74995889e-06	6.25e-08	0.000121598	0.000121598	1.4786073603999998e-08	1.4786073603999998e-08	0.000238741	-0.000326855	5.6997265081e-08	1.0683419102500001e-07
797.0291586640816	1.0420614880957828	1.0858921449723973	635255.4797607737	887.3516134640308	1.4650686045426935	787392.8859172188	2.146426016016676	725.9855521414648	-0.7847610381537606	527055.0219181476	0.6158498870041682	730.1322873280193	625.0011348708663	0.982303	16.841551	0.03999941	0.0226485	0.102839954	0.0995312066	0.0402207785	-0.1018676927	0.0569698048	0.0027996722	-0.1641966154	-0.0681513963	-0.0818761716	0.0304007901	0.1136913539	-0.0213836908	-0.1251856608	-0.0924036269	0.0825813628	-0.0329044044	-0.0547999556	-0.0243960343	-0.096496482	-0.1282564541	-0.0208862045	-0.0181956893	0.1050498147	-0.0276098773	0.0751545041	0.0106826296	-0.0607430794	0.0227591943	0.0103333816	0.0457793758	0.0014856824	0.04615446	0.0231932295	-0.024053553	-0.0311598539	-0.1042486337	-0.0427194461	0.1313378246	-0.1064809427	0.1250074564	-0.1121223947	-0.0703180828	-0.0523160515	0.0132621422	-0.0471308855	-0.110958425	0.0905297656	0.0928749079	0.0189384468	-0.035242034	-0.0268235672	-0.0795225441	-0.0900206024	0.0766217678	0.0991310349	0.0183250577	-0.0623251989	-0.0101244159	-0.0689469008	0.1179093546	0.0790016344	0.0113187188	-0.1208092602	0.0261550534	-0.0233085431	-0.1046603269	0.1629711761	0.0637762709	-0.1049622803	-0.0061680349	0.0437504405	0.0656058282	-0.0057395331	0.0891076515	0.0916135537	0.0383522211	0.0453581723	-0.0180415069	0.1032766848	0.0543866629	-0.0245582988	0.0571462602	-0.0622694893	0.0188442087	-0.0155360303	0.1128669781	-0.0192195865	-0.0010181329	-0.0977227628	0.002396878	0.2101316234	0.0072049748	-0.0328201109	0.122554286	-0.0367209595	0.0323802016	-1.61672e-05	0.1098911339	-0.0840648478	0.0354180108	0.0467299794	-0.0401754057	-0.2551697005	0.0826855092	0.0204076857	0.2247762757	0.0999199387	-0.0180103239	0.0706203789	0.1434389462	-0.0358371522	-0.1150559997	0.0040726738	-0.017145285	-0.0976174451	-0.0216191633	-0.0187719622	-0.0667505744	-0.0446516763	-0.0379448014	-0.0206297831	-0.0645118483	0.0393454169	0.1359607871	-0.0984642068	-0.0690048516	-0.0832084117	0.1133324686	0.1092392569	0.1025263906	-0.00333078	0.00436265	1.90327150225e-05	1.10940954084e-05	-0.0199707	-0.0009569999999999	9.158489999999992e-07	0.00039882885849	0.00821854	-0.01598006	0.0002553623176036	6.75443997316e-05	-0.0014083	0.00025	1.98330889e-06	6.25e-08	-0.0	-0.000121598	1.4786073603999998e-08	0.0	0.000236345	-2.3959999999999958e-06	5.5858959025e-08	5.740815999999978e-12
797.8347645833302	0.8056059192485918	0.6490008971283686	636540.3115777379	889.7251933751389	2.373579911108095	791610.9197264283	5.633881594415913	727.1893208404236	1.203768698958811	528804.3083443566	1.4490590805929886	731.0793828652296	629.2096098370698	0.925358	15.865231	0.0891019758	0.0525661	0.1057916676	0.0739911319	0.0029096235	-0.0997578371	0.080656022	0.045152709	-0.1654101756	-0.0646538289	-0.0122660422	0.0199695513	0.0619339752	-0.0138321152	-0.1123974511	-0.0315281325	0.0269925867	-0.128350538	-0.0766406955	0.0970248368	-0.0160921987	-0.0492076844	0.0526430042	-0.0322897951	0.0235392947	-0.0086651322	-0.0418066552	-0.1467505872	0.0440422672	-0.032816618	0.0044818498	-0.0660680596	0.029699077	0.0641667717	0.0510119175	0.0231117484	0.0130336472	0.1110127541	-0.0157867656	-0.0396698465	-0.0102327354	-0.1168160839	0.0499528078	0.0261953934	-0.0083934542	-0.0929597741	-0.0294864935	-0.0397843893	0.0049045659	0.071354973	0.0797515932	0.1017352256	-0.0610517856	-0.0910056748	0.129293563	-0.07805721	0.0450636231	-0.03358715	-0.1035463356	-0.0580365771	-0.0990302829	0.0117310747	-0.0300946861	-0.0152569831	0.0669088694	0.1099703394	0.0742211548	0.082073487	-0.0024579766	-0.0100400298	-0.2357259611	0.2383775971	0.0405972286	-0.0280018103	-0.0622021921	-0.1409309372	0.0695637768	-0.0062104454	0.0767969229	0.0216952188	-0.0023573807	-0.0195352124	0.0469441862	-0.0121432058	-0.0755300483	0.0935124537	0.0438303273	-0.0532744042	-0.1370609241	-0.0427495239	-0.067219315	-0.1182787442	-0.0161581511	0.000729181	0.0015339976	-0.0762712777	-0.0252375618	-0.0072358092	0.0323383053	0.0372406645	0.0745634639	-0.1293044509	0.0773988023	-0.0677745273	-0.015516971	0.0167870919	0.0837556494	0.0164461428	-0.1455034615	-0.1750287714	-0.1190313733	0.0520531166	0.164122307	0.0473477927	0.0802215227	-0.0195295459	0.1414538132	-0.0044002569	-0.0021606431	0.0650869539	0.0105024211	0.0435563624	0.1947684865	0.0335855797	0.0829022282	0.0043133826	0.0497566568	-0.1020443269	0.0647597777	0.1129422506	0.1076997553	0.099141769	-4.53142e-05	0.0032854658	1.0794285522969644e-05	2.05337672164e-09	0.0249652	0.0449359	0.00201923510881	0.00062326121104	0.0299581	0.02173956	0.0004726084689936	0.00089748775561	-0.0014083	0.0	1.98330889e-06	0.0	0.000332571	0.000332571	1.10603470041e-07	1.10603470041e-07	0.000186095	-5.025e-05	3.4631349025e-08	2.5250625000000003e-09
