global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
737.7112964871939	0.3279084013536248	0.1075239196782899	544217.9569648164	796.9717581374081	2.2176357363596253	635163.9832686313	4.917908259179297	711.2467160472414	1.5695649874196531	505871.8910879853	2.4635342497336565	720.462706537645	574.3662637568867	1.17511	24.050703	0.09549358	0.0544143	-0.0263425736	0.0459033898	0.1324416156	0.0469934823	0.0641849565	0.0364370338	0.0230162908	-0.090373734	-0.1042456293	-0.0467033467	0.0854397207	0.0375693106	-0.106026586	0.0158871061	-0.0724108127	-0.0038298098	0.0135454927	-0.054152148	-0.0151441428	0.0232267286	0.0516276881	-0.107559599	0.101616264	-0.1105505353	0.0049627784	0.0448458101	0.0166422849	0.013305871	0.0371527916	0.0226169099	-0.063372046	0.0776349696	0.0504511628	-0.1376993195	0.0357885947	0.0681934377	0.0661075367	0.0122348542	0.002751243	0.0039933553	-0.067324378	-0.1851219025	0.1382413159	0.1126269779	-0.034118269	0.1857016354	0.0196867826	0.0290324522	-0.1625991884	0.0890726717	0.074188217	0.0106802332	0.0431426621	-0.1754213649	-0.1287869036	0.1610134917	0.0625922578	-0.122805108	0.1465748321	-0.0368264378	0.1057314768	-0.0215429918	0.0255365022	-0.0474364818	-0.0214158306	-0.0325658039	0.1444457803	-0.0108116924	0.0511675075	-0.1107562164	0.0737145044	0.0255671919	0.0076670754	-0.1287219522	-0.1493181909	0.0539568419	-0.0235764838	-0.1392905547	0.0652065507	-0.0010710053	0.0118282928	0.0533105107	-0.0913379096	-0.0737816616	0.0867733927	-0.0584935525	0.0650279282	-0.067419548	0.0645800413	-0.0678946503	-0.0824141817	0.0344645128	-0.0308321099	-0.1284778074	0.0868066222	0.1276021276	0.0951601898	0.0719595374	-0.0484607875	0.1440284634	-0.0162693865	0.040613491	0.086717899	0.0059671871	0.1864278077	0.0171817806	0.031419929	-0.050941732	0.0363306634	-0.0223783947	-0.1059762505	0.0637282764	-0.0453813	0.0007693	5.918224900000008e-07	0.00205946238969	-0.0563104	0.0435692	0.0031708611481599	0.00189827518864	-0.153271	0.015229	0.0234919994409999	0.000231922441	-0.000413562	-0.0004811916	1.71033527844e-07	2.3154535591056006e-07	-0.00127261	-0.0002287699999999	1.6195362120999998e-06	5.2335712899999956e-08	0.000460941	8.559999999999959e-06	7.32735999999993e-11	2.12466605481e-07	0.0	0.0	0.0
737.3978551362502	-0.3134413509436626	0.0982454804813883	543755.5967595422	798.5307840476008	1.5590259101927586	637651.4130716762	2.4305617886523594	710.4553230183275	-0.7913930289139444	504746.76600507606	0.6263029262135872	720.0961874318862	571.466433749391	1.19288	24.414398	0.1044132875	0.0533098	-0.0321917846	0.0869962189	-0.0557069078	0.033045567	0.0265035905	0.0473807002	0.0378372584	0.1104935183	0.1395639253	-0.0240532183	0.0510365806	-0.0144856958	-0.0191076444	-0.038307466	-0.0012703553	0.0790141273	-0.0390246242	-0.0391102937	-0.0541159203	-0.0374847184	-0.001398069	0.1261792067	-0.0754278627	0.0019091061	-0.0504000216	0.0226193843	0.1845458036	0.0340230299	-0.0438359781	0.0443053527	-0.0905174767	0.1314387681	0.0356617548	-0.0603503855	0.1642710245	0.1917377942	-0.0459544079	-0.0379310487	0.0347865698	-0.0594028856	0.0593626655	-0.0675428387	0.1036295997	0.0913474604	0.0039638997	0.0136785469	-0.0789874609	-0.0923309875	0.0094932029	0.0504534119	-0.0226768503	-0.0214033119	-0.0764698435	0.1169957944	-0.1163650811	0.140758798	-0.0775735181	-0.0142908392	-0.0696548384	0.0753149273	0.1356604673	0.0402021368	-0.0611899876	0.0228635755	-0.0601507768	-0.0165646472	-0.1673120178	-0.0582248323	0.0247403032	-0.0409545216	-0.0139986567	-0.0187712494	-0.0496562787	0.0168714396	-0.0224130685	0.0301553256	0.0198253565	-0.1174567175	0.0913707633	0.0664148871	-0.0903489099	-0.0140802442	-0.1054517642	-0.250260774	-0.0368898486	-0.0995145372	-0.0501160507	-0.0033277234	-0.0179038988	0.06195197	0.0207376407	0.0950763399	-0.1242653236	-0.0131502014	-0.1516213742	0.1898718788	-0.0157555329	-0.0374375336	0.1123212019	-0.0054729247	0.0415050015	0.0349755463	0.0394686609	-0.0773185614	0.0632328582	-0.067149234	0.0087329675	-0.1210148621	-0.0950777392	-0.0246987197	-0.104071687	0.0695158277	-0.0467691	-0.0013878	1.9259888400000043e-06	0.00218734871481	-0.0919295	-0.0356191	0.0084510329702499	0.00126872028481	-0.158471	-0.0052	0.025113057841	2.7040000000000107e-05	-4.02925e-06	0.00040953275	1.6234855562499996e-11	1.6771707332256253e-07	-0.000715152	0.0005574579999999	5.114423831040001e-07	3.107594217639999e-07	0.000183804	-0.000277137	7.6804916769e-08	3.3783910416e-08	0.0	0.0	0.0
737.5576331719385	0.1597780356883049	0.0255290206884132	543991.2622501918	797.4619913596267	-1.06879268797411	635945.6276632614	1.1423178098669229	710.4573475905942	0.0020245722666913	504749.6427454624	4.098892863055927e-06	720.2893618660182	577.1696961234109	1.107152	22.659819	0.0841205374999999	0.045746	0.1017390143	-0.0474309088	-0.0575916078	0.1175590551	-0.1062216987	-0.1526545205	-0.0177909759	0.0223415279	6.16823e-05	-0.1753394337	-0.0002858297	0.1322534075	0.0434243692	-0.0128460042	-0.0075648963	-0.0104996874	-0.0469062736	0.0556059961	0.0799470029	-0.078220988	0.0322418871	-0.022549581	0.1998882556	0.0022441431	-0.0826241507	-0.1545799469	0.032005729	0.0087882635	-0.1049538521	0.0150681392	-0.094304135	0.0221360235	-0.0071905311	0.1911657053	-0.0959371916	0.0216437599	-0.1132360929	0.0054327516	-0.0324344916	0.0329223813	0.0034713321	0.0037058855	0.0038139629	0.0393591802	0.085957193	-0.0330384044	0.0640900768	-0.0356901567	0.0123635149	-0.0381332469	-0.1393827415	0.046876565	-0.0435111656	-0.0083253747	0.1179435171	0.0077713868	-0.0123644421	-0.1112000755	0.0357776819	0.163211105	0.1011183115	0.0155506384	-0.0318850411	0.0903962077	0.0899753293	0.078486298	0.0577470063	0.061395557	-0.0267030431	-0.0300615432	0.0295746103	-0.0296068412	0.1141344918	0.01993989	-0.0548024586	-0.0019841549	0.0777617224	0.0367901666	0.0457972608	0.0932319691	0.037905649	-0.0960860031	-0.0746804005	-0.0314681747	0.1047710321	-0.1042053865	0.0630860594	-0.0561271514	-0.1936900283	0.0832135964	0.0962625665	0.0392789196	0.0418070319	-0.0048701896	-0.0836607801	-0.0305437014	4.91482e-05	-0.1279754828	0.0597743544	0.0728148377	-0.0411979128	0.0558437429	-0.045640686	0.0271759633	0.0131490505	0.0564699756	0.0488508331	0.0295405579	-0.0132725726	-0.0270084943	-0.1019893188	0.0750362016	-0.0532331	-0.0064639999999999	4.1783295999999965e-05	0.0028337629356099	-0.0876997	0.0042297999999999	0.00769123738009	1.7891208039999933e-05	-0.162441	-0.00397	0.026387078481	1.576090000000001e-05	-0.000784637	-0.00078060775	6.15655221769e-07	6.093484593600625e-07	-0.00107576	-0.000360608	1.1572595776000002e-06	1.30038129664e-07	0.000431723	0.000247919	6.1463830561e-08	1.8638474872900001e-07	0.0	0.0	0.0
737.4864933216151	-0.0711398503234477	0.0050608783040425	543886.3278318126	796.20601324242	-1.2559781172067233	633944.0155233887	1.5774810309021454	710.5725948331086	0.1152472425144424	504913.4125278571	0.0132819269071827	719.7743304963901	573.765315894539	1.071694	21.934116	0.0345133	0.0175077	0.0384788859	-0.0276847972	0.1056003985	0.1089311637	0.084686765	0.0307656665	-0.0391120482	-0.0689757743	0.0029935874	0.0582920352	0.0298256534	-0.0476063533	-0.0526316813	0.066416356	0.0604170184	-0.0659864479	0.0081062345	-0.1544848369	0.1280373519	-0.0019783523	0.1285764962	-0.1317545717	0.0141674714	-0.0366449283	-0.0445297083	0.0509176456	0.1508447721	-0.018310954	0.0034990055	-0.0415488524	0.0218953239	0.1175717039	-0.0607994472	-0.0405003552	0.0041369245	0.0771283392	-0.0901159401	-0.0070888968	0.0505153932	-0.084979342	0.004114857	-0.0119528843	0.0268399702	0.0098303023	-0.0384991879	0.0798686204	0.0059000723	0.1179992539	0.0160910265	0.0597034715	-0.039892701	-0.000418466	-0.169777656	0.1094664572	-0.0105972106	0.1371223883	0.0111363009	-0.0292588959	0.0093314359	0.0876868653	0.0384714489	0.0388604572	0.0781654843	-0.0370087745	0.0641568078	-0.1675975118	0.0514163853	0.0143817011	0.0304230171	-0.0678724684	0.061090909	-0.0205547961	-0.0358996357	0.0219930839	-0.0553917434	0.1419407889	-0.0019179644	-0.0745762116	0.055823822	-0.0137143671	-0.0485331202	-0.0021259625	-0.1021895252	-0.0916741343	0.0316089579	-0.0075987137	-0.0280397043	-0.0567342611	0.0513814738	0.0859380243	0.1038455166	0.0466797231	-0.0225738585	0.0963576427	0.0347202848	0.0386607507	0.0972692137	0.0261122794	-0.0736831464	-0.1285158319	-0.0239209451	0.0881376292	0.0577294287	-0.0614817878	-0.0271931623	-0.0612327686	0.0714035775	-0.1291316904	-0.0473854957	-0.0293067317	-0.0997327036	0.0802681812	-0.0532571	-2.4000000000003185e-05	5.760000000001528e-10	0.00283631870041	-0.0866726	0.0010271	0.00751213959076	1.054934410000006e-06	-0.151931	0.0105099999999999	0.023083028761	0.0001104600999999	-0.000586239	0.000198398	3.43676165121e-07	3.936176640400001e-08	-0.00127261	-0.0001968499999999	1.6195362120999998e-06	3.8749922499999977e-08	0.000495519	6.379600000000002e-05	4.069929616000003e-09	2.4553907936100005e-07	0.0	0.0	0.0
736.8107718979337	-0.6757214236813525	0.4565994424219538	542890.1135848289	793.5602886425821	-2.6457245998378767	629737.9317104983	6.999858658187293	709.3711338941779	-1.2014609389307225	503207.40560231166	1.443508387776293	719.3573630282699	567.0130419294135	1.152375	23.585384	0.06048985	0.0365993	-0.0385004892	0.1172592507	-0.0218440072	0.1784273542	-0.0566447162	0.038138654	0.1690073942	-0.0268933586	0.0384680631	-0.0484694447	-0.0483049346	-0.0164296245	0.1408717269	-0.0215999846	0.0815601446	0.0370388437	-0.129442629	0.053519379	-0.0205190129	0.0350093415	0.087674319	0.073310713	0.0362569166	-0.0247852574	0.044472444	0.0737622662	0.1606409946	0.0986954867	0.0249076747	-0.0283341375	0.0768246348	-0.0231883961	0.0587607618	0.1271425067	0.0383408725	-0.0341037661	-0.0157734972	0.0679490368	-0.015583278	0.0428391368	0.011601583	-0.0988380257	-0.0014664045	-0.0371191623	0.0151567075	-0.0714473363	0.02035041	-0.0024381119	0.0041948087	0.0219769014	-0.1660050525	-0.0872740901	0.0574795706	0.1260593782	0.0900239946	-0.0470010354	-0.0049585129	-0.1096956272	0.1823536913	0.0115245895	-0.1183860829	0.0025283766	-0.0091882512	0.049171596	-0.1144668899	0.0159243201	-0.0791414096	0.0797279815	0.1168019135	0.0063153221	-0.038317651	-0.0894356183	-0.0401521786	0.0278463183	-0.0797301188	0.0552316607	-0.0469422702	-0.0646411482	-0.082545201	0.1006146536	0.0268279783	-0.0966509376	-0.0566840464	-0.0353412692	-0.0783318836	0.0462923669	0.0418555777	0.0025590019	-0.0208552019	-0.030244438	-0.0404098823	0.0254229539	0.1294084241	0.0115706279	0.0189876297	-0.0381262813	-0.0151167938	0.0914642189	0.0097206389	0.0134381577	0.0278285695	0.0824482647	-0.0277734083	-0.0819856356	-0.1230268233	-0.0478615859	-0.0180678218	0.1774212355	-0.0187304842	-0.0315924503	-0.0973056967	0.0851916578	-0.0532643	-7.199999999998874e-06	5.1839999999983785e-11	0.00283708565449	-0.0775089999999999	0.0091636000000001	0.0060076450809999	8.397156496000193e-05	-0.173609	-0.021678	0.030140084881	0.000469935684	-0.000121553	0.000464686	1.4775131809000002e-08	2.15933078596e-07	-0.00127261	0.0	1.6195362120999998e-06	0.0	0.000623654	0.0001281349999999	1.641857822499998e-08	3.88944311716e-07	0.0	0.0	0.0
737.3964657974565	0.5856938995227665	0.3430373439381845	543753.5477705793	794.366660600185	0.8063719576028916	631018.3914730896	0.6502357340083196	709.6693288487913	0.2981949546134501	503630.556308694	0.0889202309569175	719.2210660588313	579.8855683175274	1.142057	23.37422	0.1291197	0.0738254	0.078351335	0.0273136561	-0.0411781366	0.1071806221	0.1263786781	-0.0608864906	0.0592795802	-0.0677553451	-0.063867585	0.1513741891	0.0569640007	0.0076138586	0.0836841436	-0.0499102249	0.0135077372	-0.1143515654	-0.0683023703	-0.0362928969	0.1097827982	0.027596224	0.0174414045	-0.1581850989	0.0855704226	-0.0050846686	0.0357110381	-0.0896425199	0.1549416838	-0.0790745389	0.012767545	-0.1178881958	0.0112240104	0.0488229379	-0.0684541442	0.0659475056	-0.0780165184	-0.1135898203	-0.0230617026	0.0290422568	0.0675955981	-0.0440612268	0.0336330818	-0.0806630684	0.0379128974	0.0819805528	-0.1361664413	0.0666421339	-0.0247901085	-0.0249255419	0.1845749342	-0.0413293123	0.0008609367	0.1717870572	-0.0457504871	0.1169325167	0.1686412348	-0.0821424066	0.0625470308	-0.0530791736	0.0414164046	-0.0584757388	0.0894644886	0.0052301701	-0.1331162276	0.0865381576	0.0370502088	-0.0583516505	0.1250682389	-0.0287179976	-0.0048783099	0.0020398102	0.0844387327	0.0234246496	0.0377126897	0.0959843728	0.0309057746	-0.040551889	-0.0681784578	-0.0569078982	-0.0601125615	0.0784876427	-0.021794366	-0.0990659328	-0.0655069201	0.1834741796	0.1418818242	-0.0460075579	0.0500572446	-0.0308965288	-0.0354547876	0.0859238171	0.040754696	0.1020468591	0.0275605796	0.0967999273	-0.1332471064	0.0802650724	0.1082538598	0.0598568	-0.1807947325	-0.1124553977	-0.0528725715	-0.0442107963	-0.0168846174	0.0465028514	-0.0531340702	0.0755398107	0.1353382525	0.0421462676	-0.0094141527	-0.0338646736	-0.0947124447	0.0897877085	-0.0622261	-0.0089617999999999	8.031385923999998e-05	0.00387208752121	-0.0542335	0.0232754999999999	0.0029412725222499	0.0005417489002499	-0.123985	0.049624	0.015372280225	0.002462541376	-0.000927217	-0.000805664	8.59731365089e-07	6.49094480896e-07	-0.00141151	-0.0001388999999999	1.9923604801e-06	1.929320999999999e-08	0.00062305	-6.039999999999691e-07	3.648159999999627e-13	3.881913025e-07	0.0	0.0	0.0
738.6242949757361	1.2278291782796489	1.507564491034877	545565.8491284032	797.5462548969019	3.179594296716914	636080.0287000741	10.109819891714729	711.2351514450514	1.565822596260091	505855.44065106526	2.451800402958692	721.1554624048636	572.3671632066655	1.097347	22.459156	0.1226886	0.0729134	0.0984864119	-0.0135740794	0.1104500031	-0.0083267936	-0.042975452	0.089819473	-0.0071367373	-0.0109118576	0.0842934259	0.0596427712	-0.1216884927	-0.1346071485	-0.0305054126	-0.0016211492	-0.0158765027	0.0223450301	0.0343278258	-0.046780337	-0.0152179853	-0.0603113142	0.1331199551	-0.0061816235	0.1579026715	0.0821121125	0.0892920471	0.0587683614	-0.0908610852	0.0182068106	0.0517723612	-0.0712505952	-0.0173556417	0.0628808942	-0.0100394864	0.0326676094	0.0971112302	0.0199175842	-0.0105339667	-0.0411573565	-0.0611041431	-0.0227544199	0.0526220386	0.0464264049	0.0123066411	0.0504775402	-0.0592383081	-0.1002234383	-0.0154891259	-0.0288100439	0.0611928349	-0.0564845191	0.1224725584	-0.0129216534	0.0334876241	-0.0453627785	-0.0640390797	0.0243678074	-0.0368143018	-0.0400023941	-0.1144640986	-0.0201638687	-0.0471280396	-0.1108992167	-0.0140895931	-0.087537385	0.0317353753	-0.0509985564	-0.1027061548	0.1011898363	-0.0080870308	-0.1428274644	0.0074919885	0.0091768637	0.0016826809	-0.0242061057	-0.1253950491	-0.0216038661	-0.0758435848	0.0447430182	0.0144009741	-0.0330211679	-0.0549998566	0.0585769802	-0.0348813642	0.1512668399	0.0182818532	-0.0819207245	-0.0063821127	0.0070776516	-0.018896661	0.1423835055	0.0893936528	-0.0078128215	-0.0458073241	-0.0160231637	0.0774618913	0.0325153896	-0.0246240951	0.0280815395	0.0052125905	0.0559879744	-0.0158492407	-0.0797350274	-0.0703805256	-0.0819835957	-0.0539898333	-0.0685832776	0.0886400211	0.0576434755	-0.0707661226	-0.0361224311	-0.091957378	0.0940386689	-0.055342	0.0068840999999999	4.739083280999996e-05	0.003062736964	-0.0916446	-0.0374111	0.00839873270916	0.00139959040321	-0.135035	-0.0110499999999999	0.0182344512249999	0.0001221024999999	0.000243211	0.001170428	5.9151590521000014e-08	1.369901703184e-06	-0.00127261	0.0001388999999999	1.6195362120999998e-06	1.929320999999999e-08	0.00058551	-3.753999999999997e-05	1.4092515999999975e-09	3.428219601000001e-07	0.0	0.0	0.0
737.4201171514227	-1.2041778243134331	1.4500442325682334	543788.4291796179	797.9788578784486	0.4326029815466654	636770.2576209933	0.1871453396430645	710.906127776377	-0.329023668674381	505387.52251000254	0.1082565745479488	720.8323397398458	578.8937355552872	1.142988	23.393265	0.1000751	0.0613412	-0.028235596	0.1207868175	0.0789151062	0.0257705072	-0.0154077695	-0.0082511758	0.0821420745	-0.0178644876	-0.0594603055	-0.1004573873	0.0450286455	0.0418328045	-0.0222155363	0.0722228157	-0.129260055	0.09135804	-0.02665861	-0.0191729454	-0.0209588785	0.0436657378	-0.004973367	-0.0187687703	0.0077336158	-0.1402098415	0.0630045585	0.1552342074	-0.0053971676	-0.0216433009	-0.0678916751	-0.2017426172	-0.0197936598	-0.0031325731	0.0842188731	-0.0096810543	-0.0115093762	-0.0594051386	0.0951965149	-0.0594206727	-0.0619776057	-0.0820140619	-0.0379543701	-0.0777550909	0.0192040919	-0.1770058298	-0.0336661804	-0.0916893866	-0.0278157003	-0.099177777	0.1123773405	-0.0587037204	-0.0302425177	0.0523862051	-0.1317598527	0.0255105744	-0.0540706984	-0.0825287726	0.002082219	0.0456841976	0.0480824053	-0.0504143993	-0.0051784135	-0.155794193	0.0259863487	0.0024592434	-0.00603474	0.0481193447	0.0344121285	-0.0209606881	0.1290936932	-0.1015560719	0.0175051997	-0.1712710504	0.0424521701	-0.0432228017	0.0458768751	-0.0038960792	-0.0131216757	-0.0785635752	-0.0483179793	0.004299142	-0.0784701254	-0.0829358922	-0.120249267	0.1374927907	-0.1053286292	0.1234112628	0.0288924755	0.1538836214	-0.0281459175	0.0098057063	-0.0352841879	0.0901341137	0.0496308851	-0.0778822333	0.1233837079	-0.0835330975	-0.1019112801	-0.0389759723	-0.0604371177	0.0734510677	-0.0939948166	-0.0661286473	0.0217669548	0.0751725939	-0.0850967772	-0.113499856	0.1568836523	-0.0568114232	0.0582929239	-0.0383647583	-0.0890452037	0.0979282008	-0.0543428	0.0009992	9.984006400000113e-07	0.00295313991184	-0.0511418	0.0405028	0.00261548370724	0.00164047680784	-0.127714	0.0073209999999999	0.016310865796	5.359704099999991e-05	-0.000630014	-0.000873225	3.9691764019600003e-07	7.62521900625e-07	-0.0013259	-5.329000000000011e-05	1.7580108100000002e-06	2.8398241000000115e-09	0.000684037	9.852699999999996e-05	9.707569728999991e-09	4.67906617369e-07	0.0	0.0	0.0
735.8996427015912	-1.520474449831454	2.311842552590263	541548.2841283296	797.4803487731045	-0.4985091053440555	635974.9066792724	0.2485113281109306	709.7387471372689	-1.1673806391081598	503729.0891879801	1.3627775565645757	719.2271134332124	569.3974479638899	1.168459	23.914581	0.08973899	0.0502618	0.0575638799	0.1577417944	-0.0430177835	-0.0548985317	0.1098061961	-0.0235140188	0.0365453035	-0.0041643657	0.174661029	0.0399655991	0.1049800982	0.0094641583	-0.0709258473	-0.0264141708	0.0238780807	-0.0365948202	-0.0466810439	-0.1294494499	0.0431813433	0.0815142389	0.0271730864	0.1171549941	0.0398178976	0.0441428065	-0.0154459495	0.0261269531	-0.0663140443	-0.0562901721	-0.0326697931	-0.1738425962	-0.0608893734	-0.1362601826	0.02221073	0.0441925552	-0.0214752315	0.0787478822	0.1044297187	0.0288240338	0.1313758205	0.0679671975	-0.0460066441	-0.0391526159	0.0124379704	-0.0285382748	-0.076905632	0.0014178997	0.0268522929	-0.0888900971	-0.0045201566	-0.080832982	-0.000247683	0.0483031514	-0.1582078043	-0.0347289617	-0.047953207	0.0179876722	-0.1879809404	-0.0098378616	-0.1293544017	0.0644242488	0.0650930356	0.0593535161	0.0958487393	0.0548681239	-0.0058566554	-0.1015422855	-0.0774448012	-0.0834727847	0.0755114073	-0.0262578361	0.0064762666	0.0088524219	0.0106830564	0.0455156088	0.0061467525	0.0815816328	0.0617151298	0.1085528867	-0.0059427362	0.1205555063	-0.0977671048	-0.0568074009	0.0234792356	0.0458580799	-0.0361057852	0.029660093	-0.043289056	0.1028418931	0.0607616471	-0.0485364662	0.0533498742	0.1356362552	0.0374350257	-0.1269613091	-0.0255253798	-0.1110977271	-0.1131577544	-0.1585464223	-0.0332268215	-0.0551970951	0.0233853296	-0.0809534719	0.0576066474	-0.0687878303	0.1346231134	0.0871129704	0.1225630063	-0.1072142392	-0.0009157712	-0.0405906974	-0.0859808972	0.1014413551	-0.0601488	-0.005806	3.3709636000000066e-05	0.00361787814144	-0.0751924999999999	-0.0240506999999998	0.0056539120562499	0.0005784361704899	-0.149008	-0.021294	0.022203384064	0.000453434436	6.45838e-05	0.0006945978	4.17106722244e-09	4.824661037648399e-07	-0.00127261	5.329000000000011e-05	1.6195362120999998e-06	2.8398241000000115e-09	0.000707915	2.3878000000000072e-05	5.701588840000034e-10	5.011436472250001e-07	0.0	0.0	0.0
736.5143000369492	0.614657335357947	0.3778036399093317	542453.3141589172	794.4814696697224	-2.998879103382137	631200.805648562	8.99327587670205	709.6259232464071	-0.1128238908618186	503568.9509433156	0.0127292303491995	719.3567602999262	566.6322569935941	1.091904	22.34775	0.06324004	0.0466249	0.1428438435	0.0433031596	-0.051517742	0.0204727724	-0.1024531335	-0.1244595805	0.0704538974	-0.0485162499	0.0534851862	-0.0988614897	-0.0799068925	0.0874861874	0.0366500341	-0.026455023	-0.1049407389	-0.0192716528	-0.0988453927	0.109062905	0.0386234352	0.0162975851	0.0533110961	0.0649648352	0.1040938136	-0.0649028091	-0.0696605807	0.0312470504	-0.0663489983	0.0013545969	-0.0384865984	0.0809003517	-0.0492997143	0.0464409991	0.0161729462	0.0011610062	0.0945680901	0.0007729241	-0.0143144252	0.1154693594	-0.0116570363	0.1048115758	-0.0245087954	0.0320945345	0.1257429342	-0.0493584982	-0.0634222791	0.0780459557	-0.0262221801	-0.0552733122	0.0328017036	-0.0727863434	-0.0408376658	-0.0087480416	0.184926213	0.0248924832	0.0425674052	-0.0834628834	-0.0523371842	0.1572655443	-0.0121046621	0.0330138882	0.022605349	0.0523323444	0.0554585574	0.1281723442	0.0369844681	0.0641904527	-0.0393380496	0.1158309984	0.0179920257	-0.0497823832	-0.0227414962	0.0621973649	0.0788612344	0.0198268036	-0.0600832879	-0.044172901	0.0356900949	-0.0449165117	-0.0325490931	-0.0478925006	-0.0369331389	0.0215385366	-0.0160490735	-0.1102716341	0.0076767331	-0.1060873233	0.1354698579	0.0250463177	0.0978362103	0.0286278219	-0.0419232991	0.0403221962	0.0964119959	0.0899913836	-0.0158459723	-0.0929291272	-0.0186364634	-0.1328339547	-0.0061700691	0.0922482112	-0.1202792587	-0.0524321615	-0.026508715	0.1014586316	-0.120443667	0.1214660812	-0.0199238001	0.0479995559	-0.085949678	-0.0427992974	-0.0827696937	0.1045646294	-0.0508753	0.0092735	8.599780225000007e-05	0.00258829615009	-0.0751283999999999	6.409999999999749e-05	0.0056442764865599	4.1088099999996795e-09	-0.139139	0.0098689999999999	0.019359661321	9.739716099999978e-05	-0.0007785459999999	-0.0008431297999999	6.061338741158443e-07	7.108678596478715e-07	-0.00127261	0.0	1.6195362120999998e-06	0.0	0.000670376	-3.753900000000006e-05	1.4091765210000044e-09	4.49403981376e-07	0.0	0.0	0.0
