global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
771.2012201196508	n/a	594751.321914038	n/a	805.9479148067041	n/a	649552.0413812745	n/a	756.5555217562918	n/a	n/a	572376.2574999349	743.7090788299422	548.1832089529813	n/a	n/a	n/a	n/a	-0.081234456	0.0562228126	-0.0967965629	0.0828912611	-0.0522249822	0.0682211387	-0.1300080426	0.0348335903	-0.0226288772	0.0531758505	-0.0815623904	0.0863111487	-0.0787153528	0.0271773712	-0.0428992469	0.1103657102	-0.149570954	0.0297666231	-0.0309086936	0.1083876319	0.119279618	-0.0070019673	0.0549892273	-0.0481745246	0.0462627223	-0.0603953736	0.058987041	0.0441959098	-0.0187400751	0.1448311628	-0.1381150638	0.0347444905	-0.0700842612	0.0455883205	-0.0265527804	0.0449677169	-0.1126199475	0.0668336603	-0.0112717519	0.0272670151	-0.1168476044	0.0310830196	-0.0731828438	0.1385871452	-0.0473099667	-0.0038941534	0.0884912797	-0.0720592963	-0.0062546581	-0.0401052791	0.0035923461	0.10611415	-0.1152350896	0.0443642146	0.0672385825	-0.0977486176	-0.0089065015	0.1106313929	0.0477818636	-0.0209206083	-0.0254838631	-0.1081174414	0.0160689672	0.0281096705	-0.0390484723	-0.0216968962	-0.1264735265	0.019790162	0.0174251458	0.0036997217	0.0676574997	-0.135138769	0.0555843131	-0.0767890561	0.0732300358	0.0593526791	-0.1217789521	0.0299219767	-0.0340195908	0.0533307179	-0.0637037024	0.0553846487	-0.0524291401	0.0349589298	-0.0810896809	0.033333862	-0.0690891124	0.1467506296	-0.0956173153	0.009458549	-0.0828095065	0.030068878	-0.094630549	0.1058868376	-0.0005124834	-0.0262120861	0.0415789463	-0.0080465174	-0.0763050584	-0.0166446577	0.1011260825	-0.058195699	-0.0484040031	0.0174847719	0.0116455331	0.0055183198	-0.0632988195	0.0859144032	0.0212435658	0.1054762361	-0.2037714498	0.0082078638	0.0288302388	0.0685259321	-0.0179397187	-0.0331639229	-0.0073668597	0.0924259567	0.0710597759	-0.0117326198	0.1147017419	0.1146833673	0.1146527451	0.0074036299999999	n/a	n/a	5.481373717689852e-05	-0.0232506	n/a	0.00054059040036	n/a	-0.000168413	n/a	2.8362938568999998e-08	n/a	-0.00156565	n/a	n/a	2.4512599225e-06	-0.000434951	n/a	1.89182372401e-07	n/a	5.66374e-05	n/a	n/a	3.20779507876e-09
771.136631241971	-0.0645888776797392	594651.7040432156	0.0041717231199283	801.417631677633	-4.530283129071108	642270.2203637863	20.52346522954631	756.2621909850359	-0.2933307712559099	0.0860429413655869	571932.5015134868	742.8492029590418	549.2881718920464	0.949028	19.038361	0.0636171212	0.0310552	-0.0969388561	0.1612400677	-0.0359440729	0.0714000191	-0.0338725311	-0.0867370925	-0.041874579	-0.1065260916	-0.0977552293	-0.0260484721	0.0609313425	-0.0962846939	0.0537786722	0.0320056092	0.0033245984	0.0317081	-0.0010558973	0.0042293502	-0.0449331984	-0.0431064738	0.096032844	0.0263644771	0.0209710127	-0.1443220978	0.0395721397	-0.0492556428	0.0357033213	0.0280761293	-0.224584848	0.0003951618	0.0234426632	-0.1058731505	-0.1362987088	0.1231151991	0.0222753023	-0.0674873235	0.0356741537	-0.0586854124	-0.0437200736	0.1055458247	0.0123672717	0.0731761569	-0.0729317069	-0.024702048	0.0871594748	0.0630108025	-0.0108085999	0.0587790253	-0.055625039	-0.1036295627	0.1196106779	0.0402360238	-0.1488134398	-0.0857827638	0.0781665712	0.0479346779	0.0954166813	0.0426449192	0.019950297	-0.0489972037	-0.056742949	0.0085230582	-0.0708322855	-0.1238809204	0.0267551136	0.0072852973	-0.0911632101	0.014464973	-0.0228899288	-0.0267398446	-0.0374423129	-0.1158692329	0.0137687196	-0.0724964662	0.0896120208	-0.1720668705	0.0155719029	0.0660022467	0.0117895	-0.0888990474	-0.0693598759	0.102027966	0.0049671733	-0.0111057304	-0.1216109556	-0.1199118756	0.0075063345	-0.0360757294	-0.040414644	-0.0576730841	0.06232468	0.0470141744	-0.1889647973	-0.0412580448	-0.0239674187	-0.0010056944	0.0941574692	0.0327907093	0.0431018015	-0.1203464193	-0.0995582926	-0.101445506	0.0390897222	0.0879190223	-0.0304032837	0.087180955	-0.1413224363	0.1064578744	0.150143026	0.0432683664	-0.1135991479	0.0201160371	-0.0545931775	0.0516989646	-0.0887828677	-0.0271471862	-0.0738376144	0.0043061599	-0.0308748117	0.0091123375	0.1146527451	0.1144874327	0.1142120884	-1.63592e-05	-0.0074199891999998	5.505623972811515e-05	2.6762342464000005e-10	-0.00944492	0.0138056799999999	8.920651380640001e-05	0.0001905968002623	-0.0197182	-0.019549787	0.00038880741124	0.0003821941717453	-0.00129168	0.00027397	7.505956090000008e-08	1.6684372223999998e-06	-0.000605241	-0.0001702899999999	3.66316668081e-07	2.8998684099999994e-08	6.92107e-05	1.2573300000000004e-05	1.5808787289000007e-10	4.790120994490001e-09
770.757055364613	-0.3795758773579791	594066.4383943292	0.1440778466720796	800.8857652322512	-0.5318664453818656	641418.0089516485	0.282881915723141	755.3080277379905	-0.9541632470453578	0.9104275020121404	570490.2167654531	742.2693039869094	563.5107505024667	1.153567	23.141609	0.1279412492	0.0808148999999999	0.0773964113	0.0717083078	0.0644294552	-0.0122315476	-0.1449383694	-0.0424560991	-0.0090313469	0.018974503	0.1518156786	-0.0905369964	0.0115316206	-0.014007604	-0.0935711647	0.0665997128	0.0037348526	0.0536211477	0.0259757281	0.1906990273	0.1204447054	-0.0006596798	0.0100861485	0.079041837	-0.075711949	-0.1901429297	-0.0204580396	0.0258506022	0.0024870034	-0.0741505142	-0.0175409698	-0.0704964621	0.0569315701	0.0972967302	-0.0581487401	-0.1202862939	0.1400422152	-0.0757524191	-0.0223999869	0.0098793149	0.0236975001	0.0372405287	0.0373125085	-0.0464794762	0.1563732788	-0.005368427	-0.073401801	-0.0160647906	-0.0656525202	0.0123511916	0.1585948065	-0.0121798259	0.0193805168	0.065025793	-0.0109839156	0.0072704223	0.1002516603	0.0267624571	-0.0159533991	0.0234096715	-0.0636533235	0.0703934894	0.1017131451	-0.1164685699	-0.0054838337	0.0093918904	-0.0302667302	-0.0817279382	0.0279817241	-0.2090781346	-0.0175225192	-0.1068856301	-0.0618690502	-0.0150386199	0.0213752015	0.0709892096	0.1645444226	0.0105268185	0.1641236826	-0.0368895426	-0.1058415018	-0.0510852128	0.074056621	0.0388540613	0.1013983306	0.0302878808	0.0266328925	-0.0572297215	-0.0421038122	-0.0444284743	0.0118162633	-0.1114722091	-0.1026780162	-0.1120525149	0.0867996044	-0.0470723536	0.0854677096	0.0631558966	0.0460750717	-0.034258063	0.0400368189	0.0062347014	0.1566830666	-0.0112011748	-0.0481595843	0.0461786162	-0.0847772805	-0.0755474738	-0.0171153626	0.0485669742	0.0551295012	0.0090137279	0.0514944454	-0.0026830252	0.0401215967	-0.144691721	0.0051289851	-0.0169813328	0.1284078799	-0.1308008533	-0.1134372768	0.1390582168	0.1145547726	0.1140958982	0.1133324686	0.0055745	0.0055908591999999	3.1257706594224635e-05	3.107505024999999e-05	0.0594783	0.06892322	0.00353766817089	0.0047504102551683	0.0178058	0.037524	0.00031704651364	0.001408050576	-0.00150174	-0.00021006	4.412520360000008e-08	2.2552230276000003e-06	-0.000697397	-9.215600000000004e-05	4.86362575609e-07	8.492728336000005e-09	8.50581e-05	1.58474e-05	2.5114008676e-10	7.23488037561e-09
769.9514864462941	-0.8055689183189543	592825.2914808578	0.64894128216157	798.384325232304	-2.501439999947138	637417.5307766414	6.257202073335537	755.965656747039	0.6576290090484918	0.4324759135421012	571484.0741809821	743.1279856288487	551.362275182666	1.148251	23.034952	0.137456375	0.0819494	0.1152677003	-0.0002441826	-0.115770496	0.0853717373	-0.1048525516	-0.0567109955	0.0451936669	0.1167992075	-0.014913595	-0.0193570776	-0.0545973535	0.0588592224	0.0491287006	0.1175321389	0.1034892245	0.0543380709	-0.067609791	0.1174667666	0.0710972855	0.1117197391	0.1191983265	0.0825418148	-0.0681696403	0.0828590317	-0.0438583801	-0.0227364868	-0.0639236684	0.0472418882	0.0231954867	0.1237488548	0.0301832462	0.0925806184	-0.0615868395	-0.0816559446	0.0391253317	0.0319342835	-0.0480844	-0.0017657155	-0.0051013271	-0.1043440589	-0.0957317168	-0.0553109348	-0.1231740643	0.0095841354	-0.0104245496	0.0825297098	0.0358573062	0.0133512483	-0.1370919768	0.0741143317	-0.0167899153	0.1980954618	0.1018355096	-0.0054899697	-0.1082981319	-0.1236212331	-0.1484544059	0.008280892	0.0500205013	0.1041480622	0.0482753483	-0.0593160571	0.058156323	0.0624885856	-0.0308063556	-0.0215842621	0.0423815023	0.0185003186	-0.1333591653	0.0511276892	-0.0388565227	-0.0981073864	-0.0475391353	0.0711602346	0.0002748802	0.1170924781	0.0076630797	-0.0510321717	0.0489925574	0.1307677118	0.0387441892	0.0719555195	-0.0288079045	0.0235494844	0.0386123602	0.0093756963	-0.006118499	0.1108690693	0.0455011131	-0.0829036114	-0.1291107407	0.0254431749	0.0240460809	0.1129986467	0.1080733712	0.0340396323	0.0302885858	-0.0866524611	-0.1846379265	-0.0277543244	-0.0282649922	0.0413457311	0.0380937054	-0.0928853642	-0.1049410546	-0.0319707096	0.1100493743	0.1200602747	-0.2319805139	0.0535081964	-0.0839235202	-0.0953030747	-0.0664482818	-0.0368792825	-0.059324141	-0.0333585484	0.0976498695	0.0388377751	0.0296214155	0.0421319989	0.1144078661	0.1135094328	0.1120172664	0.0148519	0.0092774	8.607015075999999e-05	0.00022057893361	-0.0160642	-0.0755425	0.00025805852164	0.0057066693062499	-0.00987406	-0.02767986	9.74970608836e-05	0.0007661746496196	-0.00173105	-0.0002293099999999	5.2583076099999975e-08	2.9965341025e-06	-0.000434951	0.000262446	1.89182372401e-07	6.8877902916e-08	9.24344e-05	7.376299999999999e-06	5.440980168999999e-11	8.544118303360001e-09
771.0880439950522	1.1365575487581054	594576.7715921155	1.2917630616390332	800.4120885513653	2.0277633190612505	640659.5114991586	4.111824078130299	755.6195755567805	-0.3460811902584737	0.1197721902507218	570960.9429646091	742.3786922578496	557.1679417771202	0.993178	19.924057	0.0707752275999999	0.037495	-0.0075999098	-0.0265001311	-0.0904058591	0.1086959901	-0.0570186915	0.0358131145	0.0917970494	-0.0108910041	-0.0866952972	0.0397234223	0.0699135627	-0.1244047986	0.0563648235	0.0642147885	0.0089739122	0.0594462937	0.0110062157	0.0180948109	0.0624809521	-0.0131482226	0.0894501527	-0.0210249571	0.0398745785	-0.0569354479	-0.1045244086	-0.0513202106	0.007882256	0.0008670151	-0.0133673312	-0.1103632196	-0.0986478097	0.1011704861	0.1031928	0.1013500231	-0.010812124	-0.0592408321	0.0390649272	0.0923417852	0.0477299945	-0.0176349168	0.1149081973	-0.2107467576	0.0546877177	0.0740984678	-0.0454536242	-0.0080118957	0.0053760754	0.0705073964	-0.054761225	0.1319625858	0.0326179875	0.0286566799	-0.0458965922	0.0185809494	0.0136080829	0.029368703	-0.0726110373	0.0999254411	0.0368605694	0.1093586418	-0.0960854342	0.118802814	0.1506500448	-0.0851592366	0.0665958013	-0.0348187067	0.0841352155	-0.0793587926	0.0058034879	-0.0218653588	0.0400878227	-0.0734832417	-0.0867509381	0.0336300255	0.0372108858	-0.0156975899	-0.0208938772	-0.1453898922	-0.0573390242	-0.0044926095	-0.0307583132	0.036630707	0.0180603128	0.1608743253	0.0942966355	-0.0270495243	-0.0270116805	-0.0395825112	0.0634797157	-0.0986265816	0.1722142009	0.020672461	-0.0006440086	-0.0803893018	-0.0283022675	-0.0615431083	-0.0534255114	-0.0816695346	0.0753524308	0.1192961288	0.0298601278	-0.0581823256	-0.0917691438	-0.0118395195	0.0256792968	-0.1166604303	-0.1200806354	0.0580063766	-0.0807413732	0.021767645	-0.0441514936	0.00481976	-0.1507086013	0.030492829	0.0484127095	0.063101911	0.0125295962	0.0556937283	-0.0521080819	0.1040917734	0.1142120884	0.1127290384	0.1102715368	-1.13676e-05	-0.0148632675999999	0.0002209167237492	1.2922232976e-10	-0.0108029	0.0052613	0.00011670264841	2.768127769e-05	-0.0196293	-0.0097552399999999	0.0003853094184899	9.516470745759996e-05	-0.00115189	0.00057916	3.354263056e-07	1.3268505721e-06	-0.000581265	-0.0001463139999999	3.37869000225e-07	2.1407786595999996e-08	1.05879e-22	-9.24344e-05	8.544118303360001e-09	1.1210362640999999e-44
770.7380663545453	-0.3499776405069497	594037.1669279434	0.1224843488548117	801.0389782822743	0.6268897309090562	641663.44472751	0.3929907347192289	756.6080158979552	0.9884403411746234	0.977014308061406	572455.6897210404	743.8482297681068	556.9513496913381	0.976414	19.587753	0.12342732067	0.0661437	-0.0705211278	-0.0647794757	-0.029222369	0.0106218367	-0.1176686655	0.1045507195	0.0331489082	0.0562990833	0.0469478271	-0.0225746447	-0.0530438764	-0.0762077069	0.0244543023	0.1553760141	0.0286388285	-0.0226790232	-0.0685328525	0.0159660375	-0.0008665354	-0.0296116886	0.1202714566	-0.0945157654	-0.0215373993	-0.0848829756	-0.0286598888	0.1204590242	0.0490522697	0.0727093973	0.0935343184	-0.066794526	0.0423222191	-0.0637849001	0.0208453289	-0.0374525414	-0.0369786708	0.1268121102	-0.0098766384	-0.0339113254	-0.0392229338	-0.0179519908	0.0158081113	-0.03376745	-0.1408631855	-0.1553957142	-0.107514768	0.1266756722	0.0019042411	0.0541005249	0.1576302952	0.0354887504	-0.0216409983	0.0282821421	0.0414737167	-0.0661100239	-0.0278025441	0.1813456043	-0.0622191138	0.1484721961	0.0247309443	0.0816737075	-0.0614939636	0.0088079517	-0.0009182751	0.095922363	-0.0571991663	0.0614669342	0.0050787381	0.0039449351	0.1383011371	0.0624057443	0.1374582862	-0.0869213491	-0.0115944031	0.12592054	0.0494908816	0.012258952	0.0562004507	0.0664961086	-0.0020153177	-0.0355413318	0.1349345122	-0.0687037139	-0.0657502251	-0.0138084816	0.0339937079	0.1679046101	0.0021125739	0.1145513621	0.0940188916	-0.0299295126	0.0606518019	0.0823206933	-0.0109871122	-0.1539303872	0.0779557509	-0.0191070352	0.0267303688	-0.0295965737	-0.0670310111	0.0307383298	-0.0475155025	-0.056507091	-0.0289571729	0.1334000275	0.0277933823	-0.0197292042	0.0563847033	-0.0881496993	0.0420504202	-0.0184412725	0.1259448531	0.0362718031	-0.0198370993	0.0782176447	-0.1355727635	0.0229388201	0.0472102022	-0.1050912033	0.020832054	-0.073584134	0.1139675232	0.1117560484	0.1081019891	-2.79693e-06	8.57067e-06	7.345638424890001e-11	7.822817424899999e-12	0.0337371	0.0445399999999999	0.00113819191641	0.0019838115999999	0.0091339	0.0287632	8.342812921e-05	0.00082732167424	-0.00174122	-0.0005893299999999	3.4730984889999986e-07	3.0318470884e-06	-0.000765293	-0.000184028	5.85673375849e-07	3.3866304784000016e-08	0.000228953	0.000228953	5.2419476209e-08	5.2419476209e-08
770.7975390093084	0.0594726547631125	594128.8461428062	0.0035369966645723	801.3984350542942	0.3594567720198256	642239.4517074717	0.1292091709509129	757.0853537988171	0.4773379008619258	0.2278514715992697	573178.2329366801	743.911461865175	549.5404049233562	0.959771	19.253876	0.1238933069299999	0.0686747	-0.0917450741	0.0520574507	-0.0945709475	0.073458743	-0.051224088	0.0371745551	-0.1221630766	0.0436999939	-0.1074068526	0.043874082	-0.1154171537	-0.0333429218	-0.0470895983	0.0553781393	-0.1301818989	0.0834926008	0.0222736738	-0.0599743637	-0.0335719085	0.0578185948	0.1390995607	-0.1011423135	0.0120243043	-0.0094819405	-0.0039709262	-0.1902924548	-0.0712965973	0.0392594359	0.0569843914	-0.1157982473	0.0529939381	-0.1022836158	0.0596392781	-0.0213215549	0.0422004	-0.060847753	-0.1065887995	-0.0603597623	0.0998861851	0.0486383442	0.0887598735	-0.0344823992	0.0394181446	-0.0008736931	-0.0064887365	0.1382096548	-0.0164847127	-0.0471461853	-0.0120434256	0.1764935623	-0.0119028788	-0.0623512002	-0.0004260901	-0.0778509908	-0.043795399	-0.065860859	-0.0037451085	-0.0703102034	-0.1118464699	-0.0112445985	0.1267776752	0.148611345	-0.0170397662	0.0285264887	-0.0973511189	-0.0890726543	0.0578812167	-0.0109219569	-0.209467246	-0.0592987256	0.0497464889	-0.133320423	0.0943801951	-0.0801995056	-0.0147997794	0.0400901385	-0.0309719925	-0.0643569726	-0.0307333964	0.0548194497	0.0782334252	0.0280382309	-0.0599191035	0.0104157219	0.0051087326	0.0895845123	0.0467372507	-0.0891849524	0.0954229528	-0.0669808778	-0.0210170541	-0.053028625	-0.0968737185	-0.1857137941	0.1114800484	0.0132607547	-0.0240572972	0.1086246104	0.0199342077	0.0811590609	-0.1412662467	-0.0157135885	0.0651364996	-0.1113748153	-0.0250111441	-0.077643954	0.0705169359	0.0870950304	-0.112729765	-0.0369365473	0.0249867006	-0.0250237765	-0.1148003486	-0.0864965819	0.0663349752	0.0802749289	-0.0800091825	0.1004421137	-0.0617841063	-0.1714206545	0.1136742748	0.110592125	0.105516962	0.012798	0.01280079693	0.000163860402043	0.000163788804	-0.0189194	-0.0526564999999999	0.00035794369636	0.0027727069922499	0.00502589	-0.00410801	2.52595702921e-05	1.6875746160100006e-05	-0.00105681	0.0006844099999999	4.6841704809999996e-07	1.1168473761e-06	-0.000434952	0.000330341	1.89183242304e-07	1.09125176281e-07	0.000157144	-7.180899999999999e-05	5.156532480999998e-09	2.4694236736e-08
771.853029293631	1.0554902843226728	595757.0988297549	1.114059740299557	801.7986846509091	0.4002495966149126	642881.130707928	0.1601997395904003	756.1200852004027	-0.9652685984143544	0.9317434670848124	571717.5832434644	742.9686878930164	552.0512502382458	0.969497	19.448996	0.04324304948	0.0277388	-0.0624286177	0.1489713745	-0.0054128817	0.0318694269	-0.0176141552	-0.0874160543	-0.0673659712	-0.0923596213	-0.0350153021	-0.0151298045	-0.0243182348	-0.1135626326	-0.013791169	-0.0171261552	0.0474209364	0.1886297658	0.0369977474	0.0162011994	0.0180020379	-0.0638024646	0.081754387	0.0448998214	-0.063304887	0.0383982836	0.0328370816	0.0077398726	-0.0549782888	0.0393679724	-0.1760051852	0.1813714063	-0.0898129721	-0.002057741	-0.0023098236	-0.0279830606	-0.0121961812	-0.143080106	0.0261453424	0.0127046343	-0.1394387103	-0.0160497004	0.0907343602	0.1132047204	0.0576191975	-0.1595863409	-0.1152023656	0.1175129402	-0.0867129858	-0.0688974183	-0.0008069488	-0.0103021306	-0.0251536141	-0.0128393436	-0.1831543211	0.0782175086	-0.0251888983	-0.0472927478	0.1630822363	-0.1198023615	0.0381665813	0.0557457653	0.0559854428	0.0450063793	0.1072113778	0.0732160365	-0.0871568845	-0.0044693661	0.0093981183	-0.0118142647	-0.013537339	-0.0217128867	-0.0548251874	-0.0982432085	0.0297200209	0.0037309683	-0.0020449901	-0.1074664841	0.0284087764	0.0673342842	0.0062415103	0.1207272682	-0.1037919225	0.0662481575	0.0642793623	0.1115993557	0.0139679112	0.0477314874	-0.0597600815	0.0971837991	-0.1212810387	-0.0387368244	0.0512266887	-0.134321532	0.0249511582	-0.0439091561	0.0280574145	0.0209605709	0.1088522111	-0.0034396593	0.0336543702	-0.1863559266	-0.1401661205	0.1472436459	-0.0363591734	-0.197864767	-0.0449084737	0.0422948085	-0.0151978092	-0.1299606392	0.0397191315	0.1013902463	0.0482505071	0.167702528	0.0905315137	0.0546693979	0.0745028264	0.0737251052	-0.0159878753	-0.032643134	-0.0565539923	0.018158135	0.1133324686	0.1092392569	0.1025263906	-9.59948e-06	-0.01280759948	0.00016403460444	9.21500162704e-11	0.00538468	0.02430408	2.8994778702400003e-05	0.0005906883046463	0.00286177	-0.00216412	8.1897275329e-06	4.6834153744e-06	-0.00101222	4.458999999999995e-05	1.9882680999999955e-09	1.0245893284000002e-06	-0.000434951	1.000000000015745e-09	1.89182372401e-07	1.0000000000314906e-18	0.00012239	-3.475400000000001e-05	1.207840516000001e-09	1.49793121e-08
771.6719807359758	-0.1810485576552309	595477.6458529842	0.0327785802290395	802.8842537007207	1.0855690498116246	644623.1248405633	1.1784601619089137	755.2966447528373	-0.8234404475654173	0.6780541706867348	570473.0215748937	742.5620451770404	562.4839042767608	1.046573	20.995205	0.09046701748	0.0474543	0.1039983154	0.0498215274	0.03744033	-0.0116217464	-0.1309118368	-0.0590998706	0.0028325903	0.0340130727	0.1275459662	0.0128350384	-0.0498189985	-0.0262203566	-0.0099671827	0.1257003628	-0.060645314	0.0028955109	0.1091139046	0.0044182168	-0.0188703806	-0.0272102005	0.0056305788	0.0687530835	-0.0574721998	-0.0788839373	-0.0564588904	0.0997106476	-0.0947508457	-0.0865248401	0.0375136653	-0.0592561752	-0.0995367807	0.0493345738	-0.0063189334	0.0982803193	0.0122871379	0.0865691535	0.1281676024	-0.0713437285	0.10671564	-0.1212440246	0.0128458553	-0.03464102	-0.0005266437	-0.0542881367	-0.1230194276	-0.1038660494	-0.0519328279	0.05599781	-0.0555074078	-0.0951091521	-0.0625644387	-0.008675401	0.0778429195	-0.1508512765	0.0003593556	-0.0261111741	0.0382988955	-0.0422313122	0.0213520234	0.0801906569	-0.0926694243	0.0186215619	-0.1760985166	0.1171867975	-0.0213507395	0.0655221051	-0.0379968803	-0.0390275194	-0.0244884719	0.0563325157	-0.0732738399	0.0024713954	0.0218431972	0.1177400918	0.0836615658	0.0866214707	0.0840721967	-0.0414546758	-0.0335324696	-0.0593897618	-0.04655767	-0.0356794348	-0.0755929764	-0.0195668806	0.0102873276	-0.0201915148	-0.0863510203	0.0065564129	0.12232532	-0.027211807	0.0322124766	-0.05226015	0.1427685741	-0.0758089197	-0.1021538053	0.0400293796	0.0109301055	-0.0963500368	-0.0697124539	-0.1434619962	0.0442381533	-0.0625031079	-0.0170653337	-0.0131665072	0.1199374136	0.0894955978	-0.0822205895	0.1416991464	0.0785951297	-0.0280424524	0.1011772565	0.0199129471	0.1730531906	0.0547241971	0.0180565084	0.000729326	0.04595853	-0.052357211	-0.0580791754	0.04765144	0.1129422506	0.1076997553	0.099141769	0.00388825	0.00389784948	1.5193230568736274e-05	1.51184880625e-05	0.0403822	0.03499752	0.00163072207684	0.0012248264061503	-0.000339528	-0.003201298	1.1527926278400003e-07	1.0248308884804e-05	-0.00148679	-0.0004745699999999	2.252166848999999e-07	2.2105445041e-06	-0.000750012	-0.000315061	5.62518000144e-07	9.9263433721e-08	0.000300166	0.000177776	3.1604306175999994e-08	9.009962755600001e-08
