global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
772.3362707142369	2.043137413179238	596503.315060775	4.1744104891327485	751.8882811128217	-3.391318139521445	11.501038723447197	565335.9872747936	766.416156253809	-1.0937694590380715	1.1963316295244355	587393.724566863	761.7813958869324	528.1324253860471	1.095353	21.351637	0.20825325	0.117711	0.015457642	-0.1858650848	0.0717175834	-0.0755107355	0.0925729554	-0.0061374568	0.1460300184	0.1557566933	0.0776005406	0.117983241	0.0258375815	0.1191534975	0.0551621443	0.0946395057	-0.1549166551	-0.0130180356	-0.0342916719	0.0179568556	-0.0853404949	-0.0243690233	0.1054185433	-0.0358888107	-0.0454656161	-0.0380928127	0.1426259468	0.105992344	0.1164548638	0.0566645842	-0.0266296155	0.0318096314	0.0837736239	-0.2247925263	-0.0973638169	-0.0380734663	0.2009344663	-0.0361748464	0.0649316633	0.0388894612	-0.0014418341	-0.001206915	0.1333617092	0.0390545768	-0.0040967703	0.0119448545	-0.0907229948	0.1113409174	0.0828841023	-0.0650239278	-0.105352771	-0.0490895777	-0.0508469644	0.0322204472	-0.0610973198	-0.0836117463	0.0114100083	0.042985031	-0.0127946867	-0.0088556268	-0.0553897629	0.0663441743	-0.1482534954	0.0568591678	0.0703809237	-0.1039266571	-0.0671451519	-0.0233434616	-0.0349118418	-0.0831861282	-0.1297712628	-0.1297667045	-0.0735460996	-0.034993978	-0.104073625	0.1286641882	-0.0736565191	-0.0332992942	-0.0862671808	0.0557981409	0.0637038773	0.0047818049	0.1248855131	-0.1531681715	0.138016895	-0.0319115898	0.0179218677	0.0738752332	0.0394455165	0.0274294048	0.0677776091	0.0063434121	0.0864392939	0.0554819893	-0.1348665998	0.2419927233	-0.0291494047	-0.0738277248	0.076530439	-0.0171491361	-0.0341197966	-0.1082939593	-0.0375539361	0.053103596	-0.0500265826	-0.0624345043	-0.0274358372	0.1429277122	0.0567764448	-0.1380913269	-0.0729912521	-0.0537887474	0.0175572634	0.1212349421	0.2258845862	0.1120172664	0.104071687	0.0912438734	-0.0440179	-0.0019846999999999	3.939034089999996e-06	0.0019375755204099	0.0615596	-0.0778324	0.00605788248976	0.00378958435216	0.174687	-0.0847499999999999	0.030515547969	0.0071825624999999	-0.0024541	-0.00074227	5.509647529e-07	6.02260681e-06	-0.00169659	-1.770000000000005e-05	3.1329000000000177e-10	2.8784176281e-06	0.000975308	0.0001137530000001	9.51225694864e-07	1.293974500902276e-08
773.8819995256904	1.5457288114535004	598893.3491898807	2.389277558557451	756.6669145931215	4.778633480299845	22.835337939042613	572544.8196398743	767.9273324311727	1.511176177363609	2.2836534390312897	589712.3878948567	763.3407309689574	538.9059649213528	1.085006	21.149942	0.1159036499999999	0.0745527	0.0623672545	-0.0678373271	0.2099812063	-0.0052275661	0.2079007338	-0.0161641208	0.1264904111	-0.0674921388	0.0935353542	0.1694311924	-0.044917663	0.1013265842	0.11406982	0.1047806772	0.0567098024	0.0578042963	0.1238572254	-0.217526505	-0.0051774766	-0.0346374997	0.083590706	-0.0555182641	-0.0632028896	-0.1808863632	0.1176138058	0.0403049816	0.0494549324	0.0910706082	-0.0626093712	-0.0321520663	0.0330575356	-0.0686971921	-0.0059222011	-0.1567381836	0.1005132288	0.042865001	0.0863888801	-0.0559501011	-0.0774542035	0.0846555329	-0.0265460301	0.1267265338	-0.1026211151	0.0548047944	-0.0395127015	0.0415034914	-0.0537202654	0.0212669688	0.0872580603	-0.0563621326	0.1335480177	0.1183052053	0.0766815289	0.0323886081	0.0286500538	0.085792078	-0.0151231982	0.1465146084	0.0374356451	-0.0175574374	-0.0123078251	-0.114904327	-0.0051058577	-0.0372283083	-0.0046714949	0.1885657105	-0.0297836408	0.0120121181	0.0280400065	-0.1726156152	-0.075959678	-0.0232127151	-0.1856991397	0.0217305388	-0.0557051779	-0.0345109928	0.0446613175	0.0202116401	0.1586604648	0.0355897082	0.0763196282	-0.0461232037	-0.0537396765	0.0615854337	0.0204637967	0.0658348494	0.1097956647	0.0729046788	-0.1718836376	0.0097933843	0.0963912324	-0.0248001457	-0.0035781518	0.0118602331	0.0493284568	-0.0866786877	-0.0001835566	0.0037239487	0.1476055265	0.0860531339	0.1886036295	0.099139406	-0.0442216398	-0.0567708351	-0.0777697277	-0.0221077894	0.03679968	0.1133444083	-0.0582936456	0.0818312456	-0.1337031483	-0.0582283115	-0.039868371	0.1114828954	0.1019893188	0.0867609543	-0.044987	-0.0009691	9.39154810000001e-07	0.002023830169	0.12507	0.0635104	0.00403357090816	0.0156425048999999	0.213483	0.038796	0.045574991289	0.0015051296159999	-0.0024103	4.3799999999999655e-05	1.9184399999999692e-09	5.809546090000001e-06	-0.0017916	-9.500999999999996e-05	9.026900099999997e-09	3.20983056e-06	0.0008615549999999	-0.0001137530000001	7.422770180248276e-07	1.293974500902276e-08
774.1395643698097	0.2575648441193152	599292.0651226788	0.0663396489262071	754.6127885804457	-2.054126012675852	4.219433675951593	569440.4606891564	768.7628603606659	0.8355279294931961	0.6981069209631873	590996.3354699126	764.838031453458	540.7049041330343	1.141765	22.256332	0.1541852	0.0742836999999999	-0.1052861847	-0.1387229725	0.1405237665	-0.1046120325	0.1497306974	-0.0433986067	0.0347511726	0.0565912097	0.2159627075	0.1173603585	0.0772938278	0.1343616359	0.0333267148	0.041842421	-0.0514912395	-0.090272812	0.1561048406	0.1522737978	0.0368926995	0.0470390422	0.0682205628	0.0226133094	0.0192260893	0.0438014653	0.1559175126	-0.0265154403	-0.0120651899	0.1086729617	0.1290935311	0.0426471475	0.1495041565	-0.0700465756	-0.0065966206	-0.0904709241	-0.1755419784	0.1339840103	-0.0858333474	0.0358639966	0.2292832961	-0.0334726492	0.0282730552	0.0809212301	0.0554933735	0.1355517275	-0.0744657898	0.0381785748	-0.2539196718	-0.0361789853	-0.0474927677	-0.0874768562	0.0927115161	-0.0925079919	0.1011037842	-0.014564222	-0.0623489783	-0.0418639274	0.1122369993	-0.0572085394	0.0829440656	0.0151168206	0.0610942268	0.1867651607	-0.0864415601	0.0328127533	0.0135567341	-0.1364270629	0.0586770068	0.0760680539	-0.0331244655	-0.0790767295	-0.0323065981	-0.0456431681	0.0809734036	0.1072001636	-0.0902296714	0.1129845634	-0.199877392	-0.0501066418	-0.008723146	-0.0171771856	-0.0513649672	-0.135549046	0.0760252059	0.1151196141	-0.0706807023	0.1224983393	0.1447158715	-0.0269194757	-0.1307852079	-0.231906797	-0.1110397211	-0.1751273281	0.050688497	-0.0791398379	0.0498528271	0.0342668141	0.0029668605	-0.0657185446	0.1526434615	-0.1292612275	-0.1875084903	0.0508210395	-0.005529963	0.0267925358	0.0571223477	-0.1493314922	0.0247200828	0.0814127349	-0.1793454594	-0.1251015396	0.0813104343	-0.0713935735	0.0562020668	0.1109009027	0.0997327036	0.0819445778	-0.0216532	0.0233338	0.00054446622244	0.00046886107024	0.0815295999999999	-0.0435404	0.00189576643216	0.0066470756761599	0.180161	-0.033322	0.0324579859209999	0.001110355684	-0.00200353	0.00040677	1.6546183290000025e-07	4.0141324609e-06	-0.00111859	0.0006730099999999	4.529424600999999e-07	1.2512435881e-06	0.0008615549999999	0.0	7.422770180248276e-07	0.0
774.0877239264684	-0.0518404433413479	599211.8043336603	0.0026874315658275	753.3316709726172	-1.2811176078284916	1.6412623250881968	567508.6064903956	769.9989091609841	1.236048800318258	1.5278166367682051	592898.3201091054	765.1970734888174	531.6816289076633	1.200948	23.409988	0.21746475	0.113724	0.126480138	-0.186923993	0.1111856695	-0.0021092808	0.1660742546	0.0201146765	0.187411722	-0.0063686629	0.1252741675	0.1360280068	-0.1072297818	0.023208909	0.0200483562	-0.0098044717	0.088284615	0.1727807385	-0.0450639929	-0.0190882425	0.174764879	-0.0220203042	0.119229835	-0.0045820478	-0.0460349576	-0.0359839069	0.0948082588	0.039261308	0.0573425556	0.05591687	0.0248759601	0.115253698	0.0811852015	0.0376694359	-0.0653981248	-0.1796792109	0.0320507961	0.0028664795	0.0713541094	-0.0689145701	-0.0160149037	-0.0258090847	0.0203355702	-0.0888531539	0.1573485996	-0.0567957731	0.0771620571	-0.0200387841	0.0272332197	0.0929521966	-0.0357351435	-0.0269874624	-0.0487128168	-0.1420618065	0.0191737487	0.2085027186	-0.0556272464	0.0349303058	-0.0101185131	-0.0918749621	-0.0862677721	-0.0419146743	0.0416010741	-0.1250877686	-0.0062339132	-0.0994360934	0.0734503553	0.048490552	-0.1174888603	0.1617549419	-0.0650216295	-0.1457584039	-0.0570320715	0.0200693931	0.0197223436	0.0678943472	-0.089710908	-0.0003744128	-0.0960420961	-0.0187750848	0.0628622603	0.0769470901	0.0364623107	-0.0692973779	-0.0850185489	0.0560996752	0.0359910005	0.0117453736	0.1271025905	-0.126064346	0.0582338902	0.077245347	-0.0473690727	-0.0591302655	0.1993167598	0.0162411048	-0.0702474975	-0.1149998756	-0.1228113932	-0.0091453542	-0.1162036873	0.1085826347	0.013740021	-0.0175132403	0.1502270393	0.1262987678	-0.0319983696	0.008684436	-0.0503996787	-0.1314858961	0.0014651243	-0.168934555	-0.0016130203	-0.0479112225	-0.0770103502	0.1102715368	0.0973056967	0.0768132552	-0.0352671	-0.0136139	0.00018533827321	0.00124376834241	0.173028	0.0914984	0.00837195720256	0.0299386887839999	0.240685	0.060524	0.057929269225	0.003663154576	-0.00166386	0.0003396699999999	1.1537570889999989e-07	2.7684300996e-06	-0.00124875	-0.00013016	1.694162560000001e-08	1.5593765625e-06	0.000294816	-0.0005667389999999	8.6916473856e-08	3.211930941208866e-07
773.7441011044145	-0.3436228220538169	598679.9339938784	0.1180766438362291	757.9326910589548	4.601020086337599	21.169385834882043	574461.964175869	768.5418439081917	-1.457065252792404	2.123039150894992	590656.5658378033	764.4815672879869	540.4984954542546	1.231972	24.01474	0.36868055	0.228019	-0.0620018396	0.0316689989	0.1626932746	-0.0136938097	0.1643790525	0.0243620897	0.0067385909	-0.0757354789	0.1513323785	0.0613778353	-0.0933981369	0.1304716171	0.1013927335	-0.0435168758	-0.1389430906	0.0119542131	0.1067366793	-0.0027598278	0.0420244228	0.1171573207	0.0682891798	0.0660850959	0.1675364905	-0.1499745312	0.1152300367	0.0591501732	-0.0703834174	-0.072529322	0.0975256125	0.0602109657	-0.0442049551	0.1155999706	0.060657674	0.0275022745	-0.0467646887	0.1252943136	-0.0598308336	0.192137131	0.086867028	-0.1305886482	0.0581033046	-0.0338006623	0.0065516454	0.004594469	0.1352856523	-0.1188413397	0.0278115386	0.0466730118	-0.0902833696	0.0514826289	-0.0317785486	-0.0920697852	0.0340054794	-0.1528465401	-0.0241964925	-0.0924820909	-0.0259609583	-0.0078027712	0.0937036356	0.1344625394	-0.0860757155	-0.0991012719	0.1485672801	-0.0449850977	0.0003598995	0.0066583326	0.0811573698	0.114001697	0.0453783731	-0.0348818707	0.0492408948	0.0515837468	-0.1051828851	0.1521883104	-0.0689065091	0.1695922064	0.022762983	0.0331705546	-0.1489209325	-0.172869884	-0.0080829162	-0.0018360233	0.023828098	0.1906517893	-0.0215256311	0.0276373725	-0.1575618077	-0.0683074223	0.079023264	-0.0892442673	-0.0333128588	0.0534175918	0.0522461429	-0.0024277661	-0.0486628173	0.0574768009	-0.0993874176	0.1058573732	0.0654522656	-0.0597339428	-0.0535467156	0.0431908042	0.0517396692	-0.0146415674	-0.1702933397	-0.0472548137	0.0583552536	-0.0530612298	0.1238580713	0.1046683379	0.087309541	0.1366771648	-0.0585966931	0.1095950666	0.0947124447	0.0713867084	-0.0216289	0.0136382	0.00018600049924	0.00046780931521	-0.0010864	-0.1741143999999999	0.0303158242873599	1.18026496e-06	0.0971102	-0.1435748	0.00943039094404	0.02061372319504	-0.00131815	0.00034571	1.195154041000001e-07	1.7375194224999998e-06	-0.00141119	-0.00016244	2.6386753600000007e-08	1.9914572161000004e-06	0.000533729	0.000238913	2.84866645441e-07	5.707942156900002e-08
773.4013056883902	-0.3427954160243871	598149.5796405068	0.1175086972473326	757.593731171594	-0.3389598873608292	0.114893805239666	573948.2615104974	769.4869274067993	0.9450834986075732	0.8931828193403311	592110.1314499568	765.0902576086636	540.9130224008086	1.112713	21.690041	0.2431653	0.14142	0.0274869644	-0.0937018629	0.0546334772	-0.1108815625	0.1647567434	0.0209108188	0.1015342236	0.0529218169	0.1500703372	-0.0012706881	-0.1405469392	0.0146721935	0.0117593087	0.0526812928	-0.1461965803	0.1191225363	0.0252808553	-0.0769556907	0.2352606701	-0.1021086549	0.0210556845	-0.0104767623	-0.0258461142	0.0681312348	0.0756190964	0.135340206	0.0405335326	-0.0780089445	-0.028370822	-0.1085901257	-0.1174099068	-0.1535185849	0.0136574471	0.1341098797	0.1058876828	0.0135191748	-0.065746362	0.1051742362	0.0084272603	-0.126774211	0.1836606721	0.1879775776	-0.0425426482	0.0222781383	0.0218543014	-0.001072728	-0.0272625664	0.1408140893	0.027347034	0.1632813007	-0.1339858617	0.1125404847	-0.0026554432	-0.0620427284	-0.1099304682	-0.1342386626	-0.0255779027	0.1179847207	0.0654392583	-0.1231967082	0.1391156012	0.0969956186	-0.2039315865	-0.0368939626	-0.0662709306	-0.0081626744	-0.196358858	0.1596030578	0.0046327241	-0.0056328894	0.0124914305	-0.1422263686	-0.0425383733	0.0662409956	-0.0767670039	-0.1016124518	0.0973678211	0.0145843987	-0.0369682838	-0.0687601538	0.0504782121	-0.1658573166	0.0950648341	0.0108442335	-0.0037205723	0.0663860464	0.024499749	0.0694109992	0.0814319297	-0.0622834833	-0.0970360481	0.1278016293	-0.15955274	0.0078078718	0.1828513753	0.1642470843	-0.0520103465	-0.0479867384	-0.005020078	0.1816239399	0.0180092962	-0.0672230338	-0.0201040049	0.0600754409	-0.0905435458	0.1165663363	-0.148246221	0.0454750238	0.1124342003	0.0911884319	0.0978385318	0.0236937149	-0.0219642476	0.108871781	0.091957378	0.0656857936	-0.0217042	-7.530000000000037e-05	5.670090000000055e-09	0.00047107229764	0.124233	0.1253194	0.0157049520163599	0.015433838289	0.160051	0.0629408	0.025616322601	0.00396154430464	-0.000895939	0.0004222109999999	1.7826212852099993e-07	8.02706691721e-07	-0.000995119	0.000416071	1.731150770410001e-07	9.90261824161e-07	0.000275415	-0.000258314	7.5853422225e-08	6.672612259600002e-08
772.9449592908077	-0.4563463975824788	597443.9100930684	0.2082520345865058	756.2735994526569	-1.3201317189370911	1.7427477553437989	571949.7572290776	767.3129876691501	-2.1739397376492207	4.726013982930362	588769.2210457572	762.7732313264231	538.8752890886416	1.216079	23.704937	0.1448508499999999	0.10492	0.0667625145	-0.0084363682	0.1446270349	-0.0061826093	0.0790126626	-0.173446126	0.0438076143	-0.1237344126	0.0889043621	0.0610282787	-0.0134332572	0.0540555574	-0.0776106637	0.1085234662	-0.0915357207	-0.0408706395	0.00712268	-0.021880769	-0.0711394445	0.0787059667	0.2387562078	0.0560612337	0.0130607652	-0.0296500408	-0.0615451116	-0.0357312417	-0.0806943072	0.0290084011	0.0783918961	0.0316195746	-0.016579992	0.0318452497	0.0294661438	-0.072344308	0.1516755911	-0.001787424	0.0475422738	0.066569364	0.0830381419	0.1320657254	-0.0248179977	-0.0613429565	0.0200538605	0.0268653298	0.0664597606	0.0649493284	-0.0499063805	0.0251644847	0.0662038269	0.1454297879	0.0264307513	0.0383401361	-0.0229961186	0.0549388037	0.0548134393	-0.119099812	-0.0328534204	-0.0872748834	-0.1425794629	-0.0573150286	0.0072251736	0.0172149223	-0.0202620029	-0.1296391251	-0.0857223436	0.0880635769	0.0849921365	0.0470292162	-0.1834664151	-0.0908906987	0.0836184863	0.0696311057	-0.0458478768	0.0008923595	0.0115458785	0.0554126173	-0.0619497563	-0.0002982425	-0.076201689	0.0349889653	-0.0621836099	-0.1182711898	-0.1158508962	-0.1025716064	0.0684787151	-0.0036241395	-0.0250802349	-0.0748853032	-0.1027515448	-0.0601578642	0.0097140251	0.0504424373	0.1072456165	0.1227278857	-0.0409629596	0.172641402	0.0617933053	0.0223598742	0.0314629437	0.0534181477	0.1275970734	-0.0313443083	-0.0040728311	-0.0274123438	0.003361494	-0.0680256951	0.0422223159	-0.037957316	0.080524859	0.0553555858	-0.0759987403	-0.0299484147	-0.0584667242	0.1081019891	0.0890452037	0.0597324219	-0.0216559	4.830000000000112e-05	2.332890000000108e-09	0.0004689780048099	0.0277605	-0.0964724999999999	0.0093069432562499	0.00077064536025	0.118757	-0.041294	0.014103225049	0.0017051944359999	-0.000868381	2.755800000000001e-05	7.594433640000004e-10	7.540855611609999e-07	-0.00100014	-5.0210000000000185e-06	2.5210441000000183e-11	1.0002800196e-06	0.000383557	0.0001081419999999	1.4711597224899998e-07	1.1694692163999996e-08
773.6248648551978	0.6799055643900829	598495.431522223	0.4622715764885971	756.5752644948222	0.3016650421653821	0.0910017976646418	572406.1308454103	769.4313874965438	2.118399827393773	4.487617828701968	592024.6600648566	764.7303133188433	542.1149279766821	1.278023	24.912403	0.19837757	0.102855	-0.0828200476	0.0468892556	0.0978911243	-0.0517642139	0.1174686146	0.2212735474	0.0344478554	-0.0258547582	0.1126525314	-0.0518868321	-0.0997922102	0.0165096181	0.1829771603	-0.1233679695	-0.1375156726	0.0773823711	-0.0377317268	0.018880484	0.1378679981	-0.0682314769	-0.0369408786	0.0706345521	0.0869849365	-0.0753778628	0.0468338697	-0.105202046	0.0828701006	-0.0271069721	-0.0417130665	0.0766705279	-0.1858495355	0.125026753	-0.153942941	0.10403173	-0.012106841	0.0723181801	-0.1760206268	0.0338486522	0.1670056844	-0.0862158997	-0.0149275506	0.1375161523	0.1048030299	0.0635746049	-0.0058021034	-0.0292937982	0.1045804384	-0.104706069	-0.0405643227	-0.0150053219	0.130906843	0.022774758	0.0169166636	0.040585923	0.2047352179	-0.0196109433	-0.1627349048	-0.0955141602	-0.244058737	0.0171304924	-0.0362443813	0.0250155769	0.0348187556	-0.0735514151	-0.0045095801	-0.0304248508	-0.065633254	0.0542581346	0.1979862487	-0.0067557311	0.0457847102	0.1035107647	-0.0927700161	0.0668945969	-0.0858370467	-0.0334833851	0.0256899564	0.0760104645	-0.1402233798	0.0847393273	-0.2433253447	-0.0051935102	0.0843658407	-0.005587835	-0.1852829396	0.0393911482	0.0497974947	-0.0005684357	0.1509686999	-0.2010150454	0.0418952877	-0.0394170102	0.10940462	0.0350844425	-0.1345692528	-0.0380236678	-0.097156703	0.0565454828	-0.0937979321	-0.0508901909	0.1133421957	-0.0188149249	-0.059786311	0.0053783168	0.2186933587	0.0306636528	0.0734870503	5.702e-05	0.1889070934	0.0892746718	0.0226139305	-0.0255726754	0.1055288937	0.1072860197	0.0859808972	0.0535494744	0.0237794	0.0454353	0.0020643664860899	0.00056545986436	0.00761148	-0.02014902	0.0004059830069604	5.7934627790400006e-05	0.0318876	-0.0868694	0.00101681903376	0.00754629265636	-0.00121643	-0.0003480489999999	1.2113810640099993e-07	1.4797019448999997e-06	-0.00067504	0.0003251	1.0569001000000005e-07	4.556790016e-07	0.000138229	-0.0002453279999999	1.9107256441e-08	6.018582758399998e-08
771.504717966087	-2.1201468891107424	595219.5298439314	4.495022831405959	756.5637586383259	-0.0115058564963419	0.0001323847337144	572388.7208849511	767.5652036423937	-1.8661838541501083	3.4826421774905527	589156.3418425893	763.6196012507932	540.6908080879294	1.188226	23.16201	0.09337069	0.0449876	-0.0320486747	0.0544584827	-0.0010607391	-0.1309231932	0.0113461346	-0.1612948103	-0.0530604356	-0.0056725886	0.1383289868	-0.1079903955	-0.02554421	-0.0210131125	-0.1190897864	0.0850906612	-0.0441657944	-0.0062780606	0.0751432877	0.0265828051	-0.0195307266	-0.0637913335	0.0014327225	0.0913667004	0.0888709235	-0.0169208738	-0.1719145387	0.0495483142	-0.0080359378	0.0338498573	-0.1384511189	0.0960939672	-0.0472397079	0.133419509	0.1051505839	-0.0181552852	0.0116599279	-0.05228363	0.0301005052	-0.0723199705	0.0153732511	-0.1004666575	0.0069076937	0.076919818	-0.1871257814	0.1120694383	-0.1649774609	0.0525216633	0.079217629	0.1198181136	0.0651097555	0.0087627801	-0.040255436	0.0056147432	0.0019517758	0.1340602208	0.0126120606	0.0527873733	0.206211063	0.0623102759	0.1004055344	-0.0348019256	0.1196499012	0.0564400895	0.0874336534	-0.0555029821	-0.1359362635	-0.0695685393	-0.0027806563	-0.0014166032	-0.0050374372	0.1405224921	0.1094623265	-0.0779773119	-0.1896610507	-0.0221288037	0.0909005487	0.0587161162	0.092062157	-0.028336876	0.0013809905	0.1516743535	-0.0471098532	0.0529997635	-0.0910559702	0.0536760018	0.0700453211	-0.1323301426	0.0157900289	-0.0276311944	-0.0417571638	-0.2148830545	0.0723709139	0.0238314698	-0.1009209019	-0.059510185	0.0885861736	-0.0083239386	0.17277404	-0.0361377561	-0.0333916857	0.1409685816	-0.1210518907	0.1570233226	0.0321055177	0.0287840191	0.0291652213	-0.0243126635	-0.0320278049	-0.0620980151	-0.0370275526	0.001963347	-0.0471298494	-0.1463370101	-0.0086565256	0.1064242213	0.0827696937	0.0471607147	0.030434	0.0066546	4.428370116e-05	0.000926228356	-0.0014742	-0.00908568	8.25495810624e-05	2.17326564e-06	0.00638634	-0.02550126	4.07853385956e-05	0.0006503142615876	-0.00103422	0.0001822099999999	3.320048409999997e-08	1.0696110084e-06	-0.000133726	0.000541314	2.93020846596e-07	1.7882643076e-08	0.000457288	0.000319059	2.09112314944e-07	1.01798645481e-07
771.294166061278	-0.2105519048089945	594894.6906001624	0.0443321046186959	754.9075765589581	-1.6561820793677953	2.7429390800190343	569885.4491461192	767.9674392960397	0.4022356536460165	0.1617935210640382	589773.9878189164	763.9654961497226	532.1784419207225	1.127657	21.981335	0.287781705	0.157739	0.0591282113	0.1150673798	-0.1318869343	-0.0955772066	-0.0140327722	0.0784849257	0.0038293696	-0.0045380894	-0.0228892084	-0.1760250571	-0.0660440758	0.1174483066	-0.0940845867	0.0021491059	-0.0748474845	-0.0634447892	0.0103405348	0.0641900703	-0.051588289	-0.0036071223	-0.0817084116	0.0382940228	-0.039338502	-0.0359430588	-0.3096179295	-0.0317323876	0.2490460833	0.0651078203	-0.1032830163	0.0165342593	0.1394173383	0.096912902	0.0051356672	-0.0357076338	-0.0345205846	-0.0404082	-0.2213226428	0.0766765644	0.0110411129	-0.0905261204	-0.0433103652	0.0315067073	-0.0533886359	-0.0791141705	0.077471677	0.0536333022	0.0871246612	0.0320529188	0.0759937366	-0.0398971348	-0.0117386221	-0.0350827023	-0.0105419336	0.0022830399	0.0957237223	-0.0653189467	0.0729545434	-0.0381495043	0.1137876252	-0.0062075865	-0.2639260928	0.0461045073	0.0218835578	0.0083318713	0.0511658969	-0.0786884024	-0.0127328807	-0.0191506805	0.006441643	0.1663030327	0.1723322073	0.0160339595	-0.0572423192	-0.0962578385	0.2725172077	-0.1315216823	-0.0805556685	-0.0191873305	0.1697095608	0.0317992713	-0.1209168278	0.0566622046	0.0515736515	0.1978892982	-0.1703695185	-0.1182508821	0.0141990224	0.0786870531	-0.0427617088	-0.0090929988	0.0526766331	0.0159481988	0.0330028551	-0.043893541	-0.0907415711	-0.1006065779	-0.0073896828	0.1163777817	0.0152150784	0.0743419097	-0.1097330923	0.0344447939	0.1528783358	0.008969587	-0.0259779067	0.0891692041	-0.0860760992	-0.1013397172	-0.1238524922	0.0957163834	0.1204733985	0.0860926175	0.1185547595	0.105516962	0.0794170796	0.0405906974	0.0121037	-0.0183303	0.00033599989809	0.00014649955369	-0.106241	-0.1047668	0.01097608238224	0.011287150081	-0.0972635	-0.10364984	0.00946018843225	0.0107432893320256	-0.000401331	0.000632889	4.0054848632100006e-07	1.61066571561e-07	1.44726e-05	0.0001481986	2.1962825041960004e-08	2.0945615075999998e-10	1.76803e-05	-0.0004396077	3.1259300809e-10	1.9325492989929e-07
