global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
675.5574268831887	1.786057869327237	456377.8370170348	3.19000271258575	735.4734624762968	5.83816896734686	540921.2140068728	34.0842168912919	668.515675063858	1.486325621802166	446913.20780608576	2.209163854025596	662.9733413825195	517.571417544302	1.284838	51.603561	0.3897106249999999	0.165733	0.0299424789	0.1139316664	-0.0986911175	-0.2477892741	0.0211549214	-0.0855395356	-0.1615523837	-0.0209667602	0.2194925901	-0.0905858175	-0.0017526317	0.1619920769	-0.1452336711	-0.0084006761	-0.000245996	-0.0731784272	0.009468175	-0.062054355	0.0696427061	0.0239302147	-0.0410416236	-0.0447658723	-0.0485173748	0.0840387453	6.28339e-05	0.049457195	0.0435419912	-0.025660807	0.0984298917	-0.0114862425	-0.0051241613	-0.0538408874	-0.0228043484	0.0212561082	0.0997170615	0.0575075603	-0.0421813621	-0.06257023	-0.1229967849	-0.057802116	-0.0492919982	0.0657335376	0.0463579001	-0.0859678806	0.1623778443	0.0821425174	-0.2431789119	-0.0299854448	0.168914937	0.102825628	0.12583338	-0.0120966876	0.1018269219	0.0265575586	0.0080582489	-0.0006073311	-0.0532411226	0.0019273641	-0.1556695052	-0.0408805388	-0.1273164893	-0.0293819939	0.0685744265	-0.0147828605	0.0226996835	-0.0046753883	0.0280055885	0.0328728633	-0.0216802298	0.0194390984	-0.0003071941	-0.0785574968	-0.0071079182	0.0882931893	0.0578327	-0.0808583	0.00334462118929	0.00653806467889	0.00111213	0.09842603	0.0096876833815609	1.2368331369e-06	-0.0717454	0.0587756	0.00514740242116	0.0034545711553599	-0.00707814	-0.00153215	5.0100065859600005e-05	2.347483622500001e-06	-0.00464735	-0.0011603299999999	1.3463657088999997e-06	2.15978620225e-05	0.000359958	0.0003405339	1.1596333704921e-07	1.29569761764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.9603562277347	-3.59707065545399	451530.7203417041	12.938917300328198	714.85369495894	-20.61976751735688	511015.8051964492	425.1748124698458	666.1459362894817	-2.3697387743762874	443750.4084349902	5.6156618587824285	663.6029756455448	549.9598923986323	1.713369	68.814873	0.30820143	0.138567	0.0104769459	-0.2286414809	0.1185368472	-0.1520260757	-0.3025058024	-0.105921226	0.1671816619	-0.0129748891	0.2906645979	-0.1039349788	-0.1757411722	0.0993669488	0.1347435607	0.0102030105	0.1426096123	-0.0102602491	-0.1201707532	0.1098772306	-0.0731163608	0.009008889	-0.0054446899	0.0045926941	0.0209320067	-0.0334411592	-0.0040407226	-0.1533594986	-0.0650609025	0.0256413135	-0.0073095877	-0.0355916467	-0.0262424378	-0.086907683	-0.0017592343	-0.1706054976	0.110848325	0.0407104885	-0.0508551352	-0.1022576618	-0.0097995787	0.0811155286	-0.1084434781	-0.0490279257	-0.0040549601	0.1744008885	-0.0073245696	0.2000438353	-0.179758718	-0.1684099322	0.050333173	-0.0920258254	-0.1965158294	0.1124234452	0.0441917097	0.0198555299	0.0486655155	0.042248578	0.0699034703	0.101494821	0.006595701	0.1206912463	-0.0407199451	-0.008294436	0.0042126614	0.0445297728	0.0025028574	-0.0834989222	-0.0032242423	-0.0097315322	-0.0044607373	0.1010706073	0.1352877743	-0.0802681812	-0.0023706562	0.0835859703	0.129836	0.0720033	0.016857386896	0.00518447521089	-0.0335544	-0.03466653	0.0012017683022409	0.0011258977593599	-0.0417462	0.0299992	0.0017427452144399	0.00089995200064	-0.00656546	0.0005126799999999	4.310526501160001e-05	2.6284078239999974e-07	-0.00393099	0.00071636	5.131716496000001e-07	1.5452682380099997e-05	-0.00184165	-0.002201608	4.847077785663999e-06	3.3916747225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.3654373768069	3.4050811490722026	456118.47400316567	11.594577631766873	740.8350306924751	25.98133573353516	548836.5427011206	675.0298064986711	670.3724583876369	4.226522098155215	449399.232964684	17.86348904619436	665.0464799116756	480.5744880214058	2.044459	82.11260199999998	0.20805985	0.093944	-0.0893203149	0.1948391902	-0.1470706658	-0.147055845	0.1495884951	0.0105095199	-0.1475039664	0.0879273003	0.1150865421	0.0239914774	0.1382105078	0.1319825079	0.1710143292	0.0722699446	-0.1331697586	-0.160605516	-0.1169295381	-0.0408308581	-0.062274497	0.0719079116	0.0342421189	0.0653035533	-0.0751645317	0.0163154253	-0.0396211598	0.091737535	-0.0705932016	-0.0139247761	-0.0528354717	-0.0156720825	-0.03878381	-0.2136658219	0.0016664831	0.0570909642	-0.1544468475	-0.1159110104	-0.1707260499	0.0677419819	0.0018476843	0.0036921993	0.0470246966	-0.0144410214	0.0846936092	-0.13161646	0.2077172266	0.0018905205	-0.071597896	0.07589922	0.0532109915	0.1237580196	-0.2095016927	-0.0811582506	0.1177913458	-0.0315863854	-0.1188665859	-0.0381809823	0.0467894955	0.0663283519	-0.1222168375	0.0423736322	-0.0733790025	0.0691112259	0.1071157987	0.0717197397	-0.0353564279	-0.1008862833	-0.0115235434	0.0287121461	-0.0981869289	0.0852198773	-0.053215094	-0.0819445778	0.0023706562	0.0785574968	0.0726648	-0.0571712	0.00528017315904	0.00326854610944	0.0202339	0.0537883	0.0028931812168899	0.0004094107092099	-0.0292033	0.0125428999999999	0.00085283273089	0.0001573243404099	-0.00699735	-0.0004318899999999	4.8962907022500005e-05	1.8652897209999988e-07	-0.00373395	0.0001970399999999	3.882476159999978e-08	1.3942382602500002e-05	-0.000779431	0.001062219	1.1283092039610005e-06	6.075126837610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.3512394068123	2.9858020300054022	460160.4040047584	8.915013762384381	735.2777746213067	-5.557256071168467	540633.405852061	30.883095040538787	671.1644567441011	0.7919983564642052	450461.7279966044	0.6272613966420023	669.8665669678248	574.6298712125255	1.911771	76.783371	0.32964445	0.191178	0.15906924	-0.1304560029	0.0810355986	0.148860969	-0.0613077219	-0.0949644637	0.0444438054	-0.0237605419	-0.2141431821	-0.1241331673	-0.1146408871	0.0125096395	0.0560144101	-0.017244456	0.0742608472	0.0496853321	-0.0595070634	-0.0530180467	0.097435281	-0.0239133547	-0.0394820186	0.1637808822	0.0064272517	0.0613279741	-0.1498802949	0.0348806623	-0.0914907449	0.0323879706	-0.1517050204	-0.12066996	-0.0174510594	0.0079550996	0.0322466059	0.1363400258	0.0723472751	-0.0380543306	0.0225747586	-0.062607866	-0.1206666513	-0.0289359922	-0.0543494332	-0.1447244775	0.0611384534	0.0531736552	-0.1803348453	-0.1460442016	0.0239473816	-0.0425139008	0.072196288	0.0112230896	-0.0780690242	0.0097605745	-0.0258204462	0.0551850218	-0.0140040513	0.1817678681	0.0902151989	-0.0079455981	-0.1485657249	0.0618881264	0.0348737489	-0.0604840117	-0.020935659	-0.250613625	-0.0299323853	-0.020275663	-0.0437913279	-0.04480439	0.0685409151	0.0965902515	-0.0344232256	-0.0835859703	0.0071079182	0.0732270951	0.0664347	-0.0062301	0.00441356936409	3.881414601000003e-05	0.124339	0.1041051	0.01083787184601	0.015460186921	0.125954	0.1551573	0.015864410116	0.0240737877432899	-0.00680653	0.00019082	4.63288506409e-05	3.641227240000016e-08	-0.00321396	0.00051999	2.7038960010000013e-07	1.03295388816e-05	-0.000207202	0.000572229	3.274460284410001e-07	4.2932668804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.3879873357588	-1.963252071053489	457500.7094121186	3.854358694495814	744.1722505344779	8.894475913171277	553792.3384655498	79.11170176998402	672.8872156508589	1.7227589067578035	452777.2049863655	2.967898250813344	668.0485996587216	469.7311070598717	1.907814	76.624443	0.5364027	0.258231	-0.1837979736	0.1063655196	-0.0082060905	-0.1093528589	0.215214543	0.0812388761	-0.061734483	0.2403441483	-0.0002109611	0.0765669655	0.143467029	-0.0837926533	-0.0277116219	-0.0918901769	-0.0657441427	-0.0618882135	-0.0796063932	0.0633399449	0.0649899531	0.0569644178	0.0949368719	-0.0981815666	-0.1139237556	-0.0694804181	-0.0291488218	-0.0196996395	-0.0275725723	0.0728854547	-0.0110960262	-0.0732546278	-0.1117265919	-0.1122155144	-0.1423852132	0.087494588	0.1252511922	-0.036227181	-0.0464007138	0.1389152425	0.1076766385	0.046822425	0.0037217958	0.0976723631	-0.0904865591	-0.0118642847	0.2361267744	-0.1016707472	0.096951582	0.0543882855	-0.0462359552	0.070382464	-0.0184075016	-0.101684022	-0.0741952087	-0.1183913857	-0.0006936179	-0.020800289	0.0765817149	0.1692777573	-0.1297939504	-0.1356002181	0.0115940833	-0.0008916541	0.1077886962	0.1039911112	-0.041637206	0.1429033091	-0.0632264244	0.0864102225	-0.1195805741	-0.0679617664	-0.0050462635	-0.0851916578	0.0118330366	0.0676152521	0.233924	0.1674893	0.054720437776	0.02805266561449	0.0620748	-0.0622642	0.00387683060164	0.00385328079504	-0.0220743	-0.1480283	0.00048727472049	0.02191237760089	-0.00476323	0.0020432999999999	2.26883600329e-05	4.175074889999999e-06	-0.0022383	0.00097566	9.519124356000004e-07	5.00998689e-06	-0.00036066	-0.000153458	2.3549357764e-08	1.300756356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.8226938748276	-2.5652934609312297	454037.0227807296	6.580730540696527	737.9860793156129	-6.18617121886507	544623.45326363	38.26871434911455	670.177571760847	-2.709643890011989	449137.9776912652	7.342170010679305	669.849651880531	560.2180187605763	1.758923	70.644463	0.45224275	0.2017	0.1515891671	-0.0408039773	-0.0257233963	0.0619001108	-0.0689939493	-0.1682918913	-0.0358547838	-0.0211716479	-0.0572167474	-0.0493466831	-0.1625211581	-0.2613939913	-0.0249593961	-0.1092390717	0.2115208713	-0.0169701878	-0.027362242	0.0782551507	-0.0113607369	0.021484368	0.0908368303	-0.0006847046	-0.1131120206	-0.0259442906	-0.1646810818	0.1055585341	-0.0788331328	-0.069569229	0.0606179936	-0.034638326	-0.0312559476	-0.129624433	-0.0205887916	-0.1179352589	-0.1289838256	-0.0847095185	0.0148450435	0.0011759436	0.038254543	0.0880940635	0.0078447404	-0.0429846454	0.0418829445	-0.0273311571	-0.1123228792	-0.0569137868	0.0050979351	-0.1653861843	-0.1245419743	-0.1812179338	0.0046462175	0.0151309337	-0.0739486181	-0.0414768319	0.2424408167	0.1240922187	0.1328831907	0.1221461921	-0.0742370777	-0.0407446531	-0.0540710144	-0.0383280898	0.1290020357	0.0378678131	-0.0836008336	0.0102279867	-0.005081553	-0.0064816598	-0.011622596	0.1595462116	0.0098061479	-0.0867609543	0.0165379384	0.0617435365	0.087454	-0.14647	0.007648202116	0.0214534608999999	0.124199	0.0621242	0.00385941622564	0.015425391601	0.0623485	0.0844228	0.00388733545225	0.00712720915984	-0.0061457	-0.0013824699999999	3.776962849e-05	1.911223300899998e-06	-0.00372898	-0.0014906799999999	2.2221268624e-06	1.39052918404e-05	-4.9295e-05	0.000311365	9.694816322500003e-08	2.429997025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.4110126918862	-4.411681182941379	448111.10391317663	19.462930859919044	726.7630067041434	-11.223072611469432	528184.4679136468	125.95735884231532	667.5933574747997	-2.5842142860471995	445680.8909444758	6.678163476210437	664.0202851055346	484.4440554864263	1.602869	64.376816	0.48189535	0.24098	-0.1656430393	-0.0654472378	0.0810908692	-0.241440051	-0.0826354656	-0.0338897015	0.1031132519	0.1100080687	0.1880882437	0.0027136919	0.0190656033	-0.0843310444	0.0588392427	0.023861925	0.0433887738	-0.1112919882	-0.1015465594	-0.0679875102	0.0679898617	0.0832850796	-0.0980271756	0.0792206864	0.0667613748	0.0434627584	-0.0190454985	-0.0996561678	-0.1141411552	-0.0131326052	0.0293542346	0.1630489059	0.0115376945	0.1493454016	-0.0179778218	0.0567465609	0.0993568441	-0.1656412318	0.002922823	0.0540308172	0.0351463653	0.102911445	-0.1288110254	0.0567873208	-0.2054394299	0.1222101244	0.1435341258	0.1112786254	-0.0691051314	-0.0574004676	-0.0829161192	0.0267297381	-0.1079781047	0.0411415261	0.0145391701	-0.1424322216	-0.1543766815	-0.0620067263	0.1479012449	0.0122712563	-0.0059153841	-0.0285687476	0.0552503527	0.0388838502	-0.0685279517	-0.1539215837	0.1072857936	-0.0748001433	-0.0758731868	0.0808456738	0.1622943026	-0.0886904907	0.0204105921	-0.0882931893	0.0212145853	0.0556345156	0.215078	0.127624	0.046258546084	0.0162878853759999	0.0306461	-0.0935529	0.00875214509841	0.00093918344521	-0.11882	-0.1811685	0.0141181923999999	0.03282202539225	-0.00581908	0.0003266199999999	3.38616920464e-05	1.066806243999998e-07	-0.00315059	0.0005783899999999	3.345349920999998e-07	9.9262173481e-06	-0.000735284	-0.000685989	4.70580908121e-07	5.40642560656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.538798677681	4.127785985794844	453654.51332417375	17.038617144524313	741.7219037773397	14.958897073196226	550151.3825430811	223.76860164647863	670.0004821674524	2.407124692652701	448900.6461046188	5.794249285978361	669.1627798904558	554.3469650647596	1.567587	62.959747	0.32555304	0.153691	0.1037781612	0.0357447212	-0.1320933114	0.040361969	-0.1738030806	-0.0677717499	-0.1044955078	-0.012225698	0.0542607481	0.0461971216	-0.1700637839	-0.192149264	0.0990128551	0.0808204728	-0.1049935753	0.01169002	-0.0262851036	0.1043817175	0.0279174094	0.1050630495	-0.0322487595	-0.1412873022	-0.0559083164	0.1008468476	0.032455403	0.031815096	0.018373752	0.0284741563	-0.0396889784	-0.0485102743	0.048349635	-0.0219858264	0.0164393036	-0.0967185246	0.0734327239	0.0915508253	0.0585399634	-0.0287091851	-0.0691356821	-0.0191894692	0.0369557541	-0.0486506262	0.0265075988	-0.1316147289	-0.06828117	0.0789052467	0.0491061245	-0.1867192501	-0.1539580754	0.0800616284	-0.1503985014	-0.0374314803	-0.1006015542	-0.08913601	-0.0105846505	0.0433746185	-0.0775436661	0.0561978747	0.0851901048	-0.137689318	-0.1088608189	-0.0745045039	0.0839376964	0.0071192572	0.043604775	-0.0822758042	0.0035098489	-0.0573145407	-0.1259922243	-0.000388763	0.0112017306	-0.0897877085	0.0258549876	0.0493116688	0.142485	-0.0725929999999999	0.020301975225	0.0052697436489999	0.00687141	-0.02377469	0.0005652358845961	4.72162753881e-05	-0.222063	-0.103243	0.049311975969	0.010659117049	-0.0074699099999999	-0.0016508299999999	5.5799555408098506e-05	2.7252396888996703e-06	-0.00388886	-0.00073827	5.450425929000001e-07	1.51232320996e-05	-0.000865031	-0.000129747	1.683428400900001e-08	7.48278630961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.0804696122935	-2.4583290653874883	450348.9966950565	6.043381793728922	731.8831039702885	-9.838799807051146	535652.8778771842	96.80198164322968	668.6831676221792	-1.3173145452732342	447137.1786612314	1.735317611188428	665.6671557286968	518.2174297446288	1.228018	49.321491	0.28408023	0.147054	-0.0479902009	-0.1027961567	0.0741854964	-0.1364608126	-0.1122653996	0.0047556279	0.0749339893	0.0534429104	0.1165664701	-0.010234041	-0.1089672324	-0.0779149846	0.0770920116	0.0356420653	0.0515702936	0.0003188518	-0.1750400593	-0.1346321961	0.0157132985	0.0424866872	0.0151208291	-0.031973284	0.1490289087	-0.017279141	-0.0633374577	-0.0417215345	-0.0349729887	0.0735289049	0.0435292198	-0.085786918	0.0926635643	0.1798198019	-0.0240749797	-0.0276439851	0.0752751233	-0.2040785325	-0.20571702	0.1184434216	-0.0883620226	-0.0477359416	0.0592304373	-0.1479553102	0.0285460588	0.094946169	0.0424235675	0.0938212916	-0.0358389359	-0.1188463591	0.0191170422	-0.0093535309	-0.0895996272	0.0950351509	-0.0280394554	-0.1811584381	-0.1090879299	0.0729234667	-0.0081601572	-0.1008246223	0.0167033726	0.0280257336	0.106953902	-0.0628063875	-0.0096988622	-0.0325175443	0.1011097477	0.0194588272	-0.151202578	-0.0161758195	-0.0151611177	-0.0462503701	0.0185346692	-0.0912438734	0.030451217	0.0427992974	0.217522	0.0750369999999999	0.0473158204839999	0.0056305513689999	0.00967969	0.00280828	7.886436558399999e-06	9.36963984961e-05	-0.121862	0.100201	0.014850347044	0.010040240401	-0.00723806	0.0002318499999998	5.2389512563600005e-05	5.375442249995356e-08	-0.00234912	0.00153974	2.3707992676e-06	5.5183647744e-06	-0.00121412	-0.0003490889999999	1.2186312992099994e-07	1.4740873743999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.0935072349728	1.013037622679235	451709.6824674064	1.0262452249635965	733.2846246997091	1.4015207294205538	537706.3408209932	1.964260354995521	668.971352007657	0.2881843854777344	447522.6698069525	0.0830502400331794	664.7001444626088	513.6274827759796	1.350829	54.253983	0.47142096	0.211887	0.0395647798	0.1365719625	-0.1401871964	-0.1464525743	0.0190425454	-0.086840562	-0.1391018292	-0.0024963508	0.1023029077	-0.0412180364	0.0959347009	0.0194289976	0.0885071578	-0.0802311529	-0.1161412673	0.1632759043	0.1403536546	-0.018580841	0.0108441065	0.0771172824	0.0771152148	-0.0581906638	0.0867135533	-0.0150911958	0.0525882948	0.0740353158	0.0202944239	-0.1852552162	0.099465144	-0.1510923267	0.0194020774	-0.0692650081	0.0378327597	-0.0080694942	0.0804288342	-0.0422912943	0.0653067125	0.0682240666	-0.0626466277	-0.0157969866	-0.04098961	-0.0874156638	-0.1243338719	-0.116244444	0.1111393085	0.0155609971	-0.1334223519	0.0063013811	0.0221692056	-0.0174887426	-0.0043016112	-0.0694174305	-0.1226286367	0.051607464	-0.098062264	-0.0904895322	-0.2202757652	-0.0199294565	-0.0921873463	-0.1160170737	0.0625232958	0.0391745224	0.0673234571	0.0897147242	-0.0605164934	-0.0384411429	0.0579345145	-0.0020180811	-0.0213534446	0.0827175984	0.0455757175	-0.092661062	0.034995421	0.0361224311	0.111921	-0.1056009999999999	0.012526310241	0.0111515712009999	0.106247	0.0965673099999999	0.009325245360636	0.0112884250089999	0.0256093	0.1474713	0.00065583624649	0.02174778432369	-0.0076111399999999	-0.0003730799999998	5.792945209959848e-05	1.391886863999253e-07	-0.00334119	-0.0009920699999999	9.842028848999995e-07	1.11635506161e-05	-0.000143643	0.001070477	1.145921007529e-06	2.0633311449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.1364835542518	3.042976319278978	455809.27142600046	9.259704879692636	738.1129022935714	4.828277593862367	544810.6565322393	23.31226452339337	668.6030809718994	-0.3682710357575161	447030.0798851163	0.1356235557779136	665.4293812328197	516.8413916031409	1.28797	51.72937	0.2889563	0.165319	-0.0109899776	-0.0687773041	0.1159876881	0.0978287803	0.1119481691	-0.0216667194	0.0991477576	0.0176209726	-0.0838561042	-0.0974781755	0.1144329407	-0.0229768701	-0.0204823618	0.1134522461	-0.0869054266	0.0385399123	-0.0626223579	-0.0568031973	0.1137049087	-0.0696285322	0.0121664137	0.0816113178	-0.0745603454	-0.0856776593	-0.0239568618	0.0180106534	-0.0753327725	-0.0809309882	0.0151856398	-0.1302523253	0.125754288	0.0039991855	0.0281609526	-0.0461632654	-0.0537643173	-0.0168752022	0.1198746166	0.0587245194	-0.1088378984	-0.0085266845	0.096791636	-0.0075710589	0.0100431657	0.100600783	-0.0173747346	-0.1047194374	-0.0323442142	0.1373586032	-0.0493971379	0.1296642526	0.0046830892	-0.0069836531	-0.0576511198	0.0179330409	-0.0069330202	0.092866488	0.0662661452	-0.1381980057	-0.0720450869	0.0014213589	-0.0230981254	0.0743027534	-0.0099582241	-0.0047392726	-0.0795916021	-0.0333443617	0.022462537	0.0418412342	-0.0408261789	0.0976942617	0.0958842228	-0.0940386689	0.0394798359	0.0293067317	0.145768	0.033847	0.021248309824	0.001145619409	0.184721	0.078474	0.006158168676	0.0341218478409999	0.164183	0.1385737	0.026956057489	0.01920267033169	-0.00784259	-0.00023145	6.15062179081e-05	5.3569102500046285e-08	-0.00324541	9.578000000000016e-05	9.173808400000032e-09	1.05326860681e-05	0.000290359	0.000434002	1.88357736004e-07	8.430834888100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
