global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
796.6908371408869	3.160777661993848	9.990515428559291	634716.2899842471	1028.581445142704	0.991911812000808	0.983889042786726	1057979.7892918536	770.5770435450859	0.6612298313777956	0.4372248899039079	593788.9800386851	875.019764083099	610.074766681411	1.266825	27.42799	0.1422218999999999	0.0858513999999999	0.077523333	0.0833728871	0.0347070933	-0.0375817418	-0.0496183082	-0.0499866103	0.1118090933	-0.0085662208	-0.0533420853	0.0407222059	-0.0469401315	-0.0453092558	0.0420858824	0.1052664306	0.0997369505	-0.0444013026	0.1195114425	-0.0021343865	0.0364855424	-0.0188938889	-0.0281690724	-0.1143950183	0.0233215905	0.0786072544	0.1492825927	0.0267349808	-0.0831303136	-0.1030820413	-0.0240682528	0.0604036883	-0.0088061447	0.0609570184	-0.0423746394	0.1002575085	0.0150835131	-0.0294088485	0.0625631496	0.109667505	0.1250513818	0.0121513124	-0.0671653705	-0.140283328	0.0419924183	0.1114710848	-0.0919819116	0.1637648527	-0.0097672496	-0.0565324196	-0.1127752425	0.0184986124	-0.0841598738	-0.0475510211	-0.1204011976	0.0220697598	-0.0133601759	-0.0501147595	-0.0888273134	-0.0414254362	-0.0442827042	0.1093709261	-0.0498278161	-0.0555195163	0.0585532546	-0.0251237521	-0.0208268181	-0.0836887609	0.0817759486	0.0312579231	0.0946145756	-0.0019189141	0.0550025852	-0.0172147766	0.0744435288	0.0103521227	0.0404335581	-0.043613764	-0.1129054946	-0.03351202	0.0053968826	0.0202638935	0.0764470088	0.0218681615	0.0717288963	0.0630352973	-0.0205696519	0.1127196393	-0.0615915996	0.0339815462	-0.1021318733	-0.0308010966	0.066910792	-0.0234581045	-0.0860975701	-0.013130359	-0.0830988562	0.1023002596	-0.0333819415	-0.0353304001	0.1141535712	-0.1390245313	-0.1068572614	0.0085175621	-0.0759784144	-0.0358412218	0.0074577991	0.0040842446	0.1703296274	0.0536065692	0.0454634987	-0.0560060664	-0.0671717862	-0.0382312547	0.0096451966	-0.1229611152	-0.0839677469	0.0835859703	0.0071079182	-0.0732270951	-0.0257375	-0.014456	0.00066241890625	0.000208975936	0.0849933999999999	0.0800591499999999	0.0064094674987224	0.0072238780435599	-0.00282549	0.01807141	7.9833937401e-06	0.000326575859388	-0.000414174	0.000394385	1.71540102276e-07	1.5553952822500005e-07	-9.89435e-05	-1.915950000000002e-05	3.670864402500008e-10	9.78981619225e-09	-5.69093e-05	-0.0001791623	3.209912974129e-08	3.2386684264900003e-09	0.0	0.0
795.2525640144121	-1.438273126474769	2.0686295863395068	632426.6405714966	1027.728373937512	-0.8530712051920091	0.7277304811277469	1056225.6105962426	769.5081712344153	-1.0688723106705993	1.1424880165183062	592142.8255965342	874.7341826401481	604.9223310689812	1.147376	24.841799	0.120278567	0.0739004	-0.0888527189	0.0532709748	0.0528841857	0.0087001246	0.0367313456	0.1445695466	0.0541700016	0.0592365448	-0.0372682424	0.0162293302	-0.0276473276	0.0371090108	0.0061848556	-0.0840937271	-0.1074845726	0.0683026921	0.002502964	0.0211488354	0.0947541133	-0.0550090479	0.0605976294	-0.1195531247	0.0803166732	0.0033961086	0.1589309616	-0.121369345	0.0315743761	-0.0889033773	0.0165676184	0.1265388468	0.0110426219	-0.1071329853	0.0279821401	-0.010854512	0.0568818022	-0.0502309091	0.1036248925	0.0567301154	-0.0304136136	0.1443879915	-0.018062751	0.1733236418	0.0337311304	0.1849675707	0.0376158903	0.0113813081	-0.1454936388	-0.0937812126	-0.0642025702	0.0106029152	-0.0105956185	-0.0048204807	0.0106675259	-0.0067595539	-0.0053659711	-0.0277435889	-0.0012310186	0.0362701249	0.1396522887	0.0077155153	0.0909731595	-0.0801460953	-0.0150655405	0.0253114231	0.0825102748	0.0464689085	-0.0574636897	0.0206406053	-0.0226018656	0.034569002	0.1375831165	-0.0529068016	-0.0131787271	0.136531201	0.0209474806	-0.0097545793	0.0222120988	0.0707545525	0.0973390144	-0.0619568787	-0.0491975393	0.0682894976	0.0182461806	0.0156492185	0.0076758464	0.063870002	0.0089202601	-0.0025479555	0.0658364599	-0.05361818	0.001323799	-0.1107054162	-0.0071058899	-0.021608582	0.1559567915	-0.134585816	0.0541254577	-0.017639808	0.0344512193	0.0102911067	0.0429568019	-0.0642471539	-0.0604782643	0.0726959545	-0.0009679886	0.098399667	0.00471969	0.094953789	0.0900034615	-0.0686832709	-0.0692348176	-0.0792421378	0.1378837854	0.0732932465	0.0180552318	0.0819445778	0.0023706562	-0.0785574968	-0.00949406	0.0162434399999999	9.01371752836e-05	0.0002638493430335	0.0153502	-0.0696431999999999	0.0048501753062399	0.00023562864004	-0.0172224	-0.0143969099999999	0.0002966110617599	0.000207271017548	-0.000629855	-0.000215681	3.96717321025e-07	4.6518293761000013e-08	-7.814159999999998e-06	9.112934e-05	8.304556608835599e-09	6.106109650559995e-11	3.61807e-05	9.309e-05	8.665748099999999e-09	1.3090430524899998e-09	0.0	0.0
793.3738521733957	-1.8787118410164112	3.529558181575273	629442.069312453	1027.8815751451175	0.1532012076054343	0.0234706100117633	1056540.5325228078	769.0154470813591	-0.4927241530562014	0.242777091004951	591384.7578497425	874.706991287541	599.9807264135542	1.113951	24.118128	0.166279502	0.0942712	-0.0537371602	-0.0908139044	0.0696192275	-0.0067228576	-0.0253007033	0.0506697924	0.0212676259	-0.1689272478	-0.0350490087	-0.0223409835	-0.059224755	0.0017181569	0.0471670077	0.0048961075	0.0234342202	-0.0582713137	-0.1295270007	-0.0746629913	-0.0890111746	-0.0809743666	0.1022350899	0.017278223	0.0126431886	0.1570022288	-0.0201927048	-0.0944704254	-0.0889031627	-0.1403426118	-0.0352920701	0.0418292501	0.153948402	0.044553338	-0.1078473522	-0.1177635144	0.0059095994	0.0643547888	-0.000672325	-0.0204050222	0.0516599437	0.0884082864	-0.2242991622	0.0170803769	0.0890753987	-0.0740090374	-0.0143179876	-0.0734479075	-0.1008496446	-0.0068316764	-0.1108498054	-0.0118162298	-0.0838660816	0.1722017179	0.007389882	0.0525365879	0.0812406476	-0.0460473161	0.0249941389	-0.0481654135	-0.0568936582	0.1255949944	-0.0948777354	0.086210881	0.0728460952	0.1133026547	-0.1882599745	0.0319880984	0.0367208157	0.0738934721	-0.1091954701	0.0616325575	0.0335302479	-0.0687110877	0.0418095003	0.0377741592	-0.1125271535	0.0844596065	-0.0018650591	-0.0555743567	-0.0612330353	0.1010359004	0.0987990508	0.0166719768	-0.0817937096	0.0725551649	-0.0599589546	0.1012480828	0.0181974615	0.0046579707	-0.0101898248	-0.1589052671	0.0592568314	0.0957170352	-0.1235284872	-0.0319471626	0.0520033194	-0.107216187	0.0127960345	0.0108492964	0.0657611996	0.0769485111	0.0478702125	0.1397945407	0.0318255594	-0.0688027051	0.0720456641	0.2331079061	0.0396427304	-0.1098587767	0.0992976492	-0.0886092314	-0.0623273179	-0.0966447513	-0.1267549737	-0.0513844456	0.0180666731	0.0802681812	-0.0023706562	-0.0835859703	-0.0253587	-0.01586464	0.00064306366569	0.0002516868023296	0.100871	0.0855208	0.00731380723264	0.010174958641	0.00717007	0.02439247	5.14099038049e-05	0.0005949925927009	-0.000293886	0.000335969	8.6368980996e-08	1.1287516896100002e-07	-0.000481877	-0.00047406284	2.2473557626886565e-07	2.3220544312900002e-07	3.61807e-05	0.0	0.0	1.3090430524899998e-09	0.0	0.0
792.387334046742	-0.9865181266536638	0.9732180142162542	627877.6871577031	1027.607242591776	-0.2743325533415373	0.0752583498228874	1055976.645027073	769.5310542767023	0.5156071953432502	0.2658507798897325	592178.0434962129	874.5121873517267	596.2035199343984	1.212216	26.245663	0.137932495	0.080136	0.1176574399	-0.045310682	-0.0734783439	-0.0627981306	-0.0532211967	-0.1553796923	-0.0536761916	0.0120221673	0.0864235904	-0.0087736611	-0.0767653584	-0.0374197505	-0.0312548407	-0.0757447363	0.0052775499	-0.1100376468	0.0910605623	-0.0024312033	0.0526183395	0.1054026079	0.0306823584	0.0810841902	-0.0422594762	-0.0497615205	-0.1136873903	0.0331680037	-0.0203025343	-0.1310318795	0.0042781523	0.102076837	-0.0556379076	0.0757525004	0.0276175216	0.0367372962	-0.0324703742	-0.1602040069	0.0067586063	0.0594664672	-0.0519713358	0.0111399745	-0.0096554663	0.0666751426	-0.0159987949	0.0033809276	0.0656160606	0.1123071883	1.02241e-05	-0.0859368518	-0.0844965396	-0.0447128128	0.0433869338	0.0161417903	-0.0090240326	-0.0819435656	0.2203972075	-0.0084725631	-0.1895392229	-0.032989156	-0.0303898177	0.0034745834	0.074475757	0.0392558203	-0.1208579016	0.1491255959	0.0246871929	0.0752889855	-0.0462174834	0.0726303784	-0.0157585511	-0.0743980834	-0.1422495977	-0.0881931625	0.0268546483	-0.1292166896	0.0396405665	-0.058425427	-0.0038815031	0.0149092303	-0.0437235619	-0.0939334213	0.0745966011	0.0169398229	-0.0028175215	0.0167787261	-0.0731315423	-0.0465704033	0.0025349412	0.0488106083	0.1009583863	0.0430907248	-0.0180319477	-0.0804149739	-0.0320973178	0.0924479904	0.004128699	0.012364167	0.082119923	0.1784529081	0.1550149961	-0.1256355266	0.1399323005	-0.1348184419	0.1045011126	-0.0186644368	-0.0051726147	0.0792385524	0.008582634	-0.0215626784	-0.1310016598	0.0740610043	0.1148515617	0.0055440507	-0.0523101497	-0.0882638516	-0.050827971	0.0785574968	-0.0071079182	-0.0882931893	-0.0253428	1.5900000000002718e-05	0.0006422575118399	2.5281000000008637e-10	0.0287327	-0.0721383	0.00520393432689	0.00082556804929	0.0255566	0.0183865299999999	0.00065313980356	0.0003380644854408	0.000160984	0.00045487	2.5915848256e-08	2.0690671690000005e-07	-0.000147018	0.000334859	1.12130549881e-07	2.1614292324000003e-08	0.000194287	0.0001581063	2.499760209969e-08	3.7747438369e-08	0.0	0.0
794.499190566892	2.111856520150013	4.459937961700123	631228.9638114466	1026.7268669258756	-0.8803756659003739	0.7750613131095268	1054168.0592674247	768.9869784145768	-0.54407586212551	0.2960185437476169	591340.9729711808	873.2998604622924	609.1959050595106	1.222293	26.463835	0.1653516	0.0992153	-0.0017801598	0.1178919853	-0.0390016067	-0.1017882378	-0.0018139953	-0.0138558732	0.0613901648	0.0187141077	-0.1063739259	0.0561449686	-0.0079391818	0.006376504	-0.1490272446	0.0361449914	0.0520282377	-0.0736863414	-0.0008014429	0.0428199003	0.0043097136	0.0969818549	0.1035290859	-0.1035818757	0.1370641368	0.0524827352	-0.0455541705	0.0846764341	-0.0079177526	0.0852810174	0.0567296881	-0.1264426724	0.0801982419	-0.0046108286	-0.0816242919	0.0945797206	-0.0221632771	-0.0169153771	-0.0510114754	-0.0109212854	0.1051339994	-0.0985910878	0.0965786059	-0.008884118	0.0561910033	-0.0869660905	0.0444995266	0.0398803459	-0.0438965159	0.0888473465	-0.081800527	0.0881813204	0.0106285331	-0.0643322046	0.060562	-0.0965097596	0.0734034599	0.000500453	0.0097389437	-0.0686386847	-0.0346019809	0.1156803712	0.1611261473	0.0945846709	0.0295378774	0.0725709769	0.2121952663	-0.0475425509	0.1597185005	-0.0252152981	-0.1258226814	0.0420113323	0.0234407406	-0.0566135969	0.1341476642	0.0510024946	0.0236053778	-0.0289641956	-0.0117354089	-0.0575635367	0.0134807118	-0.0250750236	0.082940765	-0.1238698835	0.0063768122	-0.1163850962	0.1323077466	0.0233253128	0.0316602176	-0.0461219589	-0.0344884387	-0.0377868692	0.0437573148	-0.034257631	0.0573693138	0.0162315341	-0.0692137709	0.0452447399	0.07227083	-0.0681840181	0.1128260905	-0.0802889912	0.0611399041	0.0314786819	-0.0964953063	-0.0451808403	-0.1028089	0.0066195318	-0.0566877348	0.029995844	0.0538792523	-0.1106301918	0.0306873823	-0.0048934997	0.0279994123	0.1323551645	-0.0625013408	0.0768132552	-0.0118330366	-0.092661062	-0.0431686	-0.0178258	0.00186352802596	0.00031775914564	0.120243	0.0915103	0.00837413500609	0.014458379049	0.0498945	0.0243379	0.00248946113025	0.00059233337641	-0.000149867	-0.000310851	2.2460117689000003e-08	9.6628344201e-08	-0.000368529	-0.0002215109999999	4.9067123120999995e-08	1.35813623841e-07	9.3097e-05	-0.0001011899999999	1.0239416099999997e-08	8.667051409000002e-09	0.0	0.0
793.9269735722513	-0.5722169946407121	0.3274322889556487	630320.0393655943	1027.7331393386733	1.0062724127976708	1.012584168757646	1056235.4056949248	768.9120589737661	-0.0749194408107314	0.0056129226113926	591225.7544352764	874.2660348148678	591.8332061882882	1.154379	24.993439	0.191728835	0.108442	-0.1103422957	-0.0439013059	-0.0029113814	-0.0289951731	-0.0355433399	0.0718131142	-0.0026381639	-0.0072871259	0.0013427268	0.0453603773	0.0998407675	0.0352561455	-0.0791730858	-0.0193585213	-0.0385574919	0.0686054384	0.1111664456	0.1832569656	-0.0544570809	-0.0739117655	0.0882860557	0.1479222952	-0.0955758177	-0.0163665813	-0.0061430395	-0.0718163021	0.0454231849	0.0090615824	0.0973982147	-0.0504889034	0.0655217481	0.00886634	-0.0557109013	-0.0294957639	-0.0749943241	0.0703718166	0.0541863283	0.1336800302	0.0768334946	0.0261849579	0.0113048306	-0.0124101778	-0.0612006653	-0.0109380778	-0.0099946393	0.0502089335	-0.0031416564	-0.1011526445	0.0702923298	-0.0879815674	0.1226898629	0.1787230687	-0.0579765329	-0.0592351052	0.1220584653	-0.0149538763	-0.0504381395	-0.0637491292	0.0356854836	-0.0456675494	0.1032230954	0.0189211117	-0.0932287719	-0.1470270203	0.051490667	0.010014817	0.0381039821	-0.1113590542	-0.0415194423	-0.0155291846	0.0080813226	0.0490265564	0.0402881649	0.0274254284	-0.0870121481	0.0412348847	0.0079860402	-0.0023997075	0.0720563817	-0.0879798918	0.106218148	-0.0124150118	0.1106668566	0.0109084048	0.0104103765	-0.0666345306	-0.0862636402	0.0586031206	-0.0146974011	-0.0706706902	-0.1152714351	0.0245656349	-0.0578460915	0.0109192815	-0.0249926536	-0.0053954594	0.0066601559	-0.0389894386	-0.1036488822	-0.0501542489	0.1500080374	-0.0420022243	-0.100361006	0.0521673584	-0.1427755876	-0.0552259135	0.0428418294	0.0495424023	-0.1280488277	-0.0437020196	0.063551162	-0.0662647469	-0.0542177235	-0.0141113085	0.083586686	0.0750362016	-0.0165379384	-0.0966728009	-0.0297749	0.0133937	0.00088654467001	0.00017939119969	0.0261916	-0.0940514	0.00884566584196	0.00068599991056	0.0337706	-0.0161239	0.0011404534243599	0.00025998015121	-0.0011485	-0.000998633	1.31905225e-06	9.972678686890002e-07	-0.000657627	-0.000289098	8.357765360400005e-08	4.324732711290001e-07	1.76313e-05	-7.54657e-05	5.6950718764900005e-09	3.1086273969e-10	0.0	0.0
794.5425190526906	0.615545480439323	0.3788962384892769	631297.8145825953	1028.447885115561	0.7147457768876393	0.510861525578715	1057705.05239867	770.3592402260578	1.4471812522916707	2.0943335769844884	593453.359001669	875.0090580298142	597.3731816245753	1.127269	24.406467	0.087393635	0.0502975	0.0652663619	-0.0857679979	0.0200148882	-0.0811950504	-0.1064839508	-0.0706040711	-0.0554305081	0.0110099978	-0.0121699722	0.0418635546	0.069034681	-0.0311080352	-0.1368313423	-0.0276789979	0.0645768515	0.1092077672	0.0100839873	-0.0415111252	0.017577486	0.100318034	0.0731056019	-0.0852996611	0.0548538587	0.0105361919	0.0474395311	0.1164988354	-0.0192052045	0.0962587746	-0.0325807178	0.0771659967	0.0048306642	0.1205580567	-0.113526016	-0.0381587019	0.0902668276	-0.0192938639	-0.0053909957	0.0410732768	-0.0240976106	-0.1031698194	0.0868613753	0.069008253	0.088269091	0.0453461024	0.0583957094	-0.0708288894	0.0703733626	0.0501452436	-0.0666195494	-0.0658553736	0.0683403951	0.1047504685	0.0315218986	-0.0427417742	0.0645507622	0.0915497385	-0.0245983133	-0.0121178381	0.0970383739	0.0578317507	0.0337996756	0.171413499	0.0227020278	-0.0561078158	-0.1003135715	-0.0317054827	0.0117055321	-0.0746079307	-0.0339082005	0.0697656935	-0.0861211697	0.0841199107	0.1280374027	-0.0768519238	-0.0434010468	0.0488114799	-0.0492632722	-0.0031814195	-0.0343283002	-0.0312605927	-0.0554129836	0.0751789419	0.0115349625	-0.1571946995	0.0890392067	0.0107548611	-0.0046919322	0.0087921667	0.0199472967	-0.0243734631	0.0061544881	-0.0847722523	0.0739852684	-0.0593728258	-0.0459150816	0.014423425	0.0956051756	-0.0094376412	0.0017391089	-0.1152827524	-0.0485633561	-0.0575406717	0.0855702273	-0.0022720328	0.0440457153	0.1055102526	-0.1069764575	-0.1385816525	0.0403843027	-0.1460925162	0.0651654425	0.013191875	0.0342493684	-0.0368731659	-0.0033378789	0.0732270951	-0.0212145853	-0.1003129872	-0.0290541	0.0007208	0.0008441407268099	5.195526400000009e-07	0.0681062	0.0419146	0.00175683369316	0.00463845447844	0.0566714	0.0229008	0.0032116475779599	0.00052444664064	-0.00136556	-0.00021706	1.8647541136e-06	4.7115043600000016e-08	-0.000564002	9.362500000000008e-05	8.765640625000012e-09	3.18098256004e-07	0.000144095	0.0001264637	1.5993067417690006e-08	2.0763369025000006e-08	0.0	0.0
793.3632550511942	-1.179264001496449	1.390663585225417	629425.2544654262	1028.0691001205475	-0.3787849950133477	0.1434780724472618	1056926.0746226723	768.2734959669531	-2.085744259104672	4.350329114388097	590244.1646052839	874.2002092024989	606.1149707198645	1.137397	24.625746	0.0794823	0.0436976	0.0654095286	0.106773085	-0.0417313701	-0.0666326122	-0.0334821782	-0.0036294313	0.049806552	0.1798853593	0.055806184	0.0350136163	0.0168146189	0.1106311854	0.0207523345	-0.0238385908	0.0231043529	0.0756535984	0.0683129685	-0.0653624006	0.0786270146	0.0779903467	0.0642315525	0.0887272288	-0.1639547862	0.0119494652	-0.1327987861	0.0425288393	-0.076829255	-0.020894937	0.0303408914	0.0529433625	0.1173614321	0.0477522255	0.05786834	0.1235316879	-0.0353792255	-0.1606328623	0.0511108909	0.0354043777	0.010426557	0.0404766513	0.0296318557	0.0885353009	-0.0753179387	0.0269212199	0.0197456589	0.1065215978	0.010010112	0.0015635066	-0.0528372901	0.104036687	-0.0022981523	-0.0147891435	-0.0845572711	0.0514219266	-0.0435580015	-0.100199648	0.1263209857	-0.0585901052	0.0612807213	-0.0885142872	-0.0862129336	-0.0132728309	0.0826370166	0.0270292628	0.0213628557	-0.0906713431	-0.0380314551	-0.0623332826	-0.0941372739	0.0334440346	-0.1242445046	0.0434111067	0.0509377425	0.0152631068	-0.0218780473	-0.1320687846	-0.0367353947	0.0846581493	0.0726753621	-0.1102218158	0.0936523457	0.027684463	-0.0889102484	0.0448020677	-0.0784453698	0.0036819538	0.0806478212	0.0338395839	0.0735524923	-0.0697839565	-0.0269528064	-0.0287271256	0.059385815	-0.0406840261	0.0186353546	-0.0144865145	0.0475134646	0.0892843757	-0.0581933265	0.0255738512	-0.0595822446	0.0836225851	0.0856375796	0.011322246	-0.123478915	-0.0243957951	-0.0088951434	-0.0161093065	0.0081037399	0.1399771584	0.1315206649	-0.0511408005	-0.0369136113	-0.002607687	-0.1060250784	0.0713867084	-0.0258549876	-0.1035676303	-0.0177518	0.0113022999999999	0.00031512640324	0.0001277419852899	0.0292831	-0.0388231	0.00150723309361	0.00085749994561	0.0500735	-0.0065978999999999	0.00250735540225	4.353228440999996e-05	-0.00119966	0.0001659	1.4391841155999998e-06	2.7522810000000023e-08	-0.000418694	0.0001453079999999	2.1114414863999996e-08	1.75304665636e-07	0.000288067	0.0001439719999999	2.0727936783999996e-08	8.298259648899998e-08	0.0	0.0
792.9449491251933	-0.4183059260009258	0.174979847727492	628761.6923431553	1027.0408682240195	-1.028231896528041	1.057260833037652	1054812.9450023477	768.9288158472519	0.6553198802988618	0.4294441455149145	591251.5238402571	874.0055064034902	596.6086290046726	1.256037	27.194412	0.183252395	0.111004	-0.1385303302	0.0118333646	-0.0387515146	-0.0763819772	-0.0529859266	0.0600475949	0.0202727453	-0.1262659456	-0.072637057	0.094452677	0.0406948064	0.0990474298	-8.24205e-05	0.0563426829	0.0052210014	0.0248825658	-0.0431934989	0.2252267246	0.0569104048	-0.0587420891	-0.037018532	0.0306611255	-0.02937663	0.0458780663	-0.0160289983	0.0190351342	0.0921016371	0.0685926348	0.1129044358	0.1163913384	0.1698746693	-0.0346723045	-0.1579832186	0.0044526482	-0.0060443752	0.0615719163	-0.0689450576	-0.013500043	0.0668928454	0.0801433614	-0.005197621	0.1157752691	0.0559096118	-0.1026366119	0.0633748362	-0.12009984	-0.0021135516	0.0381651708	0.0132825709	0.0905939111	0.0639045282	-0.0603889052	-0.0023786627	0.0785795635	-0.0634459522	-0.1330928167	0.0151326203	0.0294077964	0.0151013878	0.1526549329	0.1844231879	0.0588110716	0.1477844161	0.1356743427	-0.0565848448	0.0238364275	0.0012834237	0.0755316075	0.116374597	0.0574601612	-0.0909583076	0.0907603281	0.1302939573	0.0895625022	-0.076986786	0.0984196995	0.0368441567	-0.0497010416	0.0116072578	0.0138843959	0.1578245034	-0.0453628067	-0.0112509106	-0.0194322497	0.0633533504	-0.0684242579	0.0775302054	-0.0481453994	0.0426908118	-0.0085187869	-0.0260982964	-0.0894375614	0.1478897913	-0.0337853791	-0.0280782837	-0.1345170625	-0.0694309017	0.0568818045	0.0459096406	-0.0147575639	-0.0140818664	0.0648709769	0.0707548107	-0.0464757372	0.0310743605	0.0886041026	-0.0475860927	-0.0202738026	-0.1011178297	-0.0982870533	-0.1808504384	0.094234885	0.0293564694	0.0434453478	-0.1269392749	0.0695158277	-0.030451217	-0.1064242213	-0.0177435	8.30000000000275e-06	0.0003148317922499	6.889000000004563e-11	0.128946	0.0996629	0.00993269363641	0.016627070916	0.0943108	0.0442373	0.00889452699664	0.00195693871129	-0.0007791029999999	0.000420557	6.070014846088442e-07	1.768681902490841e-07	-0.000272642	0.0001460519999999	2.1331186703999996e-08	7.433366016400001e-08	6.77981e-05	-0.0002202688999999	4.851838830720999e-08	4.5965823636099994e-09	0.0	0.0
793.5907858997564	0.6458367745631222	0.417105139378097	629786.335464993	1027.334713163198	0.293844939178598	0.0863448482808739	1055416.6128701104	769.3573593730432	0.4285435257912695	0.1836495534976125	591910.7464214619	874.2904087850316	589.4155472009763	1.305924	28.274521	0.15190445	0.0896441	0.0796602076	-0.0963365848	-0.0873277854	-0.0681515847	-0.0757922513	-0.1113360377	-0.0712400724	0.0523809484	0.112840677	0.0161401496	0.1599788264	0.0622797723	-0.074407822	0.0299164453	0.0185881456	-0.0080750999	-0.0361111787	-0.0475294648	-0.0035532628	-0.0005288969	0.0070013221	0.0203256226	-0.1086953039	0.0529700439	-0.0539537053	-0.0392803588	0.0611667073	-0.0764876016	0.0603226474	-0.0186685248	0.0742674618	0.1545323873	0.0408146947	0.0227410795	-0.1416863108	-0.0874513798	0.1659564516	-0.1091746845	0.1933285263	-0.109392773	-0.0001185276	-0.0557384266	-0.0098825228	-0.0480312589	0.2025365883	-0.0515507249	-0.0861110175	0.1296921415	-0.1413227372	0.0908099857	0.0439447776	0.1785730491	-0.0316209073	0.0509775753	-0.1948920511	0.1034656786	-0.0224549086	-0.0380596533	0.006075588	-0.2137238477	-0.0207140956	0.0213128445	-0.024270973	0.0174939251	-0.1267439365	0.0790062346	0.0787503155	-0.052979151	0.039681191	-0.0212789332	0.1263488695	0.0262834622	0.0594325378	-0.1625727735	-0.1098182274	-0.066851979	-0.0228210166	-0.0150732261	0.0114183193	-0.2017882977	0.026090609	-0.0107444519	0.0105794099	0.0275600792	0.0514768226	-0.0096160513	0.0441551053	-0.0655198776	0.0761188352	-0.145314144	-0.0963951345	-0.0659972478	0.0084278935	-0.0868727041	-0.0625578391	-0.0964078004	0.0970355001	-0.0384304209	-0.0083802201	0.2056802988	-0.0879953378	0.1587698763	0.0009720188	-0.0827869345	0.1151587993	-0.07334828	0.0137862145	0.0073035172	-0.0197715482	-0.0684618387	-0.0317544365	0.0962273159	-0.0646595334	0.032510503	0.116062982	0.0676152521	-0.034995421	-0.108871781	-0.0177099	3.3599999999998215e-05	0.00031364055801	1.12895999999988e-09	0.0570797	-0.0718663	0.00516476507569	0.0032580921520899	0.0489541	-0.0453567	0.00239650390681	0.00205723023489	-0.00146768	-0.0006885770000001	2.1540845824000003e-06	4.741382849291378e-07	-0.000277022	-4.379999999999955e-06	1.9184399999999598e-11	7.674118848399999e-08	6.77981e-05	0.0	0.0	4.5965823636099994e-09	0.0	0.0
