global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
760.5339247880463	0.6982272123977964	0.4875212401327974	578411.8507535097	925.512510482078	1.2194632596000474	856573.4070588386	1.4870906415143728	711.0608068973272	-0.267599741005597	0.0716096213862626	505607.47110547806	748.5317011943483	542.3457230009983	1.024623	21.20986	0.1683187999999999	0.0973343	-0.0338773209	-0.0038494904	-0.0490528538	-0.111839709	0.0947451339	-0.0088865839	0.0453075506	-0.1410753385	0.0520105296	-0.0754991882	-0.1743610006	-0.1718771082	0.0463460895	-0.0798332838	0.1873978034	0.2062692896	-0.0994476322	0.1019608672	0.1597420779	-0.0420905344	0.1054351099	-0.0184690902	0.1556628289	0.0403024511	-0.08590813	-0.1365089818	-0.0696702905	-0.0777767725	-0.0977168839	-0.05609895	0.1024060044	-0.019055127	-0.0509383338	0.0228989613	-0.0009942538	0.1480185821	0.108934023	0.0800524701	0.011672439	0.1157738797	-0.0713836326	-0.0266427579	-0.0290275137	0.0063599446	-0.0724233253	-0.0732510839	0.0581649955	0.1243069169	-0.1132008654	-0.0132515734	-0.0303414146	-0.0681030623	-0.0892581321	-0.235167593	0.1119877355	-0.076048303	0.0344145416	-0.238963348	0.0763179244	-0.0580406952	-0.1183759119	-0.0474506453	-0.0695502583	0.0130552002	0.0483479973	-0.0822383197	0.0242836065	0.0418438398	0.0132828817	-0.0610546207	-0.1736521401	0.0095440049	-0.1550723773	-0.0152687277	0.0402230449	0.0584068057	-0.0576383873	0.0917466651	-0.0800717501	-0.0543820229	0.0231354553	-0.1536413422	-0.0408813785	-0.1344982704	-0.0471593415	0.1120172664	0.104071687	0.0912438734	-0.0839586999999999	0.0084139	7.079371321000166e-05	0.0070490633056899	-0.0582281	0.0225679	0.00050931011041	0.0033905116296099	-0.215328	0.0401189999999999	0.0016095341609999	0.046366147584	0.00396387	-0.0014240499999999	2.027918402499999e-06	1.5712265376900005e-05	-0.00152229	0.00052031	2.707224961e-07	2.3173668441e-06	-0.00185392	0.0	0.0	3.4370193664e-06	0.0	0.0	0.0	0.0	0.0	0.0
763.3569223078468	2.8229975198005377	7.969314996799987	582713.7908353081	928.3327632927007	2.820252810622719	861801.7194026615	7.953825915825347	714.4640071919551	3.4032002946279363	11.581772245355673	510458.8175727861	750.8827798744869	556.4016810946258	1.035074	21.426214	0.1703598	0.0905443	-0.0075387497	0.0980194327	-0.0057059133	-0.0904115011	0.0588297148	-0.0692951304	-0.0002224466	-0.0077772964	0.0001485494	0.1096960162	-0.2663175747	-0.0292117436	0.0775874403	-0.0311973594	0.0079222087	0.1602079661	0.0349349888	-0.069412107	0.170422238	0.0379447625	0.0207868599	0.0132538137	-0.0723591161	-0.0419631964	0.0261241149	-0.0046613607	0.0199535064	0.0665815196	0.042469078	0.0845288538	0.1033599531	0.10192329	-0.045758324	0.1090416805	0.0725153108	-0.1041975245	-0.0871928974	-0.0648213527	-0.0720012617	-0.0382449509	0.1323475874	-0.0823973548	-0.0394299102	0.0704848649	0.004855798	0.0367238057	-0.0227478542	0.0355204654	0.0763292026	-0.008255537	0.0389202211	-0.0278634437	-0.0127074248	-0.2027470807	0.0786438728	0.1071526452	-0.0733856579	-0.1335989184	0.0139466481	0.0599755958	-0.0505822149	-0.0182604104	0.044363667	-0.0228143716	-0.0945007315	-0.0251505321	-0.0264873148	0.0926882883	0.133815205	0.030670738	0.0062243106	-0.0220977329	0.1218752669	0.013551461	-0.0814406277	-0.175316094	0.0430557269	0.0169234227	0.0093085478	0.0742476599	0.0582825761	-0.0189689957	-0.1392609916	0.1539560587	-0.023357286	0.1114828954	0.1019893188	0.0867609543	-0.0659853	0.0179733999999999	0.0003230431075599	0.00435405981609	-0.0204472	0.0377809	0.00142739640481	0.0004180879878399	-0.196609	0.0187189999999999	0.0003504009609999	0.038655098881	0.00264127	-0.0013226	1.7492707600000016e-06	6.976307212899999e-06	-0.00138166	0.0001406299999999	1.977679689999997e-08	1.9089843556e-06	-0.00139942	0.0004545	2.0657025000000006e-07	1.9583763364e-06	0.0	0.0	0.0	0.0	0.0	0.0
765.5430262375766	2.186103929729711	4.779050391579686	586056.1250209868	931.3976896281956	3.0649263354948744	867501.6562447406	9.39377344201004	714.9111835401613	0.4471763482061988	0.1999666863950315	511098.0003507943	752.1365121735888	557.9718124407926	0.98673	20.425467	0.12424205	0.0606253	-0.0088466845	0.1089478201	-0.016707518	-0.0265058092	0.0943897501	0.0053452262	0.0586113565	0.0390565997	0.1579696766	0.0509581694	-0.071081156	-0.0553114651	0.1466406573	0.0025272732	-0.0218440096	0.1471856514	-0.0010685452	-0.0801932822	0.3064433045	-0.0149831904	0.0339490161	0.0390391778	-0.0026494044	-0.0446300964	0.0882605265	0.0893205973	0.0022285981	-0.0414426784	-0.0634594514	-0.0918010222	0.0830454958	0.0604334753	0.1142680763	-0.0400279855	-0.0421715195	-0.1073435988	0.0067959871	-0.0088758227	0.0419574238	0.1585376394	0.033812944	-0.0446558057	-0.0072358392	0.0341239631	0.1138389012	-0.0627885739	-0.0462715604	0.0202545065	0.080338156	0.0436979609	0.1288101068	-0.0166471509	0.0169820883	-0.1588121077	0.0574828008	0.0913884061	0.1290443707	-0.1624396563	-7.89674e-05	0.0804291162	-0.0040363812	0.0084902798	0.07604268	0.1256015115	-0.1017556567	-0.0909280313	-0.0375578635	0.1527159816	0.1045310786	0.0449605454	0.0640247005	0.1493016189	0.0271972974	0.1633071351	0.1563128868	0.0863992565	0.0218745634	-0.0101045938	0.1178539258	0.0588380222	0.0488004587	0.0477658619	-0.0675237387	0.0425071385	0.0010921688	0.1109009027	0.0997327036	0.0819445778	-0.0721954999999999	-0.0062101999999999	3.856658403999878e-05	0.0052121902202499	-0.0470391	-0.0265919	0.00070712914561	0.00221267692881	-0.173351	0.023258	0.000540934564	0.030050569201	0.00249823	-0.0001430399999999	2.0460441599999905e-08	6.241153132900001e-06	-0.000513131	0.000868529	7.543426238410001e-07	2.63303423161e-07	-0.00175149	-0.00035207	1.2395328490000008e-07	3.0677172201000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
766.7148072038507	1.1717809662741274	1.3730706329223277	587851.595585638	935.2311842507148	3.833494622519197	874657.3679949945	14.6956810208836	716.3117398627435	1.4005563225821334	1.961558012724789	513102.50866519066	753.3259553965153	570.6268111151767	0.954166	19.7514	0.13721305	0.0746454	0.0125175941	0.10478666	0.0369041093	0.0382752792	0.0895440397	-0.0570253096	0.063194238	0.1253482028	0.0125401202	-0.0188261207	-0.0564624677	-0.0827855551	0.0483549204	0.0381084332	-0.1262680594	0.0111148986	-0.104151188	0.0591874201	0.1409671261	0.0484413426	-0.1449670927	-0.0519642759	0.1596963623	-0.0673704589	-0.0553250771	0.0343835866	0.0353980783	-0.0370034796	0.0704124002	-0.0768931753	-0.0606459967	-0.0764233174	-0.1308349646	-0.018809667	0.0603831098	0.1061040714	-0.0972941889	-0.0298624343	-0.1523316802	-0.0223354617	-0.0563208753	0.0833378007	-0.0286789406	0.0130495437	0.1068449091	0.124022187	-0.2718194382	-0.1384634517	-0.0932794767	0.0256405263	-0.0559685308	0.0100367338	0.0901963808	-0.0910064312	-0.0189779791	-0.085704232	-0.0245958003	-0.1501499403	-0.0853307386	0.1019402932	-0.0031582566	0.0726771657	0.1677895111	0.0445198814	0.0176197459	-0.1674143893	-0.0240940023	0.0178377019	-0.1926050953	-0.0191352252	-0.0154637016	-0.0638633063	0.0464337659	0.0574503484	0.086523847	-0.00777679	-0.0133918732	-0.0464317078	-0.1587841012	0.0390459264	-0.1551789472	-0.1122494105	0.1401134093	0.0318823934	0.1816170701	0.1102715368	0.0973056967	0.0768132552	-0.0718135	0.0003819999999998	1.4592399999992078e-07	0.00515717878225	-0.0133805	0.0336586	0.0011329013539599	0.00017903778025	-0.173278	7.30000000000175e-05	5.329000000002553e-09	0.0300252652839999	0.00144227	-0.00105596	1.1150515216000002e-06	2.0801427529000003e-06	-0.00103192	-0.000518789	2.69142026521e-07	1.0648588864e-06	-0.00126425	0.00048724	2.374028176000001e-07	1.5983280625e-06	0.0	0.0	0.0	0.0	0.0	0.0
766.9459312512972	0.2311240474465421	0.0534183253080714	588206.0614629196	936.5699081065774	1.338723855862554	877163.1927707628	1.7921815622555044	716.976761699318	0.6650218365745104	0.4422540431209348	514055.6768168406	754.9558907848165	571.2610767918195	0.973971	20.16136	0.08148905	0.0426497	0.0064576765	0.072781517	0.0500442816	0.133998305	0.0994122343	-0.0031347518	0.0283906622	0.034788292	0.094522745	0.0992541203	0.0146939153	0.0416004191	0.1291839342	0.045809438	-0.1473919282	-0.0290517428	0.0235275449	-0.0975089973	0.0422875161	-0.0948190972	-0.1135138575	-0.1180680482	-0.0468668787	-0.085438446	0.032742534	0.1224587267	0.0154916779	0.0423793942	0.0694096813	-0.081445418	0.059902321	-0.0684049609	-0.1103801673	-0.0954437055	-0.0087869679	0.1751663691	-0.1218985261	0.0863855794	-0.0917434781	0.0202185162	0.06124941	-0.1593750597	0.1302662922	-0.0449643967	-0.0753871778	0.0117860591	0.0569312971	0.0802923848	0.0610283796	0.0419120729	-0.0871654432	0.0242839964	0.1450456164	0.0077246191	-0.0691487148	0.1205395182	0.0647746612	-0.0364084644	0.005575786	0.0375379836	0.0791081938	0.138199058	0.1400811617	0.1265195608	0.0066746934	0.0499147786	-0.1089729841	-0.0796383135	-0.0425761825	-0.0274040331	-0.0393768638	-0.1038102919	0.0804739521	-0.0473336131	-0.1071915546	0.0635797091	-0.0485642763	-0.0770786085	-0.0159913732	-0.0484227533	-0.0572266668	-0.0625576715	-0.0558373052	0.0336130115	-0.0030657847	0.1095950666	0.0947124447	0.0713867084	-0.0477191	0.0240944	0.00058054011136	0.00227711250481	-0.0289332	-0.0155527	0.0002418864772899	0.00083713006224	-0.152408	0.02087	0.0004355569	0.0232281984639999	0.00138808	-5.418999999999997e-05	2.9365560999999963e-09	1.9267660864e-06	-0.00103192	0.0	0.0	1.0648588864e-06	-0.0008990009999999	0.000365249	1.3340683200107306e-07	8.082027980008202e-07	0.0	0.0	0.0	0.0	0.0	0.0
767.1702490029654	0.2243177516681953	0.0503184537134741	588550.190955272	937.582203405805	1.0122952992276169	879060.3881432842	1.0247417728383303	716.6503229651274	-0.3264387341905603	0.1065622471799353	513587.6854060214	754.0460502378886	579.2917455924678	0.965861	19.993479	0.05187765	0.0229302	0.0311492883	0.0750469764	0.0681207892	0.1764244415	0.1111078818	0.0096731801	0.0267490935	0.0926709327	0.0139506421	-0.0412289662	-0.0166718583	-0.0244403541	0.0330153392	0.0577699343	-0.093360475	-0.0369952823	-0.0235072736	0.0996871057	0.0977831869	0.0194901753	-0.1042713579	-0.0711633925	0.1713330154	-0.1449389299	0.0037379043	-0.0061260363	-0.1165009059	-0.0505730753	-0.0121137462	0.0927621302	0.1031551793	-0.0661997747	-0.0534488541	-0.0520487058	0.0729624148	-0.0201956612	-0.0273066218	0.0827242606	0.054973223	-0.1649213941	0.0317833385	0.1784986769	-0.1114911704	-0.064251744	0.1064494447	-0.0650834996	0.1342577347	-0.1219557759	-0.1480556893	-0.1424929547	-0.0552903811	0.0427493226	0.0873585908	-0.0043447547	-0.1183090053	-0.0729062273	0.0162154468	-0.0927960135	-0.0560967629	0.0978237371	0.0129159333	0.1106897944	-0.0069180486	0.0256043108	0.0342523396	-0.1580710107	0.013100203	-0.0739864279	0.0493602541	0.0835447818	-0.0639419083	0.1555998728	-0.0249524422	-0.1028530454	0.006036223	0.0367631	-0.0944510538	-0.1273040221	-0.1988634332	-0.0633290847	0.0934825029	0.0507212285	-0.0117315454	-0.1737100875	-0.0160861869	0.108871781	0.091957378	0.0656857936	-0.045728	0.0019911	3.964479210000011e-06	0.0020910499839999	-0.0201357	0.0087975	7.739600624999999e-05	0.00040544641449	-0.15965	-0.0072419999999999	5.2446563999999975e-05	0.0254881224999999	0.00113915	-0.00024893	6.196614490000004e-08	1.2976627225e-06	-0.0007855549999999	0.0002463650000001	6.069571322504926e-08	6.170966580248429e-07	-0.000717355	0.0001816459999998	3.299526931596366e-08	5.14598196025e-07	0.0	0.0	0.0	0.0	0.0	0.0
765.8572129972372	-1.313036005728236	1.7240635523387602	586537.2706998956	938.3976240699328	0.8154206641278279	880590.100860095	0.6649108594866678	716.5162171318601	-0.1341058332673128	0.0179843745163203	513395.4894129509	755.1324593743127	575.2261758113472	0.926264	19.173822	0.12770135	0.062752	0.0310327512	0.0803455483	0.1047073286	0.1245237769	0.1001156652	0.0236357836	-0.1264706685	0.0622619064	-0.0508129235	0.0951270578	0.0431662844	-0.0823049435	0.0386127496	0.0465345802	-0.0805466377	-0.0767862827	-0.0107968651	-0.069843905	0.0347817457	-0.1433332143	-0.0268391739	0.1717634369	-0.0607847041	-0.1407690191	0.0798756976	-0.0299767873	-0.0238753141	0.0723970352	-0.0058834251	-0.1317011781	-0.0359492814	0.0370985646	-0.072908985	0.0266413645	0.0032759609	0.1512791496	-0.0901228572	-0.1315898786	-0.0990118206	0.0405198916	-0.0612784099	-0.0991607212	-0.0851696965	0.1095523145	0.0682006822	0.0010966122	-0.0196982785	0.0332906173	-0.0154586517	-0.0206577327	0.0987866313	0.0455603107	0.1354881069	0.0779700041	-0.0599767498	0.093910058	-0.0504848795	-0.0831927008	0.0968176111	0.020085337	0.0105528168	0.1018990634	0.1267059425	0.0123767709	0.0833735517	0.0731296077	0.0604432423	-0.0310013182	-0.1632021784	0.1932189974	0.0243473599	-0.095026545	-0.0790599071	-0.0175612158	0.1375495439	-0.0493947524	0.0341881044	0.0807361621	-0.0410078305	-0.0429337543	-0.0828591259	0.08371645	-0.1597834	0.0076808278	0.0104431452	0.1081019891	0.0890452037	0.0597324219	-0.040042	0.0056859999999999	3.233059599999996e-05	0.001603361764	0.011483	0.0316187	0.00099974218969	0.000131859289	-0.126856	0.0327939999999999	0.0010754464359999	0.0160924447359999	0.000536235	-0.000602915	3.63506497225e-07	2.87547975225e-07	-0.000435601	0.0003499539999999	1.2246780211593004e-07	1.8974823120100002e-07	-0.000518171	0.000199184	3.967426585600001e-08	2.68501185241e-07	0.0	0.0	0.0	0.0	0.0	0.0
765.439928501096	-0.4172844961411783	0.1741263507197971	585898.284143763	937.2043082228068	-1.193315847125973	878351.9153513899	1.4240027110019786	716.9721487222523	0.455931590392197	0.207873615117558	514049.0620434035	755.2531026629254	572.5293735099776	0.902313	18.678036	0.0684925	0.0431046	0.0413414605	0.0673097259	0.081322417	0.1578124401	0.1104660923	0.0755565403	-0.0412890384	-0.0410107047	0.0185521487	-0.0184750526	-0.017645081	-0.0196441703	-0.0108790191	0.0692991638	-0.1276009786	-0.0255033516	-0.0282001489	0.0697301643	0.023127482	-0.0956170414	-0.0755760385	0.0337988523	0.1195440261	-0.0486531947	-0.1188675119	0.0572014841	0.0376999103	-0.0876038023	-0.0722292628	0.091463515	-0.1316427126	0.0916014527	0.0874198059	-0.166966868	-0.0443294163	0.1105141108	0.0326286993	-0.0299968074	0.0325368728	-0.1026755043	0.0640568483	-0.0537418052	0.078643655	0.0544318672	0.06126481	-0.1675775617	-0.0506779291	0.1026778715	0.0003091509	0.1124962248	0.0083809351	0.0535397901	0.1182078096	0.0175667477	-0.0927783911	0.0018228585	0.095632579	-0.0381637412	0.0290323171	-0.0034559059	-0.0126112157	0.0179922156	0.1079725508	0.0243500681	0.0788610117	-0.0415534864	0.1452383375	-0.1957331153	-0.0613640281	-0.0981377259	-0.2262639699	0.0374996146	-0.1348515839	-0.1250335382	-0.043777636	-0.0436294333	0.0255604704	-0.0265247392	0.0871369841	0.0563871537	0.0662013475	0.0458891115	0.0862699347	-0.0716609934	-0.0109582108	0.1072860197	0.0859808972	0.0535494744	-0.0400075	3.449999999999981e-05	1.1902499999999867e-09	0.00160060005625	-0.0286942	-0.0401771999999999	0.0016142073998399	0.00082335711364	-0.113093	0.0137629999999999	0.0001894201689999	0.0127900266489999	0.000670573	0.000134338	1.8046698244e-08	4.496681483290001e-07	-0.000287938	0.0001476629999999	2.180436156899999e-08	8.2908291844e-08	-0.000509816	8.355000000000038e-06	6.980602500000064e-11	2.59912353856e-07	0.0	0.0	0.0	0.0	0.0	0.0
765.4625398190624	0.0226113179663798	0.0005112717001767	585932.8998662496	935.8323381094542	-1.3719701133526314	875782.1650514079	1.8823019919328323	716.9438118631343	-0.0283368591179851	0.0008029775846725	514008.42936884135	755.3989564195119	575.1881179936676	0.916892	18.97982	0.1498946209	0.0822819999999999	0.0572937449	0.0852518033	0.1089750083	0.1171734057	0.0582325709	0.0133814781	-0.0609506691	0.0981972561	-0.1453542095	-0.0609067892	0.0275463462	-0.0631309004	0.0426974952	0.053069634	-0.1181075745	-0.0714241194	-0.0552637368	0.0248466018	0.0106437724	-0.0078683828	-0.0553899229	0.1167401478	0.1100209883	-0.0266772642	-0.0522146906	-0.0812615753	-0.0968540905	-0.0778843158	-0.0213218806	0.0288312527	0.0429223816	0.140503527	-0.0235739047	0.0506662762	-0.1142909983	0.0225723571	-0.0621779727	-0.0447858315	-0.0272754784	0.2162851627	0.1460820552	-0.0771026579	-0.0015518188	-0.0059065763	-0.1589033707	0.0263396248	0.1494651155	-0.024436552	-0.1576855381	-0.1160194203	0.228730856	0.0594433677	0.1567337847	0.0731153617	-0.0696193312	-0.060701473	-0.1143714787	-0.0832767974	0.0562117463	0.0496441635	-0.0605489113	0.0150841331	0.1077578587	-0.0614777179	0.0722223927	-0.0287722822	0.1829347584	0.004354613	0.0287008688	0.0891456927	-0.0544367501	0.1726982121	-0.0429649985	-0.0326871579	-0.0550445081	-0.03708874	-0.1073636133	0.0342766341	0.1188286664	-0.0478846385	-0.0725343113	-0.1201010059	-0.071265137	0.1193543646	-0.0302758181	0.1064242213	0.0827696937	0.0471607147	-0.0357705	0.004237	1.795216900000004e-05	0.0012795286702499	0.0246198	0.053314	0.002842382596	0.00060613455204	-0.0698462	0.0432468	0.00187028571024	0.00487849165444	-9.08418e-07	-0.000671481418	4.508872947192909e-07	8.25223262724e-13	-0.000510484	-0.0002225459999999	4.9526722115999986e-08	2.60593914256e-07	-0.000597725	-8.790900000000006e-05	7.727992281000011e-09	3.572751756250001e-07	0.0	0.0	0.0	0.0	0.0	0.0
764.1942412238233	-1.2682985952391164	1.608581326685516	583992.838319655	936.4447318061352	0.6123936966810106	876928.7357274645	0.3750260397346336	715.1780772132487	-1.765734649885644	3.1178188538067784	511479.6821264395	754.9211251205688	572.6083516938922	0.964389	19.963013	0.0633622790999999	0.037999	0.052379291	0.1164306917	0.0647702685	0.0331833283	0.1123892884	0.0530142571	-0.078364647	0.0037530919	-0.045950609	0.0361490853	0.0820704236	0.1456903318	0.076837432	0.0443904286	-0.0898060206	0.0286088651	-0.0373372785	-0.0650548997	0.0506472006	-0.1406062143	0.1103857071	-0.149359465	0.0409837266	0.0803592855	-0.0407855842	-0.0149947815	-0.0027070503	-0.023799921	-0.2363920147	-0.0144640368	-0.0453474207	-0.0508401744	0.0371766443	0.0095840745	0.0837404029	0.0678687602	0.1078937213	-0.0584503468	-0.242065532	0.1391940416	-0.0191237227	0.0690013763	0.0570332304	-0.0982270236	0.0561934011	0.0893890162	0.0437397068	0.1195476427	0.1197797852	-0.1455047199	0.1130000374	0.0456660098	0.1459338542	0.0530475111	0.0218224417	0.0696256291	0.0267032628	0.0008138772	0.1359583354	-0.0642180348	-0.0247064607	-0.09162803	0.0727007559	0.1225093099	-0.0759527271	0.0116893616	0.0001225047	0.0617608499	-0.0633410577	-0.1621822265	-0.0886102506	-0.073013264	0.1115804071	-0.2273654901	0.1035993434	0.1386244807	-0.0361326401	0.067025367	0.086885504	0.0215587696	-0.0757497436	-0.1181412517	-0.0709364111	0.1249068774	-0.0550849276	0.105516962	0.0794170796	0.0405906974	-0.0229475	0.0128229999999999	0.0001644293289999	0.0005265877562499	0.0194924	-0.0051274	2.6290230760000007e-05	0.00037995365776	-0.0402964	0.0295497999999999	0.0008731906800399	0.00162379985296	-0.000275276	-0.000274367582	7.527757005252676e-08	7.577687617600003e-08	-0.00046761	4.287399999999998e-05	1.8381798759999982e-09	2.1865911210000003e-07	-0.000597725	0.0	0.0	3.572751756250001e-07	0.0	0.0	0.0	0.0	0.0	0.0
762.602722416515	-1.5915188073082618	2.532932114015912	581562.9122370803	932.2147666894936	-4.229965116641665	869024.3712339469	17.892604888005337	716.0160856897872	0.8380084765385618	0.7022582067504813	512679.0349665248	754.3793860001643	566.4724084747867	0.91327	18.904842	0.0830527049999999	0.0446568	0.0604771407	0.1107944081	0.068340514	-0.0633738282	0.1004803464	0.0894519662	-0.0369865995	-0.0084542899	-0.0627888335	-0.1265912808	0.0266211807	0.0304552054	0.0367592466	0.0425949519	-0.0794283821	-0.0390036013	-0.1098298698	0.0147496698	-0.0185063129	-0.0265055494	0.0657092315	-0.0675761288	0.0919215661	-0.106886302	-0.0592907137	0.0206463023	-0.0510462273	0.0280237339	0.0827235382	0.0180522423	-0.0733843983	0.0086824147	-0.0314261657	0.1224921564	0.1184284514	0.024988473	-0.0307896092	-0.0464947895	0.0828260301	-0.0721719484	0.0560226749	0.0543247102	0.0186225146	0.0819910085	0.0342565299	0.0124577018	0.038351083	0.0349181575	-0.0731419289	-0.1846526266	-0.0070468247	0.0449013008	0.1028413351	0.0141860195	0.026073717	-0.0860652365	0.0461382736	-0.0070382032	0.121587212	-0.035689513	-0.098783726	-0.0340532128	0.1043626762	-0.0458262245	0.0743736667	-0.0915150445	0.0619477246	0.0111283828	-0.0558854627	-0.0655794567	-0.0784644835	0.0383084309	0.0742930311	-0.0407056121	-0.0893724584	0.0657057173	-0.0952202084	-0.0484052247	-0.0355226748	0.0813254644	0.0576596815	0.1318917346	0.1126906484	0.038410412	0.1610536568	0.1045646294	0.0759287828	0.0338646736	-0.0120908	0.0108566999999999	0.0001178679348899	0.00014618744464	0.00337167	-0.01612073	0.0002598779357329	1.1368158588899998e-05	-0.0520659	-0.0117694999999999	0.0001385211302499	0.00271085794281	-0.000190541	8.473500000000003e-05	7.1800202250000065e-09	3.6305872681e-08	-0.000357142	0.0001104679999999	1.2203179023999993e-08	1.27550408164e-07	9.31875e-05	0.0006909125	4.773600826562499e-07	8.683910156249999e-09	0.0	0.0	0.0	0.0	0.0	0.0
763.4999906075662	0.8972681910512392	0.8050902066723631	582932.2356577538	933.3602836468476	1.1455169573540616	871161.4190893238	1.312209099585707	716.3208246032912	0.3047389135039111	0.0928658054035442	513115.523760339	753.3027941726299	567.7640748516433	0.945836	19.578966	0.135854555	0.0625384	0.0653205001	0.0980578184	0.0507772725	0.0647186563	0.0363140644	0.0197291588	-0.0148204455	-0.0268775634	-0.1207771136	-0.0093066951	0.0330933882	0.1090642634	0.0610580594	0.0558508252	-0.1206953463	-0.0175760584	-0.0470545916	-0.0697274617	0.0564150284	0.0441766521	0.1020563597	0.2712393691	0.159922137	0.1011928909	-0.0560694366	-0.0381935589	-0.0921264915	0.1930858408	0.030670958	-0.1036864466	0.0715498989	-0.1629835289	0.0043772219	0.001596017	0.1077468163	-0.0030460884	0.0447110165	-0.0422188681	0.1675540831	-0.0479725046	-0.0631035227	-0.0698788836	-0.0504327647	0.0491545944	0.0627054695	-0.0138629156	0.0865798281	0.124926082	0.1390313613	0.0376736437	-0.0797798543	0.0466026701	0.0992392425	-0.0210896775	-0.050489509	0.0387001071	-0.0301020324	-0.0704305018	-0.0325783895	0.0502831284	-0.0996401846	-0.151506696	0.0495105775	-0.0347755396	0.2090174485	0.0793086158	-0.2183240522	0.1162155496	-0.1008332013	-0.089199471	-0.0071247905	0.0721867831	0.0360847098	0.0734464178	0.1335509522	0.0399231915	0.184144253	0.0435036473	-0.0701967114	-0.0123476575	-0.0226674185	0.1639476496	-0.031162798	-0.1417965588	0.0134736813	0.1035676303	0.0723107629	0.0270084943	0.0125606	0.0246514	0.00060769152196	0.00015776867236	0.035795	0.03242333	0.0010512723282889	0.001281282025	-0.0402669	0.0117989999999999	0.0001392164009999	0.00162142323561	-0.000638164	-0.0004476229999999	2.0036635012900003e-07	4.07253290896e-07	-0.000745585	-0.000388443	1.50887964249e-07	5.558969922249999e-07	0.000596738	0.0005035505	2.5356310605025e-07	3.56096240644e-07	0.0	0.0	0.0	0.0	0.0	0.0
