global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
782.2124103136264	0.6242331171927162	0.3896669846001354	611856.254848653	911.7287636811816	3.7464944523756	831249.3385236159	14.036220681681147	738.9973114737552	0.0381126343437472	546117.0263654384	0.0014525728966201	744.9401694702465	631.3289562616735	1.196175	24.973381	0.0725722399999999	0.0431413	0.1302650682	0.124317515	-0.1561101739	-0.0662255011	-0.005237312	0.052125589	-0.153837683	0.1475512648	-0.1253200581	-0.0227320799	0.0289252144	0.0035402288	0.0504014225	-0.0508762863	-0.0153595542	-0.0771589509	0.1496776851	-0.109931989	0.0285199848	0.0438465809	0.2182765556	0.1282899503	0.0087504465	0.1112285334	-0.0870399685	0.0671904882	0.0069946019	0.0106807294	0.0226082611	-0.0248471094	-0.0687095859	0.0575364954	-0.0481624201	0.0245684176	0.0427873866	0.0125490303	-0.05421952	-0.2437990725	0.0499054432	-0.0322106962	-0.0759315135	0.0333059255	0.0922287464	0.0470230063	-0.1017849214	-0.0713858083	0.0799059661	0.0637192438	0.0211358578	0.0841753775	-0.1005046739	-0.0408756284	0.0179868879	-0.0573673219	-0.023003323	0.0419553317	-0.1479958228	0.0009912166	-0.0108279263	-0.0951167623	0.0760005287	0.0982041866	-0.1292155299	0.1996454687	-0.0240505785	-0.0387956206	0.0099322975	0.0324057101	-0.0282466491	0.028180307	0.1056813513	0.158424467	-0.0406361105	-0.0465106321	-0.1552700222	-0.0990048721	0.0240281501	-0.0832683483	0.0292968066	-0.0687892512	0.0378427481	0.0887377032	-0.0584775994	0.0676819173	-0.1091603768	-0.0840047128	0.057750579	-0.0538650738	-0.1517966061	-0.0215715915	0.1070658709	0.0357766922	0.0906778811	0.0495631802	0.1307638394	0.0529611149	-0.0666365676	-0.1467132673	0.0915307289	0.0018556043	-0.0205567886	-0.0222712798	0.0108206527	0.0734057454	0.0063658022	-0.1677759688	-0.0311351402	-0.0483186646	-0.1212686696	0.04125202	-0.0667686912	-0.0052275673	-0.0146710435	-0.0391096536	-0.0150618705	-0.0384617499	-0.1319323776	0.1073680956	-0.0835859703	0.0071079182	0.0732270951	0.0141956	0.00936014	0.0002015150593599	8.761222081959999e-05	0.0478149	0.0055602999999999	0.00228626466201	3.091693608999997e-05	0.070776	0.0399989	0.00159991200121	0.005009242176	-0.00192478	-0.00013023	3.7047780484e-06	1.6959852900000015e-08	0.000355136	0.0001510309999999	1.26121578496e-07	2.2810362961e-08	0.000580164	7.179699999999996e-05	3.36590266896e-07	5.154809208999995e-09
781.7934492168542	-0.4189610967721364	0.1755284006085114	611200.9972383861	907.8192789839604	-3.90948469722116	824135.8432949578	15.284070597806425	739.0012587937512	0.0039473199959729	546122.8604987488	1.558133515060809e-05	744.7462902833317	622.5756586905807	1.215214	25.370871	0.16085118	0.098061	0.0242099779	-0.1238656733	-0.2415661573	0.0877647705	-0.0811312968	0.0811960503	0.1298537835	-0.011364608	-0.1676790709	0.090410198	-0.0403266525	0.0014393129	0.0217246719	-0.0386645257	-0.0336665706	0.006115784	0.0924423236	0.0364831245	-0.0497961836	0.213411504	-0.0053878743	0.0100421047	0.0007550731	-0.0159379569	0.0017357596	-0.0634197501	0.0593674569	0.0894438315	0.0519495783	0.018583678	0.0096518663	-0.0010735948	-0.0410753735	0.1831758233	0.0508140691	0.0352327093	0.0128171994	-0.091631887	0.0926745392	0.0525006466	0.1101073199	-0.1392879806	0.0212677035	0.0758923475	0.0693273825	0.1478405968	0.0710574114	0.077369415	-0.0520779603	-0.0168198965	0.0532334974	0.0277592382	-0.0093170306	0.1313613776	-0.0176665844	0.0065958332	-0.0757346392	0.0879551208	-0.148792169	0.0569395698	-0.0282041544	0.1018471041	-0.0396315437	-0.0793482847	0.2100818692	0.0147949591	0.0175205729	-0.0425780972	-0.0868844072	0.0742287459	-0.1827700025	0.0972911687	-0.0213045042	0.0003271811	-0.0832597881	-0.0367915554	-0.0120026947	-0.0282978289	0.0287116259	0.0484351939	0.1037012389	0.0832966999	0.0889677785	-0.0813141983	-0.0243836913	-0.012836663	-0.0169097194	0.0691869711	0.0585646679	-0.0175246285	0.0032224121	-0.0106812955	0.0442571214	-0.0367070331	0.0528742774	0.0570511841	-0.0291323889	0.0850054756	0.1283389862	-0.0462315421	0.2933112921	-0.0006710944	0.0207098742	0.0767196008	-0.0664434049	0.0852897352	0.014817748	0.0026032667	-0.0530990168	0.0080616581	-0.0178139593	-0.0226651356	-0.118919141	-0.0892189542	-0.0794699632	0.0564228716	0.1111513671	-0.0027128664	-0.0851916578	0.0118330366	0.0676152521	0.0157298	0.0015341999999999	0.0002474266080399	2.3537696399999985e-06	0.00618909	-0.04162581	3.83048350281e-05	0.001732708058156	-0.00559932	-0.07637532	0.0058331895051024	3.135238446239999e-05	-0.00117026	0.00075452	1.3695084676e-06	5.693004304000001e-07	0.000355136	0.0	1.26121578496e-07	0.0	0.000508367	-7.179699999999996e-05	2.58437006689e-07	5.154809208999995e-09
780.3106075676992	-1.4828416491550342	2.198819356468822	608884.6442826719	909.1865036620324	1.3672246780719206	826620.0984411908	1.869303320328867	738.746732240992	-0.2545265527592164	545746.7343967438	0.0647837660594901	744.8353783718284	623.2875192765781	1.39665	29.158838	0.16104478	0.0980844	-0.0104552286	0.1405743193	-0.1160080335	0.0957309112	-0.1730242689	-0.1440069622	-0.0377649442	0.0941182439	-0.0487356312	0.176890722	0.0549962241	-0.1604301049	0.0416190643	0.0830038282	0.0354851029	-0.1044037571	-0.1549392189	0.0572221211	0.1258027064	0.0863854829	0.0524101131	0.1337876245	0.0951317331	-0.040213254	0.2251322384	-0.1074739016	0.1054794384	-0.0811480266	0.0170718235	0.1758655962	-0.0220626946	-0.0936387388	-0.0753440114	0.0198291459	-0.0186480191	0.0381055391	0.0662885174	-0.0715651928	-0.1126410204	-0.0138116961	0.0149406179	0.0061376704	-0.1376666986	-0.1193233517	0.082668027	0.0447598045	0.0872502667	-0.06048817	-0.0521004781	-0.168835718	0.0605885908	0.016228698	0.2296665548	0.0306939006	0.0273681219	-0.0418953318	0.0380387485	-0.0493710748	0.0305175561	-0.0917403419	0.1862135434	0.0797507827	-0.0025169337	-0.0400353033	-0.0231132974	-0.0282764391	0.0356003196	-0.0264061369	-0.0086787821	-0.1405129324	-0.0133442252	0.1398002233	-0.0794674529	0.0551543127	-0.0716935108	0.0868817764	-0.0046715615	0.1769024778	0.0330497724	0.1166853855	-0.0405809935	0.0695499196	0.0866485183	0.0292962721	0.0391983467	-0.0012596976	0.0187139684	0.1870977404	-0.1366851504	0.115419938	-0.0726563288	0.1796918909	-0.0593068836	0.0999346486	-0.0881558206	0.1263054514	0.0002763662	-0.0069501358	0.0687601923	0.0795678944	0.174133075	-0.1401268924	-0.2158168117	0.0635730366	-0.014586614	0.0163472185	-0.0031159198	-0.0686216453	-0.0664001705	0.0185889566	-0.0122986899	0.0594134167	0.1482943267	0.0345486133	0.0548527769	0.0019240647	-0.0632335723	0.0557002035	-0.0867609543	0.0165379384	0.0617435365	0.0134843	-0.0022454999999999	0.0001818263464899	5.042270249999997e-06	0.065942	0.05975291	0.004348347364	0.0035704102534681	0.0673879	0.07298722	0.0053271342833284	0.00454112906641	-0.00158254	-0.0004122799999999	2.5044328516e-06	1.6997479839999995e-07	0.000464039	0.000108903	2.15332193521e-07	1.1859863409000007e-08	0.000508367	0.0	2.58437006689e-07	0.0
779.666624576476	-0.6439829912231971	0.4147140929847764	607880.0454784756	905.8344250715716	-3.352078590460792	820536.0056447446	11.23643087662561	737.182602493326	-1.564129747665902	543438.1894188331	2.446501867533398	743.5791014515485	623.9255714339224	1.330493	27.777636	0.12040422	0.0617419	0.1964651759	-0.0491483677	-0.0531789223	-0.087998629	-0.1522022211	0.1858332167	-0.0757135191	-0.0600962576	-0.0835791224	0.061196125	0.07087512	-0.0528215598	0.0229939529	-0.01311945	0.1394873608	0.02076296	0.044942645	0.0125663594	-0.0893399301	-0.0104470316	0.0782256764	-0.0491719038	-0.0483475154	-0.0164238994	0.0680694881	0.0618305419	0.0594437235	0.0506469985	-0.0370239905	0.1433934168	0.1334550083	-0.0105607926	0.0162298519	0.0202416185	-0.064012405	0.0175902832	0.0519474912	-0.0626954034	0.1088883383	-0.051639087	0.0122760624	0.0510990982	-0.078742106	0.0628905005	0.0253127722	0.0185367829	0.0842763433	-0.0409636228	0.0693499681	0.0909457027	0.1197566549	-0.0808416612	0.0005239548	-0.1227713181	0.0708761602	0.0183230206	-0.1428534165	-0.0939585535	-0.0609352399	-0.0504225969	-0.0988660073	0.0524559905	-0.0512783024	-0.0641739671	0.0741857127	0.1198741535	-0.0976861463	-0.0730702867	-0.0555014199	0.1363233521	0.0358502119	0.0730285318	0.1223001616	-0.006625483	-0.0433175071	0.0713125241	0.0347294553	-0.0141677523	0.0931416179	0.0171417143	-0.0453677212	0.1140353712	-0.0494903606	-0.0536407684	0.088945039	-0.0349409265	-0.0137991451	-0.0695477847	-0.0791261414	0.0971007119	0.1417319932	0.039113592	-0.1023371088	0.0462868679	-0.008790889	-0.1093296297	-0.1403460076	-0.0539828347	-0.0043433032	-0.0163541819	0.0650231733	-0.0858813026	-0.1007467238	-0.0420331787	0.0628718255	0.0386786058	-0.051882981	-0.0406349077	0.0224536034	-0.0388336453	-0.0642944028	0.1012761468	0.1059481055	-0.1274749133	0.0146507479	-0.041164504	0.0363788641	-0.0875747184	-0.0882931893	0.0212145853	0.0556345156	0.00471138	-0.00877292	2.2197101504400003e-05	7.69641253264e-05	0.0220336	-0.0439084	0.00048547952896	0.00192794759056	0.0906018	0.0232138999999999	0.0005388851532099	0.00820868616324	-0.00220397	-0.00062143	4.8574837609e-06	3.861752449000001e-07	0.0007327889999999	0.0002687499999999	5.369797185208535e-07	7.222656249994624e-08	0.000508367	0.0	2.58437006689e-07	0.0
778.6526540303114	-1.0139705461646145	1.0281362684893665	606299.9556284478	908.7628887079688	2.9284636363972822	825849.9878928522	8.575899269701194	736.8094715725188	-0.3731309208072844	542888.1973989743	0.1392266840624919	742.8773551324014	604.9321793049495	1.37814	28.772404	0.25402247	0.151998	-0.1686801374	-0.0268364239	-0.0452662228	-0.0062651695	-0.1535992525	-0.0541906448	0.1548066888	0.0322296046	-0.0910827172	0.1130768729	0.0554809926	0.0202233279	-0.0113052685	-0.1830522647	0.0960215037	-0.0189928848	-0.0723018406	0.0610811352	0.0692439409	0.0115211782	-0.0647329332	-0.0463298203	0.0353306441	-0.0170368668	-0.0138498742	0.1436218347	-0.1326852009	0.0167708542	0.0698527025	0.076153234	0.0614774692	-0.0852132967	-0.100313928	0.0380945317	-0.0123495061	0.0681340866	0.0774506444	-0.0633470334	0.0300090731	0.1177951718	0.0610291438	0.1188929006	0.0996678317	0.0818833674	-0.0225289041	0.0701983983	0.1364854019	0.0764045547	-0.0380220177	-0.0471331174	-0.0228769577	-0.0421132507	-0.0254068271	-0.0972354166	0.0321391503	0.0188112399	0.0755357916	0.0933976627	-0.1020137639	0.0297839558	0.0183114167	-0.0748969891	-0.0606448738	-0.0820355326	0.0166697507	0.0225169124	0.0455170979	-0.0549570982	-0.0142780311	-0.0776280674	-0.0720220341	-0.0264909425	-0.0940367599	-0.058181369	0.0537860265	0.0290585326	-0.0602622128	-0.1177999537	0.118488267	-0.0865243472	0.0429283318	0.1383349985	-0.1056355446	-0.0620450216	-0.0468336868	-0.03839781	0.1366490159	0.0911836908	-0.1185814944	-0.0398822353	0.0294065373	-0.0552279557	-0.0459508896	0.020739711	0.049084117	0.0511554474	0.0003611891	0.1180338626	-0.1034490707	0.0076009109	0.1369816612	0.0473311811	0.072301397	-0.064129298	0.2201885719	0.07848132	-0.0511118752	-0.0597014569	-0.0406874663	0.0143430752	0.0124256121	-0.0167737763	-0.0339842018	-0.0625799093	-0.0755681575	-0.0345268294	0.0814918515	-0.0137360194	-0.0897877085	0.0258549876	0.0493116688	0.0109152	0.00620382	0.00011914159104	3.84873825924e-05	-0.024356	-0.0463896	0.000593214736	0.00215199498816	-0.0414988	-0.1321006	0.01745056852036	0.00172215040144	-0.0013132	0.0008907699999999	1.72449424e-06	7.934711928999998e-07	0.00023699	-0.0004957989999999	5.61642601e-08	2.458166484009009e-07	0.000508367	0.0	2.58437006689e-07	0.0
777.4337569891907	-1.2188970411207265	1.485709996852862	604403.246506328	906.2668225650704	-2.496066142898485	821319.5536821887	6.23034618972412	736.5993733660968	-0.2100982064220034	542578.6368433264	0.0441412563417427	742.429325620031	611.6624659967629	1.241528	25.920259	0.27346315	0.171851	0.1109483021	0.0248234957	0.0783844151	-0.049631641	-0.0300165267	0.0427278405	-0.1119914598	-0.0179248127	0.0337496251	0.1392555365	0.0435957081	0.037533036	-0.0182855207	0.0268643706	0.2193413895	-0.1179358629	0.1275096662	0.1281041613	0.0330102565	-0.0802444549	0.076355601	-0.0863882691	-0.1313769095	0.0572561614	0.0125182581	0.0942549671	-0.0747506204	0.1068246536	0.0642381763	0.1556680459	0.03602504	-0.0281271775	-0.0177761608	-0.0704778291	0.0528154779	-0.1354049662	0.0819996276	0.0015236489	-0.0241691273	-0.1335735977	-0.221080827	-0.2675021543	-0.0786858399	-0.0199365057	-0.0006087181	0.0346124577	0.0412677806	-0.0509159679	-0.1345242661	0.0778335077	0.0720369924	0.0842904662	-0.1418968173	-0.0040006087	-0.0075180731	-0.0615315916	0.0294520683	0.0022568843	0.0126589866	0.0664247532	0.0807417974	0.038862432	-0.0750358234	0.0053200446	-0.0500495266	0.2236279346	0.054834574	0.1068712391	-0.0325662105	0.0161064559	0.0939272126	0.0361402272	0.1151995921	-0.081807044	0.02660393	-0.0223930738	-0.0926559105	0.0184408551	-0.0295180798	-0.0759474939	-0.0884110511	0.1733982119	-0.0037248167	-0.0341589205	0.0699115903	0.0273487376	0.1100363798	-0.1388227516	-0.0150955198	0.1734576743	-0.1974064984	-0.0545922467	-0.030344958	0.0051106175	0.0320221816	-0.0673970266	0.0401537846	-0.0044228857	0.2651171431	0.0047880055	-0.0721649047	0.0932348081	0.0508177471	0.0859207446	0.1115919149	0.1937144011	0.0407603001	0.0338702167	-0.0416238459	-0.1013353135	0.043460161	-0.0708064184	-0.025937954	-0.0015778933	0.0577573595	-0.0510673096	-0.033633416	0.0423007011	-0.0912438734	0.030451217	0.0427992974	0.0140859	0.0031707	0.00019841257881	1.005333849e-05	0.090685	0.115041	0.008223769225	0.013234431681	0.0771779999999999	0.1186767999999999	0.0140841828582399	0.0059564436839999	-0.00204092	-0.0007277199999999	4.1653544464e-06	5.295763983999998e-07	0.000233217	-3.772999999999993e-06	5.4390169089e-08	1.4235528999999943e-11	0.000508367	0.0	2.58437006689e-07	0.0
777.3849357010354	-0.0488212881552954	0.0023835181771423	604327.3382549029	903.3832981564332	-2.883524408637186	816101.3833879951	8.314713015206433	737.6528542831396	1.0534809170428616	544131.7334320628	1.1098220425734686	743.5020314642036	598.4301256412205	1.279851	26.720348	0.2503662	0.157187	-0.107059979	-0.1079437127	-0.0088279676	-0.0270890773	-0.0062361281	0.0512894459	0.1644686437	0.0437521059	0.0790557935	0.0845006139	0.0022645897	0.2017224239	-0.0932770353	-0.0471310522	0.0952185578	0.03767996	0.0756829728	0.117273226	-0.0937905077	0.0321588718	-0.0890417177	0.0568272443	0.0155783559	-0.0174269285	0.0230420134	-0.0105055431	-0.1536500084	0.0722970425	0.0271627677	-0.0273388898	-0.0405723379	-0.1440262295	-0.1626816309	0.164383526	0.0656389431	0.1110222147	0.0801296015	-0.0320335188	0.0474334075	-0.0579706356	-0.1845320701	0.1055614168	0.0319163514	-0.0756837767	-0.0633404812	0.0123592211	0.0502529303	0.0541555571	0.0415119448	-0.0112947822	-0.1268074533	0.0146874746	-0.1316105003	-0.0146902595	0.0567729975	0.0137454187	-0.1051182969	-0.0891362764	-0.0042839521	0.0276711766	-0.0889684294	-0.0994081403	0.02958069	-0.1034850699	-0.1818431745	-0.0869035499	-0.1398857841	-0.0343349362	-0.0925549168	0.0793517018	-0.1075214115	-0.0867275022	-0.1167392319	-0.0666976501	-0.006016011	-0.0487367139	-0.2090532835	-0.0597698595	-0.0940367663	-0.0401186453	0.0419498446	0.0726646679	-0.0914143287	-0.0144969581	0.0456405218	-0.0187989983	-0.0424904117	0.0967255109	-0.0478877783	0.0807497723	0.0485841079	0.0680505466	-0.0914404837	0.1527140209	0.0485621815	0.1227161614	0.1595773806	-0.0016760793	-0.0228737034	0.0291125705	-0.0703427016	0.0702641522	0.0115243192	-0.1648842914	0.172563183	-0.0500802869	0.1219626957	0.0185571798	-0.0925229458	0.0408557086	-0.0940540335	0.0252054957	-0.0222421947	0.0848051727	-0.0067530191	-0.1008911156	-0.0051462955	-0.0549653505	-0.092661062	0.034995421	0.0361224311	0.0123023	-0.0017835999999999	0.00015134658529	3.1812289599999997e-06	-0.0111915	-0.1018765	0.00012524967225	0.01037882125225	-0.0332486	-0.1104265999999999	0.0121940339875599	0.00110546940196	-0.00131533	0.0007255899999999	1.7300930088999998e-06	5.264808480999999e-07	0.000233217	0.0	5.4390169089e-08	0.0	0.000508367	0.0	2.58437006689e-07	0.0
777.572893906233	0.187958205197674	0.0353282869011309	604619.605337714	905.9857813031392	2.6024831467060494	820810.2359234596	6.77291852888902	736.5280696495745	-1.1247846335651277	542473.5973817285	1.265140471904238	742.0530916177468	611.813382524997	1.313015	27.412745	0.1175702999999999	0.0653142	0.0280205991	0.1021223684	0.0568026566	0.0808469559	-0.0037913668	-0.1305611188	-0.0929730637	-0.0510457816	0.0334099912	-0.0029904816	-0.0223887168	0.0187094773	-0.068300799	0.0189634863	0.1147218068	0.014034244	-0.0072130414	0.0585110904	0.0938140262	-0.084760701	0.0063747328	0.0461163325	0.0782637629	-0.0281866736	0.1958198175	0.0212100334	0.0650354065	-0.0471815387	0.0407194772	-0.1399760879	-0.1015824099	-0.0118983474	0.0258194242	-0.0063707793	-0.0065890858	-0.0512108208	0.087153221	0.059910361	0.0746510811	0.0732312312	0.0771369746	-0.0935697979	-0.0480073462	0.0155807523	-0.1157475643	-0.0246163531	0.1485399446	0.0295920357	-0.0440638362	0.0878976321	0.04593045	0.0048823951	0.1929665512	-0.1128195315	0.022449967	0.1389872215	0.1808047366	-0.0087224381	0.0352613699	0.0197078791	-0.0100629351	0.0153101643	-0.0368237831	0.0612448845	-0.1124142539	0.12713848	0.0466512939	0.0305778457	0.0599328434	-0.125052397	0.0835924717	-0.0338381283	0.0212001316	0.0757546167	-0.0012674213	0.021600905	-0.0228216954	0.1239087211	-0.0027077859	0.1142365365	0.0256940439	-0.0981818937	-0.0225442292	-0.0245284536	-0.1018047766	0.0384469793	0.0643904099	-0.0237633213	-0.0644851668	-0.0565651267	-0.0745518735	0.1238044757	-0.1358788422	-0.0570845536	-0.0027387748	-0.1863416317	-0.0650096895	0.0406289784	0.0350091556	0.0517885024	0.0835916434	-0.0545232649	0.0567144503	-0.0533091547	0.1022525249	0.0047511124	-0.0380801406	-0.1163925432	0.1469677212	-0.0423800291	-0.037958438	0.0469539317	0.0945491811	0.1834489283	-0.029731511	-0.0341696916	-0.1551344654	-0.0064134919	-0.0940386689	0.0394798359	0.0293067317	0.0156228	0.0033204999999999	0.0002440718798399	1.1025720249999992e-05	0.022852	0.0340435	0.000522213904	0.00115895989225	0.0116831	0.0449317	0.00201885766489	0.00013649482561	-0.00184903	-0.0005337	3.4189119409e-06	2.848356900000001e-07	0.000233217	0.0	5.4390169089e-08	0.0	0.000680159	0.0001717919999999	4.6261626528100006e-07	2.9512491263999977e-08
777.2076901756792	-0.3652037305538442	0.1333737648104448	604051.7936682146	907.8191649250068	1.833383621867597	824135.6362051368	3.361295504932348	737.1219313451331	0.593861695558644	543348.7416699792	0.3526717134517875	743.2985666976127	618.5322072020078	1.207031	25.200027	0.17087303	0.0907717	0.0620980257	-0.0327487745	-0.0738548951	-0.1350697049	-0.0335872946	0.074878115	0.036592787	-0.0417341083	0.0131522834	0.0328699892	0.0274696671	-0.0381427192	-0.1580703848	0.1638690516	-0.0321010485	-8.47727e-05	0.0653261515	0.0467219951	-0.0384998024	-0.0610742297	0.1149055171	0.0574380062	-0.0975718768	-0.0749215127	-0.1036235973	0.0553203831	0.0074878896	0.0422781361	0.0075981185	0.0106036829	-0.0964625952	-0.0401464189	0.0734382153	0.0694127946	-0.0259471409	-0.1032267337	-0.0820041854	0.0721918936	-0.0398607354	0.0420796887	-0.0252987483	0.1156749773	0.0597752386	0.092231387	0.0401870762	0.0835160609	0.0129120522	-0.039684242	-0.0816971403	-0.1850836266	-0.0324117669	0.1143250287	0.0116268626	-0.0216334572	0.0525775983	-0.0081175895	0.0764878726	-0.1645202156	-0.1543810195	-0.0148990299	-0.0870572743	-0.0045239893	0.0462585032	0.1185922729	0.0080242765	0.1265382947	0.0507465174	0.1270992281	0.0992958962	0.067359637	0.0887526169	0.0142574038	-0.0021303022	-0.1433954197	-0.0002271971	0.0308247425	-0.0160604715	-0.0020905266	-0.0094545932	0.044882871	0.0609759133	-0.0413056452	0.0626625246	0.0427403624	0.0194498764	0.1123558329	-0.0285052814	0.071061521	-0.0531646273	-0.0750144885	-0.0396629702	-0.0444514625	0.1663696606	-0.1605190857	0.1464859523	0.1009231737	0.0180108523	-0.0011837418	-0.1235713512	0.0042957867	-0.0619310307	0.019673666	0.0091604985	0.0004910348	0.0947126932	0.1766817435	-0.1935627462	0.1368562349	-0.0848461929	-0.0231285485	-0.1612487233	0.0712148861	0.1441144752	-0.0223970857	-0.0640594818	0.0610694323	-0.030851842	0.0332307436	-0.0953761056	0.0438968002	0.0223783947	0.00465387	-0.0109689299999999	2.16585059769e-05	0.0001203174253448	0.0405727	0.0177207	0.00164614398529	0.00031402320849	0.0886446	0.0769615	0.00592307248225	0.00785786510916	-0.00238428	-0.0005352499999999	5.6847911184e-06	2.864925624999999e-07	0.000830613	0.000597396	6.89917955769e-07	3.568819808160001e-07	0.000508367	-0.0001717919999999	2.58437006689e-07	2.9512491263999977e-08
776.5234899670203	-0.6842002086589218	0.4681299255289122	602988.7304705611	905.7829844834504	-2.0361804415564397	820442.8149797465	4.146030790576976	737.1537618616961	0.0318305165629908	543395.6686268502	0.0010131817846668	742.9843981195123	612.6969649327641	1.087518	22.704876	0.264043233	0.132391	0.0248362149	0.0517216184	-0.0419725449	0.1308205219	-0.0094752095	-0.0321166644	0.0028156133	0.0480377374	0.0930502288	0.0142053501	-0.1440273512	-0.0146044083	-0.1416917049	-0.0163955259	0.0179521222	0.0217869728	0.0152238429	0.0405373388	0.0246553645	-0.017823483	-0.0017335295	0.0024947704	0.1707453951	-0.010877364	-0.0658285316	-0.1080472353	0.0289190718	0.1490762553	-0.0924486338	0.0323641743	-0.1050830927	-0.0780581871	-0.1448990346	-0.0150382105	-0.0225006886	0.0136253048	0.0001597822	0.0601959888	0.2079065521	0.0597473348	0.0328463469	0.0550098714	0.018483367	0.0962143557	0.063622723	-0.0972054922	-0.0320200042	-0.0330437355	-0.1219697842	-0.0260305608	0.1354441213	0.0681604403	-0.1752188339	-0.1072081367	-0.0956321679	-0.0337000363	0.0781823342	0.1346605566	0.1620362003	-0.0367370798	-0.0681448049	0.1234739648	0.0799596336	0.0659760409	-0.1656183785	-0.0080532913	0.0380977807	0.0787415887	0.0244773846	-0.009329082	0.0471074349	0.020540814	-0.0560788776	0.0825150076	0.0491547199	-0.0259578458	-0.1261983316	-0.1385767255	-0.0311258757	0.0813173033	0.0526392061	-0.0665618209	0.0650852639	-0.0458857566	0.1095870181	0.0109409543	0.0136154238	0.0079164942	-0.0228304627	-0.0526318232	0.0464323586	0.1181735277	0.0685897815	0.0214592406	0.0934346511	-0.1047164742	-0.0998826537	0.2178549874	-0.0785712045	-0.1150923355	-0.0235723115	0.074243168	-0.058354526	0.1574996474	-0.0616102205	0.0562770725	0.0524897869	-0.0061267261	0.0831052391	-0.0298706805	-0.0873885039	-0.1347637354	0.0681857361	-0.1300632805	0.0972174007	-0.1048000958	-0.1260291614	0.0287609599	-0.0966728009	0.0482387676	0.0153640485	0.0166202	0.01196633	0.00027623104804	0.0001431930536689	-0.0374207	-0.0779934	0.00140030878849	0.00608297044356	0.000258647	-0.088385953	0.0078120766877182	6.6898270609e-08	-0.00149652	0.0008877599999999	2.2395721104000003e-06	7.881178175999997e-07	0.000243871	-0.000586742	5.9473064641e-08	3.44266174564e-07	0.000747816	0.0002394489999999	5.59228769856e-07	5.7335823600999997e-08
