global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
794.845468917659	1.468346813526182	631779.3194589332	2.156042364792492	914.0157175404256	4.082564460074195	16.667332570660907	835424.7319109391	725.640615066118	0.5971823428880043	526554.302233534	0.3566267506572059	739.0225662941468	652.2990089452283	1.186522	23.639883	0.1722095861	0.095519	-0.0169396797	-0.1358486594	-0.0507365947	0.0450355068	-0.0522389979	0.0709772288	-0.1532315317	0.0192569668	0.010624012	-0.0599271412	-0.1667503456	0.0104179944	-0.0450362577	-0.0342361143	-0.1467560752	-0.1353315168	-0.0139346439	0.0026816634	0.0893045834	-0.0154808596	-0.2223241346	-0.0951781145	0.0558584005	0.1179322039	-0.0543104619	0.05050756	0.100540124	-0.00730129	-0.0373887374	0.1225943054	0.0502335519	0.0750152977	-0.0557624497	0.0942210048	0.0909536803	0.0431096292	0.0673859301	0.0865563626	-0.0196949403	0.0479963821	-0.0934813908	-0.0487799025	-0.0078072401	0.0396592822	0.0114254606	-0.0055179334	0.0751233552	-0.078397908	0.0555036765	-0.0639289633	-0.0819724066	-0.0598917612	-0.0048060183	-0.0102067155	0.0568042117	0.2134515209	0.0232658671	-0.0852427927	0.090920085	-0.03038118	-0.019127827	-0.0265981361	-0.1593500245	0.0126278266	-0.1095747726	0.0419747065	-0.1245316883	-0.0372786145	-0.0650773147	0.0101367613	0.1618725513	0.0526603846	-0.0393740254	0.1284997798	0.0675342085	0.059776911	0.0252223514	-0.1173424835	0.0571348644	0.1206702284	0.001159635	0.0081313435	-0.0029039545	-0.0161599607	0.0274031501	-0.0583845208	0.1102984192	-0.0905178375	-0.0855986028	0.0836541574	-0.0242633932	-0.0143721635	-0.1341774828	0.0236933306	-0.0654211499	0.0551400574	0.0892135595	0.1068922874	0.0083697083	-0.032151562	0.1084285397	-0.0462550781	0.0388485244	0.0018826239	0.0192606781	-0.1477139765	0.1053683457	0.0622089263	0.198129964	0.0380178435	0.0104986725	-0.0588684302	0.1120172664	0.104071687	0.0912438734	-0.00370745	-0.0036792111	1.37451855025e-05	1.353659431836321e-05	0.0454661	0.0608714	0.00370532733796	0.00206716624921	-0.0655572	-0.07080995	0.0050140490190025	0.0042977464718399	-0.00117291	-0.000234112	1.3757178681000003e-06	5.480842854400004e-08	-9.99165e-05	0.0003834144999999	9.98330697225e-09	1.4700667881024997e-07	0.000119454	0.000119454	1.4269258116e-08	1.4269258116e-08	0.0	0.0	0.0
794.3698849348066	-0.4755839828524131	631023.5140913378	0.2261801247457643	910.4862550968083	-3.5294624436172626	12.45710514090474	828985.2207202103	725.261903058799	-0.3787120073189953	526004.8280284707	0.1434227844875827	737.5191233245538	636.087251073193	1.146238	22.837278	0.162923185	0.0903452	-0.0506261207	-0.1012447873	-0.0947499796	-0.0650271095	-0.1325222388	0.0760501691	0.0539688227	-0.0265029963	-0.0809443656	0.0780205472	0.0131750189	0.0159161252	-0.0742851845	-0.0127433919	-0.0392629153	0.0271636662	0.0912829248	-0.0747009366	0.023619772	-0.0807251201	-0.0143886124	-0.1008688776	0.0728890894	0.0339114404	0.0095820374	0.0497273393	-0.0813489369	-0.066485543	-0.0474036536	-0.0236450678	-0.1435757099	0.0102613021	-0.0135051618	-0.0271672542	-0.0504520977	0.0388828768	0.0767214509	0.0552855463	0.0999780497	-0.1018754115	0.1107352198	-0.0215580691	0.020898439	0.1077267341	0.0786845044	-0.0206559424	-0.0996600694	0.0630747396	-0.1648862061	0.0705014911	0.0875434774	0.0138155633	0.0024918368	0.0352986179	-0.0276588755	-0.0988086524	0.0428652244	-0.0981249958	-0.1067191984	-0.062096825	0.0442718526	-0.0959858496	-0.0145656815	0.020393169	-0.0696779839	-0.1258800285	-0.0739739549	-0.1258572702	-0.0188187589	0.0008824175	0.0577416992	0.0888408951	-0.052457507	-0.1066320894	-0.0324206674	-0.1236307268	-0.0716567069	0.1312804902	-0.0280628978	0.0274869653	0.0775111367	0.0132452667	-0.0799779185	0.0542740699	-0.0088116379	-0.0961254406	-0.0858143117	0.0144734074	0.0303676724	-0.0238104247	0.1300883893	0.053083317	0.1421071809	0.0671134289	-0.0321823454	0.0675178257	-0.0871305494	-0.1154048032	-0.0624881523	0.0535509451	0.0486636201	0.0617659761	0.1331338247	0.0289326617	-0.0140629815	0.0429518058	0.0802778221	0.0844986625	0.0240559062	-0.0700945876	-0.0535382914	0.0002429134	0.1114828954	0.1019893188	0.0867609543	-0.00368401	2.344000000000001e-05	1.35719296801e-05	5.494336000000003e-10	-0.0217293	-0.0671954	0.00451522178116	0.00047216247849	-0.00795128	0.05760592	0.0033184420190464	6.32228536384e-05	-0.0008625	0.00031041	7.4390625e-07	9.635436810000009e-08	-0.000432021	-0.0003321045	1.86642144441e-07	1.1029339892025001e-07	0.0	-0.000119454	1.4269258116e-08	0.0	0.0	0.0	0.0
797.6242856119104	3.254400677103831	636204.5009979104	10.591123767133874	913.381519237478	2.8952641406696102	8.382554444247337	834265.7996845633	727.1659295848693	1.9040265260703109	528770.2891490272	3.625317011979376	739.6011559178144	647.5936710795272	1.116035	22.235508	0.09491755	0.0538546	0.0020858039	-0.1456361772	-0.0540184377	-0.1108729437	-0.0597942182	0.100506028	0.035398702	0.086400744	0.0022652917	-0.1329152087	-0.1272558437	-0.0438730233	-0.0282170794	-0.0960743913	-0.1103631597	-0.069788521	0.0681074453	0.0301126757	-0.0125099164	-0.1191688696	0.0688686894	-0.065540555	0.1114409546	0.183444445	-0.1784397777	-0.0572711002	-0.0794750301	0.1146281885	0.0228744237	0.1079308026	0.2652243998	-0.0260586948	-0.0064528627	0.0374314447	-0.0418971473	-0.0632143268	0.1111303852	0.0705234829	0.0317316869	0.0069130261	-0.0841954865	-0.0059769104	0.0552386213	-0.0363833576	-0.0795979402	-0.0832764614	0.1008831076	-0.0025903633	0.0951230232	0.1031562673	-0.0433065627	0.0999186848	0.029000372	0.0475698131	0.0377345027	-0.0320747297	0.0745592834	-0.0935565804	0.0578524853	-0.1490996833	0.12843214	0.0148629473	0.0564529069	0.0725314563	0.0762204447	-0.0324457384	-0.0020222939	-0.1107018732	0.1526608859	0.0014870844	0.0820941625	0.0282235395	-0.1259394772	0.11309875	0.077529566	0.1782428582	-0.0467201419	0.0756627786	0.1492535513	0.1248057277	-0.0410607096	0.0303368639	0.1401392711	-0.101041523	0.0399978583	-0.1170634753	-0.0821218631	-0.061828231	-0.0457721818	0.1458514228	0.0666810023	0.0934995353	0.0343355389	-0.0576238299	-0.0048533847	-0.0182568386	0.0140314479	0.0334545707	0.0585251676	0.1458771206	-0.0222652623	-0.04385263	-0.1015651613	0.0518955427	-0.1315395184	0.0390362149	-0.0378657157	-0.0679654256	0.0933171147	-0.0493945349	0.0206654102	0.0036049676	0.1109009027	0.0997327036	0.0819445778	-0.00394489	-0.00026088	1.5562157112100003e-05	6.805837440000013e-08	0.0159454	0.0376747	0.00141938302009	0.0002542557811599	-0.0367456	-0.02879432	0.0008291128642624	0.00135023911936	-0.000730768	0.0001317319999999	5.34021869824e-07	1.7353319823999993e-08	-0.0	0.000432021	0.0	1.86642144441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.4941010793796	-0.1301845325308477	635996.8412564077	0.0169480125102753	916.5398394574522	3.1583202199742573	9.97498661189824	840045.2773126923	727.9060881236076	0.7401585387382283	529847.2731274131	0.5478346624671094	741.2436741585165	663.63038499362	1.079618	21.509954	0.07063257	0.0326407	0.0414982037	-0.1362431089	-0.0131404906	0.0592455864	-0.056649238	0.1615288501	-0.0744754419	0.016674899	0.112833861	-0.046624057	-0.0742791869	0.012563422	0.013299786	0.0423657224	-0.1396282421	0.0138234119	0.0202519962	0.130911736	0.03624014	-0.1287339112	-0.0465271497	-0.1074112789	0.0114761177	0.0902642082	0.0458034777	0.0369306469	-0.0542564178	-0.0008231314	0.0264005841	-0.1004243981	-0.0440077558	0.0271926502	-0.014865622	-0.0043980681	-0.1414241351	0.0188822637	-0.1076889417	-0.0738878856	0.0218057128	-0.0873035625	-0.0249343273	-0.0736625859	0.0929728399	0.0968778717	0.0817767007	0.0852338323	-0.0429734296	-0.0534413583	0.056817428	0.0348438558	0.0153941595	-0.0873288137	-0.0872011476	-0.0948860678	0.0281422809	-0.0820494914	-0.0155745183	-0.0275226764	0.1487764458	-0.0092004997	0.0526646909	0.0649505223	0.0382914363	-0.02137725	0.0284197627	0.0993610524	-0.0556048477	-0.2011098488	0.0168197552	0.0367546879	0.0105810627	0.0046232265	-0.1198299376	0.0095456745	-0.0428711481	-0.0533667968	-0.017586572	-0.0337560687	0.0882629877	0.0071749666	0.0191605428	-0.0196640607	0.0558789929	0.1111107581	-0.2081957445	-0.0765659711	-0.0443351408	0.1170526009	0.0162798713	-0.2219958259	0.0108964027	0.0512645753	-0.0304254407	-0.072407034	0.0567999624	0.0366539849	-0.0936557944	-0.0067720756	-0.1242189234	-0.032472473	0.0151132273	0.132778847	0.0176223469	-0.0053692601	0.0969854423	0.0314119995	0.050378074	-0.0011088096	-0.0642895526	-0.0980086135	-0.1656886808	-0.0631842306	0.1102715368	0.0973056967	0.0768132552	-0.00503136	-0.00108647	2.5314583449600003e-05	1.1804170608999998e-06	0.0227748	0.0068294	4.664070436000004e-05	0.00051869151504	-0.0548313	-0.0180856999999999	0.0003270925444899	0.0030064714596899	-0.000955324	-0.000224556	9.12643944976e-07	5.0425397136e-08	-0.000454514	-0.000454514	2.06582976196e-07	2.06582976196e-07	0.00021355	0.00021355	4.56036025e-08	4.56036025e-08	0.0	0.0	0.0
797.5090199599566	0.0149188805770563	636020.6369174905	0.0002225729976724	918.0692647354898	1.5294252780375928	2.339141681100368	842851.1748519628	727.6276117958181	-0.2784763277894626	529441.9414476858	0.0775490651391042	741.4472688852948	652.953214742987	1.077268	21.463131	0.180146795	0.0848716	0.0076110067	-0.1325610801	0.0679443337	0.026365581	-0.0054595465	0.1057462141	-0.1201265536	0.0757356573	0.0065904969	-0.0260916612	-0.1116478287	0.0716876524	-0.0142895941	-0.0475973573	-0.081303166	0.0347228204	0.1687492592	0.1573529795	0.0894109073	-0.0647041021	0.0419005344	0.0767989677	0.0875768445	0.04523863	0.016403061	-0.0241039889	-0.0190834171	-0.0732612473	-0.0231289405	-0.0846029795	-0.0193861178	-0.0033237421	0.0358836753	-0.0859338154	0.1322809145	-0.0503974088	0.0705065345	0.0363225406	-0.0629504116	0.1007651397	0.1056170155	0.1078550069	0.0353679103	-0.0230054425	0.0536514231	-0.072066032	0.1540622613	0.0378845767	0.1036401857	-0.0986218689	-0.1103106429	0.0414242865	-0.127049953	0.1759387823	-0.0280410581	-0.0031938443	-0.0661817519	-0.0443416056	-0.0737027739	-0.0183182504	0.0222650097	0.0923419139	-0.0309357408	0.0802254371	0.0387124868	0.1300881005	-0.0201543552	-0.1016152085	0.1330526135	0.0106011477	0.0308173144	0.0094847657	-0.0031863484	-0.0654581993	0.0366947484	-0.0172953345	-0.0145249221	0.0176629129	0.0498572271	0.0114904847	0.0307581818	-0.0574956953	-0.0625543755	-0.135926454	-0.0110663551	0.0352319513	0.1245253085	-0.0492057428	-0.0299646449	0.0382209343	-0.0657348585	0.1246745536	0.1112809888	-0.0259062132	0.0829214086	0.0183698262	0.0832292788	-0.031681818	0.0643768463	0.0344858729	-0.1027096546	-0.1912803175	0.0255697038	0.1356196493	-0.0408677109	0.0076031014	0.0007490465	-0.0405876729	-0.1225233244	-0.0717584777	0.0375909319	0.0201879341	0.1095950666	0.0947124447	0.0713867084	-0.0140685	-0.0090371399999999	0.0001979226922499	8.166989937959998e-05	-0.0199382	-0.042713	0.001824400369	0.0003975318192399	0.0122649	0.0670962	0.0045019000544399	0.00015042777201	-0.000464069	0.000491255	2.15360036761e-07	2.413314750250001e-07	-0.0	0.000454514	0.0	2.06582976196e-07	-6.66901e-05	-0.0002802401	7.853451364801e-08	4.447569438009999e-09	0.0	0.0	0.0
795.4480610421059	-2.060958917850712	632737.6178156459	4.247551661068378	916.0824057164648	-1.9868590190250188	3.94760876148106	839206.9740632656	726.717365750217	-0.9102460456010704	528118.1296829347	0.8285478635323859	741.3561223526827	658.5598427751153	1.141699	22.746836	0.144104395	0.0662146	0.0020015394	-0.0533276977	0.1390606479	0.1265255185	0.0603086538	-0.0619281246	-0.179531838	0.0261271698	0.0430510418	0.0557610931	-0.0549875154	0.0170959028	-0.0281846816	-0.0183866744	-0.0924237899	0.0155432955	-0.0362648389	0.1452397062	0.1576233572	0.0353628712	-0.0245588356	0.0949704356	0.0265552377	0.0140434687	0.1052263416	-0.1028314678	-0.0048620709	0.0005131961	0.0597886976	-0.0334933221	0.0109627849	-0.0745119038	-0.1025463752	0.0858512075	0.0538826104	-0.1389724424	-0.0265446212	0.039596047	-0.0169302212	0.0350072791	0.0371383171	-0.1039353428	0.0033391525	0.0090518005	-0.0496454698	0.0095961534	-0.0427386741	0.1292750559	0.0025925763	-0.0004792337	0.1017058407	-0.0822142348	-0.0821490803	-0.0658362931	0.0962203159	-0.0617891142	-0.0861148242	0.0705167872	-0.1436791828	0.0384656524	0.1387463043	0.0010703313	0.0925430045	0.0589244515	0.0895490865	0.2177780277	-0.0885804347	0.0332018943	0.0158925398	-0.0290474072	-0.0300569187	-0.1002377197	-0.006994569	-0.0478162174	-0.0676417597	-0.0134677617	0.0580594776	4.86731e-05	-0.007692215	-0.0046044736	0.1146179081	-0.0989118629	0.0731184874	-0.0214109104	-0.0695109139	0.0352506579	0.0666536018	0.08429089	-0.0455666376	0.1120848244	-0.1143579317	-0.0818306276	-0.0218836876	0.0342788852	0.109896143	-0.0265671471	-0.0278369924	0.0003716927	0.0776550008	-0.1743901447	0.0115806515	-0.0653618855	-0.0791025244	0.0486919561	0.0224261941	0.1287423565	0.0899809791	0.026145572	0.0465505396	-0.0450606164	0.1276982944	0.1567616636	0.108871781	0.091957378	0.0656857936	-0.00302381	0.01104469	9.1434269161e-06	0.000121985177196	0.0231201	0.0430583	0.00185401719889	0.00053453902401	-0.0306688	-0.0429337	0.00184330259569	0.00094057529344	-0.0007992849999999	-0.0003352159999999	6.388565112248401e-07	1.1236976665593298e-07	-0.000383231	-0.000383231	1.46865999361e-07	1.46865999361e-07	0.000156217	0.0002229070999999	4.9687575230409996e-08	2.4403751089e-08	0.0	0.0	0.0
793.5867595220254	-1.861301520080474	629779.9448886691	3.464443348653883	907.8402353241504	-8.242170392314392	67.93337277594398	824173.8928734087	725.4743643316774	-1.2430014185396203	526313.0533024514	1.5450525264915085	739.2048407390373	639.0991098464095	1.099374	21.903563	0.1699801695699999	0.0798318999999999	-0.0454073835	0.0052976666	0.1140333213	0.0156110757	0.0461760127	-0.1791970411	-0.078652334	-0.0113707196	-0.0064575278	0.0408192954	-0.0536350044	0.1283448857	-0.1320243145	0.0011629355	0.0521041009	0.0038821903	0.0078732726	0.0056094829	0.1329109031	0.0672534789	0.0968128379	-0.0351822903	-0.0109656954	0.0416059863	-0.017237364	0.0639303563	0.0513970598	0.0445277432	-0.110083764	0.0122825519	-0.017510775	-0.0498655451	-0.0487883266	0.1131007313	0.1180120368	0.0294151402	0.0821766415	-0.1559127775	-0.1517534613	-0.0447067822	-0.1434177203	0.1389884616	0.1583194198	0.0600467433	-0.195049429	0.0692728146	-0.0586064558	-0.0145362714	-0.0620435597	6.22e-08	-0.0952690399	-0.1268914851	-0.0411326957	-0.0934971382	0.0263476712	-0.0230202581	0.0562142025	0.2094977653	0.0029540713	0.0321087768	-0.0120874162	0.0638994335	-0.0101964627	-0.0677453982	0.0697590195	0.089227888	-0.0538004509	0.1510358045	0.0721664305	-0.0104632124	0.0317083512	0.0568860883	0.0536376662	-0.0073289039	-0.0337273206	-0.0162738992	-0.0168352314	-0.1148673559	-0.11730632	0.0071797412	-0.0623884492	0.1144758084	-0.025798316	-0.0297556955	0.1083340259	-0.0915537435	-0.1061669872	0.0150357331	0.0196316338	-0.0351323407	-0.1365545559	0.1634610418	-0.0571339495	-0.036496807	-0.0199124569	-0.0583875679	0.160245209	0.0007197013	0.0385202529	-0.174263546	0.022896495	0.0882537777	-0.2038984416	-0.0194392106	0.053433389	0.052940975	0.0081946127	-0.1092164507	0.0091887684	0.0388972542	-0.0578718478	0.1633026588	0.1081019891	0.0890452037	0.0597324219	6.04957e-06	0.00302985957	3.65972971849e-11	9.180049013920586e-06	-0.00459436	-0.02771446	0.0007680912930916	2.11081438096e-05	0.0320515	0.0627202999999999	0.0039338360320899	0.0010272986522499	-0.000187845	0.0006114399999999	3.528574402499999e-08	3.738588735998778e-07	0.000348454	0.0007316849999999	1.2142019011599998e-07	5.353629392249999e-07	-3.0969e-05	-0.000187186	3.5038598595999994e-08	9.59078961e-10	0.0	0.0	0.0
793.560444507765	-0.0263150142603763	629738.1790873617	0.0006924799755238	906.820956373319	-1.019278950831449	1.0389295796080595	822324.2469178209	725.4097598548627	-0.0646044768146794	526219.3196926896	0.0041737384244984	738.8714995282467	646.6169447810372	1.02345	20.390877	0.18243115237	0.0941737	-0.0595508985	0.0581258259	0.1205330889	0.099115984	0.0494305379	-0.1799105729	-0.0807435518	-0.0105718154	0.0813336526	0.0731358989	-0.0603355684	0.0329109413	-0.0128679077	-0.0062787453	-0.0277298546	0.0108696909	-0.0202746615	0.0138377103	0.0981676474	0.1146325499	0.0184395178	0.000789397	0.0630685787	-0.0340508267	0.0760137012	0.0427006288	0.0085590461	0.1013655754	0.0653042354	0.1930397579	-0.0722167669	-0.047893246	-0.1720627564	0.0217550113	-0.0387241581	0.0790372969	-0.0145938261	0.0954106248	-0.0407578636	0.0386915582	0.0796232625	-0.0055781858	-0.0198209337	-0.1271633836	0.026395243	0.0832522689	0.0780501322	0.037009518	0.0374581046	0.095614063	0.0590933379	0.0639707214	0.0840706302	-0.040522593	-0.0337234172	0.0982871508	0.0798600412	-0.0558860166	-0.0705252002	0.132077811	0.0190581536	0.2063959306	-0.0144761942	-0.1178559907	0.0231329899	0.0960741163	-0.0666376827	0.1442063834	-0.0112177534	-0.0850743716	0.0429534436	-0.0550129902	0.010840047	0.0378413131	-0.0379054985	-0.083787062	-0.003453352	-0.0506169248	-0.0143026951	0.164291434	-0.0195055739	0.0694592086	0.0627767304	0.0930411097	-0.0046533267	0.1244095299	-0.0177379196	-0.1273356198	-0.0018603126	0.0625343359	0.0762867062	-0.075195024	-0.0327425377	0.0183998745	0.01880682	-0.1399480075	-0.0462358738	-0.0142159626	0.1784863088	0.0907910578	-0.0116396389	-0.0018340889	0.0186116353	-0.0349333677	-0.0299375608	0.1206265128	0.1099687832	0.1424244791	0.0117729054	0.0252144395	-0.0126107709	-0.0927689446	0.1072860197	0.0859808972	0.0535494744	-1.78428e-05	-2.389237e-05	3.1836551184000006e-10	5.708453442168998e-10	0.0278841	0.03247846	0.0010548503639716	0.00077752303281	-0.051498	-0.0835495	0.00698051895025	0.002652044004	-0.0007072	-0.000519355	5.0013184e-07	2.69729616025e-07	-0.000206757	-0.000555211	4.2748457049000006e-08	3.08259254521e-07	0.000222051	0.00025302	6.40191204e-08	4.9306646601e-08	0.0	0.0	0.0
793.0953703088747	-0.4650741988903064	629000.2664053711	0.2162940104734603	906.6458390796778	-0.1751172936411649	0.0306660665322059	822006.6775204929	724.4825586605431	-0.9272011943196504	524874.9778033273	0.8597020547477859	737.8195624060031	629.173087760731	1.047259	20.86524	0.2022665022	0.104844	-0.0889503279	0.0511302364	0.0899253374	-0.0254029616	0.0269965631	-0.208486219	-0.0227122907	0.0538563389	-0.0866489024	0.0420393482	-0.0409214855	0.0759190083	-0.1402361435	0.0215084698	0.0603355253	-0.0721314654	-0.05665092	-0.0878319929	0.0823342545	0.1008096723	0.0574447448	0.0732117684	0.0689643397	-0.0315822598	0.0175745087	0.0920582546	0.0689108798	0.0313167189	-0.0483577107	-0.0268915272	-0.036041145	-0.0409207534	-0.0360398586	-0.0204894362	-0.0297701047	-0.0109070093	-0.0754366292	-0.0782317123	-0.1689003528	0.0471798347	-0.0307225262	0.0616598202	-0.0559772467	0.1336793015	0.1316367203	-0.0078336188	0.0472760267	0.0567305805	0.0187385071	-0.1495249605	0.1265784272	0.1210006512	0.2166239058	-0.1031631271	0.0391281457	0.0597095073	-0.1826364387	0.0345731297	-0.0476530593	-0.0530752946	0.0313071617	0.070817549	0.0419434764	-0.1446693107	0.0996866367	0.0070907738	-0.046290551	0.1836203537	0.0776759156	-0.0279476359	0.0648326993	0.0606760255	0.11960879	-0.0214733821	0.0443798587	-0.035387134	0.0159905826	-0.0797058004	-0.0869531703	0.042575706	-0.0588214113	0.0349120747	0.0267433816	0.0080633336	-0.1304000517	0.0495750099	-0.0485476237	-0.0631539312	-0.0021462793	-0.0139728707	-0.1420925785	0.0150639464	-0.05278255	0.1455040969	0.1084352395	-0.0336798979	-0.1925396148	0.0181924838	0.0523997274	-0.1044718295	0.0275435519	0.0449947218	-0.0174817425	-0.1069215458	-0.1364122103	0.0395504957	-0.1063934945	-0.0334443377	-0.0867229922	0.0012590978	-0.0216500632	-0.0630881815	0.1064242213	0.0827696937	0.0471607147	-0.0136905	-0.0136726571999999	0.0001874297902499	0.0001869415549087	-0.0083956099999999	-0.0362797099999998	0.001316217357684	7.048626727209834e-05	0.0438226	0.0953206	0.00908601678436	0.00192042027076	-0.000173209	0.0005339909999999	3.0001357680999994e-08	2.851463880809999e-07	0.00015937	0.000366127	2.5398796899999998e-08	1.34048980129e-07	-1.77017e-05	-0.0002397527	5.748135715729e-08	3.1335018289e-10	0.0	0.0	0.0
795.2747727310498	2.1794024221750306	632461.9641424229	4.74979491778239	907.6241897484208	0.978350668743019	0.9571700310299124	823781.6698164773	726.765043289875	2.282484629331975	528187.4281481339	5.209736083136724	739.8441885110017	637.3694097263323	1.004663	20.016571	0.179561625	0.0882512	-0.08132348	0.053863632	0.1097828874	-0.015155506	0.0232153092	-0.1367661041	0.0623714248	0.0965026825	0.0578138158	0.0896594366	-0.0682338093	-0.0217630516	0.0230556534	-0.031434384	0.0680031428	-0.0075940681	0.0099017158	0.0796958626	0.0443359079	0.0514438754	0.1041186677	-0.017034883	-0.0423147718	-0.045589785	-0.0627536693	0.0177936582	-0.059366868	0.0104235236	0.0241939183	0.0889444538	0.0490459788	-0.0846852912	-0.1206771616	-0.015640492	-0.1180160465	-0.05955923	0.0763803682	-0.0133348387	0.1022975148	-0.0646956535	0.2343327919	0.015561402	-0.0477712057	-0.1590363386	-0.1878231373	-0.1233193436	0.0304954803	0.0340120995	-0.1496854043	0.0490002425	-0.0671440172	-0.0159941335	0.0603975437	-0.044042229	0.0342996213	-0.0459952763	0.0456045627	-0.0179920704	0.0458779247	-0.0626059046	-0.0345076502	-0.0337959349	-0.0153470161	-0.1003465313	-0.0690616897	0.0575092622	0.0266072616	0.0547108826	0.0739265121	-0.1396884797	-0.0748383814	0.0045224427	-0.0766963778	-0.0157516671	0.0170214349	0.0163673103	-0.0293212595	0.0866760851	-0.0968984545	0.1252549869	0.0251380556	0.1284694484	-0.0468507672	-0.0031631156	0.0656426886	0.116497116	-0.047825024	-0.0557587133	0.0855853307	0.013346439	0.0881649976	-0.0853668398	0.0666396863	0.0857308667	0.1052199865	-0.0051088555	0.0481613832	-0.0603290107	-0.0416998293	0.181940424	0.0361595625	0.0069960217	-0.3114419334	0.0287666617	0.051145936	0.0417517313	0.0104849586	0.1543236938	0.0847499868	-0.0010882485	-0.1360936278	0.0109803513	0.105516962	0.0794170796	0.0405906974	-0.00390357	0.00978693	1.5237858744899998e-05	9.57839988249e-05	0.0213888	0.0297844099999999	0.000887111079048	0.00045748076544	-0.0334532	-0.0772758	0.00597154926564	0.00111911659024	-0.000698926	-0.000525717	4.88497553476e-07	2.76378364089e-07	-0.00037969	-0.00053906	1.4416449610000001e-07	2.9058568360000004e-07	0.000171811	0.0001895127	3.5915063461290005e-08	2.9519019721000004e-08	0.0	0.0	0.0
